Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506410,1,Pitching Mound.Drive,,Loading,pitch.0,335262,-19.4117,54.538,128.6581,127.3691,-89.4872,56.7074,0.0738,0.1051
1779816506410,1,Pitching Mound.Parent,,Loading,pitch.0,334453,-18.7614,55.0445,130.8761,128.8657,-89.9867,59.1005,0.0726,0.1046
1779816506411,1,11.0000004b,Drive,Loading,pitch.0,335263,-19.2816,54.5003,128.494,127.0441,-89.2999,56.5707,0.0738,0.105
1779816506411,1,12.00000015,Lower Delivery,Loading,pitch.0,334987,-0.2772,-0.7665,1.1123,-0.0791,-0.0104,-0.0119,0.0,0.0
1779816506411,1,12.00000018,Upper Delivery,Loading,pitch.0,335543,1.036,1.2586,0.887,1.2989,-0.2853,1.7894,0.0,0.0
1779816506411,1,Pitching Mound.Delivery,,Loading,pitch.0,334747,0.7588,0.4921,1.9993,1.2964,-0.2958,2.2241,0.0,0.0
1779816506411,1,Pitching Mound.Drive,,Loading,pitch.0,335263,-19.2816,54.5003,128.494,127.0441,-89.2999,56.5707,0.0738,0.105
1779816506411,1,Pitching Mound.Parent,,Loading,pitch.0,334454,-18.6529,55.0301,130.6574,128.6655,-89.783,58.9315,0.0727,0.1041
1779816506412,1,11.0000004b,Drive,Loading,pitch.0,335264,-19.1327,54.4601,128.2703,126.8983,-89.1564,56.3675,0.0738,0.105
1779816506412,1,12.00000015,Lower Delivery,Loading,pitch.0,334988,-0.2966,-0.7569,1.0552,-0.0709,0.0005,-0.0126,0.0,0.0
1779816506412,1,12.00000018,Upper Delivery,Loading,pitch.0,335544,1.0397,1.2359,0.859,1.4457,-0.5166,1.7974,0.0,0.0
1779816506412,1,Pitching Mound.Delivery,,Loading,pitch.0,334748,0.7432,0.4791,1.9141,1.4414,-0.5161,2.2392,0.0,0.0
1779816506412,1,Pitching Mound.Drive,,Loading,pitch.0,335264,-19.1327,54.4601,128.2703,126.8983,-89.1564,56.3675,0.0738,0.105
1779816506412,1,Pitching Mound.Parent,,Loading,pitch.0,334455,-18.5385,54.9794,130.4081,128.4855,-89.816,58.8099,0.0727,0.1039
1779816506413,1,11.0000004b,Drive,Loading,pitch.0,335265,-18.9458,54.3759,127.91,126.2212,-88.9519,56.0841,0.0738,0.1048
1779816506413,1,12.00000015,Lower Delivery,Loading,pitch.0,334989,-0.2851,-0.757,1.0411,-0.0802,0.0024,-0.0114,0.0,0.0
1779816506413,1,12.00000018,Upper Delivery,Loading,pitch.0,335545,1.0308,1.2446,0.9017,1.4294,-0.506,1.7815,0.0,0.0
1779816506413,1,Pitching Mound.Delivery,,Loading,pitch.0,334749,0.7457,0.4876,1.9428,1.3966,-0.5037,2.2175,0.0,0.0
1779816506413,1,Pitching Mound.Drive,,Loading,pitch.0,335265,-18.9458,54.3759,127.91,126.2212,-88.9519,56.0841,0.0738,0.1048
1779816506413,1,Pitching Mound.Parent,,Loading,pitch.0,334456,-18.387,54.9477,130.2131,128.2948,-89.6601,58.585,0.0727,0.1038
1779816506414,1,11.0000004b,Drive,Loading,pitch.0,335266,-18.7715,54.3139,127.7333,126.2001,-88.4186,55.8659,0.0735,0.1049
1779816506414,1,12.00000015,Lower Delivery,Loading,pitch.0,334990,-0.2891,-0.7771,1.1299,-0.1004,-0.0115,-0.0126,0.0,0.0
1779816506414,1,12.00000018,Upper Delivery,Loading,pitch.0,335546,1.017,1.2117,0.8998,1.5464,-0.6745,1.7787,0.0,0.0
1779816506414,1,Pitching Mound.Delivery,,Loading,pitch.0,334750,0.728,0.4346,2.0297,1.5242,-0.686,2.2102,0.0,0.0
1779816506414,1,Pitching Mound.Drive,,Loading,pitch.0,335266,-18.7715,54.3139,127.7333,126.2001,-88.4186,55.8659,0.0735,0.1049
1779816506414,1,Pitching Mound.Parent,,Loading,pitch.0,334457,-18.2178,54.8106,129.9397,127.7454,-89.6378,58.2942,0.0727,0.1037
1779816506415,1,11.0000004b,Drive,Loading,pitch.0,335267,-18.557,54.2276,127.423,125.8834,-87.9693,55.6064,0.0733,0.1049
1779816506415,1,12.00000015,Lower Delivery,Loading,pitch.0,334991,-0.2978,-0.7803,1.0696,-0.1022,-0.0084,-0.0114,0.0,0.0
1779816506415,1,12.00000018,Upper Delivery,Loading,pitch.0,335547,1.0069,1.1883,0.8791,1.4598,-0.6357,1.7744,0.0,0.0
1779816506415,1,Pitching Mound.Delivery,,Loading,pitch.0,334751,0.709,0.408,1.9487,1.4224,-0.6442,2.2066,0.0,0.0
1779816506415,1,Pitching Mound.Drive,,Loading,pitch.0,335267,-18.557,54.2276,127.423,125.8834,-87.9693,55.6064,0.0733,0.1049
1779816506415,1,Pitching Mound.Parent,,Loading,pitch.0,334458,-18.0625,54.7218,129.682,127.6225,-89.0628,58.0725,0.0724,0.1038
1779816506416,1,11.0000004b,Drive,Loading,pitch.0,335268,-18.3031,54.1214,127.1168,125.0669,-87.6555,55.2536,0.0732,0.1045
1779816506416,1,12.00000015,Lower Delivery,Loading,pitch.0,334992,-0.292,-0.7887,1.0371,-0.1017,-0.0098,-0.0092,0.0,0.0
1779816506416,1,12.00000018,Upper Delivery,Loading,pitch.0,335548,0.9934,1.1828,0.8609,1.4129,-0.7347,1.7553,0.0,0.0
1779816506416,1,Pitching Mound.Delivery,,Loading,pitch.0,334752,0.7015,0.3941,1.8979,1.3711,-0.7446,2.1831,0.0,0.0
1779816506416,1,Pitching Mound.Drive,,Loading,pitch.0,335268,-18.3031,54.1214,127.1168,125.0669,-87.6555,55.2536,0.0732,0.1045
1779816506416,1,Pitching Mound.Parent,,Loading,pitch.0,334459,-17.8556,54.6217,129.321,127.2545,-88.7139,57.7895,0.0722,0.1038
1779816506417,1,11.0000004b,Drive,Loading,pitch.0,335269,-18.0753,54.0625,126.9512,124.9651,-87.2202,55.0009,0.0729,0.1045
1779816506417,1,12.00000015,Lower Delivery,Loading,pitch.0,334993,-0.3068,-0.7741,1.0934,-0.1095,-0.0176,-0.0105,0.0,0.0
1779816506417,1,12.00000018,Upper Delivery,Loading,pitch.0,335549,0.9823,1.2168,0.8272,1.498,-0.7274,1.8068,0.0,0.0
1779816506417,1,Pitching Mound.Delivery,,Loading,pitch.0,334753,0.6755,0.4427,1.9206,1.479,-0.745,2.2346,0.0,0.0
1779816506417,1,Pitching Mound.Drive,,Loading,pitch.0,335269,-18.0753,54.0625,126.9512,124.9651,-87.2202,55.0009,0.0729,0.1045
1779816506417,1,Pitching Mound.Parent,,Loading,pitch.0,334460,-17.6277,54.5641,129.0374,126.5459,-88.4005,57.4882,0.0721,0.1036
1779816506418,1,11.0000004b,Drive,Loading,pitch.0,335270,-17.8656,53.9767,126.6292,124.9737,-86.8995,54.758,0.0729,0.1048
1779816506418,1,12.00000015,Lower Delivery,Loading,pitch.0,334994,-0.3169,-0.7701,1.1388,-0.1088,-0.0221,-0.0098,0.0,0.0
1779816506418,1,12.00000018,Upper Delivery,Loading,pitch.0,335550,0.9831,1.1502,0.7434,1.4639,-0.8116,1.7826,0.0,0.0
1779816506418,1,Pitching Mound.Delivery,,Loading,pitch.0,334754,0.6662,0.3802,1.8822,1.4896,-0.8337,2.2147,0.0,0.0
1779816506418,1,Pitching Mound.Drive,,Loading,pitch.0,335270,-17.8656,53.9767,126.6292,124.9737,-86.8995,54.758,0.0729,0.1048
1779816506418,1,Pitching Mound.Parent,,Loading,pitch.0,334461,-17.4091,54.4427,128.8334,126.4548,-88.0539,57.2157,0.0719,0.104
1779816506419,1,11.0000004b,Drive,Loading,pitch.0,335271,-17.5602,53.9073,126.5856,124.378,-85.4193,54.4154,0.0716,0.1043
1779816506419,1,12.00000015,Lower Delivery,Loading,pitch.0,334995,-0.3173,-0.7631,1.0806,-0.0979,-0.0183,-0.0081,0.0,0.0
1779816506419,1,12.00000018,Upper Delivery,Loading,pitch.0,335551,0.9822,1.1874,0.8364,1.445,-0.7552,1.7718,0.0,0.0
1779816506419,1,Pitching Mound.Delivery,,Loading,pitch.0,334755,0.6648,0.4243,1.917,1.4301,-0.7735,2.2055,0.0,0.0
1779816506419,1,Pitching Mound.Drive,,Loading,pitch.0,335271,-17.5602,53.9073,126.5856,124.378,-85.4193,54.4154,0.0716,0.1043
1779816506419,1,Pitching Mound.Parent,,Loading,pitch.0,334462,-17.2008,54.401,128.5462,126.4038,-87.673,56.9636,0.0718,0.1039
1779816506420,1,11.0000004b,Drive,Loading,pitch.0,335272,-17.3962,53.7516,125.9685,123.9808,-86.3862,54.1139,0.0728,0.1045
1779816506420,1,12.00000015,Lower Delivery,Loading,pitch.0,334996,-0.3097,-0.7659,1.2383,-0.1118,-0.0267,-0.0086,0.0,0.0
1779816506420,1,12.00000018,Upper Delivery,Loading,pitch.0,335552,0.9848,1.2065,0.8742,1.5308,-0.8677,1.7699,0.0,0.0
1779816506420,1,Pitching Mound.Delivery,,Loading,pitch.0,334756,0.6751,0.4406,2.1125,1.5428,-0.8945,2.2014,0.0,0.0
1779816506420,1,Pitching Mound.Drive,,Loading,pitch.0,335272,-17.3962,53.7516,125.9685,123.9808,-86.3862,54.1139,0.0728,0.1045
1779816506420,1,Pitching Mound.Parent,,Loading,pitch.0,334463,-16.7211,54.1922,128.0811,125.5236,-87.2807,56.3153,0.0716,0.1037
1779816506421,1,11.0000004b,Drive,Loading,pitch.0,335273,-17.0859,53.6452,125.5747,122.9629,-85.5414,53.7097,0.0723,0.104
1779816506421,1,12.00000015,Lower Delivery,Loading,pitch.0,334997,-0.3159,-0.7553,1.3799,-0.1181,-0.0276,-0.0099,0.0,0.0
1779816506421,1,12.00000018,Upper Delivery,Loading,pitch.0,335553,0.9707,1.214,0.7839,1.5942,-0.8214,1.7648,0.0,0.0
1779816506421,1,Pitching Mound.Delivery,,Loading,pitch.0,334757,0.6548,0.4587,2.1638,1.6787,-0.8489,2.1924,0.0,0.0
1779816506421,1,Pitching Mound.Drive,,Loading,pitch.0,335273,-17.0859,53.6452,125.5747,122.9629,-85.5414,53.7097,0.0723,0.104
1779816506421,1,Pitching Mound.Parent,,Loading,pitch.0,334464,-16.4311,54.1039,127.7385,124.6417,-86.3904,55.9021,0.0711,0.1038
1779816506422,1,11.0000004b,Drive,Loading,pitch.0,335274,-16.9229,53.5175,125.2493,122.9269,-85.2936,53.4272,0.0723,0.1042
1779816506422,1,12.00000015,Lower Delivery,Loading,pitch.0,334998,-0.317,-0.7553,1.4083,-0.1225,-0.0355,-0.0118,0.0,0.0
1779816506422,1,12.00000018,Upper Delivery,Loading,pitch.0,335554,0.9618,1.1715,0.7472,1.6259,-0.8885,1.7056,0.0,0.0
1779816506422,1,Pitching Mound.Delivery,,Loading,pitch.0,334758,0.6447,0.4162,2.1556,1.7281,-0.924,2.1286,0.0,0.0
1779816506422,1,Pitching Mound.Drive,,Loading,pitch.0,335274,-16.9229,53.5175,125.2493,122.9269,-85.2936,53.4272,0.0723,0.1042
1779816506422,1,Pitching Mound.Parent,,Loading,pitch.0,334465,-16.2781,53.9337,127.4048,124.655,-86.2176,55.5558,0.0711,0.1042
1779816506423,1,11.0000004b,Drive,Loading,pitch.0,335275,-16.6946,53.3623,124.828,121.8793,-84.8717,53.013,0.0722,0.1037
1779816506423,1,12.00000015,Lower Delivery,Loading,pitch.0,334999,-0.3104,-0.7481,1.3428,-0.1222,-0.0355,-0.0149,0.0,0.0
1779816506423,1,12.00000018,Upper Delivery,Loading,pitch.0,335555,0.985,1.2078,0.7266,1.5797,-0.8898,1.6742,0.0,0.0
1779816506423,1,Pitching Mound.Delivery,,Loading,pitch.0,334759,0.6746,0.4597,2.0694,1.667,-0.9253,2.0998,0.0,0.0
1779816506423,1,Pitching Mound.Drive,,Loading,pitch.0,335275,-16.6946,53.3623,124.828,121.8793,-84.8717,53.013,0.0722,0.1037
1779816506423,1,Pitching Mound.Parent,,Loading,pitch.0,334466,-16.02,53.8221,126.8974,123.5463,-85.797,55.1128,0.071,0.1036
1779816506424,1,11.0000004b,Drive,Loading,pitch.0,335276,-16.5142,53.1915,124.4965,121.5574,-85.0244,52.6928,0.0725,0.1037
1779816506424,1,12.00000015,Lower Delivery,Loading,pitch.0,335000,-0.3072,-0.7547,1.4049,-0.1219,-0.04,-0.0164,0.0,0.0
1779816506424,1,12.00000018,Upper Delivery,Loading,pitch.0,335556,1.0042,1.2421,0.74,1.5768,-0.9624,1.6984,0.0,0.0
1779816506424,1,Pitching Mound.Delivery,,Loading,pitch.0,334760,0.697,0.4873,2.1448,1.681,-1.0024,2.1279,0.0,0.0
1779816506424,1,Pitching Mound.Drive,,Loading,pitch.0,335276,-16.5142,53.1915,124.4965,121.5574,-85.0244,52.6928,0.0725,0.1037
1779816506424,1,Pitching Mound.Parent,,Loading,pitch.0,334467,-15.8172,53.6788,126.6413,123.2383,-86.0268,54.8206,0.0713,0.1037
1779816506425,1,11.0000004b,Drive,Loading,pitch.0,335277,-16.3235,53.0406,124.2993,121.2133,-84.0353,52.4074,0.0718,0.1035
1779816506425,1,12.00000015,Lower Delivery,Loading,pitch.0,335001,-0.3114,-0.7685,1.5177,-0.1174,-0.0382,-0.0155,0.0,0.0
1779816506425,1,12.00000018,Upper Delivery,Loading,pitch.0,335557,1.0008,1.2461,0.7619,1.6287,-1.0639,1.6927,0.0,0.0
1779816506425,1,Pitching Mound.Delivery,,Loading,pitch.0,334761,0.6894,0.4776,2.2796,1.7682,-1.1022,2.1234,0.0,0.0
1779816506425,1,Pitching Mound.Drive,,Loading,pitch.0,335277,-16.3235,53.0406,124.2993,121.2133,-84.0353,52.4074,0.0718,0.1035
1779816506425,1,Pitching Mound.Parent,,Loading,pitch.0,334468,-15.6341,53.5182,126.5789,122.9815,-85.1375,54.5309,0.0705,0.1037
1779816506426,1,11.0000004b,Drive,Loading,pitch.0,335278,-16.0978,52.8561,123.9287,119.9141,-83.9064,52.0171,0.0719,0.1027
1779816506426,1,12.00000015,Lower Delivery,Loading,pitch.0,335002,-0.3058,-0.7635,1.4898,-0.1115,-0.0393,-0.0143,0.0,0.0
1779816506426,1,12.00000018,Upper Delivery,Loading,pitch.0,335558,1.0142,1.209,0.7502,1.7145,-1.2248,1.7171,0.0,0.0
1779816506426,1,Pitching Mound.Delivery,,Loading,pitch.0,334762,0.7084,0.4455,2.24,1.8545,-1.2641,2.1516,0.0,0.0
1779816506426,1,Pitching Mound.Drive,,Loading,pitch.0,335278,-16.0978,52.8561,123.9287,119.9141,-83.9064,52.0171,0.0719,0.1027
1779816506426,1,Pitching Mound.Parent,,Loading,pitch.0,334469,-15.3894,53.3015,126.1687,121.7686,-85.1705,54.1686,0.0706,0.1029
1779816506427,1,11.0000004b,Drive,Loading,pitch.0,335279,-15.8991,52.5845,123.5808,119.4352,-83.7412,51.6115,0.0719,0.1026
1779816506427,1,12.00000015,Lower Delivery,Loading,pitch.0,335003,-0.3013,-0.7878,1.5282,-0.1127,-0.0369,-0.0124,0.0,0.0
1779816506427,1,12.00000018,Upper Delivery,Loading,pitch.0,335559,1.0357,1.2505,0.8752,1.6373,-1.0185,1.7062,0.0,0.0
1779816506427,1,Pitching Mound.Delivery,,Loading,pitch.0,334763,0.7344,0.4627,2.4034,1.7467,-1.0554,2.1484,0.0,0.0
1779816506427,1,Pitching Mound.Drive,,Loading,pitch.0,335279,-15.8991,52.5845,123.5808,119.4352,-83.7412,51.6115,0.0719,0.1026
1779816506427,1,Pitching Mound.Parent,,Loading,pitch.0,334470,-15.1647,53.0472,125.9843,121.1818,-84.7966,53.7599,0.0706,0.1024
1779816506428,1,11.0000004b,Drive,Loading,pitch.0,335280,-15.6804,52.2377,122.8836,119.481,-81.8038,50.9802,0.0707,0.1032
1779816506428,1,12.00000015,Lower Delivery,Loading,pitch.0,335004,-0.2964,-0.7828,1.4483,-0.0996,-0.0278,-0.0106,0.0,0.0
1779816506428,1,12.00000018,Upper Delivery,Loading,pitch.0,335560,1.0119,1.2443,0.8814,1.6583,-1.0162,1.6836,0.0,0.0
1779816506428,1,Pitching Mound.Delivery,,Loading,pitch.0,334764,0.7155,0.4615,2.3297,1.7514,-1.0439,2.1178,0.0,0.0
1779816506428,1,Pitching Mound.Drive,,Loading,pitch.0,335280,-15.6804,52.2377,122.8836,119.481,-81.8038,50.9802,0.0707,0.1032
1779816506428,1,Pitching Mound.Parent,,Loading,pitch.0,334471,-14.9649,52.6992,125.2132,121.2325,-82.8477,53.098,0.0694,0.1028
1779816506429,1,11.0000004b,Drive,Loading,pitch.0,335281,-15.3914,52.1461,123.0805,117.583,-80.121,50.4228,0.0691,0.1014
1779816506429,1,12.00000015,Lower Delivery,Loading,pitch.0,335005,-0.2843,-0.7818,1.4173,-0.0962,-0.032,-0.0097,0.0,0.0
1779816506429,1,12.00000018,Upper Delivery,Loading,pitch.0,335561,1.0682,1.2308,0.9598,1.6657,-0.8611,1.6324,0.0,0.0
1779816506429,1,Pitching Mound.Delivery,,Loading,pitch.0,334765,0.7838,0.449,2.3772,1.7251,-0.893,2.0825,0.0,0.0
1779816506429,1,Pitching Mound.Drive,,Loading,pitch.0,335281,-15.3914,52.1461,123.0805,117.583,-80.121,50.4228,0.0691,0.1014
1779816506429,1,Pitching Mound.Parent,,Loading,pitch.0,334472,-14.6075,52.5951,125.4577,119.3081,-81.014,52.5053,0.0678,0.1007
1779816506430,1,11.0000004b,Drive,Loading,pitch.0,335282,-15.1791,51.7341,122.0663,116.85,-79.7755,49.7816,0.0694,0.1016
1779816506430,1,12.00000015,Lower Delivery,Loading,pitch.0,335006,-0.2713,-0.7864,1.3105,-0.1048,-0.0331,-0.0137,0.0,0.0
1779816506430,1,12.00000018,Upper Delivery,Loading,pitch.0,335562,1.0645,1.2334,0.9087,1.5236,-0.7513,1.6427,0.0,0.0
1779816506430,1,Pitching Mound.Delivery,,Loading,pitch.0,334766,0.7931,0.447,2.2192,1.5554,-0.7844,2.0831,0.0,0.0
1779816506430,1,Pitching Mound.Drive,,Loading,pitch.0,335282,-15.1791,51.7341,122.0663,116.85,-79.7755,49.7816,0.0694,0.1016
1779816506430,1,Pitching Mound.Parent,,Loading,pitch.0,334473,-14.386,52.1811,124.2855,118.4054,-80.5599,51.8647,0.0681,0.1009
1779816506431,1,11.0000004b,Drive,Loading,pitch.0,335283,-14.9766,51.4339,121.6964,115.1395,-78.998,49.2015,0.0689,0.1004
1779816506431,1,12.00000015,Lower Delivery,Loading,pitch.0,335007,-0.2735,-0.7847,1.0889,-0.0834,-0.0207,-0.0123,0.0,0.0
1779816506431,1,12.00000015,Lower Delivery,Loading,pitch.0,335008,-0.2772,-0.7777,1.0497,-0.0724,-0.0226,-0.0068,0.0,0.0
1779816506431,1,12.00000018,Upper Delivery,Loading,pitch.0,335563,1.0539,1.2238,0.7876,1.5082,-0.6601,1.6932,0.0,0.0
1779816506431,1,Pitching Mound.Delivery,,Loading,pitch.0,334767,0.7804,0.4391,1.8765,1.5272,-0.6808,2.1322,0.0,0.0
1779816506431,1,Pitching Mound.Drive,,Loading,pitch.0,335283,-14.9766,51.4339,121.6964,115.1395,-78.998,49.2015,0.0689,0.1004
1779816506431,1,Pitching Mound.Parent,,Loading,pitch.0,334474,-14.1962,51.873,123.5729,116.6667,-79.6787,51.3337,0.0679,0.0997
1779816506432,1,11.0000004b,Drive,Loading,pitch.0,335284,-14.6277,51.1206,120.949,113.9537,-77.2729,48.4473,0.0678,0.1
1779816506432,1,12.00000015,Lower Delivery,Loading,pitch.0,335009,-0.2764,-0.7268,0.9578,-0.0632,-0.0068,-0.0066,0.0,0.0
1779816506432,1,12.00000018,Upper Delivery,Loading,pitch.0,335564,1.0661,1.2083,0.8182,1.5222,-0.6546,1.7196,0.0,0.0
1779816506432,1,Pitching Mound.Delivery,,Loading,pitch.0,334768,0.7888,0.4306,1.8679,1.5286,-0.6772,2.1695,0.0,0.0
1779816506432,1,Pitching Mound.Drive,,Loading,pitch.0,335284,-14.6277,51.1206,120.949,113.9537,-77.2729,48.4473,0.0678,0.1
1779816506432,1,Pitching Mound.Parent,,Loading,pitch.0,334475,-13.8389,51.5512,122.8169,115.4823,-77.9501,50.6168,0.0668,0.0991
1779816506433,1,11.0000004b,Drive,Loading,pitch.0,335285,-14.3568,50.771,120.2244,111.8302,-76.8351,47.8847,0.0678,0.0988
1779816506433,1,12.00000018,Upper Delivery,Loading,pitch.0,335565,1.0442,1.2476,0.8647,1.4688,-0.5242,1.7355,0.0,0.0
1779816506433,1,Pitching Mound.Delivery,,Loading,pitch.0,334769,0.7678,0.5208,1.8225,1.4373,-0.5311,2.1779,0.0,0.0
1779816506433,1,Pitching Mound.Drive,,Loading,pitch.0,335285,-14.3568,50.771,120.2244,111.8302,-76.8351,47.8847,0.0678,0.0988
1779816506433,1,Pitching Mound.Parent,,Loading,pitch.0,334476,-13.589,51.2918,122.0468,113.2675,-77.3662,50.0626,0.0668,0.0975
1779816506434,1,11.0000004b,Drive,Loading,pitch.0,335286,-14.0797,50.4264,119.54,110.2064,-74.5587,46.9957,0.0662,0.0979
1779816506434,1,12.00000015,Lower Delivery,Loading,pitch.0,335010,-0.2678,-0.7298,0.9331,-0.0682,-0.0029,-0.0096,0.0,0.0
1779816506434,1,12.00000015,Lower Delivery,Loading,pitch.0,335011,-0.262,-0.6847,0.9916,-0.0662,-0.0024,-0.0097,0.0,0.0
1779816506434,1,12.00000018,Upper Delivery,Loading,pitch.0,335566,1.0473,1.2794,0.9147,1.589,-0.5146,1.7545,0.0,0.0
1779816506434,1,Pitching Mound.Delivery,,Loading,pitch.0,334770,0.7795,0.5496,1.8478,1.527,-0.5175,2.192,0.0,0.0
1779816506434,1,Pitching Mound.Drive,,Loading,pitch.0,335286,-14.0797,50.4264,119.54,110.2064,-74.5587,46.9957,0.0662,0.0979
1779816506434,1,Pitching Mound.Parent,,Loading,pitch.0,334477,-13.3002,50.976,121.3879,111.7335,-75.0762,49.1878,0.0652,0.0964
1779816506435,1,11.0000004b,Drive,Loading,pitch.0,335287,-13.6327,50.077,118.8159,110.3508,-74.2582,46.392,0.0664,0.0986
1779816506435,1,12.00000018,Upper Delivery,Loading,pitch.0,335567,1.0587,1.2915,0.9749,1.6863,-0.3313,1.7467,0.0,0.0
1779816506435,1,Pitching Mound.Delivery,,Loading,pitch.0,334771,0.7968,0.6068,1.9665,1.6258,-0.3336,2.186,0.0,0.0
1779816506435,1,Pitching Mound.Drive,,Loading,pitch.0,335287,-13.6327,50.077,118.8159,110.3508,-74.2582,46.392,0.0664,0.0986
1779816506435,1,Pitching Mound.Parent,,Loading,pitch.0,334478,-12.8359,50.6838,120.7823,111.9766,-74.5918,48.578,0.0653,0.097
1779816506436,1,11.0000004b,Drive,Loading,pitch.0,335288,-13.2277,49.7301,118.0179,109.2392,-73.2883,45.6805,0.0659,0.0983
1779816506436,1,12.00000015,Lower Delivery,Loading,pitch.0,335012,-0.2534,-0.6611,0.9431,-0.053,0.0061,-0.009,0.0,0.0
1779816506436,1,12.00000015,Lower Delivery,Loading,pitch.0,335013,-0.252,-0.6417,0.9577,-0.0557,0.014,-0.002,0.0,0.0
1779816506436,1,12.00000018,Upper Delivery,Loading,pitch.0,335568,1.0605,1.2882,0.9135,1.8416,-0.2824,1.714,0.0,0.0
1779816506436,1,Pitching Mound.Delivery,,Loading,pitch.0,334772,0.8071,0.6271,1.8567,1.7986,-0.2764,2.1517,0.0,0.0
1779816506436,1,Pitching Mound.Drive,,Loading,pitch.0,335288,-13.2277,49.7301,118.0179,109.2392,-73.2883,45.6805,0.0659,0.0983
1779816506436,1,Pitching Mound.Parent,,Loading,pitch.0,334479,-12.4206,50.3572,119.8746,111.0378,-73.5646,47.8323,0.0649,0.0968
1779816506437,1,11.0000004b,Drive,Loading,pitch.0,335289,-12.8153,49.3535,117.3322,108.9201,-73.2976,44.946,0.0663,0.0986
1779816506437,1,12.00000015,Lower Delivery,Loading,pitch.0,335014,-0.2706,-0.6514,0.8479,-0.0608,0.0109,-0.0088,0.0,0.0
1779816506437,1,12.00000018,Upper Delivery,Loading,pitch.0,335569,1.0652,1.2689,0.9595,1.7505,-0.1965,1.7363,0.0,0.0
1779816506437,1,Pitching Mound.Delivery,,Loading,pitch.0,334773,0.8132,0.6273,1.9172,1.6943,-0.1825,2.1821,0.0,0.0
1779816506437,1,Pitching Mound.Drive,,Loading,pitch.0,335289,-12.8153,49.3535,117.3322,108.9201,-73.2976,44.946,0.0663,0.0986
1779816506437,1,Pitching Mound.Parent,,Loading,pitch.0,334480,-12.0021,49.9808,119.2494,110.6143,-73.4801,47.1282,0.0653,0.097
1779816506438,1,11.0000004b,Drive,Loading,pitch.0,335290,-12.4481,49.0858,116.7086,107.8205,-71.5322,44.2519,0.0651,0.0981
1779816506438,1,12.00000015,Lower Delivery,Loading,pitch.0,335015,-0.2738,-0.639,0.8819,-0.0717,0.0069,-0.015,0.0,0.0
1779816506438,1,12.00000018,Upper Delivery,Loading,pitch.0,335570,1.0466,1.2348,0.9636,1.803,-0.2638,1.7713,0.0,0.0
1779816506438,1,Pitching Mound.Delivery,,Loading,pitch.0,334774,0.776,0.5834,1.8115,1.7029,-0.2529,2.2104,0.0,0.0
1779816506438,1,Pitching Mound.Drive,,Loading,pitch.0,335290,-12.4481,49.0858,116.7086,107.8205,-71.5322,44.2519,0.0651,0.0981
1779816506438,1,Pitching Mound.Parent,,Loading,pitch.0,334481,-11.6722,49.6693,118.52,109.5234,-71.7851,46.4623,0.0641,0.0962
1779816506439,1,11.0000004b,Drive,Loading,pitch.0,335291,-11.9964,48.6469,115.6528,107.3136,-70.7235,43.6208,0.0649,0.0985
1779816506439,1,12.00000018,Upper Delivery,Loading,pitch.0,335571,1.0636,1.1907,1.0065,1.7859,-0.3788,1.7736,0.0,0.0
1779816506439,1,Pitching Mound.Delivery,,Loading,pitch.0,334775,0.7898,0.5517,1.8884,1.6719,-0.372,2.2133,0.0,0.0
1779816506439,1,Pitching Mound.Drive,,Loading,pitch.0,335291,-11.9964,48.6469,115.6528,107.3136,-70.7235,43.6208,0.0649,0.0985
