Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506439,1,Pitching Mound.Parent,,Loading,pitch.0,334482,-11.2066,49.1986,117.5412,108.9855,-71.0955,45.8341,0.0639,0.0966
1779816506440,1,11.0000004b,Drive,Loading,pitch.0,335292,-11.5744,48.2985,114.8756,106.7354,-68.0441,42.7636,0.0629,0.0986
1779816506440,1,12.00000015,Lower Delivery,Loading,pitch.0,335016,-0.2744,-0.6407,0.9268,-0.0875,-0.0032,-0.016,0.0,0.0
1779816506440,1,12.00000015,Lower Delivery,Loading,pitch.0,335017,-0.2602,-0.6754,1.0554,-0.0965,-0.0006,-0.014,0.0,0.0
1779816506440,1,12.00000018,Upper Delivery,Loading,pitch.0,335572,1.0418,1.209,0.942,1.6712,-0.3424,1.7925,0.0,0.0
1779816506440,1,Pitching Mound.Delivery,,Loading,pitch.0,334776,0.7674,0.5683,1.8688,1.5785,-0.3456,2.224,0.0,0.0
1779816506440,1,Pitching Mound.Drive,,Loading,pitch.0,335292,-11.5744,48.2985,114.8756,106.7354,-68.0441,42.7636,0.0629,0.0986
1779816506440,1,Pitching Mound.Parent,,Loading,pitch.0,334483,-10.807,48.8668,116.7444,108.3139,-68.3897,44.9876,0.0619,0.097
1779816506441,1,11.0000004b,Drive,Loading,pitch.0,335293,-11.0817,47.7206,113.8646,105.8383,-69.6601,41.7298,0.0649,0.0987
1779816506441,1,12.00000015,Lower Delivery,Loading,pitch.0,335018,-0.2748,-0.7062,1.2662,-0.0837,0.0164,-0.0136,0.0,0.0
1779816506441,1,12.00000018,Upper Delivery,Loading,pitch.0,335573,1.0181,1.2269,0.8376,1.5984,-0.3477,1.7497,0.0,0.0
1779816506441,1,Pitching Mound.Delivery,,Loading,pitch.0,334777,0.7579,0.5515,1.893,1.576,-0.3484,2.1703,0.0,0.0
1779816506441,1,Pitching Mound.Drive,,Loading,pitch.0,335293,-11.0817,47.7206,113.8646,105.8383,-69.6601,41.7298,0.0649,0.0987
1779816506441,1,Pitching Mound.Parent,,Loading,pitch.0,334484,-10.3238,48.2722,115.7576,107.4143,-70.0085,43.9001,0.0639,0.0977
1779816506442,1,11.0000004b,Drive,Loading,pitch.0,335294,-10.7184,47.1498,112.6945,104.9838,-68.9661,40.8073,0.065,0.0989
1779816506442,1,12.00000015,Lower Delivery,Loading,pitch.0,335019,-0.2762,-0.7353,1.1791,-0.0943,0.0081,-0.0164,0.0,0.0
1779816506442,1,12.00000018,Upper Delivery,Loading,pitch.0,335574,1.0186,1.2381,0.8877,1.6586,-0.3623,1.7043,0.0,0.0
1779816506442,1,Pitching Mound.Delivery,,Loading,pitch.0,334778,0.7439,0.5319,2.1539,1.7036,-0.3459,2.1305,0.0,0.0
1779816506442,1,Pitching Mound.Drive,,Loading,pitch.0,335294,-10.7184,47.1498,112.6945,104.9838,-68.9661,40.8073,0.065,0.0989
1779816506442,1,Pitching Mound.Parent,,Loading,pitch.0,334485,-9.9745,47.6817,114.8484,106.6874,-69.3121,42.9377,0.0638,0.0982
1779816506443,1,11.0000004b,Drive,Loading,pitch.0,335295,-10.3322,46.7231,112.1334,104.0521,-68.8666,40.0794,0.0652,0.0985
1779816506443,1,12.00000015,Lower Delivery,Loading,pitch.0,335020,-0.283,-0.7464,1.2862,-0.1002,0.0103,-0.0138,0.0,0.0
1779816506443,1,12.00000018,Upper Delivery,Loading,pitch.0,335575,1.0323,1.2504,0.822,1.9554,-0.4684,1.7235,0.0,0.0
1779816506443,1,Pitching Mound.Delivery,,Loading,pitch.0,334779,0.7561,0.5151,2.0012,1.9826,-0.4603,2.152,0.0,0.0
1779816506443,1,Pitching Mound.Drive,,Loading,pitch.0,335295,-10.3322,46.7231,112.1334,104.0521,-68.8666,40.0794,0.0652,0.0985
1779816506443,1,Pitching Mound.Parent,,Loading,pitch.0,334486,-9.5762,47.2382,114.1346,106.0347,-69.3269,42.2314,0.0641,0.0978
1779816506444,1,11.0000004b,Drive,Loading,pitch.0,335296,-9.8064,46.2207,111.2306,103.4437,-68.1257,39.0688,0.065,0.0987
1779816506444,1,12.00000015,Lower Delivery,Loading,pitch.0,335021,-0.2725,-0.7704,1.3616,-0.103,0.0026,-0.0136,0.0,0.0
1779816506444,1,12.00000018,Upper Delivery,Loading,pitch.0,335576,1.0496,1.243,0.7691,2.1294,-0.7083,1.6896,0.0,0.0
1779816506444,1,Pitching Mound.Delivery,,Loading,pitch.0,334780,0.7666,0.4966,2.0553,2.205,-0.698,2.1288,0.0,0.0
1779816506444,1,Pitching Mound.Drive,,Loading,pitch.0,335296,-9.8064,46.2207,111.2306,103.4437,-68.1257,39.0688,0.065,0.0987
1779816506444,1,Pitching Mound.Parent,,Loading,pitch.0,334487,-9.0398,46.7173,113.2859,105.6487,-68.8237,41.1976,0.0638,0.0985
1779816506445,1,11.0000004b,Drive,Loading,pitch.0,335297,-9.4003,45.6205,110.9292,102.6507,-67.695,38.3631,0.0648,0.0982
1779816506445,1,12.00000015,Lower Delivery,Loading,pitch.0,335022,-0.2884,-0.7763,1.1908,-0.1041,0.0006,-0.0137,0.0,0.0
1779816506445,1,12.00000018,Upper Delivery,Loading,pitch.0,335577,1.0544,1.226,0.6589,2.0482,-0.6944,1.6804,0.0,0.0
1779816506445,1,Pitching Mound.Delivery,,Loading,pitch.0,334781,0.7819,0.4556,2.0205,2.1841,-0.6917,2.1179,0.0,0.0
1779816506445,1,Pitching Mound.Drive,,Loading,pitch.0,335297,-9.4003,45.6205,110.9292,102.6507,-67.695,38.3631,0.0648,0.0982
1779816506445,1,Pitching Mound.Parent,,Loading,pitch.0,334488,-8.6184,46.0761,112.9496,104.8348,-68.3867,40.481,0.0636,0.0986
1779816506446,1,11.0000004b,Drive,Loading,pitch.0,335298,-8.9539,45.0959,109.7821,101.421,-67.0315,37.5258,0.0648,0.0981
1779816506446,1,12.00000015,Lower Delivery,Loading,pitch.0,335023,-0.3065,-0.7854,1.2673,-0.1044,0.0004,-0.0136,0.0,0.0
1779816506446,1,12.00000018,Upper Delivery,Loading,pitch.0,335578,1.0387,1.2324,0.7771,2.1829,-0.9266,1.7016,0.0,0.0
1779816506446,1,Pitching Mound.Delivery,,Loading,pitch.0,334782,0.7503,0.4561,1.9679,2.2195,-0.9259,2.1391,0.0,0.0
1779816506446,1,Pitching Mound.Drive,,Loading,pitch.0,335298,-8.9539,45.0959,109.7821,101.421,-67.0315,37.5258,0.0648,0.0981
1779816506446,1,Pitching Mound.Parent,,Loading,pitch.0,334489,-8.2036,45.5519,111.75,103.6406,-67.9574,39.6649,0.0637,0.0976
1779816506447,1,11.0000004b,Drive,Loading,pitch.0,335299,-8.5821,44.4227,109.4522,100.4712,-66.528,36.4956,0.0645,0.0975
1779816506447,1,12.00000015,Lower Delivery,Loading,pitch.0,335024,-0.301,-0.7835,1.2834,-0.1079,0.0013,-0.0152,0.0,0.0
1779816506447,1,12.00000018,Upper Delivery,Loading,pitch.0,335579,1.0011,1.2043,0.7566,2.0189,-0.9144,1.7065,0.0,0.0
1779816506447,1,Pitching Mound.Delivery,,Loading,pitch.0,334783,0.6946,0.4189,2.0239,2.0882,-0.914,2.1375,0.0,0.0
1779816506447,1,Pitching Mound.Drive,,Loading,pitch.0,335299,-8.5821,44.4227,109.4522,100.4712,-66.528,36.4956,0.0645,0.0975
1779816506447,1,Pitching Mound.Parent,,Loading,pitch.0,334490,-7.8874,44.8416,111.4761,102.5594,-67.4419,38.6331,0.0634,0.0972
1779816506448,1,11.0000004b,Drive,Loading,pitch.0,335300,-8.1086,43.772,108.6201,99.8026,-66.6438,35.5977,0.0651,0.0975
1779816506448,1,12.00000015,Lower Delivery,Loading,pitch.0,335025,-0.2856,-0.7765,1.3209,-0.1142,-0.0033,-0.0155,0.0,0.0
1779816506448,1,12.00000018,Upper Delivery,Loading,pitch.0,335580,1.0132,1.2536,0.8597,1.9735,-0.8282,1.6598,0.0,0.0
1779816506448,1,Pitching Mound.Delivery,,Loading,pitch.0,334784,0.7121,0.4701,2.1431,2.0096,-0.8269,2.0914,0.0,0.0
1779816506448,1,Pitching Mound.Drive,,Loading,pitch.0,335300,-8.1086,43.772,108.6201,99.8026,-66.6438,35.5977,0.0651,0.0975
1779816506448,1,Pitching Mound.Parent,,Loading,pitch.0,334491,-7.3965,44.2421,110.7632,101.8122,-67.4707,37.6891,0.0639,0.097
1779816506449,1,11.0000004b,Drive,Loading,pitch.0,335301,-7.7456,43.0966,108.0839,98.6531,-67.0407,34.6334,0.0658,0.0969
1779816506449,1,12.00000015,Lower Delivery,Loading,pitch.0,335026,-0.2849,-0.8035,1.2365,-0.1088,-0.011,-0.0148,0.0,0.0
1779816506449,1,12.00000018,Upper Delivery,Loading,pitch.0,335581,1.0253,1.2086,0.8598,1.6051,-0.9107,1.6973,0.0,0.0
1779816506449,1,Pitching Mound.Delivery,,Loading,pitch.0,334785,0.7397,0.4321,2.1807,1.6476,-0.914,2.1275,0.0,0.0
1779816506449,1,Pitching Mound.Drive,,Loading,pitch.0,335301,-7.7456,43.0966,108.0839,98.6531,-67.0407,34.6334,0.0658,0.0969
1779816506449,1,Pitching Mound.Parent,,Loading,pitch.0,334492,-7.0059,43.5287,110.2646,100.3007,-67.9548,36.761,0.0645,0.0964
1779816506450,1,11.0000004b,Drive,Loading,pitch.0,335302,-7.3522,42.4651,107.199,97.7458,-62.4693,33.3868,0.0619,0.0968
1779816506450,1,12.00000015,Lower Delivery,Loading,pitch.0,335027,-0.289,-0.7864,1.2989,-0.1003,0.0023,-0.0134,0.0,0.0
1779816506450,1,12.00000018,Upper Delivery,Loading,pitch.0,335582,1.0277,1.2729,0.9134,1.6366,-0.7613,1.6655,0.0,0.0
1779816506450,1,Pitching Mound.Delivery,,Loading,pitch.0,334786,0.7428,0.4694,2.1499,1.6377,-0.7723,2.097,0.0,0.0
1779816506450,1,Pitching Mound.Drive,,Loading,pitch.0,335302,-7.3522,42.4651,107.199,97.7458,-62.4693,33.3868,0.0619,0.0968
1779816506450,1,Pitching Mound.Parent,,Loading,pitch.0,334493,-6.6094,42.9345,109.3489,99.3834,-63.2417,35.4838,0.0606,0.0959
1779816506451,1,11.0000004b,Drive,Loading,pitch.0,335303,-6.9028,41.7521,106.8014,97.0617,-63.6203,32.4707,0.0632,0.0965
1779816506451,1,12.00000015,Lower Delivery,Loading,pitch.0,335028,-0.2835,-0.767,1.1819,-0.097,-0.0003,-0.0122,0.0,0.0
1779816506451,1,12.00000018,Upper Delivery,Loading,pitch.0,335583,1.081,1.2223,0.8501,1.3761,-0.7078,1.7056,0.0,0.0
1779816506451,1,12.00000018,Upper Delivery,Loading,pitch.0,335584,1.1002,1.2112,0.9337,1.4211,-0.4322,1.7649,0.0,0.0
1779816506451,1,Pitching Mound.Delivery,,Loading,pitch.0,334787,0.792,0.4358,2.149,1.4284,-0.7056,2.158,0.0,0.0
1779816506451,1,Pitching Mound.Delivery,,Loading,pitch.0,334788,0.8168,0.4442,2.1156,1.4086,-0.4325,2.2232,0.0,0.0
1779816506451,1,Pitching Mound.Drive,,Loading,pitch.0,335303,-6.9028,41.7521,106.8014,97.0617,-63.6203,32.4707,0.0632,0.0965
1779816506451,1,Pitching Mound.Parent,,Loading,pitch.0,334494,-6.1109,42.1879,108.9504,98.4901,-64.3258,34.6287,0.062,0.096
1779816506452,1,11.0000004b,Drive,Loading,pitch.0,335304,-6.4285,40.9822,106.1533,96.0506,-63.2575,31.5449,0.0633,0.0961
1779816506452,1,12.00000015,Lower Delivery,Loading,pitch.0,335029,-0.2691,-0.7295,1.1185,-0.1016,0.0024,-0.0121,0.0,0.0
1779816506452,1,12.00000018,Upper Delivery,Loading,pitch.0,335585,1.1497,1.2245,0.9253,1.4696,-0.5973,1.7592,0.0,0.0
1779816506452,1,Pitching Mound.Delivery,,Loading,pitch.0,334789,0.8805,0.4951,2.0438,1.4336,-0.5949,2.2295,0.0,0.0
1779816506452,1,Pitching Mound.Drive,,Loading,pitch.0,335304,-6.4285,40.9822,106.1533,96.0506,-63.2575,31.5449,0.0633,0.0961
1779816506452,1,Pitching Mound.Parent,,Loading,pitch.0,334495,-5.6118,41.4264,108.2689,97.4592,-63.6899,33.7681,0.062,0.095
1779816506453,1,11.0000004b,Drive,Loading,pitch.0,335305,-5.949,40.1496,105.09,94.8152,-63.3293,30.4849,0.064,0.0958
1779816506453,1,12.00000015,Lower Delivery,Loading,pitch.0,335030,-0.261,-0.7179,1.1102,-0.1028,0.0016,-0.0139,0.0,0.0
1779816506453,1,12.00000018,Upper Delivery,Loading,pitch.0,335586,1.1132,1.2708,0.963,1.5951,-0.5147,1.7709,0.0,0.0
1779816506453,1,Pitching Mound.Delivery,,Loading,pitch.0,334790,0.8521,0.553,2.0732,1.5424,-0.5132,2.2243,0.0,0.0
1779816506453,1,Pitching Mound.Drive,,Loading,pitch.0,335305,-5.949,40.1496,105.09,94.8152,-63.3293,30.4849,0.064,0.0958
1779816506453,1,Pitching Mound.Parent,,Loading,pitch.0,334496,-5.0685,40.6446,107.1338,96.2489,-63.9241,32.7144,0.0628,0.0946
1779816506454,1,11.0000004b,Drive,Loading,pitch.0,335306,-5.5553,39.4299,103.9346,93.9415,-62.3469,29.3093,0.0637,0.096
1779816506454,1,Pitching Mound.Drive,,Loading,pitch.0,335306,-5.5553,39.4299,103.9346,93.9415,-62.3469,29.3093,0.0637,0.096
1779816506454,1,Pitching Mound.Parent,,Loading,pitch.0,334497,-4.7032,39.9829,106.0078,95.4839,-62.86,31.5335,0.0624,0.0946
1779816506455,1,11.0000004b,Drive,Loading,pitch.0,335307,-5.0336,38.6153,102.5837,94.2087,-62.1406,28.3338,0.0643,0.0975
1779816506455,1,12.00000015,Lower Delivery,Loading,pitch.0,335031,-0.2581,-0.7,1.1534,-0.0982,0.0028,-0.0158,0.0,0.0
1779816506455,1,12.00000018,Upper Delivery,Loading,pitch.0,335588,1.0794,1.1887,0.7519,1.6021,-0.5953,1.7504,0.0,0.0
1779816506455,1,12.00000018,Upper Delivery,Loading,pitch.0,335587,1.1013,1.2279,0.8873,1.6594,-0.4348,1.8329,0.0,0.0
1779816506455,1,Pitching Mound.Delivery,,Loading,pitch.0,334791,0.8432,0.5279,2.0406,1.6517,-0.432,2.2793,0.0,0.0
1779816506455,1,Pitching Mound.Drive,,Loading,pitch.0,335307,-5.0336,38.6153,102.5837,94.2087,-62.1406,28.3338,0.0643,0.0975
1779816506455,1,Pitching Mound.Parent,,Loading,pitch.0,334498,-4.1904,39.1432,104.6243,95.8603,-62.5726,30.6131,0.0631,0.0965
1779816506456,1,11.0000004b,Drive,Loading,pitch.0,335308,-4.4292,37.7887,101.3493,93.2982,-62.6264,27.4146,0.0656,0.0977
1779816506456,1,12.00000015,Lower Delivery,Loading,pitch.0,335032,-0.2462,-0.6954,1.2114,-0.0953,0.0026,-0.0165,0.0,0.0
1779816506456,1,Pitching Mound.Delivery,,Loading,pitch.0,334792,0.8332,0.4934,1.9634,1.663,-0.5928,2.1846,0.0,0.0
1779816506456,1,Pitching Mound.Drive,,Loading,pitch.0,335308,-4.4292,37.7887,101.3493,93.2982,-62.6264,27.4146,0.0656,0.0977
1779816506456,1,Pitching Mound.Parent,,Loading,pitch.0,334499,-3.596,38.282,103.3127,94.9613,-63.2192,29.5992,0.0644,0.0974
1779816506457,1,11.0000004b,Drive,Loading,pitch.0,335309,-4.0393,36.9014,100.154,91.7454,-62.423,26.2146,0.0662,0.0972
1779816506457,1,12.00000015,Lower Delivery,Loading,pitch.0,335034,-0.2179,-0.6933,1.3118,-0.0928,-0.0101,-0.0172,0.0,0.0
1779816506457,1,12.00000015,Lower Delivery,Loading,pitch.0,335033,-0.2474,-0.6939,1.3687,-0.0945,-0.0038,-0.0167,0.0,0.0
1779816506457,1,12.00000018,Upper Delivery,Loading,pitch.0,335589,1.1041,1.2513,0.7049,1.522,-0.5088,1.779,0.0,0.0
1779816506457,1,Pitching Mound.Delivery,,Loading,pitch.0,334793,0.8566,0.5574,2.0736,1.6532,-0.5126,2.2217,0.0,0.0
1779816506457,1,Pitching Mound.Drive,,Loading,pitch.0,335309,-4.0393,36.9014,100.154,91.7454,-62.423,26.2146,0.0662,0.0972
1779816506457,1,Pitching Mound.Parent,,Loading,pitch.0,334500,-3.1827,37.4588,102.2276,93.3987,-62.9356,28.4363,0.0648,0.0975
1779816506458,1,11.0000004b,Drive,Loading,pitch.0,335310,-3.5449,35.9886,98.4859,91.3611,-60.777,24.8841,0.0655,0.0985
1779816506458,1,12.00000018,Upper Delivery,Loading,pitch.0,335590,1.0463,1.2784,0.7267,1.4551,-0.5078,1.8029,0.0,0.0
1779816506458,1,Pitching Mound.Delivery,,Loading,pitch.0,334794,0.8284,0.5851,2.0385,1.5614,-0.5179,2.2156,0.0,0.0
1779816506458,1,Pitching Mound.Drive,,Loading,pitch.0,335310,-3.5449,35.9886,98.4859,91.3611,-60.777,24.8841,0.0655,0.0985
1779816506458,1,Pitching Mound.Parent,,Loading,pitch.0,334501,-2.7165,36.5737,100.5244,92.9225,-61.2948,27.0996,0.0642,0.0985
1779816506459,1,11.0000004b,Drive,Loading,pitch.0,335311,-2.9566,35.0809,97.1799,90.0958,-60.5412,23.6791,0.0661,0.0984
1779816506459,1,12.00000015,Lower Delivery,Loading,pitch.0,335035,-0.2387,-0.7114,1.4107,-0.0961,-0.0141,-0.0172,0.0,0.0
1779816506459,1,12.00000018,Upper Delivery,Loading,pitch.0,335591,1.0508,1.2535,0.6305,1.3274,-0.458,1.8194,0.0,0.0
1779816506459,1,12.00000018,Upper Delivery,Loading,pitch.0,335592,1.0468,1.2827,0.6357,1.2597,-0.3901,1.7776,0.0,0.0
1779816506459,1,Pitching Mound.Delivery,,Loading,pitch.0,334795,0.812,0.542,2.0413,1.4966,-0.4721,2.2407,0.0,0.0
1779816506459,1,Pitching Mound.Drive,,Loading,pitch.0,335311,-2.9566,35.0809,97.1799,90.0958,-60.5412,23.6791,0.0661,0.0984
1779816506459,1,Pitching Mound.Parent,,Loading,pitch.0,334502,-2.1445,35.6229,99.2212,91.5924,-61.0133,25.9198,0.0648,0.0991
1779816506460,1,11.0000004b,Drive,Loading,pitch.0,335312,-2.3003,34.0533,95.9661,89.6584,-59.3399,22.375,0.0656,0.0992
1779816506460,1,11.0000004b,Drive,Loading,pitch.0,335313,-1.8027,33.2057,94.7645,88.2063,-60.9939,21.1866,0.0683,0.0988
1779816506460,1,12.00000015,Lower Delivery,Loading,pitch.0,335036,-0.2277,-0.7125,1.4154,-0.1009,-0.027,-0.0184,0.0,0.0
1779816506460,1,12.00000015,Lower Delivery,Loading,pitch.0,335037,-0.2463,-0.6823,1.5398,-0.0951,-0.0188,-0.0189,0.0,0.0
1779816506460,1,Pitching Mound.Delivery,,Loading,pitch.0,334796,0.819,0.5702,2.0512,1.4239,-0.417,2.1926,0.0,0.0
1779816506460,1,Pitching Mound.Drive,,Loading,pitch.0,335312,-2.3003,34.0533,95.9661,89.6584,-59.3399,22.375,0.0656,0.0992
1779816506460,1,Pitching Mound.Drive,,Loading,pitch.0,335313,-1.8027,33.2057,94.7645,88.2063,-60.9939,21.1866,0.0683,0.0988
1779816506460,1,Pitching Mound.Parent,,Loading,pitch.0,334503,-1.4812,34.6235,98.0172,91.0823,-59.7569,24.5676,0.0643,0.0998
1779816506461,1,11.0000004b,Drive,Loading,pitch.0,335314,-1.0708,32.3917,92.8527,87.8871,-59.1253,20.1681,0.0676,0.1005
1779816506461,1,12.00000015,Lower Delivery,Loading,pitch.0,335038,-0.253,-0.6838,1.5511,-0.0935,-0.0278,-0.02,0.0,0.0
1779816506461,1,12.00000018,Upper Delivery,Loading,pitch.0,335593,1.0519,1.264,0.5968,1.2954,-0.4334,1.7468,0.0,0.0
1779816506461,1,Pitching Mound.Delivery,,Loading,pitch.0,334797,0.8056,0.5818,2.1366,1.5209,-0.4522,2.1692,0.0,0.0
1779816506461,1,Pitching Mound.Drive,,Loading,pitch.0,335314,-1.0708,32.3917,92.8527,87.8871,-59.1253,20.1681,0.0676,0.1005
1779816506461,1,Pitching Mound.Parent,,Loading,pitch.0,334504,-0.9971,33.7875,96.9011,89.7272,-61.4461,23.3559,0.0668,0.0999
1779816506462,1,11.0000004b,Drive,Loading,pitch.0,335315,-0.4408,31.2866,92.1404,87.1751,-59.6354,18.9684,0.0687,0.1004
1779816506462,1,12.00000015,Lower Delivery,Loading,pitch.0,335039,-0.2551,-0.698,1.6186,-0.0951,-0.0278,-0.0206,0.0,0.0
1779816506462,1,12.00000018,Upper Delivery,Loading,pitch.0,335594,1.0506,1.2563,0.7176,1.3495,-0.3699,1.7305,0.0,0.0
1779816506462,1,Pitching Mound.Delivery,,Loading,pitch.0,334798,0.7976,0.5725,2.2687,1.5395,-0.3977,2.1537,0.0,0.0
1779816506462,1,Pitching Mound.Drive,,Loading,pitch.0,335315,-0.4408,31.2866,92.1404,87.1751,-59.6354,18.9684,0.0687,0.1004
1779816506462,1,Pitching Mound.Parent,,Loading,pitch.0,334505,-0.2731,32.9643,95.1215,89.4266,-59.5231,22.3219,0.066,0.1011
1779816506463,1,11.0000004b,Drive,Loading,pitch.0,335316,0.0141,30.4824,91.2217,86.6877,-58.7813,17.7026,0.0684,0.1009
1779816506463,1,12.00000015,Lower Delivery,Loading,pitch.0,335040,-0.2545,-0.7345,1.5867,-0.0932,-0.0158,-0.0195,0.0,0.0
1779816506463,1,12.00000018,Upper Delivery,Loading,pitch.0,335595,1.0335,1.3069,0.6811,1.4062,-0.3858,1.708,0.0,0.0
1779816506463,1,12.00000018,Upper Delivery,Loading,pitch.0,335596,1.0656,1.2846,0.6785,1.4705,-0.4539,1.7017,0.0,0.0
1779816506463,1,Pitching Mound.Delivery,,Loading,pitch.0,334799,0.7784,0.6089,2.2997,1.6298,-0.4136,2.1255,0.0,0.0
1779816506463,1,Pitching Mound.Delivery,,Loading,pitch.0,334800,0.8111,0.5501,2.2652,1.686,-0.4697,2.1311,0.0,0.0
1779816506463,1,Pitching Mound.Drive,,Loading,pitch.0,335316,0.0141,30.4824,91.2217,86.6877,-58.7813,17.7026,0.0684,0.1009
1779816506463,1,Pitching Mound.Parent,,Loading,pitch.0,334506,0.3375,31.8955,94.4402,88.805,-60.0489,21.0939,0.067,0.1014
1779816506463,1,Pitching Mound.Parent,,Loading,pitch.0,334507,0.8251,31.0325,93.4869,88.3737,-59.251,19.8337,0.0668,0.1017
1779816506464,1,12.00000015,Lower Delivery,Loading,pitch.0,335041,-0.2736,-0.7252,1.5798,-0.0934,-0.0172,-0.0198,0.0,0.0
1779816506465,1,11.0000004b,Drive,Loading,pitch.0,335317,0.6388,29.5153,89.6182,86.0136,-58.4631,16.3781,0.0693,0.1019
1779816506465,1,12.00000015,Lower Delivery,Loading,pitch.0,335042,-0.2954,-0.751,1.5444,-0.0904,-0.0156,-0.0176,0.0,0.0
1779816506465,1,12.00000018,Upper Delivery,Loading,pitch.0,335597,1.0862,1.287,0.6909,1.4801,-0.4238,1.7078,0.0,0.0
1779816506465,1,Pitching Mound.Delivery,,Loading,pitch.0,334801,0.8126,0.5618,2.2706,1.6889,-0.441,2.1503,0.0,0.0
1779816506465,1,Pitching Mound.Drive,,Loading,pitch.0,335317,0.6388,29.5153,89.6182,86.0136,-58.4631,16.3781,0.0693,0.1019
1779816506465,1,Pitching Mound.Parent,,Loading,pitch.0,334508,1.4515,30.0772,91.8888,87.7025,-58.9041,18.5285,0.0675,0.1027
1779816506466,1,11.0000004b,Drive,Loading,pitch.0,335319,1.9277,27.654,87.7724,85.5008,-58.8281,13.924,0.0712,0.1034
1779816506466,1,11.0000004b,Drive,Loading,pitch.0,335318,1.5175,28.3271,87.6672,84.1514,-59.4918,14.3008,0.072,0.1019
1779816506466,1,12.00000015,Lower Delivery,Loading,pitch.0,335043,-0.3074,-0.7821,1.4431,-0.0833,-0.0068,-0.0175,0.0,0.0
1779816506466,1,12.00000018,Upper Delivery,Loading,pitch.0,335598,1.0911,1.2874,0.694,1.289,-0.2031,1.6701,0.0,0.0
1779816506466,1,12.00000018,Upper Delivery,Loading,pitch.0,335599,1.0684,1.277,0.8019,1.4897,-0.3384,1.643,0.0,0.0
1779816506466,1,Pitching Mound.Delivery,,Loading,pitch.0,334802,0.7958,0.5364,2.2385,1.4877,-0.2187,2.124,0.0,0.0
1779816506466,1,Pitching Mound.Delivery,,Loading,pitch.0,334803,0.761,0.4948,2.245,1.6244,-0.3452,2.0933,0.0,0.0
1779816506466,1,Pitching Mound.Drive,,Loading,pitch.0,335319,1.9277,27.654,87.7724,85.5008,-58.8281,13.924,0.0712,0.1034
1779816506466,1,Pitching Mound.Drive,,Loading,pitch.0,335318,1.5175,28.3271,87.6672,84.1514,-59.4918,14.3008,0.072,0.1019
1779816506466,1,Pitching Mound.Parent,,Loading,pitch.0,334509,2.3133,28.8635,89.9056,85.6391,-59.7106,16.4248,0.0702,0.1026
1779816506466,1,Pitching Mound.Parent,,Loading,pitch.0,334510,2.6887,28.1488,90.0174,87.1252,-59.1733,16.0173,0.0694,0.1033
1779816506467,1,11.0000004b,Drive,Loading,pitch.0,335320,2.569,26.6812,85.9856,83.7244,-56.7522,11.9761,0.0701,0.1034
1779816506467,1,12.00000018,Upper Delivery,Loading,pitch.0,335600,1.1158,1.1814,0.7754,1.4736,-0.4686,1.6582,0.0,0.0
1779816506467,1,Pitching Mound.Drive,,Loading,pitch.0,335320,2.569,26.6812,85.9856,83.7244,-56.7522,11.9761,0.0701,0.1034
1779816506468,1,11.0000004b,Drive,Loading,pitch.0,335321,3.3147,25.7269,85.5902,83.3608,-55.6591,10.4954,0.069,0.1034
1779816506468,1,12.00000015,Lower Delivery,Loading,pitch.0,335045,-0.3251,-0.7934,1.4174,-0.0779,0.0121,-0.013,0.0,0.0
1779816506468,1,12.00000015,Lower Delivery,Loading,pitch.0,335044,-0.3251,-0.7739,1.4037,-0.0832,-0.0024,-0.0156,0.0,0.0
1779816506468,1,12.00000018,Upper Delivery,Loading,pitch.0,335601,1.138,1.1976,0.8335,1.54,-0.4946,1.602,0.0,0.0
