Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506468,1,Pitching Mound.Delivery,,Loading,pitch.0,334804,0.7906,0.4075,2.1791,1.604,-0.471,2.1325,0.0,0.0
1779816506468,1,Pitching Mound.Delivery,,Loading,pitch.0,334805,0.8129,0.4042,2.2509,1.6606,-0.4825,2.0865,0.0,0.0
1779816506468,1,Pitching Mound.Drive,,Loading,pitch.0,335321,3.3147,25.7269,85.5902,83.3608,-55.6591,10.4954,0.069,0.1034
1779816506468,1,Pitching Mound.Parent,,Loading,pitch.0,334511,3.3597,27.0887,88.1647,85.3284,-57.2232,14.1086,0.0683,0.1032
1779816506468,1,Pitching Mound.Parent,,Loading,pitch.0,334512,4.1276,26.1311,87.8411,85.0213,-56.1416,12.5818,0.0673,0.103
1779816506469,1,11.0000004b,Drive,Loading,pitch.0,335322,4.0563,24.7858,84.5605,82.9576,-55.5142,8.9271,0.0697,0.1042
1779816506469,1,12.00000015,Lower Delivery,Loading,pitch.0,335046,-0.3065,-0.7627,1.4231,-0.0729,0.018,-0.0119,0.0,0.0
1779816506469,1,12.00000018,Upper Delivery,Loading,pitch.0,335602,1.1377,1.1232,0.7567,1.5409,-0.5994,1.6404,0.0,0.0
1779816506469,1,Pitching Mound.Delivery,,Loading,pitch.0,334806,0.8312,0.3605,2.1798,1.6946,-0.5814,2.1196,0.0,0.0
1779816506469,1,Pitching Mound.Drive,,Loading,pitch.0,335322,4.0563,24.7858,84.5605,82.9576,-55.5142,8.9271,0.0697,0.1042
1779816506469,1,Pitching Mound.Parent,,Loading,pitch.0,334513,4.8875,25.1463,86.7403,84.6522,-56.0957,11.0466,0.0679,0.1041
1779816506470,1,11.0000004b,Drive,Loading,pitch.0,335323,4.6057,23.9197,82.774,81.9084,-53.4533,7.4651,0.0686,0.1051
1779816506470,1,12.00000015,Lower Delivery,Loading,pitch.0,335047,-0.3126,-0.7513,1.4017,-0.0743,0.0283,-0.0096,0.0,0.0
1779816506470,1,12.00000018,Upper Delivery,Loading,pitch.0,335603,1.1521,1.0942,0.7571,1.5038,-0.6826,1.6475,0.0,0.0
1779816506470,1,Pitching Mound.Delivery,,Loading,pitch.0,334807,0.8395,0.3429,2.1588,1.6487,-0.6543,2.1359,0.0,0.0
1779816506470,1,Pitching Mound.Drive,,Loading,pitch.0,335323,4.6057,23.9197,82.774,81.9084,-53.4533,7.4651,0.0686,0.1051
1779816506470,1,Pitching Mound.Parent,,Loading,pitch.0,334514,5.4452,24.2626,84.9328,83.5571,-54.1076,9.601,0.0668,0.105
1779816506471,1,11.0000004b,Drive,Loading,pitch.0,335324,5.3109,22.854,82.1515,81.4667,-52.5447,5.6953,0.0679,0.1053
1779816506471,1,12.00000015,Lower Delivery,Loading,pitch.0,335048,-0.3087,-0.7393,1.3513,-0.0806,0.0364,-0.0106,0.0,0.0
1779816506471,1,12.00000018,Upper Delivery,Loading,pitch.0,335604,1.1948,1.0637,0.7057,1.548,-0.7218,1.6686,0.0,0.0
1779816506471,1,Pitching Mound.Delivery,,Loading,pitch.0,334808,0.8861,0.3244,2.057,1.6869,-0.6854,2.1692,0.0,0.0
1779816506471,1,Pitching Mound.Drive,,Loading,pitch.0,335324,5.3109,22.854,82.1515,81.4667,-52.5447,5.6953,0.0679,0.1053
1779816506471,1,Pitching Mound.Parent,,Loading,pitch.0,334515,6.197,23.1784,84.2085,83.1536,-53.2301,7.8645,0.0662,0.1053
1779816506472,1,11.0000004b,Drive,Loading,pitch.0,335325,6.0945,21.8254,80.6105,80.929,-51.6233,4.354,0.068,0.1066
1779816506472,1,12.00000015,Lower Delivery,Loading,pitch.0,335049,-0.3052,-0.7316,1.2125,-0.09,0.0328,-0.0089,0.0,0.0
1779816506472,1,12.00000018,Upper Delivery,Loading,pitch.0,335605,1.1984,1.0624,0.6487,1.5447,-0.8942,1.651,0.0,0.0
1779816506472,1,Pitching Mound.Delivery,,Loading,pitch.0,334809,0.8932,0.3308,1.8612,1.6464,-0.8614,2.1533,0.0,0.0
1779816506472,1,Pitching Mound.Drive,,Loading,pitch.0,335325,6.0945,21.8254,80.6105,80.929,-51.6233,4.354,0.068,0.1066
1779816506472,1,Pitching Mound.Parent,,Loading,pitch.0,334516,6.9877,22.1562,82.4718,82.5754,-52.4846,6.5073,0.0665,0.1065
1779816506473,1,11.0000004b,Drive,Loading,pitch.0,335326,7.0832,20.4937,78.611,79.4096,-52.2923,2.2837,0.0706,0.1072
1779816506473,1,12.00000015,Lower Delivery,Loading,pitch.0,335050,-0.3037,-0.7109,1.2188,-0.0829,0.0413,-0.0113,0.0,0.0
1779816506473,1,12.00000018,Upper Delivery,Loading,pitch.0,335606,1.1668,1.0917,0.6478,1.4986,-0.8593,1.6487,0.0,0.0
1779816506473,1,Pitching Mound.Delivery,,Loading,pitch.0,334810,0.8631,0.3808,1.8666,1.6098,-0.818,2.1374,0.0,0.0
1779816506473,1,Pitching Mound.Drive,,Loading,pitch.0,335326,7.0832,20.4937,78.611,79.4096,-52.2923,2.2837,0.0706,0.1072
1779816506473,1,Pitching Mound.Parent,,Loading,pitch.0,334517,7.9463,20.8745,80.4777,81.0194,-53.1104,4.4211,0.069,0.1072
1779816506474,1,11.0000004b,Drive,Loading,pitch.0,335327,7.5631,19.6905,78.86,80.652,-51.8365,1.4809,0.0698,0.1086
1779816506474,1,12.00000018,Upper Delivery,Loading,pitch.0,335607,1.1696,1.0769,0.6142,1.3922,-0.8094,1.6332,0.0,0.0
1779816506474,1,Pitching Mound.Drive,,Loading,pitch.0,335327,7.5631,19.6905,78.86,80.652,-51.8365,1.4809,0.0698,0.1086
1779816506475,1,11.0000004b,Drive,Loading,pitch.0,335328,8.1611,18.6163,76.9742,79.6993,-49.5562,0.1741,0.0683,0.1099
1779816506475,1,12.00000015,Lower Delivery,Loading,pitch.0,335051,-0.2982,-0.6989,1.2691,-0.0851,0.0409,-0.0085,0.0,0.0
1779816506475,1,12.00000015,Lower Delivery,Loading,pitch.0,335052,-0.2677,-0.7114,1.2802,-0.0945,0.0328,-0.0059,0.0,0.0
1779816506475,1,12.00000018,Upper Delivery,Loading,pitch.0,335608,1.1517,1.0966,0.5963,1.5152,-0.8355,1.6061,0.0,0.0
1779816506475,1,Pitching Mound.Delivery,,Loading,pitch.0,334811,0.8714,0.378,1.8833,1.5298,-0.7685,2.1238,0.0,0.0
1779816506475,1,Pitching Mound.Delivery,,Loading,pitch.0,334812,0.884,0.3852,1.8765,1.6532,-0.8028,2.0828,0.0,0.0
1779816506475,1,Pitching Mound.Drive,,Loading,pitch.0,335328,8.1611,18.6163,76.9742,79.6993,-49.5562,0.1741,0.0683,0.1099
1779816506475,1,Pitching Mound.Parent,,Loading,pitch.0,334518,8.4345,20.0685,80.7433,82.1818,-52.605,3.6046,0.0682,0.1088
1779816506475,1,Pitching Mound.Parent,,Loading,pitch.0,334519,9.0451,19.0015,78.8507,81.3525,-50.359,2.2569,0.0667,0.1103
1779816506476,1,11.0000004b,Drive,Loading,pitch.0,335329,8.8645,17.59,76.2738,78.8116,-49.5455,-1.8997,0.069,0.1097
1779816506476,1,12.00000015,Lower Delivery,Loading,pitch.0,335053,-0.2716,-0.6988,1.2423,-0.1003,0.0318,-0.0085,0.0,0.0
1779816506476,1,12.00000018,Upper Delivery,Loading,pitch.0,335609,1.1521,1.1064,0.4922,1.4975,-0.918,1.6474,0.0,0.0
1779816506476,1,Pitching Mound.Delivery,,Loading,pitch.0,334813,0.8805,0.4076,1.7346,1.6523,-0.8862,2.123,0.0,0.0
1779816506476,1,Pitching Mound.Drive,,Loading,pitch.0,335329,8.8645,17.59,76.2738,78.8116,-49.5455,-1.8997,0.069,0.1097
1779816506476,1,Pitching Mound.Parent,,Loading,pitch.0,334520,9.745,17.9976,78.0084,80.4639,-50.4317,0.2233,0.0674,0.1105
1779816506477,1,11.0000004b,Drive,Loading,pitch.0,335330,9.4338,16.5384,75.0294,78.2278,-47.4437,-3.6434,0.0671,0.1107
1779816506477,1,12.00000015,Lower Delivery,Loading,pitch.0,335054,-0.261,-0.6793,1.2814,-0.1058,0.0198,-0.0048,0.0,0.0
1779816506477,1,12.00000018,Upper Delivery,Loading,pitch.0,335610,1.1442,1.082,0.4162,1.5242,-1.0449,1.6405,0.0,0.0
1779816506477,1,Pitching Mound.Delivery,,Loading,pitch.0,334814,0.8832,0.4027,1.6976,1.7126,-1.0252,2.1135,0.0,0.0
1779816506477,1,Pitching Mound.Drive,,Loading,pitch.0,335330,9.4338,16.5384,75.0294,78.2278,-47.4437,-3.6434,0.0671,0.1107
1779816506477,1,Pitching Mound.Parent,,Loading,pitch.0,334521,10.317,16.941,76.7271,79.9404,-48.4689,-1.5298,0.0656,0.1121
1779816506478,1,11.0000004b,Drive,Loading,pitch.0,335331,10.0723,15.4382,74.5656,77.6581,-47.373,-5.2495,0.0674,0.1106
1779816506478,1,12.00000015,Lower Delivery,Loading,pitch.0,335055,-0.2432,-0.719,1.3972,-0.1015,0.0053,-0.0006,0.0,0.0
1779816506478,1,12.00000018,Upper Delivery,Loading,pitch.0,335611,1.1365,1.0946,0.4279,1.5407,-1.0392,1.6224,0.0,0.0
1779816506478,1,Pitching Mound.Delivery,,Loading,pitch.0,334815,0.8932,0.3756,1.8251,1.7688,-1.0338,2.0909,0.0,0.0
1779816506478,1,Pitching Mound.Drive,,Loading,pitch.0,335331,10.0723,15.4382,74.5656,77.6581,-47.373,-5.2495,0.0674,0.1106
1779816506478,1,Pitching Mound.Parent,,Loading,pitch.0,334522,10.9655,15.8138,76.3907,79.4269,-48.4069,-3.1586,0.0658,0.1122
1779816506479,1,11.0000004b,Drive,Loading,pitch.0,335332,10.7148,14.5863,73.1944,76.9103,-46.1115,-6.631,0.0669,0.1116
1779816506479,1,12.00000015,Lower Delivery,Loading,pitch.0,335056,-0.2357,-0.6988,1.3434,-0.1029,-0.0011,-0.0111,0.0,0.0
1779816506479,1,Pitching Mound.Drive,,Loading,pitch.0,335332,10.7148,14.5863,73.1944,76.9103,-46.1115,-6.631,0.0669,0.1116
1779816506480,1,11.0000004b,Drive,Loading,pitch.0,335333,11.2722,13.6144,72.6538,75.3006,-45.0777,-8.1026,0.0659,0.11
1779816506480,1,12.00000015,Lower Delivery,Loading,pitch.0,335057,-0.2307,-0.6945,1.2776,-0.1043,-0.014,-0.0055,0.0,0.0
1779816506480,1,12.00000018,Upper Delivery,Loading,pitch.0,335612,1.0975,1.0635,0.4102,1.4378,-0.9933,1.6299,0.0,0.0
1779816506480,1,12.00000018,Upper Delivery,Loading,pitch.0,335613,1.1038,1.0361,0.4397,1.571,-1.1019,1.6564,0.0,0.0
1779816506480,1,Pitching Mound.Delivery,,Loading,pitch.0,334816,0.8618,0.3647,1.7537,1.6521,-0.9944,2.0721,0.0,0.0
1779816506480,1,Pitching Mound.Delivery,,Loading,pitch.0,334817,0.8731,0.3416,1.7172,1.7516,-1.1159,2.1046,0.0,0.0
1779816506480,1,Pitching Mound.Drive,,Loading,pitch.0,335333,11.2722,13.6144,72.6538,75.3006,-45.0777,-8.1026,0.0659,0.11
1779816506480,1,Pitching Mound.Parent,,Loading,pitch.0,334524,12.1453,13.956,74.371,77.0522,-46.1936,-5.998,0.0643,0.1113
1779816506480,1,Pitching Mound.Parent,,Loading,pitch.0,334523,11.5766,14.951,74.9481,78.5624,-47.1059,-4.5589,0.0653,0.1132
1779816506481,1,11.0000004b,Drive,Loading,pitch.0,335334,12.0955,12.4061,72.017,72.5606,-44.1653,-10.2973,0.0651,0.107
1779816506481,1,12.00000015,Lower Delivery,Loading,pitch.0,335058,-0.2366,-0.7025,1.2838,-0.1104,-0.0173,-0.011,0.0,0.0
1779816506481,1,12.00000018,Upper Delivery,Loading,pitch.0,335614,1.0999,1.0849,0.4893,1.4853,-1.0917,1.6174,0.0,0.0
1779816506481,1,Pitching Mound.Delivery,,Loading,pitch.0,334818,0.8633,0.3824,1.7731,1.645,-1.109,2.0607,0.0,0.0
1779816506481,1,Pitching Mound.Drive,,Loading,pitch.0,335334,12.0955,12.4061,72.017,72.5606,-44.1653,-10.2973,0.0651,0.107
1779816506481,1,Pitching Mound.Parent,,Loading,pitch.0,334525,12.9588,12.7885,73.7901,74.2056,-45.2743,-8.2366,0.0635,0.1081
1779816506482,1,11.0000004b,Drive,Loading,pitch.0,335335,12.5694,11.7701,70.4768,73.5559,-42.7217,-11.0219,0.0644,0.1108
1779816506482,1,12.00000015,Lower Delivery,Loading,pitch.0,335059,-0.2307,-0.7058,1.3726,-0.1123,-0.0268,-0.0031,0.0,0.0
1779816506482,1,12.00000018,Upper Delivery,Loading,pitch.0,335615,1.0947,1.0656,0.4791,1.4219,-1.0326,1.6588,0.0,0.0
1779816506482,1,Pitching Mound.Delivery,,Loading,pitch.0,334819,0.864,0.3598,1.8517,1.6134,-1.0594,2.1063,0.0,0.0
1779816506482,1,Pitching Mound.Drive,,Loading,pitch.0,335335,12.5694,11.7701,70.4768,73.5559,-42.7217,-11.0219,0.0644,0.1108
1779816506482,1,Pitching Mound.Parent,,Loading,pitch.0,334526,13.4334,12.1299,72.3285,75.1692,-43.7811,-8.9156,0.0627,0.1122
1779816506483,1,12.00000015,Lower Delivery,Loading,pitch.0,335060,-0.2415,-0.7168,1.2639,-0.1112,-0.0233,-0.0099,0.0,0.0
1779816506483,1,12.00000018,Upper Delivery,Loading,pitch.0,335616,1.1119,1.0603,0.5269,1.4134,-0.8442,1.6752,0.0,0.0
1779816506483,1,Pitching Mound.Delivery,,Loading,pitch.0,334820,0.8704,0.3435,1.7908,1.5528,-0.8675,2.1255,0.0,0.0
1779816506484,1,11.0000004b,Drive,Loading,pitch.0,335336,13.3079,10.5103,70.7892,72.5571,-42.1957,-13.3262,0.0633,0.1088
1779816506484,1,12.00000015,Lower Delivery,Loading,pitch.0,335061,-0.2526,-0.7252,1.2415,-0.1074,-0.0236,-0.0102,0.0,0.0
1779816506484,1,12.00000018,Upper Delivery,Loading,pitch.0,335617,1.1106,1.0811,0.526,1.3252,-0.7895,1.6402,0.0,0.0
1779816506484,1,Pitching Mound.Delivery,,Loading,pitch.0,334821,0.858,0.3559,1.7675,1.4611,-0.8131,2.0936,0.0,0.0
1779816506484,1,Pitching Mound.Drive,,Loading,pitch.0,335336,13.3079,10.5103,70.7892,72.5571,-42.1957,-13.3262,0.0633,0.1088
1779816506484,1,Pitching Mound.Parent,,Loading,pitch.0,334527,14.1783,10.8538,72.5799,74.1099,-43.0632,-11.2007,0.0617,0.1096
1779816506485,1,11.0000004b,Drive,Loading,pitch.0,335337,13.9578,9.714,70.2739,71.9404,-41.1146,-14.7288,0.0621,0.1087
1779816506485,1,12.00000015,Lower Delivery,Loading,pitch.0,335062,-0.273,-0.7253,1.2475,-0.1027,-0.0247,-0.0116,0.0,0.0
1779816506485,1,12.00000018,Upper Delivery,Loading,pitch.0,335618,1.1422,1.0387,0.4723,1.3132,-0.8185,1.6162,0.0,0.0
1779816506485,1,Pitching Mound.Delivery,,Loading,pitch.0,334822,0.8693,0.3134,1.7199,1.4741,-0.8432,2.0857,0.0,0.0
1779816506485,1,Pitching Mound.Drive,,Loading,pitch.0,335337,13.9578,9.714,70.2739,71.9404,-41.1146,-14.7288,0.0621,0.1087
1779816506485,1,Pitching Mound.Parent,,Loading,pitch.0,334528,14.8158,10.0699,72.0414,73.4015,-41.9278,-12.6352,0.0606,0.1094
1779816506486,1,11.0000004b,Drive,Loading,pitch.0,335338,14.4733,8.9838,69.0608,70.3508,-39.9118,-16.1978,0.0614,0.1081
1779816506486,1,12.00000015,Lower Delivery,Loading,pitch.0,335063,-0.2752,-0.7428,1.2042,-0.1033,-0.0287,-0.0117,0.0,0.0
1779816506486,1,12.00000018,Upper Delivery,Loading,pitch.0,335619,1.1367,1.0145,0.5096,1.4101,-0.826,1.6173,0.0,0.0
1779816506486,1,Pitching Mound.Delivery,,Loading,pitch.0,334823,0.8616,0.2716,1.7138,1.543,-0.8547,2.0857,0.0,0.0
1779816506486,1,Pitching Mound.Drive,,Loading,pitch.0,335338,14.4733,8.9838,69.0608,70.3508,-39.9118,-16.1978,0.0614,0.1081
1779816506486,1,Pitching Mound.Parent,,Loading,pitch.0,334529,15.3425,9.2972,70.7806,71.8249,-40.755,-14.112,0.0599,0.1092
1779816506487,1,11.0000004b,Drive,Loading,pitch.0,335340,15.5594,7.2616,68.0167,68.1464,-39.1871,-18.8095,0.0612,0.1064
1779816506487,1,11.0000004b,Drive,Loading,pitch.0,335339,15.0088,8.1137,68.9521,69.4127,-39.905,-17.6428,0.0614,0.1069
1779816506487,1,12.00000015,Lower Delivery,Loading,pitch.0,335064,-0.2726,-0.76,1.271,-0.0961,-0.0282,-0.0119,0.0,0.0
1779816506487,1,12.00000018,Upper Delivery,Loading,pitch.0,335620,1.169,0.9876,0.4994,1.3112,-0.7132,1.6175,0.0,0.0
1779816506487,1,Pitching Mound.Delivery,,Loading,pitch.0,334824,0.8964,0.2276,1.7703,1.4774,-0.7413,2.0957,0.0,0.0
1779816506487,1,Pitching Mound.Drive,,Loading,pitch.0,335340,15.5594,7.2616,68.0167,68.1464,-39.1871,-18.8095,0.0612,0.1064
1779816506487,1,Pitching Mound.Drive,,Loading,pitch.0,335339,15.0088,8.1137,68.9521,69.4127,-39.905,-17.6428,0.0614,0.1069
1779816506487,1,Pitching Mound.Parent,,Loading,pitch.0,334531,16.4558,7.4892,69.787,69.6239,-39.9285,-16.7138,0.0596,0.1074
1779816506487,1,Pitching Mound.Parent,,Loading,pitch.0,334530,15.8704,8.3853,70.6658,70.9556,-40.7597,-15.5571,0.06,0.1076
1779816506488,1,12.00000015,Lower Delivery,Loading,pitch.0,335065,-0.2601,-0.7665,1.1641,-0.092,-0.0247,-0.0124,0.0,0.0
1779816506488,1,12.00000018,Upper Delivery,Loading,pitch.0,335621,1.1756,1.0438,0.5548,1.3471,-0.8853,1.6331,0.0,0.0
1779816506488,1,Pitching Mound.Delivery,,Loading,pitch.0,334825,0.9155,0.2773,1.7189,1.4623,-0.9101,2.1089,0.0,0.0
1779816506489,1,11.0000004b,Drive,Loading,pitch.0,335341,16.1852,6.7796,66.8853,67.9225,-38.6731,-20.3163,0.0614,0.1078
1779816506489,1,11.0000004b,Drive,Loading,pitch.0,335342,16.8439,5.9447,66.0191,67.2644,-38.09,-21.7186,0.0613,0.1082
1779816506489,1,12.00000015,Lower Delivery,Loading,pitch.0,335066,-0.2454,-0.767,1.1557,-0.0875,-0.0223,-0.0124,0.0,0.0
1779816506489,1,12.00000018,Upper Delivery,Loading,pitch.0,335622,1.1602,1.055,0.6289,1.3412,-0.8284,1.678,0.0,0.0
1779816506489,1,Pitching Mound.Delivery,,Loading,pitch.0,334826,0.9148,0.288,1.7846,1.4328,-0.8507,2.1436,0.0,0.0
1779816506489,1,Pitching Mound.Drive,,Loading,pitch.0,335341,16.1852,6.7796,66.8853,67.9225,-38.6731,-20.3163,0.0614,0.1078
1779816506489,1,Pitching Mound.Drive,,Loading,pitch.0,335342,16.8439,5.9447,66.0191,67.2644,-38.09,-21.7186,0.0613,0.1082
1779816506489,1,Pitching Mound.Parent,,Loading,pitch.0,334533,17.7587,6.2327,67.8037,68.6971,-38.9407,-19.575,0.0596,0.108
1779816506489,1,Pitching Mound.Parent,,Loading,pitch.0,334532,17.1007,7.0569,68.6042,69.3849,-39.5832,-18.2074,0.0598,0.1081
1779816506490,1,11.0000004b,Drive,Loading,pitch.0,335343,17.3836,5.0641,65.1738,67.0616,-37.1879,-23.2863,0.0606,0.1092
1779816506490,1,12.00000015,Lower Delivery,Loading,pitch.0,335067,-0.2608,-0.7606,1.0788,-0.0863,-0.0207,-0.0128,0.0,0.0
1779816506490,1,12.00000018,Upper Delivery,Loading,pitch.0,335623,1.1862,1.0098,0.5798,1.2823,-0.801,1.667,0.0,0.0
1779816506490,1,Pitching Mound.Delivery,,Loading,pitch.0,334827,0.9254,0.2492,1.6586,1.3656,-0.8217,2.1461,0.0,0.0
1779816506490,1,Pitching Mound.Drive,,Loading,pitch.0,335343,17.3836,5.0641,65.1738,67.0616,-37.1879,-23.2863,0.0606,0.1092
1779816506490,1,Pitching Mound.Parent,,Loading,pitch.0,334534,18.309,5.3133,66.8324,68.4272,-38.0096,-21.1402,0.0591,0.1091
1779816506491,1,11.0000004b,Drive,Loading,pitch.0,335344,17.9672,4.3748,64.0674,65.9432,-36.8984,-24.6503,0.0611,0.1093
1779816506491,1,12.00000015,Lower Delivery,Loading,pitch.0,335068,-0.2363,-0.7758,1.093,-0.0833,-0.0161,-0.012,0.0,0.0
1779816506491,1,12.00000018,Upper Delivery,Loading,pitch.0,335624,1.1813,1.0381,0.5581,1.0793,-0.5979,1.6194,0.0,0.0
1779816506491,1,Pitching Mound.Delivery,,Loading,pitch.0,334828,0.9451,0.2622,1.6512,1.1778,-0.614,2.0894,0.0,0.0
1779816506491,1,Pitching Mound.Drive,,Loading,pitch.0,335344,17.9672,4.3748,64.0674,65.9432,-36.8984,-24.6503,0.0611,0.1093
1779816506491,1,Pitching Mound.Parent,,Loading,pitch.0,334535,18.9123,4.637,65.7186,67.1211,-37.5124,-22.5609,0.0596,0.1093
1779816506492,1,11.0000004b,Drive,Loading,pitch.0,335345,18.6139,3.654,63.8824,65.9408,-36.7125,-25.797,0.061,0.1096
1779816506492,1,12.00000015,Lower Delivery,Loading,pitch.0,335069,-0.226,-0.7613,1.1515,-0.0811,-0.0122,-0.0107,0.0,0.0
1779816506492,1,12.00000018,Upper Delivery,Loading,pitch.0,335625,1.1862,1.0496,0.5047,1.1005,-0.6186,1.6219,0.0,0.0
1779816506492,1,Pitching Mound.Delivery,,Loading,pitch.0,334829,0.9601,0.2883,1.6562,1.2393,-0.6308,2.0913,0.0,0.0
1779816506492,1,Pitching Mound.Drive,,Loading,pitch.0,335345,18.6139,3.654,63.8824,65.9408,-36.7125,-25.797,0.061,0.1096
1779816506492,1,Pitching Mound.Parent,,Loading,pitch.0,334536,19.574,3.9423,65.5386,67.1801,-37.3434,-23.7056,0.0595,0.1102
1779816506493,1,11.0000004b,Drive,Loading,pitch.0,335346,19.1147,2.9114,62.9893,64.5629,-35.121,-26.9904,0.0592,0.1088
1779816506493,1,12.00000015,Lower Delivery,Loading,pitch.0,335070,-0.2324,-0.7739,1.1446,-0.0792,-0.012,-0.0098,0.0,0.0
1779816506493,1,12.00000018,Upper Delivery,Loading,pitch.0,335626,1.1515,1.0974,0.6078,1.186,-0.6848,1.6371,0.0,0.0
1779816506493,1,Pitching Mound.Delivery,,Loading,pitch.0,334830,0.9192,0.3235,1.7524,1.2893,-0.6969,2.0978,0.0,0.0
1779816506493,1,Pitching Mound.Drive,,Loading,pitch.0,335346,19.1147,2.9114,62.9893,64.5629,-35.121,-26.9904,0.0592,0.1088
1779816506493,1,Pitching Mound.Parent,,Loading,pitch.0,334537,20.0338,3.2349,64.7417,65.8522,-35.8178,-24.8926,0.0576,0.1087
1779816506494,1,11.0000004b,Drive,Loading,pitch.0,335347,19.6977,2.0029,63.6765,67.0161,-38.0392,-27.9576,0.0634,0.1117
1779816506494,1,12.00000015,Lower Delivery,Loading,pitch.0,335071,-0.227,-0.7676,1.2726,-0.0786,-0.0147,-0.0123,0.0,0.0
1779816506494,1,12.00000018,Upper Delivery,Loading,pitch.0,335627,1.1725,1.1186,0.5653,1.3668,-0.9313,1.5884,0.0,0.0
1779816506494,1,Pitching Mound.Delivery,,Loading,pitch.0,334831,0.9454,0.3509,1.8379,1.5287,-0.946,2.0519,0.0,0.0
1779816506494,1,Pitching Mound.Drive,,Loading,pitch.0,335347,19.6977,2.0029,63.6765,67.0161,-38.0392,-27.9576,0.0634,0.1117
1779816506494,1,Pitching Mound.Parent,,Loading,pitch.0,334538,20.6431,2.3539,65.5144,68.5448,-38.9852,-25.9057,0.0616,0.1123
1779816506495,1,11.0000004b,Drive,Loading,pitch.0,335348,20.2637,1.2928,62.0557,64.3654,-38.2872,-29.3954,0.0655,0.1101
1779816506495,1,12.00000015,Lower Delivery,Loading,pitch.0,335072,-0.224,-0.7615,1.1411,-0.0845,-0.0176,-0.0127,0.0,0.0
1779816506495,1,12.00000018,Upper Delivery,Loading,pitch.0,335628,1.1576,1.1224,0.5624,1.3096,-0.8208,1.6274,0.0,0.0
1779816506495,1,Pitching Mound.Delivery,,Loading,pitch.0,334832,0.9336,0.3609,1.7035,1.4219,-0.8384,2.0844,0.0,0.0
1779816506495,1,Pitching Mound.Drive,,Loading,pitch.0,335348,20.2637,1.2928,62.0557,64.3654,-38.2872,-29.3954,0.0655,0.1101
1779816506495,1,Pitching Mound.Parent,,Loading,pitch.0,334539,21.1973,1.6537,63.7592,65.7873,-39.1256,-27.311,0.0638,0.1103
1779816506496,1,11.0000004b,Drive,Loading,pitch.0,335349,20.7017,0.5793,62.2851,65.5867,-41.8396,-30.2773,0.0713,0.1118
1779816506496,1,12.00000015,Lower Delivery,Loading,pitch.0,335073,-0.2234,-0.7671,1.2217,-0.0969,-0.0207,-0.013,0.0,0.0
1779816506496,1,12.00000018,Upper Delivery,Loading,pitch.0,335629,1.1776,1.1568,0.6511,1.2203,-0.739,1.5882,0.0,0.0
1779816506496,1,Pitching Mound.Delivery,,Loading,pitch.0,334833,0.9542,0.3897,1.8728,1.3175,-0.7598,2.0515,0.0,0.0
1779816506496,1,Pitching Mound.Drive,,Loading,pitch.0,335349,20.7017,0.5793,62.2851,65.5867,-41.8396,-30.2773,0.0713,0.1118
1779816506496,1,Pitching Mound.Parent,,Loading,pitch.0,334540,21.6559,0.969,64.158,66.9042,-42.5993,-28.2258,0.0692,0.1116
1779816506497,1,11.0000004b,Drive,Loading,pitch.0,335350,21.0062,-0.065,60.5516,64.9468,-40.7333,-31.223,0.0714,0.1139
1779816506497,1,12.00000015,Lower Delivery,Loading,pitch.0,335074,-0.2226,-0.7535,1.187,-0.1058,-0.0186,-0.0141,0.0,0.0
1779816506497,1,12.00000018,Upper Delivery,Loading,pitch.0,335630,1.1918,1.1563,0.6445,1.2059,-0.7693,1.6188,0.0,0.0
1779816506497,1,Pitching Mound.Delivery,,Loading,pitch.0,334834,0.9692,0.4027,1.8315,1.2846,-0.7879,2.0856,0.0,0.0
