Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506497,1,Pitching Mound.Drive,,Loading,pitch.0,335350,21.0062,-0.065,60.5516,64.9468,-40.7333,-31.223,0.0714,0.1139
1779816506497,1,Pitching Mound.Parent,,Loading,pitch.0,334541,21.9753,0.3377,62.3831,66.2314,-41.5212,-29.1374,0.0693,0.1135
1779816506498,1,11.0000004b,Drive,Loading,pitch.0,335351,21.4344,-0.7595,58.9139,62.603,-42.0954,-32.7726,0.0759,0.1128
1779816506498,1,12.00000015,Lower Delivery,Loading,pitch.0,335075,-0.2346,-0.7459,1.1832,-0.1041,-0.0126,-0.0131,0.0,0.0
1779816506498,1,12.00000018,Upper Delivery,Loading,pitch.0,335631,1.1538,1.1694,0.6658,1.3514,-0.802,1.5547,0.0,0.0
1779816506498,1,Pitching Mound.Delivery,,Loading,pitch.0,334835,0.9192,0.4235,1.849,1.4232,-0.8146,2.0136,0.0,0.0
1779816506498,1,Pitching Mound.Drive,,Loading,pitch.0,335351,21.4344,-0.7595,58.9139,62.603,-42.0954,-32.7726,0.0759,0.1128
1779816506498,1,Pitching Mound.Parent,,Loading,pitch.0,334542,22.3536,-0.3359,60.7629,64.0262,-42.9099,-30.759,0.0735,0.1123
1779816506499,1,11.0000004b,Drive,Loading,pitch.0,335352,21.6875,-1.533,58.128,62.26,-42.4168,-33.4431,0.0775,0.1137
1779816506499,1,12.00000015,Lower Delivery,Loading,pitch.0,335076,-0.2427,-0.7472,1.1966,-0.107,-0.0078,-0.0131,0.0,0.0
1779816506499,1,12.00000018,Upper Delivery,Loading,pitch.0,335632,1.1782,1.1965,0.6962,1.3837,-0.7796,1.5176,0.0,0.0
1779816506499,1,Pitching Mound.Delivery,,Loading,pitch.0,334836,0.9355,0.4493,1.8928,1.4468,-0.7874,1.9876,0.0,0.0
1779816506499,1,Pitching Mound.Drive,,Loading,pitch.0,335352,21.6875,-1.533,58.128,62.26,-42.4168,-33.4431,0.0775,0.1137
1779816506499,1,Pitching Mound.Parent,,Loading,pitch.0,334543,22.623,-1.0837,60.0208,63.7068,-43.2043,-31.4555,0.075,0.113
1779816506500,1,11.0000004b,Drive,Loading,pitch.0,335353,21.757,-1.828,56.9054,62.69,-41.949,-33.9856,0.0783,0.117
1779816506500,1,12.00000015,Lower Delivery,Loading,pitch.0,335077,-0.2483,-0.7512,1.2012,-0.1114,-0.009,-0.0118,0.0,0.0
1779816506500,1,12.00000018,Upper Delivery,Loading,pitch.0,335633,1.1854,1.142,0.691,1.4903,-0.8071,1.455,0.0,0.0
1779816506500,1,Pitching Mound.Delivery,,Loading,pitch.0,334837,0.9371,0.3908,1.8922,1.5524,-0.8161,1.9306,0.0,0.0
1779816506500,1,Pitching Mound.Drive,,Loading,pitch.0,335353,21.757,-1.828,56.9054,62.69,-41.949,-33.9856,0.0783,0.117
1779816506500,1,Pitching Mound.Parent,,Loading,pitch.0,334544,22.6941,-1.4372,58.7977,64.2424,-42.7651,-32.055,0.0757,0.1161
1779816506501,1,11.0000004b,Drive,Loading,pitch.0,335354,22.0476,-2.5305,56.0764,60.338,-41.3475,-34.8647,0.0783,0.1142
1779816506501,1,12.00000015,Lower Delivery,Loading,pitch.0,335078,-0.2388,-0.7614,1.2244,-0.1107,-0.0062,-0.0071,0.0,0.0
1779816506501,1,12.00000018,Upper Delivery,Loading,pitch.0,335634,1.187,1.1665,0.6104,1.5222,-0.8346,1.4841,0.0,0.0
1779816506501,1,Pitching Mound.Delivery,,Loading,pitch.0,334838,0.9482,0.4052,1.8347,1.6203,-0.8408,1.9618,0.0,0.0
1779816506501,1,Pitching Mound.Drive,,Loading,pitch.0,335354,22.0476,-2.5305,56.0764,60.338,-41.3475,-34.8647,0.0783,0.1142
1779816506501,1,Pitching Mound.Parent,,Loading,pitch.0,334545,22.9958,-2.1254,57.9112,61.9583,-42.1883,-32.9029,0.0758,0.1142
1779816506502,1,11.0000004b,Drive,Loading,pitch.0,335355,22.0616,-2.84,55.0642,59.8891,-41.4553,-35.4128,0.0799,0.1155
1779816506502,1,12.00000015,Lower Delivery,Loading,pitch.0,335079,-0.2467,-0.7653,1.3166,-0.1082,-0.0119,-0.011,0.0,0.0
1779816506502,1,12.00000018,Upper Delivery,Loading,pitch.0,335635,1.2014,1.1221,0.6433,1.5394,-0.7999,1.4672,0.0,0.0
1779816506502,1,Pitching Mound.Delivery,,Loading,pitch.0,334839,0.9547,0.3568,1.9599,1.6601,-0.8118,1.9485,0.0,0.0
1779816506502,1,Pitching Mound.Drive,,Loading,pitch.0,335355,22.0616,-2.84,55.0642,59.8891,-41.4553,-35.4128,0.0799,0.1155
1779816506502,1,Pitching Mound.Parent,,Loading,pitch.0,334546,23.0162,-2.4832,57.0241,61.5492,-42.2671,-33.4643,0.0772,0.1155
1779816506503,1,11.0000004b,Drive,Loading,pitch.0,335356,22.0041,-3.3481,54.3669,60.2301,-43.5225,-35.5558,0.085,0.1176
1779816506503,1,12.00000015,Lower Delivery,Loading,pitch.0,335080,-0.2481,-0.7632,1.2047,-0.1095,-0.0146,-0.0143,0.0,0.0
1779816506503,1,12.00000018,Upper Delivery,Loading,pitch.0,335636,1.1896,1.1395,0.7753,1.6409,-0.7847,1.4179,0.0,0.0
1779816506503,1,Pitching Mound.Delivery,,Loading,pitch.0,334840,0.9415,0.3763,1.98,1.6774,-0.7993,1.8925,0.0,0.0
1779816506503,1,Pitching Mound.Drive,,Loading,pitch.0,335356,22.0041,-3.3481,54.3669,60.2301,-43.5225,-35.5558,0.085,0.1176
1779816506503,1,Pitching Mound.Parent,,Loading,pitch.0,334547,22.9456,-2.9718,56.3468,61.9075,-44.3217,-33.6633,0.082,0.1161
1779816506504,1,11.0000004b,Drive,Loading,pitch.0,335357,22.0472,-3.6667,53.6107,59.427,-42.0007,-36.2418,0.0832,0.1177
1779816506504,1,12.00000015,Lower Delivery,Loading,pitch.0,335081,-0.2551,-0.7536,1.2636,-0.1135,-0.0094,-0.0143,0.0,0.0
1779816506504,1,12.00000018,Upper Delivery,Loading,pitch.0,335637,1.2151,1.1473,0.7816,1.7601,-0.8737,1.32,0.0,0.0
1779816506504,1,Pitching Mound.Delivery,,Loading,pitch.0,334841,0.96,0.3936,2.0452,1.8105,-0.8831,1.8056,0.0,0.0
1779816506504,1,Pitching Mound.Drive,,Loading,pitch.0,335357,22.0472,-3.6667,53.6107,59.427,-42.0007,-36.2418,0.0832,0.1177
1779816506504,1,Pitching Mound.Parent,,Loading,pitch.0,334548,23.0072,-3.2731,55.6559,61.2375,-42.8838,-34.4362,0.0801,0.1163
1779816506505,1,11.0000004b,Drive,Loading,pitch.0,335358,22.006,-3.9772,52.5735,58.6571,-42.2736,-36.3581,0.0854,0.1184
1779816506505,1,12.00000015,Lower Delivery,Loading,pitch.0,335082,-0.2446,-0.7524,1.2662,-0.1122,-0.0134,-0.0161,0.0,0.0
1779816506505,1,12.00000018,Upper Delivery,Loading,pitch.0,335638,1.2251,1.1723,0.8778,2.2209,-0.7344,1.1647,0.0,0.0
1779816506505,1,Pitching Mound.Delivery,,Loading,pitch.0,334842,0.9805,0.4199,2.144,2.2407,-0.7478,1.6482,0.0,0.0
1779816506505,1,Pitching Mound.Drive,,Loading,pitch.0,335358,22.006,-3.9772,52.5735,58.6571,-42.2736,-36.3581,0.0854,0.1184
1779816506505,1,Pitching Mound.Parent,,Loading,pitch.0,334549,22.9865,-3.5573,54.7175,60.8978,-43.0214,-34.7099,0.082,0.1162
1779816506506,1,11.0000004b,Drive,Loading,pitch.0,335359,21.9939,-4.2866,51.8267,57.9528,-40.4794,-36.7559,0.0829,0.1187
1779816506506,1,12.00000015,Lower Delivery,Loading,pitch.0,335083,-0.2351,-0.7652,1.3918,-0.0894,0.0028,-0.0015,0.0,0.0
1779816506506,1,12.00000018,Upper Delivery,Loading,pitch.0,335639,1.2086,1.2352,0.9831,2.5521,-0.754,1.0488,0.0,0.0
1779816506506,1,Pitching Mound.Delivery,,Loading,pitch.0,334843,0.9735,0.4701,2.3749,2.6016,-0.7513,1.5381,0.0,0.0
1779816506506,1,Pitching Mound.Drive,,Loading,pitch.0,335359,21.9939,-4.2866,51.8267,57.9528,-40.4794,-36.7559,0.0829,0.1187
1779816506506,1,Pitching Mound.Parent,,Loading,pitch.0,334550,22.9674,-3.8166,54.2016,60.5545,-41.2307,-35.2178,0.0793,0.1161
1779816506507,1,11.0000004b,Drive,Loading,pitch.0,335360,21.9157,-4.578,51.2702,57.4906,-40.502,-36.8244,0.0839,0.119
1779816506507,1,12.00000015,Lower Delivery,Loading,pitch.0,335084,-0.2309,-0.7973,1.4583,-0.0405,0.0038,0.0991,0.0,0.0
1779816506507,1,12.00000018,Upper Delivery,Loading,pitch.0,335640,1.2213,1.3089,1.1366,2.9395,-0.9773,0.757,0.0,0.0
1779816506507,1,Pitching Mound.Delivery,,Loading,pitch.0,334844,0.9904,0.5116,2.5949,3.0084,-0.9735,1.3499,0.0,0.0
1779816506507,1,Pitching Mound.Drive,,Loading,pitch.0,335360,21.9157,-4.578,51.2702,57.4906,-40.502,-36.8244,0.0839,0.119
1779816506507,1,Pitching Mound.Parent,,Loading,pitch.0,334551,22.9061,-4.0664,53.8651,60.499,-41.4755,-35.4745,0.0798,0.1153
1779816506508,1,11.0000004b,Drive,Loading,pitch.0,335361,21.8212,-4.7839,50.5443,57.2684,-39.557,-36.9313,0.0831,0.1203
1779816506508,1,12.00000015,Lower Delivery,Loading,pitch.0,335085,-0.2226,-0.8714,1.5338,0.0542,0.0183,0.4433,0.0,0.0
1779816506508,1,12.00000018,Upper Delivery,Loading,pitch.0,335641,1.2498,1.3618,1.3301,3.2095,-1.2374,0.4423,0.0,0.0
1779816506508,1,Pitching Mound.Delivery,,Loading,pitch.0,334845,1.0272,0.4903,2.8639,3.3329,-1.219,1.3863,0.0,0.0
1779816506508,1,Pitching Mound.Drive,,Loading,pitch.0,335361,21.8212,-4.7839,50.5443,57.2684,-39.557,-36.9313,0.0831,0.1203
1779816506508,1,Pitching Mound.Parent,,Loading,pitch.0,334552,22.8484,-4.2936,53.4082,60.6013,-40.776,-35.545,0.0786,0.1151
1779816506509,1,11.0000004b,Drive,Loading,pitch.0,335362,21.6453,-4.9136,49.5864,56.4093,-38.348,-36.8461,0.0821,0.1208
1779816506509,1,12.00000015,Lower Delivery,Loading,pitch.0,335086,-0.2354,-0.8162,1.7314,0.0337,0.0447,0.4385,0.0,0.0
1779816506509,1,12.00000018,Upper Delivery,Loading,pitch.0,335642,1.2806,1.3446,1.2703,3.1783,-1.9162,0.059,0.0,0.0
1779816506509,1,Pitching Mound.Delivery,,Loading,pitch.0,334846,1.0452,0.5283,3.0018,3.3688,-1.8715,1.0129,0.0,0.0
1779816506509,1,Pitching Mound.Drive,,Loading,pitch.0,335362,21.6453,-4.9136,49.5864,56.4093,-38.348,-36.8461,0.0821,0.1208
1779816506509,1,Pitching Mound.Parent,,Loading,pitch.0,334553,22.6905,-4.3853,52.5882,59.7781,-40.2195,-35.8332,0.0774,0.1169
1779816506510,1,11.0000004b,Drive,Loading,pitch.0,335363,21.4669,-5.0427,48.3502,55.149,-36.3093,-36.8002,0.0797,0.1211
1779816506510,1,12.00000015,Lower Delivery,Loading,pitch.0,335087,-0.2522,-0.9047,1.1306,-0.0313,0.0657,0.6641,0.0,0.0
1779816506510,1,12.00000018,Upper Delivery,Loading,pitch.0,335643,1.2672,1.2406,1.0994,2.7975,-2.7285,-0.4478,0.0,0.0
1779816506510,1,Pitching Mound.Delivery,,Loading,pitch.0,334847,1.015,0.3358,2.23,2.7768,-2.6628,0.7328,0.0,0.0
1779816506510,1,Pitching Mound.Drive,,Loading,pitch.0,335363,21.4669,-5.0427,48.3502,55.149,-36.3093,-36.8002,0.0797,0.1211
1779816506510,1,Pitching Mound.Parent,,Loading,pitch.0,334554,22.4819,-4.7069,50.5802,57.9258,-38.9722,-36.0674,0.0762,0.116
1779816506511,1,11.0000004b,Drive,Loading,pitch.0,335364,21.287,-5.1487,47.5722,54.5092,-35.0185,-36.5615,0.0781,0.1216
1779816506511,1,12.00000015,Lower Delivery,Loading,pitch.0,335088,-0.1866,-1.0892,1.1544,-0.713,0.3355,1.3503,0.0,0.0
1779816506511,1,12.00000018,Upper Delivery,Loading,pitch.0,335644,1.2589,1.1478,0.8816,2.2552,-3.3568,-0.6008,0.0,0.0
1779816506511,1,Pitching Mound.Delivery,,Loading,pitch.0,334848,1.0723,0.0585,2.036,1.635,-3.0213,1.241,0.0,0.0
1779816506511,1,Pitching Mound.Drive,,Loading,pitch.0,335364,21.287,-5.1487,47.5722,54.5092,-35.0185,-36.5615,0.0781,0.1216
1779816506511,1,Pitching Mound.Parent,,Loading,pitch.0,334555,22.3593,-5.0901,49.6082,56.1442,-38.0398,-35.3205,0.0749,0.1185
1779816506512,1,11.0000004b,Drive,Loading,pitch.0,335365,20.9602,-5.2442,46.6584,53.6127,-33.9545,-36.1956,0.0773,0.122
1779816506512,1,12.00000015,Lower Delivery,Loading,pitch.0,335089,0.1607,-1.312,2.2109,-4.6817,2.645,2.5452,0.0,0.0
1779816506512,1,12.00000018,Upper Delivery,Loading,pitch.0,335645,1.201,1.0303,0.8768,2.4924,-3.4529,-0.7122,0.0,0.0
1779816506512,1,Pitching Mound.Delivery,,Loading,pitch.0,334849,1.3618,-0.2818,3.0877,-1.7357,-0.8079,2.1867,0.0,0.0
1779816506512,1,Pitching Mound.Drive,,Loading,pitch.0,335365,20.9602,-5.2442,46.6584,53.6127,-33.9545,-36.1956,0.0773,0.122
1779816506512,1,Pitching Mound.Parent,,Loading,pitch.0,334556,22.322,-5.526,49.7461,51.877,-34.7624,-34.0089,0.0725,0.1235
1779816506513,1,11.0000004b,Drive,Loading,pitch.0,335366,20.7538,-5.2932,45.7539,53.0834,-33.0487,-36.016,0.0767,0.1232
1779816506513,1,12.00000015,Lower Delivery,Loading,pitch.0,335090,0.4906,-1.6825,2.3672,-7.9225,6.1875,4.8523,-0.2775,-0.327
1779816506513,1,12.00000018,Upper Delivery,Loading,pitch.0,335646,1.119,0.9408,0.6631,2.1693,-3.8644,-0.6882,0.0,0.0
1779816506513,1,Pitching Mound.Delivery,,Loading,pitch.0,334850,1.6096,-0.7417,3.0304,-5.1738,2.3231,4.3777,0.0,0.0
1779816506513,1,Pitching Mound.Drive,,Loading,pitch.0,335366,20.7538,-5.2932,45.7539,53.0834,-33.0487,-36.016,0.0767,0.1232
1779816506513,1,Pitching Mound.Parent,,Loading,pitch.0,334557,22.3634,-6.0349,48.7842,47.9095,-30.7256,-31.6383,0.0585,0.1115
1779816506514,1,11.0000004b,Drive,Loading,pitch.0,335367,20.448,-5.3146,44.7424,52.4173,-31.5616,-35.5983,0.0749,0.1244
1779816506514,1,12.00000015,Lower Delivery,Loading,pitch.0,335091,0.833,-2.3584,2.5553,-9.1145,6.9764,7.0221,-0.2898,-0.327
1779816506514,1,12.00000018,Upper Delivery,Loading,pitch.0,335647,0.9819,0.6863,0.4256,1.8607,-4.2098,-0.3141,0.0,0.0
1779816506514,1,Pitching Mound.Delivery,,Loading,pitch.0,334851,1.8148,-1.6721,2.9809,-6.5297,2.7666,6.7587,0.0,0.0
1779816506514,1,Pitching Mound.Drive,,Loading,pitch.0,335367,20.448,-5.3146,44.7424,52.4173,-31.5616,-35.5983,0.0749,0.1244
1779816506514,1,Pitching Mound.Parent,,Loading,pitch.0,334558,22.2628,-6.9866,47.7234,45.8876,-28.795,-28.8396,0.0547,0.1143
1779816506515,1,11.0000004b,Drive,Loading,pitch.0,335368,20.1399,-5.3315,44.0505,51.6661,-31.3358,-35.237,0.0755,0.1245
1779816506515,1,12.00000015,Lower Delivery,Loading,pitch.0,335092,1.0651,-3.3941,3.4566,-13.2293,10.1992,9.3106,-0.3016,-0.327
1779816506515,1,12.00000018,Upper Delivery,Loading,pitch.0,335648,1.0128,0.6333,0.2971,2.0057,-4.4126,0.0858,0.0,0.0
1779816506515,1,Pitching Mound.Delivery,,Loading,pitch.0,334852,2.0779,-2.7608,3.7537,-10.1493,5.7867,9.3786,0.0,0.0
1779816506515,1,Pitching Mound.Drive,,Loading,pitch.0,335368,20.1399,-5.3315,44.0505,51.6661,-31.3358,-35.237,0.0755,0.1245
1779816506515,1,Pitching Mound.Parent,,Loading,pitch.0,334559,22.2178,-8.0923,47.8042,41.5168,-25.5491,-25.8584,0.0478,0.1136
1779816506516,1,11.0000004b,Drive,Loading,pitch.0,335369,19.8264,-5.3342,43.2307,51.006,-30.3661,-34.8658,0.0746,0.1253
1779816506516,1,12.00000015,Lower Delivery,Loading,pitch.0,335093,1.4643,-4.3399,6.1184,-19.2944,13.307,10.3491,-0.2309,-0.327
1779816506516,1,12.00000018,Upper Delivery,Loading,pitch.0,335649,1.0635,0.4258,0.2184,2.6929,-3.6765,0.5701,0.0,0.0
1779816506516,1,Pitching Mound.Delivery,,Loading,pitch.0,334853,2.5278,-3.9141,6.3368,-14.5954,9.6305,10.7829,0.0,0.0
1779816506516,1,Pitching Mound.Drive,,Loading,pitch.0,335369,19.8264,-5.3342,43.2307,51.006,-30.3661,-34.8658,0.0746,0.1253
1779816506516,1,Pitching Mound.Parent,,Loading,pitch.0,334560,22.3541,-9.2483,49.5674,36.4105,-20.7356,-24.0829,0.0365,0.1093
1779816506517,1,11.0000004b,Drive,Loading,pitch.0,335370,19.5445,-5.331,42.5013,50.5143,-29.9372,-34.5927,0.0748,0.1262
1779816506517,1,12.00000015,Lower Delivery,Loading,pitch.0,335094,0.8722,-6.5755,10.6703,-25.247,22.0536,10.8525,-0.2194,-0.2512
1779816506517,1,12.00000018,Upper Delivery,Loading,pitch.0,335650,0.8918,0.1592,0.2299,3.2364,-2.1056,0.6209,0.0,0.0
1779816506517,1,Pitching Mound.Delivery,,Loading,pitch.0,334854,1.764,-6.4163,10.9002,-18.4609,19.948,11.4801,0.0,0.0
1779816506517,1,Pitching Mound.Drive,,Loading,pitch.0,335370,19.5445,-5.331,42.5013,50.5143,-29.9372,-34.5927,0.0748,0.1262
1779816506517,1,Pitching Mound.Parent,,Loading,pitch.0,334561,21.3085,-11.7473,53.4014,32.0535,-9.9892,-23.1126,0.0157,0.1167
1779816506518,1,11.0000004b,Drive,Loading,pitch.0,335371,19.2181,-5.3484,41.6891,49.6753,-28.6989,-34.0675,0.0731,0.1265
1779816506518,1,12.00000015,Lower Delivery,Loading,pitch.0,335095,0.2607,-9.0389,14.5756,-35.946,28.6419,10.3569,-0.2086,-0.2618
1779816506518,1,Pitching Mound.Delivery,,Loading,pitch.0,334855,1.0745,-9.0162,14.9427,-29.4609,27.3658,11.7165,0.0,0.0
1779816506518,1,Pitching Mound.Drive,,Loading,pitch.0,335371,19.2181,-5.3484,41.6891,49.6753,-28.6989,-34.0675,0.0731,0.1265
1779816506518,2,12.00000018,Upper Delivery,Delivery,pitch.1,335651,0.8138,0.0227,0.3671,1.6542,-1.2761,1.1715,0.0,0.0
1779816506518,2,Pitching Mound.Parent,,Delivery,pitch.1,334562,20.2926,-14.3646,56.6318,20.2143,-1.3331,-22.351,0.0001,0.111
1779816506519,2,11.0000004b,Drive,Delivery,pitch.1,335372,18.9127,-5.2946,40.9348,48.9765,-28.0402,-33.5141,0.0727,0.127
1779816506519,2,12.00000015,Lower Delivery,Delivery,pitch.1,335096,-0.2958,-11.0336,18.1445,-50.065,31.1734,8.6737,-0.1824,-0.2929
1779816506519,2,12.00000018,Upper Delivery,Delivery,pitch.1,335652,0.6764,-0.2421,0.4281,0.4469,0.2783,1.2363,0.0,0.0
1779816506519,2,Pitching Mound.Delivery,,Delivery,pitch.1,334856,0.3806,-11.2757,18.5726,-43.5946,31.4516,10.2405,0.0,0.0
1779816506519,2,Pitching Mound.Drive,,Delivery,pitch.1,335372,18.9127,-5.2946,40.9348,48.9765,-28.0402,-33.5141,0.0727,0.127
1779816506519,2,Pitching Mound.Parent,,Delivery,pitch.1,334563,19.2933,-16.5703,59.5073,5.382,3.4115,-23.2736,-0.0056,0.0993
1779816506520,2,11.0000004b,Drive,Delivery,pitch.1,335373,18.6395,-5.2552,40.1738,48.3672,-27.848,-33.0494,0.0736,0.1278
1779816506520,2,12.00000015,Lower Delivery,Delivery,pitch.1,335097,-2.6276,-15.1624,25.6597,-52.4607,38.6137,9.8386,-0.1598,-0.217
1779816506520,2,12.00000018,Upper Delivery,Delivery,pitch.1,335653,0.6647,0.0004,-0.338,-0.1997,0.0345,1.2408,0.0,0.0
1779816506520,2,Pitching Mound.Delivery,,Delivery,pitch.1,334857,-1.963,-15.1619,25.3217,-43.8212,38.6482,12.1988,-0.1619,0.1291
1779816506520,2,Pitching Mound.Drive,,Delivery,pitch.1,335373,18.6395,-5.2552,40.1738,48.3672,-27.848,-33.0494,0.0736,0.1278
1779816506520,2,Pitching Mound.Parent,,Delivery,pitch.1,334564,16.6766,-20.4171,65.4955,4.546,10.8002,-20.8506,-0.0175,0.1283
1779816506521,2,11.0000004b,Drive,Delivery,pitch.1,335374,18.2785,-5.2987,39.3788,47.4482,-26.4473,-32.5241,0.0713,0.1279
1779816506521,2,12.00000015,Lower Delivery,Delivery,pitch.1,335098,-3.3042,-19.4436,31.9568,-72.6852,52.5967,11.1014,-0.1747,-0.2415
1779816506521,2,12.00000018,Upper Delivery,Delivery,pitch.1,335654,0.5817,-0.0708,0.1371,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816506521,2,Pitching Mound.Delivery,,Delivery,pitch.1,334858,-2.7225,-19.5145,32.0938,-61.9549,52.5663,12.4214,-0.174,0.0967
1779816506521,2,Pitching Mound.Drive,,Delivery,pitch.1,335374,18.2785,-5.2987,39.3788,47.4482,-26.4473,-32.5241,0.0713,0.1279
1779816506521,2,Pitching Mound.Parent,,Delivery,pitch.1,334565,15.556,-24.8132,71.4727,-14.5066,26.119,-20.1028,-0.0388,0.1139
1779816506522,2,11.0000004b,Drive,Delivery,pitch.1,335375,17.9777,-5.2605,38.2868,46.3191,-26.4286,-32.0347,0.0733,0.1284
1779816506522,2,12.00000015,Lower Delivery,Delivery,pitch.1,335099,-6.7668,-25.2308,40.816,-84.545,70.9471,16.3245,-0.1845,-0.2199
1779816506522,2,12.00000018,Upper Delivery,Delivery,pitch.1,335655,0.651,-0.0546,0.5962,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816506522,2,Pitching Mound.Delivery,,Delivery,pitch.1,334859,-6.1158,-25.2855,41.4122,-70.9586,70.9167,18.8454,-0.1819,0.1135
1779816506522,2,Pitching Mound.Drive,,Delivery,pitch.1,335375,17.9777,-5.2605,38.2868,46.3191,-26.4286,-32.0347,0.0733,0.1284
1779816506522,2,Pitching Mound.Parent,,Delivery,pitch.1,334566,11.8619,-30.546,79.699,-24.6395,44.4881,-13.1894,-0.0593,0.1207
1779816506523,2,11.0000004b,Drive,Delivery,pitch.1,335376,17.6657,-5.1968,37.7443,45.8755,-25.9313,-31.4203,0.0729,0.129
1779816506523,2,12.00000015,Lower Delivery,Delivery,pitch.1,335100,-8.9907,-30.8349,48.1872,-96.9688,82.8932,19.9465,-0.1826,-0.2136
1779816506523,2,12.00000018,Upper Delivery,Delivery,pitch.1,335656,0.532,-0.5134,-0.0214,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816506523,2,Pitching Mound.Delivery,,Delivery,pitch.1,334860,-8.4587,-31.3483,48.1658,-80.6662,82.8628,23.183,-0.1827,0.1266
1779816506523,2,Pitching Mound.Drive,,Delivery,pitch.1,335376,17.6657,-5.1968,37.7443,45.8755,-25.9313,-31.4203,0.0729,0.129
1779816506523,2,Pitching Mound.Parent,,Delivery,pitch.1,334567,9.207,-36.5451,85.9101,-34.7907,56.9315,-8.2372,-0.0704,0.1277
1779816506524,2,11.0000004b,Drive,Delivery,pitch.1,335377,17.2412,-5.2012,36.8515,45.0055,-24.8094,-30.8066,0.0715,0.1297
1779816506524,2,12.00000015,Lower Delivery,Delivery,pitch.1,335101,-9.2089,-35.2321,50.9224,-109.9811,89.9251,21.0442,-0.1875,-0.2293
1779816506524,2,12.00000018,Upper Delivery,Delivery,pitch.1,335657,0.7921,-0.9842,0.0816,2.3267,-2.5662,0.2915,0.0,0.0
1779816506524,2,Pitching Mound.Delivery,,Delivery,pitch.1,334861,-8.4168,-36.2163,51.004,-90.3685,87.3588,24.7359,-0.1872,0.11
1779816506524,2,Pitching Mound.Drive,,Delivery,pitch.1,335377,17.2412,-5.2012,36.8515,45.0055,-24.8094,-30.8066,0.0715,0.1297
1779816506524,2,Pitching Mound.Parent,,Delivery,pitch.1,334568,8.8244,-41.4175,87.8555,-45.363,62.5494,-6.0707,-0.0787,0.1182
1779816506525,2,11.0000004b,Drive,Delivery,pitch.1,335378,16.8711,-5.1378,36.0253,44.0957,-24.2611,-30.0276,0.0715,0.1299
1779816506525,2,12.00000015,Lower Delivery,Delivery,pitch.1,335102,-11.7197,-40.9519,57.6273,-107.5653,98.7305,26.5335,-0.1819,-0.1982
1779816506525,2,12.00000018,Upper Delivery,Delivery,pitch.1,335658,1.2067,-1.8348,0.4857,4.1309,-1.647,0.5084,0.0,0.0
1779816506525,2,Pitching Mound.Delivery,,Delivery,pitch.1,334862,-10.513,-42.7867,58.113,-84.0063,97.0835,31.4369,-0.1804,0.1378
1779816506525,2,Pitching Mound.Drive,,Delivery,pitch.1,335378,16.8711,-5.1378,36.0253,44.0957,-24.2611,-30.0276,0.0715,0.1299
1779816506525,2,Pitching Mound.Parent,,Delivery,pitch.1,334569,6.3582,-47.9245,94.1383,-39.9106,72.8225,1.4093,-0.084,0.1348
1779816506526,2,11.0000004b,Drive,Delivery,pitch.1,335379,16.478,-5.1826,35.2768,43.2705,-22.8754,-29.327,0.0688,0.1302
1779816506526,2,12.00000015,Lower Delivery,Delivery,pitch.1,335103,-15.5479,-47.4837,60.1479,-102.3295,81.2781,34.4485,-0.1435,-0.1806
1779816506526,2,12.00000018,Upper Delivery,Delivery,pitch.1,335659,1.3092,-2.15,0.1164,4.3197,-1.6313,0.5325,0.0,0.0
1779816506526,2,Pitching Mound.Delivery,,Delivery,pitch.1,334863,-14.2387,-49.6337,60.2643,-77.5991,79.6468,40.7125,-0.1432,0.1584
