Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506526,2,Pitching Mound.Drive,,Delivery,pitch.1,335379,16.478,-5.1826,35.2768,43.2705,-22.8754,-29.327,0.0688,0.1302
1779816506526,2,Pitching Mound.Parent,,Delivery,pitch.1,334570,2.2393,-54.8163,95.541,-34.3286,56.7714,11.3855,-0.0649,0.148
1779816506527,2,11.0000004b,Drive,Delivery,pitch.1,335380,16.0234,-5.1731,34.5924,42.7803,-21.85,-28.6913,0.0671,0.1313
1779816506527,2,12.00000015,Lower Delivery,Delivery,pitch.1,335104,-16.0877,-50.4291,63.932,-95.9799,91.3167,35.5332,-0.1516,-0.1594
1779816506527,2,12.00000018,Upper Delivery,Delivery,pitch.1,335660,1.1218,-2.2796,3.9744,0.2681,-0.0016,0.184,0.0,0.0072
1779816506527,2,Pitching Mound.Delivery,,Delivery,pitch.1,334864,-14.9659,-52.7087,67.9064,-75.3262,91.315,41.5685,-0.1428,0.1506
1779816506527,2,Pitching Mound.Drive,,Delivery,pitch.1,335380,16.0234,-5.1731,34.5924,42.7803,-21.85,-28.6913,0.0671,0.1313
1779816506527,2,Pitching Mound.Parent,,Delivery,pitch.1,334571,1.0575,-57.8817,102.4988,-32.546,69.465,12.8771,-0.0719,0.1441
1779816506528,2,11.0000004b,Drive,Delivery,pitch.1,335381,15.5927,-5.1838,33.658,41.8652,-21.2377,-28.1212,0.067,0.132
1779816506528,2,12.00000015,Lower Delivery,Delivery,pitch.1,335105,-17.0793,-53.2741,60.2463,-89.7036,76.4042,38.98,-0.1346,-0.1581
1779816506528,2,12.00000018,Upper Delivery,Delivery,pitch.1,335661,1.1051,-2.4556,3.8014,0.224,-3.1294,-0.1997,0.0874,0.0063
1779816506528,2,Pitching Mound.Delivery,,Delivery,pitch.1,334865,-15.9742,-55.7297,64.0477,-70.2884,73.2749,44.963,-0.1215,0.1513
1779816506528,2,Pitching Mound.Drive,,Delivery,pitch.1,335381,15.5927,-5.1838,33.658,41.8652,-21.2377,-28.1212,0.067,0.132
1779816506528,2,Pitching Mound.Parent,,Delivery,pitch.1,334572,-0.3815,-60.9135,97.7057,-28.4231,52.0371,16.8418,-0.0565,0.1447
1779816506529,2,11.0000004b,Drive,Delivery,pitch.1,335382,15.2144,-5.1752,32.9397,41.3446,-20.7544,-27.6724,0.0669,0.1333
1779816506529,2,12.00000015,Lower Delivery,Delivery,pitch.1,335106,-16.3689,-53.7399,62.4414,-75.8185,77.8682,40.2562,-0.1324,-0.1289
1779816506529,2,12.00000018,Upper Delivery,Delivery,pitch.1,335662,0.9004,-2.4697,4.1011,-4.1838,-5.549,-0.4386,0.1436,-0.1083
1779816506529,2,Pitching Mound.Delivery,,Delivery,pitch.1,334866,-15.4685,-56.2095,66.5425,-60.1667,72.3191,45.6891,-0.1154,0.1705
1779816506529,2,Pitching Mound.Drive,,Delivery,pitch.1,335382,15.2144,-5.1752,32.9397,41.3446,-20.7544,-27.6724,0.0669,0.1333
1779816506529,2,Pitching Mound.Parent,,Delivery,pitch.1,334573,-0.2541,-61.3847,99.4822,-18.8221,51.5647,18.0167,-0.055,0.1581
1779816506530,2,11.0000004b,Drive,Delivery,pitch.1,335383,14.8397,-5.1065,32.3989,40.7624,-20.2966,-27.2752,0.0665,0.1336
1779816506530,2,12.00000015,Lower Delivery,Delivery,pitch.1,335107,-15.3171,-52.9937,60.087,-60.3339,71.3056,40.1517,-0.126,-0.1066
1779816506530,2,12.00000018,Upper Delivery,Delivery,pitch.1,335663,0.595,-1.593,3.2414,-10.6167,-4.3896,-1.1027,0.1438,-0.327
1779816506530,2,Pitching Mound.Delivery,,Delivery,pitch.1,334867,-14.7221,-54.5867,63.3283,-51.6231,66.916,44.4591,-0.1122,0.1873
1779816506530,2,Pitching Mound.Drive,,Delivery,pitch.1,335383,14.8397,-5.1065,32.3989,40.7624,-20.2966,-27.2752,0.0665,0.1336
1779816506530,2,Pitching Mound.Parent,,Delivery,pitch.1,334574,0.1176,-59.6932,95.7272,-10.8608,46.6194,17.1839,-0.0517,0.1691
1779816506531,2,11.0000004b,Drive,Delivery,pitch.1,335384,14.5191,-5.022,32.0219,40.2827,-20.0204,-26.8368,0.0664,0.1335
1779816506531,2,12.00000015,Lower Delivery,Delivery,pitch.1,335108,-13.4533,-50.6592,56.7399,-53.2948,63.8517,39.485,-0.1195,-0.0997
1779816506531,2,12.00000018,Upper Delivery,Delivery,pitch.1,335664,0.6055,-1.4174,2.2767,-11.2622,-3.0902,-0.8107,0.0,0.0
1779816506531,2,Pitching Mound.Delivery,,Delivery,pitch.1,334868,-12.8478,-52.0766,59.0166,-46.0395,60.7615,43.4543,-0.1149,0.2179
1779816506531,2,Pitching Mound.Drive,,Delivery,pitch.1,335384,14.5191,-5.022,32.0219,40.2827,-20.0204,-26.8368,0.0664,0.1335
1779816506531,2,Pitching Mound.Parent,,Delivery,pitch.1,334575,1.6713,-57.0985,91.0385,-5.7569,40.7411,16.6174,-0.0511,0.1882
1779816506532,2,11.0000004b,Drive,Delivery,pitch.1,335385,14.1017,-4.9363,31.6065,39.5822,-19.4368,-26.3667,0.0653,0.133
1779816506532,2,12.00000015,Lower Delivery,Delivery,pitch.1,335109,-11.4768,-47.4797,51.3012,-49.3075,56.9943,38.8117,-0.1179,-0.102
1779816506532,2,12.00000018,Upper Delivery,Delivery,pitch.1,335665,0.7137,-0.5418,2.4033,-13.0434,-3.6383,-0.303,0.1607,-0.327
1779816506532,2,Pitching Mound.Delivery,,Delivery,pitch.1,334869,-10.7631,-48.0215,53.7045,-45.7257,53.356,42.6535,-0.1055,0.1975
1779816506532,2,Pitching Mound.Drive,,Delivery,pitch.1,335385,14.1017,-4.9363,31.6065,39.5822,-19.4368,-26.3667,0.0653,0.133
1779816506532,2,Pitching Mound.Parent,,Delivery,pitch.1,334576,3.3386,-52.9578,85.311,-6.1435,33.9192,16.2868,-0.0422,0.1736
1779816506533,2,11.0000004b,Drive,Delivery,pitch.1,335386,13.6804,-4.7803,31.5032,38.8752,-18.9803,-25.8311,0.064,0.131
1779816506533,2,12.00000015,Lower Delivery,Delivery,pitch.1,335110,-9.1577,-45.2544,50.0999,-55.2306,57.4127,38.4142,-0.1217,-0.117
1779816506533,2,12.00000018,Upper Delivery,Delivery,pitch.1,335666,0.5092,0.111,1.8079,-11.8456,-1.768,-0.4769,0.0,0.0
1779816506533,2,Pitching Mound.Delivery,,Delivery,pitch.1,334870,-8.6485,-45.1433,51.9078,-50.6569,55.6446,41.2241,-0.1174,0.2034
1779816506533,2,Pitching Mound.Drive,,Delivery,pitch.1,335386,13.6804,-4.7803,31.5032,38.8752,-18.9803,-25.8311,0.064,0.131
1779816506533,2,Pitching Mound.Parent,,Delivery,pitch.1,334577,5.032,-49.9236,83.411,-11.7817,36.6643,15.393,-0.0489,0.176
1779816506534,2,11.0000004b,Drive,Delivery,pitch.1,335387,13.3279,-4.5726,31.0352,38.3162,-19.3917,-25.2433,0.0663,0.1311
1779816506534,2,12.00000015,Lower Delivery,Delivery,pitch.1,335111,-7.2017,-41.8202,46.5928,-60.6222,64.3216,38.7803,-0.1466,-0.1381
1779816506534,2,12.00000018,Upper Delivery,Delivery,pitch.1,335667,0.5347,0.9477,2.9152,-10.4595,-0.6489,-0.3146,0.0236,-0.327
1779816506534,2,Pitching Mound.Delivery,,Delivery,pitch.1,334871,-6.667,-40.8724,49.5079,-56.2313,63.6726,41.0961,-0.1365,0.1507
1779816506534,2,Pitching Mound.Drive,,Delivery,pitch.1,335387,13.3279,-4.5726,31.0352,38.3162,-19.3917,-25.2433,0.0663,0.1311
1779816506534,2,Pitching Mound.Parent,,Delivery,pitch.1,334578,6.6609,-45.4451,80.5431,-17.9151,44.2809,15.8528,-0.0584,0.1431
1779816506535,2,11.0000004b,Drive,Delivery,pitch.1,335388,13.0284,-4.3833,30.9348,37.9193,-19.315,-24.8692,0.0663,0.1301
1779816506535,2,12.00000015,Lower Delivery,Delivery,pitch.1,335112,-5.6363,-38.6514,46.8843,-67.7766,72.5909,39.9652,-0.1644,-0.1535
1779816506535,2,12.00000018,Upper Delivery,Delivery,pitch.1,335668,0.6565,1.1243,2.7293,-1.0089,1.4701,-1.4717,-0.0572,-0.0392
1779816506535,2,Pitching Mound.Delivery,,Delivery,pitch.1,334872,-4.9797,-37.5271,49.6136,-53.7729,74.0609,40.6331,-0.1585,0.1554
1779816506535,2,Pitching Mound.Drive,,Delivery,pitch.1,335388,13.0284,-4.3833,30.9348,37.9193,-19.315,-24.8692,0.0663,0.1301
1779816506535,2,Pitching Mound.Parent,,Delivery,pitch.1,334579,8.0487,-41.9104,80.5484,-15.8535,54.746,15.7639,-0.0722,0.1457
1779816506536,2,11.0000004b,Drive,Delivery,pitch.1,335389,12.6955,-4.1598,30.6846,37.4606,-19.1247,-24.391,0.0662,0.1296
1779816506536,2,12.00000015,Lower Delivery,Delivery,pitch.1,335113,-4.9729,-36.0306,47.6926,-84.6784,74.7523,41.9429,-0.1664,-0.1885
1779816506536,2,12.00000018,Upper Delivery,Delivery,pitch.1,335669,0.5794,1.4477,1.4244,0.5124,0.079,-1.6971,0.0,0.0
1779816506536,2,Pitching Mound.Delivery,,Delivery,pitch.1,334873,-4.3935,-34.583,49.117,-68.4348,74.8312,42.1336,-0.1616,0.1373
1779816506536,2,Pitching Mound.Drive,,Delivery,pitch.1,335389,12.6955,-4.1598,30.6846,37.4606,-19.1247,-24.391,0.0662,0.1296
1779816506536,2,Pitching Mound.Parent,,Delivery,pitch.1,334580,8.302,-38.7427,79.8016,-30.9741,55.7066,17.7426,-0.074,0.1343
1779816506537,2,11.0000004b,Drive,Delivery,pitch.1,335390,12.3831,-3.9173,30.2293,36.9981,-18.9703,-23.8382,0.0666,0.1299
1779816506537,2,12.00000015,Lower Delivery,Delivery,pitch.1,335114,-4.3926,-35.7485,52.7475,-102.0593,81.3765,46.1294,-0.1638,-0.2054
1779816506537,2,12.00000018,Upper Delivery,Delivery,pitch.1,335670,1.438,2.0807,2.9967,0.4837,0.7759,-3.3729,-0.0275,0.0171
1779816506537,2,Pitching Mound.Delivery,,Delivery,pitch.1,334874,-2.9546,-33.6678,55.7442,-84.6604,82.1524,44.7389,-0.1565,0.11
1779816506537,2,Pitching Mound.Drive,,Delivery,pitch.1,335390,12.3831,-3.9173,30.2293,36.9981,-18.9703,-23.8382,0.0666,0.1299
1779816506537,2,Pitching Mound.Parent,,Delivery,pitch.1,334581,9.4285,-37.5852,85.9736,-47.6623,63.1821,20.9007,-0.078,0.117
1779816506538,2,11.0000004b,Drive,Delivery,pitch.1,335391,12.126,-3.7151,29.8029,36.3544,-19.1942,-23.4163,0.0684,0.1295
1779816506538,2,12.00000015,Lower Delivery,Delivery,pitch.1,335115,-4.3686,-37.8642,61.05,-119.9644,91.889,51.1697,-0.1598,-0.2086
1779816506538,2,12.00000018,Upper Delivery,Delivery,pitch.1,335671,1.7548,1.7654,1.1701,0.4828,1.2167,-4.7904,0.0,0.0
1779816506538,2,Pitching Mound.Delivery,,Delivery,pitch.1,334875,-2.6138,-36.0988,62.2202,-99.1224,93.1058,48.4612,-0.1568,0.1225
1779816506538,2,Pitching Mound.Drive,,Delivery,pitch.1,335391,12.126,-3.7151,29.8029,36.3544,-19.1942,-23.4163,0.0684,0.1295
1779816506538,2,Pitching Mound.Parent,,Delivery,pitch.1,334582,9.5123,-39.8139,92.0231,-62.768,73.9116,25.0449,-0.0839,0.1248
1779816506539,2,11.0000004b,Drive,Delivery,pitch.1,335392,11.8231,-3.5026,29.1435,35.7921,-19.6982,-22.7961,0.0718,0.1304
1779816506539,2,12.00000015,Lower Delivery,Delivery,pitch.1,335116,-4.1235,-41.8457,65.0734,-128.0227,104.2642,56.5762,-0.1701,-0.2089
1779816506539,2,12.00000018,Upper Delivery,Delivery,pitch.1,335672,1.981,1.1883,0.4713,2.8626,-1.106,-6.1275,0.0,0.0
1779816506539,2,Pitching Mound.Delivery,,Delivery,pitch.1,334876,-2.1426,-40.6574,65.5447,-103.1954,103.1581,52.5242,-0.1689,0.1278
1779816506539,2,Pitching Mound.Drive,,Delivery,pitch.1,335392,11.8231,-3.5026,29.1435,35.7921,-19.6982,-22.7961,0.0718,0.1304
1779816506539,2,Pitching Mound.Parent,,Delivery,pitch.1,334583,9.6805,-44.16,94.6882,-67.4033,83.4599,29.7281,-0.0948,0.1286
1779816506540,2,11.0000004b,Drive,Delivery,pitch.1,335393,11.5827,-3.4224,28.6963,35.1007,-19.488,-22.38,0.0721,0.1299
1779816506540,2,12.00000015,Lower Delivery,Delivery,pitch.1,335117,-4.5094,-48.7462,72.9153,-133.3907,117.2792,61.8726,-0.1708,-0.1942
1779816506540,2,12.00000018,Upper Delivery,Delivery,pitch.1,335673,2.7198,1.9225,-0.948,4.6869,-1.6196,-6.4399,0.0,0.0
1779816506540,2,Pitching Mound.Delivery,,Delivery,pitch.1,334877,-1.7896,-46.8236,71.9673,-103.5903,115.6596,57.8906,-0.173,0.1522
1779816506540,2,Pitching Mound.Drive,,Delivery,pitch.1,335393,11.5827,-3.4224,28.6963,35.1007,-19.488,-22.38,0.0721,0.1299
1779816506540,2,Pitching Mound.Parent,,Delivery,pitch.1,334584,9.7932,-50.246,100.6636,-68.4896,96.1716,35.5106,-0.1031,0.1458
1779816506541,2,11.0000004b,Drive,Delivery,pitch.1,335394,11.2555,-3.3092,27.9425,34.6084,-20.3268,-21.7931,0.0772,0.1315
1779816506541,2,12.00000015,Lower Delivery,Delivery,pitch.1,335118,-5.537,-55.754,73.9576,-143.265,128.5864,65.6902,-0.1846,-0.2057
1779816506541,2,12.00000018,Upper Delivery,Delivery,pitch.1,335674,3.635,1.6967,2.1091,13.1416,3.3752,-6.4212,0.0,0.0
1779816506541,2,Pitching Mound.Delivery,,Delivery,pitch.1,334878,-1.902,-54.0573,76.0668,-105.6948,131.9616,62.3874,-0.1795,0.1212
1779816506541,2,Pitching Mound.Drive,,Delivery,pitch.1,335394,11.2555,-3.3092,27.9425,34.6084,-20.3268,-21.7931,0.0772,0.1315
1779816506541,2,Pitching Mound.Parent,,Delivery,pitch.1,334585,9.3534,-57.3665,104.0093,-71.0865,111.6349,40.5944,-0.1105,0.124
1779816506542,2,11.0000004b,Drive,Delivery,pitch.1,335395,10.9677,-3.3146,27.4446,34.0639,-19.9425,-21.3385,0.0771,0.1318
1779816506542,2,12.00000015,Lower Delivery,Delivery,pitch.1,335119,-7.4283,-62.8249,75.8962,-137.7352,135.3413,68.6179,-0.1893,-0.1927
1779816506542,2,12.00000018,Upper Delivery,Delivery,pitch.1,335675,2.924,0.0684,9.3423,27.2339,8.6166,-0.3662,-0.0979,0.3095
1779816506542,2,Pitching Mound.Delivery,,Delivery,pitch.1,334879,-4.5042,-62.7564,85.2385,-87.8729,143.9579,71.7714,-0.1793,0.1278
1779816506542,2,Pitching Mound.Drive,,Delivery,pitch.1,335395,10.9677,-3.3146,27.4446,34.0639,-19.9425,-21.3385,0.0771,0.1318
1779816506542,2,Pitching Mound.Parent,,Delivery,pitch.1,334586,6.4635,-66.0711,112.6832,-53.8091,124.0153,50.433,-0.1168,0.1288
1779816506543,2,11.0000004b,Drive,Delivery,pitch.1,335396,10.6936,-3.4237,27.0412,33.1342,-18.9637,-20.9826,0.0745,0.1301
1779816506543,2,12.00000015,Lower Delivery,Delivery,pitch.1,335120,-9.2631,-68.8388,75.5938,-126.617,139.4441,67.0964,-0.1958,-0.1778
1779816506543,2,12.00000018,Upper Delivery,Delivery,pitch.1,335676,1.8457,-0.9453,13.9455,42.4471,8.7684,6.5549,-0.0668,0.3231
1779816506543,2,Pitching Mound.Delivery,,Delivery,pitch.1,334880,-7.4174,-69.7841,89.5392,-63.2095,148.2125,77.4283,-0.1757,0.1343
1779816506543,2,Pitching Mound.Drive,,Delivery,pitch.1,335396,10.6936,-3.4237,27.0412,33.1342,-18.9637,-20.9826,0.0745,0.1301
1779816506543,2,Pitching Mound.Parent,,Delivery,pitch.1,334587,3.2762,-73.2078,116.5804,-30.0753,129.2488,56.4458,-0.1177,0.1333
1779816506544,2,11.0000004b,Drive,Delivery,pitch.1,335397,10.4228,-3.5021,26.5676,32.5747,-18.2495,-20.4965,0.0729,0.1302
1779816506544,2,12.00000015,Lower Delivery,Delivery,pitch.1,335121,-9.7026,-70.912,72.3086,-134.1458,156.8668,54.467,-0.2303,-0.197
1779816506544,2,12.00000018,Upper Delivery,Delivery,pitch.1,335677,0.8537,-1.5681,17.694,61.6063,12.803,13.0414,-0.0768,0.327
1779816506544,2,Pitching Mound.Delivery,,Delivery,pitch.1,334881,-8.8489,-72.4801,90.0026,-53.9705,169.6698,71.0976,-0.2001,0.1124
1779816506544,2,Pitching Mound.Drive,,Delivery,pitch.1,335397,10.4228,-3.5021,26.5676,32.5747,-18.2495,-20.4965,0.0729,0.1302
1779816506544,2,Pitching Mound.Parent,,Delivery,pitch.1,334588,1.5738,-75.9822,116.5702,-21.3959,151.4203,50.6011,-0.1379,0.1164
1779816506545,2,11.0000004b,Drive,Delivery,pitch.1,335398,10.1173,-3.5829,25.7592,31.4101,-17.357,-20.0114,0.0715,0.1295
1779816506545,2,12.00000015,Lower Delivery,Delivery,pitch.1,335122,-10.4975,-68.2439,69.8548,-130.1825,154.7962,47.1463,-0.2353,-0.1978
1779816506545,2,12.00000018,Upper Delivery,Delivery,pitch.1,335678,0.2856,-2.3229,20.9956,89.9941,20.9335,19.6189,-0.1058,0.327
1779816506545,2,Pitching Mound.Delivery,,Delivery,pitch.1,334882,-10.2118,-70.5668,90.8504,-23.5763,175.7296,70.4314,-0.2053,0.1063
1779816506545,2,Pitching Mound.Drive,,Delivery,pitch.1,335398,10.1173,-3.5829,25.7592,31.4101,-17.357,-20.0114,0.0715,0.1295
1779816506545,2,Pitching Mound.Parent,,Delivery,pitch.1,334589,-0.0946,-74.1497,116.6096,7.8338,158.3727,50.4201,-0.1442,0.1114
1779816506546,2,11.0000004b,Drive,Delivery,pitch.1,335399,9.9799,-3.5524,25.6642,31.3653,-16.9214,-19.6989,0.07,0.1297
1779816506546,2,12.00000015,Lower Delivery,Delivery,pitch.1,335123,-12.6259,-68.6459,72.1953,-129.5815,157.1624,47.0213,-0.2311,-0.1905
1779816506546,2,12.00000018,Upper Delivery,Delivery,pitch.1,335679,-0.9712,-3.2337,29.6723,115.3823,29.5339,25.1246,-0.1057,0.327
1779816506546,2,Pitching Mound.Delivery,,Delivery,pitch.1,334883,-13.5971,-71.8796,101.8677,0.2587,186.6963,76.1085,-0.1946,0.1021
1779816506546,2,Pitching Mound.Drive,,Delivery,pitch.1,335399,9.9799,-3.5524,25.6642,31.3653,-16.9214,-19.6989,0.07,0.1297
1779816506546,2,Pitching Mound.Parent,,Delivery,pitch.1,334590,-3.6172,-75.432,127.5319,31.624,169.7748,56.4096,-0.1413,0.1077
1779816506547,2,11.0000004b,Drive,Delivery,pitch.1,335400,9.7545,-3.4851,25.1542,30.824,-16.8059,-19.3463,0.0709,0.1301
1779816506547,2,12.00000015,Lower Delivery,Delivery,pitch.1,335124,-14.2179,-69.2634,75.5732,-118.4751,144.0127,53.2777,-0.2023,-0.1664
1779816506547,2,12.00000018,Upper Delivery,Delivery,pitch.1,335680,-0.9981,-5.7815,37.2312,115.9274,35.7725,28.6543,-0.102,0.327
1779816506547,2,Pitching Mound.Delivery,,Delivery,pitch.1,334884,-15.216,-75.0448,112.8044,10.4887,179.7851,86.4267,-0.1692,0.112
1779816506547,2,Pitching Mound.Drive,,Delivery,pitch.1,335400,9.7545,-3.4851,25.1542,30.824,-16.8059,-19.3463,0.0709,0.1301
1779816506547,2,Pitching Mound.Parent,,Delivery,pitch.1,334591,-5.4614,-78.5299,137.9586,41.3127,162.9792,67.0804,-0.1254,0.1153
1779816506548,2,11.0000004b,Drive,Delivery,pitch.1,335401,9.5219,-3.3587,24.8571,30.6662,-16.2309,-18.8596,0.0693,0.131
1779816506548,2,12.00000015,Lower Delivery,Delivery,pitch.1,335125,-14.3518,-68.0186,78.0761,-116.7891,142.288,57.7453,-0.1935,-0.1588
1779816506548,2,12.00000018,Upper Delivery,Delivery,pitch.1,335681,-0.5498,-7.8503,38.307,126.4021,50.9761,26.3541,-0.1413,0.327
1779816506548,2,Pitching Mound.Delivery,,Delivery,pitch.1,334885,-14.9016,-75.8689,116.3831,23.1344,193.2641,88.7921,-0.1763,0.1173
1779816506548,2,Pitching Mound.Drive,,Delivery,pitch.1,335401,9.5219,-3.3587,24.8571,30.6662,-16.2309,-18.8596,0.0693,0.131
1779816506548,2,Pitching Mound.Parent,,Delivery,pitch.1,334592,-5.3797,-79.2276,141.2403,53.8006,177.0332,69.9325,-0.1331,0.1197
1779816506549,2,11.0000004b,Drive,Delivery,pitch.1,335402,9.3305,-3.1316,24.3142,30.503,-16.7403,-18.3347,0.0731,0.1332
1779816506549,2,12.00000015,Lower Delivery,Delivery,pitch.1,335126,-13.5579,-66.5709,81.5466,-120.2063,144.6134,59.4425,-0.1883,-0.1565
1779816506549,2,12.00000018,Upper Delivery,Delivery,pitch.1,335682,0.3892,-8.4837,41.9361,146.8457,69.0612,21.457,-0.1748,0.327
1779816506549,2,Pitching Mound.Delivery,,Delivery,pitch.1,334886,-13.1687,-75.0546,123.4827,40.107,213.6746,85.6415,-0.1837,0.1168
1779816506549,2,Pitching Mound.Drive,,Delivery,pitch.1,335402,9.3305,-3.1316,24.3142,30.503,-16.7403,-18.3347,0.0731,0.1332
1779816506549,2,Pitching Mound.Parent,,Delivery,pitch.1,334593,-3.8382,-78.1863,147.7969,70.61,196.9343,67.3067,-0.1415,0.1195
1779816506550,2,11.0000004b,Drive,Delivery,pitch.1,335403,9.1037,-2.9829,23.8219,29.9974,-16.5799,-17.8412,0.0739,0.1337
1779816506550,2,11.0000004b,Drive,Delivery,pitch.1,335404,8.9647,-2.8613,23.6788,29.7679,-16.3426,-17.6148,0.0733,0.1335
1779816506550,2,12.00000015,Lower Delivery,Delivery,pitch.1,335127,-11.5055,-66.642,91.6573,-138.5798,155.6069,60.5593,-0.1802,-0.1605
1779816506550,2,12.00000018,Upper Delivery,Delivery,pitch.1,335683,0.4656,-9.1426,47.0776,159.5496,80.8298,13.2552,-0.1823,0.327
1779816506550,2,Pitching Mound.Delivery,,Delivery,pitch.1,334887,-11.0399,-75.7845,138.7349,36.1268,236.4367,77.8847,-0.1809,0.1142
1779816506550,2,Pitching Mound.Drive,,Delivery,pitch.1,335403,9.1037,-2.9829,23.8219,29.9974,-16.5799,-17.8412,0.0739,0.1337
1779816506550,2,Pitching Mound.Drive,,Delivery,pitch.1,335404,8.9647,-2.8613,23.6788,29.7679,-16.3426,-17.6148,0.0733,0.1335
1779816506550,2,Pitching Mound.Parent,,Delivery,pitch.1,334594,-1.9362,-78.7674,162.5569,66.1242,219.8568,60.0435,-0.1436,0.117
1779816506551,2,11.0000004b,Drive,Delivery,pitch.1,335405,8.6607,-2.6771,23.1198,29.1937,-15.3404,-17.0132,0.0704,0.1341
1779816506551,2,12.00000015,Lower Delivery,Delivery,pitch.1,335128,-10.72,-66.5998,102.0192,-161.8018,167.3466,61.5448,-0.1741,-0.1684
1779816506551,2,12.00000018,Upper Delivery,Delivery,pitch.1,335684,1.7807,-9.6989,47.8712,168.4924,86.8127,3.8706,-0.1925,0.327
1779816506551,2,Pitching Mound.Delivery,,Delivery,pitch.1,334888,-8.9393,-76.2987,149.8904,25.1009,254.1594,69.6656,-0.18,0.1127
1779816506551,2,Pitching Mound.Drive,,Delivery,pitch.1,335405,8.6607,-2.6771,23.1198,29.1937,-15.3404,-17.0132,0.0704,0.1341
1779816506551,2,Pitching Mound.Parent,,Delivery,pitch.1,334595,0.0255,-79.16,173.5692,54.8688,237.8167,52.0507,-0.1455,0.1155
1779816506552,2,12.00000015,Lower Delivery,Delivery,pitch.1,335129,-10.865,-67.8278,110.6752,-191.1267,180.371,62.055,-0.173,-0.1833
1779816506552,2,12.00000018,Upper Delivery,Delivery,pitch.1,335685,3.2657,-9.9146,51.718,166.4047,87.3104,-13.0836,-0.1792,0.327
1779816506552,2,Pitching Mound.Delivery,,Delivery,pitch.1,334889,-7.5992,-77.7424,162.3932,-4.6766,267.6814,53.7758,-0.175,0.1026
1779816506552,2,Pitching Mound.Parent,,Delivery,pitch.1,334596,1.0614,-80.4194,185.513,24.5171,252.341,36.7626,-0.1444,0.1066
1779816506553,2,11.0000004b,Drive,Delivery,pitch.1,335406,8.4002,-2.4991,22.5867,28.516,-15.1146,-16.5173,0.071,0.134
1779816506553,2,12.00000015,Lower Delivery,Delivery,pitch.1,335130,-10.8708,-65.7024,119.7559,-224.792,197.802,63.7761,-0.1753,-0.1993
1779816506553,2,12.00000018,Upper Delivery,Delivery,pitch.1,335686,4.214,-10.0903,63.5817,172.9426,92.4828,-23.225,-0.1544,0.2888
1779816506553,2,Pitching Mound.Delivery,,Delivery,pitch.1,334890,-6.6569,-75.7927,183.3376,-32.7502,290.2848,45.6799,-0.1681,0.0742
1779816506553,2,Pitching Mound.Drive,,Delivery,pitch.1,335406,8.4002,-2.4991,22.5867,28.516,-15.1146,-16.5173,0.071,0.134
1779816506553,2,Pitching Mound.Parent,,Delivery,pitch.1,334597,1.7433,-78.2917,205.9244,-4.2343,275.1702,29.1626,-0.1419,0.0807
1779816506554,2,11.0000004b,Drive,Delivery,pitch.1,335407,8.1729,-2.3087,22.1412,28.075,-15.1879,-16.1484,0.0728,0.1346
1779816506554,2,12.00000015,Lower Delivery,Delivery,pitch.1,335131,-11.087,-63.4505,122.5291,-257.5529,223.7746,64.7116,-0.1939,-0.2232
