Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506554,2,12.00000018,Upper Delivery,Delivery,pitch.1,335687,4.8479,-9.7892,69.5343,180.6977,97.7111,-30.5236,-0.1492,0.2759
1779816506554,2,Pitching Mound.Delivery,,Delivery,pitch.1,334891,-6.2391,-73.2396,192.0635,-58.837,321.4856,39.6059,-0.1777,0.0513
1779816506554,2,Pitching Mound.Drive,,Delivery,pitch.1,335407,8.1729,-2.3087,22.1412,28.075,-15.1879,-16.1484,0.0728,0.1346
1779816506554,2,Pitching Mound.Parent,,Delivery,pitch.1,334598,1.9338,-75.5483,214.2047,-30.762,306.2977,23.4575,-0.1518,0.0599
1779816506555,2,11.0000004b,Drive,Delivery,pitch.1,335408,7.9845,-2.1677,21.8795,27.9056,-14.6642,-15.7884,0.0712,0.1354
1779816506555,2,11.0000004b,Drive,Delivery,pitch.1,335409,7.7926,-1.9979,21.4901,27.3703,-14.7582,-15.4537,0.0729,0.1352
1779816506555,2,12.00000015,Lower Delivery,Delivery,pitch.1,335132,-10.0079,-62.9882,131.6217,-285.0266,229.6763,67.0449,-0.1853,-0.2299
1779816506555,2,12.00000018,Upper Delivery,Delivery,pitch.1,335688,6.3347,-8.3693,66.4599,173.7706,100.944,-34.1195,-0.1612,0.2776
1779816506555,2,Pitching Mound.Delivery,,Delivery,pitch.1,334892,-3.6732,-71.3575,198.0816,-89.1009,330.6203,38.4818,-0.1772,0.0522
1779816506555,2,Pitching Mound.Drive,,Delivery,pitch.1,335408,7.9845,-2.1677,21.8795,27.9056,-14.6642,-15.7884,0.0712,0.1354
1779816506555,2,Pitching Mound.Drive,,Delivery,pitch.1,335409,7.7926,-1.9979,21.4901,27.3703,-14.7582,-15.4537,0.0729,0.1352
1779816506555,2,Pitching Mound.Parent,,Delivery,pitch.1,334599,4.3112,-73.5252,219.9611,-61.1953,315.9561,22.6935,-0.1525,0.0605
1779816506556,2,12.00000015,Lower Delivery,Delivery,pitch.1,335133,-8.5901,-63.1166,135.6046,-299.4712,228.334,70.4372,-0.1788,-0.2345
1779816506556,2,12.00000018,Upper Delivery,Delivery,pitch.1,335689,7.8352,-6.5339,64.2764,177.4305,104.076,-34.6838,-0.1719,0.2931
1779816506556,2,Pitching Mound.Delivery,,Delivery,pitch.1,334893,-0.7549,-69.6505,199.881,-97.789,332.41,41.3379,-0.1766,0.0565
1779816506556,2,Pitching Mound.Parent,,Delivery,pitch.1,334600,7.0377,-71.6485,221.3711,-70.4187,317.6518,25.8843,-0.1523,0.0642
1779816506557,2,11.0000004b,Drive,Delivery,pitch.1,335410,7.5495,-1.843,20.9205,26.9644,-14.1897,-14.8679,0.072,0.1368
1779816506557,2,11.0000004b,Drive,Delivery,pitch.1,335411,7.3834,-1.6469,20.3835,26.5107,-14.163,-14.3563,0.0738,0.1381
1779816506557,2,12.00000015,Lower Delivery,Delivery,pitch.1,335134,-6.7311,-61.4279,141.2971,-312.6419,226.2807,76.6932,-0.17,-0.2349
1779816506557,2,12.00000018,Upper Delivery,Delivery,pitch.1,335690,8.8178,-4.9576,63.131,176.305,105.456,-30.7976,-0.1773,0.2965
1779816506557,2,Pitching Mound.Delivery,,Delivery,pitch.1,334894,2.0867,-66.3854,204.4281,-109.7604,331.7366,51.1823,-0.1723,0.0592
1779816506557,2,Pitching Mound.Drive,,Delivery,pitch.1,335410,7.5495,-1.843,20.9205,26.9644,-14.1897,-14.8679,0.072,0.1368
1779816506557,2,Pitching Mound.Drive,,Delivery,pitch.1,335411,7.3834,-1.6469,20.3835,26.5107,-14.163,-14.3563,0.0738,0.1381
1779816506557,2,Pitching Mound.Parent,,Delivery,pitch.1,334601,9.6362,-68.2284,225.3486,-82.796,317.5469,36.3143,-0.1496,0.0664
1779816506558,2,11.0000004b,Drive,Delivery,pitch.1,335412,7.2326,-1.5326,19.9233,25.9002,-13.345,-13.918,0.0711,0.138
1779816506558,2,12.00000015,Lower Delivery,Delivery,pitch.1,335135,-4.7007,-58.0103,140.7739,-324.1772,223.7323,84.2737,-0.1687,-0.2445
1779816506558,2,12.00000018,Upper Delivery,Delivery,pitch.1,335691,11.3637,-3.1705,64.6964,160.1469,108.6229,-24.5898,-0.1782,0.2628
1779816506558,2,Pitching Mound.Delivery,,Delivery,pitch.1,334895,6.663,-61.1808,205.4703,-138.1639,332.3552,65.1457,-0.1717,0.0411
1779816506558,2,Pitching Mound.Drive,,Delivery,pitch.1,335412,7.2326,-1.5326,19.9233,25.9002,-13.345,-13.918,0.0711,0.138
1779816506558,2,Pitching Mound.Parent,,Delivery,pitch.1,334602,14.0463,-62.8277,225.8538,-111.6532,318.1922,50.7893,-0.1496,0.0499
1779816506559,2,11.0000004b,Drive,Delivery,pitch.1,335413,7.0848,-1.3918,19.4282,25.4428,-13.1659,-13.4988,0.0719,0.139
1779816506559,2,12.00000015,Lower Delivery,Delivery,pitch.1,335136,-2.4907,-55.9338,143.4475,-324.6022,223.318,91.1842,-0.1653,-0.2402
1779816506559,2,12.00000018,Upper Delivery,Delivery,pitch.1,335692,10.76,-1.9972,64.9047,149.0961,104.2333,-19.3863,-0.1705,0.2439
1779816506559,2,Pitching Mound.Delivery,,Delivery,pitch.1,334896,8.2693,-57.931,208.3522,-148.8015,327.5513,76.3032,-0.1669,0.0387
1779816506559,2,Pitching Mound.Drive,,Delivery,pitch.1,335413,7.0848,-1.3918,19.4282,25.4428,-13.1659,-13.4988,0.0719,0.139
1779816506559,2,Pitching Mound.Parent,,Delivery,pitch.1,334603,15.5018,-59.4636,228.2755,-122.9013,314.2062,62.3852,-0.1461,0.0474
1779816506560,2,11.0000004b,Drive,Delivery,pitch.1,335414,7.0184,-1.2783,19.0824,25.2117,-13.0269,-13.2104,0.0725,0.1403
1779816506560,2,12.00000015,Lower Delivery,Delivery,pitch.1,335137,-0.0052,-54.4147,142.898,-321.9753,222.9381,97.9184,-0.1656,-0.2392
1779816506560,2,12.00000018,Upper Delivery,Delivery,pitch.1,335693,15.83,-0.0197,66.8961,114.3541,84.8159,-8.7744,-0.1346,0.1815
1779816506560,2,Pitching Mound.Delivery,,Delivery,pitch.1,334897,15.8248,-54.4344,209.7941,-181.7805,307.754,94.528,-0.1557,0.0181
1779816506560,2,Pitching Mound.Drive,,Delivery,pitch.1,335414,7.0184,-1.2783,19.0824,25.2117,-13.0269,-13.2104,0.0725,0.1403
1779816506560,2,Pitching Mound.Parent,,Delivery,pitch.1,334604,22.9096,-55.8261,229.2224,-156.3376,294.5882,81.0292,-0.1364,0.0284
1779816506561,2,11.0000004b,Drive,Delivery,pitch.1,335415,6.9586,-1.2235,18.73,24.6969,-12.4108,-12.9937,0.0703,0.14
1779816506561,2,12.00000015,Lower Delivery,Delivery,pitch.1,335138,3.1908,-55.13,137.2599,-312.5328,222.2681,104.2568,-0.1719,-0.2417
1779816506561,2,12.00000018,Upper Delivery,Delivery,pitch.1,335694,15.8435,-0.2494,60.3676,90.1043,54.4122,5.1292,-0.0957,0.1585
1779816506561,2,Pitching Mound.Delivery,,Delivery,pitch.1,334898,19.0343,-55.3794,197.6275,-196.2851,276.6802,113.6878,-0.1486,0.0128
1779816506561,2,Pitching Mound.Drive,,Delivery,pitch.1,335415,6.9586,-1.2235,18.73,24.6969,-12.4108,-12.9937,0.0703,0.14
1779816506561,2,Pitching Mound.Parent,,Delivery,pitch.1,334605,26.0527,-56.6578,216.71,-171.0734,263.6533,100.4774,-0.1292,0.024
1779816506562,2,11.0000004b,Drive,Delivery,pitch.1,335416,6.9626,-1.1668,18.4055,23.9399,-11.8365,-12.8375,0.0683,0.1381
1779816506562,2,12.00000015,Lower Delivery,Delivery,pitch.1,335139,5.5276,-55.4482,136.3537,-298.4279,222.9814,108.4027,-0.1736,-0.2324
1779816506562,2,12.00000018,Upper Delivery,Delivery,pitch.1,335695,13.9797,0.5732,46.872,96.5039,51.6094,12.4018,-0.1169,0.2186
1779816506562,2,Pitching Mound.Delivery,,Delivery,pitch.1,334899,19.5073,-54.8749,183.2257,-171.5002,274.5907,123.6782,-0.1591,0.049
1779816506562,2,Pitching Mound.Drive,,Delivery,pitch.1,335416,6.9626,-1.1668,18.4055,23.9399,-11.8365,-12.8375,0.0683,0.1381
1779816506562,2,Pitching Mound.Parent,,Delivery,pitch.1,334606,26.4659,-56.0984,201.9557,-146.8034,262.1799,110.6846,-0.1378,0.0575
1779816506563,2,11.0000004b,Drive,Delivery,pitch.1,335417,6.9288,-1.1273,17.9506,23.1463,-10.7174,-12.6018,0.0634,0.1369
1779816506563,2,12.00000015,Lower Delivery,Delivery,pitch.1,335140,7.1227,-55.8359,132.8942,-282.3595,223.5474,110.0803,-0.1786,-0.2256
1779816506563,2,12.00000018,Upper Delivery,Delivery,pitch.1,335696,11.1992,2.0364,43.112,76.9277,35.539,16.8642,-0.0875,0.1894
1779816506563,2,Pitching Mound.Delivery,,Delivery,pitch.1,334900,18.3219,-53.7994,176.0062,-174.9058,259.0864,128.3304,-0.1563,0.0495
1779816506563,2,Pitching Mound.Drive,,Delivery,pitch.1,335417,6.9288,-1.1273,17.9506,23.1463,-10.7174,-12.6018,0.0634,0.1369
1779816506563,2,Pitching Mound.Parent,,Delivery,pitch.1,334607,25.2845,-54.9662,194.4118,-150.966,247.2498,115.4929,-0.135,0.0579
1779816506564,2,11.0000004b,Drive,Delivery,pitch.1,335418,6.9397,-1.0708,17.6424,22.528,-10.3102,-12.3909,0.062,0.1356
1779816506564,2,12.00000015,Lower Delivery,Delivery,pitch.1,335141,8.257,-56.0575,133.266,-274.7811,225.4385,109.4066,-0.1796,-0.2189
1779816506564,2,12.00000018,Upper Delivery,Delivery,pitch.1,335697,9.8951,2.8821,48.949,40.9137,-3.9667,25.0167,0.0086,0.0887
1779816506564,2,Pitching Mound.Delivery,,Delivery,pitch.1,334901,18.1521,-53.1754,182.215,-205.1995,221.4718,134.9803,-0.129,0.0211
1779816506564,2,Pitching Mound.Drive,,Delivery,pitch.1,335418,6.9397,-1.0708,17.6424,22.528,-10.3102,-12.3909,0.062,0.1356
1779816506564,2,Pitching Mound.Parent,,Delivery,pitch.1,334608,25.0809,-54.3027,200.1656,-182.0533,210.7544,122.3785,-0.1118,0.0315
1779816506565,2,11.0000004b,Drive,Delivery,pitch.1,335419,6.9154,-1.0366,17.3254,22.2566,-9.5716,-12.029,0.0587,0.1364
1779816506565,2,12.00000015,Lower Delivery,Delivery,pitch.1,335142,8.8917,-55.7972,133.8789,-265.881,231.3841,108.0229,-0.1835,-0.2108
1779816506565,2,12.00000018,Upper Delivery,Delivery,pitch.1,335698,9.0704,1.7957,40.0639,36.0053,-5.0709,27.5483,0.0134,0.0954
1779816506565,2,Pitching Mound.Delivery,,Delivery,pitch.1,334902,17.9621,-54.0015,173.9428,-197.9786,226.3133,135.632,-0.1381,0.0431
1779816506565,2,Pitching Mound.Drive,,Delivery,pitch.1,335419,6.9154,-1.0366,17.3254,22.2566,-9.5716,-12.029,0.0587,0.1364
1779816506565,2,Pitching Mound.Parent,,Delivery,pitch.1,334609,24.9018,-55.0723,191.5852,-175.4506,216.003,123.2411,-0.1197,0.0516
1779816506566,2,11.0000004b,Drive,Delivery,pitch.1,335420,6.9055,-0.9376,17.1165,21.6855,-9.4858,-11.6675,0.0588,0.1345
1779816506566,2,12.00000015,Lower Delivery,Delivery,pitch.1,335143,9.0371,-54.8588,135.6498,-268.6518,226.9439,106.183,-0.1776,-0.2103
1779816506566,2,12.00000018,Upper Delivery,Delivery,pitch.1,335699,6.66,-0.5502,27.187,34.3182,13.8392,25.6492,-0.054,0.134
1779816506566,2,Pitching Mound.Delivery,,Delivery,pitch.1,334903,15.6971,-55.409,162.8368,-197.4563,240.7831,131.024,-0.157,0.0737
1779816506566,2,Pitching Mound.Drive,,Delivery,pitch.1,335420,6.9055,-0.9376,17.1165,21.6855,-9.4858,-11.6675,0.0588,0.1345
1779816506566,2,Pitching Mound.Parent,,Delivery,pitch.1,334610,22.6125,-56.4456,180.1622,-175.1997,231.2115,118.9949,-0.1362,0.0797
1779816506567,2,11.0000004b,Drive,Delivery,pitch.1,335421,6.8842,-0.8199,16.721,21.3583,-8.5784,-11.1437,0.0545,0.1356
1779816506567,2,12.00000015,Lower Delivery,Delivery,pitch.1,335144,7.9193,-53.7251,136.9975,-261.91,223.4819,103.8752,-0.1732,-0.203
1779816506567,2,12.00000018,Upper Delivery,Delivery,pitch.1,335700,3.0858,-1.9832,22.5495,54.9317,37.7513,25.6942,-0.1777,0.2586
1779816506567,2,Pitching Mound.Delivery,,Delivery,pitch.1,334904,11.0051,-55.7083,159.547,-168.066,261.2332,127.926,-0.1738,0.1062
1779816506567,2,Pitching Mound.Drive,,Delivery,pitch.1,335421,6.8842,-0.8199,16.721,21.3583,-8.5784,-11.1437,0.0545,0.1356
1779816506567,2,Pitching Mound.Parent,,Delivery,pitch.1,334611,17.9106,-56.646,176.6635,-146.3805,251.7474,116.2585,-0.1513,0.1089
1779816506568,2,11.0000004b,Drive,Delivery,pitch.1,335422,6.8504,-0.5678,16.5477,21.0303,-8.0329,-10.5498,0.0515,0.1349
1779816506568,2,12.00000015,Lower Delivery,Delivery,pitch.1,335145,6.945,-54.1651,136.5919,-251.6064,217.3595,100.8833,-0.1689,-0.1956
1779816506568,2,12.00000018,Upper Delivery,Delivery,pitch.1,335701,3.1288,-3.5391,31.7101,89.943,65.8796,28.4141,-0.2206,0.3011
1779816506568,2,Pitching Mound.Delivery,,Delivery,pitch.1,334905,10.0738,-57.7042,168.302,-126.0036,283.2391,127.9998,-0.1787,0.1099
1779816506568,2,Pitching Mound.Drive,,Delivery,pitch.1,335422,6.8504,-0.5678,16.5477,21.0303,-8.0329,-10.5498,0.0515,0.1349
1779816506568,2,Pitching Mound.Parent,,Delivery,pitch.1,334612,16.958,-58.5241,185.0231,-104.6453,274.6607,116.8561,-0.1576,0.1122
1779816506569,2,11.0000004b,Drive,Delivery,pitch.1,335423,6.7532,-0.4808,16.0936,20.7659,-7.2529,-10.0902,0.0478,0.137
1779816506569,2,12.00000015,Lower Delivery,Delivery,pitch.1,335146,6.0922,-55.5277,131.2711,-240.2014,209.3069,97.6729,-0.1693,-0.1943
1779816506569,2,12.00000018,Upper Delivery,Delivery,pitch.1,335702,-1.2431,-6.3606,33.6168,124.5315,78.9174,26.7704,-0.2492,0.327
1779816506569,2,Pitching Mound.Delivery,,Delivery,pitch.1,334906,4.8491,-61.8883,164.8879,-82.4674,288.2243,121.9492,-0.1856,0.1134
1779816506569,2,Pitching Mound.Drive,,Delivery,pitch.1,335423,6.7532,-0.4808,16.0936,20.7659,-7.2529,-10.0902,0.0478,0.137
1779816506569,2,Pitching Mound.Parent,,Delivery,pitch.1,334613,11.6995,-62.4561,181.4356,-61.4371,280.1914,111.3994,-0.1639,0.1153
1779816506570,2,11.0000004b,Drive,Delivery,pitch.1,335424,6.6228,-0.2656,15.9724,20.2886,-6.2682,-9.5708,0.0417,0.1349
1779816506570,2,12.00000015,Lower Delivery,Delivery,pitch.1,335147,4.8762,-56.7026,126.2901,-227.1835,203.545,93.6977,-0.1711,-0.191
1779816506570,2,12.00000018,Upper Delivery,Delivery,pitch.1,335703,-4.3097,-8.1509,31.6348,120.9821,69.2989,27.9311,-0.2326,0.327
1779816506570,2,Pitching Mound.Delivery,,Delivery,pitch.1,334907,0.5666,-64.8535,157.9249,-74.0186,272.8439,118.5056,-0.1834,0.1166
1779816506570,2,Pitching Mound.Drive,,Delivery,pitch.1,335424,6.6228,-0.2656,15.9724,20.2886,-6.2682,-9.5708,0.0417,0.1349
1779816506570,2,Pitching Mound.Parent,,Delivery,pitch.1,334614,7.3197,-65.3343,174.0185,-53.2526,265.591,108.4154,-0.162,0.1185
1779816506571,2,11.0000004b,Drive,Delivery,pitch.1,335425,6.4709,-0.1867,15.8025,19.8562,-5.9265,-9.3157,0.0398,0.1334
1779816506571,2,12.00000015,Lower Delivery,Delivery,pitch.1,335148,3.5432,-58.3537,122.4317,-210.3758,198.9452,89.1706,-0.1725,-0.1824
1779816506571,2,12.00000018,Upper Delivery,Delivery,pitch.1,335704,-6.7616,-9.7204,27.8299,102.8132,38.0517,29.227,-0.1452,0.327
1779816506571,2,Pitching Mound.Delivery,,Delivery,pitch.1,334908,-3.2184,-68.0741,150.2616,-75.3979,236.9968,114.894,-0.1674,0.126
1779816506571,2,Pitching Mound.Drive,,Delivery,pitch.1,335425,6.4709,-0.1867,15.8025,19.8562,-5.9265,-9.3157,0.0398,0.1334
1779816506571,2,Pitching Mound.Parent,,Delivery,pitch.1,334615,3.4044,-68.3397,166.234,-55.1093,230.7286,105.3232,-0.1474,0.1268
1779816506572,2,11.0000004b,Drive,Delivery,pitch.1,335426,6.1313,-0.0424,15.1638,18.7426,-5.8973,-8.7688,0.0413,0.1312
1779816506572,2,12.00000015,Lower Delivery,Delivery,pitch.1,335149,1.7302,-59.5655,116.4792,-193.7032,196.4369,84.3376,-0.179,-0.1765
1779816506572,2,12.00000018,Upper Delivery,Delivery,pitch.1,335705,-4.5976,-8.7962,9.9944,54.8684,-1.4072,28.8791,0.0149,0.327
1779816506572,2,Pitching Mound.Delivery,,Delivery,pitch.1,334909,-2.8674,-68.3617,126.4736,-102.63,195.0297,111.0652,-0.1637,0.1495
1779816506572,2,Pitching Mound.Drive,,Delivery,pitch.1,335426,6.1313,-0.0424,15.1638,18.7426,-5.8973,-8.7688,0.0413,0.1312
1779816506572,2,Pitching Mound.Parent,,Delivery,pitch.1,334616,3.6035,-68.5483,142.2761,-82.7737,189.1032,101.7495,-0.1411,0.1477
1779816506573,2,11.0000004b,Drive,Delivery,pitch.1,335427,5.8226,0.1051,14.7299,18.7687,-4.2162,-8.4102,0.0304,0.1353
1779816506573,2,12.00000015,Lower Delivery,Delivery,pitch.1,335150,0.0836,-60.9369,111.3769,-178.2384,192.3771,79.7102,-0.1834,-0.1699
1779816506573,2,12.00000018,Upper Delivery,Delivery,pitch.1,335706,-0.4423,-3.4678,-0.1431,39.0866,-3.044,27.779,0.0,0.0
1779816506573,2,Pitching Mound.Delivery,,Delivery,pitch.1,334910,-0.3587,-64.4047,111.2338,-101.235,189.3331,107.3104,-0.1836,0.1708
1779816506573,2,Pitching Mound.Drive,,Delivery,pitch.1,335427,5.8226,0.1051,14.7299,18.7687,-4.2162,-8.4102,0.0304,0.1353
1779816506573,2,Pitching Mound.Parent,,Delivery,pitch.1,334617,5.7726,-64.4471,126.3976,-82.4924,183.4357,98.5415,-0.1566,0.166
1779816506574,2,11.0000004b,Drive,Delivery,pitch.1,335428,5.4251,0.2148,14.042,18.389,-4.0049,-8.1762,0.0303,0.139
1779816506574,2,12.00000015,Lower Delivery,Delivery,pitch.1,335151,-1.2348,-62.0522,106.2592,-161.1854,184.7902,75.9717,-0.1846,-0.161
1779816506574,2,12.00000018,Upper Delivery,Delivery,pitch.1,335707,0.0571,-3.0544,-0.4409,10.2168,-5.9782,20.6897,0.0,0.0
1779816506574,2,Pitching Mound.Delivery,,Delivery,pitch.1,334911,-1.1776,-65.1065,105.8183,-114.6905,178.812,97.1007,-0.1854,0.1811
1779816506574,2,Pitching Mound.Drive,,Delivery,pitch.1,335428,5.4251,0.2148,14.042,18.389,-4.0049,-8.1762,0.0303,0.139
1779816506574,2,Pitching Mound.Parent,,Delivery,pitch.1,334618,4.645,-65.0014,120.5482,-95.9218,174.5958,88.6905,-0.159,0.1755
1779816506575,2,11.0000004b,Drive,Delivery,pitch.1,335429,5.0807,0.3202,13.4723,17.584,-3.5441,-7.8512,0.0279,0.1386
1779816506575,2,12.00000015,Lower Delivery,Delivery,pitch.1,335152,-2.3524,-62.4336,101.5421,-148.6258,184.7921,73.0152,-0.1932,-0.1554
1779816506575,2,12.00000018,Upper Delivery,Delivery,pitch.1,335708,-1.1111,-4.6999,-1.5552,-1.0281,0.5172,10.4784,0.0,0.0
1779816506575,2,Pitching Mound.Delivery,,Delivery,pitch.1,334912,-3.4635,-67.1336,99.9869,-114.6008,185.3093,83.9157,-0.1962,0.1928
1779816506575,2,Pitching Mound.Drive,,Delivery,pitch.1,335429,5.0807,0.3202,13.4723,17.584,-3.5441,-7.8512,0.0279,0.1386
1779816506575,2,Pitching Mound.Parent,,Delivery,pitch.1,334619,1.9616,-66.9187,114.0289,-96.2118,181.3044,75.7394,-0.1683,0.1862
1779816506576,2,11.0000004b,Drive,Delivery,pitch.1,335430,4.6576,0.4087,12.7427,16.81,-3.458,-7.7069,0.0288,0.14
1779816506576,2,12.00000015,Lower Delivery,Delivery,pitch.1,335153,-3.252,-62.3885,94.2272,-137.6323,182.6911,70.6275,-0.2058,-0.1551
1779816506576,2,12.00000018,Upper Delivery,Delivery,pitch.1,335709,-1.3844,-5.6056,-1.4597,-0.4791,0.1973,4.3564,0.0,0.0
1779816506576,2,Pitching Mound.Delivery,,Delivery,pitch.1,334913,-4.6364,-67.994,92.7675,-105.5779,182.8884,75.6189,-0.2091,0.1932
1779816506576,2,Pitching Mound.Drive,,Delivery,pitch.1,335430,4.6576,0.4087,12.7427,16.81,-3.458,-7.7069,0.0288,0.14
1779816506576,2,Pitching Mound.Parent,,Delivery,pitch.1,334620,0.4442,-67.6738,106.2398,-87.994,179.3443,67.7677,-0.179,0.1863
1779816506577,2,11.0000004b,Drive,Delivery,pitch.1,335431,4.267,0.5103,12.1536,16.5284,-2.456,-7.5621,0.0215,0.1444
1779816506577,2,12.00000015,Lower Delivery,Delivery,pitch.1,335154,-3.9816,-62.7558,86.1879,-130.3554,182.1146,69.6835,-0.2243,-0.1606
1779816506577,2,12.00000018,Upper Delivery,Delivery,pitch.1,335710,-1.3962,-5.4962,-1.1887,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816506577,2,Pitching Mound.Delivery,,Delivery,pitch.1,334914,-5.3778,-68.2521,84.9992,-100.7357,182.0842,70.5613,-0.2275,0.1867
1779816506577,2,Pitching Mound.Drive,,Delivery,pitch.1,335431,4.267,0.5103,12.1536,16.5284,-2.456,-7.5621,0.0215,0.1444
1779816506577,2,Pitching Mound.Parent,,Delivery,pitch.1,334621,-0.7203,-67.8434,97.7419,-83.9257,178.6262,62.8544,-0.194,0.1806
1779816506578,2,11.0000004b,Drive,Delivery,pitch.1,335432,3.8535,0.6294,11.4811,15.7394,-2.3653,-7.3113,0.0219,0.1455
1779816506578,2,12.00000015,Lower Delivery,Delivery,pitch.1,335155,-4.7171,-62.2787,81.6972,-122.8075,183.4908,69.1442,-0.2384,-0.1596
1779816506578,2,12.00000018,Upper Delivery,Delivery,pitch.1,335711,-1.3186,-4.9238,-0.6018,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816506578,2,Pitching Mound.Delivery,,Delivery,pitch.1,334915,-6.0357,-67.2024,81.0954,-94.9141,183.4604,70.2985,-0.2402,0.1843
1779816506578,2,Pitching Mound.Drive,,Delivery,pitch.1,335432,3.8535,0.6294,11.4811,15.7394,-2.3653,-7.3113,0.0219,0.1455
1779816506578,2,Pitching Mound.Parent,,Delivery,pitch.1,334622,-1.7686,-66.6921,93.2489,-78.3858,181.0044,62.7364,-0.2061,0.1791
1779816506579,2,11.0000004b,Drive,Delivery,pitch.1,335433,3.4847,0.7062,10.9602,14.8299,-2.7878,-7.0547,0.027,0.1436
1779816506579,2,12.00000015,Lower Delivery,Delivery,pitch.1,335156,-5.1149,-61.0457,76.7149,-120.8425,186.29,69.8235,-0.2578,-0.1672
1779816506579,2,12.00000018,Upper Delivery,Delivery,pitch.1,335712,-1.026,-3.6927,-1.6766,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816506579,2,Pitching Mound.Delivery,,Delivery,pitch.1,334916,-6.1409,-64.7384,75.0382,-94.2778,186.2596,71.2125,-0.2636,0.1842
1779816506579,2,Pitching Mound.Drive,,Delivery,pitch.1,335433,3.4847,0.7062,10.9602,14.8299,-2.7878,-7.0547,0.027,0.1436
1779816506579,2,Pitching Mound.Parent,,Delivery,pitch.1,334623,-2.2874,-64.109,86.5193,-78.5383,183.8944,63.9012,-0.2257,0.1791
1779816506580,2,11.0000004b,Drive,Delivery,pitch.1,335434,3.2322,0.8223,10.6291,14.2962,-2.9277,-6.8374,0.0292,0.1428
1779816506580,2,12.00000015,Lower Delivery,Delivery,pitch.1,335157,-4.3093,-60.8181,75.0781,-118.1634,184.9511,73.1004,-0.2615,-0.1671
1779816506580,2,12.00000018,Upper Delivery,Delivery,pitch.1,335713,-0.718,-2.6273,-2.9435,-0.0884,-0.0304,-0.0012,-0.0011,0.0032
1779816506580,2,Pitching Mound.Delivery,,Delivery,pitch.1,334917,-5.0273,-63.4454,72.1346,-91.7244,184.9207,74.3202,-0.2722,0.1937
1779816506580,2,Pitching Mound.Drive,,Delivery,pitch.1,335434,3.2322,0.8223,10.6291,14.2962,-2.9277,-6.8374,0.0292,0.1428
1779816506580,2,Pitching Mound.Parent,,Delivery,pitch.1,334624,-1.5426,-62.7392,83.0948,-76.8944,182.1329,67.2655,-0.2327,0.1871
1779816506581,2,11.0000004b,Drive,Delivery,pitch.1,335435,3.0386,0.8963,10.2963,13.8262,-2.9844,-6.5519,0.0308,0.1426
1779816506581,2,12.00000015,Lower Delivery,Delivery,pitch.1,335158,-3.0001,-59.915,76.5727,-116.1911,185.573,75.1019,-0.2573,-0.1611
1779816506581,2,12.00000018,Upper Delivery,Delivery,pitch.1,335714,0.2377,-1.9741,-3.6738,-0.0884,-0.0304,-0.0012,-0.0009,0.0026
1779816506581,2,Pitching Mound.Delivery,,Delivery,pitch.1,334918,-2.7624,-61.8891,72.8989,-88.9956,185.5426,76.2016,-0.2702,0.2049
