Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506581,2,Pitching Mound.Drive,,Delivery,pitch.1,335435,3.0386,0.8963,10.2963,13.8262,-2.9844,-6.5519,0.0308,0.1426
1779816506581,2,Pitching Mound.Parent,,Delivery,pitch.1,334625,0.4698,-61.0668,83.5281,-74.6995,182.6149,69.3642,-0.2321,0.197
1779816506582,2,11.0000004b,Drive,Delivery,pitch.1,335436,2.8311,0.9863,9.602,13.2794,-3.0953,-6.2434,0.0342,0.1468
1779816506582,2,12.00000015,Lower Delivery,Delivery,pitch.1,335159,-1.8689,-59.2234,77.6493,-115.5828,182.5863,75.7874,-0.2496,-0.158
1779816506582,2,12.00000018,Upper Delivery,Delivery,pitch.1,335715,0.9851,-0.9652,-2.9796,-0.0892,-0.0299,0.0076,-0.0011,0.0032
1779816506582,2,Pitching Mound.Delivery,,Delivery,pitch.1,334919,-0.8838,-60.1886,74.6697,-88.2582,182.5564,76.7654,-0.2596,0.2027
1779816506582,2,Pitching Mound.Drive,,Delivery,pitch.1,335436,2.8311,0.9863,9.602,13.2794,-3.0953,-6.2434,0.0342,0.1468
1779816506582,2,Pitching Mound.Parent,,Delivery,pitch.1,334626,2.1548,-59.2922,84.966,-74.432,179.5721,70.2134,-0.2244,0.1954
1779816506583,2,11.0000004b,Drive,Delivery,pitch.1,335437,2.6917,1.035,9.2174,12.1132,-2.5585,-5.8458,0.0295,0.1395
1779816506583,2,12.00000015,Lower Delivery,Delivery,pitch.1,335160,-0.92,-57.5912,82.7976,-111.2669,166.6825,78.2449,-0.2137,-0.1427
1779816506583,2,12.00000018,Upper Delivery,Delivery,pitch.1,335716,0.8663,-0.5696,-2.8227,-3.8194,-3.3286,4.5659,-0.1252,0.1436
1779816506583,2,Pitching Mound.Delivery,,Delivery,pitch.1,334920,-0.0536,-58.1608,79.9749,-85.9754,163.3538,83.4181,-0.2168,0.2112
1779816506583,2,Pitching Mound.Drive,,Delivery,pitch.1,335437,2.6917,1.035,9.2174,12.1132,-2.5585,-5.8458,0.0295,0.1395
1779816506583,2,Pitching Mound.Parent,,Delivery,pitch.1,334627,2.7774,-57.1745,89.5769,-72.696,160.2586,77.1748,-0.1899,0.2043
1779816506584,2,11.0000004b,Drive,Delivery,pitch.1,335438,2.6344,1.0784,8.9398,11.9287,-2.556,-5.5511,0.0304,0.1417
1779816506584,2,12.00000015,Lower Delivery,Delivery,pitch.1,335162,-0.5748,-55.6778,80.8871,-112.3812,158.4987,80.253,-0.208,-0.1475
1779816506584,2,12.00000015,Lower Delivery,Delivery,pitch.1,335161,-0.7032,-56.6236,81.9882,-111.1425,167.2386,78.4354,-0.2165,-0.1439
1779816506584,2,12.00000018,Upper Delivery,Delivery,pitch.1,335717,0.8006,0.3975,-0.0039,-0.3554,0.1252,2.9761,0.0,0.0
1779816506584,2,Pitching Mound.Delivery,,Delivery,pitch.1,334921,0.0974,-56.2261,81.9843,-83.6205,167.3638,81.9227,-0.2166,0.1961
1779816506584,2,Pitching Mound.Drive,,Delivery,pitch.1,335438,2.6344,1.0784,8.9398,11.9287,-2.556,-5.5511,0.0304,0.1417
1779816506584,2,Pitching Mound.Parent,,Delivery,pitch.1,334628,2.7891,-55.1912,91.2018,-71.5073,164.8054,76.0769,-0.1917,0.1904
1779816506585,2,11.0000004b,Drive,Delivery,pitch.1,335439,2.6014,1.1643,8.4877,11.2328,-2.4084,-5.1562,0.0301,0.1405
1779816506585,2,12.00000018,Upper Delivery,Delivery,pitch.1,335718,0.4969,0.9653,4.0358,-0.0884,-0.0304,-0.0012,0.0008,-0.0023
1779816506585,2,Pitching Mound.Delivery,,Delivery,pitch.1,334922,-0.0779,-54.7125,84.9229,-86.3401,158.4684,80.6162,-0.1981,0.1671
1779816506585,2,Pitching Mound.Drive,,Delivery,pitch.1,335439,2.6014,1.1643,8.4877,11.2328,-2.4084,-5.1562,0.0301,0.1405
1779816506585,2,Pitching Mound.Parent,,Delivery,pitch.1,334629,2.5564,-53.6341,93.8627,-74.4114,155.9124,75.0651,-0.1763,0.1647
1779816506586,2,11.0000004b,Drive,Delivery,pitch.1,335440,2.5472,1.3381,8.2072,11.3789,-1.2904,-4.6325,0.0167,0.1472
1779816506586,2,12.00000015,Lower Delivery,Delivery,pitch.1,335163,-0.4186,-55.3227,79.3265,-111.7066,151.1395,81.1137,-0.2023,-0.1495
1779816506586,2,12.00000015,Lower Delivery,Delivery,pitch.1,335164,0.4047,-54.5965,76.6144,-112.849,147.406,83.1197,-0.2043,-0.1564
1779816506586,2,12.00000018,Upper Delivery,Delivery,pitch.1,335719,0.0726,0.1937,2.1563,-5.8432,7.3036,-8.5357,0.0,0.0
1779816506586,2,Pitching Mound.Delivery,,Delivery,pitch.1,334923,-0.346,-55.1289,81.4828,-91.3119,158.4431,72.7451,-0.1969,0.1765
1779816506586,2,Pitching Mound.Drive,,Delivery,pitch.1,335440,2.5472,1.3381,8.2072,11.3789,-1.2904,-4.6325,0.0167,0.1472
1779816506586,2,Pitching Mound.Parent,,Delivery,pitch.1,334630,2.2554,-53.9647,89.9705,-80.0791,156.0347,67.5889,-0.1755,0.1731
1779816506587,2,11.0000004b,Drive,Delivery,pitch.1,335441,2.6373,1.4428,7.6663,11.0607,-1.6301,-4.262,0.0226,0.1532
1779816506587,2,12.00000015,Lower Delivery,Delivery,pitch.1,335165,0.5677,-53.6853,72.9288,-115.1144,148.4681,84.9549,-0.2161,-0.1676
1779816506587,2,12.00000018,Upper Delivery,Delivery,pitch.1,335720,1.5828,2.5828,8.8194,-12.4799,14.0865,-9.2519,-0.1696,-0.1502
1779816506587,2,Pitching Mound.Delivery,,Delivery,pitch.1,334924,1.9875,-52.0137,85.4337,-102.2786,161.4925,74.2684,-0.2007,0.1141
1779816506587,2,Pitching Mound.Drive,,Delivery,pitch.1,335441,2.6373,1.4428,7.6663,11.0607,-1.6301,-4.262,0.0226,0.1532
1779816506587,2,Pitching Mound.Parent,,Delivery,pitch.1,334631,4.5347,-50.6755,93.641,-90.8997,160.2021,69.6359,-0.1816,0.117
1779816506588,2,11.0000004b,Drive,Delivery,pitch.1,335442,2.6692,1.565,7.137,10.8636,-0.8172,-3.7559,0.0122,0.1616
1779816506588,2,12.00000015,Lower Delivery,Delivery,pitch.1,335166,0.6795,-52.4337,66.744,-121.7181,148.3616,87.9368,-0.236,-0.1936
1779816506588,2,12.00000018,Upper Delivery,Delivery,pitch.1,335721,6.5419,4.033,9.1316,-23.0017,16.9276,-9.0145,-0.1968,-0.2674
1779816506588,2,Pitching Mound.Delivery,,Delivery,pitch.1,334925,7.1095,-49.6523,82.0603,-116.4251,165.3957,77.9716,-0.214,0.0856
1779816506588,2,Pitching Mound.Drive,,Delivery,pitch.1,335442,2.6692,1.565,7.137,10.8636,-0.8172,-3.7559,0.0122,0.1616
1779816506588,2,Pitching Mound.Parent,,Delivery,pitch.1,334632,9.7468,-48.2095,89.7266,-105.3644,163.7656,73.7096,-0.1938,0.0914
1779816506589,2,11.0000004b,Drive,Delivery,pitch.1,335443,2.7484,1.6058,6.4425,10.3196,-0.9028,-3.3454,0.0149,0.1701
1779816506589,2,12.00000015,Lower Delivery,Delivery,pitch.1,335167,0.6754,-50.9979,65.3744,-129.1808,150.997,91.0061,-0.2452,-0.2098
1779816506589,2,12.00000018,Upper Delivery,Delivery,pitch.1,335722,9.0877,5.9007,11.9401,-21.3405,14.803,-10.1793,-0.1316,-0.1897
1779816506589,2,Pitching Mound.Delivery,,Delivery,pitch.1,334926,9.7672,-46.533,78.6841,-124.4253,163.1646,80.6162,-0.2201,0.0438
1779816506589,2,Pitching Mound.Drive,,Delivery,pitch.1,335443,2.7484,1.6058,6.4425,10.3196,-0.9028,-3.3454,0.0149,0.1701
1779816506589,2,Pitching Mound.Parent,,Delivery,pitch.1,334633,12.4365,-44.968,85.8211,-113.5617,162.3474,76.8604,-0.2008,0.0536
1779816506590,2,11.0000004b,Drive,Delivery,pitch.1,335444,2.8001,1.6471,5.9122,10.0021,-0.4941,-2.8719,0.0089,0.1746
1779816506590,2,12.00000015,Lower Delivery,Delivery,pitch.1,335168,-0.1508,-49.4951,62.0428,-137.6775,153.861,93.9229,-0.2633,-0.2356
1779816506590,2,12.00000018,Upper Delivery,Delivery,pitch.1,335723,9.5442,5.6981,13.9474,-17.9229,9.0946,-9.7482,-0.0692,-0.1364
1779816506590,2,Pitching Mound.Delivery,,Delivery,pitch.1,334927,10.2196,-45.2999,79.3218,-129.6186,160.0915,84.2733,-0.2143,0.0236
1779816506590,2,Pitching Mound.Drive,,Delivery,pitch.1,335444,2.8001,1.6471,5.9122,10.0021,-0.4941,-2.8719,0.0089,0.1746
1779816506590,2,Pitching Mound.Parent,,Delivery,pitch.1,334634,12.968,-43.6941,85.7643,-119.299,159.1887,80.9279,-0.1971,0.0346
1779816506591,2,11.0000004b,Drive,Delivery,pitch.1,335445,2.8318,1.6548,5.4957,9.2276,0.0223,-2.479,-0.0004,0.1746
1779816506591,2,12.00000015,Lower Delivery,Delivery,pitch.1,335169,0.7797,-48.3166,63.5294,-140.0004,155.7844,94.1177,-0.2603,-0.234
1779816506591,2,12.00000018,Upper Delivery,Delivery,pitch.1,335724,9.3376,5.1141,16.6552,-14.2018,5.2385,-7.329,-0.0334,-0.0905
1779816506591,2,Pitching Mound.Delivery,,Delivery,pitch.1,334928,9.1869,-44.381,78.6979,-136.4475,159.0996,89.82,-0.2146,-0.0088
1779816506591,2,Pitching Mound.Drive,,Delivery,pitch.1,335445,2.8318,1.6548,5.4957,9.2276,0.0223,-2.479,-0.0004,0.1746
1779816506591,2,Pitching Mound.Parent,,Delivery,pitch.1,334635,11.987,-42.7339,84.6102,-126.4453,158.6054,86.9481,-0.199,0.004
1779816506592,2,11.0000004b,Drive,Delivery,pitch.1,335446,2.8819,1.5949,5.0941,8.135,0.309,-2.2201,-0.0064,0.1695
1779816506592,2,12.00000015,Lower Delivery,Delivery,pitch.1,335170,1.9393,-47.5086,64.956,-139.856,156.3838,94.7875,-0.2556,-0.2286
1779816506592,2,12.00000018,Upper Delivery,Delivery,pitch.1,335725,9.6288,4.6755,17.358,-11.1018,1.7668,-5.9228,-0.0108,-0.0679
1779816506592,2,Pitching Mound.Delivery,,Delivery,pitch.1,334929,10.4085,-43.641,80.8874,-135.4039,157.5512,91.2036,-0.2068,-0.0042
1779816506592,2,Pitching Mound.Drive,,Delivery,pitch.1,335446,2.8819,1.5949,5.0941,8.135,0.309,-2.2201,-0.0064,0.1695
1779816506592,2,Pitching Mound.Parent,,Delivery,pitch.1,334636,13.2403,-41.9863,86.3831,-126.1763,157.5736,88.7246,-0.1937,0.0071
1779816506593,2,11.0000004b,Drive,Delivery,pitch.1,335447,2.8179,1.5503,4.9177,7.5639,0.396,-1.8697,-0.0085,0.1633
1779816506593,2,12.00000015,Lower Delivery,Delivery,pitch.1,335171,3.5048,-47.6259,64.8379,-138.1877,158.0837,94.8522,-0.2588,-0.2263
1779816506593,2,12.00000018,Upper Delivery,Delivery,pitch.1,335727,9.7638,3.5939,14.7412,-7.3899,-0.657,-0.6849,0.0047,-0.0532
1779816506593,2,12.00000018,Upper Delivery,Delivery,pitch.1,335726,10.4514,4.4794,16.1792,-8.4516,2.5746,-3.0546,-0.0169,-0.0555
1779816506593,2,Pitching Mound.Delivery,,Delivery,pitch.1,334930,12.3906,-43.0292,81.1352,-131.7235,158.9583,94.627,-0.208,0.0103
1779816506593,2,Pitching Mound.Delivery,,Delivery,pitch.1,334931,13.2686,-44.032,79.5791,-128.5447,157.4267,96.2954,-0.21,0.0198
1779816506593,2,Pitching Mound.Drive,,Delivery,pitch.1,335447,2.8179,1.5503,4.9177,7.5639,0.396,-1.8697,-0.0085,0.1633
1779816506593,2,Pitching Mound.Parent,,Delivery,pitch.1,334637,15.2725,-41.4343,86.2292,-123.5885,159.2674,92.407,-0.1961,0.0197
1779816506593,2,Pitching Mound.Parent,,Delivery,pitch.1,334638,16.0865,-42.4817,84.4968,-120.9808,157.8227,94.4257,-0.1983,0.0282
1779816506594,2,11.0000004b,Drive,Delivery,pitch.1,335448,2.7378,1.5386,4.7863,7.2074,0.5236,-1.5426,-0.0116,0.1599
1779816506594,2,12.00000015,Lower Delivery,Delivery,pitch.1,335172,4.9612,-47.8097,65.7058,-134.5957,157.058,94.4293,-0.2538,-0.2175
1779816506594,2,Pitching Mound.Drive,,Delivery,pitch.1,335448,2.7378,1.5386,4.7863,7.2074,0.5236,-1.5426,-0.0116,0.1599
1779816506595,2,11.0000004b,Drive,Delivery,pitch.1,335449,2.643,1.4541,4.4907,6.4908,0.3367,-1.3155,-0.008,0.1534
1779816506595,2,12.00000015,Lower Delivery,Delivery,pitch.1,335173,6.4293,-47.7939,65.5565,-129.2948,157.8687,94.2462,-0.2557,-0.2094
1779816506595,2,12.00000018,Upper Delivery,Delivery,pitch.1,335728,7.572,2.4395,13.1753,2.0368,-6.1275,1.6123,0.0494,0.0164
1779816506595,2,Pitching Mound.Delivery,,Delivery,pitch.1,334932,12.5332,-45.3702,78.8811,-114.6986,150.9305,96.9293,-0.2031,0.048
1779816506595,2,Pitching Mound.Drive,,Delivery,pitch.1,335449,2.643,1.4541,4.4907,6.4908,0.3367,-1.3155,-0.008,0.1534
1779816506595,2,Pitching Mound.Parent,,Delivery,pitch.1,334639,15.271,-43.8317,83.6674,-107.4912,151.4541,95.3867,-0.1922,0.0544
1779816506596,2,11.0000004b,Drive,Delivery,pitch.1,335450,2.4823,1.3885,4.2198,5.662,0.2111,-1.0642,-0.0053,0.1424
1779816506596,2,12.00000015,Lower Delivery,Delivery,pitch.1,335174,7.9403,-48.1347,66.8187,-120.052,160.4565,94.64,-0.2549,-0.1907
1779816506596,2,12.00000018,Upper Delivery,Delivery,pitch.1,335729,5.1481,1.0825,12.2216,1.1855,-7.5458,2.5178,0.0655,0.0103
1779816506596,2,Pitching Mound.Delivery,,Delivery,pitch.1,334933,11.5775,-46.7114,77.778,-109.9754,150.3229,96.3284,-0.2052,0.0583
1779816506596,2,Pitching Mound.Drive,,Delivery,pitch.1,335450,2.4823,1.3885,4.2198,5.662,0.2111,-1.0642,-0.0053,0.1424
1779816506596,2,Pitching Mound.Parent,,Delivery,pitch.1,334640,14.2205,-45.2573,82.2687,-103.4846,150.6596,95.0129,-0.1944,0.0635
1779816506597,2,11.0000004b,Drive,Delivery,pitch.1,335451,2.3387,1.3006,3.9071,4.9823,0.0772,-0.9019,-0.0021,0.1354
1779816506597,2,12.00000015,Lower Delivery,Delivery,pitch.1,335175,7.5611,-48.8331,66.0618,-118.7425,165.5983,94.7048,-0.2661,-0.1908
1779816506597,2,12.00000018,Upper Delivery,Delivery,pitch.1,335730,4.0164,-0.1785,8.751,-1.2236,-5.6686,5.3808,0.0688,-0.0148
1779816506597,2,12.00000018,Upper Delivery,Delivery,pitch.1,335731,2.5279,-0.9754,4.9925,8.2527,-0.5992,6.8443,0.0127,0.1755
1779816506597,2,Pitching Mound.Delivery,,Delivery,pitch.1,334934,11.9567,-48.3132,75.5697,-101.5327,154.7878,98.6867,-0.2175,0.0909
1779816506597,2,Pitching Mound.Delivery,,Delivery,pitch.1,334935,10.089,-49.8085,71.0543,-89.7262,164.9991,99.8378,-0.2465,0.1271
1779816506597,2,Pitching Mound.Drive,,Delivery,pitch.1,335451,2.3387,1.3006,3.9071,4.9823,0.0772,-0.9019,-0.0021,0.1354
1779816506597,2,Pitching Mound.Parent,,Delivery,pitch.1,334641,14.439,-46.9247,79.7895,-95.8707,154.9989,97.6225,-0.2062,0.0936
1779816506597,2,Pitching Mound.Parent,,Delivery,pitch.1,334642,12.4277,-48.5079,74.9614,-84.7439,165.0763,98.9359,-0.2338,0.1276
1779816506598,2,11.0000004b,Drive,Delivery,pitch.1,335452,2.1171,1.1919,3.6334,4.0141,0.0993,-0.7868,-0.0029,0.1173
1779816506598,2,12.00000015,Lower Delivery,Delivery,pitch.1,335176,7.5766,-49.8558,66.601,-114.6487,173.2947,95.7589,-0.2762,-0.1828
1779816506598,2,12.00000018,Upper Delivery,Delivery,pitch.1,335732,0.7587,-0.7474,1.0928,3.7632,4.0493,7.3867,0.0,0.0
1779816506598,2,Pitching Mound.Delivery,,Delivery,pitch.1,334936,8.3353,-50.6032,67.6937,-88.6127,177.344,100.8274,-0.2718,0.1492
1779816506598,2,Pitching Mound.Drive,,Delivery,pitch.1,335452,2.1171,1.1919,3.6334,4.0141,0.0993,-0.7868,-0.0029,0.1173
1779816506598,2,Pitching Mound.Parent,,Delivery,pitch.1,334643,10.4525,-49.4113,71.3271,-84.5986,177.4434,100.0406,-0.2581,0.1476
1779816506599,2,11.0000004b,Drive,Delivery,pitch.1,335453,1.7698,1.0986,3.0056,3.0038,0.123,-0.5013,-0.0043,0.1061
1779816506599,2,Pitching Mound.Drive,,Delivery,pitch.1,335453,1.7698,1.0986,3.0056,3.0038,0.123,-0.5013,-0.0043,0.1061
1779816506600,2,11.0000004b,Drive,Delivery,pitch.1,335454,1.4506,1.0266,2.5096,2.2908,0.1205,-0.3575,-0.0051,0.0969
1779816506600,2,12.00000015,Lower Delivery,Delivery,pitch.1,335177,7.3015,-50.62,67.1887,-113.8959,183.5174,96.8527,-0.29,-0.18
1779816506600,2,12.00000018,Upper Delivery,Delivery,pitch.1,335733,-0.696,-1.5807,2.5917,8.0421,-3.9799,9.2758,0.163,0.327
1779816506600,2,Pitching Mound.Delivery,,Delivery,pitch.1,334937,6.6055,-52.2006,69.7804,-83.8909,179.5374,103.4094,-0.2731,0.1536
1779816506600,2,Pitching Mound.Drive,,Delivery,pitch.1,335454,1.4506,1.0266,2.5096,2.2908,0.1205,-0.3575,-0.0051,0.0969
1779816506600,2,Pitching Mound.Parent,,Delivery,pitch.1,334644,8.3753,-51.1021,72.786,-80.887,179.6604,102.9081,-0.262,0.1516
1779816506601,2,11.0000004b,Drive,Delivery,pitch.1,335455,1.2232,0.9427,2.1134,1.6414,0.0819,-0.1359,0.0,0.0
1779816506601,2,12.00000015,Lower Delivery,Delivery,pitch.1,335178,7.8649,-51.8563,69.0115,-114.0414,188.9732,96.7799,-0.2907,-0.1754
1779816506601,2,12.00000018,Upper Delivery,Delivery,pitch.1,335734,-0.8803,-1.1704,2.9267,8.7827,-0.7406,11.2988,0.0269,0.3186
1779816506601,2,12.00000018,Upper Delivery,Delivery,pitch.1,335735,-0.3464,-1.2626,2.7764,4.3344,-2.5811,13.638,0.0987,0.1657
1779816506601,2,Pitching Mound.Delivery,,Delivery,pitch.1,334938,6.9846,-53.0267,71.9381,-82.7898,188.2326,105.1053,-0.2778,0.157
1779816506601,2,Pitching Mound.Drive,,Delivery,pitch.1,335455,1.2232,0.9427,2.1134,1.6414,0.0819,-0.1359,0.0,0.0
1779816506601,2,Pitching Mound.Parent,,Delivery,pitch.1,334645,8.4352,-52.0001,74.4478,-80.499,188.3531,104.7478,-0.2686,0.155
1779816506602,2,11.0000004b,Drive,Delivery,pitch.1,335456,0.9873,0.9294,1.6059,1.4934,-0.0134,-0.1142,0.0,0.0
1779816506602,2,12.00000015,Lower Delivery,Delivery,pitch.1,335179,8.2099,-53.0524,71.2063,-112.7186,189.8021,96.2499,-0.283,-0.1681
1779816506602,2,Pitching Mound.Delivery,,Delivery,pitch.1,334939,7.8635,-54.315,73.9827,-85.1181,187.221,106.9788,-0.2687,0.159
1779816506602,2,Pitching Mound.Drive,,Delivery,pitch.1,335456,0.9873,0.9294,1.6059,1.4934,-0.0134,-0.1142,0.0,0.0
1779816506602,2,Pitching Mound.Parent,,Delivery,pitch.1,334646,9.0867,-53.3723,76.0961,-83.4766,187.3029,106.8429,-0.2612,0.1545
1779816506603,2,11.0000004b,Drive,Delivery,pitch.1,335457,0.7517,0.8134,1.2525,0.5887,-0.2217,0.0155,0.0,0.0
1779816506603,2,12.00000015,Lower Delivery,Delivery,pitch.1,335180,7.8966,-54.0117,71.2045,-112.81,190.7411,95.1476,-0.2844,-0.1682
1779816506603,2,12.00000018,Upper Delivery,Delivery,pitch.1,335736,-1.3533,-2.5808,3.7003,2.8499,-1.7215,17.088,0.0494,0.0818
1779816506603,2,12.00000018,Upper Delivery,Delivery,pitch.1,335737,-1.2898,-4.3579,4.8806,15.3457,-1.9331,23.7582,0.042,0.327
1779816506603,2,Pitching Mound.Delivery,,Delivery,pitch.1,334940,6.5433,-56.5925,74.9048,-87.0087,189.0195,109.0907,-0.2679,0.1506
1779816506603,2,Pitching Mound.Drive,,Delivery,pitch.1,335457,0.7517,0.8134,1.2525,0.5887,-0.2217,0.0155,0.0,0.0
1779816506603,2,Pitching Mound.Parent,,Delivery,pitch.1,334647,7.5306,-55.6631,76.5107,-85.5153,189.0061,108.9765,-0.2623,0.1474
1779816506604,2,11.0000004b,Drive,Delivery,pitch.1,335458,0.4759,0.5419,0.8387,0.1249,-0.1141,0.0179,0.0,0.0
1779816506604,2,12.00000015,Lower Delivery,Delivery,pitch.1,335181,7.2154,-55.4812,71.966,-114.976,193.9352,93.6513,-0.2861,-0.1696
1779816506604,2,Pitching Mound.Delivery,,Delivery,pitch.1,334941,5.9256,-59.8391,76.8466,-76.8213,192.0021,114.5177,-0.2652,0.1587
1779816506604,2,Pitching Mound.Drive,,Delivery,pitch.1,335458,0.4759,0.5419,0.8387,0.1249,-0.1141,0.0179,0.0,0.0
1779816506604,2,Pitching Mound.Parent,,Delivery,pitch.1,334648,6.6773,-59.0257,78.0991,-76.2326,191.7804,114.5332,-0.261,0.1562
1779816506605,2,11.0000004b,Drive,Delivery,pitch.1,335459,0.2922,0.4131,0.6479,0.1023,-0.1273,0.0159,0.0,0.0
1779816506605,2,12.00000015,Lower Delivery,Delivery,pitch.1,335182,6.8423,-56.8017,74.527,-119.1869,198.3094,92.4533,-0.2825,-0.1698
1779816506605,2,12.00000015,Lower Delivery,Delivery,pitch.1,335183,5.6939,-57.6888,75.8363,-123.5601,199.8573,91.7411,-0.2798,-0.173
1779816506605,2,12.00000018,Upper Delivery,Delivery,pitch.1,335738,-0.492,-5.1598,3.9399,30.3815,-0.3856,33.7514,0.0104,0.327
1779816506605,2,Pitching Mound.Delivery,,Delivery,pitch.1,334942,6.3503,-61.9615,78.4669,-64.8059,197.9238,123.711,-0.2678,0.161
1779816506605,2,Pitching Mound.Drive,,Delivery,pitch.1,335459,0.2922,0.4131,0.6479,0.1023,-0.1273,0.0159,0.0,0.0
1779816506605,2,Pitching Mound.Parent,,Delivery,pitch.1,334649,6.8262,-61.4197,79.3056,-64.6809,197.8097,123.7289,-0.265,0.1593
1779816506606,2,11.0000004b,Drive,Delivery,pitch.1,335460,0.1486,0.3032,0.4881,0.0793,-0.1166,0.0102,0.0,0.0
1779816506606,2,12.00000018,Upper Delivery,Delivery,pitch.1,335739,-1.1805,-8.045,4.7014,40.1181,-0.6913,40.075,0.0156,0.327
1779816506606,2,12.00000018,Upper Delivery,Delivery,pitch.1,335740,-1.6562,-11.5907,7.9414,46.5827,3.0194,44.3352,-0.0404,0.327
1779816506606,2,Pitching Mound.Delivery,,Delivery,pitch.1,334943,4.5134,-65.7337,80.5377,-59.2561,199.166,129.4788,-0.2625,0.1565
1779816506606,2,Pitching Mound.Drive,,Delivery,pitch.1,335460,0.1486,0.3032,0.4881,0.0793,-0.1166,0.0102,0.0,0.0
1779816506606,2,Pitching Mound.Parent,,Delivery,pitch.1,334650,4.8056,-65.3206,81.1856,-59.1539,199.0387,129.4947,-0.2604,0.1553
1779816506607,2,11.0000004b,Drive,Delivery,pitch.1,335461,0.0385,0.1769,0.281,0.0632,-0.1057,-0.0015,0.0,0.0
1779816506607,2,12.00000015,Lower Delivery,Delivery,pitch.1,335184,5.6167,-59.162,79.9772,-129.467,206.215,89.9388,-0.2737,-0.1719
1779816506607,2,12.00000015,Lower Delivery,Delivery,pitch.1,335185,4.8792,-60.4522,83.3503,-138.721,209.4697,87.69,-0.2668,-0.1767
1779816506607,2,Pitching Mound.Delivery,,Delivery,pitch.1,334944,3.9605,-70.7527,87.9186,-58.3921,209.2343,131.8012,-0.2527,0.1518
1779816506607,2,Pitching Mound.Drive,,Delivery,pitch.1,335461,0.0385,0.1769,0.281,0.0632,-0.1057,-0.0015,0.0,0.0
1779816506607,2,Pitching Mound.Parent,,Delivery,pitch.1,334651,4.1091,-70.4495,88.4067,-58.3128,209.1177,131.8114,-0.2513,0.1509
1779816506608,2,11.0000004b,Drive,Delivery,pitch.1,335462,0.0322,0.1753,0.2737,0.0802,-0.092,-0.0028,0.0,0.0
1779816506608,2,12.00000015,Lower Delivery,Delivery,pitch.1,335186,3.1059,-61.1967,81.6924,-142.8951,213.1521,86.0133,-0.277,-0.1857
1779816506608,2,12.00000018,Upper Delivery,Delivery,pitch.1,335741,-2.4166,-13.4702,8.3589,61.4316,6.4099,47.4643,-0.0814,0.327
1779816506608,2,12.00000018,Upper Delivery,Delivery,pitch.1,335742,-3.6139,-16.695,13.5791,71.4301,12.4121,48.3629,-0.097,0.327
1779816506608,2,Pitching Mound.Delivery,,Delivery,pitch.1,334945,2.4627,-73.9223,91.7092,-51.7923,215.8796,132.6738,-0.2499,0.1472
1779816506608,2,Pitching Mound.Delivery,,Delivery,pitch.1,334946,-0.508,-77.8917,95.2715,-48.3064,225.5642,132.0915,-0.2514,0.1305
1779816506608,2,Pitching Mound.Drive,,Delivery,pitch.1,335462,0.0322,0.1753,0.2737,0.0802,-0.092,-0.0028,0.0,0.0
1779816506608,2,Pitching Mound.Parent,,Delivery,pitch.1,334652,2.5012,-73.7455,91.9902,-51.7291,215.7739,132.6722,-0.2491,0.1468
1779816506608,2,Pitching Mound.Parent,,Delivery,pitch.1,334653,-0.4759,-77.7164,95.5452,-48.2262,225.4722,132.0887,-0.2506,0.1301
1779816506609,2,11.0000004b,Drive,Delivery,pitch.1,335463,-0.0009,0.1428,0.2236,0.1192,-0.081,-0.0037,0.0,0.0
