Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506609,2,12.00000015,Lower Delivery,Delivery,pitch.1,335187,3.257,-62.6447,92.2272,-155.6016,223.0007,83.2303,-0.2567,-0.1791
1779816506609,2,12.00000018,Upper Delivery,Delivery,pitch.1,335743,-7.2053,-16.919,20.5408,81.048,16.4652,46.223,-0.0851,0.327
1779816506609,2,Pitching Mound.Delivery,,Delivery,pitch.1,334947,-3.9483,-79.5637,112.7679,-50.1803,239.466,125.8961,-0.2254,0.1292
1779816506609,2,Pitching Mound.Drive,,Delivery,pitch.1,335463,-0.0009,0.1428,0.2236,0.1192,-0.081,-0.0037,0.0,0.0
1779816506609,2,Pitching Mound.Parent,,Delivery,pitch.1,334654,-3.9492,-79.4209,112.9915,-50.0611,239.3849,125.8923,-0.225,0.129
1779816506610,2,11.0000004b,Drive,Delivery,pitch.1,335464,-0.0284,0.0927,0.1758,0.1136,-0.0979,-0.0067,0.0,0.0
1779816506610,2,12.00000015,Lower Delivery,Delivery,pitch.1,335188,2.1323,-62.5505,91.846,-166.0105,229.4171,81.3627,-0.2652,-0.1919
1779816506610,2,Pitching Mound.Drive,,Delivery,pitch.1,335464,-0.0284,0.0927,0.1758,0.1136,-0.0979,-0.0067,0.0,0.0
1779816506611,2,11.0000004b,Drive,Delivery,pitch.1,335465,-0.0322,0.0674,0.1238,0.1144,-0.1001,-0.0085,0.0,0.0
1779816506611,2,12.00000015,Lower Delivery,Delivery,pitch.1,335189,2.2227,-63.9774,101.4199,-184.8396,238.7968,79.4145,-0.25,-0.1935
1779816506611,2,12.00000018,Upper Delivery,Delivery,pitch.1,335744,-7.5025,-13.5124,25.7819,84.2646,27.6369,42.103,-0.1138,0.327
1779816506611,2,12.00000018,Upper Delivery,Delivery,pitch.1,335745,-7.2551,-10.5015,26.8175,87.8024,31.7973,36.0559,-0.1259,0.327
1779816506611,2,Pitching Mound.Delivery,,Delivery,pitch.1,334949,-5.0324,-74.4789,128.2375,-71.6723,270.5941,112.248,-0.224,0.1132
1779816506611,2,Pitching Mound.Delivery,,Delivery,pitch.1,334948,-5.3702,-76.0629,117.628,-59.284,257.054,120.1899,-0.232,0.1128
1779816506611,2,Pitching Mound.Drive,,Delivery,pitch.1,335465,-0.0322,0.0674,0.1238,0.1144,-0.1001,-0.0085,0.0,0.0
1779816506611,2,Pitching Mound.Parent,,Delivery,pitch.1,334656,-5.0646,-74.4116,128.3613,-71.5579,270.494,112.2395,-0.2238,0.1131
1779816506611,2,Pitching Mound.Parent,,Delivery,pitch.1,334655,-5.3986,-75.9702,117.8037,-59.1704,256.9562,120.1831,-0.2317,0.1126
1779816506612,2,11.0000004b,Drive,Delivery,pitch.1,335466,-0.0222,0.0492,0.0651,0.11,-0.0994,-0.0103,0.0,0.0
1779816506612,2,12.00000015,Lower Delivery,Delivery,pitch.1,335190,1.5225,-62.007,102.956,-202.2771,249.9743,78.1343,-0.2578,-0.2086
1779816506612,2,12.00000018,Upper Delivery,Delivery,pitch.1,335746,-4.8535,-9.202,36.8187,107.1515,36.8495,34.0873,-0.1063,0.309
1779816506612,2,Pitching Mound.Delivery,,Delivery,pitch.1,334950,-3.3309,-71.2089,139.7748,-72.6389,286.8238,110.0538,-0.2179,0.0886
1779816506612,2,Pitching Mound.Drive,,Delivery,pitch.1,335466,-0.0222,0.0492,0.0651,0.11,-0.0994,-0.0103,0.0,0.0
1779816506612,2,Pitching Mound.Parent,,Delivery,pitch.1,334657,-3.3531,-71.1598,139.8399,-72.5289,286.7243,110.0435,-0.2177,0.0886
1779816506613,2,11.0000004b,Drive,Delivery,pitch.1,335467,-0.0096,0.0282,0.0394,0.1155,-0.0994,-0.0109,0.0,0.0
1779816506613,2,12.00000015,Lower Delivery,Delivery,pitch.1,335191,1.3327,-60.6012,105.5092,-225.165,256.3305,76.9914,-0.2579,-0.2266
1779816506613,2,12.00000018,Upper Delivery,Delivery,pitch.1,335747,-4.4469,-8.2192,41.3054,108.6557,37.0511,27.1655,-0.0952,0.2793
1779816506613,2,Pitching Mound.Delivery,,Delivery,pitch.1,334951,-3.1142,-68.8204,146.8146,-94.68,293.3816,102.1918,-0.2121,0.0644
1779816506613,2,Pitching Mound.Drive,,Delivery,pitch.1,335467,-0.0096,0.0282,0.0394,0.1155,-0.0994,-0.0109,0.0,0.0
1779816506613,2,Pitching Mound.Parent,,Delivery,pitch.1,334658,-3.1238,-68.7922,146.854,-94.5645,293.2822,102.1809,-0.2121,0.0644
1779816506614,2,11.0000004b,Drive,Delivery,pitch.1,335468,-0.0025,0.0181,0.0337,0.2189,-0.096,-0.0089,0.0,0.0
1779816506614,2,12.00000015,Lower Delivery,Delivery,pitch.1,335192,1.1491,-60.1952,111.5526,-243.3813,261.039,76.5153,-0.2484,-0.2316
1779816506614,2,12.00000018,Upper Delivery,Delivery,pitch.1,335748,-4.2156,-6.611,38.567,113.1155,41.8943,23.6212,-0.1153,0.3114
1779816506614,2,Pitching Mound.Delivery,,Delivery,pitch.1,334952,-3.0666,-66.8063,150.1196,-105.4507,302.9333,98.3124,-0.2142,0.0732
1779816506614,2,Pitching Mound.Drive,,Delivery,pitch.1,335468,-0.0025,0.0181,0.0337,0.2189,-0.096,-0.0089,0.0,0.0
1779816506614,2,Pitching Mound.Parent,,Delivery,pitch.1,334659,-3.069,-66.7881,150.1533,-105.2317,302.8373,98.3035,-0.2142,0.0732
1779816506615,2,11.0000004b,Drive,Delivery,pitch.1,335469,0.0217,-0.0022,0.0384,0.1662,-0.0944,-0.0028,0.0,0.0
1779816506615,2,12.00000015,Lower Delivery,Delivery,pitch.1,335193,0.8959,-59.9968,115.9984,-259.8539,267.5358,76.1653,-0.2449,-0.2378
1779816506615,2,12.00000018,Upper Delivery,Delivery,pitch.1,335749,-4.1538,-5.3139,38.5105,117.956,43.898,19.864,-0.121,0.3252
1779816506615,2,Pitching Mound.Delivery,,Delivery,pitch.1,334953,-3.2579,-65.3107,154.509,-115.552,311.4338,94.3124,-0.214,0.073
1779816506615,2,Pitching Mound.Drive,,Delivery,pitch.1,335469,0.0217,-0.0022,0.0384,0.1662,-0.0944,-0.0028,0.0,0.0
1779816506615,2,Pitching Mound.Parent,,Delivery,pitch.1,334660,-3.2362,-65.3129,154.5474,-115.3858,311.3393,94.3096,-0.2139,0.073
1779816506616,2,11.0000004b,Drive,Delivery,pitch.1,335470,0.0738,-0.0136,0.0593,0.143,-0.0858,0.002,0.0,0.0
1779816506616,2,12.00000015,Lower Delivery,Delivery,pitch.1,335194,1.6336,-60.9843,131.8426,-268.8261,263.3837,75.3413,-0.2121,-0.2165
1779816506616,2,12.00000018,Upper Delivery,Delivery,pitch.1,335750,-4.0954,-3.9229,37.3446,114.939,41.4397,16.7193,-0.1178,0.3267
1779816506616,2,Pitching Mound.Delivery,,Delivery,pitch.1,334954,-2.4618,-64.9072,169.1872,-121.7578,304.8234,90.1128,-0.1913,0.0933
1779816506616,2,Pitching Mound.Drive,,Delivery,pitch.1,335470,0.0738,-0.0136,0.0593,0.143,-0.0858,0.002,0.0,0.0
1779816506616,2,Pitching Mound.Parent,,Delivery,pitch.1,334661,-2.388,-64.9208,169.2465,-121.6148,304.7376,90.1148,-0.1912,0.0933
1779816506617,2,11.0000004b,Drive,Delivery,pitch.1,335471,0.147,-0.009,0.1142,0.1293,-0.0914,0.0063,0.0,0.0
1779816506617,2,12.00000015,Lower Delivery,Delivery,pitch.1,335195,1.5278,-60.8498,136.4394,-274.5269,263.2854,74.6096,-0.2049,-0.2136
1779816506617,2,12.00000018,Upper Delivery,Delivery,pitch.1,335751,-3.9207,-3.0979,40.2088,115.0621,40.8057,14.9003,-0.1077,0.3038
1779816506617,2,Pitching Mound.Delivery,,Delivery,pitch.1,334955,-2.3929,-63.9478,176.6482,-126.7463,304.0911,87.6574,-0.1828,0.0894
1779816506617,2,Pitching Mound.Drive,,Delivery,pitch.1,335471,0.147,-0.009,0.1142,0.1293,-0.0914,0.0063,0.0,0.0
1779816506617,2,Pitching Mound.Parent,,Delivery,pitch.1,334662,-2.2459,-63.9568,176.7623,-126.6171,303.9997,87.6637,-0.1826,0.0893
1779816506618,2,11.0000004b,Drive,Delivery,pitch.1,335472,0.2319,0.0075,0.2055,0.1294,-0.0883,0.0086,0.0,0.0
1779816506618,2,12.00000015,Lower Delivery,Delivery,pitch.1,335196,1.1566,-60.1725,141.104,-281.1262,263.2675,73.6809,-0.1981,-0.2115
1779816506618,2,12.00000018,Upper Delivery,Delivery,pitch.1,335752,-3.2256,-2.4251,42.8115,114.2329,40.0773,14.2621,-0.0994,0.2833
1779816506618,2,Pitching Mound.Delivery,,Delivery,pitch.1,334956,-2.0689,-62.5975,183.9155,-133.4739,303.3447,86.4531,-0.1751,0.0854
1779816506618,2,Pitching Mound.Drive,,Delivery,pitch.1,335472,0.2319,0.0075,0.2055,0.1294,-0.0883,0.0086,0.0,0.0
1779816506618,2,Pitching Mound.Parent,,Delivery,pitch.1,334663,-1.8371,-62.5901,184.121,-133.3445,303.2565,86.4617,-0.1749,0.0853
1779816506619,2,11.0000004b,Drive,Delivery,pitch.1,335473,0.3678,0.1207,0.4386,0.1546,-0.0935,0.0151,0.0,0.0
1779816506619,2,12.00000015,Lower Delivery,Delivery,pitch.1,335197,0.8183,-59.5036,145.0097,-286.8295,260.4121,73.3485,-0.1906,-0.21
1779816506619,2,12.00000018,Upper Delivery,Delivery,pitch.1,335753,-2.4332,-2.2983,38.7991,105.3599,42.2684,13.5914,-0.1157,0.2883
1779816506619,2,Pitching Mound.Delivery,,Delivery,pitch.1,334957,-1.6149,-61.8018,183.8088,-145.3579,302.6805,85.8344,-0.1748,0.0917
1779816506619,2,Pitching Mound.Drive,,Delivery,pitch.1,335473,0.3678,0.1207,0.4386,0.1546,-0.0935,0.0151,0.0,0.0
1779816506619,2,Pitching Mound.Parent,,Delivery,pitch.1,334664,-1.2471,-61.6812,184.2474,-145.2034,302.587,85.8495,-0.1744,0.0914
1779816506620,2,11.0000004b,Drive,Delivery,pitch.1,335474,0.48,0.227,0.5654,0.118,-0.1082,0.0248,0.0,0.0
1779816506620,2,12.00000015,Lower Delivery,Delivery,pitch.1,335198,0.9113,-58.7708,146.8721,-288.4627,260.1535,73.2354,-0.188,-0.2085
1779816506620,2,12.00000018,Upper Delivery,Delivery,pitch.1,335754,-1.8235,-1.5393,41.9834,86.5745,39.9104,15.2413,-0.1009,0.2189
1779816506620,2,Pitching Mound.Delivery,,Delivery,pitch.1,334958,-0.9122,-60.3101,188.8555,-166.2261,300.0639,87.5468,-0.1687,0.0753
1779816506620,2,Pitching Mound.Drive,,Delivery,pitch.1,335474,0.48,0.227,0.5654,0.118,-0.1082,0.0248,0.0,0.0
1779816506620,2,Pitching Mound.Parent,,Delivery,pitch.1,334665,-0.4322,-60.0831,189.4209,-166.1081,299.9557,87.5716,-0.1682,0.0751
1779816506621,2,11.0000004b,Drive,Delivery,pitch.1,335475,0.5593,0.3096,0.6197,0.0857,-0.1143,0.0344,0.0,0.0
1779816506621,2,12.00000015,Lower Delivery,Delivery,pitch.1,335199,1.4288,-57.7011,149.6242,-294.1291,253.5974,75.2222,-0.1799,-0.2087
1779816506621,2,12.00000018,Upper Delivery,Delivery,pitch.1,335755,-0.8634,-0.5427,45.8396,70.5774,32.7387,18.9712,-0.0758,0.1635
1779816506621,2,Pitching Mound.Delivery,,Delivery,pitch.1,334959,0.5654,-58.2438,195.4638,-188.2649,286.3361,93.414,-0.1555,0.0591
1779816506621,2,Pitching Mound.Drive,,Delivery,pitch.1,335475,0.5593,0.3096,0.6197,0.0857,-0.1143,0.0344,0.0,0.0
1779816506621,2,Pitching Mound.Parent,,Delivery,pitch.1,334666,1.1247,-57.9342,196.0835,-188.1793,286.2218,93.4484,-0.155,0.0589
1779816506622,2,11.0000004b,Drive,Delivery,pitch.1,335476,0.6005,0.3572,0.6597,0.0924,-0.1188,0.036,0.0,0.0
1779816506622,2,12.00000015,Lower Delivery,Delivery,pitch.1,335200,2.5075,-57.4241,149.5766,-298.2816,256.1466,78.9195,-0.1818,-0.2117
1779816506622,2,Pitching Mound.Drive,,Delivery,pitch.1,335476,0.6005,0.3572,0.6597,0.0924,-0.1188,0.036,0.0,0.0
1779816506623,2,11.0000004b,Drive,Delivery,pitch.1,335477,0.6134,0.3888,0.6694,0.0999,-0.1192,0.044,0.0,0.0
1779816506623,2,12.00000015,Lower Delivery,Delivery,pitch.1,335201,2.9804,-56.1229,143.8765,-304.3309,252.2164,84.0715,-0.1861,-0.2246
1779816506623,2,12.00000018,Upper Delivery,Delivery,pitch.1,335756,0.0707,0.4101,47.5028,63.3797,21.9661,22.2366,-0.0491,0.1416
1779816506623,2,12.00000018,Upper Delivery,Delivery,pitch.1,335757,0.5444,0.4582,46.5237,59.3386,13.4906,22.6588,-0.0308,0.1354
1779816506623,2,Pitching Mound.Delivery,,Delivery,pitch.1,334960,2.5782,-57.014,197.0794,-200.1968,278.1127,100.3276,-0.1498,0.0496
1779816506623,2,Pitching Mound.Delivery,,Delivery,pitch.1,334961,3.5248,-55.6648,190.4001,-211.8923,265.707,105.902,-0.1482,0.0372
1779816506623,2,Pitching Mound.Drive,,Delivery,pitch.1,335477,0.6134,0.3888,0.6694,0.0999,-0.1192,0.044,0.0,0.0
1779816506623,2,Pitching Mound.Parent,,Delivery,pitch.1,334667,3.1786,-56.6568,197.7391,-200.1044,277.9939,100.3635,-0.1493,0.0494
1779816506623,2,Pitching Mound.Parent,,Delivery,pitch.1,334668,4.1383,-55.2759,191.0695,-211.7924,265.5878,105.946,-0.1476,0.0371
1779816506624,2,11.0000004b,Drive,Delivery,pitch.1,335478,0.5934,0.3961,0.6856,0.1099,-0.1273,0.0745,0.0,0.0
1779816506624,2,12.00000015,Lower Delivery,Delivery,pitch.1,335202,4.4294,-55.1647,141.962,-305.828,256.4897,89.1746,-0.1918,-0.2287
1779816506624,2,12.00000018,Upper Delivery,Delivery,pitch.1,335758,0.4187,-0.4151,38.953,60.5168,9.7373,23.1979,-0.0265,0.1649
1779816506624,2,Pitching Mound.Delivery,,Delivery,pitch.1,334962,4.8481,-55.5798,180.915,-210.2881,266.227,111.0089,-0.1562,0.0496
1779816506624,2,Pitching Mound.Drive,,Delivery,pitch.1,335478,0.5934,0.3961,0.6856,0.1099,-0.1273,0.0745,0.0,0.0
1779816506624,2,Pitching Mound.Parent,,Delivery,pitch.1,334669,5.4415,-55.1837,181.6007,-210.1782,266.0997,111.0834,-0.1556,0.0495
1779816506625,2,11.0000004b,Drive,Delivery,pitch.1,335479,0.5723,0.3974,0.6788,0.1172,-0.1271,0.0627,0.0,0.0
1779816506625,2,12.00000015,Lower Delivery,Delivery,pitch.1,335203,6.7272,-55.3386,142.8245,-314.3199,265.5694,94.8208,-0.1974,-0.2336
1779816506625,2,Pitching Mound.Drive,,Delivery,pitch.1,335479,0.5723,0.3974,0.6788,0.1172,-0.1271,0.0627,0.0,0.0
1779816506626,2,11.0000004b,Drive,Delivery,pitch.1,335480,0.5323,0.3777,0.6716,0.104,-0.1247,0.0467,0.0,0.0
1779816506626,2,12.00000015,Lower Delivery,Delivery,pitch.1,335204,8.1223,-55.169,140.4114,-319.1258,272.1673,100.3342,-0.2058,-0.2413
1779816506626,2,12.00000018,Upper Delivery,Delivery,pitch.1,335759,0.9341,-1.6922,36.5405,64.8492,12.0798,20.8721,-0.0351,0.1884
1779816506626,2,Pitching Mound.Delivery,,Delivery,pitch.1,334963,7.6613,-57.0307,179.3651,-213.3341,277.6493,113.7232,-0.1643,0.0538
1779816506626,2,Pitching Mound.Drive,,Delivery,pitch.1,335480,0.5323,0.3777,0.6716,0.104,-0.1247,0.0467,0.0,0.0
1779816506626,2,Pitching Mound.Parent,,Delivery,pitch.1,334670,8.2335,-56.6334,180.0439,-213.2169,277.5222,113.7859,-0.1637,0.0536
1779816506627,2,11.0000004b,Drive,Delivery,pitch.1,335481,0.4865,0.36,0.6287,0.1041,-0.1202,0.0493,0.0,0.0
1779816506627,2,12.00000015,Lower Delivery,Delivery,pitch.1,335205,9.0701,-54.5301,137.6431,-321.0845,281.8155,104.8325,-0.2174,-0.2476
1779816506627,2,12.00000018,Upper Delivery,Delivery,pitch.1,335760,1.4999,-3.1174,33.6626,73.8666,21.335,19.8555,-0.0673,0.233
1779816506627,2,Pitching Mound.Delivery,,Delivery,pitch.1,334964,9.6222,-58.2864,174.074,-208.9646,293.5023,117.938,-0.179,0.0589
1779816506627,2,Pitching Mound.Drive,,Delivery,pitch.1,335481,0.4865,0.36,0.6287,0.1041,-0.1202,0.0493,0.0,0.0
1779816506627,2,Pitching Mound.Parent,,Delivery,pitch.1,334671,10.1545,-57.9087,174.7457,-208.8606,293.3777,117.9847,-0.1783,0.0587
1779816506628,2,11.0000004b,Drive,Delivery,pitch.1,335482,0.4349,0.3474,0.6276,0.1001,-0.1223,0.0573,0.0,0.0
1779816506628,2,12.00000015,Lower Delivery,Delivery,pitch.1,335206,10.1407,-54.5635,139.2661,-328.4279,290.2979,107.3836,-0.2213,-0.2504
1779816506628,2,12.00000018,Upper Delivery,Delivery,pitch.1,335762,1.3514,-5.9528,48.3652,119.771,55.265,19.7245,-0.1213,0.2629
1779816506628,2,12.00000018,Upper Delivery,Delivery,pitch.1,335761,1.49,-4.3546,30.9958,87.0791,34.0845,19.4022,-0.1167,0.2983
1779816506628,2,Pitching Mound.Delivery,,Delivery,pitch.1,334965,10.5601,-58.8846,168.6389,-197.7454,315.8999,121.6574,-0.1989,0.0677
1779816506628,2,Pitching Mound.Delivery,,Delivery,pitch.1,334966,11.4921,-60.5163,187.6313,-177.7506,345.5629,124.1197,-0.1955,0.0467
1779816506628,2,Pitching Mound.Drive,,Delivery,pitch.1,335482,0.4349,0.3474,0.6276,0.1001,-0.1223,0.0573,0.0,0.0
1779816506628,2,Pitching Mound.Parent,,Delivery,pitch.1,334672,11.0466,-58.5247,169.2676,-197.6412,315.7797,121.7067,-0.1981,0.0675
1779816506628,2,Pitching Mound.Parent,,Delivery,pitch.1,334673,11.927,-60.1689,188.259,-177.6505,345.4406,124.177,-0.1949,0.0465
1779816506629,2,11.0000004b,Drive,Delivery,pitch.1,335483,0.429,0.3842,0.648,0.1102,-0.136,0.0722,0.0,0.0
1779816506629,2,12.00000015,Lower Delivery,Delivery,pitch.1,335207,10.7804,-54.3313,139.3156,-327.3984,292.2863,109.5455,-0.2227,-0.2495
1779816506629,2,12.00000018,Upper Delivery,Delivery,pitch.1,335763,1.5173,-7.3499,41.9024,132.6837,62.91,19.632,-0.1594,0.327
1779816506629,2,Pitching Mound.Delivery,,Delivery,pitch.1,334967,12.2977,-61.6812,181.218,-161.5942,355.1963,126.028,-0.2081,0.0666
1779816506629,2,Pitching Mound.Drive,,Delivery,pitch.1,335483,0.429,0.3842,0.648,0.1102,-0.136,0.0722,0.0,0.0
1779816506629,2,Pitching Mound.Parent,,Delivery,pitch.1,334674,12.7267,-61.297,181.866,-161.4841,355.0603,126.1001,-0.2073,0.0663
1779816506630,2,11.0000004b,Drive,Delivery,pitch.1,335484,0.3819,0.3477,0.6423,0.1061,-0.1408,0.0741,0.0,0.0
1779816506630,2,12.00000015,Lower Delivery,Delivery,pitch.1,335208,11.0226,-54.5928,139.3397,-325.8875,292.7669,110.008,-0.2231,-0.2483
1779816506630,2,12.00000018,Upper Delivery,Delivery,pitch.1,335764,0.5605,-7.7311,39.4642,133.5049,54.4135,20.5209,-0.1464,0.327
1779816506630,2,Pitching Mound.Delivery,,Delivery,pitch.1,334968,11.5831,-62.3239,178.8039,-158.4249,347.1804,126.9718,-0.2061,0.0686
1779816506630,2,Pitching Mound.Drive,,Delivery,pitch.1,335484,0.3819,0.3477,0.6423,0.1061,-0.1408,0.0741,0.0,0.0
1779816506630,2,Pitching Mound.Parent,,Delivery,pitch.1,334675,11.965,-61.9762,179.4462,-158.3189,347.0397,127.0459,-0.2054,0.0684
1779816506631,2,11.0000004b,Drive,Delivery,pitch.1,335485,0.3542,0.334,0.6186,0.1119,-0.1415,0.0953,0.0,0.0
1779816506631,2,12.00000015,Lower Delivery,Delivery,pitch.1,335209,10.919,-55.049,141.8507,-323.0647,292.0141,108.5617,-0.2185,-0.2418
1779816506631,2,12.00000018,Upper Delivery,Delivery,pitch.1,335765,-0.8921,-8.9559,38.5179,138.0415,48.2976,21.6235,-0.1331,0.327
1779816506631,2,Pitching Mound.Delivery,,Delivery,pitch.1,334969,10.0269,-64.0049,180.3686,-149.89,340.3117,126.1694,-0.2003,0.0745
1779816506631,2,Pitching Mound.Drive,,Delivery,pitch.1,335485,0.3542,0.334,0.6186,0.1119,-0.1415,0.0953,0.0,0.0
1779816506631,2,Pitching Mound.Parent,,Delivery,pitch.1,334676,10.3811,-63.6709,180.9872,-149.7782,340.1702,126.2646,-0.1996,0.0742
1779816506632,2,11.0000004b,Drive,Delivery,pitch.1,335486,0.3333,0.3211,0.6219,0.1281,-0.1509,0.1257,0.0,0.0
1779816506632,2,12.00000015,Lower Delivery,Delivery,pitch.1,335210,10.3285,-55.7334,142.8695,-319.906,292.2064,107.0567,-0.2171,-0.2377
1779816506632,2,12.00000018,Upper Delivery,Delivery,pitch.1,335766,-1.7781,-9.0893,35.4871,136.9453,40.7035,23.598,-0.1218,0.327
1779816506632,2,Pitching Mound.Delivery,,Delivery,pitch.1,334970,8.5504,-64.8227,178.3566,-146.4507,332.9098,126.5385,-0.1982,0.0794
1779816506632,2,Pitching Mound.Drive,,Delivery,pitch.1,335486,0.3333,0.3211,0.6219,0.1281,-0.1509,0.1257,0.0,0.0
1779816506632,2,Pitching Mound.Parent,,Delivery,pitch.1,334677,8.8837,-64.5016,178.9785,-146.3226,332.7589,126.6642,-0.1975,0.0791
1779816506633,2,11.0000004b,Drive,Delivery,pitch.1,335487,0.3059,0.3057,0.6166,0.1335,-0.1562,0.1461,0.0,0.0
1779816506633,2,12.00000015,Lower Delivery,Delivery,pitch.1,335211,9.8871,-56.3091,142.1707,-312.7962,290.015,105.1567,-0.2166,-0.2336
1779816506633,2,12.00000018,Upper Delivery,Delivery,pitch.1,335767,-3.2272,-9.1312,32.6209,117.6239,30.5975,26.086,-0.0996,0.327
1779816506633,2,Pitching Mound.Delivery,,Delivery,pitch.1,334971,6.6599,-65.4403,174.7916,-157.9254,320.6125,126.7838,-0.1947,0.0841
1779816506633,2,Pitching Mound.Drive,,Delivery,pitch.1,335487,0.3059,0.3057,0.6166,0.1335,-0.1562,0.1461,0.0,0.0
1779816506633,2,Pitching Mound.Parent,,Delivery,pitch.1,334678,6.9658,-65.1345,175.4081,-157.7918,320.4563,126.9299,-0.194,0.0838
1779816506634,2,11.0000004b,Drive,Delivery,pitch.1,335488,0.3003,0.3115,0.6066,0.1708,-0.1738,0.181,0.0,0.0
1779816506634,2,12.00000015,Lower Delivery,Delivery,pitch.1,335212,9.1319,-56.8328,139.2768,-304.5179,290.1758,103.2866,-0.2212,-0.2321
1779816506634,2,12.00000018,Upper Delivery,Delivery,pitch.1,335768,-4.5336,-8.6531,30.3968,107.3282,25.9597,27.7501,-0.0907,0.327
1779816506634,2,Pitching Mound.Delivery,,Delivery,pitch.1,334972,4.5983,-65.4859,169.6736,-160.1704,316.1355,126.3904,-0.1978,0.0862
1779816506634,2,Pitching Mound.Drive,,Delivery,pitch.1,335488,0.3003,0.3115,0.6066,0.1708,-0.1738,0.181,0.0,0.0
1779816506634,2,Pitching Mound.Parent,,Delivery,pitch.1,334679,4.8987,-65.1744,170.2802,-159.9997,315.9617,126.5714,-0.1971,0.0859
1779816506635,2,11.0000004b,Drive,Delivery,pitch.1,335489,0.2563,0.2776,0.5852,0.1726,-0.1767,0.2008,0.0,0.0
1779816506635,2,12.00000015,Lower Delivery,Delivery,pitch.1,335213,8.8377,-57.4437,137.6991,-294.4142,288.2184,102.094,-0.2222,-0.227
1779816506635,2,12.00000018,Upper Delivery,Delivery,pitch.1,335769,-5.0046,-8.5248,29.1453,98.9046,24.5854,29.4519,-0.0896,0.327
1779816506635,2,Pitching Mound.Delivery,,Delivery,pitch.1,334973,3.833,-65.9684,166.8444,-158.6013,312.8037,126.8396,-0.199,0.091
1779816506635,2,Pitching Mound.Drive,,Delivery,pitch.1,335489,0.2563,0.2776,0.5852,0.1726,-0.1767,0.2008,0.0,0.0
1779816506635,2,Pitching Mound.Parent,,Delivery,pitch.1,334680,4.0893,-65.6909,167.4296,-158.4287,312.627,127.0404,-0.1983,0.0907
1779816506636,2,11.0000004b,Drive,Delivery,pitch.1,335490,0.2275,0.2507,0.5698,0.1856,-0.1777,0.1696,0.0,0.0
1779816506636,2,12.00000015,Lower Delivery,Delivery,pitch.1,335214,8.3021,-57.9508,136.4302,-288.1146,290.1115,99.8761,-0.2257,-0.2242
1779816506636,2,12.00000018,Upper Delivery,Delivery,pitch.1,335770,-5.0263,-9.3971,30.583,89.3877,27.1081,30.7026,-0.0941,0.3103
1779816506636,2,Pitching Mound.Delivery,,Delivery,pitch.1,334974,3.2758,-67.3478,167.0132,-162.7388,317.2197,126.0471,-0.2016,0.0892
1779816506636,2,Pitching Mound.Drive,,Delivery,pitch.1,335490,0.2275,0.2507,0.5698,0.1856,-0.1777,0.1696,0.0,0.0
1779816506636,2,Pitching Mound.Parent,,Delivery,pitch.1,334681,3.5032,-67.0971,167.583,-162.5532,317.042,126.2167,-0.201,0.0889
1779816506637,2,11.0000004b,Drive,Delivery,pitch.1,335491,0.1983,0.2082,0.4767,0.1776,-0.1778,0.1846,0.0,0.0
1779816506637,2,12.00000015,Lower Delivery,Delivery,pitch.1,335215,8.3278,-58.0158,133.9575,-278.5418,288.6176,98.4935,-0.2287,-0.2207
1779816506637,2,12.00000018,Upper Delivery,Delivery,pitch.1,335771,-5.4448,-10.334,28.8374,95.8557,36.0816,30.631,-0.1328,0.327
