Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506637,2,Pitching Mound.Delivery,,Delivery,pitch.1,334975,2.883,-68.3498,162.7949,-146.9452,324.6993,124.4418,-0.2117,0.0958
1779816506637,2,Pitching Mound.Drive,,Delivery,pitch.1,335491,0.1983,0.2082,0.4767,0.1776,-0.1778,0.1846,0.0,0.0
1779816506637,2,Pitching Mound.Parent,,Delivery,pitch.1,334682,3.0813,-68.1416,163.2716,-146.7676,324.5215,124.6264,-0.2111,0.0956
1779816506638,2,11.0000004b,Drive,Delivery,pitch.1,335493,0.1266,0.1312,0.2319,0.146,-0.1592,0.1436,0.0,0.0
1779816506638,2,11.0000004b,Drive,Delivery,pitch.1,335492,0.1749,0.1873,0.3975,0.1645,-0.1714,0.1689,0.0,0.0
1779816506638,2,12.00000015,Lower Delivery,Delivery,pitch.1,335216,8.1604,-58.3819,132.1694,-275.592,291.1326,98.2125,-0.2338,-0.2214
1779816506638,2,12.00000018,Upper Delivery,Delivery,pitch.1,335772,-5.727,-10.4935,29.9981,104.0128,43.0901,30.036,-0.1525,0.327
1779816506638,2,Pitching Mound.Delivery,,Delivery,pitch.1,334976,2.4334,-68.8754,162.1675,-136.841,334.2227,123.5268,-0.2188,0.0943
1779816506638,2,Pitching Mound.Drive,,Delivery,pitch.1,335493,0.1266,0.1312,0.2319,0.146,-0.1592,0.1436,0.0,0.0
1779816506638,2,Pitching Mound.Drive,,Delivery,pitch.1,335492,0.1749,0.1873,0.3975,0.1645,-0.1714,0.1689,0.0,0.0
1779816506638,2,Pitching Mound.Parent,,Delivery,pitch.1,334683,2.6083,-68.6881,162.5649,-136.6765,334.0513,123.6957,-0.2183,0.0941
1779816506639,2,11.0000004b,Drive,Delivery,pitch.1,335494,0.0863,0.071,0.0838,0.1358,-0.1495,0.1203,0.0,0.0
1779816506639,2,12.00000015,Lower Delivery,Delivery,pitch.1,335217,8.0493,-58.5555,130.5437,-271.293,291.1382,97.5609,-0.2368,-0.2206
1779816506639,2,12.00000018,Upper Delivery,Delivery,pitch.1,335773,-5.7567,-10.4443,33.554,105.6089,44.9041,28.8347,-0.1421,0.327
1779816506639,2,Pitching Mound.Delivery,,Delivery,pitch.1,334977,2.2926,-68.9998,164.0977,-132.7076,336.0423,121.7016,-0.2174,0.0923
1779816506639,2,Pitching Mound.Drive,,Delivery,pitch.1,335494,0.0863,0.071,0.0838,0.1358,-0.1495,0.1203,0.0,0.0
1779816506639,2,Pitching Mound.Parent,,Delivery,pitch.1,334684,2.4192,-68.8686,164.3296,-132.5616,335.8831,121.8452,-0.2171,0.0922
1779816506640,2,12.00000015,Lower Delivery,Delivery,pitch.1,335218,7.9281,-58.487,130.2407,-269.153,290.0627,97.3169,-0.2364,-0.2194
1779816506640,2,12.00000018,Upper Delivery,Delivery,pitch.1,335774,-5.6205,-10.0389,33.2402,110.5946,47.9879,26.9586,-0.1533,0.327
1779816506640,2,Pitching Mound.Delivery,,Delivery,pitch.1,334978,2.3076,-68.5259,163.4809,-125.5783,338.0506,119.669,-0.2195,0.0934
1779816506640,2,Pitching Mound.Parent,,Delivery,pitch.1,334685,2.3939,-68.4549,163.5647,-125.4425,337.9011,119.7894,-0.2194,0.0934
1779816506641,2,11.0000004b,Drive,Delivery,pitch.1,335495,0.0573,0.064,0.0687,0.1258,-0.1396,0.0818,0.0,0.0
1779816506641,2,11.0000004b,Drive,Delivery,pitch.1,335496,0.0526,0.0514,0.0637,0.1262,-0.1375,0.0478,0.0,0.0
1779816506641,2,12.00000015,Lower Delivery,Delivery,pitch.1,335219,8.1118,-58.5959,130.1295,-269.2003,289.1435,97.1023,-0.2359,-0.2196
1779816506641,2,12.00000018,Upper Delivery,Delivery,pitch.1,335775,-5.5153,-9.2026,37.2136,111.622,39.7525,25.1911,-0.1134,0.3184
1779816506641,2,Pitching Mound.Delivery,,Delivery,pitch.1,334979,2.5965,-67.7985,167.343,-125.9869,328.896,117.6603,-0.2087,0.0888
1779816506641,2,Pitching Mound.Drive,,Delivery,pitch.1,335495,0.0573,0.064,0.0687,0.1258,-0.1396,0.0818,0.0,0.0
1779816506641,2,Pitching Mound.Drive,,Delivery,pitch.1,335496,0.0526,0.0514,0.0637,0.1262,-0.1375,0.0478,0.0,0.0
1779816506641,2,Pitching Mound.Parent,,Delivery,pitch.1,334686,2.6538,-67.7345,167.4117,-125.8611,328.7564,117.7421,-0.2086,0.0888
1779816506642,2,11.0000004b,Drive,Delivery,pitch.1,335497,0.0443,0.0511,0.0603,0.1328,-0.1296,0.0168,0.0,0.0
1779816506642,2,12.00000015,Lower Delivery,Delivery,pitch.1,335220,7.9575,-58.6898,129.6211,-267.326,285.0148,96.4283,-0.2334,-0.2189
1779816506642,2,12.00000018,Upper Delivery,Delivery,pitch.1,335776,-5.0414,-6.6724,42.4421,114.1947,38.5254,23.8209,-0.0964,0.2856
1779816506642,2,Pitching Mound.Delivery,,Delivery,pitch.1,334980,2.916,-65.3623,172.0632,-123.4905,323.5402,115.8296,-0.1996,0.0778
1779816506642,2,Pitching Mound.Drive,,Delivery,pitch.1,335497,0.0443,0.0511,0.0603,0.1328,-0.1296,0.0168,0.0,0.0
1779816506642,2,Pitching Mound.Parent,,Delivery,pitch.1,334687,2.9686,-65.3109,172.1269,-123.3643,323.4027,115.8774,-0.1995,0.0778
1779816506643,2,12.00000015,Lower Delivery,Delivery,pitch.1,335221,7.92,-58.4984,130.3767,-270.1553,282.4721,96.0432,-0.23,-0.22
1779816506643,2,12.00000018,Upper Delivery,Delivery,pitch.1,335777,-4.3184,-5.8128,44.1316,113.7748,30.048,22.1883,-0.0723,0.2737
1779816506643,2,Pitching Mound.Delivery,,Delivery,pitch.1,334981,3.6016,-64.3112,174.5083,-127.0572,312.5201,114.0704,-0.1901,0.0729
1779816506643,2,Pitching Mound.Parent,,Delivery,pitch.1,334688,3.6459,-64.2601,174.5686,-126.9243,312.3906,114.0873,-0.1901,0.0729
1779816506644,2,11.0000004b,Drive,Delivery,pitch.1,335498,0.049,0.0475,0.0617,0.173,-0.1168,0.0074,0.0,0.0
1779816506644,2,11.0000004b,Drive,Delivery,pitch.1,335499,0.0444,0.0454,0.0599,0.151,-0.1106,0.0057,0.0,0.0
1779816506644,2,12.00000015,Lower Delivery,Delivery,pitch.1,335222,7.4831,-58.1317,131.7398,-276.6427,278.764,95.8343,-0.2246,-0.2229
1779816506644,2,12.00000018,Upper Delivery,Delivery,pitch.1,335778,-3.5288,-4.2197,42.2681,106.7597,30.3785,20.9663,-0.0763,0.2681
1779816506644,2,Pitching Mound.Delivery,,Delivery,pitch.1,334982,3.9543,-62.3514,174.0079,-139.4626,309.1426,113.0566,-0.1886,0.0712
1779816506644,2,Pitching Mound.Drive,,Delivery,pitch.1,335498,0.049,0.0475,0.0617,0.173,-0.1168,0.0074,0.0,0.0
1779816506644,2,Pitching Mound.Drive,,Delivery,pitch.1,335499,0.0444,0.0454,0.0599,0.151,-0.1106,0.0057,0.0,0.0
1779816506644,2,Pitching Mound.Parent,,Delivery,pitch.1,334689,4.0033,-62.3039,174.0696,-139.2896,309.0257,113.064,-0.1885,0.0712
1779816506645,2,11.0000004b,Drive,Delivery,pitch.1,335500,0.0536,0.0504,0.0678,0.1795,-0.1127,0.0058,0.0,0.0
1779816506645,2,12.00000015,Lower Delivery,Delivery,pitch.1,335223,7.4556,-57.6572,132.4372,-283.7881,277.9978,95.7953,-0.2228,-0.2275
1779816506645,2,12.00000018,Upper Delivery,Delivery,pitch.1,335779,-3.2607,-4.1132,37.7633,110.995,39.0553,20.3237,-0.1098,0.312
1779816506645,2,Pitching Mound.Delivery,,Delivery,pitch.1,334983,4.1949,-61.7704,170.2005,-140.604,317.0531,112.4755,-0.1978,0.0813
1779816506645,2,Pitching Mound.Drive,,Delivery,pitch.1,335500,0.0536,0.0504,0.0678,0.1795,-0.1127,0.0058,0.0,0.0
1779816506645,2,Pitching Mound.Parent,,Delivery,pitch.1,334690,4.2393,-61.725,170.2604,-140.453,316.9425,112.4812,-0.1977,0.0813
1779816506646,2,12.00000015,Lower Delivery,Delivery,pitch.1,335224,7.6936,-57.5299,133.5339,-291.0613,276.2378,95.5461,-0.2196,-0.2314
1779816506646,2,12.00000018,Upper Delivery,Delivery,pitch.1,335780,-2.5414,-4.39,25.7608,97.1328,31.2225,20.4712,-0.1287,0.327
1779816506646,2,Pitching Mound.Delivery,,Delivery,pitch.1,334984,5.1523,-61.9199,159.2947,-157.2857,307.4603,112.5374,-0.2049,0.0889
1779816506646,2,Pitching Mound.Parent,,Delivery,pitch.1,334691,5.2059,-61.8696,159.3625,-157.1061,307.3476,112.5432,-0.2048,0.0889
1779816506647,2,11.0000004b,Drive,Delivery,pitch.1,335502,0.1067,0.1292,0.2371,0.2323,-0.1107,0.0061,0.0,0.0
1779816506647,2,11.0000004b,Drive,Delivery,pitch.1,335501,0.0829,0.0902,0.1446,0.2061,-0.109,0.006,0.0,0.0
1779816506647,2,12.00000015,Lower Delivery,Delivery,pitch.1,335225,7.686,-57.0293,133.0886,-299.4496,276.7555,95.4478,-0.2208,-0.2389
1779816506647,2,12.00000018,Upper Delivery,Delivery,pitch.1,335781,-2.029,-4.8803,24.7296,95.598,32.722,21.7153,-0.1405,0.327
1779816506647,2,Pitching Mound.Delivery,,Delivery,pitch.1,334985,5.657,-61.9096,157.8182,-167.0096,309.4775,113.86,-0.2082,0.0833
1779816506647,2,Pitching Mound.Drive,,Delivery,pitch.1,335502,0.1067,0.1292,0.2371,0.2323,-0.1107,0.0061,0.0,0.0
1779816506647,2,Pitching Mound.Drive,,Delivery,pitch.1,335501,0.0829,0.0902,0.1446,0.2061,-0.109,0.006,0.0,0.0
1779816506647,2,Pitching Mound.Parent,,Delivery,pitch.1,334692,5.7399,-61.8194,157.9628,-166.8035,309.3685,113.866,-0.208,0.0832
1779816506648,2,11.0000004b,Drive,Delivery,pitch.1,335503,0.1413,0.1917,0.3774,0.2083,-0.1108,0.0107,0.0,0.0
1779816506648,2,12.00000015,Lower Delivery,Delivery,pitch.1,335226,7.7205,-56.6124,130.8145,-304.3241,275.0804,96.1798,-0.2232,-0.247
1779816506648,2,12.00000018,Upper Delivery,Delivery,pitch.1,335782,-1.4663,-5.6496,27.5978,97.4328,35.5558,22.8048,-0.1368,0.327
1779816506648,2,Pitching Mound.Delivery,,Delivery,pitch.1,334986,6.2542,-62.2619,158.4123,-171.7976,310.6362,115.8611,-0.2082,0.0746
1779816506648,2,Pitching Mound.Drive,,Delivery,pitch.1,335503,0.1413,0.1917,0.3774,0.2083,-0.1108,0.0107,0.0,0.0
1779816506648,2,Pitching Mound.Parent,,Delivery,pitch.1,334693,6.3609,-62.1327,158.6494,-171.5653,310.5255,115.8672,-0.2079,0.0744
1779816506649,2,11.0000004b,Drive,Delivery,pitch.1,335504,0.1898,0.2576,0.5361,0.2442,-0.1088,0.0125,0.0,0.0
1779816506649,2,12.00000015,Lower Delivery,Delivery,pitch.1,335227,8.3616,-56.3217,131.4067,-310.2199,276.8585,96.9879,-0.2237,-0.2506
1779816506649,2,12.00000018,Upper Delivery,Delivery,pitch.1,335783,-1.2682,-6.6047,28.1961,94.4095,37.8184,23.5879,-0.1424,0.327
1779816506649,2,Pitching Mound.Delivery,,Delivery,pitch.1,334987,7.0934,-62.9264,159.6028,-180.7188,314.6769,117.3017,-0.2093,0.0713
1779816506649,2,Pitching Mound.Drive,,Delivery,pitch.1,335504,0.1898,0.2576,0.5361,0.2442,-0.1088,0.0125,0.0,0.0
1779816506649,2,Pitching Mound.Parent,,Delivery,pitch.1,334694,7.2347,-62.7347,159.9802,-180.5105,314.566,117.3124,-0.2088,0.0711
1779816506650,2,11.0000004b,Drive,Delivery,pitch.1,335505,0.2318,0.3227,0.6791,0.2322,-0.1109,0.0166,0.0,0.0
1779816506650,2,12.00000015,Lower Delivery,Delivery,pitch.1,335228,8.3641,-55.474,127.6306,-312.9173,277.9469,97.8281,-0.2312,-0.2603
1779816506650,2,12.00000018,Upper Delivery,Delivery,pitch.1,335784,-0.776,-6.4107,31.1425,84.5912,26.4594,24.996,-0.0902,0.2884
1779816506650,2,Pitching Mound.Delivery,,Delivery,pitch.1,334988,7.5881,-61.8847,158.7731,-195.5201,304.4064,119.7165,-0.2035,0.054
1779816506650,2,Pitching Mound.Drive,,Delivery,pitch.1,335505,0.2318,0.3227,0.6791,0.2322,-0.1109,0.0166,0.0,0.0
1779816506650,2,Pitching Mound.Parent,,Delivery,pitch.1,334695,7.7779,-61.6272,159.3092,-195.276,304.2976,119.7291,-0.2029,0.0538
1779816506651,2,11.0000004b,Drive,Delivery,pitch.1,335506,0.2848,0.3515,0.7417,0.2234,-0.1139,0.0166,0.0,0.0
1779816506651,2,12.00000015,Lower Delivery,Delivery,pitch.1,335229,8.4885,-55.365,126.7459,-316.187,279.8575,99.0118,-0.2344,-0.2648
1779816506651,2,12.00000018,Upper Delivery,Delivery,pitch.1,335785,-0.8478,-6.072,31.8381,78.78,21.8074,25.7705,-0.0727,0.2627
1779816506651,2,Pitching Mound.Delivery,,Delivery,pitch.1,334989,7.6407,-61.437,158.584,-205.1384,301.6648,121.608,-0.2019,0.0445
1779816506651,2,Pitching Mound.Drive,,Delivery,pitch.1,335506,0.2848,0.3515,0.7417,0.2234,-0.1139,0.0166,0.0,0.0
1779816506651,2,Pitching Mound.Parent,,Delivery,pitch.1,334696,7.8725,-61.1143,159.2631,-204.9062,301.5539,121.6246,-0.2011,0.0444
1779816506652,2,11.0000004b,Drive,Delivery,pitch.1,335507,0.3694,0.4254,0.7305,0.223,-0.1213,0.0385,0.0,0.0
1779816506652,2,12.00000015,Lower Delivery,Delivery,pitch.1,335230,8.6362,-55.2429,127.7582,-318.8208,281.1132,100.3126,-0.2336,-0.2649
1779816506652,2,12.00000018,Upper Delivery,Delivery,pitch.1,335786,-0.7076,-5.9775,31.1819,79.2576,18.3148,26.991,-0.0624,0.2698
1779816506652,2,Pitching Mound.Delivery,,Delivery,pitch.1,334990,7.9287,-61.2204,158.9401,-206.7272,299.428,124.1267,-0.2,0.0466
1779816506652,2,Pitching Mound.Drive,,Delivery,pitch.1,335507,0.3694,0.4254,0.7305,0.223,-0.1213,0.0385,0.0,0.0
1779816506652,2,Pitching Mound.Parent,,Delivery,pitch.1,334697,8.2135,-60.8689,159.6818,-206.5038,299.3141,124.1433,-0.1991,0.0464
1779816506653,2,11.0000004b,Drive,Delivery,pitch.1,335508,0.416,0.4498,0.724,0.164,-0.1176,0.0494,0.0,0.0
1779816506653,2,12.00000015,Lower Delivery,Delivery,pitch.1,335231,9.3694,-54.9745,128.8818,-318.3614,283.0603,101.319,-0.2332,-0.2622
1779816506653,2,12.00000018,Upper Delivery,Delivery,pitch.1,335787,-0.7623,-6.1998,32.9631,91.0919,23.6103,28.1126,-0.076,0.2934
1779816506653,2,Pitching Mound.Delivery,,Delivery,pitch.1,334991,8.6071,-61.1743,161.8448,-194.6571,306.6706,125.9868,-0.2012,0.0524
1779816506653,2,Pitching Mound.Drive,,Delivery,pitch.1,335508,0.416,0.4498,0.724,0.164,-0.1176,0.0494,0.0,0.0
1779816506653,2,Pitching Mound.Parent,,Delivery,pitch.1,334698,8.9765,-60.7489,162.5753,-194.434,306.5493,126.0253,-0.2003,0.0522
1779816506654,2,11.0000004b,Drive,Delivery,pitch.1,335509,0.4596,0.4648,0.7113,0.1108,-0.1175,0.0878,0.0,0.0
1779816506654,2,12.00000015,Lower Delivery,Delivery,pitch.1,335232,9.8243,-54.8657,131.1989,-316.1315,284.2841,101.6723,-0.23,-0.2558
1779816506654,2,12.00000018,Upper Delivery,Delivery,pitch.1,335788,-1.1266,-6.0049,33.4211,82.338,15.105,26.0714,-0.048,0.2615
1779816506654,2,Pitching Mound.Delivery,,Delivery,pitch.1,334992,8.6978,-60.8705,164.6199,-200.549,299.3892,124.0205,-0.1931,0.0512
1779816506654,2,Pitching Mound.Drive,,Delivery,pitch.1,335509,0.4596,0.4648,0.7113,0.1108,-0.1175,0.0878,0.0,0.0
1779816506654,2,Pitching Mound.Parent,,Delivery,pitch.1,334699,9.1137,-60.4207,165.3439,-200.3849,299.2715,124.0698,-0.1922,0.051
1779816506655,2,11.0000004b,Drive,Delivery,pitch.1,335510,0.5158,0.4617,0.7057,0.081,-0.1176,0.083,0.0,0.0
1779816506655,2,12.00000015,Lower Delivery,Delivery,pitch.1,335233,10.0997,-54.6314,133.7252,-313.7819,284.2245,102.0812,-0.2256,-0.2491
1779816506655,2,12.00000018,Upper Delivery,Delivery,pitch.1,335789,-1.8423,-5.7406,33.2905,86.6879,20.2691,25.4677,-0.0646,0.2764
1779816506655,2,Pitching Mound.Delivery,,Delivery,pitch.1,334993,8.2574,-60.3719,167.0157,-192.9461,304.4936,123.4886,-0.1935,0.0601
1779816506655,2,Pitching Mound.Drive,,Delivery,pitch.1,335510,0.5158,0.4617,0.7057,0.081,-0.1176,0.083,0.0,0.0
1779816506655,2,Pitching Mound.Parent,,Delivery,pitch.1,334700,8.717,-59.9071,167.727,-192.8353,304.376,123.5764,-0.1927,0.0599
1779816506656,2,11.0000004b,Drive,Delivery,pitch.1,335511,0.5109,0.4286,0.6929,0.0999,-0.1184,0.0753,0.0,0.0
1779816506656,2,12.00000015,Lower Delivery,Delivery,pitch.1,335234,10.1759,-54.7865,136.992,-310.1031,284.2742,101.9713,-0.2203,-0.2403
1779816506656,2,12.00000018,Upper Delivery,Delivery,pitch.1,335790,-2.0406,-5.8556,32.1029,97.829,27.1833,25.4856,-0.0899,0.3235
1779816506656,2,Pitching Mound.Delivery,,Delivery,pitch.1,334994,8.1353,-60.6421,169.095,-176.6118,311.4574,123.3033,-0.1955,0.0776
1779816506656,2,Pitching Mound.Drive,,Delivery,pitch.1,335511,0.5109,0.4286,0.6929,0.0999,-0.1184,0.0753,0.0,0.0
1779816506656,2,Pitching Mound.Parent,,Delivery,pitch.1,334701,8.6511,-60.1804,169.8006,-176.5308,311.3399,123.3863,-0.1947,0.0773
1779816506657,2,11.0000004b,Drive,Delivery,pitch.1,335512,0.5256,0.393,0.698,0.0916,-0.1134,0.0663,0.0,0.0
1779816506657,2,12.00000015,Lower Delivery,Delivery,pitch.1,335235,10.0063,-55.1352,136.8795,-302.1747,284.4236,101.0372,-0.2206,-0.2344
1779816506657,2,12.00000018,Upper Delivery,Delivery,pitch.1,335791,-2.6275,-5.9853,32.0408,103.7211,34.678,25.5357,-0.1149,0.327
1779816506657,2,Pitching Mound.Delivery,,Delivery,pitch.1,334995,7.3788,-61.1205,168.9204,-162.8085,319.1016,122.2775,-0.2005,0.0831
1779816506657,2,Pitching Mound.Drive,,Delivery,pitch.1,335512,0.5256,0.393,0.698,0.0916,-0.1134,0.0663,0.0,0.0
1779816506657,2,Pitching Mound.Parent,,Delivery,pitch.1,334702,7.8897,-60.6919,169.6133,-162.7086,318.9831,122.3528,-0.1997,0.0828
1779816506658,2,12.00000015,Lower Delivery,Delivery,pitch.1,335236,9.8478,-55.102,136.2919,-299.1141,284.6374,100.8813,-0.2217,-0.233
1779816506658,2,12.00000018,Upper Delivery,Delivery,pitch.1,335792,-3.0682,-6.5225,39.6486,122.751,47.5991,25.7739,-0.1275,0.327
1779816506658,2,Pitching Mound.Delivery,,Delivery,pitch.1,334996,6.7796,-61.6245,175.9406,-143.5044,332.2365,122.2637,-0.2005,0.08
1779816506658,2,Pitching Mound.Parent,,Delivery,pitch.1,334703,7.3052,-61.2316,176.6385,-143.4128,332.1232,122.33,-0.1997,0.0797
1779816506659,2,11.0000004b,Drive,Delivery,pitch.1,335514,0.4805,0.2926,0.6474,0.0448,-0.1077,0.0625,0.0,0.0
1779816506659,2,11.0000004b,Drive,Delivery,pitch.1,335513,0.5307,0.3592,0.7075,0.0931,-0.1148,0.0809,0.0,0.0
1779816506659,2,12.00000015,Lower Delivery,Delivery,pitch.1,335237,9.8648,-55.562,135.1014,-295.6564,286.5431,100.2266,-0.2252,-0.2323
1779816506659,2,12.00000018,Upper Delivery,Delivery,pitch.1,335793,-3.7253,-6.6481,38.4303,120.7266,47.5299,25.5013,-0.1313,0.327
1779816506659,2,Pitching Mound.Delivery,,Delivery,pitch.1,334997,6.1395,-62.21,173.5317,-142.0616,334.0729,121.1072,-0.2044,0.081
1779816506659,2,Pitching Mound.Drive,,Delivery,pitch.1,335514,0.4805,0.2926,0.6474,0.0448,-0.1077,0.0625,0.0,0.0
1779816506659,2,Pitching Mound.Drive,,Delivery,pitch.1,335513,0.5307,0.3592,0.7075,0.0931,-0.1148,0.0809,0.0,0.0
1779816506659,2,Pitching Mound.Parent,,Delivery,pitch.1,334704,6.6703,-61.8508,174.2392,-141.9685,333.9581,121.1881,-0.2035,0.0806
1779816506660,2,11.0000004b,Drive,Delivery,pitch.1,335515,0.4021,0.2171,0.622,0.0441,-0.1063,0.054,0.0,0.0
1779816506660,2,12.00000015,Lower Delivery,Delivery,pitch.1,335238,9.789,-55.914,133.9861,-292.437,285.8224,99.3128,-0.2265,-0.2317
1779816506660,2,12.00000018,Upper Delivery,Delivery,pitch.1,335794,-4.0055,-6.2289,40.4667,121.0991,47.3028,25.1825,-0.1241,0.3177
1779816506660,2,Pitching Mound.Delivery,,Delivery,pitch.1,334998,5.7835,-62.1429,174.4528,-139.5413,333.1253,119.8052,-0.2027,0.078
1779816506660,2,Pitching Mound.Drive,,Delivery,pitch.1,335515,0.4021,0.2171,0.622,0.0441,-0.1063,0.054,0.0,0.0
1779816506660,2,Pitching Mound.Parent,,Delivery,pitch.1,334705,6.264,-61.8503,175.1002,-139.4965,333.0176,119.8677,-0.202,0.0777
1779816506661,2,11.0000004b,Drive,Delivery,pitch.1,335516,0.3558,0.1798,0.6009,0.0415,-0.1148,0.0644,0.0,0.0
1779816506661,2,12.00000015,Lower Delivery,Delivery,pitch.1,335239,9.5764,-55.9377,133.0632,-293.9144,286.061,98.4583,-0.2282,-0.2345
1779816506661,2,12.00000018,Upper Delivery,Delivery,pitch.1,335795,-4.5039,-5.7802,45.1258,118.3637,45.9026,24.7871,-0.108,0.2785
1779816506661,2,Pitching Mound.Delivery,,Delivery,pitch.1,334999,5.0725,-61.7179,178.189,-145.652,331.9636,118.4582,-0.1978,0.0632
1779816506661,2,Pitching Mound.Drive,,Delivery,pitch.1,335516,0.3558,0.1798,0.6009,0.0415,-0.1148,0.0644,0.0,0.0
1779816506661,2,Pitching Mound.Parent,,Delivery,pitch.1,334706,5.4746,-61.5008,178.811,-145.6079,331.8573,118.5122,-0.1971,0.063
1779816506662,2,11.0000004b,Drive,Delivery,pitch.1,335517,0.2732,0.1226,0.4234,0.0565,-0.1203,0.0766,0.0,0.0
1779816506662,2,12.00000015,Lower Delivery,Delivery,pitch.1,335240,9.4224,-55.8055,132.0613,-294.3627,283.3997,98.252,-0.2278,-0.2366
1779816506662,2,12.00000018,Upper Delivery,Delivery,pitch.1,335796,-4.7311,-5.7137,41.0007,116.1708,42.332,24.6156,-0.1096,0.3008
1779816506662,2,Pitching Mound.Delivery,,Delivery,pitch.1,335000,4.6914,-61.5191,173.0621,-147.2313,325.7317,118.0554,-0.1998,0.0696
1779816506662,2,Pitching Mound.Drive,,Delivery,pitch.1,335517,0.2732,0.1226,0.4234,0.0565,-0.1203,0.0766,0.0,0.0
1779816506662,2,Pitching Mound.Parent,,Delivery,pitch.1,334707,5.0472,-61.3393,173.6629,-147.1899,325.6168,118.1197,-0.1991,0.0693
1779816506663,2,11.0000004b,Drive,Delivery,pitch.1,335518,0.1929,0.091,0.2661,0.0748,-0.1168,0.0415,0.0,0.0
1779816506663,2,12.00000015,Lower Delivery,Delivery,pitch.1,335241,9.3894,-55.6987,131.6201,-294.115,281.3368,98.2065,-0.2269,-0.2372
1779816506663,2,12.00000018,Upper Delivery,Delivery,pitch.1,335797,-4.7931,-5.1229,40.2947,112.0455,35.9621,24.3759,-0.0947,0.2952
1779816506663,2,Pitching Mound.Delivery,,Delivery,pitch.1,335001,4.5964,-60.8217,171.9149,-151.0189,317.2989,117.7604,-0.1959,0.0682
1779816506663,2,Pitching Mound.Drive,,Delivery,pitch.1,335518,0.1929,0.091,0.2661,0.0748,-0.1168,0.0415,0.0,0.0
1779816506663,2,Pitching Mound.Parent,,Delivery,pitch.1,334708,4.8696,-60.6991,172.3383,-150.9624,317.1786,117.837,-0.1955,0.068
1779816506664,2,11.0000004b,Drive,Delivery,pitch.1,335519,0.1545,0.0951,0.2125,0.1355,-0.1269,0.0665,0.0,0.0
1779816506664,2,12.00000015,Lower Delivery,Delivery,pitch.1,335242,9.4065,-55.613,131.7574,-293.9624,280.2532,98.0602,-0.2258,-0.2369
1779816506664,2,12.00000018,Upper Delivery,Delivery,pitch.1,335798,-4.8004,-4.769,39.9658,103.3043,30.5871,24.3715,-0.0812,0.2744
1779816506664,2,Pitching Mound.Delivery,,Delivery,pitch.1,335002,4.6061,-60.3819,171.7232,-159.449,310.8403,117.6014,-0.1922,0.0639
1779816506664,2,Pitching Mound.Drive,,Delivery,pitch.1,335519,0.1545,0.0951,0.2125,0.1355,-0.1269,0.0665,0.0,0.0
1779816506664,2,Pitching Mound.Parent,,Delivery,pitch.1,334709,4.799,-60.2909,171.9893,-159.3742,310.7235,117.6428,-0.1919,0.0638
1779816506665,2,11.0000004b,Drive,Delivery,pitch.1,335520,0.0995,0.0937,0.1981,0.167,-0.1229,0.0684,0.0,0.0
1779816506665,2,12.00000015,Lower Delivery,Delivery,pitch.1,335243,9.1684,-55.258,131.506,-295.9321,278.3252,98.059,-0.2247,-0.2389
1779816506665,2,12.00000018,Upper Delivery,Delivery,pitch.1,335799,-4.6281,-5.1353,42.0698,103.5414,30.5699,24.4171,-0.0771,0.2613
