Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506665,2,Pitching Mound.Delivery,,Delivery,pitch.1,335003,4.5403,-60.3933,173.5758,-161.9824,308.8951,117.7853,-0.1889,0.0575
1779816506665,2,Pitching Mound.Drive,,Delivery,pitch.1,335520,0.0995,0.0937,0.1981,0.167,-0.1229,0.0684,0.0,0.0
1779816506665,2,Pitching Mound.Parent,,Delivery,pitch.1,334710,4.6398,-60.2995,173.7738,-161.8154,308.7722,117.8538,-0.1887,0.0575
1779816506666,2,11.0000004b,Drive,Delivery,pitch.1,335521,0.0728,0.1038,0.1762,0.192,-0.1117,0.0867,0.0,0.0
1779816506666,2,12.00000015,Lower Delivery,Delivery,pitch.1,335244,8.9783,-54.7917,131.1895,-298.8675,276.6082,97.8668,-0.2238,-0.2419
1779816506666,2,12.00000018,Upper Delivery,Delivery,pitch.1,335800,-4.5781,-5.4485,41.8789,105.246,30.3892,24.6486,-0.077,0.2668
1779816506666,2,Pitching Mound.Delivery,,Delivery,pitch.1,335004,4.4002,-60.2403,173.0684,-163.2559,306.9974,117.9061,-0.1883,0.0567
1779816506666,2,Pitching Mound.Drive,,Delivery,pitch.1,335521,0.0728,0.1038,0.1762,0.192,-0.1117,0.0867,0.0,0.0
1779816506666,2,Pitching Mound.Parent,,Delivery,pitch.1,334711,4.473,-60.1365,173.2446,-163.0639,306.8857,117.9928,-0.1881,0.0566
1779816506667,2,11.0000004b,Drive,Delivery,pitch.1,335522,0.0644,0.1349,0.2176,0.2046,-0.1054,0.056,0.0,0.0
1779816506667,2,12.00000015,Lower Delivery,Delivery,pitch.1,335245,8.9633,-54.4371,130.8445,-300.6768,275.3688,97.668,-0.2234,-0.244
1779816506667,2,12.00000018,Upper Delivery,Delivery,pitch.1,335801,-4.4328,-5.9206,41.8804,111.6443,35.4669,24.2843,-0.0899,0.283
1779816506667,2,Pitching Mound.Delivery,,Delivery,pitch.1,335005,4.5305,-60.3577,172.7248,-158.7847,310.8357,117.3977,-0.1911,0.0589
1779816506667,2,Pitching Mound.Drive,,Delivery,pitch.1,335522,0.0644,0.1349,0.2176,0.2046,-0.1054,0.056,0.0,0.0
1779816506667,2,Pitching Mound.Parent,,Delivery,pitch.1,334712,4.5949,-60.2228,172.9424,-158.5801,310.7303,117.4537,-0.1908,0.0589
1779816506668,2,11.0000004b,Drive,Delivery,pitch.1,335523,0.0503,0.1346,0.2197,0.1925,-0.0944,0.0495,0.0,0.0
1779816506668,2,12.00000015,Lower Delivery,Delivery,pitch.1,335246,9.0385,-53.9969,127.3591,-301.7381,273.3084,97.5033,-0.2278,-0.2515
1779816506668,2,12.00000018,Upper Delivery,Delivery,pitch.1,335802,-4.2578,-6.0456,43.3221,114.8597,38.0804,23.8064,-0.0933,0.2815
1779816506668,2,Pitching Mound.Delivery,,Delivery,pitch.1,335006,4.7807,-60.0424,170.6812,-158.3059,311.3888,116.789,-0.1937,0.0512
1779816506668,2,Pitching Mound.Drive,,Delivery,pitch.1,335523,0.0503,0.1346,0.2197,0.1925,-0.0944,0.0495,0.0,0.0
1779816506668,2,Pitching Mound.Parent,,Delivery,pitch.1,334713,4.831,-59.9078,170.9009,-158.1134,311.2944,116.8385,-0.1934,0.0511
1779816506669,2,11.0000004b,Drive,Delivery,pitch.1,335524,0.052,0.145,0.2076,0.1543,-0.0853,0.0347,0.0,0.0
1779816506669,2,12.00000015,Lower Delivery,Delivery,pitch.1,335247,8.9462,-53.6635,124.8503,-301.2164,271.4413,97.3196,-0.2308,-0.2561
1779816506669,2,12.00000018,Upper Delivery,Delivery,pitch.1,335803,-4.005,-6.3001,42.4829,116.0137,39.2701,23.5423,-0.0981,0.2899
1779816506669,2,Pitching Mound.Delivery,,Delivery,pitch.1,335007,4.9413,-59.9636,167.3332,-157.1978,310.7114,116.4585,-0.1971,0.0499
1779816506669,2,Pitching Mound.Drive,,Delivery,pitch.1,335524,0.052,0.145,0.2076,0.1543,-0.0853,0.0347,0.0,0.0
1779816506669,2,Pitching Mound.Parent,,Delivery,pitch.1,334714,4.9932,-59.8186,167.5408,-157.0434,310.6261,116.4932,-0.1969,0.0498
1779816506670,2,11.0000004b,Drive,Delivery,pitch.1,335525,0.0801,0.1933,0.3232,0.2147,-0.0814,0.0269,0.0,0.0
1779816506670,2,12.00000015,Lower Delivery,Delivery,pitch.1,335248,9.0153,-53.4053,122.8787,-300.7145,270.9497,97.4106,-0.2341,-0.2598
1779816506670,2,12.00000018,Upper Delivery,Delivery,pitch.1,335804,-3.8594,-6.4338,42.692,118.8201,38.5412,23.0033,-0.0958,0.2955
1779816506670,2,Pitching Mound.Delivery,,Delivery,pitch.1,335008,5.1559,-59.8391,165.5707,-154.6309,309.4909,116.0365,-0.1984,0.048
1779816506670,2,Pitching Mound.Drive,,Delivery,pitch.1,335525,0.0801,0.1933,0.3232,0.2147,-0.0814,0.0269,0.0,0.0
1779816506670,2,Pitching Mound.Parent,,Delivery,pitch.1,334715,5.236,-59.6458,165.8938,-154.4162,309.4095,116.0634,-0.1981,0.0479
1779816506671,2,11.0000004b,Drive,Delivery,pitch.1,335526,0.0802,0.1877,0.3013,0.195,-0.0778,0.0165,0.0,0.0
1779816506671,2,12.00000015,Lower Delivery,Delivery,pitch.1,335249,9.0217,-53.1886,121.9022,-298.7534,268.8079,97.5306,-0.2341,-0.2602
1779816506671,2,12.00000018,Upper Delivery,Delivery,pitch.1,335805,-2.9681,-6.2029,41.7017,115.8329,36.8707,22.8369,-0.0939,0.2949
1779816506671,2,Pitching Mound.Delivery,,Delivery,pitch.1,335009,6.0536,-59.3914,163.6039,-155.6523,305.6787,116.2909,-0.1984,0.048
1779816506671,2,Pitching Mound.Drive,,Delivery,pitch.1,335526,0.0802,0.1877,0.3013,0.195,-0.0778,0.0165,0.0,0.0
1779816506671,2,Pitching Mound.Parent,,Delivery,pitch.1,334716,6.1338,-59.2038,163.9052,-155.4573,305.6008,116.3075,-0.198,0.0479
1779816506672,2,11.0000004b,Drive,Delivery,pitch.1,335527,0.0651,0.165,0.2749,0.2285,-0.0719,0.007,0.0,0.0
1779816506672,2,12.00000015,Lower Delivery,Delivery,pitch.1,335250,9.1547,-52.8212,122.3049,-297.8881,265.8376,97.734,-0.2308,-0.2586
1779816506672,2,12.00000018,Upper Delivery,Delivery,pitch.1,335806,-2.3975,-5.7764,40.6463,114.2005,37.199,22.4922,-0.0972,0.2983
1779816506672,2,Pitching Mound.Delivery,,Delivery,pitch.1,335010,6.7572,-58.5976,162.9512,-155.9237,303.0367,116.2985,-0.1974,0.0507
1779816506672,2,Pitching Mound.Drive,,Delivery,pitch.1,335527,0.0651,0.165,0.2749,0.2285,-0.0719,0.007,0.0,0.0
1779816506672,2,Pitching Mound.Parent,,Delivery,pitch.1,334717,6.8223,-58.4327,163.2261,-155.6952,302.9648,116.3055,-0.1971,0.0506
1779816506673,2,11.0000004b,Drive,Delivery,pitch.1,335528,0.0614,0.1412,0.1875,0.2036,-0.0745,0.0047,0.0,0.0
1779816506673,2,12.00000015,Lower Delivery,Delivery,pitch.1,335251,9.1195,-52.4814,121.2736,-295.8759,261.5831,97.5105,-0.229,-0.259
1779816506673,2,12.00000018,Upper Delivery,Delivery,pitch.1,335807,-1.9525,-5.31,39.6328,111.1408,37.0625,22.6306,-0.0993,0.2977
1779816506673,2,Pitching Mound.Delivery,,Delivery,pitch.1,335011,7.167,-57.7914,160.9064,-156.9772,298.6457,116.3767,-0.197,0.0506
1779816506673,2,Pitching Mound.Drive,,Delivery,pitch.1,335528,0.0614,0.1412,0.1875,0.2036,-0.0745,0.0047,0.0,0.0
1779816506673,2,Pitching Mound.Parent,,Delivery,pitch.1,334718,7.2284,-57.6502,161.0939,-156.7737,298.5711,116.3814,-0.1968,0.0506
1779816506674,2,11.0000004b,Drive,Delivery,pitch.1,335529,0.0508,0.1016,0.1288,0.2322,-0.071,0.0034,0.0,0.0
1779816506674,2,12.00000015,Lower Delivery,Delivery,pitch.1,335252,9.3231,-51.8362,120.4996,-294.6023,259.0589,97.302,-0.2282,-0.2596
1779816506674,2,12.00000018,Upper Delivery,Delivery,pitch.1,335808,-1.6793,-5.4442,34.5514,105.3633,37.8107,21.7204,-0.1162,0.3237
1779816506674,2,Pitching Mound.Delivery,,Delivery,pitch.1,335012,7.6437,-57.2804,155.051,-160.0166,296.8696,115.2816,-0.2033,0.0589
1779816506674,2,Pitching Mound.Drive,,Delivery,pitch.1,335529,0.0508,0.1016,0.1288,0.2322,-0.071,0.0034,0.0,0.0
1779816506674,2,Pitching Mound.Parent,,Delivery,pitch.1,334719,7.6946,-57.1788,155.1798,-159.7844,296.7986,115.285,-0.2031,0.0588
1779816506675,2,11.0000004b,Drive,Delivery,pitch.1,335530,0.0772,0.1056,0.1607,0.2731,-0.0686,0.0052,0.0,0.0
1779816506675,2,12.00000015,Lower Delivery,Delivery,pitch.1,335253,9.8652,-51.2783,122.6918,-291.4852,256.8455,97.5824,-0.2222,-0.2522
1779816506675,2,12.00000018,Upper Delivery,Delivery,pitch.1,335809,-1.2092,-5.1692,27.4678,96.5193,34.9497,20.3791,-0.1351,0.327
1779816506675,2,Pitching Mound.Delivery,,Delivery,pitch.1,335013,8.6561,-56.4475,150.1595,-162.5897,291.7952,114.1962,-0.2063,0.0694
1779816506675,2,Pitching Mound.Drive,,Delivery,pitch.1,335530,0.0772,0.1056,0.1607,0.2731,-0.0686,0.0052,0.0,0.0
1779816506675,2,Pitching Mound.Parent,,Delivery,pitch.1,334720,8.7333,-56.3419,150.3203,-162.3166,291.7266,114.2015,-0.2061,0.0693
1779816506676,2,11.0000004b,Drive,Delivery,pitch.1,335531,0.0825,0.0625,0.1026,0.1811,-0.0716,0.0053,0.0,0.0
1779816506676,2,12.00000015,Lower Delivery,Delivery,pitch.1,335254,10.2844,-50.9145,123.7838,-288.2112,255.8691,98.3207,-0.2194,-0.2472
1779816506676,2,12.00000018,Upper Delivery,Delivery,pitch.1,335810,-1.0891,-5.1938,26.4274,89.7029,31.9828,18.826,-0.1285,0.327
1779816506676,2,Pitching Mound.Delivery,,Delivery,pitch.1,335014,9.1953,-56.1083,150.2111,-165.4071,287.8519,113.2797,-0.2034,0.0742
1779816506676,2,Pitching Mound.Drive,,Delivery,pitch.1,335531,0.0825,0.0625,0.1026,0.1811,-0.0716,0.0053,0.0,0.0
1779816506676,2,Pitching Mound.Parent,,Delivery,pitch.1,334721,9.2778,-56.0459,150.3137,-165.226,287.7802,113.285,-0.2033,0.0742
1779816506677,2,11.0000004b,Drive,Delivery,pitch.1,335532,0.1134,0.06,0.1167,0.1716,-0.0705,0.0068,0.0,0.0
1779816506677,2,12.00000015,Lower Delivery,Delivery,pitch.1,335255,10.3808,-50.3339,122.9505,-290.0014,257.1493,98.3007,-0.222,-0.2504
1779816506677,2,12.00000018,Upper Delivery,Delivery,pitch.1,335811,-0.9646,-4.6622,21.1385,80.2859,27.2402,17.5842,-0.1368,0.327
1779816506677,2,Pitching Mound.Delivery,,Delivery,pitch.1,335015,9.4161,-54.9961,144.089,-175.0994,284.3894,112.0274,-0.2095,0.0745
1779816506677,2,Pitching Mound.Drive,,Delivery,pitch.1,335532,0.1134,0.06,0.1167,0.1716,-0.0705,0.0068,0.0,0.0
1779816506677,2,Pitching Mound.Parent,,Delivery,pitch.1,334722,9.5295,-54.9361,144.2057,-174.9278,284.319,112.0342,-0.2094,0.0745
1779816506678,2,11.0000004b,Drive,Delivery,pitch.1,335533,0.1578,0.0526,0.1579,0.1307,-0.0746,0.0064,0.0,0.0
1779816506678,2,12.00000015,Lower Delivery,Delivery,pitch.1,335256,11.0139,-50.0735,124.2725,-288.3159,258.4486,98.1068,-0.2208,-0.2463
1779816506678,2,12.00000018,Upper Delivery,Delivery,pitch.1,335812,-0.9853,-4.5025,22.1986,77.5658,24.0621,16.3182,-0.1151,0.327
1779816506678,2,Pitching Mound.Delivery,,Delivery,pitch.1,335016,10.0285,-54.576,146.4711,-176.045,282.5107,110.3453,-0.2048,0.0775
1779816506678,2,Pitching Mound.Drive,,Delivery,pitch.1,335533,0.1578,0.0526,0.1579,0.1307,-0.0746,0.0064,0.0,0.0
1779816506678,2,Pitching Mound.Parent,,Delivery,pitch.1,334723,10.1863,-54.5234,146.6289,-175.9142,282.4361,110.3517,-0.2045,0.0774
1779816506679,2,11.0000004b,Drive,Delivery,pitch.1,335534,0.213,0.0755,0.2504,0.105,-0.0797,0.0081,0.0,0.0
1779816506679,2,12.00000015,Lower Delivery,Delivery,pitch.1,335257,11.4312,-49.7352,124.1023,-285.8909,258.5096,98.0228,-0.2211,-0.2446
1779816506679,2,12.00000018,Upper Delivery,Delivery,pitch.1,335813,-1.235,-4.016,24.705,78.6774,24.4933,16.162,-0.1053,0.327
1779816506679,2,Pitching Mound.Delivery,,Delivery,pitch.1,335017,10.1961,-53.7512,148.8073,-173.4185,283.0029,109.8783,-0.2019,0.0774
1779816506679,2,Pitching Mound.Drive,,Delivery,pitch.1,335534,0.213,0.0755,0.2504,0.105,-0.0797,0.0081,0.0,0.0
1779816506679,2,Pitching Mound.Parent,,Delivery,pitch.1,334724,10.4091,-53.6757,149.0577,-173.3134,282.9232,109.8864,-0.2016,0.0773
1779816506680,2,11.0000004b,Drive,Delivery,pitch.1,335535,0.2602,0.0906,0.3471,0.0738,-0.0847,0.0079,0.0,0.0
1779816506680,2,12.00000015,Lower Delivery,Delivery,pitch.1,335258,11.7244,-49.2314,123.3039,-284.3554,259.9633,97.388,-0.2238,-0.2448
1779816506680,2,12.00000018,Upper Delivery,Delivery,pitch.1,335814,-1.0726,-3.7339,22.6277,76.0865,21.5393,14.9795,-0.1011,0.327
1779816506680,2,Pitching Mound.Delivery,,Delivery,pitch.1,335018,10.6518,-52.9654,145.9315,-174.039,281.5027,108.0166,-0.2048,0.0784
1779816506680,2,Pitching Mound.Drive,,Delivery,pitch.1,335535,0.2602,0.0906,0.3471,0.0738,-0.0847,0.0079,0.0,0.0
1779816506680,2,Pitching Mound.Parent,,Delivery,pitch.1,334725,10.912,-52.8747,146.2787,-173.9652,281.418,108.0244,-0.2043,0.0782
1779816506681,2,11.0000004b,Drive,Delivery,pitch.1,335536,0.3062,0.1178,0.4527,0.0427,-0.088,0.0098,0.0,0.0
1779816506681,2,12.00000015,Lower Delivery,Delivery,pitch.1,335259,12.419,-48.7114,123.6661,-282.5158,259.9671,97.3986,-0.2232,-0.2425
1779816506681,2,12.00000018,Upper Delivery,Delivery,pitch.1,335815,-1.2304,-3.1585,23.98,73.7695,19.4077,14.0262,-0.0859,0.3266
1779816506681,2,Pitching Mound.Delivery,,Delivery,pitch.1,335019,11.1887,-51.87,147.6461,-174.853,279.3747,106.784,-0.2009,0.0795
1779816506681,2,Pitching Mound.Drive,,Delivery,pitch.1,335536,0.3062,0.1178,0.4527,0.0427,-0.088,0.0098,0.0,0.0
1779816506681,2,Pitching Mound.Parent,,Delivery,pitch.1,334726,11.4949,-51.7522,148.0988,-174.8103,279.2868,106.7938,-0.2003,0.0792
1779816506682,2,11.0000004b,Drive,Delivery,pitch.1,335537,0.3323,0.1374,0.5025,0.0313,-0.0916,0.0108,0.0,0.0
1779816506682,2,12.00000015,Lower Delivery,Delivery,pitch.1,335260,13.0475,-48.39,122.2099,-277.7532,257.7137,95.9635,-0.2239,-0.2413
1779816506682,2,12.00000018,Upper Delivery,Delivery,pitch.1,335816,-1.1896,-2.4933,23.1686,66.2009,18.5184,13.623,-0.0849,0.3033
1779816506682,2,Pitching Mound.Delivery,,Delivery,pitch.1,335020,11.8578,-50.8833,145.3785,-177.8783,276.2322,104.7459,-0.2017,0.0771
1779816506682,2,Pitching Mound.Drive,,Delivery,pitch.1,335537,0.3323,0.1374,0.5025,0.0313,-0.0916,0.0108,0.0,0.0
1779816506682,2,Pitching Mound.Parent,,Delivery,pitch.1,334727,12.1901,-50.7459,145.881,-177.8469,276.1406,104.7567,-0.201,0.0769
1779816506683,2,11.0000004b,Drive,Delivery,pitch.1,335538,0.3605,0.165,0.551,0.0349,-0.0929,0.0121,0.0,0.0
1779816506683,2,12.00000015,Lower Delivery,Delivery,pitch.1,335261,13.9681,-47.8038,121.6729,-276.3335,256.2116,94.2519,-0.2236,-0.2411
1779816506683,2,12.00000018,Upper Delivery,Delivery,pitch.1,335817,-1.0633,-2.2814,22.8207,66.6462,20.5314,13.8565,-0.0955,0.31
1779816506683,2,Pitching Mound.Delivery,,Delivery,pitch.1,335021,12.9048,-50.0852,144.4936,-176.0776,276.743,102.9978,-0.2033,0.0785
1779816506683,2,Pitching Mound.Drive,,Delivery,pitch.1,335538,0.3605,0.165,0.551,0.0349,-0.0929,0.0121,0.0,0.0
1779816506683,2,Pitching Mound.Parent,,Delivery,pitch.1,334728,13.2653,-49.9202,145.0446,-176.0427,276.6501,103.0098,-0.2026,0.0782
1779816506684,2,11.0000004b,Drive,Delivery,pitch.1,335539,0.3551,0.1809,0.5749,0.0361,-0.0953,0.013,0.0,0.0
1779816506684,2,12.00000015,Lower Delivery,Delivery,pitch.1,335262,14.3857,-47.3638,120.5214,-278.112,253.2918,92.6503,-0.2231,-0.245
1779816506684,2,12.00000018,Upper Delivery,Delivery,pitch.1,335818,-1.0987,-2.1433,20.8021,68.6897,23.3594,13.2251,-0.1192,0.327
1779816506684,2,Pitching Mound.Delivery,,Delivery,pitch.1,335022,13.287,-49.5071,141.3235,-175.5178,276.6511,100.6107,-0.2078,0.0791
1779816506684,2,Pitching Mound.Drive,,Delivery,pitch.1,335539,0.3551,0.1809,0.5749,0.0361,-0.0953,0.013,0.0,0.0
1779816506684,2,Pitching Mound.Parent,,Delivery,pitch.1,334729,13.6421,-49.3262,141.8983,-175.4816,276.5559,100.6237,-0.207,0.0788
1779816506685,2,11.0000004b,Drive,Delivery,pitch.1,335540,0.3529,0.1854,0.571,0.0377,-0.0986,0.0163,0.0,0.0
1779816506685,2,12.00000015,Lower Delivery,Delivery,pitch.1,335263,14.6382,-46.7395,117.5985,-277.1795,251.4907,90.9873,-0.227,-0.2502
1779816506685,2,12.00000018,Upper Delivery,Delivery,pitch.1,335819,-1.0262,-2.2993,21.0953,76.307,24.7909,12.467,-0.1248,0.327
1779816506685,2,Pitching Mound.Delivery,,Delivery,pitch.1,335023,13.612,-49.0388,138.6938,-168.0614,276.2816,98.1283,-0.2115,0.0741
1779816506685,2,Pitching Mound.Drive,,Delivery,pitch.1,335540,0.3529,0.1854,0.571,0.0377,-0.0986,0.0163,0.0,0.0
1779816506685,2,Pitching Mound.Parent,,Delivery,pitch.1,334730,13.9649,-48.8534,139.2648,-168.0236,276.183,98.1446,-0.2106,0.0738
1779816506686,2,11.0000004b,Drive,Delivery,pitch.1,335541,0.2989,0.1596,0.5059,0.0368,-0.0987,0.014,0.0,0.0
1779816506686,2,12.00000015,Lower Delivery,Delivery,pitch.1,335264,14.848,-46.0842,114.8868,-277.1501,249.2672,89.3306,-0.2303,-0.2561
1779816506686,2,12.00000018,Upper Delivery,Delivery,pitch.1,335820,-0.9861,-2.425,20.076,79.8763,28.3678,12.0522,-0.15,0.327
1779816506686,2,Pitching Mound.Delivery,,Delivery,pitch.1,335024,13.8619,-48.5092,134.9627,-165.0381,277.635,95.9993,-0.2184,0.0695
1779816506686,2,Pitching Mound.Drive,,Delivery,pitch.1,335541,0.2989,0.1596,0.5059,0.0368,-0.0987,0.014,0.0,0.0
1779816506686,2,Pitching Mound.Parent,,Delivery,pitch.1,334731,14.1609,-48.3496,135.4686,-165.0013,277.5363,96.0133,-0.2176,0.0692
1779816506687,2,11.0000004b,Drive,Delivery,pitch.1,335542,0.2277,0.1348,0.4674,0.0371,-0.0981,0.0138,0.0,0.0
1779816506687,2,12.00000015,Lower Delivery,Delivery,pitch.1,335265,14.8748,-45.3454,113.3433,-275.5981,246.6816,88.6892,-0.2311,-0.2581
1779816506687,2,12.00000018,Upper Delivery,Delivery,pitch.1,335821,-0.8638,-2.5377,22.392,86.5308,30.8609,12.7376,-0.1463,0.327
1779816506687,2,Pitching Mound.Delivery,,Delivery,pitch.1,335025,14.011,-47.8831,135.7353,-158.1439,277.5425,96.0757,-0.2171,0.0662
1779816506687,2,Pitching Mound.Drive,,Delivery,pitch.1,335542,0.2277,0.1348,0.4674,0.0371,-0.0981,0.0138,0.0,0.0
1779816506687,2,Pitching Mound.Parent,,Delivery,pitch.1,334732,14.2386,-47.7483,136.2028,-158.1068,277.4444,96.0895,-0.2163,0.066
1779816506688,2,11.0000004b,Drive,Delivery,pitch.1,335543,0.1828,0.1291,0.4137,0.0367,-0.0975,0.0165,0.0,0.0
1779816506688,2,12.00000015,Lower Delivery,Delivery,pitch.1,335266,14.7772,-44.4205,108.7023,-275.9408,243.757,87.9133,-0.2381,-0.2695
1779816506688,2,12.00000018,Upper Delivery,Delivery,pitch.1,335822,-0.82,-2.2318,25.4142,87.7793,33.0626,12.6873,-0.1381,0.327
1779816506688,2,Pitching Mound.Delivery,,Delivery,pitch.1,335026,13.9571,-46.6524,134.1166,-159.8436,276.8196,95.2975,-0.2191,0.0547
1779816506688,2,Pitching Mound.Drive,,Delivery,pitch.1,335543,0.1828,0.1291,0.4137,0.0367,-0.0975,0.0165,0.0,0.0
1779816506688,2,Pitching Mound.Parent,,Delivery,pitch.1,334733,14.1399,-46.5233,134.5302,-159.8068,276.7221,95.314,-0.2184,0.0545
1779816506689,2,11.0000004b,Drive,Delivery,pitch.1,335544,0.1554,0.1539,0.4068,0.0478,-0.0927,0.0153,0.0,0.0
1779816506689,2,12.00000015,Lower Delivery,Delivery,pitch.1,335267,14.8529,-43.8645,109.1771,-274.9214,240.0378,88.0052,-0.2334,-0.2673
1779816506689,2,12.00000018,Upper Delivery,Delivery,pitch.1,335823,-0.8082,-2.6832,26.9347,94.0761,37.8656,12.1074,-0.1492,0.327
1779816506689,2,Pitching Mound.Delivery,,Delivery,pitch.1,335027,14.0447,-46.5478,136.1117,-152.8828,277.9034,94.7878,-0.2168,0.0557
1779816506689,2,Pitching Mound.Drive,,Delivery,pitch.1,335544,0.1554,0.1539,0.4068,0.0478,-0.0927,0.0153,0.0,0.0
1779816506689,2,Pitching Mound.Parent,,Delivery,pitch.1,334734,14.2002,-46.3939,136.5186,-152.835,277.8106,94.8032,-0.2161,0.0556
1779816506690,2,11.0000004b,Drive,Delivery,pitch.1,335545,0.1351,0.1586,0.3657,0.1204,-0.1011,0.0155,0.0,0.0
1779816506690,2,12.00000015,Lower Delivery,Delivery,pitch.1,335268,14.7515,-42.706,106.6671,-274.7981,237.1311,87.4206,-0.236,-0.2735
1779816506690,2,12.00000018,Upper Delivery,Delivery,pitch.1,335824,-0.7114,-2.2496,23.8683,84.9938,33.2614,11.8848,-0.1479,0.327
1779816506690,2,Pitching Mound.Delivery,,Delivery,pitch.1,335028,14.04,-44.9556,130.5354,-161.6527,270.3925,94.048,-0.2199,0.052
1779816506690,2,Pitching Mound.Drive,,Delivery,pitch.1,335545,0.1351,0.1586,0.3657,0.1204,-0.1011,0.0155,0.0,0.0
1779816506690,2,Pitching Mound.Parent,,Delivery,pitch.1,334735,14.1751,-44.7971,130.9011,-161.5323,270.2914,94.0635,-0.2193,0.0518
1779816506691,2,11.0000004b,Drive,Delivery,pitch.1,335546,0.1158,0.1467,0.2841,0.1765,-0.0958,0.0142,0.0,0.0
1779816506691,2,12.00000015,Lower Delivery,Delivery,pitch.1,335269,14.6063,-41.8161,105.9197,-273.4751,233.7207,86.6497,-0.2343,-0.2741
1779816506691,2,12.00000018,Upper Delivery,Delivery,pitch.1,335825,-0.7462,-1.9944,21.3976,78.3889,30.6651,11.514,-0.1521,0.327
1779816506691,2,Pitching Mound.Delivery,,Delivery,pitch.1,335029,13.8601,-43.8105,127.3174,-166.3486,264.3859,92.9438,-0.2205,0.0526
1779816506691,2,Pitching Mound.Drive,,Delivery,pitch.1,335546,0.1158,0.1467,0.2841,0.1765,-0.0958,0.0142,0.0,0.0
1779816506691,2,Pitching Mound.Parent,,Delivery,pitch.1,334736,13.9758,-43.6638,127.6015,-166.1722,264.29,92.958,-0.22,0.0525
1779816506692,2,11.0000004b,Drive,Delivery,pitch.1,335547,0.1016,0.1398,0.2348,0.1893,-0.0923,0.0129,0.0,0.0
1779816506692,2,12.00000015,Lower Delivery,Delivery,pitch.1,335270,14.6497,-40.7743,106.3205,-271.2399,231.742,85.7602,-0.2314,-0.2708
1779816506692,2,12.00000018,Upper Delivery,Delivery,pitch.1,335826,-0.5569,-1.5238,24.3539,80.3733,30.166,11.1189,-0.1315,0.327
1779816506692,2,Pitching Mound.Delivery,,Delivery,pitch.1,335030,14.0928,-42.2981,130.6743,-162.9979,261.908,91.7088,-0.2128,0.0539
1779816506692,2,Pitching Mound.Drive,,Delivery,pitch.1,335547,0.1016,0.1398,0.2348,0.1893,-0.0923,0.0129,0.0,0.0
1779816506692,2,Pitching Mound.Parent,,Delivery,pitch.1,334737,14.1944,-42.1584,130.9091,-162.8086,261.8157,91.7217,-0.2124,0.0538
1779816506693,2,11.0000004b,Drive,Delivery,pitch.1,335548,0.0884,0.1546,0.2563,0.2409,-0.0907,0.0119,0.0,0.0
1779816506693,2,12.00000015,Lower Delivery,Delivery,pitch.1,335271,14.5063,-39.7182,105.2207,-270.3103,229.4575,84.8616,-0.2315,-0.2727
1779816506693,2,12.00000018,Upper Delivery,Delivery,pitch.1,335827,-0.5343,-1.6004,25.3078,78.6828,28.6544,10.5643,-0.1202,0.327
1779816506693,2,Pitching Mound.Delivery,,Delivery,pitch.1,335031,13.9721,-41.3186,130.5285,-164.4571,258.1118,90.3121,-0.2099,0.0517
1779816506693,2,Pitching Mound.Drive,,Delivery,pitch.1,335548,0.0884,0.1546,0.2563,0.2409,-0.0907,0.0119,0.0,0.0
