Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506693,2,Pitching Mound.Parent,,Delivery,pitch.1,334738,14.0604,-41.164,130.7849,-164.2162,258.0211,90.324,-0.2095,0.0516
1779816506694,2,11.0000004b,Drive,Delivery,pitch.1,335549,0.0855,0.1554,0.2725,0.2868,-0.0946,0.0118,0.0,0.0
1779816506694,2,12.00000015,Lower Delivery,Delivery,pitch.1,335272,14.5982,-39.1406,105.874,-269.8164,227.9694,83.9106,-0.2286,-0.2706
1779816506694,2,12.00000018,Upper Delivery,Delivery,pitch.1,335828,-0.7953,-1.6642,23.0096,76.8605,27.1889,10.0335,-0.1254,0.327
1779816506694,2,Pitching Mound.Delivery,,Delivery,pitch.1,335032,13.8029,-40.8048,128.8836,-164.782,255.1584,88.7103,-0.2102,0.0547
1779816506694,2,Pitching Mound.Drive,,Delivery,pitch.1,335549,0.0855,0.1554,0.2725,0.2868,-0.0946,0.0118,0.0,0.0
1779816506694,2,Pitching Mound.Parent,,Delivery,pitch.1,334739,13.8884,-40.6494,129.1561,-164.4952,255.0638,88.7221,-0.2097,0.0546
1779816506695,2,11.0000004b,Drive,Delivery,pitch.1,335550,0.0789,0.1404,0.2399,0.2464,-0.0931,0.0124,0.0,0.0
1779816506695,2,12.00000015,Lower Delivery,Delivery,pitch.1,335273,14.5082,-38.3302,105.0008,-267.6671,227.8499,83.0713,-0.2304,-0.2706
1779816506695,2,12.00000018,Upper Delivery,Delivery,pitch.1,335829,-1.0788,-1.6911,24.344,79.8573,29.6724,9.2949,-0.1294,0.327
1779816506695,2,Pitching Mound.Delivery,,Delivery,pitch.1,335033,13.4295,-40.0213,129.3448,-160.3864,257.5224,87.0666,-0.2114,0.0539
1779816506695,2,Pitching Mound.Drive,,Delivery,pitch.1,335550,0.0789,0.1404,0.2399,0.2464,-0.0931,0.0124,0.0,0.0
1779816506695,2,Pitching Mound.Parent,,Delivery,pitch.1,334740,13.5084,-39.8809,129.5847,-160.14,257.4293,87.079,-0.211,0.0538
1779816506696,2,11.0000004b,Drive,Delivery,pitch.1,335551,0.0766,0.1457,0.237,0.2417,-0.0938,0.0123,0.0,0.0
1779816506696,2,12.00000015,Lower Delivery,Delivery,pitch.1,335274,14.4017,-37.7778,105.0742,-266.4197,226.8401,81.5003,-0.2292,-0.2692
1779816506696,2,12.00000018,Upper Delivery,Delivery,pitch.1,335830,-1.2652,-1.895,24.0136,80.1628,31.7188,8.4175,-0.1402,0.327
1779816506696,2,Pitching Mound.Delivery,,Delivery,pitch.1,335034,13.1365,-39.6728,129.0878,-158.6963,258.5589,84.591,-0.2126,0.0552
1779816506696,2,Pitching Mound.Drive,,Delivery,pitch.1,335551,0.0766,0.1457,0.237,0.2417,-0.0938,0.0123,0.0,0.0
1779816506696,2,Pitching Mound.Parent,,Delivery,pitch.1,334741,13.2131,-39.5271,129.3247,-158.4546,258.4651,84.6033,-0.2123,0.0551
1779816506697,2,11.0000004b,Drive,Delivery,pitch.1,335552,0.0846,0.1411,0.2379,0.2432,-0.0979,0.0119,0.0,0.0
1779816506697,2,12.00000015,Lower Delivery,Delivery,pitch.1,335275,14.171,-37.3539,103.0086,-264.0285,224.7358,80.4498,-0.2316,-0.2721
1779816506697,2,12.00000018,Upper Delivery,Delivery,pitch.1,335831,-1.1497,-2.0455,23.5372,82.7711,32.8158,8.1121,-0.148,0.327
1779816506697,2,Pitching Mound.Delivery,,Delivery,pitch.1,335035,13.0212,-39.3995,126.5458,-154.2372,257.5516,83.3529,-0.2161,0.0528
1779816506697,2,Pitching Mound.Drive,,Delivery,pitch.1,335552,0.0846,0.1411,0.2379,0.2432,-0.0979,0.0119,0.0,0.0
1779816506697,2,Pitching Mound.Parent,,Delivery,pitch.1,334742,13.1059,-39.2584,126.7837,-153.9939,257.4537,83.3648,-0.2157,0.0527
1779816506698,2,11.0000004b,Drive,Delivery,pitch.1,335553,0.0965,0.1395,0.2505,0.2443,-0.1044,0.0122,0.0,0.0
1779816506698,2,12.00000015,Lower Delivery,Delivery,pitch.1,335276,14.2563,-36.9189,102.0009,-261.9948,224.9678,79.7601,-0.2341,-0.2727
1779816506698,2,12.00000018,Upper Delivery,Delivery,pitch.1,335832,-1.1145,-2.0519,23.2914,81.8036,32.6137,7.7783,-0.1487,0.327
1779816506698,2,Pitching Mound.Delivery,,Delivery,pitch.1,335036,13.1417,-38.9708,125.2923,-153.43,257.5816,82.3124,-0.2183,0.0524
1779816506698,2,Pitching Mound.Drive,,Delivery,pitch.1,335553,0.0965,0.1395,0.2505,0.2443,-0.1044,0.0122,0.0,0.0
1779816506698,2,Pitching Mound.Parent,,Delivery,pitch.1,334743,13.2382,-38.8313,125.5428,-153.1857,257.4772,82.3246,-0.2178,0.0523
1779816506699,2,11.0000004b,Drive,Delivery,pitch.1,335554,0.1305,0.1505,0.279,0.2261,-0.1078,0.0124,0.0,0.0
1779816506699,2,12.00000015,Lower Delivery,Delivery,pitch.1,335277,14.3907,-36.3965,101.3298,-257.8922,223.6608,79.0655,-0.2343,-0.2702
1779816506699,2,12.00000018,Upper Delivery,Delivery,pitch.1,335833,-1.1216,-1.8314,24.2789,82.7943,31.4427,7.3892,-0.1375,0.327
1779816506699,2,Pitching Mound.Delivery,,Delivery,pitch.1,335037,13.2691,-38.228,125.6086,-148.9006,255.1035,81.1805,-0.2156,0.0538
1779816506699,2,Pitching Mound.Drive,,Delivery,pitch.1,335554,0.1305,0.1505,0.279,0.2261,-0.1078,0.0124,0.0,0.0
1779816506699,2,Pitching Mound.Parent,,Delivery,pitch.1,334744,13.3996,-38.0774,125.8876,-148.6745,254.9957,81.193,-0.2151,0.0537
1779816506700,2,11.0000004b,Drive,Delivery,pitch.1,335555,0.1427,0.1526,0.2918,0.169,-0.114,0.0137,0.0,0.0
1779816506700,2,12.00000015,Lower Delivery,Delivery,pitch.1,335278,14.5823,-35.9439,98.9728,-254.4424,221.5614,78.8383,-0.2377,-0.2729
1779816506700,2,12.00000018,Upper Delivery,Delivery,pitch.1,335834,-0.9307,-1.4603,23.638,79.7969,30.4558,7.2496,-0.1368,0.327
1779816506700,2,Pitching Mound.Delivery,,Delivery,pitch.1,335038,13.6516,-37.4042,122.6108,-149.0316,252.0173,80.8135,-0.2182,0.0516
1779816506700,2,Pitching Mound.Drive,,Delivery,pitch.1,335555,0.1427,0.1526,0.2918,0.169,-0.114,0.0137,0.0,0.0
1779816506700,2,Pitching Mound.Parent,,Delivery,pitch.1,334745,13.7943,-37.2516,122.9026,-148.8626,251.9032,80.8271,-0.2177,0.0515
1779816506701,2,11.0000004b,Drive,Delivery,pitch.1,335556,0.1849,0.1819,0.3461,0.1645,-0.1221,0.0124,0.0,0.0
1779816506701,2,12.00000015,Lower Delivery,Delivery,pitch.1,335279,14.7575,-35.6665,97.7339,-248.6744,218.6004,78.2784,-0.2375,-0.2701
1779816506701,2,12.00000018,Upper Delivery,Delivery,pitch.1,335835,-0.4013,-0.9108,22.5683,75.9504,24.8092,6.8672,-0.1167,0.327
1779816506701,2,Pitching Mound.Delivery,,Delivery,pitch.1,335039,14.3562,-36.5774,120.3023,-147.1676,243.4096,79.9916,-0.2148,0.0543
1779816506701,2,Pitching Mound.Drive,,Delivery,pitch.1,335556,0.1849,0.1819,0.3461,0.1645,-0.1221,0.0124,0.0,0.0
1779816506701,2,Pitching Mound.Parent,,Delivery,pitch.1,334746,14.5411,-36.3954,120.6484,-147.0031,243.2876,80.004,-0.2142,0.0542
1779816506702,2,11.0000004b,Drive,Delivery,pitch.1,335557,0.2169,0.1998,0.4108,0.1335,-0.1254,0.015,0.0,0.0
1779816506702,2,12.00000015,Lower Delivery,Delivery,pitch.1,335280,14.808,-35.2107,96.0086,-244.8999,215.8601,77.5873,-0.2387,-0.2708
1779816506702,2,12.00000018,Upper Delivery,Delivery,pitch.1,335836,0.0801,-0.7587,21.771,71.2342,25.6422,6.089,-0.125,0.327
1779816506702,2,Pitching Mound.Delivery,,Delivery,pitch.1,335040,14.8881,-35.9694,117.7797,-148.4249,241.5022,78.6689,-0.2177,0.054
1779816506702,2,Pitching Mound.Drive,,Delivery,pitch.1,335557,0.2169,0.1998,0.4108,0.1335,-0.1254,0.015,0.0,0.0
1779816506702,2,Pitching Mound.Parent,,Delivery,pitch.1,334747,15.105,-35.7696,118.1905,-148.2913,241.3768,78.6838,-0.2169,0.0538
1779816506703,2,11.0000004b,Drive,Delivery,pitch.1,335558,0.2313,0.1902,0.4342,0.1141,-0.1209,0.0152,0.0,0.0
1779816506703,2,12.00000015,Lower Delivery,Delivery,pitch.1,335281,15.1395,-34.6042,97.3246,-243.121,213.1403,76.249,-0.2325,-0.2652
1779816506703,2,12.00000018,Upper Delivery,Delivery,pitch.1,335837,0.6162,-0.6478,17.9503,66.5253,26.2111,6.4315,-0.155,0.327
1779816506703,2,Pitching Mound.Delivery,,Delivery,pitch.1,335041,15.7557,-35.2519,115.2749,-149.6084,239.3513,77.7426,-0.2204,0.0611
1779816506703,2,Pitching Mound.Drive,,Delivery,pitch.1,335558,0.2313,0.1902,0.4342,0.1141,-0.1209,0.0152,0.0,0.0
1779816506703,2,Pitching Mound.Parent,,Delivery,pitch.1,334748,15.9869,-35.0617,115.7091,-149.4944,239.2305,77.7578,-0.2196,0.0609
1779816506704,2,11.0000004b,Drive,Delivery,pitch.1,335559,0.2672,0.2129,0.4849,0.111,-0.1215,0.0193,0.0,0.0
1779816506704,2,12.00000015,Lower Delivery,Delivery,pitch.1,335282,15.1702,-33.7734,95.75,-239.3469,211.2767,74.9943,-0.2343,-0.2654
1779816506704,2,12.00000018,Upper Delivery,Delivery,pitch.1,335838,0.4578,-0.4493,17.8183,63.9907,23.0526,5.9914,-0.1373,0.327
1779816506704,2,Pitching Mound.Delivery,,Delivery,pitch.1,335042,15.628,-34.2227,113.5682,-148.8594,234.3293,75.9835,-0.219,0.0609
1779816506704,2,Pitching Mound.Drive,,Delivery,pitch.1,335559,0.2672,0.2129,0.4849,0.111,-0.1215,0.0193,0.0,0.0
1779816506704,2,Pitching Mound.Parent,,Delivery,pitch.1,334749,15.8952,-34.0098,114.0532,-148.7484,234.2078,76.0028,-0.2181,0.0606
1779816506705,2,11.0000004b,Drive,Delivery,pitch.1,335560,0.2623,0.1957,0.4819,0.0923,-0.1142,0.019,0.0,0.0
1779816506705,2,12.00000015,Lower Delivery,Delivery,pitch.1,335283,15.0896,-33.164,94.0905,-237.5681,209.5483,74.2654,-0.2364,-0.268
1779816506705,2,12.00000018,Upper Delivery,Delivery,pitch.1,335839,0.5418,-0.5385,18.2891,63.6512,24.1485,5.5301,-0.1402,0.327
1779816506705,2,Pitching Mound.Delivery,,Delivery,pitch.1,335043,15.6314,-33.7024,112.3796,-148.1443,233.6969,74.8492,-0.2208,0.0581
1779816506705,2,Pitching Mound.Drive,,Delivery,pitch.1,335560,0.2623,0.1957,0.4819,0.0923,-0.1142,0.019,0.0,0.0
1779816506705,2,Pitching Mound.Parent,,Delivery,pitch.1,334750,15.8937,-33.5067,112.8615,-148.052,233.5826,74.8682,-0.2198,0.0579
1779816506706,2,11.0000004b,Drive,Delivery,pitch.1,335561,0.257,0.1861,0.4568,0.0835,-0.1082,0.0188,0.0,0.0
1779816506706,2,12.00000015,Lower Delivery,Delivery,pitch.1,335284,15.4409,-32.6116,95.2921,-236.7797,210.954,73.0658,-0.235,-0.2638
1779816506706,2,12.00000018,Upper Delivery,Delivery,pitch.1,335840,0.2049,-0.2817,17.4637,61.9264,23.6801,5.0314,-0.144,0.327
1779816506706,2,Pitching Mound.Delivery,,Delivery,pitch.1,335044,15.6458,-32.8933,112.7558,-148.3916,234.634,72.917,-0.2209,0.0624
1779816506706,2,Pitching Mound.Drive,,Delivery,pitch.1,335561,0.257,0.1861,0.4568,0.0835,-0.1082,0.0188,0.0,0.0
1779816506706,2,Pitching Mound.Parent,,Delivery,pitch.1,334751,15.9028,-32.7072,113.2126,-148.3081,234.5259,72.9358,-0.22,0.0621
1779816506707,2,11.0000004b,Drive,Delivery,pitch.1,335562,0.2599,0.1909,0.4732,0.0883,-0.1058,0.0137,0.0,0.0
1779816506707,2,12.00000015,Lower Delivery,Delivery,pitch.1,335285,15.5866,-32.1442,95.3695,-243.3295,210.9673,71.9778,-0.2348,-0.2709
1779816506707,2,12.00000018,Upper Delivery,Delivery,pitch.1,335841,0.2511,-0.2494,14.7242,62.317,21.4453,4.7294,-0.1546,0.327
1779816506707,2,Pitching Mound.Delivery,,Delivery,pitch.1,335045,15.8378,-32.3936,110.0937,-153.593,232.4127,71.4931,-0.2241,0.0582
1779816506707,2,Pitching Mound.Drive,,Delivery,pitch.1,335562,0.2599,0.1909,0.4732,0.0883,-0.1058,0.0137,0.0,0.0
1779816506707,2,Pitching Mound.Parent,,Delivery,pitch.1,334752,16.0976,-32.2027,110.567,-153.5047,232.3068,71.5068,-0.2232,0.0579
1779816506708,2,11.0000004b,Drive,Delivery,pitch.1,335563,0.2363,0.1641,0.397,0.0931,-0.107,0.012,0.0,0.0
1779816506708,2,12.00000015,Lower Delivery,Delivery,pitch.1,335286,15.6409,-31.3174,95.0655,-237.0889,209.9546,71.121,-0.2345,-0.2648
1779816506708,2,12.00000018,Upper Delivery,Delivery,pitch.1,335842,0.1652,0.041,15.6877,64.3177,22.8336,4.6213,-0.1545,0.327
1779816506708,2,Pitching Mound.Delivery,,Delivery,pitch.1,335046,15.8061,-31.2764,110.7532,-145.7828,232.7882,70.4805,-0.2231,0.0627
1779816506708,2,Pitching Mound.Drive,,Delivery,pitch.1,335563,0.2363,0.1641,0.397,0.0931,-0.107,0.012,0.0,0.0
1779816506708,2,Pitching Mound.Parent,,Delivery,pitch.1,334753,16.0425,-31.1122,111.1502,-145.6897,232.6812,70.4925,-0.2223,0.0625
1779816506709,2,11.0000004b,Drive,Delivery,pitch.1,335564,0.2198,0.1688,0.4117,0.0811,-0.1017,0.0115,0.0,0.0
1779816506709,2,12.00000015,Lower Delivery,Delivery,pitch.1,335287,15.5672,-30.5271,93.7724,-235.6026,207.7616,70.2178,-0.2352,-0.2667
1779816506709,2,12.00000018,Upper Delivery,Delivery,pitch.1,335843,0.0507,0.2404,17.0156,64.9293,23.3314,4.3343,-0.1456,0.327
1779816506709,2,Pitching Mound.Delivery,,Delivery,pitch.1,335047,15.6179,-30.2867,110.788,-144.576,231.093,69.2765,-0.2214,0.06
1779816506709,2,Pitching Mound.Drive,,Delivery,pitch.1,335564,0.2198,0.1688,0.4117,0.0811,-0.1017,0.0115,0.0,0.0
1779816506709,2,Pitching Mound.Parent,,Delivery,pitch.1,334754,15.8377,-30.1179,111.1998,-144.4949,230.9912,69.288,-0.2206,0.0598
1779816506710,2,11.0000004b,Drive,Delivery,pitch.1,335565,0.1663,0.1178,0.305,0.0635,-0.094,0.0102,0.0,0.0
1779816506710,2,12.00000015,Lower Delivery,Delivery,pitch.1,335288,15.557,-29.516,93.2789,-231.9516,205.2263,69.3591,-0.2336,-0.264
1779816506710,2,12.00000018,Upper Delivery,Delivery,pitch.1,335844,0.0607,0.4116,18.0747,65.8093,24.6064,4.1836,-0.1445,0.327
1779816506710,2,Pitching Mound.Delivery,,Delivery,pitch.1,335048,15.6178,-29.1044,111.3536,-140.5729,229.8327,68.2739,-0.2191,0.0616
1779816506710,2,Pitching Mound.Drive,,Delivery,pitch.1,335565,0.1663,0.1178,0.305,0.0635,-0.094,0.0102,0.0,0.0
1779816506710,2,Pitching Mound.Parent,,Delivery,pitch.1,334755,15.7841,-28.9866,111.6586,-140.5094,229.7387,68.2841,-0.2185,0.0614
1779816506711,2,11.0000004b,Drive,Delivery,pitch.1,335566,0.1622,0.1129,0.2702,0.0683,-0.0962,0.0089,0.0,0.0
1779816506711,2,12.00000015,Lower Delivery,Delivery,pitch.1,335289,15.6355,-29.2162,94.8363,-231.0432,204.1902,68.5212,-0.2286,-0.2586
1779816506711,2,12.00000018,Upper Delivery,Delivery,pitch.1,335845,0.0707,0.5027,17.3835,65.3417,24.3619,4.1885,-0.1488,0.327
1779816506711,2,Pitching Mound.Delivery,,Delivery,pitch.1,335049,15.7062,-28.7135,112.2197,-139.3675,228.5521,67.4178,-0.2162,0.0667
1779816506711,2,Pitching Mound.Drive,,Delivery,pitch.1,335566,0.1622,0.1129,0.2702,0.0683,-0.0962,0.0089,0.0,0.0
1779816506711,2,Pitching Mound.Parent,,Delivery,pitch.1,334756,15.8684,-28.6007,112.49,-139.2993,228.4559,67.4267,-0.2157,0.0666
1779816506712,2,11.0000004b,Drive,Delivery,pitch.1,335567,0.1217,0.1002,0.2528,0.0788,-0.0937,0.0107,0.0,0.0
1779816506712,2,12.00000015,Lower Delivery,Delivery,pitch.1,335290,15.5617,-28.4452,93.2781,-227.6298,201.8217,67.3977,-0.2297,-0.2591
1779816506712,2,12.00000018,Upper Delivery,Delivery,pitch.1,335846,0.002,0.5646,19.4062,66.1936,23.67,4.3967,-0.1295,0.327
1779816506712,2,Pitching Mound.Delivery,,Delivery,pitch.1,335050,15.5637,-27.8805,112.6843,-136.3198,225.4917,66.504,-0.2124,0.0648
1779816506712,2,Pitching Mound.Drive,,Delivery,pitch.1,335567,0.1217,0.1002,0.2528,0.0788,-0.0937,0.0107,0.0,0.0
1779816506712,2,Pitching Mound.Parent,,Delivery,pitch.1,334757,15.6854,-27.7803,112.9371,-136.241,225.398,66.5147,-0.212,0.0646
1779816506713,2,11.0000004b,Drive,Delivery,pitch.1,335568,0.1011,0.094,0.2244,0.0978,-0.0958,0.0106,0.0,0.0
1779816506713,2,12.00000015,Lower Delivery,Delivery,pitch.1,335291,15.6976,-27.9165,94.8025,-233.4441,201.4879,66.4579,-0.2256,-0.2614
1779816506713,2,12.00000018,Upper Delivery,Delivery,pitch.1,335847,-0.1093,0.7946,17.7981,61.9343,23.4125,4.5087,-0.1397,0.327
1779816506713,2,Pitching Mound.Delivery,,Delivery,pitch.1,335051,15.5883,-27.1219,112.6006,-145.3283,224.9004,65.5923,-0.212,0.0641
1779816506713,2,Pitching Mound.Drive,,Delivery,pitch.1,335568,0.1011,0.094,0.2244,0.0978,-0.0958,0.0106,0.0,0.0
1779816506713,2,Pitching Mound.Parent,,Delivery,pitch.1,334758,15.6893,-27.0279,112.825,-145.2306,224.8046,65.6029,-0.2116,0.064
1779816506714,2,11.0000004b,Drive,Delivery,pitch.1,335569,0.0642,0.0756,0.168,0.0868,-0.0888,0.0107,0.0,0.0
1779816506714,2,12.00000015,Lower Delivery,Delivery,pitch.1,335292,15.639,-27.2811,93.3446,-226.4143,198.5347,65.3238,-0.2258,-0.2575
1779816506714,2,12.00000018,Upper Delivery,Delivery,pitch.1,335848,-0.2236,0.9132,19.5474,63.266,24.1131,4.685,-0.131,0.327
1779816506714,2,Pitching Mound.Delivery,,Delivery,pitch.1,335052,15.4154,-26.3679,112.892,-138.0573,222.6479,64.6155,-0.2094,0.066
1779816506714,2,Pitching Mound.Drive,,Delivery,pitch.1,335569,0.0642,0.0756,0.168,0.0868,-0.0888,0.0107,0.0,0.0
1779816506714,2,Pitching Mound.Parent,,Delivery,pitch.1,334759,15.4796,-26.2923,113.0599,-137.9705,222.5591,64.6262,-0.2091,0.0659
1779816506715,2,11.0000004b,Drive,Delivery,pitch.1,335570,0.0686,0.0748,0.1577,0.0895,-0.0924,0.0103,0.0,0.0
1779816506715,2,12.00000015,Lower Delivery,Delivery,pitch.1,335293,15.3942,-26.8214,92.3096,-222.6096,195.2824,64.3865,-0.2246,-0.256
1779816506715,2,12.00000018,Upper Delivery,Delivery,pitch.1,335849,-0.3829,0.9243,20.318,65.753,23.7457,4.7844,-0.1241,0.327
1779816506715,2,Pitching Mound.Delivery,,Delivery,pitch.1,335053,15.0113,-25.8971,112.6275,-132.3795,219.0281,63.8067,-0.2065,0.0665
1779816506715,2,Pitching Mound.Drive,,Delivery,pitch.1,335570,0.0686,0.0748,0.1577,0.0895,-0.0924,0.0103,0.0,0.0
1779816506715,2,Pitching Mound.Parent,,Delivery,pitch.1,334760,15.0799,-25.8223,112.7852,-132.2901,218.9357,63.817,-0.2062,0.0664
1779816506716,2,11.0000004b,Drive,Delivery,pitch.1,335571,0.0496,0.0648,0.1263,0.1419,-0.09,0.008,0.0,0.0
1779816506716,2,12.00000015,Lower Delivery,Delivery,pitch.1,335294,15.1581,-26.1822,91.4738,-221.3356,193.1338,63.2015,-0.2241,-0.2569
1779816506716,2,12.00000018,Upper Delivery,Delivery,pitch.1,335850,-0.4592,1.0292,19.9589,65.0156,24.5147,5.6126,-0.1304,0.327
1779816506716,2,Pitching Mound.Delivery,,Delivery,pitch.1,335054,14.6989,-25.1531,111.4327,-132.005,217.6485,63.5041,-0.2074,0.0659
1779816506716,2,Pitching Mound.Drive,,Delivery,pitch.1,335571,0.0496,0.0648,0.1263,0.1419,-0.09,0.008,0.0,0.0
1779816506716,2,Pitching Mound.Parent,,Delivery,pitch.1,334761,14.7486,-25.0883,111.559,-131.863,217.5585,63.5122,-0.2071,0.0658
1779816506717,2,11.0000004b,Drive,Delivery,pitch.1,335572,0.046,0.0602,0.1171,0.1385,-0.0916,0.0076,0.0,0.0
1779816506717,2,12.00000015,Lower Delivery,Delivery,pitch.1,335295,14.9193,-25.7433,91.6153,-221.2726,193.1617,62.0327,-0.2238,-0.2564
1779816506717,2,12.00000018,Upper Delivery,Delivery,pitch.1,335851,-0.4998,0.9169,21.0425,67.8627,24.9106,5.5772,-0.1257,0.327
1779816506717,2,Pitching Mound.Delivery,,Delivery,pitch.1,335055,14.4195,-24.8264,112.6577,-129.4152,218.0724,62.3674,-0.2055,0.0656
1779816506717,2,Pitching Mound.Drive,,Delivery,pitch.1,335572,0.046,0.0602,0.1171,0.1385,-0.0916,0.0076,0.0,0.0
1779816506717,2,Pitching Mound.Parent,,Delivery,pitch.1,334762,14.4655,-24.7662,112.7749,-129.2767,217.9807,62.375,-0.2053,0.0655
1779816506718,2,11.0000004b,Drive,Delivery,pitch.1,335573,0.0392,0.0594,0.1137,0.1377,-0.0941,0.0079,0.0,0.0
1779816506718,2,12.00000015,Lower Delivery,Delivery,pitch.1,335296,14.6982,-25.2613,90.8217,-219.2296,191.667,61.1509,-0.224,-0.2563
1779816506718,2,12.00000018,Upper Delivery,Delivery,pitch.1,335852,-0.447,0.735,21.3607,68.9907,24.824,6.1004,-0.1234,0.327
1779816506718,2,Pitching Mound.Delivery,,Delivery,pitch.1,335056,14.2512,-24.5263,112.1824,-126.6222,216.491,62.1019,-0.2049,0.0653
1779816506718,2,Pitching Mound.Drive,,Delivery,pitch.1,335573,0.0392,0.0594,0.1137,0.1377,-0.0941,0.0079,0.0,0.0
1779816506718,2,Pitching Mound.Parent,,Delivery,pitch.1,334763,14.2904,-24.4669,112.296,-126.4845,216.397,62.1098,-0.2047,0.0653
1779816506719,2,11.0000004b,Drive,Delivery,pitch.1,335574,0.032,0.0555,0.1179,0.0527,-0.0904,0.0076,0.0,0.0
1779816506719,2,12.00000015,Lower Delivery,Delivery,pitch.1,335297,14.4602,-24.7238,90.7727,-218.1759,191.0058,59.8669,-0.2234,-0.2552
1779816506719,2,12.00000018,Upper Delivery,Delivery,pitch.1,335853,-0.7258,0.8346,23.8447,72.2433,26.3049,6.3755,-0.1171,0.3216
1779816506719,2,Pitching Mound.Delivery,,Delivery,pitch.1,335057,13.7344,-23.8893,114.6174,-123.1771,217.3107,61.0792,-0.2013,0.0634
1779816506719,2,Pitching Mound.Drive,,Delivery,pitch.1,335574,0.032,0.0555,0.1179,0.0527,-0.0904,0.0076,0.0,0.0
1779816506719,2,Pitching Mound.Parent,,Delivery,pitch.1,334764,13.7663,-23.8338,114.7352,-123.1244,217.2203,61.0868,-0.2011,0.0633
1779816506720,2,11.0000004b,Drive,Delivery,pitch.1,335575,0.0465,0.054,0.1068,0.0955,-0.0974,0.0089,0.0,0.0
1779816506720,2,12.00000015,Lower Delivery,Delivery,pitch.1,335298,14.2655,-24.2508,90.6814,-216.2175,189.2393,59.1748,-0.2215,-0.2531
1779816506720,2,12.00000018,Upper Delivery,Delivery,pitch.1,335854,-0.8411,0.855,25.0118,74.0084,27.8781,6.3546,-0.1183,0.3141
1779816506720,2,Pitching Mound.Delivery,,Delivery,pitch.1,335058,13.4244,-23.3958,115.6932,-119.8814,217.1174,60.3932,-0.1992,0.0625
1779816506720,2,Pitching Mound.Drive,,Delivery,pitch.1,335575,0.0465,0.054,0.1068,0.0955,-0.0974,0.0089,0.0,0.0
1779816506720,2,Pitching Mound.Parent,,Delivery,pitch.1,334765,13.4709,-23.3418,115.8001,-119.7859,217.02,60.4021,-0.199,0.0624
1779816506721,2,11.0000004b,Drive,Delivery,pitch.1,335576,0.0567,0.0485,0.1285,0.0853,-0.0908,0.0102,0.0,0.0
1779816506721,2,12.00000015,Lower Delivery,Delivery,pitch.1,335299,14.0967,-23.8248,90.9358,-217.0351,189.3452,58.0344,-0.2211,-0.2534
1779816506721,2,12.00000018,Upper Delivery,Delivery,pitch.1,335855,-0.9069,0.9635,25.1365,72.2439,27.3957,6.83,-0.1157,0.3051
1779816506721,2,Pitching Mound.Delivery,,Delivery,pitch.1,335059,13.1898,-22.8614,116.0723,-122.4194,216.7409,59.7631,-0.1982,0.0603
1779816506721,2,Pitching Mound.Drive,,Delivery,pitch.1,335576,0.0567,0.0485,0.1285,0.0853,-0.0908,0.0102,0.0,0.0
1779816506721,2,Pitching Mound.Parent,,Delivery,pitch.1,334766,13.2465,-22.8128,116.2008,-122.3341,216.6501,59.7733,-0.198,0.0602
1779816506722,2,11.0000004b,Drive,Delivery,pitch.1,335577,0.0742,0.046,0.1282,0.0338,-0.0905,0.011,0.0,0.0
1779816506722,2,12.00000015,Lower Delivery,Delivery,pitch.1,335300,14.1004,-23.4467,90.4807,-215.3564,187.9777,57.4403,-0.2206,-0.2527
