Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506722,2,12.00000018,Upper Delivery,Delivery,pitch.1,335856,-0.9538,0.9819,24.9546,71.6482,26.0448,6.7763,-0.1108,0.3048
1779816506722,2,Pitching Mound.Delivery,,Delivery,pitch.1,335060,13.1466,-22.4648,115.4353,-121.4293,214.0226,59.0982,-0.1968,0.0608
1779816506722,2,Pitching Mound.Drive,,Delivery,pitch.1,335577,0.0742,0.046,0.1282,0.0338,-0.0905,0.011,0.0,0.0
1779816506722,2,Pitching Mound.Parent,,Delivery,pitch.1,334767,13.2208,-22.4188,115.5635,-121.3954,213.932,59.1092,-0.1966,0.0608
1779816506723,2,11.0000004b,Drive,Delivery,pitch.1,335578,0.0965,0.0389,0.1164,0.0337,-0.0886,0.0105,0.0,0.0
1779816506723,2,12.00000015,Lower Delivery,Delivery,pitch.1,335301,13.835,-23.037,90.8178,-213.536,186.0815,56.6836,-0.2175,-0.2496
1779816506723,2,12.00000018,Upper Delivery,Delivery,pitch.1,335857,-1.0048,1.0332,24.8056,71.5739,25.3409,6.8014,-0.1085,0.3063
1779816506723,2,Pitching Mound.Delivery,,Delivery,pitch.1,335061,12.8302,-22.0039,115.6234,-119.5179,211.4224,58.4394,-0.1941,0.0638
1779816506723,2,Pitching Mound.Drive,,Delivery,pitch.1,335578,0.0965,0.0389,0.1164,0.0337,-0.0886,0.0105,0.0,0.0
1779816506723,2,Pitching Mound.Parent,,Delivery,pitch.1,334768,12.9267,-21.9649,115.7398,-119.4842,211.3338,58.4499,-0.1939,0.0637
1779816506724,2,11.0000004b,Drive,Delivery,pitch.1,335579,0.1077,0.029,0.1321,0.0304,-0.0923,0.0095,0.0,0.0
1779816506724,2,12.00000015,Lower Delivery,Delivery,pitch.1,335302,13.8198,-22.7389,89.9061,-211.3652,184.8708,56.0148,-0.2183,-0.2496
1779816506724,2,12.00000018,Upper Delivery,Delivery,pitch.1,335858,-1.0818,1.0827,24.7604,71.6678,24.8317,6.9925,-0.1065,0.3073
1779816506724,2,Pitching Mound.Delivery,,Delivery,pitch.1,335062,12.738,-21.6562,114.6665,-117.5478,209.7024,57.9408,-0.1942,0.0638
1779816506724,2,Pitching Mound.Drive,,Delivery,pitch.1,335579,0.1077,0.029,0.1321,0.0304,-0.0923,0.0095,0.0,0.0
1779816506724,2,Pitching Mound.Parent,,Delivery,pitch.1,334769,12.8457,-21.6272,114.7986,-117.5174,209.6102,57.9502,-0.1939,0.0638
1779816506725,2,11.0000004b,Drive,Delivery,pitch.1,335580,0.1229,0.0268,0.1394,0.0338,-0.0945,0.0104,0.0,0.0
1779816506725,2,12.00000015,Lower Delivery,Delivery,pitch.1,335303,13.8804,-22.7545,89.1281,-208.8202,183.945,55.482,-0.2191,-0.2487
1779816506725,2,12.00000018,Upper Delivery,Delivery,pitch.1,335859,-1.1019,1.1018,24.5031,70.6604,24.4303,7.1317,-0.1058,0.3061
1779816506725,2,Pitching Mound.Delivery,,Delivery,pitch.1,335063,12.7785,-21.6527,113.6312,-116.1873,208.3753,57.5197,-0.1947,0.0643
1779816506725,2,Pitching Mound.Drive,,Delivery,pitch.1,335580,0.1229,0.0268,0.1394,0.0338,-0.0945,0.0104,0.0,0.0
1779816506725,2,Pitching Mound.Parent,,Delivery,pitch.1,334770,12.9014,-21.6258,113.7706,-116.1535,208.2807,57.5301,-0.1944,0.0642
1779816506726,2,11.0000004b,Drive,Delivery,pitch.1,335581,0.1348,0.0329,0.158,0.0282,-0.0912,0.0088,0.0,0.0
1779816506726,2,12.00000015,Lower Delivery,Delivery,pitch.1,335304,13.7546,-22.3487,88.9086,-206.3426,182.4969,54.7588,-0.2179,-0.2464
1779816506726,2,12.00000018,Upper Delivery,Delivery,pitch.1,335860,-1.075,1.179,23.8556,70.1234,23.6094,7.364,-0.1051,0.3121
1779816506726,2,Pitching Mound.Delivery,,Delivery,pitch.1,335064,12.6796,-21.1698,112.7642,-114.1012,206.1063,57.0808,-0.194,0.0679
1779816506726,2,Pitching Mound.Drive,,Delivery,pitch.1,335581,0.1348,0.0329,0.158,0.0282,-0.0912,0.0088,0.0,0.0
1779816506726,2,Pitching Mound.Parent,,Delivery,pitch.1,334771,12.8144,-21.1369,112.9222,-114.073,206.015,57.0896,-0.1938,0.0678
1779816506727,2,11.0000004b,Drive,Delivery,pitch.1,335582,0.1407,0.027,0.1911,0.0334,-0.0936,0.0109,0.0,0.0
1779816506727,2,12.00000015,Lower Delivery,Delivery,pitch.1,335305,13.7004,-22.1073,88.7192,-204.7875,181.52,54.1424,-0.2172,-0.2451
1779816506727,2,12.00000018,Upper Delivery,Delivery,pitch.1,335861,-1.0965,1.1962,23.5405,70.3663,22.8806,7.6552,-0.1032,0.3173
1779816506727,2,Pitching Mound.Delivery,,Delivery,pitch.1,335065,12.6039,-20.911,112.2597,-112.2604,204.4006,56.7666,-0.1933,0.0703
1779816506727,2,Pitching Mound.Drive,,Delivery,pitch.1,335582,0.1407,0.027,0.1911,0.0334,-0.0936,0.0109,0.0,0.0
1779816506727,2,Pitching Mound.Parent,,Delivery,pitch.1,334772,12.7446,-20.8841,112.4507,-112.227,204.3071,56.7775,-0.193,0.0702
1779816506728,2,11.0000004b,Drive,Delivery,pitch.1,335583,0.1556,0.0437,0.2363,0.0413,-0.0946,0.0115,0.0,0.0
1779816506728,2,12.00000015,Lower Delivery,Delivery,pitch.1,335306,13.6301,-22.0088,88.1036,-201.7645,179.9534,53.7034,-0.2168,-0.2431
1779816506728,2,12.00000018,Upper Delivery,Delivery,pitch.1,335862,-1.1848,1.2178,23.1894,69.4113,22.8677,7.8198,-0.1047,0.3178
1779816506728,2,Pitching Mound.Delivery,,Delivery,pitch.1,335066,12.4453,-20.7909,111.293,-110.2823,202.821,56.4861,-0.1935,0.0721
1779816506728,2,Pitching Mound.Drive,,Delivery,pitch.1,335583,0.1556,0.0437,0.2363,0.0413,-0.0946,0.0115,0.0,0.0
1779816506728,2,Pitching Mound.Parent,,Delivery,pitch.1,334773,12.6009,-20.7472,111.5294,-110.2411,202.7264,56.4977,-0.1931,0.0719
1779816506729,2,11.0000004b,Drive,Delivery,pitch.1,335584,0.1543,0.0492,0.2274,0.0348,-0.0887,0.011,0.0,0.0
1779816506729,2,12.00000015,Lower Delivery,Delivery,pitch.1,335307,13.5867,-21.7282,87.9159,-200.967,179.4874,53.0188,-0.2167,-0.2427
1779816506729,2,12.00000018,Upper Delivery,Delivery,pitch.1,335863,-1.175,1.2152,21.9964,69.0139,21.4587,8.2599,-0.1036,0.327
1779816506729,2,Pitching Mound.Delivery,,Delivery,pitch.1,335067,12.4117,-20.513,109.9123,-109.5404,200.9461,56.2597,-0.1941,0.0752
1779816506729,2,Pitching Mound.Drive,,Delivery,pitch.1,335584,0.1543,0.0492,0.2274,0.0348,-0.0887,0.011,0.0,0.0
1779816506729,2,Pitching Mound.Parent,,Delivery,pitch.1,334774,12.566,-20.4638,110.1397,-109.5056,200.8574,56.2708,-0.1937,0.0751
1779816506730,2,11.0000004b,Drive,Delivery,pitch.1,335585,0.1708,0.0587,0.2399,0.0374,-0.0912,0.0119,0.0,0.0
1779816506730,2,12.00000015,Lower Delivery,Delivery,pitch.1,335308,13.5408,-21.4982,87.4238,-199.7219,178.2687,52.4076,-0.2165,-0.2425
1779816506730,2,12.00000018,Upper Delivery,Delivery,pitch.1,335864,-1.2967,1.2479,20.4533,67.087,20.6716,8.9681,-0.1073,0.327
1779816506730,2,Pitching Mound.Delivery,,Delivery,pitch.1,335068,12.2441,-20.2502,107.8771,-109.8649,198.9403,56.331,-0.1958,0.0765
1779816506730,2,Pitching Mound.Drive,,Delivery,pitch.1,335585,0.1708,0.0587,0.2399,0.0374,-0.0912,0.0119,0.0,0.0
1779816506730,2,Pitching Mound.Parent,,Delivery,pitch.1,334775,12.4149,-20.1915,108.117,-109.8275,198.849,56.3428,-0.1953,0.0764
1779816506731,2,11.0000004b,Drive,Delivery,pitch.1,335586,0.1469,0.0482,0.2197,0.0273,-0.0877,0.0116,0.0,0.0
1779816506731,2,12.00000015,Lower Delivery,Delivery,pitch.1,335309,13.5373,-21.3838,86.9692,-197.3202,177.0888,52.0,-0.2162,-0.2409
1779816506731,2,12.00000015,Lower Delivery,Delivery,pitch.1,335310,13.4248,-20.9426,87.245,-201.5924,177.7148,51.1875,-0.2162,-0.2453
1779816506731,2,12.00000018,Upper Delivery,Delivery,pitch.1,335865,-1.5148,1.2631,20.888,66.3781,20.7309,9.2978,-0.1054,0.327
1779816506731,2,Pitching Mound.Delivery,,Delivery,pitch.1,335069,12.0225,-20.1206,107.8572,-108.4744,197.8197,56.1802,-0.1947,0.0774
1779816506731,2,Pitching Mound.Drive,,Delivery,pitch.1,335586,0.1469,0.0482,0.2197,0.0273,-0.0877,0.0116,0.0,0.0
1779816506731,2,Pitching Mound.Parent,,Delivery,pitch.1,334776,12.1694,-20.0724,108.0769,-108.4471,197.732,56.1918,-0.1943,0.0773
1779816506732,2,11.0000004b,Drive,Delivery,pitch.1,335587,0.1385,0.0625,0.1885,0.0296,-0.0849,0.0115,0.0,0.0
1779816506732,2,12.00000018,Upper Delivery,Delivery,pitch.1,335866,-1.7587,1.4228,19.9487,65.6062,20.3607,9.8837,-0.1084,0.327
1779816506732,2,Pitching Mound.Delivery,,Delivery,pitch.1,335070,11.666,-19.5199,107.1937,-113.1055,198.0755,55.9088,-0.1962,0.0747
1779816506732,2,Pitching Mound.Drive,,Delivery,pitch.1,335587,0.1385,0.0625,0.1885,0.0296,-0.0849,0.0115,0.0,0.0
1779816506732,2,Pitching Mound.Parent,,Delivery,pitch.1,334777,11.8046,-19.4573,107.3822,-113.0758,197.9906,55.9203,-0.1958,0.0745
1779816506733,2,11.0000004b,Drive,Delivery,pitch.1,335588,0.1074,0.0501,0.1482,0.0305,-0.0844,0.0114,0.0,0.0
1779816506733,2,12.00000015,Lower Delivery,Delivery,pitch.1,335311,13.257,-20.7247,86.2333,-195.3332,176.4051,50.6668,-0.2172,-0.2405
1779816506733,2,12.00000018,Upper Delivery,Delivery,pitch.1,335867,-1.9119,1.4576,20.2088,65.123,20.3819,10.0953,-0.1071,0.327
1779816506733,2,Pitching Mound.Delivery,,Delivery,pitch.1,335071,11.3451,-19.267,106.4422,-107.7619,196.787,55.6046,-0.1963,0.0782
1779816506733,2,Pitching Mound.Drive,,Delivery,pitch.1,335588,0.1074,0.0501,0.1482,0.0305,-0.0844,0.0114,0.0,0.0
1779816506733,2,Pitching Mound.Parent,,Delivery,pitch.1,334778,11.4525,-19.217,106.5904,-107.7314,196.7026,55.6161,-0.196,0.0781
1779816506734,2,11.0000004b,Drive,Delivery,pitch.1,335589,0.0911,0.0511,0.1299,0.031,-0.0839,0.0108,0.0,0.0
1779816506734,2,12.00000015,Lower Delivery,Delivery,pitch.1,335312,13.1539,-20.5734,86.5256,-196.0556,177.3694,49.8023,-0.2176,-0.2406
1779816506734,2,12.00000018,Upper Delivery,Delivery,pitch.1,335868,-2.1291,1.4744,20.5689,64.0054,20.875,10.2604,-0.1077,0.327
1779816506734,2,Pitching Mound.Delivery,,Delivery,pitch.1,335072,11.0248,-19.0991,107.0945,-109.6249,198.2444,54.8665,-0.1965,0.0779
1779816506734,2,Pitching Mound.Drive,,Delivery,pitch.1,335589,0.0911,0.0511,0.1299,0.031,-0.0839,0.0108,0.0,0.0
1779816506734,2,Pitching Mound.Parent,,Delivery,pitch.1,334779,11.1159,-19.048,107.2244,-109.594,198.1605,54.8773,-0.1963,0.0778
1779816506735,2,11.0000004b,Drive,Delivery,pitch.1,335590,0.069,0.0462,0.1281,0.0362,-0.0846,0.0103,0.0,0.0
1779816506735,2,12.00000015,Lower Delivery,Delivery,pitch.1,335313,13.1195,-20.5039,87.7075,-197.6194,178.6196,49.4549,-0.2162,-0.2392
1779816506735,2,12.00000018,Upper Delivery,Delivery,pitch.1,335869,-2.2754,1.5468,20.5535,64.8001,20.9849,10.6137,-0.1084,0.327
1779816506735,2,Pitching Mound.Delivery,,Delivery,pitch.1,335073,10.8441,-18.957,108.261,-109.987,199.6045,54.8343,-0.1957,0.0792
1779816506735,2,Pitching Mound.Drive,,Delivery,pitch.1,335590,0.069,0.0462,0.1281,0.0362,-0.0846,0.0103,0.0,0.0
1779816506735,2,Pitching Mound.Parent,,Delivery,pitch.1,334780,10.9132,-18.9108,108.3891,-109.9507,199.5199,54.8446,-0.1955,0.0791
1779816506736,2,11.0000004b,Drive,Delivery,pitch.1,335591,0.045,0.0464,0.1179,0.0341,-0.0813,0.0085,0.0,0.0
1779816506736,2,11.0000004b,Drive,Delivery,pitch.1,335592,0.0413,0.0458,0.1103,0.0398,-0.0825,0.0085,0.0,0.0
1779816506736,2,12.00000015,Lower Delivery,Delivery,pitch.1,335314,13.0039,-20.3273,87.8683,-196.3998,178.7115,48.6455,-0.2159,-0.2373
1779816506736,2,12.00000018,Upper Delivery,Delivery,pitch.1,335870,-2.4669,1.5828,20.8314,65.5862,21.0354,10.8564,-0.1072,0.327
1779816506736,2,Pitching Mound.Delivery,,Delivery,pitch.1,335074,10.5371,-18.7445,108.6997,-108.0211,199.7468,54.2419,-0.1951,0.0805
1779816506736,2,Pitching Mound.Drive,,Delivery,pitch.1,335591,0.045,0.0464,0.1179,0.0341,-0.0813,0.0085,0.0,0.0
1779816506736,2,Pitching Mound.Drive,,Delivery,pitch.1,335592,0.0413,0.0458,0.1103,0.0398,-0.0825,0.0085,0.0,0.0
1779816506736,2,Pitching Mound.Parent,,Delivery,pitch.1,334781,10.5821,-18.6981,108.8176,-107.987,199.6655,54.2504,-0.1949,0.0805
1779816506737,2,11.0000004b,Drive,Delivery,pitch.1,335593,0.0395,0.0405,0.1223,0.0459,-0.083,0.0073,0.0,0.0
1779816506737,2,12.00000015,Lower Delivery,Delivery,pitch.1,335315,12.9287,-20.0549,87.8966,-197.183,179.734,47.8364,-0.2171,-0.2382
1779816506737,2,12.00000018,Upper Delivery,Delivery,pitch.1,335871,-2.6449,1.6009,21.2749,66.3865,21.1722,11.0853,-0.1057,0.327
1779816506737,2,Pitching Mound.Delivery,,Delivery,pitch.1,335075,10.2838,-18.454,109.1715,-108.1451,200.9062,53.6267,-0.1954,0.0795
1779816506737,2,Pitching Mound.Drive,,Delivery,pitch.1,335593,0.0395,0.0405,0.1223,0.0459,-0.083,0.0073,0.0,0.0
1779816506737,2,Pitching Mound.Parent,,Delivery,pitch.1,334782,10.3251,-18.4082,109.2818,-108.1053,200.8237,53.6352,-0.1952,0.0794
1779816506738,2,11.0000004b,Drive,Delivery,pitch.1,335594,0.0329,0.0437,0.1075,0.0387,-0.0839,0.0084,0.0,0.0
1779816506738,2,12.00000015,Lower Delivery,Delivery,pitch.1,335316,12.7489,-19.8662,87.9278,-196.8179,179.0757,47.3741,-0.2162,-0.2376
1779816506738,2,12.00000018,Upper Delivery,Delivery,pitch.1,335872,-2.7405,1.6446,21.5477,66.5641,21.0973,11.2925,-0.1039,0.327
1779816506738,2,Pitching Mound.Delivery,,Delivery,pitch.1,335076,10.0084,-18.2216,109.4756,-107.6846,200.173,53.4002,-0.1941,0.0797
1779816506738,2,Pitching Mound.Drive,,Delivery,pitch.1,335594,0.0329,0.0437,0.1075,0.0387,-0.0839,0.0084,0.0,0.0
1779816506738,2,Pitching Mound.Parent,,Delivery,pitch.1,334783,10.0479,-18.1811,109.5979,-107.6387,200.09,53.4075,-0.1939,0.0796
1779816506739,2,12.00000015,Lower Delivery,Delivery,pitch.1,335317,12.6095,-19.7041,87.5725,-196.733,179.0169,46.746,-0.217,-0.2385
1779816506739,2,12.00000018,Upper Delivery,Delivery,pitch.1,335873,-2.8448,1.6897,21.9042,66.8652,20.8395,11.4802,-0.101,0.3241
1779816506739,2,Pitching Mound.Delivery,,Delivery,pitch.1,335077,9.7647,-18.0144,109.4767,-107.5406,199.8565,52.9718,-0.1938,0.078
1779816506739,2,Pitching Mound.Parent,,Delivery,pitch.1,334784,9.7977,-17.9706,109.5842,-107.5019,199.7725,52.9802,-0.1936,0.0779
1779816506740,2,11.0000004b,Drive,Delivery,pitch.1,335595,0.0363,0.0458,0.0941,0.0354,-0.0857,0.0077,0.0,0.0
1779816506740,2,11.0000004b,Drive,Delivery,pitch.1,335596,0.0382,0.0395,0.111,0.0397,-0.0867,0.0093,0.0,0.0
1779816506740,2,12.00000015,Lower Delivery,Delivery,pitch.1,335318,12.4956,-19.4188,87.8094,-196.6201,178.767,46.1732,-0.2161,-0.2377
1779816506740,2,12.00000018,Upper Delivery,Delivery,pitch.1,335874,-2.9428,1.7101,22.3609,67.9554,20.8597,11.79,-0.099,0.3226
1779816506740,2,Pitching Mound.Delivery,,Delivery,pitch.1,335078,9.5528,-17.7086,110.1703,-106.4122,199.6266,52.7142,-0.1924,0.078
1779816506740,2,Pitching Mound.Drive,,Delivery,pitch.1,335595,0.0363,0.0458,0.0941,0.0354,-0.0857,0.0077,0.0,0.0
1779816506740,2,Pitching Mound.Drive,,Delivery,pitch.1,335596,0.0382,0.0395,0.111,0.0397,-0.0867,0.0093,0.0,0.0
1779816506740,2,Pitching Mound.Parent,,Delivery,pitch.1,334785,9.5891,-17.6629,110.2644,-106.3767,199.541,52.7219,-0.1922,0.0779
1779816506741,2,11.0000004b,Drive,Delivery,pitch.1,335597,0.0457,0.0295,0.1245,0.0839,-0.088,0.0092,0.0,0.0
1779816506741,2,12.00000015,Lower Delivery,Delivery,pitch.1,335319,12.3534,-19.2745,87.334,-196.134,178.3195,45.6894,-0.2168,-0.2384
1779816506741,2,12.00000015,Lower Delivery,Delivery,pitch.1,335320,12.1908,-19.1167,87.261,-195.8627,177.1523,45.271,-0.2155,-0.2383
1779816506741,2,12.00000018,Upper Delivery,Delivery,pitch.1,335875,-3.0328,1.7189,22.2978,68.8497,20.9517,12.0587,-0.0998,0.327
1779816506741,2,Pitching Mound.Delivery,,Delivery,pitch.1,335079,9.3207,-17.5555,109.6319,-105.172,199.2711,52.5168,-0.193,0.0783
1779816506741,2,Pitching Mound.Drive,,Delivery,pitch.1,335597,0.0457,0.0295,0.1245,0.0839,-0.088,0.0092,0.0,0.0
1779816506741,2,Pitching Mound.Parent,,Delivery,pitch.1,334786,9.3589,-17.5161,109.7429,-105.1323,199.1845,52.526,-0.1928,0.0782
1779816506742,2,11.0000004b,Drive,Delivery,pitch.1,335598,0.0618,0.0412,0.0986,0.0602,-0.0916,0.01,0.0,0.0
1779816506742,2,12.00000018,Upper Delivery,Delivery,pitch.1,335876,-3.1386,1.6751,22.0125,69.5644,22.5105,12.5137,-0.1086,0.327
1779816506742,2,Pitching Mound.Delivery,,Delivery,pitch.1,335080,9.0522,-17.4416,109.2735,-104.1139,199.6628,52.5727,-0.194,0.0786
1779816506742,2,Pitching Mound.Drive,,Delivery,pitch.1,335598,0.0618,0.0412,0.0986,0.0602,-0.0916,0.01,0.0,0.0
1779816506742,2,Pitching Mound.Parent,,Delivery,pitch.1,334787,9.0978,-17.4121,109.398,-104.03,199.5748,52.5818,-0.1938,0.0785
1779816506743,2,11.0000004b,Drive,Delivery,pitch.1,335599,0.0816,0.0521,0.1439,0.0612,-0.0959,0.012,0.0,0.0
1779816506743,2,12.00000015,Lower Delivery,Delivery,pitch.1,335321,12.0885,-19.0215,87.5281,-197.4575,177.5567,44.9363,-0.2154,-0.2395
1779816506743,2,12.00000018,Upper Delivery,Delivery,pitch.1,335877,-3.2589,1.6999,22.8295,70.2436,22.2165,12.8373,-0.1033,0.3266
1779816506743,2,Pitching Mound.Delivery,,Delivery,pitch.1,335081,8.8296,-17.3215,110.3576,-105.2164,199.7732,52.5555,-0.1922,0.077
1779816506743,2,Pitching Mound.Drive,,Delivery,pitch.1,335599,0.0816,0.0521,0.1439,0.0612,-0.0959,0.012,0.0,0.0
1779816506743,2,Pitching Mound.Parent,,Delivery,pitch.1,334788,8.8914,-17.2804,110.4562,-105.1561,199.6815,52.5654,-0.192,0.0769
1779816506744,2,11.0000004b,Drive,Delivery,pitch.1,335600,0.0936,0.0661,0.178,0.0644,-0.0989,0.0131,0.0,0.0
1779816506744,2,12.00000015,Lower Delivery,Delivery,pitch.1,335322,11.9194,-18.8492,87.5928,-197.582,177.3756,44.6018,-0.215,-0.2395
1779816506744,2,12.00000015,Lower Delivery,Delivery,pitch.1,335323,11.731,-18.6811,87.7424,-197.2352,176.9927,43.9892,-0.2141,-0.2386
1779816506744,2,12.00000018,Upper Delivery,Delivery,pitch.1,335878,-3.3779,1.7491,24.0735,71.3612,23.2063,13.2505,-0.1023,0.3147
1779816506744,2,Pitching Mound.Delivery,,Delivery,pitch.1,335082,8.5415,-17.1,111.6664,-104.6242,200.5819,52.6513,-0.1907,0.0734
1779816506744,2,Pitching Mound.Drive,,Delivery,pitch.1,335600,0.0936,0.0661,0.178,0.0644,-0.0989,0.0131,0.0,0.0
1779816506744,2,Pitching Mound.Parent,,Delivery,pitch.1,334789,8.6231,-17.0479,111.8103,-104.563,200.4859,52.6633,-0.1905,0.0733
1779816506745,2,11.0000004b,Drive,Delivery,pitch.1,335601,0.1203,0.0779,0.2035,0.078,-0.0993,0.0146,0.0,0.0
1779816506745,2,12.00000015,Lower Delivery,Delivery,pitch.1,335324,11.6984,-18.56,87.3644,-197.2126,176.648,43.6728,-0.2147,-0.2396
1779816506745,2,12.00000018,Upper Delivery,Delivery,pitch.1,335879,-3.4677,1.7992,24.8437,72.6774,23.8182,13.72,-0.1018,0.3106
1779816506745,2,Pitching Mound.Delivery,,Delivery,pitch.1,335083,8.2633,-16.8819,112.5862,-103.1723,200.8108,52.5416,-0.1894,0.0725
1779816506745,2,Pitching Mound.Drive,,Delivery,pitch.1,335601,0.1203,0.0779,0.2035,0.078,-0.0993,0.0146,0.0,0.0
1779816506745,2,Pitching Mound.Parent,,Delivery,pitch.1,334790,8.3569,-16.8158,112.7641,-103.1079,200.7119,52.5547,-0.1891,0.0724
1779816506746,2,11.0000004b,Drive,Delivery,pitch.1,335602,0.1271,0.0783,0.2122,0.0607,-0.0982,0.0196,0.0,0.0
1779816506746,2,12.00000015,Lower Delivery,Delivery,pitch.1,335325,11.6865,-18.479,87.0993,-196.8618,176.4964,43.3252,-0.2151,-0.2399
1779816506746,2,12.00000018,Upper Delivery,Delivery,pitch.1,335880,-3.5838,1.8213,25.6275,73.9996,24.0936,14.1701,-0.0998,0.3065
1779816506746,2,Pitching Mound.Delivery,,Delivery,pitch.1,335084,8.1145,-16.7387,112.9918,-102.2225,200.7416,52.647,-0.1886,0.07
1779816506746,2,Pitching Mound.Drive,,Delivery,pitch.1,335602,0.1271,0.0783,0.2122,0.0607,-0.0982,0.0196,0.0,0.0
1779816506746,2,Pitching Mound.Parent,,Delivery,pitch.1,334791,8.2349,-16.6608,113.1953,-102.1445,200.6424,52.6616,-0.1883,0.0699
1779816506747,2,11.0000004b,Drive,Delivery,pitch.1,335603,0.1306,0.0902,0.2485,0.0556,-0.0952,0.0197,0.0,0.0
1779816506747,2,12.00000015,Lower Delivery,Delivery,pitch.1,335326,11.7075,-18.497,87.2454,-197.1833,175.7907,43.0121,-0.2139,-0.2399
1779816506747,2,12.00000018,Upper Delivery,Delivery,pitch.1,335881,-3.6721,1.855,26.3142,74.9674,24.3158,14.5753,-0.0981,0.3024
1779816506747,2,Pitching Mound.Delivery,,Delivery,pitch.1,335085,8.0144,-16.6239,113.4136,-101.2274,200.8123,52.6786,-0.188,0.0681
1779816506747,2,Pitching Mound.Drive,,Delivery,pitch.1,335603,0.1306,0.0902,0.2485,0.0556,-0.0952,0.0197,0.0,0.0
1779816506747,2,Pitching Mound.Parent,,Delivery,pitch.1,334792,8.1416,-16.5456,113.6257,-101.1668,200.7141,52.6982,-0.1876,0.068
1779816506748,2,11.0000004b,Drive,Delivery,pitch.1,335604,0.1431,0.1072,0.2714,0.0602,-0.0958,0.0213,0.0,0.0
1779816506748,2,12.00000015,Lower Delivery,Delivery,pitch.1,335327,11.7101,-18.5118,87.3988,-197.909,176.0144,42.6982,-0.2138,-0.2404
1779816506748,2,12.00000018,Upper Delivery,Delivery,pitch.1,335882,-3.7814,1.8795,26.715,75.7866,24.168,15.0029,-0.096,0.3012
1779816506748,2,12.00000018,Upper Delivery,Delivery,pitch.1,335883,-3.8909,1.8893,27.1415,76.7523,24.2276,15.3829,-0.0948,0.3002
1779816506748,2,Pitching Mound.Delivery,,Delivery,pitch.1,335087,7.8192,-16.6226,114.5404,-100.6693,200.242,52.7768,-0.1856,0.0666
1779816506748,2,Pitching Mound.Delivery,,Delivery,pitch.1,335086,7.9261,-16.6175,113.9603,-100.8163,199.9587,52.7488,-0.1863,0.0675
1779816506748,2,Pitching Mound.Drive,,Delivery,pitch.1,335604,0.1431,0.1072,0.2714,0.0602,-0.0958,0.0213,0.0,0.0
1779816506748,2,Pitching Mound.Parent,,Delivery,pitch.1,334793,8.0567,-16.5273,114.2089,-100.7607,199.8636,52.7685,-0.1859,0.0674
1779816506748,2,Pitching Mound.Parent,,Delivery,pitch.1,334794,7.9623,-16.5154,114.8117,-100.6091,200.1462,52.798,-0.1852,0.0664
1779816506749,2,11.0000004b,Drive,Delivery,pitch.1,335605,0.1446,0.1062,0.2469,0.0625,-0.0955,0.0207,0.0,0.0
1779816506749,2,12.00000015,Lower Delivery,Delivery,pitch.1,335328,11.689,-18.5844,87.7148,-198.1046,175.4706,42.523,-0.2124,-0.2398
1779816506749,2,12.00000018,Upper Delivery,Delivery,pitch.1,335884,-3.9942,1.8961,27.3754,77.6301,24.2927,15.7246,-0.0942,0.3011
1779816506749,2,Pitching Mound.Delivery,,Delivery,pitch.1,335088,7.6948,-16.6883,115.0902,-99.9591,199.7633,52.9153,-0.1843,0.0671
1779816506749,2,Pitching Mound.Drive,,Delivery,pitch.1,335605,0.1446,0.1062,0.2469,0.0625,-0.0955,0.0207,0.0,0.0
