Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506749,2,Pitching Mound.Parent,,Delivery,pitch.1,334795,7.8394,-16.5821,115.3371,-99.8966,199.6678,52.936,-0.1839,0.067
1779816506750,2,11.0000004b,Drive,Delivery,pitch.1,335606,0.1352,0.0955,0.2192,0.0569,-0.0933,0.0213,0.0,0.0
1779816506750,2,12.00000015,Lower Delivery,Delivery,pitch.1,335329,11.6878,-18.6845,87.8953,-198.5974,175.5807,42.5075,-0.2121,-0.2399
1779816506750,2,12.00000018,Upper Delivery,Delivery,pitch.1,335885,-4.1346,1.8811,27.8469,78.9852,24.2906,16.1751,-0.0926,0.3011
1779816506750,2,Pitching Mound.Delivery,,Delivery,pitch.1,335089,7.5532,-16.8033,115.7423,-99.1957,199.8712,53.3029,-0.1833,0.0667
1779816506750,2,Pitching Mound.Drive,,Delivery,pitch.1,335606,0.1352,0.0955,0.2192,0.0569,-0.0933,0.0213,0.0,0.0
1779816506750,2,Pitching Mound.Parent,,Delivery,pitch.1,334796,7.6884,-16.7078,115.9614,-99.1388,199.7779,53.3242,-0.183,0.0666
1779816506751,2,11.0000004b,Drive,Delivery,pitch.1,335607,0.1425,0.1021,0.2309,0.0533,-0.0918,0.0178,0.0,0.0
1779816506751,2,12.00000015,Lower Delivery,Delivery,pitch.1,335330,11.675,-18.8303,88.2693,-198.979,175.5092,42.4535,-0.2111,-0.2393
1779816506751,2,12.00000018,Upper Delivery,Delivery,pitch.1,335886,-4.2281,1.8451,27.7674,79.2193,24.706,16.5158,-0.0945,0.3029
1779816506751,2,Pitching Mound.Delivery,,Delivery,pitch.1,335090,7.4469,-16.9851,116.0368,-99.189,200.2151,53.5623,-0.1832,0.0677
1779816506751,2,Pitching Mound.Drive,,Delivery,pitch.1,335607,0.1425,0.1021,0.2309,0.0533,-0.0918,0.0178,0.0,0.0
1779816506751,2,Pitching Mound.Parent,,Delivery,pitch.1,334797,7.5894,-16.883,116.2677,-99.1357,200.1233,53.5801,-0.1828,0.0676
1779816506752,2,11.0000004b,Drive,Delivery,pitch.1,335608,0.1325,0.0989,0.1951,0.0503,-0.0903,0.0174,0.0,0.0
1779816506752,2,12.00000015,Lower Delivery,Delivery,pitch.1,335331,11.636,-18.9712,88.6266,-199.7539,175.9225,42.4709,-0.2107,-0.2393
1779816506752,2,12.00000018,Upper Delivery,Delivery,pitch.1,335887,-4.3482,1.8281,27.7746,79.2658,24.7168,16.9446,-0.0945,0.303
1779816506752,2,Pitching Mound.Delivery,,Delivery,pitch.1,335091,7.2878,-17.1431,116.4012,-99.7984,200.6393,53.9808,-0.183,0.0679
1779816506752,2,Pitching Mound.Drive,,Delivery,pitch.1,335608,0.1325,0.0989,0.1951,0.0503,-0.0903,0.0174,0.0,0.0
1779816506752,2,Pitching Mound.Parent,,Delivery,pitch.1,334798,7.4203,-17.0442,116.5963,-99.7481,200.549,53.9982,-0.1827,0.0677
1779816506753,2,11.0000004b,Drive,Delivery,pitch.1,335609,0.1265,0.0921,0.1866,0.0624,-0.0937,0.0145,0.0,0.0
1779816506753,2,12.00000015,Lower Delivery,Delivery,pitch.1,335332,11.6021,-19.129,89.2232,-200.9322,176.7629,42.521,-0.2103,-0.2391
1779816506753,2,12.00000018,Upper Delivery,Delivery,pitch.1,335888,-4.5194,1.8016,27.7555,80.4542,24.9431,17.414,-0.0954,0.3077
1779816506753,2,Pitching Mound.Delivery,,Delivery,pitch.1,335092,7.0827,-17.3274,116.9787,-99.579,201.706,54.4536,-0.1831,0.0693
1779816506753,2,Pitching Mound.Drive,,Delivery,pitch.1,335609,0.1265,0.0921,0.1866,0.0624,-0.0937,0.0145,0.0,0.0
1779816506753,2,Pitching Mound.Parent,,Delivery,pitch.1,334799,7.2092,-17.2353,117.1653,-99.5166,201.6123,54.4682,-0.1828,0.0692
1779816506754,2,11.0000004b,Drive,Delivery,pitch.1,335610,0.1039,0.0774,0.1422,0.0502,-0.0891,0.0123,0.0,0.0
1779816506754,2,12.00000015,Lower Delivery,Delivery,pitch.1,335333,11.5385,-19.3093,89.7914,-202.0208,177.2823,42.5495,-0.2096,-0.2389
1779816506754,2,12.00000018,Upper Delivery,Delivery,pitch.1,335889,-4.6424,1.7728,27.4667,82.0439,24.6701,17.8256,-0.0954,0.3171
1779816506754,2,Pitching Mound.Delivery,,Delivery,pitch.1,335093,6.8961,-17.5365,117.2581,-98.7865,201.9525,54.8736,-0.1828,0.0721
1779816506754,2,Pitching Mound.Drive,,Delivery,pitch.1,335610,0.1039,0.0774,0.1422,0.0502,-0.0891,0.0123,0.0,0.0
1779816506754,2,Pitching Mound.Parent,,Delivery,pitch.1,334800,7.0,-17.4591,117.4003,-98.7362,201.8633,54.886,-0.1826,0.072
1779816506755,2,11.0000004b,Drive,Delivery,pitch.1,335611,0.1073,0.073,0.1382,0.053,-0.0912,0.0107,0.0,0.0
1779816506755,2,12.00000015,Lower Delivery,Delivery,pitch.1,335334,11.5067,-19.5166,90.4799,-203.013,178.3577,42.5847,-0.2093,-0.2382
1779816506755,2,12.00000018,Upper Delivery,Delivery,pitch.1,335890,-4.8209,1.6739,27.4471,82.7381,25.0888,18.1443,-0.097,0.32
1779816506755,2,Pitching Mound.Delivery,,Delivery,pitch.1,335094,6.6857,-17.8427,117.927,-98.8437,203.4465,55.1775,-0.1832,0.0735
1779816506755,2,Pitching Mound.Drive,,Delivery,pitch.1,335611,0.1073,0.073,0.1382,0.053,-0.0912,0.0107,0.0,0.0
1779816506755,2,Pitching Mound.Parent,,Delivery,pitch.1,334801,6.793,-17.7697,118.0652,-98.7907,203.3553,55.1882,-0.1829,0.0734
1779816506756,2,11.0000004b,Drive,Delivery,pitch.1,335612,0.0917,0.0611,0.1164,0.0463,-0.0894,0.0098,0.0,0.0
1779816506756,2,12.00000015,Lower Delivery,Delivery,pitch.1,335335,11.464,-19.7664,91.2216,-204.1086,179.3179,42.6423,-0.2087,-0.2375
1779816506756,2,12.00000018,Upper Delivery,Delivery,pitch.1,335891,-5.0663,1.5892,27.2911,83.2038,25.3845,18.5599,-0.0987,0.3237
1779816506756,2,Pitching Mound.Delivery,,Delivery,pitch.1,335095,6.3977,-18.1772,118.5127,-99.1684,204.7024,55.582,-0.1834,0.0751
1779816506756,2,Pitching Mound.Drive,,Delivery,pitch.1,335612,0.0917,0.0611,0.1164,0.0463,-0.0894,0.0098,0.0,0.0
1779816506756,2,Pitching Mound.Parent,,Delivery,pitch.1,334802,6.4894,-18.1162,118.6291,-99.1221,204.613,55.5917,-0.1832,0.075
1779816506757,2,11.0000004b,Drive,Delivery,pitch.1,335613,0.0832,0.0579,0.0957,0.0496,-0.0866,0.0078,0.0,0.0
1779816506757,2,12.00000015,Lower Delivery,Delivery,pitch.1,335336,11.4125,-20.0416,92.0191,-204.9569,180.8904,42.6437,-0.2087,-0.2365
1779816506757,2,12.00000018,Upper Delivery,Delivery,pitch.1,335892,-5.1381,1.6076,25.7026,82.0754,25.437,18.887,-0.1051,0.327
1779816506757,2,Pitching Mound.Delivery,,Delivery,pitch.1,335096,6.2744,-18.434,117.7217,-100.3339,206.3274,55.9035,-0.1861,0.0781
1779816506757,2,Pitching Mound.Drive,,Delivery,pitch.1,335613,0.0832,0.0579,0.0957,0.0496,-0.0866,0.0078,0.0,0.0
1779816506757,2,Pitching Mound.Parent,,Delivery,pitch.1,334803,6.3575,-18.3761,117.8174,-100.2843,206.2408,55.9114,-0.1859,0.078
1779816506758,2,11.0000004b,Drive,Delivery,pitch.1,335614,0.0834,0.0576,0.0999,0.0388,-0.086,0.0058,0.0,0.0
1779816506758,2,12.00000015,Lower Delivery,Delivery,pitch.1,335337,11.3566,-20.3742,92.5061,-205.6997,182.6306,42.6647,-0.2096,-0.2361
1779816506758,2,12.00000018,Upper Delivery,Delivery,pitch.1,335893,-5.2597,1.5994,24.9429,83.009,24.6923,19.291,-0.1051,0.327
1779816506758,2,Pitching Mound.Delivery,,Delivery,pitch.1,335097,6.0968,-18.7747,117.449,-99.7192,207.3229,56.3062,-0.1874,0.0791
1779816506758,2,Pitching Mound.Drive,,Delivery,pitch.1,335614,0.0834,0.0576,0.0999,0.0388,-0.086,0.0058,0.0,0.0
1779816506758,2,Pitching Mound.Parent,,Delivery,pitch.1,334804,6.1803,-18.7172,117.5489,-99.6804,207.2369,56.312,-0.1872,0.079
1779816506759,2,11.0000004b,Drive,Delivery,pitch.1,335615,0.0795,0.0412,0.0749,0.0201,-0.0796,0.0069,0.0,0.0
1779816506759,2,12.00000015,Lower Delivery,Delivery,pitch.1,335338,11.3368,-20.7312,92.7763,-206.6541,184.073,42.7269,-0.2106,-0.2365
1779816506759,2,12.00000018,Upper Delivery,Delivery,pitch.1,335894,-5.5986,1.4159,26.4822,84.0705,25.7827,19.7383,-0.1034,0.327
1779816506759,2,Pitching Mound.Delivery,,Delivery,pitch.1,335098,5.7381,-19.3154,119.2585,-100.0437,209.8557,56.7071,-0.1868,0.0777
1779816506759,2,Pitching Mound.Drive,,Delivery,pitch.1,335615,0.0795,0.0412,0.0749,0.0201,-0.0796,0.0069,0.0,0.0
1779816506759,2,Pitching Mound.Parent,,Delivery,pitch.1,334805,5.8176,-19.2742,119.3334,-100.0235,209.7761,56.714,-0.1867,0.0776
1779816506760,2,11.0000004b,Drive,Delivery,pitch.1,335616,0.0699,0.0387,0.0655,0.0296,-0.0833,0.0079,0.0,0.0
1779816506760,2,12.00000015,Lower Delivery,Delivery,pitch.1,335339,11.316,-21.0576,93.0785,-207.4819,185.3665,42.7286,-0.2114,-0.2366
1779816506760,2,12.00000018,Upper Delivery,Delivery,pitch.1,335895,-5.8227,1.5381,26.7028,84.3624,24.5578,20.1847,-0.0976,0.327
1779816506760,2,Pitching Mound.Delivery,,Delivery,pitch.1,335099,5.4933,-19.5195,119.7812,-100.5518,209.9243,57.0862,-0.1861,0.0774
1779816506760,2,Pitching Mound.Drive,,Delivery,pitch.1,335616,0.0699,0.0387,0.0655,0.0296,-0.0833,0.0079,0.0,0.0
1779816506760,2,Pitching Mound.Parent,,Delivery,pitch.1,334806,5.5631,-19.4808,119.8467,-100.5222,209.841,57.0941,-0.186,0.0774
1779816506761,2,11.0000004b,Drive,Delivery,pitch.1,335617,0.0715,0.0407,0.0671,0.0319,-0.0835,0.0072,0.0,0.0
1779816506761,2,12.00000015,Lower Delivery,Delivery,pitch.1,335340,11.2343,-21.327,93.3962,-207.8928,186.1513,42.7279,-0.2116,-0.2363
1779816506761,2,12.00000018,Upper Delivery,Delivery,pitch.1,335896,-5.9604,1.4684,27.2895,85.1165,26.0267,20.6516,-0.1012,0.327
1779816506761,2,Pitching Mound.Delivery,,Delivery,pitch.1,335100,5.2739,-19.8586,120.6857,-100.3001,212.178,57.5333,-0.1866,0.0773
1779816506761,2,Pitching Mound.Drive,,Delivery,pitch.1,335617,0.0715,0.0407,0.0671,0.0319,-0.0835,0.0072,0.0,0.0
1779816506761,2,Pitching Mound.Parent,,Delivery,pitch.1,334807,5.3453,-19.8178,120.7528,-100.2681,212.0944,57.5405,-0.1865,0.0773
1779816506762,2,11.0000004b,Drive,Delivery,pitch.1,335618,0.0747,0.0401,0.0677,0.0405,-0.0849,0.0057,0.0,0.0
1779816506762,2,12.00000015,Lower Delivery,Delivery,pitch.1,335341,11.17,-21.5985,93.7556,-208.802,187.0897,42.7443,-0.2118,-0.2364
1779816506762,2,12.00000018,Upper Delivery,Delivery,pitch.1,335897,-6.2439,1.4202,28.0561,86.0086,26.2933,21.316,-0.0995,0.3255
1779816506762,2,Pitching Mound.Delivery,,Delivery,pitch.1,335101,4.9261,-20.1784,121.8117,-100.4556,213.3829,58.1395,-0.186,0.0764
1779816506762,2,Pitching Mound.Drive,,Delivery,pitch.1,335618,0.0747,0.0401,0.0677,0.0405,-0.0849,0.0057,0.0,0.0
1779816506762,2,Pitching Mound.Parent,,Delivery,pitch.1,334808,5.0008,-20.1383,121.8794,-100.4151,213.2981,58.1452,-0.1859,0.0763
1779816506763,2,11.0000004b,Drive,Delivery,pitch.1,335619,0.0694,0.0345,0.0634,0.0616,-0.0844,0.0064,0.0,0.0
1779816506763,2,12.00000015,Lower Delivery,Delivery,pitch.1,335342,11.1695,-21.8818,93.8961,-210.3035,188.9927,42.8045,-0.2137,-0.2378
1779816506763,2,12.00000018,Upper Delivery,Delivery,pitch.1,335898,-6.4099,1.3839,28.4474,85.8977,26.7285,21.7098,-0.0997,0.3206
1779816506763,2,Pitching Mound.Delivery,,Delivery,pitch.1,335102,4.7596,-20.4979,122.3435,-102.1533,215.7212,58.5373,-0.1872,0.0739
1779816506763,2,Pitching Mound.Drive,,Delivery,pitch.1,335619,0.0694,0.0345,0.0634,0.0616,-0.0844,0.0064,0.0,0.0
1779816506763,2,Pitching Mound.Parent,,Delivery,pitch.1,334809,4.829,-20.4635,122.4068,-102.0917,215.6368,58.5437,-0.1871,0.0739
1779816506764,2,11.0000004b,Drive,Delivery,pitch.1,335620,0.072,0.0353,0.064,0.0694,-0.086,0.0061,0.0,0.0
1779816506764,2,12.00000015,Lower Delivery,Delivery,pitch.1,335343,11.1193,-22.1722,93.8958,-212.228,190.2642,42.8563,-0.2151,-0.24
1779816506764,2,12.00000018,Upper Delivery,Delivery,pitch.1,335899,-6.4912,1.3459,28.6831,86.9794,26.9306,21.9691,-0.0997,0.3219
1779816506764,2,Pitching Mound.Delivery,,Delivery,pitch.1,335103,4.6281,-20.8263,122.5789,-103.0764,217.1948,58.8378,-0.1881,0.0724
1779816506764,2,Pitching Mound.Drive,,Delivery,pitch.1,335620,0.072,0.0353,0.064,0.0694,-0.086,0.0061,0.0,0.0
1779816506764,2,Pitching Mound.Parent,,Delivery,pitch.1,334810,4.7001,-20.7909,122.643,-103.0069,217.1088,58.8439,-0.188,0.0724
1779816506765,2,11.0000004b,Drive,Delivery,pitch.1,335621,0.0836,0.0335,0.0702,0.1107,-0.0904,0.0072,0.0,0.0
1779816506765,2,12.00000015,Lower Delivery,Delivery,pitch.1,335344,10.9837,-22.4394,94.31,-213.4499,190.819,42.9168,-0.2148,-0.2403
1779816506765,2,12.00000018,Upper Delivery,Delivery,pitch.1,335900,-6.6098,1.3156,28.8539,87.0652,27.3697,22.3816,-0.1007,0.3203
1779816506765,2,Pitching Mound.Delivery,,Delivery,pitch.1,335104,4.374,-21.1238,123.1639,-104.1296,218.1887,59.3165,-0.1881,0.0718
1779816506765,2,Pitching Mound.Drive,,Delivery,pitch.1,335621,0.0836,0.0335,0.0702,0.1107,-0.0904,0.0072,0.0,0.0
1779816506765,2,Pitching Mound.Parent,,Delivery,pitch.1,334811,4.4576,-21.0903,123.2341,-104.019,218.0983,59.3237,-0.188,0.0717
1779816506766,2,11.0000004b,Drive,Delivery,pitch.1,335622,0.0859,0.0343,0.07,0.0964,-0.0913,0.0082,0.0,0.0
1779816506766,2,12.00000015,Lower Delivery,Delivery,pitch.1,335345,10.8968,-22.6614,95.2137,-215.2307,191.7011,42.9781,-0.2137,-0.24
1779816506766,2,12.00000018,Upper Delivery,Delivery,pitch.1,335901,-6.7005,1.2639,28.9742,88.1302,27.919,22.7847,-0.1023,0.3229
1779816506766,2,Pitching Mound.Delivery,,Delivery,pitch.1,335105,4.1962,-21.3974,124.1879,-104.5791,219.6201,59.7797,-0.1877,0.0727
1779816506766,2,Pitching Mound.Drive,,Delivery,pitch.1,335622,0.0859,0.0343,0.07,0.0964,-0.0913,0.0082,0.0,0.0
1779816506766,2,Pitching Mound.Parent,,Delivery,pitch.1,334812,4.2821,-21.3631,124.2579,-104.4827,219.5288,59.7879,-0.1876,0.0727
1779816506767,2,11.0000004b,Drive,Delivery,pitch.1,335623,0.0897,0.0326,0.0735,0.1362,-0.0935,0.009,0.0,0.0
1779816506767,2,12.00000015,Lower Delivery,Delivery,pitch.1,335346,10.7147,-22.7167,96.5791,-215.7243,192.2388,42.748,-0.2113,-0.2371
1779816506767,2,12.00000018,Upper Delivery,Delivery,pitch.1,335902,-6.7903,1.2178,29.1405,89.2631,28.3388,23.2069,-0.1032,0.3252
1779816506767,2,Pitching Mound.Delivery,,Delivery,pitch.1,335106,3.9245,-21.499,125.7197,-103.5321,220.5775,60.0032,-0.1863,0.0756
1779816506767,2,Pitching Mound.Drive,,Delivery,pitch.1,335623,0.0897,0.0326,0.0735,0.1362,-0.0935,0.009,0.0,0.0
1779816506767,2,Pitching Mound.Parent,,Delivery,pitch.1,334813,4.0142,-21.4663,125.7931,-103.3959,220.4841,60.0123,-0.1862,0.0755
1779816506768,2,11.0000004b,Drive,Delivery,pitch.1,335624,0.0764,0.0334,0.0796,0.1194,-0.0908,0.0103,0.0,0.0
1779816506768,2,12.00000015,Lower Delivery,Delivery,pitch.1,335347,10.5647,-23.0195,97.4929,-217.9454,191.9681,42.6089,-0.209,-0.2373
1779816506768,2,Pitching Mound.Drive,,Delivery,pitch.1,335624,0.0764,0.0334,0.0796,0.1194,-0.0908,0.0103,0.0,0.0
1779816506769,2,11.0000004b,Drive,Delivery,pitch.1,335625,0.0705,0.0368,0.0808,0.098,-0.0889,0.0109,0.0,0.0
1779816506769,2,12.00000015,Lower Delivery,Delivery,pitch.1,335348,10.47,-23.2168,98.2284,-219.7851,193.3926,42.7031,-0.209,-0.2375
1779816506769,2,12.00000018,Upper Delivery,Delivery,pitch.1,335903,-6.8807,1.1417,29.2065,90.0475,28.4486,23.6085,-0.1034,0.327
1779816506769,2,12.00000018,Upper Delivery,Delivery,pitch.1,335904,-6.9589,1.0725,29.2693,90.8081,28.39,24.0532,-0.103,0.327
1779816506769,2,Pitching Mound.Delivery,,Delivery,pitch.1,335108,3.5111,-22.1443,127.4977,-105.5309,221.7826,60.8306,-0.1847,0.076
1779816506769,2,Pitching Mound.Delivery,,Delivery,pitch.1,335107,3.684,-21.8778,126.6994,-104.6805,220.4167,60.2859,-0.1847,0.076
1779816506769,2,Pitching Mound.Drive,,Delivery,pitch.1,335625,0.0705,0.0368,0.0808,0.098,-0.0889,0.0109,0.0,0.0
1779816506769,2,Pitching Mound.Parent,,Delivery,pitch.1,334815,3.5816,-22.1075,127.5784,-105.433,221.6938,60.8415,-0.1846,0.0759
1779816506769,2,Pitching Mound.Parent,,Delivery,pitch.1,334814,3.7604,-21.8444,126.779,-104.5611,220.3259,60.2962,-0.1846,0.076
1779816506770,2,11.0000004b,Drive,Delivery,pitch.1,335626,0.074,0.0378,0.0688,0.0558,-0.09,0.0095,0.0,0.0
1779816506770,2,12.00000015,Lower Delivery,Delivery,pitch.1,335349,10.3096,-23.3949,98.6442,-220.4308,193.6516,42.5544,-0.2084,-0.2372
1779816506770,2,12.00000018,Upper Delivery,Delivery,pitch.1,335905,-7.0825,1.0312,29.9066,92.5699,28.9665,24.4981,-0.1028,0.327
1779816506770,2,Pitching Mound.Delivery,,Delivery,pitch.1,335109,3.2271,-22.3637,128.5508,-104.4901,222.6181,61.1392,-0.1838,0.0758
1779816506770,2,Pitching Mound.Drive,,Delivery,pitch.1,335626,0.074,0.0378,0.0688,0.0558,-0.09,0.0095,0.0,0.0
1779816506770,2,Pitching Mound.Parent,,Delivery,pitch.1,334816,3.3011,-22.3259,128.6196,-104.4343,222.5281,61.1487,-0.1837,0.0758
1779816506771,2,11.0000004b,Drive,Delivery,pitch.1,335627,0.06,0.0363,0.0844,0.0396,-0.0814,0.0095,0.0,0.0
1779816506771,2,12.00000015,Lower Delivery,Delivery,pitch.1,335350,10.2693,-23.5376,99.859,-223.2158,193.7451,42.5455,-0.206,-0.2373
1779816506771,2,12.00000018,Upper Delivery,Delivery,pitch.1,335906,-7.1959,1.0206,30.2405,93.9846,28.9033,24.9337,-0.1015,0.327
1779816506771,2,Pitching Mound.Delivery,,Delivery,pitch.1,335110,3.0734,-22.517,130.0995,-105.5609,222.6484,61.541,-0.1817,0.0758
1779816506771,2,Pitching Mound.Drive,,Delivery,pitch.1,335627,0.06,0.0363,0.0844,0.0396,-0.0814,0.0095,0.0,0.0
1779816506771,2,Pitching Mound.Parent,,Delivery,pitch.1,334817,3.1334,-22.4807,130.1838,-105.5214,222.567,61.5505,-0.1816,0.0758
1779816506772,2,11.0000004b,Drive,Delivery,pitch.1,335628,0.0649,0.0374,0.0792,0.0337,-0.0807,0.0077,0.0,0.0
1779816506772,2,12.00000015,Lower Delivery,Delivery,pitch.1,335351,10.1962,-23.8518,100.7464,-224.642,194.6443,42.8063,-0.2051,-0.2367
1779816506772,2,12.00000018,Upper Delivery,Delivery,pitch.1,335907,-7.2951,0.9768,30.5585,94.543,29.095,25.3248,-0.1011,0.327
1779816506772,2,Pitching Mound.Delivery,,Delivery,pitch.1,335111,2.9011,-22.875,131.3049,-106.2351,223.7393,62.1841,-0.1809,0.0762
1779816506772,2,Pitching Mound.Drive,,Delivery,pitch.1,335628,0.0649,0.0374,0.0792,0.0337,-0.0807,0.0077,0.0,0.0
1779816506772,2,Pitching Mound.Parent,,Delivery,pitch.1,334818,2.966,-22.8376,131.3841,-106.2014,223.6586,62.1917,-0.1808,0.0762
1779816506773,2,11.0000004b,Drive,Delivery,pitch.1,335629,0.0602,0.0378,0.0701,0.0293,-0.0811,0.0096,0.0,0.0
1779816506773,2,12.00000015,Lower Delivery,Delivery,pitch.1,335352,10.226,-23.8675,101.8629,-225.7893,195.1811,42.8521,-0.2034,-0.2353
1779816506773,2,12.00000018,Upper Delivery,Delivery,pitch.1,335908,-7.3954,0.9356,31.1058,95.6114,29.4458,25.6795,-0.1005,0.3263
1779816506773,2,Pitching Mound.Delivery,,Delivery,pitch.1,335112,2.8307,-22.932,132.9687,-106.1205,224.6269,62.5403,-0.1793,0.077
1779816506773,2,Pitching Mound.Drive,,Delivery,pitch.1,335629,0.0602,0.0378,0.0701,0.0293,-0.0811,0.0096,0.0,0.0
1779816506773,2,Pitching Mound.Parent,,Delivery,pitch.1,334819,2.8909,-22.8941,133.0388,-106.0912,224.5458,62.5498,-0.1792,0.077
1779816506774,2,11.0000004b,Drive,Delivery,pitch.1,335630,0.0657,0.0378,0.0714,0.0405,-0.0853,0.0074,0.0,0.0
1779816506774,2,12.00000015,Lower Delivery,Delivery,pitch.1,335353,10.1517,-24.0967,102.324,-227.2901,196.2648,43.0063,-0.2036,-0.2358
1779816506774,2,12.00000018,Upper Delivery,Delivery,pitch.1,335909,-7.4705,0.872,31.5607,96.1994,29.6932,25.9318,-0.0999,0.3236
1779816506774,2,Pitching Mound.Delivery,,Delivery,pitch.1,335113,2.6812,-23.2248,133.8848,-107.0312,225.958,62.9465,-0.1792,0.0758
1779816506774,2,Pitching Mound.Drive,,Delivery,pitch.1,335630,0.0657,0.0378,0.0714,0.0405,-0.0853,0.0074,0.0,0.0
1779816506774,2,Pitching Mound.Parent,,Delivery,pitch.1,334820,2.7469,-23.187,133.9561,-106.9907,225.8727,62.9538,-0.1791,0.0757
1779816506775,2,11.0000004b,Drive,Delivery,pitch.1,335631,0.0598,0.0412,0.0677,0.0399,-0.0855,0.0066,0.0,0.0
1779816506775,2,12.00000015,Lower Delivery,Delivery,pitch.1,335354,10.2467,-24.4273,104.4481,-228.816,196.0052,43.0761,-0.1992,-0.2326
1779816506775,2,12.00000018,Upper Delivery,Delivery,pitch.1,335910,-7.5366,0.8299,31.6982,96.5548,29.8951,26.2406,-0.1001,0.3234
1779816506775,2,Pitching Mound.Delivery,,Delivery,pitch.1,335114,2.7102,-23.5974,136.1463,-107.5262,225.9003,63.2704,-0.1762,0.0785
1779816506775,2,Pitching Mound.Drive,,Delivery,pitch.1,335631,0.0598,0.0412,0.0677,0.0399,-0.0855,0.0066,0.0,0.0
1779816506775,2,Pitching Mound.Parent,,Delivery,pitch.1,334821,2.77,-23.5562,136.214,-107.4863,225.8149,63.277,-0.1761,0.0785
1779816506776,2,11.0000004b,Drive,Delivery,pitch.1,335632,0.0595,0.0403,0.063,0.0317,-0.0826,0.0062,0.0,0.0
1779816506776,2,12.00000015,Lower Delivery,Delivery,pitch.1,335355,10.2234,-24.5651,105.3637,-229.6797,197.6508,43.1981,-0.1991,-0.2314
1779816506776,2,12.00000018,Upper Delivery,Delivery,pitch.1,335911,-7.5799,0.7856,31.5209,96.3002,30.0675,26.5009,-0.1013,0.3243
1779816506776,2,Pitching Mound.Delivery,,Delivery,pitch.1,335115,2.6435,-23.7795,136.8847,-108.2729,227.7184,63.6458,-0.1766,0.08
1779816506776,2,Pitching Mound.Drive,,Delivery,pitch.1,335632,0.0595,0.0403,0.063,0.0317,-0.0826,0.0062,0.0,0.0
1779816506776,2,Pitching Mound.Parent,,Delivery,pitch.1,334822,2.703,-23.7392,136.9477,-108.2412,227.6358,63.652,-0.1765,0.0799
1779816506777,2,11.0000004b,Drive,Delivery,pitch.1,335633,0.0488,0.0448,0.0566,0.0305,-0.0826,0.0061,0.0,0.0
1779816506777,2,12.00000015,Lower Delivery,Delivery,pitch.1,335356,10.2679,-24.8611,106.2305,-231.2621,197.8981,43.4109,-0.1978,-0.2311
1779816506777,2,12.00000018,Upper Delivery,Delivery,pitch.1,335912,-7.6542,0.7439,31.3598,96.255,30.1853,26.6835,-0.1022,0.3259
1779816506777,2,Pitching Mound.Delivery,,Delivery,pitch.1,335116,2.6138,-24.1172,137.5903,-109.5511,228.0834,64.001,-0.176,0.0808
1779816506777,2,Pitching Mound.Drive,,Delivery,pitch.1,335633,0.0488,0.0448,0.0566,0.0305,-0.0826,0.0061,0.0,0.0
1779816506777,2,Pitching Mound.Parent,,Delivery,pitch.1,334823,2.6626,-24.0724,137.6468,-109.5206,228.0008,64.007,-0.1759,0.0808
1779816506778,2,11.0000004b,Drive,Delivery,pitch.1,335634,0.0543,0.043,0.0552,0.0377,-0.0829,0.0058,0.0,0.0
1779816506778,2,12.00000015,Lower Delivery,Delivery,pitch.1,335357,10.165,-25.0783,106.4916,-230.9851,198.4221,43.6213,-0.1978,-0.2303
