Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506778,2,12.00000018,Upper Delivery,Delivery,pitch.1,335913,-7.688,0.6854,31.4601,96.2182,30.2864,26.8897,-0.1022,0.3247
1779816506778,2,Pitching Mound.Delivery,,Delivery,pitch.1,335117,2.4771,-24.3929,137.9517,-109.2562,228.7086,64.4409,-0.176,0.0812
1779816506778,2,Pitching Mound.Drive,,Delivery,pitch.1,335634,0.0543,0.043,0.0552,0.0377,-0.0829,0.0058,0.0,0.0
1779816506778,2,Pitching Mound.Parent,,Delivery,pitch.1,334824,2.5313,-24.3499,138.0069,-109.2185,228.6256,64.4467,-0.1759,0.0812
1779816506779,2,11.0000004b,Drive,Delivery,pitch.1,335635,0.0529,0.0401,0.0542,0.044,-0.0873,0.006,0.0,0.0
1779816506779,2,12.00000015,Lower Delivery,Delivery,pitch.1,335358,10.2127,-25.1847,107.0651,-232.8124,199.9372,43.8042,-0.1983,-0.2308
1779816506779,2,12.00000018,Upper Delivery,Delivery,pitch.1,335914,-7.725,0.6348,31.5596,96.356,30.3174,27.0193,-0.102,0.3241
1779816506779,2,Pitching Mound.Delivery,,Delivery,pitch.1,335118,2.4876,-24.5499,138.6247,-110.7845,230.2546,64.7247,-0.1763,0.0807
1779816506779,2,Pitching Mound.Drive,,Delivery,pitch.1,335635,0.0529,0.0401,0.0542,0.044,-0.0873,0.006,0.0,0.0
1779816506779,2,Pitching Mound.Parent,,Delivery,pitch.1,334825,2.5405,-24.5098,138.6789,-110.7405,230.1673,64.7307,-0.1763,0.0807
1779816506780,2,11.0000004b,Drive,Delivery,pitch.1,335636,0.0529,0.034,0.0544,0.036,-0.0842,0.0067,0.0,0.0
1779816506780,2,12.00000015,Lower Delivery,Delivery,pitch.1,335359,10.2849,-25.4065,107.8533,-234.0979,201.8254,44.0872,-0.1987,-0.2304
1779816506780,2,12.00000018,Upper Delivery,Delivery,pitch.1,335915,-7.7531,0.623,31.4795,96.0823,30.0551,27.1618,-0.1014,0.324
1779816506780,2,Pitching Mound.Delivery,,Delivery,pitch.1,335119,2.5318,-24.7835,139.3328,-112.0485,231.8805,65.116,-0.1767,0.0812
1779816506780,2,Pitching Mound.Drive,,Delivery,pitch.1,335636,0.0529,0.034,0.0544,0.036,-0.0842,0.0067,0.0,0.0
1779816506780,2,Pitching Mound.Parent,,Delivery,pitch.1,334826,2.5847,-24.7495,139.3871,-112.0124,231.7963,65.1228,-0.1766,0.0812
1779816506781,2,11.0000004b,Drive,Delivery,pitch.1,335637,0.0577,0.032,0.0568,0.029,-0.0818,0.0074,0.0,0.0
1779816506781,2,12.00000015,Lower Delivery,Delivery,pitch.1,335360,10.3922,-25.6305,108.3217,-235.0755,203.0174,44.3228,-0.199,-0.2304
1779816506781,2,12.00000018,Upper Delivery,Delivery,pitch.1,335916,-7.7602,0.5834,31.2969,95.6465,29.652,27.2095,-0.1006,0.3244
1779816506781,2,Pitching Mound.Delivery,,Delivery,pitch.1,335120,2.632,-25.0471,139.6186,-113.2406,232.6694,65.3605,-0.1769,0.0816
1779816506781,2,Pitching Mound.Drive,,Delivery,pitch.1,335637,0.0577,0.032,0.0568,0.029,-0.0818,0.0074,0.0,0.0
1779816506781,2,Pitching Mound.Parent,,Delivery,pitch.1,334827,2.6897,-25.0151,139.6754,-113.2117,232.5876,65.3679,-0.1768,0.0815
1779816506782,2,11.0000004b,Drive,Delivery,pitch.1,335638,0.0535,0.0333,0.0555,0.0421,-0.0858,0.0086,0.0,0.0
1779816506782,2,12.00000015,Lower Delivery,Delivery,pitch.1,335361,10.4566,-25.7998,108.4997,-235.5167,204.0246,44.4625,-0.1996,-0.2304
1779816506782,2,12.00000018,Upper Delivery,Delivery,pitch.1,335917,-7.8268,0.6113,31.5704,95.3689,29.3653,27.3095,-0.0987,0.3207
1779816506782,2,Pitching Mound.Delivery,,Delivery,pitch.1,335121,2.6298,-25.1885,140.0701,-113.9919,233.3899,65.5556,-0.1769,0.0805
1779816506782,2,Pitching Mound.Drive,,Delivery,pitch.1,335638,0.0535,0.0333,0.0555,0.0421,-0.0858,0.0086,0.0,0.0
1779816506782,2,Pitching Mound.Parent,,Delivery,pitch.1,334828,2.6833,-25.1552,140.1256,-113.9498,233.3041,65.5642,-0.1768,0.0805
1779816506783,2,11.0000004b,Drive,Delivery,pitch.1,335639,0.0549,0.0311,0.0569,0.0309,-0.0802,0.0101,0.0,0.0
1779816506783,2,12.00000015,Lower Delivery,Delivery,pitch.1,335362,10.5039,-25.9818,108.531,-235.0975,204.9193,44.5779,-0.2004,-0.23
1779816506783,2,12.00000018,Upper Delivery,Delivery,pitch.1,335918,-7.8927,0.6488,31.7672,95.1577,29.1755,27.3758,-0.0975,0.318
1779816506783,2,Pitching Mound.Delivery,,Delivery,pitch.1,335122,2.6112,-25.333,140.2982,-113.8401,234.0948,65.6988,-0.1771,0.0801
1779816506783,2,Pitching Mound.Drive,,Delivery,pitch.1,335639,0.0549,0.0311,0.0569,0.0309,-0.0802,0.0101,0.0,0.0
1779816506783,2,Pitching Mound.Parent,,Delivery,pitch.1,334829,2.6661,-25.302,140.355,-113.8092,234.0146,65.7089,-0.1771,0.0801
1779816506784,2,11.0000004b,Drive,Delivery,pitch.1,335640,0.06,0.0287,0.0583,0.0243,-0.0781,0.0121,0.0,0.0
1779816506784,2,12.00000015,Lower Delivery,Delivery,pitch.1,335363,10.6219,-26.1884,109.1047,-236.6052,206.1158,44.7968,-0.2006,-0.2302
1779816506784,2,12.00000018,Upper Delivery,Delivery,pitch.1,335919,-7.9592,0.6705,32.0039,94.958,29.0491,27.4688,-0.0964,0.315
1779816506784,2,Pitching Mound.Delivery,,Delivery,pitch.1,335123,2.6627,-25.5179,141.1086,-115.4329,235.165,65.948,-0.1769,0.0792
1779816506784,2,Pitching Mound.Drive,,Delivery,pitch.1,335640,0.06,0.0287,0.0583,0.0243,-0.0781,0.0121,0.0,0.0
1779816506784,2,Pitching Mound.Parent,,Delivery,pitch.1,334830,2.7227,-25.4892,141.167,-115.4086,235.0869,65.96,-0.1769,0.0792
1779816506785,2,11.0000004b,Drive,Delivery,pitch.1,335641,0.0608,0.0248,0.0594,0.0185,-0.0754,0.0135,0.0,0.0
1779816506785,2,12.00000015,Lower Delivery,Delivery,pitch.1,335364,10.6957,-26.3552,109.2251,-236.233,207.0221,44.9256,-0.2012,-0.2296
1779816506785,2,12.00000018,Upper Delivery,Delivery,pitch.1,335920,-8.0373,0.7015,32.0524,94.898,28.7657,27.6331,-0.0953,0.3143
1779816506785,2,Pitching Mound.Delivery,,Delivery,pitch.1,335124,2.6584,-25.6537,141.2775,-115.0963,235.7878,66.1895,-0.1772,0.0795
1779816506785,2,Pitching Mound.Drive,,Delivery,pitch.1,335641,0.0608,0.0248,0.0594,0.0185,-0.0754,0.0135,0.0,0.0
1779816506785,2,Pitching Mound.Parent,,Delivery,pitch.1,334831,2.7192,-25.6289,141.3369,-115.0777,235.7124,66.203,-0.1771,0.0795
1779816506786,2,11.0000004b,Drive,Delivery,pitch.1,335642,0.0659,0.022,0.0671,0.0168,-0.075,0.0143,0.0,0.0
1779816506786,2,12.00000015,Lower Delivery,Delivery,pitch.1,335365,10.8051,-26.5229,109.4432,-236.0001,208.1093,45.0364,-0.2019,-0.2289
1779816506786,2,12.00000018,Upper Delivery,Delivery,pitch.1,335921,-8.0753,0.6886,32.1087,94.7922,28.6107,27.7038,-0.0946,0.3134
1779816506786,2,Pitching Mound.Delivery,,Delivery,pitch.1,335125,2.7298,-25.8344,141.5519,-114.9142,236.7199,66.3208,-0.1775,0.0798
1779816506786,2,Pitching Mound.Drive,,Delivery,pitch.1,335642,0.0659,0.022,0.0671,0.0168,-0.075,0.0143,0.0,0.0
1779816506786,2,Pitching Mound.Parent,,Delivery,pitch.1,334832,2.7957,-25.8123,141.619,-114.8974,236.6449,66.3352,-0.1775,0.0798
1779816506787,2,11.0000004b,Drive,Delivery,pitch.1,335643,0.0694,0.0184,0.0672,0.0182,-0.0743,0.0152,0.0,0.0
1779816506787,2,12.00000015,Lower Delivery,Delivery,pitch.1,335366,10.9139,-26.6969,109.9313,-237.015,209.2775,45.2301,-0.2021,-0.2289
1779816506787,2,12.00000018,Upper Delivery,Delivery,pitch.1,335922,-8.102,0.6804,32.089,94.6425,28.6174,27.8239,-0.0947,0.3131
1779816506787,2,Pitching Mound.Delivery,,Delivery,pitch.1,335126,2.8118,-26.0164,142.0203,-115.9061,237.8949,66.5885,-0.1778,0.0799
1779816506787,2,Pitching Mound.Drive,,Delivery,pitch.1,335643,0.0694,0.0184,0.0672,0.0182,-0.0743,0.0152,0.0,0.0
1779816506787,2,Pitching Mound.Parent,,Delivery,pitch.1,334833,2.8812,-25.998,142.0875,-115.8879,237.8205,66.6037,-0.1777,0.0799
1779816506788,2,11.0000004b,Drive,Delivery,pitch.1,335644,0.0681,0.0164,0.0791,0.0203,-0.0755,0.0131,0.0,0.0
1779816506788,2,12.00000015,Lower Delivery,Delivery,pitch.1,335367,11.0354,-26.8393,110.0044,-236.952,210.256,45.3706,-0.2029,-0.2287
1779816506788,2,12.00000018,Upper Delivery,Delivery,pitch.1,335923,-8.1159,0.6718,31.8899,94.1616,28.4838,27.9896,-0.0948,0.3135
1779816506788,2,Pitching Mound.Delivery,,Delivery,pitch.1,335127,2.9195,-26.1675,141.8944,-116.2314,238.7398,66.8488,-0.1786,0.0803
1779816506788,2,Pitching Mound.Drive,,Delivery,pitch.1,335644,0.0681,0.0164,0.0791,0.0203,-0.0755,0.0131,0.0,0.0
1779816506788,2,Pitching Mound.Parent,,Delivery,pitch.1,334834,2.9876,-26.1511,141.9735,-116.2112,238.6643,66.8619,-0.1785,0.0803
1779816506789,2,11.0000004b,Drive,Delivery,pitch.1,335645,0.0744,0.0206,0.0751,0.0198,-0.0767,0.0134,0.0,0.0
1779816506789,2,12.00000015,Lower Delivery,Delivery,pitch.1,335368,11.1394,-26.964,110.1306,-236.7768,211.0949,45.4956,-0.2035,-0.2282
1779816506789,2,12.00000018,Upper Delivery,Delivery,pitch.1,335924,-8.1285,0.6577,31.7315,93.8425,28.3799,28.1142,-0.0949,0.314
1779816506789,2,Pitching Mound.Delivery,,Delivery,pitch.1,335128,3.0109,-26.3063,141.862,-116.2786,239.4748,67.0587,-0.1792,0.0809
1779816506789,2,Pitching Mound.Drive,,Delivery,pitch.1,335645,0.0744,0.0206,0.0751,0.0198,-0.0767,0.0134,0.0,0.0
1779816506789,2,Pitching Mound.Parent,,Delivery,pitch.1,334835,3.0853,-26.2857,141.9371,-116.2588,239.3981,67.0721,-0.1791,0.0809
1779816506790,2,11.0000004b,Drive,Delivery,pitch.1,335646,0.0731,0.0266,0.076,0.0286,-0.0761,0.0129,0.0,0.0
1779816506790,2,12.00000015,Lower Delivery,Delivery,pitch.1,335369,11.2521,-27.0354,110.5476,-237.6595,212.0604,45.6222,-0.2036,-0.2282
1779816506790,2,12.00000018,Upper Delivery,Delivery,pitch.1,335925,-8.1479,0.6486,31.3638,93.0605,28.0492,28.2337,-0.0949,0.315
1779816506790,2,Pitching Mound.Delivery,,Delivery,pitch.1,335129,3.1042,-26.3868,141.9114,-117.6765,240.1096,67.2599,-0.1796,0.0815
1779816506790,2,Pitching Mound.Drive,,Delivery,pitch.1,335646,0.0731,0.0266,0.076,0.0286,-0.0761,0.0129,0.0,0.0
1779816506790,2,Pitching Mound.Parent,,Delivery,pitch.1,334836,3.1773,-26.3603,141.9874,-117.6478,240.0335,67.2728,-0.1795,0.0815
1779816506791,2,11.0000004b,Drive,Delivery,pitch.1,335647,0.0747,0.0342,0.0983,0.0615,-0.0758,0.0148,0.0,0.0
1779816506791,2,12.00000015,Lower Delivery,Delivery,pitch.1,335370,11.3583,-27.1227,110.7651,-238.1034,212.791,45.7653,-0.2039,-0.2282
1779816506791,2,12.00000018,Upper Delivery,Delivery,pitch.1,335926,-8.1624,0.5974,31.1953,92.7987,27.9187,28.3272,-0.095,0.3158
1779816506791,2,Pitching Mound.Delivery,,Delivery,pitch.1,335130,3.1959,-26.5252,141.9604,-118.251,240.7097,67.4554,-0.18,0.0819
1779816506791,2,Pitching Mound.Drive,,Delivery,pitch.1,335647,0.0747,0.0342,0.0983,0.0615,-0.0758,0.0148,0.0,0.0
1779816506791,2,Pitching Mound.Parent,,Delivery,pitch.1,334837,3.2706,-26.4911,142.0587,-118.1895,240.6339,67.4702,-0.1799,0.0819
1779816506792,2,11.0000004b,Drive,Delivery,pitch.1,335648,0.0754,0.0323,0.0933,0.0954,-0.0724,0.0116,0.0,0.0
1779816506792,2,12.00000015,Lower Delivery,Delivery,pitch.1,335371,11.4493,-27.1464,111.2972,-239.316,213.7222,45.8561,-0.2039,-0.2283
1779816506792,2,12.00000018,Upper Delivery,Delivery,pitch.1,335927,-8.1764,0.5873,30.8805,92.0893,27.7841,28.4623,-0.0955,0.3166
1779816506792,2,Pitching Mound.Delivery,,Delivery,pitch.1,335131,3.2729,-26.5591,142.1777,-119.885,241.5063,67.6456,-0.1803,0.0824
1779816506792,2,Pitching Mound.Drive,,Delivery,pitch.1,335648,0.0754,0.0323,0.0933,0.0954,-0.0724,0.0116,0.0,0.0
1779816506792,2,Pitching Mound.Parent,,Delivery,pitch.1,334838,3.3482,-26.5268,142.2711,-119.7896,241.4339,67.6572,-0.1802,0.0823
1779816506793,2,11.0000004b,Drive,Delivery,pitch.1,335649,0.0747,0.0393,0.0875,0.0808,-0.0711,0.0124,0.0,0.0
1779816506793,2,12.00000015,Lower Delivery,Delivery,pitch.1,335372,11.538,-27.1569,111.685,-239.3389,214.3745,45.8944,-0.2038,-0.2275
1779816506793,2,12.00000018,Upper Delivery,Delivery,pitch.1,335928,-8.1904,0.5652,30.6142,91.8747,27.8001,28.5679,-0.0964,0.3186
1779816506793,2,Pitching Mound.Delivery,,Delivery,pitch.1,335132,3.3476,-26.5918,142.2992,-119.9002,242.1746,67.7547,-0.1807,0.0837
1779816506793,2,Pitching Mound.Drive,,Delivery,pitch.1,335649,0.0747,0.0393,0.0875,0.0808,-0.0711,0.0124,0.0,0.0
1779816506793,2,Pitching Mound.Parent,,Delivery,pitch.1,334839,3.4223,-26.5525,142.3867,-119.8194,242.1035,67.7671,-0.1806,0.0836
1779816506794,2,11.0000004b,Drive,Delivery,pitch.1,335650,0.0825,0.0466,0.0779,0.0823,-0.0706,0.0135,0.0,0.0
1779816506794,2,12.00000015,Lower Delivery,Delivery,pitch.1,335373,11.6546,-27.1309,112.0086,-239.8881,214.7624,45.9525,-0.2036,-0.2274
1779816506794,2,12.00000018,Upper Delivery,Delivery,pitch.1,335929,-8.1946,0.5471,30.129,91.0853,27.4369,28.6412,-0.0967,0.3209
1779816506794,2,Pitching Mound.Delivery,,Delivery,pitch.1,335133,3.46,-26.5838,142.1376,-120.9638,242.1993,67.845,-0.1809,0.0847
1779816506794,2,Pitching Mound.Drive,,Delivery,pitch.1,335650,0.0825,0.0466,0.0779,0.0823,-0.0706,0.0135,0.0,0.0
1779816506794,2,Pitching Mound.Parent,,Delivery,pitch.1,334840,3.5425,-26.5373,142.2155,-120.8815,242.1287,67.8585,-0.1808,0.0847
1779816506795,2,11.0000004b,Drive,Delivery,pitch.1,335651,0.0956,0.0596,0.0904,0.124,-0.0753,0.014,0.0,0.0
1779816506795,2,12.00000015,Lower Delivery,Delivery,pitch.1,335374,11.7349,-27.0619,112.3279,-240.3855,215.2706,46.0212,-0.2035,-0.2272
1779816506795,2,12.00000018,Upper Delivery,Delivery,pitch.1,335930,-8.2071,0.531,29.8617,90.7489,27.4352,28.7478,-0.0975,0.3226
1779816506795,2,Pitching Mound.Delivery,,Delivery,pitch.1,335134,3.5278,-26.5309,142.1896,-121.5981,242.7059,67.9887,-0.1812,0.0855
1779816506795,2,Pitching Mound.Drive,,Delivery,pitch.1,335651,0.0956,0.0596,0.0904,0.124,-0.0753,0.014,0.0,0.0
1779816506795,2,Pitching Mound.Parent,,Delivery,pitch.1,334841,3.6233,-26.4713,142.2799,-121.474,242.6306,68.0027,-0.1811,0.0854
1779816506796,2,11.0000004b,Drive,Delivery,pitch.1,335652,0.0888,0.0563,0.0726,0.1009,-0.0745,0.0145,0.0,0.0
1779816506796,2,12.00000015,Lower Delivery,Delivery,pitch.1,335375,11.8113,-26.9768,112.9215,-241.009,215.8046,45.9954,-0.2029,-0.2266
1779816506796,2,12.00000018,Upper Delivery,Delivery,pitch.1,335931,-8.1964,0.5116,29.5643,89.9024,27.1914,28.7677,-0.0976,0.3228
1779816506796,2,Pitching Mound.Delivery,,Delivery,pitch.1,335135,3.615,-26.4652,142.4858,-122.7652,242.996,67.9605,-0.1811,0.0863
1779816506796,2,Pitching Mound.Drive,,Delivery,pitch.1,335652,0.0888,0.0563,0.0726,0.1009,-0.0745,0.0145,0.0,0.0
1779816506796,2,Pitching Mound.Parent,,Delivery,pitch.1,334842,3.7037,-26.4089,142.5583,-122.6644,242.9215,67.975,-0.181,0.0863
1779816506797,2,11.0000004b,Drive,Delivery,pitch.1,335653,0.0845,0.0587,0.0687,0.0696,-0.0716,0.0149,0.0,0.0
1779816506797,2,12.00000015,Lower Delivery,Delivery,pitch.1,335376,11.8723,-26.8621,113.3973,-241.7122,216.1243,45.9668,-0.2023,-0.2263
1779816506797,2,12.00000018,Upper Delivery,Delivery,pitch.1,335932,-8.2085,0.4945,29.224,89.6259,26.942,28.8144,-0.0979,0.3256
1779816506797,2,Pitching Mound.Delivery,,Delivery,pitch.1,335136,3.6638,-26.3675,142.6213,-123.4674,243.0663,67.9537,-0.1809,0.0875
1779816506797,2,Pitching Mound.Drive,,Delivery,pitch.1,335653,0.0845,0.0587,0.0687,0.0696,-0.0716,0.0149,0.0,0.0
1779816506797,2,Pitching Mound.Parent,,Delivery,pitch.1,334843,3.7483,-26.3088,142.69,-123.3978,242.9947,67.9686,-0.1808,0.0874
1779816506798,2,11.0000004b,Drive,Delivery,pitch.1,335654,0.0792,0.0526,0.0642,0.0443,-0.0706,0.0165,0.0,0.0
1779816506798,2,12.00000015,Lower Delivery,Delivery,pitch.1,335377,11.9592,-26.7291,113.9765,-242.4768,216.2018,45.946,-0.2014,-0.2259
1779816506798,2,12.00000018,Upper Delivery,Delivery,pitch.1,335933,-8.2202,0.4535,28.9485,89.4276,26.7705,28.8854,-0.0982,0.327
1779816506798,2,Pitching Mound.Delivery,,Delivery,pitch.1,335137,3.739,-26.2756,142.925,-124.1396,242.9723,67.9705,-0.1805,0.0884
1779816506798,2,Pitching Mound.Drive,,Delivery,pitch.1,335654,0.0792,0.0526,0.0642,0.0443,-0.0706,0.0165,0.0,0.0
1779816506798,2,Pitching Mound.Parent,,Delivery,pitch.1,334844,3.8182,-26.2231,142.9892,-124.0953,242.9017,67.987,-0.1804,0.0884
1779816506799,2,11.0000004b,Drive,Delivery,pitch.1,335655,0.0756,0.0566,0.065,0.0344,-0.0728,0.0146,0.0,0.0
1779816506799,2,12.00000015,Lower Delivery,Delivery,pitch.1,335378,12.0326,-26.5741,114.2021,-243.3149,216.555,45.8759,-0.2013,-0.2262
1779816506799,2,12.00000018,Upper Delivery,Delivery,pitch.1,335934,-8.2308,0.4294,28.5613,88.5943,26.3515,28.9121,-0.0979,0.327
1779816506799,2,Pitching Mound.Delivery,,Delivery,pitch.1,335138,3.8018,-26.1447,142.7634,-125.6027,242.9066,67.8985,-0.1806,0.0884
1779816506799,2,Pitching Mound.Drive,,Delivery,pitch.1,335655,0.0756,0.0566,0.065,0.0344,-0.0728,0.0146,0.0,0.0
1779816506799,2,Pitching Mound.Parent,,Delivery,pitch.1,334845,3.8774,-26.0881,142.8284,-125.5684,242.8338,67.913,-0.1805,0.0884
1779816506800,2,11.0000004b,Drive,Delivery,pitch.1,335656,0.0681,0.0552,0.061,0.0341,-0.0727,0.0131,0.0,0.0
1779816506800,2,12.00000015,Lower Delivery,Delivery,pitch.1,335379,12.1179,-26.4067,114.4446,-244.2409,217.0626,45.8164,-0.2014,-0.2266
1779816506800,2,12.00000018,Upper Delivery,Delivery,pitch.1,335935,-8.2295,0.3902,28.2611,88.207,26.0326,28.9285,-0.0978,0.327
1779816506800,2,Pitching Mound.Delivery,,Delivery,pitch.1,335139,3.8883,-26.0165,142.7057,-126.7315,243.0951,67.8267,-0.1808,0.0884
1779816506800,2,Pitching Mound.Drive,,Delivery,pitch.1,335656,0.0681,0.0552,0.061,0.0341,-0.0727,0.0131,0.0,0.0
1779816506800,2,Pitching Mound.Parent,,Delivery,pitch.1,334846,3.9565,-25.9612,142.7667,-126.6974,243.0224,67.8398,-0.1808,0.0884
1779816506801,2,11.0000004b,Drive,Delivery,pitch.1,335657,0.0603,0.0512,0.0563,0.0286,-0.0724,0.0148,0.0,0.0
1779816506801,2,12.00000015,Lower Delivery,Delivery,pitch.1,335380,12.17,-26.2448,114.4469,-245.0481,216.3597,45.7994,-0.2007,-0.2273
1779816506801,2,12.00000018,Upper Delivery,Delivery,pitch.1,335936,-8.2486,0.3777,27.9435,87.4618,25.641,28.9931,-0.0974,0.327
1779816506801,2,Pitching Mound.Delivery,,Delivery,pitch.1,335140,3.9213,-25.8671,142.3904,-128.1751,242.0007,67.8502,-0.1804,0.088
1779816506801,2,Pitching Mound.Drive,,Delivery,pitch.1,335657,0.0603,0.0512,0.0563,0.0286,-0.0724,0.0148,0.0,0.0
1779816506801,2,Pitching Mound.Parent,,Delivery,pitch.1,334847,3.9817,-25.8159,142.4468,-128.1466,241.9283,67.865,-0.1804,0.088
1779816506802,2,11.0000004b,Drive,Delivery,pitch.1,335658,0.0581,0.0472,0.0543,0.0266,-0.0709,0.0139,0.0,0.0
1779816506802,2,12.00000015,Lower Delivery,Delivery,pitch.1,335381,12.2744,-26.0774,114.8385,-245.8396,217.1885,45.6597,-0.2008,-0.2273
1779816506802,2,12.00000018,Upper Delivery,Delivery,pitch.1,335937,-8.2258,0.3882,27.7298,86.9272,25.1192,29.0251,-0.0962,0.327
1779816506802,2,Pitching Mound.Delivery,,Delivery,pitch.1,335141,4.0486,-25.6892,142.5682,-129.2955,242.3077,67.7148,-0.1804,0.0883
1779816506802,2,Pitching Mound.Drive,,Delivery,pitch.1,335658,0.0581,0.0472,0.0543,0.0266,-0.0709,0.0139,0.0,0.0
1779816506802,2,Pitching Mound.Parent,,Delivery,pitch.1,334848,4.1066,-25.6419,142.6225,-129.2689,242.2368,67.7287,-0.1804,0.0882
1779816506803,2,11.0000004b,Drive,Delivery,pitch.1,335659,0.0595,0.0414,0.0534,0.0261,-0.0704,0.0153,0.0,0.0
1779816506803,2,12.00000015,Lower Delivery,Delivery,pitch.1,335382,12.3702,-25.9017,115.0128,-246.2677,217.2767,45.5592,-0.2006,-0.2273
1779816506803,2,12.00000018,Upper Delivery,Delivery,pitch.1,335938,-8.2239,0.3784,27.439,86.3862,24.7486,29.0133,-0.0958,0.327
1779816506803,2,Pitching Mound.Delivery,,Delivery,pitch.1,335142,4.1463,-25.5233,142.4518,-130.1064,242.0253,67.5706,-0.1804,0.0885
1779816506803,2,Pitching Mound.Drive,,Delivery,pitch.1,335659,0.0595,0.0414,0.0534,0.0261,-0.0704,0.0153,0.0,0.0
1779816506803,2,Pitching Mound.Parent,,Delivery,pitch.1,334849,4.2058,-25.4819,142.5051,-130.0803,241.9549,67.5859,-0.1803,0.0884
1779816506804,2,11.0000004b,Drive,Delivery,pitch.1,335660,0.0663,0.0334,0.0555,0.0198,-0.0694,0.0152,0.0,0.0
1779816506804,2,12.00000015,Lower Delivery,Delivery,pitch.1,335383,12.4894,-25.705,115.3238,-246.6298,217.9302,45.4321,-0.2006,-0.227
1779816506804,2,12.00000018,Upper Delivery,Delivery,pitch.1,335939,-8.2194,0.41,27.1865,85.1924,24.1085,29.0022,-0.0941,0.327
1779816506804,2,Pitching Mound.Delivery,,Delivery,pitch.1,335143,4.27,-25.2951,142.5103,-131.4707,242.0387,67.3933,-0.1803,0.0889
1779816506804,2,Pitching Mound.Drive,,Delivery,pitch.1,335660,0.0663,0.0334,0.0555,0.0198,-0.0694,0.0152,0.0,0.0
1779816506804,2,Pitching Mound.Parent,,Delivery,pitch.1,334850,4.3363,-25.2617,142.5658,-131.4509,241.9693,67.4085,-0.1802,0.0889
1779816506805,2,11.0000004b,Drive,Delivery,pitch.1,335661,0.0677,0.0318,0.0557,0.0193,-0.0715,0.0125,0.0,0.0
1779816506805,2,12.00000015,Lower Delivery,Delivery,pitch.1,335384,12.5831,-25.529,115.5776,-247.0989,218.3274,45.2717,-0.2005,-0.227
1779816506805,2,12.00000018,Upper Delivery,Delivery,pitch.1,335940,-8.2156,0.4304,27.1194,84.5369,23.6344,29.0089,-0.0925,0.327
1779816506805,2,Pitching Mound.Delivery,,Delivery,pitch.1,335144,4.3675,-25.0986,142.6971,-132.4862,241.9618,67.2091,-0.18,0.0891
1779816506805,2,Pitching Mound.Drive,,Delivery,pitch.1,335661,0.0677,0.0318,0.0557,0.0193,-0.0715,0.0125,0.0,0.0
1779816506805,2,Pitching Mound.Parent,,Delivery,pitch.1,334851,4.4353,-25.0668,142.7528,-132.4669,241.8903,67.2215,-0.1799,0.089
1779816506806,2,11.0000004b,Drive,Delivery,pitch.1,335662,0.063,0.0334,0.0539,0.0202,-0.0707,0.0145,0.0,0.0
1779816506806,2,12.00000015,Lower Delivery,Delivery,pitch.1,335385,12.71,-25.3418,115.7859,-247.6248,218.8004,45.0976,-0.2006,-0.227
1779816506806,2,12.00000018,Upper Delivery,Delivery,pitch.1,335941,-8.2382,0.4486,26.8932,83.6215,23.072,29.0044,-0.0911,0.327
1779816506806,2,Pitching Mound.Delivery,,Delivery,pitch.1,335145,4.4718,-24.8932,142.6791,-133.7799,241.8724,66.9797,-0.18,0.0892
