Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506806,2,Pitching Mound.Drive,,Delivery,pitch.1,335662,0.063,0.0334,0.0539,0.0202,-0.0707,0.0145,0.0,0.0
1779816506806,2,Pitching Mound.Parent,,Delivery,pitch.1,334852,4.5348,-24.8598,142.733,-133.7597,241.8017,66.9942,-0.1799,0.0892
1779816506807,2,11.0000004b,Drive,Delivery,pitch.1,335663,0.0775,0.0267,0.0592,0.0203,-0.0711,0.0147,0.0,0.0
1779816506807,2,12.00000015,Lower Delivery,Delivery,pitch.1,335386,12.8375,-25.1605,115.806,-247.7555,219.007,44.9515,-0.2008,-0.2271
1779816506807,2,12.00000018,Upper Delivery,Delivery,pitch.1,335942,-8.2471,0.4681,26.7041,82.7669,22.6528,28.994,-0.0901,0.327
1779816506807,2,Pitching Mound.Delivery,,Delivery,pitch.1,335146,4.5903,-24.6924,142.5101,-134.694,241.6598,66.7767,-0.18,0.0893
1779816506807,2,Pitching Mound.Drive,,Delivery,pitch.1,335663,0.0775,0.0267,0.0592,0.0203,-0.0711,0.0147,0.0,0.0
1779816506807,2,Pitching Mound.Parent,,Delivery,pitch.1,334853,4.6678,-24.6657,142.5693,-134.6737,241.5887,66.7914,-0.1799,0.0893
1779816506808,2,11.0000004b,Drive,Delivery,pitch.1,335664,0.0688,0.0258,0.0573,0.0201,-0.0719,0.0188,0.0,0.0
1779816506808,2,12.00000015,Lower Delivery,Delivery,pitch.1,335387,12.9957,-24.9756,115.9463,-247.932,219.4193,44.7867,-0.2009,-0.227
1779816506808,2,12.00000018,Upper Delivery,Delivery,pitch.1,335943,-8.2187,0.4937,26.4924,81.5737,22.1677,29.0063,-0.0888,0.3269
1779816506808,2,Pitching Mound.Delivery,,Delivery,pitch.1,335147,4.7771,-24.4819,142.4387,-135.944,241.5871,66.5802,-0.1801,0.0895
1779816506808,2,Pitching Mound.Drive,,Delivery,pitch.1,335664,0.0688,0.0258,0.0573,0.0201,-0.0719,0.0188,0.0,0.0
1779816506808,2,Pitching Mound.Parent,,Delivery,pitch.1,334854,4.8458,-24.4561,142.4959,-135.9239,241.5152,66.599,-0.18,0.0895
1779816506809,2,11.0000004b,Drive,Delivery,pitch.1,335665,0.0792,0.0234,0.0597,0.0236,-0.072,0.0169,0.0,0.0
1779816506809,2,12.00000015,Lower Delivery,Delivery,pitch.1,335388,13.1607,-24.8105,116.0959,-247.7351,219.7829,44.5654,-0.201,-0.2265
1779816506809,2,12.00000018,Upper Delivery,Delivery,pitch.1,335944,-8.1721,0.4729,26.2266,80.429,21.7326,29.0427,-0.088,0.3256
1779816506809,2,Pitching Mound.Delivery,,Delivery,pitch.1,335148,4.9886,-24.3376,142.3225,-136.7505,241.5155,66.355,-0.1802,0.0899
1779816506809,2,Pitching Mound.Drive,,Delivery,pitch.1,335665,0.0792,0.0234,0.0597,0.0236,-0.072,0.0169,0.0,0.0
1779816506809,2,Pitching Mound.Parent,,Delivery,pitch.1,334855,5.0677,-24.3142,142.3821,-136.7269,241.4435,66.3718,-0.1801,0.0899
1779816506810,2,11.0000004b,Drive,Delivery,pitch.1,335666,0.0805,0.0245,0.0613,0.0213,-0.0722,0.0178,0.0,0.0
1779816506810,2,12.00000015,Lower Delivery,Delivery,pitch.1,335389,13.2918,-24.6139,116.0777,-247.5573,220.1381,44.3626,-0.2013,-0.2264
1779816506810,2,12.00000018,Upper Delivery,Delivery,pitch.1,335945,-8.155,0.4774,25.9601,79.3501,21.2348,29.062,-0.0868,0.3245
1779816506810,2,Pitching Mound.Delivery,,Delivery,pitch.1,335149,5.1368,-24.1365,142.0378,-137.5672,241.3729,66.1327,-0.1804,0.09
1779816506810,2,Pitching Mound.Drive,,Delivery,pitch.1,335666,0.0805,0.0245,0.0613,0.0213,-0.0722,0.0178,0.0,0.0
1779816506810,2,Pitching Mound.Parent,,Delivery,pitch.1,334856,5.2173,-24.112,142.0991,-137.5459,241.3007,66.1506,-0.1803,0.09
1779816506811,2,11.0000004b,Drive,Delivery,pitch.1,335667,0.0828,0.0144,0.0608,0.0188,-0.0718,0.0143,0.0,0.0
1779816506811,2,12.00000015,Lower Delivery,Delivery,pitch.1,335390,13.3905,-24.3485,115.7403,-247.0768,220.2772,44.069,-0.202,-0.2266
1779816506811,2,12.00000018,Upper Delivery,Delivery,pitch.1,335946,-8.0756,0.4551,25.7528,78.0168,20.7002,29.0765,-0.0853,0.3216
1779816506811,2,Pitching Mound.Delivery,,Delivery,pitch.1,335150,5.3148,-23.8934,141.4931,-138.4643,240.9774,65.847,-0.1808,0.0894
1779816506811,2,Pitching Mound.Drive,,Delivery,pitch.1,335667,0.0828,0.0144,0.0608,0.0188,-0.0718,0.0143,0.0,0.0
1779816506811,2,Pitching Mound.Parent,,Delivery,pitch.1,334857,5.3976,-23.8789,141.5538,-138.4455,240.9056,65.8612,-0.1807,0.0894
1779816506812,2,11.0000004b,Drive,Delivery,pitch.1,335668,0.0839,0.0189,0.0621,0.0189,-0.0724,0.015,0.0,0.0
1779816506812,2,12.00000015,Lower Delivery,Delivery,pitch.1,335391,13.511,-24.0882,115.4923,-246.882,220.2076,43.681,-0.2024,-0.2269
1779816506812,2,12.00000018,Upper Delivery,Delivery,pitch.1,335947,-8.0327,0.4151,25.4266,77.0124,20.4495,29.1141,-0.0854,0.3215
1779816506812,2,Pitching Mound.Delivery,,Delivery,pitch.1,335151,5.4783,-23.6731,140.9189,-139.2472,240.6571,65.4702,-0.1813,0.0893
1779816506812,2,Pitching Mound.Drive,,Delivery,pitch.1,335668,0.0839,0.0189,0.0621,0.0189,-0.0724,0.015,0.0,0.0
1779816506812,2,Pitching Mound.Parent,,Delivery,pitch.1,334858,5.5622,-23.6542,140.981,-139.2283,240.5847,65.4852,-0.1812,0.0893
1779816506813,2,11.0000004b,Drive,Delivery,pitch.1,335669,0.0907,0.0154,0.0641,0.021,-0.0757,0.0118,0.0,0.0
1779816506813,2,12.00000015,Lower Delivery,Delivery,pitch.1,335392,13.5821,-23.8512,115.1365,-246.2184,220.118,43.356,-0.203,-0.227
1779816506813,2,12.00000018,Upper Delivery,Delivery,pitch.1,335948,-8.0588,0.3746,25.3897,76.3773,20.3363,29.1917,-0.085,0.3194
1779816506813,2,Pitching Mound.Delivery,,Delivery,pitch.1,335152,5.5232,-23.4766,140.5262,-139.3272,240.4543,65.1899,-0.1817,0.0888
1779816506813,2,Pitching Mound.Drive,,Delivery,pitch.1,335669,0.0907,0.0154,0.0641,0.021,-0.0757,0.0118,0.0,0.0
1779816506813,2,Pitching Mound.Parent,,Delivery,pitch.1,334859,5.6139,-23.4613,140.5903,-139.3062,240.3786,65.2017,-0.1816,0.0888
1779816506814,2,11.0000004b,Drive,Delivery,pitch.1,335670,0.0901,0.0187,0.0658,0.0198,-0.0757,0.012,0.0,0.0
1779816506814,2,12.00000015,Lower Delivery,Delivery,pitch.1,335393,13.6754,-23.6839,114.989,-246.0325,221.2044,43.2293,-0.2042,-0.2271
1779816506814,2,12.00000018,Upper Delivery,Delivery,pitch.1,335949,-8.0675,0.3471,25.1488,75.6735,20.1305,29.2702,-0.085,0.3194
1779816506814,2,Pitching Mound.Delivery,,Delivery,pitch.1,335153,5.608,-23.3368,140.1378,-139.8133,241.3349,65.1069,-0.1828,0.0889
1779816506814,2,Pitching Mound.Drive,,Delivery,pitch.1,335670,0.0901,0.0187,0.0658,0.0198,-0.0757,0.012,0.0,0.0
1779816506814,2,Pitching Mound.Parent,,Delivery,pitch.1,334860,5.6981,-23.3181,140.2036,-139.7936,241.2592,65.1189,-0.1827,0.0889
1779816506815,2,11.0000004b,Drive,Delivery,pitch.1,335671,0.0759,0.0112,0.0787,0.0204,-0.0762,0.01,0.0,0.0
1779816506815,2,12.00000015,Lower Delivery,Delivery,pitch.1,335394,13.7623,-23.328,114.6601,-245.9482,221.7379,42.7248,-0.2053,-0.2277
1779816506815,2,12.00000018,Upper Delivery,Delivery,pitch.1,335950,-8.1064,0.2933,24.9775,75.1722,20.0884,29.3582,-0.0854,0.3195
1779816506815,2,Pitching Mound.Delivery,,Delivery,pitch.1,335154,5.6559,-23.0347,139.6375,-140.2839,241.8263,64.6476,-0.1839,0.0885
1779816506815,2,Pitching Mound.Drive,,Delivery,pitch.1,335671,0.0759,0.0112,0.0787,0.0204,-0.0762,0.01,0.0,0.0
1779816506815,2,Pitching Mound.Parent,,Delivery,pitch.1,334861,5.7318,-23.0235,139.7162,-140.2635,241.7501,64.6576,-0.1838,0.0885
1779816506816,2,11.0000004b,Drive,Delivery,pitch.1,335672,0.0801,0.0139,0.066,0.0204,-0.076,0.0095,0.0,0.0
1779816506816,2,12.00000015,Lower Delivery,Delivery,pitch.1,335395,13.8181,-23.0908,114.4314,-245.6354,222.3057,42.461,-0.2062,-0.2279
1779816506816,2,12.00000018,Upper Delivery,Delivery,pitch.1,335951,-8.1438,0.251,24.6854,74.5718,19.9208,29.4039,-0.0857,0.3207
1779816506816,2,Pitching Mound.Delivery,,Delivery,pitch.1,335155,5.6743,-22.8398,139.1168,-140.55,242.2265,64.3978,-0.1848,0.0888
1779816506816,2,Pitching Mound.Drive,,Delivery,pitch.1,335672,0.0801,0.0139,0.066,0.0204,-0.076,0.0095,0.0,0.0
1779816506816,2,Pitching Mound.Parent,,Delivery,pitch.1,334862,5.7543,-22.826,139.1828,-140.5296,242.1505,64.4073,-0.1848,0.0888
1779816506817,2,11.0000004b,Drive,Delivery,pitch.1,335673,0.0739,0.016,0.0715,0.0189,-0.0767,0.0087,0.0,0.0
1779816506817,2,12.00000015,Lower Delivery,Delivery,pitch.1,335396,13.9228,-22.7878,114.4056,-245.3619,222.679,41.9972,-0.2066,-0.2277
1779816506817,2,12.00000018,Upper Delivery,Delivery,pitch.1,335952,-8.1161,0.2183,24.2505,72.8801,19.457,29.511,-0.0852,0.3191
1779816506817,2,Pitching Mound.Delivery,,Delivery,pitch.1,335156,5.8067,-22.5695,138.6561,-141.8291,242.136,64.015,-0.1854,0.089
1779816506817,2,Pitching Mound.Drive,,Delivery,pitch.1,335673,0.0739,0.016,0.0715,0.0189,-0.0767,0.0087,0.0,0.0
1779816506817,2,Pitching Mound.Parent,,Delivery,pitch.1,334863,5.8806,-22.5535,138.7276,-141.8103,242.0593,64.0237,-0.1853,0.089
1779816506818,2,11.0000004b,Drive,Delivery,pitch.1,335674,0.0674,0.0119,0.0743,0.0181,-0.0776,0.0079,0.0,0.0
1779816506818,2,12.00000015,Lower Delivery,Delivery,pitch.1,335397,13.9428,-22.4851,114.155,-245.074,222.728,41.5541,-0.2071,-0.2279
1779816506818,2,12.00000018,Upper Delivery,Delivery,pitch.1,335953,-8.1346,0.1782,23.9046,71.6592,19.1296,29.635,-0.085,0.3182
1779816506818,2,Pitching Mound.Delivery,,Delivery,pitch.1,335157,5.8082,-22.3069,138.0596,-142.7297,241.8577,63.6827,-0.186,0.0889
1779816506818,2,Pitching Mound.Drive,,Delivery,pitch.1,335674,0.0674,0.0119,0.0743,0.0181,-0.0776,0.0079,0.0,0.0
1779816506818,2,Pitching Mound.Parent,,Delivery,pitch.1,334864,5.8756,-22.2949,138.1339,-142.7116,241.7801,63.6907,-0.1859,0.0889
1779816506819,2,11.0000004b,Drive,Delivery,pitch.1,335675,0.0742,0.0118,0.0874,0.0216,-0.079,0.0089,0.0,0.0
1779816506819,2,12.00000015,Lower Delivery,Delivery,pitch.1,335398,13.9932,-22.2032,113.9382,-244.9116,223.0794,41.156,-0.2079,-0.2282
1779816506819,2,12.00000018,Upper Delivery,Delivery,pitch.1,335954,-8.1448,0.1128,23.4903,70.8861,19.0002,29.6849,-0.0859,0.3204
1779816506819,2,Pitching Mound.Delivery,,Delivery,pitch.1,335158,5.8484,-22.0904,137.4285,-143.2732,242.0796,63.314,-0.187,0.0893
1779816506819,2,Pitching Mound.Drive,,Delivery,pitch.1,335675,0.0742,0.0118,0.0874,0.0216,-0.079,0.0089,0.0,0.0
1779816506819,2,Pitching Mound.Parent,,Delivery,pitch.1,334865,5.9226,-22.0786,137.5159,-143.2516,242.0007,63.3228,-0.1869,0.0893
1779816506820,2,11.0000004b,Drive,Delivery,pitch.1,335676,0.0544,0.0145,0.0861,0.0216,-0.0786,0.0073,0.0,0.0
1779816506820,2,12.00000015,Lower Delivery,Delivery,pitch.1,335399,14.0196,-21.9099,113.8362,-244.6195,223.8302,40.6947,-0.2087,-0.2281
1779816506820,2,12.00000018,Upper Delivery,Delivery,pitch.1,335955,-8.1349,0.0613,23.2015,70.1923,18.7294,29.7755,-0.0857,0.3212
1779816506820,2,Pitching Mound.Delivery,,Delivery,pitch.1,335159,5.8847,-21.8486,137.0377,-143.6114,242.5596,62.9377,-0.1879,0.0897
1779816506820,2,Pitching Mound.Drive,,Delivery,pitch.1,335676,0.0544,0.0145,0.0861,0.0216,-0.0786,0.0073,0.0,0.0
1779816506820,2,Pitching Mound.Parent,,Delivery,pitch.1,334866,5.9391,-21.8342,137.1238,-143.5898,242.481,62.9449,-0.1878,0.0897
1779816506821,2,11.0000004b,Drive,Delivery,pitch.1,335677,0.0636,0.0207,0.0811,0.0207,-0.0794,0.009,0.0,0.0
1779816506821,2,12.00000015,Lower Delivery,Delivery,pitch.1,335400,14.021,-21.5717,113.5201,-244.3625,223.8457,40.171,-0.2093,-0.2285
1779816506821,2,12.00000018,Upper Delivery,Delivery,pitch.1,335956,-8.1277,0.0017,22.8076,69.4461,18.3708,29.8259,-0.0855,0.3233
1779816506821,2,Pitching Mound.Delivery,,Delivery,pitch.1,335160,5.8933,-21.57,136.3277,-144.0742,242.2165,62.4663,-0.1886,0.09
1779816506821,2,Pitching Mound.Drive,,Delivery,pitch.1,335677,0.0636,0.0207,0.0811,0.0207,-0.0794,0.009,0.0,0.0
1779816506821,2,Pitching Mound.Parent,,Delivery,pitch.1,334867,5.957,-21.5493,136.4088,-144.0535,242.1371,62.4753,-0.1885,0.09
1779816506822,2,11.0000004b,Drive,Delivery,pitch.1,335678,0.0672,0.0198,0.0793,0.0215,-0.0784,0.0086,0.0,0.0
1779816506822,2,12.00000015,Lower Delivery,Delivery,pitch.1,335401,13.9921,-21.2371,113.078,-244.1112,223.7018,39.6436,-0.21,-0.2292
1779816506822,2,12.00000018,Upper Delivery,Delivery,pitch.1,335957,-8.1645,-0.0533,22.4907,69.403,18.4453,29.8599,-0.0871,0.327
1779816506822,2,Pitching Mound.Delivery,,Delivery,pitch.1,335161,5.8277,-21.2903,135.5687,-143.9086,242.1471,61.9702,-0.1896,0.0903
1779816506822,2,Pitching Mound.Drive,,Delivery,pitch.1,335678,0.0672,0.0198,0.0793,0.0215,-0.0784,0.0086,0.0,0.0
1779816506822,2,Pitching Mound.Parent,,Delivery,pitch.1,334868,5.8949,-21.2705,135.648,-143.8871,242.0687,61.9788,-0.1895,0.0902
1779816506823,2,11.0000004b,Drive,Delivery,pitch.1,335679,0.0732,0.0283,0.0773,0.0202,-0.0765,0.0081,0.0,0.0
1779816506823,2,12.00000015,Lower Delivery,Delivery,pitch.1,335402,14.0065,-20.9598,112.9801,-243.8036,223.5254,39.1282,-0.21,-0.2291
1779816506823,2,12.00000018,Upper Delivery,Delivery,pitch.1,335958,-8.1765,-0.1195,22.077,68.6938,18.0346,29.9145,-0.0867,0.327
1779816506823,2,Pitching Mound.Delivery,,Delivery,pitch.1,335162,5.83,-21.0793,135.0572,-144.2027,241.56,61.5005,-0.1899,0.0907
1779816506823,2,Pitching Mound.Drive,,Delivery,pitch.1,335679,0.0732,0.0283,0.0773,0.0202,-0.0765,0.0081,0.0,0.0
1779816506823,2,Pitching Mound.Parent,,Delivery,pitch.1,334869,5.9032,-21.0511,135.1345,-144.1826,241.4835,61.5086,-0.1898,0.0906
1779816506824,2,11.0000004b,Drive,Delivery,pitch.1,335680,0.0825,0.0278,0.0786,0.021,-0.0766,0.0097,0.0,0.0
1779816506824,2,12.00000015,Lower Delivery,Delivery,pitch.1,335403,14.0271,-20.6544,112.8807,-243.4755,223.6449,38.6841,-0.2103,-0.229
1779816506824,2,12.00000018,Upper Delivery,Delivery,pitch.1,335959,-8.1815,-0.166,21.6346,67.6645,17.512,29.9448,-0.0859,0.327
1779816506824,2,Pitching Mound.Delivery,,Delivery,pitch.1,335163,5.8456,-20.8204,134.5153,-144.7874,241.1569,61.0779,-0.1903,0.0911
1779816506824,2,Pitching Mound.Drive,,Delivery,pitch.1,335680,0.0825,0.0278,0.0786,0.021,-0.0766,0.0097,0.0,0.0
1779816506824,2,Pitching Mound.Parent,,Delivery,pitch.1,334870,5.9281,-20.7926,134.5939,-144.7664,241.0802,61.0877,-0.1902,0.091
1779816506825,2,11.0000004b,Drive,Delivery,pitch.1,335681,0.0853,0.0264,0.0732,0.0197,-0.0763,0.0077,0.0,0.0
1779816506825,2,12.00000015,Lower Delivery,Delivery,pitch.1,335404,14.0256,-20.3505,112.8186,-243.3433,223.3725,38.1706,-0.2102,-0.229
1779816506825,2,12.00000018,Upper Delivery,Delivery,pitch.1,335960,-8.1513,-0.2101,21.4243,67.3625,17.4106,29.9883,-0.0863,0.327
1779816506825,2,Pitching Mound.Delivery,,Delivery,pitch.1,335164,5.8743,-20.5606,134.2429,-144.9068,240.783,60.6188,-0.1904,0.0912
1779816506825,2,Pitching Mound.Drive,,Delivery,pitch.1,335681,0.0853,0.0264,0.0732,0.0197,-0.0763,0.0077,0.0,0.0
1779816506825,2,Pitching Mound.Parent,,Delivery,pitch.1,334871,5.9596,-20.5342,134.3161,-144.887,240.7067,60.6265,-0.1903,0.0912
1779816506826,2,11.0000004b,Drive,Delivery,pitch.1,335682,0.0918,0.0308,0.0743,0.0198,-0.0774,0.0077,0.0,0.0
1779816506826,2,12.00000015,Lower Delivery,Delivery,pitch.1,335405,14.0026,-20.0524,112.7979,-243.2914,223.4332,37.6314,-0.2103,-0.229
1779816506826,2,12.00000018,Upper Delivery,Delivery,pitch.1,335961,-8.1331,-0.2407,21.2058,66.8851,17.1737,30.0008,-0.086,0.327
1779816506826,2,Pitching Mound.Delivery,,Delivery,pitch.1,335165,5.8695,-20.293,134.0037,-145.265,240.6069,60.106,-0.1906,0.0914
1779816506826,2,Pitching Mound.Drive,,Delivery,pitch.1,335682,0.0918,0.0308,0.0743,0.0198,-0.0774,0.0077,0.0,0.0
1779816506826,2,Pitching Mound.Parent,,Delivery,pitch.1,334872,5.9613,-20.2623,134.078,-145.2452,240.5295,60.1137,-0.1905,0.0913
1779816506827,2,11.0000004b,Drive,Delivery,pitch.1,335683,0.1054,0.0271,0.0783,0.0215,-0.0782,0.0083,0.0,0.0
1779816506827,2,12.00000015,Lower Delivery,Delivery,pitch.1,335406,13.9487,-19.7959,112.5425,-242.7761,222.6477,37.2404,-0.21,-0.229
1779816506827,2,12.00000018,Upper Delivery,Delivery,pitch.1,335962,-8.1167,-0.2382,20.9403,66.4055,16.855,30.0166,-0.0855,0.327
1779816506827,2,Pitching Mound.Delivery,,Delivery,pitch.1,335166,5.832,-20.0341,133.4828,-145.2259,239.5027,59.7547,-0.1905,0.0915
1779816506827,2,Pitching Mound.Drive,,Delivery,pitch.1,335683,0.1054,0.0271,0.0783,0.0215,-0.0782,0.0083,0.0,0.0
1779816506827,2,Pitching Mound.Parent,,Delivery,pitch.1,334873,5.9374,-20.007,133.5611,-145.2044,239.4245,59.763,-0.1904,0.0915
1779816506828,2,11.0000004b,Drive,Delivery,pitch.1,335684,0.0944,0.027,0.07,0.0254,-0.078,0.0088,0.0,0.0
1779816506828,2,12.00000015,Lower Delivery,Delivery,pitch.1,335407,13.9248,-19.5445,112.4873,-242.7243,222.5541,36.7789,-0.21,-0.2291
1779816506828,2,12.00000018,Upper Delivery,Delivery,pitch.1,335963,-8.1035,-0.2645,20.759,65.9737,16.6073,30.0385,-0.0849,0.327
1779816506828,2,Pitching Mound.Delivery,,Delivery,pitch.1,335167,5.8213,-19.809,133.2463,-145.563,239.1614,59.3278,-0.1905,0.0916
1779816506828,2,Pitching Mound.Drive,,Delivery,pitch.1,335684,0.0944,0.027,0.07,0.0254,-0.078,0.0088,0.0,0.0
1779816506828,2,Pitching Mound.Parent,,Delivery,pitch.1,334874,5.9156,-19.782,133.3163,-145.5377,239.0834,59.3366,-0.1904,0.0916
1779816506829,2,11.0000004b,Drive,Delivery,pitch.1,335685,0.0989,0.0231,0.0727,0.0255,-0.079,0.0084,0.0,0.0
1779816506829,2,12.00000015,Lower Delivery,Delivery,pitch.1,335408,13.937,-19.3337,112.5138,-242.5998,222.7408,36.2869,-0.2102,-0.2289
1779816506829,2,12.00000018,Upper Delivery,Delivery,pitch.1,335964,-8.0922,-0.2494,20.6,65.6125,16.294,30.077,-0.084,0.327
1779816506829,2,Pitching Mound.Delivery,,Delivery,pitch.1,335168,5.8448,-19.5831,133.1139,-145.7366,239.0348,58.874,-0.1906,0.0919
1779816506829,2,Pitching Mound.Drive,,Delivery,pitch.1,335685,0.0989,0.0231,0.0727,0.0255,-0.079,0.0084,0.0,0.0
1779816506829,2,Pitching Mound.Parent,,Delivery,pitch.1,334875,5.9438,-19.56,133.1866,-145.7111,238.9558,58.8824,-0.1905,0.0918
1779816506830,2,11.0000004b,Drive,Delivery,pitch.1,335686,0.0992,0.0196,0.0713,0.023,-0.0778,0.0104,0.0,0.0
1779816506830,2,12.00000015,Lower Delivery,Delivery,pitch.1,335409,13.8983,-19.1313,112.4838,-242.1503,222.6801,35.8362,-0.2102,-0.2285
1779816506830,2,12.00000018,Upper Delivery,Delivery,pitch.1,335965,-8.0862,-0.2218,20.4112,64.9412,15.9573,30.1336,-0.083,0.327
1779816506830,2,Pitching Mound.Delivery,,Delivery,pitch.1,335169,5.8121,-19.3531,132.895,-145.9045,238.6374,58.4951,-0.1906,0.0923
1779816506830,2,Pitching Mound.Drive,,Delivery,pitch.1,335686,0.0992,0.0196,0.0713,0.023,-0.0778,0.0104,0.0,0.0
1779816506830,2,Pitching Mound.Parent,,Delivery,pitch.1,334876,5.9113,-19.3336,132.9663,-145.8815,238.5595,58.5055,-0.1905,0.0923
1779816506831,2,11.0000004b,Drive,Delivery,pitch.1,335687,0.0984,0.0182,0.073,0.0251,-0.0799,0.0105,0.0,0.0
1779816506831,2,12.00000015,Lower Delivery,Delivery,pitch.1,335410,13.8877,-18.9287,112.3878,-241.6651,222.6038,35.3221,-0.2103,-0.2283
1779816506831,2,12.00000018,Upper Delivery,Delivery,pitch.1,335966,-8.09,-0.2512,20.3237,64.795,15.9372,30.1808,-0.0832,0.327
1779816506831,2,Pitching Mound.Delivery,,Delivery,pitch.1,335170,5.7977,-19.1799,132.7115,-145.5684,238.541,58.0305,-0.1908,0.0926
1779816506831,2,Pitching Mound.Drive,,Delivery,pitch.1,335687,0.0984,0.0182,0.073,0.0251,-0.0799,0.0105,0.0,0.0
1779816506831,2,Pitching Mound.Parent,,Delivery,pitch.1,334877,5.8961,-19.1617,132.7845,-145.5433,238.4611,58.041,-0.1907,0.0926
1779816506832,2,11.0000004b,Drive,Delivery,pitch.1,335688,0.0938,0.0153,0.0682,0.0254,-0.0804,0.0109,0.0,0.0
1779816506832,2,12.00000015,Lower Delivery,Delivery,pitch.1,335411,13.8739,-18.7165,112.4638,-241.8203,222.5286,34.7746,-0.2101,-0.2283
1779816506832,2,12.00000018,Upper Delivery,Delivery,pitch.1,335967,-8.0856,-0.2519,20.3153,64.5423,15.7873,30.2809,-0.0825,0.327
1779816506832,2,Pitching Mound.Delivery,,Delivery,pitch.1,335171,5.7882,-18.9684,132.7791,-145.9475,238.3159,57.5892,-0.1905,0.0926
1779816506832,2,Pitching Mound.Drive,,Delivery,pitch.1,335688,0.0938,0.0153,0.0682,0.0254,-0.0804,0.0109,0.0,0.0
1779816506832,2,Pitching Mound.Parent,,Delivery,pitch.1,334878,5.8821,-18.9531,132.8473,-145.9221,238.2355,57.6001,-0.1904,0.0926
1779816506833,2,11.0000004b,Drive,Delivery,pitch.1,335689,0.0922,0.0171,0.0669,0.0229,-0.0796,0.0117,0.0,0.0
1779816506833,2,12.00000015,Lower Delivery,Delivery,pitch.1,335412,13.892,-18.5474,112.5312,-241.6292,222.251,34.3285,-0.2097,-0.228
1779816506833,2,12.00000018,Upper Delivery,Delivery,pitch.1,335968,-8.0965,-0.2406,20.2626,64.0721,15.5176,30.3346,-0.0813,0.327
1779816506833,2,Pitching Mound.Delivery,,Delivery,pitch.1,335172,5.7956,-18.788,132.7937,-146.1857,237.7686,57.187,-0.1901,0.093
1779816506833,2,Pitching Mound.Drive,,Delivery,pitch.1,335689,0.0922,0.0171,0.0669,0.0229,-0.0796,0.0117,0.0,0.0
1779816506833,2,Pitching Mound.Parent,,Delivery,pitch.1,334879,5.8878,-18.7709,132.8606,-146.1629,237.689,57.1987,-0.19,0.0929
1779816506834,2,11.0000004b,Drive,Delivery,pitch.1,335690,0.0822,0.0192,0.0627,0.0228,-0.0791,0.0124,0.0,0.0
1779816506834,2,12.00000015,Lower Delivery,Delivery,pitch.1,335413,13.8643,-18.3903,112.6227,-241.3742,221.9037,33.8424,-0.2092,-0.2275
1779816506834,2,12.00000018,Upper Delivery,Delivery,pitch.1,335969,-8.1058,-0.2473,20.2282,63.6147,15.3696,30.4109,-0.0807,0.327
1779816506834,2,Pitching Mound.Delivery,,Delivery,pitch.1,335173,5.7585,-18.6376,132.8508,-146.3453,237.2733,56.7835,-0.1896,0.0934
1779816506834,2,Pitching Mound.Drive,,Delivery,pitch.1,335690,0.0822,0.0192,0.0627,0.0228,-0.0791,0.0124,0.0,0.0
1779816506834,2,Pitching Mound.Parent,,Delivery,pitch.1,334880,5.8407,-18.6184,132.9135,-146.3225,237.1942,56.7959,-0.1895,0.0933
1779816506835,2,11.0000004b,Drive,Delivery,pitch.1,335691,0.0795,0.0214,0.0684,0.0252,-0.0797,0.0136,0.0,0.0
