Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506835,2,12.00000015,Lower Delivery,Delivery,pitch.1,335414,13.8873,-18.2223,112.6895,-240.8847,222.0466,33.3366,-0.2092,-0.2269
1779816506835,2,12.00000018,Upper Delivery,Delivery,pitch.1,335970,-8.1028,-0.261,20.2417,63.3913,15.1941,30.4742,-0.0797,0.327
1779816506835,2,Pitching Mound.Delivery,,Delivery,pitch.1,335174,5.7845,-18.4832,132.9311,-146.0612,237.2407,56.3341,-0.1895,0.0939
1779816506835,2,Pitching Mound.Drive,,Delivery,pitch.1,335691,0.0795,0.0214,0.0684,0.0252,-0.0797,0.0136,0.0,0.0
1779816506835,2,Pitching Mound.Parent,,Delivery,pitch.1,334881,5.864,-18.4618,132.9996,-146.036,237.161,56.3477,-0.1894,0.0938
1779816506836,2,11.0000004b,Drive,Delivery,pitch.1,335692,0.0668,0.0243,0.0583,0.0218,-0.0781,0.0145,0.0,0.0
1779816506836,2,12.00000015,Lower Delivery,Delivery,pitch.1,335415,13.8645,-18.0081,112.494,-240.6378,221.4382,32.7673,-0.209,-0.2271
1779816506836,2,12.00000018,Upper Delivery,Delivery,pitch.1,335971,-8.1229,-0.2793,20.2686,63.1209,15.0731,30.5148,-0.0789,0.327
1779816506836,2,Pitching Mound.Delivery,,Delivery,pitch.1,335175,5.7416,-18.2874,132.7627,-146.1602,236.5112,55.8064,-0.1891,0.0937
1779816506836,2,Pitching Mound.Drive,,Delivery,pitch.1,335692,0.0668,0.0243,0.0583,0.0218,-0.0781,0.0145,0.0,0.0
1779816506836,2,Pitching Mound.Parent,,Delivery,pitch.1,334882,5.8083,-18.2632,132.8209,-146.1384,236.4332,55.821,-0.189,0.0936
1779816506837,2,11.0000004b,Drive,Delivery,pitch.1,335693,0.0587,0.03,0.0689,0.0222,-0.0771,0.0161,0.0,0.0
1779816506837,2,12.00000015,Lower Delivery,Delivery,pitch.1,335416,13.8425,-17.8906,112.6536,-240.7784,221.8134,32.3368,-0.209,-0.2269
1779816506837,2,12.00000018,Upper Delivery,Delivery,pitch.1,335972,-8.1398,-0.3119,20.189,62.8071,14.7978,30.5708,-0.0778,0.327
1779816506837,2,Pitching Mound.Delivery,,Delivery,pitch.1,335176,5.7027,-18.2026,132.8426,-146.5333,236.6112,55.4336,-0.1891,0.0939
1779816506837,2,Pitching Mound.Drive,,Delivery,pitch.1,335693,0.0587,0.03,0.0689,0.0222,-0.0771,0.0161,0.0,0.0
1779816506837,2,Pitching Mound.Parent,,Delivery,pitch.1,334883,5.7615,-18.1725,132.9115,-146.5111,236.5341,55.4497,-0.189,0.0939
1779816506838,2,11.0000004b,Drive,Delivery,pitch.1,335694,0.0607,0.0255,0.0622,0.0225,-0.0778,0.0141,0.0,0.0
1779816506838,2,11.0000004b,Drive,Delivery,pitch.1,335695,0.0614,0.0255,0.0567,0.0223,-0.077,0.014,0.0,0.0
1779816506838,2,12.00000015,Lower Delivery,Delivery,pitch.1,335417,13.818,-17.7225,112.5442,-240.6293,221.4979,31.8356,-0.2089,-0.227
1779816506838,2,12.00000018,Upper Delivery,Delivery,pitch.1,335973,-8.1545,-0.318,20.1761,62.6457,14.7384,30.6061,-0.0776,0.327
1779816506838,2,Pitching Mound.Delivery,,Delivery,pitch.1,335177,5.6635,-18.0405,132.7203,-146.5784,236.2363,54.971,-0.189,0.0939
1779816506838,2,Pitching Mound.Drive,,Delivery,pitch.1,335694,0.0607,0.0255,0.0622,0.0225,-0.0778,0.0141,0.0,0.0
1779816506838,2,Pitching Mound.Drive,,Delivery,pitch.1,335695,0.0614,0.0255,0.0567,0.0223,-0.077,0.014,0.0,0.0
1779816506838,2,Pitching Mound.Parent,,Delivery,pitch.1,334884,5.7242,-18.015,132.7825,-146.556,236.1586,54.9851,-0.1889,0.0938
1779816506839,2,11.0000004b,Drive,Delivery,pitch.1,335696,0.0677,0.0279,0.0572,0.0198,-0.0771,0.0162,0.0,0.0
1779816506839,2,12.00000015,Lower Delivery,Delivery,pitch.1,335418,13.7899,-17.5152,112.502,-240.6196,221.4797,31.2476,-0.209,-0.2271
1779816506839,2,12.00000018,Upper Delivery,Delivery,pitch.1,335974,-8.1531,-0.324,20.1429,62.2526,14.7593,30.5469,-0.0778,0.327
1779816506839,2,Pitching Mound.Delivery,,Delivery,pitch.1,335178,5.6368,-17.8392,132.6449,-146.9649,236.239,54.3339,-0.1891,0.0938
1779816506839,2,Pitching Mound.Drive,,Delivery,pitch.1,335696,0.0677,0.0279,0.0572,0.0198,-0.0771,0.0162,0.0,0.0
1779816506839,2,Pitching Mound.Parent,,Delivery,pitch.1,334885,5.6982,-17.8137,132.7016,-146.9426,236.162,54.3478,-0.189,0.0938
1779816506840,2,12.00000015,Lower Delivery,Delivery,pitch.1,335419,13.7347,-17.3744,112.6896,-240.8192,221.8932,30.8497,-0.209,-0.2269
1779816506840,2,12.00000018,Upper Delivery,Delivery,pitch.1,335975,-8.1809,-0.378,20.0592,62.2771,14.7556,30.5104,-0.0781,0.327
1779816506840,2,Pitching Mound.Delivery,,Delivery,pitch.1,335179,5.5538,-17.7523,132.7488,-147.0478,236.6489,53.9087,-0.1893,0.0941
1779816506840,2,Pitching Mound.Parent,,Delivery,pitch.1,334886,5.6215,-17.7244,132.806,-147.028,236.5717,53.9249,-0.1892,0.094
1779816506841,2,11.0000004b,Drive,Delivery,pitch.1,335698,0.0618,0.0296,0.0573,0.0205,-0.0768,0.012,0.0,0.0
1779816506841,2,11.0000004b,Drive,Delivery,pitch.1,335697,0.062,0.0271,0.0548,0.0189,-0.0774,0.0136,0.0,0.0
1779816506841,2,12.00000015,Lower Delivery,Delivery,pitch.1,335420,13.6802,-17.196,112.745,-241.0687,221.8133,30.2781,-0.2089,-0.227
1779816506841,2,12.00000018,Upper Delivery,Delivery,pitch.1,335976,-8.1833,-0.4027,19.9842,62.2763,14.6988,30.4715,-0.0781,0.327
1779816506841,2,Pitching Mound.Delivery,,Delivery,pitch.1,335180,5.4968,-17.5988,132.7292,-147.2537,236.5121,53.316,-0.1892,0.094
1779816506841,2,Pitching Mound.Drive,,Delivery,pitch.1,335698,0.0618,0.0296,0.0573,0.0205,-0.0768,0.012,0.0,0.0
1779816506841,2,Pitching Mound.Drive,,Delivery,pitch.1,335697,0.062,0.0271,0.0548,0.0189,-0.0774,0.0136,0.0,0.0
1779816506841,2,Pitching Mound.Parent,,Delivery,pitch.1,334887,5.5589,-17.5716,132.784,-147.2347,236.4347,53.3296,-0.1891,0.094
1779816506842,2,11.0000004b,Drive,Delivery,pitch.1,335699,0.0637,0.0293,0.0559,0.0175,-0.0761,0.0113,0.0,0.0
1779816506842,2,12.00000015,Lower Delivery,Delivery,pitch.1,335421,13.6655,-16.9906,112.8523,-240.8392,221.9972,29.7489,-0.2088,-0.2266
1779816506842,2,12.00000018,Upper Delivery,Delivery,pitch.1,335977,-8.16,-0.4087,19.8567,61.3953,14.4806,30.3784,-0.0774,0.327
1779816506842,2,Pitching Mound.Delivery,,Delivery,pitch.1,335181,5.5055,-17.3993,132.709,-147.8253,236.4778,52.7067,-0.1892,0.0945
1779816506842,2,Pitching Mound.Drive,,Delivery,pitch.1,335699,0.0637,0.0293,0.0559,0.0175,-0.0761,0.0113,0.0,0.0
1779816506842,2,Pitching Mound.Parent,,Delivery,pitch.1,334888,5.5672,-17.3697,132.7663,-147.8048,236.401,52.7188,-0.1891,0.0945
1779816506843,2,11.0000004b,Drive,Delivery,pitch.1,335700,0.0735,0.0231,0.059,0.019,-0.0756,0.0103,0.0,0.0
1779816506843,2,12.00000015,Lower Delivery,Delivery,pitch.1,335422,13.5613,-16.8442,112.562,-240.5375,221.5047,29.2077,-0.2089,-0.2269
1779816506843,2,12.00000018,Upper Delivery,Delivery,pitch.1,335978,-8.1675,-0.4436,19.775,61.3333,14.4885,30.274,-0.0778,0.327
1779816506843,2,Pitching Mound.Delivery,,Delivery,pitch.1,335182,5.3938,-17.2878,132.337,-147.6566,235.9931,52.0939,-0.1893,0.0943
1779816506843,2,Pitching Mound.Drive,,Delivery,pitch.1,335700,0.0735,0.0231,0.059,0.019,-0.0756,0.0103,0.0,0.0
1779816506843,2,Pitching Mound.Parent,,Delivery,pitch.1,334889,5.4574,-17.2585,132.3929,-147.6391,235.9171,52.1053,-0.1892,0.0943
1779816506844,2,11.0000004b,Drive,Delivery,pitch.1,335701,0.0742,0.024,0.0692,0.02,-0.0775,0.0101,0.0,0.0
1779816506844,2,12.00000015,Lower Delivery,Delivery,pitch.1,335423,13.47,-16.6759,112.4745,-240.3226,221.3891,28.6995,-0.209,-0.2268
1779816506844,2,12.00000018,Upper Delivery,Delivery,pitch.1,335979,-8.1509,-0.4687,19.6476,60.8689,14.3834,30.221,-0.0777,0.327
1779816506844,2,Pitching Mound.Delivery,,Delivery,pitch.1,335183,5.3191,-17.1446,132.1222,-147.8926,235.7725,51.5694,-0.1894,0.0944
1779816506844,2,Pitching Mound.Drive,,Delivery,pitch.1,335701,0.0742,0.024,0.0692,0.02,-0.0775,0.0101,0.0,0.0
1779816506844,2,Pitching Mound.Parent,,Delivery,pitch.1,334890,5.3926,-17.1215,132.1812,-147.8736,235.6969,51.5797,-0.1894,0.0944
1779816506845,2,11.0000004b,Drive,Delivery,pitch.1,335702,0.0806,0.0289,0.0635,0.0183,-0.0765,0.0093,0.0,0.0
1779816506845,2,12.00000015,Lower Delivery,Delivery,pitch.1,335424,13.3606,-16.5285,112.5253,-240.5186,221.5054,28.2018,-0.209,-0.2269
1779816506845,2,12.00000018,Upper Delivery,Delivery,pitch.1,335980,-8.1341,-0.5077,19.4312,60.4336,14.2093,30.0909,-0.0776,0.327
1779816506845,2,Pitching Mound.Delivery,,Delivery,pitch.1,335184,5.2265,-17.0362,131.9565,-148.433,235.7147,50.9845,-0.1896,0.0945
1779816506845,2,Pitching Mound.Drive,,Delivery,pitch.1,335702,0.0806,0.0289,0.0635,0.0183,-0.0765,0.0093,0.0,0.0
1779816506845,2,Pitching Mound.Parent,,Delivery,pitch.1,334891,5.3007,-17.0122,132.0257,-148.413,235.6372,50.9946,-0.1895,0.0945
1779816506846,2,11.0000004b,Drive,Delivery,pitch.1,335703,0.0848,0.0257,0.0629,0.0205,-0.077,0.0113,0.0,0.0
1779816506846,2,12.00000015,Lower Delivery,Delivery,pitch.1,335425,13.2718,-16.3705,112.364,-240.0839,221.2015,27.7023,-0.209,-0.2268
1779816506846,2,12.00000018,Upper Delivery,Delivery,pitch.1,335981,-8.0959,-0.5081,19.1482,59.6831,13.9763,30.0176,-0.0775,0.327
1779816506846,2,Pitching Mound.Delivery,,Delivery,pitch.1,335185,5.176,-16.8787,131.5122,-148.7074,235.1778,50.4549,-0.1898,0.0948
1779816506846,2,Pitching Mound.Drive,,Delivery,pitch.1,335703,0.0848,0.0257,0.0629,0.0205,-0.077,0.0113,0.0,0.0
1779816506846,2,Pitching Mound.Parent,,Delivery,pitch.1,334892,5.2565,-16.8497,131.5757,-148.6892,235.1013,50.4642,-0.1898,0.0948
1779816506847,2,11.0000004b,Drive,Delivery,pitch.1,335704,0.0755,0.0244,0.0575,0.018,-0.076,0.0097,0.0,0.0
1779816506847,2,12.00000015,Lower Delivery,Delivery,pitch.1,335426,13.1592,-16.1966,112.445,-239.9512,221.1365,27.203,-0.2088,-0.2265
1779816506847,2,12.00000018,Upper Delivery,Delivery,pitch.1,335982,-8.0537,-0.5113,18.8363,59.5781,13.7692,29.889,-0.0776,0.327
1779816506847,2,Pitching Mound.Delivery,,Delivery,pitch.1,335186,5.1056,-16.7078,131.2813,-148.5462,234.9057,49.8796,-0.19,0.0953
1779816506847,2,Pitching Mound.Drive,,Delivery,pitch.1,335704,0.0755,0.0244,0.0575,0.018,-0.076,0.0097,0.0,0.0
1779816506847,2,Pitching Mound.Parent,,Delivery,pitch.1,334893,5.1903,-16.6822,131.3442,-148.5257,234.8287,49.8909,-0.1899,0.0953
1779816506848,2,11.0000004b,Drive,Delivery,pitch.1,335705,0.0762,0.0276,0.0587,0.0213,-0.0762,0.0121,0.0,0.0
1779816506848,2,12.00000015,Lower Delivery,Delivery,pitch.1,335427,13.056,-16.0327,112.3723,-239.4828,220.7937,26.7047,-0.2086,-0.2262
1779816506848,2,12.00000018,Upper Delivery,Delivery,pitch.1,335983,-7.9601,-0.5381,18.6468,59.5524,13.8821,29.7774,-0.079,0.327
1779816506848,2,Pitching Mound.Delivery,,Delivery,pitch.1,335187,5.0958,-16.5708,131.0191,-148.0638,234.6758,49.3367,-0.1902,0.0957
1779816506848,2,Pitching Mound.Drive,,Delivery,pitch.1,335705,0.0762,0.0276,0.0587,0.0213,-0.0762,0.0121,0.0,0.0
1779816506848,2,Pitching Mound.Parent,,Delivery,pitch.1,334894,5.1714,-16.5464,131.0767,-148.0457,234.5998,49.3464,-0.1901,0.0957
1779816506849,2,11.0000004b,Drive,Delivery,pitch.1,335706,0.0791,0.0226,0.0582,0.0214,-0.0774,0.0127,0.0,0.0
1779816506849,2,12.00000015,Lower Delivery,Delivery,pitch.1,335428,12.9486,-15.8495,112.2845,-239.2004,220.4929,26.2444,-0.2085,-0.2262
1779816506849,2,12.00000018,Upper Delivery,Delivery,pitch.1,335984,-7.8803,-0.5826,18.3096,59.6405,13.7075,29.6327,-0.0795,0.327
1779816506849,2,Pitching Mound.Delivery,,Delivery,pitch.1,335188,5.0683,-16.4321,130.594,-147.6085,234.2005,48.7953,-0.1904,0.0961
1779816506849,2,Pitching Mound.Drive,,Delivery,pitch.1,335706,0.0791,0.0226,0.0582,0.0214,-0.0774,0.0127,0.0,0.0
1779816506849,2,Pitching Mound.Parent,,Delivery,pitch.1,334895,5.1445,-16.4046,130.6527,-147.5872,234.1242,48.8074,-0.1903,0.096
1779816506850,2,11.0000004b,Drive,Delivery,pitch.1,335707,0.073,0.0278,0.0566,0.0229,-0.0763,0.0112,0.0,0.0
1779816506850,2,12.00000015,Lower Delivery,Delivery,pitch.1,335429,12.8649,-15.7011,112.173,-239.3006,219.9408,25.7582,-0.2082,-0.2265
1779816506850,2,12.00000018,Upper Delivery,Delivery,pitch.1,335985,-7.7771,-0.59,18.0355,59.2212,13.533,29.5431,-0.0797,0.327
1779816506850,2,Pitching Mound.Delivery,,Delivery,pitch.1,335189,5.0878,-16.2912,130.2085,-148.0726,233.4738,48.2829,-0.1904,0.096
1779816506850,2,Pitching Mound.Drive,,Delivery,pitch.1,335707,0.073,0.0278,0.0566,0.0229,-0.0763,0.0112,0.0,0.0
1779816506850,2,Pitching Mound.Parent,,Delivery,pitch.1,334896,5.1669,-16.2686,130.2668,-148.0513,233.3964,48.2957,-0.1903,0.096
1779816506851,2,11.0000004b,Drive,Delivery,pitch.1,335708,0.0668,0.027,0.0545,0.0213,-0.076,0.0123,0.0,0.0
1779816506851,2,12.00000015,Lower Delivery,Delivery,pitch.1,335430,12.7563,-15.5568,111.7653,-238.2746,219.0079,25.1197,-0.208,-0.2263
1779816506851,2,12.00000018,Upper Delivery,Delivery,pitch.1,335986,-7.637,-0.5906,17.9067,58.9609,13.5828,29.3725,-0.0805,0.327
1779816506851,2,Pitching Mound.Delivery,,Delivery,pitch.1,335190,5.1193,-16.1474,129.672,-147.4018,232.5907,47.5584,-0.1904,0.0962
1779816506851,2,Pitching Mound.Drive,,Delivery,pitch.1,335708,0.0668,0.027,0.0545,0.0213,-0.076,0.0123,0.0,0.0
1779816506851,2,Pitching Mound.Parent,,Delivery,pitch.1,334897,5.1923,-16.1196,129.7286,-147.3789,232.5145,47.5696,-0.1903,0.0961
1779816506852,2,11.0000004b,Drive,Delivery,pitch.1,335709,0.0647,0.0171,0.0519,0.0212,-0.0774,0.012,0.0,0.0
1779816506852,2,12.00000015,Lower Delivery,Delivery,pitch.1,335431,12.6144,-15.3548,111.8212,-237.6199,218.7411,24.6882,-0.2077,-0.2256
1779816506852,2,12.00000018,Upper Delivery,Delivery,pitch.1,335987,-7.4953,-0.6069,17.6868,58.74,13.5457,29.1388,-0.0813,0.327
1779816506852,2,Pitching Mound.Delivery,,Delivery,pitch.1,335191,5.1191,-15.9617,129.508,-146.8742,232.2867,46.9896,-0.1904,0.097
1779816506852,2,Pitching Mound.Drive,,Delivery,pitch.1,335709,0.0647,0.0171,0.0519,0.0212,-0.0774,0.012,0.0,0.0
1779816506852,2,Pitching Mound.Parent,,Delivery,pitch.1,334898,5.1859,-15.9347,129.5625,-146.8529,232.2107,47.0019,-0.1903,0.097
1779816506853,2,11.0000004b,Drive,Delivery,pitch.1,335710,0.0604,0.0179,0.05,0.022,-0.0788,0.0129,0.0,0.0
1779816506853,2,12.00000015,Lower Delivery,Delivery,pitch.1,335432,12.5073,-15.206,111.6437,-237.1386,218.1258,24.1305,-0.2074,-0.2255
1779816506853,2,12.00000018,Upper Delivery,Delivery,pitch.1,335988,-7.3805,-0.6373,17.5191,58.7864,13.6257,28.9331,-0.0826,0.327
1779816506853,2,Pitching Mound.Delivery,,Delivery,pitch.1,335192,5.1268,-15.8434,129.1627,-146.3498,231.7515,46.3017,-0.1905,0.0972
1779816506853,2,Pitching Mound.Drive,,Delivery,pitch.1,335710,0.0604,0.0179,0.05,0.022,-0.0788,0.0129,0.0,0.0
1779816506853,2,Pitching Mound.Parent,,Delivery,pitch.1,334899,5.1915,-15.8263,129.2147,-146.3287,231.6741,46.3137,-0.1904,0.0972
1779816506854,2,11.0000004b,Drive,Delivery,pitch.1,335711,0.0493,0.0187,0.0464,0.0212,-0.0775,0.0109,0.0,0.0
1779816506854,2,12.00000015,Lower Delivery,Delivery,pitch.1,335433,12.376,-15.0649,111.7134,-236.8849,217.8046,23.5362,-0.207,-0.2251
1779816506854,2,12.00000018,Upper Delivery,Delivery,pitch.1,335989,-7.2535,-0.6655,17.3626,58.3048,13.4374,28.7029,-0.0822,0.327
1779816506854,2,Pitching Mound.Delivery,,Delivery,pitch.1,335193,5.1225,-15.7304,129.076,-146.5008,231.242,45.5651,-0.1902,0.0977
1779816506854,2,Pitching Mound.Drive,,Delivery,pitch.1,335711,0.0493,0.0187,0.0464,0.0212,-0.0775,0.0109,0.0,0.0
1779816506854,2,Pitching Mound.Parent,,Delivery,pitch.1,334900,5.1829,-15.7125,129.126,-146.4789,231.1631,45.578,-0.1901,0.0976
1779816506855,2,11.0000004b,Drive,Delivery,pitch.1,335712,0.0286,0.0148,0.0383,0.0196,-0.0793,0.0073,0.0,0.0
1779816506855,2,12.00000015,Lower Delivery,Delivery,pitch.1,335435,12.0536,-14.7534,111.4899,-235.5094,216.8653,22.3608,-0.2065,-0.2243
1779816506855,2,12.00000015,Lower Delivery,Delivery,pitch.1,335434,12.1929,-14.8954,111.5806,-236.0553,217.2851,22.9432,-0.2067,-0.2246
1779816506855,2,12.00000018,Upper Delivery,Delivery,pitch.1,335990,-7.1404,-0.6824,17.2102,58.0639,13.2455,28.5347,-0.0817,0.327
1779816506855,2,Pitching Mound.Delivery,,Delivery,pitch.1,335194,5.0525,-15.5779,128.7908,-145.9055,230.5307,44.9046,-0.19,0.0983
1779816506855,2,Pitching Mound.Drive,,Delivery,pitch.1,335712,0.0286,0.0148,0.0383,0.0196,-0.0793,0.0073,0.0,0.0
1779816506855,2,Pitching Mound.Parent,,Delivery,pitch.1,334901,5.1018,-15.5592,128.8372,-145.8843,230.4532,44.9155,-0.19,0.0982
1779816506856,2,11.0000004b,Drive,Delivery,pitch.1,335713,0.0316,0.0157,0.0399,0.0216,-0.0797,0.009,0.0,0.0
1779816506856,2,12.00000015,Lower Delivery,Delivery,pitch.1,335436,11.9007,-14.6098,111.5555,-235.2172,216.7278,21.651,-0.2063,-0.2238
1779816506856,2,12.00000018,Upper Delivery,Delivery,pitch.1,335991,-7.0164,-0.7103,17.1154,57.6951,13.2741,28.3655,-0.0823,0.327
1779816506856,2,Pitching Mound.Delivery,,Delivery,pitch.1,335195,5.0372,-15.4637,128.6054,-145.727,230.1394,44.2425,-0.19,0.0986
1779816506856,2,Pitching Mound.Drive,,Delivery,pitch.1,335713,0.0316,0.0157,0.0399,0.0216,-0.0797,0.009,0.0,0.0
1779816506856,2,Pitching Mound.Parent,,Delivery,pitch.1,334902,5.0658,-15.449,128.6437,-145.7075,230.0601,44.2498,-0.1899,0.0986
1779816506857,2,11.0000004b,Drive,Delivery,pitch.1,335714,0.0423,0.0171,0.0457,0.0208,-0.0797,0.0088,0.0,0.0
1779816506857,2,12.00000018,Upper Delivery,Delivery,pitch.1,335992,-6.9105,-0.7588,16.982,57.4276,13.2603,28.1919,-0.0829,0.327
1779816506857,2,Pitching Mound.Delivery,,Delivery,pitch.1,335196,4.9902,-15.3686,128.5374,-145.6347,229.9881,43.4471,-0.19,0.0991
1779816506857,2,Pitching Mound.Drive,,Delivery,pitch.1,335714,0.0423,0.0171,0.0457,0.0208,-0.0797,0.0088,0.0,0.0
1779816506857,2,Pitching Mound.Parent,,Delivery,pitch.1,334903,5.0218,-15.3529,128.5774,-145.613,229.9084,43.4561,-0.1899,0.0991
1779816506858,2,11.0000004b,Drive,Delivery,pitch.1,335715,0.0622,0.0158,0.0537,0.0311,-0.0813,0.0101,0.0,0.0
1779816506858,2,12.00000015,Lower Delivery,Delivery,pitch.1,335437,11.7461,-14.4783,111.3576,-234.0963,216.0847,21.0185,-0.206,-0.2232
1779816506858,2,12.00000015,Lower Delivery,Delivery,pitch.1,335438,11.5948,-14.3332,111.2032,-233.324,215.3692,20.5353,-0.2056,-0.2227
1779816506858,2,12.00000018,Upper Delivery,Delivery,pitch.1,335993,-6.8279,-0.7903,17.019,57.4937,13.321,28.0083,-0.0831,0.327
1779816506858,2,Pitching Mound.Delivery,,Delivery,pitch.1,335197,4.9182,-15.2686,128.3767,-144.5275,229.4057,42.7116,-0.1897,0.0996
1779816506858,2,Pitching Mound.Drive,,Delivery,pitch.1,335715,0.0622,0.0158,0.0537,0.0311,-0.0813,0.0101,0.0,0.0
1779816506858,2,Pitching Mound.Parent,,Delivery,pitch.1,334904,4.9604,-15.2515,128.4224,-144.5067,229.326,42.7204,-0.1896,0.0996
1779816506859,2,12.00000015,Lower Delivery,Delivery,pitch.1,335439,11.3935,-14.158,111.1325,-232.7721,214.8956,19.7385,-0.2053,-0.2224
1779816506859,2,12.00000018,Upper Delivery,Delivery,pitch.1,335994,-6.7428,-0.813,16.9059,56.7937,13.1091,27.8088,-0.0823,0.327
1779816506859,2,Pitching Mound.Delivery,,Delivery,pitch.1,335198,4.852,-15.1463,128.1091,-144.4693,228.4784,42.1093,-0.1893,0.1001
1779816506859,2,Pitching Mound.Parent,,Delivery,pitch.1,334905,4.9141,-15.1305,128.1628,-144.4381,228.397,42.1194,-0.1893,0.1
1779816506860,2,11.0000004b,Drive,Delivery,pitch.1,335716,0.0605,0.0138,0.0532,0.0239,-0.082,0.0087,0.0,0.0
1779816506860,2,11.0000004b,Drive,Delivery,pitch.1,335717,0.0586,0.0168,0.0518,0.0241,-0.0807,0.0099,0.0,0.0
1779816506860,2,12.00000015,Lower Delivery,Delivery,pitch.1,335440,11.275,-14.0446,110.8906,-231.1957,214.0931,19.2682,-0.205,-0.2213
1779816506860,2,12.00000018,Upper Delivery,Delivery,pitch.1,335995,-6.6807,-0.8598,16.7865,56.1564,12.9316,27.6313,-0.0818,0.327
1779816506860,2,Pitching Mound.Delivery,,Delivery,pitch.1,335199,4.7128,-15.0178,127.919,-144.5381,227.8271,41.2245,-0.1891,0.1005
1779816506860,2,Pitching Mound.Drive,,Delivery,pitch.1,335716,0.0605,0.0138,0.0532,0.0239,-0.082,0.0087,0.0,0.0
1779816506860,2,Pitching Mound.Drive,,Delivery,pitch.1,335717,0.0586,0.0168,0.0518,0.0241,-0.0807,0.0099,0.0,0.0
1779816506860,2,Pitching Mound.Parent,,Delivery,pitch.1,334906,4.7733,-15.004,127.9722,-144.5141,227.7452,41.2333,-0.189,0.1005
1779816506861,2,11.0000004b,Drive,Delivery,pitch.1,335718,0.0573,0.0214,0.0523,0.0323,-0.0784,0.0092,0.0,0.0
1779816506861,2,12.00000015,Lower Delivery,Delivery,pitch.1,335441,11.07,-13.9256,110.5103,-230.5618,213.4583,18.4847,-0.2051,-0.2215
1779816506861,2,12.00000018,Upper Delivery,Delivery,pitch.1,335996,-6.613,-0.8767,16.7127,55.9804,12.964,27.4517,-0.0824,0.327
1779816506861,2,Pitching Mound.Delivery,,Delivery,pitch.1,335200,4.662,-14.9213,127.6033,-143.1948,227.0572,40.638,-0.1889,0.1014
1779816506861,2,Pitching Mound.Drive,,Delivery,pitch.1,335718,0.0573,0.0214,0.0523,0.0323,-0.0784,0.0092,0.0,0.0
1779816506861,2,Pitching Mound.Parent,,Delivery,pitch.1,334907,4.7206,-14.9045,127.6552,-143.1707,226.9764,40.6479,-0.1888,0.1014
1779816506862,2,11.0000004b,Drive,Delivery,pitch.1,335719,0.0586,0.0199,0.0538,0.0418,-0.0845,0.0095,0.0,0.0
1779816506862,2,12.00000015,Lower Delivery,Delivery,pitch.1,335442,10.8966,-13.7624,110.3719,-230.6569,213.0799,17.8485,-0.205,-0.2219
1779816506862,2,12.00000018,Upper Delivery,Delivery,pitch.1,335997,-6.5564,-0.9302,16.5914,55.962,12.7024,27.2242,-0.0813,0.327
1779816506862,2,Pitching Mound.Delivery,,Delivery,pitch.1,335201,4.5136,-14.8558,127.1017,-142.6673,226.1606,39.7159,-0.1889,0.1013
1779816506862,2,Pitching Mound.Drive,,Delivery,pitch.1,335719,0.0586,0.0199,0.0538,0.0418,-0.0845,0.0095,0.0,0.0
1779816506862,2,Pitching Mound.Parent,,Delivery,pitch.1,334908,4.5709,-14.8344,127.154,-142.635,226.0823,39.7251,-0.1888,0.1013
1779816506863,2,11.0000004b,Drive,Delivery,pitch.1,335720,0.0535,0.0261,0.0556,0.0214,-0.0792,0.0097,0.0,0.0
