Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506863,2,12.00000015,Lower Delivery,Delivery,pitch.1,335443,10.7194,-13.4689,109.4787,-228.9279,211.2136,17.0027,-0.2048,-0.222
1779816506863,2,12.00000018,Upper Delivery,Delivery,pitch.1,335998,-6.5172,-0.965,16.5259,55.6571,12.4159,26.9742,-0.0798,0.327
1779816506863,2,Pitching Mound.Delivery,,Delivery,pitch.1,335202,4.3795,-14.7274,126.8977,-143.0922,225.4959,38.902,-0.1886,0.1011
1779816506863,2,Pitching Mound.Drive,,Delivery,pitch.1,335720,0.0535,0.0261,0.0556,0.0214,-0.0792,0.0097,0.0,0.0
1779816506863,2,Pitching Mound.Parent,,Delivery,pitch.1,334909,4.4381,-14.7075,126.9516,-143.0504,225.4114,38.9116,-0.1886,0.101
1779816506864,2,11.0000004b,Drive,Delivery,pitch.1,335721,0.066,0.0223,0.0578,0.0203,-0.0772,0.0098,0.0,0.0
1779816506864,2,12.00000015,Lower Delivery,Delivery,pitch.1,335444,10.6144,-13.4066,109.4822,-228.5524,211.3874,16.6003,-0.205,-0.2216
1779816506864,2,12.00000018,Upper Delivery,Delivery,pitch.1,335999,-6.4647,-0.9999,16.4468,55.6615,12.321,26.748,-0.0795,0.327
1779816506864,2,Pitching Mound.Delivery,,Delivery,pitch.1,335203,4.2546,-14.4688,125.9254,-141.6356,223.5346,37.9081,-0.1885,0.1009
1779816506864,2,Pitching Mound.Drive,,Delivery,pitch.1,335721,0.066,0.0223,0.0578,0.0203,-0.0772,0.0098,0.0,0.0
1779816506864,2,Pitching Mound.Parent,,Delivery,pitch.1,334910,4.3081,-14.4427,125.9811,-141.6142,223.4554,37.9178,-0.1884,0.1009
1779816506865,2,11.0000004b,Drive,Delivery,pitch.1,335722,0.0647,0.0249,0.0568,0.0196,-0.0753,0.01,0.0,0.0
1779816506865,2,12.00000015,Lower Delivery,Delivery,pitch.1,335445,10.4037,-13.2376,108.4266,-226.7868,209.9229,15.8829,-0.2055,-0.2221
1779816506865,2,12.00000018,Upper Delivery,Delivery,pitch.1,336000,-6.4223,-1.0177,16.4118,55.1565,12.1171,26.5505,-0.0784,0.327
1779816506865,2,Pitching Mound.Delivery,,Delivery,pitch.1,335204,4.1921,-14.4243,125.894,-141.752,223.5045,37.3583,-0.1885,0.1013
1779816506865,2,Pitching Mound.Drive,,Delivery,pitch.1,335722,0.0647,0.0249,0.0568,0.0196,-0.0753,0.01,0.0,0.0
1779816506865,2,Pitching Mound.Parent,,Delivery,pitch.1,334911,4.2581,-14.402,125.9518,-141.7317,223.4273,37.3681,-0.1884,0.1012
1779816506866,2,11.0000004b,Drive,Delivery,pitch.1,335723,0.0713,0.0189,0.0601,0.0316,-0.0834,0.0109,0.0,0.0
1779816506866,2,12.00000015,Lower Delivery,Delivery,pitch.1,335446,10.1697,-13.1168,108.5082,-227.383,210.1033,15.0286,-0.2056,-0.2225
1779816506866,2,12.00000018,Upper Delivery,Delivery,pitch.1,336001,-6.3805,-1.0356,16.3555,55.1036,12.1004,26.2934,-0.0785,0.327
1779816506866,2,12.00000018,Upper Delivery,Delivery,pitch.1,336002,-6.3597,-1.0534,16.2279,54.3668,12.0042,26.1328,-0.0785,0.327
1779816506866,2,Pitching Mound.Delivery,,Delivery,pitch.1,335205,4.0232,-14.2732,124.7821,-140.379,222.0233,36.4697,-0.1889,0.1008
1779816506866,2,Pitching Mound.Delivery,,Delivery,pitch.1,335206,3.81,-14.1702,124.7361,-141.641,222.1075,35.5414,-0.189,0.1006
1779816506866,2,Pitching Mound.Drive,,Delivery,pitch.1,335723,0.0713,0.0189,0.0601,0.0316,-0.0834,0.0109,0.0,0.0
1779816506866,2,Pitching Mound.Parent,,Delivery,pitch.1,334913,3.8813,-14.1513,124.7961,-141.6094,222.0241,35.5523,-0.1889,0.1005
1779816506866,2,Pitching Mound.Parent,,Delivery,pitch.1,334912,4.088,-14.2483,124.8389,-140.3594,221.9479,36.4798,-0.1888,0.1007
1779816506867,2,12.00000015,Lower Delivery,Delivery,pitch.1,335447,10.0463,-12.9014,108.3577,-226.4028,208.9935,14.3881,-0.2048,-0.2218
1779816506867,2,12.00000018,Upper Delivery,Delivery,pitch.1,336003,-6.3385,-1.072,16.1929,54.4694,11.8559,25.9502,-0.0777,0.327
1779816506867,2,Pitching Mound.Delivery,,Delivery,pitch.1,335207,3.7078,-13.9734,124.5506,-140.5974,220.8493,34.7675,-0.1882,0.1011
1779816506868,2,11.0000004b,Drive,Delivery,pitch.1,335725,0.0501,0.0221,0.0565,0.0319,-0.082,0.0103,0.0,0.0
1779816506868,2,11.0000004b,Drive,Delivery,pitch.1,335724,0.0661,0.0235,0.0622,0.0224,-0.0776,0.0101,0.0,0.0
1779816506868,2,12.00000015,Lower Delivery,Delivery,pitch.1,335448,9.8569,-12.818,108.1648,-224.6113,208.1693,13.8414,-0.2043,-0.2205
1779816506868,2,12.00000018,Upper Delivery,Delivery,pitch.1,336004,-6.2889,-1.0983,16.0944,54.3343,11.8621,25.9051,-0.0782,0.327
1779816506868,2,Pitching Mound.Delivery,,Delivery,pitch.1,335208,3.568,-13.9162,124.2592,-138.9731,220.0315,34.2569,-0.188,0.1024
1779816506868,2,Pitching Mound.Drive,,Delivery,pitch.1,335725,0.0501,0.0221,0.0565,0.0319,-0.082,0.0103,0.0,0.0
1779816506868,2,Pitching Mound.Drive,,Delivery,pitch.1,335724,0.0661,0.0235,0.0622,0.0224,-0.0776,0.0101,0.0,0.0
1779816506868,2,Pitching Mound.Parent,,Delivery,pitch.1,334914,3.7739,-13.9499,124.6128,-140.575,220.7717,34.7776,-0.1882,0.1011
1779816506868,2,Pitching Mound.Parent,,Delivery,pitch.1,334915,3.6181,-13.8941,124.3157,-138.9412,219.9494,34.2672,-0.1879,0.1023
1779816506869,2,11.0000004b,Drive,Delivery,pitch.1,335726,0.0473,0.0213,0.0533,0.0279,-0.0791,0.0089,0.0,0.0
1779816506869,2,12.00000015,Lower Delivery,Delivery,pitch.1,335449,9.614,-12.6897,108.1115,-224.1897,207.1913,13.2061,-0.2035,-0.2201
1779816506869,2,12.00000018,Upper Delivery,Delivery,pitch.1,336005,-6.2703,-1.1174,16.0743,54.2083,11.9069,25.8989,-0.0786,0.327
1779816506869,2,Pitching Mound.Delivery,,Delivery,pitch.1,335209,3.3437,-13.8071,124.1859,-138.6888,219.0981,33.7043,-0.1873,0.1027
1779816506869,2,Pitching Mound.Drive,,Delivery,pitch.1,335726,0.0473,0.0213,0.0533,0.0279,-0.0791,0.0089,0.0,0.0
1779816506869,2,Pitching Mound.Parent,,Delivery,pitch.1,334916,3.391,-13.7859,124.2392,-138.6609,219.0191,33.7132,-0.1872,0.1026
1779816506870,2,11.0000004b,Drive,Delivery,pitch.1,335727,0.0406,0.0252,0.0594,0.0317,-0.0766,0.0119,0.0,0.0
1779816506870,2,12.00000015,Lower Delivery,Delivery,pitch.1,335450,9.3919,-12.4319,107.9072,-222.5857,205.4848,12.3078,-0.2022,-0.219
1779816506870,2,12.00000018,Upper Delivery,Delivery,pitch.1,336006,-6.2618,-1.1271,16.0244,54.482,11.8144,25.9571,-0.0783,0.327
1779816506870,2,Pitching Mound.Delivery,,Delivery,pitch.1,335210,3.13,-13.559,123.9316,-136.8635,217.2992,32.9426,-0.1861,0.1037
1779816506870,2,Pitching Mound.Drive,,Delivery,pitch.1,335727,0.0406,0.0252,0.0594,0.0317,-0.0766,0.0119,0.0,0.0
1779816506870,2,Pitching Mound.Parent,,Delivery,pitch.1,334917,3.1707,-13.5338,123.9909,-136.8318,217.2225,32.9545,-0.1861,0.1036
1779816506871,2,11.0000004b,Drive,Delivery,pitch.1,335728,0.0452,0.023,0.0571,0.0221,-0.077,0.0103,0.0,0.0
1779816506871,2,12.00000015,Lower Delivery,Delivery,pitch.1,335451,9.1626,-12.3054,107.997,-222.4918,205.2432,11.7691,-0.2018,-0.2187
1779816506871,2,12.00000018,Upper Delivery,Delivery,pitch.1,336007,-6.2397,-1.1555,16.012,54.6482,11.9603,26.1108,-0.0793,0.327
1779816506871,2,Pitching Mound.Delivery,,Delivery,pitch.1,335211,2.9229,-13.4609,124.0089,-136.5687,217.2035,32.6431,-0.1859,0.104
1779816506871,2,Pitching Mound.Drive,,Delivery,pitch.1,335728,0.0452,0.023,0.0571,0.0221,-0.077,0.0103,0.0,0.0
1779816506871,2,Pitching Mound.Parent,,Delivery,pitch.1,334918,2.9681,-13.4379,124.066,-136.5465,217.1265,32.6534,-0.1859,0.1039
1779816506872,2,11.0000004b,Drive,Delivery,pitch.1,335729,0.0394,0.0189,0.0608,0.0207,-0.0782,0.0104,0.0,0.0
1779816506872,2,12.00000015,Lower Delivery,Delivery,pitch.1,335452,8.9456,-12.0815,107.6982,-221.4959,203.6503,11.0071,-0.2007,-0.2183
1779816506872,2,12.00000018,Upper Delivery,Delivery,pitch.1,336008,-6.2319,-1.1522,15.9676,54.6382,11.956,26.3047,-0.0795,0.327
1779816506872,2,Pitching Mound.Delivery,,Delivery,pitch.1,335212,2.7137,-13.2337,123.6658,-135.6693,215.6062,32.1514,-0.1851,0.1043
1779816506872,2,Pitching Mound.Drive,,Delivery,pitch.1,335729,0.0394,0.0189,0.0608,0.0207,-0.0782,0.0104,0.0,0.0
1779816506872,2,Pitching Mound.Parent,,Delivery,pitch.1,334919,2.7531,-13.2148,123.7267,-135.6486,215.528,32.1618,-0.185,0.1042
1779816506873,2,11.0000004b,Drive,Delivery,pitch.1,335730,0.0394,0.0191,0.057,0.0204,-0.078,0.0101,0.0,0.0
1779816506873,2,12.00000015,Lower Delivery,Delivery,pitch.1,335453,8.7446,-11.8884,107.4628,-220.7824,202.8656,10.3047,-0.2004,-0.2181
1779816506873,2,12.00000018,Upper Delivery,Delivery,pitch.1,336009,-6.2437,-1.1588,15.9869,55.0892,12.2008,26.5774,-0.081,0.327
1779816506873,2,Pitching Mound.Delivery,,Delivery,pitch.1,335213,2.5009,-13.0472,123.4498,-134.5914,215.0664,31.7861,-0.1849,0.1044
1779816506873,2,Pitching Mound.Drive,,Delivery,pitch.1,335730,0.0394,0.0191,0.057,0.0204,-0.078,0.0101,0.0,0.0
1779816506873,2,Pitching Mound.Parent,,Delivery,pitch.1,334920,2.5403,-13.0281,123.5068,-134.571,214.9884,31.7962,-0.1849,0.1044
1779816506874,2,11.0000004b,Drive,Delivery,pitch.1,335731,0.0324,0.0202,0.0594,0.0219,-0.0797,0.0093,0.0,0.0
1779816506874,2,12.00000015,Lower Delivery,Delivery,pitch.1,335454,8.5094,-11.7021,107.0087,-217.4065,200.5715,9.8453,-0.199,-0.2157
1779816506874,2,12.00000018,Upper Delivery,Delivery,pitch.1,336010,-6.2834,-1.1771,16.0017,55.1761,12.0741,26.8543,-0.0801,0.327
1779816506874,2,Pitching Mound.Delivery,,Delivery,pitch.1,335214,2.226,-12.8792,123.0104,-131.288,212.6456,31.6701,-0.1835,0.1065
1779816506874,2,Pitching Mound.Drive,,Delivery,pitch.1,335731,0.0324,0.0202,0.0594,0.0219,-0.0797,0.0093,0.0,0.0
1779816506874,2,Pitching Mound.Parent,,Delivery,pitch.1,334921,2.2584,-12.859,123.0698,-131.2662,212.5659,31.6794,-0.1834,0.1064
1779816506875,2,11.0000004b,Drive,Delivery,pitch.1,335732,0.0254,0.0198,0.0583,0.0195,-0.0795,0.0069,0.0,0.0
1779816506875,2,12.00000015,Lower Delivery,Delivery,pitch.1,335455,8.2904,-11.555,106.2966,-214.8793,197.9006,9.1616,-0.1977,-0.2146
1779816506875,2,Pitching Mound.Drive,,Delivery,pitch.1,335732,0.0254,0.0198,0.0583,0.0195,-0.0795,0.0069,0.0,0.0
1779816506876,2,11.0000004b,Drive,Delivery,pitch.1,335733,0.0266,0.0234,0.0508,0.0184,-0.0798,0.0097,0.0,0.0
1779816506876,2,12.00000015,Lower Delivery,Delivery,pitch.1,335456,8.0845,-11.377,106.4944,-216.3987,198.4384,8.5647,-0.1978,-0.2157
1779816506876,2,12.00000018,Upper Delivery,Delivery,pitch.1,336011,-6.334,-1.172,16.1834,55.6056,12.3538,27.2478,-0.081,0.327
1779816506876,2,Pitching Mound.Delivery,,Delivery,pitch.1,335215,1.9563,-12.7271,122.48,-128.6352,210.2543,31.4371,-0.1822,0.1071
1779816506876,2,Pitching Mound.Drive,,Delivery,pitch.1,335733,0.0266,0.0234,0.0508,0.0184,-0.0798,0.0097,0.0,0.0
1779816506876,2,Pitching Mound.Parent,,Delivery,pitch.1,334922,1.9817,-12.7072,122.5383,-128.6157,210.1748,31.444,-0.1822,0.1071
1779816506877,2,11.0000004b,Drive,Delivery,pitch.1,335734,0.0177,0.0256,0.0483,0.0177,-0.0782,0.0092,0.0,0.0
1779816506877,2,12.00000015,Lower Delivery,Delivery,pitch.1,335457,7.8316,-11.1999,106.0657,-214.372,196.7391,7.99,-0.1969,-0.2146
1779816506877,2,12.00000018,Upper Delivery,Delivery,pitch.1,336012,-6.4307,-1.1837,16.2843,55.835,12.4399,27.6046,-0.0811,0.327
1779816506877,2,Pitching Mound.Delivery,,Delivery,pitch.1,335216,1.6538,-12.5607,122.7787,-129.8922,210.8784,31.2341,-0.1823,0.1061
1779816506877,2,Pitching Mound.Drive,,Delivery,pitch.1,335734,0.0177,0.0256,0.0483,0.0177,-0.0782,0.0092,0.0,0.0
1779816506877,2,Pitching Mound.Parent,,Delivery,pitch.1,334923,1.6804,-12.5373,122.8295,-129.8739,210.7985,31.2439,-0.1823,0.106
1779816506878,2,11.0000004b,Drive,Delivery,pitch.1,335735,0.0278,0.0219,0.0419,0.0165,-0.0766,0.0128,0.0,0.0
1779816506878,2,12.00000015,Lower Delivery,Delivery,pitch.1,335458,7.6469,-11.0734,105.8217,-213.2739,195.6929,7.4805,-0.1963,-0.214
1779816506878,2,12.00000018,Upper Delivery,Delivery,pitch.1,336013,-6.5402,-1.1763,16.4059,56.2078,12.4019,27.95,-0.0803,0.327
1779816506878,2,Pitching Mound.Delivery,,Delivery,pitch.1,335217,1.2914,-12.3762,122.4716,-127.6799,209.141,31.0536,-0.1813,0.1069
1779816506878,2,Pitching Mound.Drive,,Delivery,pitch.1,335735,0.0278,0.0219,0.0419,0.0165,-0.0766,0.0128,0.0,0.0
1779816506878,2,Pitching Mound.Parent,,Delivery,pitch.1,334924,1.3091,-12.3506,122.5198,-127.6622,209.0628,31.0627,-0.1812,0.1068
1779816506879,2,11.0000004b,Drive,Delivery,pitch.1,335736,0.0323,0.0162,0.043,0.0164,-0.0778,0.012,0.0,0.0
1779816506879,2,12.00000015,Lower Delivery,Delivery,pitch.1,335459,7.4525,-10.9872,105.2397,-210.7427,193.3486,6.8145,-0.195,-0.2126
1779816506879,2,12.00000018,Upper Delivery,Delivery,pitch.1,336014,-6.6631,-1.1673,16.5845,56.8498,12.6069,28.3599,-0.0807,0.327
1779816506879,2,12.00000018,Upper Delivery,Delivery,pitch.1,336015,-6.807,-1.1533,16.6458,57.312,12.7191,28.6865,-0.0811,0.327
1779816506879,2,Pitching Mound.Delivery,,Delivery,pitch.1,335218,0.9837,-12.2407,122.4062,-126.0835,208.2998,30.975,-0.1807,0.1072
1779816506879,2,Pitching Mound.Delivery,,Delivery,pitch.1,335219,0.6455,-12.1405,121.8855,-123.3087,206.0676,30.6527,-0.1795,0.1082
1779816506879,2,Pitching Mound.Drive,,Delivery,pitch.1,335736,0.0323,0.0162,0.043,0.0164,-0.0778,0.012,0.0,0.0
1779816506879,2,Pitching Mound.Parent,,Delivery,pitch.1,334925,1.0116,-12.2188,122.4482,-126.0669,208.2232,30.9878,-0.1806,0.1072
1779816506879,2,Pitching Mound.Parent,,Delivery,pitch.1,334926,0.6777,-12.1243,121.9285,-123.2923,205.9898,30.6647,-0.1794,0.1082
1779816506880,2,11.0000004b,Drive,Delivery,pitch.1,335737,0.0357,0.0128,0.0507,0.0172,-0.0802,0.0143,0.0,0.0
1779816506880,2,12.00000015,Lower Delivery,Delivery,pitch.1,335460,7.2683,-10.8902,104.7821,-208.3731,191.9812,6.3018,-0.1945,-0.2111
1779816506880,2,12.00000018,Upper Delivery,Delivery,pitch.1,336016,-6.9714,-1.1376,16.7677,58.1128,12.8648,29.0167,-0.0815,0.327
1779816506880,2,Pitching Mound.Delivery,,Delivery,pitch.1,335220,0.2968,-12.0278,121.5498,-120.3354,204.846,30.477,-0.1789,0.1093
1779816506880,2,Pitching Mound.Drive,,Delivery,pitch.1,335737,0.0357,0.0128,0.0507,0.0172,-0.0802,0.0143,0.0,0.0
1779816506880,2,Pitching Mound.Parent,,Delivery,pitch.1,334927,0.3325,-12.0151,121.6005,-120.3182,204.7658,30.4913,-0.1788,0.1093
1779816506881,2,11.0000004b,Drive,Delivery,pitch.1,335738,0.0395,0.0145,0.0451,0.0166,-0.081,0.0152,0.0,0.0
1779816506881,2,12.00000015,Lower Delivery,Delivery,pitch.1,335461,7.1178,-10.8047,104.2478,-207.4332,191.3893,5.8617,-0.1949,-0.2112
1779816506881,2,12.00000018,Upper Delivery,Delivery,pitch.1,336017,-7.1209,-1.1136,16.85,58.6796,12.9441,29.2122,-0.0816,0.327
1779816506881,2,Pitching Mound.Delivery,,Delivery,pitch.1,335221,-0.0031,-11.9183,121.0978,-119.0383,204.3334,30.2327,-0.1791,0.109
1779816506881,2,Pitching Mound.Drive,,Delivery,pitch.1,335738,0.0395,0.0145,0.0451,0.0166,-0.081,0.0152,0.0,0.0
1779816506881,2,Pitching Mound.Parent,,Delivery,pitch.1,334928,0.0364,-11.9038,121.1429,-119.0217,204.2523,30.2479,-0.1791,0.109
1779816506882,2,11.0000004b,Drive,Delivery,pitch.1,335739,0.0391,0.0172,0.0445,0.0156,-0.0791,0.0155,0.0,0.0
1779816506882,2,12.00000015,Lower Delivery,Delivery,pitch.1,335462,6.9292,-10.7595,102.6908,-203.3936,189.0904,5.2439,-0.1955,-0.2103
1779816506882,2,Pitching Mound.Drive,,Delivery,pitch.1,335739,0.0391,0.0172,0.0445,0.0156,-0.0791,0.0155,0.0,0.0
1779816506883,2,11.0000004b,Drive,Delivery,pitch.1,335740,0.0349,0.0199,0.0429,0.0178,-0.0773,0.0162,0.0,0.0
1779816506883,2,12.00000015,Lower Delivery,Delivery,pitch.1,335463,6.7834,-10.6774,102.7021,-203.7329,188.5056,4.7717,-0.1949,-0.2106
1779816506883,2,12.00000018,Upper Delivery,Delivery,pitch.1,336018,-7.2734,-1.0836,16.846,58.9405,12.8274,29.3062,-0.0808,0.327
1779816506883,2,Pitching Mound.Delivery,,Delivery,pitch.1,335222,-0.3441,-11.8431,119.5367,-115.2659,201.9178,29.7212,-0.1793,0.1096
1779816506883,2,Pitching Mound.Drive,,Delivery,pitch.1,335740,0.0349,0.0199,0.0429,0.0178,-0.0773,0.0162,0.0,0.0
1779816506883,2,Pitching Mound.Parent,,Delivery,pitch.1,334929,-0.3051,-11.8258,119.5812,-115.2502,201.8388,29.7367,-0.1793,0.1096
1779816506884,2,11.0000004b,Drive,Delivery,pitch.1,335741,0.0391,0.0216,0.0443,0.0202,-0.0779,0.0175,0.0,0.0
1779816506884,2,12.00000015,Lower Delivery,Delivery,pitch.1,335464,6.5527,-10.6286,101.5697,-201.762,186.6174,4.2182,-0.1951,-0.2109
1779816506884,2,12.00000018,Upper Delivery,Delivery,pitch.1,336019,-7.3963,-1.0587,16.9296,59.5655,12.9694,29.3932,-0.0813,0.327
1779816506884,2,12.00000018,Upper Delivery,Delivery,pitch.1,336020,-7.4795,-1.0232,16.9826,59.7117,12.9131,29.3983,-0.0807,0.327
1779816506884,2,Pitching Mound.Delivery,,Delivery,pitch.1,335224,-0.9268,-11.6517,118.5522,-113.2907,199.5306,28.8456,-0.1787,0.1088
1779816506884,2,Pitching Mound.Delivery,,Delivery,pitch.1,335223,-0.613,-11.7361,119.6317,-115.0047,201.475,29.3438,-0.1788,0.1093
1779816506884,2,Pitching Mound.Drive,,Delivery,pitch.1,335741,0.0391,0.0216,0.0443,0.0202,-0.0779,0.0175,0.0,0.0
1779816506884,2,Pitching Mound.Parent,,Delivery,pitch.1,334930,-0.5781,-11.7162,119.6746,-114.9869,201.3978,29.36,-0.1787,0.1092
1779816506884,2,Pitching Mound.Parent,,Delivery,pitch.1,334931,-0.8877,-11.6301,118.5965,-113.2706,199.4527,28.8631,-0.1786,0.1087
1779816506885,2,11.0000004b,Drive,Delivery,pitch.1,335742,0.05,0.0195,0.0485,0.0196,-0.0757,0.0177,0.0,0.0
1779816506885,2,12.00000015,Lower Delivery,Delivery,pitch.1,335465,6.3845,-10.5467,101.0761,-201.2321,186.0578,3.6825,-0.1954,-0.2114
1779816506885,2,Pitching Mound.Drive,,Delivery,pitch.1,335742,0.05,0.0195,0.0485,0.0196,-0.0757,0.0177,0.0,0.0
1779816506886,2,11.0000004b,Drive,Delivery,pitch.1,335743,0.0401,0.0179,0.045,0.0179,-0.0773,0.0141,0.0,0.0
1779816506886,2,12.00000015,Lower Delivery,Delivery,pitch.1,335466,6.2436,-10.4241,100.5769,-200.062,185.3754,3.2627,-0.1957,-0.2112
1779816506886,2,12.00000018,Upper Delivery,Delivery,pitch.1,336021,-7.5691,-1.0033,17.1588,59.6741,13.0324,29.3337,-0.0806,0.327
1779816506886,2,Pitching Mound.Delivery,,Delivery,pitch.1,335225,-1.1845,-11.5499,118.2349,-113.0261,199.0903,28.2721,-0.1788,0.1081
1779816506886,2,Pitching Mound.Drive,,Delivery,pitch.1,335743,0.0401,0.0179,0.045,0.0179,-0.0773,0.0141,0.0,0.0
1779816506886,2,Pitching Mound.Parent,,Delivery,pitch.1,334932,-1.1346,-11.5305,118.2834,-113.0065,199.0145,28.2898,-0.1787,0.108
1779816506887,2,11.0000004b,Drive,Delivery,pitch.1,335744,0.039,0.0214,0.0454,0.019,-0.0766,0.0139,0.0,0.0
1779816506887,2,12.00000015,Lower Delivery,Delivery,pitch.1,335467,6.1421,-10.3497,100.3323,-199.3184,184.9686,2.9695,-0.1957,-0.2109
1779816506887,2,12.00000018,Upper Delivery,Delivery,pitch.1,336022,-7.641,-0.9642,17.4976,59.7756,13.0085,29.2638,-0.0789,0.327
1779816506887,2,12.00000018,Upper Delivery,Delivery,pitch.1,336023,-7.6838,-0.9315,17.91,60.4473,13.3252,29.1708,-0.079,0.327
1779816506887,2,Pitching Mound.Delivery,,Delivery,pitch.1,335226,-1.3974,-11.3883,118.0745,-112.0394,198.3839,27.8057,-0.1784,0.1078
1779816506887,2,Pitching Mound.Delivery,,Delivery,pitch.1,335227,-1.5417,-11.2812,118.2424,-110.8475,198.2938,27.4396,-0.178,0.1076
1779816506887,2,Pitching Mound.Drive,,Delivery,pitch.1,335744,0.039,0.0214,0.0454,0.019,-0.0766,0.0139,0.0,0.0
1779816506887,2,Pitching Mound.Parent,,Delivery,pitch.1,334933,-1.3573,-11.3704,118.1195,-112.0214,198.3066,27.8198,-0.1783,0.1078
1779816506887,2,Pitching Mound.Parent,,Delivery,pitch.1,334934,-1.5026,-11.2598,118.2878,-110.8286,198.2172,27.4535,-0.178,0.1075
1779816506888,2,11.0000004b,Drive,Delivery,pitch.1,335745,0.0337,0.0128,0.0428,0.0204,-0.0766,0.0123,0.0,0.0
1779816506888,2,12.00000015,Lower Delivery,Delivery,pitch.1,335468,5.96,-10.1792,99.0415,-197.2335,182.4542,2.3907,-0.1956,-0.2114
1779816506888,2,Pitching Mound.Drive,,Delivery,pitch.1,335745,0.0337,0.0128,0.0428,0.0204,-0.0766,0.0123,0.0,0.0
1779816506889,2,11.0000004b,Drive,Delivery,pitch.1,335746,0.0278,0.0177,0.0391,0.0218,-0.0752,0.0119,0.0,0.0
1779816506889,2,12.00000015,Lower Delivery,Delivery,pitch.1,335469,5.8494,-10.0914,98.4663,-196.6305,181.6652,2.2177,-0.1959,-0.212
1779816506889,2,12.00000018,Upper Delivery,Delivery,pitch.1,336024,-7.6817,-0.9175,18.2841,61.2912,13.6981,29.0452,-0.0795,0.327
1779816506889,2,12.00000018,Upper Delivery,Delivery,pitch.1,336025,-7.6691,-0.9287,18.7703,62.4192,14.0739,28.952,-0.0796,0.327
1779816506889,2,Pitching Mound.Delivery,,Delivery,pitch.1,335228,-1.7216,-11.0966,117.3256,-108.4848,196.1523,26.7978,-0.1775,0.1065
1779816506889,2,Pitching Mound.Delivery,,Delivery,pitch.1,335229,-1.8196,-11.0201,117.2366,-107.1146,195.7392,26.5734,-0.1772,0.1054
1779816506889,2,Pitching Mound.Drive,,Delivery,pitch.1,335746,0.0278,0.0177,0.0391,0.0218,-0.0752,0.0119,0.0,0.0
1779816506889,2,Pitching Mound.Parent,,Delivery,pitch.1,334935,-1.688,-11.0839,117.3683,-108.4643,196.0757,26.8101,-0.1774,0.1065
1779816506889,2,Pitching Mound.Parent,,Delivery,pitch.1,334936,-1.7918,-11.0025,117.2757,-107.0928,195.6639,26.5853,-0.1772,0.1054
1779816506890,2,11.0000004b,Drive,Delivery,pitch.1,335747,0.0255,0.0212,0.038,0.0217,-0.074,0.0129,0.0,0.0
1779816506890,2,12.00000015,Lower Delivery,Delivery,pitch.1,335470,5.7612,-9.9536,97.3131,-195.2017,180.1623,1.9447,-0.1965,-0.213
1779816506890,2,12.00000018,Upper Delivery,Delivery,pitch.1,336026,-7.6099,-0.8927,19.2463,63.5301,14.6495,28.9001,-0.0808,0.327
1779816506890,2,Pitching Mound.Delivery,,Delivery,pitch.1,335230,-1.8487,-10.8463,116.5594,-105.1289,194.8118,26.2987,-0.1774,0.1039
1779816506890,2,Pitching Mound.Drive,,Delivery,pitch.1,335747,0.0255,0.0212,0.038,0.0217,-0.074,0.0129,0.0,0.0
1779816506890,2,Pitching Mound.Parent,,Delivery,pitch.1,334937,-1.8232,-10.8251,116.5974,-105.1072,194.7378,26.3116,-0.1774,0.1039
