Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506891,2,11.0000004b,Drive,Delivery,pitch.1,335748,0.0271,0.0223,0.0397,0.0221,-0.0714,0.0138,0.0,0.0
1779816506891,2,12.00000015,Lower Delivery,Delivery,pitch.1,335471,5.7214,-9.8843,96.387,-194.5827,179.905,1.9078,-0.1982,-0.2143
1779816506891,2,12.00000018,Upper Delivery,Delivery,pitch.1,336027,-7.5928,-0.8911,19.5083,63.991,14.6838,28.8414,-0.0799,0.327
1779816506891,2,Pitching Mound.Delivery,,Delivery,pitch.1,335231,-1.8714,-10.7755,115.8953,-104.453,194.5888,26.2223,-0.1782,0.1023
1779816506891,2,Pitching Mound.Drive,,Delivery,pitch.1,335748,0.0271,0.0223,0.0397,0.0221,-0.0714,0.0138,0.0,0.0
1779816506891,2,Pitching Mound.Parent,,Delivery,pitch.1,334938,-1.8443,-10.7532,115.935,-104.4309,194.5174,26.2361,-0.1782,0.1023
1779816506892,2,11.0000004b,Drive,Delivery,pitch.1,335749,0.0218,0.0239,0.0368,0.0232,-0.0717,0.0098,0.0,0.0
1779816506892,2,12.00000015,Lower Delivery,Delivery,pitch.1,335472,5.6846,-9.7657,95.3516,-192.8265,178.8728,1.7468,-0.1992,-0.2147
1779816506892,2,12.00000018,Upper Delivery,Delivery,pitch.1,336028,-7.525,-0.867,19.9488,64.6647,15.1765,28.8865,-0.0808,0.327
1779816506892,2,Pitching Mound.Delivery,,Delivery,pitch.1,335232,-1.8404,-10.6327,115.3004,-102.5249,194.0494,26.142,-0.1787,0.1014
1779816506892,2,Pitching Mound.Drive,,Delivery,pitch.1,335749,0.0218,0.0239,0.0368,0.0232,-0.0717,0.0098,0.0,0.0
1779816506892,2,Pitching Mound.Parent,,Delivery,pitch.1,334939,-1.8186,-10.6088,115.3372,-102.5017,193.9777,26.1518,-0.1786,0.1014
1779816506893,2,11.0000004b,Drive,Delivery,pitch.1,335750,0.0253,0.0236,0.0381,0.0258,-0.0713,0.0117,0.0,0.0
1779816506893,2,12.00000015,Lower Delivery,Delivery,pitch.1,335473,5.662,-9.4552,95.6506,-193.5003,178.3067,1.4075,-0.1979,-0.2148
1779816506893,2,12.00000018,Upper Delivery,Delivery,pitch.1,336029,-7.4754,-0.8293,20.2839,65.1502,15.2133,28.8688,-0.0796,0.327
1779816506893,2,Pitching Mound.Delivery,,Delivery,pitch.1,335233,-1.8134,-10.2846,115.9345,-102.7254,193.52,25.8096,-0.1772,0.1011
1779816506893,2,Pitching Mound.Drive,,Delivery,pitch.1,335750,0.0253,0.0236,0.0381,0.0258,-0.0713,0.0117,0.0,0.0
1779816506893,2,Pitching Mound.Parent,,Delivery,pitch.1,334940,-1.7881,-10.2609,115.9726,-102.6996,193.4487,25.8213,-0.1772,0.101
1779816506894,2,11.0000004b,Drive,Delivery,pitch.1,335751,0.0289,0.0246,0.0404,0.0249,-0.0735,0.0129,0.0,0.0
1779816506894,2,12.00000015,Lower Delivery,Delivery,pitch.1,335474,5.6574,-9.3038,94.445,-192.6731,176.9002,1.2274,-0.1988,-0.2166
1779816506894,2,12.00000018,Upper Delivery,Delivery,pitch.1,336030,-7.4519,-0.7938,20.5903,65.5467,15.3581,28.9335,-0.0792,0.327
1779816506894,2,Pitching Mound.Delivery,,Delivery,pitch.1,335234,-1.7944,-10.0976,115.0353,-102.0158,192.2583,25.7038,-0.1774,0.099
1779816506894,2,Pitching Mound.Drive,,Delivery,pitch.1,335751,0.0289,0.0246,0.0404,0.0249,-0.0735,0.0129,0.0,0.0
1779816506894,2,Pitching Mound.Parent,,Delivery,pitch.1,334941,-1.7656,-10.073,115.0757,-101.991,192.1848,25.7167,-0.1774,0.099
1779816506895,2,11.0000004b,Drive,Delivery,pitch.1,335752,0.0159,0.0207,0.0345,0.0224,-0.0723,0.0104,0.0,0.0
1779816506895,2,12.00000015,Lower Delivery,Delivery,pitch.1,335475,5.697,-8.995,94.5435,-193.3727,176.8312,0.9125,-0.1986,-0.2171
1779816506895,2,12.00000018,Upper Delivery,Delivery,pitch.1,336031,-7.4251,-0.7567,20.8085,66.0092,15.5315,28.9803,-0.0792,0.327
1779816506895,2,Pitching Mound.Delivery,,Delivery,pitch.1,335235,-1.7281,-9.7517,115.352,-102.2935,192.3627,25.4313,-0.177,0.0984
1779816506895,2,Pitching Mound.Drive,,Delivery,pitch.1,335752,0.0159,0.0207,0.0345,0.0224,-0.0723,0.0104,0.0,0.0
1779816506895,2,Pitching Mound.Parent,,Delivery,pitch.1,334942,-1.7122,-9.7311,115.3865,-102.2711,192.2904,25.4417,-0.177,0.0983
1779816506896,2,11.0000004b,Drive,Delivery,pitch.1,335753,0.0152,0.0239,0.0366,0.024,-0.0751,0.012,0.0,0.0
1779816506896,2,12.00000015,Lower Delivery,Delivery,pitch.1,335476,5.7347,-8.8151,93.7935,-192.7961,176.1224,0.7224,-0.1993,-0.2182
1779816506896,2,12.00000018,Upper Delivery,Delivery,pitch.1,336032,-7.409,-0.7147,20.9803,66.4273,15.666,29.073,-0.0793,0.327
1779816506896,2,Pitching Mound.Delivery,,Delivery,pitch.1,335236,-1.6743,-9.5298,114.7738,-101.6123,191.7884,25.3265,-0.1774,0.0971
1779816506896,2,Pitching Mound.Drive,,Delivery,pitch.1,335753,0.0152,0.0239,0.0366,0.024,-0.0751,0.012,0.0,0.0
1779816506896,2,Pitching Mound.Parent,,Delivery,pitch.1,334943,-1.6591,-9.5059,114.8104,-101.5882,191.7133,25.3386,-0.1773,0.0971
1779816506897,2,11.0000004b,Drive,Delivery,pitch.1,335754,0.0221,0.0241,0.0461,0.0247,-0.0751,0.0123,0.0,0.0
1779816506897,2,12.00000015,Lower Delivery,Delivery,pitch.1,335477,5.799,-8.6211,92.9007,-192.6202,175.3059,0.4986,-0.2003,-0.2201
1779816506897,2,12.00000018,Upper Delivery,Delivery,pitch.1,336033,-7.4272,-0.6911,20.9792,66.3828,15.6402,29.1676,-0.0791,0.327
1779816506897,2,Pitching Mound.Delivery,,Delivery,pitch.1,335237,-1.6282,-9.3122,113.8799,-101.784,190.9462,25.1693,-0.178,0.0954
1779816506897,2,Pitching Mound.Drive,,Delivery,pitch.1,335754,0.0221,0.0241,0.0461,0.0247,-0.0751,0.0123,0.0,0.0
1779816506897,2,Pitching Mound.Parent,,Delivery,pitch.1,334944,-1.6061,-9.2881,113.926,-101.7593,190.871,25.1816,-0.1779,0.0954
1779816506898,2,11.0000004b,Drive,Delivery,pitch.1,335755,0.0235,0.0269,0.0431,0.0212,-0.0733,0.0115,0.0,0.0
1779816506898,2,12.00000015,Lower Delivery,Delivery,pitch.1,335478,5.855,-8.5066,91.6193,-192.0337,174.0159,0.3051,-0.2016,-0.2225
1779816506898,2,12.00000018,Upper Delivery,Delivery,pitch.1,336034,-7.4515,-0.6685,21.0585,66.5667,15.7174,29.2684,-0.0792,0.327
1779816506898,2,Pitching Mound.Delivery,,Delivery,pitch.1,335238,-1.5965,-9.1751,112.6778,-101.4764,189.7334,25.0493,-0.1788,0.0931
1779816506898,2,Pitching Mound.Drive,,Delivery,pitch.1,335755,0.0235,0.0269,0.0431,0.0212,-0.0733,0.0115,0.0,0.0
1779816506898,2,Pitching Mound.Parent,,Delivery,pitch.1,334945,-1.573,-9.1483,112.721,-101.4551,189.66,25.0608,-0.1787,0.0931
1779816506899,2,11.0000004b,Drive,Delivery,pitch.1,335756,0.0345,0.0244,0.0453,0.0199,-0.074,0.0118,0.0,0.0
1779816506899,2,12.00000015,Lower Delivery,Delivery,pitch.1,335479,5.9056,-8.3568,90.7873,-191.2044,173.3811,0.1062,-0.2027,-0.2236
1779816506899,2,12.00000018,Upper Delivery,Delivery,pitch.1,336035,-7.4974,-0.6445,21.0612,66.5417,15.7306,29.4161,-0.0793,0.327
1779816506899,2,Pitching Mound.Delivery,,Delivery,pitch.1,335239,-1.5918,-9.0013,111.8486,-100.9558,189.1118,24.9653,-0.1795,0.092
1779816506899,2,Pitching Mound.Drive,,Delivery,pitch.1,335756,0.0345,0.0244,0.0453,0.0199,-0.074,0.0118,0.0,0.0
1779816506899,2,Pitching Mound.Parent,,Delivery,pitch.1,334946,-1.5573,-8.9769,111.8939,-100.9358,189.0378,24.9772,-0.1794,0.092
1779816506900,2,11.0000004b,Drive,Delivery,pitch.1,335757,0.0326,0.0239,0.0545,0.0204,-0.0761,0.0102,0.0,0.0
1779816506900,2,12.00000015,Lower Delivery,Delivery,pitch.1,335480,5.9603,-8.1835,89.5546,-190.4428,172.2862,-0.2195,-0.2042,-0.2258
1779816506900,2,12.00000018,Upper Delivery,Delivery,pitch.1,336036,-7.5757,-0.652,21.0301,66.6707,15.7984,29.5859,-0.0798,0.327
1779816506900,2,Pitching Mound.Delivery,,Delivery,pitch.1,335240,-1.6155,-8.8355,110.5847,-100.4737,188.0846,24.7642,-0.1806,0.09
1779816506900,2,Pitching Mound.Drive,,Delivery,pitch.1,335757,0.0326,0.0239,0.0545,0.0204,-0.0761,0.0102,0.0,0.0
1779816506900,2,Pitching Mound.Parent,,Delivery,pitch.1,334947,-1.5829,-8.8116,110.6392,-100.4533,188.0085,24.7744,-0.1805,0.09
1779816506901,2,11.0000004b,Drive,Delivery,pitch.1,335758,0.0441,0.0145,0.0644,0.0172,-0.0773,0.0106,0.0,0.0
1779816506901,2,12.00000015,Lower Delivery,Delivery,pitch.1,335481,5.9482,-8.017,88.952,-190.4485,171.3409,-0.5149,-0.2045,-0.2273
1779816506901,2,12.00000018,Upper Delivery,Delivery,pitch.1,336037,-7.655,-0.6498,21.0468,66.8637,15.81,29.6926,-0.0797,0.327
1779816506901,2,Pitching Mound.Delivery,,Delivery,pitch.1,335241,-1.7068,-8.6668,109.9988,-100.4971,187.1509,24.5526,-0.1806,0.0887
1779816506901,2,Pitching Mound.Drive,,Delivery,pitch.1,335758,0.0441,0.0145,0.0644,0.0172,-0.0773,0.0106,0.0,0.0
1779816506901,2,Pitching Mound.Parent,,Delivery,pitch.1,334948,-1.6626,-8.6523,110.0632,-100.4799,187.0736,24.5632,-0.1805,0.0886
1779816506902,2,11.0000004b,Drive,Delivery,pitch.1,335759,0.0576,0.0148,0.0593,0.0169,-0.0777,0.0111,0.0,0.0
1779816506902,2,12.00000015,Lower Delivery,Delivery,pitch.1,335482,5.9275,-7.9009,87.433,-188.4289,169.7309,-0.8217,-0.2061,-0.2288
1779816506902,2,12.00000018,Upper Delivery,Delivery,pitch.1,336038,-7.7655,-0.6097,21.0262,67.0328,15.9543,29.8326,-0.0806,0.327
1779816506902,2,Pitching Mound.Delivery,,Delivery,pitch.1,335242,-1.8379,-8.5106,108.4592,-98.8178,185.6851,24.3553,-0.1818,0.0871
1779816506902,2,Pitching Mound.Drive,,Delivery,pitch.1,335759,0.0576,0.0148,0.0593,0.0169,-0.0777,0.0111,0.0,0.0
1779816506902,2,Pitching Mound.Parent,,Delivery,pitch.1,334949,-1.7804,-8.4958,108.5185,-98.8009,185.6074,24.3664,-0.1817,0.0871
1779816506903,2,11.0000004b,Drive,Delivery,pitch.1,335760,0.0628,0.0113,0.0748,0.0171,-0.0777,0.0111,0.0,0.0
1779816506903,2,12.00000015,Lower Delivery,Delivery,pitch.1,335483,5.9134,-7.7839,86.8782,-188.0874,168.9581,-1.0862,-0.2065,-0.2298
1779816506903,2,12.00000018,Upper Delivery,Delivery,pitch.1,336039,-7.8904,-0.5815,20.938,67.1908,15.8204,29.9785,-0.0802,0.327
1779816506903,2,Pitching Mound.Delivery,,Delivery,pitch.1,335243,-1.977,-8.3654,107.8162,-98.4769,184.7786,24.1989,-0.1819,0.0862
1779816506903,2,Pitching Mound.Drive,,Delivery,pitch.1,335760,0.0628,0.0113,0.0748,0.0171,-0.0777,0.0111,0.0,0.0
1779816506903,2,Pitching Mound.Parent,,Delivery,pitch.1,334950,-1.9142,-8.3541,107.891,-98.4597,184.7008,24.21,-0.1818,0.0862
1779816506904,2,11.0000004b,Drive,Delivery,pitch.1,335761,0.0627,0.0056,0.0852,0.0163,-0.0785,0.0118,0.0,0.0
1779816506904,2,12.00000015,Lower Delivery,Delivery,pitch.1,335484,5.8753,-7.6861,86.1684,-186.5805,167.8859,-1.3288,-0.2068,-0.2299
1779816506904,2,12.00000018,Upper Delivery,Delivery,pitch.1,336040,-8.0082,-0.5718,20.8987,67.6542,16.0936,30.1726,-0.0818,0.327
1779816506904,2,Pitching Mound.Delivery,,Delivery,pitch.1,335244,-2.1329,-8.2579,107.0671,-96.7346,183.9795,24.1234,-0.1824,0.0861
1779816506904,2,Pitching Mound.Drive,,Delivery,pitch.1,335761,0.0627,0.0056,0.0852,0.0163,-0.0785,0.0118,0.0,0.0
1779816506904,2,Pitching Mound.Parent,,Delivery,pitch.1,334951,-2.0703,-8.2523,107.1522,-96.7183,183.901,24.1351,-0.1823,0.086
1779816506905,2,11.0000004b,Drive,Delivery,pitch.1,335762,0.0734,0.009,0.0599,0.0148,-0.0768,0.0128,0.0,0.0
1779816506905,2,12.00000015,Lower Delivery,Delivery,pitch.1,335485,5.8022,-7.5912,85.7305,-185.644,167.0225,-1.5818,-0.2068,-0.2299
1779816506905,2,12.00000018,Upper Delivery,Delivery,pitch.1,336041,-8.1283,-0.5715,20.8832,67.9812,16.3095,30.3524,-0.0829,0.327
1779816506905,2,Pitching Mound.Delivery,,Delivery,pitch.1,335245,-2.3261,-8.1627,106.6138,-95.6146,183.332,24.0343,-0.1826,0.086
1779816506905,2,Pitching Mound.Drive,,Delivery,pitch.1,335762,0.0734,0.009,0.0599,0.0148,-0.0768,0.0128,0.0,0.0
1779816506905,2,Pitching Mound.Parent,,Delivery,pitch.1,334952,-2.2528,-8.1536,106.6736,-95.5998,183.2552,24.047,-0.1825,0.086
1779816506906,2,11.0000004b,Drive,Delivery,pitch.1,335763,0.0725,0.0086,0.0725,0.0159,-0.0789,0.0127,0.0,0.0
1779816506906,2,12.00000015,Lower Delivery,Delivery,pitch.1,335486,5.7229,-7.5388,84.609,-182.7807,165.4264,-1.8677,-0.2076,-0.2293
1779816506906,2,12.00000018,Upper Delivery,Delivery,pitch.1,336042,-8.2584,-0.5685,20.9572,68.3286,16.3069,30.5696,-0.0826,0.327
1779816506906,2,Pitching Mound.Delivery,,Delivery,pitch.1,335246,-2.5355,-8.1074,105.5662,-92.8106,181.7333,23.9483,-0.1828,0.0861
1779816506906,2,Pitching Mound.Drive,,Delivery,pitch.1,335763,0.0725,0.0086,0.0725,0.0159,-0.0789,0.0127,0.0,0.0
1779816506906,2,Pitching Mound.Parent,,Delivery,pitch.1,334953,-2.4629,-8.0988,105.6387,-92.7947,181.6544,23.961,-0.1826,0.0861
1779816506907,2,11.0000004b,Drive,Delivery,pitch.1,335764,0.0877,0.0024,0.0644,0.0145,-0.078,0.0136,0.0,0.0
1779816506907,2,12.00000015,Lower Delivery,Delivery,pitch.1,335487,5.643,-7.4372,84.8529,-183.4835,165.3825,-2.0424,-0.2069,-0.2296
1779816506907,2,12.00000018,Upper Delivery,Delivery,pitch.1,336043,-8.3607,-0.5535,20.9594,68.4952,16.4147,30.744,-0.0831,0.327
1779816506907,2,Pitching Mound.Delivery,,Delivery,pitch.1,335247,-2.7177,-7.9908,105.8124,-93.2645,181.7971,23.9404,-0.1824,0.086
1779816506907,2,Pitching Mound.Drive,,Delivery,pitch.1,335764,0.0877,0.0024,0.0644,0.0145,-0.078,0.0136,0.0,0.0
1779816506907,2,Pitching Mound.Parent,,Delivery,pitch.1,334954,-2.6299,-7.9884,105.8767,-93.25,181.7191,23.954,-0.1823,0.0859
1779816506908,2,11.0000004b,Drive,Delivery,pitch.1,335765,0.0781,0.0069,0.0597,0.0162,-0.0768,0.0146,0.0,0.0
1779816506908,2,12.00000015,Lower Delivery,Delivery,pitch.1,335488,5.4978,-7.3852,84.1679,-181.4292,164.1402,-2.3069,-0.207,-0.2288
1779816506908,2,12.00000018,Upper Delivery,Delivery,pitch.1,336044,-8.4438,-0.5511,21.0635,68.7899,16.6404,30.8757,-0.0839,0.327
1779816506908,2,Pitching Mound.Delivery,,Delivery,pitch.1,335248,-2.946,-7.9363,105.2314,-91.1838,180.7805,23.8286,-0.1824,0.0863
1779816506908,2,Pitching Mound.Drive,,Delivery,pitch.1,335765,0.0781,0.0069,0.0597,0.0162,-0.0768,0.0146,0.0,0.0
1779816506908,2,Pitching Mound.Parent,,Delivery,pitch.1,334955,-2.8679,-7.9293,105.2911,-91.1676,180.7038,23.8432,-0.1823,0.0863
1779816506909,2,11.0000004b,Drive,Delivery,pitch.1,335766,0.0704,0.0056,0.0636,0.0154,-0.0782,0.0171,0.0,0.0
1779816506909,2,12.00000015,Lower Delivery,Delivery,pitch.1,335489,5.3841,-7.3431,83.1795,-178.8233,162.5337,-2.526,-0.2074,-0.2282
1779816506909,2,12.00000018,Upper Delivery,Delivery,pitch.1,336045,-8.5285,-0.5598,21.0905,69.0677,16.7303,31.0438,-0.0842,0.327
1779816506909,2,Pitching Mound.Delivery,,Delivery,pitch.1,335249,-3.1444,-7.9029,104.27,-88.6453,179.264,23.7875,-0.1825,0.0865
1779816506909,2,Pitching Mound.Drive,,Delivery,pitch.1,335766,0.0704,0.0056,0.0636,0.0154,-0.0782,0.0171,0.0,0.0
1779816506909,2,Pitching Mound.Parent,,Delivery,pitch.1,334956,-3.074,-7.8973,104.3336,-88.6299,179.1857,23.8046,-0.1824,0.0865
1779816506910,2,11.0000004b,Drive,Delivery,pitch.1,335767,0.0519,0.005,0.0645,0.0136,-0.0762,0.0134,0.0,0.0
1779816506910,2,12.00000015,Lower Delivery,Delivery,pitch.1,335490,5.2551,-7.2745,82.7112,-177.3363,161.6205,-2.7783,-0.2074,-0.2276
1779816506910,2,12.00000018,Upper Delivery,Delivery,pitch.1,336046,-8.6039,-0.5739,21.23,69.3494,16.8841,31.1634,-0.0844,0.327
1779816506910,2,Pitching Mound.Delivery,,Delivery,pitch.1,335250,-3.3487,-7.8484,103.9412,-87.0833,178.5046,23.673,-0.1823,0.0868
1779816506910,2,Pitching Mound.Drive,,Delivery,pitch.1,335767,0.0519,0.005,0.0645,0.0136,-0.0762,0.0134,0.0,0.0
1779816506910,2,Pitching Mound.Parent,,Delivery,pitch.1,334957,-3.2968,-7.8433,104.0057,-87.0696,178.4284,23.6864,-0.1822,0.0867
1779816506911,2,11.0000004b,Drive,Delivery,pitch.1,335768,0.0371,0.0063,0.0771,0.0154,-0.0753,0.0158,0.0,0.0
1779816506911,2,12.00000015,Lower Delivery,Delivery,pitch.1,335491,5.1462,-7.2026,82.5856,-177.0865,161.2305,-2.9603,-0.2073,-0.2276
1779816506911,2,12.00000018,Upper Delivery,Delivery,pitch.1,336047,-8.6411,-0.5751,21.3064,69.3023,16.9176,31.3192,-0.0843,0.327
1779816506911,2,Pitching Mound.Delivery,,Delivery,pitch.1,335251,-3.4949,-7.7776,103.892,-86.9493,178.1481,23.6712,-0.182,0.0867
1779816506911,2,Pitching Mound.Drive,,Delivery,pitch.1,335768,0.0371,0.0063,0.0771,0.0154,-0.0753,0.0158,0.0,0.0
1779816506911,2,Pitching Mound.Parent,,Delivery,pitch.1,334958,-3.4577,-7.7713,103.9691,-86.9339,178.0728,23.687,-0.1819,0.0866
1779816506912,2,11.0000004b,Drive,Delivery,pitch.1,335769,0.0255,0.0075,0.0741,0.0156,-0.0746,0.0147,0.0,0.0
1779816506912,2,12.00000015,Lower Delivery,Delivery,pitch.1,335492,5.0328,-7.1244,82.4675,-176.6409,160.7423,-3.1383,-0.2069,-0.2274
1779816506912,2,12.00000018,Upper Delivery,Delivery,pitch.1,336048,-8.6848,-0.5847,21.3346,69.2164,16.8284,31.3916,-0.0837,0.327
1779816506912,2,Pitching Mound.Delivery,,Delivery,pitch.1,335252,-3.652,-7.709,103.8021,-86.6393,177.5708,23.5893,-0.1816,0.0868
1779816506912,2,Pitching Mound.Drive,,Delivery,pitch.1,335769,0.0255,0.0075,0.0741,0.0156,-0.0746,0.0147,0.0,0.0
1779816506912,2,Pitching Mound.Parent,,Delivery,pitch.1,334959,-3.6265,-7.7016,103.8763,-86.6237,177.4961,23.604,-0.1815,0.0867
1779816506913,2,11.0000004b,Drive,Delivery,pitch.1,335770,0.0101,0.012,0.0591,0.0145,-0.0729,0.0123,0.0,0.0
1779816506913,2,12.00000015,Lower Delivery,Delivery,pitch.1,335493,4.9314,-7.0512,82.099,-175.6558,160.0873,-3.3062,-0.207,-0.2271
1779816506913,2,12.00000018,Upper Delivery,Delivery,pitch.1,336049,-8.6845,-0.5546,21.3552,68.9199,16.6031,31.4305,-0.0825,0.327
1779816506913,2,Pitching Mound.Delivery,,Delivery,pitch.1,335253,-3.7531,-7.6058,103.4542,-86.083,176.6904,23.4948,-0.1813,0.0869
1779816506913,2,Pitching Mound.Drive,,Delivery,pitch.1,335770,0.0101,0.012,0.0591,0.0145,-0.0729,0.0123,0.0,0.0
1779816506913,2,Pitching Mound.Parent,,Delivery,pitch.1,334960,-3.7429,-7.5938,103.5133,-86.0684,176.6175,23.5071,-0.1812,0.0868
1779816506914,2,11.0000004b,Drive,Delivery,pitch.1,335771,0.0084,0.0149,0.057,0.0147,-0.0737,0.0116,0.0,0.0
1779816506914,2,12.00000015,Lower Delivery,Delivery,pitch.1,335494,4.8313,-6.9805,81.1762,-173.8108,158.5858,-3.5561,-0.2074,-0.2273
1779816506914,2,12.00000018,Upper Delivery,Delivery,pitch.1,336050,-8.6947,-0.5643,21.3704,68.6148,16.3796,31.4764,-0.0814,0.327
1779816506914,2,Pitching Mound.Delivery,,Delivery,pitch.1,335254,-3.8634,-7.5448,102.5466,-84.862,174.9655,23.3214,-0.1811,0.0865
1779816506914,2,Pitching Mound.Drive,,Delivery,pitch.1,335771,0.0084,0.0149,0.057,0.0147,-0.0737,0.0116,0.0,0.0
1779816506914,2,Pitching Mound.Parent,,Delivery,pitch.1,334961,-3.8551,-7.5299,102.6036,-84.8473,174.8917,23.333,-0.181,0.0865
1779816506915,2,11.0000004b,Drive,Delivery,pitch.1,335772,0.0093,0.0213,0.0457,0.0154,-0.0728,0.0112,0.0,0.0
1779816506915,2,12.00000015,Lower Delivery,Delivery,pitch.1,335495,4.7442,-6.9132,80.5844,-173.0483,157.447,-3.7331,-0.2074,-0.228
1779816506915,2,12.00000018,Upper Delivery,Delivery,pitch.1,336051,-8.65,-0.517,21.3748,68.3503,16.2054,31.4888,-0.0805,0.327
1779816506915,2,Pitching Mound.Delivery,,Delivery,pitch.1,335255,-3.9057,-7.4302,101.9592,-84.5667,173.6524,23.2017,-0.1808,0.0858
1779816506915,2,Pitching Mound.Drive,,Delivery,pitch.1,335772,0.0093,0.0213,0.0457,0.0154,-0.0728,0.0112,0.0,0.0
1779816506915,2,Pitching Mound.Parent,,Delivery,pitch.1,334962,-3.8964,-7.4089,102.0049,-84.5513,173.5796,23.2129,-0.1807,0.0858
1779816506916,2,11.0000004b,Drive,Delivery,pitch.1,335773,0.0196,0.0219,0.0442,0.0147,-0.0729,0.0094,0.0,0.0
1779816506916,2,12.00000015,Lower Delivery,Delivery,pitch.1,335496,4.6936,-6.837,79.8177,-170.8495,156.3987,-4.0008,-0.208,-0.2272
1779816506916,2,12.00000018,Upper Delivery,Delivery,pitch.1,336052,-8.6348,-0.5392,21.3756,68.1557,16.1131,31.4616,-0.08,0.327
1779816506916,2,Pitching Mound.Delivery,,Delivery,pitch.1,335256,-3.9412,-7.3761,101.1933,-82.8234,172.5118,22.9292,-0.181,0.0862
1779816506916,2,Pitching Mound.Drive,,Delivery,pitch.1,335773,0.0196,0.0219,0.0442,0.0147,-0.0729,0.0094,0.0,0.0
1779816506916,2,Pitching Mound.Parent,,Delivery,pitch.1,334963,-3.9216,-7.3542,101.2374,-82.8087,172.4389,22.9386,-0.1809,0.0862
1779816506917,2,11.0000004b,Drive,Delivery,pitch.1,335774,0.0061,0.0156,0.0642,0.0159,-0.0734,0.0128,0.0,0.0
1779816506917,2,12.00000015,Lower Delivery,Delivery,pitch.1,335497,4.6609,-6.7279,79.8103,-171.2427,156.0701,-4.1492,-0.2076,-0.2278
1779816506917,2,12.00000018,Upper Delivery,Delivery,pitch.1,336053,-8.5829,-0.5325,21.281,67.868,16.0484,31.4337,-0.0801,0.327
1779816506917,2,Pitching Mound.Delivery,,Delivery,pitch.1,335257,-3.9219,-7.2604,101.0913,-83.4747,172.1186,22.7816,-0.1808,0.0859
1779816506917,2,Pitching Mound.Drive,,Delivery,pitch.1,335774,0.0061,0.0156,0.0642,0.0159,-0.0734,0.0128,0.0,0.0
1779816506917,2,Pitching Mound.Parent,,Delivery,pitch.1,334964,-3.9158,-7.2448,101.1555,-83.4588,172.0452,22.7944,-0.1806,0.0858
1779816506918,2,11.0000004b,Drive,Delivery,pitch.1,335775,0.0071,0.0155,0.0498,0.0147,-0.0711,0.0123,0.0,0.0
1779816506918,2,12.00000015,Lower Delivery,Delivery,pitch.1,335498,4.6548,-6.6351,79.715,-170.8483,155.6571,-4.2847,-0.2073,-0.2275
1779816506918,2,12.00000018,Upper Delivery,Delivery,pitch.1,336054,-8.5467,-0.557,21.2631,67.764,16.0791,31.4405,-0.0803,0.327
1779816506918,2,Pitching Mound.Delivery,,Delivery,pitch.1,335258,-3.8919,-7.1921,100.9781,-83.2107,171.7362,22.6673,-0.1806,0.0861
1779816506918,2,Pitching Mound.Drive,,Delivery,pitch.1,335775,0.0071,0.0155,0.0498,0.0147,-0.0711,0.0123,0.0,0.0
1779816506918,2,Pitching Mound.Parent,,Delivery,pitch.1,334965,-3.8848,-7.1766,101.028,-83.196,171.6651,22.6796,-0.1805,0.086
1779816506919,2,11.0000004b,Drive,Delivery,pitch.1,335777,-0.0017,0.0157,0.052,0.0138,-0.0692,0.0127,0.0,0.0
1779816506919,2,11.0000004b,Drive,Delivery,pitch.1,335776,-0.0062,0.0164,0.0518,0.0128,-0.0707,0.0111,0.0,0.0
1779816506919,2,12.00000015,Lower Delivery,Delivery,pitch.1,335499,4.6154,-6.5533,78.3482,-168.3427,153.7219,-4.5664,-0.2083,-0.2281
