Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506919,2,12.00000018,Upper Delivery,Delivery,pitch.1,336055,-8.5327,-0.5726,21.1077,67.236,15.7549,31.4279,-0.0792,0.327
1779816506919,2,Pitching Mound.Delivery,,Delivery,pitch.1,335259,-3.9173,-7.1259,99.4559,-81.645,169.4768,22.3911,-0.1809,0.0854
1779816506919,2,Pitching Mound.Drive,,Delivery,pitch.1,335777,-0.0017,0.0157,0.052,0.0138,-0.0692,0.0127,0.0,0.0
1779816506919,2,Pitching Mound.Drive,,Delivery,pitch.1,335776,-0.0062,0.0164,0.0518,0.0128,-0.0707,0.0111,0.0,0.0
1779816506919,2,Pitching Mound.Parent,,Delivery,pitch.1,334966,-3.9235,-7.1096,99.5078,-81.6322,169.4061,22.4023,-0.1808,0.0853
1779816506920,2,12.00000015,Lower Delivery,Delivery,pitch.1,335500,4.6067,-6.4196,78.9509,-169.6662,153.7734,-4.6564,-0.2068,-0.2281
1779816506920,2,12.00000018,Upper Delivery,Delivery,pitch.1,336056,-8.5091,-0.5844,20.9941,67.133,15.647,31.3774,-0.0791,0.327
1779816506920,2,Pitching Mound.Delivery,,Delivery,pitch.1,335260,-3.9024,-7.0041,99.945,-82.8279,169.4203,22.2616,-0.18,0.0856
1779816506920,2,Pitching Mound.Parent,,Delivery,pitch.1,334967,-3.9041,-6.9884,99.997,-82.8141,169.3511,22.2743,-0.1799,0.0856
1779816506921,2,11.0000004b,Drive,Delivery,pitch.1,335778,-0.0034,0.0148,0.0656,0.017,-0.0708,0.0143,0.0,0.0
1779816506921,2,12.00000015,Lower Delivery,Delivery,pitch.1,335501,4.6401,-6.3176,78.6834,-169.3712,153.2697,-4.7865,-0.2068,-0.2285
1779816506921,2,12.00000018,Upper Delivery,Delivery,pitch.1,336057,-8.4864,-0.5577,20.7599,66.4583,15.4473,31.3751,-0.079,0.327
1779816506921,2,Pitching Mound.Delivery,,Delivery,pitch.1,335261,-3.8464,-6.8753,99.4433,-83.2189,168.7171,22.1257,-0.1801,0.0855
1779816506921,2,Pitching Mound.Drive,,Delivery,pitch.1,335778,-0.0034,0.0148,0.0656,0.017,-0.0708,0.0143,0.0,0.0
1779816506921,2,Pitching Mound.Parent,,Delivery,pitch.1,334968,-3.8498,-6.8604,99.5089,-83.2019,168.6463,22.1399,-0.18,0.0854
1779816506922,2,11.0000004b,Drive,Delivery,pitch.1,335779,0.0088,0.0138,0.0682,0.0157,-0.0722,0.0145,0.0,0.0
1779816506922,2,12.00000015,Lower Delivery,Delivery,pitch.1,335502,4.6479,-6.2433,78.0882,-168.0547,152.4763,-4.8961,-0.2073,-0.2285
1779816506922,2,12.00000018,Upper Delivery,Delivery,pitch.1,336058,-8.4696,-0.5575,20.5771,66.2229,15.3145,31.2924,-0.079,0.327
1779816506922,2,Pitching Mound.Delivery,,Delivery,pitch.1,335262,-3.8216,-6.8009,98.6653,-82.278,167.7909,21.9363,-0.1805,0.0856
1779816506922,2,Pitching Mound.Drive,,Delivery,pitch.1,335779,0.0088,0.0138,0.0682,0.0157,-0.0722,0.0145,0.0,0.0
1779816506922,2,Pitching Mound.Parent,,Delivery,pitch.1,334969,-3.8129,-6.7871,98.7335,-82.2624,167.7187,21.9507,-0.1804,0.0855
1779816506923,2,11.0000004b,Drive,Delivery,pitch.1,335780,0.0052,0.0183,0.0714,0.0155,-0.0726,0.0162,0.0,0.0
1779816506923,2,12.00000015,Lower Delivery,Delivery,pitch.1,335503,4.6762,-6.1599,77.6718,-167.2001,151.6516,-5.0211,-0.2073,-0.2285
1779816506923,2,12.00000018,Upper Delivery,Delivery,pitch.1,336059,-8.4534,-0.5525,20.3737,65.4857,15.2775,31.3063,-0.0796,0.327
1779816506923,2,Pitching Mound.Delivery,,Delivery,pitch.1,335263,-3.7772,-6.7124,98.0455,-82.233,166.9291,21.8211,-0.1807,0.0856
1779816506923,2,Pitching Mound.Drive,,Delivery,pitch.1,335780,0.0052,0.0183,0.0714,0.0155,-0.0726,0.0162,0.0,0.0
1779816506923,2,Pitching Mound.Parent,,Delivery,pitch.1,334970,-3.7721,-6.6941,98.1169,-82.2175,166.8565,21.8373,-0.1806,0.0855
1779816506924,2,11.0000004b,Drive,Delivery,pitch.1,335781,0.0293,0.0159,0.0545,0.0155,-0.0721,0.0181,0.0,0.0
1779816506924,2,11.0000004b,Drive,Delivery,pitch.1,335782,0.0409,0.0121,0.0507,0.014,-0.0725,0.0194,0.0,0.0
1779816506924,2,12.00000015,Lower Delivery,Delivery,pitch.1,335504,4.7078,-6.0634,77.4239,-166.7201,151.1647,-5.1416,-0.2073,-0.2286
1779816506924,2,12.00000018,Upper Delivery,Delivery,pitch.1,336060,-8.4565,-0.5325,20.2472,65.0626,15.0489,31.2486,-0.0789,0.327
1779816506924,2,Pitching Mound.Delivery,,Delivery,pitch.1,335264,-3.7487,-6.5959,97.6711,-82.2174,166.2136,21.6311,-0.1807,0.0856
1779816506924,2,Pitching Mound.Drive,,Delivery,pitch.1,335781,0.0293,0.0159,0.0545,0.0155,-0.0721,0.0181,0.0,0.0
1779816506924,2,Pitching Mound.Drive,,Delivery,pitch.1,335782,0.0409,0.0121,0.0507,0.014,-0.0725,0.0194,0.0,0.0
1779816506924,2,Pitching Mound.Parent,,Delivery,pitch.1,334971,-3.7194,-6.58,97.7256,-82.2019,166.1415,21.6492,-0.1806,0.0856
1779816506925,2,12.00000015,Lower Delivery,Delivery,pitch.1,335505,4.7117,-5.9651,77.1977,-166.2483,150.6428,-5.2137,-0.2072,-0.2286
1779816506925,2,12.00000018,Upper Delivery,Delivery,pitch.1,336061,-8.4278,-0.5481,19.8763,64.1602,14.65,31.1881,-0.0782,0.327
1779816506925,2,Pitching Mound.Delivery,,Delivery,pitch.1,335265,-3.7162,-6.5132,97.074,-82.5987,165.2927,21.507,-0.1808,0.0859
1779816506925,2,Pitching Mound.Parent,,Delivery,pitch.1,334972,-3.6753,-6.5011,97.1247,-82.5848,165.2202,21.5264,-0.1807,0.0859
1779816506926,2,11.0000004b,Drive,Delivery,pitch.1,335783,0.0616,0.0119,0.052,0.0137,-0.0732,0.0168,0.0,0.0
1779816506926,2,11.0000004b,Drive,Delivery,pitch.1,335784,0.0701,0.007,0.0555,0.0123,-0.0723,0.0245,0.0,0.0
1779816506926,2,12.00000015,Lower Delivery,Delivery,pitch.1,335506,4.7299,-5.8657,76.8675,-165.5091,150.0759,-5.3082,-0.2073,-0.2286
1779816506926,2,12.00000018,Upper Delivery,Delivery,pitch.1,336062,-8.4035,-0.5174,19.5744,62.816,14.1408,31.1435,-0.0767,0.327
1779816506926,2,Pitching Mound.Delivery,,Delivery,pitch.1,335266,-3.6736,-6.3831,96.4419,-83.2134,164.2167,21.37,-0.1808,0.0862
1779816506926,2,Pitching Mound.Drive,,Delivery,pitch.1,335783,0.0616,0.0119,0.052,0.0137,-0.0732,0.0168,0.0,0.0
1779816506926,2,Pitching Mound.Drive,,Delivery,pitch.1,335784,0.0701,0.007,0.0555,0.0123,-0.0723,0.0245,0.0,0.0
1779816506926,2,Pitching Mound.Parent,,Delivery,pitch.1,334973,-3.612,-6.3712,96.494,-83.1998,164.1436,21.3867,-0.1807,0.0861
1779816506927,2,11.0000004b,Drive,Delivery,pitch.1,335785,0.0824,0.0047,0.0602,0.0115,-0.0719,0.0242,0.0,0.0
1779816506927,2,12.00000015,Lower Delivery,Delivery,pitch.1,335507,4.7317,-5.7739,76.6173,-165.0609,149.6779,-5.4002,-0.2074,-0.2287
1779816506927,2,12.00000018,Upper Delivery,Delivery,pitch.1,336063,-8.3725,-0.503,19.3293,62.4304,13.9614,31.1446,-0.0767,0.327
1779816506927,2,Pitching Mound.Delivery,,Delivery,pitch.1,335267,-3.6407,-6.2769,95.9466,-83.1526,163.6393,21.289,-0.1811,0.0863
1779816506927,2,Pitching Mound.Drive,,Delivery,pitch.1,335785,0.0824,0.0047,0.0602,0.0115,-0.0719,0.0242,0.0,0.0
1779816506927,2,Pitching Mound.Parent,,Delivery,pitch.1,334974,-3.5706,-6.2699,96.0022,-83.1403,163.567,21.3135,-0.181,0.0862
1779816506928,2,11.0000004b,Drive,Delivery,pitch.1,335786,0.0905,0.0075,0.065,0.0122,-0.073,0.0269,0.0,0.0
1779816506928,2,12.00000015,Lower Delivery,Delivery,pitch.1,335508,4.7108,-5.677,76.457,-164.6259,149.4225,-5.492,-0.2075,-0.2286
1779816506928,2,12.00000018,Upper Delivery,Delivery,pitch.1,336064,-8.3748,-0.5265,19.0458,61.7509,13.6168,31.1014,-0.0759,0.327
1779816506928,2,Pitching Mound.Delivery,,Delivery,pitch.1,335268,-3.664,-6.2035,95.5028,-83.3552,163.0393,21.1604,-0.1812,0.0866
1779816506928,2,Pitching Mound.Drive,,Delivery,pitch.1,335786,0.0905,0.0075,0.065,0.0122,-0.073,0.0269,0.0,0.0
1779816506928,2,Pitching Mound.Parent,,Delivery,pitch.1,334975,-3.5816,-6.1988,95.563,-83.3437,162.9674,21.1846,-0.1811,0.0866
1779816506929,2,12.00000015,Lower Delivery,Delivery,pitch.1,335509,4.6737,-5.5841,76.2703,-164.191,149.042,-5.5768,-0.2075,-0.2285
1779816506929,2,12.00000018,Upper Delivery,Delivery,pitch.1,336065,-8.3589,-0.5469,18.6728,61.1403,13.3609,31.0303,-0.076,0.327
1779816506929,2,Pitching Mound.Delivery,,Delivery,pitch.1,335269,-3.6851,-6.131,94.9432,-83.4675,162.4029,21.0224,-0.1816,0.087
1779816506929,2,Pitching Mound.Parent,,Delivery,pitch.1,334976,-3.5946,-6.1235,95.0082,-83.4553,162.3299,21.0493,-0.1815,0.0869
1779816506930,2,11.0000004b,Drive,Delivery,pitch.1,335787,0.0931,-0.0041,0.0665,0.0133,-0.0733,0.028,0.0,0.0
1779816506930,2,11.0000004b,Drive,Delivery,pitch.1,335788,0.094,-0.0065,0.0664,0.0138,-0.0728,0.0227,0.0,0.0
1779816506930,2,12.00000015,Lower Delivery,Delivery,pitch.1,335510,4.6599,-5.4963,76.1312,-163.7808,149.0559,-5.6517,-0.2079,-0.2284
1779816506930,2,12.00000018,Upper Delivery,Delivery,pitch.1,336066,-8.3292,-0.5489,18.4336,60.4505,13.1639,30.9194,-0.0758,0.327
1779816506930,2,Pitching Mound.Delivery,,Delivery,pitch.1,335270,-3.6693,-6.0452,94.5648,-83.7132,162.2198,20.8514,-0.1821,0.0873
1779816506930,2,Pitching Mound.Drive,,Delivery,pitch.1,335787,0.0931,-0.0041,0.0665,0.0133,-0.0733,0.028,0.0,0.0
1779816506930,2,Pitching Mound.Drive,,Delivery,pitch.1,335788,0.094,-0.0065,0.0664,0.0138,-0.0728,0.0227,0.0,0.0
1779816506930,2,Pitching Mound.Parent,,Delivery,pitch.1,334977,-3.5761,-6.0493,94.6313,-83.6998,162.1465,20.8794,-0.182,0.0873
1779816506931,2,11.0000004b,Drive,Delivery,pitch.1,335789,0.0933,-0.0083,0.0652,0.0117,-0.0732,0.0186,0.0,0.0
1779816506931,2,12.00000015,Lower Delivery,Delivery,pitch.1,335511,4.6288,-5.4221,75.8748,-163.0712,148.8424,-5.7332,-0.2083,-0.2282
1779816506931,2,12.00000018,Upper Delivery,Delivery,pitch.1,336067,-8.2617,-0.5754,18.1229,59.3989,12.7722,30.7672,-0.0748,0.327
1779816506931,2,Pitching Mound.Delivery,,Delivery,pitch.1,335271,-3.6329,-5.9975,93.9977,-84.0366,161.6146,20.6512,-0.1825,0.0878
1779816506931,2,Pitching Mound.Drive,,Delivery,pitch.1,335789,0.0933,-0.0083,0.0652,0.0117,-0.0732,0.0186,0.0,0.0
1779816506931,2,Pitching Mound.Parent,,Delivery,pitch.1,334978,-3.5389,-6.0041,94.0641,-84.0228,161.5418,20.6739,-0.1824,0.0877
1779816506932,2,11.0000004b,Drive,Delivery,pitch.1,335790,0.0739,-0.0036,0.0603,0.0134,-0.0711,0.0191,0.0,0.0
1779816506932,2,12.00000015,Lower Delivery,Delivery,pitch.1,335512,4.5875,-5.3662,75.8633,-162.691,148.9727,-5.8494,-0.2085,-0.2277
1779816506932,2,12.00000018,Upper Delivery,Delivery,pitch.1,336068,-8.2105,-0.624,17.822,58.791,12.5421,30.6215,-0.0747,0.327
1779816506932,2,Pitching Mound.Delivery,,Delivery,pitch.1,335272,-3.623,-5.9902,93.6853,-84.166,161.5149,20.4208,-0.183,0.0885
1779816506932,2,Pitching Mound.Drive,,Delivery,pitch.1,335790,0.0739,-0.0036,0.0603,0.0134,-0.0711,0.0191,0.0,0.0
1779816506932,2,Pitching Mound.Parent,,Delivery,pitch.1,334979,-3.5296,-5.9984,93.7505,-84.1542,161.4416,20.4394,-0.1829,0.0884
1779816506933,2,11.0000004b,Drive,Delivery,pitch.1,335791,0.0608,-0.0092,0.0683,0.0114,-0.0698,0.0188,0.0,0.0
1779816506933,2,12.00000015,Lower Delivery,Delivery,pitch.1,335513,4.5274,-5.3149,75.6803,-162.3133,148.8222,-5.9503,-0.2088,-0.2277
1779816506933,2,12.00000018,Upper Delivery,Delivery,pitch.1,336069,-8.1485,-0.643,17.6172,58.3548,12.2123,30.3858,-0.0736,0.327
1779816506933,2,Pitching Mound.Delivery,,Delivery,pitch.1,335273,-3.6211,-5.958,93.2976,-84.2171,161.0345,20.1257,-0.1832,0.0887
1779816506933,2,Pitching Mound.Drive,,Delivery,pitch.1,335791,0.0608,-0.0092,0.0683,0.0114,-0.0698,0.0188,0.0,0.0
1779816506933,2,Pitching Mound.Parent,,Delivery,pitch.1,334980,-3.5472,-5.9616,93.3579,-84.2037,160.9634,20.1448,-0.1831,0.0886
1779816506934,2,11.0000004b,Drive,Delivery,pitch.1,335792,0.0397,-0.0058,0.0628,0.009,-0.07,0.0151,0.0,0.0
1779816506934,2,12.00000015,Lower Delivery,Delivery,pitch.1,335514,4.4722,-5.2745,75.5648,-161.555,148.7624,-6.029,-0.209,-0.227
1779816506934,2,12.00000018,Upper Delivery,Delivery,pitch.1,336070,-8.0166,-0.7049,17.3044,57.6951,12.0098,30.1623,-0.0737,0.327
1779816506934,2,Pitching Mound.Delivery,,Delivery,pitch.1,335274,-3.5444,-5.9794,92.8692,-84.0513,160.7722,19.8871,-0.1838,0.0895
1779816506934,2,Pitching Mound.Drive,,Delivery,pitch.1,335792,0.0397,-0.0058,0.0628,0.009,-0.07,0.0151,0.0,0.0
1779816506934,2,Pitching Mound.Parent,,Delivery,pitch.1,334981,-3.4837,-5.9886,92.9375,-84.04,160.7024,19.9059,-0.1837,0.0895
1779816506935,2,11.0000004b,Drive,Delivery,pitch.1,335793,0.0229,-0.0046,0.0672,0.0087,-0.0693,0.0129,0.0,0.0
1779816506935,2,12.00000015,Lower Delivery,Delivery,pitch.1,335515,4.3903,-5.253,75.5817,-161.1144,148.4421,-6.0729,-0.2085,-0.2263
1779816506935,2,12.00000018,Upper Delivery,Delivery,pitch.1,336071,-7.8059,-0.757,16.9596,56.2659,12.0077,29.6429,-0.0752,0.327
1779816506935,2,Pitching Mound.Delivery,,Delivery,pitch.1,335275,-3.4156,-6.01,92.5413,-84.9169,160.4498,19.4232,-0.1841,0.0905
1779816506935,2,Pitching Mound.Drive,,Delivery,pitch.1,335793,0.0229,-0.0046,0.0672,0.0087,-0.0693,0.0129,0.0,0.0
1779816506935,2,Pitching Mound.Parent,,Delivery,pitch.1,334982,-3.3759,-6.0158,92.6041,-84.9079,160.3798,19.4383,-0.1839,0.0904
1779816506936,2,11.0000004b,Drive,Delivery,pitch.1,335794,0.0008,-0.0032,0.0713,0.0095,-0.0687,0.0125,0.0,0.0
1779816506936,2,12.00000015,Lower Delivery,Delivery,pitch.1,335516,4.338,-5.238,75.5744,-160.5707,148.451,-6.1568,-0.2085,-0.2256
1779816506936,2,12.00000018,Upper Delivery,Delivery,pitch.1,336072,-7.5732,-0.8394,16.3409,54.4604,12.1931,29.2089,-0.0792,0.327
1779816506936,2,Pitching Mound.Delivery,,Delivery,pitch.1,335276,-3.2352,-6.0774,91.9153,-85.9709,160.644,19.0023,-0.1855,0.0918
1779816506936,2,Pitching Mound.Drive,,Delivery,pitch.1,335794,0.0008,-0.0032,0.0713,0.0095,-0.0687,0.0125,0.0,0.0
1779816506936,2,Pitching Mound.Parent,,Delivery,pitch.1,334983,-3.2123,-6.082,91.9826,-85.9622,160.5747,19.0152,-0.1854,0.0917
1779816506937,2,11.0000004b,Drive,Delivery,pitch.1,335795,-0.0074,0.0007,0.0741,0.0109,-0.0695,0.0135,0.0,0.0
1779816506937,2,12.00000015,Lower Delivery,Delivery,pitch.1,335517,4.2621,-5.2457,75.649,-160.1234,148.3936,-6.231,-0.2082,-0.2247
1779816506937,2,12.00000018,Upper Delivery,Delivery,pitch.1,336073,-7.3625,-0.8733,16.4466,54.4999,11.7056,28.3997,-0.0756,0.327
1779816506937,2,Pitching Mound.Delivery,,Delivery,pitch.1,335277,-3.1004,-6.119,92.0956,-85.4946,160.0993,18.2163,-0.1846,0.0924
1779816506937,2,Pitching Mound.Drive,,Delivery,pitch.1,335795,-0.0074,0.0007,0.0741,0.0109,-0.0695,0.0135,0.0,0.0
1779816506937,2,Pitching Mound.Parent,,Delivery,pitch.1,334984,-3.0996,-6.1222,92.1669,-85.4851,160.0306,18.2288,-0.1844,0.0923
1779816506938,2,11.0000004b,Drive,Delivery,pitch.1,335796,-0.0146,0.0035,0.0693,0.0118,-0.071,0.0123,0.0,0.0
1779816506938,2,12.00000015,Lower Delivery,Delivery,pitch.1,335518,4.1912,-5.2678,75.7847,-159.8923,148.0904,-6.2988,-0.2075,-0.224
1779816506938,2,12.00000018,Upper Delivery,Delivery,pitch.1,336074,-7.0196,-0.9468,15.9256,53.2803,11.7648,27.5948,-0.0784,0.327
1779816506938,2,Pitching Mound.Delivery,,Delivery,pitch.1,335278,-2.8284,-6.2146,91.7103,-86.26,159.8552,17.4843,-0.185,0.0936
1779816506938,2,Pitching Mound.Drive,,Delivery,pitch.1,335796,-0.0146,0.0035,0.0693,0.0118,-0.071,0.0123,0.0,0.0
1779816506938,2,Pitching Mound.Parent,,Delivery,pitch.1,334985,-2.8358,-6.2139,91.7844,-86.2491,159.7858,17.4978,-0.1849,0.0935
1779816506939,2,11.0000004b,Drive,Delivery,pitch.1,335797,-0.0122,0.0086,0.0604,0.016,-0.0696,0.0138,0.0,0.0
1779816506939,2,12.00000015,Lower Delivery,Delivery,pitch.1,335519,4.1264,-5.2844,75.6904,-159.1523,148.0191,-6.4013,-0.2076,-0.2232
1779816506939,2,12.00000018,Upper Delivery,Delivery,pitch.1,336075,-6.6211,-0.9836,15.6858,52.4561,11.4891,26.4861,-0.0778,0.327
1779816506939,2,Pitching Mound.Delivery,,Delivery,pitch.1,335279,-2.4947,-6.2681,91.3762,-86.2946,159.5082,16.4307,-0.1853,0.0945
1779816506939,2,Pitching Mound.Drive,,Delivery,pitch.1,335797,-0.0122,0.0086,0.0604,0.016,-0.0696,0.0138,0.0,0.0
1779816506939,2,Pitching Mound.Parent,,Delivery,pitch.1,334986,-2.5094,-6.2646,91.4456,-86.2828,159.4372,16.4429,-0.1852,0.0944
1779816506940,2,11.0000004b,Drive,Delivery,pitch.1,335798,-0.0114,0.0122,0.0568,0.0177,-0.0723,0.014,0.0,0.0
1779816506940,2,12.00000015,Lower Delivery,Delivery,pitch.1,335520,4.0376,-5.2778,76.0974,-159.2162,147.9264,-6.4444,-0.2064,-0.2221
1779816506940,2,12.00000018,Upper Delivery,Delivery,pitch.1,336076,-6.205,-1.0663,15.4473,52.184,11.4016,25.4459,-0.0784,0.327
1779816506940,2,Pitching Mound.Delivery,,Delivery,pitch.1,335280,-2.1673,-6.3441,91.5447,-86.4112,159.328,15.5189,-0.1848,0.0958
1779816506940,2,Pitching Mound.Drive,,Delivery,pitch.1,335798,-0.0114,0.0122,0.0568,0.0177,-0.0723,0.014,0.0,0.0
1779816506940,2,Pitching Mound.Parent,,Delivery,pitch.1,334987,-2.1795,-6.3355,91.6051,-86.3952,159.2584,15.5327,-0.1846,0.0957
1779816506941,2,11.0000004b,Drive,Delivery,pitch.1,335799,-0.0057,0.0156,0.0562,0.0193,-0.0719,0.0135,0.0,0.0
1779816506941,2,12.00000015,Lower Delivery,Delivery,pitch.1,335521,3.9567,-5.2819,76.2052,-159.1345,147.9891,-6.565,-0.2062,-0.2217
1779816506941,2,12.00000018,Upper Delivery,Delivery,pitch.1,336077,-5.9125,-1.1417,15.2449,51.1664,11.3706,24.6505,-0.0792,0.327
1779816506941,2,Pitching Mound.Delivery,,Delivery,pitch.1,335281,-1.9557,-6.4236,91.4501,-87.2416,159.3597,14.73,-0.185,0.0964
1779816506941,2,Pitching Mound.Drive,,Delivery,pitch.1,335799,-0.0057,0.0156,0.0562,0.0193,-0.0719,0.0135,0.0,0.0
1779816506941,2,Pitching Mound.Parent,,Delivery,pitch.1,334988,-1.9672,-6.4113,91.5069,-87.2239,159.2875,14.744,-0.1849,0.0964
1779816506942,2,11.0000004b,Drive,Delivery,pitch.1,335800,-0.001,0.0212,0.0514,0.0197,-0.0731,0.0128,0.0,0.0
1779816506942,2,12.00000015,Lower Delivery,Delivery,pitch.1,335522,3.8722,-5.2792,76.2085,-158.5083,147.9584,-6.6931,-0.2061,-0.2208
1779816506942,2,12.00000018,Upper Delivery,Delivery,pitch.1,336078,-5.4492,-1.2077,14.8786,50.3961,11.3897,23.5915,-0.0813,0.327
1779816506942,2,Pitching Mound.Delivery,,Delivery,pitch.1,335282,-1.577,-6.4869,91.0872,-87.26,159.3481,13.7291,-0.1857,0.0976
1779816506942,2,Pitching Mound.Drive,,Delivery,pitch.1,335800,-0.001,0.0212,0.0514,0.0197,-0.0731,0.0128,0.0,0.0
1779816506942,2,Pitching Mound.Parent,,Delivery,pitch.1,334989,-1.5827,-6.4713,91.1434,-87.2407,159.2762,13.7427,-0.1856,0.0975
1779816506943,2,11.0000004b,Drive,Delivery,pitch.1,335801,0.0027,0.0169,0.0484,0.0184,-0.0724,0.0126,0.0,0.0
1779816506943,2,12.00000015,Lower Delivery,Delivery,pitch.1,335523,3.7977,-5.2735,76.0589,-157.8348,147.6245,-6.8605,-0.2061,-0.2203
1779816506943,2,12.00000018,Upper Delivery,Delivery,pitch.1,336079,-5.133,-1.2251,14.5711,48.8339,11.1868,22.781,-0.0815,0.327
1779816506943,2,Pitching Mound.Delivery,,Delivery,pitch.1,335283,-1.3353,-6.4987,90.63,-88.095,158.8112,12.884,-0.186,0.0984
1779816506943,2,Pitching Mound.Drive,,Delivery,pitch.1,335801,0.0027,0.0169,0.0484,0.0184,-0.0724,0.0126,0.0,0.0
1779816506943,2,Pitching Mound.Parent,,Delivery,pitch.1,334990,-1.3363,-6.4775,90.6814,-88.0754,158.7382,12.8968,-0.1859,0.0983
1779816506944,2,11.0000004b,Drive,Delivery,pitch.1,335802,0.0074,0.0201,0.0483,0.0193,-0.0733,0.0121,0.0,0.0
1779816506944,2,12.00000015,Lower Delivery,Delivery,pitch.1,335524,3.7314,-5.2483,75.538,-156.6751,147.0102,-7.0793,-0.2066,-0.2202
1779816506944,2,12.00000018,Upper Delivery,Delivery,pitch.1,336080,-4.9184,-1.2125,14.4174,48.5465,10.9037,22.1689,-0.0803,0.327
1779816506944,2,Pitching Mound.Delivery,,Delivery,pitch.1,335284,-1.1869,-6.4608,89.9554,-87.3476,157.9139,12.1486,-0.1864,0.0985
1779816506944,2,Pitching Mound.Drive,,Delivery,pitch.1,335802,0.0074,0.0201,0.0483,0.0193,-0.0733,0.0121,0.0,0.0
1779816506944,2,Pitching Mound.Parent,,Delivery,pitch.1,334991,-1.1842,-6.4439,90.0038,-87.3293,157.8415,12.1612,-0.1863,0.0985
1779816506945,2,11.0000004b,Drive,Delivery,pitch.1,335803,0.0166,0.0168,0.0455,0.0188,-0.0744,0.0124,0.0,0.0
1779816506945,2,12.00000015,Lower Delivery,Delivery,pitch.1,335525,3.6587,-5.1944,75.5514,-156.5509,146.8121,-7.2451,-0.2063,-0.22
1779816506945,2,12.00000018,Upper Delivery,Delivery,pitch.1,336081,-4.6647,-1.2463,14.0325,47.5393,10.9672,21.5836,-0.083,0.327
1779816506945,2,Pitching Mound.Delivery,,Delivery,pitch.1,335285,-1.0061,-6.4406,89.5838,-88.0952,157.7793,11.5086,-0.187,0.0992
1779816506945,2,Pitching Mound.Drive,,Delivery,pitch.1,335803,0.0166,0.0168,0.0455,0.0188,-0.0744,0.0124,0.0,0.0
1779816506945,2,Pitching Mound.Parent,,Delivery,pitch.1,334992,-0.9987,-6.4206,89.6322,-88.0759,157.7061,11.5207,-0.1869,0.0991
1779816506946,2,12.00000015,Lower Delivery,Delivery,pitch.1,335526,3.6029,-5.1433,75.6349,-156.7408,146.6763,-7.4865,-0.2059,-0.22
1779816506946,2,12.00000018,Upper Delivery,Delivery,pitch.1,336082,-4.4508,-1.2205,13.8804,47.2325,10.9608,20.9464,-0.0838,0.327
1779816506946,2,Pitching Mound.Delivery,,Delivery,pitch.1,335286,-0.8478,-6.3638,89.5153,-88.5118,157.6371,10.7217,-0.187,0.0994
1779816506946,2,Pitching Mound.Parent,,Delivery,pitch.1,334993,-0.8313,-6.347,89.5607,-88.493,157.5627,10.7341,-0.1869,0.0993
1779816506947,2,11.0000004b,Drive,Delivery,pitch.1,335804,0.0118,0.018,0.0494,0.0196,-0.0738,0.0155,0.0,0.0
1779816506947,2,12.00000015,Lower Delivery,Delivery,pitch.1,335527,3.5478,-5.0652,75.7078,-156.6877,146.8109,-7.7037,-0.2059,-0.2197
1779816506947,2,12.00000018,Upper Delivery,Delivery,pitch.1,336083,-4.1944,-1.1348,13.3005,45.7597,10.7386,20.3469,-0.0857,0.327
1779816506947,2,Pitching Mound.Delivery,,Delivery,pitch.1,335287,-0.6466,-6.2001,89.0082,-89.7094,157.5495,10.0109,-0.1879,0.1004
1779816506947,2,Pitching Mound.Drive,,Delivery,pitch.1,335804,0.0118,0.018,0.0494,0.0196,-0.0738,0.0155,0.0,0.0
1779816506947,2,Pitching Mound.Parent,,Delivery,pitch.1,334994,-0.6349,-6.1821,89.0576,-89.6898,157.4757,10.0264,-0.1878,0.1003
1779816506948,2,11.0000004b,Drive,Delivery,pitch.1,335805,0.0162,0.0158,0.0515,0.0196,-0.0734,0.0151,0.0,0.0
