Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506948,2,12.00000015,Lower Delivery,Delivery,pitch.1,335528,3.4992,-4.9758,75.0391,-154.7273,146.203,-8.0596,-0.2068,-0.2189
1779816506948,2,12.00000018,Upper Delivery,Delivery,pitch.1,336084,-4.0222,-1.0712,12.912,44.9546,10.0743,19.6492,-0.0828,0.327
1779816506948,2,Pitching Mound.Delivery,,Delivery,pitch.1,335288,-0.5231,-6.047,87.9512,-88.6495,156.2773,9.0323,-0.1886,0.1014
1779816506948,2,Pitching Mound.Drive,,Delivery,pitch.1,335805,0.0162,0.0158,0.0515,0.0196,-0.0734,0.0151,0.0,0.0
1779816506948,2,Pitching Mound.Parent,,Delivery,pitch.1,334995,-0.5068,-6.0313,88.0027,-88.6299,156.2039,9.0475,-0.1885,0.1014
1779816506949,2,11.0000004b,Drive,Delivery,pitch.1,335806,0.0167,0.0164,0.0512,0.02,-0.0733,0.0154,0.0,0.0
1779816506949,2,12.00000015,Lower Delivery,Delivery,pitch.1,335529,3.473,-4.8436,75.4886,-154.7958,147.0702,-8.3063,-0.2068,-0.2177
1779816506949,2,12.00000018,Upper Delivery,Delivery,pitch.1,336085,-3.8181,-0.9551,12.6453,43.6974,9.6528,18.9908,-0.081,0.327
1779816506949,2,Pitching Mound.Delivery,,Delivery,pitch.1,335289,-0.3451,-5.7986,88.1339,-89.7316,156.7231,8.2055,-0.1888,0.1029
1779816506949,2,Pitching Mound.Drive,,Delivery,pitch.1,335806,0.0167,0.0164,0.0512,0.02,-0.0733,0.0154,0.0,0.0
1779816506949,2,Pitching Mound.Parent,,Delivery,pitch.1,334996,-0.3283,-5.7822,88.1851,-89.7116,156.6498,8.221,-0.1887,0.1028
1779816506950,2,11.0000004b,Drive,Delivery,pitch.1,335807,0.0147,0.0124,0.0523,0.017,-0.0729,0.0153,0.0,0.0
1779816506950,2,12.00000015,Lower Delivery,Delivery,pitch.1,335530,3.4324,-4.739,75.3831,-153.8158,147.1773,-8.5874,-0.2073,-0.2166
1779816506950,2,12.00000018,Upper Delivery,Delivery,pitch.1,336086,-3.6413,-0.8473,12.3548,43.138,9.5907,18.3882,-0.0824,0.327
1779816506950,2,Pitching Mound.Delivery,,Delivery,pitch.1,335290,-0.2089,-5.5863,87.7379,-89.2481,156.768,7.3958,-0.1897,0.1042
1779816506950,2,Pitching Mound.Drive,,Delivery,pitch.1,335807,0.0147,0.0124,0.0523,0.017,-0.0729,0.0153,0.0,0.0
1779816506950,2,Pitching Mound.Parent,,Delivery,pitch.1,334997,-0.1942,-5.5739,87.7902,-89.2311,156.6952,7.411,-0.1896,0.1041
1779816506951,2,11.0000004b,Drive,Delivery,pitch.1,335808,0.0176,0.0103,0.0551,0.0167,-0.0725,0.0138,0.0,0.0
1779816506951,2,12.00000015,Lower Delivery,Delivery,pitch.1,335531,3.3749,-4.6569,74.9481,-152.2985,146.1342,-8.904,-0.207,-0.2157
1779816506951,2,12.00000018,Upper Delivery,Delivery,pitch.1,336087,-3.4449,-0.7157,11.7169,41.1978,8.8893,17.5407,-0.0805,0.327
1779816506951,2,Pitching Mound.Delivery,,Delivery,pitch.1,335291,-0.07,-5.3726,86.665,-89.6021,155.0235,6.318,-0.1899,0.1057
1779816506951,2,Pitching Mound.Drive,,Delivery,pitch.1,335808,0.0176,0.0103,0.0551,0.0167,-0.0725,0.0138,0.0,0.0
1779816506951,2,Pitching Mound.Parent,,Delivery,pitch.1,334998,-0.0525,-5.3623,86.7201,-89.5854,154.9511,6.3318,-0.1898,0.1056
1779816506952,2,11.0000004b,Drive,Delivery,pitch.1,335809,0.0431,0.0123,0.0469,0.014,-0.0724,0.0124,0.0,0.0
1779816506952,2,12.00000015,Lower Delivery,Delivery,pitch.1,335532,3.3088,-4.5686,74.8728,-151.7178,145.9596,-9.1843,-0.207,-0.2151
1779816506952,2,12.00000018,Upper Delivery,Delivery,pitch.1,336088,-3.3092,-0.5893,11.175,40.4117,8.7683,16.7368,-0.0833,0.327
1779816506952,2,Pitching Mound.Delivery,,Delivery,pitch.1,335292,-0.0004,-5.1579,86.0478,-89.6488,154.7278,5.3024,-0.1909,0.107
1779816506952,2,Pitching Mound.Drive,,Delivery,pitch.1,335809,0.0431,0.0123,0.0469,0.014,-0.0724,0.0124,0.0,0.0
1779816506952,2,Pitching Mound.Parent,,Delivery,pitch.1,334999,0.0426,-5.1455,86.0947,-89.6349,154.6554,5.3148,-0.1908,0.1069
1779816506953,2,11.0000004b,Drive,Delivery,pitch.1,335810,0.0393,0.0085,0.0424,0.0143,-0.0728,0.0143,0.0,0.0
1779816506953,2,12.00000015,Lower Delivery,Delivery,pitch.1,335533,3.2578,-4.5138,74.3014,-150.2042,144.8965,-9.4866,-0.207,-0.2146
1779816506953,2,12.00000018,Upper Delivery,Delivery,pitch.1,336089,-3.0985,-0.3795,10.6448,38.1994,7.7622,15.6801,-0.0774,0.327
1779816506953,2,Pitching Mound.Delivery,,Delivery,pitch.1,335293,0.1593,-4.8932,84.9462,-90.3615,152.6587,4.0323,-0.1908,0.108
1779816506953,2,Pitching Mound.Drive,,Delivery,pitch.1,335810,0.0393,0.0085,0.0424,0.0143,-0.0728,0.0143,0.0,0.0
1779816506953,2,Pitching Mound.Parent,,Delivery,pitch.1,335000,0.1985,-4.8847,84.9886,-90.3473,152.5859,4.0466,-0.1907,0.108
1779816506954,2,11.0000004b,Drive,Delivery,pitch.1,335811,0.043,0.008,0.0443,0.0141,-0.0721,0.0129,0.0,0.0
1779816506954,2,12.00000015,Lower Delivery,Delivery,pitch.1,335534,3.1417,-4.4462,74.3905,-149.674,144.5844,-9.7988,-0.2063,-0.2136
1779816506954,2,12.00000018,Upper Delivery,Delivery,pitch.1,336090,-2.8781,-0.2709,10.1482,35.7354,7.1133,14.8231,-0.0744,0.327
1779816506954,2,Pitching Mound.Delivery,,Delivery,pitch.1,335294,0.2636,-4.7171,84.5387,-92.0962,151.6977,2.9776,-0.1905,0.1097
1779816506954,2,Pitching Mound.Drive,,Delivery,pitch.1,335811,0.043,0.008,0.0443,0.0141,-0.0721,0.0129,0.0,0.0
1779816506954,2,Pitching Mound.Parent,,Delivery,pitch.1,335001,0.3066,-4.709,84.583,-92.0822,151.6257,2.9905,-0.1904,0.1096
1779816506955,2,11.0000004b,Drive,Delivery,pitch.1,335812,0.0466,0.0062,0.0453,0.0131,-0.0728,0.0139,0.0,0.0
1779816506955,2,12.00000015,Lower Delivery,Delivery,pitch.1,335535,3.0315,-4.3778,74.3725,-149.1401,144.1951,-10.1094,-0.2058,-0.2129
1779816506955,2,12.00000018,Upper Delivery,Delivery,pitch.1,336091,-2.7546,-0.2107,10.2692,34.8837,7.2769,14.0295,-0.0752,0.327
1779816506955,2,Pitching Mound.Delivery,,Delivery,pitch.1,335295,0.277,-4.5885,84.6417,-92.4613,151.4719,1.9528,-0.19,0.1101
1779816506955,2,Pitching Mound.Drive,,Delivery,pitch.1,335812,0.0466,0.0062,0.0453,0.0131,-0.0728,0.0139,0.0,0.0
1779816506955,2,Pitching Mound.Parent,,Delivery,pitch.1,335002,0.3236,-4.5822,84.687,-92.4482,151.3991,1.9667,-0.1899,0.1101
1779816506956,2,11.0000004b,Drive,Delivery,pitch.1,335813,0.0406,0.0141,0.0447,0.0154,-0.0738,0.0146,0.0,0.0
1779816506956,2,11.0000004b,Drive,Delivery,pitch.1,335814,0.0431,0.0128,0.0435,0.015,-0.0724,0.0116,0.0,0.0
1779816506956,2,12.00000015,Lower Delivery,Delivery,pitch.1,335536,2.9067,-4.3349,74.4076,-148.7635,143.8119,-10.4353,-0.2052,-0.2123
1779816506956,2,12.00000018,Upper Delivery,Delivery,pitch.1,336092,-2.6152,-0.0678,10.6635,33.7091,6.6343,13.1161,-0.066,0.327
1779816506956,2,Pitching Mound.Delivery,,Delivery,pitch.1,335296,0.2915,-4.4027,85.0711,-93.3815,150.4461,0.8033,-0.1877,0.1101
1779816506956,2,Pitching Mound.Drive,,Delivery,pitch.1,335813,0.0406,0.0141,0.0447,0.0154,-0.0738,0.0146,0.0,0.0
1779816506956,2,Pitching Mound.Drive,,Delivery,pitch.1,335814,0.0431,0.0128,0.0435,0.015,-0.0724,0.0116,0.0,0.0
1779816506956,2,Pitching Mound.Parent,,Delivery,pitch.1,335003,0.3321,-4.3886,85.1158,-93.366,150.3723,0.8179,-0.1876,0.1101
1779816506957,2,11.0000004b,Drive,Delivery,pitch.1,335815,0.0523,0.0125,0.0478,0.0136,-0.0723,0.0108,0.0,0.0
1779816506957,2,12.00000015,Lower Delivery,Delivery,pitch.1,335537,2.7341,-4.2963,74.0068,-147.6371,142.7707,-10.7919,-0.2048,-0.2118
1779816506957,2,12.00000018,Upper Delivery,Delivery,pitch.1,336093,-2.414,-0.0007,10.6205,32.1265,6.424,12.3477,-0.0642,0.3211
1779816506957,2,Pitching Mound.Delivery,,Delivery,pitch.1,335297,0.3201,-4.297,84.6273,-93.9593,149.1947,-0.1945,-0.1872,0.1098
1779816506957,2,Pitching Mound.Drive,,Delivery,pitch.1,335815,0.0523,0.0125,0.0478,0.0136,-0.0723,0.0108,0.0,0.0
1779816506957,2,Pitching Mound.Parent,,Delivery,pitch.1,335004,0.3631,-4.2842,84.6708,-93.9444,149.1224,-0.1829,-0.1871,0.1097
1779816506958,2,11.0000004b,Drive,Delivery,pitch.1,335816,0.0423,0.0144,0.0443,0.0139,-0.0738,0.01,0.0,0.0
1779816506958,2,12.00000015,Lower Delivery,Delivery,pitch.1,335538,2.6033,-4.2682,73.6214,-146.2877,141.5484,-11.0806,-0.2041,-0.2109
1779816506958,2,12.00000018,Upper Delivery,Delivery,pitch.1,336094,-2.317,0.0888,10.6271,31.7717,6.1907,11.9075,-0.0618,0.3174
1779816506958,2,Pitching Mound.Delivery,,Delivery,pitch.1,335298,0.2863,-4.1794,84.2485,-93.0979,147.7391,-0.846,-0.1862,0.1099
1779816506958,2,Pitching Mound.Drive,,Delivery,pitch.1,335816,0.0423,0.0144,0.0443,0.0139,-0.0738,0.01,0.0,0.0
1779816506958,2,Pitching Mound.Parent,,Delivery,pitch.1,335005,0.3386,-4.1669,84.2963,-93.0843,147.6668,-0.8352,-0.1861,0.1099
1779816506959,2,11.0000004b,Drive,Delivery,pitch.1,335817,0.0443,0.015,0.045,0.0137,-0.0754,0.0101,0.0,0.0
1779816506959,2,12.00000015,Lower Delivery,Delivery,pitch.1,335539,2.4452,-4.2346,73.7312,-146.3319,141.5953,-11.3952,-0.2039,-0.2107
1779816506959,2,12.00000018,Upper Delivery,Delivery,pitch.1,336095,-2.2239,0.1449,10.7938,31.3887,6.0895,11.5469,-0.0599,0.3087
1779816506959,2,Pitching Mound.Delivery,,Delivery,pitch.1,335299,0.2213,-4.0898,84.525,-93.5444,147.6848,-1.4358,-0.1855,0.1088
1779816506959,2,Pitching Mound.Drive,,Delivery,pitch.1,335817,0.0443,0.015,0.045,0.0137,-0.0754,0.0101,0.0,0.0
1779816506959,2,Pitching Mound.Parent,,Delivery,pitch.1,335006,0.2636,-4.0754,84.5693,-93.5305,147.611,-1.4258,-0.1854,0.1087
1779816506960,2,11.0000004b,Drive,Delivery,pitch.1,335818,0.039,0.0193,0.0432,0.0168,-0.0734,0.0116,0.0,0.0
1779816506960,2,12.00000015,Lower Delivery,Delivery,pitch.1,335540,2.1814,-4.1688,73.6445,-146.1484,142.268,-12.034,-0.2051,-0.2107
1779816506960,2,12.00000018,Upper Delivery,Delivery,pitch.1,336096,-2.0099,0.1177,9.8374,29.3429,5.8607,11.1713,-0.0632,0.3167
1779816506960,2,Pitching Mound.Delivery,,Delivery,pitch.1,335300,0.1715,-4.0511,83.4819,-95.1111,148.1287,-2.2877,-0.1884,0.1113
1779816506960,2,Pitching Mound.Drive,,Delivery,pitch.1,335818,0.039,0.0193,0.0432,0.0168,-0.0734,0.0116,0.0,0.0
1779816506960,2,Pitching Mound.Parent,,Delivery,pitch.1,335007,0.2158,-4.0361,83.5269,-95.0974,148.0532,-2.2776,-0.1883,0.1113
1779816506961,2,11.0000004b,Drive,Delivery,pitch.1,335819,0.0386,0.0163,0.0433,0.0158,-0.0755,0.0087,0.0,0.0
1779816506961,2,12.00000015,Lower Delivery,Delivery,pitch.1,335541,1.9684,-4.1025,74.1677,-147.0373,143.249,-12.4492,-0.205,-0.2105
1779816506961,2,12.00000018,Upper Delivery,Delivery,pitch.1,336097,-1.8097,0.1378,9.3327,28.9989,6.0218,10.9132,-0.0685,0.327
1779816506961,2,Pitching Mound.Delivery,,Delivery,pitch.1,335301,0.1587,-3.9647,83.5004,-95.9946,149.2707,-2.8206,-0.1898,0.1136
1779816506961,2,Pitching Mound.Drive,,Delivery,pitch.1,335819,0.0386,0.0163,0.0433,0.0158,-0.0755,0.0087,0.0,0.0
1779816506961,2,Pitching Mound.Parent,,Delivery,pitch.1,335008,0.1977,-3.9454,83.5436,-95.9778,149.1974,-2.8089,-0.1897,0.1135
1779816506962,2,11.0000004b,Drive,Delivery,pitch.1,335820,0.0244,0.0158,0.0515,0.0161,-0.0736,0.0076,0.0,0.0
1779816506962,2,12.00000015,Lower Delivery,Delivery,pitch.1,335542,1.7225,-4.0248,74.0805,-146.4065,143.174,-12.9274,-0.2052,-0.2098
1779816506962,2,12.00000018,Upper Delivery,Delivery,pitch.1,336098,-1.5916,0.1286,9.0018,26.7984,5.3401,10.4553,-0.063,0.316
1779816506962,2,Pitching Mound.Delivery,,Delivery,pitch.1,335302,0.1309,-3.8962,83.0823,-97.4813,148.5141,-3.5989,-0.1898,0.1135
1779816506962,2,Pitching Mound.Drive,,Delivery,pitch.1,335820,0.0244,0.0158,0.0515,0.0161,-0.0736,0.0076,0.0,0.0
1779816506962,2,Pitching Mound.Parent,,Delivery,pitch.1,335009,0.1696,-3.8799,83.1256,-97.4655,148.4386,-3.5902,-0.1897,0.1134
1779816506963,2,11.0000004b,Drive,Delivery,pitch.1,335821,0.0235,0.0165,0.0541,0.0163,-0.0727,0.007,0.0,0.0
1779816506963,2,12.00000015,Lower Delivery,Delivery,pitch.1,335543,1.585,-3.9927,73.4252,-144.5701,141.4741,-13.1763,-0.2046,-0.209
1779816506963,2,12.00000018,Upper Delivery,Delivery,pitch.1,336099,-1.5843,0.1819,9.381,26.5569,5.3081,10.0849,-0.0601,0.3005
1779816506963,2,Pitching Mound.Delivery,,Delivery,pitch.1,335303,0.0007,-3.8109,82.8062,-96.2382,146.7821,-4.169,-0.1882,0.1117
1779816506963,2,Pitching Mound.Drive,,Delivery,pitch.1,335821,0.0235,0.0165,0.0541,0.0163,-0.0727,0.007,0.0,0.0
1779816506963,2,Pitching Mound.Parent,,Delivery,pitch.1,335010,0.0251,-3.7951,82.8577,-96.222,146.7085,-4.1614,-0.1881,0.1116
1779816506964,2,11.0000004b,Drive,Delivery,pitch.1,335822,0.0198,0.0246,0.0504,0.0188,-0.0718,0.0077,0.0,0.0
1779816506964,2,12.00000015,Lower Delivery,Delivery,pitch.1,335544,1.3699,-3.9083,73.5237,-143.942,141.3659,-13.6682,-0.2041,-0.2078
1779816506964,2,12.00000018,Upper Delivery,Delivery,pitch.1,336100,-1.1889,0.0389,7.9749,25.174,5.4647,9.7224,-0.0727,0.327
1779816506964,2,Pitching Mound.Delivery,,Delivery,pitch.1,335304,0.181,-3.8694,81.4986,-96.4813,146.8305,-4.8158,-0.1913,0.118
1779816506964,2,Pitching Mound.Drive,,Delivery,pitch.1,335822,0.0198,0.0246,0.0504,0.0188,-0.0718,0.0077,0.0,0.0
1779816506964,2,Pitching Mound.Parent,,Delivery,pitch.1,335011,0.2045,-3.8529,81.5527,-96.4651,146.7579,-4.8088,-0.1911,0.1179
1779816506965,2,11.0000004b,Drive,Delivery,pitch.1,335823,0.0135,0.0261,0.0568,0.0193,-0.0724,0.0091,0.0,0.0
1779816506965,2,12.00000015,Lower Delivery,Delivery,pitch.1,335545,1.1976,-3.8458,73.3527,-142.9465,140.716,-13.9951,-0.2037,-0.2069
1779816506965,2,12.00000018,Upper Delivery,Delivery,pitch.1,336101,-1.0309,0.0538,7.3545,23.6986,4.6346,9.3551,-0.0669,0.327
1779816506965,2,Pitching Mound.Delivery,,Delivery,pitch.1,335305,0.1667,-3.792,80.7071,-96.8085,145.3506,-5.3977,-0.1912,0.1198
1779816506965,2,Pitching Mound.Drive,,Delivery,pitch.1,335823,0.0135,0.0261,0.0568,0.0193,-0.0724,0.0091,0.0,0.0
1779816506965,2,Pitching Mound.Parent,,Delivery,pitch.1,335012,0.1864,-3.7674,80.7575,-96.7896,145.2788,-5.39,-0.1911,0.1197
1779816506966,2,11.0000004b,Drive,Delivery,pitch.1,335824,0.0207,0.0275,0.0466,0.0203,-0.0725,0.0057,0.0,0.0
1779816506966,2,12.00000015,Lower Delivery,Delivery,pitch.1,335546,1.0181,-3.7895,73.3481,-142.1399,140.4053,-14.3163,-0.2032,-0.2057
1779816506966,2,12.00000018,Upper Delivery,Delivery,pitch.1,336102,-0.8254,0.0376,6.4756,22.0205,4.1834,8.8748,-0.0686,0.327
1779816506966,2,Pitching Mound.Delivery,,Delivery,pitch.1,335306,0.1926,-3.752,79.8236,-97.3828,144.5887,-6.0683,-0.1923,0.1223
1779816506966,2,Pitching Mound.Drive,,Delivery,pitch.1,335824,0.0207,0.0275,0.0466,0.0203,-0.0725,0.0057,0.0,0.0
1779816506966,2,Pitching Mound.Parent,,Delivery,pitch.1,335013,0.2061,-3.7259,79.8804,-97.3634,144.5163,-6.0592,-0.1922,0.1222
1779816506967,2,11.0000004b,Drive,Delivery,pitch.1,335825,0.014,0.0288,0.0522,0.0184,-0.0721,0.0091,0.0,0.0
1779816506967,2,12.00000015,Lower Delivery,Delivery,pitch.1,335547,0.8629,-3.715,73.0751,-140.4081,139.2727,-14.6154,-0.2023,-0.204
1779816506967,2,12.00000018,Upper Delivery,Delivery,pitch.1,336103,-0.7261,0.0457,6.0233,21.0073,4.0765,8.4532,-0.0718,0.327
1779816506967,2,Pitching Mound.Delivery,,Delivery,pitch.1,335307,0.1368,-3.6693,79.0984,-96.6032,143.3492,-6.7024,-0.1924,0.1247
1779816506967,2,Pitching Mound.Drive,,Delivery,pitch.1,335825,0.014,0.0288,0.0522,0.0184,-0.0721,0.0091,0.0,0.0
1779816506967,2,Pitching Mound.Parent,,Delivery,pitch.1,335014,0.1575,-3.6418,79.145,-96.583,143.2767,-6.6968,-0.1923,0.1246
1779816506968,2,11.0000004b,Drive,Delivery,pitch.1,335826,0.01,0.0298,0.0438,0.0185,-0.0719,0.0086,0.0,0.0
1779816506968,2,12.00000015,Lower Delivery,Delivery,pitch.1,335548,0.7081,-3.6597,72.5503,-138.5141,138.0119,-14.9723,-0.202,-0.2027
1779816506968,2,12.00000018,Upper Delivery,Delivery,pitch.1,336104,-0.6141,0.0742,5.4022,19.2103,3.4703,7.9055,-0.0682,0.327
1779816506968,2,Pitching Mound.Delivery,,Delivery,pitch.1,335308,0.094,-3.5855,77.9525,-96.4734,141.4821,-7.5163,-0.1927,0.1269
1779816506968,2,Pitching Mound.Drive,,Delivery,pitch.1,335826,0.01,0.0298,0.0438,0.0185,-0.0719,0.0086,0.0,0.0
1779816506968,2,Pitching Mound.Parent,,Delivery,pitch.1,335015,0.108,-3.5567,78.0047,-96.455,141.4101,-7.5072,-0.1926,0.1268
1779816506969,2,11.0000004b,Drive,Delivery,pitch.1,335827,0.0087,0.0256,0.0551,0.0165,-0.0692,0.0068,0.0,0.0
1779816506969,2,12.00000015,Lower Delivery,Delivery,pitch.1,335549,0.5518,-3.6258,72.0271,-136.974,136.5412,-15.2427,-0.2013,-0.2019
1779816506969,2,12.00000018,Upper Delivery,Delivery,pitch.1,336105,-0.5079,0.144,4.6285,18.0184,3.2668,7.0846,-0.0749,0.327
1779816506969,2,Pitching Mound.Delivery,,Delivery,pitch.1,335309,0.0438,-3.4818,76.6556,-96.04,139.808,-8.5184,-0.1936,0.129
1779816506969,2,Pitching Mound.Drive,,Delivery,pitch.1,335827,0.0087,0.0256,0.0551,0.0165,-0.0692,0.0068,0.0,0.0
1779816506969,2,Pitching Mound.Parent,,Delivery,pitch.1,335016,0.0538,-3.4519,76.6994,-96.0215,139.7362,-8.5097,-0.1935,0.1289
1779816506970,2,11.0000004b,Drive,Delivery,pitch.1,335828,0.0142,0.0238,0.0552,0.0151,-0.0683,0.0098,0.0,0.0
1779816506970,2,12.00000015,Lower Delivery,Delivery,pitch.1,335550,0.4188,-3.5653,72.177,-136.5851,136.6089,-15.3718,-0.2009,-0.2009
1779816506970,2,12.00000018,Upper Delivery,Delivery,pitch.1,336106,-0.4584,0.2356,3.5882,17.4583,2.9963,6.499,-0.0887,0.327
1779816506970,2,Pitching Mound.Delivery,,Delivery,pitch.1,335310,-0.0397,-3.3298,75.7652,-95.8067,139.6052,-9.1711,-0.1956,0.1319
1779816506970,2,Pitching Mound.Drive,,Delivery,pitch.1,335828,0.0142,0.0238,0.0552,0.0151,-0.0683,0.0098,0.0,0.0
1779816506970,2,Pitching Mound.Parent,,Delivery,pitch.1,335017,-0.031,-3.3041,75.8203,-95.7902,139.5359,-9.1643,-0.1955,0.1318
1779816506971,2,11.0000004b,Drive,Delivery,pitch.1,335829,0.0189,0.0205,0.0597,0.0132,-0.0668,0.0102,0.0,0.0
1779816506971,2,12.00000015,Lower Delivery,Delivery,pitch.1,335551,0.3166,-3.5006,72.2592,-136.1295,136.1692,-15.5106,-0.2001,-0.2
1779816506971,2,12.00000018,Upper Delivery,Delivery,pitch.1,336107,-0.4087,0.2636,2.8439,17.0736,3.2168,6.1203,-0.1201,0.327
1779816506971,2,Pitching Mound.Delivery,,Delivery,pitch.1,335311,-0.0921,-3.237,75.1031,-95.4547,139.386,-9.6369,-0.197,0.1342
1779816506971,2,Pitching Mound.Drive,,Delivery,pitch.1,335829,0.0189,0.0205,0.0597,0.0132,-0.0668,0.0102,0.0,0.0
1779816506971,2,Pitching Mound.Parent,,Delivery,pitch.1,335018,-0.0779,-3.2133,75.1583,-95.4396,139.3176,-9.6271,-0.1969,0.1341
1779816506972,2,11.0000004b,Drive,Delivery,pitch.1,335830,0.0244,0.0214,0.0566,0.0153,-0.0669,0.0157,0.0,0.0
1779816506972,2,12.00000015,Lower Delivery,Delivery,pitch.1,335552,0.2207,-3.4457,72.2861,-135.5496,135.8274,-15.666,-0.1995,-0.1991
1779816506972,2,12.00000018,Upper Delivery,Delivery,pitch.1,336108,-0.3384,0.2424,1.7989,15.0934,2.8781,5.5178,0.0,0.0
1779816506972,2,Pitching Mound.Delivery,,Delivery,pitch.1,335312,-0.1178,-3.2033,74.0849,-96.4905,138.7055,-10.3383,-0.1946,0.1292
1779816506972,2,Pitching Mound.Drive,,Delivery,pitch.1,335830,0.0244,0.0214,0.0566,0.0153,-0.0669,0.0157,0.0,0.0
1779816506972,2,Pitching Mound.Parent,,Delivery,pitch.1,335019,-0.0989,-3.1828,74.1446,-96.4773,138.6386,-10.3281,-0.1945,0.1291
1779816506973,2,11.0000004b,Drive,Delivery,pitch.1,335831,0.0296,0.022,0.0492,0.015,-0.0659,0.015,0.0,0.0
1779816506973,2,12.00000015,Lower Delivery,Delivery,pitch.1,335553,0.1089,-3.4361,70.9935,-132.8046,133.5213,-15.8589,-0.1997,-0.1986
1779816506973,2,12.00000018,Upper Delivery,Delivery,pitch.1,336109,-0.1497,0.1686,1.0219,12.2483,2.6744,4.8528,0.0,0.0
1779816506973,2,Pitching Mound.Delivery,,Delivery,pitch.1,335313,-0.0407,-3.2675,72.0153,-96.766,136.1956,-11.094,-0.1968,0.1346
1779816506973,2,Pitching Mound.Drive,,Delivery,pitch.1,335831,0.0296,0.022,0.0492,0.015,-0.0659,0.015,0.0,0.0
1779816506973,2,Pitching Mound.Parent,,Delivery,pitch.1,335020,-0.0163,-3.2461,72.0719,-96.7507,136.1287,-11.0783,-0.1967,0.1345
1779816506974,2,11.0000004b,Drive,Delivery,pitch.1,335832,0.0337,0.0249,0.0538,0.0154,-0.0659,0.0157,0.0,0.0
1779816506974,2,12.00000015,Lower Delivery,Delivery,pitch.1,335554,0.0309,-3.3567,70.9873,-132.6511,133.4725,-15.9074,-0.1996,-0.1984
1779816506974,2,12.00000018,Upper Delivery,Delivery,pitch.1,336110,0.0164,0.0899,0.3727,9.3791,1.5562,4.1976,0.0,0.0
1779816506974,2,Pitching Mound.Delivery,,Delivery,pitch.1,335314,0.0473,-3.2669,71.3601,-99.263,135.0288,-11.7147,-0.1986,0.1391
1779816506974,2,Pitching Mound.Drive,,Delivery,pitch.1,335832,0.0337,0.0249,0.0538,0.0154,-0.0659,0.0157,0.0,0.0
1779816506974,2,Pitching Mound.Parent,,Delivery,pitch.1,335021,0.0769,-3.2448,71.4092,-99.248,134.9628,-11.6998,-0.1984,0.139
1779816506975,2,11.0000004b,Drive,Delivery,pitch.1,335833,0.031,0.0207,0.0524,0.0173,-0.0663,0.0151,0.0,0.0
1779816506975,2,12.00000015,Lower Delivery,Delivery,pitch.1,335555,-0.0513,-3.2898,70.7999,-131.8828,132.9831,-16.0849,-0.1994,-0.1978
1779816506975,2,12.00000018,Upper Delivery,Delivery,pitch.1,336111,-0.0009,-0.031,0.0691,6.5283,0.0833,3.4961,0.0,0.0
1779816506975,2,Pitching Mound.Delivery,,Delivery,pitch.1,335315,-0.0522,-3.3208,70.869,-101.3061,133.0664,-12.5716,-0.1992,0.1418
1779816506975,2,Pitching Mound.Drive,,Delivery,pitch.1,335833,0.031,0.0207,0.0524,0.0173,-0.0663,0.0151,0.0,0.0
1779816506975,2,Pitching Mound.Parent,,Delivery,pitch.1,335022,-0.0185,-3.2959,70.9228,-101.2907,133.0005,-12.5559,-0.1991,0.1417
1779816506976,2,11.0000004b,Drive,Delivery,pitch.1,335834,0.0361,0.027,0.0439,0.0159,-0.0662,0.0142,0.0,0.0
1779816506976,2,12.00000015,Lower Delivery,Delivery,pitch.1,335556,-0.1277,-3.2233,70.176,-130.6293,131.8755,-16.1773,-0.1995,-0.1976
1779816506976,2,12.00000018,Upper Delivery,Delivery,pitch.1,336112,0.005,-0.0379,0.0665,4.7516,-0.4358,3.0256,0.0,0.0
1779816506976,2,Pitching Mound.Delivery,,Delivery,pitch.1,335316,-0.1226,-3.2612,70.2425,-102.0405,131.4397,-13.1066,-0.1993,0.1419
