Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506976,2,Pitching Mound.Drive,,Delivery,pitch.1,335834,0.0361,0.027,0.0439,0.0159,-0.0662,0.0142,0.0,0.0
1779816506976,2,Pitching Mound.Parent,,Delivery,pitch.1,335023,-0.0916,-3.2405,70.2949,-102.0232,131.3733,-13.0915,-0.1992,0.1418
1779816506977,2,11.0000004b,Drive,Delivery,pitch.1,335835,0.0362,0.0252,0.0443,0.0116,-0.0656,0.0128,0.0,0.0
1779816506977,2,12.00000015,Lower Delivery,Delivery,pitch.1,335557,-0.1969,-3.1241,70.1775,-130.4048,132.3782,-16.3573,-0.2003,-0.1973
1779816506977,2,12.00000018,Upper Delivery,Delivery,pitch.1,336113,0.0068,-0.0317,0.0654,2.7303,-1.1455,2.5318,0.0,0.0
1779816506977,2,Pitching Mound.Delivery,,Delivery,pitch.1,335317,-0.1901,-3.1557,70.2429,-103.8364,131.2327,-13.7563,-0.2001,0.1423
1779816506977,2,Pitching Mound.Drive,,Delivery,pitch.1,335835,0.0362,0.0252,0.0443,0.0116,-0.0656,0.0128,0.0,0.0
1779816506977,2,Pitching Mound.Parent,,Delivery,pitch.1,335024,-0.154,-3.1288,70.2868,-103.8204,131.1665,-13.742,-0.1999,0.1422
1779816506978,2,11.0000004b,Drive,Delivery,pitch.1,335836,0.0331,0.0212,0.0453,0.0113,-0.0679,0.0136,0.0,0.0
1779816506978,2,12.00000015,Lower Delivery,Delivery,pitch.1,335558,-0.2647,-3.02,70.0648,-130.1136,132.1668,-16.6075,-0.2003,-0.1971
1779816506978,2,12.00000018,Upper Delivery,Delivery,pitch.1,336114,0.0119,-0.0283,0.068,1.5652,-0.9853,2.0615,0.0,0.0
1779816506978,2,Pitching Mound.Delivery,,Delivery,pitch.1,335318,-0.2528,-3.0484,70.1329,-104.7495,131.1815,-14.452,-0.2001,0.1424
1779816506978,2,Pitching Mound.Drive,,Delivery,pitch.1,335836,0.0331,0.0212,0.0453,0.0113,-0.0679,0.0136,0.0,0.0
1779816506978,2,Pitching Mound.Parent,,Delivery,pitch.1,335025,-0.2166,-3.0232,70.1772,-104.7379,131.1159,-14.4392,-0.1999,0.1423
1779816506979,2,11.0000004b,Drive,Delivery,pitch.1,335837,0.0416,0.0212,0.0477,0.0099,-0.0681,0.0144,0.0,0.0
1779816506979,2,12.00000015,Lower Delivery,Delivery,pitch.1,335559,-0.3592,-2.9257,69.0061,-128.4621,130.7308,-16.8668,-0.2011,-0.1976
1779816506979,2,12.00000018,Upper Delivery,Delivery,pitch.1,336115,0.0154,-0.0312,0.0714,0.697,-0.4836,1.7713,0.0,0.0
1779816506979,2,Pitching Mound.Delivery,,Delivery,pitch.1,335319,-0.3438,-2.957,69.0775,-104.3273,130.2472,-14.9681,-0.2009,0.1419
1779816506979,2,Pitching Mound.Drive,,Delivery,pitch.1,335837,0.0416,0.0212,0.0477,0.0099,-0.0681,0.0144,0.0,0.0
1779816506979,2,Pitching Mound.Parent,,Delivery,pitch.1,335026,-0.3107,-2.9358,69.1228,-104.316,130.1793,-14.9545,-0.2008,0.1418
1779816506980,2,11.0000004b,Drive,Delivery,pitch.1,335838,0.0403,0.0205,0.0451,0.0138,-0.0703,0.0123,0.0,0.0
1779816506980,2,12.00000015,Lower Delivery,Delivery,pitch.1,335560,-0.4845,-2.8317,67.5723,-125.9552,128.5191,-17.1651,-0.2019,-0.1979
1779816506980,2,12.00000018,Upper Delivery,Delivery,pitch.1,336116,0.0114,-0.0457,0.0782,0.2086,-0.2014,1.4608,0.0,0.0
1779816506980,2,Pitching Mound.Delivery,,Delivery,pitch.1,335320,-0.4732,-2.8774,67.6506,-102.7986,128.3177,-15.5357,-0.2017,0.1416
1779816506980,2,Pitching Mound.Drive,,Delivery,pitch.1,335838,0.0403,0.0205,0.0451,0.0138,-0.0703,0.0123,0.0,0.0
1779816506980,2,Pitching Mound.Parent,,Delivery,pitch.1,335027,-0.4316,-2.8562,67.6982,-102.7886,128.2497,-15.5213,-0.2015,0.1415
1779816506981,2,11.0000004b,Drive,Delivery,pitch.1,335839,0.0377,0.0215,0.0528,0.0152,-0.0701,0.0134,0.0,0.0
1779816506981,2,12.00000015,Lower Delivery,Delivery,pitch.1,335561,-0.5183,-2.6543,67.8416,-126.5027,128.9771,-17.3117,-0.2018,-0.198
1779816506981,2,12.00000015,Lower Delivery,Delivery,pitch.1,335562,-0.5846,-2.4819,67.8507,-126.0814,128.746,-17.4271,-0.2014,-0.1973
1779816506981,2,12.00000018,Upper Delivery,Delivery,pitch.1,336117,-0.1448,-0.158,0.226,-0.1908,0.0293,1.1406,0.0,0.0
1779816506981,2,Pitching Mound.Delivery,,Delivery,pitch.1,335321,-0.6631,-2.8123,68.0676,-103.7042,129.0064,-16.0441,-0.2012,0.1404
1779816506981,2,Pitching Mound.Drive,,Delivery,pitch.1,335839,0.0377,0.0215,0.0528,0.0152,-0.0701,0.0134,0.0,0.0
1779816506981,2,Pitching Mound.Parent,,Delivery,pitch.1,335028,-0.6228,-2.7919,68.1127,-103.6903,128.9362,-16.0317,-0.201,0.1403
1779816506982,2,11.0000004b,Drive,Delivery,pitch.1,335840,0.0332,0.0116,0.0483,0.0123,-0.0702,0.0105,0.0,0.0
1779816506982,2,12.00000015,Lower Delivery,Delivery,pitch.1,335563,-0.6311,-2.3894,66.8888,-124.3669,127.2151,-17.5453,-0.2019,-0.1974
1779816506982,2,12.00000018,Upper Delivery,Delivery,pitch.1,336118,-0.1525,-0.1433,0.2321,-0.1728,0.0188,0.9403,0.0,0.0
1779816506982,2,Pitching Mound.Delivery,,Delivery,pitch.1,335322,-0.7371,-2.6252,68.0827,-103.2639,128.7648,-16.3398,-0.2008,0.1411
1779816506982,2,Pitching Mound.Drive,,Delivery,pitch.1,335840,0.0332,0.0116,0.0483,0.0123,-0.0702,0.0105,0.0,0.0
1779816506982,2,Pitching Mound.Parent,,Delivery,pitch.1,335029,-0.6994,-2.6037,68.1355,-103.2487,128.6947,-16.3264,-0.2006,0.141
1779816506983,2,11.0000004b,Drive,Delivery,pitch.1,335841,0.0324,0.0125,0.0494,0.0154,-0.0719,0.0067,0.0,0.0
1779816506983,2,12.00000015,Lower Delivery,Delivery,pitch.1,335564,-0.6862,-2.2734,66.2407,-122.8913,126.3016,-17.5725,-0.2024,-0.197
1779816506983,2,12.00000018,Upper Delivery,Delivery,pitch.1,336119,-0.1734,-0.1518,0.2577,-0.15,0.0056,0.6862,0.0,0.0
1779816506983,2,Pitching Mound.Delivery,,Delivery,pitch.1,335323,-0.8045,-2.5413,67.1466,-101.8623,127.2207,-16.7035,-0.2011,0.1408
1779816506983,2,Pitching Mound.Drive,,Delivery,pitch.1,335841,0.0324,0.0125,0.0494,0.0154,-0.0719,0.0067,0.0,0.0
1779816506983,2,Pitching Mound.Parent,,Delivery,pitch.1,335030,-0.7713,-2.5296,67.1949,-101.85,127.1505,-16.693,-0.201,0.1407
1779816506984,2,11.0000004b,Drive,Delivery,pitch.1,335842,0.0413,0.005,0.0481,0.014,-0.0715,0.0056,0.0,0.0
1779816506984,2,12.00000015,Lower Delivery,Delivery,pitch.1,335565,-0.7267,-2.2075,65.8953,-122.0029,125.686,-17.5929,-0.2025,-0.1966
1779816506984,2,12.00000018,Upper Delivery,Delivery,pitch.1,336120,-0.2008,-0.1533,0.2815,-0.1288,-0.0068,0.4496,0.0,0.0
1779816506984,2,Pitching Mound.Delivery,,Delivery,pitch.1,335324,-0.887,-2.4267,66.5222,-100.594,126.2948,-16.9578,-0.2016,0.141
1779816506984,2,Pitching Mound.Drive,,Delivery,pitch.1,335842,0.0413,0.005,0.0481,0.014,-0.0715,0.0056,0.0,0.0
1779816506984,2,Pitching Mound.Parent,,Delivery,pitch.1,335031,-0.8546,-2.4141,66.5716,-100.5785,126.2229,-16.9512,-0.2014,0.1409
1779816506985,2,11.0000004b,Drive,Delivery,pitch.1,335843,0.0338,0.004,0.0368,0.0138,-0.0717,0.0043,0.0,0.0
1779816506985,2,12.00000015,Lower Delivery,Delivery,pitch.1,335566,-0.7986,-2.1337,65.7717,-121.358,125.5062,-17.5462,-0.2026,-0.1959
1779816506985,2,12.00000018,Upper Delivery,Delivery,pitch.1,336121,-0.2196,-0.1747,0.2958,-0.1148,-0.015,0.2932,0.0,0.0
1779816506985,2,Pitching Mound.Delivery,,Delivery,pitch.1,335325,-0.9463,-2.3822,66.1911,-99.8138,125.6711,-17.1273,-0.2016,0.1413
1779816506985,2,Pitching Mound.Drive,,Delivery,pitch.1,335843,0.0338,0.004,0.0368,0.0138,-0.0717,0.0043,0.0,0.0
1779816506985,2,Pitching Mound.Parent,,Delivery,pitch.1,335032,-0.905,-2.3773,66.2392,-99.7998,125.5995,-17.1218,-0.2014,0.1412
1779816506986,2,11.0000004b,Drive,Delivery,pitch.1,335844,0.0357,0.0021,0.0376,0.0139,-0.072,0.0037,0.0,0.0
1779816506986,2,12.00000015,Lower Delivery,Delivery,pitch.1,335567,-0.8641,-2.1228,64.9925,-120.0141,123.9654,-17.4094,-0.2025,-0.196
1779816506986,2,12.00000018,Upper Delivery,Delivery,pitch.1,336122,-0.2662,-0.2107,0.3394,-0.1014,-0.0228,0.1438,0.0,0.0
1779816506986,2,Pitching Mound.Delivery,,Delivery,pitch.1,335326,-1.0648,-2.3444,66.111,-99.2124,125.4834,-17.2214,-0.2015,0.1416
1779816506986,2,Pitching Mound.Drive,,Delivery,pitch.1,335844,0.0357,0.0021,0.0376,0.0139,-0.072,0.0037,0.0,0.0
1779816506986,2,Pitching Mound.Parent,,Delivery,pitch.1,335033,-1.031,-2.3404,66.1478,-99.1986,125.4117,-17.2171,-0.2014,0.1416
1779816506987,2,11.0000004b,Drive,Delivery,pitch.1,335845,0.0293,0.0023,0.0342,0.014,-0.0725,0.004,0.0,0.0
1779816506987,2,12.00000015,Lower Delivery,Delivery,pitch.1,335568,-0.9547,-2.1126,64.3974,-118.8891,122.7595,-17.2731,-0.2024,-0.196
1779816506987,2,12.00000018,Upper Delivery,Delivery,pitch.1,336124,-0.4172,-0.3295,0.477,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816506987,2,12.00000018,Upper Delivery,Delivery,pitch.1,336123,-0.2799,-0.2204,0.349,-0.0903,-0.0293,0.0202,0.0,0.0
1779816506987,2,Pitching Mound.Delivery,,Delivery,pitch.1,335327,-1.144,-2.3432,65.3416,-98.1256,123.9361,-17.1906,-0.2014,0.1414
1779816506987,2,Pitching Mound.Delivery,,Delivery,pitch.1,335328,-1.3719,-2.4421,64.8745,-97.2446,122.7291,-17.0916,-0.2009,0.1404
1779816506987,2,Pitching Mound.Drive,,Delivery,pitch.1,335845,0.0293,0.0023,0.0342,0.014,-0.0725,0.004,0.0,0.0
1779816506987,2,Pitching Mound.Parent,,Delivery,pitch.1,335034,-1.1083,-2.3411,65.3791,-98.1117,123.8641,-17.1869,-0.2013,0.1413
1779816506987,2,Pitching Mound.Parent,,Delivery,pitch.1,335035,-1.3426,-2.4398,64.9087,-97.2305,122.6566,-17.0876,-0.2008,0.1404
1779816506988,2,11.0000004b,Drive,Delivery,pitch.1,335846,0.0208,0.0083,0.0301,0.0147,-0.0729,0.0028,0.0,0.0
1779816506988,2,12.00000015,Lower Delivery,Delivery,pitch.1,335569,-1.0341,-2.1344,64.0034,-118.2766,121.8226,-17.1343,-0.2021,-0.1962
1779816506988,2,12.00000018,Upper Delivery,Delivery,pitch.1,336125,-0.57,-0.4398,0.7678,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816506988,2,Pitching Mound.Delivery,,Delivery,pitch.1,335329,-1.6041,-2.5741,64.7712,-96.8649,121.7923,-16.9777,-0.1997,0.1381
1779816506988,2,Pitching Mound.Drive,,Delivery,pitch.1,335846,0.0208,0.0083,0.0301,0.0147,-0.0729,0.0028,0.0,0.0
1779816506988,2,Pitching Mound.Parent,,Delivery,pitch.1,335036,-1.5833,-2.5658,64.8013,-96.8502,121.7194,-16.9748,-0.1996,0.138
1779816506989,2,11.0000004b,Drive,Delivery,pitch.1,335847,0.0342,0.0127,0.0364,0.0147,-0.0713,0.0069,0.0,0.0
1779816506989,2,12.00000015,Lower Delivery,Delivery,pitch.1,335570,-1.1069,-2.196,63.6197,-117.554,120.7075,-16.9837,-0.2014,-0.1962
1779816506989,2,Pitching Mound.Drive,,Delivery,pitch.1,335847,0.0342,0.0127,0.0364,0.0147,-0.0713,0.0069,0.0,0.0
1779816506990,2,11.0000004b,Drive,Delivery,pitch.1,335848,0.0338,0.0065,0.0357,0.0148,-0.0732,0.0051,0.0,0.0
1779816506990,2,12.00000015,Lower Delivery,Delivery,pitch.1,335571,-1.1747,-2.2985,63.4539,-117.5613,119.8812,-16.8482,-0.2006,-0.1967
1779816506990,2,12.00000018,Upper Delivery,Delivery,pitch.1,336126,-0.7397,-0.5539,1.0445,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816506990,2,12.00000018,Upper Delivery,Delivery,pitch.1,336127,-0.702,-0.5291,0.9363,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816506990,2,Pitching Mound.Delivery,,Delivery,pitch.1,335330,-1.8466,-2.7499,64.6643,-96.3667,120.6772,-16.86,-0.1982,0.136
1779816506990,2,Pitching Mound.Delivery,,Delivery,pitch.1,335331,-1.8767,-2.8276,64.3903,-96.3937,119.8508,-16.6887,-0.1977,0.1363
1779816506990,2,Pitching Mound.Drive,,Delivery,pitch.1,335848,0.0338,0.0065,0.0357,0.0148,-0.0732,0.0051,0.0,0.0
1779816506990,2,Pitching Mound.Parent,,Delivery,pitch.1,335037,-1.8124,-2.7371,64.7006,-96.3521,120.6058,-16.8531,-0.1981,0.1359
1779816506990,2,Pitching Mound.Parent,,Delivery,pitch.1,335038,-1.8429,-2.8212,64.4259,-96.3789,119.7776,-16.6836,-0.1975,0.1362
1779816506991,2,11.0000004b,Drive,Delivery,pitch.1,335849,0.0299,0.0123,0.0348,0.0151,-0.072,0.0063,0.0,0.0
1779816506991,2,12.00000015,Lower Delivery,Delivery,pitch.1,335572,-1.2688,-2.3881,63.6854,-117.9765,120.0964,-16.8377,-0.2002,-0.1967
1779816506991,2,12.00000018,Upper Delivery,Delivery,pitch.1,336128,-0.7814,-0.593,0.5873,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816506991,2,Pitching Mound.Delivery,,Delivery,pitch.1,335332,-2.0502,-2.9811,64.2727,-96.6115,120.066,-16.6732,-0.1984,0.1389
1779816506991,2,Pitching Mound.Drive,,Delivery,pitch.1,335849,0.0299,0.0123,0.0348,0.0151,-0.072,0.0063,0.0,0.0
1779816506991,2,Pitching Mound.Parent,,Delivery,pitch.1,335039,-2.0203,-2.9688,64.3075,-96.5964,119.994,-16.6669,-0.1983,0.1388
1779816506992,2,11.0000004b,Drive,Delivery,pitch.1,335850,0.0363,0.0122,0.0388,0.0147,-0.0727,0.008,0.0,0.0
1779816506992,2,12.00000015,Lower Delivery,Delivery,pitch.1,335573,-1.3949,-2.5179,63.0977,-117.1039,118.7853,-16.8831,-0.1999,-0.197
1779816506992,2,Pitching Mound.Drive,,Delivery,pitch.1,335850,0.0363,0.0122,0.0388,0.0147,-0.0727,0.008,0.0,0.0
1779816506993,2,11.0000004b,Drive,Delivery,pitch.1,335851,0.0395,0.0094,0.0386,0.0149,-0.0741,0.0074,0.0,0.0
1779816506993,2,12.00000015,Lower Delivery,Delivery,pitch.1,335574,-1.5415,-2.6205,62.7185,-116.5121,117.7001,-16.9474,-0.1992,-0.1972
1779816506993,2,12.00000018,Upper Delivery,Delivery,pitch.1,336129,-0.8162,-0.6243,0.6482,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816506993,2,12.00000018,Upper Delivery,Delivery,pitch.1,336130,-0.808,-0.6222,0.4012,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816506993,2,Pitching Mound.Delivery,,Delivery,pitch.1,335333,-2.2111,-3.1422,63.7459,-95.9595,118.7549,-16.6876,-0.1978,0.1381
1779816506993,2,Pitching Mound.Delivery,,Delivery,pitch.1,335334,-2.3495,-3.2427,63.1197,-95.4126,117.6697,-16.6992,-0.198,0.1397
1779816506993,2,Pitching Mound.Drive,,Delivery,pitch.1,335851,0.0395,0.0094,0.0386,0.0149,-0.0741,0.0074,0.0,0.0
1779816506993,2,Pitching Mound.Parent,,Delivery,pitch.1,335040,-2.1748,-3.1301,63.7847,-95.9448,118.6822,-16.6796,-0.1977,0.138
1779816506993,2,Pitching Mound.Parent,,Delivery,pitch.1,335041,-2.3101,-3.2333,63.1583,-95.3977,117.5957,-16.6918,-0.1978,0.1396
1779816506994,2,11.0000004b,Drive,Delivery,pitch.1,335852,0.0384,0.0093,0.0474,0.0147,-0.0727,0.0111,0.0,0.0
1779816506994,2,12.00000015,Lower Delivery,Delivery,pitch.1,335575,-1.6664,-2.6927,62.869,-116.5464,117.4522,-17.0439,-0.1983,-0.1968
1779816506994,2,12.00000018,Upper Delivery,Delivery,pitch.1,336131,-0.8874,-0.6863,0.1508,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816506994,2,Pitching Mound.Delivery,,Delivery,pitch.1,335335,-2.5538,-3.379,63.0198,-95.3105,117.4218,-16.7803,-0.1979,0.142
1779816506994,2,Pitching Mound.Drive,,Delivery,pitch.1,335852,0.0384,0.0093,0.0474,0.0147,-0.0727,0.0111,0.0,0.0
1779816506994,2,Pitching Mound.Parent,,Delivery,pitch.1,335042,-2.5155,-3.3697,63.0672,-95.2959,117.3491,-16.7692,-0.1977,0.1419
1779816506995,2,11.0000004b,Drive,Delivery,pitch.1,335853,0.0396,0.0079,0.0486,0.0151,-0.0728,0.0121,0.0,0.0
1779816506995,2,12.00000015,Lower Delivery,Delivery,pitch.1,335576,-1.8305,-2.7676,61.974,-115.0808,115.6162,-17.1111,-0.1981,-0.1971
1779816506995,2,12.00000018,Upper Delivery,Delivery,pitch.1,336132,-0.9147,-0.7096,0.1415,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816506995,2,Pitching Mound.Delivery,,Delivery,pitch.1,335336,-2.7452,-3.4773,62.1154,-94.1461,115.5859,-16.801,-0.1976,0.1418
1779816506995,2,Pitching Mound.Drive,,Delivery,pitch.1,335853,0.0396,0.0079,0.0486,0.0151,-0.0728,0.0121,0.0,0.0
1779816506995,2,Pitching Mound.Parent,,Delivery,pitch.1,335043,-2.7055,-3.4694,62.164,-94.131,115.5131,-16.7889,-0.1974,0.1417
1779816506996,2,11.0000004b,Drive,Delivery,pitch.1,335854,0.0357,0.0063,0.0537,0.0145,-0.0714,0.0165,0.0,0.0
1779816506996,2,12.00000015,Lower Delivery,Delivery,pitch.1,335577,-1.9685,-2.8265,62.4164,-115.8319,116.174,-17.2249,-0.1976,-0.197
1779816506996,2,12.00000018,Upper Delivery,Delivery,pitch.1,336133,-0.9824,-0.7487,0.0459,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816506996,2,Pitching Mound.Delivery,,Delivery,pitch.1,335337,-2.9509,-3.5753,62.4623,-94.7143,116.1437,-16.8909,-0.1975,0.1426
1779816506996,2,Pitching Mound.Drive,,Delivery,pitch.1,335854,0.0357,0.0063,0.0537,0.0145,-0.0714,0.0165,0.0,0.0
1779816506996,2,Pitching Mound.Parent,,Delivery,pitch.1,335044,-2.9153,-3.5689,62.516,-94.6997,116.0722,-16.8744,-0.1973,0.1425
1779816506997,2,11.0000004b,Drive,Delivery,pitch.1,335855,0.0342,0.0058,0.0625,0.0136,-0.0708,0.0156,0.0,0.0
1779816506997,2,12.00000015,Lower Delivery,Delivery,pitch.1,335578,-2.1235,-2.8782,61.459,-114.3223,114.8864,-17.4015,-0.1985,-0.1975
1779816506997,2,Pitching Mound.Drive,,Delivery,pitch.1,335855,0.0342,0.0058,0.0625,0.0136,-0.0708,0.0156,0.0,0.0
1779816506998,2,11.0000004b,Drive,Delivery,pitch.1,335856,0.0413,0.0066,0.0578,0.0143,-0.0713,0.0102,0.0,0.0
1779816506998,2,12.00000015,Lower Delivery,Delivery,pitch.1,335579,-2.2608,-2.9144,61.4382,-114.7599,114.7854,-17.3948,-0.1983,-0.1983
1779816506998,2,12.00000018,Upper Delivery,Delivery,pitch.1,336134,-1.0703,-0.7768,-0.0803,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816506998,2,12.00000018,Upper Delivery,Delivery,pitch.1,336135,-0.9291,-0.6914,-0.1161,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816506998,2,Pitching Mound.Delivery,,Delivery,pitch.1,335338,-3.1938,-3.655,61.3786,-93.4873,114.8561,-17.0446,-0.1987,0.1432
1779816506998,2,Pitching Mound.Delivery,,Delivery,pitch.1,335339,-3.1899,-3.6058,61.3221,-93.9198,114.755,-16.9432,-0.1987,0.1426
1779816506998,2,Pitching Mound.Drive,,Delivery,pitch.1,335856,0.0413,0.0066,0.0578,0.0143,-0.0713,0.0102,0.0,0.0
1779816506998,2,Pitching Mound.Parent,,Delivery,pitch.1,335045,-3.1597,-3.6493,61.4411,-93.4737,114.7853,-17.029,-0.1985,0.143
1779816506998,2,Pitching Mound.Parent,,Delivery,pitch.1,335046,-3.1486,-3.5992,61.3799,-93.9055,114.6837,-16.933,-0.1985,0.1425
1779816506999,2,11.0000004b,Drive,Delivery,pitch.1,335857,0.0345,0.0106,0.0583,0.0147,-0.0717,0.015,0.0,0.0
1779816506999,2,12.00000015,Lower Delivery,Delivery,pitch.1,335580,-2.4309,-2.9719,60.7911,-113.7499,113.4964,-17.408,-0.1982,-0.1986
1779816506999,2,12.00000018,Upper Delivery,Delivery,pitch.1,336136,-0.8506,-0.6537,-0.1251,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816506999,2,Pitching Mound.Delivery,,Delivery,pitch.1,335340,-3.2815,-3.6257,60.666,-93.1268,113.466,-16.8719,-0.1986,0.1423
1779816506999,2,Pitching Mound.Drive,,Delivery,pitch.1,335857,0.0345,0.0106,0.0583,0.0147,-0.0717,0.015,0.0,0.0
1779816506999,2,Pitching Mound.Parent,,Delivery,pitch.1,335047,-3.247,-3.6151,60.7244,-93.1121,113.3943,-16.857,-0.1984,0.1422
1779816507000,2,11.0000004b,Drive,Delivery,pitch.1,335858,0.0301,0.0108,0.0538,0.0149,-0.0726,0.0126,0.0,0.0
1779816507000,2,12.00000015,Lower Delivery,Delivery,pitch.1,335581,-2.6089,-3.0104,59.6673,-112.6664,112.1764,-17.4145,-0.1996,-0.2005
1779816507000,2,12.00000018,Upper Delivery,Delivery,pitch.1,336137,-0.744,-0.6017,-0.2694,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507000,2,Pitching Mound.Delivery,,Delivery,pitch.1,335341,-3.3529,-3.612,59.3979,-92.3762,112.1461,-16.7817,-0.2005,0.1417
1779816507000,2,Pitching Mound.Drive,,Delivery,pitch.1,335858,0.0301,0.0108,0.0538,0.0149,-0.0726,0.0126,0.0,0.0
1779816507000,2,Pitching Mound.Parent,,Delivery,pitch.1,335048,-3.3228,-3.6012,59.4517,-92.3614,112.0735,-16.7691,-0.2003,0.1416
1779816507001,2,11.0000004b,Drive,Delivery,pitch.1,335859,0.0317,0.0102,0.0531,0.0141,-0.0725,0.0159,0.0,0.0
1779816507001,2,12.00000015,Lower Delivery,Delivery,pitch.1,335582,-2.7733,-3.0224,59.6246,-112.8798,112.271,-17.3611,-0.1999,-0.201
1779816507001,2,12.00000018,Upper Delivery,Delivery,pitch.1,336138,-0.7211,-0.5793,-0.0757,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507001,2,Pitching Mound.Delivery,,Delivery,pitch.1,335342,-3.4944,-3.6017,59.549,-92.6701,112.2406,-16.6646,-0.2002,0.1396
1779816507001,2,Pitching Mound.Drive,,Delivery,pitch.1,335859,0.0317,0.0102,0.0531,0.0141,-0.0725,0.0159,0.0,0.0
1779816507001,2,Pitching Mound.Parent,,Delivery,pitch.1,335049,-3.4628,-3.5915,59.6021,-92.656,112.1681,-16.6487,-0.2,0.1395
1779816507002,2,11.0000004b,Drive,Delivery,pitch.1,335860,0.0219,0.0172,0.0523,0.0148,-0.0721,0.0118,0.0,0.0
1779816507002,2,12.00000018,Upper Delivery,Delivery,pitch.1,336139,-0.7162,-0.5741,-0.1177,-0.0979,-0.0248,0.1048,0.0,0.0
1779816507002,2,Pitching Mound.Drive,,Delivery,pitch.1,335860,0.0219,0.0172,0.0523,0.0148,-0.0721,0.0118,0.0,0.0
1779816507003,2,11.0000004b,Drive,Delivery,pitch.1,335861,0.0168,0.0201,0.0408,0.0153,-0.0725,0.009,0.0,0.0
1779816507003,2,12.00000015,Lower Delivery,Delivery,pitch.1,335583,-2.9198,-3.0766,58.6724,-111.4062,109.7783,-17.2405,-0.1986,-0.2016
1779816507003,2,12.00000018,Upper Delivery,Delivery,pitch.1,336140,-0.6129,-0.4976,0.0235,-0.1065,-0.0198,0.2014,0.0,0.0
1779816507003,2,Pitching Mound.Delivery,,Delivery,pitch.1,335343,-3.636,-3.6508,58.5547,-91.5154,109.7535,-16.3865,-0.199,0.1394
1779816507003,2,Pitching Mound.Drive,,Delivery,pitch.1,335861,0.0168,0.0201,0.0408,0.0153,-0.0725,0.009,0.0,0.0
1779816507003,2,Pitching Mound.Parent,,Delivery,pitch.1,335050,-3.6142,-3.6336,58.607,-91.5006,109.6813,-16.3747,-0.1989,0.1393
1779816507004,2,11.0000004b,Drive,Delivery,pitch.1,335862,0.008,0.0239,0.0395,0.0137,-0.0699,0.0111,0.0,0.0
1779816507004,2,12.00000015,Lower Delivery,Delivery,pitch.1,335584,-3.0724,-3.0987,58.3531,-110.5842,108.7494,-17.293,-0.1978,-0.2012
1779816507004,2,Pitching Mound.Delivery,,Delivery,pitch.1,335344,-3.6852,-3.5964,58.3766,-90.8587,108.7296,-16.2554,-0.1978,0.1386
1779816507004,2,Pitching Mound.Drive,,Delivery,pitch.1,335862,0.008,0.0239,0.0395,0.0137,-0.0699,0.0111,0.0,0.0
1779816507004,2,Pitching Mound.Parent,,Delivery,pitch.1,335051,-3.6685,-3.5763,58.4174,-90.8433,108.6571,-16.2463,-0.1976,0.1385
1779816507005,2,11.0000004b,Drive,Delivery,pitch.1,335863,0.0087,0.0237,0.0448,0.0141,-0.0713,0.01,0.0,0.0
1779816507005,2,12.00000015,Lower Delivery,Delivery,pitch.1,335585,-3.1856,-3.167,58.2715,-110.6462,108.1213,-17.2744,-0.197,-0.2016
1779816507005,2,12.00000018,Upper Delivery,Delivery,pitch.1,336141,-0.6168,-0.5016,0.0019,-0.1083,-0.0188,0.221,0.0,0.0
