Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507005,2,Pitching Mound.Delivery,,Delivery,pitch.1,335345,-3.8023,-3.6686,58.2734,-90.9428,108.1025,-16.1801,-0.197,0.1384
1779816507005,2,Pitching Mound.Drive,,Delivery,pitch.1,335863,0.0087,0.0237,0.0448,0.0141,-0.0713,0.01,0.0,0.0
1779816507005,2,Pitching Mound.Parent,,Delivery,pitch.1,335052,-3.7943,-3.6447,58.3129,-90.9291,108.0326,-16.169,-0.1968,0.1383
1779816507006,2,11.0000004b,Drive,Delivery,pitch.1,335864,0.0052,0.0193,0.0577,0.012,-0.0701,0.0115,0.0,0.0
1779816507006,2,12.00000015,Lower Delivery,Delivery,pitch.1,335586,-3.3363,-3.2425,58.6425,-111.2197,108.2101,-17.357,-0.1959,-0.2013
1779816507006,2,12.00000015,Lower Delivery,Delivery,pitch.1,335587,-3.4638,-3.3238,58.7363,-111.8584,107.5161,-17.3827,-0.1943,-0.2022
1779816507006,2,12.00000018,Upper Delivery,Delivery,pitch.1,336142,-0.5865,-0.4759,0.2208,-0.1078,-0.0191,0.2154,0.0,0.0
1779816507006,2,Pitching Mound.Delivery,,Delivery,pitch.1,335346,-3.9229,-3.7184,58.8633,-91.4641,108.191,-16.2067,-0.1952,0.1369
1779816507006,2,Pitching Mound.Drive,,Delivery,pitch.1,335864,0.0052,0.0193,0.0577,0.012,-0.0701,0.0115,0.0,0.0
1779816507006,2,Pitching Mound.Parent,,Delivery,pitch.1,335053,-3.9142,-3.6947,58.9081,-91.45,108.1197,-16.1967,-0.195,0.1368
1779816507007,2,11.0000004b,Drive,Delivery,pitch.1,335865,0.0068,0.0154,0.0582,0.0142,-0.0719,0.0121,0.0,0.0
1779816507007,2,12.00000015,Lower Delivery,Delivery,pitch.1,335588,-3.6092,-3.4095,58.7731,-111.9015,106.9752,-17.5932,-0.1932,-0.2021
1779816507007,2,12.00000018,Upper Delivery,Delivery,pitch.1,336143,-0.5591,-0.462,0.3522,-0.1058,-0.0202,0.1935,0.0,0.0
1779816507007,2,Pitching Mound.Delivery,,Delivery,pitch.1,335347,-4.0228,-3.7858,59.0885,-92.1137,107.4959,-16.2016,-0.1932,0.135
1779816507007,2,Pitching Mound.Drive,,Delivery,pitch.1,335865,0.0068,0.0154,0.0582,0.0142,-0.0719,0.0121,0.0,0.0
1779816507007,2,Pitching Mound.Parent,,Delivery,pitch.1,335054,-4.0176,-3.7666,59.1462,-92.1017,107.4258,-16.1901,-0.193,0.1348
1779816507008,2,11.0000004b,Drive,Delivery,pitch.1,335866,0.0086,0.0123,0.0566,0.0148,-0.0705,0.0133,0.0,0.0
1779816507008,2,12.00000015,Lower Delivery,Delivery,pitch.1,335589,-3.7738,-3.5558,58.2279,-110.4606,105.168,-17.8721,-0.1917,-0.2014
1779816507008,2,12.00000018,Upper Delivery,Delivery,pitch.1,336144,-0.5626,-0.4743,0.1874,-0.1129,-0.0161,0.272,0.0,0.0
1779816507008,2,12.00000018,Upper Delivery,Delivery,pitch.1,336145,-0.6114,-0.525,-0.0442,-0.1175,-0.0134,0.3238,0.0,0.0
1779816507008,2,Pitching Mound.Delivery,,Delivery,pitch.1,335348,-4.1718,-3.8838,58.9605,-92.0952,106.9591,-16.2853,-0.1926,0.1364
1779816507008,2,Pitching Mound.Delivery,,Delivery,pitch.1,335349,-4.3852,-4.0808,58.1837,-90.7656,105.1546,-16.473,-0.1919,0.139
1779816507008,2,Pitching Mound.Drive,,Delivery,pitch.1,335866,0.0086,0.0123,0.0566,0.0148,-0.0705,0.0133,0.0,0.0
1779816507008,2,Pitching Mound.Parent,,Delivery,pitch.1,335055,-4.1651,-3.8684,59.0187,-92.081,106.8871,-16.2733,-0.1924,0.1362
1779816507008,2,Pitching Mound.Parent,,Delivery,pitch.1,335056,-4.3766,-4.0685,58.2403,-90.7509,105.0841,-16.4597,-0.1917,0.1388
1779816507009,2,11.0000004b,Drive,Delivery,pitch.1,335867,0.0044,0.0113,0.0465,0.0142,-0.0696,0.0114,0.0,0.0
1779816507009,2,12.00000015,Lower Delivery,Delivery,pitch.1,335590,-3.9339,-3.6781,58.8389,-111.8429,105.6703,-18.1536,-0.1907,-0.2018
1779816507009,2,12.00000018,Upper Delivery,Delivery,pitch.1,336146,-0.7649,-0.6474,-0.5586,-0.1282,-0.0072,0.4425,0.0,0.0
1779816507009,2,Pitching Mound.Delivery,,Delivery,pitch.1,335350,-4.6987,-4.3255,58.2803,-91.7759,105.6631,-16.6336,-0.1925,0.1428
1779816507009,2,Pitching Mound.Drive,,Delivery,pitch.1,335867,0.0044,0.0113,0.0465,0.0142,-0.0696,0.0114,0.0,0.0
1779816507009,2,Pitching Mound.Parent,,Delivery,pitch.1,335057,-4.6944,-4.3142,58.3268,-91.7617,105.5936,-16.6222,-0.1923,0.1427
1779816507010,2,11.0000004b,Drive,Delivery,pitch.1,335868,0.0054,0.0106,0.0546,0.0145,-0.0685,0.0145,0.0,0.0
1779816507010,2,12.00000015,Lower Delivery,Delivery,pitch.1,335591,-4.1244,-3.8169,58.7461,-111.7338,105.5437,-18.5281,-0.1907,-0.2019
1779816507010,2,Pitching Mound.Drive,,Delivery,pitch.1,335868,0.0054,0.0106,0.0546,0.0145,-0.0685,0.0145,0.0,0.0
1779816507011,2,11.0000004b,Drive,Delivery,pitch.1,335869,0.0037,0.0063,0.0651,0.0143,-0.0696,0.019,0.0,0.0
1779816507011,2,12.00000015,Lower Delivery,Delivery,pitch.1,335592,-4.3522,-3.9963,58.642,-111.4164,105.3876,-19.0913,-0.1908,-0.2017
1779816507011,2,12.00000018,Upper Delivery,Delivery,pitch.1,336147,-1.0313,-0.7887,-1.398,-0.1385,-0.0011,0.558,0.0,0.0
1779816507011,2,12.00000018,Upper Delivery,Delivery,pitch.1,336148,-1.0251,-0.7659,-1.7323,-0.1592,0.0109,0.7888,0.0,0.0
1779816507011,2,Pitching Mound.Delivery,,Delivery,pitch.1,335352,-5.3773,-4.7622,56.9096,-91.0484,105.3985,-17.1713,-0.1966,0.1529
1779816507011,2,Pitching Mound.Delivery,,Delivery,pitch.1,335351,-5.1557,-4.6056,57.3481,-91.4233,105.5425,-16.9184,-0.1954,0.1497
1779816507011,2,Pitching Mound.Drive,,Delivery,pitch.1,335869,0.0037,0.0063,0.0651,0.0143,-0.0696,0.019,0.0,0.0
1779816507011,2,Pitching Mound.Parent,,Delivery,pitch.1,335059,-5.3736,-4.756,56.9747,-91.034,105.3289,-17.1523,-0.1964,0.1527
1779816507011,2,Pitching Mound.Parent,,Delivery,pitch.1,335058,-5.1504,-4.595,57.4027,-91.4088,105.474,-16.9039,-0.1952,0.1496
1779816507012,2,11.0000004b,Drive,Delivery,pitch.1,335870,0.0163,0.0106,0.051,0.0145,-0.0717,0.0155,0.0,0.0
1779816507012,2,12.00000015,Lower Delivery,Delivery,pitch.1,335593,-4.606,-4.162,59.3883,-112.3912,105.5066,-19.4459,-0.1886,-0.2009
1779816507012,2,12.00000018,Upper Delivery,Delivery,pitch.1,336149,-1.0803,-0.7967,-2.2109,-0.1785,0.0222,1.0045,0.0,0.0
1779816507012,2,Pitching Mound.Delivery,,Delivery,pitch.1,335353,-5.6863,-4.9588,57.1773,-91.626,105.5288,-17.2427,-0.1959,0.1576
1779816507012,2,Pitching Mound.Drive,,Delivery,pitch.1,335870,0.0163,0.0106,0.051,0.0145,-0.0717,0.0155,0.0,0.0
1779816507012,2,Pitching Mound.Parent,,Delivery,pitch.1,335060,-5.6699,-4.9482,57.2283,-91.6115,105.4571,-17.2272,-0.1957,0.1575
1779816507013,2,11.0000004b,Drive,Delivery,pitch.1,335871,0.0204,0.0079,0.0553,0.0153,-0.0711,0.0217,0.0,0.0
1779816507013,2,12.00000015,Lower Delivery,Delivery,pitch.1,335594,-4.8667,-4.3334,59.2892,-111.4928,104.808,-19.7256,-0.1877,-0.1996
1779816507013,2,12.00000018,Upper Delivery,Delivery,pitch.1,336150,-0.9236,-0.7352,-2.1691,-0.2051,0.0376,1.3002,0.0,0.0
1779816507013,2,Pitching Mound.Delivery,,Delivery,pitch.1,335354,-5.7904,-5.0686,57.1201,-90.8021,104.8457,-17.0847,-0.1948,0.1586
1779816507013,2,Pitching Mound.Drive,,Delivery,pitch.1,335871,0.0204,0.0079,0.0553,0.0153,-0.0711,0.0217,0.0,0.0
1779816507013,2,Pitching Mound.Parent,,Delivery,pitch.1,335061,-5.77,-5.0607,57.1754,-90.7867,104.7746,-17.063,-0.1946,0.1584
1779816507014,2,11.0000004b,Drive,Delivery,pitch.1,335872,0.0196,0.0055,0.0484,0.0124,-0.073,0.0197,0.0,0.0
1779816507014,2,12.00000015,Lower Delivery,Delivery,pitch.1,335595,-5.1569,-4.5174,59.3777,-112.3274,105.183,-20.0575,-0.1881,-0.2008
1779816507014,2,12.00000018,Upper Delivery,Delivery,pitch.1,336151,-0.9892,-0.7828,-2.0667,-0.2317,0.0532,1.5973,0.0,0.0
1779816507014,2,Pitching Mound.Delivery,,Delivery,pitch.1,335355,-6.1461,-5.3002,57.3109,-91.668,105.2362,-17.0432,-0.1948,0.1564
1779816507014,2,Pitching Mound.Drive,,Delivery,pitch.1,335872,0.0196,0.0055,0.0484,0.0124,-0.073,0.0197,0.0,0.0
1779816507014,2,Pitching Mound.Parent,,Delivery,pitch.1,335062,-6.1265,-5.2947,57.3593,-91.6556,105.1631,-17.0235,-0.1947,0.1563
1779816507015,2,11.0000004b,Drive,Delivery,pitch.1,335873,0.0246,0.0134,0.0375,0.0137,-0.0735,0.0144,0.0,0.0
1779816507015,2,12.00000015,Lower Delivery,Delivery,pitch.1,335596,-5.4985,-4.6605,60.1416,-113.9652,106.1389,-20.6998,-0.1874,-0.2012
1779816507015,2,12.00000018,Upper Delivery,Delivery,pitch.1,336152,-0.691,-0.6339,-1.6862,-0.2691,0.075,2.0147,0.0,0.0
1779816507015,2,Pitching Mound.Delivery,,Delivery,pitch.1,335356,-6.1895,-5.2944,58.4554,-93.2129,106.2139,-17.0505,-0.1928,0.1526
1779816507015,2,Pitching Mound.Drive,,Delivery,pitch.1,335873,0.0246,0.0134,0.0375,0.0137,-0.0735,0.0144,0.0,0.0
1779816507015,2,Pitching Mound.Parent,,Delivery,pitch.1,335063,-6.165,-5.281,58.493,-93.1992,106.1403,-17.0361,-0.1926,0.1525
1779816507016,2,11.0000004b,Drive,Delivery,pitch.1,335875,0.0208,0.0185,0.0309,0.0141,-0.075,0.0109,0.0,0.0
1779816507016,2,11.0000004b,Drive,Delivery,pitch.1,335874,0.0245,0.0146,0.0322,0.0125,-0.0735,0.0127,0.0,0.0
1779816507016,2,12.00000015,Lower Delivery,Delivery,pitch.1,335597,-5.7814,-4.8439,59.9458,-114.5249,106.21,-20.9619,-0.1881,-0.2028
1779816507016,2,12.00000018,Upper Delivery,Delivery,pitch.1,336153,-0.1906,-0.3109,-0.8845,-0.3086,0.098,2.4549,0.0,0.0
1779816507016,2,Pitching Mound.Delivery,,Delivery,pitch.1,335357,-5.972,-5.1548,59.0613,-94.1512,106.3079,-16.6062,-0.1909,0.1443
1779816507016,2,Pitching Mound.Drive,,Delivery,pitch.1,335875,0.0208,0.0185,0.0309,0.0141,-0.075,0.0109,0.0,0.0
1779816507016,2,Pitching Mound.Drive,,Delivery,pitch.1,335874,0.0245,0.0146,0.0322,0.0125,-0.0735,0.0127,0.0,0.0
1779816507016,2,Pitching Mound.Parent,,Delivery,pitch.1,335064,-5.9475,-5.1402,59.0934,-94.1387,106.2345,-16.5935,-0.1908,0.1442
1779816507017,2,12.00000015,Lower Delivery,Delivery,pitch.1,335598,-6.2161,-5.0426,60.8631,-116.3908,107.236,-21.6159,-0.1871,-0.203
1779816507017,2,12.00000018,Upper Delivery,Delivery,pitch.1,336154,-0.0306,-0.2014,-0.7186,-0.309,0.0984,2.8999,0.0,0.0
1779816507017,2,Pitching Mound.Delivery,,Delivery,pitch.1,335358,-6.2467,-5.244,60.1445,-95.762,107.3344,-16.613,-0.1893,0.1427
1779816507017,2,Pitching Mound.Parent,,Delivery,pitch.1,335065,-6.2258,-5.2255,60.1753,-95.7479,107.2594,-16.6021,-0.1892,0.1426
1779816507018,2,11.0000004b,Drive,Delivery,pitch.1,335876,0.0234,0.0204,0.0326,0.0143,-0.0747,0.01,0.0,0.0
1779816507018,2,12.00000015,Lower Delivery,Delivery,pitch.1,335599,-6.6231,-5.1617,61.6549,-117.6668,107.8002,-22.3133,-0.1856,-0.2026
1779816507018,2,12.00000018,Upper Delivery,Delivery,pitch.1,336155,-0.1269,-0.3024,-0.3798,1.0235,-0.6716,3.4508,0.0,0.0
1779816507018,2,Pitching Mound.Delivery,,Delivery,pitch.1,335359,-6.75,-5.4641,61.2752,-95.5516,107.1287,-16.6538,-0.1868,0.1404
1779816507018,2,Pitching Mound.Drive,,Delivery,pitch.1,335876,0.0234,0.0204,0.0326,0.0143,-0.0747,0.01,0.0,0.0
1779816507018,2,Pitching Mound.Parent,,Delivery,pitch.1,335066,-6.7266,-5.4437,61.3078,-95.5373,107.0539,-16.6439,-0.1867,0.1403
1779816507019,2,11.0000004b,Drive,Delivery,pitch.1,335877,0.0051,0.0281,0.0248,0.0149,-0.0745,0.0084,0.0,0.0
1779816507019,2,12.00000015,Lower Delivery,Delivery,pitch.1,335600,-7.1403,-5.434,63.3834,-121.6408,110.2659,-23.1431,-0.1847,-0.2037
1779816507019,2,12.00000018,Upper Delivery,Delivery,pitch.1,336156,-0.1791,-0.2932,-0.4437,2.0926,-1.2893,3.9689,0.0,0.0
1779816507019,2,Pitching Mound.Delivery,,Delivery,pitch.1,335360,-7.3195,-5.7272,62.9397,-97.847,108.9766,-16.8074,-0.186,0.1396
1779816507019,2,Pitching Mound.Drive,,Delivery,pitch.1,335877,0.0051,0.0281,0.0248,0.0149,-0.0745,0.0084,0.0,0.0
1779816507019,2,Pitching Mound.Parent,,Delivery,pitch.1,335067,-7.3144,-5.6991,62.9645,-97.8321,108.9021,-16.7989,-0.1859,0.1396
1779816507020,2,11.0000004b,Drive,Delivery,pitch.1,335878,0.0223,0.0281,0.0327,0.0152,-0.0752,0.0118,0.0,0.0
1779816507020,2,12.00000015,Lower Delivery,Delivery,pitch.1,335601,-7.4624,-5.6225,63.2426,-120.7951,108.8255,-23.8586,-0.1827,-0.2028
1779816507020,2,12.00000018,Upper Delivery,Delivery,pitch.1,336157,-0.2947,-0.2748,0.2403,4.502,-2.0225,4.8635,0.0,0.0
1779816507020,2,Pitching Mound.Delivery,,Delivery,pitch.1,335361,-7.7571,-5.8974,63.4829,-94.8723,106.803,-16.5581,-0.182,0.1354
1779816507020,2,Pitching Mound.Drive,,Delivery,pitch.1,335878,0.0223,0.0281,0.0327,0.0152,-0.0752,0.0118,0.0,0.0
1779816507020,2,Pitching Mound.Parent,,Delivery,pitch.1,335068,-7.7349,-5.8693,63.5156,-94.8572,106.7278,-16.5463,-0.1819,0.1354
1779816507021,2,11.0000004b,Drive,Delivery,pitch.1,335879,0.0191,0.0326,0.0325,0.0157,-0.0739,0.011,0.0,0.0
1779816507021,2,12.00000015,Lower Delivery,Delivery,pitch.1,335602,-7.9315,-5.9905,64.3686,-122.737,109.8243,-24.6668,-0.1811,-0.2024
1779816507021,2,12.00000018,Upper Delivery,Delivery,pitch.1,336158,-0.4159,-0.214,0.999,7.5182,-0.7766,5.6196,0.0,0.0
1779816507021,2,Pitching Mound.Delivery,,Delivery,pitch.1,335362,-8.3474,-6.2045,65.3675,-93.6732,109.0478,-16.4919,-0.1784,0.1303
1779816507021,2,Pitching Mound.Drive,,Delivery,pitch.1,335879,0.0191,0.0326,0.0325,0.0157,-0.0739,0.011,0.0,0.0
1779816507021,2,Pitching Mound.Parent,,Delivery,pitch.1,335069,-8.3284,-6.1719,65.4,-93.6575,108.9739,-16.4809,-0.1783,0.1302
1779816507022,2,11.0000004b,Drive,Delivery,pitch.1,335880,0.0293,0.0306,0.0372,0.017,-0.0746,0.0135,0.0,0.0
1779816507022,2,12.00000015,Lower Delivery,Delivery,pitch.1,335603,-8.5349,-6.255,65.3274,-124.7451,110.6904,-25.6267,-0.1799,-0.2027
1779816507022,2,12.00000018,Upper Delivery,Delivery,pitch.1,336159,-0.5815,-0.1894,2.2261,12.0754,-0.2448,6.4226,0.0,0.0
1779816507022,2,Pitching Mound.Delivery,,Delivery,pitch.1,335363,-9.1163,-6.4444,67.5535,-91.2153,110.4456,-16.5,-0.174,0.1216
1779816507022,2,Pitching Mound.Drive,,Delivery,pitch.1,335880,0.0293,0.0306,0.0372,0.017,-0.0746,0.0135,0.0,0.0
1779816507022,2,Pitching Mound.Parent,,Delivery,pitch.1,335070,-9.0871,-6.4138,67.5907,-91.1983,110.3711,-16.4865,-0.1739,0.1215
1779816507023,2,11.0000004b,Drive,Delivery,pitch.1,335881,0.0295,0.028,0.0364,0.0156,-0.0762,0.0121,0.0,0.0
1779816507023,2,11.0000004b,Drive,Delivery,pitch.1,335882,0.0265,0.0254,0.0356,0.0235,-0.0751,0.0113,0.0,0.0
1779816507023,2,12.00000015,Lower Delivery,Delivery,pitch.1,335604,-9.113,-6.5837,66.2111,-125.5114,109.2799,-26.8649,-0.1752,-0.2012
1779816507023,2,12.00000018,Upper Delivery,Delivery,pitch.1,336160,-0.7114,-0.1174,3.5035,17.147,0.5838,7.2412,-0.0177,0.327
1779816507023,2,Pitching Mound.Delivery,,Delivery,pitch.1,335364,-9.8244,-6.7011,69.7146,-87.0439,109.8637,-16.7671,-0.1673,0.1311
1779816507023,2,Pitching Mound.Drive,,Delivery,pitch.1,335881,0.0295,0.028,0.0364,0.0156,-0.0762,0.0121,0.0,0.0
1779816507023,2,Pitching Mound.Drive,,Delivery,pitch.1,335882,0.0265,0.0254,0.0356,0.0235,-0.0751,0.0113,0.0,0.0
1779816507023,2,Pitching Mound.Parent,,Delivery,pitch.1,335071,-9.7949,-6.6731,69.751,-87.0282,109.7876,-16.7549,-0.1672,0.1311
1779816507024,2,11.0000004b,Drive,Delivery,pitch.1,335883,0.0252,0.0245,0.035,0.0281,-0.072,0.0126,0.0,0.0
1779816507024,2,12.00000015,Lower Delivery,Delivery,pitch.1,335605,-9.5689,-6.9021,67.0131,-127.0954,110.3639,-28.0624,-0.1748,-0.2013
1779816507024,2,12.00000018,Upper Delivery,Delivery,pitch.1,336161,-0.8274,0.0325,5.1526,17.9764,0.431,7.6551,-0.0089,0.327
1779816507024,2,Pitching Mound.Delivery,,Delivery,pitch.1,335365,-10.3963,-6.8696,72.1657,-88.0864,110.7948,-17.4352,-0.163,0.1278
1779816507024,2,Pitching Mound.Drive,,Delivery,pitch.1,335883,0.0252,0.0245,0.035,0.0281,-0.072,0.0126,0.0,0.0
1779816507024,2,Pitching Mound.Parent,,Delivery,pitch.1,335072,-10.3698,-6.8441,72.2013,-88.0629,110.7198,-17.4239,-0.1629,0.1278
1779816507025,2,12.00000015,Lower Delivery,Delivery,pitch.1,335606,-10.2811,-7.3292,67.1269,-128.8695,109.8641,-28.9867,-0.1738,-0.2038
1779816507025,2,12.00000018,Upper Delivery,Delivery,pitch.1,336162,-0.9462,0.0955,6.3451,19.9525,1.1918,7.7789,-0.0199,0.327
1779816507025,2,Pitching Mound.Delivery,,Delivery,pitch.1,335366,-11.2273,-7.2337,73.4719,-88.2512,111.0559,-18.034,-0.1605,0.1233
1779816507025,2,Pitching Mound.Parent,,Delivery,pitch.1,335073,-11.2021,-7.2093,73.507,-88.2231,110.9839,-18.0214,-0.1604,0.1232
1779816507026,2,11.0000004b,Drive,Delivery,pitch.1,335885,0.0228,0.0247,0.0362,0.0167,-0.0736,0.0108,0.0,0.0
1779816507026,2,11.0000004b,Drive,Delivery,pitch.1,335884,0.0298,0.0209,0.0406,0.0227,-0.074,0.0142,0.0,0.0
1779816507026,2,12.00000015,Lower Delivery,Delivery,pitch.1,335607,-10.9119,-7.6994,67.1788,-131.6721,110.7992,-30.615,-0.1751,-0.2081
1779816507026,2,12.00000018,Upper Delivery,Delivery,pitch.1,336163,-1.0722,0.2075,7.9092,22.4908,1.2834,8.1785,-0.0172,0.3019
1779816507026,2,Pitching Mound.Delivery,,Delivery,pitch.1,335367,-11.9842,-7.4918,75.088,-89.0296,112.0826,-19.091,-0.1585,0.114
1779816507026,2,Pitching Mound.Drive,,Delivery,pitch.1,335885,0.0228,0.0247,0.0362,0.0167,-0.0736,0.0108,0.0,0.0
1779816507026,2,Pitching Mound.Drive,,Delivery,pitch.1,335884,0.0298,0.0209,0.0406,0.0227,-0.074,0.0142,0.0,0.0
1779816507026,2,Pitching Mound.Parent,,Delivery,pitch.1,335074,-11.9544,-7.4709,75.1286,-89.0069,112.0086,-19.0768,-0.1584,0.1139
1779816507027,2,11.0000004b,Drive,Delivery,pitch.1,335886,0.0159,0.0174,0.0298,0.013,-0.0713,0.0082,0.0,0.0
1779816507027,2,12.00000015,Lower Delivery,Delivery,pitch.1,335608,-11.8064,-8.1242,68.5896,-134.0152,109.7305,-32.4431,-0.1698,-0.2074
1779816507027,2,12.00000018,Upper Delivery,Delivery,pitch.1,336164,-1.1211,0.2743,7.9728,22.9677,1.4807,8.2352,-0.0197,0.3058
1779816507027,2,Pitching Mound.Delivery,,Delivery,pitch.1,335368,-12.9274,-7.8499,76.5623,-90.4378,111.2112,-20.575,-0.1542,0.1152
1779816507027,2,Pitching Mound.Drive,,Delivery,pitch.1,335886,0.0159,0.0174,0.0298,0.013,-0.0713,0.0082,0.0,0.0
1779816507027,2,Pitching Mound.Parent,,Delivery,pitch.1,335075,-12.9047,-7.8252,76.5985,-90.4211,111.1376,-20.5642,-0.1541,0.1152
1779816507028,2,11.0000004b,Drive,Delivery,pitch.1,335887,0.0119,0.0192,0.0301,0.012,-0.0697,0.0113,0.0,0.0
1779816507028,2,12.00000015,Lower Delivery,Delivery,pitch.1,335609,-12.6134,-8.7273,68.8928,-135.4234,110.2066,-33.6331,-0.1698,-0.2087
1779816507028,2,12.00000018,Upper Delivery,Delivery,pitch.1,336165,-1.2729,0.3382,8.3098,24.6769,1.4659,8.2429,-0.0187,0.3153
1779816507028,2,Pitching Mound.Delivery,,Delivery,pitch.1,335369,-13.8862,-8.3891,77.2025,-90.1483,111.6725,-21.5344,-0.1536,0.1145
1779816507028,2,Pitching Mound.Drive,,Delivery,pitch.1,335887,0.0119,0.0192,0.0301,0.012,-0.0697,0.0113,0.0,0.0
1779816507028,2,Pitching Mound.Parent,,Delivery,pitch.1,335076,-13.8704,-8.3717,77.2323,-90.1353,111.6013,-21.5262,-0.1535,0.1145
1779816507029,2,11.0000004b,Drive,Delivery,pitch.1,335888,0.0098,0.0143,0.03,0.0126,-0.0703,0.011,0.0,0.0
1779816507029,2,12.00000015,Lower Delivery,Delivery,pitch.1,335610,-13.2685,-9.1292,69.9417,-135.8292,108.2957,-34.916,-0.1644,-0.2062
1779816507029,2,12.00000018,Upper Delivery,Delivery,pitch.1,336166,-1.332,0.3288,7.8857,25.3465,1.7319,8.0388,-0.0233,0.327
1779816507029,2,Pitching Mound.Delivery,,Delivery,pitch.1,335370,-14.6004,-8.8003,77.8274,-89.3836,110.0276,-22.8188,-0.1501,0.119
1779816507029,2,Pitching Mound.Drive,,Delivery,pitch.1,335888,0.0098,0.0143,0.03,0.0126,-0.0703,0.011,0.0,0.0
1779816507029,2,Pitching Mound.Parent,,Delivery,pitch.1,335077,-14.5885,-8.7811,77.8575,-89.3716,109.9578,-22.8075,-0.15,0.1189
1779816507030,2,11.0000004b,Drive,Delivery,pitch.1,335889,0.0145,0.0086,0.0293,0.0126,-0.0708,0.0105,0.0,0.0
1779816507030,2,12.00000015,Lower Delivery,Delivery,pitch.1,335611,-13.8811,-9.3757,70.7263,-136.8943,107.6406,-35.3139,-0.1616,-0.2055
1779816507030,2,12.00000018,Upper Delivery,Delivery,pitch.1,336167,-1.344,0.3505,7.943,25.6113,2.08,7.6963,-0.0278,0.327
1779816507030,2,Pitching Mound.Delivery,,Delivery,pitch.1,335371,-15.2251,-9.0253,78.6693,-89.9366,109.7205,-23.355,-0.1481,0.1196
1779816507030,2,Pitching Mound.Drive,,Delivery,pitch.1,335889,0.0145,0.0086,0.0293,0.0126,-0.0708,0.0105,0.0,0.0
1779816507030,2,Pitching Mound.Parent,,Delivery,pitch.1,335078,-15.2153,-9.0109,78.6994,-89.924,109.6502,-23.3439,-0.148,0.1196
1779816507031,2,11.0000004b,Drive,Delivery,pitch.1,335890,0.0086,0.0059,0.0285,0.012,-0.0698,0.0094,0.0,0.0
1779816507031,2,12.00000015,Lower Delivery,Delivery,pitch.1,335612,-14.2807,-9.6501,72.3461,-140.9148,109.1196,-35.3437,-0.1601,-0.2068
1779816507031,2,12.00000018,Upper Delivery,Delivery,pitch.1,336168,-1.1805,0.6132,7.2513,23.8016,1.8752,7.272,-0.0275,0.327
1779816507031,2,Pitching Mound.Delivery,,Delivery,pitch.1,335372,-15.4613,-9.0369,79.5974,-94.981,110.9947,-23.6177,-0.148,0.1199
1779816507031,2,Pitching Mound.Drive,,Delivery,pitch.1,335890,0.0086,0.0059,0.0285,0.012,-0.0698,0.0094,0.0,0.0
1779816507031,2,Pitching Mound.Parent,,Delivery,pitch.1,335079,-15.4467,-9.0283,79.6268,-94.9684,110.9239,-23.6072,-0.148,0.1199
1779816507032,2,12.00000015,Lower Delivery,Delivery,pitch.1,335613,-14.817,-9.9171,73.3759,-143.4645,110.6913,-34.6225,-0.1602,-0.2076
1779816507032,2,12.00000018,Upper Delivery,Delivery,pitch.1,336169,-1.0656,0.5697,7.2821,23.1291,1.8208,6.964,-0.0265,0.327
1779816507032,2,Pitching Mound.Delivery,,Delivery,pitch.1,335373,-15.8826,-9.3474,80.658,-97.8635,112.5121,-22.9829,-0.1481,0.1193
1779816507032,2,Pitching Mound.Parent,,Delivery,pitch.1,335080,-15.874,-9.3415,80.6864,-97.8515,112.4423,-22.9736,-0.148,0.1193
1779816507033,2,11.0000004b,Drive,Delivery,pitch.1,335892,-0.0026,0.0086,0.0281,0.0122,-0.0679,0.006,0.0,0.0
1779816507033,2,11.0000004b,Drive,Delivery,pitch.1,335891,0.0056,0.0043,0.0256,0.0132,-0.0705,0.006,0.0,0.0
1779816507033,2,12.00000015,Lower Delivery,Delivery,pitch.1,335614,-14.88,-9.9932,74.7091,-146.1671,113.4384,-34.1051,-0.1612,-0.2077
