Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507033,2,12.00000018,Upper Delivery,Delivery,pitch.1,336170,-0.9109,0.6902,7.7411,26.4134,2.7731,6.1855,-0.038,0.327
1779816507033,2,Pitching Mound.Delivery,,Delivery,pitch.1,335374,-15.7909,-9.303,82.4502,-96.9846,116.2115,-23.1701,-0.1496,0.1187
1779816507033,2,Pitching Mound.Drive,,Delivery,pitch.1,335892,-0.0026,0.0086,0.0281,0.0122,-0.0679,0.006,0.0,0.0
1779816507033,2,Pitching Mound.Drive,,Delivery,pitch.1,335891,0.0056,0.0043,0.0256,0.0132,-0.0705,0.006,0.0,0.0
1779816507033,2,Pitching Mound.Parent,,Delivery,pitch.1,335081,-15.7852,-9.2987,82.4758,-96.9714,116.141,-23.1642,-0.1496,0.1186
1779816507034,2,11.0000004b,Drive,Delivery,pitch.1,335893,0.0063,0.0065,0.0348,0.0126,-0.0697,0.0089,0.0,0.0
1779816507034,2,12.00000015,Lower Delivery,Delivery,pitch.1,335615,-14.7171,-10.2748,75.8769,-149.0123,116.483,-32.8752,-0.163,-0.2085
1779816507034,2,12.00000018,Upper Delivery,Delivery,pitch.1,336171,-0.6807,0.7007,8.2617,27.608,3.4751,5.6013,-0.0447,0.327
1779816507034,2,Pitching Mound.Delivery,,Delivery,pitch.1,335375,-15.3978,-9.5741,84.1386,-98.4151,119.9581,-22.5015,-0.1514,0.1173
1779816507034,2,Pitching Mound.Drive,,Delivery,pitch.1,335893,0.0063,0.0065,0.0348,0.0126,-0.0697,0.0089,0.0,0.0
1779816507034,2,Pitching Mound.Parent,,Delivery,pitch.1,335082,-15.3915,-9.5676,84.1734,-98.4025,119.8884,-22.4925,-0.1513,0.1173
1779816507035,2,12.00000015,Lower Delivery,Delivery,pitch.1,335616,-14.5736,-10.3692,76.6651,-151.8754,117.7638,-32.1378,-0.1631,-0.2103
1779816507035,2,12.00000018,Upper Delivery,Delivery,pitch.1,336172,-0.4995,0.6536,8.3015,27.7002,3.4685,5.2312,-0.0444,0.327
1779816507035,2,Pitching Mound.Delivery,,Delivery,pitch.1,335376,-15.0731,-9.7157,84.9666,-100.9315,121.2323,-22.1214,-0.1515,0.1158
1779816507036,2,11.0000004b,Drive,Delivery,pitch.1,335895,-0.0092,0.0091,0.0411,0.0151,-0.0724,0.0068,0.0,0.0
1779816507036,2,11.0000004b,Drive,Delivery,pitch.1,335894,-0.001,0.0085,0.0438,0.0148,-0.0723,0.0067,0.0,0.0
1779816507036,2,12.00000015,Lower Delivery,Delivery,pitch.1,335617,-14.4332,-10.3552,78.2392,-154.5863,119.8082,-30.8004,-0.1626,-0.2098
1779816507036,2,12.00000018,Upper Delivery,Delivery,pitch.1,336173,-0.3853,0.618,9.0322,30.3947,4.3704,4.5667,-0.0514,0.327
1779816507036,2,Pitching Mound.Delivery,,Delivery,pitch.1,335377,-14.8185,-9.7372,87.2714,-100.6612,124.1786,-21.4575,-0.1511,0.1154
1779816507036,2,Pitching Mound.Drive,,Delivery,pitch.1,335895,-0.0092,0.0091,0.0411,0.0151,-0.0724,0.0068,0.0,0.0
1779816507036,2,Pitching Mound.Drive,,Delivery,pitch.1,335894,-0.001,0.0085,0.0438,0.0148,-0.0723,0.0067,0.0,0.0
1779816507036,2,Pitching Mound.Parent,,Delivery,pitch.1,335083,-15.0741,-9.7071,85.0103,-100.9167,121.16,-22.1147,-0.1514,0.1157
1779816507036,2,Pitching Mound.Parent,,Delivery,pitch.1,335084,-14.8277,-9.7281,87.3125,-100.6461,124.1061,-21.4507,-0.151,0.1154
1779816507037,2,12.00000015,Lower Delivery,Delivery,pitch.1,335618,-14.1375,-10.5383,78.8342,-155.9205,122.2172,-29.211,-0.1646,-0.21
1779816507037,2,12.00000018,Upper Delivery,Delivery,pitch.1,336174,-0.1521,0.6338,9.1641,30.4818,4.3086,4.19,-0.0499,0.327
1779816507037,2,Pitching Mound.Delivery,,Delivery,pitch.1,335378,-14.2896,-9.9045,87.9983,-101.7507,126.5258,-20.2661,-0.1526,0.1151
1779816507038,2,11.0000004b,Drive,Delivery,pitch.1,335896,-0.0046,0.0081,0.0319,0.0138,-0.0712,0.0099,0.0,0.0
1779816507038,2,12.00000015,Lower Delivery,Delivery,pitch.1,335619,-13.4318,-10.4116,79.4452,-155.9301,122.6838,-28.2767,-0.1639,-0.2084
1779816507038,2,12.00000018,Upper Delivery,Delivery,pitch.1,336175,-0.0196,0.6952,9.2029,30.4948,4.4171,3.8849,-0.051,0.327
1779816507038,2,Pitching Mound.Delivery,,Delivery,pitch.1,335379,-13.4515,-9.7164,88.6481,-101.553,127.1009,-19.8316,-0.1522,0.1166
1779816507038,2,Pitching Mound.Drive,,Delivery,pitch.1,335896,-0.0046,0.0081,0.0319,0.0138,-0.0712,0.0099,0.0,0.0
1779816507038,2,Pitching Mound.Parent,,Delivery,pitch.1,335085,-14.2941,-9.8964,88.0302,-101.7369,126.4547,-20.2561,-0.1526,0.1151
1779816507039,2,11.0000004b,Drive,Delivery,pitch.1,335897,0.003,0.0095,0.0313,0.0145,-0.0715,0.0085,0.0,0.0
1779816507039,2,11.0000004b,Drive,Delivery,pitch.1,335898,0.0012,0.0136,0.0275,0.0144,-0.0698,0.0085,0.0,0.0
1779816507039,2,12.00000015,Lower Delivery,Delivery,pitch.1,335620,-12.7242,-10.4003,78.9459,-153.4345,122.9507,-28.0267,-0.1653,-0.2063
1779816507039,2,12.00000018,Upper Delivery,Delivery,pitch.1,336176,0.1544,0.7453,9.023,30.6544,4.5338,3.788,-0.0533,0.327
1779816507039,2,Pitching Mound.Delivery,,Delivery,pitch.1,335380,-12.5698,-9.6551,87.9689,-99.0063,127.4845,-19.8599,-0.1539,0.1186
1779816507039,2,Pitching Mound.Drive,,Delivery,pitch.1,335897,0.003,0.0095,0.0313,0.0145,-0.0715,0.0085,0.0,0.0
1779816507039,2,Pitching Mound.Drive,,Delivery,pitch.1,335898,0.0012,0.0136,0.0275,0.0144,-0.0698,0.0085,0.0,0.0
1779816507039,2,Pitching Mound.Parent,,Delivery,pitch.1,335087,-12.5686,-9.6414,87.9964,-98.9919,127.4147,-19.8514,-0.1538,0.1186
1779816507039,2,Pitching Mound.Parent,,Delivery,pitch.1,335086,-13.4485,-9.7069,88.6794,-101.5385,127.0293,-19.8231,-0.1522,0.1166
1779816507040,2,11.0000004b,Drive,Delivery,pitch.1,335899,0.0078,0.0153,0.0334,0.0166,-0.0705,0.007,0.0,0.0
1779816507040,2,12.00000015,Lower Delivery,Delivery,pitch.1,335621,-11.9338,-10.2206,80.9563,-157.2348,124.3037,-27.4806,-0.163,-0.2062
1779816507040,2,12.00000018,Upper Delivery,Delivery,pitch.1,336177,0.3327,0.7451,8.7914,30.3764,4.5959,3.7738,-0.0555,0.327
1779816507040,2,Pitching Mound.Delivery,,Delivery,pitch.1,335381,-11.601,-9.4756,89.7477,-102.3224,128.8996,-19.5362,-0.1525,0.1194
1779816507040,2,Pitching Mound.Drive,,Delivery,pitch.1,335899,0.0078,0.0153,0.0334,0.0166,-0.0705,0.007,0.0,0.0
1779816507040,2,Pitching Mound.Parent,,Delivery,pitch.1,335088,-11.5932,-9.4603,89.7811,-102.3057,128.8291,-19.5292,-0.1524,0.1194
1779816507041,2,11.0000004b,Drive,Delivery,pitch.1,335900,-0.0045,0.0122,0.0289,0.0136,-0.0696,0.0077,0.0,0.0
1779816507041,2,12.00000015,Lower Delivery,Delivery,pitch.1,335622,-11.0641,-10.1676,81.0071,-157.6552,124.7219,-26.6884,-0.1635,-0.2066
1779816507041,2,12.00000018,Upper Delivery,Delivery,pitch.1,336178,0.4845,0.6971,8.6158,30.707,4.5248,3.913,-0.0558,0.327
1779816507041,2,Pitching Mound.Delivery,,Delivery,pitch.1,335382,-10.5796,-9.4705,89.6229,-102.3351,129.2467,-18.8488,-0.1531,0.1193
1779816507041,2,Pitching Mound.Drive,,Delivery,pitch.1,335900,-0.0045,0.0122,0.0289,0.0136,-0.0696,0.0077,0.0,0.0
1779816507041,2,Pitching Mound.Parent,,Delivery,pitch.1,335089,-10.5841,-9.4583,89.6518,-102.3215,129.1771,-18.8411,-0.153,0.1193
1779816507042,2,11.0000004b,Drive,Delivery,pitch.1,335901,-0.0033,0.0064,0.0289,0.0144,-0.069,0.0054,0.0,0.0
1779816507042,2,12.00000015,Lower Delivery,Delivery,pitch.1,335623,-10.3765,-10.217,81.3263,-158.488,124.7975,-26.0663,-0.1629,-0.2069
1779816507042,2,12.00000018,Upper Delivery,Delivery,pitch.1,336179,0.575,0.6734,8.3873,31.0076,4.5764,4.1377,-0.0579,0.327
1779816507042,2,Pitching Mound.Delivery,,Delivery,pitch.1,335383,-9.8014,-9.5435,89.7136,-102.6811,129.3739,-18.2051,-0.1531,0.1195
1779816507042,2,Pitching Mound.Drive,,Delivery,pitch.1,335901,-0.0033,0.0064,0.0289,0.0144,-0.069,0.0054,0.0,0.0
1779816507042,2,Pitching Mound.Parent,,Delivery,pitch.1,335090,-9.8047,-9.5371,89.7425,-102.6667,129.305,-18.1997,-0.153,0.1194
1779816507043,2,11.0000004b,Drive,Delivery,pitch.1,335902,0.0079,0.0017,0.0281,0.0139,-0.0699,0.0055,0.0,0.0
1779816507043,2,12.00000015,Lower Delivery,Delivery,pitch.1,335624,-9.7204,-10.2843,81.4935,-157.2155,125.4691,-25.744,-0.1635,-0.2048
1779816507043,2,12.00000018,Upper Delivery,Delivery,pitch.1,336180,0.6574,0.6158,8.1992,32.3502,4.7766,4.306,-0.0618,0.327
1779816507043,2,Pitching Mound.Delivery,,Delivery,pitch.1,335384,-9.063,-9.6685,89.6927,-99.9453,130.2458,-17.9096,-0.1542,0.1216
1779816507043,2,Pitching Mound.Drive,,Delivery,pitch.1,335902,0.0079,0.0017,0.0281,0.0139,-0.0699,0.0055,0.0,0.0
1779816507043,2,Pitching Mound.Parent,,Delivery,pitch.1,335091,-9.0551,-9.6668,89.7208,-99.9313,130.1759,-17.904,-0.1541,0.1216
1779816507044,2,11.0000004b,Drive,Delivery,pitch.1,335903,0.0123,0.0026,0.0305,0.0138,-0.0693,0.0055,0.0,0.0
1779816507044,2,12.00000015,Lower Delivery,Delivery,pitch.1,335625,-9.2774,-10.3828,81.1791,-156.1382,124.8366,-25.3597,-0.1633,-0.2042
1779816507044,2,12.00000018,Upper Delivery,Delivery,pitch.1,336181,0.7023,0.5407,7.9217,33.3727,5.4428,4.5065,-0.0729,0.327
1779816507044,2,Pitching Mound.Delivery,,Delivery,pitch.1,335385,-8.5752,-9.8421,89.1008,-97.858,130.2794,-17.4601,-0.1552,0.1226
1779816507044,2,Pitching Mound.Drive,,Delivery,pitch.1,335903,0.0123,0.0026,0.0305,0.0138,-0.0693,0.0055,0.0,0.0
1779816507044,2,Pitching Mound.Parent,,Delivery,pitch.1,335092,-8.5629,-9.8395,89.1313,-97.8442,130.2101,-17.4546,-0.1552,0.1225
1779816507045,2,11.0000004b,Drive,Delivery,pitch.1,335904,0.0248,-0.0027,0.0353,0.0132,-0.0707,0.0058,0.0,0.0
1779816507045,2,12.00000015,Lower Delivery,Delivery,pitch.1,335626,-9.07,-10.4278,81.4232,-156.3472,125.0856,-24.7822,-0.1631,-0.2039
1779816507045,2,12.00000018,Upper Delivery,Delivery,pitch.1,336182,0.6732,0.4541,7.2235,32.1233,5.813,4.8713,-0.0854,0.327
1779816507045,2,Pitching Mound.Delivery,,Delivery,pitch.1,335386,-8.3968,-9.9736,88.6467,-98.996,130.8986,-16.5982,-0.1568,0.124
1779816507045,2,Pitching Mound.Drive,,Delivery,pitch.1,335904,0.0248,-0.0027,0.0353,0.0132,-0.0707,0.0058,0.0,0.0
1779816507045,2,Pitching Mound.Parent,,Delivery,pitch.1,335093,-8.372,-9.9763,88.682,-98.9828,130.8279,-16.5924,-0.1567,0.1239
1779816507046,2,11.0000004b,Drive,Delivery,pitch.1,335905,0.042,-0.0097,0.0424,0.0124,-0.0696,0.0064,0.0,0.0
1779816507046,2,12.00000015,Lower Delivery,Delivery,pitch.1,335627,-8.9973,-10.5142,81.5757,-157.385,125.4207,-24.1816,-0.1632,-0.2048
1779816507046,2,12.00000018,Upper Delivery,Delivery,pitch.1,336183,0.5045,0.4124,6.6283,31.41,5.4609,5.3232,-0.0875,0.327
1779816507046,2,Pitching Mound.Delivery,,Delivery,pitch.1,335387,-8.4928,-10.1018,88.204,-100.4928,130.8816,-15.6278,-0.1575,0.124
1779816507046,2,Pitching Mound.Drive,,Delivery,pitch.1,335905,0.042,-0.0097,0.0424,0.0124,-0.0696,0.0064,0.0,0.0
1779816507046,2,Pitching Mound.Parent,,Delivery,pitch.1,335094,-8.4508,-10.1115,88.2464,-100.4804,130.812,-15.6214,-0.1575,0.124
1779816507047,2,11.0000004b,Drive,Delivery,pitch.1,335906,0.0453,-0.011,0.0437,0.0119,-0.0695,0.0087,0.0,0.0
1779816507047,2,12.00000015,Lower Delivery,Delivery,pitch.1,335628,-8.9761,-10.654,81.6322,-157.105,125.687,-24.2989,-0.1635,-0.2043
1779816507047,2,12.00000018,Upper Delivery,Delivery,pitch.1,336184,0.3534,0.3739,6.3745,30.3115,5.1938,5.7252,-0.0865,0.327
1779816507047,2,Pitching Mound.Delivery,,Delivery,pitch.1,335388,-8.6227,-10.2801,88.0067,-101.2059,130.8808,-15.4017,-0.1579,0.1249
1779816507047,2,Pitching Mound.Drive,,Delivery,pitch.1,335906,0.0453,-0.011,0.0437,0.0119,-0.0695,0.0087,0.0,0.0
1779816507047,2,Pitching Mound.Parent,,Delivery,pitch.1,335095,-8.5774,-10.2911,88.0503,-101.194,130.8113,-15.393,-0.1578,0.1249
1779816507048,2,11.0000004b,Drive,Delivery,pitch.1,335907,0.0514,-0.013,0.0449,0.0129,-0.071,0.0057,0.0,0.0
1779816507048,2,12.00000015,Lower Delivery,Delivery,pitch.1,335629,-8.9413,-10.8362,81.79,-157.4147,125.7534,-24.1908,-0.1632,-0.2043
1779816507048,2,12.00000018,Upper Delivery,Delivery,pitch.1,336185,0.1491,0.3374,5.9088,28.7069,4.7373,6.0113,-0.0851,0.327
1779816507048,2,Pitching Mound.Delivery,,Delivery,pitch.1,335389,-8.7922,-10.4988,87.6988,-102.9082,130.4908,-15.0887,-0.158,0.1257
1779816507048,2,Pitching Mound.Drive,,Delivery,pitch.1,335907,0.0514,-0.013,0.0449,0.0129,-0.071,0.0057,0.0,0.0
1779816507048,2,Pitching Mound.Parent,,Delivery,pitch.1,335096,-8.7408,-10.5118,87.7437,-102.8953,130.4198,-15.083,-0.1579,0.1256
1779816507049,2,11.0000004b,Drive,Delivery,pitch.1,335908,0.0716,-0.0181,0.0537,0.012,-0.0708,0.0096,0.0,0.0
1779816507049,2,12.00000015,Lower Delivery,Delivery,pitch.1,335630,-9.0675,-11.042,81.931,-158.6602,126.0772,-23.7212,-0.1634,-0.2056
1779816507049,2,12.00000018,Upper Delivery,Delivery,pitch.1,336186,-0.1855,0.3337,6.0137,26.0307,4.127,6.3211,-0.0729,0.327
1779816507049,2,Pitching Mound.Delivery,,Delivery,pitch.1,335390,-9.253,-10.7084,87.9447,-106.8176,130.2041,-14.3803,-0.1572,0.1243
1779816507049,2,Pitching Mound.Drive,,Delivery,pitch.1,335908,0.0716,-0.0181,0.0537,0.012,-0.0708,0.0096,0.0,0.0
1779816507049,2,Pitching Mound.Parent,,Delivery,pitch.1,335097,-9.1815,-10.7264,87.9984,-106.8056,130.1333,-14.3707,-0.1571,0.1243
1779816507050,2,11.0000004b,Drive,Delivery,pitch.1,335909,0.0652,-0.0175,0.0494,0.012,-0.0709,0.0073,0.0,0.0
1779816507050,2,12.00000015,Lower Delivery,Delivery,pitch.1,335631,-9.2916,-11.2117,81.8446,-158.1039,126.001,-23.4495,-0.1634,-0.2051
1779816507050,2,12.00000018,Upper Delivery,Delivery,pitch.1,336187,-0.5172,0.3784,6.7254,24.1768,3.7817,6.3777,-0.0597,0.327
1779816507050,2,Pitching Mound.Delivery,,Delivery,pitch.1,335391,-9.8088,-10.8333,88.57,-108.3865,129.7827,-14.0886,-0.1556,0.1237
1779816507050,2,Pitching Mound.Drive,,Delivery,pitch.1,335909,0.0652,-0.0175,0.0494,0.012,-0.0709,0.0073,0.0,0.0
1779816507050,2,Pitching Mound.Parent,,Delivery,pitch.1,335098,-9.7437,-10.8508,88.6194,-108.3745,129.7117,-14.0813,-0.1555,0.1236
1779816507051,2,12.00000015,Lower Delivery,Delivery,pitch.1,335632,-9.5888,-11.3514,81.9298,-159.0309,126.291,-23.1006,-0.1636,-0.2061
1779816507051,2,12.00000018,Upper Delivery,Delivery,pitch.1,336188,-0.7209,0.3759,6.9708,23.3501,3.4546,6.1384,-0.0526,0.327
1779816507051,2,Pitching Mound.Delivery,,Delivery,pitch.1,335392,-10.3097,-10.9755,88.9006,-110.1947,129.7456,-13.9472,-0.1549,0.1224
1779816507052,2,11.0000004b,Drive,Delivery,pitch.1,335910,0.0781,-0.0211,0.0558,0.0118,-0.0709,0.0083,0.0,0.0
1779816507052,2,11.0000004b,Drive,Delivery,pitch.1,335911,0.0617,-0.0169,0.0493,0.0126,-0.0709,0.0079,0.0,0.0
1779816507052,2,12.00000015,Lower Delivery,Delivery,pitch.1,335633,-10.2383,-11.4412,81.0339,-156.2803,125.3302,-22.5896,-0.1642,-0.2047
1779816507052,2,12.00000018,Upper Delivery,Delivery,pitch.1,336189,-0.9051,0.3558,7.0922,22.0126,2.8198,5.884,-0.0422,0.327
1779816507052,2,Pitching Mound.Delivery,,Delivery,pitch.1,335393,-11.1434,-11.0854,88.1262,-109.1275,128.15,-13.5323,-0.1544,0.1233
1779816507052,2,Pitching Mound.Drive,,Delivery,pitch.1,335910,0.0781,-0.0211,0.0558,0.0118,-0.0709,0.0083,0.0,0.0
1779816507052,2,Pitching Mound.Drive,,Delivery,pitch.1,335911,0.0617,-0.0169,0.0493,0.0126,-0.0709,0.0079,0.0,0.0
1779816507052,2,Pitching Mound.Parent,,Delivery,pitch.1,335099,-10.2317,-10.9966,88.9564,-110.1829,129.6746,-13.9389,-0.1548,0.1223
1779816507052,2,Pitching Mound.Parent,,Delivery,pitch.1,335100,-11.0817,-11.1023,88.1754,-109.1149,128.0791,-13.5244,-0.1543,0.1233
1779816507053,2,11.0000004b,Drive,Delivery,pitch.1,335912,0.0629,-0.0182,0.0491,0.0122,-0.0713,0.0113,0.0,0.0
1779816507053,2,12.00000015,Lower Delivery,Delivery,pitch.1,335634,-10.5132,-11.569,80.8601,-155.58,125.8677,-22.7597,-0.1653,-0.2043
1779816507053,2,12.00000018,Upper Delivery,Delivery,pitch.1,336190,-1.0248,0.349,6.9907,20.626,2.2388,5.629,-0.034,0.3132
1779816507053,2,Pitching Mound.Delivery,,Delivery,pitch.1,335394,-11.538,-11.22,87.8508,-109.8384,128.1065,-13.9045,-0.1548,0.1228
1779816507053,2,Pitching Mound.Drive,,Delivery,pitch.1,335912,0.0629,-0.0182,0.0491,0.0122,-0.0713,0.0113,0.0,0.0
1779816507053,2,Pitching Mound.Parent,,Delivery,pitch.1,335101,-11.4751,-11.2382,87.8999,-109.8262,128.0353,-13.8932,-0.1547,0.1227
1779816507054,2,11.0000004b,Drive,Delivery,pitch.1,335913,0.0333,-0.0084,0.0356,0.0115,-0.0697,0.0087,0.0,0.0
1779816507054,2,12.00000015,Lower Delivery,Delivery,pitch.1,335635,-10.9794,-11.6284,80.6013,-156.4452,126.2779,-22.5425,-0.1663,-0.2061
1779816507054,2,12.00000018,Upper Delivery,Delivery,pitch.1,336191,-1.112,0.3498,7.0195,20.2842,2.2697,5.4039,-0.0343,0.3068
1779816507054,2,Pitching Mound.Delivery,,Delivery,pitch.1,335395,-12.0913,-11.2786,87.6207,-111.1432,128.5476,-13.7837,-0.1558,0.1205
1779816507054,2,Pitching Mound.Drive,,Delivery,pitch.1,335913,0.0333,-0.0084,0.0356,0.0115,-0.0697,0.0087,0.0,0.0
1779816507054,2,Pitching Mound.Parent,,Delivery,pitch.1,335102,-12.058,-11.287,87.6563,-111.1317,128.478,-13.775,-0.1557,0.1205
1779816507055,2,11.0000004b,Drive,Delivery,pitch.1,335914,0.0114,-0.0021,0.0277,0.0126,-0.0713,0.0085,0.0,0.0
1779816507055,2,12.00000015,Lower Delivery,Delivery,pitch.1,335636,-11.1812,-11.7545,80.0471,-156.7396,126.6035,-22.4468,-0.1679,-0.2079
1779816507055,2,12.00000018,Upper Delivery,Delivery,pitch.1,336192,-1.1348,0.3599,6.6318,19.7784,1.9982,5.1491,-0.032,0.3166
1779816507055,2,Pitching Mound.Delivery,,Delivery,pitch.1,335396,-12.316,-11.3946,86.6788,-112.0,128.6017,-13.882,-0.1575,0.1202
1779816507055,2,Pitching Mound.Drive,,Delivery,pitch.1,335914,0.0114,-0.0021,0.0277,0.0126,-0.0713,0.0085,0.0,0.0
1779816507055,2,Pitching Mound.Parent,,Delivery,pitch.1,335103,-12.3046,-11.3967,86.7065,-111.9874,128.5304,-13.8735,-0.1575,0.1202
1779816507056,2,11.0000004b,Drive,Delivery,pitch.1,335915,0.0007,0.0,0.0218,0.0126,-0.0704,0.0071,0.0,0.0
1779816507056,2,12.00000015,Lower Delivery,Delivery,pitch.1,335637,-11.2259,-11.7993,80.0064,-156.4577,126.9569,-22.4632,-0.1685,-0.2076
1779816507056,2,12.00000018,Upper Delivery,Delivery,pitch.1,336193,-1.11,0.3844,6.4326,19.3765,1.7548,4.8598,-0.029,0.3198
1779816507056,2,Pitching Mound.Delivery,,Delivery,pitch.1,335397,-12.3359,-11.4148,86.4389,-112.0661,128.7117,-14.1639,-0.1581,0.121
1779816507056,2,Pitching Mound.Drive,,Delivery,pitch.1,335915,0.0007,0.0,0.0218,0.0126,-0.0704,0.0071,0.0,0.0
1779816507056,2,Pitching Mound.Parent,,Delivery,pitch.1,335104,-12.3351,-11.4148,86.4607,-112.0534,128.6414,-14.1568,-0.158,0.121
1779816507057,2,11.0000004b,Drive,Delivery,pitch.1,335916,-0.0002,0.0008,0.0214,0.0127,-0.069,0.0061,0.0,0.0
1779816507057,2,12.00000015,Lower Delivery,Delivery,pitch.1,335638,-11.2086,-11.8175,80.0519,-156.4368,127.4727,-22.4269,-0.1691,-0.2075
1779816507057,2,12.00000018,Upper Delivery,Delivery,pitch.1,336194,-1.0061,0.371,5.6907,19.0253,1.5106,4.6348,-0.0282,0.327
1779816507057,2,Pitching Mound.Delivery,,Delivery,pitch.1,335398,-12.2147,-11.4464,85.7426,-112.1287,128.9833,-14.3233,-0.1597,0.1229
1779816507057,2,Pitching Mound.Drive,,Delivery,pitch.1,335916,-0.0002,0.0008,0.0214,0.0127,-0.069,0.0061,0.0,0.0
1779816507057,2,Pitching Mound.Parent,,Delivery,pitch.1,335105,-12.2149,-11.4457,85.764,-112.1161,128.9143,-14.3172,-0.1597,0.1228
1779816507058,2,11.0000004b,Drive,Delivery,pitch.1,335917,-0.002,0.0074,0.023,0.0125,-0.0702,0.0062,0.0,0.0
1779816507058,2,12.00000015,Lower Delivery,Delivery,pitch.1,335639,-11.2165,-11.83,79.8079,-156.0273,127.7502,-22.4244,-0.1699,-0.2076
1779816507058,2,12.00000018,Upper Delivery,Delivery,pitch.1,336195,-0.83,0.3429,5.0541,18.7798,1.4956,4.4131,-0.0314,0.327
1779816507058,2,Pitching Mound.Delivery,,Delivery,pitch.1,335399,-12.0465,-11.4871,84.862,-111.8312,129.2458,-14.4799,-0.1617,0.1238
1779816507058,2,Pitching Mound.Drive,,Delivery,pitch.1,335917,-0.002,0.0074,0.023,0.0125,-0.0702,0.0062,0.0,0.0
1779816507058,2,Pitching Mound.Parent,,Delivery,pitch.1,335106,-12.0486,-11.4797,84.885,-111.8186,129.1756,-14.4738,-0.1616,0.1238
1779816507059,2,11.0000004b,Drive,Delivery,pitch.1,335918,-0.0035,0.0114,0.0256,0.0121,-0.0687,0.0077,0.0,0.0
1779816507059,2,12.00000015,Lower Delivery,Delivery,pitch.1,335640,-11.2466,-11.7977,80.151,-157.4364,128.5814,-22.2586,-0.1703,-0.2085
1779816507059,2,12.00000018,Upper Delivery,Delivery,pitch.1,336196,-0.6451,0.3476,4.5662,18.634,1.5342,4.22,-0.0357,0.327
1779816507059,2,Pitching Mound.Delivery,,Delivery,pitch.1,335400,-11.8917,-11.4501,84.7172,-113.1035,130.1156,-14.4341,-0.1631,0.1237
1779816507059,2,Pitching Mound.Drive,,Delivery,pitch.1,335918,-0.0035,0.0114,0.0256,0.0121,-0.0687,0.0077,0.0,0.0
1779816507059,2,Pitching Mound.Parent,,Delivery,pitch.1,335107,-11.8952,-11.4387,84.7429,-113.0914,130.0469,-14.4265,-0.163,0.1236
1779816507060,2,11.0000004b,Drive,Delivery,pitch.1,335919,-0.0047,0.012,0.0284,0.0126,-0.0685,0.0055,0.0,0.0
1779816507060,2,12.00000015,Lower Delivery,Delivery,pitch.1,335641,-11.1078,-11.6762,80.7219,-158.9281,129.6603,-22.0809,-0.1705,-0.209
1779816507060,2,12.00000018,Upper Delivery,Delivery,pitch.1,336197,-0.3303,0.3347,4.1663,18.2941,1.7718,3.9422,-0.0451,0.327
1779816507060,2,Pitching Mound.Delivery,,Delivery,pitch.1,335401,-11.4381,-11.3415,84.8882,-114.605,131.4321,-14.4744,-0.1644,0.1239
1779816507060,2,Pitching Mound.Drive,,Delivery,pitch.1,335919,-0.0047,0.012,0.0284,0.0126,-0.0685,0.0055,0.0,0.0
1779816507060,2,Pitching Mound.Parent,,Delivery,pitch.1,335108,-11.4428,-11.3295,84.9166,-114.5924,131.3636,-14.4689,-0.1643,0.1239
1779816507061,2,11.0000004b,Drive,Delivery,pitch.1,335920,-0.0056,0.0117,0.0329,0.0132,-0.0679,0.0058,0.0,0.0
1779816507061,2,12.00000015,Lower Delivery,Delivery,pitch.1,335642,-10.5397,-11.6263,81.0421,-158.6733,130.7041,-22.0401,-0.1712,-0.2079
1779816507061,2,12.00000018,Upper Delivery,Delivery,pitch.1,336198,0.0433,0.3173,3.5298,17.3444,1.7528,3.6357,-0.0527,0.327
1779816507061,2,Pitching Mound.Delivery,,Delivery,pitch.1,335402,-10.4965,-11.3089,84.5719,-114.9747,132.4569,-14.8062,-0.1663,0.1261
