Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507061,2,Pitching Mound.Drive,,Delivery,pitch.1,335920,-0.0056,0.0117,0.0329,0.0132,-0.0679,0.0058,0.0,0.0
1779816507061,2,Pitching Mound.Parent,,Delivery,pitch.1,335109,-10.5021,-11.2972,84.6048,-114.9615,132.389,-14.8004,-0.1662,0.126
1779816507062,2,11.0000004b,Drive,Delivery,pitch.1,335921,-0.0074,0.0162,0.0365,0.0163,-0.066,0.0057,0.0,0.0
1779816507062,2,12.00000015,Lower Delivery,Delivery,pitch.1,335643,-10.0597,-11.5018,81.5227,-159.3239,131.9221,-21.7745,-0.1718,-0.2075
1779816507062,2,12.00000018,Upper Delivery,Delivery,pitch.1,336199,0.3539,0.3279,2.8336,15.2505,1.287,3.4043,-0.0482,0.327
1779816507062,2,Pitching Mound.Delivery,,Delivery,pitch.1,335403,-9.7058,-11.174,84.3564,-117.319,133.209,-14.8296,-0.1676,0.1276
1779816507062,2,Pitching Mound.Drive,,Delivery,pitch.1,335921,-0.0074,0.0162,0.0365,0.0163,-0.066,0.0057,0.0,0.0
1779816507062,2,Pitching Mound.Parent,,Delivery,pitch.1,335110,-9.7132,-11.1577,84.3929,-117.3027,133.1431,-14.8239,-0.1676,0.1276
1779816507063,2,11.0000004b,Drive,Delivery,pitch.1,335922,-0.007,0.0175,0.0355,0.02,-0.0632,0.0081,0.0,0.0
1779816507063,2,12.00000015,Lower Delivery,Delivery,pitch.1,335644,-9.4659,-11.5225,81.6374,-159.6507,132.342,-21.4687,-0.1721,-0.2076
1779816507063,2,12.00000018,Upper Delivery,Delivery,pitch.1,336200,0.559,0.3332,2.36,14.0852,1.4587,3.3244,0.0,0.0
1779816507063,2,Pitching Mound.Delivery,,Delivery,pitch.1,335404,-8.9069,-11.1893,83.9974,-118.6112,133.8007,-14.7359,-0.1673,0.1191
1779816507063,2,Pitching Mound.Drive,,Delivery,pitch.1,335922,-0.007,0.0175,0.0355,0.02,-0.0632,0.0081,0.0,0.0
1779816507063,2,Pitching Mound.Parent,,Delivery,pitch.1,335111,-8.9139,-11.1718,84.0329,-118.5912,133.7376,-14.7278,-0.1672,0.1191
1779816507064,2,11.0000004b,Drive,Delivery,pitch.1,335923,-0.0063,0.0153,0.0345,0.0309,-0.0633,0.0061,0.0,0.0
1779816507064,2,12.00000015,Lower Delivery,Delivery,pitch.1,335645,-8.9895,-11.4542,81.9658,-160.3666,133.7105,-20.9968,-0.1732,-0.2077
1779816507064,2,12.00000018,Upper Delivery,Delivery,pitch.1,336201,0.5282,0.3052,2.0789,14.5301,1.4622,3.4207,0.0,0.0
1779816507064,2,Pitching Mound.Delivery,,Delivery,pitch.1,335405,-8.4613,-11.149,84.0447,-118.675,135.1727,-14.3401,-0.1689,0.1206
1779816507064,2,Pitching Mound.Drive,,Delivery,pitch.1,335923,-0.0063,0.0153,0.0345,0.0309,-0.0633,0.0061,0.0,0.0
1779816507064,2,Pitching Mound.Parent,,Delivery,pitch.1,335112,-8.4675,-11.1337,84.0793,-118.644,135.1094,-14.334,-0.1688,0.1206
1779816507065,2,11.0000004b,Drive,Delivery,pitch.1,335924,-0.0076,0.0109,0.0402,0.0138,-0.0647,0.01,0.0,0.0
1779816507065,2,12.00000015,Lower Delivery,Delivery,pitch.1,335646,-8.4975,-11.487,82.3333,-158.527,133.1083,-20.4517,-0.1716,-0.2044
1779816507065,2,12.00000018,Upper Delivery,Delivery,pitch.1,336202,0.4997,0.2684,1.8837,14.0238,1.507,3.4145,0.0,0.0
1779816507065,2,Pitching Mound.Delivery,,Delivery,pitch.1,335406,-7.9978,-11.2185,84.2171,-117.1504,134.6153,-13.9782,-0.1678,0.125
1779816507065,2,Pitching Mound.Drive,,Delivery,pitch.1,335924,-0.0076,0.0109,0.0402,0.0138,-0.0647,0.01,0.0,0.0
1779816507065,2,Pitching Mound.Parent,,Delivery,pitch.1,335113,-8.0054,-11.2076,84.2573,-117.1366,134.5506,-13.9682,-0.1677,0.1249
1779816507066,2,11.0000004b,Drive,Delivery,pitch.1,335925,-0.0051,0.0046,0.0433,0.0178,-0.0623,0.0128,0.0,0.0
1779816507066,2,12.00000015,Lower Delivery,Delivery,pitch.1,335647,-7.9543,-11.4031,83.1041,-160.3995,134.1346,-19.6895,-0.1714,-0.2049
1779816507066,2,12.00000018,Upper Delivery,Delivery,pitch.1,336203,0.4875,0.218,1.6962,13.0649,1.3948,3.3252,0.0,0.0
1779816507066,2,Pitching Mound.Delivery,,Delivery,pitch.1,335407,-7.4668,-11.1851,84.8003,-119.6558,135.5293,-13.494,-0.1679,0.1256
1779816507066,2,Pitching Mound.Drive,,Delivery,pitch.1,335925,-0.0051,0.0046,0.0433,0.0178,-0.0623,0.0128,0.0,0.0
1779816507066,2,Pitching Mound.Parent,,Delivery,pitch.1,335114,-7.4719,-11.1805,84.8436,-119.638,135.4671,-13.4813,-0.1678,0.1255
1779816507067,2,11.0000004b,Drive,Delivery,pitch.1,335926,0.0001,0.0065,0.0473,0.0195,-0.0637,0.0142,0.0,0.0
1779816507067,2,12.00000015,Lower Delivery,Delivery,pitch.1,335648,-7.5618,-11.4182,83.4954,-160.7402,134.526,-18.9515,-0.171,-0.2044
1779816507067,2,12.00000018,Upper Delivery,Delivery,pitch.1,336204,0.5356,0.1781,1.7244,13.1266,1.5056,3.3529,0.0,0.0
1779816507067,2,Pitching Mound.Delivery,,Delivery,pitch.1,335408,-7.0262,-11.2402,85.2198,-119.8115,136.0315,-12.8455,-0.1676,0.126
1779816507067,2,Pitching Mound.Drive,,Delivery,pitch.1,335926,0.0001,0.0065,0.0473,0.0195,-0.0637,0.0142,0.0,0.0
1779816507067,2,Pitching Mound.Parent,,Delivery,pitch.1,335115,-7.0261,-11.2337,85.2671,-119.792,135.9678,-12.8312,-0.1675,0.1259
1779816507068,2,11.0000004b,Drive,Delivery,pitch.1,335927,0.0191,0.007,0.0428,0.0121,-0.0677,0.0123,0.0,0.0
1779816507068,2,12.00000015,Lower Delivery,Delivery,pitch.1,335649,-7.2664,-11.426,83.7611,-161.3516,135.7098,-18.1837,-0.172,-0.2045
1779816507068,2,12.00000018,Upper Delivery,Delivery,pitch.1,336205,0.5014,0.1264,1.5418,12.4854,1.2875,3.2334,0.0,0.0
1779816507068,2,Pitching Mound.Delivery,,Delivery,pitch.1,335409,-6.765,-11.2996,85.3029,-120.9117,136.9973,-12.3092,-0.1689,0.1269
1779816507068,2,Pitching Mound.Drive,,Delivery,pitch.1,335927,0.0191,0.007,0.0428,0.0121,-0.0677,0.0123,0.0,0.0
1779816507068,2,Pitching Mound.Parent,,Delivery,pitch.1,335116,-6.7459,-11.2925,85.3458,-120.8996,136.9296,-12.297,-0.1688,0.1268
1779816507069,2,11.0000004b,Drive,Delivery,pitch.1,335928,0.0416,-0.002,0.0445,0.0125,-0.0675,0.0154,0.0,0.0
1779816507069,2,12.00000015,Lower Delivery,Delivery,pitch.1,335650,-6.8914,-11.4881,83.6279,-160.9676,136.1201,-17.3275,-0.1728,-0.2043
1779816507069,2,12.00000018,Upper Delivery,Delivery,pitch.1,336206,0.3895,0.0845,1.1889,11.0467,1.0024,3.0825,0.0,0.0
1779816507069,2,Pitching Mound.Delivery,,Delivery,pitch.1,335410,-6.5019,-11.4036,84.8168,-121.8916,137.1225,-11.7695,-0.1704,0.129
1779816507069,2,Pitching Mound.Drive,,Delivery,pitch.1,335928,0.0416,-0.002,0.0445,0.0125,-0.0675,0.0154,0.0,0.0
1779816507069,2,Pitching Mound.Parent,,Delivery,pitch.1,335117,-6.4603,-11.4057,84.8613,-121.8791,137.055,-11.7541,-0.1703,0.1289
1779816507070,2,11.0000004b,Drive,Delivery,pitch.1,335929,0.0628,-0.0083,0.0538,0.0129,-0.0689,0.0135,0.0,0.0
1779816507070,2,12.00000015,Lower Delivery,Delivery,pitch.1,335651,-6.6387,-11.5125,84.0127,-161.9574,137.1936,-16.7675,-0.1734,-0.2047
1779816507070,2,12.00000018,Upper Delivery,Delivery,pitch.1,336207,0.2449,0.0341,0.7431,9.3319,0.6278,2.9471,0.0,0.0
1779816507070,2,Pitching Mound.Delivery,,Delivery,pitch.1,335411,-6.3938,-11.4784,84.7558,-124.3139,137.8214,-11.48,-0.1718,0.1312
1779816507070,2,Pitching Mound.Drive,,Delivery,pitch.1,335929,0.0628,-0.0083,0.0538,0.0129,-0.0689,0.0135,0.0,0.0
1779816507070,2,Pitching Mound.Parent,,Delivery,pitch.1,335118,-6.331,-11.4867,84.8096,-124.301,137.7525,-11.4665,-0.1717,0.1311
1779816507071,2,11.0000004b,Drive,Delivery,pitch.1,335930,0.0894,-0.0165,0.0636,0.0136,-0.0706,0.0158,0.0,0.0
1779816507071,2,12.00000015,Lower Delivery,Delivery,pitch.1,335652,-6.434,-11.5451,84.1265,-161.9304,138.3703,-16.1308,-0.1746,-0.2043
1779816507071,2,12.00000018,Upper Delivery,Delivery,pitch.1,336208,0.138,-0.0219,0.403,8.0008,-0.0113,2.7564,0.0,0.0
1779816507071,2,Pitching Mound.Delivery,,Delivery,pitch.1,335412,-6.296,-11.567,84.5294,-125.4637,138.359,-11.1399,-0.1738,0.1334
1779816507071,2,Pitching Mound.Drive,,Delivery,pitch.1,335930,0.0894,-0.0165,0.0636,0.0136,-0.0706,0.0158,0.0,0.0
1779816507071,2,Pitching Mound.Parent,,Delivery,pitch.1,335119,-6.2067,-11.5835,84.593,-125.4501,138.2884,-11.1241,-0.1737,0.1333
1779816507072,2,11.0000004b,Drive,Delivery,pitch.1,335931,0.1032,-0.0208,0.0732,0.0138,-0.0722,0.0188,0.0,0.0
1779816507072,2,12.00000015,Lower Delivery,Delivery,pitch.1,335653,-6.3063,-11.626,84.5099,-162.4545,138.9194,-15.8452,-0.1745,-0.2041
1779816507072,2,12.00000018,Upper Delivery,Delivery,pitch.1,336209,0.0483,-0.0731,0.1378,6.1489,-0.6846,2.5329,0.0,0.0
1779816507072,2,Pitching Mound.Delivery,,Delivery,pitch.1,335413,-6.258,-11.699,84.6476,-127.6191,138.2347,-11.1517,-0.1742,0.1351
1779816507072,2,Pitching Mound.Drive,,Delivery,pitch.1,335931,0.1032,-0.0208,0.0732,0.0138,-0.0722,0.0188,0.0,0.0
1779816507072,2,Pitching Mound.Parent,,Delivery,pitch.1,335120,-6.1549,-11.7198,84.7209,-127.6053,138.1626,-11.1328,-0.1741,0.135
1779816507073,2,11.0000004b,Drive,Delivery,pitch.1,335932,0.0988,-0.0226,0.0715,0.0128,-0.0712,0.0187,0.0,0.0
1779816507073,2,12.00000015,Lower Delivery,Delivery,pitch.1,335654,-6.2098,-11.6807,84.7719,-162.5868,139.6494,-15.5259,-0.1749,-0.2036
1779816507073,2,12.00000018,Upper Delivery,Delivery,pitch.1,336210,0.0266,-0.067,0.0833,5.3737,-0.9338,2.3778,0.0,0.0
1779816507073,2,Pitching Mound.Delivery,,Delivery,pitch.1,335414,-6.1831,-11.7477,84.8552,-128.419,138.7156,-11.0277,-0.1747,0.1359
1779816507073,2,Pitching Mound.Drive,,Delivery,pitch.1,335932,0.0988,-0.0226,0.0715,0.0128,-0.0712,0.0187,0.0,0.0
1779816507073,2,Pitching Mound.Parent,,Delivery,pitch.1,335121,-6.0843,-11.7702,84.9267,-128.4062,138.6444,-11.009,-0.1746,0.1358
1779816507074,2,11.0000004b,Drive,Delivery,pitch.1,335933,0.0901,-0.0201,0.0625,0.0126,-0.0712,0.0185,0.0,0.0
1779816507074,2,12.00000015,Lower Delivery,Delivery,pitch.1,335655,-6.1219,-11.7195,84.9461,-163.6971,140.4565,-15.2325,-0.1755,-0.2046
1779816507074,2,12.00000018,Upper Delivery,Delivery,pitch.1,336211,0.0104,-0.0551,0.1494,3.6859,-1.6099,2.1878,0.0,0.0
1779816507074,2,Pitching Mound.Delivery,,Delivery,pitch.1,335415,-6.1116,-11.7746,85.0954,-131.1802,138.8466,-10.9597,-0.1752,0.1346
1779816507074,2,Pitching Mound.Drive,,Delivery,pitch.1,335933,0.0901,-0.0201,0.0625,0.0126,-0.0712,0.0185,0.0,0.0
1779816507074,2,Pitching Mound.Parent,,Delivery,pitch.1,335122,-6.0214,-11.7947,85.1579,-131.1676,138.7755,-10.9413,-0.1751,0.1345
1779816507075,2,11.0000004b,Drive,Delivery,pitch.1,335934,0.0799,-0.0128,0.0593,0.0121,-0.0699,0.017,0.0,0.0
1779816507075,2,12.00000015,Lower Delivery,Delivery,pitch.1,335656,-6.0556,-11.7694,84.9957,-164.2519,141.1655,-14.9999,-0.1763,-0.2052
1779816507075,2,12.00000018,Upper Delivery,Delivery,pitch.1,336212,-0.0031,-0.0528,0.1996,2.4078,-1.4724,1.9237,0.0,0.0
1779816507075,2,Pitching Mound.Delivery,,Delivery,pitch.1,335416,-6.0587,-11.8222,85.1953,-133.0134,139.6931,-11.0183,-0.1759,0.1337
1779816507075,2,Pitching Mound.Drive,,Delivery,pitch.1,335934,0.0799,-0.0128,0.0593,0.0121,-0.0699,0.017,0.0,0.0
1779816507075,2,Pitching Mound.Parent,,Delivery,pitch.1,335123,-5.9789,-11.835,85.2546,-133.0014,139.6231,-11.0013,-0.1758,0.1336
1779816507076,2,11.0000004b,Drive,Delivery,pitch.1,335935,0.0473,-0.0059,0.044,0.0136,-0.0722,0.0134,0.0,0.0
1779816507076,2,12.00000015,Lower Delivery,Delivery,pitch.1,335657,-5.9743,-11.8065,84.8912,-164.2567,141.6882,-14.8435,-0.1772,-0.2054
1779816507076,2,12.00000018,Upper Delivery,Delivery,pitch.1,336213,-0.0081,-0.0511,0.1364,2.0993,-1.2941,1.8075,0.0,0.0
1779816507076,2,Pitching Mound.Delivery,,Delivery,pitch.1,335417,-5.9824,-11.8576,85.0276,-133.3408,140.3941,-11.0075,-0.1769,0.1338
1779816507076,2,Pitching Mound.Drive,,Delivery,pitch.1,335935,0.0473,-0.0059,0.044,0.0136,-0.0722,0.0134,0.0,0.0
1779816507076,2,Pitching Mound.Parent,,Delivery,pitch.1,335124,-5.9351,-11.8635,85.0716,-133.3272,140.3218,-10.9941,-0.1768,0.1338
1779816507077,2,11.0000004b,Drive,Delivery,pitch.1,335936,0.0283,0.0004,0.037,0.0135,-0.072,0.0141,0.0,0.0
1779816507077,2,12.00000015,Lower Delivery,Delivery,pitch.1,335658,-5.925,-11.8604,84.9647,-164.422,142.3191,-14.7198,-0.1778,-0.2054
1779816507077,2,12.00000018,Upper Delivery,Delivery,pitch.1,336214,-0.0145,-0.0455,0.1453,1.4248,-0.9044,1.5686,0.0,0.0
1779816507077,2,Pitching Mound.Delivery,,Delivery,pitch.1,335418,-5.9396,-11.9058,85.11,-134.1586,141.4147,-11.1417,-0.1775,0.1337
1779816507077,2,Pitching Mound.Drive,,Delivery,pitch.1,335936,0.0283,0.0004,0.037,0.0135,-0.072,0.0141,0.0,0.0
1779816507077,2,Pitching Mound.Parent,,Delivery,pitch.1,335125,-5.9112,-11.9055,85.147,-134.145,141.3427,-11.1276,-0.1774,0.1337
1779816507078,2,11.0000004b,Drive,Delivery,pitch.1,335937,0.0007,0.0097,0.0254,0.0132,-0.0693,0.0113,0.0,0.0
1779816507078,2,12.00000015,Lower Delivery,Delivery,pitch.1,335659,-5.8821,-11.9025,84.986,-164.4554,142.8342,-14.6293,-0.1784,-0.2054
1779816507078,2,12.00000018,Upper Delivery,Delivery,pitch.1,336215,-0.0175,-0.0466,0.1274,1.3786,-0.8777,1.461,0.0,0.0
1779816507078,2,Pitching Mound.Delivery,,Delivery,pitch.1,335419,-5.8996,-11.9491,85.1134,-134.2248,141.9565,-11.1744,-0.1782,0.1339
1779816507078,2,Pitching Mound.Drive,,Delivery,pitch.1,335937,0.0007,0.0097,0.0254,0.0132,-0.0693,0.0113,0.0,0.0
1779816507078,2,Pitching Mound.Parent,,Delivery,pitch.1,335126,-5.8989,-11.9394,85.1389,-134.2116,141.8871,-11.1631,-0.1781,0.1338
1779816507079,2,11.0000004b,Drive,Delivery,pitch.1,335938,-0.0021,0.0128,0.0242,0.0146,-0.0698,0.0102,0.0,0.0
1779816507079,2,12.00000015,Lower Delivery,Delivery,pitch.1,335660,-5.8392,-11.9231,85.0905,-164.7119,143.3943,-14.6149,-0.1789,-0.2055
1779816507079,2,12.00000018,Upper Delivery,Delivery,pitch.1,336216,-0.0148,-0.0455,0.0916,0.9634,-0.6377,1.3126,0.0,0.0
1779816507079,2,Pitching Mound.Delivery,,Delivery,pitch.1,335420,-5.854,-11.9686,85.1821,-134.8489,142.7566,-11.322,-0.1787,0.134
1779816507079,2,Pitching Mound.Drive,,Delivery,pitch.1,335938,-0.0021,0.0128,0.0242,0.0146,-0.0698,0.0102,0.0,0.0
1779816507079,2,Pitching Mound.Parent,,Delivery,pitch.1,335127,-5.8561,-11.9558,85.2064,-134.8343,142.6868,-11.3118,-0.1787,0.134
1779816507080,2,11.0000004b,Drive,Delivery,pitch.1,335939,-0.0024,0.011,0.024,0.0145,-0.07,0.007,0.0,0.0
1779816507080,2,12.00000015,Lower Delivery,Delivery,pitch.1,335661,-5.8248,-11.9628,85.1721,-164.889,143.7773,-14.5754,-0.1792,-0.2055
1779816507080,2,12.00000018,Upper Delivery,Delivery,pitch.1,336217,-0.0123,-0.0541,0.0601,0.5851,-0.4191,1.1401,0.0,0.0
1779816507080,2,Pitching Mound.Delivery,,Delivery,pitch.1,335421,-5.8371,-12.0169,85.2322,-135.3658,143.3581,-11.459,-0.1791,0.1341
1779816507080,2,Pitching Mound.Drive,,Delivery,pitch.1,335939,-0.0024,0.011,0.024,0.0145,-0.07,0.007,0.0,0.0
1779816507080,2,Pitching Mound.Parent,,Delivery,pitch.1,335128,-5.8396,-12.0059,85.2562,-135.3513,143.2881,-11.4521,-0.179,0.1341
1779816507081,2,11.0000004b,Drive,Delivery,pitch.1,335940,-0.0026,0.0081,0.0246,0.0138,-0.0693,0.0061,0.0,0.0
1779816507081,2,12.00000015,Lower Delivery,Delivery,pitch.1,335662,-5.7977,-11.9684,85.2784,-164.8182,143.9402,-14.5423,-0.1792,-0.2052
1779816507081,2,12.00000018,Upper Delivery,Delivery,pitch.1,336218,-0.0086,-0.0582,0.0546,0.0973,-0.1373,0.9273,0.0,0.0
1779816507081,2,Pitching Mound.Delivery,,Delivery,pitch.1,335422,-5.8064,-12.0265,85.333,-135.7448,143.8029,-11.6467,-0.1791,0.1345
1779816507081,2,Pitching Mound.Drive,,Delivery,pitch.1,335940,-0.0026,0.0081,0.0246,0.0138,-0.0693,0.0061,0.0,0.0
1779816507081,2,Pitching Mound.Parent,,Delivery,pitch.1,335129,-5.809,-12.0185,85.3577,-135.731,143.7336,-11.6406,-0.179,0.1345
1779816507082,2,11.0000004b,Drive,Delivery,pitch.1,335941,-0.0025,0.0099,0.0242,0.0166,-0.0688,0.0022,0.0,0.0
1779816507082,2,12.00000015,Lower Delivery,Delivery,pitch.1,335663,-5.758,-11.9653,85.4374,-164.9005,144.1972,-14.4946,-0.1792,-0.2049
1779816507082,2,12.00000018,Upper Delivery,Delivery,pitch.1,336219,-0.0972,-0.1437,0.3014,-0.1505,0.0058,0.6917,0.0,0.0
1779816507082,2,Pitching Mound.Delivery,,Delivery,pitch.1,335423,-5.8551,-12.109,85.7388,-136.1047,144.2031,-11.8783,-0.1785,0.1334
1779816507082,2,Pitching Mound.Drive,,Delivery,pitch.1,335941,-0.0025,0.0099,0.0242,0.0166,-0.0688,0.0022,0.0,0.0
1779816507082,2,Pitching Mound.Parent,,Delivery,pitch.1,335130,-5.8576,-12.0991,85.763,-136.0882,144.1342,-11.8761,-0.1785,0.1334
1779816507083,2,11.0000004b,Drive,Delivery,pitch.1,335942,-0.003,0.0085,0.0251,0.0184,-0.0683,0.0014,0.0,0.0
1779816507083,2,12.00000015,Lower Delivery,Delivery,pitch.1,335664,-5.7436,-11.9604,85.5906,-164.8538,144.5253,-14.4142,-0.1793,-0.2045
1779816507083,2,12.00000018,Upper Delivery,Delivery,pitch.1,336220,-0.3228,-0.3361,0.2472,-0.1312,-0.0054,0.477,0.0,0.0
1779816507083,2,Pitching Mound.Delivery,,Delivery,pitch.1,335424,-6.0665,-12.2965,85.8378,-135.9682,144.5199,-12.0941,-0.1787,0.1342
1779816507083,2,Pitching Mound.Drive,,Delivery,pitch.1,335942,-0.003,0.0085,0.0251,0.0184,-0.0683,0.0014,0.0,0.0
1779816507083,2,Pitching Mound.Parent,,Delivery,pitch.1,335131,-6.0695,-12.2879,85.863,-135.9499,144.4516,-12.0927,-0.1787,0.1341
1779816507084,2,11.0000004b,Drive,Delivery,pitch.1,335943,-0.0039,0.0115,0.0263,0.0198,-0.0699,0.002,0.0,0.0
1779816507084,2,12.00000015,Lower Delivery,Delivery,pitch.1,335665,-5.6947,-11.9425,85.7881,-164.7664,144.7607,-14.3198,-0.1791,-0.2039
1779816507084,2,12.00000018,Upper Delivery,Delivery,pitch.1,336221,-0.469,-0.4344,0.4022,-0.1216,-0.011,0.3695,0.0,0.0
1779816507084,2,Pitching Mound.Delivery,,Delivery,pitch.1,335425,-6.1638,-12.3769,86.1903,-135.8568,144.7497,-12.1736,-0.1783,0.1339
1779816507084,2,Pitching Mound.Drive,,Delivery,pitch.1,335943,-0.0039,0.0115,0.0263,0.0198,-0.0699,0.002,0.0,0.0
1779816507084,2,Pitching Mound.Parent,,Delivery,pitch.1,335132,-6.1676,-12.3654,86.2166,-135.8369,144.6799,-12.1717,-0.1783,0.1338
1779816507085,2,11.0000004b,Drive,Delivery,pitch.1,335944,-0.0046,0.0148,0.0268,0.0187,-0.0689,0.0015,0.0,0.0
1779816507085,2,12.00000015,Lower Delivery,Delivery,pitch.1,335666,-5.6397,-11.9239,86.0287,-164.6832,144.9897,-14.1746,-0.1789,-0.2032
1779816507085,2,12.00000018,Upper Delivery,Delivery,pitch.1,336222,-0.4155,-0.4237,0.6383,-0.1039,-0.0213,0.1719,0.0,0.0
1779816507085,2,Pitching Mound.Delivery,,Delivery,pitch.1,335426,-6.0552,-12.3476,86.667,-135.7543,144.9684,-12.2265,-0.1776,0.1333
1779816507085,2,Pitching Mound.Drive,,Delivery,pitch.1,335944,-0.0046,0.0148,0.0268,0.0187,-0.0689,0.0015,0.0,0.0
1779816507085,2,Pitching Mound.Parent,,Delivery,pitch.1,335133,-6.0597,-12.3328,86.6938,-135.7356,144.8995,-12.2249,-0.1776,0.1332
1779816507086,2,11.0000004b,Drive,Delivery,pitch.1,335945,-0.0049,0.0118,0.0304,0.0207,-0.0708,0.0022,0.0,0.0
1779816507086,2,12.00000015,Lower Delivery,Delivery,pitch.1,335667,-5.5774,-11.9116,86.2135,-164.5692,145.0732,-14.0412,-0.1786,-0.2026
1779816507086,2,12.00000018,Upper Delivery,Delivery,pitch.1,336223,-0.3669,-0.4004,0.9115,-0.0904,-0.0292,0.021,0.0,0.0
1779816507086,2,Pitching Mound.Delivery,,Delivery,pitch.1,335427,-5.9443,-12.312,87.125,-135.6569,145.044,-12.2486,-0.1768,0.1324
1779816507086,2,Pitching Mound.Drive,,Delivery,pitch.1,335945,-0.0049,0.0118,0.0304,0.0207,-0.0708,0.0022,0.0,0.0
1779816507086,2,Pitching Mound.Parent,,Delivery,pitch.1,335134,-5.9492,-12.3002,87.1553,-135.6362,144.9732,-12.2464,-0.1767,0.1323
1779816507087,2,11.0000004b,Drive,Delivery,pitch.1,335946,-0.0019,0.0189,0.0284,0.0258,-0.0698,0.0051,0.0,0.0
1779816507087,2,12.00000015,Lower Delivery,Delivery,pitch.1,335668,-5.4911,-11.9012,86.3865,-164.62,145.2813,-13.8809,-0.1785,-0.2023
1779816507087,2,12.00000018,Upper Delivery,Delivery,pitch.1,336224,-0.3977,-0.4165,1.2714,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507087,2,Pitching Mound.Delivery,,Delivery,pitch.1,335428,-5.8888,-12.3177,87.658,-135.7692,145.251,-12.1503,-0.176,0.1308
1779816507087,2,Pitching Mound.Drive,,Delivery,pitch.1,335946,-0.0019,0.0189,0.0284,0.0258,-0.0698,0.0051,0.0,0.0
1779816507087,2,Pitching Mound.Parent,,Delivery,pitch.1,335135,-5.8907,-12.2987,87.6863,-135.7434,145.1812,-12.1452,-0.1759,0.1307
1779816507088,2,11.0000004b,Drive,Delivery,pitch.1,335947,0.0007,0.0082,0.0359,0.058,-0.0684,0.0068,0.0,0.0
1779816507088,2,12.00000015,Lower Delivery,Delivery,pitch.1,335669,-5.3873,-11.8862,86.6128,-164.7618,145.4669,-13.6608,-0.1783,-0.202
1779816507088,2,12.00000018,Upper Delivery,Delivery,pitch.1,336225,-0.2997,-0.3882,1.516,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507088,2,Pitching Mound.Delivery,,Delivery,pitch.1,335429,-5.6869,-12.2744,88.1287,-135.9173,145.4366,-11.9323,-0.1752,0.1298
1779816507088,2,Pitching Mound.Drive,,Delivery,pitch.1,335947,0.0007,0.0082,0.0359,0.058,-0.0684,0.0068,0.0,0.0
1779816507088,2,Pitching Mound.Parent,,Delivery,pitch.1,335136,-5.6862,-12.2662,88.1646,-135.8592,145.3682,-11.9255,-0.1752,0.1298
1779816507089,2,11.0000004b,Drive,Delivery,pitch.1,335948,0.0165,0.0086,0.0345,0.0499,-0.0696,0.0113,0.0,0.0
1779816507089,2,12.00000015,Lower Delivery,Delivery,pitch.1,335670,-5.2735,-11.8849,86.7867,-164.8735,145.6515,-13.4311,-0.1782,-0.2017
1779816507089,2,12.00000018,Upper Delivery,Delivery,pitch.1,336226,-0.2755,-0.4216,1.5402,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507089,2,Pitching Mound.Delivery,,Delivery,pitch.1,335430,-5.549,-12.3065,88.3268,-135.9781,145.6212,-11.733,-0.1751,0.13
1779816507089,2,Pitching Mound.Drive,,Delivery,pitch.1,335948,0.0165,0.0086,0.0345,0.0499,-0.0696,0.0113,0.0,0.0
1779816507089,2,Pitching Mound.Parent,,Delivery,pitch.1,335137,-5.5325,-12.298,88.3613,-135.9282,145.5515,-11.7217,-0.175,0.1299
1779816507090,2,11.0000004b,Drive,Delivery,pitch.1,335949,0.0275,0.0087,0.0392,0.0923,-0.0657,0.0123,0.0,0.0
1779816507090,2,12.00000015,Lower Delivery,Delivery,pitch.1,335671,-5.1219,-11.8602,86.8187,-164.7608,145.819,-13.212,-0.1783,-0.2015
