Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507090,2,12.00000018,Upper Delivery,Delivery,pitch.1,336227,-0.3321,-0.4719,1.7184,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507090,2,Pitching Mound.Delivery,,Delivery,pitch.1,335431,-5.4541,-12.3322,88.5371,-135.9151,145.7886,-11.5846,-0.1748,0.1292
1779816507090,2,Pitching Mound.Drive,,Delivery,pitch.1,335949,0.0275,0.0087,0.0392,0.0923,-0.0657,0.0123,0.0,0.0
1779816507090,2,Pitching Mound.Parent,,Delivery,pitch.1,335138,-5.4266,-12.3234,88.5762,-135.8228,145.723,-11.5724,-0.1748,0.1292
1779816507091,2,11.0000004b,Drive,Delivery,pitch.1,335950,0.0355,-0.0008,0.0414,0.0644,-0.0664,0.0138,0.0,0.0
1779816507091,2,12.00000015,Lower Delivery,Delivery,pitch.1,335672,-4.9441,-11.856,86.8868,-164.6293,146.0896,-12.9942,-0.1785,-0.2012
1779816507091,2,12.00000018,Upper Delivery,Delivery,pitch.1,336228,-0.4596,-0.5459,1.7458,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507091,2,Pitching Mound.Delivery,,Delivery,pitch.1,335432,-5.4037,-12.4018,88.6326,-135.7697,146.0592,-11.4707,-0.175,0.1294
1779816507091,2,Pitching Mound.Drive,,Delivery,pitch.1,335950,0.0355,-0.0008,0.0414,0.0644,-0.0664,0.0138,0.0,0.0
1779816507091,2,Pitching Mound.Parent,,Delivery,pitch.1,335139,-5.3682,-12.4027,88.6739,-135.7053,145.9928,-11.4569,-0.1749,0.1294
1779816507092,2,11.0000004b,Drive,Delivery,pitch.1,335951,0.048,-0.0088,0.0499,0.0172,-0.0689,0.0126,0.0,0.0
1779816507092,2,12.00000015,Lower Delivery,Delivery,pitch.1,335673,-4.7332,-11.8621,86.9783,-164.923,146.5173,-12.6932,-0.1788,-0.2013
1779816507092,2,12.00000018,Upper Delivery,Delivery,pitch.1,336229,-0.7674,-0.7051,1.9849,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507092,2,Pitching Mound.Delivery,,Delivery,pitch.1,335433,-5.5006,-12.5672,88.9632,-136.1137,146.487,-11.346,-0.1748,0.128
1779816507092,2,Pitching Mound.Drive,,Delivery,pitch.1,335951,0.048,-0.0088,0.0499,0.0172,-0.0689,0.0126,0.0,0.0
1779816507092,2,Pitching Mound.Parent,,Delivery,pitch.1,335140,-5.4526,-12.576,89.0131,-136.0964,146.4181,-11.3335,-0.1747,0.1279
1779816507093,2,11.0000004b,Drive,Delivery,pitch.1,335952,0.0563,-0.0206,0.0721,0.012,-0.066,0.0118,0.0,0.0
1779816507093,2,12.00000015,Lower Delivery,Delivery,pitch.1,335674,-4.5117,-11.8733,87.0588,-164.6748,146.6628,-12.4445,-0.1788,-0.2008
1779816507093,2,12.00000018,Upper Delivery,Delivery,pitch.1,336230,-0.9255,-0.7851,1.7959,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507093,2,Pitching Mound.Delivery,,Delivery,pitch.1,335434,-5.4372,-12.6584,88.8546,-135.7738,146.6325,-11.2264,-0.1752,0.1295
1779816507093,2,Pitching Mound.Drive,,Delivery,pitch.1,335952,0.0563,-0.0206,0.0721,0.012,-0.066,0.0118,0.0,0.0
1779816507093,2,Pitching Mound.Parent,,Delivery,pitch.1,335141,-5.3809,-12.679,88.9267,-135.7618,146.5665,-11.2146,-0.1751,0.1294
1779816507094,2,11.0000004b,Drive,Delivery,pitch.1,335953,0.0661,-0.028,0.0784,0.0101,-0.0688,0.0103,0.0,0.0
1779816507094,2,12.00000015,Lower Delivery,Delivery,pitch.1,335676,-4.0661,-11.8091,88.242,-163.8405,146.8897,-11.8168,-0.1767,-0.1971
1779816507094,2,12.00000015,Lower Delivery,Delivery,pitch.1,335675,-4.2837,-11.8492,87.6348,-164.6122,146.9312,-12.1789,-0.178,-0.1994
1779816507094,2,12.00000018,Upper Delivery,Delivery,pitch.1,336231,-1.2039,-0.8914,1.966,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507094,2,Pitching Mound.Delivery,,Delivery,pitch.1,335435,-5.4876,-12.7406,89.6008,-135.5731,146.9008,-11.133,-0.1741,0.13
1779816507094,2,Pitching Mound.Drive,,Delivery,pitch.1,335953,0.0661,-0.028,0.0784,0.0101,-0.0688,0.0103,0.0,0.0
1779816507094,2,Pitching Mound.Parent,,Delivery,pitch.1,335142,-5.4216,-12.7686,89.6792,-135.563,146.8319,-11.1227,-0.1739,0.1299
1779816507095,2,11.0000004b,Drive,Delivery,pitch.1,335954,0.0543,-0.0328,0.0911,0.0093,-0.0688,0.0112,0.0,0.0
1779816507095,2,12.00000018,Upper Delivery,Delivery,pitch.1,336232,-1.4295,-0.9702,2.0062,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507095,2,Pitching Mound.Delivery,,Delivery,pitch.1,335436,-5.4956,-12.7793,90.2481,-134.6087,146.8593,-10.9216,-0.1728,0.1322
1779816507095,2,Pitching Mound.Drive,,Delivery,pitch.1,335954,0.0543,-0.0328,0.0911,0.0093,-0.0688,0.0112,0.0,0.0
1779816507095,2,Pitching Mound.Parent,,Delivery,pitch.1,335143,-5.4413,-12.8122,90.3392,-134.5994,146.7905,-10.9104,-0.1726,0.132
1779816507096,2,11.0000004b,Drive,Delivery,pitch.1,335955,0.0766,-0.0298,0.0746,0.0098,-0.0706,0.0104,0.0,0.0
1779816507096,2,12.00000015,Lower Delivery,Delivery,pitch.1,335677,-3.7758,-11.8345,87.9466,-163.5312,146.7971,-11.4752,-0.1772,-0.1974
1779816507096,2,12.00000018,Upper Delivery,Delivery,pitch.1,336233,-1.6106,-1.0414,2.0347,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507096,2,Pitching Mound.Delivery,,Delivery,pitch.1,335437,-5.3864,-12.8759,89.9813,-134.4095,146.7667,-10.7403,-0.1732,0.1317
1779816507096,2,Pitching Mound.Drive,,Delivery,pitch.1,335955,0.0766,-0.0298,0.0746,0.0098,-0.0706,0.0104,0.0,0.0
1779816507096,2,Pitching Mound.Parent,,Delivery,pitch.1,335144,-5.3098,-12.9057,90.0559,-134.3997,146.6961,-10.7299,-0.1731,0.1316
1779816507097,2,11.0000004b,Drive,Delivery,pitch.1,335956,0.0654,-0.0314,0.0804,0.0084,-0.0686,0.0098,0.0,0.0
1779816507097,2,12.00000015,Lower Delivery,Delivery,pitch.1,335678,-3.6,-11.7643,88.3787,-162.3074,147.0409,-11.0355,-0.1766,-0.195
1779816507097,2,12.00000018,Upper Delivery,Delivery,pitch.1,336234,-1.7344,-1.1039,1.7649,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507097,2,Pitching Mound.Delivery,,Delivery,pitch.1,335438,-5.3344,-12.8682,90.1437,-132.9471,147.0106,-10.4024,-0.1732,0.1355
1779816507097,2,Pitching Mound.Drive,,Delivery,pitch.1,335956,0.0654,-0.0314,0.0804,0.0084,-0.0686,0.0098,0.0,0.0
1779816507097,2,Pitching Mound.Parent,,Delivery,pitch.1,335145,-5.269,-12.8996,90.224,-132.9387,146.9419,-10.3927,-0.173,0.1354
1779816507098,2,11.0000004b,Drive,Delivery,pitch.1,335957,0.047,-0.021,0.0588,0.0087,-0.0693,0.0092,0.0,0.0
1779816507098,2,12.00000015,Lower Delivery,Delivery,pitch.1,335679,-3.3597,-11.8123,87.9365,-162.4769,146.9337,-10.8191,-0.1774,-0.1962
1779816507098,2,12.00000018,Upper Delivery,Delivery,pitch.1,336235,-1.8253,-1.1364,1.625,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507098,2,Pitching Mound.Delivery,,Delivery,pitch.1,335439,-5.185,-12.9487,89.5616,-133.2194,146.9034,-10.2986,-0.1742,0.1351
1779816507098,2,Pitching Mound.Drive,,Delivery,pitch.1,335957,0.047,-0.021,0.0588,0.0087,-0.0693,0.0092,0.0,0.0
1779816507098,2,Pitching Mound.Parent,,Delivery,pitch.1,335146,-5.138,-12.9697,89.6204,-133.2107,146.8341,-10.2894,-0.1741,0.135
1779816507099,2,11.0000004b,Drive,Delivery,pitch.1,335958,0.0158,-0.0154,0.0558,0.0072,-0.0666,0.0086,0.0,0.0
1779816507099,2,12.00000015,Lower Delivery,Delivery,pitch.1,335680,-3.2281,-11.7981,88.287,-162.081,147.0238,-10.5638,-0.1768,-0.1949
1779816507099,2,12.00000018,Upper Delivery,Delivery,pitch.1,336236,-1.8604,-1.1435,1.3894,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507099,2,Pitching Mound.Delivery,,Delivery,pitch.1,335440,-5.0885,-12.9416,89.6764,-132.6242,146.9934,-10.1,-0.1741,0.1376
1779816507099,2,Pitching Mound.Drive,,Delivery,pitch.1,335958,0.0158,-0.0154,0.0558,0.0072,-0.0666,0.0086,0.0,0.0
1779816507099,2,Pitching Mound.Parent,,Delivery,pitch.1,335147,-5.0727,-12.957,89.7322,-132.6169,146.9268,-10.0914,-0.1739,0.1375
1779816507100,2,11.0000004b,Drive,Delivery,pitch.1,335959,-0.0014,-0.005,0.0341,0.0078,-0.0658,0.006,0.0,0.0
1779816507100,2,12.00000015,Lower Delivery,Delivery,pitch.1,335681,-3.0836,-11.8236,87.9675,-161.9498,147.2055,-10.3546,-0.1777,-0.1954
1779816507100,2,12.00000018,Upper Delivery,Delivery,pitch.1,336237,-1.8049,-1.1026,1.5154,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507100,2,Pitching Mound.Delivery,,Delivery,pitch.1,335441,-4.8885,-12.9262,89.483,-132.6445,147.1751,-9.921,-0.1746,0.1363
1779816507100,2,Pitching Mound.Drive,,Delivery,pitch.1,335959,-0.0014,-0.005,0.0341,0.0078,-0.0658,0.006,0.0,0.0
1779816507100,2,Pitching Mound.Parent,,Delivery,pitch.1,335148,-4.8899,-12.9311,89.5171,-132.6367,147.1093,-9.915,-0.1746,0.1363
1779816507101,2,11.0000004b,Drive,Delivery,pitch.1,335960,-0.0027,-0.0018,0.0262,0.0099,-0.0688,0.0052,0.0,0.0
1779816507101,2,12.00000015,Lower Delivery,Delivery,pitch.1,335682,-2.9965,-11.8527,87.8224,-162.1968,147.326,-10.2153,-0.1781,-0.1961
1779816507101,2,12.00000018,Upper Delivery,Delivery,pitch.1,336238,-1.6741,-1.0395,1.2309,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507101,2,Pitching Mound.Delivery,,Delivery,pitch.1,335442,-4.6706,-12.8922,89.0533,-132.8441,147.2956,-9.7669,-0.1756,0.1372
1779816507101,2,Pitching Mound.Drive,,Delivery,pitch.1,335960,-0.0027,-0.0018,0.0262,0.0099,-0.0688,0.0052,0.0,0.0
1779816507101,2,Pitching Mound.Parent,,Delivery,pitch.1,335149,-4.6733,-12.894,89.0795,-132.8341,147.2268,-9.7617,-0.1756,0.1372
1779816507102,2,11.0000004b,Drive,Delivery,pitch.1,335961,0.0,0.0004,0.0189,0.0098,-0.0663,0.0026,0.0,0.0
1779816507102,2,12.00000015,Lower Delivery,Delivery,pitch.1,335683,-2.9099,-11.8914,87.6798,-162.3296,147.4364,-10.0738,-0.1785,-0.1965
1779816507102,2,12.00000018,Upper Delivery,Delivery,pitch.1,336239,-1.6587,-1.0563,0.4322,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507102,2,Pitching Mound.Delivery,,Delivery,pitch.1,335443,-4.5686,-12.9477,88.112,-132.7537,147.406,-9.6496,-0.1776,0.1411
1779816507102,2,Pitching Mound.Drive,,Delivery,pitch.1,335961,0.0,0.0004,0.0189,0.0098,-0.0663,0.0026,0.0,0.0
1779816507102,2,Pitching Mound.Parent,,Delivery,pitch.1,335150,-4.5686,-12.9473,88.1309,-132.7439,147.3397,-9.647,-0.1776,0.1411
1779816507103,2,11.0000004b,Drive,Delivery,pitch.1,335962,-0.0004,0.0009,0.0207,0.011,-0.0663,0.001,0.0,0.0
1779816507103,2,12.00000015,Lower Delivery,Delivery,pitch.1,335684,-2.8546,-11.9091,87.65,-162.4321,147.5099,-9.9617,-0.1787,-0.1967
1779816507103,2,12.00000018,Upper Delivery,Delivery,pitch.1,336240,-1.4948,-0.9898,0.1662,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507103,2,Pitching Mound.Delivery,,Delivery,pitch.1,335444,-4.3494,-12.8989,87.8163,-132.776,147.4796,-9.5006,-0.1783,0.1423
1779816507103,2,Pitching Mound.Drive,,Delivery,pitch.1,335962,-0.0004,0.0009,0.0207,0.011,-0.0663,0.001,0.0,0.0
1779816507103,2,Pitching Mound.Parent,,Delivery,pitch.1,335151,-4.3498,-12.898,87.8369,-132.765,147.4133,-9.4996,-0.1783,0.1423
1779816507104,2,11.0000004b,Drive,Delivery,pitch.1,335963,-0.0012,0.0046,0.0218,0.012,-0.0671,0.0013,0.0,0.0
1779816507104,2,12.00000015,Lower Delivery,Delivery,pitch.1,335685,-2.8477,-11.9117,87.6409,-162.3365,147.7353,-9.8692,-0.179,-0.1966
1779816507104,2,12.00000018,Upper Delivery,Delivery,pitch.1,336241,-1.421,-0.9523,0.1731,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507104,2,Pitching Mound.Delivery,,Delivery,pitch.1,335445,-4.2687,-12.864,87.8139,-132.6858,147.705,-9.3853,-0.1786,0.1424
1779816507104,2,Pitching Mound.Drive,,Delivery,pitch.1,335963,-0.0012,0.0046,0.0218,0.012,-0.0671,0.0013,0.0,0.0
1779816507104,2,Pitching Mound.Parent,,Delivery,pitch.1,335152,-4.2699,-12.8594,87.8358,-132.6738,147.6379,-9.384,-0.1786,0.1424
1779816507105,2,11.0000004b,Drive,Delivery,pitch.1,335964,-0.0023,0.0048,0.0256,0.0133,-0.066,-0.0002,0.0,0.0
1779816507105,2,12.00000015,Lower Delivery,Delivery,pitch.1,335686,-2.8416,-11.9232,87.6937,-162.184,147.8146,-9.7445,-0.1789,-0.1963
1779816507105,2,12.00000018,Upper Delivery,Delivery,pitch.1,336242,-1.2731,-0.9101,0.2268,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507105,2,Pitching Mound.Delivery,,Delivery,pitch.1,335446,-4.1148,-12.8333,87.9205,-132.5336,147.7842,-9.2124,-0.1785,0.1424
1779816507105,2,Pitching Mound.Drive,,Delivery,pitch.1,335964,-0.0023,0.0048,0.0256,0.0133,-0.066,-0.0002,0.0,0.0
1779816507105,2,Pitching Mound.Parent,,Delivery,pitch.1,335153,-4.1171,-12.8285,87.9461,-132.5203,147.7182,-9.2126,-0.1784,0.1424
1779816507106,2,11.0000004b,Drive,Delivery,pitch.1,335965,-0.0032,0.0093,0.0255,0.0144,-0.0671,0.0009,0.0,0.0
1779816507106,2,12.00000015,Lower Delivery,Delivery,pitch.1,335687,-2.8355,-11.9426,87.4639,-162.268,147.7735,-9.6475,-0.1794,-0.197
1779816507106,2,12.00000018,Upper Delivery,Delivery,pitch.1,336243,-1.0746,-0.8187,0.3224,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507106,2,Pitching Mound.Delivery,,Delivery,pitch.1,335447,-3.9101,-12.7613,87.7863,-132.7283,147.7432,-9.05,-0.1787,0.1413
1779816507106,2,Pitching Mound.Drive,,Delivery,pitch.1,335965,-0.0032,0.0093,0.0255,0.0144,-0.0671,0.0009,0.0,0.0
1779816507106,2,Pitching Mound.Parent,,Delivery,pitch.1,335154,-3.9132,-12.752,87.8118,-132.7139,147.676,-9.0492,-0.1787,0.1412
1779816507107,2,11.0000004b,Drive,Delivery,pitch.1,335966,-0.0034,0.0054,0.0298,0.0144,-0.0662,0.0001,0.0,0.0
1779816507107,2,12.00000015,Lower Delivery,Delivery,pitch.1,335688,-2.8528,-11.9603,87.5044,-162.1104,147.6064,-9.5686,-0.1791,-0.1967
1779816507107,2,12.00000018,Upper Delivery,Delivery,pitch.1,336244,-0.8232,-0.6885,0.8955,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507107,2,Pitching Mound.Delivery,,Delivery,pitch.1,335448,-3.676,-12.6488,88.3999,-132.7517,147.576,-8.8798,-0.1773,0.1384
1779816507107,2,Pitching Mound.Drive,,Delivery,pitch.1,335966,-0.0034,0.0054,0.0298,0.0144,-0.0662,0.0001,0.0,0.0
1779816507107,2,Pitching Mound.Parent,,Delivery,pitch.1,335155,-3.6793,-12.6434,88.4297,-132.7373,147.5098,-8.8797,-0.1772,0.1384
1779816507108,2,11.0000004b,Drive,Delivery,pitch.1,335967,-0.0021,0.0054,0.0253,0.0119,-0.0635,0.0053,0.0,0.0
1779816507108,2,12.00000015,Lower Delivery,Delivery,pitch.1,335689,-2.888,-11.9607,87.7302,-161.9398,147.5613,-9.4932,-0.1786,-0.196
1779816507108,2,12.00000018,Upper Delivery,Delivery,pitch.1,336245,-0.76,-0.6369,0.9571,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507108,2,Pitching Mound.Delivery,,Delivery,pitch.1,335449,-3.6481,-12.5976,88.6874,-132.5253,147.5309,-8.7709,-0.1766,0.1388
1779816507108,2,Pitching Mound.Drive,,Delivery,pitch.1,335967,-0.0021,0.0054,0.0253,0.0119,-0.0635,0.0053,0.0,0.0
1779816507108,2,Pitching Mound.Parent,,Delivery,pitch.1,335156,-3.6502,-12.5923,88.7127,-132.5134,147.4673,-8.7656,-0.1766,0.1388
1779816507109,2,11.0000004b,Drive,Delivery,pitch.1,335968,-0.0013,0.0058,0.0221,0.0127,-0.0656,0.0032,0.0,0.0
1779816507109,2,12.00000015,Lower Delivery,Delivery,pitch.1,335690,-2.8864,-11.9848,87.5518,-161.9519,147.4009,-9.3861,-0.1787,-0.1964
1779816507109,2,12.00000018,Upper Delivery,Delivery,pitch.1,336246,-0.6207,-0.576,0.8434,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507109,2,Pitching Mound.Delivery,,Delivery,pitch.1,335450,-3.5071,-12.5607,88.3952,-132.5595,147.3705,-8.6169,-0.177,0.139
1779816507109,2,Pitching Mound.Drive,,Delivery,pitch.1,335968,-0.0013,0.0058,0.0221,0.0127,-0.0656,0.0032,0.0,0.0
1779816507109,2,Pitching Mound.Parent,,Delivery,pitch.1,335157,-3.5084,-12.555,88.4173,-132.5467,147.3049,-8.6137,-0.177,0.139
1779816507110,2,11.0000004b,Drive,Delivery,pitch.1,335969,-0.0007,0.0041,0.0215,0.0138,-0.0681,0.0046,0.0,0.0
1779816507110,2,12.00000015,Lower Delivery,Delivery,pitch.1,335691,-2.9133,-12.0054,87.6958,-161.7243,147.3628,-9.36,-0.1784,-0.1958
1779816507110,2,12.00000018,Upper Delivery,Delivery,pitch.1,336247,-0.6318,-0.5452,0.86,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507110,2,Pitching Mound.Delivery,,Delivery,pitch.1,335451,-3.5451,-12.5506,88.5557,-132.2885,147.3325,-8.5855,-0.1767,0.1395
1779816507110,2,Pitching Mound.Drive,,Delivery,pitch.1,335969,-0.0007,0.0041,0.0215,0.0138,-0.0681,0.0046,0.0,0.0
1779816507110,2,Pitching Mound.Parent,,Delivery,pitch.1,335158,-3.5458,-12.5465,88.5772,-132.2747,147.2644,-8.5809,-0.1766,0.1395
1779816507111,2,11.0000004b,Drive,Delivery,pitch.1,335970,0.001,0.0007,0.0235,0.0139,-0.0684,0.0068,0.0,0.0
1779816507111,2,12.00000015,Lower Delivery,Delivery,pitch.1,335692,-2.9087,-12.0574,87.776,-161.8517,147.3744,-9.2995,-0.1782,-0.1958
1779816507111,2,12.00000018,Upper Delivery,Delivery,pitch.1,336248,-0.592,-0.5677,0.9312,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507111,2,Pitching Mound.Delivery,,Delivery,pitch.1,335452,-3.5007,-12.6251,88.7072,-132.4128,147.344,-8.513,-0.1764,0.1392
1779816507111,2,Pitching Mound.Drive,,Delivery,pitch.1,335970,0.001,0.0007,0.0235,0.0139,-0.0684,0.0068,0.0,0.0
1779816507111,2,Pitching Mound.Parent,,Delivery,pitch.1,335159,-3.4997,-12.6244,88.7306,-132.3989,147.2756,-8.5062,-0.1763,0.1391
1779816507112,2,11.0000004b,Drive,Delivery,pitch.1,335971,0.0108,0.0016,0.0279,0.0136,-0.0682,0.0086,0.0,0.0
1779816507112,2,12.00000015,Lower Delivery,Delivery,pitch.1,335693,-2.8851,-12.1248,87.7564,-161.7929,147.3596,-9.233,-0.1783,-0.1957
1779816507112,2,12.00000018,Upper Delivery,Delivery,pitch.1,336249,-0.6593,-0.6352,1.0481,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507112,2,Pitching Mound.Delivery,,Delivery,pitch.1,335453,-3.5444,-12.76,88.8045,-132.4005,147.3292,-8.4775,-0.1762,0.1386
1779816507112,2,Pitching Mound.Drive,,Delivery,pitch.1,335971,0.0108,0.0016,0.0279,0.0136,-0.0682,0.0086,0.0,0.0
1779816507112,2,Pitching Mound.Parent,,Delivery,pitch.1,335160,-3.5335,-12.7583,88.8324,-132.3869,147.2611,-8.4689,-0.1761,0.1385
1779816507113,2,11.0000004b,Drive,Delivery,pitch.1,335972,0.0257,-0.0014,0.0346,0.0142,-0.0693,0.0104,0.0,0.0
1779816507113,2,12.00000015,Lower Delivery,Delivery,pitch.1,335694,-2.8354,-12.1902,87.7528,-161.8,147.2647,-9.1919,-0.1782,-0.1957
1779816507113,2,12.00000018,Upper Delivery,Delivery,pitch.1,336251,-0.5781,-0.6287,1.2778,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507113,2,12.00000018,Upper Delivery,Delivery,pitch.1,336250,-0.6278,-0.6271,1.1405,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507113,2,Pitching Mound.Delivery,,Delivery,pitch.1,335454,-3.4632,-12.8173,88.8933,-132.4403,147.2343,-8.4425,-0.1759,0.138
1779816507113,2,Pitching Mound.Drive,,Delivery,pitch.1,335972,0.0257,-0.0014,0.0346,0.0142,-0.0693,0.0104,0.0,0.0
1779816507113,2,Pitching Mound.Parent,,Delivery,pitch.1,335161,-3.4375,-12.8188,88.9279,-132.4261,147.165,-8.4321,-0.1758,0.138
1779816507114,2,11.0000004b,Drive,Delivery,pitch.1,335973,0.0417,-0.0102,0.0394,0.0155,-0.0709,0.0086,0.0,0.0
1779816507114,2,12.00000015,Lower Delivery,Delivery,pitch.1,335695,-2.8053,-12.284,87.6454,-161.7391,147.1299,-9.2034,-0.1782,-0.1959
1779816507114,2,12.00000018,Upper Delivery,Delivery,pitch.1,336252,-0.6763,-0.6894,1.3128,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507114,2,Pitching Mound.Delivery,,Delivery,pitch.1,335455,-3.3834,-12.9126,88.9233,-132.4624,147.0995,-8.4473,-0.1757,0.1371
1779816507114,2,Pitching Mound.Drive,,Delivery,pitch.1,335973,0.0417,-0.0102,0.0394,0.0155,-0.0709,0.0086,0.0,0.0
1779816507114,2,Pitching Mound.Parent,,Delivery,pitch.1,335162,-3.3417,-12.9228,88.9626,-132.447,147.0287,-8.4387,-0.1756,0.1371
1779816507115,2,11.0000004b,Drive,Delivery,pitch.1,335974,0.0497,-0.0148,0.0429,0.0158,-0.0708,0.0067,0.0,0.0
1779816507115,2,11.0000004b,Drive,Delivery,pitch.1,335975,0.0474,-0.0146,0.0419,0.0159,-0.0727,0.0075,0.0,0.0
1779816507115,2,12.00000015,Lower Delivery,Delivery,pitch.1,335696,-2.726,-12.3772,87.6108,-161.9382,147.2013,-9.1818,-0.1784,-0.1962
1779816507115,2,12.00000018,Upper Delivery,Delivery,pitch.1,336253,-0.7648,-0.7146,1.4515,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507115,2,Pitching Mound.Delivery,,Delivery,pitch.1,335456,-3.4024,-13.0666,88.9236,-132.6852,147.1709,-8.4861,-0.1757,0.1366
1779816507115,2,Pitching Mound.Drive,,Delivery,pitch.1,335974,0.0497,-0.0148,0.0429,0.0158,-0.0708,0.0067,0.0,0.0
1779816507115,2,Pitching Mound.Drive,,Delivery,pitch.1,335975,0.0474,-0.0146,0.0419,0.0159,-0.0727,0.0075,0.0,0.0
1779816507115,2,Pitching Mound.Parent,,Delivery,pitch.1,335163,-3.3526,-13.0814,88.9665,-132.6695,147.1001,-8.4794,-0.1757,0.1366
1779816507116,2,12.00000015,Lower Delivery,Delivery,pitch.1,335697,-2.6643,-12.4987,87.5162,-162.1492,147.3115,-9.1907,-0.1787,-0.1967
1779816507116,2,12.00000018,Upper Delivery,Delivery,pitch.1,336254,-0.8418,-0.7686,1.2782,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507116,2,Pitching Mound.Delivery,,Delivery,pitch.1,335457,-3.429,-13.2133,88.9677,-132.9755,147.2812,-8.5461,-0.1758,0.1354
1779816507116,2,Pitching Mound.Parent,,Delivery,pitch.1,335164,-3.3816,-13.2279,89.0096,-132.9596,147.2084,-8.5385,-0.1757,0.1354
1779816507117,2,11.0000004b,Drive,Delivery,pitch.1,335976,0.0507,-0.0155,0.0431,0.0167,-0.0718,0.0067,0.0,0.0
1779816507117,2,11.0000004b,Drive,Delivery,pitch.1,335977,0.0578,-0.0168,0.046,0.015,-0.0722,0.0077,0.0,0.0
1779816507117,2,12.00000015,Lower Delivery,Delivery,pitch.1,335698,-2.5771,-12.5994,87.6004,-162.1819,147.4179,-9.1716,-0.1787,-0.1965
1779816507117,2,12.00000018,Upper Delivery,Delivery,pitch.1,336255,-1.1027,-0.8553,1.1158,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507117,2,Pitching Mound.Delivery,,Delivery,pitch.1,335458,-3.4189,-13.368,88.8786,-132.9207,147.3875,-8.5828,-0.1761,0.1365
1779816507117,2,Pitching Mound.Drive,,Delivery,pitch.1,335976,0.0507,-0.0155,0.0431,0.0167,-0.0718,0.0067,0.0,0.0
1779816507117,2,Pitching Mound.Drive,,Delivery,pitch.1,335977,0.0578,-0.0168,0.046,0.015,-0.0722,0.0077,0.0,0.0
1779816507117,2,Pitching Mound.Parent,,Delivery,pitch.1,335165,-3.3682,-13.3835,88.9218,-132.904,147.3157,-8.5761,-0.176,0.1364
1779816507118,2,11.0000004b,Drive,Delivery,pitch.1,335978,0.0545,-0.0165,0.0451,0.0147,-0.0737,0.0075,0.0,0.0
1779816507118,2,12.00000015,Lower Delivery,Delivery,pitch.1,335699,-2.5131,-12.6809,87.5458,-162.4044,147.4462,-9.162,-0.1788,-0.1969
1779816507118,2,12.00000018,Upper Delivery,Delivery,pitch.1,336256,-1.1686,-0.8685,1.0033,-0.0884,-0.0304,-0.0012,0.0,0.0
