Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507118,2,Pitching Mound.Delivery,,Delivery,pitch.1,335459,-3.6157,-13.5362,88.6616,-133.1066,147.4159,-8.6836,-0.1766,0.137
1779816507118,2,Pitching Mound.Drive,,Delivery,pitch.1,335978,0.0545,-0.0165,0.0451,0.0147,-0.0737,0.0075,0.0,0.0
1779816507118,2,Pitching Mound.Parent,,Delivery,pitch.1,335166,-3.5579,-13.553,88.7075,-133.0916,147.3436,-8.676,-0.1765,0.1369
1779816507119,2,11.0000004b,Drive,Delivery,pitch.1,335979,0.0388,-0.0118,0.0386,0.0137,-0.0724,0.0086,0.0,0.0
1779816507119,2,12.00000015,Lower Delivery,Delivery,pitch.1,335700,-2.4302,-12.8212,87.2549,-162.7358,147.4361,-9.159,-0.1794,-0.198
1779816507119,2,12.00000018,Upper Delivery,Delivery,pitch.1,336257,-1.1527,-0.8366,1.5841,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507119,2,Pitching Mound.Delivery,,Delivery,pitch.1,335460,-3.5988,-13.6897,88.2583,-133.4986,147.4058,-8.7312,-0.1773,0.1365
1779816507119,2,Pitching Mound.Drive,,Delivery,pitch.1,335979,0.0388,-0.0118,0.0386,0.0137,-0.0724,0.0086,0.0,0.0
1779816507119,2,Pitching Mound.Parent,,Delivery,pitch.1,335167,-3.5442,-13.7062,88.3034,-133.4839,147.3321,-8.7238,-0.1773,0.1365
1779816507120,2,12.00000015,Lower Delivery,Delivery,pitch.1,335701,-2.3969,-12.9098,87.1785,-162.9512,147.3891,-9.1681,-0.1795,-0.1984
1779816507120,2,12.00000015,Lower Delivery,Delivery,pitch.1,335702,-2.3634,-13.0278,86.8751,-163.1042,147.3063,-9.1696,-0.18,-0.1993
1779816507120,2,12.00000018,Upper Delivery,Delivery,pitch.1,336258,-1.3149,-0.8998,1.4153,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507120,2,Pitching Mound.Delivery,,Delivery,pitch.1,335461,-3.5497,-13.7464,88.7626,-133.9375,147.3588,-8.7462,-0.1763,0.133
1779816507120,2,Pitching Mound.Delivery,,Delivery,pitch.1,335462,-3.6783,-13.9276,88.2904,-134.1362,147.2759,-8.8143,-0.1771,0.133
1779816507120,2,Pitching Mound.Parent,,Delivery,pitch.1,335168,-3.5108,-13.7581,88.8011,-133.9238,147.2863,-8.7377,-0.1762,0.1329
1779816507121,2,11.0000004b,Drive,Delivery,pitch.1,335980,0.0385,-0.0108,0.0392,0.0139,-0.0732,0.0085,0.0,0.0
1779816507121,2,11.0000004b,Drive,Delivery,pitch.1,335981,0.0207,-0.006,0.0315,0.0142,-0.0727,0.0072,0.0,0.0
1779816507121,2,12.00000018,Upper Delivery,Delivery,pitch.1,336259,-1.2801,-0.8691,1.5832,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507121,2,Pitching Mound.Drive,,Delivery,pitch.1,335980,0.0385,-0.0108,0.0392,0.0139,-0.0732,0.0085,0.0,0.0
1779816507121,2,Pitching Mound.Drive,,Delivery,pitch.1,335981,0.0207,-0.006,0.0315,0.0142,-0.0727,0.0072,0.0,0.0
1779816507121,2,Pitching Mound.Parent,,Delivery,pitch.1,335169,-3.6398,-13.9383,88.3296,-134.1223,147.2027,-8.8057,-0.177,0.1329
1779816507122,2,11.0000004b,Drive,Delivery,pitch.1,335982,0.0071,-0.0014,0.0264,0.0136,-0.0712,0.007,0.0,0.0
1779816507122,2,12.00000015,Lower Delivery,Delivery,pitch.1,335703,-2.3513,-13.1472,86.9583,-163.4189,147.3014,-9.1991,-0.1798,-0.1995
1779816507122,2,12.00000015,Lower Delivery,Delivery,pitch.1,335704,-2.3671,-13.2264,86.9518,-163.6656,147.1825,-9.1912,-0.1797,-0.1998
1779816507122,2,12.00000018,Upper Delivery,Delivery,pitch.1,336260,-1.2732,-0.8768,1.512,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507122,2,Pitching Mound.Delivery,,Delivery,pitch.1,335463,-3.6315,-14.0163,88.5415,-134.4797,147.271,-8.8361,-0.1766,0.1319
1779816507122,2,Pitching Mound.Delivery,,Delivery,pitch.1,335464,-3.6404,-14.1032,88.4638,-134.7044,147.1521,-8.8205,-0.1766,0.132
1779816507122,2,Pitching Mound.Drive,,Delivery,pitch.1,335982,0.0071,-0.0014,0.0264,0.0136,-0.0712,0.007,0.0,0.0
1779816507122,2,Pitching Mound.Parent,,Delivery,pitch.1,335170,-3.6108,-14.0222,88.573,-134.4655,147.1983,-8.8288,-0.1766,0.1319
1779816507122,2,Pitching Mound.Parent,,Delivery,pitch.1,335171,-3.6333,-14.1045,88.4902,-134.6908,147.0809,-8.8135,-0.1766,0.1319
1779816507123,2,11.0000004b,Drive,Delivery,pitch.1,335983,0.0062,-0.0009,0.0269,0.0144,-0.0713,0.006,0.0,0.0
1779816507123,2,12.00000018,Upper Delivery,Delivery,pitch.1,336261,-1.4208,-0.9227,1.3568,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507123,2,Pitching Mound.Drive,,Delivery,pitch.1,335983,0.0062,-0.0009,0.0269,0.0144,-0.0713,0.006,0.0,0.0
1779816507124,2,11.0000004b,Drive,Delivery,pitch.1,335984,0.0003,0.0024,0.0247,0.0148,-0.0718,0.007,0.0,0.0
1779816507124,2,12.00000015,Lower Delivery,Delivery,pitch.1,335705,-2.3913,-13.3367,87.0334,-164.1241,147.1872,-9.2007,-0.1795,-0.2002
1779816507124,2,12.00000015,Lower Delivery,Delivery,pitch.1,335706,-2.4472,-13.3928,87.2643,-164.3748,147.1968,-9.2315,-0.1791,-0.2
1779816507124,2,12.00000018,Upper Delivery,Delivery,pitch.1,336262,-1.5651,-0.99,1.2552,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507124,2,Pitching Mound.Delivery,,Delivery,pitch.1,335465,-3.8121,-14.2594,88.3902,-135.0823,147.1568,-8.8719,-0.1768,0.1324
1779816507124,2,Pitching Mound.Delivery,,Delivery,pitch.1,335466,-4.0123,-14.3828,88.5196,-135.2201,147.1665,-8.9328,-0.1765,0.1332
1779816507124,2,Pitching Mound.Drive,,Delivery,pitch.1,335984,0.0003,0.0024,0.0247,0.0148,-0.0718,0.007,0.0,0.0
1779816507124,2,Pitching Mound.Parent,,Delivery,pitch.1,335172,-3.8059,-14.2602,88.4171,-135.0679,147.0856,-8.8659,-0.1767,0.1324
1779816507124,2,Pitching Mound.Parent,,Delivery,pitch.1,335173,-4.012,-14.3804,88.5443,-135.2053,147.0947,-8.9257,-0.1765,0.1332
1779816507125,2,11.0000004b,Drive,Delivery,pitch.1,335985,-0.0009,0.005,0.0238,0.0146,-0.0714,0.0064,0.0,0.0
1779816507125,2,12.00000015,Lower Delivery,Delivery,pitch.1,335707,-2.5066,-13.4719,87.1576,-164.5841,146.9135,-9.2742,-0.1789,-0.2005
1779816507125,2,12.00000018,Upper Delivery,Delivery,pitch.1,336263,-1.5517,-0.9598,1.2268,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507125,2,Pitching Mound.Delivery,,Delivery,pitch.1,335467,-4.0583,-14.4317,88.3844,-135.4559,146.8831,-8.9507,-0.1765,0.1329
1779816507125,2,Pitching Mound.Drive,,Delivery,pitch.1,335985,-0.0009,0.005,0.0238,0.0146,-0.0714,0.0064,0.0,0.0
1779816507125,2,Pitching Mound.Parent,,Delivery,pitch.1,335174,-4.0592,-14.4266,88.4082,-135.4413,146.8117,-8.9444,-0.1764,0.1328
1779816507126,2,11.0000004b,Drive,Delivery,pitch.1,335986,-0.0015,0.0073,0.0237,0.0146,-0.0711,0.0046,0.0,0.0
1779816507126,2,12.00000015,Lower Delivery,Delivery,pitch.1,335708,-2.582,-13.5396,87.3102,-164.775,146.52,-9.3257,-0.1782,-0.2004
1779816507126,2,12.00000018,Upper Delivery,Delivery,pitch.1,336264,-1.7123,-1.0213,0.9566,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507126,2,Pitching Mound.Delivery,,Delivery,pitch.1,335468,-4.2942,-14.5609,88.2668,-135.5031,146.4896,-9.0312,-0.1762,0.1344
1779816507126,2,Pitching Mound.Drive,,Delivery,pitch.1,335986,-0.0015,0.0073,0.0237,0.0146,-0.0711,0.0046,0.0,0.0
1779816507126,2,Pitching Mound.Parent,,Delivery,pitch.1,335175,-4.2957,-14.5536,88.2905,-135.4885,146.4185,-9.0266,-0.1762,0.1344
1779816507127,2,11.0000004b,Drive,Delivery,pitch.1,335987,-0.0025,0.0107,0.0246,0.0155,-0.0712,0.0043,0.0,0.0
1779816507127,2,12.00000015,Lower Delivery,Delivery,pitch.1,335709,-2.6638,-13.5692,87.4583,-165.101,146.117,-9.4053,-0.1774,-0.2004
1779816507127,2,12.00000018,Upper Delivery,Delivery,pitch.1,336265,-1.7181,-1.04,1.0153,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507127,2,Pitching Mound.Delivery,,Delivery,pitch.1,335469,-4.3819,-14.6091,88.4735,-135.7988,146.0866,-9.0849,-0.1753,0.1341
1779816507127,2,Pitching Mound.Drive,,Delivery,pitch.1,335987,-0.0025,0.0107,0.0246,0.0155,-0.0712,0.0043,0.0,0.0
1779816507127,2,Pitching Mound.Parent,,Delivery,pitch.1,335176,-4.3844,-14.5984,88.4982,-135.7833,146.0154,-9.0806,-0.1753,0.134
1779816507128,2,11.0000004b,Drive,Delivery,pitch.1,335988,-0.0026,0.0073,0.0268,0.0162,-0.0742,0.0047,0.0,0.0
1779816507128,2,12.00000015,Lower Delivery,Delivery,pitch.1,335710,-2.7306,-13.5982,87.5279,-165.4413,146.0467,-9.5121,-0.1771,-0.2007
1779816507128,2,Pitching Mound.Drive,,Delivery,pitch.1,335988,-0.0026,0.0073,0.0268,0.0162,-0.0742,0.0047,0.0,0.0
1779816507129,2,11.0000004b,Drive,Delivery,pitch.1,335989,-0.0021,0.0095,0.0249,0.0155,-0.0718,0.0047,0.0,0.0
1779816507129,2,12.00000015,Lower Delivery,Delivery,pitch.1,335711,-2.786,-13.605,87.5857,-165.7924,145.9216,-9.6254,-0.1769,-0.201
1779816507129,2,12.00000018,Upper Delivery,Delivery,pitch.1,336266,-1.6388,-0.9697,1.1748,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507129,2,12.00000018,Upper Delivery,Delivery,pitch.1,336267,-1.6939,-0.9759,1.0908,-0.0975,-0.025,0.1007,0.0,0.0
1779816507129,2,Pitching Mound.Delivery,,Delivery,pitch.1,335470,-4.3695,-14.5679,88.7028,-136.1696,146.0164,-9.1421,-0.1748,0.133
1779816507129,2,Pitching Mound.Delivery,,Delivery,pitch.1,335471,-4.4799,-14.581,88.6765,-136.4816,145.8966,-9.1534,-0.1747,0.1332
1779816507129,2,Pitching Mound.Drive,,Delivery,pitch.1,335989,-0.0021,0.0095,0.0249,0.0155,-0.0718,0.0047,0.0,0.0
1779816507129,2,Pitching Mound.Parent,,Delivery,pitch.1,335177,-4.3721,-14.5606,88.7296,-136.1534,145.9422,-9.1374,-0.1747,0.1329
1779816507129,2,Pitching Mound.Parent,,Delivery,pitch.1,335178,-4.482,-14.5714,88.7015,-136.4661,145.8248,-9.1487,-0.1746,0.1331
1779816507130,2,11.0000004b,Drive,Delivery,pitch.1,335990,-0.0011,0.0088,0.0306,0.016,-0.0714,0.0021,0.0,0.0
1779816507130,2,12.00000015,Lower Delivery,Delivery,pitch.1,335712,-2.8327,-13.5887,87.6375,-165.9573,145.7323,-9.7258,-0.1765,-0.201
1779816507130,2,Pitching Mound.Drive,,Delivery,pitch.1,335990,-0.0011,0.0088,0.0306,0.016,-0.0714,0.0021,0.0,0.0
1779816507131,2,11.0000004b,Drive,Delivery,pitch.1,335991,-0.0002,0.0075,0.0259,0.0151,-0.0709,0.0037,0.0,0.0
1779816507131,2,12.00000015,Lower Delivery,Delivery,pitch.1,335713,-2.8696,-13.5537,87.8499,-166.3617,145.6809,-9.8912,-0.176,-0.201
1779816507131,2,12.00000018,Upper Delivery,Delivery,pitch.1,336268,-1.6451,-0.9215,0.9204,-0.108,-0.0189,0.2182,0.0,0.0
1779816507131,2,Pitching Mound.Delivery,,Delivery,pitch.1,335472,-4.4778,-14.5102,88.558,-136.5815,145.7134,-9.1038,-0.1747,0.134
1779816507131,2,Pitching Mound.Drive,,Delivery,pitch.1,335991,-0.0002,0.0075,0.0259,0.0151,-0.0709,0.0037,0.0,0.0
1779816507131,2,Pitching Mound.Parent,,Delivery,pitch.1,335179,-4.4789,-14.5014,88.5886,-136.5655,145.642,-9.1017,-0.1746,0.1339
1779816507132,2,11.0000004b,Drive,Delivery,pitch.1,335992,0.0137,-0.002,0.0371,0.0151,-0.071,0.0012,0.0,0.0
1779816507132,2,12.00000015,Lower Delivery,Delivery,pitch.1,335714,-2.8926,-13.5067,87.8242,-166.3992,145.3931,-9.9674,-0.1758,-0.2011
1779816507132,2,12.00000018,Upper Delivery,Delivery,pitch.1,336270,-1.3845,-0.7399,0.7746,-0.1186,-0.0127,0.3362,0.0,0.0
1779816507132,2,12.00000018,Upper Delivery,Delivery,pitch.1,336269,-1.4731,-0.8121,0.7793,-0.1136,-0.0157,0.2804,0.0,0.0
1779816507132,2,Pitching Mound.Delivery,,Delivery,pitch.1,335473,-4.3427,-14.3657,88.6292,-136.8713,145.6652,-9.136,-0.1745,0.1347
1779816507132,2,Pitching Mound.Delivery,,Delivery,pitch.1,335474,-4.2771,-14.2467,88.5988,-136.921,145.3804,-9.1185,-0.1742,0.1347
1779816507132,2,Pitching Mound.Drive,,Delivery,pitch.1,335992,0.0137,-0.002,0.0371,0.0151,-0.071,0.0012,0.0,0.0
1779816507132,2,Pitching Mound.Parent,,Delivery,pitch.1,335180,-4.3429,-14.3583,88.6551,-136.8562,145.5943,-9.1323,-0.1744,0.1347
1779816507132,2,Pitching Mound.Parent,,Delivery,pitch.1,335181,-4.2634,-14.2487,88.6359,-136.9059,145.3094,-9.1172,-0.1741,0.1346
1779816507133,2,11.0000004b,Drive,Delivery,pitch.1,335993,0.0117,-0.0005,0.0332,0.015,-0.0688,0.0005,0.0,0.0
1779816507133,2,12.00000015,Lower Delivery,Delivery,pitch.1,335715,-2.9171,-13.4465,88.1791,-166.6866,145.2351,-10.1175,-0.1749,-0.2007
1779816507133,2,12.00000018,Upper Delivery,Delivery,pitch.1,336271,-1.1968,-0.6845,0.6709,-0.1212,-0.0113,0.3645,0.0,0.0
1779816507133,2,Pitching Mound.Delivery,,Delivery,pitch.1,335475,-4.1139,-14.1309,88.8501,-137.055,145.2238,-9.168,-0.1735,0.1357
1779816507133,2,Pitching Mound.Drive,,Delivery,pitch.1,335993,0.0117,-0.0005,0.0332,0.015,-0.0688,0.0005,0.0,0.0
1779816507133,2,Pitching Mound.Parent,,Delivery,pitch.1,335182,-4.1022,-14.1314,88.8832,-137.04,145.155,-9.1676,-0.1735,0.1356
1779816507134,2,12.00000015,Lower Delivery,Delivery,pitch.1,335716,-2.9087,-13.3933,88.0775,-166.9425,145.1601,-10.2994,-0.175,-0.2012
1779816507134,2,12.00000018,Upper Delivery,Delivery,pitch.1,336272,-0.9609,-0.6084,0.712,-0.1276,-0.0075,0.4369,0.0,0.0
1779816507134,2,Pitching Mound.Delivery,,Delivery,pitch.1,335476,-3.8696,-14.0017,88.7895,-137.3659,145.1526,-9.2003,-0.1736,0.1349
1779816507135,2,11.0000004b,Drive,Delivery,pitch.1,335994,0.0067,-0.0009,0.044,0.0149,-0.0688,0.001,0.0,0.0
1779816507135,2,12.00000015,Lower Delivery,Delivery,pitch.1,335717,-2.8814,-13.321,88.104,-167.2304,145.0016,-10.4293,-0.1747,-0.2015
1779816507135,2,12.00000018,Upper Delivery,Delivery,pitch.1,336273,-0.8383,-0.5725,0.7215,-0.137,-0.002,0.5414,0.0,0.0
1779816507135,2,Pitching Mound.Delivery,,Delivery,pitch.1,335477,-3.7197,-13.8935,88.8255,-137.6574,144.9996,-9.1932,-0.1733,0.1346
1779816507135,2,Pitching Mound.Drive,,Delivery,pitch.1,335994,0.0067,-0.0009,0.044,0.0149,-0.0688,0.001,0.0,0.0
1779816507135,2,Pitching Mound.Parent,,Delivery,pitch.1,335183,-3.8629,-14.0026,88.8336,-137.351,145.0839,-9.1993,-0.1735,0.1349
1779816507136,2,11.0000004b,Drive,Delivery,pitch.1,335995,0.0278,0.0015,0.0388,0.0111,-0.0649,0.0047,0.0,0.0
1779816507136,2,11.0000004b,Drive,Delivery,pitch.1,335996,0.0268,-0.0004,0.0421,0.0135,-0.0655,0.0037,0.0,0.0
1779816507136,2,12.00000015,Lower Delivery,Delivery,pitch.1,335718,-2.8778,-13.2435,88.2994,-167.387,144.8485,-10.5965,-0.1742,-0.2012
1779816507136,2,12.00000018,Upper Delivery,Delivery,pitch.1,336274,-0.6632,-0.4985,0.7619,-0.0228,-0.068,0.6108,0.0,0.0
1779816507136,2,Pitching Mound.Delivery,,Delivery,pitch.1,335478,-3.541,-13.742,89.0614,-137.647,144.7805,-9.2327,-0.1727,0.1347
1779816507136,2,Pitching Mound.Drive,,Delivery,pitch.1,335995,0.0278,0.0015,0.0388,0.0111,-0.0649,0.0047,0.0,0.0
1779816507136,2,Pitching Mound.Drive,,Delivery,pitch.1,335996,0.0268,-0.0004,0.0421,0.0135,-0.0655,0.0037,0.0,0.0
1779816507136,2,Pitching Mound.Parent,,Delivery,pitch.1,335185,-3.5142,-13.7424,89.1035,-137.6336,144.715,-9.229,-0.1726,0.1346
1779816507136,2,Pitching Mound.Parent,,Delivery,pitch.1,335184,-3.6919,-13.892,88.8643,-137.6463,144.9348,-9.1885,-0.1732,0.1345
1779816507137,2,11.0000004b,Drive,Delivery,pitch.1,335997,0.0318,-0.0036,0.0374,0.0124,-0.0664,0.006,0.0,0.0
1779816507137,2,12.00000015,Lower Delivery,Delivery,pitch.1,335719,-2.8407,-13.16,88.4514,-167.516,144.8698,-10.744,-0.1739,-0.2011
1779816507137,2,12.00000018,Upper Delivery,Delivery,pitch.1,336275,-0.5185,-0.4173,0.8251,0.4202,-0.324,0.7791,0.0,0.0
1779816507137,2,Pitching Mound.Delivery,,Delivery,pitch.1,335479,-3.3592,-13.5773,89.2764,-137.3029,144.5458,-9.1753,-0.1723,0.1345
1779816507137,2,Pitching Mound.Drive,,Delivery,pitch.1,335997,0.0318,-0.0036,0.0374,0.0124,-0.0664,0.006,0.0,0.0
1779816507137,2,Pitching Mound.Parent,,Delivery,pitch.1,335186,-3.3274,-13.5809,89.3138,-137.2905,144.4794,-9.1693,-0.1722,0.1345
1779816507138,2,11.0000004b,Drive,Delivery,pitch.1,335998,0.0273,-0.0026,0.0354,0.0118,-0.0657,0.0081,0.0,0.0
1779816507138,2,12.00000015,Lower Delivery,Delivery,pitch.1,335720,-2.7958,-13.0966,88.5733,-167.8322,144.9363,-10.9644,-0.1737,-0.2012
1779816507138,2,12.00000018,Upper Delivery,Delivery,pitch.1,336276,-0.5068,-0.3902,0.8477,1.0821,-0.7065,0.9446,0.0,0.0
1779816507138,2,Pitching Mound.Delivery,,Delivery,pitch.1,335480,-3.3027,-13.4868,89.421,-136.9234,144.2298,-9.2416,-0.1721,0.1343
1779816507138,2,Pitching Mound.Drive,,Delivery,pitch.1,335998,0.0273,-0.0026,0.0354,0.0118,-0.0657,0.0081,0.0,0.0
1779816507138,2,Pitching Mound.Parent,,Delivery,pitch.1,335187,-3.2753,-13.4894,89.4564,-136.9117,144.1641,-9.2335,-0.172,0.1342
1779816507139,2,11.0000004b,Drive,Delivery,pitch.1,335999,0.0206,-0.0005,0.0354,0.0109,-0.0639,0.0094,0.0,0.0
1779816507139,2,12.00000015,Lower Delivery,Delivery,pitch.1,335721,-2.782,-13.0313,88.4568,-168.1242,144.8397,-11.1453,-0.1738,-0.2018
1779816507139,2,Pitching Mound.Drive,,Delivery,pitch.1,335999,0.0206,-0.0005,0.0354,0.0109,-0.0639,0.0094,0.0,0.0
1779816507140,2,11.0000004b,Drive,Delivery,pitch.1,336000,0.0248,-0.0056,0.0354,0.0114,-0.065,0.0073,0.0,0.0
1779816507140,2,12.00000015,Lower Delivery,Delivery,pitch.1,335722,-2.7588,-13.0073,88.388,-168.3357,144.8546,-11.3049,-0.174,-0.2022
1779816507140,2,12.00000018,Upper Delivery,Delivery,pitch.1,336277,-0.535,-0.3957,0.9325,1.419,-0.9012,1.0822,0.0,0.0
1779816507140,2,12.00000018,Upper Delivery,Delivery,pitch.1,336278,-0.5851,-0.3973,1.1308,1.7065,-1.0673,1.1955,0.0,0.0
1779816507140,2,Pitching Mound.Delivery,,Delivery,pitch.1,335481,-3.317,-13.427,89.3892,-136.9469,143.9385,-9.2992,-0.172,0.1332
1779816507140,2,Pitching Mound.Delivery,,Delivery,pitch.1,335482,-3.3438,-13.4046,89.5189,-136.9618,143.7873,-9.3704,-0.1718,0.1318
1779816507140,2,Pitching Mound.Drive,,Delivery,pitch.1,336000,0.0248,-0.0056,0.0354,0.0114,-0.065,0.0073,0.0,0.0
1779816507140,2,Pitching Mound.Parent,,Delivery,pitch.1,335188,-3.2964,-13.4275,89.4246,-136.936,143.8746,-9.2898,-0.172,0.1332
1779816507140,2,Pitching Mound.Parent,,Delivery,pitch.1,335189,-3.3191,-13.4101,89.5543,-136.9504,143.7223,-9.3632,-0.1717,0.1317
1779816507141,2,11.0000004b,Drive,Delivery,pitch.1,336001,0.0109,-0.0004,0.0288,0.0114,-0.0653,0.0101,0.0,0.0
1779816507141,2,12.00000015,Lower Delivery,Delivery,pitch.1,335723,-2.7638,-12.9415,88.6118,-168.6178,144.6634,-11.464,-0.1733,-0.202
1779816507141,2,12.00000018,Upper Delivery,Delivery,pitch.1,336279,-0.6274,-0.3584,1.2737,2.1846,-1.3436,1.4555,0.0,0.0
1779816507141,2,Pitching Mound.Delivery,,Delivery,pitch.1,335483,-3.3912,-13.2999,89.8854,-136.7383,143.3199,-9.2821,-0.1709,0.1312
1779816507141,2,Pitching Mound.Drive,,Delivery,pitch.1,336001,0.0109,-0.0004,0.0288,0.0114,-0.0653,0.0101,0.0,0.0
1779816507141,2,Pitching Mound.Parent,,Delivery,pitch.1,335190,-3.3802,-13.3004,89.9143,-136.7269,143.2546,-9.2721,-0.1708,0.1312
1779816507142,2,11.0000004b,Drive,Delivery,pitch.1,336002,0.0028,-0.0001,0.0247,0.0118,-0.0644,0.0094,0.0,0.0
1779816507142,2,12.00000015,Lower Delivery,Delivery,pitch.1,335724,-2.7688,-12.9056,88.5079,-169.1675,144.6861,-11.6199,-0.1735,-0.2029
1779816507142,2,12.00000018,Upper Delivery,Delivery,pitch.1,336280,-0.5888,-0.3183,1.3932,2.4969,-1.524,1.581,0.0,0.0
1779816507142,2,Pitching Mound.Delivery,,Delivery,pitch.1,335484,-3.3576,-13.2239,89.9011,-137.0516,143.1621,-9.2977,-0.1709,0.1297
1779816507142,2,Pitching Mound.Drive,,Delivery,pitch.1,336002,0.0028,-0.0001,0.0247,0.0118,-0.0644,0.0094,0.0,0.0
1779816507142,2,Pitching Mound.Parent,,Delivery,pitch.1,335191,-3.3548,-13.2239,89.9258,-137.0399,143.0977,-9.2884,-0.1708,0.1297
1779816507143,2,11.0000004b,Drive,Delivery,pitch.1,336003,0.0116,0.0043,0.0297,0.012,-0.0669,0.0141,0.0,0.0
1779816507143,2,12.00000015,Lower Delivery,Delivery,pitch.1,335725,-2.7733,-12.8848,88.5321,-169.5002,144.772,-11.7795,-0.1736,-0.2033
1779816507143,2,12.00000018,Upper Delivery,Delivery,pitch.1,336281,-0.5313,-0.3009,1.3613,2.4048,-1.4708,1.6355,0.0,0.0
1779816507143,2,Pitching Mound.Delivery,,Delivery,pitch.1,335485,-3.3046,-13.1857,89.8934,-137.4574,143.3013,-9.3818,-0.171,0.1295
1779816507143,2,Pitching Mound.Drive,,Delivery,pitch.1,336003,0.0116,0.0043,0.0297,0.012,-0.0669,0.0141,0.0,0.0
1779816507143,2,Pitching Mound.Parent,,Delivery,pitch.1,335192,-3.293,-13.1814,89.9232,-137.4454,143.2343,-9.3677,-0.1709,0.1295
1779816507144,2,11.0000004b,Drive,Delivery,pitch.1,336004,0.0077,0.0015,0.0258,0.0126,-0.0692,0.0145,0.0,0.0
1779816507144,2,12.00000015,Lower Delivery,Delivery,pitch.1,335726,-2.7811,-12.8944,88.4336,-169.9576,144.836,-11.882,-0.1739,-0.204
1779816507144,2,Pitching Mound.Drive,,Delivery,pitch.1,336004,0.0077,0.0015,0.0258,0.0126,-0.0692,0.0145,0.0,0.0
1779816507145,2,11.0000004b,Drive,Delivery,pitch.1,336005,0.0032,0.0031,0.024,0.0133,-0.0698,0.0138,0.0,0.0
1779816507145,2,12.00000015,Lower Delivery,Delivery,pitch.1,335727,-2.8032,-12.8968,88.2198,-170.2177,144.9164,-11.9765,-0.1744,-0.2048
1779816507145,2,12.00000018,Upper Delivery,Delivery,pitch.1,336282,-0.5093,-0.2774,1.3961,2.3292,-1.4271,1.6965,0.0,0.0
1779816507145,2,12.00000018,Upper Delivery,Delivery,pitch.1,336283,-0.4967,-0.2864,1.3216,2.0408,-1.2603,1.6857,0.0,0.0
1779816507145,2,Pitching Mound.Delivery,,Delivery,pitch.1,335487,-3.2999,-13.1832,89.5414,-138.6315,143.6561,-9.5066,-0.1718,0.1281
1779816507145,2,Pitching Mound.Delivery,,Delivery,pitch.1,335486,-3.2904,-13.1718,89.8298,-138.0357,143.4089,-9.4131,-0.1712,0.1286
1779816507145,2,Pitching Mound.Drive,,Delivery,pitch.1,336005,0.0032,0.0031,0.024,0.0133,-0.0698,0.0138,0.0,0.0
1779816507145,2,Pitching Mound.Parent,,Delivery,pitch.1,335193,-3.2827,-13.1703,89.8556,-138.023,143.3398,-9.3987,-0.1711,0.1285
1779816507145,2,Pitching Mound.Parent,,Delivery,pitch.1,335194,-3.2968,-13.1801,89.5653,-138.6183,143.5863,-9.4927,-0.1718,0.1281
1779816507146,2,11.0000004b,Drive,Delivery,pitch.1,336006,-0.0007,0.0028,0.0228,0.0175,-0.0711,0.0113,0.0,0.0
1779816507146,2,12.00000015,Lower Delivery,Delivery,pitch.1,335728,-2.8358,-12.9176,88.2418,-170.6666,145.1603,-12.0847,-0.1746,-0.2053
1779816507146,2,12.00000018,Upper Delivery,Delivery,pitch.1,336284,-0.4865,-0.2908,1.2805,2.1158,-1.3037,1.6768,0.0,0.0
1779816507146,2,Pitching Mound.Delivery,,Delivery,pitch.1,335488,-3.3223,-13.2084,89.5223,-138.9839,143.8566,-9.6091,-0.1721,0.1279
