Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507146,2,Pitching Mound.Drive,,Delivery,pitch.1,336006,-0.0007,0.0028,0.0228,0.0175,-0.0711,0.0113,0.0,0.0
1779816507146,2,Pitching Mound.Parent,,Delivery,pitch.1,335195,-3.323,-13.2056,89.545,-138.9664,143.7855,-9.5979,-0.1721,0.1279
1779816507147,2,11.0000004b,Drive,Delivery,pitch.1,336007,0.0015,0.0053,0.0237,0.0147,-0.0714,0.0123,0.0,0.0
1779816507147,2,12.00000015,Lower Delivery,Delivery,pitch.1,335729,-2.8709,-12.96,88.1693,-171.1446,145.4362,-12.1703,-0.1751,-0.2061
1779816507147,2,12.00000018,Upper Delivery,Delivery,pitch.1,336285,-0.6179,-0.3179,1.5518,2.4597,-1.5025,1.687,0.0,0.0
1779816507147,2,Pitching Mound.Delivery,,Delivery,pitch.1,335489,-3.4887,-13.2779,89.7211,-139.235,143.9337,-9.7172,-0.1721,0.1257
1779816507147,2,Pitching Mound.Drive,,Delivery,pitch.1,336007,0.0015,0.0053,0.0237,0.0147,-0.0714,0.0123,0.0,0.0
1779816507147,2,Pitching Mound.Parent,,Delivery,pitch.1,335196,-3.4872,-13.2726,89.7448,-139.2202,143.8623,-9.705,-0.172,0.1257
1779816507148,2,11.0000004b,Drive,Delivery,pitch.1,336008,-0.0006,0.0005,0.0233,0.0154,-0.0702,0.0094,0.0,0.0
1779816507148,2,12.00000015,Lower Delivery,Delivery,pitch.1,335730,-2.901,-13.0199,88.1319,-171.5692,145.5345,-12.1948,-0.1753,-0.2067
1779816507148,2,12.00000018,Upper Delivery,Delivery,pitch.1,336286,-0.7193,-0.3834,1.6303,2.3964,-1.4659,1.6916,0.0,0.0
1779816507148,2,Pitching Mound.Delivery,,Delivery,pitch.1,335490,-3.6203,-13.4034,89.7622,-139.7623,144.0686,-9.7615,-0.1721,0.1247
1779816507148,2,Pitching Mound.Drive,,Delivery,pitch.1,336008,-0.0006,0.0005,0.0233,0.0154,-0.0702,0.0094,0.0,0.0
1779816507148,2,Pitching Mound.Parent,,Delivery,pitch.1,335197,-3.6209,-13.4029,89.7856,-139.7469,143.9984,-9.7522,-0.1721,0.1247
1779816507149,2,11.0000004b,Drive,Delivery,pitch.1,336009,0.0029,0.0002,0.0254,0.0169,-0.0738,0.0092,0.0,0.0
1779816507149,2,12.00000015,Lower Delivery,Delivery,pitch.1,335731,-2.9332,-13.0755,88.0826,-171.9606,145.7579,-12.2401,-0.1757,-0.2073
1779816507149,2,12.00000018,Upper Delivery,Delivery,pitch.1,336287,-0.8805,-0.4635,1.7715,2.2094,-1.3578,1.6671,0.0,0.0
1779816507149,2,Pitching Mound.Delivery,,Delivery,pitch.1,335491,-3.8136,-13.539,89.8541,-140.4054,144.4001,-9.8751,-0.1722,0.1234
1779816507149,2,Pitching Mound.Drive,,Delivery,pitch.1,336009,0.0029,0.0002,0.0254,0.0169,-0.0738,0.0092,0.0,0.0
1779816507149,2,Pitching Mound.Parent,,Delivery,pitch.1,335198,-3.8107,-13.5388,89.8795,-140.3885,144.3264,-9.8658,-0.1722,0.1234
1779816507150,2,11.0000004b,Drive,Delivery,pitch.1,336010,-0.0003,-0.0001,0.0236,0.0178,-0.072,0.0075,0.0,0.0
1779816507150,2,12.00000015,Lower Delivery,Delivery,pitch.1,335732,-2.9323,-13.1392,87.9912,-172.1743,145.9626,-12.2369,-0.1761,-0.2077
1779816507150,2,12.00000018,Upper Delivery,Delivery,pitch.1,336288,-0.9791,-0.5306,1.6655,1.9496,-1.2077,1.6381,0.0,0.0
1779816507150,2,Pitching Mound.Delivery,,Delivery,pitch.1,335492,-3.9114,-13.6699,89.6566,-140.8739,144.7549,-9.9347,-0.1728,0.1235
1779816507150,2,Pitching Mound.Drive,,Delivery,pitch.1,336010,-0.0003,-0.0001,0.0236,0.0178,-0.072,0.0075,0.0,0.0
1779816507150,2,Pitching Mound.Parent,,Delivery,pitch.1,335199,-3.9117,-13.6699,89.6802,-140.8561,144.6829,-9.9272,-0.1728,0.1235
1779816507151,2,11.0000004b,Drive,Delivery,pitch.1,336011,0.0015,0.0005,0.0251,0.0173,-0.0732,0.0103,0.0,0.0
1779816507151,2,12.00000018,Upper Delivery,Delivery,pitch.1,336289,-1.0501,-0.5666,1.7893,1.638,-1.0276,1.5618,0.0,0.0
1779816507151,2,Pitching Mound.Drive,,Delivery,pitch.1,336011,0.0015,0.0005,0.0251,0.0173,-0.0732,0.0103,0.0,0.0
1779816507152,2,11.0000004b,Drive,Delivery,pitch.1,336012,-0.0008,0.0002,0.0237,0.0173,-0.0729,0.007,0.0,0.0
1779816507152,2,12.00000015,Lower Delivery,Delivery,pitch.1,335733,-2.9586,-13.1796,88.14,-172.5005,146.1068,-12.1907,-0.176,-0.2078
1779816507152,2,12.00000015,Lower Delivery,Delivery,pitch.1,335734,-2.9531,-13.2406,88.2701,-172.599,146.5109,-12.1596,-0.1762,-0.2076
1779816507152,2,12.00000018,Upper Delivery,Delivery,pitch.1,336290,-1.066,-0.5606,1.5939,1.5279,-0.964,1.4335,0.0,0.0
1779816507152,2,Pitching Mound.Delivery,,Delivery,pitch.1,335493,-4.0087,-13.7462,89.9293,-141.5033,145.0792,-9.9801,-0.1725,0.1228
1779816507152,2,Pitching Mound.Delivery,,Delivery,pitch.1,335494,-4.0191,-13.8012,89.8639,-141.6013,145.5469,-10.0845,-0.1731,0.124
1779816507152,2,Pitching Mound.Drive,,Delivery,pitch.1,336012,-0.0008,0.0002,0.0237,0.0173,-0.0729,0.007,0.0,0.0
1779816507152,2,Pitching Mound.Parent,,Delivery,pitch.1,335200,-4.0072,-13.7457,89.9544,-141.486,145.006,-9.9698,-0.1724,0.1228
1779816507152,2,Pitching Mound.Parent,,Delivery,pitch.1,335201,-4.0199,-13.801,89.8876,-141.584,145.474,-10.0776,-0.173,0.124
1779816507153,2,11.0000004b,Drive,Delivery,pitch.1,336013,-0.0011,-0.0003,0.0242,0.0167,-0.0718,0.0065,0.0,0.0
1779816507153,2,12.00000015,Lower Delivery,Delivery,pitch.1,335735,-2.9414,-13.2873,88.4061,-172.7286,146.7459,-12.058,-0.1762,-0.2074
1779816507153,2,12.00000018,Upper Delivery,Delivery,pitch.1,336291,-1.1734,-0.6648,1.5757,1.1328,-0.7357,1.3643,0.0,0.0
1779816507153,2,Pitching Mound.Delivery,,Delivery,pitch.1,335495,-4.1148,-13.9521,89.9818,-142.0734,146.0102,-10.0926,-0.1731,0.1243
1779816507153,2,Pitching Mound.Drive,,Delivery,pitch.1,336013,-0.0011,-0.0003,0.0242,0.0167,-0.0718,0.0065,0.0,0.0
1779816507153,2,Pitching Mound.Parent,,Delivery,pitch.1,335202,-4.1159,-13.9524,90.006,-142.0567,145.9384,-10.0861,-0.1731,0.1243
1779816507154,2,11.0000004b,Drive,Delivery,pitch.1,336014,-0.0013,-0.0003,0.0246,0.0156,-0.0701,0.0065,0.0,0.0
1779816507154,2,12.00000015,Lower Delivery,Delivery,pitch.1,335736,-2.9248,-13.3481,88.5127,-172.728,146.8155,-11.9826,-0.1761,-0.2072
1779816507154,2,12.00000018,Upper Delivery,Delivery,pitch.1,336292,-1.3296,-0.7371,1.218,0.9487,-0.6293,1.2754,0.0,0.0
1779816507154,2,Pitching Mound.Delivery,,Delivery,pitch.1,335496,-4.2543,-14.0852,89.7306,-142.0991,146.1863,-10.1649,-0.1737,0.1264
1779816507154,2,Pitching Mound.Drive,,Delivery,pitch.1,336014,-0.0013,-0.0003,0.0246,0.0156,-0.0701,0.0065,0.0,0.0
1779816507154,2,Pitching Mound.Parent,,Delivery,pitch.1,335203,-4.2556,-14.0856,89.7552,-142.0836,146.1161,-10.1584,-0.1737,0.1264
1779816507155,2,11.0000004b,Drive,Delivery,pitch.1,336015,-0.0008,-0.0004,0.0245,0.015,-0.0703,0.007,0.0,0.0
1779816507155,2,12.00000015,Lower Delivery,Delivery,pitch.1,335737,-2.8995,-13.386,88.8241,-172.7622,146.8202,-11.8499,-0.1755,-0.2065
1779816507155,2,12.00000018,Upper Delivery,Delivery,pitch.1,336293,-1.5425,-0.8383,1.2187,0.8884,-0.5944,1.2082,0.0,0.0
1779816507155,2,Pitching Mound.Delivery,,Delivery,pitch.1,335497,-4.442,-14.2242,90.0428,-142.088,146.2258,-10.1804,-0.1731,0.1271
1779816507155,2,Pitching Mound.Drive,,Delivery,pitch.1,336015,-0.0008,-0.0004,0.0245,0.015,-0.0703,0.007,0.0,0.0
1779816507155,2,Pitching Mound.Parent,,Delivery,pitch.1,335204,-4.4428,-14.2246,90.0673,-142.0729,146.1555,-10.1734,-0.1731,0.1271
1779816507156,2,12.00000015,Lower Delivery,Delivery,pitch.1,335738,-2.8897,-13.3842,89.2451,-172.6855,146.8643,-11.7333,-0.1747,-0.2054
1779816507156,2,12.00000018,Upper Delivery,Delivery,pitch.1,336294,-1.5999,-0.9079,1.197,0.5497,-0.3987,1.0989,0.0,0.0
1779816507156,2,Pitching Mound.Delivery,,Delivery,pitch.1,335498,-4.4895,-14.292,90.4421,-142.1995,146.4656,-10.1959,-0.1724,0.1283
1779816507157,2,11.0000004b,Drive,Delivery,pitch.1,336017,0.014,-0.0035,0.0309,0.0122,-0.0658,0.0082,0.0,0.0
1779816507157,2,11.0000004b,Drive,Delivery,pitch.1,336016,0.0017,-0.0011,0.0264,0.0137,-0.0693,0.0086,0.0,0.0
1779816507157,2,12.00000015,Lower Delivery,Delivery,pitch.1,335739,-2.8309,-13.4017,89.1863,-172.7027,146.81,-11.5858,-0.1748,-0.2056
1779816507157,2,12.00000018,Upper Delivery,Delivery,pitch.1,336295,-1.519,-0.8684,1.0528,0.0678,-0.1203,0.9385,0.0,0.0
1779816507157,2,Pitching Mound.Delivery,,Delivery,pitch.1,335499,-4.3499,-14.2701,90.2391,-142.6694,146.6898,-10.2013,-0.1727,0.1289
1779816507157,2,Pitching Mound.Drive,,Delivery,pitch.1,336017,0.014,-0.0035,0.0309,0.0122,-0.0658,0.0082,0.0,0.0
1779816507157,2,Pitching Mound.Drive,,Delivery,pitch.1,336016,0.0017,-0.0011,0.0264,0.0137,-0.0693,0.0086,0.0,0.0
1779816507157,2,Pitching Mound.Parent,,Delivery,pitch.1,335205,-4.4878,-14.2931,90.4685,-142.1858,146.3962,-10.1873,-0.1723,0.1283
1779816507157,2,Pitching Mound.Parent,,Delivery,pitch.1,335206,-4.3359,-14.2736,90.27,-142.6572,146.6239,-10.193,-0.1727,0.1288
1779816507158,2,11.0000004b,Drive,Delivery,pitch.1,336018,0.0079,-0.0014,0.0289,0.012,-0.0645,0.0088,0.0,0.0
1779816507158,2,12.00000015,Lower Delivery,Delivery,pitch.1,335740,-2.7848,-13.3709,89.6366,-172.5511,146.8787,-11.4227,-0.174,-0.2044
1779816507158,2,12.00000018,Upper Delivery,Delivery,pitch.1,336296,-1.4396,-0.8303,0.7583,-0.1631,0.0132,0.8321,0.0,0.0
1779816507158,2,Pitching Mound.Delivery,,Delivery,pitch.1,335500,-4.2243,-14.2012,90.3949,-142.4955,146.8919,-10.1332,-0.1725,0.1316
1779816507158,2,Pitching Mound.Drive,,Delivery,pitch.1,336018,0.0079,-0.0014,0.0289,0.012,-0.0645,0.0088,0.0,0.0
1779816507158,2,Pitching Mound.Parent,,Delivery,pitch.1,335207,-4.2164,-14.2026,90.4238,-142.4835,146.8273,-10.1244,-0.1724,0.1316
1779816507159,2,12.00000015,Lower Delivery,Delivery,pitch.1,335741,-2.7255,-13.3405,90.0137,-172.5422,146.9343,-11.3192,-0.1733,-0.2035
1779816507159,2,12.00000018,Upper Delivery,Delivery,pitch.1,336297,-1.4573,-0.8644,0.6737,-0.1466,0.0036,0.6483,0.0,0.0
1779816507159,2,Pitching Mound.Delivery,,Delivery,pitch.1,335501,-4.1828,-14.2049,90.6874,-142.3132,146.9379,-10.2397,-0.172,0.133
1779816507160,2,11.0000004b,Drive,Delivery,pitch.1,336019,0.0074,-0.0012,0.0292,0.0114,-0.0643,0.0102,0.0,0.0
1779816507160,2,11.0000004b,Drive,Delivery,pitch.1,336020,0.0071,-0.0007,0.0262,0.0101,-0.0637,0.0102,0.0,0.0
1779816507160,2,12.00000015,Lower Delivery,Delivery,pitch.1,335742,-2.6617,-13.3331,90.1681,-172.427,146.9748,-11.155,-0.173,-0.203
1779816507160,2,12.00000018,Upper Delivery,Delivery,pitch.1,336298,-1.4194,-0.8501,0.4186,-0.1397,-0.0005,0.571,0.0,0.0
1779816507160,2,Pitching Mound.Delivery,,Delivery,pitch.1,335502,-4.0811,-14.1832,90.5868,-142.0519,146.9743,-10.1616,-0.1722,0.1348
1779816507160,2,Pitching Mound.Drive,,Delivery,pitch.1,336019,0.0074,-0.0012,0.0292,0.0114,-0.0643,0.0102,0.0,0.0
1779816507160,2,Pitching Mound.Drive,,Delivery,pitch.1,336020,0.0071,-0.0007,0.0262,0.0101,-0.0637,0.0102,0.0,0.0
1779816507160,2,Pitching Mound.Parent,,Delivery,pitch.1,335208,-4.1753,-14.206,90.7166,-142.3019,146.8736,-10.2294,-0.172,0.1329
1779816507160,2,Pitching Mound.Parent,,Delivery,pitch.1,335209,-4.074,-14.1839,90.613,-142.0418,146.9106,-10.1514,-0.1722,0.1347
1779816507161,2,11.0000004b,Drive,Delivery,pitch.1,336021,0.0083,-0.002,0.0295,0.0098,-0.0648,0.0109,0.0,0.0
1779816507161,2,12.00000015,Lower Delivery,Delivery,pitch.1,335743,-2.5833,-13.3148,90.2488,-172.3079,147.3502,-11.0236,-0.1733,-0.2027
1779816507161,2,12.00000018,Upper Delivery,Delivery,pitch.1,336299,-1.3392,-0.8149,0.4211,-0.1343,-0.0036,0.5112,0.0,0.0
1779816507161,2,Pitching Mound.Delivery,,Delivery,pitch.1,335503,-3.9225,-14.1297,90.6699,-141.9008,147.3466,-10.0894,-0.1725,0.1351
1779816507161,2,Pitching Mound.Drive,,Delivery,pitch.1,336021,0.0083,-0.002,0.0295,0.0098,-0.0648,0.0109,0.0,0.0
1779816507161,2,Pitching Mound.Parent,,Delivery,pitch.1,335210,-3.9142,-14.1317,90.6994,-141.891,147.2819,-10.0784,-0.1725,0.135
1779816507162,2,11.0000004b,Drive,Delivery,pitch.1,336022,0.0004,-0.0021,0.0299,0.0099,-0.0628,0.0117,0.0,0.0
1779816507162,2,12.00000015,Lower Delivery,Delivery,pitch.1,335744,-2.51,-13.3022,90.4375,-172.2844,147.5697,-10.8874,-0.1732,-0.2022
1779816507162,2,12.00000018,Upper Delivery,Delivery,pitch.1,336300,-1.4085,-0.8623,0.501,-0.1244,-0.0094,0.4005,0.0,0.0
1779816507162,2,Pitching Mound.Delivery,,Delivery,pitch.1,335504,-3.9185,-14.1645,90.9385,-141.8304,147.5604,-10.1124,-0.1723,0.1351
1779816507162,2,Pitching Mound.Drive,,Delivery,pitch.1,336022,0.0004,-0.0021,0.0299,0.0099,-0.0628,0.0117,0.0,0.0
1779816507162,2,Pitching Mound.Parent,,Delivery,pitch.1,335211,-3.9181,-14.1666,90.9684,-141.8204,147.4976,-10.1007,-0.1722,0.1351
1779816507163,2,11.0000004b,Drive,Delivery,pitch.1,336023,-0.0027,-0.0044,0.0358,0.0104,-0.0643,0.0142,0.0,0.0
1779816507163,2,12.00000015,Lower Delivery,Delivery,pitch.1,335745,-2.4416,-13.2836,90.5285,-172.2193,147.7861,-10.7284,-0.1733,-0.202
1779816507163,2,12.00000018,Upper Delivery,Delivery,pitch.1,336301,-1.3638,-0.8716,0.6362,-0.1068,-0.0196,0.2043,0.0,0.0
1779816507163,2,Pitching Mound.Delivery,,Delivery,pitch.1,335505,-3.8055,-14.1552,91.1647,-141.7627,147.7665,-10.1576,-0.1721,0.1347
1779816507163,2,Pitching Mound.Drive,,Delivery,pitch.1,336023,-0.0027,-0.0044,0.0358,0.0104,-0.0643,0.0142,0.0,0.0
1779816507163,2,Pitching Mound.Parent,,Delivery,pitch.1,335212,-3.8082,-14.1596,91.2006,-141.7523,147.7021,-10.1435,-0.172,0.1346
1779816507164,2,11.0000004b,Drive,Delivery,pitch.1,336024,-0.0008,-0.004,0.0346,0.0113,-0.0639,0.0143,0.0,0.0
1779816507164,2,12.00000015,Lower Delivery,Delivery,pitch.1,335746,-2.375,-13.2692,90.4335,-172.2417,147.9825,-10.5548,-0.1737,-0.2022
1779816507164,2,12.00000018,Upper Delivery,Delivery,pitch.1,336302,-1.4267,-0.8801,0.6539,-0.0979,-0.0248,0.1052,0.0,0.0
1779816507164,2,Pitching Mound.Delivery,,Delivery,pitch.1,335506,-3.8018,-14.1493,91.0874,-141.8146,147.9577,-10.1272,-0.1725,0.1344
1779816507164,2,Pitching Mound.Drive,,Delivery,pitch.1,336024,-0.0008,-0.004,0.0346,0.0113,-0.0639,0.0143,0.0,0.0
1779816507164,2,Pitching Mound.Parent,,Delivery,pitch.1,335213,-3.8026,-14.1533,91.122,-141.8033,147.8937,-10.1129,-0.1724,0.1343
1779816507165,2,11.0000004b,Drive,Delivery,pitch.1,336025,-0.0002,-0.0009,0.0245,0.0115,-0.0648,0.0122,0.0,0.0
1779816507165,2,12.00000015,Lower Delivery,Delivery,pitch.1,335747,-2.3161,-13.2428,90.4261,-172.2066,148.2811,-10.3807,-0.1741,-0.2022
1779816507165,2,12.00000018,Upper Delivery,Delivery,pitch.1,336303,-1.5176,-0.8876,0.7873,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507165,2,Pitching Mound.Delivery,,Delivery,pitch.1,335507,-3.8337,-14.1304,91.2134,-141.8177,148.2507,-10.1104,-0.1726,0.1337
1779816507165,2,Pitching Mound.Drive,,Delivery,pitch.1,336025,-0.0002,-0.0009,0.0245,0.0115,-0.0648,0.0122,0.0,0.0
1779816507165,2,Pitching Mound.Parent,,Delivery,pitch.1,335214,-3.8338,-14.1313,91.2378,-141.8062,148.1859,-10.0982,-0.1725,0.1337
1779816507166,2,11.0000004b,Drive,Delivery,pitch.1,336026,0.0002,0.0004,0.0224,0.0107,-0.0651,0.0127,0.0,0.0
1779816507166,2,12.00000015,Lower Delivery,Delivery,pitch.1,335748,-2.224,-13.2577,90.38,-172.4755,148.7164,-10.2426,-0.1747,-0.2026
1779816507166,2,12.00000018,Upper Delivery,Delivery,pitch.1,336304,-1.6536,-0.9254,0.8214,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507166,2,Pitching Mound.Delivery,,Delivery,pitch.1,335508,-3.8776,-14.1831,91.2015,-142.114,148.6861,-10.0499,-0.1731,0.1331
1779816507166,2,Pitching Mound.Drive,,Delivery,pitch.1,336026,0.0002,0.0004,0.0224,0.0107,-0.0651,0.0127,0.0,0.0
1779816507166,2,Pitching Mound.Parent,,Delivery,pitch.1,335215,-3.8774,-14.1827,91.2239,-142.1033,148.621,-10.0372,-0.1731,0.1331
1779816507167,2,11.0000004b,Drive,Delivery,pitch.1,336027,0.0,0.0002,0.0216,0.0109,-0.0673,0.0114,0.0,0.0
1779816507167,2,12.00000015,Lower Delivery,Delivery,pitch.1,335749,-2.1249,-13.3107,89.8273,-172.665,149.3444,-10.0466,-0.1765,-0.2041
1779816507167,2,12.00000018,Upper Delivery,Delivery,pitch.1,336305,-1.7464,-0.9286,0.9406,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507167,2,Pitching Mound.Delivery,,Delivery,pitch.1,335509,-3.8713,-14.2393,90.7679,-142.5319,149.3141,-9.9192,-0.1747,0.131
1779816507167,2,Pitching Mound.Drive,,Delivery,pitch.1,336027,0.0,0.0002,0.0216,0.0109,-0.0673,0.0114,0.0,0.0
1779816507167,2,Pitching Mound.Parent,,Delivery,pitch.1,335216,-3.8713,-14.2391,90.7895,-142.5209,149.2467,-9.9078,-0.1746,0.131
1779816507168,2,11.0000004b,Drive,Delivery,pitch.1,336028,0.0,0.0005,0.0201,0.0117,-0.0693,0.0119,0.0,0.0
1779816507168,2,12.00000015,Lower Delivery,Delivery,pitch.1,335750,-2.0479,-13.3446,89.6591,-172.6389,149.7621,-9.8538,-0.1773,-0.2044
1779816507168,2,12.00000018,Upper Delivery,Delivery,pitch.1,336306,-2.0643,-1.0796,0.7319,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507168,2,Pitching Mound.Delivery,,Delivery,pitch.1,335510,-4.1122,-14.4242,90.391,-142.492,149.7317,-9.8606,-0.1759,0.1317
1779816507168,2,Pitching Mound.Drive,,Delivery,pitch.1,336028,0.0,0.0005,0.0201,0.0117,-0.0693,0.0119,0.0,0.0
1779816507168,2,Pitching Mound.Parent,,Delivery,pitch.1,335217,-4.1122,-14.4238,90.4111,-142.4804,149.6624,-9.8487,-0.1759,0.1317
1779816507169,2,11.0000004b,Drive,Delivery,pitch.1,336029,0.0002,0.0001,0.0195,0.0114,-0.0697,0.0104,0.0,0.0
1779816507169,2,12.00000015,Lower Delivery,Delivery,pitch.1,335751,-1.9543,-13.4004,89.1471,-172.9449,150.1507,-9.6467,-0.1788,-0.206
1779816507169,2,12.00000018,Upper Delivery,Delivery,pitch.1,336307,-2.1394,-1.1227,1.0293,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507169,2,Pitching Mound.Delivery,,Delivery,pitch.1,335511,-4.0937,-14.5231,90.1764,-143.0733,150.1203,-9.7108,-0.1768,0.1286
1779816507169,2,Pitching Mound.Drive,,Delivery,pitch.1,336029,0.0002,0.0001,0.0195,0.0114,-0.0697,0.0104,0.0,0.0
1779816507169,2,Pitching Mound.Parent,,Delivery,pitch.1,335218,-4.0935,-14.523,90.1959,-143.0618,150.0506,-9.7004,-0.1767,0.1286
1779816507170,2,11.0000004b,Drive,Delivery,pitch.1,336030,0.0003,0.0005,0.0182,0.0106,-0.0679,0.0103,0.0,0.0
1779816507170,2,12.00000015,Lower Delivery,Delivery,pitch.1,335752,-1.8663,-13.4768,88.9144,-173.0665,150.4729,-9.4425,-0.1797,-0.2066
1779816507170,2,12.00000018,Upper Delivery,Delivery,pitch.1,336308,-2.2276,-1.156,0.9868,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507170,2,Pitching Mound.Delivery,,Delivery,pitch.1,335512,-4.0939,-14.6328,89.9012,-143.2595,150.4425,-9.5666,-0.1777,0.1282
1779816507170,2,Pitching Mound.Drive,,Delivery,pitch.1,336030,0.0003,0.0005,0.0182,0.0106,-0.0679,0.0103,0.0,0.0
1779816507170,2,Pitching Mound.Parent,,Delivery,pitch.1,335219,-4.0936,-14.6323,89.9193,-143.2489,150.3746,-9.5563,-0.1777,0.1281
1779816507171,2,11.0000004b,Drive,Delivery,pitch.1,336031,-0.0002,0.0006,0.0189,0.0117,-0.0683,0.0101,0.0,0.0
1779816507171,2,12.00000015,Lower Delivery,Delivery,pitch.1,335753,-1.7616,-13.5561,88.6911,-173.248,151.0175,-9.2467,-0.1808,-0.2074
1779816507171,2,12.00000018,Upper Delivery,Delivery,pitch.1,336309,-2.2787,-1.1646,0.8698,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507171,2,Pitching Mound.Delivery,,Delivery,pitch.1,335513,-4.0403,-14.7207,89.5609,-143.4771,150.9872,-9.4237,-0.179,0.128
1779816507171,2,Pitching Mound.Drive,,Delivery,pitch.1,336031,-0.0002,0.0006,0.0189,0.0117,-0.0683,0.0101,0.0,0.0
1779816507171,2,Pitching Mound.Parent,,Delivery,pitch.1,335220,-4.0404,-14.7201,89.5798,-143.4654,150.9189,-9.4136,-0.179,0.128
1779816507172,2,11.0000004b,Drive,Delivery,pitch.1,336032,0.0001,0.0006,0.0191,0.0115,-0.0677,0.0125,0.0,0.0
1779816507172,2,12.00000015,Lower Delivery,Delivery,pitch.1,335754,-1.6953,-13.6027,88.7797,-173.4497,151.4206,-8.9948,-0.1811,-0.2074
1779816507172,2,12.00000018,Upper Delivery,Delivery,pitch.1,336310,-2.3206,-1.1824,0.7754,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507172,2,Pitching Mound.Delivery,,Delivery,pitch.1,335514,-4.0159,-14.7851,89.5551,-143.6166,151.3903,-9.2086,-0.1795,0.1285
1779816507172,2,Pitching Mound.Drive,,Delivery,pitch.1,336032,0.0001,0.0006,0.0191,0.0115,-0.0677,0.0125,0.0,0.0
1779816507172,2,Pitching Mound.Parent,,Delivery,pitch.1,335221,-4.0158,-14.7845,89.5743,-143.6051,151.3226,-9.1961,-0.1795,0.1285
1779816507173,2,11.0000004b,Drive,Delivery,pitch.1,336033,0.0001,0.0004,0.0196,0.0106,-0.0656,0.011,0.0,0.0
1779816507173,2,12.00000015,Lower Delivery,Delivery,pitch.1,335755,-1.6279,-13.6707,88.8282,-173.5448,151.7068,-8.7701,-0.1813,-0.2074
1779816507173,2,12.00000018,Upper Delivery,Delivery,pitch.1,336311,-2.3258,-1.2495,0.7295,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507173,2,Pitching Mound.Delivery,,Delivery,pitch.1,335515,-3.9537,-14.9202,89.5577,-143.6797,151.6765,-9.0085,-0.1798,0.1287
1779816507173,2,Pitching Mound.Drive,,Delivery,pitch.1,336033,0.0001,0.0004,0.0196,0.0106,-0.0656,0.011,0.0,0.0
1779816507173,2,Pitching Mound.Parent,,Delivery,pitch.1,335222,-3.9535,-14.9198,89.5773,-143.6691,151.6109,-8.9975,-0.1798,0.1287
1779816507174,2,11.0000004b,Drive,Delivery,pitch.1,336034,0.0002,0.0005,0.0202,0.01,-0.0642,0.0106,0.0,0.0
1779816507174,2,12.00000015,Lower Delivery,Delivery,pitch.1,335756,-1.5362,-13.7345,88.9492,-173.6486,152.179,-8.5238,-0.1816,-0.2073
1779816507174,2,12.00000018,Upper Delivery,Delivery,pitch.1,336312,-2.4099,-1.3245,0.7078,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507174,2,Pitching Mound.Delivery,,Delivery,pitch.1,335516,-3.9461,-15.059,89.657,-143.7349,152.1486,-8.8221,-0.1802,0.129
1779816507174,2,Pitching Mound.Drive,,Delivery,pitch.1,336034,0.0002,0.0005,0.0202,0.01,-0.0642,0.0106,0.0,0.0
1779816507174,2,Pitching Mound.Parent,,Delivery,pitch.1,335223,-3.9459,-15.0584,89.6771,-143.7249,152.0844,-8.8115,-0.1802,0.129
1779816507175,2,11.0000004b,Drive,Delivery,pitch.1,336035,0.001,0.0002,0.0209,0.0104,-0.0665,0.011,0.0,0.0
1779816507175,2,12.00000015,Lower Delivery,Delivery,pitch.1,335757,-1.4709,-13.7868,89.0439,-173.6628,152.4515,-8.2783,-0.1818,-0.207
