Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507175,2,12.00000018,Upper Delivery,Delivery,pitch.1,336313,-2.3631,-1.3422,0.7877,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507175,2,Pitching Mound.Delivery,,Delivery,pitch.1,335517,-3.8341,-15.129,89.8316,-143.7441,152.4212,-8.5828,-0.1802,0.1288
1779816507175,2,Pitching Mound.Drive,,Delivery,pitch.1,336035,0.001,0.0002,0.0209,0.0104,-0.0665,0.011,0.0,0.0
1779816507175,2,Pitching Mound.Parent,,Delivery,pitch.1,335224,-3.833,-15.1288,89.8526,-143.7336,152.3547,-8.5718,-0.1801,0.1288
1779816507176,2,11.0000004b,Drive,Delivery,pitch.1,336036,0.0009,0.0004,0.0201,0.0096,-0.0641,0.0106,0.0,0.0
1779816507176,2,12.00000015,Lower Delivery,Delivery,pitch.1,335758,-1.3935,-13.8524,89.233,-173.546,152.7052,-7.9762,-0.1817,-0.2065
1779816507176,2,12.00000018,Upper Delivery,Delivery,pitch.1,336314,-2.254,-1.323,0.5993,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507176,2,Pitching Mound.Delivery,,Delivery,pitch.1,335518,-3.6475,-15.1753,89.8323,-143.4989,152.6749,-8.27,-0.1805,0.1304
1779816507176,2,Pitching Mound.Drive,,Delivery,pitch.1,336036,0.0009,0.0004,0.0201,0.0096,-0.0641,0.0106,0.0,0.0
1779816507176,2,Pitching Mound.Parent,,Delivery,pitch.1,335225,-3.6466,-15.1749,89.8525,-143.4892,152.6108,-8.2594,-0.1804,0.1303
1779816507177,2,11.0000004b,Drive,Delivery,pitch.1,336037,0.0006,0.0002,0.0211,0.0099,-0.0634,0.0113,0.0,0.0
1779816507177,2,12.00000015,Lower Delivery,Delivery,pitch.1,335759,-1.3178,-13.9074,89.2403,-173.4419,153.1347,-7.7062,-0.1822,-0.2063
1779816507177,2,12.00000018,Upper Delivery,Delivery,pitch.1,336315,-2.1864,-1.3318,0.6684,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507177,2,Pitching Mound.Delivery,,Delivery,pitch.1,335519,-3.5043,-15.2392,89.9087,-143.4158,153.1043,-8.0028,-0.1808,0.1301
1779816507177,2,Pitching Mound.Drive,,Delivery,pitch.1,336037,0.0006,0.0002,0.0211,0.0099,-0.0634,0.0113,0.0,0.0
1779816507177,2,Pitching Mound.Parent,,Delivery,pitch.1,335226,-3.5037,-15.239,89.9299,-143.4059,153.0409,-7.9915,-0.1808,0.1301
1779816507178,2,11.0000004b,Drive,Delivery,pitch.1,336038,0.0007,0.0004,0.0207,0.0105,-0.063,0.0088,0.0,0.0
1779816507178,2,12.00000015,Lower Delivery,Delivery,pitch.1,335760,-1.2157,-13.9597,89.6866,-173.9415,153.8083,-7.3593,-0.1821,-0.2059
1779816507178,2,12.00000018,Upper Delivery,Delivery,pitch.1,336316,-2.0018,-1.2736,0.5768,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507178,2,Pitching Mound.Delivery,,Delivery,pitch.1,335520,-3.2175,-15.2333,90.2633,-143.7325,153.7779,-7.6278,-0.1809,0.1311
1779816507178,2,Pitching Mound.Drive,,Delivery,pitch.1,336038,0.0007,0.0004,0.0207,0.0105,-0.063,0.0088,0.0,0.0
1779816507178,2,Pitching Mound.Parent,,Delivery,pitch.1,335227,-3.2169,-15.233,90.284,-143.722,153.7149,-7.6189,-0.1809,0.131
1779816507179,2,11.0000004b,Drive,Delivery,pitch.1,336039,0.0015,0.0003,0.0209,0.0096,-0.0645,0.0094,0.0,0.0
1779816507179,2,12.00000015,Lower Delivery,Delivery,pitch.1,335761,-1.153,-13.9912,89.8507,-173.3024,154.1477,-7.1131,-0.1821,-0.2048
1779816507179,2,12.00000018,Upper Delivery,Delivery,pitch.1,336317,-1.9634,-1.2858,0.548,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507179,2,Pitching Mound.Delivery,,Delivery,pitch.1,335521,-3.1164,-15.277,90.3987,-143.0278,154.1173,-7.3899,-0.181,0.1324
1779816507179,2,Pitching Mound.Drive,,Delivery,pitch.1,336039,0.0015,0.0003,0.0209,0.0096,-0.0645,0.0094,0.0,0.0
1779816507179,2,Pitching Mound.Parent,,Delivery,pitch.1,335228,-3.1149,-15.2767,90.4196,-143.0182,154.0529,-7.3804,-0.181,0.1323
1779816507180,2,11.0000004b,Drive,Delivery,pitch.1,336040,0.007,-0.0008,0.0236,0.0097,-0.0643,0.0103,0.0,0.0
1779816507180,2,12.00000015,Lower Delivery,Delivery,pitch.1,335762,-1.0762,-14.0278,90.3974,-173.7897,154.6379,-6.7589,-0.1816,-0.2041
1779816507180,2,12.00000018,Upper Delivery,Delivery,pitch.1,336318,-1.7848,-1.2344,0.8742,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507180,2,Pitching Mound.Delivery,,Delivery,pitch.1,335522,-2.8609,-15.2622,91.2716,-143.4402,154.6076,-7.0011,-0.1799,0.1313
1779816507180,2,Pitching Mound.Drive,,Delivery,pitch.1,336040,0.007,-0.0008,0.0236,0.0097,-0.0643,0.0103,0.0,0.0
1779816507180,2,Pitching Mound.Parent,,Delivery,pitch.1,335229,-2.8539,-15.263,91.2952,-143.4305,154.5433,-6.9908,-0.1798,0.1313
1779816507181,2,11.0000004b,Drive,Delivery,pitch.1,336041,0.0136,-0.0038,0.0297,0.0095,-0.0642,0.012,0.0,0.0
1779816507181,2,12.00000015,Lower Delivery,Delivery,pitch.1,335763,-1.027,-14.0314,90.5142,-173.2476,154.6705,-6.4479,-0.1814,-0.2032
1779816507181,2,12.00000018,Upper Delivery,Delivery,pitch.1,336319,-1.6273,-1.1508,1.0998,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507181,2,Pitching Mound.Delivery,,Delivery,pitch.1,335523,-2.6543,-15.1822,91.6139,-142.935,154.6401,-6.6532,-0.1792,0.1311
1779816507181,2,Pitching Mound.Drive,,Delivery,pitch.1,336041,0.0136,-0.0038,0.0297,0.0095,-0.0642,0.012,0.0,0.0
1779816507181,2,Pitching Mound.Parent,,Delivery,pitch.1,335230,-2.6406,-15.186,91.6436,-142.9255,154.5759,-6.6412,-0.1792,0.131
1779816507182,2,11.0000004b,Drive,Delivery,pitch.1,336042,0.011,-0.0022,0.0272,0.0107,-0.0655,0.0125,0.0,0.0
1779816507182,2,12.00000015,Lower Delivery,Delivery,pitch.1,335764,-0.9792,-14.0613,90.99,-173.588,155.0447,-6.0671,-0.1809,-0.2025
1779816507182,2,12.00000018,Upper Delivery,Delivery,pitch.1,336320,-1.5469,-1.1384,1.0387,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507182,2,Pitching Mound.Delivery,,Delivery,pitch.1,335524,-2.5261,-15.1996,92.0287,-143.0929,155.0143,-6.2613,-0.1789,0.1321
1779816507182,2,Pitching Mound.Drive,,Delivery,pitch.1,336042,0.011,-0.0022,0.0272,0.0107,-0.0655,0.0125,0.0,0.0
1779816507182,2,Pitching Mound.Parent,,Delivery,pitch.1,335231,-2.5152,-15.2018,92.056,-143.0822,154.9488,-6.2488,-0.1788,0.132
1779816507183,2,11.0000004b,Drive,Delivery,pitch.1,336043,0.004,-0.0006,0.0244,0.0114,-0.067,0.0121,0.0,0.0
1779816507183,2,12.00000015,Lower Delivery,Delivery,pitch.1,335765,-0.9132,-14.1074,91.3378,-173.7952,155.4375,-5.7372,-0.1807,-0.202
1779816507183,2,12.00000018,Upper Delivery,Delivery,pitch.1,336321,-1.6298,-1.161,0.896,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507183,2,Pitching Mound.Delivery,,Delivery,pitch.1,335525,-2.543,-15.2684,92.2337,-143.1334,155.4072,-5.9821,-0.1789,0.1334
1779816507183,2,Pitching Mound.Drive,,Delivery,pitch.1,336043,0.004,-0.0006,0.0244,0.0114,-0.067,0.0121,0.0,0.0
1779816507183,2,Pitching Mound.Parent,,Delivery,pitch.1,335232,-2.539,-15.269,92.2582,-143.122,155.3402,-5.97,-0.1789,0.1333
1779816507184,2,11.0000004b,Drive,Delivery,pitch.1,336044,0.005,-0.001,0.0242,0.0101,-0.0656,0.0116,0.0,0.0
1779816507184,2,12.00000015,Lower Delivery,Delivery,pitch.1,335766,-0.8423,-14.1465,91.5842,-173.4323,155.5934,-5.4313,-0.1804,-0.201
1779816507184,2,12.00000018,Upper Delivery,Delivery,pitch.1,336322,-1.4732,-1.083,1.1694,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507184,2,Pitching Mound.Delivery,,Delivery,pitch.1,335526,-2.3155,-15.2295,92.7536,-142.7797,155.563,-5.647,-0.1781,0.1329
1779816507184,2,Pitching Mound.Drive,,Delivery,pitch.1,336044,0.005,-0.001,0.0242,0.0101,-0.0656,0.0116,0.0,0.0
1779816507184,2,Pitching Mound.Parent,,Delivery,pitch.1,335233,-2.3106,-15.2305,92.7778,-142.7695,155.4973,-5.6355,-0.178,0.1329
1779816507185,2,11.0000004b,Drive,Delivery,pitch.1,336045,0.0065,-0.0019,0.0255,0.011,-0.0664,0.0118,0.0,0.0
1779816507185,2,12.00000015,Lower Delivery,Delivery,pitch.1,335767,-0.7748,-14.1758,91.8725,-173.7047,156.097,-5.1319,-0.1804,-0.2007
1779816507185,2,12.00000018,Upper Delivery,Delivery,pitch.1,336323,-1.5418,-1.1125,1.0299,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507185,2,Pitching Mound.Delivery,,Delivery,pitch.1,335527,-2.3166,-15.2883,92.9023,-142.9066,156.0666,-5.3939,-0.1784,0.134
1779816507185,2,Pitching Mound.Drive,,Delivery,pitch.1,336045,0.0065,-0.0019,0.0255,0.011,-0.0664,0.0118,0.0,0.0
1779816507185,2,Pitching Mound.Parent,,Delivery,pitch.1,335234,-2.3101,-15.2902,92.9278,-142.8955,156.0002,-5.3821,-0.1783,0.1339
1779816507186,2,11.0000004b,Drive,Delivery,pitch.1,336046,0.0012,-0.0005,0.022,0.0099,-0.0653,0.0099,0.0,0.0
1779816507186,2,12.00000015,Lower Delivery,Delivery,pitch.1,335768,-0.6576,-14.2039,92.2131,-174.0904,156.6684,-4.8231,-0.1804,-0.2004
1779816507186,2,12.00000018,Upper Delivery,Delivery,pitch.1,336324,-1.4015,-1.0418,0.9574,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507186,2,Pitching Mound.Delivery,,Delivery,pitch.1,335528,-2.0591,-15.2457,93.1706,-143.1518,156.638,-5.0772,-0.1785,0.1346
1779816507186,2,Pitching Mound.Drive,,Delivery,pitch.1,336046,0.0012,-0.0005,0.022,0.0099,-0.0653,0.0099,0.0,0.0
1779816507186,2,Pitching Mound.Parent,,Delivery,pitch.1,335235,-2.0579,-15.2462,93.1926,-143.1419,156.5727,-5.0674,-0.1785,0.1346
1779816507187,2,11.0000004b,Drive,Delivery,pitch.1,336047,0.0072,-0.0022,0.0249,0.0104,-0.0662,0.0117,0.0,0.0
1779816507187,2,12.00000015,Lower Delivery,Delivery,pitch.1,335769,-0.5829,-14.2377,92.5056,-174.4492,157.2264,-4.5687,-0.1804,-0.2002
1779816507187,2,12.00000018,Upper Delivery,Delivery,pitch.1,336325,-1.4436,-1.0594,0.8991,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507187,2,Pitching Mound.Delivery,,Delivery,pitch.1,335529,-2.0265,-15.2971,93.4046,-143.3913,157.196,-4.8626,-0.1787,0.1352
1779816507187,2,Pitching Mound.Drive,,Delivery,pitch.1,336047,0.0072,-0.0022,0.0249,0.0104,-0.0662,0.0117,0.0,0.0
1779816507187,2,Pitching Mound.Parent,,Delivery,pitch.1,335236,-2.0193,-15.2993,93.4295,-143.3809,157.1298,-4.8508,-0.1787,0.1351
1779816507188,2,11.0000004b,Drive,Delivery,pitch.1,336048,0.0022,-0.0008,0.0236,0.0107,-0.0674,0.0131,0.0,0.0
1779816507188,2,12.00000015,Lower Delivery,Delivery,pitch.1,335770,-0.4993,-14.2631,92.8904,-174.7359,157.6532,-4.3323,-0.1802,-0.1997
1779816507188,2,12.00000018,Upper Delivery,Delivery,pitch.1,336326,-1.5015,-1.075,0.8931,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507188,2,Pitching Mound.Delivery,,Delivery,pitch.1,335530,-2.0008,-15.3381,93.7834,-143.5452,157.6228,-4.6742,-0.1785,0.1357
1779816507188,2,Pitching Mound.Drive,,Delivery,pitch.1,336048,0.0022,-0.0008,0.0236,0.0107,-0.0674,0.0131,0.0,0.0
1779816507188,2,Pitching Mound.Parent,,Delivery,pitch.1,335237,-1.9987,-15.339,93.807,-143.5345,157.5554,-4.6611,-0.1784,0.1357
1779816507189,2,11.0000004b,Drive,Delivery,pitch.1,336049,0.0025,-0.0009,0.0241,0.0106,-0.0675,0.014,0.0,0.0
1779816507189,2,12.00000015,Lower Delivery,Delivery,pitch.1,335771,-0.3879,-14.3122,93.0377,-175.3086,158.3172,-3.9926,-0.1807,-0.2
1779816507189,2,12.00000018,Upper Delivery,Delivery,pitch.1,336327,-1.5186,-1.0653,0.8807,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507189,2,Pitching Mound.Delivery,,Delivery,pitch.1,335531,-1.9064,-15.3775,93.9184,-144.0636,158.2868,-4.3782,-0.179,0.1355
1779816507189,2,Pitching Mound.Drive,,Delivery,pitch.1,336049,0.0025,-0.0009,0.0241,0.0106,-0.0675,0.014,0.0,0.0
1779816507189,2,Pitching Mound.Parent,,Delivery,pitch.1,335238,-1.9039,-15.3784,93.9425,-144.053,158.2193,-4.3642,-0.1789,0.1354
1779816507190,2,11.0000004b,Drive,Delivery,pitch.1,336050,0.0032,-0.0029,0.0281,0.0117,-0.0677,0.0139,0.0,0.0
1779816507190,2,12.00000015,Lower Delivery,Delivery,pitch.1,335772,-0.3187,-14.3426,93.388,-175.582,158.856,-3.7149,-0.1806,-0.1996
1779816507190,2,12.00000018,Upper Delivery,Delivery,pitch.1,336328,-1.5962,-1.1074,0.8017,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507190,2,Pitching Mound.Delivery,,Delivery,pitch.1,335532,-1.9149,-15.45,94.1897,-144.191,158.8256,-4.1504,-0.179,0.1363
1779816507190,2,Pitching Mound.Drive,,Delivery,pitch.1,336050,0.0032,-0.0029,0.0281,0.0117,-0.0677,0.0139,0.0,0.0
1779816507190,2,Pitching Mound.Parent,,Delivery,pitch.1,335239,-1.9116,-15.4529,94.2177,-144.1792,158.7579,-4.1364,-0.179,0.1363
1779816507191,2,11.0000004b,Drive,Delivery,pitch.1,336051,0.0004,-0.0001,0.0213,0.0114,-0.0671,0.011,0.0,0.0
1779816507191,2,12.00000015,Lower Delivery,Delivery,pitch.1,335773,-0.2184,-14.4042,93.7493,-176.1422,159.392,-3.3921,-0.1805,-0.1995
1779816507191,2,12.00000018,Upper Delivery,Delivery,pitch.1,336329,-1.8105,-1.1726,0.722,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507191,2,Pitching Mound.Delivery,,Delivery,pitch.1,335533,-2.0289,-15.5767,94.4713,-144.6013,159.3616,-3.9346,-0.1791,0.1369
1779816507191,2,Pitching Mound.Drive,,Delivery,pitch.1,336051,0.0004,-0.0001,0.0213,0.0114,-0.0671,0.011,0.0,0.0
1779816507191,2,Pitching Mound.Parent,,Delivery,pitch.1,335240,-2.0285,-15.5768,94.4926,-144.5899,159.2945,-3.9236,-0.1791,0.1368
1779816507192,2,11.0000004b,Drive,Delivery,pitch.1,336052,0.0029,-0.0013,0.0219,0.0115,-0.068,0.0072,0.0,0.0
1779816507192,2,12.00000015,Lower Delivery,Delivery,pitch.1,335774,-0.1426,-14.4183,94.0209,-176.5089,159.9435,-3.2471,-0.1806,-0.1993
1779816507192,2,12.00000018,Upper Delivery,Delivery,pitch.1,336330,-1.9811,-1.2247,0.1258,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507192,2,Pitching Mound.Delivery,,Delivery,pitch.1,335534,-2.1237,-15.643,94.1466,-144.6729,159.9131,-3.8733,-0.1804,0.1401
1779816507192,2,Pitching Mound.Drive,,Delivery,pitch.1,336052,0.0029,-0.0013,0.0219,0.0115,-0.068,0.0072,0.0,0.0
1779816507192,2,Pitching Mound.Parent,,Delivery,pitch.1,335241,-2.1207,-15.6443,94.1686,-144.6614,159.8452,-3.8662,-0.1803,0.14
1779816507193,2,11.0000004b,Drive,Delivery,pitch.1,336053,0.0014,-0.0007,0.0203,0.0101,-0.0662,0.0059,0.0,0.0
1779816507193,2,12.00000015,Lower Delivery,Delivery,pitch.1,335775,-0.0291,-14.4585,94.0003,-176.873,160.5384,-3.1111,-0.1813,-0.1998
1779816507193,2,12.00000018,Upper Delivery,Delivery,pitch.1,336331,-1.9897,-1.245,0.2992,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507193,2,Pitching Mound.Delivery,,Delivery,pitch.1,335535,-2.0188,-15.7035,94.2995,-145.103,160.508,-3.7789,-0.1807,0.1387
1779816507193,2,Pitching Mound.Drive,,Delivery,pitch.1,336053,0.0014,-0.0007,0.0203,0.0101,-0.0662,0.0059,0.0,0.0
1779816507193,2,Pitching Mound.Parent,,Delivery,pitch.1,335242,-2.0174,-15.7042,94.3198,-145.0929,160.4418,-3.773,-0.1807,0.1387
1779816507194,2,11.0000004b,Drive,Delivery,pitch.1,336054,0.0033,-0.0006,0.0205,0.0099,-0.066,0.0054,0.0,0.0
1779816507194,2,12.00000015,Lower Delivery,Delivery,pitch.1,335776,0.0627,-14.4797,94.1955,-177.419,161.0733,-2.9491,-0.1815,-0.2
1779816507194,2,12.00000018,Upper Delivery,Delivery,pitch.1,336332,-2.0569,-1.2866,0.3107,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507194,2,Pitching Mound.Delivery,,Delivery,pitch.1,335536,-1.9942,-15.7663,94.5062,-145.5865,161.0429,-3.6709,-0.1809,0.1385
1779816507194,2,Pitching Mound.Drive,,Delivery,pitch.1,336054,0.0033,-0.0006,0.0205,0.0099,-0.066,0.0054,0.0,0.0
1779816507194,2,Pitching Mound.Parent,,Delivery,pitch.1,335243,-1.991,-15.767,94.5267,-145.5766,160.9769,-3.6655,-0.1809,0.1384
1779816507195,2,11.0000004b,Drive,Delivery,pitch.1,336055,0.0015,-0.0001,0.0183,0.0093,-0.0664,0.0052,0.0,0.0
1779816507195,2,12.00000015,Lower Delivery,Delivery,pitch.1,335777,0.1411,-14.5139,94.1806,-177.7882,161.7173,-2.8217,-0.1823,-0.2004
1779816507195,2,12.00000018,Upper Delivery,Delivery,pitch.1,336333,-2.165,-1.3182,-0.0411,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507195,2,Pitching Mound.Delivery,,Delivery,pitch.1,335537,-2.0238,-15.8321,94.1395,-145.8412,161.687,-3.607,-0.1824,0.1398
1779816507195,2,Pitching Mound.Drive,,Delivery,pitch.1,336055,0.0015,-0.0001,0.0183,0.0093,-0.0664,0.0052,0.0,0.0
1779816507195,2,Pitching Mound.Parent,,Delivery,pitch.1,335244,-2.0224,-15.8323,94.1578,-145.8319,161.6205,-3.6018,-0.1823,0.1398
1779816507196,2,11.0000004b,Drive,Delivery,pitch.1,336056,0.0044,-0.0015,0.0203,0.01,-0.0665,0.003,0.0,0.0
1779816507196,2,12.00000015,Lower Delivery,Delivery,pitch.1,335778,0.2292,-14.5459,94.225,-178.1052,162.1088,-2.68,-0.1826,-0.2007
1779816507196,2,12.00000018,Upper Delivery,Delivery,pitch.1,336334,-2.1864,-1.3127,-0.0788,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507196,2,Pitching Mound.Delivery,,Delivery,pitch.1,335538,-1.9572,-15.8587,94.1462,-146.1303,162.0784,-3.5025,-0.1828,0.1397
1779816507196,2,Pitching Mound.Drive,,Delivery,pitch.1,336056,0.0044,-0.0015,0.0203,0.01,-0.0665,0.003,0.0,0.0
1779816507196,2,Pitching Mound.Parent,,Delivery,pitch.1,335245,-1.9528,-15.8602,94.1665,-146.1203,162.0118,-3.4996,-0.1828,0.1397
1779816507197,2,11.0000004b,Drive,Delivery,pitch.1,336057,0.0001,0.0,0.018,0.0111,-0.0658,0.0025,0.0,0.0
1779816507197,2,12.00000015,Lower Delivery,Delivery,pitch.1,335779,0.3006,-14.5437,94.2726,-178.37,162.6035,-2.5384,-0.1831,-0.2009
1779816507197,2,12.00000018,Upper Delivery,Delivery,pitch.1,336335,-2.0716,-1.2592,0.2314,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507197,2,Pitching Mound.Delivery,,Delivery,pitch.1,335539,-1.7709,-15.8028,94.504,-146.4843,162.5731,-3.3462,-0.1827,0.138
1779816507197,2,Pitching Mound.Drive,,Delivery,pitch.1,336057,0.0001,0.0,0.018,0.0111,-0.0658,0.0025,0.0,0.0
1779816507197,2,Pitching Mound.Parent,,Delivery,pitch.1,335246,-1.7708,-15.8028,94.522,-146.4733,162.5073,-3.3436,-0.1826,0.1379
1779816507198,2,11.0000004b,Drive,Delivery,pitch.1,336058,0.0002,-0.0004,0.0192,0.0122,-0.0677,0.0016,0.0,0.0
1779816507198,2,12.00000015,Lower Delivery,Delivery,pitch.1,335780,0.3808,-14.5497,94.303,-178.8264,163.0544,-2.3822,-0.1836,-0.2013
1779816507198,2,12.00000018,Upper Delivery,Delivery,pitch.1,336336,-1.9528,-1.1976,0.2253,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507198,2,Pitching Mound.Delivery,,Delivery,pitch.1,335540,-1.5719,-15.7473,94.5283,-146.9283,163.024,-3.1768,-0.1831,0.1375
1779816507198,2,Pitching Mound.Drive,,Delivery,pitch.1,336058,0.0002,-0.0004,0.0192,0.0122,-0.0677,0.0016,0.0,0.0
1779816507198,2,Pitching Mound.Parent,,Delivery,pitch.1,335247,-1.5717,-15.7477,94.5475,-146.9162,162.9563,-3.1753,-0.1831,0.1375
1779816507199,2,11.0000004b,Drive,Delivery,pitch.1,336059,0.0004,-0.0009,0.0198,0.0122,-0.066,0.0007,0.0,0.0
1779816507199,2,12.00000015,Lower Delivery,Delivery,pitch.1,335781,0.4617,-14.5358,94.228,-179.0499,163.2573,-2.1777,-0.1839,-0.2017
1779816507199,2,12.00000018,Upper Delivery,Delivery,pitch.1,336337,-1.7759,-1.1121,0.4394,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507199,2,Pitching Mound.Delivery,,Delivery,pitch.1,335541,-1.3142,-15.6479,94.6674,-147.2501,163.2269,-2.9397,-0.1831,0.1361
1779816507199,2,Pitching Mound.Drive,,Delivery,pitch.1,336059,0.0004,-0.0009,0.0198,0.0122,-0.066,0.0007,0.0,0.0
1779816507199,2,Pitching Mound.Parent,,Delivery,pitch.1,335248,-1.3137,-15.6489,94.6873,-147.2379,163.1609,-2.9389,-0.183,0.136
1779816507200,2,11.0000004b,Drive,Delivery,pitch.1,336060,0.0002,-0.0001,0.0219,0.0141,-0.0696,0.0012,0.0,0.0
1779816507200,2,12.00000015,Lower Delivery,Delivery,pitch.1,335782,0.5494,-14.5497,94.3098,-179.3515,163.5706,-1.8979,-0.1841,-0.2019
1779816507200,2,12.00000018,Upper Delivery,Delivery,pitch.1,336338,-1.7383,-1.0839,0.3786,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507200,2,Pitching Mound.Delivery,,Delivery,pitch.1,335542,-1.1889,-15.6336,94.6884,-147.5033,163.5402,-2.6769,-0.1834,0.1362
1779816507200,2,Pitching Mound.Drive,,Delivery,pitch.1,336060,0.0002,-0.0001,0.0219,0.0141,-0.0696,0.0012,0.0,0.0
1779816507200,2,Pitching Mound.Parent,,Delivery,pitch.1,335249,-1.1887,-15.6337,94.7103,-147.4892,163.4707,-2.6757,-0.1833,0.1362
1779816507201,2,11.0000004b,Drive,Delivery,pitch.1,336061,0.0001,-0.0002,0.0207,0.0133,-0.0684,0.0009,0.0,0.0
1779816507201,2,12.00000015,Lower Delivery,Delivery,pitch.1,335783,0.606,-14.5232,94.2813,-179.4584,163.9683,-1.6489,-0.1846,-0.2021
1779816507201,2,12.00000018,Upper Delivery,Delivery,pitch.1,336339,-1.7356,-1.0796,0.1135,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507201,2,Pitching Mound.Delivery,,Delivery,pitch.1,335543,-1.1296,-15.6027,94.3948,-147.5297,163.938,-2.4463,-0.1844,0.1374
1779816507201,2,Pitching Mound.Drive,,Delivery,pitch.1,336061,0.0001,-0.0002,0.0207,0.0133,-0.0684,0.0009,0.0,0.0
1779816507201,2,Pitching Mound.Parent,,Delivery,pitch.1,335250,-1.1295,-15.603,94.4154,-147.5164,163.8696,-2.4453,-0.1844,0.1373
1779816507202,2,11.0000004b,Drive,Delivery,pitch.1,336062,0.0048,-0.0003,0.0233,0.0139,-0.0705,0.0044,0.0,0.0
1779816507202,2,12.00000015,Lower Delivery,Delivery,pitch.1,335784,0.6836,-14.4974,94.4543,-179.696,164.2954,-1.4109,-0.1847,-0.202
1779816507202,2,12.00000018,Upper Delivery,Delivery,pitch.1,336340,-1.5365,-1.0157,0.5866,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507202,2,Pitching Mound.Delivery,,Delivery,pitch.1,335544,-0.8529,-15.5131,95.0409,-147.8694,164.265,-2.1669,-0.1835,0.1351
1779816507202,2,Pitching Mound.Drive,,Delivery,pitch.1,336062,0.0048,-0.0003,0.0233,0.0139,-0.0705,0.0044,0.0,0.0
1779816507202,2,Pitching Mound.Parent,,Delivery,pitch.1,335251,-0.848,-15.5134,95.0641,-147.8555,164.1945,-2.1625,-0.1835,0.135
1779816507203,2,11.0000004b,Drive,Delivery,pitch.1,336063,0.0067,-0.001,0.0247,0.0129,-0.0699,0.0072,0.0,0.0
1779816507203,2,12.00000015,Lower Delivery,Delivery,pitch.1,335785,0.7466,-14.4842,94.6547,-180.0159,164.5804,-1.2405,-0.1846,-0.2019
1779816507203,2,12.00000018,Upper Delivery,Delivery,pitch.1,336341,-1.5051,-1.0112,0.5699,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507203,2,Pitching Mound.Delivery,,Delivery,pitch.1,335545,-0.7585,-15.4954,95.2247,-148.1154,164.55,-2.0072,-0.1835,0.1352
1779816507203,2,Pitching Mound.Drive,,Delivery,pitch.1,336063,0.0067,-0.001,0.0247,0.0129,-0.0699,0.0072,0.0,0.0
1779816507203,2,Pitching Mound.Parent,,Delivery,pitch.1,335252,-0.7518,-15.4964,95.2493,-148.1025,164.4801,-2.0,-0.1834,0.1352
