Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507204,2,11.0000004b,Drive,Delivery,pitch.1,336064,0.0055,0.0004,0.0245,0.0128,-0.0695,0.0064,0.0,0.0
1779816507204,2,12.00000015,Lower Delivery,Delivery,pitch.1,335786,0.842,-14.4507,94.6861,-180.1715,164.8656,-1.0494,-0.1848,-0.202
1779816507204,2,12.00000018,Upper Delivery,Delivery,pitch.1,336342,-1.3794,-0.9492,0.7968,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507204,2,Pitching Mound.Delivery,,Delivery,pitch.1,335546,-0.5374,-15.3998,95.4829,-148.3375,164.8353,-1.8059,-0.1833,0.134
1779816507204,2,Pitching Mound.Drive,,Delivery,pitch.1,336064,0.0055,0.0004,0.0245,0.0128,-0.0695,0.0064,0.0,0.0
1779816507204,2,Pitching Mound.Parent,,Delivery,pitch.1,335253,-0.5319,-15.3994,95.5074,-148.3246,164.7658,-1.7994,-0.1833,0.134
1779816507205,2,11.0000004b,Drive,Delivery,pitch.1,336065,0.0,0.0008,0.0224,0.0119,-0.0668,0.0071,0.0,0.0
1779816507205,2,12.00000015,Lower Delivery,Delivery,pitch.1,335787,0.9076,-14.4054,94.8233,-180.2043,165.0568,-0.8773,-0.1848,-0.2018
1779816507205,2,12.00000018,Upper Delivery,Delivery,pitch.1,336343,-1.4405,-0.9837,0.6669,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507205,2,Pitching Mound.Delivery,,Delivery,pitch.1,335547,-0.533,-15.3891,95.4902,-148.2796,165.0264,-1.6769,-0.1835,0.1349
1779816507205,2,Pitching Mound.Drive,,Delivery,pitch.1,336065,0.0,0.0008,0.0224,0.0119,-0.0668,0.0071,0.0,0.0
1779816507205,2,Pitching Mound.Parent,,Delivery,pitch.1,335254,-0.533,-15.3883,95.5126,-148.2677,164.9596,-1.6698,-0.1835,0.1349
1779816507206,2,11.0000004b,Drive,Delivery,pitch.1,336066,-0.0007,0.0005,0.023,0.0178,-0.065,0.0096,0.0,0.0
1779816507206,2,12.00000015,Lower Delivery,Delivery,pitch.1,335788,0.9832,-14.388,95.086,-180.3618,165.3807,-0.7311,-0.1846,-0.2014
1779816507206,2,12.00000018,Upper Delivery,Delivery,pitch.1,336344,-1.3881,-0.9616,0.6342,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507206,2,Pitching Mound.Delivery,,Delivery,pitch.1,335548,-0.4049,-15.3496,95.7203,-148.3365,165.3503,-1.5385,-0.1834,0.1355
1779816507206,2,Pitching Mound.Drive,,Delivery,pitch.1,336066,-0.0007,0.0005,0.023,0.0178,-0.065,0.0096,0.0,0.0
1779816507206,2,Pitching Mound.Parent,,Delivery,pitch.1,335255,-0.4056,-15.3491,95.7433,-148.3187,165.2853,-1.5289,-0.1834,0.1354
1779816507207,2,11.0000004b,Drive,Delivery,pitch.1,336067,-0.0009,0.0008,0.0223,0.014,-0.0652,0.0094,0.0,0.0
1779816507207,2,12.00000015,Lower Delivery,Delivery,pitch.1,335789,1.0775,-14.3348,95.2848,-180.4348,165.619,-0.5677,-0.1845,-0.201
1779816507207,2,12.00000018,Upper Delivery,Delivery,pitch.1,336345,-1.3032,-0.9335,0.676,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507207,2,Pitching Mound.Delivery,,Delivery,pitch.1,335549,-0.2257,-15.2683,95.9609,-148.3562,165.5887,-1.3784,-0.1832,0.1356
1779816507207,2,Pitching Mound.Drive,,Delivery,pitch.1,336067,-0.0009,0.0008,0.0223,0.014,-0.0652,0.0094,0.0,0.0
1779816507207,2,Pitching Mound.Parent,,Delivery,pitch.1,335256,-0.2266,-15.2676,95.9832,-148.3422,165.5235,-1.369,-0.1832,0.1356
1779816507208,2,11.0000004b,Drive,Delivery,pitch.1,336068,0.0003,-0.0004,0.0235,0.0128,-0.0662,0.008,0.0,0.0
1779816507208,2,12.00000015,Lower Delivery,Delivery,pitch.1,335790,1.158,-14.2564,95.446,-180.559,165.8849,-0.4056,-0.1845,-0.2008
1779816507208,2,12.00000018,Upper Delivery,Delivery,pitch.1,336346,-1.3272,-0.9548,0.4669,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507208,2,Pitching Mound.Delivery,,Delivery,pitch.1,335550,-0.1692,-15.2112,95.9129,-148.3544,165.8545,-1.2517,-0.1836,0.1368
1779816507208,2,Pitching Mound.Drive,,Delivery,pitch.1,336068,0.0003,-0.0004,0.0235,0.0128,-0.0662,0.008,0.0,0.0
1779816507208,2,Pitching Mound.Parent,,Delivery,pitch.1,335257,-0.1689,-15.2116,95.9364,-148.3417,165.7883,-1.2437,-0.1836,0.1368
1779816507209,2,11.0000004b,Drive,Delivery,pitch.1,336069,0.0012,-0.0004,0.0249,0.0157,-0.0653,0.0104,0.0,0.0
1779816507209,2,12.00000015,Lower Delivery,Delivery,pitch.1,335791,1.2605,-14.2189,95.6608,-180.6109,166.0642,-0.2397,-0.1843,-0.2004
1779816507209,2,12.00000018,Upper Delivery,Delivery,pitch.1,336347,-1.2699,-0.9099,0.662,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507209,2,Pitching Mound.Delivery,,Delivery,pitch.1,335551,-0.0094,-15.1289,96.3228,-148.3997,166.0338,-1.1013,-0.183,0.1363
1779816507209,2,Pitching Mound.Drive,,Delivery,pitch.1,336069,0.0012,-0.0004,0.0249,0.0157,-0.0653,0.0104,0.0,0.0
1779816507209,2,Pitching Mound.Parent,,Delivery,pitch.1,335258,-0.0081,-15.1293,96.3477,-148.3841,165.9685,-1.0909,-0.183,0.1362
1779816507210,2,11.0000004b,Drive,Delivery,pitch.1,336070,0.0036,-0.0015,0.0251,0.0142,-0.0671,0.0091,0.0,0.0
1779816507210,2,12.00000015,Lower Delivery,Delivery,pitch.1,335792,1.36,-14.1575,95.9388,-180.6063,166.237,-0.0563,-0.184,-0.1999
1779816507210,2,12.00000018,Upper Delivery,Delivery,pitch.1,336348,-1.3776,-0.9418,0.5431,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507210,2,Pitching Mound.Delivery,,Delivery,pitch.1,335552,-0.0177,-15.0993,96.4819,-148.2601,166.2067,-0.9882,-0.1829,0.1374
1779816507210,2,Pitching Mound.Drive,,Delivery,pitch.1,336070,0.0036,-0.0015,0.0251,0.0142,-0.0671,0.0091,0.0,0.0
1779816507210,2,Pitching Mound.Parent,,Delivery,pitch.1,335259,-0.0141,-15.1008,96.507,-148.2459,166.1396,-0.9792,-0.1829,0.1374
1779816507211,2,11.0000004b,Drive,Delivery,pitch.1,336071,0.0056,-0.0023,0.0255,0.0126,-0.0682,0.0065,0.0,0.0
1779816507211,2,12.00000015,Lower Delivery,Delivery,pitch.1,335793,1.4644,-14.0969,96.012,-180.3674,166.3477,0.0983,-0.1839,-0.1994
1779816507211,2,12.00000018,Upper Delivery,Delivery,pitch.1,336349,-1.4146,-0.9833,0.3971,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507211,2,Pitching Mound.Delivery,,Delivery,pitch.1,335553,0.0498,-15.0802,96.4091,-147.9467,166.3173,-0.8818,-0.1832,0.1386
1779816507211,2,Pitching Mound.Drive,,Delivery,pitch.1,336071,0.0056,-0.0023,0.0255,0.0126,-0.0682,0.0065,0.0,0.0
1779816507211,2,Pitching Mound.Parent,,Delivery,pitch.1,335260,0.0554,-15.0825,96.4345,-147.9341,166.2491,-0.8753,-0.1831,0.1385
1779816507212,2,11.0000004b,Drive,Delivery,pitch.1,336072,0.0148,-0.0045,0.0284,0.0133,-0.069,0.0076,0.0,0.0
1779816507212,2,12.00000015,Lower Delivery,Delivery,pitch.1,335794,1.5906,-14.0554,96.1711,-180.2905,166.1559,0.2725,-0.1834,-0.199
1779816507212,2,12.00000018,Upper Delivery,Delivery,pitch.1,336350,-1.4491,-0.9965,0.5176,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507212,2,Pitching Mound.Delivery,,Delivery,pitch.1,335554,0.1415,-15.0519,96.6887,-147.8566,166.1255,-0.7622,-0.1824,0.1384
1779816507212,2,Pitching Mound.Drive,,Delivery,pitch.1,336072,0.0148,-0.0045,0.0284,0.0133,-0.069,0.0076,0.0,0.0
1779816507212,2,Pitching Mound.Parent,,Delivery,pitch.1,335261,0.1563,-15.0564,96.7171,-147.8433,166.0565,-0.7545,-0.1824,0.1384
1779816507213,2,11.0000004b,Drive,Delivery,pitch.1,336073,0.0015,-0.0009,0.0223,0.0125,-0.0675,0.0043,0.0,0.0
1779816507213,2,12.00000015,Lower Delivery,Delivery,pitch.1,335795,1.7112,-13.9889,96.0643,-180.0777,166.0544,0.3882,-0.1835,-0.199
1779816507213,2,12.00000018,Upper Delivery,Delivery,pitch.1,336351,-1.4256,-0.9809,0.2962,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507213,2,Pitching Mound.Delivery,,Delivery,pitch.1,335555,0.2855,-14.9699,96.3605,-147.6049,166.024,-0.6795,-0.1829,0.1395
1779816507213,2,Pitching Mound.Drive,,Delivery,pitch.1,336073,0.0015,-0.0009,0.0223,0.0125,-0.0675,0.0043,0.0,0.0
1779816507213,2,Pitching Mound.Parent,,Delivery,pitch.1,335262,0.287,-14.9708,96.3828,-147.5924,165.9565,-0.6752,-0.1829,0.1395
1779816507214,2,11.0000004b,Drive,Delivery,pitch.1,336074,0.0084,-0.0031,0.0257,0.014,-0.0688,0.0044,0.0,0.0
1779816507214,2,12.00000015,Lower Delivery,Delivery,pitch.1,335796,1.8156,-13.9382,96.105,-179.9419,165.7465,0.5374,-0.1831,-0.1988
1779816507214,2,12.00000018,Upper Delivery,Delivery,pitch.1,336352,-1.4946,-1.0083,0.2188,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507214,2,Pitching Mound.Delivery,,Delivery,pitch.1,335556,0.3211,-14.9465,96.3238,-147.4289,165.7162,-0.5893,-0.1827,0.1401
1779816507214,2,Pitching Mound.Drive,,Delivery,pitch.1,336074,0.0084,-0.0031,0.0257,0.014,-0.0688,0.0044,0.0,0.0
1779816507214,2,Pitching Mound.Parent,,Delivery,pitch.1,335263,0.3295,-14.9496,96.3495,-147.4149,165.6473,-0.5849,-0.1826,0.1401
1779816507215,2,11.0000004b,Drive,Delivery,pitch.1,336075,0.0153,-0.0045,0.0268,0.0133,-0.0701,0.0052,0.0,0.0
1779816507215,2,12.00000015,Lower Delivery,Delivery,pitch.1,335797,1.9169,-13.8815,96.0475,-179.7951,165.5879,0.6731,-0.183,-0.1987
1779816507215,2,12.00000018,Upper Delivery,Delivery,pitch.1,336353,-1.387,-0.9626,0.152,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507215,2,Pitching Mound.Delivery,,Delivery,pitch.1,335557,0.5299,-14.8441,96.1995,-147.279,165.5576,-0.4514,-0.1827,0.1405
1779816507215,2,Pitching Mound.Drive,,Delivery,pitch.1,336075,0.0153,-0.0045,0.0268,0.0133,-0.0701,0.0052,0.0,0.0
1779816507215,2,Pitching Mound.Parent,,Delivery,pitch.1,335264,0.5451,-14.8486,96.2262,-147.2657,165.4874,-0.4462,-0.1827,0.1405
1779816507216,2,11.0000004b,Drive,Delivery,pitch.1,336076,0.0237,-0.0065,0.0296,0.0132,-0.0723,0.0062,0.0,0.0
1779816507216,2,11.0000004b,Drive,Delivery,pitch.1,336077,0.013,-0.0038,0.0252,0.0135,-0.0711,0.0031,0.0,0.0
1779816507216,2,12.00000015,Lower Delivery,Delivery,pitch.1,335798,2.0329,-13.8242,96.0176,-179.6639,165.6574,0.7607,-0.1832,-0.1986
1779816507216,2,12.00000018,Upper Delivery,Delivery,pitch.1,336354,-1.5737,-1.0351,0.2271,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507216,2,Pitching Mound.Delivery,,Delivery,pitch.1,335558,0.4591,-14.8593,96.2447,-147.1835,165.6271,-0.4667,-0.1827,0.1402
1779816507216,2,Pitching Mound.Drive,,Delivery,pitch.1,336076,0.0237,-0.0065,0.0296,0.0132,-0.0723,0.0062,0.0,0.0
1779816507216,2,Pitching Mound.Drive,,Delivery,pitch.1,336077,0.013,-0.0038,0.0252,0.0135,-0.0711,0.0031,0.0,0.0
1779816507216,2,Pitching Mound.Parent,,Delivery,pitch.1,335265,0.4829,-14.8658,96.2744,-147.1703,165.5548,-0.4605,-0.1827,0.1402
1779816507217,2,11.0000004b,Drive,Delivery,pitch.1,336078,0.0075,-0.0024,0.0234,0.0137,-0.0715,0.0019,0.0,0.0
1779816507217,2,12.00000015,Lower Delivery,Delivery,pitch.1,335799,2.1332,-13.7498,95.8498,-179.5036,165.532,0.8906,-0.1833,-0.1988
1779816507217,2,12.00000018,Upper Delivery,Delivery,pitch.1,336355,-1.5691,-1.0244,0.2243,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507217,2,Pitching Mound.Delivery,,Delivery,pitch.1,335559,0.5641,-14.7742,96.0742,-147.0793,165.5017,-0.3693,-0.1829,0.1401
1779816507217,2,Pitching Mound.Drive,,Delivery,pitch.1,336078,0.0075,-0.0024,0.0234,0.0137,-0.0715,0.0019,0.0,0.0
1779816507217,2,Pitching Mound.Parent,,Delivery,pitch.1,335266,0.5771,-14.778,96.0994,-147.0658,165.4306,-0.3662,-0.1829,0.14
1779816507218,2,12.00000015,Lower Delivery,Delivery,pitch.1,335800,2.162,-13.6925,95.7826,-179.3674,165.431,0.974,-0.1834,-0.1988
1779816507218,2,12.00000018,Upper Delivery,Delivery,pitch.1,336356,-1.4993,-0.9889,0.3937,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507218,2,Pitching Mound.Delivery,,Delivery,pitch.1,335560,0.6628,-14.6814,96.1762,-147.0236,165.4006,-0.2721,-0.1826,0.1392
1779816507218,2,Pitching Mound.Parent,,Delivery,pitch.1,335267,0.6703,-14.6838,96.1997,-147.0098,165.3291,-0.2701,-0.1826,0.1392
1779816507219,2,11.0000004b,Drive,Delivery,pitch.1,336079,0.0172,-0.0051,0.0269,0.0123,-0.0693,0.0047,0.0,0.0
1779816507219,2,12.00000015,Lower Delivery,Delivery,pitch.1,335801,2.227,-13.6491,95.6562,-179.1647,165.3372,1.0696,-0.1835,-0.1988
1779816507219,2,12.00000018,Upper Delivery,Delivery,pitch.1,336357,-1.5065,-0.989,0.3337,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507219,2,Pitching Mound.Delivery,,Delivery,pitch.1,335561,0.7205,-14.6381,95.9899,-146.8434,165.3068,-0.201,-0.1829,0.1395
1779816507219,2,Pitching Mound.Drive,,Delivery,pitch.1,336079,0.0172,-0.0051,0.0269,0.0123,-0.0693,0.0047,0.0,0.0
1779816507219,2,Pitching Mound.Parent,,Delivery,pitch.1,335268,0.7377,-14.6432,96.0168,-146.8311,165.2375,-0.1963,-0.1828,0.1394
1779816507220,2,11.0000004b,Drive,Delivery,pitch.1,336081,0.003,-0.0021,0.0203,0.0126,-0.0669,0.0012,0.0,0.0
1779816507220,2,11.0000004b,Drive,Delivery,pitch.1,336080,0.0098,-0.0037,0.0239,0.0129,-0.0682,0.0013,0.0,0.0
1779816507220,2,12.00000015,Lower Delivery,Delivery,pitch.1,335802,2.2837,-13.5871,95.549,-178.8936,165.2274,1.13,-0.1836,-0.1988
1779816507220,2,12.00000018,Upper Delivery,Delivery,pitch.1,336358,-1.7593,-1.0873,0.2607,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507220,2,Pitching Mound.Delivery,,Delivery,pitch.1,335562,0.5244,-14.6744,95.8097,-146.5839,165.197,-0.2459,-0.1831,0.1399
1779816507220,2,Pitching Mound.Drive,,Delivery,pitch.1,336081,0.003,-0.0021,0.0203,0.0126,-0.0669,0.0012,0.0,0.0
1779816507220,2,Pitching Mound.Drive,,Delivery,pitch.1,336080,0.0098,-0.0037,0.0239,0.0129,-0.0682,0.0013,0.0,0.0
1779816507220,2,Pitching Mound.Parent,,Delivery,pitch.1,335269,0.5342,-14.6781,95.8336,-146.571,165.1288,-0.2446,-0.183,0.1399
1779816507221,2,11.0000004b,Drive,Delivery,pitch.1,336082,0.0018,-0.0015,0.0195,0.0127,-0.0657,0.0027,0.0,0.0
1779816507221,2,12.00000015,Lower Delivery,Delivery,pitch.1,335803,2.3349,-13.5276,95.3497,-178.9084,165.2589,1.1693,-0.184,-0.1992
1779816507221,2,12.00000018,Upper Delivery,Delivery,pitch.1,336359,-1.6601,-1.0384,0.2537,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507221,2,Pitching Mound.Delivery,,Delivery,pitch.1,335563,0.6748,-14.566,95.6034,-146.6641,165.2286,-0.1902,-0.1835,0.1395
1779816507221,2,Pitching Mound.Drive,,Delivery,pitch.1,336082,0.0018,-0.0015,0.0195,0.0127,-0.0657,0.0027,0.0,0.0
1779816507221,2,Pitching Mound.Parent,,Delivery,pitch.1,335270,0.6778,-14.5682,95.6237,-146.6515,165.1617,-0.189,-0.1835,0.1395
1779816507222,2,11.0000004b,Drive,Delivery,pitch.1,336083,0.0026,-0.0019,0.0211,0.0122,-0.066,0.0019,0.0,0.0
1779816507222,2,12.00000015,Lower Delivery,Delivery,pitch.1,335804,2.3921,-13.4763,95.3642,-178.8362,165.4901,1.1618,-0.1842,-0.1991
1779816507222,2,12.00000018,Upper Delivery,Delivery,pitch.1,336360,-1.5792,-0.9892,0.2149,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507222,2,Pitching Mound.Delivery,,Delivery,pitch.1,335564,0.813,-14.4655,95.5792,-146.5738,165.4598,-0.1897,-0.1838,0.1398
1779816507222,2,Pitching Mound.Drive,,Delivery,pitch.1,336083,0.0026,-0.0019,0.0211,0.0122,-0.066,0.0019,0.0,0.0
1779816507222,2,Pitching Mound.Parent,,Delivery,pitch.1,335271,0.8147,-14.4669,95.5986,-146.5611,165.3941,-0.1869,-0.1838,0.1398
1779816507223,2,11.0000004b,Drive,Delivery,pitch.1,336084,0.0011,-0.0014,0.0211,0.0112,-0.0651,0.0041,0.0,0.0
1779816507223,2,12.00000015,Lower Delivery,Delivery,pitch.1,335805,2.4303,-13.4052,95.393,-178.8946,165.7187,1.1685,-0.1844,-0.1991
1779816507223,2,12.00000018,Upper Delivery,Delivery,pitch.1,336361,-1.6496,-0.9905,0.1646,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507223,2,Pitching Mound.Delivery,,Delivery,pitch.1,335565,0.7807,-14.3958,95.5576,-146.6053,165.6883,-0.2199,-0.1841,0.1401
1779816507223,2,Pitching Mound.Drive,,Delivery,pitch.1,336084,0.0011,-0.0014,0.0211,0.0112,-0.0651,0.0041,0.0,0.0
1779816507223,2,Pitching Mound.Parent,,Delivery,pitch.1,335272,0.7833,-14.3977,95.5787,-146.5931,165.6224,-0.218,-0.1841,0.14
1779816507224,2,11.0000004b,Drive,Delivery,pitch.1,336085,0.0003,-0.0011,0.0206,0.0107,-0.0639,0.0033,0.0,0.0
1779816507224,2,12.00000015,Lower Delivery,Delivery,pitch.1,335806,2.4743,-13.3498,95.4388,-178.6903,165.6974,1.187,-0.1843,-0.1988
1779816507224,2,12.00000018,Upper Delivery,Delivery,pitch.1,336362,-1.688,-1.013,0.2568,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507224,2,Pitching Mound.Delivery,,Delivery,pitch.1,335566,0.7863,-14.3627,95.6957,-146.4168,165.667,-0.2294,-0.1838,0.1399
1779816507224,2,Pitching Mound.Drive,,Delivery,pitch.1,336085,0.0003,-0.0011,0.0206,0.0107,-0.0639,0.0033,0.0,0.0
1779816507224,2,Pitching Mound.Parent,,Delivery,pitch.1,335273,0.7874,-14.3641,95.7168,-146.4056,165.6019,-0.2253,-0.1838,0.1399
1779816507225,2,11.0000004b,Drive,Delivery,pitch.1,336086,0.0001,-0.0009,0.0207,0.0104,-0.0622,0.0042,0.0,0.0
1779816507225,2,12.00000015,Lower Delivery,Delivery,pitch.1,335807,2.4824,-13.2623,95.4224,-178.4481,165.7072,1.1872,-0.1844,-0.1985
1779816507225,2,12.00000018,Upper Delivery,Delivery,pitch.1,336363,-1.6724,-0.9918,0.373,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507225,2,Pitching Mound.Delivery,,Delivery,pitch.1,335567,0.81,-14.2541,95.7954,-146.2197,165.6768,-0.2266,-0.1836,0.1396
1779816507225,2,Pitching Mound.Drive,,Delivery,pitch.1,336086,0.0001,-0.0009,0.0207,0.0104,-0.0622,0.0042,0.0,0.0
1779816507225,2,Pitching Mound.Parent,,Delivery,pitch.1,335274,0.8103,-14.2552,95.816,-146.209,165.6129,-0.2233,-0.1836,0.1396
1779816507226,2,11.0000004b,Drive,Delivery,pitch.1,336087,-0.0002,-0.0006,0.0218,0.0113,-0.0627,0.0071,0.0,0.0
1779816507226,2,12.00000015,Lower Delivery,Delivery,pitch.1,335808,2.5152,-13.1939,95.5302,-178.3959,165.6414,1.1787,-0.1841,-0.1983
1779816507226,2,12.00000018,Upper Delivery,Delivery,pitch.1,336364,-1.6124,-0.9688,0.3682,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507226,2,Pitching Mound.Delivery,,Delivery,pitch.1,335568,0.9028,-14.1627,95.8984,-146.1291,165.611,-0.2259,-0.1834,0.1399
1779816507226,2,Pitching Mound.Drive,,Delivery,pitch.1,336087,-0.0002,-0.0006,0.0218,0.0113,-0.0627,0.0071,0.0,0.0
1779816507226,2,Pitching Mound.Parent,,Delivery,pitch.1,335275,0.9029,-14.1636,95.9191,-146.1187,165.5488,-0.2217,-0.1833,0.1399
1779816507227,2,11.0000004b,Drive,Delivery,pitch.1,336088,0.0003,-0.0009,0.0214,0.0108,-0.0628,0.0055,0.0,0.0
1779816507227,2,12.00000015,Lower Delivery,Delivery,pitch.1,335809,2.5593,-13.1175,95.3003,-178.1234,165.5375,1.1453,-0.1844,-0.1984
1779816507227,2,12.00000018,Upper Delivery,Delivery,pitch.1,336365,-1.5567,-0.935,0.2704,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507227,2,Pitching Mound.Delivery,,Delivery,pitch.1,335569,1.0026,-14.0525,95.5706,-145.9016,165.5072,-0.2553,-0.1839,0.1402
1779816507227,2,Pitching Mound.Drive,,Delivery,pitch.1,336088,0.0003,-0.0009,0.0214,0.0108,-0.0628,0.0055,0.0,0.0
1779816507227,2,Pitching Mound.Parent,,Delivery,pitch.1,335276,1.0024,-14.0532,95.5925,-145.8903,165.4445,-0.2482,-0.1838,0.1402
1779816507228,2,11.0000004b,Drive,Delivery,pitch.1,336089,0.001,-0.0004,0.0219,0.0104,-0.0596,0.0081,0.0,0.0
1779816507228,2,12.00000015,Lower Delivery,Delivery,pitch.1,335810,2.5692,-13.046,95.2929,-177.9091,165.3934,1.0949,-0.1843,-0.1982
1779816507228,2,12.00000018,Upper Delivery,Delivery,pitch.1,336366,-1.5623,-0.9331,0.3141,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507228,2,Pitching Mound.Delivery,,Delivery,pitch.1,335570,1.0069,-13.9791,95.6069,-145.7047,165.3631,-0.3111,-0.1837,0.1402
1779816507228,2,Pitching Mound.Drive,,Delivery,pitch.1,336089,0.001,-0.0004,0.0219,0.0104,-0.0596,0.0081,0.0,0.0
1779816507228,2,Pitching Mound.Parent,,Delivery,pitch.1,335277,1.0072,-13.98,95.6283,-145.6939,165.3003,-0.3056,-0.1836,0.1402
1779816507229,2,11.0000004b,Drive,Delivery,pitch.1,336090,0.0018,-0.001,0.0238,0.01,-0.0603,0.0099,0.0,0.0
1779816507229,2,12.00000015,Lower Delivery,Delivery,pitch.1,335811,2.6228,-12.9758,95.1942,-177.8541,165.3229,1.0499,-0.1844,-0.1983
1779816507229,2,12.00000018,Upper Delivery,Delivery,pitch.1,336367,-1.3522,-0.8637,0.1015,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507229,2,Pitching Mound.Delivery,,Delivery,pitch.1,335571,1.2706,-13.8396,95.2957,-145.6109,165.2925,-0.3029,-0.1842,0.1411
1779816507229,2,Pitching Mound.Drive,,Delivery,pitch.1,336090,0.0018,-0.001,0.0238,0.01,-0.0603,0.0099,0.0,0.0
1779816507229,2,Pitching Mound.Parent,,Delivery,pitch.1,335278,1.2715,-13.8399,95.3176,-145.6005,165.2329,-0.2947,-0.1841,0.1411
1779816507230,2,12.00000015,Lower Delivery,Delivery,pitch.1,335812,2.6419,-12.9001,95.2263,-177.788,165.2888,1.0103,-0.1843,-0.1982
1779816507230,2,12.00000018,Upper Delivery,Delivery,pitch.1,336368,-1.2296,-0.798,0.0317,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507230,2,Pitching Mound.Delivery,,Delivery,pitch.1,335572,1.4122,-13.6981,95.258,-145.5102,165.2584,-0.3072,-0.1842,0.1416
1779816507230,2,Pitching Mound.Parent,,Delivery,pitch.1,335279,1.414,-13.6991,95.2819,-145.5003,165.1981,-0.2973,-0.1842,0.1416
1779816507231,2,11.0000004b,Drive,Delivery,pitch.1,336091,0.0075,-0.0023,0.0268,0.0101,-0.0609,0.0105,0.0,0.0
1779816507231,2,11.0000004b,Drive,Delivery,pitch.1,336092,0.0089,-0.0032,0.0281,0.0117,-0.0639,0.0086,0.0,0.0
1779816507231,2,12.00000015,Lower Delivery,Delivery,pitch.1,335813,2.6302,-12.8183,95.1674,-177.723,165.0956,0.971,-0.1842,-0.1983
1779816507231,2,12.00000018,Upper Delivery,Delivery,pitch.1,336369,-0.9651,-0.6774,-0.0819,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507231,2,Pitching Mound.Delivery,,Delivery,pitch.1,335573,1.6651,-13.4957,95.0855,-145.4266,165.0653,-0.2526,-0.1843,0.1422
1779816507231,2,Pitching Mound.Drive,,Delivery,pitch.1,336091,0.0075,-0.0023,0.0268,0.0101,-0.0609,0.0105,0.0,0.0
1779816507231,2,Pitching Mound.Drive,,Delivery,pitch.1,336092,0.0089,-0.0032,0.0281,0.0117,-0.0639,0.0086,0.0,0.0
1779816507231,2,Pitching Mound.Parent,,Delivery,pitch.1,335280,1.6726,-13.4981,95.1123,-145.4165,165.0044,-0.2421,-0.1843,0.1421
1779816507232,2,11.0000004b,Drive,Delivery,pitch.1,336093,0.0039,-0.0019,0.0257,0.0116,-0.0632,0.0074,0.0,0.0
1779816507232,2,12.00000015,Lower Delivery,Delivery,pitch.1,335814,2.6603,-12.7429,95.258,-177.5866,164.8319,0.9032,-0.1837,-0.1979
1779816507232,2,12.00000018,Upper Delivery,Delivery,pitch.1,336370,-0.9064,-0.6414,-0.2423,-0.0884,-0.0304,-0.0012,0.0,0.0
