Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507232,2,Pitching Mound.Delivery,,Delivery,pitch.1,335574,1.7539,-13.3843,95.0157,-145.2049,164.8016,-0.3106,-0.1842,0.1433
1779816507232,2,Pitching Mound.Drive,,Delivery,pitch.1,336093,0.0039,-0.0019,0.0257,0.0116,-0.0632,0.0074,0.0,0.0
1779816507232,2,Pitching Mound.Parent,,Delivery,pitch.1,335281,1.7627,-13.3876,95.0438,-145.1931,164.7377,-0.302,-0.1841,0.1433
1779816507233,2,11.0000004b,Drive,Delivery,pitch.1,336094,0.0119,-0.0039,0.0272,0.0117,-0.0642,0.0079,0.0,0.0
1779816507233,2,12.00000015,Lower Delivery,Delivery,pitch.1,335815,2.6703,-12.66,94.9837,-177.5381,164.508,0.9048,-0.1839,-0.1984
1779816507233,2,12.00000018,Upper Delivery,Delivery,pitch.1,336371,-0.7287,-0.5396,-0.2147,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507233,2,Pitching Mound.Delivery,,Delivery,pitch.1,335575,1.9416,-13.1995,94.769,-145.259,164.4777,-0.252,-0.1843,0.1427
1779816507233,2,Pitching Mound.Drive,,Delivery,pitch.1,336094,0.0119,-0.0039,0.0272,0.0117,-0.0642,0.0079,0.0,0.0
1779816507233,2,Pitching Mound.Parent,,Delivery,pitch.1,335282,1.9455,-13.2014,94.7947,-145.2473,164.4145,-0.2446,-0.1842,0.1426
1779816507234,2,12.00000015,Lower Delivery,Delivery,pitch.1,335816,2.6777,-12.5854,95.0268,-177.4814,164.458,0.8293,-0.1837,-0.1983
1779816507234,2,12.00000018,Upper Delivery,Delivery,pitch.1,336372,-0.6787,-0.5443,-0.1005,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507234,2,Pitching Mound.Delivery,,Delivery,pitch.1,335576,1.999,-13.1297,94.9263,-145.2265,164.4276,-0.3131,-0.1839,0.1422
1779816507234,2,Pitching Mound.Parent,,Delivery,pitch.1,335283,2.0109,-13.1335,94.9536,-145.2148,164.3634,-0.3052,-0.1839,0.1422
1779816507235,2,11.0000004b,Drive,Delivery,pitch.1,336095,0.0009,-0.0008,0.0229,0.0132,-0.0647,0.0075,0.0,0.0
1779816507235,2,11.0000004b,Drive,Delivery,pitch.1,336096,0.0088,-0.0029,0.026,0.0138,-0.0651,0.0105,0.0,0.0
1779816507235,2,12.00000015,Lower Delivery,Delivery,pitch.1,335817,2.7308,-12.5076,94.7646,-177.4662,164.3226,0.7875,-0.1841,-0.1988
1779816507235,2,12.00000018,Upper Delivery,Delivery,pitch.1,336373,-0.6368,-0.5008,0.1902,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507235,2,Pitching Mound.Delivery,,Delivery,pitch.1,335577,2.0939,-13.0085,94.9547,-145.3993,164.2923,-0.3586,-0.1837,0.1402
1779816507235,2,Pitching Mound.Drive,,Delivery,pitch.1,336095,0.0009,-0.0008,0.0229,0.0132,-0.0647,0.0075,0.0,0.0
1779816507235,2,Pitching Mound.Drive,,Delivery,pitch.1,336096,0.0088,-0.0029,0.026,0.0138,-0.0651,0.0105,0.0,0.0
1779816507235,2,Pitching Mound.Parent,,Delivery,pitch.1,335284,2.0948,-13.0092,94.9777,-145.3861,164.2276,-0.3511,-0.1837,0.1402
1779816507236,2,11.0000004b,Drive,Delivery,pitch.1,336097,0.0159,-0.0047,0.0283,0.0134,-0.0663,0.0097,0.0,0.0
1779816507236,2,12.00000015,Lower Delivery,Delivery,pitch.1,335818,2.7752,-12.4618,94.7471,-177.5927,164.2797,0.7005,-0.1841,-0.199
1779816507236,2,12.00000018,Upper Delivery,Delivery,pitch.1,336374,-0.5251,-0.4343,0.1691,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507236,2,Pitching Mound.Delivery,,Delivery,pitch.1,335578,2.2501,-12.8961,94.9163,-145.5245,164.2494,-0.4228,-0.1837,0.1402
1779816507236,2,Pitching Mound.Drive,,Delivery,pitch.1,336097,0.0159,-0.0047,0.0283,0.0134,-0.0663,0.0097,0.0,0.0
1779816507236,2,Pitching Mound.Parent,,Delivery,pitch.1,335285,2.2589,-12.899,94.9422,-145.5107,164.1843,-0.4123,-0.1837,0.1401
1779816507237,2,11.0000004b,Drive,Delivery,pitch.1,336098,0.0197,-0.0056,0.0305,0.0128,-0.0666,0.0116,0.0,0.0
1779816507237,2,12.00000015,Lower Delivery,Delivery,pitch.1,335819,2.8194,-12.4064,94.6716,-177.5922,164.0935,0.6616,-0.184,-0.1991
1779816507237,2,12.00000015,Lower Delivery,Delivery,pitch.1,335820,2.8508,-12.3384,94.665,-177.6083,163.8814,0.6,-0.1838,-0.1992
1779816507237,2,12.00000018,Upper Delivery,Delivery,pitch.1,336375,-0.5376,-0.4199,0.3174,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507237,2,Pitching Mound.Delivery,,Delivery,pitch.1,335579,2.2818,-12.8264,94.989,-145.6002,164.0631,-0.481,-0.1834,0.1392
1779816507237,2,Pitching Mound.Drive,,Delivery,pitch.1,336098,0.0197,-0.0056,0.0305,0.0128,-0.0666,0.0116,0.0,0.0
1779816507237,2,Pitching Mound.Parent,,Delivery,pitch.1,335286,2.2977,-12.8311,95.0173,-145.5867,163.9968,-0.4713,-0.1833,0.1392
1779816507238,2,11.0000004b,Drive,Delivery,pitch.1,336099,0.0042,-0.0016,0.0241,0.0131,-0.0669,0.011,0.0,0.0
1779816507238,2,12.00000018,Upper Delivery,Delivery,pitch.1,336376,-0.5957,-0.4373,0.4897,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507238,2,Pitching Mound.Delivery,,Delivery,pitch.1,335580,2.2551,-12.7757,95.1547,-145.677,163.851,-0.573,-0.1828,0.1383
1779816507238,2,Pitching Mound.Drive,,Delivery,pitch.1,336099,0.0042,-0.0016,0.0241,0.0131,-0.0669,0.011,0.0,0.0
1779816507238,2,Pitching Mound.Parent,,Delivery,pitch.1,335287,2.2748,-12.7813,95.1853,-145.6642,163.7844,-0.5614,-0.1828,0.1383
1779816507239,2,11.0000004b,Drive,Delivery,pitch.1,336100,0.0155,-0.0051,0.0281,0.0134,-0.069,0.0107,0.0,0.0
1779816507239,2,12.00000015,Lower Delivery,Delivery,pitch.1,335821,2.8997,-12.2826,94.8295,-177.825,163.8963,0.5753,-0.1835,-0.1991
1779816507239,2,12.00000018,Upper Delivery,Delivery,pitch.1,336377,-0.5432,-0.4073,0.9672,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507239,2,Pitching Mound.Delivery,,Delivery,pitch.1,335581,2.3565,-12.6899,95.7967,-146.0002,163.8659,-0.5965,-0.1816,0.1361
1779816507239,2,Pitching Mound.Drive,,Delivery,pitch.1,336100,0.0155,-0.0051,0.0281,0.0134,-0.069,0.0107,0.0,0.0
1779816507239,2,Pitching Mound.Parent,,Delivery,pitch.1,335288,2.3607,-12.6915,95.8208,-145.987,163.799,-0.5855,-0.1816,0.136
1779816507240,2,11.0000004b,Drive,Delivery,pitch.1,336101,0.0077,-0.0029,0.0258,0.0136,-0.0685,0.01,0.0,0.0
1779816507240,2,12.00000015,Lower Delivery,Delivery,pitch.1,335822,2.9173,-12.2363,94.7688,-178.0296,163.8333,0.4816,-0.1835,-0.1994
1779816507240,2,12.00000018,Upper Delivery,Delivery,pitch.1,336378,-0.5526,-0.4062,1.1961,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507240,2,Pitching Mound.Delivery,,Delivery,pitch.1,335582,2.3647,-12.6425,95.9648,-146.3032,163.803,-0.6994,-0.1812,0.1346
1779816507240,2,Pitching Mound.Drive,,Delivery,pitch.1,336101,0.0077,-0.0029,0.0258,0.0136,-0.0685,0.01,0.0,0.0
1779816507240,2,Pitching Mound.Parent,,Delivery,pitch.1,335289,2.3802,-12.6476,95.993,-146.2899,163.7339,-0.6887,-0.1812,0.1345
1779816507241,2,11.0000004b,Drive,Delivery,pitch.1,336102,0.0055,-0.0024,0.0252,0.0137,-0.0686,0.0106,0.0,0.0
1779816507241,2,12.00000015,Lower Delivery,Delivery,pitch.1,335823,2.9497,-12.1891,94.7956,-178.2007,163.8227,0.3809,-0.1835,-0.1996
1779816507241,2,12.00000018,Upper Delivery,Delivery,pitch.1,336379,-0.6678,-0.4534,1.2898,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507241,2,Pitching Mound.Delivery,,Delivery,pitch.1,335583,2.2819,-12.6425,96.0854,-146.4971,163.7923,-0.8502,-0.181,0.134
1779816507241,2,Pitching Mound.Drive,,Delivery,pitch.1,336102,0.0055,-0.0024,0.0252,0.0137,-0.0686,0.0106,0.0,0.0
1779816507241,2,Pitching Mound.Parent,,Delivery,pitch.1,335290,2.2897,-12.6454,96.1112,-146.4835,163.7238,-0.8402,-0.181,0.1339
1779816507242,2,11.0000004b,Drive,Delivery,pitch.1,336103,0.0004,-0.0008,0.0223,0.0127,-0.0677,0.0126,0.0,0.0
1779816507242,2,12.00000015,Lower Delivery,Delivery,pitch.1,335824,2.9754,-12.1434,94.8752,-178.4467,163.7909,0.2828,-0.1833,-0.1997
1779816507242,2,12.00000018,Upper Delivery,Delivery,pitch.1,336380,-0.7594,-0.4947,1.051,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507242,2,Pitching Mound.Delivery,,Delivery,pitch.1,335584,2.216,-12.6381,95.9263,-146.6348,163.7605,-0.9882,-0.1813,0.1351
1779816507242,2,Pitching Mound.Drive,,Delivery,pitch.1,336103,0.0004,-0.0008,0.0223,0.0127,-0.0677,0.0126,0.0,0.0
1779816507242,2,Pitching Mound.Parent,,Delivery,pitch.1,335291,2.2216,-12.6405,95.9514,-146.6211,163.6919,-0.9776,-0.1812,0.135
1779816507243,2,11.0000004b,Drive,Delivery,pitch.1,336104,0.001,-0.0008,0.0226,0.0123,-0.0673,0.011,0.0,0.0
1779816507243,2,12.00000015,Lower Delivery,Delivery,pitch.1,335825,2.9834,-12.091,94.831,-178.6501,163.9472,0.23,-0.1835,-0.2
1779816507243,2,12.00000018,Upper Delivery,Delivery,pitch.1,336381,-0.7986,-0.5232,1.107,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507243,2,Pitching Mound.Delivery,,Delivery,pitch.1,335585,2.1848,-12.6141,95.938,-146.8723,163.9168,-1.0571,-0.1814,0.1345
1779816507243,2,Pitching Mound.Drive,,Delivery,pitch.1,336104,0.001,-0.0008,0.0226,0.0123,-0.0673,0.011,0.0,0.0
1779816507243,2,Pitching Mound.Parent,,Delivery,pitch.1,335292,2.1852,-12.6149,95.9603,-146.8597,163.8492,-1.0445,-0.1814,0.1344
1779816507244,2,11.0000004b,Drive,Delivery,pitch.1,336105,0.0002,-0.0004,0.0222,0.0119,-0.066,0.0113,0.0,0.0
1779816507244,2,12.00000015,Lower Delivery,Delivery,pitch.1,335826,3.0156,-12.0403,94.9957,-179.1002,164.0493,0.085,-0.1833,-0.2002
1779816507244,2,12.00000018,Upper Delivery,Delivery,pitch.1,336382,-0.8624,-0.5436,1.2055,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507244,2,Pitching Mound.Delivery,,Delivery,pitch.1,335586,2.1532,-12.5839,96.2012,-147.2999,164.0189,-1.2348,-0.181,0.1338
1779816507244,2,Pitching Mound.Drive,,Delivery,pitch.1,336105,0.0002,-0.0004,0.0222,0.0119,-0.066,0.0113,0.0,0.0
1779816507244,2,Pitching Mound.Parent,,Delivery,pitch.1,335293,2.1542,-12.5847,96.2238,-147.2876,163.9516,-1.2238,-0.181,0.1338
1779816507245,2,11.0000004b,Drive,Delivery,pitch.1,336106,0.0004,-0.0008,0.021,0.0113,-0.0652,0.0111,0.0,0.0
1779816507245,2,12.00000015,Lower Delivery,Delivery,pitch.1,335827,3.0178,-11.9974,94.8879,-179.3549,164.0394,0.0416,-0.1835,-0.2007
1779816507245,2,12.00000018,Upper Delivery,Delivery,pitch.1,336383,-0.9401,-0.5905,1.1103,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507245,2,Pitching Mound.Delivery,,Delivery,pitch.1,335587,2.0777,-12.5879,95.9982,-147.5588,164.0091,-1.3053,-0.1814,0.1338
1779816507245,2,Pitching Mound.Drive,,Delivery,pitch.1,336106,0.0004,-0.0008,0.021,0.0113,-0.0652,0.0111,0.0,0.0
1779816507245,2,Pitching Mound.Parent,,Delivery,pitch.1,335294,2.0779,-12.5883,96.0204,-147.5469,163.943,-1.294,-0.1814,0.1338
1779816507246,2,11.0000004b,Drive,Delivery,pitch.1,336107,0.0003,-0.0006,0.0195,0.0111,-0.0664,0.0108,0.0,0.0
1779816507246,2,12.00000015,Lower Delivery,Delivery,pitch.1,335828,3.0623,-11.9301,95.0223,-179.7943,164.5408,-0.0836,-0.1838,-0.2009
1779816507246,2,12.00000018,Upper Delivery,Delivery,pitch.1,336384,-0.8754,-0.5766,1.289,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507246,2,Pitching Mound.Delivery,,Delivery,pitch.1,335588,2.1868,-12.5067,96.3113,-148.0134,164.5104,-1.4236,-0.1814,0.1327
1779816507246,2,Pitching Mound.Drive,,Delivery,pitch.1,336107,0.0003,-0.0006,0.0195,0.0111,-0.0664,0.0108,0.0,0.0
1779816507246,2,Pitching Mound.Parent,,Delivery,pitch.1,335295,2.1872,-12.5076,96.3323,-148.0021,164.4451,-1.4124,-0.1813,0.1327
1779816507247,2,11.0000004b,Drive,Delivery,pitch.1,336108,0.0,-0.0004,0.0203,0.014,-0.0657,0.0106,0.0,0.0
1779816507247,2,12.00000015,Lower Delivery,Delivery,pitch.1,335829,3.085,-11.8805,95.0509,-180.0794,164.5809,-0.2047,-0.1838,-0.2011
1779816507247,2,12.00000018,Upper Delivery,Delivery,pitch.1,336385,-0.97,-0.6078,1.35,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507247,2,Pitching Mound.Delivery,,Delivery,pitch.1,335589,2.115,-12.4883,96.4009,-148.3095,164.5506,-1.5846,-0.1812,0.1322
1779816507247,2,Pitching Mound.Drive,,Delivery,pitch.1,336108,0.0,-0.0004,0.0203,0.014,-0.0657,0.0106,0.0,0.0
1779816507247,2,Pitching Mound.Parent,,Delivery,pitch.1,335296,2.1153,-12.4889,96.4205,-148.2984,164.4842,-1.5738,-0.1812,0.1321
1779816507248,2,11.0000004b,Drive,Delivery,pitch.1,336109,0.0,-0.0005,0.0202,0.0144,-0.0638,0.0091,0.0,0.0
1779816507248,2,12.00000015,Lower Delivery,Delivery,pitch.1,335830,3.1052,-11.7952,95.1256,-180.3821,164.7771,-0.3102,-0.1839,-0.2013
1779816507248,2,12.00000018,Upper Delivery,Delivery,pitch.1,336386,-0.9836,-0.6126,1.4067,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507248,2,Pitching Mound.Delivery,,Delivery,pitch.1,335590,2.1216,-12.4078,96.5324,-148.6061,164.7467,-1.7016,-0.1812,0.1317
1779816507248,2,Pitching Mound.Drive,,Delivery,pitch.1,336109,0.0,-0.0005,0.0202,0.0144,-0.0638,0.0091,0.0,0.0
1779816507248,2,Pitching Mound.Parent,,Delivery,pitch.1,335297,2.1215,-12.4082,96.5527,-148.5921,164.681,-1.691,-0.1812,0.1317
1779816507249,2,11.0000004b,Drive,Delivery,pitch.1,336110,-0.0001,-0.0003,0.0206,0.0171,-0.0661,0.0109,0.0,0.0
1779816507249,2,12.00000015,Lower Delivery,Delivery,pitch.1,335831,3.1182,-11.7355,95.2443,-180.7302,165.0347,-0.4105,-0.184,-0.2014
1779816507249,2,12.00000015,Lower Delivery,Delivery,pitch.1,335832,3.1527,-11.6647,95.2158,-180.9757,165.1784,-0.4797,-0.1842,-0.2018
1779816507249,2,12.00000018,Upper Delivery,Delivery,pitch.1,336387,-1.0196,-0.6396,1.0903,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507249,2,Pitching Mound.Delivery,,Delivery,pitch.1,335591,2.0986,-12.375,96.3346,-148.8062,165.0043,-1.8186,-0.1819,0.1331
1779816507249,2,Pitching Mound.Drive,,Delivery,pitch.1,336110,-0.0001,-0.0003,0.0206,0.0171,-0.0661,0.0109,0.0,0.0
1779816507249,2,Pitching Mound.Parent,,Delivery,pitch.1,335298,2.0986,-12.3756,96.3548,-148.7918,164.9405,-1.8095,-0.1818,0.1331
1779816507250,2,11.0000004b,Drive,Delivery,pitch.1,336111,0.0002,-0.0002,0.0208,0.0178,-0.0659,0.0084,0.0,0.0
1779816507250,2,12.00000015,Lower Delivery,Delivery,pitch.1,335833,3.2196,-11.6036,95.3119,-181.2309,165.4162,-0.6078,-0.1842,-0.2019
1779816507250,2,12.00000018,Upper Delivery,Delivery,pitch.1,336388,-1.1636,-0.6817,0.7148,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507250,2,Pitching Mound.Delivery,,Delivery,pitch.1,335592,1.9891,-12.3463,95.9306,-148.9337,165.148,-1.9485,-0.1828,0.1347
1779816507250,2,Pitching Mound.Drive,,Delivery,pitch.1,336111,0.0002,-0.0002,0.0208,0.0178,-0.0659,0.0084,0.0,0.0
1779816507250,2,Pitching Mound.Parent,,Delivery,pitch.1,335299,1.989,-12.3466,95.9512,-148.9166,165.082,-1.9376,-0.1828,0.1346
1779816507251,2,11.0000004b,Drive,Delivery,pitch.1,336112,0.0002,-0.0001,0.0207,0.0169,-0.0661,0.0076,0.0,0.0
1779816507251,2,12.00000018,Upper Delivery,Delivery,pitch.1,336389,-1.087,-0.6525,0.8855,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507251,2,Pitching Mound.Delivery,,Delivery,pitch.1,335593,2.1326,-12.2561,96.1974,-149.2143,165.3858,-2.0733,-0.1826,0.1337
1779816507251,2,Pitching Mound.Drive,,Delivery,pitch.1,336112,0.0002,-0.0001,0.0207,0.0169,-0.0661,0.0076,0.0,0.0
1779816507251,2,Pitching Mound.Parent,,Delivery,pitch.1,335300,2.1329,-12.2563,96.2182,-149.1965,165.3199,-2.0649,-0.1825,0.1337
1779816507252,2,11.0000004b,Drive,Delivery,pitch.1,336113,-0.0002,-0.0001,0.0217,0.02,-0.0654,0.0071,0.0,0.0
1779816507252,2,12.00000015,Lower Delivery,Delivery,pitch.1,335835,3.2441,-11.436,95.3769,-181.6808,165.663,-0.7691,-0.1844,-0.2022
1779816507252,2,12.00000015,Lower Delivery,Delivery,pitch.1,335834,3.2354,-11.5157,95.3416,-181.5664,165.5272,-0.7038,-0.1843,-0.2022
1779816507252,2,12.00000018,Upper Delivery,Delivery,pitch.1,336390,-1.0681,-0.628,0.8649,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507252,2,Pitching Mound.Delivery,,Delivery,pitch.1,335594,2.1673,-12.1437,96.2065,-149.5326,165.4968,-2.1682,-0.1827,0.1335
1779816507252,2,Pitching Mound.Drive,,Delivery,pitch.1,336113,-0.0002,-0.0001,0.0217,0.02,-0.0654,0.0071,0.0,0.0
1779816507252,2,Pitching Mound.Parent,,Delivery,pitch.1,335301,2.1675,-12.1438,96.2272,-149.5158,165.4308,-2.1606,-0.1826,0.1335
1779816507253,2,11.0000004b,Drive,Delivery,pitch.1,336114,0.0001,0.0007,0.0216,0.0184,-0.0659,0.0039,0.0,0.0
1779816507253,2,12.00000018,Upper Delivery,Delivery,pitch.1,336391,-1.0428,-0.618,0.8597,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507253,2,Pitching Mound.Delivery,,Delivery,pitch.1,335595,2.2013,-12.054,96.2366,-149.6333,165.6327,-2.2279,-0.1827,0.1335
1779816507253,2,Pitching Mound.Drive,,Delivery,pitch.1,336114,0.0001,0.0007,0.0216,0.0184,-0.0659,0.0039,0.0,0.0
1779816507253,2,Pitching Mound.Parent,,Delivery,pitch.1,335302,2.2011,-12.0541,96.2583,-149.6132,165.5673,-2.2207,-0.1827,0.1335
1779816507254,2,11.0000004b,Drive,Delivery,pitch.1,336115,-0.0002,-0.0007,0.0211,0.02,-0.0667,0.0012,0.0,0.0
1779816507254,2,12.00000015,Lower Delivery,Delivery,pitch.1,335836,3.2798,-11.3649,95.4361,-182.118,165.8717,-0.8567,-0.1845,-0.2026
1779816507254,2,12.00000018,Upper Delivery,Delivery,pitch.1,336392,-1.0276,-0.5918,0.5965,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507254,2,12.00000018,Upper Delivery,Delivery,pitch.1,336393,-1.0272,-0.6153,0.6492,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507254,2,Pitching Mound.Delivery,,Delivery,pitch.1,335596,2.2522,-11.9567,96.0326,-149.9609,165.8414,-2.3225,-0.1834,0.1344
1779816507254,2,Pitching Mound.Drive,,Delivery,pitch.1,336115,-0.0002,-0.0007,0.0211,0.02,-0.0667,0.0012,0.0,0.0
1779816507254,2,Pitching Mound.Parent,,Delivery,pitch.1,335303,2.2523,-11.956,96.0542,-149.9424,165.7754,-2.3186,-0.1833,0.1344
1779816507255,2,11.0000004b,Drive,Delivery,pitch.1,336116,-0.0005,-0.0006,0.0217,0.0207,-0.0657,0.0024,0.0,0.0
1779816507255,2,12.00000015,Lower Delivery,Delivery,pitch.1,335837,3.3219,-11.2959,95.4935,-182.3321,165.9486,-0.9002,-0.1845,-0.2027
1779816507255,2,12.00000015,Lower Delivery,Delivery,pitch.1,335838,3.3435,-11.2106,95.6222,-182.6742,165.9131,-0.9227,-0.1842,-0.2028
1779816507255,2,Pitching Mound.Delivery,,Delivery,pitch.1,335597,2.2947,-11.9112,96.1427,-150.1734,165.9182,-2.3801,-0.1832,0.1341
1779816507255,2,Pitching Mound.Drive,,Delivery,pitch.1,336116,-0.0005,-0.0006,0.0217,0.0207,-0.0657,0.0024,0.0,0.0
1779816507255,2,Pitching Mound.Parent,,Delivery,pitch.1,335304,2.2945,-11.9119,96.1638,-150.1534,165.8515,-2.3789,-0.1832,0.134
1779816507256,2,11.0000004b,Drive,Delivery,pitch.1,336117,-0.0011,-0.0001,0.0227,0.021,-0.0688,0.0047,0.0,0.0
1779816507256,2,12.00000018,Upper Delivery,Delivery,pitch.1,336394,-1.187,-0.6795,0.2531,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507256,2,Pitching Mound.Delivery,,Delivery,pitch.1,335598,2.1565,-11.8901,95.8753,-150.3371,165.8827,-2.4642,-0.1837,0.1359
1779816507256,2,Pitching Mound.Drive,,Delivery,pitch.1,336117,-0.0011,-0.0001,0.0227,0.021,-0.0688,0.0047,0.0,0.0
1779816507256,2,Pitching Mound.Parent,,Delivery,pitch.1,335305,2.156,-11.8906,95.897,-150.3164,165.817,-2.4618,-0.1837,0.1359
1779816507257,2,11.0000004b,Drive,Delivery,pitch.1,336118,-0.0008,-0.0004,0.022,0.0181,-0.0698,0.0017,0.0,0.0
1779816507257,2,12.00000015,Lower Delivery,Delivery,pitch.1,335839,3.3643,-11.1357,95.7761,-182.9982,166.0489,-0.9796,-0.1841,-0.2028
1779816507257,2,12.00000015,Lower Delivery,Delivery,pitch.1,335840,3.3463,-11.007,95.6705,-183.2255,165.9741,-0.9724,-0.1842,-0.2033
1779816507257,2,12.00000018,Upper Delivery,Delivery,pitch.1,336396,-1.265,-0.728,0.2795,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507257,2,12.00000018,Upper Delivery,Delivery,pitch.1,336395,-1.2105,-0.686,0.4664,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507257,2,Pitching Mound.Delivery,,Delivery,pitch.1,335599,2.1538,-11.8216,96.2425,-150.6813,166.0185,-2.5362,-0.1832,0.1348
1779816507257,2,Pitching Mound.Delivery,,Delivery,pitch.1,335600,2.0813,-11.735,95.9501,-150.8809,165.9437,-2.5415,-0.1836,0.1353
1779816507257,2,Pitching Mound.Drive,,Delivery,pitch.1,336118,-0.0008,-0.0004,0.022,0.0181,-0.0698,0.0017,0.0,0.0
1779816507257,2,Pitching Mound.Parent,,Delivery,pitch.1,335306,2.1528,-11.8217,96.2652,-150.6602,165.9497,-2.5315,-0.1831,0.1348
1779816507257,2,Pitching Mound.Parent,,Delivery,pitch.1,335307,2.0804,-11.7355,95.972,-150.8628,165.8739,-2.5398,-0.1836,0.1353
1779816507258,2,11.0000004b,Drive,Delivery,pitch.1,336119,-0.0011,-0.0001,0.022,0.017,-0.0705,0.0014,0.0,0.0
1779816507258,2,12.00000015,Lower Delivery,Delivery,pitch.1,335841,3.3456,-10.9362,95.7646,-183.5091,165.967,-1.0016,-0.184,-0.2034
1779816507258,2,12.00000018,Upper Delivery,Delivery,pitch.1,336397,-1.4364,-0.8096,-0.2897,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507258,2,Pitching Mound.Delivery,,Delivery,pitch.1,335601,1.9092,-11.7458,95.4749,-150.939,165.9366,-2.6287,-0.1845,0.138
1779816507258,2,Pitching Mound.Drive,,Delivery,pitch.1,336119,-0.0011,-0.0001,0.022,0.017,-0.0705,0.0014,0.0,0.0
1779816507258,2,Pitching Mound.Parent,,Delivery,pitch.1,335308,1.9081,-11.7459,95.4968,-150.922,165.8662,-2.6273,-0.1845,0.138
1779816507259,2,11.0000004b,Drive,Delivery,pitch.1,336120,-0.0008,0.0003,0.0212,0.0173,-0.0714,0.0031,0.0,0.0
1779816507259,2,12.00000015,Lower Delivery,Delivery,pitch.1,335842,3.3707,-10.8451,95.8101,-183.6124,165.8811,-0.9904,-0.1838,-0.2035
1779816507259,2,12.00000018,Upper Delivery,Delivery,pitch.1,336398,-1.41,-0.7877,-0.2845,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507259,2,Pitching Mound.Delivery,,Delivery,pitch.1,335602,1.9607,-11.6328,95.5257,-151.0286,165.8507,-2.617,-0.1844,0.138
1779816507259,2,Pitching Mound.Drive,,Delivery,pitch.1,336120,-0.0008,0.0003,0.0212,0.0173,-0.0714,0.0031,0.0,0.0
1779816507259,2,Pitching Mound.Parent,,Delivery,pitch.1,335309,1.9599,-11.6325,95.5468,-151.0113,165.7793,-2.6139,-0.1843,0.1379
1779816507260,2,11.0000004b,Drive,Delivery,pitch.1,336121,-0.0006,0.0,0.0201,0.0162,-0.0715,0.0035,0.0,0.0
1779816507260,2,12.00000015,Lower Delivery,Delivery,pitch.1,335843,3.379,-10.7752,95.985,-183.882,166.081,-1.0154,-0.1837,-0.2034
1779816507260,2,12.00000018,Upper Delivery,Delivery,pitch.1,336399,-1.492,-0.8444,-0.1675,-0.0884,-0.0304,-0.0012,0.0,0.0
