Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507260,2,Pitching Mound.Delivery,,Delivery,pitch.1,335603,1.887,-11.6196,95.8175,-151.2785,166.0506,-2.6727,-0.184,0.1375
1779816507260,2,Pitching Mound.Drive,,Delivery,pitch.1,336121,-0.0006,0.0,0.0201,0.0162,-0.0715,0.0035,0.0,0.0
1779816507260,2,Pitching Mound.Parent,,Delivery,pitch.1,335310,1.8865,-11.6196,95.8377,-151.2623,165.9791,-2.6692,-0.184,0.1374
1779816507261,2,11.0000004b,Drive,Delivery,pitch.1,336122,-0.0006,0.0004,0.0199,0.016,-0.0702,0.0038,0.0,0.0
1779816507261,2,12.00000015,Lower Delivery,Delivery,pitch.1,335844,3.3788,-10.719,96.152,-184.1399,166.2277,-1.0253,-0.1835,-0.2033
1779816507261,2,12.00000018,Upper Delivery,Delivery,pitch.1,336400,-1.4579,-0.8219,-0.154,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507261,2,Pitching Mound.Delivery,,Delivery,pitch.1,335604,1.921,-11.5409,95.9979,-151.4842,166.1973,-2.671,-0.1838,0.1375
1779816507261,2,Pitching Mound.Drive,,Delivery,pitch.1,336122,-0.0006,0.0004,0.0199,0.016,-0.0702,0.0038,0.0,0.0
1779816507261,2,Pitching Mound.Parent,,Delivery,pitch.1,335311,1.9204,-11.5405,96.0178,-151.4682,166.1271,-2.6672,-0.1838,0.1374
1779816507262,2,11.0000004b,Drive,Delivery,pitch.1,336123,-0.0006,0.0003,0.0206,0.0149,-0.0691,0.0051,0.0,0.0
1779816507262,2,12.00000015,Lower Delivery,Delivery,pitch.1,335845,3.4171,-10.722,96.3161,-184.2018,166.2116,-0.9578,-0.1832,-0.203
1779816507262,2,12.00000018,Upper Delivery,Delivery,pitch.1,336401,-1.4486,-0.8224,-0.2564,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507262,2,Pitching Mound.Delivery,,Delivery,pitch.1,335605,1.9685,-11.5445,96.0598,-151.4555,166.1812,-2.6133,-0.1837,0.1382
1779816507262,2,Pitching Mound.Drive,,Delivery,pitch.1,336123,-0.0006,0.0003,0.0206,0.0149,-0.0691,0.0051,0.0,0.0
1779816507262,2,Pitching Mound.Parent,,Delivery,pitch.1,335312,1.968,-11.5442,96.0804,-151.4406,166.1121,-2.6082,-0.1837,0.1382
1779816507263,2,11.0000004b,Drive,Delivery,pitch.1,336124,-0.0006,0.0025,0.0206,0.0154,-0.0717,0.0052,0.0,0.0
1779816507263,2,12.00000015,Lower Delivery,Delivery,pitch.1,335846,3.4492,-10.674,96.3154,-184.1409,166.2483,-0.9639,-0.1832,-0.203
1779816507263,2,12.00000018,Upper Delivery,Delivery,pitch.1,336402,-1.5126,-0.8762,-0.2385,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507263,2,Pitching Mound.Delivery,,Delivery,pitch.1,335606,1.9366,-11.5502,96.0769,-151.401,166.2179,-2.6521,-0.1837,0.1382
1779816507263,2,Pitching Mound.Drive,,Delivery,pitch.1,336124,-0.0006,0.0025,0.0206,0.0154,-0.0717,0.0052,0.0,0.0
1779816507263,2,Pitching Mound.Parent,,Delivery,pitch.1,335313,1.9359,-11.5477,96.0975,-151.3856,166.1462,-2.6469,-0.1837,0.1382
1779816507264,2,11.0000004b,Drive,Delivery,pitch.1,336125,-0.0006,0.0015,0.0207,0.0156,-0.0699,0.0031,0.0,0.0
1779816507264,2,12.00000015,Lower Delivery,Delivery,pitch.1,335847,3.4722,-10.6416,96.4057,-184.2659,166.3816,-0.9189,-0.1832,-0.2029
1779816507264,2,12.00000018,Upper Delivery,Delivery,pitch.1,336403,-1.3915,-0.8269,-0.0861,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507264,2,Pitching Mound.Delivery,,Delivery,pitch.1,335607,2.0807,-11.4686,96.3196,-151.5471,166.3512,-2.5738,-0.1834,0.1375
1779816507264,2,Pitching Mound.Drive,,Delivery,pitch.1,336125,-0.0006,0.0015,0.0207,0.0156,-0.0699,0.0031,0.0,0.0
1779816507264,2,Pitching Mound.Parent,,Delivery,pitch.1,335314,2.0801,-11.467,96.3403,-151.5314,166.2813,-2.5707,-0.1833,0.1375
1779816507265,2,11.0000004b,Drive,Delivery,pitch.1,336126,0.0001,0.0013,0.0212,0.014,-0.0688,0.0055,0.0,0.0
1779816507265,2,12.00000015,Lower Delivery,Delivery,pitch.1,335848,3.5374,-10.6326,96.6136,-184.3784,166.5584,-0.9167,-0.183,-0.2026
1779816507265,2,12.00000018,Upper Delivery,Delivery,pitch.1,336404,-1.2137,-0.7417,0.2376,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507265,2,Pitching Mound.Delivery,,Delivery,pitch.1,335608,2.3237,-11.3743,96.8512,-151.699,166.528,-2.5333,-0.1826,0.1362
1779816507265,2,Pitching Mound.Drive,,Delivery,pitch.1,336126,0.0001,0.0013,0.0212,0.014,-0.0688,0.0055,0.0,0.0
1779816507265,2,Pitching Mound.Parent,,Delivery,pitch.1,335315,2.3238,-11.373,96.8724,-151.685,166.4593,-2.5278,-0.1825,0.1362
1779816507266,2,11.0000004b,Drive,Delivery,pitch.1,336127,-0.0006,0.0062,0.0211,0.0135,-0.0669,0.0035,0.0,0.0
1779816507266,2,12.00000015,Lower Delivery,Delivery,pitch.1,335849,3.5866,-10.6275,96.775,-184.4003,166.819,-0.8628,-0.183,-0.2023
1779816507266,2,12.00000018,Upper Delivery,Delivery,pitch.1,336405,-1.1427,-0.7171,0.1993,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507266,2,Pitching Mound.Delivery,,Delivery,pitch.1,335609,2.4439,-11.3447,96.9743,-151.6529,166.7886,-2.4719,-0.1826,0.1367
1779816507266,2,Pitching Mound.Drive,,Delivery,pitch.1,336127,-0.0006,0.0062,0.0211,0.0135,-0.0669,0.0035,0.0,0.0
1779816507266,2,Pitching Mound.Parent,,Delivery,pitch.1,335316,2.4432,-11.3385,96.9954,-151.6394,166.7218,-2.4685,-0.1826,0.1367
1779816507267,2,11.0000004b,Drive,Delivery,pitch.1,336128,0.0005,0.0005,0.0207,0.0116,-0.0614,0.0007,0.0,0.0
1779816507267,2,12.00000015,Lower Delivery,Delivery,pitch.1,335850,3.5955,-10.5997,96.7833,-184.4733,166.9324,-0.8225,-0.1831,-0.2024
1779816507267,2,Pitching Mound.Drive,,Delivery,pitch.1,336128,0.0005,0.0005,0.0207,0.0116,-0.0614,0.0007,0.0,0.0
1779816507268,2,11.0000004b,Drive,Delivery,pitch.1,336129,0.0001,0.0004,0.0217,0.0125,-0.0604,-0.0004,0.0,0.0
1779816507268,2,12.00000015,Lower Delivery,Delivery,pitch.1,335851,3.6664,-10.6338,97.1169,-184.5751,167.2122,-0.7296,-0.1828,-0.2018
1779816507268,2,12.00000018,Upper Delivery,Delivery,pitch.1,336406,-1.1124,-0.7228,0.2407,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507268,2,Pitching Mound.Delivery,,Delivery,pitch.1,335610,2.4832,-11.3225,97.0241,-151.7371,166.902,-2.4244,-0.1827,0.1365
1779816507268,2,Pitching Mound.Drive,,Delivery,pitch.1,336129,0.0001,0.0004,0.0217,0.0125,-0.0604,-0.0004,0.0,0.0
1779816507268,2,Pitching Mound.Parent,,Delivery,pitch.1,335317,2.4836,-11.3221,97.0448,-151.7255,166.8407,-2.4237,-0.1826,0.1364
1779816507269,2,11.0000004b,Drive,Delivery,pitch.1,336130,0.0001,0.0011,0.0215,0.0116,-0.0605,0.0007,0.0,0.0
1779816507269,2,12.00000015,Lower Delivery,Delivery,pitch.1,335852,3.7379,-10.6279,97.236,-184.6028,167.4244,-0.6823,-0.1828,-0.2016
1779816507269,2,12.00000018,Upper Delivery,Delivery,pitch.1,336407,-0.959,-0.6494,0.506,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507269,2,12.00000018,Upper Delivery,Delivery,pitch.1,336408,-0.8599,-0.6084,0.7916,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507269,2,Pitching Mound.Delivery,,Delivery,pitch.1,335611,2.7075,-11.2832,97.6229,-151.8158,167.1819,-2.3034,-0.1818,0.1358
1779816507269,2,Pitching Mound.Delivery,,Delivery,pitch.1,335612,2.878,-11.2363,98.0277,-151.9001,167.3941,-2.2468,-0.1813,0.1346
1779816507269,2,Pitching Mound.Drive,,Delivery,pitch.1,336130,0.0001,0.0011,0.0215,0.0116,-0.0605,0.0007,0.0,0.0
1779816507269,2,Pitching Mound.Parent,,Delivery,pitch.1,335318,2.7076,-11.2828,97.6446,-151.8033,167.1215,-2.3038,-0.1818,0.1357
1779816507269,2,Pitching Mound.Parent,,Delivery,pitch.1,335319,2.8781,-11.2352,98.0492,-151.8885,167.3336,-2.2461,-0.1813,0.1346
1779816507270,2,11.0000004b,Drive,Delivery,pitch.1,336131,-0.0004,0.0014,0.0217,0.014,-0.0582,-0.0022,0.0,0.0
1779816507270,2,12.00000015,Lower Delivery,Delivery,pitch.1,335853,3.7917,-10.5969,97.2459,-184.6699,167.7016,-0.6214,-0.1831,-0.2016
1779816507270,2,12.00000018,Upper Delivery,Delivery,pitch.1,336409,-0.7438,-0.5386,0.9283,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507270,2,Pitching Mound.Delivery,,Delivery,pitch.1,335613,3.0479,-11.1355,98.1741,-152.0103,167.6712,-2.1646,-0.1813,0.1339
1779816507270,2,Pitching Mound.Drive,,Delivery,pitch.1,336131,-0.0004,0.0014,0.0217,0.014,-0.0582,-0.0022,0.0,0.0
1779816507270,2,Pitching Mound.Parent,,Delivery,pitch.1,335320,3.0475,-11.1341,98.1959,-151.9963,167.613,-2.1669,-0.1813,0.1338
1779816507271,2,11.0000004b,Drive,Delivery,pitch.1,336132,-0.0001,0.0009,0.0208,0.0121,-0.0606,-0.0018,0.0,0.0
1779816507271,2,12.00000015,Lower Delivery,Delivery,pitch.1,335854,3.8315,-10.5851,97.3284,-184.6306,167.9285,-0.4938,-0.1832,-0.2014
1779816507271,2,12.00000018,Upper Delivery,Delivery,pitch.1,336410,-0.5495,-0.4628,1.1575,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507271,2,Pitching Mound.Delivery,,Delivery,pitch.1,335614,3.282,-11.0479,98.4859,-152.0209,167.8982,-1.9845,-0.181,0.133
1779816507271,2,Pitching Mound.Drive,,Delivery,pitch.1,336132,-0.0001,0.0009,0.0208,0.0121,-0.0606,-0.0018,0.0,0.0
1779816507271,2,Pitching Mound.Parent,,Delivery,pitch.1,335321,3.2819,-11.0469,98.5066,-152.0088,167.8376,-1.9863,-0.181,0.133
1779816507272,2,11.0000004b,Drive,Delivery,pitch.1,336133,-0.0003,0.0006,0.0213,0.0118,-0.0608,-0.0005,0.0,0.0
1779816507272,2,12.00000015,Lower Delivery,Delivery,pitch.1,335855,3.8818,-10.5682,97.2441,-184.7179,168.0282,-0.3342,-0.1834,-0.2017
1779816507272,2,12.00000018,Upper Delivery,Delivery,pitch.1,336411,-0.5587,-0.4651,0.9241,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507272,2,Pitching Mound.Delivery,,Delivery,pitch.1,335615,3.3231,-11.0333,98.1682,-152.0575,167.9978,-1.8452,-0.1817,0.1338
1779816507272,2,Pitching Mound.Drive,,Delivery,pitch.1,336133,-0.0003,0.0006,0.0213,0.0118,-0.0608,-0.0005,0.0,0.0
1779816507272,2,Pitching Mound.Parent,,Delivery,pitch.1,335322,3.3228,-11.0326,98.1895,-152.0457,167.937,-1.8457,-0.1817,0.1338
1779816507273,2,11.0000004b,Drive,Delivery,pitch.1,336134,-0.0004,-0.0003,0.0216,0.0129,-0.0629,-0.0001,0.0,0.0
1779816507273,2,12.00000015,Lower Delivery,Delivery,pitch.1,335856,3.9322,-10.54,97.2996,-184.9617,168.3747,-0.2532,-0.1837,-0.2018
1779816507273,2,12.00000018,Upper Delivery,Delivery,pitch.1,336412,-0.5939,-0.4777,0.9961,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507273,2,Pitching Mound.Delivery,,Delivery,pitch.1,335616,3.3383,-11.0177,98.2957,-152.3069,168.3443,-1.7933,-0.1819,0.1333
1779816507273,2,Pitching Mound.Drive,,Delivery,pitch.1,336134,-0.0004,-0.0003,0.0216,0.0129,-0.0629,-0.0001,0.0,0.0
1779816507273,2,Pitching Mound.Parent,,Delivery,pitch.1,335323,3.3378,-11.0181,98.3173,-152.2939,168.2814,-1.7934,-0.1818,0.1333
1779816507274,2,11.0000004b,Drive,Delivery,pitch.1,336135,0.0001,-0.0003,0.0213,0.0125,-0.063,0.0014,0.0,0.0
1779816507274,2,12.00000015,Lower Delivery,Delivery,pitch.1,335857,3.9707,-10.5053,97.318,-185.103,168.5509,-0.1106,-0.1839,-0.2019
1779816507274,2,12.00000018,Upper Delivery,Delivery,pitch.1,336413,-0.4002,-0.3645,1.5091,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507274,2,Pitching Mound.Delivery,,Delivery,pitch.1,335617,3.5704,-10.8698,98.8271,-152.6163,168.5205,-1.5979,-0.1811,0.1308
1779816507274,2,Pitching Mound.Drive,,Delivery,pitch.1,336135,0.0001,-0.0003,0.0213,0.0125,-0.063,0.0014,0.0,0.0
1779816507274,2,Pitching Mound.Parent,,Delivery,pitch.1,335324,3.5705,-10.8701,98.8484,-152.6038,168.4575,-1.5965,-0.181,0.1307
1779816507275,2,11.0000004b,Drive,Delivery,pitch.1,336136,-0.0007,0.0014,0.0222,0.0142,-0.0648,0.001,0.0,0.0
1779816507275,2,12.00000015,Lower Delivery,Delivery,pitch.1,335858,4.0328,-10.5125,97.447,-185.1759,168.8811,0.0688,-0.184,-0.2017
1779816507275,2,12.00000018,Upper Delivery,Delivery,pitch.1,336414,-0.3386,-0.3492,1.4734,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507275,2,Pitching Mound.Delivery,,Delivery,pitch.1,335618,3.6942,-10.8617,98.9204,-152.6332,168.8507,-1.4187,-0.1812,0.1311
1779816507275,2,Pitching Mound.Drive,,Delivery,pitch.1,336136,-0.0007,0.0014,0.0222,0.0142,-0.0648,0.001,0.0,0.0
1779816507275,2,Pitching Mound.Parent,,Delivery,pitch.1,335325,3.6935,-10.8602,98.9426,-152.6189,168.7859,-1.4176,-0.1812,0.1311
1779816507276,2,11.0000004b,Drive,Delivery,pitch.1,336137,-0.0007,0.0004,0.022,0.0142,-0.0633,0.003,0.0,0.0
1779816507276,2,12.00000015,Lower Delivery,Delivery,pitch.1,335859,4.0863,-10.5059,97.4844,-185.1728,169.1357,0.2399,-0.1842,-0.2017
1779816507276,2,12.00000018,Upper Delivery,Delivery,pitch.1,336415,-0.286,-0.3098,1.4232,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507276,2,Pitching Mound.Delivery,,Delivery,pitch.1,335619,3.8003,-10.8157,98.9076,-152.6003,169.1053,-1.2479,-0.1815,0.1315
1779816507276,2,Pitching Mound.Drive,,Delivery,pitch.1,336137,-0.0007,0.0004,0.022,0.0142,-0.0633,0.003,0.0,0.0
1779816507276,2,Pitching Mound.Parent,,Delivery,pitch.1,335326,3.7997,-10.8153,98.9296,-152.5861,169.042,-1.2449,-0.1815,0.1314
1779816507277,2,11.0000004b,Drive,Delivery,pitch.1,336138,-0.0007,0.0019,0.0223,0.0119,-0.0648,0.0056,0.0,0.0
1779816507277,2,12.00000015,Lower Delivery,Delivery,pitch.1,335860,4.1528,-10.4982,97.5712,-185.311,169.4773,0.3794,-0.1844,-0.2016
1779816507277,2,12.00000018,Upper Delivery,Delivery,pitch.1,336416,-0.1438,-0.2626,1.6718,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507277,2,Pitching Mound.Delivery,,Delivery,pitch.1,335620,4.009,-10.7608,99.243,-152.7936,169.4469,-1.0826,-0.1813,0.1303
1779816507277,2,Pitching Mound.Drive,,Delivery,pitch.1,336138,-0.0007,0.0019,0.0223,0.0119,-0.0648,0.0056,0.0,0.0
1779816507277,2,Pitching Mound.Parent,,Delivery,pitch.1,335327,4.0083,-10.759,99.2652,-152.7817,169.3821,-1.077,-0.1813,0.1303
1779816507278,2,11.0000004b,Drive,Delivery,pitch.1,336139,-0.0012,0.0033,0.0222,0.0132,-0.064,0.0099,0.0,0.0
1779816507278,2,12.00000015,Lower Delivery,Delivery,pitch.1,335861,4.2197,-10.4986,97.7361,-185.2411,169.5748,0.5503,-0.1842,-0.2012
1779816507278,2,12.00000018,Upper Delivery,Delivery,pitch.1,336417,-0.1736,-0.2614,1.7897,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507278,2,Pitching Mound.Delivery,,Delivery,pitch.1,335621,4.046,-10.76,99.5258,-152.7077,169.5444,-0.9446,-0.1809,0.1302
1779816507278,2,Pitching Mound.Drive,,Delivery,pitch.1,336139,-0.0012,0.0033,0.0222,0.0132,-0.064,0.0099,0.0,0.0
1779816507278,2,Pitching Mound.Parent,,Delivery,pitch.1,335328,4.0448,-10.7567,99.548,-152.6944,169.4804,-0.9347,-0.1808,0.1301
1779816507279,2,11.0000004b,Drive,Delivery,pitch.1,336140,-0.0004,0.0014,0.0217,0.0106,-0.0649,0.0115,0.0,0.0
1779816507279,2,12.00000015,Lower Delivery,Delivery,pitch.1,335862,4.3016,-10.49,97.7026,-185.1159,169.6969,0.7398,-0.1844,-0.2011
1779816507279,2,12.00000018,Upper Delivery,Delivery,pitch.1,336418,-0.2531,-0.3103,1.2188,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507279,2,Pitching Mound.Delivery,,Delivery,pitch.1,335622,4.0485,-10.8002,98.9215,-152.3997,169.6665,-0.81,-0.1821,0.133
1779816507279,2,Pitching Mound.Drive,,Delivery,pitch.1,336140,-0.0004,0.0014,0.0217,0.0106,-0.0649,0.0115,0.0,0.0
1779816507279,2,Pitching Mound.Parent,,Delivery,pitch.1,335329,4.0481,-10.7988,98.9432,-152.3892,169.6016,-0.7985,-0.1821,0.1329
1779816507280,2,11.0000004b,Drive,Delivery,pitch.1,336141,0.0,0.0005,0.0216,0.0104,-0.0645,0.0137,0.0,0.0
1779816507280,2,12.00000015,Lower Delivery,Delivery,pitch.1,335863,4.361,-10.4699,97.8422,-185.2602,170.2149,0.9041,-0.1847,-0.201
1779816507280,2,12.00000018,Upper Delivery,Delivery,pitch.1,336419,-0.216,-0.2973,1.2326,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507280,2,Pitching Mound.Delivery,,Delivery,pitch.1,335623,4.145,-10.7673,99.0748,-152.5013,170.1845,-0.6533,-0.1824,0.133
1779816507280,2,Pitching Mound.Drive,,Delivery,pitch.1,336141,0.0,0.0005,0.0216,0.0104,-0.0645,0.0137,0.0,0.0
1779816507280,2,Pitching Mound.Parent,,Delivery,pitch.1,335330,4.145,-10.7668,99.0963,-152.4909,170.12,-0.6396,-0.1824,0.133
1779816507281,2,11.0000004b,Drive,Delivery,pitch.1,336142,0.0003,0.0002,0.0222,0.0137,-0.063,0.0133,0.0,0.0
1779816507281,2,12.00000015,Lower Delivery,Delivery,pitch.1,335864,4.4226,-10.4909,98.0405,-185.1328,170.2032,1.0829,-0.1843,-0.2005
1779816507281,2,12.00000018,Upper Delivery,Delivery,pitch.1,336420,-0.3205,-0.3496,0.8575,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507281,2,Pitching Mound.Delivery,,Delivery,pitch.1,335624,4.1021,-10.8405,98.898,-152.179,170.1728,-0.5309,-0.1827,0.1354
1779816507281,2,Pitching Mound.Drive,,Delivery,pitch.1,336142,0.0003,0.0002,0.0222,0.0137,-0.063,0.0133,0.0,0.0
1779816507281,2,Pitching Mound.Parent,,Delivery,pitch.1,335331,4.1024,-10.8403,98.9202,-152.1652,170.1099,-0.5176,-0.1827,0.1353
1779816507282,2,11.0000004b,Drive,Delivery,pitch.1,336143,0.0022,0.0007,0.0234,0.0123,-0.0632,0.0152,0.0,0.0
1779816507282,2,12.00000015,Lower Delivery,Delivery,pitch.1,335865,4.4911,-10.4875,98.1388,-185.1886,170.2321,1.2542,-0.1842,-0.2003
1779816507282,2,12.00000018,Upper Delivery,Delivery,pitch.1,336421,-0.4441,-0.4079,0.5333,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507282,2,Pitching Mound.Delivery,,Delivery,pitch.1,335625,4.0469,-10.8953,98.6721,-152.0911,170.2017,-0.4249,-0.1832,0.1371
1779816507282,2,Pitching Mound.Drive,,Delivery,pitch.1,336143,0.0022,0.0007,0.0234,0.0123,-0.0632,0.0152,0.0,0.0
1779816507282,2,Pitching Mound.Parent,,Delivery,pitch.1,335332,4.0491,-10.8947,98.6955,-152.0788,170.1385,-0.4097,-0.1831,0.137
1779816507283,2,11.0000004b,Drive,Delivery,pitch.1,336144,0.0016,0.0021,0.0236,0.0105,-0.0633,0.0114,0.0,0.0
1779816507283,2,12.00000015,Lower Delivery,Delivery,pitch.1,335866,4.5746,-10.4685,98.2634,-185.2245,170.6883,1.4519,-0.1844,-0.2001
1779816507283,2,12.00000018,Upper Delivery,Delivery,pitch.1,336422,-0.4537,-0.4208,0.5175,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507283,2,Pitching Mound.Delivery,,Delivery,pitch.1,335626,4.1209,-10.8893,98.7809,-152.0792,170.6579,-0.2589,-0.1834,0.1374
1779816507283,2,Pitching Mound.Drive,,Delivery,pitch.1,336144,0.0016,0.0021,0.0236,0.0105,-0.0633,0.0114,0.0,0.0
1779816507283,2,Pitching Mound.Parent,,Delivery,pitch.1,335333,4.1225,-10.8871,98.8045,-152.0687,170.5946,-0.2475,-0.1834,0.1373
1779816507284,2,11.0000004b,Drive,Delivery,pitch.1,336145,0.0018,0.0022,0.0234,0.0106,-0.0631,0.0125,0.0,0.0
1779816507284,2,12.00000015,Lower Delivery,Delivery,pitch.1,335867,4.6239,-10.4539,98.3022,-185.0981,170.8767,1.6627,-0.1845,-0.1999
1779816507284,2,12.00000018,Upper Delivery,Delivery,pitch.1,336423,-0.472,-0.4441,0.3332,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507284,2,Pitching Mound.Delivery,,Delivery,pitch.1,335627,4.1519,-10.898,98.6354,-151.877,170.8464,-0.0711,-0.1839,0.1385
1779816507284,2,Pitching Mound.Drive,,Delivery,pitch.1,336145,0.0018,0.0022,0.0234,0.0106,-0.0631,0.0125,0.0,0.0
1779816507284,2,Pitching Mound.Parent,,Delivery,pitch.1,335334,4.1537,-10.8958,98.6588,-151.8664,170.7832,-0.0585,-0.1839,0.1384
1779816507285,2,11.0000004b,Drive,Delivery,pitch.1,336146,-0.0006,0.0008,0.023,0.0114,-0.0647,0.0088,0.0,0.0
1779816507285,2,12.00000015,Lower Delivery,Delivery,pitch.1,335868,4.6987,-10.4502,98.4755,-185.1754,171.1519,1.8796,-0.1845,-0.1996
1779816507285,2,12.00000018,Upper Delivery,Delivery,pitch.1,336424,-0.4955,-0.461,0.1517,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507285,2,Pitching Mound.Delivery,,Delivery,pitch.1,335628,4.2031,-10.9112,98.6272,-151.8337,171.1215,0.1124,-0.1842,0.1396
1779816507285,2,Pitching Mound.Drive,,Delivery,pitch.1,336146,-0.0006,0.0008,0.023,0.0114,-0.0647,0.0088,0.0,0.0
1779816507285,2,Pitching Mound.Parent,,Delivery,pitch.1,335335,4.2025,-10.9104,98.6502,-151.8223,171.0568,0.1212,-0.1842,0.1396
1779816507286,2,11.0000004b,Drive,Delivery,pitch.1,336147,-0.0001,0.0005,0.0234,0.0108,-0.0637,0.0095,0.0,0.0
1779816507286,2,12.00000015,Lower Delivery,Delivery,pitch.1,335869,4.774,-10.452,98.6547,-185.4842,171.6468,2.0708,-0.1847,-0.1996
1779816507286,2,12.00000018,Upper Delivery,Delivery,pitch.1,336425,-0.5637,-0.4834,0.2616,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507286,2,Pitching Mound.Delivery,,Delivery,pitch.1,335629,4.2103,-10.9355,98.9163,-152.1189,171.6164,0.2548,-0.1842,0.1391
1779816507286,2,Pitching Mound.Drive,,Delivery,pitch.1,336147,-0.0001,0.0005,0.0234,0.0108,-0.0637,0.0095,0.0,0.0
1779816507286,2,Pitching Mound.Parent,,Delivery,pitch.1,335336,4.2102,-10.935,98.9397,-152.1082,171.5527,0.2643,-0.1842,0.1391
1779816507287,2,11.0000004b,Drive,Delivery,pitch.1,336148,-0.0006,0.0,0.0224,0.0111,-0.0637,0.0072,0.0,0.0
1779816507287,2,12.00000015,Lower Delivery,Delivery,pitch.1,335870,4.8403,-10.3894,98.649,-185.7106,171.9191,2.2843,-0.185,-0.1999
1779816507287,2,12.00000018,Upper Delivery,Delivery,pitch.1,336426,-0.6315,-0.5365,0.2691,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507287,2,Pitching Mound.Delivery,,Delivery,pitch.1,335630,4.2088,-10.9259,98.9181,-152.3498,171.8887,0.4227,-0.1845,0.1388
1779816507287,2,Pitching Mound.Drive,,Delivery,pitch.1,336148,-0.0006,0.0,0.0224,0.0111,-0.0637,0.0072,0.0,0.0
1779816507287,2,Pitching Mound.Parent,,Delivery,pitch.1,335337,4.2082,-10.9259,98.9405,-152.3387,171.825,0.4299,-0.1845,0.1388
1779816507288,2,11.0000004b,Drive,Delivery,pitch.1,336149,-0.0003,-0.0005,0.0221,0.0121,-0.0632,0.0036,0.0,0.0
1779816507288,2,12.00000015,Lower Delivery,Delivery,pitch.1,335871,4.9291,-10.394,98.7608,-185.9577,172.2714,2.4901,-0.1852,-0.1999
1779816507288,2,12.00000018,Upper Delivery,Delivery,pitch.1,336427,-0.6781,-0.5493,0.3438,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507288,2,Pitching Mound.Delivery,,Delivery,pitch.1,335631,4.251,-10.9434,99.1046,-152.5842,172.241,0.5825,-0.1845,0.1384
1779816507288,2,Pitching Mound.Drive,,Delivery,pitch.1,336149,-0.0003,-0.0005,0.0221,0.0121,-0.0632,0.0036,0.0,0.0
1779816507288,2,Pitching Mound.Parent,,Delivery,pitch.1,335338,4.2507,-10.9439,99.1267,-152.5721,172.1778,0.5861,-0.1845,0.1384
1779816507289,2,11.0000004b,Drive,Delivery,pitch.1,336150,-0.0003,-0.0007,0.0215,0.0121,-0.0615,0.0028,0.0,0.0
1779816507289,2,12.00000015,Lower Delivery,Delivery,pitch.1,335872,4.9946,-10.3849,98.9657,-186.1845,172.8285,2.7458,-0.1854,-0.1997
