Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507289,2,12.00000018,Upper Delivery,Delivery,pitch.1,336428,-0.7667,-0.5835,0.4192,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507289,2,Pitching Mound.Delivery,,Delivery,pitch.1,335632,4.2279,-10.9685,99.3848,-152.7671,172.7982,0.7858,-0.1846,0.1383
1779816507289,2,Pitching Mound.Drive,,Delivery,pitch.1,336150,-0.0003,-0.0007,0.0215,0.0121,-0.0615,0.0028,0.0,0.0
1779816507289,2,Pitching Mound.Parent,,Delivery,pitch.1,335339,4.2275,-10.9692,99.4063,-152.7549,172.7366,0.7886,-0.1846,0.1382
1779816507290,2,11.0000004b,Drive,Delivery,pitch.1,336151,-0.0002,-0.0009,0.0214,0.0133,-0.0624,0.0009,0.0,0.0
1779816507290,2,12.00000015,Lower Delivery,Delivery,pitch.1,335873,5.0865,-10.3856,99.1147,-186.326,173.2515,2.9626,-0.1856,-0.1996
1779816507290,2,12.00000018,Upper Delivery,Delivery,pitch.1,336429,-0.7819,-0.5684,0.5882,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507290,2,Pitching Mound.Delivery,,Delivery,pitch.1,335633,4.3047,-10.954,99.7029,-152.9153,173.2211,0.9662,-0.1845,0.1376
1779816507290,2,Pitching Mound.Drive,,Delivery,pitch.1,336151,-0.0002,-0.0009,0.0214,0.0133,-0.0624,0.0009,0.0,0.0
1779816507290,2,Pitching Mound.Parent,,Delivery,pitch.1,335340,4.3045,-10.9549,99.7243,-152.902,173.1587,0.9671,-0.1844,0.1376
1779816507291,2,11.0000004b,Drive,Delivery,pitch.1,336152,-0.0003,-0.0012,0.0213,0.0162,-0.06,-0.0002,0.0,0.0
1779816507291,2,12.00000015,Lower Delivery,Delivery,pitch.1,335874,5.1784,-10.4156,99.2084,-186.4732,173.4352,3.1854,-0.1856,-0.1995
1779816507291,2,12.00000018,Upper Delivery,Delivery,pitch.1,336430,-0.8073,-0.5899,0.5369,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507291,2,Pitching Mound.Delivery,,Delivery,pitch.1,335634,4.371,-11.0056,99.7453,-153.0132,173.4048,1.149,-0.1846,0.1379
1779816507291,2,Pitching Mound.Drive,,Delivery,pitch.1,336152,-0.0003,-0.0012,0.0213,0.0162,-0.06,-0.0002,0.0,0.0
1779816507291,2,Pitching Mound.Parent,,Delivery,pitch.1,335341,4.3708,-11.0068,99.7666,-152.9971,173.3448,1.1488,-0.1846,0.1378
1779816507292,2,11.0000004b,Drive,Delivery,pitch.1,336153,-0.0001,-0.0014,0.0203,0.0133,-0.0607,-0.0007,0.0,0.0
1779816507292,2,12.00000015,Lower Delivery,Delivery,pitch.1,335875,5.2755,-10.4097,99.2795,-186.5626,173.8622,3.3581,-0.1859,-0.1995
1779816507292,2,12.00000018,Upper Delivery,Delivery,pitch.1,336431,-0.676,-0.5326,0.5411,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507292,2,Pitching Mound.Delivery,,Delivery,pitch.1,335635,4.5995,-10.9423,99.8206,-153.0799,173.8319,1.3334,-0.1849,0.1379
1779816507292,2,Pitching Mound.Drive,,Delivery,pitch.1,336153,-0.0001,-0.0014,0.0203,0.0133,-0.0607,-0.0007,0.0,0.0
1779816507292,2,Pitching Mound.Parent,,Delivery,pitch.1,335342,4.5994,-10.9438,99.8409,-153.0666,173.7712,1.3327,-0.1849,0.1379
1779816507293,2,11.0000004b,Drive,Delivery,pitch.1,336154,-0.0001,-0.0014,0.0202,0.0152,-0.0598,0.0006,0.0,0.0
1779816507293,2,12.00000015,Lower Delivery,Delivery,pitch.1,335876,5.331,-10.379,99.2825,-186.6305,174.0636,3.5121,-0.1861,-0.1996
1779816507293,2,12.00000018,Upper Delivery,Delivery,pitch.1,336432,-0.7459,-0.5473,0.5694,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507293,2,Pitching Mound.Delivery,,Delivery,pitch.1,335636,4.5852,-10.9263,99.8519,-153.1565,174.0333,1.4448,-0.1851,0.1377
1779816507293,2,Pitching Mound.Drive,,Delivery,pitch.1,336154,-0.0001,-0.0014,0.0202,0.0152,-0.0598,0.0006,0.0,0.0
1779816507293,2,Pitching Mound.Parent,,Delivery,pitch.1,335343,4.5851,-10.9277,99.8721,-153.1412,173.9735,1.4454,-0.185,0.1377
1779816507294,2,11.0000004b,Drive,Delivery,pitch.1,336155,0.0,-0.0012,0.0195,0.0151,-0.0581,0.0002,0.0,0.0
1779816507294,2,12.00000015,Lower Delivery,Delivery,pitch.1,335877,5.4341,-10.4162,99.3874,-186.7586,174.4986,3.6553,-0.1864,-0.1995
1779816507294,2,12.00000018,Upper Delivery,Delivery,pitch.1,336433,-0.561,-0.4605,0.5516,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507294,2,Pitching Mound.Delivery,,Delivery,pitch.1,335637,4.8731,-10.8767,99.939,-153.2428,174.4682,1.6157,-0.1854,0.1379
1779816507294,2,Pitching Mound.Drive,,Delivery,pitch.1,336155,0.0,-0.0012,0.0195,0.0151,-0.0581,0.0002,0.0,0.0
1779816507294,2,Pitching Mound.Parent,,Delivery,pitch.1,335344,4.8731,-10.8779,99.9585,-153.2278,174.4102,1.6159,-0.1853,0.1378
1779816507295,2,11.0000004b,Drive,Delivery,pitch.1,336156,0.0005,-0.0014,0.0194,0.0131,-0.0595,-0.0016,0.0,0.0
1779816507295,2,12.00000015,Lower Delivery,Delivery,pitch.1,335878,5.5158,-10.4163,99.4154,-186.854,174.8226,3.8291,-0.1867,-0.1995
1779816507295,2,12.00000018,Upper Delivery,Delivery,pitch.1,336434,-0.5973,-0.4844,0.5836,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507295,2,Pitching Mound.Delivery,,Delivery,pitch.1,335638,4.9186,-10.9006,99.999,-153.3395,174.7923,1.7494,-0.1856,0.1377
1779816507295,2,Pitching Mound.Drive,,Delivery,pitch.1,336156,0.0005,-0.0014,0.0194,0.0131,-0.0595,-0.0016,0.0,0.0
1779816507295,2,Pitching Mound.Parent,,Delivery,pitch.1,335345,4.9191,-10.902,100.0184,-153.3264,174.7328,1.7478,-0.1856,0.1376
1779816507296,2,11.0000004b,Drive,Delivery,pitch.1,336157,0.0007,-0.0014,0.0188,0.0113,-0.059,0.0001,0.0,0.0
1779816507296,2,12.00000015,Lower Delivery,Delivery,pitch.1,335879,5.5854,-10.4417,99.6327,-186.9281,175.0754,3.9675,-0.1865,-0.1992
1779816507296,2,12.00000018,Upper Delivery,Delivery,pitch.1,336435,-0.4741,-0.4132,0.6994,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507296,2,Pitching Mound.Delivery,,Delivery,pitch.1,335639,5.1113,-10.8549,100.3321,-153.3791,175.0451,1.9061,-0.1852,0.1375
1779816507296,2,Pitching Mound.Drive,,Delivery,pitch.1,336157,0.0007,-0.0014,0.0188,0.0113,-0.059,0.0001,0.0,0.0
1779816507296,2,Pitching Mound.Parent,,Delivery,pitch.1,335346,5.112,-10.8563,100.351,-153.3679,174.9861,1.9062,-0.1852,0.1374
1779816507297,2,11.0000004b,Drive,Delivery,pitch.1,336158,0.0004,-0.0017,0.0207,0.0174,-0.0573,0.0012,0.0,0.0
1779816507297,2,12.00000015,Lower Delivery,Delivery,pitch.1,335880,5.6482,-10.4649,99.7741,-186.978,175.1972,4.0825,-0.1864,-0.199
1779816507297,2,12.00000018,Upper Delivery,Delivery,pitch.1,336436,-0.5471,-0.4251,0.6974,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507297,2,Pitching Mound.Delivery,,Delivery,pitch.1,335640,5.1011,-10.89,100.4715,-153.3803,175.1668,1.9749,-0.1851,0.1377
1779816507297,2,Pitching Mound.Drive,,Delivery,pitch.1,336158,0.0004,-0.0017,0.0207,0.0174,-0.0573,0.0012,0.0,0.0
1779816507297,2,Pitching Mound.Parent,,Delivery,pitch.1,335347,5.1015,-10.8917,100.4922,-153.3629,175.1095,1.9761,-0.1851,0.1377
1779816507298,2,11.0000004b,Drive,Delivery,pitch.1,336159,0.0003,-0.0017,0.0211,0.0152,-0.0578,0.0021,0.0,0.0
1779816507298,2,12.00000015,Lower Delivery,Delivery,pitch.1,335881,5.7219,-10.4561,99.9223,-187.1006,175.5927,4.2681,-0.1866,-0.1988
1779816507298,2,12.00000018,Upper Delivery,Delivery,pitch.1,336437,-0.3486,-0.3059,0.818,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507298,2,Pitching Mound.Delivery,,Delivery,pitch.1,335641,5.3734,-10.762,100.7403,-153.4935,175.5624,2.2029,-0.185,0.1373
1779816507298,2,Pitching Mound.Drive,,Delivery,pitch.1,336159,0.0003,-0.0017,0.0211,0.0152,-0.0578,0.0021,0.0,0.0
1779816507298,2,Pitching Mound.Parent,,Delivery,pitch.1,335348,5.3737,-10.7637,100.7614,-153.4784,175.5046,2.2051,-0.185,0.1373
1779816507299,2,11.0000004b,Drive,Delivery,pitch.1,336160,0.0,-0.0019,0.0209,0.0133,-0.0588,0.0007,0.0,0.0
1779816507299,2,12.00000015,Lower Delivery,Delivery,pitch.1,335882,5.7705,-10.4434,100.084,-187.2214,175.8363,4.3737,-0.1865,-0.1986
1779816507299,2,12.00000018,Upper Delivery,Delivery,pitch.1,336438,-0.4736,-0.366,0.7422,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507299,2,Pitching Mound.Delivery,,Delivery,pitch.1,335642,5.297,-10.8094,100.8263,-153.5336,175.8059,2.2495,-0.1851,0.1379
1779816507299,2,Pitching Mound.Drive,,Delivery,pitch.1,336160,0.0,-0.0019,0.0209,0.0133,-0.0588,0.0007,0.0,0.0
1779816507299,2,Pitching Mound.Parent,,Delivery,pitch.1,335349,5.297,-10.8113,100.8472,-153.5203,175.7471,2.2503,-0.1851,0.1378
1779816507300,2,11.0000004b,Drive,Delivery,pitch.1,336161,-0.0001,-0.0007,0.0207,0.0096,-0.0576,0.0025,0.0,0.0
1779816507300,2,12.00000015,Lower Delivery,Delivery,pitch.1,335883,5.8342,-10.439,100.2576,-187.2933,176.1125,4.474,-0.1865,-0.1983
1779816507300,2,12.00000018,Upper Delivery,Delivery,pitch.1,336439,-0.4574,-0.365,0.8279,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507300,2,Pitching Mound.Delivery,,Delivery,pitch.1,335643,5.3769,-10.804,101.0855,-153.5756,176.0821,2.3337,-0.185,0.1377
1779816507300,2,Pitching Mound.Drive,,Delivery,pitch.1,336161,-0.0001,-0.0007,0.0207,0.0096,-0.0576,0.0025,0.0,0.0
1779816507300,2,Pitching Mound.Parent,,Delivery,pitch.1,335350,5.3768,-10.8046,101.1062,-153.566,176.0245,2.3362,-0.1849,0.1377
1779816507301,2,11.0000004b,Drive,Delivery,pitch.1,336162,-0.0003,-0.0004,0.0213,0.0096,-0.0576,0.0048,0.0,0.0
1779816507301,2,12.00000015,Lower Delivery,Delivery,pitch.1,335884,5.8825,-10.4081,100.3471,-187.4561,176.7089,4.6003,-0.187,-0.1983
1779816507301,2,12.00000018,Upper Delivery,Delivery,pitch.1,336440,-0.3364,-0.3139,0.9618,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507301,2,Pitching Mound.Delivery,,Delivery,pitch.1,335644,5.5461,-10.722,101.3089,-153.7534,176.6785,2.4847,-0.1852,0.1371
1779816507301,2,Pitching Mound.Drive,,Delivery,pitch.1,336162,-0.0003,-0.0004,0.0213,0.0096,-0.0576,0.0048,0.0,0.0
1779816507301,2,Pitching Mound.Parent,,Delivery,pitch.1,335351,5.5458,-10.7224,101.3302,-153.7438,176.621,2.4894,-0.1851,0.1371
1779816507302,2,11.0000004b,Drive,Delivery,pitch.1,336163,-0.0006,0.0006,0.0214,0.0101,-0.0584,0.0048,0.0,0.0
1779816507302,2,12.00000015,Lower Delivery,Delivery,pitch.1,335885,5.9086,-10.3642,100.36,-187.5784,176.8044,4.6927,-0.187,-0.1984
1779816507302,2,12.00000018,Upper Delivery,Delivery,pitch.1,336441,-0.4344,-0.364,0.8702,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507302,2,Pitching Mound.Delivery,,Delivery,pitch.1,335645,5.4742,-10.7282,101.2301,-153.8402,176.7741,2.5349,-0.1854,0.1374
1779816507302,2,Pitching Mound.Drive,,Delivery,pitch.1,336163,-0.0006,0.0006,0.0214,0.0101,-0.0584,0.0048,0.0,0.0
1779816507302,2,Pitching Mound.Parent,,Delivery,pitch.1,335352,5.4736,-10.7276,101.2516,-153.8301,176.7157,2.5397,-0.1854,0.1374
1779816507303,2,11.0000004b,Drive,Delivery,pitch.1,336164,-0.0004,0.0008,0.0213,0.0105,-0.0575,0.0054,0.0,0.0
1779816507303,2,12.00000015,Lower Delivery,Delivery,pitch.1,335886,5.925,-10.353,100.5967,-187.6764,177.048,4.785,-0.1868,-0.1981
1779816507303,2,12.00000018,Upper Delivery,Delivery,pitch.1,336442,-0.5728,-0.4228,0.7617,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507303,2,Pitching Mound.Delivery,,Delivery,pitch.1,335646,5.3522,-10.7758,101.3583,-153.8209,177.0177,2.5746,-0.1854,0.1383
1779816507303,2,Pitching Mound.Drive,,Delivery,pitch.1,336164,-0.0004,0.0008,0.0213,0.0105,-0.0575,0.0054,0.0,0.0
1779816507303,2,Pitching Mound.Parent,,Delivery,pitch.1,335353,5.3518,-10.775,101.3796,-153.8104,176.9602,2.5799,-0.1854,0.1383
1779816507304,2,11.0000004b,Drive,Delivery,pitch.1,336165,-0.0005,0.0007,0.0211,0.0097,-0.0576,0.0027,0.0,0.0
1779816507304,2,12.00000015,Lower Delivery,Delivery,pitch.1,335887,5.9575,-10.3175,100.6247,-187.7695,177.3392,4.8983,-0.1871,-0.1981
1779816507304,2,12.00000018,Upper Delivery,Delivery,pitch.1,336443,-0.4462,-0.3877,0.7814,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507304,2,Pitching Mound.Delivery,,Delivery,pitch.1,335647,5.5114,-10.7052,101.4061,-153.9111,177.3088,2.7199,-0.1857,0.1382
1779816507304,2,Pitching Mound.Drive,,Delivery,pitch.1,336165,-0.0005,0.0007,0.0211,0.0097,-0.0576,0.0027,0.0,0.0
1779816507304,2,Pitching Mound.Parent,,Delivery,pitch.1,335354,5.5109,-10.7045,101.4272,-153.9014,177.2513,2.7226,-0.1856,0.1382
1779816507305,2,11.0000004b,Drive,Delivery,pitch.1,336166,-0.0001,0.0,0.0201,0.0109,-0.059,0.006,0.0,0.0
1779816507305,2,12.00000015,Lower Delivery,Delivery,pitch.1,335888,5.992,-10.2963,100.8064,-187.9316,177.6522,4.9854,-0.1871,-0.1979
1779816507305,2,12.00000018,Upper Delivery,Delivery,pitch.1,336444,-0.4563,-0.3695,0.8287,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507305,2,Pitching Mound.Delivery,,Delivery,pitch.1,335648,5.5357,-10.6659,101.6351,-154.0275,177.6218,2.7918,-0.1856,0.1382
1779816507305,2,Pitching Mound.Drive,,Delivery,pitch.1,336166,-0.0001,0.0,0.0201,0.0109,-0.059,0.006,0.0,0.0
1779816507305,2,Pitching Mound.Parent,,Delivery,pitch.1,335355,5.5356,-10.6658,101.6552,-154.0167,177.5628,2.7978,-0.1855,0.1381
1779816507306,2,11.0000004b,Drive,Delivery,pitch.1,336167,-0.0013,-0.0001,0.0237,0.0122,-0.0585,0.007,0.0,0.0
1779816507306,2,12.00000015,Lower Delivery,Delivery,pitch.1,335889,6.0136,-10.2588,100.9087,-187.883,178.0859,5.0561,-0.1874,-0.1977
1779816507306,2,12.00000018,Upper Delivery,Delivery,pitch.1,336445,-0.537,-0.4075,0.7368,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507306,2,Pitching Mound.Delivery,,Delivery,pitch.1,335649,5.4766,-10.6663,101.6455,-153.9129,178.0556,2.8277,-0.186,0.1388
1779816507306,2,Pitching Mound.Drive,,Delivery,pitch.1,336167,-0.0013,-0.0001,0.0237,0.0122,-0.0585,0.007,0.0,0.0
1779816507306,2,Pitching Mound.Parent,,Delivery,pitch.1,335356,5.4753,-10.6664,101.6692,-153.9007,177.9971,2.8347,-0.186,0.1388
1779816507307,2,11.0000004b,Drive,Delivery,pitch.1,336168,-0.0005,-0.0001,0.022,0.0132,-0.0605,0.0041,0.0,0.0
1779816507307,2,12.00000015,Lower Delivery,Delivery,pitch.1,335890,6.0483,-10.2355,100.9471,-187.8567,178.4067,5.1408,-0.1876,-0.1976
1779816507307,2,12.00000018,Upper Delivery,Delivery,pitch.1,336446,-0.4503,-0.3745,0.8872,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507307,2,Pitching Mound.Delivery,,Delivery,pitch.1,335650,5.598,-10.61,101.8343,-153.9247,178.3763,2.9301,-0.186,0.1382
1779816507307,2,Pitching Mound.Drive,,Delivery,pitch.1,336168,-0.0005,-0.0001,0.022,0.0132,-0.0605,0.0041,0.0,0.0
1779816507307,2,Pitching Mound.Parent,,Delivery,pitch.1,335357,5.5975,-10.6102,101.8563,-153.9115,178.3158,2.9341,-0.1859,0.1382
1779816507308,2,11.0000004b,Drive,Delivery,pitch.1,336169,-0.0003,-0.0007,0.0217,0.0127,-0.0633,0.0041,0.0,0.0
1779816507308,2,12.00000015,Lower Delivery,Delivery,pitch.1,335891,6.0626,-10.2353,101.1462,-187.9864,178.6297,5.1964,-0.1875,-0.1973
1779816507308,2,12.00000018,Upper Delivery,Delivery,pitch.1,336447,-0.4047,-0.3536,0.9889,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507308,2,Pitching Mound.Delivery,,Delivery,pitch.1,335651,5.6579,-10.5888,102.1351,-154.0213,178.5993,2.9964,-0.1857,0.138
1779816507308,2,Pitching Mound.Drive,,Delivery,pitch.1,336169,-0.0003,-0.0007,0.0217,0.0127,-0.0633,0.0041,0.0,0.0
1779816507308,2,Pitching Mound.Parent,,Delivery,pitch.1,335358,5.6576,-10.5895,102.1569,-154.0086,178.5361,3.0004,-0.1856,0.138
1779816507309,2,11.0000004b,Drive,Delivery,pitch.1,336170,-0.0008,-0.0004,0.0222,0.0125,-0.0634,0.0061,0.0,0.0
1779816507309,2,12.00000015,Lower Delivery,Delivery,pitch.1,335892,6.0747,-10.2556,101.405,-187.8909,178.9248,5.2252,-0.1873,-0.1967
1779816507309,2,12.00000018,Upper Delivery,Delivery,pitch.1,336448,-0.4066,-0.3768,0.8873,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507309,2,Pitching Mound.Delivery,,Delivery,pitch.1,335652,5.6681,-10.6324,102.2923,-153.8033,178.8944,3.0203,-0.1857,0.1391
1779816507309,2,Pitching Mound.Drive,,Delivery,pitch.1,336170,-0.0008,-0.0004,0.0222,0.0125,-0.0634,0.0061,0.0,0.0
1779816507309,2,Pitching Mound.Parent,,Delivery,pitch.1,335359,5.6672,-10.6328,102.3144,-153.7907,178.831,3.0264,-0.1857,0.1391
1779816507310,2,11.0000004b,Drive,Delivery,pitch.1,336171,-0.0019,-0.0032,0.0292,0.0127,-0.0637,0.0034,0.0,0.0
1779816507310,2,12.00000015,Lower Delivery,Delivery,pitch.1,335893,6.1057,-10.2386,101.5215,-187.9658,179.0162,5.2988,-0.1872,-0.1966
1779816507310,2,12.00000018,Upper Delivery,Delivery,pitch.1,336449,-0.408,-0.3812,0.8853,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507310,2,Pitching Mound.Delivery,,Delivery,pitch.1,335653,5.6977,-10.6197,102.4068,-153.8379,178.9858,3.083,-0.1856,0.1393
1779816507310,2,Pitching Mound.Drive,,Delivery,pitch.1,336171,-0.0019,-0.0032,0.0292,0.0127,-0.0637,0.0034,0.0,0.0
1779816507310,2,Pitching Mound.Parent,,Delivery,pitch.1,335360,5.6957,-10.6229,102.436,-153.8252,178.9221,3.0864,-0.1855,0.1392
1779816507311,2,11.0000004b,Drive,Delivery,pitch.1,336172,-0.0017,-0.0025,0.0268,0.0142,-0.0655,0.0009,0.0,0.0
1779816507311,2,12.00000015,Lower Delivery,Delivery,pitch.1,335894,6.1203,-10.2316,101.735,-188.0824,179.4667,5.333,-0.1873,-0.1963
1779816507311,2,12.00000018,Upper Delivery,Delivery,pitch.1,336450,-0.3848,-0.368,0.9439,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507311,2,Pitching Mound.Delivery,,Delivery,pitch.1,335654,5.7356,-10.5996,102.6789,-153.9018,179.4364,3.1201,-0.1856,0.1393
1779816507311,2,Pitching Mound.Drive,,Delivery,pitch.1,336172,-0.0017,-0.0025,0.0268,0.0142,-0.0655,0.0009,0.0,0.0
1779816507311,2,Pitching Mound.Parent,,Delivery,pitch.1,335361,5.7339,-10.6022,102.7057,-153.8876,179.3709,3.121,-0.1855,0.1392
1779816507312,2,11.0000004b,Drive,Delivery,pitch.1,336173,-0.0022,-0.0036,0.0297,0.0137,-0.065,0.0026,0.0,0.0
1779816507312,2,11.0000004b,Drive,Delivery,pitch.1,336174,-0.0018,-0.0024,0.0274,0.0148,-0.0645,0.0013,0.0,0.0
1779816507312,2,12.00000015,Lower Delivery,Delivery,pitch.1,335895,6.1462,-10.2151,101.881,-188.2935,179.6161,5.3678,-0.1872,-0.1962
1779816507312,2,12.00000018,Upper Delivery,Delivery,pitch.1,336451,-0.3057,-0.338,0.997,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507312,2,Pitching Mound.Delivery,,Delivery,pitch.1,335655,5.8405,-10.5531,102.878,-154.0812,179.5858,3.173,-0.1854,0.1391
1779816507312,2,Pitching Mound.Drive,,Delivery,pitch.1,336173,-0.0022,-0.0036,0.0297,0.0137,-0.065,0.0026,0.0,0.0
1779816507312,2,Pitching Mound.Drive,,Delivery,pitch.1,336174,-0.0018,-0.0024,0.0274,0.0148,-0.0645,0.0013,0.0,0.0
1779816507312,2,Pitching Mound.Parent,,Delivery,pitch.1,335362,5.8382,-10.5567,102.9076,-154.0676,179.5208,3.1756,-0.1853,0.1391
1779816507313,2,12.00000015,Lower Delivery,Delivery,pitch.1,335896,6.1995,-10.1948,101.9087,-188.0775,179.8341,5.4163,-0.1873,-0.1959
1779816507313,2,12.00000018,Upper Delivery,Delivery,pitch.1,336452,-0.1137,-0.2415,1.3049,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507313,2,Pitching Mound.Delivery,,Delivery,pitch.1,335656,6.0857,-10.4363,103.2136,-153.9606,179.8038,3.2686,-0.185,0.138
1779816507313,2,Pitching Mound.Parent,,Delivery,pitch.1,335363,6.0839,-10.4387,103.241,-153.9458,179.7392,3.2699,-0.1849,0.1379
1779816507314,2,11.0000004b,Drive,Delivery,pitch.1,336176,-0.0038,-0.0079,0.0398,0.0147,-0.0638,0.0035,0.0,0.0
1779816507314,2,11.0000004b,Drive,Delivery,pitch.1,336175,-0.0035,-0.0069,0.038,0.0143,-0.0649,0.0017,0.0,0.0
1779816507314,2,12.00000015,Lower Delivery,Delivery,pitch.1,335897,6.2445,-10.1978,102.0177,-188.1704,180.1829,5.4634,-0.1875,-0.1958
1779816507314,2,12.00000018,Upper Delivery,Delivery,pitch.1,336453,-0.2121,-0.3113,1.1261,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507314,2,Pitching Mound.Delivery,,Delivery,pitch.1,335657,6.0324,-10.5092,103.1438,-153.9556,180.1525,3.267,-0.1855,0.1389
1779816507314,2,Pitching Mound.Drive,,Delivery,pitch.1,336176,-0.0038,-0.0079,0.0398,0.0147,-0.0638,0.0035,0.0,0.0
1779816507314,2,Pitching Mound.Drive,,Delivery,pitch.1,336175,-0.0035,-0.0069,0.038,0.0143,-0.0649,0.0017,0.0,0.0
1779816507314,2,Pitching Mound.Parent,,Delivery,pitch.1,335364,6.029,-10.5161,103.1818,-153.9413,180.0876,3.2687,-0.1854,0.1388
1779816507315,2,12.00000015,Lower Delivery,Delivery,pitch.1,335898,6.2623,-10.1961,102.1563,-188.1965,180.4499,5.4428,-0.1875,-0.1956
1779816507315,2,12.00000018,Upper Delivery,Delivery,pitch.1,336454,-0.2027,-0.2865,1.2173,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507315,2,Pitching Mound.Delivery,,Delivery,pitch.1,335658,6.0597,-10.4826,103.3736,-153.9656,180.4196,3.2435,-0.1853,0.1387
1779816507315,2,Pitching Mound.Parent,,Delivery,pitch.1,335365,6.0559,-10.4906,103.4134,-153.9509,180.3558,3.247,-0.1852,0.1387
1779816507316,2,11.0000004b,Drive,Delivery,pitch.1,336177,-0.0036,-0.0073,0.0386,0.0152,-0.0654,0.0042,0.0,0.0
1779816507316,2,12.00000015,Lower Delivery,Delivery,pitch.1,335899,6.2994,-10.1828,102.2338,-188.1476,180.5166,5.4639,-0.1875,-0.1954
1779816507316,2,12.00000018,Upper Delivery,Delivery,pitch.1,336455,-0.245,-0.3099,1.082,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507316,2,Pitching Mound.Delivery,,Delivery,pitch.1,335659,6.0544,-10.4928,103.3158,-153.8443,180.4862,3.2376,-0.1855,0.1395
1779816507316,2,Pitching Mound.Drive,,Delivery,pitch.1,336177,-0.0036,-0.0073,0.0386,0.0152,-0.0654,0.0042,0.0,0.0
1779816507316,2,Pitching Mound.Parent,,Delivery,pitch.1,335366,6.0508,-10.5,103.3544,-153.8291,180.4208,3.2418,-0.1854,0.1395
1779816507317,2,11.0000004b,Drive,Delivery,pitch.1,336178,-0.0033,-0.0094,0.0419,0.0151,-0.0636,0.0076,0.0,0.0
1779816507317,2,12.00000015,Lower Delivery,Delivery,pitch.1,335900,6.303,-10.1819,102.2158,-188.0723,180.6611,5.4809,-0.1876,-0.1953
1779816507317,2,12.00000018,Upper Delivery,Delivery,pitch.1,336456,-0.214,-0.3195,1.0171,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507317,2,Pitching Mound.Delivery,,Delivery,pitch.1,335660,6.089,-10.5014,103.2329,-153.7531,180.6307,3.2639,-0.1858,0.1399
1779816507317,2,Pitching Mound.Drive,,Delivery,pitch.1,336178,-0.0033,-0.0094,0.0419,0.0151,-0.0636,0.0076,0.0,0.0
1779816507317,2,Pitching Mound.Parent,,Delivery,pitch.1,335367,6.0857,-10.5108,103.2748,-153.738,180.5672,3.2716,-0.1857,0.1398
