Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507318,2,11.0000004b,Drive,Delivery,pitch.1,336179,-0.0023,-0.0059,0.0348,0.0124,-0.0657,0.0066,0.0,0.0
1779816507318,2,12.00000015,Lower Delivery,Delivery,pitch.1,335901,6.3396,-10.1639,102.1143,-187.9937,180.7824,5.4912,-0.1879,-0.1954
1779816507318,2,12.00000018,Upper Delivery,Delivery,pitch.1,336457,-0.1373,-0.2851,0.9946,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507318,2,Pitching Mound.Delivery,,Delivery,pitch.1,335661,6.2023,-10.4491,103.1089,-153.7014,180.7521,3.2879,-0.1861,0.1399
1779816507318,2,Pitching Mound.Drive,,Delivery,pitch.1,336179,-0.0023,-0.0059,0.0348,0.0124,-0.0657,0.0066,0.0,0.0
1779816507318,2,Pitching Mound.Parent,,Delivery,pitch.1,335368,6.2,-10.4549,103.1437,-153.689,180.6864,3.2945,-0.1861,0.1398
1779816507319,2,11.0000004b,Drive,Delivery,pitch.1,336180,-0.0023,-0.0078,0.0373,0.0105,-0.0649,0.0087,0.0,0.0
1779816507319,2,11.0000004b,Drive,Delivery,pitch.1,336181,-0.002,-0.006,0.0331,0.0096,-0.0629,0.0081,0.0,0.0
1779816507319,2,12.00000015,Lower Delivery,Delivery,pitch.1,335902,6.3695,-10.1127,101.9884,-188.0508,180.9189,5.5499,-0.1883,-0.1957
1779816507319,2,12.00000018,Upper Delivery,Delivery,pitch.1,336458,-0.2861,-0.3637,0.789,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507319,2,Pitching Mound.Delivery,,Delivery,pitch.1,335662,6.0834,-10.4764,102.7774,-153.7314,180.8886,3.2858,-0.1869,0.1405
1779816507319,2,Pitching Mound.Drive,,Delivery,pitch.1,336180,-0.0023,-0.0078,0.0373,0.0105,-0.0649,0.0087,0.0,0.0
1779816507319,2,Pitching Mound.Drive,,Delivery,pitch.1,336181,-0.002,-0.006,0.0331,0.0096,-0.0629,0.0081,0.0,0.0
1779816507319,2,Pitching Mound.Parent,,Delivery,pitch.1,335369,6.0811,-10.4842,102.8148,-153.7209,180.8236,3.2945,-0.1868,0.1405
1779816507320,2,12.00000015,Lower Delivery,Delivery,pitch.1,335903,6.3928,-10.0944,102.0048,-188.141,181.2714,5.4993,-0.1887,-0.1958
1779816507320,2,12.00000018,Upper Delivery,Delivery,pitch.1,336459,-0.341,-0.342,0.9791,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507320,2,Pitching Mound.Delivery,,Delivery,pitch.1,335663,6.0518,-10.4364,102.9839,-153.8806,181.241,3.2086,-0.1869,0.1396
1779816507320,2,Pitching Mound.Parent,,Delivery,pitch.1,335370,6.0498,-10.4425,103.017,-153.8709,181.1781,3.2167,-0.1868,0.1395
1779816507321,2,11.0000004b,Drive,Delivery,pitch.1,336182,0.0006,-0.001,0.022,0.0112,-0.0661,0.009,0.0,0.0
1779816507321,2,11.0000004b,Drive,Delivery,pitch.1,336183,0.0043,-0.0019,0.024,0.012,-0.0657,0.0102,0.0,0.0
1779816507321,2,12.00000015,Lower Delivery,Delivery,pitch.1,335904,6.4071,-10.058,101.951,-188.075,181.4147,5.5176,-0.1889,-0.1958
1779816507321,2,12.00000018,Upper Delivery,Delivery,pitch.1,336460,-0.4415,-0.4034,0.9124,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507321,2,Pitching Mound.Delivery,,Delivery,pitch.1,335664,5.9655,-10.4614,102.8634,-153.8102,181.3843,3.1879,-0.1872,0.1399
1779816507321,2,Pitching Mound.Drive,,Delivery,pitch.1,336182,0.0006,-0.001,0.022,0.0112,-0.0661,0.009,0.0,0.0
1779816507321,2,Pitching Mound.Drive,,Delivery,pitch.1,336183,0.0043,-0.0019,0.024,0.012,-0.0657,0.0102,0.0,0.0
1779816507321,2,Pitching Mound.Parent,,Delivery,pitch.1,335371,5.9661,-10.4623,102.8854,-153.799,181.3183,3.1968,-0.1872,0.1398
1779816507322,2,11.0000004b,Drive,Delivery,pitch.1,336184,0.0072,-0.0028,0.0259,0.0119,-0.0656,0.0114,0.0,0.0
1779816507322,2,12.00000015,Lower Delivery,Delivery,pitch.1,335905,6.4038,-10.0528,102.0478,-188.1103,181.4643,5.4638,-0.1888,-0.1957
1779816507322,2,12.00000018,Upper Delivery,Delivery,pitch.1,336461,-0.4758,-0.4281,0.8831,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507322,2,Pitching Mound.Delivery,,Delivery,pitch.1,335665,5.928,-10.481,102.9309,-153.8027,181.434,3.1235,-0.1872,0.1401
1779816507322,2,Pitching Mound.Drive,,Delivery,pitch.1,336184,0.0072,-0.0028,0.0259,0.0119,-0.0656,0.0114,0.0,0.0
1779816507322,2,Pitching Mound.Parent,,Delivery,pitch.1,335372,5.9323,-10.4829,102.9549,-153.7906,181.3683,3.1337,-0.1871,0.1401
1779816507323,2,12.00000015,Lower Delivery,Delivery,pitch.1,335906,6.4339,-10.0296,102.0016,-188.1082,181.5761,5.4461,-0.189,-0.1958
1779816507323,2,12.00000018,Upper Delivery,Delivery,pitch.1,336462,-0.5901,-0.4723,0.8291,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507323,2,Pitching Mound.Delivery,,Delivery,pitch.1,335666,5.8438,-10.5019,102.8307,-153.7979,181.5457,3.0567,-0.1875,0.1403
1779816507323,2,Pitching Mound.Parent,,Delivery,pitch.1,335373,5.851,-10.5048,102.8566,-153.786,181.4801,3.0681,-0.1874,0.1403
1779816507324,2,11.0000004b,Drive,Delivery,pitch.1,336185,0.0058,-0.0025,0.0254,0.0121,-0.0668,0.0102,0.0,0.0
1779816507324,2,11.0000004b,Drive,Delivery,pitch.1,336186,0.0046,-0.0018,0.0239,0.0123,-0.0672,0.0093,0.0,0.0
1779816507324,2,12.00000015,Lower Delivery,Delivery,pitch.1,335907,6.4374,-10.0179,102.2142,-188.1828,181.7206,5.4471,-0.1887,-0.1955
1779816507324,2,12.00000018,Upper Delivery,Delivery,pitch.1,336463,-0.7434,-0.5376,0.7343,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507324,2,Pitching Mound.Delivery,,Delivery,pitch.1,335667,5.694,-10.5555,102.9485,-153.768,181.6902,3.0044,-0.1874,0.1411
1779816507324,2,Pitching Mound.Drive,,Delivery,pitch.1,336185,0.0058,-0.0025,0.0254,0.0121,-0.0668,0.0102,0.0,0.0
1779816507324,2,Pitching Mound.Drive,,Delivery,pitch.1,336186,0.0046,-0.0018,0.0239,0.0123,-0.0672,0.0093,0.0,0.0
1779816507324,2,Pitching Mound.Parent,,Delivery,pitch.1,335374,5.6998,-10.558,102.9739,-153.7559,181.6234,3.0146,-0.1873,0.1411
1779816507325,2,11.0000004b,Drive,Delivery,pitch.1,336187,0.0031,-0.0016,0.0243,0.0132,-0.0671,0.0092,0.0,0.0
1779816507325,2,12.00000015,Lower Delivery,Delivery,pitch.1,335908,6.4409,-10.0025,102.2876,-188.4564,181.7639,5.4246,-0.1886,-0.1956
1779816507325,2,12.00000018,Upper Delivery,Delivery,pitch.1,336464,-0.8019,-0.556,0.6856,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507325,2,Pitching Mound.Delivery,,Delivery,pitch.1,335668,5.639,-10.5584,102.9731,-154.0001,181.7336,2.9609,-0.1874,0.1412
1779816507325,2,Pitching Mound.Drive,,Delivery,pitch.1,336187,0.0031,-0.0016,0.0243,0.0132,-0.0671,0.0092,0.0,0.0
1779816507325,2,Pitching Mound.Parent,,Delivery,pitch.1,335375,5.6436,-10.5603,102.997,-153.9878,181.6663,2.9701,-0.1874,0.1411
1779816507326,2,11.0000004b,Drive,Delivery,pitch.1,336188,-0.0002,-0.0009,0.0221,0.0127,-0.065,0.005,0.0,0.0
1779816507326,2,12.00000015,Lower Delivery,Delivery,pitch.1,335909,6.4857,-9.978,102.4342,-188.5811,181.8479,5.4217,-0.1885,-0.1954
1779816507326,2,12.00000018,Upper Delivery,Delivery,pitch.1,336465,-0.6152,-0.4743,0.6491,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507326,2,Pitching Mound.Delivery,,Delivery,pitch.1,335669,5.8706,-10.4523,103.0832,-154.0626,181.8175,3.0062,-0.1873,0.1415
1779816507326,2,Pitching Mound.Drive,,Delivery,pitch.1,336188,-0.0002,-0.0009,0.0221,0.0127,-0.065,0.005,0.0,0.0
1779816507326,2,Pitching Mound.Parent,,Delivery,pitch.1,335376,5.8736,-10.4538,103.1075,-154.0494,181.7505,3.0153,-0.1872,0.1415
1779816507327,2,11.0000004b,Drive,Delivery,pitch.1,336189,-0.0008,-0.0005,0.0222,0.0138,-0.0647,0.0027,0.0,0.0
1779816507327,2,12.00000015,Lower Delivery,Delivery,pitch.1,335910,6.5092,-9.9284,102.475,-188.8142,182.3208,5.3868,-0.1889,-0.1956
1779816507327,2,12.00000018,Upper Delivery,Delivery,pitch.1,336466,-0.5447,-0.4335,0.6599,-0.0876,-0.0292,-0.0071,0.0,0.0
1779816507327,2,Pitching Mound.Delivery,,Delivery,pitch.1,335670,5.9646,-10.3619,103.1349,-154.2846,182.2915,2.9813,-0.1877,0.1413
1779816507327,2,Pitching Mound.Drive,,Delivery,pitch.1,336189,-0.0008,-0.0005,0.0222,0.0138,-0.0647,0.0027,0.0,0.0
1779816507327,2,Pitching Mound.Parent,,Delivery,pitch.1,335377,5.9644,-10.3628,103.157,-154.272,182.2266,2.9863,-0.1876,0.1413
1779816507328,2,11.0000004b,Drive,Delivery,pitch.1,336190,-0.0008,-0.0012,0.0227,0.0137,-0.065,0.0019,0.0,0.0
1779816507328,2,12.00000015,Lower Delivery,Delivery,pitch.1,335911,6.5378,-9.9282,102.7387,-188.9344,182.5738,5.3396,-0.1887,-0.1952
1779816507328,2,12.00000018,Upper Delivery,Delivery,pitch.1,336467,-0.4458,-0.3865,0.7216,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507328,2,Pitching Mound.Delivery,,Delivery,pitch.1,335671,6.092,-10.3147,103.4603,-154.3369,182.5434,2.9639,-0.1873,0.1414
1779816507328,2,Pitching Mound.Drive,,Delivery,pitch.1,336190,-0.0008,-0.0012,0.0227,0.0137,-0.065,0.0019,0.0,0.0
1779816507328,2,Pitching Mound.Parent,,Delivery,pitch.1,335378,6.0912,-10.3152,103.4825,-154.3231,182.4787,2.9666,-0.1873,0.1414
1779816507329,2,11.0000004b,Drive,Delivery,pitch.1,336191,-0.001,-0.0008,0.0235,0.0138,-0.0647,0.0017,0.0,0.0
1779816507329,2,12.00000015,Lower Delivery,Delivery,pitch.1,335912,6.5648,-9.8931,102.826,-189.0317,182.7703,5.304,-0.1887,-0.1952
1779816507329,2,12.00000018,Upper Delivery,Delivery,pitch.1,336468,-0.3112,-0.2965,0.9209,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507329,2,Pitching Mound.Delivery,,Delivery,pitch.1,335672,6.2536,-10.1897,103.7469,-154.4723,182.7399,2.965,-0.187,0.1405
1779816507329,2,Pitching Mound.Drive,,Delivery,pitch.1,336191,-0.001,-0.0008,0.0235,0.0138,-0.0647,0.0017,0.0,0.0
1779816507329,2,Pitching Mound.Parent,,Delivery,pitch.1,335379,6.2528,-10.1909,103.7695,-154.4586,182.6749,2.9669,-0.187,0.1405
1779816507330,2,11.0000004b,Drive,Delivery,pitch.1,336192,-0.0075,-0.003,0.0328,0.0138,-0.0668,0.0031,0.0,0.0
1779816507330,2,12.00000015,Lower Delivery,Delivery,pitch.1,335913,6.6255,-9.8693,103.0212,-189.1994,183.2837,5.3006,-0.1889,-0.195
1779816507330,2,12.00000018,Upper Delivery,Delivery,pitch.1,336469,-0.3346,-0.2914,0.9112,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507330,2,Pitching Mound.Delivery,,Delivery,pitch.1,335673,6.2908,-10.1607,103.9324,-154.5704,183.2534,2.933,-0.1872,0.1408
1779816507330,2,Pitching Mound.Drive,,Delivery,pitch.1,336192,-0.0075,-0.003,0.0328,0.0138,-0.0668,0.0031,0.0,0.0
1779816507330,2,Pitching Mound.Parent,,Delivery,pitch.1,335380,6.2898,-10.1615,103.9559,-154.5566,183.1887,2.9347,-0.1872,0.1407
1779816507331,2,11.0000004b,Drive,Delivery,pitch.1,336193,-0.009,-0.0048,0.0362,0.0135,-0.0667,0.0032,0.0,0.0
1779816507331,2,12.00000015,Lower Delivery,Delivery,pitch.1,335914,6.6364,-9.8549,103.1132,-189.24,183.2513,5.2982,-0.1887,-0.1948
1779816507331,2,12.00000018,Upper Delivery,Delivery,pitch.1,336470,-0.2338,-0.2545,0.9842,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507331,2,Pitching Mound.Delivery,,Delivery,pitch.1,335674,6.4026,-10.1094,104.0974,-154.6045,183.2209,2.9611,-0.1869,0.1406
1779816507331,2,Pitching Mound.Drive,,Delivery,pitch.1,336193,-0.009,-0.0048,0.0362,0.0135,-0.0667,0.0032,0.0,0.0
1779816507331,2,Pitching Mound.Parent,,Delivery,pitch.1,335381,6.3952,-10.1124,104.1302,-154.5907,183.1541,2.9643,-0.1868,0.1405
1779816507332,2,12.00000015,Lower Delivery,Delivery,pitch.1,335915,6.6848,-9.8237,103.1667,-189.4005,183.4758,5.2698,-0.1888,-0.1949
1779816507332,2,12.00000018,Upper Delivery,Delivery,pitch.1,336471,-0.0893,-0.188,1.1762,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507332,2,Pitching Mound.Delivery,,Delivery,pitch.1,335675,6.5955,-10.0117,104.3428,-154.812,183.4455,2.9654,-0.1867,0.1396
1779816507332,2,Pitching Mound.Parent,,Delivery,pitch.1,335382,6.5866,-10.0164,104.3791,-154.7985,183.3787,2.9686,-0.1866,0.1396
1779816507333,2,11.0000004b,Drive,Delivery,pitch.1,336194,-0.0079,-0.0046,0.0348,0.0114,-0.0635,0.0035,0.0,0.0
1779816507333,2,11.0000004b,Drive,Delivery,pitch.1,336195,-0.0074,-0.0017,0.0281,0.0114,-0.0649,0.0021,0.0,0.0
1779816507333,2,12.00000015,Lower Delivery,Delivery,pitch.1,335916,6.7146,-9.7602,103.2269,-189.4059,183.6985,5.306,-0.1889,-0.1948
1779816507333,2,12.00000018,Upper Delivery,Delivery,pitch.1,336472,-0.1088,-0.1956,1.2154,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507333,2,Pitching Mound.Delivery,,Delivery,pitch.1,335676,6.6058,-9.9558,104.4422,-154.8104,183.6681,2.9848,-0.1867,0.1396
1779816507333,2,Pitching Mound.Drive,,Delivery,pitch.1,336194,-0.0079,-0.0046,0.0348,0.0114,-0.0635,0.0035,0.0,0.0
1779816507333,2,Pitching Mound.Drive,,Delivery,pitch.1,336195,-0.0074,-0.0017,0.0281,0.0114,-0.0649,0.0021,0.0,0.0
1779816507333,2,Pitching Mound.Parent,,Delivery,pitch.1,335383,6.5979,-9.9605,104.4771,-154.799,183.6045,2.9884,-0.1867,0.1395
1779816507334,2,11.0000004b,Drive,Delivery,pitch.1,336196,-0.0073,-0.0037,0.0323,0.0105,-0.0664,0.0066,0.0,0.0
1779816507334,2,12.00000015,Lower Delivery,Delivery,pitch.1,335917,6.742,-9.732,103.2427,-189.5035,183.8423,5.2651,-0.189,-0.1949
1779816507334,2,12.00000018,Upper Delivery,Delivery,pitch.1,336473,-0.1208,-0.209,1.1832,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507334,2,Pitching Mound.Delivery,,Delivery,pitch.1,335677,6.6212,-9.941,104.426,-154.8916,183.8119,2.9305,-0.1869,0.1396
1779816507334,2,Pitching Mound.Drive,,Delivery,pitch.1,336196,-0.0073,-0.0037,0.0323,0.0105,-0.0664,0.0066,0.0,0.0
1779816507334,2,Pitching Mound.Parent,,Delivery,pitch.1,335384,6.6138,-9.9427,104.4541,-154.8803,183.747,2.9326,-0.1868,0.1396
1779816507335,2,11.0000004b,Drive,Delivery,pitch.1,336197,-0.0067,-0.0049,0.0342,0.0102,-0.0656,0.0054,0.0,0.0
1779816507335,2,12.00000015,Lower Delivery,Delivery,pitch.1,335918,6.7666,-9.712,103.327,-189.6869,183.741,5.2486,-0.1888,-0.1949
1779816507335,2,12.00000018,Upper Delivery,Delivery,pitch.1,336474,0.0468,-0.1167,1.4448,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507335,2,Pitching Mound.Delivery,,Delivery,pitch.1,335678,6.8134,-9.8287,104.7718,-155.1353,183.7106,2.9627,-0.1862,0.1384
1779816507335,2,Pitching Mound.Drive,,Delivery,pitch.1,336197,-0.0067,-0.0049,0.0342,0.0102,-0.0656,0.0054,0.0,0.0
1779816507335,2,Pitching Mound.Parent,,Delivery,pitch.1,335385,6.8061,-9.8323,104.8041,-155.1248,183.6441,2.9693,-0.1861,0.1384
1779816507336,2,11.0000004b,Drive,Delivery,pitch.1,336198,-0.003,-0.0033,0.0278,0.0101,-0.0647,0.0046,0.0,0.0
1779816507336,2,12.00000015,Lower Delivery,Delivery,pitch.1,335919,6.8246,-9.6505,103.3721,-189.7385,183.8146,5.2273,-0.1888,-0.1949
1779816507336,2,12.00000018,Upper Delivery,Delivery,pitch.1,336475,-0.015,-0.1544,1.3714,-0.078,-0.0147,-0.0823,0.0,0.0
1779816507336,2,Pitching Mound.Delivery,,Delivery,pitch.1,335679,6.8096,-9.8049,104.7435,-155.1362,183.7998,2.8196,-0.1863,0.1388
1779816507336,2,Pitching Mound.Drive,,Delivery,pitch.1,336198,-0.003,-0.0033,0.0278,0.0101,-0.0647,0.0046,0.0,0.0
1779816507336,2,Pitching Mound.Parent,,Delivery,pitch.1,335386,6.8029,-9.8099,104.7777,-155.1259,183.7342,2.825,-0.1862,0.1387
1779816507337,2,11.0000004b,Drive,Delivery,pitch.1,336199,-0.0058,-0.0031,0.0305,0.0104,-0.0658,0.0059,0.0,0.0
1779816507337,2,12.00000015,Lower Delivery,Delivery,pitch.1,335920,6.8505,-9.6422,103.5174,-190.1055,184.0244,5.2059,-0.1887,-0.195
1779816507337,2,12.00000018,Upper Delivery,Delivery,pitch.1,336476,-0.0812,-0.1996,1.2398,-0.0769,-0.0132,-0.0904,0.0,0.0
1779816507337,2,Pitching Mound.Delivery,,Delivery,pitch.1,335680,6.7693,-9.8418,104.7571,-155.4081,184.0112,2.7587,-0.1865,0.1393
1779816507337,2,Pitching Mound.Drive,,Delivery,pitch.1,336199,-0.0058,-0.0031,0.0305,0.0104,-0.0658,0.0059,0.0,0.0
1779816507337,2,Pitching Mound.Parent,,Delivery,pitch.1,335387,6.7663,-9.8451,104.7849,-155.398,183.9465,2.7634,-0.1864,0.1393
1779816507338,2,11.0000004b,Drive,Delivery,pitch.1,336200,-0.0021,-0.0033,0.0284,0.011,-0.0649,0.006,0.0,0.0
1779816507338,2,12.00000015,Lower Delivery,Delivery,pitch.1,335921,6.8779,-9.5885,103.7178,-190.3544,184.055,5.2218,-0.1884,-0.1948
1779816507338,2,12.00000018,Upper Delivery,Delivery,pitch.1,336477,-0.1496,-0.2398,1.1199,-0.0657,0.0037,-0.1781,0.0,0.0
1779816507338,2,Pitching Mound.Delivery,,Delivery,pitch.1,335681,6.7283,-9.8284,104.8377,-155.5368,184.0587,2.6543,-0.1864,0.14
1779816507338,2,Pitching Mound.Drive,,Delivery,pitch.1,336200,-0.0021,-0.0033,0.0284,0.011,-0.0649,0.006,0.0,0.0
1779816507338,2,Pitching Mound.Parent,,Delivery,pitch.1,335388,6.7225,-9.8315,104.8682,-155.5264,183.9929,2.6603,-0.1863,0.1399
1779816507339,2,11.0000004b,Drive,Delivery,pitch.1,336201,-0.0017,-0.002,0.0261,0.0117,-0.0651,0.0084,0.0,0.0
1779816507339,2,12.00000015,Lower Delivery,Delivery,pitch.1,335922,6.9138,-9.5442,103.8016,-190.6561,184.1052,5.1951,-0.1883,-0.195
1779816507339,2,12.00000018,Upper Delivery,Delivery,pitch.1,336478,-0.2459,-0.2899,0.9686,-0.0649,0.0048,-0.184,0.0,0.0
1779816507339,2,Pitching Mound.Delivery,,Delivery,pitch.1,335682,6.6679,-9.8341,104.7702,-155.7578,184.11,2.5769,-0.1866,0.1405
1779816507339,2,Pitching Mound.Drive,,Delivery,pitch.1,336201,-0.0017,-0.002,0.0261,0.0117,-0.0651,0.0084,0.0,0.0
1779816507339,2,Pitching Mound.Parent,,Delivery,pitch.1,335389,6.6658,-9.8375,104.7986,-155.7468,184.0451,2.5829,-0.1865,0.1405
1779816507340,2,11.0000004b,Drive,Delivery,pitch.1,336202,-0.0011,-0.001,0.0227,0.0119,-0.0646,0.0083,0.0,0.0
1779816507340,2,12.00000015,Lower Delivery,Delivery,pitch.1,335923,6.9244,-9.4806,103.9859,-190.9838,184.4208,5.2241,-0.1883,-0.195
1779816507340,2,12.00000018,Upper Delivery,Delivery,pitch.1,336479,-0.1338,-0.254,1.0522,-0.0524,0.0236,-0.2815,0.0,0.0
1779816507340,2,Pitching Mound.Delivery,,Delivery,pitch.1,335683,6.7906,-9.7346,105.038,-156.0388,184.4444,2.5428,-0.1864,0.1402
1779816507340,2,Pitching Mound.Drive,,Delivery,pitch.1,336202,-0.0011,-0.001,0.0227,0.0119,-0.0646,0.0083,0.0,0.0
1779816507340,2,Pitching Mound.Parent,,Delivery,pitch.1,335390,6.7889,-9.7367,105.0642,-156.0271,184.3793,2.5512,-0.1863,0.1401
1779816507341,2,11.0000004b,Drive,Delivery,pitch.1,336203,-0.0016,-0.0026,0.027,0.0129,-0.0635,0.0099,0.0,0.0
1779816507341,2,12.00000015,Lower Delivery,Delivery,pitch.1,335924,6.9639,-9.432,104.2723,-191.414,184.5488,5.1995,-0.1879,-0.1949
1779816507341,2,12.00000018,Upper Delivery,Delivery,pitch.1,336480,-0.1895,-0.2951,0.876,-0.0405,0.0415,-0.3746,0.0,0.0
1779816507341,2,Pitching Mound.Delivery,,Delivery,pitch.1,335684,6.7744,-9.7272,105.1483,-156.2998,184.5904,2.3927,-0.1863,0.1411
1779816507341,2,Pitching Mound.Drive,,Delivery,pitch.1,336203,-0.0016,-0.0026,0.027,0.0129,-0.0635,0.0099,0.0,0.0
1779816507341,2,Pitching Mound.Parent,,Delivery,pitch.1,335391,6.7732,-9.7282,105.171,-156.2879,184.5258,2.401,-0.1863,0.141
1779816507342,2,11.0000004b,Drive,Delivery,pitch.1,336204,-0.0015,-0.0032,0.0289,0.0135,-0.064,0.0108,0.0,0.0
1779816507342,2,12.00000015,Lower Delivery,Delivery,pitch.1,335925,7.0306,-9.3512,104.3563,-191.7433,184.8859,5.2019,-0.1881,-0.1951
1779816507342,2,12.00000018,Upper Delivery,Delivery,pitch.1,336481,-0.2361,-0.3056,0.7777,-0.0286,0.0594,-0.4673,0.0,0.0
1779816507342,2,Pitching Mound.Delivery,,Delivery,pitch.1,335685,6.7946,-9.6568,105.134,-156.5552,184.9453,2.264,-0.1867,0.1414
1779816507342,2,Pitching Mound.Drive,,Delivery,pitch.1,336204,-0.0015,-0.0032,0.0289,0.0135,-0.064,0.0108,0.0,0.0
1779816507342,2,Pitching Mound.Parent,,Delivery,pitch.1,335392,6.7929,-9.6593,105.161,-156.5424,184.8818,2.2738,-0.1866,0.1413
1779816507343,2,11.0000004b,Drive,Delivery,pitch.1,336205,-0.0017,-0.0041,0.0307,0.0139,-0.0628,0.0122,0.0,0.0
1779816507343,2,12.00000015,Lower Delivery,Delivery,pitch.1,335926,7.0546,-9.3084,104.7531,-192.1917,185.1487,5.2648,-0.1876,-0.1948
1779816507343,2,12.00000018,Upper Delivery,Delivery,pitch.1,336482,-0.2282,-0.2819,0.7921,-0.0269,0.062,-0.4809,0.0,0.0
1779816507343,2,Pitching Mound.Delivery,,Delivery,pitch.1,335686,6.8264,-9.5903,105.5452,-156.8718,185.2107,2.3078,-0.1862,0.1416
1779816507343,2,Pitching Mound.Drive,,Delivery,pitch.1,336205,-0.0017,-0.0041,0.0307,0.0139,-0.0628,0.0122,0.0,0.0
1779816507343,2,Pitching Mound.Parent,,Delivery,pitch.1,335393,6.8249,-9.5935,105.574,-156.8583,185.1467,2.3186,-0.1862,0.1415
1779816507344,2,11.0000004b,Drive,Delivery,pitch.1,336206,-0.0019,-0.0044,0.0315,0.0132,-0.064,0.0129,0.0,0.0
1779816507344,2,12.00000015,Lower Delivery,Delivery,pitch.1,335927,7.0881,-9.2413,105.1232,-192.7108,185.625,5.2725,-0.1875,-0.1946
1779816507344,2,12.00000018,Upper Delivery,Delivery,pitch.1,336483,-0.1275,-0.2368,0.9111,-0.0284,0.0597,-0.4688,0.0,0.0
1779816507344,2,Pitching Mound.Delivery,,Delivery,pitch.1,335687,6.9605,-9.4781,106.0343,-157.3071,185.6847,2.3504,-0.1858,0.1412
1779816507344,2,Pitching Mound.Drive,,Delivery,pitch.1,336206,-0.0019,-0.0044,0.0315,0.0132,-0.064,0.0129,0.0,0.0
1779816507344,2,Pitching Mound.Parent,,Delivery,pitch.1,335394,6.9588,-9.4822,106.0649,-157.2932,185.622,2.3626,-0.1858,0.1412
1779816507345,2,11.0000004b,Drive,Delivery,pitch.1,336207,-0.0014,-0.0054,0.0333,0.0132,-0.063,0.0124,0.0,0.0
1779816507345,2,12.00000015,Lower Delivery,Delivery,pitch.1,335928,7.1116,-9.1571,105.2873,-193.2678,185.9357,5.2745,-0.1875,-0.1949
1779816507345,2,12.00000018,Upper Delivery,Delivery,pitch.1,336484,-0.0363,-0.1772,1.0327,-0.0168,0.0771,-0.559,0.0,0.0
1779816507345,2,Pitching Mound.Delivery,,Delivery,pitch.1,335688,7.0753,-9.3343,106.3199,-157.8381,186.0127,2.2853,-0.1857,0.1404
1779816507345,2,Pitching Mound.Drive,,Delivery,pitch.1,336207,-0.0014,-0.0054,0.0333,0.0132,-0.063,0.0124,0.0,0.0
1779816507345,2,Pitching Mound.Parent,,Delivery,pitch.1,335395,7.0734,-9.3387,106.3514,-157.8249,185.9487,2.2982,-0.1856,0.1404
1779816507346,2,11.0000004b,Drive,Delivery,pitch.1,336208,-0.0008,-0.004,0.0307,0.0174,-0.0632,0.0139,0.0,0.0
1779816507346,2,12.00000015,Lower Delivery,Delivery,pitch.1,335929,7.1812,-9.0648,105.5865,-193.7211,186.3628,5.2759,-0.1874,-0.1948
1779816507346,2,12.00000018,Upper Delivery,Delivery,pitch.1,336485,0.0239,-0.1525,1.1289,-0.0188,0.0742,-0.544,0.0,0.0
