Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507346,2,Pitching Mound.Delivery,,Delivery,pitch.1,335689,7.2051,-9.2173,106.7154,-158.2243,186.437,2.2985,-0.1854,0.1401
1779816507346,2,Pitching Mound.Drive,,Delivery,pitch.1,336208,-0.0008,-0.004,0.0307,0.0174,-0.0632,0.0139,0.0,0.0
1779816507346,2,Pitching Mound.Parent,,Delivery,pitch.1,335396,7.2037,-9.2227,106.7486,-158.2111,186.374,2.3109,-0.1853,0.14
1779816507347,2,11.0000004b,Drive,Delivery,pitch.1,336209,0.0038,-0.0023,0.0252,0.0124,-0.0635,0.0106,0.0,0.0
1779816507347,2,12.00000015,Lower Delivery,Delivery,pitch.1,335930,7.1909,-8.968,105.746,-194.2131,186.7314,5.2542,-0.1875,-0.195
1779816507347,2,12.00000018,Upper Delivery,Delivery,pitch.1,336486,-0.0316,-0.1511,1.0775,-0.0164,0.0777,-0.5622,0.0,0.0
1779816507347,2,Pitching Mound.Delivery,,Delivery,pitch.1,335690,7.1594,-9.1191,106.8235,-158.6423,186.8091,2.2363,-0.1856,0.1401
1779816507347,2,Pitching Mound.Drive,,Delivery,pitch.1,336209,0.0038,-0.0023,0.0252,0.0124,-0.0635,0.0106,0.0,0.0
1779816507347,2,Pitching Mound.Parent,,Delivery,pitch.1,335397,7.1586,-9.1231,106.8542,-158.6249,186.7458,2.2503,-0.1855,0.1401
1779816507348,2,11.0000004b,Drive,Delivery,pitch.1,336210,0.003,-0.0019,0.0249,0.0129,-0.0657,0.009,0.0,0.0
1779816507348,2,12.00000015,Lower Delivery,Delivery,pitch.1,335931,7.2134,-8.895,106.0333,-194.7173,186.7801,5.2951,-0.187,-0.195
1779816507348,2,12.00000018,Upper Delivery,Delivery,pitch.1,336487,0.0917,-0.0788,1.1636,-0.0135,0.0821,-0.585,0.0,0.0
1779816507348,2,Pitching Mound.Delivery,,Delivery,pitch.1,335691,7.3051,-8.9738,107.1969,-159.0751,186.8622,2.2887,-0.185,0.1398
1779816507348,2,Pitching Mound.Drive,,Delivery,pitch.1,336210,0.003,-0.0019,0.0249,0.0129,-0.0657,0.009,0.0,0.0
1779816507348,2,Pitching Mound.Parent,,Delivery,pitch.1,335398,7.3089,-8.9761,107.2221,-159.0627,186.7986,2.2993,-0.1849,0.1397
1779816507349,2,11.0000004b,Drive,Delivery,pitch.1,336211,0.0004,-0.0013,0.0233,0.0104,-0.066,0.0097,0.0,0.0
1779816507349,2,12.00000015,Lower Delivery,Delivery,pitch.1,335932,7.2536,-8.8093,106.2407,-194.9844,187.0849,5.252,-0.1869,-0.1948
1779816507349,2,12.00000018,Upper Delivery,Delivery,pitch.1,336488,0.3052,0.0658,1.3851,-0.0226,0.0684,-0.5138,0.0,0.0
1779816507349,2,Pitching Mound.Delivery,,Delivery,pitch.1,335692,7.5587,-8.7436,107.6258,-159.3561,187.1532,2.3757,-0.1845,0.1389
1779816507349,2,Pitching Mound.Drive,,Delivery,pitch.1,336211,0.0004,-0.0013,0.0233,0.0104,-0.066,0.0097,0.0,0.0
1779816507349,2,Pitching Mound.Parent,,Delivery,pitch.1,335399,7.5617,-8.7455,107.6507,-159.3432,187.0875,2.3847,-0.1845,0.1389
1779816507350,2,11.0000004b,Drive,Delivery,pitch.1,336212,-0.0001,-0.0033,0.0284,0.0106,-0.0664,0.0099,0.0,0.0
1779816507350,2,12.00000015,Lower Delivery,Delivery,pitch.1,335933,7.2943,-8.7461,106.5071,-195.5975,187.2449,5.2237,-0.1866,-0.195
1779816507350,2,12.00000018,Upper Delivery,Delivery,pitch.1,336489,0.2653,0.041,1.4924,-0.0182,0.0751,-0.5487,0.0,0.0
1779816507350,2,Pitching Mound.Delivery,,Delivery,pitch.1,335693,7.5597,-8.7051,107.9995,-159.9106,187.32,2.2851,-0.1841,0.1383
1779816507350,2,Pitching Mound.Drive,,Delivery,pitch.1,336212,-0.0001,-0.0033,0.0284,0.0106,-0.0664,0.0099,0.0,0.0
1779816507350,2,Pitching Mound.Parent,,Delivery,pitch.1,335400,7.56,-8.7064,108.0227,-159.9002,187.254,2.2948,-0.184,0.1383
1779816507351,2,11.0000004b,Drive,Delivery,pitch.1,336213,-0.0001,-0.0011,0.0254,0.0108,-0.0655,0.01,0.0,0.0
1779816507351,2,12.00000015,Lower Delivery,Delivery,pitch.1,335934,7.3508,-8.6618,106.8341,-196.0701,187.626,5.2677,-0.1864,-0.1948
1779816507351,2,12.00000018,Upper Delivery,Delivery,pitch.1,336490,0.3102,0.0889,1.8018,-0.0151,0.0796,-0.5722,0.0,0.0
1779816507351,2,Pitching Mound.Delivery,,Delivery,pitch.1,335694,7.6609,-8.5728,108.6359,-160.3743,187.7056,2.3017,-0.1834,0.1371
1779816507351,2,Pitching Mound.Drive,,Delivery,pitch.1,336213,-0.0001,-0.0011,0.0254,0.0108,-0.0655,0.01,0.0,0.0
1779816507351,2,Pitching Mound.Parent,,Delivery,pitch.1,335401,7.6608,-8.5761,108.6643,-160.3637,187.6392,2.3116,-0.1833,0.1371
1779816507352,2,11.0000004b,Drive,Delivery,pitch.1,336214,0.0021,0.0006,0.0226,0.011,-0.0666,0.0072,0.0,0.0
1779816507352,2,12.00000015,Lower Delivery,Delivery,pitch.1,335935,7.3931,-8.5882,106.9353,-196.7256,187.8957,5.2309,-0.1865,-0.1953
1779816507352,2,12.00000018,Upper Delivery,Delivery,pitch.1,336491,0.2956,0.1126,2.0734,-0.0192,0.0736,-0.5408,0.0,0.0
1779816507352,2,Pitching Mound.Delivery,,Delivery,pitch.1,335695,7.6887,-8.4756,109.0088,-161.0917,187.9692,2.277,-0.183,0.1355
1779816507352,2,Pitching Mound.Drive,,Delivery,pitch.1,336214,0.0021,0.0006,0.0226,0.011,-0.0666,0.0072,0.0,0.0
1779816507352,2,Pitching Mound.Parent,,Delivery,pitch.1,335402,7.6886,-8.4768,109.0341,-161.081,187.9037,2.287,-0.1829,0.1354
1779816507353,2,11.0000004b,Drive,Delivery,pitch.1,336215,-0.0005,-0.0005,0.0246,0.0103,-0.0656,0.0096,0.0,0.0
1779816507353,2,12.00000015,Lower Delivery,Delivery,pitch.1,335936,7.4083,-8.5001,107.1108,-197.268,188.1525,5.2202,-0.1865,-0.1955
1779816507353,2,12.00000018,Upper Delivery,Delivery,pitch.1,336492,0.3204,0.1149,2.1054,-0.0086,0.0894,-0.6232,0.0,0.0
1779816507353,2,Pitching Mound.Delivery,,Delivery,pitch.1,335696,7.7286,-8.3852,109.2162,-161.5748,188.2419,2.1872,-0.1829,0.1351
1779816507353,2,Pitching Mound.Drive,,Delivery,pitch.1,336215,-0.0005,-0.0005,0.0246,0.0103,-0.0656,0.0096,0.0,0.0
1779816507353,2,Pitching Mound.Parent,,Delivery,pitch.1,335403,7.7307,-8.3846,109.2388,-161.5638,188.1753,2.1944,-0.1829,0.1351
1779816507354,2,11.0000004b,Drive,Delivery,pitch.1,336216,-0.0004,0.0,0.0219,0.01,-0.0647,0.008,0.0,0.0
1779816507354,2,12.00000015,Lower Delivery,Delivery,pitch.1,335937,7.4612,-8.4232,107.4877,-197.5252,188.3713,5.2109,-0.186,-0.1951
1779816507354,2,12.00000018,Upper Delivery,Delivery,pitch.1,336493,0.2529,0.0607,1.907,-0.0047,0.0953,-0.6537,0.0,0.0
1779816507354,2,Pitching Mound.Delivery,,Delivery,pitch.1,335697,7.7141,-8.3626,109.3947,-161.6325,188.4666,2.1064,-0.1828,0.1365
1779816507354,2,Pitching Mound.Drive,,Delivery,pitch.1,336216,-0.0004,0.0,0.0219,0.01,-0.0647,0.008,0.0,0.0
1779816507354,2,Pitching Mound.Parent,,Delivery,pitch.1,335404,7.7135,-8.3631,109.4193,-161.6222,188.401,2.116,-0.1828,0.1364
1779816507355,2,11.0000004b,Drive,Delivery,pitch.1,336217,-0.0007,-0.0004,0.0219,0.0104,-0.0641,0.0086,0.0,0.0
1779816507355,2,12.00000015,Lower Delivery,Delivery,pitch.1,335938,7.4985,-8.3312,107.7093,-197.9666,188.4582,5.1623,-0.1858,-0.1951
1779816507355,2,12.00000018,Upper Delivery,Delivery,pitch.1,336494,0.1441,-0.0096,1.4724,-0.0063,0.0929,-0.6413,0.0,0.0
1779816507355,2,Pitching Mound.Delivery,,Delivery,pitch.1,335698,7.6426,-8.3409,109.1817,-161.8524,188.5511,2.0205,-0.1832,0.1383
1779816507355,2,Pitching Mound.Drive,,Delivery,pitch.1,336217,-0.0007,-0.0004,0.0219,0.0104,-0.0641,0.0086,0.0,0.0
1779816507355,2,Pitching Mound.Parent,,Delivery,pitch.1,335405,7.6422,-8.3409,109.2036,-161.8424,188.4864,2.0286,-0.1832,0.1383
1779816507356,2,11.0000004b,Drive,Delivery,pitch.1,336218,-0.0008,-0.0011,0.0229,0.0099,-0.0631,0.0086,0.0,0.0
1779816507356,2,12.00000015,Lower Delivery,Delivery,pitch.1,335939,7.5437,-8.2371,107.9564,-198.2822,188.5361,5.1696,-0.1854,-0.195
1779816507356,2,12.00000018,Upper Delivery,Delivery,pitch.1,336495,0.1022,-0.0259,1.5573,-0.0006,0.1014,-0.6853,0.0,0.0
1779816507356,2,Pitching Mound.Delivery,,Delivery,pitch.1,335699,7.6459,-8.263,109.5136,-162.1071,188.6375,1.9541,-0.1828,0.1381
1779816507356,2,Pitching Mound.Drive,,Delivery,pitch.1,336218,-0.0008,-0.0011,0.0229,0.0099,-0.0631,0.0086,0.0,0.0
1779816507356,2,Pitching Mound.Parent,,Delivery,pitch.1,335406,7.6452,-8.2634,109.5356,-162.0967,188.5734,1.9628,-0.1827,0.1381
1779816507357,2,11.0000004b,Drive,Delivery,pitch.1,336219,-0.0007,0.0002,0.0206,0.0102,-0.0636,0.0111,0.0,0.0
1779816507357,2,12.00000015,Lower Delivery,Delivery,pitch.1,335940,7.5799,-8.1687,107.9773,-198.601,188.6378,5.1429,-0.1855,-0.1953
1779816507357,2,12.00000018,Upper Delivery,Delivery,pitch.1,336496,0.0461,-0.0255,1.4217,-0.0036,0.097,-0.6624,0.0,0.0
1779816507357,2,Pitching Mound.Delivery,,Delivery,pitch.1,335700,7.626,-8.1942,109.399,-162.3756,188.7348,1.919,-0.1831,0.1384
1779816507357,2,Pitching Mound.Drive,,Delivery,pitch.1,336219,-0.0007,0.0002,0.0206,0.0102,-0.0636,0.0111,0.0,0.0
1779816507357,2,Pitching Mound.Parent,,Delivery,pitch.1,335407,7.6252,-8.1954,109.4219,-162.3657,188.6716,1.9276,-0.183,0.1384
1779816507358,2,11.0000004b,Drive,Delivery,pitch.1,336220,-0.0006,0.0002,0.0212,0.0107,-0.0636,0.0122,0.0,0.0
1779816507358,2,12.00000015,Lower Delivery,Delivery,pitch.1,335941,7.6156,-8.0935,108.0085,-198.9994,188.8114,5.1081,-0.1856,-0.1956
1779816507358,2,12.00000018,Upper Delivery,Delivery,pitch.1,336497,0.0573,-0.0114,1.5197,-0.007,0.0919,-0.6359,0.0,0.0
1779816507358,2,Pitching Mound.Delivery,,Delivery,pitch.1,335701,7.6729,-8.1049,109.5282,-162.8002,188.9033,1.9024,-0.183,0.1377
1779816507358,2,Pitching Mound.Drive,,Delivery,pitch.1,336220,-0.0006,0.0002,0.0212,0.0107,-0.0636,0.0122,0.0,0.0
1779816507358,2,Pitching Mound.Parent,,Delivery,pitch.1,335408,7.6722,-8.1047,109.5489,-162.79,188.8397,1.9134,-0.183,0.1377
1779816507359,2,11.0000004b,Drive,Delivery,pitch.1,336221,-0.0003,0.0007,0.0195,0.0129,-0.0623,0.0123,0.0,0.0
1779816507359,2,12.00000015,Lower Delivery,Delivery,pitch.1,335942,7.652,-8.0125,107.9548,-199.0672,189.0214,5.0646,-0.1859,-0.1958
1779816507359,2,12.00000018,Upper Delivery,Delivery,pitch.1,336498,-0.0313,-0.0597,1.5969,-0.003,0.0978,-0.6667,0.0,0.0
1779816507359,2,Pitching Mound.Delivery,,Delivery,pitch.1,335702,7.6207,-8.0722,109.5517,-162.9085,189.1192,1.7856,-0.1832,0.1372
1779816507359,2,Pitching Mound.Drive,,Delivery,pitch.1,336221,-0.0003,0.0007,0.0195,0.0129,-0.0623,0.0123,0.0,0.0
1779816507359,2,Pitching Mound.Parent,,Delivery,pitch.1,335409,7.62,-8.072,109.5729,-162.8978,189.0556,1.7977,-0.1831,0.1372
1779816507360,2,11.0000004b,Drive,Delivery,pitch.1,336222,-0.0003,0.0006,0.0197,0.0124,-0.0635,0.0136,0.0,0.0
1779816507360,2,12.00000015,Lower Delivery,Delivery,pitch.1,335943,7.6755,-7.9483,107.9315,-199.4742,189.0071,4.9904,-0.1859,-0.1962
1779816507360,2,12.00000018,Upper Delivery,Delivery,pitch.1,336499,-0.0227,-0.0625,1.5095,0.0015,0.1047,-0.7023,0.0,0.0
1779816507360,2,Pitching Mound.Delivery,,Delivery,pitch.1,335703,7.6528,-8.0108,109.441,-163.2892,189.1118,1.6706,-0.1833,0.1371
1779816507360,2,Pitching Mound.Drive,,Delivery,pitch.1,336222,-0.0003,0.0006,0.0197,0.0124,-0.0635,0.0136,0.0,0.0
1779816507360,2,Pitching Mound.Parent,,Delivery,pitch.1,335410,7.6525,-8.0101,109.4605,-163.2762,189.0495,1.6829,-0.1833,0.1371
1779816507361,2,11.0000004b,Drive,Delivery,pitch.1,336223,-0.0002,0.0004,0.0189,0.011,-0.0622,0.0094,0.0,0.0
1779816507361,2,12.00000015,Lower Delivery,Delivery,pitch.1,335944,7.6784,-7.8757,107.9108,-199.4844,189.105,4.9475,-0.186,-0.1963
1779816507361,2,12.00000018,Upper Delivery,Delivery,pitch.1,336500,-0.0493,-0.0697,1.0056,0.0006,0.1033,-0.6953,0.0,0.0
1779816507361,2,Pitching Mound.Delivery,,Delivery,pitch.1,335704,7.6291,-7.9454,108.9164,-163.136,189.2083,1.6248,-0.1843,0.1393
1779816507361,2,Pitching Mound.Drive,,Delivery,pitch.1,336223,-0.0002,0.0004,0.0189,0.011,-0.0622,0.0094,0.0,0.0
1779816507361,2,Pitching Mound.Parent,,Delivery,pitch.1,335411,7.6288,-7.9448,108.9362,-163.1235,189.1449,1.6385,-0.1843,0.1393
1779816507362,2,11.0000004b,Drive,Delivery,pitch.1,336224,-0.0002,0.0001,0.0194,0.0124,-0.0617,0.0106,0.0,0.0
1779816507362,2,12.00000015,Lower Delivery,Delivery,pitch.1,335945,7.7124,-7.7984,107.839,-199.7397,189.2004,4.8548,-0.1863,-0.1966
1779816507362,2,12.00000018,Upper Delivery,Delivery,pitch.1,336501,-0.0744,-0.0582,0.9469,-0.0145,0.0806,-0.5772,0.0,0.0
1779816507362,2,Pitching Mound.Delivery,,Delivery,pitch.1,335705,7.6379,-7.8566,108.7859,-163.4109,189.281,1.6301,-0.1846,0.1392
1779816507362,2,Pitching Mound.Drive,,Delivery,pitch.1,336224,-0.0002,0.0001,0.0194,0.0124,-0.0617,0.0106,0.0,0.0
1779816507362,2,Pitching Mound.Parent,,Delivery,pitch.1,335412,7.6377,-7.8561,108.8048,-163.3999,189.2188,1.6395,-0.1846,0.1391
1779816507363,2,11.0000004b,Drive,Delivery,pitch.1,336225,0.0003,0.0003,0.0181,0.0103,-0.0608,0.013,0.0,0.0
1779816507363,2,12.00000015,Lower Delivery,Delivery,pitch.1,335946,7.712,-7.7305,107.8096,-199.7334,189.1802,4.8364,-0.1863,-0.1967
1779816507363,2,12.00000018,Upper Delivery,Delivery,pitch.1,336502,-0.0916,-0.0648,0.9109,-0.0103,0.0869,-0.6098,0.0,0.0
1779816507363,2,Pitching Mound.Delivery,,Delivery,pitch.1,335706,7.6205,-7.7952,108.7205,-163.3982,189.2671,1.5734,-0.1847,0.1393
1779816507363,2,Pitching Mound.Drive,,Delivery,pitch.1,336225,0.0003,0.0003,0.0181,0.0103,-0.0608,0.013,0.0,0.0
1779816507363,2,Pitching Mound.Parent,,Delivery,pitch.1,335413,7.6203,-7.7952,108.7399,-163.3858,189.2054,1.584,-0.1847,0.1392
1779816507364,2,11.0000004b,Drive,Delivery,pitch.1,336226,0.0017,-0.0001,0.019,0.0098,-0.0621,0.0123,0.0,0.0
1779816507364,2,12.00000015,Lower Delivery,Delivery,pitch.1,335947,7.7091,-7.6188,107.5968,-199.7961,189.2218,4.7747,-0.1867,-0.1971
1779816507364,2,12.00000018,Upper Delivery,Delivery,pitch.1,336503,-0.1339,-0.0626,0.9861,-0.0198,0.0726,-0.536,0.0,0.0
1779816507364,2,Pitching Mound.Delivery,,Delivery,pitch.1,335707,7.5753,-7.6813,108.5829,-163.5683,189.2944,1.5721,-0.185,0.1385
1779816507364,2,Pitching Mound.Drive,,Delivery,pitch.1,336226,0.0017,-0.0001,0.019,0.0098,-0.0621,0.0123,0.0,0.0
1779816507364,2,Pitching Mound.Parent,,Delivery,pitch.1,335414,7.5755,-7.681,108.601,-163.558,189.2336,1.5851,-0.185,0.1385
1779816507365,2,11.0000004b,Drive,Delivery,pitch.1,336227,0.0007,-0.0002,0.0189,0.0095,-0.0611,0.0116,0.0,0.0
1779816507365,2,12.00000015,Lower Delivery,Delivery,pitch.1,335948,7.7244,-7.5689,107.416,-199.905,189.1678,4.7076,-0.187,-0.1976
1779816507365,2,12.00000018,Upper Delivery,Delivery,pitch.1,336504,-0.0658,-0.0154,1.095,-0.0241,0.0661,-0.502,0.0,0.0
1779816507365,2,Pitching Mound.Delivery,,Delivery,pitch.1,335708,7.6586,-7.5843,108.511,-163.78,189.2339,1.5569,-0.1851,0.1376
1779816507365,2,Pitching Mound.Drive,,Delivery,pitch.1,336227,0.0007,-0.0002,0.0189,0.0095,-0.0611,0.0116,0.0,0.0
1779816507365,2,Pitching Mound.Parent,,Delivery,pitch.1,335415,7.6603,-7.5844,108.53,-163.7701,189.1718,1.5692,-0.185,0.1375
1779816507366,2,11.0000004b,Drive,Delivery,pitch.1,336228,0.0006,-0.0006,0.019,0.0101,-0.0597,0.0104,0.0,0.0
1779816507366,2,12.00000015,Lower Delivery,Delivery,pitch.1,335949,7.7485,-7.5183,107.32,-199.9297,189.3186,4.6145,-0.1873,-0.1978
1779816507366,2,12.00000018,Upper Delivery,Delivery,pitch.1,336505,-0.038,0.011,1.2724,-0.0217,0.0698,-0.5211,0.0,0.0
1779816507366,2,Pitching Mound.Delivery,,Delivery,pitch.1,335709,7.7104,-7.5073,108.5924,-163.8952,189.3884,1.4459,-0.1851,0.1366
1779816507366,2,Pitching Mound.Drive,,Delivery,pitch.1,336228,0.0006,-0.0006,0.019,0.0101,-0.0597,0.0104,0.0,0.0
1779816507366,2,Pitching Mound.Parent,,Delivery,pitch.1,335416,7.7111,-7.5075,108.6113,-163.8857,189.3272,1.4575,-0.1851,0.1366
1779816507367,2,11.0000004b,Drive,Delivery,pitch.1,336229,0.0013,-0.0008,0.0193,0.0106,-0.0599,0.0089,0.0,0.0
1779816507367,2,12.00000015,Lower Delivery,Delivery,pitch.1,335950,7.7629,-7.4544,107.3242,-199.9444,189.3775,4.5686,-0.1873,-0.1978
1779816507367,2,12.00000018,Upper Delivery,Delivery,pitch.1,336506,-0.0551,0.0059,1.2866,-0.0172,0.0765,-0.5559,0.0,0.0
1779816507367,2,Pitching Mound.Delivery,,Delivery,pitch.1,335710,7.7078,-7.4485,108.6107,-163.9089,189.454,1.3546,-0.1851,0.1365
1779816507367,2,Pitching Mound.Drive,,Delivery,pitch.1,336229,0.0013,-0.0008,0.0193,0.0106,-0.0599,0.0089,0.0,0.0
1779816507367,2,Pitching Mound.Parent,,Delivery,pitch.1,335417,7.7084,-7.4491,108.6298,-163.8988,189.3942,1.365,-0.1851,0.1365
1779816507368,2,11.0000004b,Drive,Delivery,pitch.1,336230,0.0019,-0.0012,0.0199,0.0094,-0.061,0.009,0.0,0.0
1779816507368,2,12.00000015,Lower Delivery,Delivery,pitch.1,335951,7.7827,-7.383,107.3378,-199.7209,189.276,4.4566,-0.1872,-0.1975
1779816507368,2,12.00000018,Upper Delivery,Delivery,pitch.1,336507,-0.0056,0.0034,1.2782,-0.0123,0.0838,-0.5941,0.0,0.0
1779816507368,2,Pitching Mound.Delivery,,Delivery,pitch.1,335711,7.7771,-7.3796,108.6161,-163.6729,189.3598,1.2145,-0.185,0.1368
1779816507368,2,Pitching Mound.Drive,,Delivery,pitch.1,336230,0.0019,-0.0012,0.0199,0.0094,-0.061,0.009,0.0,0.0
1779816507368,2,Pitching Mound.Parent,,Delivery,pitch.1,335418,7.7784,-7.3804,108.6354,-163.6624,189.2999,1.2234,-0.185,0.1368
1779816507369,2,11.0000004b,Drive,Delivery,pitch.1,336231,0.0011,-0.0013,0.0207,0.01,-0.0611,0.0084,0.0,0.0
1779816507369,2,12.00000015,Lower Delivery,Delivery,pitch.1,335952,7.7781,-7.3061,107.2745,-199.6446,189.3012,4.4232,-0.1873,-0.1976
1779816507369,2,12.00000018,Upper Delivery,Delivery,pitch.1,336508,-0.0314,-0.0165,1.285,-0.0203,0.0718,-0.5318,0.0,0.0
1779816507369,2,Pitching Mound.Delivery,,Delivery,pitch.1,335712,7.7467,-7.3225,108.5594,-163.6285,189.3731,1.2362,-0.1851,0.1367
1779816507369,2,Pitching Mound.Drive,,Delivery,pitch.1,336231,0.0011,-0.0013,0.0207,0.01,-0.0611,0.0084,0.0,0.0
1779816507369,2,Pitching Mound.Parent,,Delivery,pitch.1,335419,7.7486,-7.3238,108.5794,-163.6191,189.3121,1.2451,-0.1851,0.1367
1779816507370,2,11.0000004b,Drive,Delivery,pitch.1,336232,0.0014,-0.0012,0.0207,0.0115,-0.0594,0.0045,0.0,0.0
1779816507370,2,12.00000015,Lower Delivery,Delivery,pitch.1,335953,7.796,-7.2494,107.2531,-199.7526,188.8844,4.3513,-0.187,-0.1977
1779816507370,2,12.00000018,Upper Delivery,Delivery,pitch.1,336509,0.0124,0.0228,1.3227,-0.0178,0.0756,-0.5512,0.0,0.0
1779816507370,2,Pitching Mound.Delivery,,Delivery,pitch.1,335713,7.8084,-7.2266,108.5758,-163.754,188.96,1.1537,-0.1847,0.1364
1779816507370,2,Pitching Mound.Drive,,Delivery,pitch.1,336232,0.0014,-0.0012,0.0207,0.0115,-0.0594,0.0045,0.0,0.0
1779816507370,2,Pitching Mound.Parent,,Delivery,pitch.1,335420,7.8095,-7.2279,108.5965,-163.7441,188.8989,1.1621,-0.1847,0.1364
1779816507371,2,11.0000004b,Drive,Delivery,pitch.1,336233,0.0021,-0.0013,0.0219,0.015,-0.0572,0.005,0.0,0.0
1779816507371,2,12.00000015,Lower Delivery,Delivery,pitch.1,335954,7.8314,-7.1751,107.1241,-199.7389,188.923,4.3365,-0.1872,-0.1979
1779816507371,2,12.00000018,Upper Delivery,Delivery,pitch.1,336510,0.0306,0.0279,1.2956,-0.0179,0.0755,-0.5508,0.0,0.0
1779816507371,2,Pitching Mound.Delivery,,Delivery,pitch.1,335714,7.862,-7.1472,108.4198,-163.775,188.9985,1.1334,-0.185,0.1363
1779816507371,2,Pitching Mound.Drive,,Delivery,pitch.1,336233,0.0021,-0.0013,0.0219,0.015,-0.0572,0.005,0.0,0.0
1779816507371,2,Pitching Mound.Parent,,Delivery,pitch.1,335421,7.8634,-7.1485,108.4405,-163.7635,188.9391,1.1379,-0.185,0.1363
1779816507372,2,11.0000004b,Drive,Delivery,pitch.1,336234,0.0009,-0.0013,0.0213,0.0144,-0.058,0.0038,0.0,0.0
1779816507372,2,12.00000015,Lower Delivery,Delivery,pitch.1,335955,7.8436,-7.1189,107.1412,-199.907,188.7983,4.2502,-0.1871,-0.1981
1779816507372,2,12.00000018,Upper Delivery,Delivery,pitch.1,336511,0.0436,0.0308,1.2749,-0.0145,0.0806,-0.5771,0.0,0.0
1779816507372,2,Pitching Mound.Delivery,,Delivery,pitch.1,335715,7.8872,-7.0881,108.4161,-163.927,188.8788,1.0211,-0.1849,0.1363
1779816507372,2,Pitching Mound.Drive,,Delivery,pitch.1,336234,0.0009,-0.0013,0.0213,0.0144,-0.058,0.0038,0.0,0.0
1779816507372,2,Pitching Mound.Parent,,Delivery,pitch.1,335422,7.8893,-7.0894,108.438,-163.9121,188.8216,1.0261,-0.1848,0.1362
1779816507373,2,11.0000004b,Drive,Delivery,pitch.1,336235,0.001,-0.0014,0.0211,0.0129,-0.0605,0.0015,0.0,0.0
1779816507373,2,12.00000015,Lower Delivery,Delivery,pitch.1,335956,7.8325,-7.0638,107.0006,-199.8926,188.7413,4.1279,-0.1873,-0.1983
1779816507373,2,12.00000018,Upper Delivery,Delivery,pitch.1,336512,0.061,0.0391,1.2949,-0.0157,0.0787,-0.5675,0.0,0.0
1779816507373,2,Pitching Mound.Delivery,,Delivery,pitch.1,335716,7.8934,-7.0247,108.2955,-163.9684,188.82,0.918,-0.185,0.1359
1779816507373,2,Pitching Mound.Drive,,Delivery,pitch.1,336235,0.001,-0.0014,0.0211,0.0129,-0.0605,0.0015,0.0,0.0
1779816507373,2,Pitching Mound.Parent,,Delivery,pitch.1,335423,7.8944,-7.0259,108.3167,-163.954,188.762,0.9218,-0.185,0.1359
1779816507374,2,11.0000004b,Drive,Delivery,pitch.1,336236,0.0003,-0.0013,0.0214,0.0137,-0.0611,-0.0004,0.0,0.0
1779816507374,2,12.00000015,Lower Delivery,Delivery,pitch.1,335957,7.8468,-6.991,106.7877,-200.158,188.9642,4.0496,-0.1879,-0.199
1779816507374,2,12.00000018,Upper Delivery,Delivery,pitch.1,336513,0.1022,0.0679,1.4535,-0.0164,0.0777,-0.5622,0.0,0.0
1779816507374,2,Pitching Mound.Delivery,,Delivery,pitch.1,335717,7.949,-6.9231,108.2412,-164.3608,189.0419,0.8542,-0.1853,0.1346
1779816507374,2,Pitching Mound.Drive,,Delivery,pitch.1,336236,0.0003,-0.0013,0.0214,0.0137,-0.0611,-0.0004,0.0,0.0
1779816507374,2,Pitching Mound.Parent,,Delivery,pitch.1,335424,7.95,-6.9246,108.2623,-164.3479,188.9814,0.8557,-0.1853,0.1345
1779816507375,2,11.0000004b,Drive,Delivery,pitch.1,336237,0.0005,-0.0015,0.0215,0.0134,-0.0623,-0.0007,0.0,0.0
1779816507375,2,12.00000015,Lower Delivery,Delivery,pitch.1,335958,7.8549,-6.9559,106.7574,-200.2008,188.8642,3.9762,-0.1878,-0.1991
1779816507375,2,12.00000018,Upper Delivery,Delivery,pitch.1,336514,0.0838,0.0608,1.3422,-0.0194,0.0732,-0.5388,0.0,0.0
