Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507375,2,Pitching Mound.Delivery,,Delivery,pitch.1,335718,7.9387,-6.8951,108.0996,-164.379,188.9374,0.7952,-0.1855,0.1349
1779816507375,2,Pitching Mound.Drive,,Delivery,pitch.1,336237,0.0005,-0.0015,0.0215,0.0134,-0.0623,-0.0007,0.0,0.0
1779816507375,2,Pitching Mound.Parent,,Delivery,pitch.1,335425,7.939,-6.8965,108.121,-164.3653,188.8763,0.7948,-0.1854,0.1349
1779816507376,2,11.0000004b,Drive,Delivery,pitch.1,336238,0.0003,-0.0017,0.0214,0.0135,-0.0617,-0.0008,0.0,0.0
1779816507376,2,12.00000015,Lower Delivery,Delivery,pitch.1,335959,7.8745,-6.8901,106.7897,-200.2554,188.7444,3.9553,-0.1876,-0.1991
1779816507376,2,12.00000018,Upper Delivery,Delivery,pitch.1,336515,0.0627,0.0415,1.3687,-0.022,0.0693,-0.5187,0.0,0.0
1779816507376,2,Pitching Mound.Delivery,,Delivery,pitch.1,335719,7.9372,-6.8486,108.1585,-164.4343,188.8137,0.7806,-0.1853,0.1348
1779816507376,2,Pitching Mound.Drive,,Delivery,pitch.1,336238,0.0003,-0.0017,0.0214,0.0135,-0.0617,-0.0008,0.0,0.0
1779816507376,2,Pitching Mound.Parent,,Delivery,pitch.1,335426,7.9376,-6.8501,108.18,-164.4208,188.7514,0.7799,-0.1852,0.1348
1779816507377,2,11.0000004b,Drive,Delivery,pitch.1,336239,0.0005,-0.0013,0.0204,0.0119,-0.0623,-0.0014,0.0,0.0
1779816507377,2,12.00000015,Lower Delivery,Delivery,pitch.1,335960,7.8831,-6.8554,106.8507,-200.3909,188.7682,3.9069,-0.1876,-0.1991
1779816507377,2,12.00000018,Upper Delivery,Delivery,pitch.1,336516,0.0847,0.0309,1.2652,-0.0168,0.0771,-0.5592,0.0,0.0
1779816507377,2,Pitching Mound.Delivery,,Delivery,pitch.1,335720,7.9678,-6.8245,108.1159,-164.5086,188.8453,0.6963,-0.1854,0.1353
1779816507377,2,Pitching Mound.Drive,,Delivery,pitch.1,336239,0.0005,-0.0013,0.0204,0.0119,-0.0623,-0.0014,0.0,0.0
1779816507377,2,Pitching Mound.Parent,,Delivery,pitch.1,335427,7.9681,-6.8262,108.1373,-164.4951,188.7836,0.6955,-0.1853,0.1352
1779816507378,2,11.0000004b,Drive,Delivery,pitch.1,336240,0.0002,-0.0014,0.0208,0.0115,-0.0617,0.0002,0.0,0.0
1779816507378,2,12.00000015,Lower Delivery,Delivery,pitch.1,335961,7.8787,-6.7854,106.7657,-200.4072,188.8654,3.8226,-0.1878,-0.1993
1779816507378,2,12.00000015,Lower Delivery,Delivery,pitch.1,335962,7.8844,-6.7418,106.6727,-200.5128,188.7278,3.7722,-0.1878,-0.1996
1779816507378,2,12.00000018,Upper Delivery,Delivery,pitch.1,336517,0.0449,-0.0024,1.2343,-0.0162,0.078,-0.5637,0.0,0.0
1779816507378,2,Pitching Mound.Delivery,,Delivery,pitch.1,335721,7.9237,-6.7878,108.0,-164.5428,188.9434,0.5954,-0.1857,0.1352
1779816507378,2,Pitching Mound.Drive,,Delivery,pitch.1,336240,0.0002,-0.0014,0.0208,0.0115,-0.0617,0.0002,0.0,0.0
1779816507378,2,Pitching Mound.Parent,,Delivery,pitch.1,335428,7.9242,-6.7891,108.0204,-164.5309,188.8811,0.594,-0.1856,0.1352
1779816507379,2,11.0000004b,Drive,Delivery,pitch.1,336241,0.0005,-0.0011,0.0198,0.0113,-0.0588,0.0004,0.0,0.0
1779816507379,2,12.00000015,Lower Delivery,Delivery,pitch.1,335963,7.8934,-6.6881,106.7229,-200.6713,188.6663,3.7782,-0.1877,-0.1996
1779816507379,2,12.00000018,Upper Delivery,Delivery,pitch.1,336518,-0.0161,-0.0305,1.2344,-0.0139,0.0815,-0.5819,0.0,0.0
1779816507379,2,Pitching Mound.Delivery,,Delivery,pitch.1,335722,7.8683,-6.7723,107.9071,-164.6777,188.8093,0.504,-0.1857,0.1349
1779816507379,2,Pitching Mound.Drive,,Delivery,pitch.1,336241,0.0005,-0.0011,0.0198,0.0113,-0.0588,0.0004,0.0,0.0
1779816507379,2,Pitching Mound.Parent,,Delivery,pitch.1,335429,7.8685,-6.7737,107.9279,-164.6662,188.7476,0.5043,-0.1856,0.1349
1779816507380,2,11.0000004b,Drive,Delivery,pitch.1,336242,0.0007,-0.0011,0.0193,0.0135,-0.0595,-0.0011,0.0,0.0
1779816507380,2,12.00000018,Upper Delivery,Delivery,pitch.1,336519,0.0281,0.0115,1.2783,-0.0118,0.0847,-0.5986,0.0,0.0
1779816507380,2,Pitching Mound.Delivery,,Delivery,pitch.1,335723,7.9216,-6.6765,108.0012,-164.8319,188.751,0.5054,-0.1855,0.1347
1779816507380,2,Pitching Mound.Drive,,Delivery,pitch.1,336242,0.0007,-0.0011,0.0193,0.0135,-0.0595,-0.0011,0.0,0.0
1779816507380,2,Pitching Mound.Parent,,Delivery,pitch.1,335430,7.9221,-6.6776,108.021,-164.8206,188.6921,0.5057,-0.1854,0.1347
1779816507381,2,11.0000004b,Drive,Delivery,pitch.1,336243,0.0003,-0.0013,0.0191,0.0117,-0.0634,0.0003,0.0,0.0
1779816507381,2,12.00000015,Lower Delivery,Delivery,pitch.1,335964,7.9129,-6.6599,106.7579,-200.5179,188.791,3.7677,-0.1877,-0.1994
1779816507381,2,12.00000018,Upper Delivery,Delivery,pitch.1,336520,-0.0522,-0.0253,1.1559,-0.019,0.0738,-0.542,0.0,0.0
1779816507381,2,Pitching Mound.Delivery,,Delivery,pitch.1,335724,7.8607,-6.6852,107.9137,-164.6323,188.8648,0.5176,-0.1857,0.1355
1779816507381,2,Pitching Mound.Drive,,Delivery,pitch.1,336243,0.0003,-0.0013,0.0191,0.0117,-0.0634,0.0003,0.0,0.0
1779816507381,2,Pitching Mound.Parent,,Delivery,pitch.1,335431,7.8614,-6.6863,107.9331,-164.6187,188.8053,0.5165,-0.1857,0.1354
1779816507382,2,11.0000004b,Drive,Delivery,pitch.1,336244,0.0003,-0.0012,0.0189,0.0114,-0.0625,0.0008,0.0,0.0
1779816507382,2,12.00000015,Lower Delivery,Delivery,pitch.1,335965,7.9137,-6.6227,106.7672,-200.6942,188.5988,3.775,-0.1875,-0.1996
1779816507382,2,12.00000018,Upper Delivery,Delivery,pitch.1,336521,-0.1306,-0.0671,1.1206,-0.0305,0.0566,-0.4528,0.0,0.0
1779816507382,2,Pitching Mound.Delivery,,Delivery,pitch.1,335725,7.7832,-6.6898,107.8878,-164.8048,188.6554,0.5871,-0.1856,0.1355
1779816507382,2,Pitching Mound.Drive,,Delivery,pitch.1,336244,0.0003,-0.0012,0.0189,0.0114,-0.0625,0.0008,0.0,0.0
1779816507382,2,Pitching Mound.Parent,,Delivery,pitch.1,335432,7.7835,-6.691,107.9068,-164.7931,188.592,0.5874,-0.1856,0.1354
1779816507383,2,11.0000004b,Drive,Delivery,pitch.1,336245,0.0005,-0.0012,0.0191,0.0117,-0.0625,0.0012,0.0,0.0
1779816507383,2,12.00000015,Lower Delivery,Delivery,pitch.1,335966,7.9211,-6.5893,106.7494,-200.6731,188.4399,3.7984,-0.1874,-0.1996
1779816507383,2,12.00000018,Upper Delivery,Delivery,pitch.1,336522,-0.0916,-0.0462,1.2579,-0.0282,0.06,-0.4707,0.0,0.0
1779816507383,2,Pitching Mound.Delivery,,Delivery,pitch.1,335726,7.8295,-6.6354,108.0073,-164.8341,188.5,0.6035,-0.1852,0.1348
1779816507383,2,Pitching Mound.Drive,,Delivery,pitch.1,336245,0.0005,-0.0012,0.0191,0.0117,-0.0625,0.0012,0.0,0.0
1779816507383,2,Pitching Mound.Parent,,Delivery,pitch.1,335433,7.8298,-6.6366,108.0263,-164.8227,188.4374,0.6043,-0.1852,0.1348
1779816507384,2,11.0000004b,Drive,Delivery,pitch.1,336246,0.0002,-0.0014,0.0202,0.011,-0.0621,0.002,0.0,0.0
1779816507384,2,12.00000015,Lower Delivery,Delivery,pitch.1,335967,7.9485,-6.5771,106.7252,-200.6919,188.4227,3.8573,-0.1874,-0.1996
1779816507384,2,12.00000018,Upper Delivery,Delivery,pitch.1,336523,-0.0954,-0.0554,1.2052,-0.0285,0.0595,-0.4679,0.0,0.0
1779816507384,2,Pitching Mound.Delivery,,Delivery,pitch.1,335727,7.8531,-6.6326,107.9304,-164.8436,188.4822,0.6545,-0.1853,0.135
1779816507384,2,Pitching Mound.Drive,,Delivery,pitch.1,336246,0.0002,-0.0014,0.0202,0.011,-0.0621,0.002,0.0,0.0
1779816507384,2,Pitching Mound.Parent,,Delivery,pitch.1,335434,7.8536,-6.6338,107.9496,-164.8319,188.4197,0.6557,-0.1853,0.135
1779816507385,2,11.0000004b,Drive,Delivery,pitch.1,336247,-0.0012,-0.006,0.0298,0.0097,-0.0609,0.0032,0.0,0.0
1779816507385,2,12.00000015,Lower Delivery,Delivery,pitch.1,335969,7.9835,-6.5722,106.7703,-200.7035,188.5192,3.8956,-0.1874,-0.1996
1779816507385,2,12.00000015,Lower Delivery,Delivery,pitch.1,335968,7.9514,-6.5563,106.5902,-200.5997,188.5986,3.8886,-0.1878,-0.1998
1779816507385,2,12.00000018,Upper Delivery,Delivery,pitch.1,336524,-0.0562,-0.0172,1.2934,-0.0338,0.0516,-0.427,0.0,0.0
1779816507385,2,12.00000018,Upper Delivery,Delivery,pitch.1,336525,-0.0274,-0.0139,1.2557,-0.0373,0.0463,-0.3991,0.0,0.0
1779816507385,2,Pitching Mound.Delivery,,Delivery,pitch.1,335728,7.8953,-6.5735,107.8836,-164.8325,188.6503,0.7391,-0.1856,0.1344
1779816507385,2,Pitching Mound.Delivery,,Delivery,pitch.1,335729,7.956,-6.5861,108.026,-164.8658,188.5655,0.7728,-0.1853,0.1349
1779816507385,2,Pitching Mound.Drive,,Delivery,pitch.1,336247,-0.0012,-0.006,0.0298,0.0097,-0.0609,0.0032,0.0,0.0
1779816507385,2,Pitching Mound.Parent,,Delivery,pitch.1,335435,7.8955,-6.575,107.9039,-164.8216,188.5881,0.7411,-0.1856,0.1344
1779816507385,2,Pitching Mound.Parent,,Delivery,pitch.1,335436,7.9548,-6.5921,108.0558,-164.8562,188.5046,0.776,-0.1852,0.1348
1779816507386,2,11.0000004b,Drive,Delivery,pitch.1,336248,-0.0021,-0.0077,0.0349,0.0099,-0.0613,0.0054,0.0,0.0
1779816507386,2,12.00000015,Lower Delivery,Delivery,pitch.1,335970,7.9865,-6.5718,106.8918,-200.8461,188.6334,3.9113,-0.1873,-0.1995
1779816507386,2,Pitching Mound.Drive,,Delivery,pitch.1,336248,-0.0021,-0.0077,0.0349,0.0099,-0.0613,0.0054,0.0,0.0
1779816507387,2,11.0000004b,Drive,Delivery,pitch.1,336249,-0.0021,-0.0084,0.0354,0.0106,-0.061,0.0048,0.0,0.0
1779816507387,2,12.00000015,Lower Delivery,Delivery,pitch.1,335971,8.015,-6.5834,106.9275,-200.8766,188.9197,3.9318,-0.1876,-0.1994
1779816507387,2,12.00000018,Upper Delivery,Delivery,pitch.1,336526,-0.0733,-0.0279,1.2135,-0.0404,0.0417,-0.3753,0.0,0.0
1779816507387,2,12.00000018,Upper Delivery,Delivery,pitch.1,336527,0.0093,0.0172,1.3652,-0.043,0.0377,-0.3546,0.0,0.0
1779816507387,2,Pitching Mound.Delivery,,Delivery,pitch.1,335731,8.0243,-6.5662,108.2927,-165.0285,188.9574,0.8553,-0.1852,0.1345
1779816507387,2,Pitching Mound.Delivery,,Delivery,pitch.1,335730,7.9132,-6.5998,108.1052,-164.9559,188.6751,0.7956,-0.1852,0.1351
1779816507387,2,Pitching Mound.Drive,,Delivery,pitch.1,336249,-0.0021,-0.0084,0.0354,0.0106,-0.061,0.0048,0.0,0.0
1779816507387,2,Pitching Mound.Parent,,Delivery,pitch.1,335437,7.9111,-6.6075,108.1402,-164.946,188.6137,0.801,-0.1852,0.1351
1779816507387,2,Pitching Mound.Parent,,Delivery,pitch.1,335438,8.0223,-6.5746,108.3282,-165.0179,188.8964,0.8601,-0.1851,0.1345
1779816507388,2,11.0000004b,Drive,Delivery,pitch.1,336250,-0.0017,-0.0063,0.031,0.0108,-0.0593,0.0051,0.0,0.0
1779816507388,2,12.00000015,Lower Delivery,Delivery,pitch.1,335972,8.0364,-6.6146,107.095,-200.9877,188.8236,3.9643,-0.1872,-0.1992
1779816507388,2,Pitching Mound.Drive,,Delivery,pitch.1,336250,-0.0017,-0.0063,0.031,0.0108,-0.0593,0.0051,0.0,0.0
1779816507389,2,11.0000004b,Drive,Delivery,pitch.1,336251,-0.0011,-0.0033,0.0254,0.01,-0.0597,0.0042,0.0,0.0
1779816507389,2,12.00000015,Lower Delivery,Delivery,pitch.1,335973,8.0565,-6.644,107.2841,-201.049,189.1914,3.9969,-0.1872,-0.1989
1779816507389,2,12.00000018,Upper Delivery,Delivery,pitch.1,336528,0.0284,0.0184,1.4067,-0.048,0.0302,-0.3159,0.0,0.0
1779816507389,2,Pitching Mound.Delivery,,Delivery,pitch.1,335732,8.0648,-6.5962,108.5017,-165.1017,188.8538,0.9257,-0.1848,0.1345
1779816507389,2,Pitching Mound.Drive,,Delivery,pitch.1,336251,-0.0011,-0.0033,0.0254,0.01,-0.0597,0.0042,0.0,0.0
1779816507389,2,Pitching Mound.Parent,,Delivery,pitch.1,335439,8.0631,-6.6025,108.5327,-165.0909,188.7946,0.9308,-0.1847,0.1345
1779816507390,2,11.0000004b,Drive,Delivery,pitch.1,336252,-0.0012,-0.0037,0.026,0.0109,-0.061,0.0028,0.0,0.0
1779816507390,2,12.00000015,Lower Delivery,Delivery,pitch.1,335974,8.0928,-6.6524,107.3702,-201.2459,189.5735,3.9889,-0.1874,-0.199
1779816507390,2,12.00000018,Upper Delivery,Delivery,pitch.1,336529,0.0433,0.0211,1.3219,-0.0466,0.0323,-0.3267,0.0,0.0
1779816507390,2,Pitching Mound.Delivery,,Delivery,pitch.1,335733,8.0998,-6.6229,108.606,-165.0684,189.2238,0.9457,-0.1849,0.1352
1779816507390,2,Pitching Mound.Drive,,Delivery,pitch.1,336252,-0.0012,-0.0037,0.026,0.0109,-0.061,0.0028,0.0,0.0
1779816507390,2,Pitching Mound.Parent,,Delivery,pitch.1,335440,8.0987,-6.6263,108.6314,-165.0584,189.1641,0.9499,-0.1849,0.1352
1779816507391,2,11.0000004b,Drive,Delivery,pitch.1,336253,-0.0024,-0.0064,0.0329,0.0191,-0.0566,0.0048,0.0,0.0
1779816507391,2,12.00000015,Lower Delivery,Delivery,pitch.1,335975,8.0924,-6.666,107.5099,-201.1997,189.7333,3.9688,-0.1874,-0.1987
1779816507391,2,12.00000018,Upper Delivery,Delivery,pitch.1,336530,0.0415,0.0072,1.1225,-0.0504,0.0267,-0.2975,0.0,0.0
1779816507391,2,Pitching Mound.Delivery,,Delivery,pitch.1,335734,8.1344,-6.6453,108.4927,-165.1721,189.6002,0.9539,-0.1855,0.136
1779816507391,2,Pitching Mound.Drive,,Delivery,pitch.1,336253,-0.0024,-0.0064,0.0329,0.0191,-0.0566,0.0048,0.0,0.0
1779816507391,2,Pitching Mound.Parent,,Delivery,pitch.1,335441,8.1332,-6.649,108.5187,-165.1612,189.5392,0.9568,-0.1855,0.136
1779816507392,2,11.0000004b,Drive,Delivery,pitch.1,336254,-0.0018,-0.0036,0.0275,0.0224,-0.053,0.0052,0.0,0.0
1779816507392,2,12.00000018,Upper Delivery,Delivery,pitch.1,336531,-0.0151,-0.0256,0.9715,-0.049,0.0287,-0.308,0.0,0.0
1779816507392,2,Pitching Mound.Delivery,,Delivery,pitch.1,335735,8.0773,-6.6915,108.4814,-165.0256,189.7621,0.9042,-0.1857,0.137
1779816507392,2,Pitching Mound.Drive,,Delivery,pitch.1,336254,-0.0018,-0.0036,0.0275,0.0224,-0.053,0.0052,0.0,0.0
1779816507392,2,Pitching Mound.Parent,,Delivery,pitch.1,335442,8.0749,-6.698,108.5142,-165.0065,189.7054,0.9091,-0.1856,0.137
1779816507393,2,11.0000004b,Drive,Delivery,pitch.1,336255,-0.002,-0.004,0.0289,0.0202,-0.0543,0.0059,0.0,0.0
1779816507393,2,12.00000015,Lower Delivery,Delivery,pitch.1,335976,8.0955,-6.6715,107.5685,-201.0512,189.6753,3.9711,-0.1872,-0.1984
1779816507393,2,12.00000018,Upper Delivery,Delivery,pitch.1,336532,0.0181,0.0061,0.9846,-0.0478,0.0306,-0.3177,0.0,0.0
1779816507393,2,Pitching Mound.Delivery,,Delivery,pitch.1,335736,8.1136,-6.6654,108.5531,-164.8604,189.7059,0.907,-0.1855,0.1372
1779816507393,2,Pitching Mound.Drive,,Delivery,pitch.1,336255,-0.002,-0.004,0.0289,0.0202,-0.0543,0.0059,0.0,0.0
1779816507393,2,Pitching Mound.Parent,,Delivery,pitch.1,335443,8.1119,-6.6689,108.5806,-164.8381,189.6529,0.9122,-0.1855,0.1372
1779816507394,2,11.0000004b,Drive,Delivery,pitch.1,336256,-0.002,-0.0023,0.0265,0.017,-0.0549,0.0048,0.0,0.0
1779816507394,2,12.00000015,Lower Delivery,Delivery,pitch.1,335977,8.1021,-6.6769,107.6767,-201.1054,189.7441,3.958,-0.1871,-0.1983
1779816507394,2,12.00000018,Upper Delivery,Delivery,pitch.1,336533,0.0127,0.0012,1.033,-0.05,0.0272,-0.3003,0.0,0.0
1779816507394,2,Pitching Mound.Delivery,,Delivery,pitch.1,335737,8.1148,-6.6757,108.7097,-164.8966,189.7714,0.9072,-0.1853,0.1371
1779816507394,2,Pitching Mound.Drive,,Delivery,pitch.1,336256,-0.002,-0.0023,0.0265,0.017,-0.0549,0.0048,0.0,0.0
1779816507394,2,Pitching Mound.Parent,,Delivery,pitch.1,335444,8.1128,-6.6797,108.7386,-164.8763,189.7171,0.9132,-0.1852,0.1371
1779816507395,2,11.0000004b,Drive,Delivery,pitch.1,336257,-0.0018,-0.0016,0.025,0.0153,-0.0565,0.0076,0.0,0.0
1779816507395,2,12.00000015,Lower Delivery,Delivery,pitch.1,335978,8.1297,-6.6799,107.8975,-201.2218,189.8538,3.9687,-0.1868,-0.198
1779816507395,2,12.00000018,Upper Delivery,Delivery,pitch.1,336534,-0.006,-0.0072,1.074,-0.0487,0.0293,-0.3108,0.0,0.0
1779816507395,2,Pitching Mound.Delivery,,Delivery,pitch.1,335738,8.1237,-6.6872,108.9715,-164.9505,189.883,0.8918,-0.185,0.1373
1779816507395,2,Pitching Mound.Drive,,Delivery,pitch.1,336257,-0.0018,-0.0016,0.025,0.0153,-0.0565,0.0076,0.0,0.0
1779816507395,2,Pitching Mound.Parent,,Delivery,pitch.1,335445,8.1218,-6.6895,108.9981,-164.9335,189.8282,0.8966,-0.1849,0.1372
1779816507396,2,11.0000004b,Drive,Delivery,pitch.1,336258,-0.0009,-0.0004,0.0215,0.0163,-0.0568,0.0072,0.0,0.0
1779816507396,2,12.00000015,Lower Delivery,Delivery,pitch.1,335979,8.121,-6.6986,108.3166,-201.4071,189.6394,3.9608,-0.1859,-0.1974
1779816507396,2,12.00000018,Upper Delivery,Delivery,pitch.1,336535,-0.0187,0.024,1.17,-0.0509,0.0259,-0.2933,0.0,0.0
1779816507396,2,Pitching Mound.Delivery,,Delivery,pitch.1,335739,8.1022,-6.6746,109.4866,-165.0281,189.6653,0.9,-0.1839,0.1374
1779816507396,2,Pitching Mound.Drive,,Delivery,pitch.1,336258,-0.0009,-0.0004,0.0215,0.0163,-0.0568,0.0072,0.0,0.0
1779816507396,2,Pitching Mound.Parent,,Delivery,pitch.1,335446,8.1005,-6.6762,109.5116,-165.0128,189.6088,0.9076,-0.1838,0.1374
1779816507397,2,11.0000004b,Drive,Delivery,pitch.1,336259,-0.0014,-0.0002,0.0225,0.0143,-0.0569,0.0083,0.0,0.0
1779816507397,2,12.00000015,Lower Delivery,Delivery,pitch.1,335980,8.1144,-6.6652,108.2739,-201.441,189.6588,3.9467,-0.186,-0.1975
1779816507397,2,12.00000018,Upper Delivery,Delivery,pitch.1,336536,-0.1091,-0.0031,1.0916,-0.0641,0.0061,-0.1903,0.0,0.0
1779816507397,2,12.00000018,Upper Delivery,Delivery,pitch.1,336537,-0.147,-0.0165,1.0469,-0.0581,0.0151,-0.2371,0.0,0.0
1779816507397,2,Pitching Mound.Delivery,,Delivery,pitch.1,335740,8.0052,-6.6683,109.3655,-165.0631,189.6649,0.9604,-0.1841,0.1377
1779816507397,2,Pitching Mound.Drive,,Delivery,pitch.1,336259,-0.0014,-0.0002,0.0225,0.0143,-0.0569,0.0083,0.0,0.0
1779816507397,2,Pitching Mound.Parent,,Delivery,pitch.1,335447,8.0043,-6.6687,109.387,-165.0468,189.608,0.9676,-0.1841,0.1376
1779816507398,2,11.0000004b,Drive,Delivery,pitch.1,336260,-0.0027,-0.0009,0.0254,0.0131,-0.0574,0.0095,0.0,0.0
1779816507398,2,12.00000015,Lower Delivery,Delivery,pitch.1,335981,8.1141,-6.6534,108.269,-201.633,189.5445,3.9582,-0.1859,-0.1977
1779816507398,2,12.00000018,Upper Delivery,Delivery,pitch.1,336538,-0.177,-0.026,1.0231,-0.0622,0.0089,-0.2053,0.0,0.0
1779816507398,2,Pitching Mound.Delivery,,Delivery,pitch.1,335741,7.9671,-6.6699,109.3159,-165.2356,189.5596,0.9123,-0.1841,0.1377
1779816507398,2,Pitching Mound.Drive,,Delivery,pitch.1,336260,-0.0027,-0.0009,0.0254,0.0131,-0.0574,0.0095,0.0,0.0
1779816507398,2,Pitching Mound.Parent,,Delivery,pitch.1,335448,7.9657,-6.6702,109.3384,-165.2213,189.5027,0.9205,-0.184,0.1376
1779816507399,2,11.0000004b,Drive,Delivery,pitch.1,336261,-0.0046,-0.0039,0.0317,0.0171,-0.0581,0.011,0.0,0.0
1779816507399,2,12.00000015,Lower Delivery,Delivery,pitch.1,335982,8.1032,-6.6281,108.3872,-201.9276,189.6303,3.9389,-0.1857,-0.1978
1779816507399,2,12.00000018,Upper Delivery,Delivery,pitch.1,336539,-0.2648,-0.0529,0.7933,-0.0777,-0.0144,-0.0842,0.0,0.0
1779816507399,2,Pitching Mound.Delivery,,Delivery,pitch.1,335742,7.9262,-6.6541,109.4103,-165.4861,189.6392,0.9183,-0.184,0.1377
1779816507399,2,Pitching Mound.Drive,,Delivery,pitch.1,336261,-0.0046,-0.0039,0.0317,0.0171,-0.0581,0.011,0.0,0.0
1779816507399,2,Pitching Mound.Parent,,Delivery,pitch.1,335449,7.9236,-6.655,109.4356,-165.473,189.5818,0.9278,-0.184,0.1377
1779816507400,2,11.0000004b,Drive,Delivery,pitch.1,336262,-0.0059,-0.0051,0.0348,0.0161,-0.059,0.0101,0.0,0.0
1779816507400,2,12.00000015,Lower Delivery,Delivery,pitch.1,335983,8.0934,-6.6072,108.3287,-202.1333,189.5278,3.9345,-0.1857,-0.1981
1779816507400,2,Pitching Mound.Delivery,,Delivery,pitch.1,335743,7.8286,-6.6601,109.122,-165.649,189.5134,1.0086,-0.1844,0.1384
1779816507400,2,Pitching Mound.Drive,,Delivery,pitch.1,336262,-0.0059,-0.0051,0.0348,0.0161,-0.059,0.0101,0.0,0.0
1779816507400,2,Pitching Mound.Parent,,Delivery,pitch.1,335450,7.824,-6.664,109.1537,-165.6319,189.4553,1.0196,-0.1843,0.1384
1779816507401,2,11.0000004b,Drive,Delivery,pitch.1,336263,-0.0028,-0.0042,0.0304,0.0132,-0.0604,0.0073,0.0,0.0
1779816507401,2,12.00000015,Lower Delivery,Delivery,pitch.1,335984,8.073,-6.5813,108.407,-202.3624,189.5464,3.867,-0.1856,-0.1982
1779816507401,2,12.00000018,Upper Delivery,Delivery,pitch.1,336540,-0.3254,-0.0859,0.6136,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507401,2,12.00000018,Upper Delivery,Delivery,pitch.1,336541,-0.357,-0.0831,0.5278,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507401,2,Pitching Mound.Delivery,,Delivery,pitch.1,335744,7.7477,-6.6672,109.0206,-165.801,189.5161,1.0103,-0.1846,0.1391
1779816507401,2,Pitching Mound.Drive,,Delivery,pitch.1,336263,-0.0028,-0.0042,0.0304,0.0132,-0.0604,0.0073,0.0,0.0
1779816507401,2,Pitching Mound.Parent,,Delivery,pitch.1,335451,7.7418,-6.6724,109.0554,-165.7849,189.4571,1.0204,-0.1845,0.1391
1779816507402,2,11.0000004b,Drive,Delivery,pitch.1,336264,-0.0045,-0.0054,0.0337,0.0129,-0.0625,0.0071,0.0,0.0
1779816507402,2,12.00000015,Lower Delivery,Delivery,pitch.1,335985,8.0747,-6.5601,108.5205,-202.474,189.2079,3.8419,-0.1851,-0.1981
1779816507402,2,12.00000018,Upper Delivery,Delivery,pitch.1,336542,-0.3561,-0.0876,0.647,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507402,2,Pitching Mound.Delivery,,Delivery,pitch.1,335745,7.7176,-6.6433,109.0482,-165.8449,189.1775,0.9739,-0.1842,0.1396
1779816507402,2,Pitching Mound.Drive,,Delivery,pitch.1,336264,-0.0045,-0.0054,0.0337,0.0129,-0.0625,0.0071,0.0,0.0
1779816507402,2,Pitching Mound.Parent,,Delivery,pitch.1,335452,7.7148,-6.6475,109.0787,-165.8317,189.1171,0.9812,-0.1841,0.1396
1779816507403,2,11.0000004b,Drive,Delivery,pitch.1,336265,-0.0044,-0.0057,0.0341,0.0124,-0.0627,0.0065,0.0,0.0
1779816507403,2,12.00000015,Lower Delivery,Delivery,pitch.1,335986,8.0716,-6.5625,108.7438,-202.8358,189.1772,3.7459,-0.1847,-0.198
1779816507403,2,12.00000015,Lower Delivery,Delivery,pitch.1,335987,8.0672,-6.5544,108.8509,-202.9238,189.579,3.682,-0.1849,-0.1979
1779816507403,2,12.00000018,Upper Delivery,Delivery,pitch.1,336543,-0.3911,-0.1442,0.372,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507403,2,Pitching Mound.Delivery,,Delivery,pitch.1,335746,7.7156,-6.6502,109.3908,-166.1713,189.1468,0.8793,-0.1836,0.1391
1779816507403,2,Pitching Mound.Delivery,,Delivery,pitch.1,335747,7.6761,-6.6987,109.2229,-166.1294,189.5487,0.805,-0.1843,0.1404
1779816507403,2,Pitching Mound.Drive,,Delivery,pitch.1,336265,-0.0044,-0.0057,0.0341,0.0124,-0.0627,0.0065,0.0,0.0
