Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507403,2,Pitching Mound.Parent,,Delivery,pitch.1,335453,7.711,-6.6556,109.4245,-166.1583,189.0843,0.8864,-0.1835,0.1391
1779816507403,2,Pitching Mound.Parent,,Delivery,pitch.1,335454,7.6717,-6.7043,109.257,-166.117,189.486,0.8115,-0.1842,0.1404
1779816507404,2,11.0000004b,Drive,Delivery,pitch.1,336266,-0.0058,-0.0063,0.0351,0.0126,-0.0629,0.0047,0.0,0.0
1779816507404,2,12.00000018,Upper Delivery,Delivery,pitch.1,336544,-0.4143,-0.1572,0.3226,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507404,2,Pitching Mound.Drive,,Delivery,pitch.1,336266,-0.0058,-0.0063,0.0351,0.0126,-0.0629,0.0047,0.0,0.0
1779816507405,2,11.0000004b,Drive,Delivery,pitch.1,336267,-0.0028,-0.0036,0.0289,0.0144,-0.0673,0.0058,0.0,0.0
1779816507405,2,12.00000015,Lower Delivery,Delivery,pitch.1,335988,8.0418,-6.5607,109.0825,-203.1032,189.5658,3.5794,-0.1845,-0.1977
1779816507405,2,12.00000018,Upper Delivery,Delivery,pitch.1,336545,-0.4059,-0.1272,0.3851,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507405,2,Pitching Mound.Delivery,,Delivery,pitch.1,335748,7.6274,-6.7178,109.4051,-166.2132,189.5355,0.7031,-0.1839,0.1409
1779816507405,2,Pitching Mound.Drive,,Delivery,pitch.1,336267,-0.0028,-0.0036,0.0289,0.0144,-0.0673,0.0058,0.0,0.0
1779816507405,2,Pitching Mound.Parent,,Delivery,pitch.1,335455,7.6216,-6.7242,109.4403,-166.2006,189.4726,0.7079,-0.1839,0.1409
1779816507406,2,11.0000004b,Drive,Delivery,pitch.1,336268,-0.0037,-0.0086,0.0387,0.0141,-0.066,0.0037,0.0,0.0
1779816507406,2,12.00000015,Lower Delivery,Delivery,pitch.1,335989,8.0252,-6.5694,109.127,-203.2416,189.4606,3.5079,-0.1843,-0.1977
1779816507406,2,12.00000015,Lower Delivery,Delivery,pitch.1,335990,8.0078,-6.5662,109.1475,-203.4144,189.5575,3.3567,-0.1844,-0.1979
1779816507406,2,12.00000018,Upper Delivery,Delivery,pitch.1,336546,-0.3934,-0.1464,0.4052,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507406,2,Pitching Mound.Delivery,,Delivery,pitch.1,335750,7.6144,-6.7126,109.5527,-166.5305,189.5272,0.4991,-0.1837,0.1404
1779816507406,2,Pitching Mound.Delivery,,Delivery,pitch.1,335749,7.6193,-6.6967,109.5121,-166.3577,189.4303,0.6401,-0.1837,0.1406
1779816507406,2,Pitching Mound.Drive,,Delivery,pitch.1,336268,-0.0037,-0.0086,0.0387,0.0141,-0.066,0.0037,0.0,0.0
1779816507406,2,Pitching Mound.Parent,,Delivery,pitch.1,335456,7.6165,-6.7003,109.5409,-166.3433,189.363,0.6459,-0.1836,0.1405
1779816507406,2,Pitching Mound.Parent,,Delivery,pitch.1,335457,7.6108,-6.7212,109.5914,-166.5164,189.4612,0.5028,-0.1836,0.1403
1779816507407,2,11.0000004b,Drive,Delivery,pitch.1,336269,-0.0115,-0.0118,0.0501,0.013,-0.0658,0.0046,0.0,0.0
1779816507407,2,12.00000015,Lower Delivery,Delivery,pitch.1,335991,7.9828,-6.5743,109.2678,-203.5341,189.6186,3.2722,-0.1842,-0.1978
1779816507407,2,12.00000018,Upper Delivery,Delivery,pitch.1,336547,-0.4331,-0.1754,0.4258,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507407,2,Pitching Mound.Delivery,,Delivery,pitch.1,335751,7.5497,-6.7497,109.6936,-166.6162,189.5882,0.4095,-0.1835,0.1404
1779816507407,2,Pitching Mound.Drive,,Delivery,pitch.1,336269,-0.0115,-0.0118,0.0501,0.013,-0.0658,0.0046,0.0,0.0
1779816507407,2,Pitching Mound.Parent,,Delivery,pitch.1,335458,7.5382,-6.7615,109.7437,-166.6032,189.5224,0.4142,-0.1834,0.1403
1779816507408,2,11.0000004b,Drive,Delivery,pitch.1,336270,-0.0069,-0.0092,0.0422,0.0126,-0.0651,0.0055,0.0,0.0
1779816507408,2,12.00000015,Lower Delivery,Delivery,pitch.1,335992,7.9831,-6.5556,109.2308,-203.6531,189.8019,3.1186,-0.1845,-0.1979
1779816507408,2,12.00000018,Upper Delivery,Delivery,pitch.1,336548,-0.3742,-0.1481,0.424,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507408,2,Pitching Mound.Delivery,,Delivery,pitch.1,335752,7.6088,-6.7037,109.6548,-166.7471,189.7715,0.2759,-0.1838,0.1402
1779816507408,2,Pitching Mound.Drive,,Delivery,pitch.1,336270,-0.0069,-0.0092,0.0422,0.0126,-0.0651,0.0055,0.0,0.0
1779816507408,2,Pitching Mound.Parent,,Delivery,pitch.1,335459,7.602,-6.7129,109.697,-166.7345,189.7065,0.2814,-0.1837,0.1401
1779816507409,2,11.0000004b,Drive,Delivery,pitch.1,336271,-0.008,-0.007,0.0386,0.0122,-0.0656,0.0068,0.0,0.0
1779816507409,2,12.00000015,Lower Delivery,Delivery,pitch.1,335993,7.9896,-6.5649,109.3226,-203.7601,190.1382,3.0172,-0.1846,-0.1979
1779816507409,2,12.00000018,Upper Delivery,Delivery,pitch.1,336549,-0.4311,-0.1592,0.4663,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507409,2,Pitching Mound.Delivery,,Delivery,pitch.1,335753,7.5586,-6.7241,109.789,-166.8374,190.1078,0.153,-0.1839,0.1401
1779816507409,2,Pitching Mound.Drive,,Delivery,pitch.1,336271,-0.008,-0.007,0.0386,0.0122,-0.0656,0.0068,0.0,0.0
1779816507409,2,Pitching Mound.Parent,,Delivery,pitch.1,335460,7.5505,-6.7311,109.8276,-166.8252,190.0422,0.1598,-0.1838,0.14
1779816507410,2,11.0000004b,Drive,Delivery,pitch.1,336272,-0.0162,-0.0103,0.0508,0.0106,-0.063,0.009,0.0,0.0
1779816507410,2,12.00000015,Lower Delivery,Delivery,pitch.1,335994,7.9695,-6.5515,109.3583,-203.9257,190.4062,2.9431,-0.1848,-0.198
1779816507410,2,12.00000018,Upper Delivery,Delivery,pitch.1,336550,-0.2876,-0.0899,0.6657,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507410,2,Pitching Mound.Delivery,,Delivery,pitch.1,335754,7.6819,-6.6414,110.024,-167.0586,190.3759,0.1345,-0.1837,0.1391
1779816507410,2,Pitching Mound.Drive,,Delivery,pitch.1,336272,-0.0162,-0.0103,0.0508,0.0106,-0.063,0.009,0.0,0.0
1779816507410,2,Pitching Mound.Parent,,Delivery,pitch.1,335461,7.6657,-6.6517,110.0748,-167.048,190.3129,0.1436,-0.1836,0.1391
1779816507411,2,11.0000004b,Drive,Delivery,pitch.1,336273,-0.018,-0.0115,0.0663,0.0116,-0.0636,0.0132,0.0,0.0
1779816507411,2,12.00000018,Upper Delivery,Delivery,pitch.1,336551,-0.2184,-0.0651,0.8194,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507411,2,Pitching Mound.Drive,,Delivery,pitch.1,336273,-0.018,-0.0115,0.0663,0.0116,-0.0636,0.0132,0.0,0.0
1779816507412,2,11.0000004b,Drive,Delivery,pitch.1,336274,-0.0186,-0.0112,0.0664,0.0107,-0.0643,0.0157,0.0,0.0
1779816507412,2,12.00000015,Lower Delivery,Delivery,pitch.1,335995,7.9394,-6.5341,109.3504,-204.266,190.3769,2.863,-0.1848,-0.1983
1779816507412,2,12.00000015,Lower Delivery,Delivery,pitch.1,335996,7.9251,-6.5317,109.5898,-204.5058,190.653,2.7812,-0.1847,-0.1981
1779816507412,2,12.00000018,Upper Delivery,Delivery,pitch.1,336552,-0.2543,-0.0527,0.8027,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507412,2,Pitching Mound.Delivery,,Delivery,pitch.1,335755,7.721,-6.5992,110.1698,-167.4539,190.3466,0.0881,-0.1835,0.1381
1779816507412,2,Pitching Mound.Delivery,,Delivery,pitch.1,335756,7.6708,-6.5844,110.3925,-167.6066,190.6227,-0.001,-0.1833,0.1384
1779816507412,2,Pitching Mound.Drive,,Delivery,pitch.1,336274,-0.0186,-0.0112,0.0664,0.0107,-0.0643,0.0157,0.0,0.0
1779816507412,2,Pitching Mound.Parent,,Delivery,pitch.1,335462,7.703,-6.6107,110.2361,-167.4423,190.283,0.1014,-0.1833,0.138
1779816507412,2,Pitching Mound.Parent,,Delivery,pitch.1,335463,7.6521,-6.5956,110.4589,-167.5959,190.5583,0.0146,-0.1832,0.1383
1779816507413,2,11.0000004b,Drive,Delivery,pitch.1,336275,-0.0199,-0.0115,0.0656,0.0113,-0.0638,0.0158,0.0,0.0
1779816507413,2,Pitching Mound.Drive,,Delivery,pitch.1,336275,-0.0199,-0.0115,0.0656,0.0113,-0.0638,0.0158,0.0,0.0
1779816507414,2,11.0000004b,Drive,Delivery,pitch.1,336276,-0.0203,-0.01,0.0585,0.013,-0.0662,0.0107,0.0,0.0
1779816507414,2,12.00000015,Lower Delivery,Delivery,pitch.1,335998,7.9222,-6.4699,109.7053,-205.1406,191.2979,2.7041,-0.1851,-0.1985
1779816507414,2,12.00000015,Lower Delivery,Delivery,pitch.1,335997,7.9054,-6.5122,109.6958,-204.8604,190.8279,2.7451,-0.1847,-0.1983
1779816507414,2,12.00000018,Upper Delivery,Delivery,pitch.1,336553,-0.3445,-0.1016,0.7683,-0.0883,-0.0303,-0.0014,0.0,0.0
1779816507414,2,12.00000018,Upper Delivery,Delivery,pitch.1,336554,-0.3478,-0.0949,0.8543,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507414,2,Pitching Mound.Delivery,,Delivery,pitch.1,335757,7.5608,-6.6138,110.4642,-167.9134,190.7976,-0.0612,-0.1834,0.1384
1779816507414,2,Pitching Mound.Delivery,,Delivery,pitch.1,335758,7.5743,-6.5648,110.5596,-168.2196,191.2676,-0.1089,-0.1837,0.1378
1779816507414,2,Pitching Mound.Drive,,Delivery,pitch.1,336276,-0.0203,-0.01,0.0585,0.013,-0.0662,0.0107,0.0,0.0
1779816507414,2,Pitching Mound.Parent,,Delivery,pitch.1,335464,7.541,-6.6253,110.5298,-167.9021,190.7338,-0.0454,-0.1833,0.1383
1779816507414,2,Pitching Mound.Parent,,Delivery,pitch.1,335465,7.554,-6.5748,110.6182,-168.2066,191.2014,-0.0982,-0.1836,0.1377
1779816507415,2,11.0000004b,Drive,Delivery,pitch.1,336277,-0.0209,-0.0103,0.0561,0.013,-0.0652,0.0114,0.0,0.0
1779816507415,2,12.00000015,Lower Delivery,Delivery,pitch.1,335999,7.9147,-6.4369,109.7312,-205.4054,191.5404,2.6885,-0.1853,-0.1987
1779816507415,2,Pitching Mound.Drive,,Delivery,pitch.1,336277,-0.0209,-0.0103,0.0561,0.013,-0.0652,0.0114,0.0,0.0
1779816507416,2,11.0000004b,Drive,Delivery,pitch.1,336278,-0.0138,-0.0057,0.0415,0.0122,-0.0656,0.0076,0.0,0.0
1779816507416,2,12.00000018,Upper Delivery,Delivery,pitch.1,336555,-0.3524,-0.0916,0.966,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507416,2,12.00000018,Upper Delivery,Delivery,pitch.1,336556,-0.3147,-0.0917,0.9343,-0.0747,-0.0099,-0.1076,0.0,0.0
1779816507416,2,Pitching Mound.Delivery,,Delivery,pitch.1,335759,7.5622,-6.5285,110.6972,-168.5136,191.51,-0.1236,-0.1837,0.1371
1779816507416,2,Pitching Mound.Drive,,Delivery,pitch.1,336278,-0.0138,-0.0057,0.0415,0.0122,-0.0656,0.0076,0.0,0.0
1779816507416,2,Pitching Mound.Parent,,Delivery,pitch.1,335466,7.5413,-6.5388,110.7533,-168.5006,191.4448,-0.1121,-0.1836,0.137
1779816507417,2,11.0000004b,Drive,Delivery,pitch.1,336279,-0.0094,-0.0024,0.0323,0.0125,-0.0673,0.0064,0.0,0.0
1779816507417,2,12.00000015,Lower Delivery,Delivery,pitch.1,336000,7.9199,-6.3985,109.9398,-205.8014,191.7475,2.6535,-0.1852,-0.1987
1779816507417,2,12.00000015,Lower Delivery,Delivery,pitch.1,336001,7.9451,-6.3679,110.1417,-206.2294,192.2867,2.5897,-0.1853,-0.1988
1779816507417,2,12.00000018,Upper Delivery,Delivery,pitch.1,336557,-0.2546,-0.043,1.1533,-0.0695,-0.0021,-0.1481,0.0,0.0
1779816507417,2,Pitching Mound.Delivery,,Delivery,pitch.1,335760,7.6052,-6.4902,110.8741,-168.8143,191.7376,-0.2538,-0.1836,0.1372
1779816507417,2,Pitching Mound.Delivery,,Delivery,pitch.1,335761,7.6905,-6.411,111.295,-169.2429,192.2846,-0.3463,-0.1834,0.1362
1779816507417,2,Pitching Mound.Drive,,Delivery,pitch.1,336279,-0.0094,-0.0024,0.0323,0.0125,-0.0673,0.0064,0.0,0.0
1779816507417,2,Pitching Mound.Parent,,Delivery,pitch.1,335468,7.6811,-6.4134,111.3273,-169.2304,192.2173,-0.3399,-0.1834,0.1362
1779816507417,2,Pitching Mound.Parent,,Delivery,pitch.1,335467,7.5914,-6.4958,110.9156,-168.8021,191.6719,-0.2462,-0.1835,0.1372
1779816507418,2,11.0000004b,Drive,Delivery,pitch.1,336280,-0.0037,-0.0005,0.024,0.0137,-0.0679,0.005,0.0,0.0
1779816507418,2,12.00000015,Lower Delivery,Delivery,pitch.1,336002,7.961,-6.3259,110.2503,-206.5836,192.6774,2.5617,-0.1855,-0.1989
1779816507418,2,12.00000018,Upper Delivery,Delivery,pitch.1,336558,-0.1833,0.0068,1.6715,-0.0739,-0.0087,-0.1138,0.0,0.0
1779816507418,2,Pitching Mound.Delivery,,Delivery,pitch.1,335762,7.7777,-6.319,111.9218,-169.7408,192.6687,-0.3212,-0.1828,0.1339
1779816507418,2,Pitching Mound.Drive,,Delivery,pitch.1,336280,-0.0037,-0.0005,0.024,0.0137,-0.0679,0.005,0.0,0.0
1779816507418,2,Pitching Mound.Parent,,Delivery,pitch.1,335469,7.7739,-6.3196,111.9458,-169.7271,192.6008,-0.3162,-0.1827,0.1339
1779816507419,2,11.0000004b,Drive,Delivery,pitch.1,336281,-0.0016,-0.0001,0.0208,0.0136,-0.0658,0.0022,0.0,0.0
1779816507419,2,12.00000018,Upper Delivery,Delivery,pitch.1,336559,-0.2154,0.0076,1.7293,-0.0713,-0.0047,-0.1342,0.0,0.0
1779816507419,2,Pitching Mound.Drive,,Delivery,pitch.1,336281,-0.0016,-0.0001,0.0208,0.0136,-0.0658,0.0022,0.0,0.0
1779816507420,2,11.0000004b,Drive,Delivery,pitch.1,336282,-0.0011,-0.0002,0.0205,0.0139,-0.066,0.0043,0.0,0.0
1779816507420,2,12.00000015,Lower Delivery,Delivery,pitch.1,336003,7.9585,-6.2985,110.4674,-206.8891,192.8028,2.5303,-0.1853,-0.1988
1779816507420,2,12.00000015,Lower Delivery,Delivery,pitch.1,336004,7.9603,-6.2778,110.6545,-207.2951,192.9132,2.4976,-0.1851,-0.1989
1779816507420,2,12.00000018,Upper Delivery,Delivery,pitch.1,336560,-0.2906,-0.0216,1.5934,-0.0677,0.0007,-0.1625,0.0,0.0
1779816507420,2,Pitching Mound.Delivery,,Delivery,pitch.1,335763,7.7431,-6.291,112.1967,-169.9895,192.798,-0.3831,-0.1824,0.1338
1779816507420,2,Pitching Mound.Delivery,,Delivery,pitch.1,335764,7.6697,-6.2994,112.2478,-170.282,192.9139,-0.4702,-0.1825,0.1343
1779816507420,2,Pitching Mound.Drive,,Delivery,pitch.1,336282,-0.0011,-0.0002,0.0205,0.0139,-0.066,0.0043,0.0,0.0
1779816507420,2,Pitching Mound.Parent,,Delivery,pitch.1,335470,7.742,-6.2912,112.2172,-169.9756,192.732,-0.3788,-0.1824,0.1337
1779816507421,2,11.0000004b,Drive,Delivery,pitch.1,336283,-0.0013,-0.0007,0.021,0.0142,-0.0659,0.0033,0.0,0.0
1779816507421,2,12.00000015,Lower Delivery,Delivery,pitch.1,336005,7.9864,-6.2363,110.7034,-207.6268,193.002,2.4744,-0.1851,-0.1991
1779816507421,2,12.00000018,Upper Delivery,Delivery,pitch.1,336561,-0.3397,-0.0669,1.2928,-0.0674,0.0012,-0.165,0.0,0.0
1779816507421,2,Pitching Mound.Delivery,,Delivery,pitch.1,335765,7.6467,-6.3032,111.9962,-170.4945,193.0032,-0.5215,-0.1829,0.1353
1779816507421,2,Pitching Mound.Drive,,Delivery,pitch.1,336283,-0.0013,-0.0007,0.021,0.0142,-0.0659,0.0033,0.0,0.0
1779816507421,2,Pitching Mound.Parent,,Delivery,pitch.1,335471,7.6684,-6.3001,112.2689,-170.2679,192.848,-0.4669,-0.1824,0.1343
1779816507422,2,11.0000004b,Drive,Delivery,pitch.1,336284,-0.0007,-0.0002,0.0183,0.0137,-0.0643,0.0041,0.0,0.0
1779816507422,2,12.00000015,Lower Delivery,Delivery,pitch.1,336006,8.0058,-6.2036,110.6983,-207.6768,193.2567,2.4367,-0.1853,-0.1992
1779816507422,2,12.00000018,Upper Delivery,Delivery,pitch.1,336562,-0.3843,-0.0567,1.2826,-0.0814,-0.0199,-0.0555,0.0,0.0
1779816507422,2,Pitching Mound.Delivery,,Delivery,pitch.1,335766,7.6215,-6.2603,111.9809,-170.5568,193.2367,-0.4714,-0.1832,0.1353
1779816507422,2,Pitching Mound.Drive,,Delivery,pitch.1,336284,-0.0007,-0.0002,0.0183,0.0137,-0.0643,0.0041,0.0,0.0
1779816507422,2,Pitching Mound.Parent,,Delivery,pitch.1,335472,7.646,-6.3034,112.0145,-170.4808,192.9389,-0.5174,-0.1829,0.1353
1779816507423,2,11.0000004b,Drive,Delivery,pitch.1,336285,-0.0009,-0.0019,0.022,0.0132,-0.0618,0.0035,0.0,0.0
1779816507423,2,12.00000015,Lower Delivery,Delivery,pitch.1,336007,8.0249,-6.1465,110.5712,-207.9185,193.6084,2.4154,-0.1859,-0.1996
1779816507423,2,12.00000018,Upper Delivery,Delivery,pitch.1,336563,-0.3976,-0.0674,1.0525,-0.0769,-0.0131,-0.0906,0.0,0.0
1779816507423,2,Pitching Mound.Delivery,,Delivery,pitch.1,335767,7.6273,-6.2139,111.6236,-170.7591,193.5952,-0.5388,-0.1841,0.1358
1779816507423,2,Pitching Mound.Drive,,Delivery,pitch.1,336285,-0.0009,-0.0019,0.022,0.0132,-0.0618,0.0035,0.0,0.0
1779816507423,2,Pitching Mound.Parent,,Delivery,pitch.1,335473,7.6205,-6.2622,112.0029,-170.5436,193.175,-0.4679,-0.1832,0.1353
1779816507424,2,11.0000004b,Drive,Delivery,pitch.1,336286,-0.0012,-0.001,0.0202,0.0138,-0.0622,0.0064,0.0,0.0
1779816507424,2,11.0000004b,Drive,Delivery,pitch.1,336287,-0.0016,-0.0045,0.0262,0.0121,-0.0626,0.0078,0.0,0.0
1779816507424,2,12.00000015,Lower Delivery,Delivery,pitch.1,336008,8.0499,-6.1082,110.669,-208.0419,193.4832,2.3542,-0.1856,-0.1996
1779816507424,2,12.00000018,Upper Delivery,Delivery,pitch.1,336564,-0.3483,-0.0257,1.2125,-0.0811,-0.0195,-0.0575,0.0,0.0
1779816507424,2,Pitching Mound.Delivery,,Delivery,pitch.1,335768,7.7015,-6.1339,111.8815,-170.9078,193.4637,-0.5586,-0.1836,0.1352
1779816507424,2,Pitching Mound.Drive,,Delivery,pitch.1,336286,-0.0012,-0.001,0.0202,0.0138,-0.0622,0.0064,0.0,0.0
1779816507424,2,Pitching Mound.Drive,,Delivery,pitch.1,336287,-0.0016,-0.0045,0.0262,0.0121,-0.0626,0.0078,0.0,0.0
1779816507424,2,Pitching Mound.Parent,,Delivery,pitch.1,335475,7.7,-6.1384,111.9077,-170.8957,193.4011,-0.5509,-0.1836,0.1352
1779816507424,2,Pitching Mound.Parent,,Delivery,pitch.1,335474,7.626,-6.2149,111.6438,-170.7452,193.533,-0.5325,-0.1841,0.1358
1779816507425,2,11.0000004b,Drive,Delivery,pitch.1,336288,-0.0002,-0.0011,0.0193,0.0113,-0.0599,0.0068,0.0,0.0
1779816507425,2,12.00000015,Lower Delivery,Delivery,pitch.1,336009,8.0515,-6.0594,110.502,-208.211,193.6653,2.3329,-0.1861,-0.2
1779816507425,2,12.00000018,Upper Delivery,Delivery,pitch.1,336565,-0.3428,-0.0043,1.2567,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507425,2,Pitching Mound.Delivery,,Delivery,pitch.1,335769,7.7087,-6.0637,111.7587,-171.156,193.6349,-0.5224,-0.184,0.1346
1779816507425,2,Pitching Mound.Drive,,Delivery,pitch.1,336288,-0.0002,-0.0011,0.0193,0.0113,-0.0599,0.0068,0.0,0.0
1779816507425,2,Pitching Mound.Parent,,Delivery,pitch.1,335476,7.7085,-6.0649,111.7779,-171.1446,193.575,-0.5155,-0.1839,0.1345
1779816507426,2,12.00000015,Lower Delivery,Delivery,pitch.1,336010,8.0592,-6.0451,110.5369,-208.3761,193.6187,2.2919,-0.186,-0.2001
1779816507426,2,12.00000018,Upper Delivery,Delivery,pitch.1,336566,-0.3809,-0.0238,1.2502,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507426,2,Pitching Mound.Delivery,,Delivery,pitch.1,335770,7.6782,-6.0689,111.7871,-171.3069,193.5884,-0.5789,-0.1839,0.1345
1779816507427,2,11.0000004b,Drive,Delivery,pitch.1,336289,-0.0012,-0.005,0.028,0.0116,-0.0598,0.0082,0.0,0.0
1779816507427,2,12.00000015,Lower Delivery,Delivery,pitch.1,336011,8.1078,-6.0013,110.545,-208.4602,193.6313,2.278,-0.186,-0.2002
1779816507427,2,12.00000018,Upper Delivery,Delivery,pitch.1,336567,-0.3691,-0.0054,1.248,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507427,2,Pitching Mound.Delivery,,Delivery,pitch.1,335771,7.7387,-6.0067,111.793,-171.3875,193.6009,-0.6054,-0.1839,0.1344
1779816507427,2,Pitching Mound.Drive,,Delivery,pitch.1,336289,-0.0012,-0.005,0.028,0.0116,-0.0598,0.0082,0.0,0.0
1779816507427,2,Pitching Mound.Parent,,Delivery,pitch.1,335477,7.677,-6.0739,111.8151,-171.2954,193.5285,-0.5707,-0.1838,0.1345
1779816507428,2,11.0000004b,Drive,Delivery,pitch.1,336290,0.0001,-0.0004,0.0179,0.0106,-0.0608,0.0061,0.0,0.0
1779816507428,2,12.00000015,Lower Delivery,Delivery,pitch.1,336012,8.1224,-5.948,110.4468,-208.5629,193.5351,2.2764,-0.186,-0.2005
1779816507428,2,12.00000018,Upper Delivery,Delivery,pitch.1,336568,-0.3073,0.0249,1.3797,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507428,2,Pitching Mound.Delivery,,Delivery,pitch.1,335772,7.8152,-5.9231,111.8265,-171.5685,193.5047,-0.5909,-0.1837,0.1336
1779816507428,2,Pitching Mound.Drive,,Delivery,pitch.1,336290,0.0001,-0.0004,0.0179,0.0106,-0.0608,0.0061,0.0,0.0
1779816507428,2,Pitching Mound.Parent,,Delivery,pitch.1,335478,7.7388,-6.0071,111.811,-171.3769,193.5402,-0.5992,-0.1838,0.1344
1779816507429,2,11.0000004b,Drive,Delivery,pitch.1,336291,-0.0002,0.0002,0.0183,0.0114,-0.0619,0.0069,0.0,0.0
1779816507429,2,11.0000004b,Drive,Delivery,pitch.1,336292,0.0001,0.0002,0.0175,0.0122,-0.0616,0.0071,0.0,0.0
1779816507429,2,12.00000015,Lower Delivery,Delivery,pitch.1,336013,8.153,-5.8906,110.3707,-208.6908,193.5631,2.1849,-0.1862,-0.2007
1779816507429,2,12.00000018,Upper Delivery,Delivery,pitch.1,336569,-0.2537,0.0538,1.5763,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507429,2,Pitching Mound.Delivery,,Delivery,pitch.1,335773,7.8993,-5.8368,111.947,-171.7891,193.5328,-0.6746,-0.1836,0.1325
1779816507429,2,Pitching Mound.Drive,,Delivery,pitch.1,336291,-0.0002,0.0002,0.0183,0.0114,-0.0619,0.0069,0.0,0.0
1779816507429,2,Pitching Mound.Drive,,Delivery,pitch.1,336292,0.0001,0.0002,0.0175,0.0122,-0.0616,0.0071,0.0,0.0
1779816507429,2,Pitching Mound.Parent,,Delivery,pitch.1,335479,7.815,-5.923,111.8447,-171.557,193.4428,-0.584,-0.1837,0.1336
1779816507429,2,Pitching Mound.Parent,,Delivery,pitch.1,335480,7.8994,-5.8366,111.9645,-171.7769,193.4712,-0.6675,-0.1835,0.1325
1779816507430,2,12.00000015,Lower Delivery,Delivery,pitch.1,336014,8.1879,-5.8356,110.3394,-208.7673,193.5966,2.1936,-0.1863,-0.2009
1779816507430,2,12.00000018,Upper Delivery,Delivery,pitch.1,336570,-0.2056,0.0743,1.5918,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507430,2,Pitching Mound.Delivery,,Delivery,pitch.1,335774,7.9823,-5.7612,111.9312,-171.8815,193.5663,-0.6614,-0.1836,0.1323
1779816507431,2,11.0000004b,Drive,Delivery,pitch.1,336293,-0.0001,-0.0001,0.0182,0.0119,-0.062,0.0042,0.0,0.0
1779816507431,2,12.00000015,Lower Delivery,Delivery,pitch.1,336015,8.1952,-5.7796,110.1893,-208.7769,193.6031,2.1642,-0.1865,-0.2011
1779816507431,2,12.00000018,Upper Delivery,Delivery,pitch.1,336571,-0.192,0.0612,1.4436,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507431,2,Pitching Mound.Delivery,,Delivery,pitch.1,335775,8.0032,-5.7185,111.633,-171.8918,193.5727,-0.6886,-0.1841,0.1327
1779816507431,2,Pitching Mound.Drive,,Delivery,pitch.1,336293,-0.0001,-0.0001,0.0182,0.0119,-0.062,0.0042,0.0,0.0
1779816507431,2,Pitching Mound.Parent,,Delivery,pitch.1,335481,7.9822,-5.7613,111.9494,-171.8695,193.5043,-0.6573,-0.1836,0.1323
1779816507432,2,11.0000004b,Drive,Delivery,pitch.1,336294,0.0,-0.0004,0.0174,0.0111,-0.061,0.0021,0.0,0.0
1779816507432,2,11.0000004b,Drive,Delivery,pitch.1,336295,0.0,-0.0006,0.0182,0.0107,-0.0606,0.0012,0.0,0.0
1779816507432,2,12.00000015,Lower Delivery,Delivery,pitch.1,336016,8.2009,-5.7324,110.1977,-208.8639,193.3544,2.1902,-0.1863,-0.2012
1779816507432,2,12.00000018,Upper Delivery,Delivery,pitch.1,336572,-0.1566,0.0679,1.5719,-0.0884,-0.0304,-0.0012,0.0,0.0
