Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507432,2,Pitching Mound.Delivery,,Delivery,pitch.1,335776,8.0442,-5.6646,111.7696,-172.0195,193.324,-0.6525,-0.1837,0.1321
1779816507432,2,Pitching Mound.Drive,,Delivery,pitch.1,336294,0.0,-0.0004,0.0174,0.0111,-0.061,0.0021,0.0,0.0
1779816507432,2,Pitching Mound.Drive,,Delivery,pitch.1,336295,0.0,-0.0006,0.0182,0.0107,-0.0606,0.0012,0.0,0.0
1779816507432,2,Pitching Mound.Parent,,Delivery,pitch.1,335482,8.0032,-5.7188,111.6503,-171.8806,193.5117,-0.6865,-0.1841,0.1326
1779816507432,2,Pitching Mound.Parent,,Delivery,pitch.1,335483,8.0442,-5.6651,111.7878,-172.0088,193.2634,-0.6514,-0.1836,0.132
1779816507433,2,11.0000004b,Drive,Delivery,pitch.1,336296,-0.0002,-0.0006,0.0181,0.0108,-0.0603,0.0008,0.0,0.0
1779816507433,2,12.00000015,Lower Delivery,Delivery,pitch.1,336017,8.2112,-5.6859,110.2428,-209.0342,193.5004,2.1894,-0.1863,-0.2013
1779816507433,2,12.00000018,Upper Delivery,Delivery,pitch.1,336573,-0.2148,0.0121,1.5676,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507433,2,Pitching Mound.Delivery,,Delivery,pitch.1,335777,7.9964,-5.6738,111.8104,-172.173,193.47,-0.6766,-0.1837,0.132
1779816507433,2,Pitching Mound.Drive,,Delivery,pitch.1,336296,-0.0002,-0.0006,0.0181,0.0108,-0.0603,0.0008,0.0,0.0
1779816507433,2,Pitching Mound.Parent,,Delivery,pitch.1,335484,7.9962,-5.6744,111.8285,-172.1622,193.4097,-0.6758,-0.1837,0.132
1779816507434,2,11.0000004b,Drive,Delivery,pitch.1,336297,-0.0004,-0.0006,0.0184,0.0118,-0.0602,0.0006,0.0,0.0
1779816507434,2,12.00000015,Lower Delivery,Delivery,pitch.1,336018,8.2478,-5.6188,110.1575,-208.9489,193.3675,2.1476,-0.1864,-0.2014
1779816507434,2,12.00000018,Upper Delivery,Delivery,pitch.1,336574,-0.1591,0.0438,1.6625,-0.0873,-0.0288,-0.0092,0.0,0.0
1779816507434,2,Pitching Mound.Delivery,,Delivery,pitch.1,335778,8.0888,-5.575,111.8199,-172.148,193.3386,-0.7199,-0.1836,0.1315
1779816507434,2,Pitching Mound.Drive,,Delivery,pitch.1,336297,-0.0004,-0.0006,0.0184,0.0118,-0.0602,0.0006,0.0,0.0
1779816507434,2,Pitching Mound.Parent,,Delivery,pitch.1,335485,8.0884,-5.5756,111.8383,-172.1362,193.2784,-0.7193,-0.1836,0.1315
1779816507435,2,11.0000004b,Drive,Delivery,pitch.1,336298,-0.0002,-0.0007,0.0182,0.0123,-0.0589,-0.001,0.0,0.0
1779816507435,2,12.00000015,Lower Delivery,Delivery,pitch.1,336019,8.2488,-5.5575,110.1367,-209.1098,193.1828,2.1259,-0.1862,-0.2016
1779816507435,2,12.00000018,Upper Delivery,Delivery,pitch.1,336575,-0.1293,0.0672,1.7928,-0.0762,-0.0121,-0.0959,0.0,0.0
1779816507435,2,Pitching Mound.Delivery,,Delivery,pitch.1,335779,8.1194,-5.4903,111.9294,-172.3491,193.1707,-0.8185,-0.1832,0.1308
1779816507435,2,Pitching Mound.Drive,,Delivery,pitch.1,336298,-0.0002,-0.0007,0.0182,0.0123,-0.0589,-0.001,0.0,0.0
1779816507435,2,Pitching Mound.Parent,,Delivery,pitch.1,335486,8.1192,-5.491,111.9477,-172.3368,193.1118,-0.8195,-0.1832,0.1308
1779816507436,2,12.00000015,Lower Delivery,Delivery,pitch.1,336020,8.2969,-5.5186,110.1792,-209.1218,193.3286,2.1057,-0.1863,-0.2015
1779816507436,2,12.00000018,Upper Delivery,Delivery,pitch.1,336576,-0.1395,0.0624,1.6444,-0.0735,-0.0081,-0.1171,0.0,0.0
1779816507436,2,Pitching Mound.Delivery,,Delivery,pitch.1,335780,8.1574,-5.4562,111.8236,-172.2935,193.3205,-0.8798,-0.1835,0.1315
1779816507437,2,11.0000004b,Drive,Delivery,pitch.1,336299,-0.0004,-0.0008,0.0182,0.0121,-0.0609,-0.0004,0.0,0.0
1779816507437,2,11.0000004b,Drive,Delivery,pitch.1,336300,-0.0006,-0.0009,0.0184,0.0123,-0.0611,0.0005,0.0,0.0
1779816507437,2,12.00000015,Lower Delivery,Delivery,pitch.1,336021,8.3392,-5.4574,110.1865,-209.0299,193.2056,2.0936,-0.1862,-0.2014
1779816507437,2,12.00000018,Upper Delivery,Delivery,pitch.1,336577,-0.1127,0.0655,1.7885,-0.0655,0.004,-0.1799,0.0,0.0
1779816507437,2,Pitching Mound.Delivery,,Delivery,pitch.1,335781,8.2265,-5.3919,111.975,-172.24,193.2097,-0.9599,-0.1832,0.131
1779816507437,2,Pitching Mound.Drive,,Delivery,pitch.1,336299,-0.0004,-0.0008,0.0182,0.0121,-0.0609,-0.0004,0.0,0.0
1779816507437,2,Pitching Mound.Drive,,Delivery,pitch.1,336300,-0.0006,-0.0009,0.0184,0.0123,-0.0611,0.0005,0.0,0.0
1779816507437,2,Pitching Mound.Parent,,Delivery,pitch.1,335488,8.2259,-5.3928,111.9933,-172.2277,193.1486,-0.9594,-0.1831,0.1309
1779816507437,2,Pitching Mound.Parent,,Delivery,pitch.1,335487,8.157,-5.457,111.8418,-172.2814,193.2596,-0.8802,-0.1835,0.1314
1779816507438,2,11.0000004b,Drive,Delivery,pitch.1,336301,-0.0006,-0.0007,0.0182,0.0134,-0.0618,-0.0009,0.0,0.0
1779816507438,2,12.00000015,Lower Delivery,Delivery,pitch.1,336022,8.3538,-5.4195,110.1189,-209.0658,193.2741,2.0618,-0.1863,-0.2016
1779816507438,2,12.00000018,Upper Delivery,Delivery,pitch.1,336578,-0.1936,0.0396,1.4443,-0.0668,0.0021,-0.1696,0.0,0.0
1779816507438,2,Pitching Mound.Delivery,,Delivery,pitch.1,335782,8.1602,-5.38,111.5632,-172.1832,193.2762,-1.0138,-0.1839,0.1323
1779816507438,2,Pitching Mound.Drive,,Delivery,pitch.1,336301,-0.0006,-0.0007,0.0182,0.0134,-0.0618,-0.0009,0.0,0.0
1779816507438,2,Pitching Mound.Parent,,Delivery,pitch.1,335489,8.1596,-5.3807,111.5814,-172.1698,193.2144,-1.0147,-0.1839,0.1322
1779816507439,2,11.0000004b,Drive,Delivery,pitch.1,336302,-0.0007,-0.0002,0.0185,0.0116,-0.0589,0.0012,0.0,0.0
1779816507439,2,12.00000015,Lower Delivery,Delivery,pitch.1,336023,8.3863,-5.3767,110.1022,-209.3016,193.4609,2.0255,-0.1865,-0.2018
1779816507439,2,12.00000018,Upper Delivery,Delivery,pitch.1,336579,-0.1915,0.072,1.9151,-0.069,-0.0013,-0.1522,0.0,0.0
1779816507439,2,Pitching Mound.Delivery,,Delivery,pitch.1,335783,8.1948,-5.3047,112.0173,-172.587,193.4596,-1.0432,-0.1833,0.13
1779816507439,2,Pitching Mound.Drive,,Delivery,pitch.1,336302,-0.0007,-0.0002,0.0185,0.0116,-0.0589,0.0012,0.0,0.0
1779816507439,2,Pitching Mound.Parent,,Delivery,pitch.1,335490,8.1941,-5.3049,112.0357,-172.5754,193.4007,-1.0419,-0.1833,0.13
1779816507440,2,11.0000004b,Drive,Delivery,pitch.1,336303,-0.0006,-0.0005,0.0182,0.0127,-0.0598,-0.0007,0.0,0.0
1779816507440,2,12.00000015,Lower Delivery,Delivery,pitch.1,336024,8.4128,-5.3254,110.1199,-209.305,193.4574,2.0435,-0.1865,-0.2018
1779816507440,2,12.00000018,Upper Delivery,Delivery,pitch.1,336580,-0.2324,0.0464,1.806,-0.0683,-0.0002,-0.1578,0.0,0.0
1779816507440,2,Pitching Mound.Delivery,,Delivery,pitch.1,335784,8.1803,-5.279,111.9259,-172.5465,193.4572,-1.0537,-0.1835,0.1305
1779816507440,2,Pitching Mound.Drive,,Delivery,pitch.1,336303,-0.0006,-0.0005,0.0182,0.0127,-0.0598,-0.0007,0.0,0.0
1779816507440,2,Pitching Mound.Parent,,Delivery,pitch.1,335491,8.1798,-5.2794,111.9441,-172.5339,193.3974,-1.0543,-0.1835,0.1305
1779816507441,2,11.0000004b,Drive,Delivery,pitch.1,336304,-0.001,0.0001,0.019,0.0121,-0.0599,0.0005,0.0,0.0
1779816507441,2,12.00000015,Lower Delivery,Delivery,pitch.1,336025,8.4342,-5.2924,110.0595,-209.3368,193.5642,2.037,-0.1867,-0.2019
1779816507441,2,12.00000018,Upper Delivery,Delivery,pitch.1,336581,-0.2238,0.0782,2.0354,-0.0734,-0.0078,-0.1182,0.0,0.0
1779816507441,2,Pitching Mound.Delivery,,Delivery,pitch.1,335785,8.2104,-5.2142,112.0949,-172.682,193.5564,-1.0249,-0.1833,0.1294
1779816507441,2,Pitching Mound.Drive,,Delivery,pitch.1,336304,-0.001,0.0001,0.019,0.0121,-0.0599,0.0005,0.0,0.0
1779816507441,2,Pitching Mound.Parent,,Delivery,pitch.1,335492,8.2094,-5.2141,112.1139,-172.6699,193.4965,-1.0244,-0.1833,0.1294
1779816507442,2,11.0000004b,Drive,Delivery,pitch.1,336305,-0.0008,-0.0004,0.0192,0.0126,-0.0612,0.0014,0.0,0.0
1779816507442,2,12.00000015,Lower Delivery,Delivery,pitch.1,336026,8.4726,-5.2509,110.1355,-209.4094,193.5134,2.0408,-0.1865,-0.2019
1779816507442,2,12.00000018,Upper Delivery,Delivery,pitch.1,336582,-0.2005,0.1099,2.1335,-0.0752,-0.0106,-0.1037,0.0,0.0
1779816507442,2,Pitching Mound.Delivery,,Delivery,pitch.1,335786,8.2721,-5.141,112.2691,-172.7639,193.5027,-1.0117,-0.183,0.1291
1779816507442,2,Pitching Mound.Drive,,Delivery,pitch.1,336305,-0.0008,-0.0004,0.0192,0.0126,-0.0612,0.0014,0.0,0.0
1779816507442,2,Pitching Mound.Parent,,Delivery,pitch.1,335493,8.2713,-5.1414,112.2882,-172.7513,193.4415,-1.0103,-0.183,0.129
1779816507443,2,11.0000004b,Drive,Delivery,pitch.1,336306,-0.0009,-0.0001,0.0189,0.0121,-0.0611,0.001,0.0,0.0
1779816507443,2,12.00000015,Lower Delivery,Delivery,pitch.1,336027,8.491,-5.1842,109.9626,-209.2572,193.6888,2.0331,-0.187,-0.202
1779816507443,2,12.00000018,Upper Delivery,Delivery,pitch.1,336583,-0.2707,0.1048,1.9327,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507443,2,Pitching Mound.Delivery,,Delivery,pitch.1,335787,8.2203,-5.0794,111.8953,-172.6154,193.6584,-0.9471,-0.1838,0.1297
1779816507443,2,Pitching Mound.Drive,,Delivery,pitch.1,336306,-0.0009,-0.0001,0.0189,0.0121,-0.0611,0.001,0.0,0.0
1779816507443,2,Pitching Mound.Parent,,Delivery,pitch.1,335494,8.2194,-5.0795,111.9141,-172.6034,193.5973,-0.9461,-0.1837,0.1297
1779816507444,2,11.0000004b,Drive,Delivery,pitch.1,336307,-0.0004,-0.0002,0.018,0.0137,-0.0628,-0.0005,0.0,0.0
1779816507444,2,12.00000015,Lower Delivery,Delivery,pitch.1,336028,8.5323,-5.1392,109.9521,-209.3425,193.7716,2.0192,-0.1871,-0.2021
1779816507444,2,12.00000018,Upper Delivery,Delivery,pitch.1,336584,-0.2873,0.0901,1.8427,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507444,2,Pitching Mound.Delivery,,Delivery,pitch.1,335788,8.245,-5.0491,111.7948,-172.6736,193.7413,-0.9807,-0.184,0.13
1779816507444,2,Pitching Mound.Drive,,Delivery,pitch.1,336307,-0.0004,-0.0002,0.018,0.0137,-0.0628,-0.0005,0.0,0.0
1779816507444,2,Pitching Mound.Parent,,Delivery,pitch.1,335495,8.2445,-5.0493,111.8127,-172.6599,193.6785,-0.9812,-0.184,0.13
1779816507445,2,11.0000004b,Drive,Delivery,pitch.1,336308,-0.0002,-0.0003,0.0173,0.0131,-0.0611,-0.0009,0.0,0.0
1779816507445,2,12.00000015,Lower Delivery,Delivery,pitch.1,336029,8.5258,-5.0983,109.778,-209.3835,193.7272,1.9979,-0.1873,-0.2025
1779816507445,2,12.00000018,Upper Delivery,Delivery,pitch.1,336585,-0.313,0.0726,1.6366,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507445,2,Pitching Mound.Delivery,,Delivery,pitch.1,335789,8.2127,-5.0258,111.4146,-172.7038,193.6968,-1.0085,-0.1846,0.1305
1779816507445,2,Pitching Mound.Drive,,Delivery,pitch.1,336308,-0.0002,-0.0003,0.0173,0.0131,-0.0611,-0.0009,0.0,0.0
1779816507445,2,Pitching Mound.Parent,,Delivery,pitch.1,335496,8.2125,-5.026,111.4319,-172.6908,193.6357,-1.0094,-0.1846,0.1305
1779816507446,2,11.0000004b,Drive,Delivery,pitch.1,336309,-0.0001,-0.0006,0.0181,0.0124,-0.0611,0.0,0.0,0.0
1779816507446,2,12.00000015,Lower Delivery,Delivery,pitch.1,336030,8.5496,-5.0543,109.6978,-209.4246,193.5132,2.0164,-0.1873,-0.2027
1779816507446,2,12.00000018,Upper Delivery,Delivery,pitch.1,336586,-0.3563,0.0481,1.4985,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507446,2,Pitching Mound.Delivery,,Delivery,pitch.1,335790,8.1933,-5.0062,111.1963,-172.7253,193.4829,-1.0128,-0.1848,0.1309
1779816507446,2,Pitching Mound.Drive,,Delivery,pitch.1,336309,-0.0001,-0.0006,0.0181,0.0124,-0.0611,0.0,0.0,0.0
1779816507446,2,Pitching Mound.Parent,,Delivery,pitch.1,335497,8.1932,-5.0068,111.2144,-172.7129,193.4217,-1.0128,-0.1847,0.1309
1779816507447,2,11.0000004b,Drive,Delivery,pitch.1,336310,-0.0003,-0.0007,0.0191,0.0133,-0.0629,0.0003,0.0,0.0
1779816507447,2,12.00000015,Lower Delivery,Delivery,pitch.1,336031,8.5506,-4.9984,109.5445,-209.4405,193.2522,2.0384,-0.1873,-0.203
1779816507447,2,12.00000018,Upper Delivery,Delivery,pitch.1,336587,-0.3642,0.0425,1.5579,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507447,2,Pitching Mound.Delivery,,Delivery,pitch.1,335791,8.1864,-4.956,111.1024,-172.8134,193.2218,-0.9938,-0.1847,0.1303
1779816507447,2,Pitching Mound.Drive,,Delivery,pitch.1,336310,-0.0003,-0.0007,0.0191,0.0133,-0.0629,0.0003,0.0,0.0
1779816507447,2,Pitching Mound.Parent,,Delivery,pitch.1,335498,8.1861,-4.9566,111.1215,-172.8,193.1589,-0.9935,-0.1846,0.1303
1779816507448,2,11.0000004b,Drive,Delivery,pitch.1,336311,0.0,-0.0005,0.0184,0.0127,-0.0604,0.0005,0.0,0.0
1779816507448,2,12.00000015,Lower Delivery,Delivery,pitch.1,336032,8.5528,-4.9631,109.3831,-209.4971,192.9544,1.9722,-0.1873,-0.2033
1779816507448,2,12.00000018,Upper Delivery,Delivery,pitch.1,336588,-0.3979,0.0369,1.3153,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507448,2,Pitching Mound.Delivery,,Delivery,pitch.1,335792,8.1549,-4.9262,110.6985,-172.8424,192.9241,-1.0722,-0.185,0.131
1779816507448,2,Pitching Mound.Drive,,Delivery,pitch.1,336311,0.0,-0.0005,0.0184,0.0127,-0.0604,0.0005,0.0,0.0
1779816507448,2,Pitching Mound.Parent,,Delivery,pitch.1,335499,8.1549,-4.9268,110.7168,-172.8297,192.8636,-1.0717,-0.185,0.131
1779816507449,2,11.0000004b,Drive,Delivery,pitch.1,336312,0.0,-0.0009,0.0183,0.0135,-0.061,-0.0012,0.0,0.0
1779816507449,2,12.00000015,Lower Delivery,Delivery,pitch.1,336033,8.5463,-4.9128,109.2787,-209.612,192.822,1.9205,-0.1873,-0.2036
1779816507449,2,12.00000018,Upper Delivery,Delivery,pitch.1,336589,-0.3862,0.026,1.184,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507449,2,Pitching Mound.Delivery,,Delivery,pitch.1,335793,8.16,-4.8868,110.4627,-172.9482,192.7917,-1.1177,-0.1853,0.1313
1779816507449,2,Pitching Mound.Drive,,Delivery,pitch.1,336312,0.0,-0.0009,0.0183,0.0135,-0.061,-0.0012,0.0,0.0
1779816507449,2,Pitching Mound.Parent,,Delivery,pitch.1,335500,8.1601,-4.8877,110.481,-172.9346,192.7306,-1.1189,-0.1853,0.1312
1779816507450,2,11.0000004b,Drive,Delivery,pitch.1,336313,0.0006,-0.0009,0.018,0.0141,-0.0619,-0.002,0.0,0.0
1779816507450,2,12.00000015,Lower Delivery,Delivery,pitch.1,336034,8.5437,-4.8753,109.1768,-209.6371,192.7975,1.8896,-0.1875,-0.2038
1779816507450,2,12.00000018,Upper Delivery,Delivery,pitch.1,336590,-0.3386,0.0386,1.445,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507450,2,Pitching Mound.Delivery,,Delivery,pitch.1,335794,8.2052,-4.8367,110.6218,-173.0967,192.7671,-1.1315,-0.185,0.1299
1779816507450,2,Pitching Mound.Drive,,Delivery,pitch.1,336313,0.0006,-0.0009,0.018,0.0141,-0.0619,-0.002,0.0,0.0
1779816507450,2,Pitching Mound.Parent,,Delivery,pitch.1,335501,8.2057,-4.8376,110.6398,-173.0826,192.7052,-1.1336,-0.185,0.1299
1779816507451,2,11.0000004b,Drive,Delivery,pitch.1,336314,0.0002,-0.001,0.0184,0.0147,-0.0626,-0.0019,0.0,0.0
1779816507451,2,12.00000015,Lower Delivery,Delivery,pitch.1,336035,8.5673,-4.8321,109.0822,-209.7138,192.6179,1.8245,-0.1875,-0.2041
1779816507451,2,12.00000018,Upper Delivery,Delivery,pitch.1,336591,-0.3451,0.0355,1.4243,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507451,2,Pitching Mound.Delivery,,Delivery,pitch.1,335795,8.2222,-4.7966,110.5066,-173.1985,192.5875,-1.207,-0.185,0.1298
1779816507451,2,Pitching Mound.Drive,,Delivery,pitch.1,336314,0.0002,-0.001,0.0184,0.0147,-0.0626,-0.0019,0.0,0.0
1779816507451,2,Pitching Mound.Parent,,Delivery,pitch.1,335502,8.2224,-4.7977,110.5249,-173.1838,192.5249,-1.2088,-0.185,0.1297
1779816507452,2,11.0000004b,Drive,Delivery,pitch.1,336315,0.0001,-0.0013,0.0186,0.0138,-0.0622,-0.0016,0.0,0.0
1779816507452,2,12.00000015,Lower Delivery,Delivery,pitch.1,336036,8.5585,-4.8112,108.9847,-209.8975,192.8143,1.7625,-0.1878,-0.2045
1779816507452,2,12.00000018,Upper Delivery,Delivery,pitch.1,336592,-0.306,0.0545,1.7088,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507452,2,Pitching Mound.Delivery,,Delivery,pitch.1,335796,8.2525,-4.7568,110.6936,-173.512,192.7839,-1.2526,-0.1849,0.1282
1779816507452,2,Pitching Mound.Drive,,Delivery,pitch.1,336315,0.0001,-0.0013,0.0186,0.0138,-0.0622,-0.0016,0.0,0.0
1779816507452,2,Pitching Mound.Parent,,Delivery,pitch.1,335503,8.2526,-4.758,110.7121,-173.4982,192.7217,-1.2542,-0.1849,0.1282
1779816507453,2,11.0000004b,Drive,Delivery,pitch.1,336316,0.0003,-0.0012,0.018,0.0124,-0.0599,-0.0017,0.0,0.0
1779816507453,2,12.00000015,Lower Delivery,Delivery,pitch.1,336037,8.5401,-4.7604,108.7757,-209.6274,192.6103,1.7193,-0.188,-0.2046
1779816507453,2,12.00000018,Upper Delivery,Delivery,pitch.1,336593,-0.3461,0.0183,1.2449,-0.0838,-0.0236,-0.0365,0.0,0.0
1779816507453,2,Pitching Mound.Delivery,,Delivery,pitch.1,335797,8.194,-4.742,110.0206,-173.1507,192.5867,-1.3386,-0.1859,0.13
1779816507453,2,Pitching Mound.Drive,,Delivery,pitch.1,336316,0.0003,-0.0012,0.018,0.0124,-0.0599,-0.0017,0.0,0.0
1779816507453,2,Pitching Mound.Parent,,Delivery,pitch.1,335504,8.1943,-4.7432,110.0386,-173.1384,192.5269,-1.3403,-0.1858,0.13
1779816507454,2,11.0000004b,Drive,Delivery,pitch.1,336317,-0.0001,-0.0012,0.0188,0.0113,-0.0605,0.0029,0.0,0.0
1779816507454,2,12.00000015,Lower Delivery,Delivery,pitch.1,336038,8.5771,-4.7255,108.6154,-209.5425,192.4525,1.6947,-0.1881,-0.2048
1779816507454,2,12.00000018,Upper Delivery,Delivery,pitch.1,336594,-0.3248,0.0389,1.3411,-0.0799,-0.0176,-0.0673,0.0,0.0
1779816507454,2,Pitching Mound.Delivery,,Delivery,pitch.1,335798,8.2523,-4.6866,109.9565,-173.1491,192.4349,-1.3993,-0.1858,0.1294
1779816507454,2,Pitching Mound.Drive,,Delivery,pitch.1,336317,-0.0001,-0.0012,0.0188,0.0113,-0.0605,0.0029,0.0,0.0
1779816507454,2,Pitching Mound.Parent,,Delivery,pitch.1,335505,8.2522,-4.6877,109.9753,-173.1378,192.3744,-1.3964,-0.1858,0.1294
1779816507455,2,11.0000004b,Drive,Delivery,pitch.1,336318,-0.0001,-0.0013,0.0196,0.0161,-0.0585,0.0028,0.0,0.0
1779816507455,2,12.00000015,Lower Delivery,Delivery,pitch.1,336039,8.5827,-4.675,108.4288,-209.5273,192.4262,1.609,-0.1884,-0.2051
1779816507455,2,12.00000018,Upper Delivery,Delivery,pitch.1,336595,-0.3118,0.0651,1.5494,-0.072,-0.0057,-0.1292,0.0,0.0
1779816507455,2,Pitching Mound.Delivery,,Delivery,pitch.1,335799,8.2709,-4.6099,109.9783,-173.2603,192.4205,-1.5443,-0.1858,0.1282
1779816507455,2,Pitching Mound.Drive,,Delivery,pitch.1,336318,-0.0001,-0.0013,0.0196,0.0161,-0.0585,0.0028,0.0,0.0
1779816507455,2,Pitching Mound.Parent,,Delivery,pitch.1,335506,8.2708,-4.6112,109.9978,-173.2442,192.3619,-1.5415,-0.1857,0.1281
1779816507456,2,11.0000004b,Drive,Delivery,pitch.1,336319,-0.0005,-0.0013,0.0205,0.0188,-0.0612,0.0039,0.0,0.0
1779816507456,2,12.00000015,Lower Delivery,Delivery,pitch.1,336040,8.6134,-4.6211,108.2178,-209.5224,192.4423,1.5933,-0.1888,-0.2055
1779816507456,2,12.00000018,Upper Delivery,Delivery,pitch.1,336596,-0.317,0.0522,1.4366,-0.0651,0.0045,-0.1823,0.0,0.0
1779816507456,2,Pitching Mound.Delivery,,Delivery,pitch.1,335800,8.2964,-4.5689,109.6544,-173.282,192.4468,-1.6253,-0.1863,0.1282
1779816507456,2,Pitching Mound.Drive,,Delivery,pitch.1,336319,-0.0005,-0.0013,0.0205,0.0188,-0.0612,0.0039,0.0,0.0
1779816507456,2,Pitching Mound.Parent,,Delivery,pitch.1,335507,8.2959,-4.5702,109.6749,-173.2632,192.3857,-1.6214,-0.1863,0.1282
1779816507457,2,11.0000004b,Drive,Delivery,pitch.1,336320,-0.0002,-0.0006,0.0188,0.012,-0.0606,0.0052,0.0,0.0
1779816507457,2,12.00000015,Lower Delivery,Delivery,pitch.1,336041,8.6294,-4.5795,108.2202,-209.5744,192.6104,1.4629,-0.1889,-0.2056
1779816507457,2,12.00000018,Upper Delivery,Delivery,pitch.1,336597,-0.3559,0.0328,1.1666,-0.0603,0.0118,-0.2201,0.0,0.0
1779816507457,2,Pitching Mound.Delivery,,Delivery,pitch.1,335801,8.2735,-4.5467,109.3868,-173.2364,192.6221,-1.8122,-0.1869,0.1294
1779816507457,2,Pitching Mound.Drive,,Delivery,pitch.1,336320,-0.0002,-0.0006,0.0188,0.012,-0.0606,0.0052,0.0,0.0
1779816507457,2,Pitching Mound.Parent,,Delivery,pitch.1,335508,8.2734,-4.5473,109.4056,-173.2245,192.5615,-1.807,-0.1869,0.1293
1779816507458,2,11.0000004b,Drive,Delivery,pitch.1,336321,-0.0002,-0.0006,0.0195,0.0115,-0.0607,0.0078,0.0,0.0
1779816507458,2,12.00000015,Lower Delivery,Delivery,pitch.1,336042,8.6551,-4.537,108.0566,-209.4326,192.5645,1.3929,-0.1892,-0.2058
1779816507458,2,12.00000018,Upper Delivery,Delivery,pitch.1,336598,-0.3002,0.0815,1.1694,-0.0569,0.0168,-0.2463,0.0,0.0
1779816507458,2,Pitching Mound.Delivery,,Delivery,pitch.1,335802,8.3549,-4.4555,109.2259,-173.1479,192.5814,-1.8983,-0.1872,0.1292
1779816507458,2,Pitching Mound.Drive,,Delivery,pitch.1,336321,-0.0002,-0.0006,0.0195,0.0115,-0.0607,0.0078,0.0,0.0
1779816507458,2,Pitching Mound.Parent,,Delivery,pitch.1,335509,8.3546,-4.4561,109.2454,-173.1363,192.5207,-1.8904,-0.1871,0.1291
1779816507459,2,11.0000004b,Drive,Delivery,pitch.1,336322,0.0009,-0.0008,0.0191,0.0115,-0.0636,0.0062,0.0,0.0
1779816507459,2,12.00000015,Lower Delivery,Delivery,pitch.1,336043,8.6732,-4.4666,107.9694,-209.6073,192.6538,1.3295,-0.1894,-0.2061
1779816507459,2,12.00000018,Upper Delivery,Delivery,pitch.1,336599,-0.2142,0.142,1.6059,-0.0603,0.0117,-0.2198,0.0,0.0
1779816507459,2,Pitching Mound.Delivery,,Delivery,pitch.1,335803,8.459,-4.3246,109.5753,-173.5041,192.6656,-1.912,-0.1867,0.127
1779816507459,2,Pitching Mound.Drive,,Delivery,pitch.1,336322,0.0009,-0.0008,0.0191,0.0115,-0.0636,0.0062,0.0,0.0
1779816507459,2,Pitching Mound.Parent,,Delivery,pitch.1,335510,8.4599,-4.3254,109.5944,-173.4925,192.602,-1.9058,-0.1866,0.1269
1779816507460,2,11.0000004b,Drive,Delivery,pitch.1,336323,0.0003,-0.001,0.0195,0.0138,-0.062,0.0069,0.0,0.0
1779816507460,2,12.00000015,Lower Delivery,Delivery,pitch.1,336044,8.7062,-4.4007,107.8758,-209.5085,192.37,1.2572,-0.1893,-0.2062
1779816507460,2,12.00000018,Upper Delivery,Delivery,pitch.1,336600,-0.2969,0.0876,1.0214,-0.0548,0.02,-0.2627,0.0,0.0
1779816507460,2,Pitching Mound.Delivery,,Delivery,pitch.1,335804,8.4093,-4.3131,108.8972,-173.2328,192.39,-2.0666,-0.1875,0.1294
1779816507460,2,Pitching Mound.Drive,,Delivery,pitch.1,336323,0.0003,-0.001,0.0195,0.0138,-0.062,0.0069,0.0,0.0
1779816507460,2,Pitching Mound.Parent,,Delivery,pitch.1,335511,8.4096,-4.3141,108.9167,-173.2191,192.328,-2.0597,-0.1875,0.1294
