Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507461,2,11.0000004b,Drive,Delivery,pitch.1,336324,-0.0002,-0.0013,0.0202,0.0184,-0.0627,0.0071,0.0,0.0
1779816507461,2,12.00000015,Lower Delivery,Delivery,pitch.1,336045,8.6976,-4.3322,107.7135,-209.3134,192.1274,1.1386,-0.1894,-0.2063
1779816507461,2,12.00000018,Upper Delivery,Delivery,pitch.1,336601,-0.3673,0.0548,0.8306,-0.0537,0.0217,-0.2717,0.0,0.0
1779816507461,2,Pitching Mound.Delivery,,Delivery,pitch.1,335805,8.3302,-4.2774,108.5441,-173.0269,192.1491,-2.2151,-0.1879,0.1301
1779816507461,2,Pitching Mound.Drive,,Delivery,pitch.1,336324,-0.0002,-0.0013,0.0202,0.0184,-0.0627,0.0071,0.0,0.0
1779816507461,2,Pitching Mound.Parent,,Delivery,pitch.1,335512,8.3301,-4.2787,108.5643,-173.0085,192.0864,-2.208,-0.1879,0.1301
1779816507462,2,11.0000004b,Drive,Delivery,pitch.1,336325,-0.0003,-0.0012,0.021,0.0235,-0.0626,0.0054,0.0,0.0
1779816507462,2,12.00000015,Lower Delivery,Delivery,pitch.1,336046,8.7144,-4.2449,107.7031,-209.088,192.0931,1.0349,-0.1893,-0.2061
1779816507462,2,12.00000018,Upper Delivery,Delivery,pitch.1,336602,-0.3692,0.0584,0.8677,-0.0508,0.026,-0.2939,0.0,0.0
1779816507462,2,Pitching Mound.Delivery,,Delivery,pitch.1,335806,8.3451,-4.1866,108.5708,-172.8148,192.1191,-2.3474,-0.1878,0.1301
1779816507462,2,Pitching Mound.Drive,,Delivery,pitch.1,336325,-0.0003,-0.0012,0.021,0.0235,-0.0626,0.0054,0.0,0.0
1779816507462,2,Pitching Mound.Parent,,Delivery,pitch.1,335513,8.3449,-4.1878,108.5919,-172.7913,192.0565,-2.342,-0.1878,0.1301
1779816507463,2,11.0000004b,Drive,Delivery,pitch.1,336326,-0.0002,-0.0011,0.0208,0.0197,-0.0637,0.0045,0.0,0.0
1779816507463,2,12.00000015,Lower Delivery,Delivery,pitch.1,336047,8.722,-4.172,107.4832,-209.0285,191.9247,0.9129,-0.1896,-0.2065
1779816507463,2,12.00000018,Upper Delivery,Delivery,pitch.1,336603,-0.5082,0.0195,1.0484,-0.0609,0.0109,-0.2153,0.0,0.0
1779816507463,2,Pitching Mound.Delivery,,Delivery,pitch.1,335807,8.2138,-4.1525,108.5316,-172.9016,191.9356,-2.4407,-0.1877,0.129
1779816507463,2,Pitching Mound.Drive,,Delivery,pitch.1,336326,-0.0002,-0.0011,0.0208,0.0197,-0.0637,0.0045,0.0,0.0
1779816507463,2,Pitching Mound.Parent,,Delivery,pitch.1,335514,8.2136,-4.1536,108.5524,-172.8819,191.8719,-2.4362,-0.1877,0.1289
1779816507464,2,11.0000004b,Drive,Delivery,pitch.1,336327,-0.0001,-0.001,0.0209,0.0261,-0.0624,0.0023,0.0,0.0
1779816507464,2,12.00000015,Lower Delivery,Delivery,pitch.1,336048,8.7315,-4.0947,107.4523,-208.9384,192.109,0.7958,-0.1898,-0.2064
1779816507464,2,12.00000018,Upper Delivery,Delivery,pitch.1,336604,-0.3634,0.1016,1.2043,-0.0589,0.0139,-0.2313,0.0,0.0
1779816507464,2,Pitching Mound.Delivery,,Delivery,pitch.1,335808,8.3681,-3.9931,108.6566,-172.8729,192.1229,-2.5278,-0.1877,0.1283
1779816507464,2,Pitching Mound.Drive,,Delivery,pitch.1,336327,-0.0001,-0.001,0.0209,0.0261,-0.0624,0.0023,0.0,0.0
1779816507464,2,Pitching Mound.Parent,,Delivery,pitch.1,335515,8.368,-3.9942,108.6776,-172.8468,192.0605,-2.5254,-0.1877,0.1283
1779816507465,2,11.0000004b,Drive,Delivery,pitch.1,336328,0.0005,-0.001,0.0199,0.0195,-0.0645,0.0014,0.0,0.0
1779816507465,2,12.00000015,Lower Delivery,Delivery,pitch.1,336049,8.7118,-4.0102,107.2918,-208.89,192.0377,0.6495,-0.19,-0.2067
1779816507465,2,12.00000018,Upper Delivery,Delivery,pitch.1,336605,-0.2984,0.1221,1.2315,-0.0627,0.0082,-0.2012,0.0,0.0
1779816507465,2,Pitching Mound.Delivery,,Delivery,pitch.1,335809,8.4135,-3.8881,108.5233,-172.8922,192.0459,-2.6153,-0.1879,0.1279
1779816507465,2,Pitching Mound.Drive,,Delivery,pitch.1,336328,0.0005,-0.001,0.0199,0.0195,-0.0645,0.0014,0.0,0.0
1779816507465,2,Pitching Mound.Parent,,Delivery,pitch.1,335516,8.4139,-3.8892,108.5432,-172.8727,191.9813,-2.6139,-0.1878,0.1279
1779816507466,2,11.0000004b,Drive,Delivery,pitch.1,336329,0.0003,-0.0011,0.0195,0.0214,-0.0647,0.0016,0.0,0.0
1779816507466,2,12.00000015,Lower Delivery,Delivery,pitch.1,336050,8.6877,-3.925,107.2139,-209.0112,192.0412,0.5213,-0.1902,-0.207
1779816507466,2,12.00000018,Upper Delivery,Delivery,pitch.1,336606,-0.5238,0.0369,1.0621,-0.0688,-0.0009,-0.154,0.0,0.0
1779816507466,2,Pitching Mound.Delivery,,Delivery,pitch.1,335810,8.1639,-3.888,108.276,-172.9883,192.0403,-2.7646,-0.1883,0.1284
1779816507466,2,Pitching Mound.Drive,,Delivery,pitch.1,336329,0.0003,-0.0011,0.0195,0.0214,-0.0647,0.0016,0.0,0.0
1779816507466,2,Pitching Mound.Parent,,Delivery,pitch.1,335517,8.1642,-3.8891,108.2955,-172.9669,191.9755,-2.763,-0.1883,0.1284
1779816507467,2,11.0000004b,Drive,Delivery,pitch.1,336330,0.0003,-0.0014,0.0201,0.0176,-0.0656,0.0007,0.0,0.0
1779816507467,2,12.00000015,Lower Delivery,Delivery,pitch.1,336051,8.6936,-3.844,107.204,-209.0829,192.381,0.3754,-0.1905,-0.2071
1779816507467,2,12.00000018,Upper Delivery,Delivery,pitch.1,336607,-0.4384,0.0783,1.0923,-0.0699,-0.0027,-0.1451,0.0,0.0
1779816507467,2,Pitching Mound.Delivery,,Delivery,pitch.1,335811,8.2552,-3.7658,108.2963,-173.0748,192.3784,-2.8746,-0.1886,0.1282
1779816507467,2,Pitching Mound.Drive,,Delivery,pitch.1,336330,0.0003,-0.0014,0.0201,0.0176,-0.0656,0.0007,0.0,0.0
1779816507467,2,Pitching Mound.Parent,,Delivery,pitch.1,335518,8.2556,-3.7672,108.3165,-173.0572,192.3127,-2.8739,-0.1886,0.1282
1779816507468,2,11.0000004b,Drive,Delivery,pitch.1,336331,-0.0002,-0.0014,0.0195,0.0195,-0.0639,0.0014,0.0,0.0
1779816507468,2,12.00000015,Lower Delivery,Delivery,pitch.1,336052,8.6816,-3.7693,107.0524,-209.1091,192.0072,0.2168,-0.1904,-0.2074
1779816507468,2,12.00000018,Upper Delivery,Delivery,pitch.1,336608,-0.4643,0.0579,0.8183,-0.0783,-0.0153,-0.0795,0.0,0.0
1779816507468,2,Pitching Mound.Delivery,,Delivery,pitch.1,335812,8.2173,-3.7114,107.8707,-173.0678,191.9919,-2.9722,-0.189,0.129
1779816507468,2,Pitching Mound.Drive,,Delivery,pitch.1,336331,-0.0002,-0.0014,0.0195,0.0195,-0.0639,0.0014,0.0,0.0
1779816507468,2,Pitching Mound.Parent,,Delivery,pitch.1,335519,8.2171,-3.7127,107.8902,-173.0483,191.928,-2.9708,-0.1889,0.129
1779816507469,2,11.0000004b,Drive,Delivery,pitch.1,336332,0.0,-0.0011,0.0187,0.0203,-0.0605,0.0003,0.0,0.0
1779816507469,2,12.00000015,Lower Delivery,Delivery,pitch.1,336053,8.662,-3.7012,106.8643,-209.0507,192.1243,0.0322,-0.1909,-0.2077
1779816507469,2,12.00000018,Upper Delivery,Delivery,pitch.1,336609,-0.4138,0.0785,0.8303,-0.0709,-0.0041,-0.1377,0.0,0.0
1779816507469,2,Pitching Mound.Delivery,,Delivery,pitch.1,335813,8.2482,-3.6227,107.6945,-173.07,192.1203,-3.1914,-0.1894,0.1287
1779816507469,2,Pitching Mound.Drive,,Delivery,pitch.1,336332,0.0,-0.0011,0.0187,0.0203,-0.0605,0.0003,0.0,0.0
1779816507469,2,Pitching Mound.Parent,,Delivery,pitch.1,335520,8.2482,-3.6238,107.7133,-173.0496,192.0598,-3.1911,-0.1894,0.1287
1779816507470,2,11.0000004b,Drive,Delivery,pitch.1,336333,0.0,-0.0013,0.0192,0.02,-0.0579,-0.0001,0.0,0.0
1779816507470,2,12.00000015,Lower Delivery,Delivery,pitch.1,336054,8.6429,-3.6035,106.7529,-209.0337,191.9126,-0.1288,-0.1909,-0.2079
1779816507470,2,12.00000018,Upper Delivery,Delivery,pitch.1,336610,-0.4303,0.056,0.8755,-0.0765,-0.0125,-0.0939,0.0,0.0
1779816507470,2,Pitching Mound.Delivery,,Delivery,pitch.1,335814,8.2127,-3.5475,107.6283,-173.1119,191.9001,-3.3076,-0.1893,0.1283
1779816507470,2,Pitching Mound.Drive,,Delivery,pitch.1,336333,0.0,-0.0013,0.0192,0.02,-0.0579,-0.0001,0.0,0.0
1779816507470,2,Pitching Mound.Parent,,Delivery,pitch.1,335521,8.2126,-3.5488,107.6476,-173.0919,191.8422,-3.3076,-0.1893,0.1283
1779816507471,2,11.0000004b,Drive,Delivery,pitch.1,336334,-0.0001,-0.0012,0.0197,0.0231,-0.0588,0.0006,0.0,0.0
1779816507471,2,12.00000015,Lower Delivery,Delivery,pitch.1,336055,8.6151,-3.5067,106.5231,-209.1296,191.7001,-0.2684,-0.1911,-0.2084
1779816507471,2,12.00000018,Upper Delivery,Delivery,pitch.1,336611,-0.3868,0.0897,1.2381,-0.0804,-0.0184,-0.0631,0.0,0.0
1779816507471,2,Pitching Mound.Delivery,,Delivery,pitch.1,335815,8.2283,-3.417,107.7612,-173.4131,191.6817,-3.3921,-0.1889,0.1262
1779816507471,2,Pitching Mound.Drive,,Delivery,pitch.1,336334,-0.0001,-0.0012,0.0197,0.0231,-0.0588,0.0006,0.0,0.0
1779816507471,2,Pitching Mound.Parent,,Delivery,pitch.1,335522,8.2281,-3.4182,107.7809,-173.39,191.6228,-3.3915,-0.1888,0.1261
1779816507472,2,11.0000004b,Drive,Delivery,pitch.1,336335,0.0003,-0.0005,0.0183,0.017,-0.0584,0.0021,0.0,0.0
1779816507472,2,12.00000015,Lower Delivery,Delivery,pitch.1,336056,8.6146,-3.4196,106.4276,-209.0835,191.7873,-0.423,-0.1913,-0.2086
1779816507472,2,12.00000018,Upper Delivery,Delivery,pitch.1,336612,-0.3783,0.1019,1.6737,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507472,2,Pitching Mound.Delivery,,Delivery,pitch.1,335816,8.2364,-3.3177,108.1013,-173.5555,191.757,-3.4818,-0.1883,0.1241
1779816507472,2,Pitching Mound.Drive,,Delivery,pitch.1,336335,0.0003,-0.0005,0.0183,0.017,-0.0584,0.0021,0.0,0.0
1779816507472,2,Pitching Mound.Parent,,Delivery,pitch.1,335523,8.2366,-3.3182,108.1196,-173.5385,191.6986,-3.4797,-0.1883,0.1241
1779816507473,2,11.0000004b,Drive,Delivery,pitch.1,336336,0.0006,-0.0005,0.0179,0.0127,-0.0575,0.0032,0.0,0.0
1779816507473,2,12.00000015,Lower Delivery,Delivery,pitch.1,336057,8.5767,-3.3409,106.3029,-209.117,191.6102,-0.6074,-0.1914,-0.2088
1779816507473,2,12.00000018,Upper Delivery,Delivery,pitch.1,336613,-0.3634,0.097,1.4184,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507473,2,Pitching Mound.Delivery,,Delivery,pitch.1,335817,8.2134,-3.244,107.7213,-173.5446,191.5798,-3.6482,-0.1888,0.125
1779816507473,2,Pitching Mound.Drive,,Delivery,pitch.1,336336,0.0006,-0.0005,0.0179,0.0127,-0.0575,0.0032,0.0,0.0
1779816507473,2,Pitching Mound.Parent,,Delivery,pitch.1,335524,8.2139,-3.2445,107.7392,-173.532,191.5223,-3.645,-0.1888,0.1249
1779816507474,2,11.0000004b,Drive,Delivery,pitch.1,336337,0.0002,-0.0009,0.0191,0.0134,-0.058,0.0057,0.0,0.0
1779816507474,2,12.00000015,Lower Delivery,Delivery,pitch.1,336058,8.5596,-3.2601,106.2704,-209.0277,191.241,-0.7796,-0.191,-0.2088
1779816507474,2,12.00000018,Upper Delivery,Delivery,pitch.1,336614,-0.3983,0.0714,1.3036,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507474,2,Pitching Mound.Delivery,,Delivery,pitch.1,335818,8.1613,-3.1888,107.5739,-173.4274,191.2106,-3.8264,-0.1887,0.1255
1779816507474,2,Pitching Mound.Drive,,Delivery,pitch.1,336337,0.0002,-0.0009,0.0191,0.0134,-0.058,0.0057,0.0,0.0
1779816507474,2,Pitching Mound.Parent,,Delivery,pitch.1,335525,8.1615,-3.1897,107.593,-173.414,191.1526,-3.8208,-0.1887,0.1255
1779816507475,2,11.0000004b,Drive,Delivery,pitch.1,336338,0.0004,-0.0003,0.0175,0.0106,-0.059,0.006,0.0,0.0
1779816507475,2,12.00000015,Lower Delivery,Delivery,pitch.1,336059,8.5243,-3.1783,106.2305,-208.8593,190.9447,-0.9746,-0.1908,-0.2087
1779816507475,2,12.00000018,Upper Delivery,Delivery,pitch.1,336615,-0.473,0.0641,1.3804,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507475,2,Pitching Mound.Delivery,,Delivery,pitch.1,335819,8.0513,-3.1143,107.611,-173.2987,190.9143,-4.0349,-0.1884,0.1252
1779816507475,2,Pitching Mound.Drive,,Delivery,pitch.1,336338,0.0004,-0.0003,0.0175,0.0106,-0.059,0.006,0.0,0.0
1779816507475,2,Pitching Mound.Parent,,Delivery,pitch.1,335526,8.0516,-3.1146,107.6285,-173.2881,190.8553,-4.0288,-0.1883,0.1252
1779816507476,2,11.0000004b,Drive,Delivery,pitch.1,336339,0.0002,-0.0007,0.0179,0.0116,-0.0602,0.008,0.0,0.0
1779816507476,2,12.00000015,Lower Delivery,Delivery,pitch.1,336060,8.4918,-3.0934,106.2311,-208.7314,190.7917,-1.1494,-0.1907,-0.2086
1779816507476,2,12.00000018,Upper Delivery,Delivery,pitch.1,336616,-0.5496,0.0124,0.8859,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507476,2,Pitching Mound.Delivery,,Delivery,pitch.1,335820,7.9421,-3.081,107.117,-173.0024,190.7614,-4.2247,-0.1891,0.1275
1779816507476,2,Pitching Mound.Drive,,Delivery,pitch.1,336339,0.0002,-0.0007,0.0179,0.0116,-0.0602,0.008,0.0,0.0
1779816507476,2,Pitching Mound.Parent,,Delivery,pitch.1,335527,7.9424,-3.0817,107.135,-172.9908,190.7011,-4.2167,-0.1891,0.1275
1779816507477,2,11.0000004b,Drive,Delivery,pitch.1,336340,0.0003,-0.0011,0.0181,0.0125,-0.0613,0.0057,0.0,0.0
1779816507477,2,12.00000015,Lower Delivery,Delivery,pitch.1,336061,8.4548,-3.0135,106.1658,-208.267,190.5212,-1.3574,-0.1905,-0.2083
1779816507477,2,12.00000018,Upper Delivery,Delivery,pitch.1,336617,-0.5331,0.0379,1.4919,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507477,2,Pitching Mound.Delivery,,Delivery,pitch.1,335821,7.9216,-2.9756,107.6577,-172.7662,190.4909,-4.4145,-0.1879,0.1252
1779816507477,2,Pitching Mound.Drive,,Delivery,pitch.1,336340,0.0003,-0.0011,0.0181,0.0125,-0.0613,0.0057,0.0,0.0
1779816507477,2,Pitching Mound.Parent,,Delivery,pitch.1,335528,7.922,-2.9767,107.6758,-172.7537,190.4296,-4.4089,-0.1878,0.1252
1779816507478,2,11.0000004b,Drive,Delivery,pitch.1,336341,0.0004,-0.0015,0.0198,0.0158,-0.0618,0.0076,0.0,0.0
1779816507478,2,12.00000015,Lower Delivery,Delivery,pitch.1,336062,8.4197,-2.9361,106.195,-208.3142,190.2943,-1.6144,-0.1902,-0.2083
1779816507478,2,12.00000018,Upper Delivery,Delivery,pitch.1,336618,-0.5301,0.0322,1.4134,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507478,2,Pitching Mound.Delivery,,Delivery,pitch.1,335822,7.8896,-2.9039,107.6084,-172.7769,190.2639,-4.6585,-0.1877,0.1256
1779816507478,2,Pitching Mound.Drive,,Delivery,pitch.1,336341,0.0004,-0.0015,0.0198,0.0158,-0.0618,0.0076,0.0,0.0
1779816507478,2,Pitching Mound.Parent,,Delivery,pitch.1,335529,7.89,-2.9054,107.6282,-172.7611,190.2021,-4.6509,-0.1877,0.1255
1779816507479,2,11.0000004b,Drive,Delivery,pitch.1,336342,0.0006,-0.0012,0.0192,0.0125,-0.064,0.0088,0.0,0.0
1779816507479,2,12.00000015,Lower Delivery,Delivery,pitch.1,336063,8.3765,-2.8574,106.0974,-207.8199,190.3602,-1.7787,-0.1905,-0.2079
1779816507479,2,12.00000018,Upper Delivery,Delivery,pitch.1,336619,-0.5606,0.0218,1.2084,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507479,2,Pitching Mound.Delivery,,Delivery,pitch.1,335823,7.8159,-2.8356,107.3058,-172.246,190.3298,-4.8185,-0.1883,0.1267
1779816507479,2,Pitching Mound.Drive,,Delivery,pitch.1,336342,0.0006,-0.0012,0.0192,0.0125,-0.064,0.0088,0.0,0.0
1779816507479,2,Pitching Mound.Parent,,Delivery,pitch.1,335530,7.8165,-2.8368,107.3251,-172.2335,190.2658,-4.8097,-0.1883,0.1267
1779816507480,2,11.0000004b,Drive,Delivery,pitch.1,336343,0.0006,-0.0015,0.0196,0.0124,-0.0636,0.0075,0.0,0.0
1779816507480,2,12.00000015,Lower Delivery,Delivery,pitch.1,336064,8.3609,-2.7739,106.1732,-208.0309,190.3524,-2.1194,-0.1903,-0.208
1779816507480,2,12.00000018,Upper Delivery,Delivery,pitch.1,336620,-0.7001,-0.0241,1.053,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507480,2,Pitching Mound.Delivery,,Delivery,pitch.1,335824,7.6608,-2.798,107.2262,-172.3784,190.322,-5.2014,-0.1885,0.1274
1779816507480,2,Pitching Mound.Drive,,Delivery,pitch.1,336343,0.0006,-0.0015,0.0196,0.0124,-0.0636,0.0075,0.0,0.0
1779816507480,2,Pitching Mound.Parent,,Delivery,pitch.1,335531,7.6614,-2.7995,107.2459,-172.366,190.2585,-5.1938,-0.1884,0.1273
1779816507481,2,11.0000004b,Drive,Delivery,pitch.1,336344,0.0005,-0.0016,0.0196,0.0119,-0.0637,0.0085,0.0,0.0
1779816507481,2,12.00000015,Lower Delivery,Delivery,pitch.1,336065,8.305,-2.7103,106.1033,-208.1645,190.5148,-2.5753,-0.1906,-0.2083
1779816507481,2,12.00000018,Upper Delivery,Delivery,pitch.1,336621,-0.6674,-0.0095,1.0588,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507481,2,Pitching Mound.Delivery,,Delivery,pitch.1,335825,7.6376,-2.7198,107.1621,-172.5377,190.4844,-5.6271,-0.1887,0.1271
1779816507481,2,Pitching Mound.Drive,,Delivery,pitch.1,336344,0.0005,-0.0016,0.0196,0.0119,-0.0637,0.0085,0.0,0.0
1779816507481,2,Pitching Mound.Parent,,Delivery,pitch.1,335532,7.6381,-2.7213,107.1817,-172.5258,190.4208,-5.6187,-0.1887,0.127
1779816507482,2,11.0000004b,Drive,Delivery,pitch.1,336345,0.0004,-0.0014,0.0193,0.0118,-0.0641,0.008,0.0,0.0
1779816507482,2,12.00000015,Lower Delivery,Delivery,pitch.1,336066,8.2488,-2.6549,106.0159,-208.1809,190.1328,-2.8027,-0.1904,-0.2085
1779816507482,2,12.00000018,Upper Delivery,Delivery,pitch.1,336622,-0.7293,-0.0302,1.0451,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507482,2,Pitching Mound.Delivery,,Delivery,pitch.1,335826,7.5196,-2.6851,107.061,-172.5792,190.1025,-5.8565,-0.1885,0.1269
1779816507482,2,Pitching Mound.Drive,,Delivery,pitch.1,336345,0.0004,-0.0014,0.0193,0.0118,-0.0641,0.008,0.0,0.0
1779816507482,2,Pitching Mound.Parent,,Delivery,pitch.1,335533,7.5199,-2.6865,107.0803,-172.5674,190.0384,-5.8485,-0.1885,0.1269
1779816507483,2,11.0000004b,Drive,Delivery,pitch.1,336346,0.0004,-0.0013,0.019,0.0115,-0.0653,0.0082,0.0,0.0
1779816507483,2,12.00000015,Lower Delivery,Delivery,pitch.1,336067,8.2247,-2.5952,105.9352,-208.1935,190.2414,-2.9584,-0.1906,-0.2086
1779816507483,2,12.00000018,Upper Delivery,Delivery,pitch.1,336623,-0.8695,-0.1061,0.713,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507483,2,Pitching Mound.Delivery,,Delivery,pitch.1,335827,7.3552,-2.7013,106.6482,-172.5064,190.211,-6.0516,-0.1894,0.1282
1779816507483,2,Pitching Mound.Drive,,Delivery,pitch.1,336346,0.0004,-0.0013,0.019,0.0115,-0.0653,0.0082,0.0,0.0
1779816507483,2,Pitching Mound.Parent,,Delivery,pitch.1,335534,7.3556,-2.7027,106.6671,-172.4948,190.1457,-6.0434,-0.1893,0.1282
1779816507484,2,11.0000004b,Drive,Delivery,pitch.1,336347,0.0007,-0.0013,0.0178,0.0129,-0.0656,0.0048,0.0,0.0
1779816507484,2,12.00000015,Lower Delivery,Delivery,pitch.1,336068,8.1829,-2.5372,105.8635,-208.461,190.2446,-3.0949,-0.1908,-0.2091
1779816507484,2,12.00000018,Upper Delivery,Delivery,pitch.1,336624,-0.7806,-0.0729,1.0549,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507484,2,Pitching Mound.Delivery,,Delivery,pitch.1,335828,7.4023,-2.6101,106.9184,-172.9145,190.2143,-6.1437,-0.1889,0.1263
1779816507484,2,Pitching Mound.Drive,,Delivery,pitch.1,336347,0.0007,-0.0013,0.0178,0.0129,-0.0656,0.0048,0.0,0.0
1779816507484,2,Pitching Mound.Parent,,Delivery,pitch.1,335535,7.403,-2.6114,106.9363,-172.9016,190.1487,-6.1389,-0.1889,0.1263
1779816507485,2,11.0000004b,Drive,Delivery,pitch.1,336348,0.0009,-0.0014,0.0177,0.0134,-0.0658,0.0048,0.0,0.0
1779816507485,2,12.00000015,Lower Delivery,Delivery,pitch.1,336069,8.1193,-2.4693,105.7108,-208.3032,189.9701,-3.2607,-0.1908,-0.2092
1779816507485,2,12.00000018,Upper Delivery,Delivery,pitch.1,336625,-0.7662,-0.0751,1.0663,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507485,2,Pitching Mound.Delivery,,Delivery,pitch.1,335829,7.353,-2.5444,106.7771,-172.8124,189.9397,-6.283,-0.1889,0.1261
1779816507485,2,Pitching Mound.Drive,,Delivery,pitch.1,336348,0.0009,-0.0014,0.0177,0.0134,-0.0658,0.0048,0.0,0.0
1779816507485,2,Pitching Mound.Parent,,Delivery,pitch.1,335536,7.3539,-2.5457,106.7948,-172.7991,189.8739,-6.2781,-0.1888,0.1261
1779816507486,2,11.0000004b,Drive,Delivery,pitch.1,336349,0.0005,-0.0013,0.0185,0.0122,-0.0642,0.0058,0.0,0.0
1779816507486,2,12.00000015,Lower Delivery,Delivery,pitch.1,336070,8.0788,-2.4205,105.5894,-208.4036,189.8613,-3.43,-0.1909,-0.2095
1779816507486,2,12.00000018,Upper Delivery,Delivery,pitch.1,336626,-0.7118,-0.0363,1.2399,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507486,2,Pitching Mound.Delivery,,Delivery,pitch.1,335830,7.3671,-2.4568,106.8294,-173.0131,189.8309,-6.42,-0.1887,0.125
1779816507486,2,Pitching Mound.Drive,,Delivery,pitch.1,336349,0.0005,-0.0013,0.0185,0.0122,-0.0642,0.0058,0.0,0.0
1779816507486,2,Pitching Mound.Parent,,Delivery,pitch.1,335537,7.3675,-2.4581,106.8479,-173.0009,189.7667,-6.4142,-0.1886,0.125
1779816507487,2,11.0000004b,Drive,Delivery,pitch.1,336350,0.0007,-0.0012,0.0182,0.0118,-0.0634,0.0059,0.0,0.0
1779816507487,2,12.00000015,Lower Delivery,Delivery,pitch.1,336071,8.0406,-2.3986,105.5066,-208.4357,189.6786,-3.5343,-0.1909,-0.2097
1779816507487,2,12.00000018,Upper Delivery,Delivery,pitch.1,336627,-0.7289,-0.0549,1.2474,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507487,2,Pitching Mound.Delivery,,Delivery,pitch.1,335831,7.3117,-2.4535,106.754,-173.0759,189.6482,-6.5171,-0.1886,0.1248
1779816507487,2,Pitching Mound.Drive,,Delivery,pitch.1,336350,0.0007,-0.0012,0.0182,0.0118,-0.0634,0.0059,0.0,0.0
1779816507487,2,Pitching Mound.Parent,,Delivery,pitch.1,335538,7.3124,-2.4546,106.7722,-173.0642,189.5849,-6.5111,-0.1886,0.1248
1779816507488,2,11.0000004b,Drive,Delivery,pitch.1,336351,0.0006,-0.0011,0.0179,0.0117,-0.0629,0.0051,0.0,0.0
1779816507488,2,12.00000015,Lower Delivery,Delivery,pitch.1,336072,8.0192,-2.3654,105.4895,-208.6613,189.5995,-3.6564,-0.1908,-0.21
1779816507488,2,12.00000018,Upper Delivery,Delivery,pitch.1,336628,-0.6581,-0.0537,1.6573,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507488,2,Pitching Mound.Delivery,,Delivery,pitch.1,335832,7.3611,-2.419,107.1467,-173.4468,189.5691,-6.6079,-0.1879,0.1227
1779816507488,2,Pitching Mound.Drive,,Delivery,pitch.1,336351,0.0006,-0.0011,0.0179,0.0117,-0.0629,0.0051,0.0,0.0
1779816507488,2,Pitching Mound.Parent,,Delivery,pitch.1,335539,7.3617,-2.4202,107.1646,-173.4351,189.5062,-6.6028,-0.1878,0.1227
1779816507489,2,11.0000004b,Drive,Delivery,pitch.1,336352,0.0005,-0.001,0.0183,0.0117,-0.0617,0.0059,0.0,0.0
1779816507489,2,12.00000015,Lower Delivery,Delivery,pitch.1,336073,7.9744,-2.3448,105.3806,-208.5534,189.1002,-3.8675,-0.1905,-0.2101
1779816507489,2,12.00000018,Upper Delivery,Delivery,pitch.1,336629,-0.6674,-0.0731,1.6502,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507489,2,Pitching Mound.Delivery,,Delivery,pitch.1,335833,7.307,-2.4179,107.0308,-173.3735,189.0698,-6.8069,-0.1876,0.1227
1779816507489,2,Pitching Mound.Drive,,Delivery,pitch.1,336352,0.0005,-0.001,0.0183,0.0117,-0.0617,0.0059,0.0,0.0
