Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507489,2,Pitching Mound.Parent,,Delivery,pitch.1,335540,7.3075,-2.4189,107.0491,-173.3617,189.0081,-6.801,-0.1875,0.1226
1779816507490,2,11.0000004b,Drive,Delivery,pitch.1,336353,0.0006,-0.0012,0.0191,0.0122,-0.0598,0.0054,0.0,0.0
1779816507490,2,12.00000015,Lower Delivery,Delivery,pitch.1,336074,7.9536,-2.3158,105.2824,-208.6132,188.8209,-4.111,-0.1904,-0.2104
1779816507490,2,12.00000018,Upper Delivery,Delivery,pitch.1,336630,-0.602,-0.0447,1.6939,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507490,2,Pitching Mound.Delivery,,Delivery,pitch.1,335834,7.3516,-2.3605,106.9763,-173.4814,188.7905,-7.0211,-0.1874,0.1222
1779816507490,2,Pitching Mound.Drive,,Delivery,pitch.1,336353,0.0006,-0.0012,0.0191,0.0122,-0.0598,0.0054,0.0,0.0
1779816507490,2,Pitching Mound.Parent,,Delivery,pitch.1,335541,7.3521,-2.3617,106.9955,-173.4693,188.7307,-7.0157,-0.1874,0.1222
1779816507491,2,11.0000004b,Drive,Delivery,pitch.1,336354,0.0006,-0.0011,0.0187,0.0125,-0.06,0.0072,0.0,0.0
1779816507491,2,12.00000015,Lower Delivery,Delivery,pitch.1,336075,7.9081,-2.3005,105.2268,-208.6135,188.613,-4.3812,-0.1903,-0.2105
1779816507491,2,12.00000018,Upper Delivery,Delivery,pitch.1,336631,-0.5437,-0.0096,1.7242,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507491,2,Pitching Mound.Delivery,,Delivery,pitch.1,335835,7.3644,-2.3101,106.951,-173.511,188.5826,-7.256,-0.1872,0.122
1779816507491,2,Pitching Mound.Drive,,Delivery,pitch.1,336354,0.0006,-0.0011,0.0187,0.0125,-0.06,0.0072,0.0,0.0
1779816507491,2,Pitching Mound.Parent,,Delivery,pitch.1,335542,7.365,-2.3112,106.9697,-173.4985,188.5226,-7.2489,-0.1872,0.1219
1779816507492,2,11.0000004b,Drive,Delivery,pitch.1,336355,0.0006,-0.001,0.0187,0.0131,-0.0612,0.0086,0.0,0.0
1779816507492,2,12.00000015,Lower Delivery,Delivery,pitch.1,336076,7.9104,-2.2701,105.1689,-208.465,188.7793,-4.5075,-0.1906,-0.2104
1779816507492,2,12.00000018,Upper Delivery,Delivery,pitch.1,336632,-0.5435,-0.0111,1.7365,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507492,2,Pitching Mound.Delivery,,Delivery,pitch.1,335836,7.3669,-2.2812,106.9054,-173.3863,188.7489,-7.383,-0.1875,0.1219
1779816507492,2,Pitching Mound.Drive,,Delivery,pitch.1,336355,0.0006,-0.001,0.0187,0.0131,-0.0612,0.0086,0.0,0.0
1779816507492,2,Pitching Mound.Parent,,Delivery,pitch.1,335543,7.3675,-2.2822,106.9241,-173.3732,188.6877,-7.3744,-0.1874,0.1219
1779816507493,2,11.0000004b,Drive,Delivery,pitch.1,336356,0.0006,-0.0011,0.0191,0.0131,-0.0615,0.0064,0.0,0.0
1779816507493,2,12.00000015,Lower Delivery,Delivery,pitch.1,336077,7.8959,-2.2598,105.1449,-208.5728,188.499,-4.6536,-0.1903,-0.2106
1779816507493,2,12.00000018,Upper Delivery,Delivery,pitch.1,336633,-0.5115,-0.0016,1.6334,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507493,2,Pitching Mound.Delivery,,Delivery,pitch.1,335837,7.3844,-2.2613,106.7783,-173.4673,188.4687,-7.5133,-0.1874,0.1222
1779816507493,2,Pitching Mound.Drive,,Delivery,pitch.1,336356,0.0006,-0.0011,0.0191,0.0131,-0.0615,0.0064,0.0,0.0
1779816507493,2,Pitching Mound.Parent,,Delivery,pitch.1,335544,7.385,-2.2624,106.7974,-173.4541,188.4072,-7.5069,-0.1874,0.1222
1779816507494,2,11.0000004b,Drive,Delivery,pitch.1,336357,0.0007,-0.0013,0.0191,0.0136,-0.0607,0.0054,0.0,0.0
1779816507494,2,12.00000015,Lower Delivery,Delivery,pitch.1,336078,7.8587,-2.2434,105.059,-208.5963,188.4625,-4.7881,-0.1904,-0.2108
1779816507494,2,12.00000018,Upper Delivery,Delivery,pitch.1,336634,-0.5052,0.0127,1.5732,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507494,2,Pitching Mound.Delivery,,Delivery,pitch.1,335838,7.3535,-2.2306,106.6322,-173.4995,188.4321,-7.6331,-0.1876,0.1223
1779816507494,2,Pitching Mound.Drive,,Delivery,pitch.1,336357,0.0007,-0.0013,0.0191,0.0136,-0.0607,0.0054,0.0,0.0
1779816507494,2,Pitching Mound.Parent,,Delivery,pitch.1,335545,7.3542,-2.2319,106.6513,-173.486,188.3714,-7.6277,-0.1876,0.1223
1779816507495,2,11.0000004b,Drive,Delivery,pitch.1,336358,0.0008,-0.0014,0.02,0.0136,-0.0613,0.0064,0.0,0.0
1779816507495,2,12.00000015,Lower Delivery,Delivery,pitch.1,336079,7.8475,-2.2153,105.0325,-208.5232,188.3135,-4.9174,-0.1903,-0.2108
1779816507495,2,12.00000018,Upper Delivery,Delivery,pitch.1,336635,-0.5291,0.0379,1.7606,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507495,2,Pitching Mound.Delivery,,Delivery,pitch.1,335839,7.3185,-2.1774,106.7932,-173.4991,188.2831,-7.7667,-0.1872,0.1215
1779816507495,2,Pitching Mound.Drive,,Delivery,pitch.1,336358,0.0008,-0.0014,0.02,0.0136,-0.0613,0.0064,0.0,0.0
1779816507495,2,Pitching Mound.Parent,,Delivery,pitch.1,335546,7.3193,-2.1788,106.8131,-173.4855,188.2218,-7.7602,-0.1872,0.1215
1779816507496,2,11.0000004b,Drive,Delivery,pitch.1,336359,0.0007,-0.0013,0.0203,0.0172,-0.0596,0.0045,0.0,0.0
1779816507496,2,12.00000015,Lower Delivery,Delivery,pitch.1,336080,7.8231,-2.2087,104.993,-208.448,188.1794,-5.0711,-0.1903,-0.2108
1779816507496,2,12.00000018,Upper Delivery,Delivery,pitch.1,336636,-0.5268,0.031,1.6961,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507496,2,Pitching Mound.Delivery,,Delivery,pitch.1,335840,7.2962,-2.1776,106.6891,-173.4154,188.149,-7.9113,-0.1873,0.1218
1779816507496,2,Pitching Mound.Drive,,Delivery,pitch.1,336359,0.0007,-0.0013,0.0203,0.0172,-0.0596,0.0045,0.0,0.0
1779816507496,2,Pitching Mound.Parent,,Delivery,pitch.1,335547,7.2969,-2.179,106.7094,-173.3982,188.0894,-7.9068,-0.1872,0.1217
1779816507497,2,11.0000004b,Drive,Delivery,pitch.1,336360,0.0006,-0.0013,0.0203,0.0163,-0.0612,0.0025,0.0,0.0
1779816507497,2,12.00000015,Lower Delivery,Delivery,pitch.1,336081,7.814,-2.1807,104.8843,-208.6028,188.2492,-5.1758,-0.1905,-0.2111
1779816507497,2,12.00000018,Upper Delivery,Delivery,pitch.1,336637,-0.5357,-0.0031,1.6255,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507497,2,Pitching Mound.Delivery,,Delivery,pitch.1,335841,7.2783,-2.1838,106.5098,-173.5832,188.2188,-8.0158,-0.1876,0.1217
1779816507497,2,Pitching Mound.Drive,,Delivery,pitch.1,336360,0.0006,-0.0013,0.0203,0.0163,-0.0612,0.0025,0.0,0.0
1779816507497,2,Pitching Mound.Parent,,Delivery,pitch.1,335548,7.2789,-2.185,106.5301,-173.5668,188.1576,-8.0133,-0.1876,0.1217
1779816507498,2,11.0000004b,Drive,Delivery,pitch.1,336361,0.0004,-0.0014,0.02,0.0149,-0.0616,0.0019,0.0,0.0
1779816507498,2,12.00000015,Lower Delivery,Delivery,pitch.1,336082,7.7914,-2.1287,104.931,-208.7208,188.3221,-5.2978,-0.1905,-0.2112
1779816507498,2,12.00000018,Upper Delivery,Delivery,pitch.1,336638,-0.5015,0.0416,1.6203,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507498,2,Pitching Mound.Delivery,,Delivery,pitch.1,335842,7.2899,-2.0871,106.5513,-173.6835,188.2917,-8.1186,-0.1876,0.1217
1779816507498,2,Pitching Mound.Drive,,Delivery,pitch.1,336361,0.0004,-0.0014,0.02,0.0149,-0.0616,0.0019,0.0,0.0
1779816507498,2,Pitching Mound.Parent,,Delivery,pitch.1,335549,7.2903,-2.0884,106.5713,-173.6686,188.2301,-8.1167,-0.1876,0.1217
1779816507499,2,11.0000004b,Drive,Delivery,pitch.1,336362,0.0002,-0.0013,0.0196,0.0154,-0.064,0.0008,0.0,0.0
1779816507499,2,12.00000015,Lower Delivery,Delivery,pitch.1,336083,7.7738,-2.1012,104.909,-208.818,188.2034,-5.416,-0.1905,-0.2113
1779816507499,2,12.00000018,Upper Delivery,Delivery,pitch.1,336639,-0.4513,0.0565,1.4975,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507499,2,Pitching Mound.Delivery,,Delivery,pitch.1,335843,7.3224,-2.0448,106.4066,-173.7465,188.1731,-8.2137,-0.1878,0.1221
1779816507499,2,Pitching Mound.Drive,,Delivery,pitch.1,336362,0.0002,-0.0013,0.0196,0.0154,-0.064,0.0008,0.0,0.0
1779816507499,2,Pitching Mound.Parent,,Delivery,pitch.1,335550,7.3227,-2.046,106.4261,-173.7311,188.1091,-8.2129,-0.1877,0.1221
1779816507500,2,11.0000004b,Drive,Delivery,pitch.1,336363,0.0002,-0.0013,0.0194,0.0151,-0.0646,0.0009,0.0,0.0
1779816507500,2,12.00000015,Lower Delivery,Delivery,pitch.1,336084,7.7515,-2.0695,104.8646,-208.6461,188.2618,-5.4987,-0.1906,-0.2112
1779816507500,2,12.00000018,Upper Delivery,Delivery,pitch.1,336640,-0.4117,0.1077,1.5115,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507500,2,Pitching Mound.Delivery,,Delivery,pitch.1,335844,7.3398,-1.9618,106.376,-173.5944,188.2314,-8.2754,-0.1879,0.1221
1779816507500,2,Pitching Mound.Drive,,Delivery,pitch.1,336363,0.0002,-0.0013,0.0194,0.0151,-0.0646,0.0009,0.0,0.0
1779816507500,2,Pitching Mound.Parent,,Delivery,pitch.1,335551,7.34,-1.9631,106.3955,-173.5792,188.1669,-8.2746,-0.1878,0.1221
1779816507501,2,11.0000004b,Drive,Delivery,pitch.1,336364,-0.0004,-0.0011,0.0197,0.014,-0.0653,0.0004,0.0,0.0
1779816507501,2,12.00000015,Lower Delivery,Delivery,pitch.1,336085,7.7109,-2.0732,104.857,-208.8226,188.3185,-5.6212,-0.1907,-0.2114
1779816507501,2,12.00000018,Upper Delivery,Delivery,pitch.1,336641,-0.4566,0.0829,1.5774,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507501,2,Pitching Mound.Delivery,,Delivery,pitch.1,335845,7.2543,-1.9903,106.4344,-173.7959,188.2882,-8.3993,-0.1878,0.1216
1779816507501,2,Pitching Mound.Drive,,Delivery,pitch.1,336364,-0.0004,-0.0011,0.0197,0.014,-0.0653,0.0004,0.0,0.0
1779816507501,2,Pitching Mound.Parent,,Delivery,pitch.1,335552,7.2538,-1.9914,106.454,-173.7819,188.2229,-8.3989,-0.1878,0.1216
1779816507502,2,11.0000004b,Drive,Delivery,pitch.1,336365,-0.0007,-0.0015,0.0215,0.0134,-0.0652,0.0027,0.0,0.0
1779816507502,2,12.00000015,Lower Delivery,Delivery,pitch.1,336086,7.7042,-2.0325,104.8639,-208.7846,188.552,-5.7008,-0.1909,-0.2114
1779816507502,2,12.00000018,Upper Delivery,Delivery,pitch.1,336642,-0.3991,0.1085,1.4707,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507502,2,Pitching Mound.Delivery,,Delivery,pitch.1,335846,7.3051,-1.924,106.3346,-173.7193,188.5216,-8.4571,-0.1882,0.1221
1779816507502,2,Pitching Mound.Drive,,Delivery,pitch.1,336365,-0.0007,-0.0015,0.0215,0.0134,-0.0652,0.0027,0.0,0.0
1779816507502,2,Pitching Mound.Parent,,Delivery,pitch.1,335553,7.3043,-1.9255,106.3561,-173.7059,188.4564,-8.4545,-0.1882,0.1221
1779816507503,2,11.0000004b,Drive,Delivery,pitch.1,336366,-0.0012,-0.0032,0.0247,0.0131,-0.0649,0.0031,0.0,0.0
1779816507503,2,12.00000015,Lower Delivery,Delivery,pitch.1,336087,7.6576,-2.0323,104.9656,-208.5741,188.2663,-5.7255,-0.1904,-0.211
1779816507503,2,12.00000018,Upper Delivery,Delivery,pitch.1,336643,-0.4384,0.1171,1.618,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507503,2,Pitching Mound.Delivery,,Delivery,pitch.1,335847,7.2192,-1.9152,106.5836,-173.5242,188.2359,-8.4794,-0.1875,0.1219
1779816507503,2,Pitching Mound.Drive,,Delivery,pitch.1,336366,-0.0012,-0.0032,0.0247,0.0131,-0.0649,0.0031,0.0,0.0
1779816507503,2,Pitching Mound.Parent,,Delivery,pitch.1,335554,7.218,-1.9184,106.6083,-173.5111,188.171,-8.4763,-0.1875,0.1219
1779816507504,2,11.0000004b,Drive,Delivery,pitch.1,336367,-0.0014,-0.0036,0.0252,0.0125,-0.0636,0.0042,0.0,0.0
1779816507504,2,12.00000015,Lower Delivery,Delivery,pitch.1,336088,7.621,-2.0094,104.9817,-208.665,188.4165,-5.7479,-0.1905,-0.211
1779816507504,2,12.00000018,Upper Delivery,Delivery,pitch.1,336644,-0.4034,0.0908,1.4406,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507504,2,Pitching Mound.Delivery,,Delivery,pitch.1,335848,7.2175,-1.9187,106.4224,-173.5494,188.3861,-8.4774,-0.188,0.1226
1779816507504,2,Pitching Mound.Drive,,Delivery,pitch.1,336367,-0.0014,-0.0036,0.0252,0.0125,-0.0636,0.0042,0.0,0.0
1779816507504,2,Pitching Mound.Parent,,Delivery,pitch.1,335555,7.2162,-1.9223,106.4475,-173.5368,188.3226,-8.4733,-0.1879,0.1226
1779816507505,2,11.0000004b,Drive,Delivery,pitch.1,336368,-0.0014,-0.0039,0.0256,0.0138,-0.0653,0.0022,0.0,0.0
1779816507505,2,12.00000015,Lower Delivery,Delivery,pitch.1,336089,7.5879,-2.0125,105.0895,-208.9247,188.4581,-5.7813,-0.1904,-0.2111
1779816507505,2,12.00000018,Upper Delivery,Delivery,pitch.1,336645,-0.4144,0.0448,1.3396,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507505,2,Pitching Mound.Delivery,,Delivery,pitch.1,335849,7.1735,-1.9678,106.4291,-173.7381,188.4277,-8.5033,-0.188,0.123
1779816507505,2,Pitching Mound.Drive,,Delivery,pitch.1,336368,-0.0014,-0.0039,0.0256,0.0138,-0.0653,0.0022,0.0,0.0
1779816507505,2,Pitching Mound.Parent,,Delivery,pitch.1,335556,7.1721,-1.9716,106.4547,-173.7243,188.3624,-8.5011,-0.1879,0.123
1779816507506,2,11.0000004b,Drive,Delivery,pitch.1,336369,-0.0015,-0.0034,0.0253,0.013,-0.0647,0.0031,0.0,0.0
1779816507506,2,12.00000015,Lower Delivery,Delivery,pitch.1,336090,7.5786,-1.9969,105.1982,-209.0489,188.7787,-5.8233,-0.1905,-0.211
1779816507506,2,12.00000018,Upper Delivery,Delivery,pitch.1,336646,-0.4334,0.0391,1.3805,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507506,2,Pitching Mound.Delivery,,Delivery,pitch.1,335850,7.1452,-1.9577,106.5787,-173.8392,188.7484,-8.5486,-0.188,0.123
1779816507506,2,Pitching Mound.Drive,,Delivery,pitch.1,336369,-0.0015,-0.0034,0.0253,0.013,-0.0647,0.0031,0.0,0.0
1779816507506,2,Pitching Mound.Parent,,Delivery,pitch.1,335557,7.1437,-1.9611,106.6039,-173.8263,188.6837,-8.5455,-0.188,0.1229
1779816507507,2,11.0000004b,Drive,Delivery,pitch.1,336370,-0.0015,-0.004,0.0261,0.0125,-0.0635,0.0016,0.0,0.0
1779816507507,2,12.00000015,Lower Delivery,Delivery,pitch.1,336091,7.5626,-1.9924,105.3178,-209.2157,188.9153,-5.8127,-0.1904,-0.2109
1779816507507,2,12.00000015,Lower Delivery,Delivery,pitch.1,336092,7.5519,-2.0134,105.4477,-209.3467,188.9145,-5.7854,-0.1902,-0.2108
1779816507507,2,12.00000018,Upper Delivery,Delivery,pitch.1,336647,-0.5176,0.0292,1.6246,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507507,2,Pitching Mound.Delivery,,Delivery,pitch.1,335851,7.045,-1.9631,106.9425,-174.0484,188.885,-8.5612,-0.1875,0.122
1779816507507,2,Pitching Mound.Drive,,Delivery,pitch.1,336370,-0.0015,-0.004,0.0261,0.0125,-0.0635,0.0016,0.0,0.0
1779816507507,2,Pitching Mound.Parent,,Delivery,pitch.1,335558,7.0435,-1.9671,106.9685,-174.0359,188.8215,-8.5595,-0.1875,0.1219
1779816507508,2,11.0000004b,Drive,Delivery,pitch.1,336371,-0.0007,-0.0015,0.0206,0.0126,-0.0612,-0.0012,0.0,0.0
1779816507508,2,12.00000018,Upper Delivery,Delivery,pitch.1,336648,-0.5571,-0.061,1.4396,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507508,2,Pitching Mound.Delivery,,Delivery,pitch.1,335852,6.9948,-2.0744,106.8873,-174.0724,188.8841,-8.5437,-0.1876,0.1229
1779816507508,2,Pitching Mound.Drive,,Delivery,pitch.1,336371,-0.0007,-0.0015,0.0206,0.0126,-0.0612,-0.0012,0.0,0.0
1779816507508,2,Pitching Mound.Parent,,Delivery,pitch.1,335559,6.9941,-2.0759,106.9079,-174.0597,188.823,-8.5449,-0.1876,0.1229
1779816507509,2,11.0000004b,Drive,Delivery,pitch.1,336372,-0.001,-0.0013,0.021,0.0132,-0.062,0.0003,0.0,0.0
1779816507509,2,12.00000015,Lower Delivery,Delivery,pitch.1,336093,7.5571,-2.0276,105.5598,-209.3436,189.0158,-5.8067,-0.1901,-0.2105
1779816507509,2,12.00000015,Lower Delivery,Delivery,pitch.1,336094,7.5403,-2.0386,105.6427,-209.9089,188.8587,-5.8262,-0.1898,-0.2109
1779816507509,2,12.00000018,Upper Delivery,Delivery,pitch.1,336649,-0.5849,-0.1045,1.4386,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507509,2,Pitching Mound.Delivery,,Delivery,pitch.1,335853,6.9722,-2.1322,106.9984,-174.0308,188.9855,-8.5762,-0.1875,0.1231
1779816507509,2,Pitching Mound.Drive,,Delivery,pitch.1,336372,-0.001,-0.0013,0.021,0.0132,-0.062,0.0003,0.0,0.0
1779816507509,2,Pitching Mound.Parent,,Delivery,pitch.1,335560,6.9712,-2.1335,107.0194,-174.0176,188.9234,-8.5759,-0.1875,0.1231
1779816507510,2,11.0000004b,Drive,Delivery,pitch.1,336373,-0.0012,-0.0024,0.0225,0.0135,-0.061,0.0007,0.0,0.0
1779816507510,2,12.00000015,Lower Delivery,Delivery,pitch.1,336095,7.5474,-2.0547,105.7518,-209.9633,188.6474,-5.7679,-0.1894,-0.2108
1779816507510,2,12.00000018,Upper Delivery,Delivery,pitch.1,336650,-0.6459,-0.1167,1.3881,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507510,2,Pitching Mound.Delivery,,Delivery,pitch.1,335854,6.8944,-2.1553,107.0308,-174.5507,188.8283,-8.6107,-0.1873,0.123
1779816507510,2,Pitching Mound.Drive,,Delivery,pitch.1,336373,-0.0012,-0.0024,0.0225,0.0135,-0.061,0.0007,0.0,0.0
1779816507510,2,Pitching Mound.Parent,,Delivery,pitch.1,335561,6.8932,-2.1577,107.0533,-174.5372,188.7673,-8.61,-0.1873,0.1229
1779816507511,2,11.0000004b,Drive,Delivery,pitch.1,336374,-0.0019,-0.0046,0.0273,0.0151,-0.062,0.0013,0.0,0.0
1779816507511,2,12.00000018,Upper Delivery,Delivery,pitch.1,336651,-0.67,-0.1398,1.3604,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507511,2,Pitching Mound.Delivery,,Delivery,pitch.1,335855,6.8774,-2.1945,107.1123,-174.5586,188.617,-8.563,-0.187,0.1233
1779816507511,2,Pitching Mound.Drive,,Delivery,pitch.1,336374,-0.0019,-0.0046,0.0273,0.0151,-0.062,0.0013,0.0,0.0
1779816507511,2,Pitching Mound.Parent,,Delivery,pitch.1,335562,6.8755,-2.1991,107.1395,-174.5434,188.555,-8.5616,-0.1869,0.1232
1779816507512,2,11.0000004b,Drive,Delivery,pitch.1,336375,-0.0009,-0.0024,0.0217,0.0127,-0.0624,0.0038,0.0,0.0
1779816507512,2,12.00000015,Lower Delivery,Delivery,pitch.1,336097,7.5815,-2.0665,105.8827,-210.2802,188.4521,-5.7635,-0.189,-0.2108
1779816507512,2,12.00000015,Lower Delivery,Delivery,pitch.1,336096,7.565,-2.0658,105.8811,-210.0296,188.5349,-5.796,-0.189,-0.2106
1779816507512,2,12.00000018,Upper Delivery,Delivery,pitch.1,336652,-0.5871,-0.1093,1.4994,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507512,2,Pitching Mound.Delivery,,Delivery,pitch.1,335856,6.9779,-2.1751,107.3805,-174.6282,188.5045,-8.5689,-0.1864,0.1229
1779816507512,2,Pitching Mound.Drive,,Delivery,pitch.1,336375,-0.0009,-0.0024,0.0217,0.0127,-0.0624,0.0038,0.0,0.0
1779816507512,2,Pitching Mound.Parent,,Delivery,pitch.1,335563,6.977,-2.1775,107.4021,-174.6155,188.4421,-8.5651,-0.1864,0.1228
1779816507513,2,11.0000004b,Drive,Delivery,pitch.1,336376,-0.0006,-0.0009,0.0181,0.0146,-0.0619,0.0016,0.0,0.0
1779816507513,2,12.00000015,Lower Delivery,Delivery,pitch.1,336098,7.6204,-2.088,105.9376,-210.2297,188.4139,-5.7957,-0.1888,-0.2107
1779816507513,2,12.00000018,Upper Delivery,Delivery,pitch.1,336653,-0.6382,-0.1069,1.4973,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507513,2,Pitching Mound.Delivery,,Delivery,pitch.1,335857,6.9433,-2.1733,107.38,-174.8775,188.4217,-8.5594,-0.1863,0.1226
1779816507513,2,Pitching Mound.Drive,,Delivery,pitch.1,336376,-0.0006,-0.0009,0.0181,0.0146,-0.0619,0.0016,0.0,0.0
1779816507513,2,Pitching Mound.Parent,,Delivery,pitch.1,335564,6.9427,-2.1742,107.3981,-174.8629,188.3598,-8.5578,-0.1863,0.1226
1779816507514,2,11.0000004b,Drive,Delivery,pitch.1,336377,-0.0006,-0.0005,0.0174,0.0157,-0.0636,0.0007,0.0,0.0
1779816507514,2,12.00000015,Lower Delivery,Delivery,pitch.1,336099,7.6218,-2.1072,105.9095,-210.4758,188.1888,-5.7989,-0.1886,-0.211
1779816507514,2,12.00000018,Upper Delivery,Delivery,pitch.1,336654,-0.602,-0.1034,1.4469,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507514,2,Pitching Mound.Delivery,,Delivery,pitch.1,335858,7.0184,-2.1914,107.3845,-174.7912,188.3835,-8.5925,-0.1863,0.123
1779816507514,2,Pitching Mound.Drive,,Delivery,pitch.1,336377,-0.0006,-0.0005,0.0174,0.0157,-0.0636,0.0007,0.0,0.0
1779816507514,2,Pitching Mound.Parent,,Delivery,pitch.1,335565,7.0178,-2.1918,107.4019,-174.7755,188.3199,-8.5918,-0.1862,0.123
1779816507515,2,11.0000004b,Drive,Delivery,pitch.1,336378,-0.0011,-0.003,0.0229,0.0131,-0.0642,0.0021,0.0,0.0
1779816507515,2,11.0000004b,Drive,Delivery,pitch.1,336379,-0.002,-0.0048,0.0284,0.0127,-0.0638,0.0049,0.0,0.0
1779816507515,2,12.00000015,Lower Delivery,Delivery,pitch.1,336100,7.649,-2.1033,105.8574,-210.4383,187.913,-5.7738,-0.1885,-0.211
1779816507515,2,12.00000018,Upper Delivery,Delivery,pitch.1,336655,-0.594,-0.0758,1.5508,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507515,2,Pitching Mound.Delivery,,Delivery,pitch.1,335859,7.0278,-2.183,107.4603,-175.0822,188.1584,-8.5935,-0.1859,0.1223
1779816507515,2,Pitching Mound.Drive,,Delivery,pitch.1,336378,-0.0011,-0.003,0.0229,0.0131,-0.0642,0.0021,0.0,0.0
1779816507515,2,Pitching Mound.Drive,,Delivery,pitch.1,336379,-0.002,-0.0048,0.0284,0.0127,-0.0638,0.0049,0.0,0.0
1779816507515,2,Pitching Mound.Parent,,Delivery,pitch.1,335566,7.0267,-2.186,107.4832,-175.0691,188.0942,-8.5914,-0.1859,0.1222
1779816507516,2,12.00000015,Lower Delivery,Delivery,pitch.1,336101,7.6495,-2.1122,105.9124,-210.6353,187.8502,-5.7631,-0.1883,-0.2111
1779816507516,2,12.00000018,Upper Delivery,Delivery,pitch.1,336656,-0.6284,-0.0691,1.6251,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507516,2,Pitching Mound.Delivery,,Delivery,pitch.1,335860,7.0207,-2.1724,107.4825,-175.0877,187.8826,-8.5893,-0.1856,0.1219
1779816507516,2,Pitching Mound.Parent,,Delivery,pitch.1,335567,7.0186,-2.1772,107.5109,-175.075,187.8188,-8.5844,-0.1856,0.1218
1779816507517,2,11.0000004b,Drive,Delivery,pitch.1,336380,-0.0017,-0.0049,0.0278,0.0125,-0.0643,0.0056,0.0,0.0
1779816507517,2,12.00000015,Lower Delivery,Delivery,pitch.1,336102,7.6824,-2.1024,105.867,-210.7408,187.9778,-5.725,-0.1885,-0.2113
1779816507517,2,12.00000018,Upper Delivery,Delivery,pitch.1,336657,-0.6314,-0.0674,1.6126,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507517,2,Pitching Mound.Delivery,,Delivery,pitch.1,335861,7.0181,-2.1796,107.525,-175.2617,187.8199,-8.5798,-0.1855,0.1218
1779816507517,2,Pitching Mound.Drive,,Delivery,pitch.1,336380,-0.0017,-0.0049,0.0278,0.0125,-0.0643,0.0056,0.0,0.0
1779816507517,2,Pitching Mound.Parent,,Delivery,pitch.1,335568,7.0164,-2.1845,107.5528,-175.2492,187.7556,-8.5741,-0.1854,0.1218
1779816507518,2,11.0000004b,Drive,Delivery,pitch.1,336382,-0.0008,-0.0029,0.0235,0.0145,-0.0668,0.0154,0.0,0.0
1779816507518,2,11.0000004b,Drive,Delivery,pitch.1,336381,-0.0003,-0.001,0.0191,0.0128,-0.0653,0.0108,0.0,0.0
