Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507518,2,12.00000015,Lower Delivery,Delivery,pitch.1,336103,7.6838,-2.1143,105.876,-210.7661,188.1187,-5.678,-0.1886,-0.2113
1779816507518,2,12.00000018,Upper Delivery,Delivery,pitch.1,336658,-0.6099,-0.0489,1.7074,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507518,2,Pitching Mound.Delivery,,Delivery,pitch.1,335862,7.0725,-2.1513,107.5744,-175.4149,187.9474,-8.5456,-0.1855,0.1212
1779816507518,2,Pitching Mound.Drive,,Delivery,pitch.1,336382,-0.0008,-0.0029,0.0235,0.0145,-0.0668,0.0154,0.0,0.0
1779816507518,2,Pitching Mound.Drive,,Delivery,pitch.1,336381,-0.0003,-0.001,0.0191,0.0128,-0.0653,0.0108,0.0,0.0
1779816507518,2,Pitching Mound.Parent,,Delivery,pitch.1,335569,7.0722,-2.1523,107.5935,-175.402,187.8822,-8.5348,-0.1855,0.1212
1779816507519,2,11.0000004b,Drive,Delivery,pitch.1,336383,-0.0008,-0.0032,0.0241,0.0163,-0.0621,0.0164,0.0,0.0
1779816507519,2,12.00000015,Lower Delivery,Delivery,pitch.1,336104,7.7008,-2.1143,105.9021,-211.0479,188.4776,-5.653,-0.1889,-0.2116
1779816507519,2,12.00000018,Upper Delivery,Delivery,pitch.1,336659,-0.5958,-0.0145,1.7884,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507519,2,Pitching Mound.Delivery,,Delivery,pitch.1,335863,7.0881,-2.1288,107.6643,-175.4647,188.0883,-8.4943,-0.1855,0.1209
1779816507519,2,Pitching Mound.Drive,,Delivery,pitch.1,336383,-0.0008,-0.0032,0.0241,0.0163,-0.0621,0.0164,0.0,0.0
1779816507519,2,Pitching Mound.Parent,,Delivery,pitch.1,335570,7.0873,-2.1316,107.6878,-175.4502,188.0215,-8.4789,-0.1855,0.1209
1779816507520,2,11.0000004b,Drive,Delivery,pitch.1,336384,-0.0003,-0.0013,0.0211,0.0137,-0.0628,0.0118,0.0,0.0
1779816507520,2,12.00000015,Lower Delivery,Delivery,pitch.1,336105,7.7209,-2.1075,105.9207,-211.1719,188.6279,-5.6068,-0.1891,-0.2117
1779816507520,2,12.00000018,Upper Delivery,Delivery,pitch.1,336660,-0.5573,0.0341,1.867,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507520,2,Pitching Mound.Delivery,,Delivery,pitch.1,335864,7.1435,-2.0802,107.7691,-175.7644,188.4472,-8.4619,-0.1857,0.1203
1779816507520,2,Pitching Mound.Drive,,Delivery,pitch.1,336384,-0.0003,-0.0013,0.0211,0.0137,-0.0628,0.0118,0.0,0.0
1779816507520,2,Pitching Mound.Parent,,Delivery,pitch.1,335571,7.1427,-2.0834,107.7933,-175.7481,188.3852,-8.4455,-0.1856,0.1203
1779816507521,2,11.0000004b,Drive,Delivery,pitch.1,336385,-0.0001,-0.0011,0.0191,0.0158,-0.0608,0.0102,0.0,0.0
1779816507521,2,12.00000015,Lower Delivery,Delivery,pitch.1,336106,7.7266,-2.0971,105.9153,-211.4341,188.666,-5.615,-0.1891,-0.2119
1779816507521,2,12.00000018,Upper Delivery,Delivery,pitch.1,336661,-0.5438,0.0311,1.8755,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507521,2,Pitching Mound.Delivery,,Delivery,pitch.1,335865,7.1771,-2.0764,107.7962,-175.8849,188.5976,-8.418,-0.1858,0.1202
1779816507521,2,Pitching Mound.Drive,,Delivery,pitch.1,336385,-0.0001,-0.0011,0.0191,0.0158,-0.0608,0.0102,0.0,0.0
1779816507521,2,Pitching Mound.Parent,,Delivery,pitch.1,335572,7.1767,-2.0777,107.8173,-175.8712,188.5348,-8.4062,-0.1857,0.1202
1779816507522,2,11.0000004b,Drive,Delivery,pitch.1,336386,-0.0002,-0.0013,0.02,0.0179,-0.06,0.0084,0.0,0.0
1779816507522,2,12.00000015,Lower Delivery,Delivery,pitch.1,336107,7.7352,-2.0797,105.9551,-211.6266,188.7943,-5.5347,-0.1892,-0.212
1779816507522,2,12.00000018,Upper Delivery,Delivery,pitch.1,336662,-0.5511,0.058,1.9305,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507522,2,Pitching Mound.Delivery,,Delivery,pitch.1,335866,7.1754,-2.0392,107.8458,-176.1676,188.6356,-8.4306,-0.1857,0.1197
1779816507522,2,Pitching Mound.Drive,,Delivery,pitch.1,336386,-0.0002,-0.0013,0.02,0.0179,-0.06,0.0084,0.0,0.0
1779816507522,2,Pitching Mound.Parent,,Delivery,pitch.1,335573,7.1754,-2.0403,107.8649,-176.1519,188.5748,-8.4204,-0.1857,0.1197
1779816507523,2,11.0000004b,Drive,Delivery,pitch.1,336387,-0.0001,-0.0012,0.0189,0.0138,-0.0617,0.007,0.0,0.0
1779816507523,2,12.00000015,Lower Delivery,Delivery,pitch.1,336108,7.7495,-2.0726,106.0376,-211.5703,188.795,-5.519,-0.189,-0.2118
1779816507523,2,12.00000018,Upper Delivery,Delivery,pitch.1,336663,-0.5902,0.0369,1.837,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507523,2,Pitching Mound.Delivery,,Delivery,pitch.1,335867,7.1451,-2.0428,107.7921,-176.3148,188.764,-8.3665,-0.1859,0.12
1779816507523,2,Pitching Mound.Drive,,Delivery,pitch.1,336387,-0.0001,-0.0012,0.0189,0.0138,-0.0617,0.007,0.0,0.0
1779816507523,2,Pitching Mound.Parent,,Delivery,pitch.1,335574,7.1449,-2.0441,107.8121,-176.2969,188.7039,-8.3581,-0.1859,0.12
1779816507524,2,11.0000004b,Drive,Delivery,pitch.1,336388,-0.0002,-0.0012,0.0199,0.0149,-0.0586,0.0082,0.0,0.0
1779816507524,2,12.00000015,Lower Delivery,Delivery,pitch.1,336109,7.7375,-2.0586,106.0615,-211.5791,188.7208,-5.4357,-0.1889,-0.2118
1779816507524,2,12.00000018,Upper Delivery,Delivery,pitch.1,336664,-0.5975,0.0119,1.8433,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507524,2,Pitching Mound.Delivery,,Delivery,pitch.1,335868,7.152,-2.0607,107.8809,-176.2326,188.7646,-8.3582,-0.1858,0.1202
1779816507524,2,Pitching Mound.Drive,,Delivery,pitch.1,336388,-0.0002,-0.0012,0.0199,0.0149,-0.0586,0.0082,0.0,0.0
1779816507524,2,Pitching Mound.Parent,,Delivery,pitch.1,335575,7.152,-2.0619,107.8998,-176.2188,188.7029,-8.3512,-0.1858,0.1202
1779816507525,2,11.0000004b,Drive,Delivery,pitch.1,336389,0.0,-0.0011,0.0183,0.0099,-0.0598,0.0078,0.0,0.0
1779816507525,2,12.00000015,Lower Delivery,Delivery,pitch.1,336110,7.7584,-2.0247,106.1927,-211.7884,189.0613,-5.38,-0.189,-0.2117
1779816507525,2,12.00000018,Upper Delivery,Delivery,pitch.1,336665,-0.5634,0.0262,1.8554,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507525,2,Pitching Mound.Delivery,,Delivery,pitch.1,335869,7.1741,-2.0324,107.917,-176.2374,188.6905,-8.2592,-0.1857,0.1202
1779816507525,2,Pitching Mound.Drive,,Delivery,pitch.1,336389,0.0,-0.0011,0.0183,0.0099,-0.0598,0.0078,0.0,0.0
1779816507525,2,Pitching Mound.Parent,,Delivery,pitch.1,335576,7.1739,-2.0336,107.9368,-176.2225,188.6318,-8.251,-0.1856,0.1201
1779816507526,2,11.0000004b,Drive,Delivery,pitch.1,336390,-0.0005,-0.0016,0.0201,0.0105,-0.0607,0.0075,0.0,0.0
1779816507526,2,12.00000015,Lower Delivery,Delivery,pitch.1,336111,7.7721,-2.0032,106.2768,-211.8558,189.1339,-5.3395,-0.1889,-0.2116
1779816507526,2,12.00000018,Upper Delivery,Delivery,pitch.1,336666,-0.5076,0.0277,1.6551,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507526,2,Pitching Mound.Delivery,,Delivery,pitch.1,335870,7.2508,-1.997,107.8478,-176.334,189.0309,-8.1916,-0.1861,0.1211
1779816507526,2,Pitching Mound.Drive,,Delivery,pitch.1,336390,-0.0005,-0.0016,0.0201,0.0105,-0.0607,0.0075,0.0,0.0
1779816507526,2,Pitching Mound.Parent,,Delivery,pitch.1,335577,7.2508,-1.9981,107.8661,-176.324,188.9711,-8.1839,-0.1861,0.1211
1779816507527,2,11.0000004b,Drive,Delivery,pitch.1,336391,-0.0009,-0.0026,0.023,0.0096,-0.0609,0.0095,0.0,0.0
1779816507527,2,12.00000015,Lower Delivery,Delivery,pitch.1,336112,7.8147,-1.9629,106.2835,-212.0397,189.5932,-5.3054,-0.1894,-0.2118
1779816507527,2,12.00000018,Upper Delivery,Delivery,pitch.1,336667,-0.4972,0.0104,1.5584,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507527,2,Pitching Mound.Delivery,,Delivery,pitch.1,335871,7.275,-1.9928,107.8352,-176.3399,189.1036,-8.1523,-0.1862,0.1216
1779816507527,2,Pitching Mound.Drive,,Delivery,pitch.1,336391,-0.0009,-0.0026,0.023,0.0096,-0.0609,0.0095,0.0,0.0
1779816507527,2,Pitching Mound.Parent,,Delivery,pitch.1,335578,7.2745,-1.9945,107.8553,-176.3294,189.0429,-8.1447,-0.1862,0.1216
1779816507528,2,11.0000004b,Drive,Delivery,pitch.1,336392,-0.0007,-0.0017,0.0206,0.0094,-0.061,0.0083,0.0,0.0
1779816507528,2,12.00000015,Lower Delivery,Delivery,pitch.1,336113,7.8245,-1.9069,106.3518,-212.0314,189.5822,-5.2597,-0.1892,-0.2117
1779816507528,2,12.00000018,Upper Delivery,Delivery,pitch.1,336668,-0.5254,-0.0174,1.5447,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507528,2,Pitching Mound.Delivery,,Delivery,pitch.1,335872,7.2893,-1.9803,107.8282,-176.5169,189.5628,-8.1422,-0.1867,0.1215
1779816507528,2,Pitching Mound.Drive,,Delivery,pitch.1,336392,-0.0007,-0.0017,0.0206,0.0094,-0.061,0.0083,0.0,0.0
1779816507528,2,Pitching Mound.Parent,,Delivery,pitch.1,335579,7.2884,-1.9829,107.8512,-176.5073,189.5019,-8.1327,-0.1866,0.1215
1779816507529,2,11.0000004b,Drive,Delivery,pitch.1,336393,-0.0006,-0.0026,0.0221,0.0095,-0.0589,0.0076,0.0,0.0
1779816507529,2,12.00000018,Upper Delivery,Delivery,pitch.1,336669,-0.5205,-0.0098,1.5294,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507529,2,Pitching Mound.Delivery,,Delivery,pitch.1,335873,7.3039,-1.9167,107.8812,-176.4802,189.5518,-8.0982,-0.1866,0.1217
1779816507529,2,Pitching Mound.Drive,,Delivery,pitch.1,336393,-0.0006,-0.0026,0.0221,0.0095,-0.0589,0.0076,0.0,0.0
1779816507529,2,Pitching Mound.Parent,,Delivery,pitch.1,335580,7.3033,-1.9184,107.9018,-176.4708,189.4909,-8.0899,-0.1865,0.1217
1779816507530,2,11.0000004b,Drive,Delivery,pitch.1,336394,-0.0012,-0.0047,0.0285,0.0088,-0.0609,0.0113,0.0,0.0
1779816507530,2,12.00000015,Lower Delivery,Delivery,pitch.1,336114,7.8426,-1.8515,106.4422,-212.2345,189.678,-5.1842,-0.1892,-0.2117
1779816507530,2,12.00000015,Lower Delivery,Delivery,pitch.1,336115,7.8851,-1.7825,106.5076,-211.8141,189.6192,-5.1299,-0.189,-0.2111
1779816507530,2,12.00000018,Upper Delivery,Delivery,pitch.1,336670,-0.5466,-0.0084,1.6522,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507530,2,Pitching Mound.Delivery,,Delivery,pitch.1,335874,7.296,-1.8598,108.0945,-176.6943,189.6476,-8.0378,-0.1863,0.1212
1779816507530,2,Pitching Mound.Drive,,Delivery,pitch.1,336394,-0.0012,-0.0047,0.0285,0.0088,-0.0609,0.0113,0.0,0.0
1779816507530,2,Pitching Mound.Parent,,Delivery,pitch.1,335581,7.2954,-1.8624,108.1166,-176.6848,189.5887,-8.0301,-0.1862,0.1211
1779816507531,2,11.0000004b,Drive,Delivery,pitch.1,336395,-0.0007,-0.005,0.0273,0.009,-0.0599,0.0138,0.0,0.0
1779816507531,2,12.00000015,Lower Delivery,Delivery,pitch.1,336116,7.9638,-1.6928,106.5882,-211.838,189.6795,-5.0613,-0.1889,-0.211
1779816507531,2,12.00000018,Upper Delivery,Delivery,pitch.1,336671,-0.5487,0.0114,1.7814,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507531,2,Pitching Mound.Delivery,,Delivery,pitch.1,335875,7.3364,-1.7711,108.289,-176.2955,189.5889,-7.9986,-0.1859,0.1212
1779816507531,2,Pitching Mound.Drive,,Delivery,pitch.1,336395,-0.0007,-0.005,0.0273,0.009,-0.0599,0.0138,0.0,0.0
1779816507531,2,Pitching Mound.Parent,,Delivery,pitch.1,335582,7.3352,-1.7757,108.3175,-176.2868,189.5279,-7.9873,-0.1858,0.1211
1779816507532,2,11.0000004b,Drive,Delivery,pitch.1,336396,0.0007,-0.0089,0.0366,0.0118,-0.061,0.0189,0.0,0.0
1779816507532,2,12.00000015,Lower Delivery,Delivery,pitch.1,336117,8.0085,-1.6486,106.6034,-211.8133,189.8818,-4.9866,-0.1891,-0.2109
1779816507532,2,12.00000018,Upper Delivery,Delivery,pitch.1,336672,-0.5207,0.0289,1.7952,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507532,2,Pitching Mound.Delivery,,Delivery,pitch.1,335876,7.443,-1.6638,108.3834,-176.2967,189.6492,-7.9472,-0.1858,0.1212
1779816507532,2,Pitching Mound.Drive,,Delivery,pitch.1,336396,0.0007,-0.0089,0.0366,0.0118,-0.061,0.0189,0.0,0.0
1779816507532,2,Pitching Mound.Parent,,Delivery,pitch.1,335583,7.4423,-1.6688,108.4108,-176.2877,189.5892,-7.9334,-0.1857,0.1212
1779816507533,2,11.0000004b,Drive,Delivery,pitch.1,336397,0.0061,-0.0105,0.0381,0.0111,-0.0596,0.0186,0.0,0.0
1779816507533,2,12.00000015,Lower Delivery,Delivery,pitch.1,336118,8.0324,-1.6087,106.6063,-211.7501,190.0877,-4.9524,-0.1893,-0.2109
1779816507533,2,12.00000018,Upper Delivery,Delivery,pitch.1,336673,-0.5807,0.0029,1.9499,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507533,2,Pitching Mound.Delivery,,Delivery,pitch.1,335877,7.4277,-1.6458,108.5533,-176.3195,189.8515,-7.9081,-0.1857,0.1206
1779816507533,2,Pitching Mound.Drive,,Delivery,pitch.1,336397,0.0061,-0.0105,0.0381,0.0111,-0.0596,0.0186,0.0,0.0
1779816507533,2,Pitching Mound.Parent,,Delivery,pitch.1,335584,7.4284,-1.6546,108.5899,-176.3077,189.7904,-7.8892,-0.1856,0.1206
1779816507534,2,11.0000004b,Drive,Delivery,pitch.1,336398,0.0105,-0.0139,0.0448,0.0117,-0.0589,0.0198,0.0,0.0
1779816507534,2,12.00000018,Upper Delivery,Delivery,pitch.1,336674,-0.5389,0.0649,1.9928,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507534,2,12.00000018,Upper Delivery,Delivery,pitch.1,336675,-0.624,0.0277,1.978,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507534,2,Pitching Mound.Delivery,,Delivery,pitch.1,335878,7.4935,-1.5438,108.5991,-176.2699,190.0573,-7.8678,-0.1858,0.1205
1779816507534,2,Pitching Mound.Drive,,Delivery,pitch.1,336398,0.0105,-0.0139,0.0448,0.0117,-0.0589,0.0198,0.0,0.0
1779816507534,2,Pitching Mound.Parent,,Delivery,pitch.1,335585,7.4996,-1.5543,108.6373,-176.2588,189.9977,-7.8492,-0.1858,0.1205
1779816507535,2,11.0000004b,Drive,Delivery,pitch.1,336399,0.0053,-0.0125,0.0444,0.0106,-0.0593,0.0183,0.0,0.0
1779816507535,2,12.00000015,Lower Delivery,Delivery,pitch.1,336119,8.0576,-1.5973,106.641,-211.95,190.2055,-4.9195,-0.1894,-0.211
1779816507535,2,12.00000015,Lower Delivery,Delivery,pitch.1,336120,8.0959,-1.5653,106.6949,-211.9011,190.2335,-4.8921,-0.1893,-0.2108
1779816507535,2,12.00000018,Upper Delivery,Delivery,pitch.1,336676,-0.6421,0.0244,1.983,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507535,2,Pitching Mound.Delivery,,Delivery,pitch.1,335879,7.4336,-1.5696,108.619,-176.4529,190.1751,-7.8724,-0.1859,0.1205
1779816507535,2,Pitching Mound.Delivery,,Delivery,pitch.1,335880,7.4538,-1.5409,108.678,-176.3875,190.2031,-7.8643,-0.1858,0.1206
1779816507535,2,Pitching Mound.Drive,,Delivery,pitch.1,336399,0.0053,-0.0125,0.0444,0.0106,-0.0593,0.0183,0.0,0.0
1779816507535,2,Pitching Mound.Parent,,Delivery,pitch.1,335586,7.4441,-1.5835,108.6638,-176.4413,190.1163,-7.8526,-0.1858,0.1204
1779816507535,2,Pitching Mound.Parent,,Delivery,pitch.1,335587,7.4591,-1.5534,108.7223,-176.3769,190.1438,-7.8459,-0.1858,0.1205
1779816507536,2,11.0000004b,Drive,Delivery,pitch.1,336400,0.0063,-0.0106,0.0413,0.0112,-0.0611,0.0155,0.0,0.0
1779816507536,2,12.00000015,Lower Delivery,Delivery,pitch.1,336121,8.126,-1.5424,106.7687,-212.3515,190.1232,-4.8365,-0.189,-0.2111
1779816507536,2,12.00000018,Upper Delivery,Delivery,pitch.1,336677,-0.7093,-0.0263,1.9117,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507536,2,Pitching Mound.Delivery,,Delivery,pitch.1,335881,7.4166,-1.5687,108.6805,-176.7885,190.0928,-7.8417,-0.1857,0.1206
1779816507536,2,Pitching Mound.Drive,,Delivery,pitch.1,336400,0.0063,-0.0106,0.0413,0.0112,-0.0611,0.0155,0.0,0.0
1779816507536,2,Pitching Mound.Parent,,Delivery,pitch.1,335588,7.423,-1.5794,108.7217,-176.7773,190.0317,-7.8261,-0.1856,0.1206
1779816507537,2,11.0000004b,Drive,Delivery,pitch.1,336401,0.0011,-0.0065,0.0316,0.0086,-0.0598,0.011,0.0,0.0
1779816507537,2,12.00000015,Lower Delivery,Delivery,pitch.1,336122,8.1559,-1.5383,106.8513,-212.3145,190.5537,-4.7997,-0.1893,-0.2109
1779816507537,2,12.00000018,Upper Delivery,Delivery,pitch.1,336678,-0.6849,-0.0154,1.9473,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507537,2,Pitching Mound.Delivery,,Delivery,pitch.1,335882,7.471,-1.5537,108.7986,-176.7355,190.5233,-7.8068,-0.1859,0.1207
1779816507537,2,Pitching Mound.Drive,,Delivery,pitch.1,336401,0.0011,-0.0065,0.0316,0.0086,-0.0598,0.011,0.0,0.0
1779816507537,2,Pitching Mound.Parent,,Delivery,pitch.1,335589,7.4721,-1.5602,108.8302,-176.7269,190.4635,-7.7958,-0.1859,0.1206
1779816507538,2,11.0000004b,Drive,Delivery,pitch.1,336402,-0.0025,-0.0077,0.0347,0.0097,-0.0602,0.0102,0.0,0.0
1779816507538,2,12.00000015,Lower Delivery,Delivery,pitch.1,336123,8.1764,-1.5324,106.9575,-212.3145,190.5859,-4.7365,-0.1892,-0.2107
1779816507538,2,12.00000018,Upper Delivery,Delivery,pitch.1,336679,-0.6565,0.0098,1.9478,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507538,2,Pitching Mound.Delivery,,Delivery,pitch.1,335883,7.5199,-1.5225,108.9052,-176.6996,190.5556,-7.7409,-0.1858,0.1209
1779816507538,2,Pitching Mound.Drive,,Delivery,pitch.1,336402,-0.0025,-0.0077,0.0347,0.0097,-0.0602,0.0102,0.0,0.0
1779816507538,2,Pitching Mound.Parent,,Delivery,pitch.1,335590,7.5174,-1.5302,108.94,-176.6899,190.4953,-7.7307,-0.1857,0.1208
1779816507539,2,11.0000004b,Drive,Delivery,pitch.1,336403,-0.0031,-0.0094,0.0387,0.0102,-0.0601,0.0108,0.0,0.0
1779816507539,2,12.00000015,Lower Delivery,Delivery,pitch.1,336124,8.2138,-1.4994,107.0505,-212.7366,191.0251,-4.7558,-0.1894,-0.211
1779816507539,2,12.00000018,Upper Delivery,Delivery,pitch.1,336680,-0.5701,0.0337,1.9912,-0.0863,-0.0272,-0.0176,0.0,0.0
1779816507539,2,Pitching Mound.Delivery,,Delivery,pitch.1,335884,7.6437,-1.4657,109.0417,-177.1027,190.9978,-7.76,-0.186,0.1205
1779816507539,2,Pitching Mound.Drive,,Delivery,pitch.1,336403,-0.0031,-0.0094,0.0387,0.0102,-0.0601,0.0108,0.0,0.0
1779816507539,2,Pitching Mound.Parent,,Delivery,pitch.1,335591,7.6406,-1.4751,109.0804,-177.0925,190.9378,-7.7492,-0.1859,0.1204
1779816507540,2,11.0000004b,Drive,Delivery,pitch.1,336404,-0.003,-0.0097,0.0381,0.0086,-0.0604,0.0074,0.0,0.0
1779816507540,2,12.00000015,Lower Delivery,Delivery,pitch.1,336125,8.2567,-1.4824,107.0766,-212.5213,191.357,-4.7134,-0.1897,-0.2107
1779816507540,2,12.00000018,Upper Delivery,Delivery,pitch.1,336681,-0.6,0.0354,2.0463,-0.0878,-0.0295,-0.0059,0.0,0.0
1779816507540,2,Pitching Mound.Delivery,,Delivery,pitch.1,335885,7.6567,-1.447,109.1229,-176.8987,191.3275,-7.7306,-0.1862,0.1205
1779816507540,2,Pitching Mound.Drive,,Delivery,pitch.1,336404,-0.003,-0.0097,0.0381,0.0086,-0.0604,0.0074,0.0,0.0
1779816507540,2,Pitching Mound.Parent,,Delivery,pitch.1,335592,7.6538,-1.4566,109.161,-176.8901,191.2671,-7.7232,-0.1861,0.1205
1779816507541,2,11.0000004b,Drive,Delivery,pitch.1,336405,-0.0028,-0.0095,0.0373,0.0094,-0.0602,0.0051,0.0,0.0
1779816507541,2,12.00000015,Lower Delivery,Delivery,pitch.1,336126,8.2886,-1.4483,107.0884,-212.6218,191.5493,-4.6594,-0.1899,-0.2108
1779816507541,2,12.00000018,Upper Delivery,Delivery,pitch.1,336682,-0.6263,-0.0235,1.9003,-0.0866,-0.0277,-0.0152,0.0,0.0
1779816507541,2,Pitching Mound.Delivery,,Delivery,pitch.1,335886,7.6622,-1.4718,108.9887,-176.9444,191.5216,-7.7056,-0.1866,0.121
1779816507541,2,Pitching Mound.Drive,,Delivery,pitch.1,336405,-0.0028,-0.0095,0.0373,0.0094,-0.0602,0.0051,0.0,0.0
1779816507541,2,Pitching Mound.Parent,,Delivery,pitch.1,335593,7.6594,-1.4812,109.026,-176.9351,191.4615,-7.7005,-0.1865,0.121
1779816507542,2,11.0000004b,Drive,Delivery,pitch.1,336406,-0.0023,-0.007,0.0322,0.0115,-0.0581,0.006,0.0,0.0
1779816507542,2,12.00000015,Lower Delivery,Delivery,pitch.1,336127,8.3033,-1.4302,107.1878,-212.6335,191.741,-4.6236,-0.1899,-0.2106
1779816507542,2,12.00000018,Upper Delivery,Delivery,pitch.1,336683,-0.6111,-0.0129,1.9269,-0.0872,-0.0287,-0.01,0.0,0.0
1779816507542,2,Pitching Mound.Delivery,,Delivery,pitch.1,335887,7.6923,-1.4431,109.1146,-176.932,191.7124,-7.6645,-0.1866,0.1211
1779816507542,2,Pitching Mound.Drive,,Delivery,pitch.1,336406,-0.0023,-0.007,0.0322,0.0115,-0.0581,0.006,0.0,0.0
1779816507542,2,Pitching Mound.Parent,,Delivery,pitch.1,335594,7.69,-1.4501,109.1469,-176.9205,191.6542,-7.6585,-0.1865,0.1211
1779816507543,2,11.0000004b,Drive,Delivery,pitch.1,336407,-0.0013,-0.005,0.0267,0.0078,-0.0582,0.0041,0.0,0.0
1779816507543,2,12.00000015,Lower Delivery,Delivery,pitch.1,336128,8.3126,-1.3911,107.1863,-212.7635,191.7294,-4.5701,-0.1899,-0.2107
1779816507543,2,12.00000018,Upper Delivery,Delivery,pitch.1,336684,-0.5362,-0.0356,1.6086,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507543,2,Pitching Mound.Delivery,,Delivery,pitch.1,335888,7.7764,-1.4267,108.7949,-176.9555,191.699,-7.5798,-0.1871,0.1223
1779816507543,2,Pitching Mound.Drive,,Delivery,pitch.1,336407,-0.0013,-0.005,0.0267,0.0078,-0.0582,0.0041,0.0,0.0
1779816507543,2,Pitching Mound.Parent,,Delivery,pitch.1,335595,7.7751,-1.4317,108.8216,-176.9476,191.6408,-7.5757,-0.187,0.1223
1779816507544,2,11.0000004b,Drive,Delivery,pitch.1,336408,-0.001,-0.0037,0.0253,0.0068,-0.0555,0.0069,0.0,0.0
1779816507544,2,12.00000015,Lower Delivery,Delivery,pitch.1,336129,8.3377,-1.3653,107.1444,-212.6209,191.6887,-4.5317,-0.1899,-0.2107
1779816507544,2,12.00000018,Upper Delivery,Delivery,pitch.1,336685,-0.5464,-0.0174,1.7026,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507544,2,Pitching Mound.Delivery,,Delivery,pitch.1,335889,7.7913,-1.3827,108.8471,-176.8591,191.6583,-7.5535,-0.187,0.122
1779816507544,2,Pitching Mound.Drive,,Delivery,pitch.1,336408,-0.001,-0.0037,0.0253,0.0068,-0.0555,0.0069,0.0,0.0
1779816507544,2,Pitching Mound.Parent,,Delivery,pitch.1,335596,7.7903,-1.3864,108.8724,-176.8522,191.6029,-7.5465,-0.1869,0.122
1779816507545,2,11.0000004b,Drive,Delivery,pitch.1,336409,-0.0019,-0.007,0.0316,0.0076,-0.0552,0.0068,0.0,0.0
1779816507545,2,12.00000015,Lower Delivery,Delivery,pitch.1,336130,8.3565,-1.3272,107.0657,-212.5133,191.6615,-4.4931,-0.19,-0.2107
1779816507545,2,12.00000018,Upper Delivery,Delivery,pitch.1,336686,-0.5332,-0.0139,1.6066,-0.0869,-0.0281,-0.0128,0.0,0.0
1779816507545,2,Pitching Mound.Delivery,,Delivery,pitch.1,335890,7.8233,-1.3411,108.6723,-176.744,191.6333,-7.5283,-0.1872,0.1223
1779816507545,2,Pitching Mound.Drive,,Delivery,pitch.1,336409,-0.0019,-0.007,0.0316,0.0076,-0.0552,0.0068,0.0,0.0
1779816507545,2,Pitching Mound.Parent,,Delivery,pitch.1,335597,7.8214,-1.3481,108.7039,-176.7364,191.5781,-7.5215,-0.1872,0.1223
1779816507546,2,11.0000004b,Drive,Delivery,pitch.1,336410,-0.002,-0.0091,0.0358,0.0093,-0.0518,0.0081,0.0,0.0
