Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507546,2,12.00000015,Lower Delivery,Delivery,pitch.1,336131,8.3863,-1.3285,107.0231,-212.3961,191.8597,-4.4854,-0.1903,-0.2107
1779816507546,2,12.00000018,Upper Delivery,Delivery,pitch.1,336687,-0.5532,0.0091,1.7234,-0.0839,-0.0237,-0.0359,0.0,0.0
1779816507546,2,Pitching Mound.Delivery,,Delivery,pitch.1,335891,7.8331,-1.3194,108.7466,-176.6781,191.836,-7.5607,-0.1873,0.1219
1779816507546,2,Pitching Mound.Drive,,Delivery,pitch.1,336410,-0.002,-0.0091,0.0358,0.0093,-0.0518,0.0081,0.0,0.0
1779816507546,2,Pitching Mound.Parent,,Delivery,pitch.1,335598,7.8311,-1.3285,108.7823,-176.6688,191.7842,-7.5526,-0.1872,0.1218
1779816507547,2,11.0000004b,Drive,Delivery,pitch.1,336411,-0.0006,-0.0052,0.0267,0.0124,-0.052,0.0088,0.0,0.0
1779816507547,2,12.00000015,Lower Delivery,Delivery,pitch.1,336132,8.4071,-1.3004,106.8956,-212.2346,191.8511,-4.4555,-0.1905,-0.2108
1779816507547,2,12.00000018,Upper Delivery,Delivery,pitch.1,336688,-0.4848,0.0166,1.49,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507547,2,Pitching Mound.Delivery,,Delivery,pitch.1,335892,7.9223,-1.2838,108.3855,-176.485,191.8207,-7.48,-0.1879,0.1228
1779816507547,2,Pitching Mound.Drive,,Delivery,pitch.1,336411,-0.0006,-0.0052,0.0267,0.0124,-0.052,0.0088,0.0,0.0
1779816507547,2,Pitching Mound.Parent,,Delivery,pitch.1,335599,7.9217,-1.289,108.4123,-176.4726,191.7687,-7.4712,-0.1879,0.1227
1779816507548,2,11.0000004b,Drive,Delivery,pitch.1,336412,0.0,-0.005,0.026,0.013,-0.0516,0.01,0.0,0.0
1779816507548,2,12.00000015,Lower Delivery,Delivery,pitch.1,336133,8.408,-1.2792,106.814,-212.1096,191.773,-4.4485,-0.1906,-0.2108
1779816507548,2,12.00000018,Upper Delivery,Delivery,pitch.1,336689,-0.5541,0.0181,1.7019,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507548,2,Pitching Mound.Delivery,,Delivery,pitch.1,335893,7.8539,-1.2611,108.5158,-176.4598,191.7427,-7.4968,-0.1876,0.1218
1779816507548,2,Pitching Mound.Drive,,Delivery,pitch.1,336412,0.0,-0.005,0.026,0.013,-0.0516,0.01,0.0,0.0
1779816507548,2,Pitching Mound.Parent,,Delivery,pitch.1,335600,7.8539,-1.2661,108.5419,-176.4469,191.691,-7.4868,-0.1876,0.1218
1779816507549,2,11.0000004b,Drive,Delivery,pitch.1,336413,0.0017,-0.006,0.0278,0.0196,-0.0488,0.0097,0.0,0.0
1779816507549,2,12.00000015,Lower Delivery,Delivery,pitch.1,336134,8.4163,-1.2553,106.7061,-211.8196,191.4327,-4.4266,-0.1905,-0.2107
1779816507549,2,12.00000018,Upper Delivery,Delivery,pitch.1,336690,-0.5968,0.0311,1.7775,-0.0855,-0.0261,-0.0234,0.0,0.0
1779816507549,2,Pitching Mound.Delivery,,Delivery,pitch.1,335894,7.8195,-1.2242,108.4835,-176.2294,191.4066,-7.5144,-0.1873,0.1216
1779816507549,2,Pitching Mound.Drive,,Delivery,pitch.1,336413,0.0017,-0.006,0.0278,0.0196,-0.0488,0.0097,0.0,0.0
1779816507549,2,Pitching Mound.Parent,,Delivery,pitch.1,335601,7.8212,-1.2302,108.5114,-176.2098,191.3579,-7.5047,-0.1873,0.1215
1779816507550,2,11.0000004b,Drive,Delivery,pitch.1,336414,0.0057,-0.0028,0.0212,0.0215,-0.0523,0.0105,0.0,0.0
1779816507550,2,12.00000015,Lower Delivery,Delivery,pitch.1,336135,8.4203,-1.2286,106.5959,-211.6873,191.0965,-4.4077,-0.1903,-0.2108
1779816507550,2,12.00000018,Upper Delivery,Delivery,pitch.1,336691,-0.6836,-0.0215,1.5148,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507550,2,Pitching Mound.Delivery,,Delivery,pitch.1,335895,7.7367,-1.2501,108.1108,-176.0481,191.0662,-7.5042,-0.1877,0.1226
1779816507550,2,Pitching Mound.Drive,,Delivery,pitch.1,336414,0.0057,-0.0028,0.0212,0.0215,-0.0523,0.0105,0.0,0.0
1779816507550,2,Pitching Mound.Parent,,Delivery,pitch.1,335602,7.7424,-1.2529,108.1319,-176.0265,191.0139,-7.4937,-0.1876,0.1226
1779816507551,2,11.0000004b,Drive,Delivery,pitch.1,336415,0.0008,-0.0023,0.0201,0.0199,-0.0536,0.0072,0.0,0.0
1779816507551,2,12.00000015,Lower Delivery,Delivery,pitch.1,336136,8.4238,-1.2085,106.5644,-211.4858,190.8478,-4.4428,-0.1901,-0.2107
1779816507551,2,12.00000018,Upper Delivery,Delivery,pitch.1,336692,-0.6946,-0.0454,1.6619,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507551,2,Pitching Mound.Delivery,,Delivery,pitch.1,335896,7.7292,-1.2539,108.2263,-175.9073,190.8175,-7.5442,-0.1872,0.1221
1779816507551,2,Pitching Mound.Drive,,Delivery,pitch.1,336415,0.0008,-0.0023,0.0201,0.0199,-0.0536,0.0072,0.0,0.0
1779816507551,2,Pitching Mound.Parent,,Delivery,pitch.1,335603,7.73,-1.2562,108.2464,-175.8874,190.7638,-7.537,-0.1872,0.1221
1779816507552,2,11.0000004b,Drive,Delivery,pitch.1,336416,0.0004,-0.0016,0.0191,0.0204,-0.053,0.0072,0.0,0.0
1779816507552,2,12.00000015,Lower Delivery,Delivery,pitch.1,336137,8.4167,-1.19,106.5093,-211.3243,190.854,-4.4557,-0.1902,-0.2106
1779816507552,2,12.00000018,Upper Delivery,Delivery,pitch.1,336693,-0.6282,-0.0145,1.8138,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507552,2,Pitching Mound.Delivery,,Delivery,pitch.1,335897,7.7885,-1.2045,108.3231,-175.8162,190.8236,-7.5322,-0.187,0.1215
1779816507552,2,Pitching Mound.Drive,,Delivery,pitch.1,336416,0.0004,-0.0016,0.0191,0.0204,-0.053,0.0072,0.0,0.0
1779816507552,2,Pitching Mound.Parent,,Delivery,pitch.1,335604,7.789,-1.2061,108.3421,-175.7958,190.7706,-7.525,-0.187,0.1215
1779816507553,2,11.0000004b,Drive,Delivery,pitch.1,336417,0.0015,-0.0003,0.0166,0.0138,-0.0565,0.0083,0.0,0.0
1779816507553,2,12.00000015,Lower Delivery,Delivery,pitch.1,336138,8.4243,-1.1776,106.4036,-211.254,190.9516,-4.4835,-0.1905,-0.2108
1779816507553,2,12.00000018,Upper Delivery,Delivery,pitch.1,336694,-0.6202,-0.0044,1.8068,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507553,2,Pitching Mound.Delivery,,Delivery,pitch.1,335898,7.8042,-1.1819,108.2104,-175.7794,190.9212,-7.5599,-0.1873,0.1214
1779816507553,2,Pitching Mound.Drive,,Delivery,pitch.1,336417,0.0015,-0.0003,0.0166,0.0138,-0.0565,0.0083,0.0,0.0
1779816507553,2,Pitching Mound.Parent,,Delivery,pitch.1,335605,7.8057,-1.1822,108.227,-175.7656,190.8647,-7.5516,-0.1873,0.1214
1779816507554,2,11.0000004b,Drive,Delivery,pitch.1,336418,0.0003,-0.0006,0.0174,0.0137,-0.0591,0.0071,0.0,0.0
1779816507554,2,12.00000015,Lower Delivery,Delivery,pitch.1,336139,8.4287,-1.1558,106.455,-211.468,191.1109,-4.5173,-0.1906,-0.2109
1779816507554,2,12.00000018,Upper Delivery,Delivery,pitch.1,336695,-0.5806,0.0469,1.9496,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507554,2,Pitching Mound.Delivery,,Delivery,pitch.1,335899,7.8481,-1.1088,108.4047,-176.0245,191.0806,-7.5817,-0.1872,0.1207
1779816507554,2,Pitching Mound.Drive,,Delivery,pitch.1,336418,0.0003,-0.0006,0.0174,0.0137,-0.0591,0.0071,0.0,0.0
1779816507554,2,Pitching Mound.Parent,,Delivery,pitch.1,335606,7.8484,-1.1095,108.4221,-176.0109,191.0215,-7.5746,-0.1871,0.1207
1779816507555,2,11.0000004b,Drive,Delivery,pitch.1,336419,0.0002,-0.0009,0.0184,0.0131,-0.0615,0.0068,0.0,0.0
1779816507555,2,12.00000015,Lower Delivery,Delivery,pitch.1,336140,8.4509,-1.118,106.3458,-211.6725,191.438,-4.5315,-0.1911,-0.2113
1779816507555,2,12.00000018,Upper Delivery,Delivery,pitch.1,336696,-0.5514,0.0448,1.9361,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507555,2,Pitching Mound.Delivery,,Delivery,pitch.1,335900,7.8994,-1.0732,108.2819,-176.2616,191.4077,-7.5935,-0.1877,0.1203
1779816507555,2,Pitching Mound.Drive,,Delivery,pitch.1,336419,0.0002,-0.0009,0.0184,0.0131,-0.0615,0.0068,0.0,0.0
1779816507555,2,Pitching Mound.Parent,,Delivery,pitch.1,335607,7.8997,-1.0742,108.3003,-176.2485,191.3461,-7.5866,-0.1877,0.1203
1779816507556,2,11.0000004b,Drive,Delivery,pitch.1,336420,0.0,-0.001,0.0188,0.015,-0.0622,0.0057,0.0,0.0
1779816507556,2,12.00000015,Lower Delivery,Delivery,pitch.1,336141,8.4617,-1.1084,106.3816,-211.6694,191.7206,-4.5414,-0.1913,-0.2112
1779816507556,2,12.00000018,Upper Delivery,Delivery,pitch.1,336697,-0.6337,-0.0086,1.8715,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507556,2,Pitching Mound.Delivery,,Delivery,pitch.1,335901,7.828,-1.117,108.2532,-176.2244,191.6902,-7.6351,-0.188,0.1207
1779816507556,2,Pitching Mound.Drive,,Delivery,pitch.1,336420,0.0,-0.001,0.0188,0.015,-0.0622,0.0057,0.0,0.0
1779816507556,2,Pitching Mound.Parent,,Delivery,pitch.1,335608,7.828,-1.1181,108.272,-176.2094,191.628,-7.6294,-0.188,0.1206
1779816507557,2,11.0000004b,Drive,Delivery,pitch.1,336421,0.0,-0.0011,0.0186,0.0126,-0.0621,0.003,0.0,0.0
1779816507557,2,12.00000015,Lower Delivery,Delivery,pitch.1,336142,8.4603,-1.0605,106.3296,-211.6742,191.9395,-4.5421,-0.1916,-0.2113
1779816507557,2,12.00000018,Upper Delivery,Delivery,pitch.1,336698,-0.5604,0.0084,1.8614,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507557,2,Pitching Mound.Delivery,,Delivery,pitch.1,335902,7.9,-1.0521,108.191,-176.2434,191.9092,-7.6103,-0.1883,0.1206
1779816507557,2,Pitching Mound.Drive,,Delivery,pitch.1,336421,0.0,-0.0011,0.0186,0.0126,-0.0621,0.003,0.0,0.0
1779816507557,2,Pitching Mound.Parent,,Delivery,pitch.1,335609,7.9,-1.0532,108.2096,-176.2308,191.847,-7.6073,-0.1883,0.1206
1779816507558,2,11.0000004b,Drive,Delivery,pitch.1,336422,-0.0001,-0.001,0.0188,0.0118,-0.0619,0.0033,0.0,0.0
1779816507558,2,12.00000015,Lower Delivery,Delivery,pitch.1,336143,8.453,-1.0576,106.3322,-211.5757,191.8676,-4.5518,-0.1916,-0.2112
1779816507558,2,12.00000018,Upper Delivery,Delivery,pitch.1,336699,-0.599,-0.0173,1.829,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507558,2,Pitching Mound.Delivery,,Delivery,pitch.1,335903,7.854,-1.075,108.1612,-176.133,191.8372,-7.6307,-0.1883,0.1208
1779816507558,2,Pitching Mound.Drive,,Delivery,pitch.1,336422,-0.0001,-0.001,0.0188,0.0118,-0.0619,0.0033,0.0,0.0
1779816507558,2,Pitching Mound.Parent,,Delivery,pitch.1,335610,7.8539,-1.076,108.18,-176.1212,191.7753,-7.6274,-0.1883,0.1208
1779816507559,2,11.0000004b,Drive,Delivery,pitch.1,336423,0.0001,-0.0011,0.0187,0.0121,-0.0624,0.0033,0.0,0.0
1779816507559,2,12.00000015,Lower Delivery,Delivery,pitch.1,336144,8.4784,-1.0112,106.286,-211.6308,192.2763,-4.6036,-0.1921,-0.2114
1779816507559,2,12.00000018,Upper Delivery,Delivery,pitch.1,336700,-0.5096,-0.0035,1.6672,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507559,2,Pitching Mound.Delivery,,Delivery,pitch.1,335904,7.9688,-1.0147,107.9532,-176.1487,192.2459,-7.6607,-0.1891,0.1214
1779816507559,2,Pitching Mound.Drive,,Delivery,pitch.1,336423,0.0001,-0.0011,0.0187,0.0121,-0.0624,0.0033,0.0,0.0
1779816507559,2,Pitching Mound.Parent,,Delivery,pitch.1,335611,7.9689,-1.0158,107.972,-176.1366,192.1835,-7.6573,-0.1891,0.1214
1779816507560,2,11.0000004b,Drive,Delivery,pitch.1,336424,-0.0004,-0.0009,0.0199,0.0116,-0.0627,0.0038,0.0,0.0
1779816507560,2,12.00000015,Lower Delivery,Delivery,pitch.1,336145,8.4915,-1.0069,106.2614,-211.4305,192.5467,-4.5481,-0.1924,-0.2112
1779816507560,2,12.00000018,Upper Delivery,Delivery,pitch.1,336701,-0.4697,0.0261,1.5987,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507560,2,Pitching Mound.Delivery,,Delivery,pitch.1,335905,8.0218,-0.9808,107.8601,-175.9335,192.5163,-7.5962,-0.1895,0.1218
1779816507560,2,Pitching Mound.Drive,,Delivery,pitch.1,336424,-0.0004,-0.0009,0.0199,0.0116,-0.0627,0.0038,0.0,0.0
1779816507560,2,Pitching Mound.Parent,,Delivery,pitch.1,335612,8.0214,-0.9817,107.88,-175.9219,192.4536,-7.5924,-0.1895,0.1218
1779816507561,2,11.0000004b,Drive,Delivery,pitch.1,336425,0.0,-0.0009,0.0189,0.0092,-0.0595,0.0058,0.0,0.0
1779816507561,2,12.00000015,Lower Delivery,Delivery,pitch.1,336146,8.491,-0.9706,106.2453,-211.2878,192.6481,-4.582,-0.1925,-0.2111
1779816507561,2,12.00000018,Upper Delivery,Delivery,pitch.1,336702,-0.4403,0.0602,1.5651,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507561,2,Pitching Mound.Delivery,,Delivery,pitch.1,335906,8.0507,-0.9104,107.8104,-175.7849,192.6178,-7.6199,-0.1897,0.1221
1779816507561,2,Pitching Mound.Drive,,Delivery,pitch.1,336425,0.0,-0.0009,0.0189,0.0092,-0.0595,0.0058,0.0,0.0
1779816507561,2,Pitching Mound.Parent,,Delivery,pitch.1,335613,8.0507,-0.9113,107.8293,-175.7757,192.5582,-7.614,-0.1897,0.122
1779816507562,2,11.0000004b,Drive,Delivery,pitch.1,336426,-0.0001,-0.0003,0.0186,0.0085,-0.0589,0.0088,0.0,0.0
1779816507562,2,12.00000015,Lower Delivery,Delivery,pitch.1,336147,8.5099,-0.9487,106.2267,-211.5731,192.7197,-4.5432,-0.1926,-0.2114
1779816507562,2,12.00000018,Upper Delivery,Delivery,pitch.1,336703,-0.4563,0.0261,1.5463,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507562,2,Pitching Mound.Delivery,,Delivery,pitch.1,335907,8.0537,-0.9226,107.773,-176.0702,192.6894,-7.5929,-0.1898,0.1218
1779816507562,2,Pitching Mound.Drive,,Delivery,pitch.1,336426,-0.0001,-0.0003,0.0186,0.0085,-0.0589,0.0088,0.0,0.0
1779816507562,2,Pitching Mound.Parent,,Delivery,pitch.1,335614,8.0536,-0.9229,107.7916,-176.0616,192.6305,-7.5842,-0.1898,0.1218
1779816507563,2,11.0000004b,Drive,Delivery,pitch.1,336427,-0.0001,-0.0002,0.0183,0.0088,-0.0597,0.008,0.0,0.0
1779816507563,2,12.00000015,Lower Delivery,Delivery,pitch.1,336148,8.5184,-0.9403,106.1668,-211.357,192.6116,-4.5778,-0.1926,-0.2113
1779816507563,2,12.00000018,Upper Delivery,Delivery,pitch.1,336704,-0.4645,0.0313,1.5433,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507563,2,Pitching Mound.Delivery,,Delivery,pitch.1,335908,8.0539,-0.909,107.7102,-175.8734,192.5812,-7.6332,-0.1898,0.1219
1779816507563,2,Pitching Mound.Drive,,Delivery,pitch.1,336427,-0.0001,-0.0002,0.0183,0.0088,-0.0597,0.008,0.0,0.0
1779816507563,2,Pitching Mound.Parent,,Delivery,pitch.1,335615,8.0538,-0.9092,107.7285,-175.8646,192.5215,-7.6251,-0.1898,0.1219
1779816507564,2,11.0000004b,Drive,Delivery,pitch.1,336428,-0.0002,-0.0001,0.0191,0.0086,-0.0596,0.0094,0.0,0.0
1779816507564,2,12.00000015,Lower Delivery,Delivery,pitch.1,336149,8.5161,-0.9102,106.1931,-211.2375,192.1332,-4.5976,-0.1921,-0.2112
1779816507564,2,12.00000018,Upper Delivery,Delivery,pitch.1,336705,-0.4032,0.0433,1.3663,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507564,2,Pitching Mound.Delivery,,Delivery,pitch.1,335909,8.1129,-0.8669,107.5595,-175.6847,192.1028,-7.6313,-0.1896,0.1229
1779816507564,2,Pitching Mound.Drive,,Delivery,pitch.1,336428,-0.0002,-0.0001,0.0191,0.0086,-0.0596,0.0094,0.0,0.0
1779816507564,2,Pitching Mound.Parent,,Delivery,pitch.1,335616,8.1127,-0.8669,107.5785,-175.6761,192.0432,-7.622,-0.1896,0.1228
1779816507565,2,11.0000004b,Drive,Delivery,pitch.1,336429,-0.0002,0.0,0.0192,0.0078,-0.0592,0.0111,0.0,0.0
1779816507565,2,12.00000015,Lower Delivery,Delivery,pitch.1,336150,8.5293,-0.8931,106.1494,-211.0255,191.7639,-4.5856,-0.1918,-0.2111
1779816507565,2,12.00000018,Upper Delivery,Delivery,pitch.1,336706,-0.3901,0.0294,1.2956,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507565,2,Pitching Mound.Delivery,,Delivery,pitch.1,335910,8.1392,-0.8637,107.445,-175.4635,191.7336,-7.6194,-0.1895,0.1233
1779816507565,2,Pitching Mound.Drive,,Delivery,pitch.1,336429,-0.0002,0.0,0.0192,0.0078,-0.0592,0.0111,0.0,0.0
1779816507565,2,Pitching Mound.Parent,,Delivery,pitch.1,335617,8.139,-0.8637,107.4642,-175.4557,191.6743,-7.6083,-0.1894,0.1233
1779816507566,2,11.0000004b,Drive,Delivery,pitch.1,336430,0.0001,0.0007,0.0178,0.0073,-0.0589,0.0083,0.0,0.0
1779816507566,2,12.00000015,Lower Delivery,Delivery,pitch.1,336151,8.5137,-0.8656,106.191,-210.9959,191.3028,-4.593,-0.1913,-0.2109
1779816507566,2,12.00000018,Upper Delivery,Delivery,pitch.1,336707,-0.3814,0.0565,1.3339,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507566,2,Pitching Mound.Delivery,,Delivery,pitch.1,335911,8.1323,-0.8091,107.5249,-175.4329,191.2725,-7.6185,-0.1889,0.1232
1779816507566,2,Pitching Mound.Drive,,Delivery,pitch.1,336430,0.0001,0.0007,0.0178,0.0073,-0.0589,0.0083,0.0,0.0
1779816507566,2,Pitching Mound.Parent,,Delivery,pitch.1,335618,8.1324,-0.8084,107.5427,-175.4255,191.2136,-7.6103,-0.1888,0.1232
1779816507567,2,11.0000004b,Drive,Delivery,pitch.1,336431,-0.0001,0.0006,0.0182,0.0084,-0.0607,0.0055,0.0,0.0
1779816507567,2,12.00000015,Lower Delivery,Delivery,pitch.1,336152,8.5156,-0.8554,106.1523,-210.7781,190.9331,-4.6228,-0.191,-0.2108
1779816507567,2,12.00000018,Upper Delivery,Delivery,pitch.1,336708,-0.2933,0.1272,1.2702,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507567,2,Pitching Mound.Delivery,,Delivery,pitch.1,335912,8.2224,-0.7282,107.4225,-175.2066,190.9027,-7.619,-0.1887,0.1237
1779816507567,2,Pitching Mound.Drive,,Delivery,pitch.1,336431,-0.0001,0.0006,0.0182,0.0084,-0.0607,0.0055,0.0,0.0
1779816507567,2,Pitching Mound.Parent,,Delivery,pitch.1,335619,8.2222,-0.7276,107.4406,-175.1982,190.842,-7.6135,-0.1887,0.1236
1779816507568,2,11.0000004b,Drive,Delivery,pitch.1,336432,-0.0001,0.0007,0.0184,0.0096,-0.0614,0.006,0.0,0.0
1779816507568,2,12.00000015,Lower Delivery,Delivery,pitch.1,336153,8.5235,-0.8491,106.2,-210.8897,190.7576,-4.6291,-0.1907,-0.2108
1779816507568,2,12.00000018,Upper Delivery,Delivery,pitch.1,336709,-0.231,0.1468,1.1423,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507568,2,Pitching Mound.Delivery,,Delivery,pitch.1,335913,8.2925,-0.7023,107.3424,-175.2584,190.7272,-7.6068,-0.1887,0.1242
1779816507568,2,Pitching Mound.Drive,,Delivery,pitch.1,336432,-0.0001,0.0007,0.0184,0.0096,-0.0614,0.006,0.0,0.0
1779816507568,2,Pitching Mound.Parent,,Delivery,pitch.1,335620,8.2924,-0.7016,107.3607,-175.2488,190.6658,-7.6009,-0.1886,0.1242
1779816507569,2,11.0000004b,Drive,Delivery,pitch.1,336433,-0.0001,0.0005,0.0176,0.0105,-0.0636,0.0063,0.0,0.0
1779816507569,2,12.00000015,Lower Delivery,Delivery,pitch.1,336154,8.5347,-0.812,106.1447,-210.9032,190.3645,-4.6774,-0.1904,-0.2109
1779816507569,2,12.00000018,Upper Delivery,Delivery,pitch.1,336710,-0.1843,0.1472,0.9926,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507569,2,Pitching Mound.Delivery,,Delivery,pitch.1,335914,8.3504,-0.6648,107.1374,-175.2398,190.3342,-7.643,-0.1886,0.1247
1779816507569,2,Pitching Mound.Drive,,Delivery,pitch.1,336433,-0.0001,0.0005,0.0176,0.0105,-0.0636,0.0063,0.0,0.0
1779816507569,2,Pitching Mound.Parent,,Delivery,pitch.1,335621,8.3502,-0.6643,107.155,-175.2293,190.2705,-7.6367,-0.1886,0.1247
1779816507570,2,11.0000004b,Drive,Delivery,pitch.1,336434,-0.0002,0.0005,0.018,0.011,-0.0644,0.0084,0.0,0.0
1779816507570,2,12.00000015,Lower Delivery,Delivery,pitch.1,336155,8.5393,-0.7872,106.1829,-210.5659,190.5285,-4.7603,-0.1905,-0.2105
1779816507570,2,12.00000018,Upper Delivery,Delivery,pitch.1,336711,-0.2109,0.1618,1.1122,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507570,2,Pitching Mound.Delivery,,Delivery,pitch.1,335915,8.3285,-0.6254,107.2951,-174.9302,190.4981,-7.7365,-0.1885,0.1246
1779816507570,2,Pitching Mound.Drive,,Delivery,pitch.1,336434,-0.0002,0.0005,0.018,0.011,-0.0644,0.0084,0.0,0.0
1779816507570,2,Pitching Mound.Parent,,Delivery,pitch.1,335622,8.3282,-0.6249,107.3131,-174.9192,190.4337,-7.7282,-0.1885,0.1246
1779816507571,2,11.0000004b,Drive,Delivery,pitch.1,336435,-0.0002,-0.0004,0.0184,0.0127,-0.0646,0.0046,0.0,0.0
1779816507571,2,12.00000015,Lower Delivery,Delivery,pitch.1,336156,8.5433,-0.7733,106.0089,-210.3718,190.5478,-4.7859,-0.1908,-0.2107
1779816507571,2,12.00000018,Upper Delivery,Delivery,pitch.1,336712,-0.1489,0.1727,0.9627,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507571,2,Pitching Mound.Delivery,,Delivery,pitch.1,335916,8.3944,-0.6007,106.9715,-174.7444,190.5175,-7.7424,-0.1891,0.1251
1779816507571,2,Pitching Mound.Drive,,Delivery,pitch.1,336435,-0.0002,-0.0004,0.0184,0.0127,-0.0646,0.0046,0.0,0.0
1779816507571,2,Pitching Mound.Parent,,Delivery,pitch.1,335623,8.3942,-0.6011,106.99,-174.7317,190.4528,-7.7378,-0.1891,0.1251
1779816507572,2,11.0000004b,Drive,Delivery,pitch.1,336436,-0.0011,-0.0012,0.0217,0.0135,-0.0664,0.007,0.0,0.0
1779816507572,2,12.00000015,Lower Delivery,Delivery,pitch.1,336157,8.5417,-0.7255,106.0201,-210.5719,190.4415,-4.8765,-0.1907,-0.2109
1779816507572,2,12.00000018,Upper Delivery,Delivery,pitch.1,336713,-0.1342,0.1605,0.8743,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507572,2,Pitching Mound.Delivery,,Delivery,pitch.1,335917,8.4075,-0.565,106.8945,-174.9107,190.4111,-7.8275,-0.1891,0.1253
1779816507572,2,Pitching Mound.Drive,,Delivery,pitch.1,336436,-0.0011,-0.0012,0.0217,0.0135,-0.0664,0.007,0.0,0.0
1779816507572,2,Pitching Mound.Parent,,Delivery,pitch.1,335624,8.4064,-0.5661,106.9161,-174.8972,190.3448,-7.8206,-0.1891,0.1253
1779816507573,2,11.0000004b,Drive,Delivery,pitch.1,336437,-0.0013,-0.0013,0.0228,0.013,-0.0663,0.0078,0.0,0.0
1779816507573,2,12.00000015,Lower Delivery,Delivery,pitch.1,336158,8.5519,-0.6995,106.0075,-210.4057,190.1215,-4.899,-0.1904,-0.2107
1779816507573,2,12.00000018,Upper Delivery,Delivery,pitch.1,336714,-0.2041,0.1355,1.0104,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507573,2,Pitching Mound.Delivery,,Delivery,pitch.1,335918,8.3478,-0.564,107.0179,-174.7951,190.0911,-7.8772,-0.1886,0.1249
1779816507573,2,Pitching Mound.Drive,,Delivery,pitch.1,336437,-0.0013,-0.0013,0.0228,0.013,-0.0663,0.0078,0.0,0.0
1779816507573,2,Pitching Mound.Parent,,Delivery,pitch.1,335625,8.3464,-0.5653,107.0407,-174.7821,190.0248,-7.8694,-0.1886,0.1248
1779816507574,2,11.0000004b,Drive,Delivery,pitch.1,336438,-0.0006,-0.0015,0.0211,0.0137,-0.0661,0.0086,0.0,0.0
1779816507574,2,12.00000015,Lower Delivery,Delivery,pitch.1,336159,8.5471,-0.6654,105.9657,-210.3717,190.2682,-4.9426,-0.1906,-0.2108
1779816507574,2,12.00000018,Upper Delivery,Delivery,pitch.1,336715,-0.1638,0.1986,1.0609,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507574,2,Pitching Mound.Delivery,,Delivery,pitch.1,335919,8.3833,-0.4669,107.0266,-174.7924,190.2379,-7.9055,-0.1887,0.1246
1779816507574,2,Pitching Mound.Drive,,Delivery,pitch.1,336438,-0.0006,-0.0015,0.0211,0.0137,-0.0661,0.0086,0.0,0.0
1779816507574,2,Pitching Mound.Parent,,Delivery,pitch.1,335626,8.3828,-0.4684,107.0477,-174.7787,190.1717,-7.897,-0.1887,0.1246
