Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507575,2,11.0000004b,Drive,Delivery,pitch.1,336439,-0.0005,-0.0007,0.02,0.0139,-0.0648,0.0072,0.0,0.0
1779816507575,2,12.00000015,Lower Delivery,Delivery,pitch.1,336160,8.5541,-0.632,105.8893,-210.2693,190.5198,-5.0166,-0.191,-0.2108
1779816507575,2,12.00000018,Upper Delivery,Delivery,pitch.1,336716,-0.2246,0.2165,1.2777,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507575,2,Pitching Mound.Delivery,,Delivery,pitch.1,335920,8.3295,-0.4155,107.1671,-174.7897,190.4894,-8.0025,-0.1887,0.1236
1779816507575,2,Pitching Mound.Drive,,Delivery,pitch.1,336439,-0.0005,-0.0007,0.02,0.0139,-0.0648,0.0072,0.0,0.0
1779816507575,2,Pitching Mound.Parent,,Delivery,pitch.1,335627,8.329,-0.4162,107.1871,-174.7758,190.4246,-7.9954,-0.1887,0.1236
1779816507576,2,11.0000004b,Drive,Delivery,pitch.1,336440,-0.001,-0.0033,0.024,0.0139,-0.0659,0.0075,0.0,0.0
1779816507576,2,12.00000015,Lower Delivery,Delivery,pitch.1,336161,8.5544,-0.6188,105.8886,-210.3069,190.6591,-5.1151,-0.1912,-0.2109
1779816507576,2,12.00000018,Upper Delivery,Delivery,pitch.1,336717,-0.2261,0.2348,1.3178,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507576,2,Pitching Mound.Delivery,,Delivery,pitch.1,335921,8.3283,-0.384,107.2064,-174.8412,190.6287,-8.1017,-0.1888,0.1234
1779816507576,2,Pitching Mound.Drive,,Delivery,pitch.1,336440,-0.001,-0.0033,0.024,0.0139,-0.0659,0.0075,0.0,0.0
1779816507576,2,Pitching Mound.Parent,,Delivery,pitch.1,335628,8.3273,-0.3873,107.2304,-174.8273,190.5628,-8.0941,-0.1888,0.1234
1779816507577,2,11.0000004b,Drive,Delivery,pitch.1,336441,-0.0006,-0.002,0.0213,0.0143,-0.0664,0.0081,0.0,0.0
1779816507577,2,12.00000015,Lower Delivery,Delivery,pitch.1,336162,8.5652,-0.5648,105.7498,-210.2809,190.8898,-5.1329,-0.1916,-0.2111
1779816507577,2,12.00000018,Upper Delivery,Delivery,pitch.1,336718,-0.3263,0.1707,1.4377,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507577,2,Pitching Mound.Delivery,,Delivery,pitch.1,335922,8.2389,-0.3942,107.1875,-174.9031,190.8594,-8.1572,-0.1891,0.1226
1779816507577,2,Pitching Mound.Drive,,Delivery,pitch.1,336441,-0.0006,-0.002,0.0213,0.0143,-0.0664,0.0081,0.0,0.0
1779816507577,2,Pitching Mound.Parent,,Delivery,pitch.1,335629,8.2383,-0.3962,107.2089,-174.8888,190.793,-8.1491,-0.189,0.1226
1779816507578,2,11.0000004b,Drive,Delivery,pitch.1,336442,-0.0012,-0.0037,0.0254,0.0144,-0.0653,0.0079,0.0,0.0
1779816507578,2,12.00000015,Lower Delivery,Delivery,pitch.1,336163,8.5365,-0.5181,105.6814,-210.3417,190.9497,-5.2121,-0.1918,-0.2113
1779816507578,2,12.00000018,Upper Delivery,Delivery,pitch.1,336719,-0.3867,0.153,1.5628,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507578,2,Pitching Mound.Delivery,,Delivery,pitch.1,335923,8.1498,-0.3651,107.2442,-175.0297,190.9194,-8.2472,-0.189,0.1219
1779816507578,2,Pitching Mound.Drive,,Delivery,pitch.1,336442,-0.0012,-0.0037,0.0254,0.0144,-0.0653,0.0079,0.0,0.0
1779816507578,2,Pitching Mound.Parent,,Delivery,pitch.1,335630,8.1486,-0.3688,107.2696,-175.0153,190.8541,-8.2393,-0.189,0.1218
1779816507579,2,11.0000004b,Drive,Delivery,pitch.1,336443,-0.0017,-0.0051,0.0282,0.0139,-0.0654,0.0069,0.0,0.0
1779816507579,2,12.00000015,Lower Delivery,Delivery,pitch.1,336164,8.5213,-0.4974,105.619,-210.5011,191.0102,-5.316,-0.192,-0.2116
1779816507579,2,12.00000018,Upper Delivery,Delivery,pitch.1,336720,-0.4915,0.0792,1.688,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507579,2,Pitching Mound.Delivery,,Delivery,pitch.1,335924,8.0298,-0.4182,107.307,-175.2529,190.9798,-8.3815,-0.189,0.121
1779816507579,2,Pitching Mound.Drive,,Delivery,pitch.1,336443,-0.0017,-0.0051,0.0282,0.0139,-0.0654,0.0069,0.0,0.0
1779816507579,2,Pitching Mound.Parent,,Delivery,pitch.1,335631,8.0282,-0.4233,107.3352,-175.239,190.9144,-8.3746,-0.1889,0.121
1779816507580,2,11.0000004b,Drive,Delivery,pitch.1,336444,-0.0016,-0.0056,0.029,0.0196,-0.0624,0.0071,0.0,0.0
1779816507580,2,12.00000015,Lower Delivery,Delivery,pitch.1,336165,8.5108,-0.4522,105.539,-210.6718,191.1843,-5.4154,-0.1923,-0.2119
1779816507580,2,12.00000018,Upper Delivery,Delivery,pitch.1,336721,-0.5057,0.0886,1.6882,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507580,2,Pitching Mound.Delivery,,Delivery,pitch.1,335925,8.0052,-0.3635,107.2271,-175.4509,191.1539,-8.4822,-0.1893,0.1207
1779816507580,2,Pitching Mound.Drive,,Delivery,pitch.1,336444,-0.0016,-0.0056,0.029,0.0196,-0.0624,0.0071,0.0,0.0
1779816507580,2,Pitching Mound.Parent,,Delivery,pitch.1,335632,8.0036,-0.3691,107.2561,-175.4312,191.0915,-8.4751,-0.1892,0.1207
1779816507581,2,11.0000004b,Drive,Delivery,pitch.1,336445,-0.0016,-0.0049,0.0282,0.0169,-0.0636,0.0082,0.0,0.0
1779816507581,2,12.00000015,Lower Delivery,Delivery,pitch.1,336166,8.5042,-0.4433,105.467,-210.8006,191.0648,-5.566,-0.1923,-0.2122
1779816507581,2,12.00000018,Upper Delivery,Delivery,pitch.1,336722,-0.6038,0.0157,1.4221,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507581,2,Pitching Mound.Delivery,,Delivery,pitch.1,335926,7.9004,-0.4276,106.8891,-175.5137,191.0344,-8.664,-0.1898,0.1216
1779816507581,2,Pitching Mound.Drive,,Delivery,pitch.1,336445,-0.0016,-0.0049,0.0282,0.0169,-0.0636,0.0082,0.0,0.0
1779816507581,2,Pitching Mound.Parent,,Delivery,pitch.1,335633,7.8988,-0.4326,106.9173,-175.4969,190.9709,-8.6558,-0.1897,0.1216
1779816507582,2,11.0000004b,Drive,Delivery,pitch.1,336446,-0.0004,-0.0019,0.0209,0.0134,-0.0633,0.0068,0.0,0.0
1779816507582,2,12.00000015,Lower Delivery,Delivery,pitch.1,336167,8.4805,-0.3907,105.4011,-210.9135,191.0041,-5.6088,-0.1924,-0.2124
1779816507582,2,12.00000018,Upper Delivery,Delivery,pitch.1,336723,-0.55,0.0777,1.6151,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507582,2,Pitching Mound.Delivery,,Delivery,pitch.1,335927,7.9305,-0.3129,107.0162,-175.7146,190.9737,-8.6804,-0.1895,0.1205
1779816507582,2,Pitching Mound.Drive,,Delivery,pitch.1,336446,-0.0004,-0.0019,0.0209,0.0134,-0.0633,0.0068,0.0,0.0
1779816507582,2,Pitching Mound.Parent,,Delivery,pitch.1,335634,7.9301,-0.3148,107.0372,-175.7012,190.9104,-8.6736,-0.1894,0.1205
1779816507583,2,11.0000004b,Drive,Delivery,pitch.1,336447,-0.0003,-0.0016,0.0209,0.0144,-0.0618,0.0073,0.0,0.0
1779816507583,2,12.00000015,Lower Delivery,Delivery,pitch.1,336168,8.4728,-0.346,105.2343,-210.8454,190.6858,-5.7192,-0.1924,-0.2127
1779816507583,2,12.00000018,Upper Delivery,Delivery,pitch.1,336724,-0.5628,0.048,1.3988,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507583,2,Pitching Mound.Delivery,,Delivery,pitch.1,335928,7.9101,-0.298,106.6331,-175.6297,190.6555,-8.7925,-0.1898,0.1212
1779816507583,2,Pitching Mound.Drive,,Delivery,pitch.1,336447,-0.0003,-0.0016,0.0209,0.0144,-0.0618,0.0073,0.0,0.0
1779816507583,2,Pitching Mound.Parent,,Delivery,pitch.1,335635,7.9098,-0.2996,106.654,-175.6154,190.5937,-8.7852,-0.1898,0.1211
1779816507584,2,11.0000004b,Drive,Delivery,pitch.1,336448,-0.0015,-0.0057,0.0295,0.0129,-0.0632,0.0058,0.0,0.0
1779816507584,2,12.00000015,Lower Delivery,Delivery,pitch.1,336169,8.4492,-0.3028,105.2009,-210.8301,190.6445,-5.8473,-0.1924,-0.2128
1779816507584,2,12.00000018,Upper Delivery,Delivery,pitch.1,336725,-0.5013,0.0595,1.5984,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507584,2,Pitching Mound.Delivery,,Delivery,pitch.1,335929,7.9479,-0.2433,106.7993,-175.6936,190.6141,-8.8917,-0.1895,0.1202
1779816507584,2,Pitching Mound.Drive,,Delivery,pitch.1,336448,-0.0015,-0.0057,0.0295,0.0129,-0.0632,0.0058,0.0,0.0
1779816507584,2,Pitching Mound.Parent,,Delivery,pitch.1,335636,7.9464,-0.2491,106.8288,-175.6807,190.551,-8.8858,-0.1895,0.1202
1779816507585,2,11.0000004b,Drive,Delivery,pitch.1,336449,-0.0013,-0.0033,0.026,0.0148,-0.0624,0.0069,0.0,0.0
1779816507585,2,12.00000015,Lower Delivery,Delivery,pitch.1,336170,8.4436,-0.276,105.244,-210.9772,190.6522,-5.9687,-0.1923,-0.2128
1779816507585,2,12.00000018,Upper Delivery,Delivery,pitch.1,336726,-0.5131,0.0295,1.5622,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507585,2,Pitching Mound.Delivery,,Delivery,pitch.1,335930,7.9305,-0.2465,106.8062,-175.8137,190.6218,-9.0152,-0.1895,0.1203
1779816507585,2,Pitching Mound.Drive,,Delivery,pitch.1,336449,-0.0013,-0.0033,0.026,0.0148,-0.0624,0.0069,0.0,0.0
1779816507585,2,Pitching Mound.Parent,,Delivery,pitch.1,335637,7.9292,-0.2498,106.8322,-175.7989,190.5594,-9.0083,-0.1895,0.1203
1779816507586,2,11.0000004b,Drive,Delivery,pitch.1,336450,-0.002,-0.0051,0.0304,0.0123,-0.061,0.0099,0.0,0.0
1779816507586,2,12.00000015,Lower Delivery,Delivery,pitch.1,336171,8.4121,-0.2385,105.1898,-211.3917,190.3089,-6.0887,-0.1921,-0.2133
1779816507586,2,12.00000018,Upper Delivery,Delivery,pitch.1,336727,-0.4422,0.042,1.4371,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507586,2,Pitching Mound.Delivery,,Delivery,pitch.1,335931,7.9699,-0.1965,106.6269,-176.2041,190.2785,-9.1003,-0.1895,0.1204
1779816507586,2,Pitching Mound.Drive,,Delivery,pitch.1,336450,-0.002,-0.0051,0.0304,0.0123,-0.061,0.0099,0.0,0.0
1779816507586,2,Pitching Mound.Parent,,Delivery,pitch.1,335638,7.9679,-0.2016,106.6573,-176.1918,190.2176,-9.0905,-0.1894,0.1203
1779816507587,2,11.0000004b,Drive,Delivery,pitch.1,336451,-0.003,-0.0077,0.0368,0.0106,-0.0601,0.0127,0.0,0.0
1779816507587,2,12.00000015,Lower Delivery,Delivery,pitch.1,336172,8.4182,-0.1947,105.242,-211.3111,190.3571,-6.1714,-0.192,-0.2132
1779816507587,2,12.00000018,Upper Delivery,Delivery,pitch.1,336728,-0.3981,0.0603,1.3781,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507587,2,Pitching Mound.Delivery,,Delivery,pitch.1,335932,8.0201,-0.1343,106.6201,-176.0857,190.3267,-9.1701,-0.1895,0.1208
1779816507587,2,Pitching Mound.Drive,,Delivery,pitch.1,336451,-0.003,-0.0077,0.0368,0.0106,-0.0601,0.0127,0.0,0.0
1779816507587,2,Pitching Mound.Parent,,Delivery,pitch.1,335639,8.0171,-0.1421,106.6569,-176.0751,190.2666,-9.1574,-0.1895,0.1208
1779816507588,2,11.0000004b,Drive,Delivery,pitch.1,336452,-0.0018,-0.0026,0.0268,0.0102,-0.0619,0.012,0.0,0.0
1779816507588,2,12.00000015,Lower Delivery,Delivery,pitch.1,336173,8.383,-0.1694,105.3083,-211.1535,190.0612,-6.2956,-0.1916,-0.2129
1779816507588,2,12.00000018,Upper Delivery,Delivery,pitch.1,336729,-0.253,0.1241,1.1087,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507588,2,Pitching Mound.Delivery,,Delivery,pitch.1,335933,8.13,-0.0453,106.417,-175.814,190.0309,-9.233,-0.1896,0.1223
1779816507588,2,Pitching Mound.Drive,,Delivery,pitch.1,336452,-0.0018,-0.0026,0.0268,0.0102,-0.0619,0.012,0.0,0.0
1779816507588,2,Pitching Mound.Parent,,Delivery,pitch.1,335640,8.1282,-0.048,106.4438,-175.8038,189.969,-9.221,-0.1896,0.1222
1779816507589,2,11.0000004b,Drive,Delivery,pitch.1,336453,-0.0024,-0.0045,0.0309,0.0113,-0.0625,0.0181,0.0,0.0
1779816507589,2,12.00000015,Lower Delivery,Delivery,pitch.1,336174,8.3975,-0.1469,105.3911,-211.3388,190.0707,-6.4339,-0.1915,-0.2129
1779816507589,2,12.00000018,Upper Delivery,Delivery,pitch.1,336730,-0.3267,0.0974,1.2606,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507589,2,Pitching Mound.Delivery,,Delivery,pitch.1,335934,8.0709,-0.0496,106.6518,-176.0228,190.0403,-9.4014,-0.1892,0.1216
1779816507589,2,Pitching Mound.Drive,,Delivery,pitch.1,336453,-0.0024,-0.0045,0.0309,0.0113,-0.0625,0.0181,0.0,0.0
1779816507589,2,Pitching Mound.Parent,,Delivery,pitch.1,335641,8.0685,-0.054,106.6827,-176.0116,189.9778,-9.3833,-0.1891,0.1216
1779816507590,2,11.0000004b,Drive,Delivery,pitch.1,336454,-0.0013,-0.0015,0.0241,0.012,-0.0614,0.0156,0.0,0.0
1779816507590,2,12.00000015,Lower Delivery,Delivery,pitch.1,336175,8.3829,-0.1015,105.331,-211.2909,189.4635,-6.5276,-0.191,-0.213
1779816507590,2,12.00000018,Upper Delivery,Delivery,pitch.1,336731,-0.2966,0.1116,1.2111,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507590,2,Pitching Mound.Delivery,,Delivery,pitch.1,335935,8.0864,0.0102,106.5421,-175.9786,189.4331,-9.4798,-0.1888,0.1217
1779816507590,2,Pitching Mound.Drive,,Delivery,pitch.1,336454,-0.0013,-0.0015,0.0241,0.012,-0.0614,0.0156,0.0,0.0
1779816507590,2,Pitching Mound.Parent,,Delivery,pitch.1,335642,8.0851,0.0086,106.5662,-175.9666,189.3718,-9.4642,-0.1887,0.1217
1779816507591,2,11.0000004b,Drive,Delivery,pitch.1,336455,-0.0012,-0.0002,0.0218,0.0127,-0.063,0.0145,0.0,0.0
1779816507591,2,11.0000004b,Drive,Delivery,pitch.1,336456,-0.0015,-0.0025,0.0253,0.0116,-0.0634,0.0125,0.0,0.0
1779816507591,2,12.00000015,Lower Delivery,Delivery,pitch.1,336176,8.3524,-0.0828,105.5117,-211.2816,189.6328,-6.6106,-0.1908,-0.2126
1779816507591,2,12.00000018,Upper Delivery,Delivery,pitch.1,336732,-0.2307,0.132,1.0546,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507591,2,Pitching Mound.Delivery,,Delivery,pitch.1,335936,8.1217,0.0492,106.5663,-175.8546,189.6024,-9.5301,-0.1889,0.1228
1779816507591,2,Pitching Mound.Drive,,Delivery,pitch.1,336455,-0.0012,-0.0002,0.0218,0.0127,-0.063,0.0145,0.0,0.0
1779816507591,2,Pitching Mound.Drive,,Delivery,pitch.1,336456,-0.0015,-0.0025,0.0253,0.0116,-0.0634,0.0125,0.0,0.0
1779816507591,2,Pitching Mound.Parent,,Delivery,pitch.1,335643,8.1205,0.049,106.5881,-175.8419,189.5394,-9.5156,-0.1889,0.1228
1779816507592,2,12.00000015,Lower Delivery,Delivery,pitch.1,336177,8.3481,-0.0481,105.4871,-211.0802,189.3509,-6.6754,-0.1906,-0.2124
1779816507592,2,12.00000018,Upper Delivery,Delivery,pitch.1,336733,-0.2344,0.1185,1.0351,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507592,2,Pitching Mound.Delivery,,Delivery,pitch.1,335937,8.1137,0.0704,106.5222,-175.6549,189.3206,-9.5946,-0.1887,0.123
1779816507592,2,Pitching Mound.Parent,,Delivery,pitch.1,335644,8.1122,0.0679,106.5476,-175.6433,189.2572,-9.5821,-0.1887,0.123
1779816507593,2,11.0000004b,Drive,Delivery,pitch.1,336457,-0.0014,-0.0032,0.0254,0.012,-0.0648,0.0112,0.0,0.0
1779816507593,2,12.00000015,Lower Delivery,Delivery,pitch.1,336178,8.3133,-0.0045,105.4835,-211.3313,189.3085,-6.8333,-0.1905,-0.2127
1779816507593,2,12.00000018,Upper Delivery,Delivery,pitch.1,336734,-0.2411,0.0969,0.9934,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507593,2,Pitching Mound.Delivery,,Delivery,pitch.1,335938,8.0722,0.0924,106.4769,-175.893,189.2781,-9.743,-0.1887,0.1229
1779816507593,2,Pitching Mound.Drive,,Delivery,pitch.1,336457,-0.0014,-0.0032,0.0254,0.012,-0.0648,0.0112,0.0,0.0
1779816507593,2,Pitching Mound.Parent,,Delivery,pitch.1,335645,8.0708,0.0892,106.5022,-175.881,189.2134,-9.7318,-0.1887,0.1229
1779816507594,2,11.0000004b,Drive,Delivery,pitch.1,336458,-0.0015,-0.0035,0.0258,0.013,-0.0665,0.01,0.0,0.0
1779816507594,2,11.0000004b,Drive,Delivery,pitch.1,336459,-0.0006,-0.0017,0.021,0.0128,-0.0657,0.009,0.0,0.0
1779816507594,2,12.00000015,Lower Delivery,Delivery,pitch.1,336179,8.2864,-0.0012,105.5026,-211.2191,189.4176,-6.9137,-0.1906,-0.2125
1779816507594,2,12.00000018,Upper Delivery,Delivery,pitch.1,336735,-0.2823,0.1026,1.1236,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507594,2,Pitching Mound.Delivery,,Delivery,pitch.1,335939,8.0042,0.1014,106.6263,-175.8186,189.3872,-9.8283,-0.1886,0.1225
1779816507594,2,Pitching Mound.Drive,,Delivery,pitch.1,336458,-0.0015,-0.0035,0.0258,0.013,-0.0665,0.01,0.0,0.0
1779816507594,2,Pitching Mound.Drive,,Delivery,pitch.1,336459,-0.0006,-0.0017,0.021,0.0128,-0.0657,0.009,0.0,0.0
1779816507594,2,Pitching Mound.Parent,,Delivery,pitch.1,335646,8.0026,0.0979,106.652,-175.8056,189.3207,-9.8182,-0.1885,0.1225
1779816507595,2,11.0000004b,Drive,Delivery,pitch.1,336460,-0.0005,-0.0016,0.0203,0.012,-0.0642,0.0091,0.0,0.0
1779816507595,2,12.00000015,Lower Delivery,Delivery,pitch.1,336180,8.2755,0.0437,105.4336,-211.0098,189.8088,-7.0333,-0.1911,-0.2125
1779816507595,2,12.00000018,Upper Delivery,Delivery,pitch.1,336736,-0.2486,0.1307,1.0806,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507595,2,Pitching Mound.Delivery,,Delivery,pitch.1,335940,8.0269,0.1743,106.5142,-175.6182,189.7785,-9.9327,-0.1892,0.1228
1779816507595,2,Pitching Mound.Drive,,Delivery,pitch.1,336460,-0.0005,-0.0016,0.0203,0.012,-0.0642,0.0091,0.0,0.0
1779816507595,2,Pitching Mound.Parent,,Delivery,pitch.1,335647,8.0262,0.1726,106.5351,-175.6054,189.7128,-9.9237,-0.1891,0.1228
1779816507596,2,11.0000004b,Drive,Delivery,pitch.1,336461,-0.001,-0.0038,0.0253,0.0124,-0.0644,0.0097,0.0,0.0
1779816507596,2,12.00000015,Lower Delivery,Delivery,pitch.1,336181,8.2709,0.0877,105.5048,-211.3792,189.5905,-7.1318,-0.1908,-0.2127
1779816507596,2,12.00000018,Upper Delivery,Delivery,pitch.1,336737,-0.254,0.0898,0.9827,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507596,2,Pitching Mound.Delivery,,Delivery,pitch.1,335941,8.0169,0.1775,106.4874,-175.9301,189.5601,-10.0315,-0.189,0.123
1779816507596,2,Pitching Mound.Drive,,Delivery,pitch.1,336461,-0.001,-0.0038,0.0253,0.0124,-0.0644,0.0097,0.0,0.0
1779816507596,2,Pitching Mound.Parent,,Delivery,pitch.1,335648,8.0163,0.1759,106.5078,-175.918,189.4959,-10.0224,-0.189,0.123
1779816507597,2,11.0000004b,Drive,Delivery,pitch.1,336462,0.0003,-0.0007,0.0176,0.0125,-0.064,0.0068,0.0,0.0
1779816507597,2,12.00000015,Lower Delivery,Delivery,pitch.1,336182,8.2539,0.1173,105.5035,-211.2303,189.6417,-7.1966,-0.1908,-0.2126
1779816507597,2,12.00000018,Upper Delivery,Delivery,pitch.1,336738,-0.3024,0.0715,1.0704,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507597,2,Pitching Mound.Delivery,,Delivery,pitch.1,335942,7.9515,0.1888,106.5739,-175.8115,189.6114,-10.1069,-0.1889,0.1228
1779816507597,2,Pitching Mound.Drive,,Delivery,pitch.1,336462,0.0003,-0.0007,0.0176,0.0125,-0.064,0.0068,0.0,0.0
1779816507597,2,Pitching Mound.Parent,,Delivery,pitch.1,335649,7.9505,0.185,106.5992,-175.7991,189.5469,-10.0972,-0.1889,0.1227
1779816507598,2,11.0000004b,Drive,Delivery,pitch.1,336463,0.0004,-0.001,0.0182,0.0103,-0.0592,0.0067,0.0,0.0
1779816507598,2,12.00000015,Lower Delivery,Delivery,pitch.1,336183,8.2473,0.1473,105.4674,-211.1979,189.3343,-7.3345,-0.1906,-0.2126
1779816507598,2,12.00000018,Upper Delivery,Delivery,pitch.1,336739,-0.3041,0.0592,1.0279,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507598,2,Pitching Mound.Delivery,,Delivery,pitch.1,335943,7.9432,0.2065,106.4953,-175.7768,189.3039,-10.2432,-0.1887,0.1229
1779816507598,2,Pitching Mound.Drive,,Delivery,pitch.1,336463,0.0004,-0.001,0.0182,0.0103,-0.0592,0.0067,0.0,0.0
1779816507598,2,Pitching Mound.Parent,,Delivery,pitch.1,335650,7.9435,0.2058,106.5129,-175.7643,189.24,-10.2364,-0.1887,0.1229
1779816507599,2,11.0000004b,Drive,Delivery,pitch.1,336464,0.0006,-0.0006,0.0177,0.0106,-0.0602,0.008,0.0,0.0
1779816507599,2,12.00000015,Lower Delivery,Delivery,pitch.1,336184,8.2327,0.1689,105.3865,-211.3172,189.3896,-7.4916,-0.1908,-0.2129
1779816507599,2,12.00000018,Upper Delivery,Delivery,pitch.1,336740,-0.325,0.0442,1.0482,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507599,2,Pitching Mound.Delivery,,Delivery,pitch.1,335944,7.9077,0.2131,106.4347,-175.9305,189.3592,-10.4025,-0.1889,0.1225
1779816507599,2,Pitching Mound.Drive,,Delivery,pitch.1,336464,0.0006,-0.0006,0.0177,0.0106,-0.0602,0.008,0.0,0.0
1779816507599,2,Pitching Mound.Parent,,Delivery,pitch.1,335651,7.9081,0.212,106.4529,-175.9202,189.3,-10.3958,-0.1889,0.1225
1779816507600,2,11.0000004b,Drive,Delivery,pitch.1,336465,0.0007,-0.0007,0.0173,0.0096,-0.0597,0.0115,0.0,0.0
1779816507600,2,12.00000015,Lower Delivery,Delivery,pitch.1,336185,8.2107,0.1981,105.3984,-211.3544,189.1486,-7.5377,-0.1905,-0.2129
1779816507600,2,12.00000018,Upper Delivery,Delivery,pitch.1,336741,-0.3377,0.0482,1.0892,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507600,2,Pitching Mound.Delivery,,Delivery,pitch.1,335945,7.873,0.2463,106.4876,-175.9776,189.1183,-10.4454,-0.1886,0.1223
1779816507600,2,Pitching Mound.Drive,,Delivery,pitch.1,336465,0.0007,-0.0007,0.0173,0.0096,-0.0597,0.0115,0.0,0.0
1779816507600,2,Pitching Mound.Parent,,Delivery,pitch.1,335652,7.8736,0.2456,106.5052,-175.967,189.058,-10.4373,-0.1885,0.1223
1779816507601,2,12.00000015,Lower Delivery,Delivery,pitch.1,336186,8.2304,0.2552,105.3515,-211.536,189.4555,-7.6629,-0.1909,-0.2132
1779816507601,2,12.00000018,Upper Delivery,Delivery,pitch.1,336742,-0.4105,0.0298,1.2997,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507601,2,Pitching Mound.Delivery,,Delivery,pitch.1,335946,7.8199,0.285,106.6512,-176.2467,189.4251,-10.602,-0.1886,0.1211
1779816507601,2,Pitching Mound.Parent,,Delivery,pitch.1,335653,7.8206,0.2842,106.6685,-176.2371,189.3654,-10.5905,-0.1886,0.1211
1779816507602,2,11.0000004b,Drive,Delivery,pitch.1,336466,0.0007,-0.0007,0.0178,0.0103,-0.0613,0.0119,0.0,0.0
1779816507602,2,11.0000004b,Drive,Delivery,pitch.1,336467,0.0005,-0.0008,0.0182,0.0109,-0.0615,0.0094,0.0,0.0
1779816507602,2,12.00000015,Lower Delivery,Delivery,pitch.1,336187,8.2433,0.295,105.2983,-211.6301,189.3738,-7.7955,-0.1909,-0.2134
1779816507602,2,12.00000018,Upper Delivery,Delivery,pitch.1,336743,-0.3872,0.0615,1.3951,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507602,2,Pitching Mound.Delivery,,Delivery,pitch.1,335947,7.8561,0.3566,106.6934,-176.3913,189.3434,-10.7311,-0.1884,0.1205
1779816507602,2,Pitching Mound.Drive,,Delivery,pitch.1,336466,0.0007,-0.0007,0.0178,0.0103,-0.0613,0.0119,0.0,0.0
1779816507602,2,Pitching Mound.Drive,,Delivery,pitch.1,336467,0.0005,-0.0008,0.0182,0.0109,-0.0615,0.0094,0.0,0.0
1779816507602,2,Pitching Mound.Parent,,Delivery,pitch.1,335654,7.8568,0.3559,106.7112,-176.3809,189.2821,-10.7192,-0.1884,0.1205
1779816507603,2,12.00000015,Lower Delivery,Delivery,pitch.1,336188,8.2161,0.3288,105.2654,-211.8974,189.4775,-7.9251,-0.1911,-0.2137
1779816507603,2,12.00000018,Upper Delivery,Delivery,pitch.1,336744,-0.3781,0.0873,1.3978,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507603,2,Pitching Mound.Delivery,,Delivery,pitch.1,335948,7.8379,0.4161,106.6632,-176.6708,189.4472,-10.8483,-0.1886,0.1202
