Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507603,2,Pitching Mound.Parent,,Delivery,pitch.1,335655,7.8385,0.4153,106.6815,-176.6599,189.3856,-10.8388,-0.1886,0.1202
1779816507604,2,11.0000004b,Drive,Delivery,pitch.1,336468,0.0004,-0.0007,0.0183,0.0115,-0.0611,0.0098,0.0,0.0
1779816507604,2,11.0000004b,Drive,Delivery,pitch.1,336469,0.0006,-0.0007,0.0179,0.0105,-0.06,0.0082,0.0,0.0
1779816507604,2,12.00000015,Lower Delivery,Delivery,pitch.1,336189,8.2027,0.3324,105.0826,-211.6066,189.6963,-8.0214,-0.1916,-0.2138
1779816507604,2,12.00000018,Upper Delivery,Delivery,pitch.1,336745,-0.3016,0.1239,1.2755,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507604,2,Pitching Mound.Delivery,,Delivery,pitch.1,335949,7.9011,0.4563,106.3581,-176.4005,189.6659,-10.9141,-0.1893,0.1206
1779816507604,2,Pitching Mound.Drive,,Delivery,pitch.1,336468,0.0004,-0.0007,0.0183,0.0115,-0.0611,0.0098,0.0,0.0
1779816507604,2,Pitching Mound.Drive,,Delivery,pitch.1,336469,0.0006,-0.0007,0.0179,0.0105,-0.06,0.0082,0.0,0.0
1779816507604,2,Pitching Mound.Parent,,Delivery,pitch.1,335656,7.9015,0.4556,106.3764,-176.389,189.6049,-10.9043,-0.1893,0.1206
1779816507605,2,12.00000015,Lower Delivery,Delivery,pitch.1,336190,8.1982,0.3776,105.0501,-211.6876,189.6373,-8.152,-0.1916,-0.2139
1779816507605,2,12.00000018,Upper Delivery,Delivery,pitch.1,336746,-0.3041,0.1688,1.4037,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507605,2,Pitching Mound.Delivery,,Delivery,pitch.1,335950,7.8941,0.5463,106.4539,-176.5362,189.6069,-11.044,-0.1891,0.1199
1779816507605,2,Pitching Mound.Parent,,Delivery,pitch.1,335657,7.8947,0.5456,106.4717,-176.5257,189.5469,-11.0358,-0.1891,0.1199
1779816507606,2,11.0000004b,Drive,Delivery,pitch.1,336470,0.0004,-0.001,0.0187,0.0114,-0.059,0.0063,0.0,0.0
1779816507606,2,12.00000015,Lower Delivery,Delivery,pitch.1,336191,8.1818,0.4085,105.0222,-211.728,189.4923,-8.2139,-0.1916,-0.214
1779816507606,2,12.00000018,Upper Delivery,Delivery,pitch.1,336747,-0.3548,0.1073,1.5093,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507606,2,Pitching Mound.Delivery,,Delivery,pitch.1,335951,7.827,0.5158,106.5315,-176.6219,189.462,-11.1176,-0.1888,0.1194
1779816507606,2,Pitching Mound.Drive,,Delivery,pitch.1,336470,0.0004,-0.001,0.0187,0.0114,-0.059,0.0063,0.0,0.0
1779816507606,2,Pitching Mound.Parent,,Delivery,pitch.1,335658,7.8273,0.5149,106.5502,-176.6105,189.4029,-11.1113,-0.1888,0.1194
1779816507607,2,11.0000004b,Drive,Delivery,pitch.1,336471,0.0006,-0.0009,0.0179,0.0123,-0.0601,0.0058,0.0,0.0
1779816507607,2,12.00000015,Lower Delivery,Delivery,pitch.1,336192,8.1717,0.4338,105.0465,-211.7874,189.6861,-8.3768,-0.1917,-0.214
1779816507607,2,12.00000018,Upper Delivery,Delivery,pitch.1,336748,-0.3816,0.1282,1.6481,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507607,2,Pitching Mound.Delivery,,Delivery,pitch.1,335952,7.7901,0.562,106.6946,-176.7203,189.6558,-11.2861,-0.1887,0.1188
1779816507607,2,Pitching Mound.Drive,,Delivery,pitch.1,336471,0.0006,-0.0009,0.0179,0.0123,-0.0601,0.0058,0.0,0.0
1779816507607,2,Pitching Mound.Parent,,Delivery,pitch.1,335659,7.7907,0.5611,106.7125,-176.708,189.5957,-11.2804,-0.1887,0.1187
1779816507608,2,11.0000004b,Drive,Delivery,pitch.1,336472,0.0005,-0.0008,0.0174,0.0132,-0.0623,0.0028,0.0,0.0
1779816507608,2,12.00000015,Lower Delivery,Delivery,pitch.1,336193,8.1602,0.476,105.0498,-211.8782,189.4768,-8.4649,-0.1915,-0.2141
1779816507608,2,12.00000018,Upper Delivery,Delivery,pitch.1,336749,-0.4153,0.1085,1.7044,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507608,2,Pitching Mound.Delivery,,Delivery,pitch.1,335953,7.7448,0.5845,106.7542,-176.8291,189.4464,-11.3817,-0.1884,0.1184
1779816507608,2,Pitching Mound.Drive,,Delivery,pitch.1,336472,0.0005,-0.0008,0.0174,0.0132,-0.0623,0.0028,0.0,0.0
1779816507608,2,Pitching Mound.Parent,,Delivery,pitch.1,335660,7.7454,0.5837,106.7716,-176.8159,189.3841,-11.3789,-0.1884,0.1184
1779816507609,2,11.0000004b,Drive,Delivery,pitch.1,336473,0.0004,-0.0009,0.0187,0.0134,-0.0612,0.0039,0.0,0.0
1779816507609,2,11.0000004b,Drive,Delivery,pitch.1,336474,0.0003,-0.0009,0.0178,0.0147,-0.0622,0.0008,0.0,0.0
1779816507609,2,12.00000015,Lower Delivery,Delivery,pitch.1,336194,8.1434,0.5145,105.048,-212.1698,189.8128,-8.6496,-0.1918,-0.2144
1779816507609,2,12.00000018,Upper Delivery,Delivery,pitch.1,336750,-0.4988,0.0541,1.8662,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507609,2,Pitching Mound.Delivery,,Delivery,pitch.1,335954,7.6446,0.5687,106.9142,-177.1763,189.7824,-11.5892,-0.1885,0.1175
1779816507609,2,Pitching Mound.Drive,,Delivery,pitch.1,336473,0.0004,-0.0009,0.0187,0.0134,-0.0612,0.0039,0.0,0.0
1779816507609,2,Pitching Mound.Drive,,Delivery,pitch.1,336474,0.0003,-0.0009,0.0178,0.0147,-0.0622,0.0008,0.0,0.0
1779816507609,2,Pitching Mound.Parent,,Delivery,pitch.1,335661,7.645,0.5678,106.9329,-177.163,189.7213,-11.5853,-0.1884,0.1174
1779816507610,2,12.00000015,Lower Delivery,Delivery,pitch.1,336195,8.1119,0.5333,105.0852,-212.2984,189.8105,-8.7271,-0.1918,-0.2145
1779816507610,2,12.00000018,Upper Delivery,Delivery,pitch.1,336751,-0.505,0.0153,1.7256,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507610,2,Pitching Mound.Delivery,,Delivery,pitch.1,335955,7.6069,0.5486,106.8108,-177.2445,189.7801,-11.658,-0.1887,0.118
1779816507610,2,Pitching Mound.Parent,,Delivery,pitch.1,335662,7.6073,0.5477,106.8286,-177.2297,189.7179,-11.6572,-0.1886,0.118
1779816507611,2,11.0000004b,Drive,Delivery,pitch.1,336475,0.0005,-0.0009,0.0174,0.0153,-0.062,-0.0019,0.0,0.0
1779816507611,2,12.00000015,Lower Delivery,Delivery,pitch.1,336196,8.0975,0.5777,105.1434,-212.721,189.9749,-8.8225,-0.1918,-0.2148
1779816507611,2,12.00000018,Upper Delivery,Delivery,pitch.1,336752,-0.4775,-0.0297,1.4748,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507611,2,Pitching Mound.Delivery,,Delivery,pitch.1,335956,7.62,0.548,106.6182,-177.562,189.9445,-11.7392,-0.1892,0.1188
1779816507611,2,Pitching Mound.Drive,,Delivery,pitch.1,336475,0.0005,-0.0009,0.0174,0.0153,-0.062,-0.0019,0.0,0.0
1779816507611,2,Pitching Mound.Parent,,Delivery,pitch.1,335663,7.6206,0.5471,106.6356,-177.5467,189.8825,-11.7411,-0.1891,0.1188
1779816507612,2,11.0000004b,Drive,Delivery,pitch.1,336476,0.0001,-0.0008,0.0179,0.0148,-0.0626,-0.0006,0.0,0.0
1779816507612,2,12.00000015,Lower Delivery,Delivery,pitch.1,336197,8.0632,0.5793,105.1169,-212.9017,190.124,-8.9192,-0.192,-0.215
1779816507612,2,12.00000018,Upper Delivery,Delivery,pitch.1,336753,-0.3921,-0.0096,1.1404,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507612,2,Pitching Mound.Delivery,,Delivery,pitch.1,335957,7.6712,0.5697,106.2573,-177.6381,190.0937,-11.7952,-0.19,0.12
1779816507612,2,Pitching Mound.Drive,,Delivery,pitch.1,336476,0.0001,-0.0008,0.0179,0.0148,-0.0626,-0.0006,0.0,0.0
1779816507612,2,Pitching Mound.Parent,,Delivery,pitch.1,335664,7.6712,0.569,106.2752,-177.6233,190.0311,-11.7958,-0.1899,0.12
1779816507613,2,11.0000004b,Drive,Delivery,pitch.1,336477,0.0001,-0.0007,0.0185,0.0142,-0.0616,0.0,0.0,0.0
1779816507613,2,12.00000015,Lower Delivery,Delivery,pitch.1,336198,8.0108,0.6038,105.181,-213.3058,190.2057,-9.025,-0.192,-0.2153
1779816507613,2,12.00000018,Upper Delivery,Delivery,pitch.1,336754,-0.3673,-0.0458,0.9175,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507613,2,Pitching Mound.Delivery,,Delivery,pitch.1,335958,7.6435,0.5579,106.0985,-177.9446,190.1754,-11.8747,-0.1903,0.1207
1779816507613,2,Pitching Mound.Drive,,Delivery,pitch.1,336477,0.0001,-0.0007,0.0185,0.0142,-0.0616,0.0,0.0,0.0
1779816507613,2,Pitching Mound.Parent,,Delivery,pitch.1,335665,7.6436,0.5573,106.117,-177.9303,190.1138,-11.8748,-0.1903,0.1207
1779816507614,2,11.0000004b,Drive,Delivery,pitch.1,336478,0.0002,-0.0009,0.0184,0.0139,-0.0626,-0.0004,0.0,0.0
1779816507614,2,12.00000015,Lower Delivery,Delivery,pitch.1,336199,8.0164,0.6427,105.3038,-213.7858,190.0516,-9.1131,-0.1916,-0.2155
1779816507614,2,12.00000018,Upper Delivery,Delivery,pitch.1,336755,-0.4345,-0.0927,1.0598,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507614,2,Pitching Mound.Delivery,,Delivery,pitch.1,335959,7.5819,0.5501,106.3636,-178.4312,190.0213,-11.9877,-0.1897,0.1198
1779816507614,2,Pitching Mound.Drive,,Delivery,pitch.1,336478,0.0002,-0.0009,0.0184,0.0139,-0.0626,-0.0004,0.0,0.0
1779816507614,2,Pitching Mound.Parent,,Delivery,pitch.1,335666,7.5821,0.5492,106.382,-178.4173,189.9587,-11.988,-0.1897,0.1198
1779816507615,2,11.0000004b,Drive,Delivery,pitch.1,336479,0.0003,-0.001,0.0187,0.0144,-0.0632,-0.0008,0.0,0.0
1779816507615,2,12.00000015,Lower Delivery,Delivery,pitch.1,336200,7.993,0.6639,105.4251,-213.9178,189.7391,-9.1845,-0.1911,-0.2154
1779816507615,2,12.00000018,Upper Delivery,Delivery,pitch.1,336756,-0.457,-0.109,1.1584,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507615,2,Pitching Mound.Delivery,,Delivery,pitch.1,335960,7.536,0.5549,106.5835,-178.5554,189.7088,-12.0588,-0.189,0.1195
1779816507615,2,Pitching Mound.Drive,,Delivery,pitch.1,336479,0.0003,-0.001,0.0187,0.0144,-0.0632,-0.0008,0.0,0.0
1779816507615,2,Pitching Mound.Parent,,Delivery,pitch.1,335667,7.5363,0.5539,106.6022,-178.541,189.6456,-12.0596,-0.189,0.1195
1779816507616,2,11.0000004b,Drive,Delivery,pitch.1,336480,-0.0002,-0.001,0.0192,0.0144,-0.064,-0.0001,0.0,0.0
1779816507616,2,12.00000015,Lower Delivery,Delivery,pitch.1,336201,7.9736,0.706,105.5089,-214.4062,189.5423,-9.2973,-0.1907,-0.2157
1779816507616,2,12.00000018,Upper Delivery,Delivery,pitch.1,336757,-0.4411,-0.1404,1.0141,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507616,2,Pitching Mound.Delivery,,Delivery,pitch.1,335961,7.5325,0.5657,106.523,-178.9663,189.5119,-12.1595,-0.1889,0.1198
1779816507616,2,Pitching Mound.Drive,,Delivery,pitch.1,336480,-0.0002,-0.001,0.0192,0.0144,-0.064,-0.0001,0.0,0.0
1779816507616,2,Pitching Mound.Parent,,Delivery,pitch.1,335668,7.5323,0.5646,106.5421,-178.9519,189.4479,-12.1596,-0.1889,0.1198
1779816507617,2,11.0000004b,Drive,Delivery,pitch.1,336481,-0.0001,-0.0013,0.0187,0.013,-0.0618,-0.0002,0.0,0.0
1779816507617,2,12.00000015,Lower Delivery,Delivery,pitch.1,336202,7.9611,0.7027,105.5845,-214.6269,189.5063,-9.3629,-0.1905,-0.2158
1779816507617,2,12.00000018,Upper Delivery,Delivery,pitch.1,336758,-0.4253,-0.1006,1.1136,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507617,2,Pitching Mound.Delivery,,Delivery,pitch.1,335962,7.5358,0.6021,106.6981,-179.1951,189.476,-12.2155,-0.1886,0.1194
1779816507617,2,Pitching Mound.Drive,,Delivery,pitch.1,336481,-0.0001,-0.0013,0.0187,0.013,-0.0618,-0.0002,0.0,0.0
1779816507617,2,Pitching Mound.Parent,,Delivery,pitch.1,335669,7.5357,0.6008,106.7169,-179.1821,189.4141,-12.2157,-0.1885,0.1193
1779816507618,2,11.0000004b,Drive,Delivery,pitch.1,336482,-0.0001,-0.0012,0.019,0.0127,-0.0629,0.0017,0.0,0.0
1779816507618,2,12.00000015,Lower Delivery,Delivery,pitch.1,336203,7.953,0.713,105.6337,-215.0075,189.6206,-9.4217,-0.1906,-0.2161
1779816507618,2,12.00000018,Upper Delivery,Delivery,pitch.1,336759,-0.353,-0.082,0.8594,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507618,2,Pitching Mound.Delivery,,Delivery,pitch.1,335963,7.5999,0.6309,106.4931,-179.4726,189.5902,-12.2469,-0.189,0.1202
1779816507618,2,Pitching Mound.Drive,,Delivery,pitch.1,336482,-0.0001,-0.0012,0.019,0.0127,-0.0629,0.0017,0.0,0.0
1779816507618,2,Pitching Mound.Parent,,Delivery,pitch.1,335670,7.5998,0.6297,106.5121,-179.4598,189.5273,-12.2452,-0.189,0.1202
1779816507619,2,11.0000004b,Drive,Delivery,pitch.1,336483,0.0002,-0.001,0.0178,0.0122,-0.061,0.0006,0.0,0.0
1779816507619,2,12.00000015,Lower Delivery,Delivery,pitch.1,336204,7.9399,0.744,105.69,-215.0826,189.8963,-9.4213,-0.1907,-0.216
1779816507619,2,12.00000018,Upper Delivery,Delivery,pitch.1,336760,-0.321,-0.1037,0.6611,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507619,2,Pitching Mound.Delivery,,Delivery,pitch.1,335964,7.6189,0.6404,106.3512,-179.4611,189.8659,-12.2312,-0.1896,0.1211
1779816507619,2,Pitching Mound.Drive,,Delivery,pitch.1,336483,0.0002,-0.001,0.0178,0.0122,-0.061,0.0006,0.0,0.0
1779816507619,2,Pitching Mound.Parent,,Delivery,pitch.1,335671,7.6191,0.6394,106.3689,-179.4489,189.8049,-12.2306,-0.1895,0.1211
1779816507620,2,11.0000004b,Drive,Delivery,pitch.1,336484,-0.0004,-0.0018,0.0201,0.0132,-0.0605,0.0025,0.0,0.0
1779816507620,2,11.0000004b,Drive,Delivery,pitch.1,336485,0.0001,-0.0013,0.0183,0.014,-0.0589,0.0,0.0,0.0
1779816507620,2,12.00000015,Lower Delivery,Delivery,pitch.1,336205,7.9268,0.7682,105.7789,-215.2538,189.505,-9.504,-0.1902,-0.216
1779816507620,2,12.00000018,Upper Delivery,Delivery,pitch.1,336761,-0.1699,-0.0414,0.364,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507620,2,Pitching Mound.Delivery,,Delivery,pitch.1,335965,7.7569,0.7268,106.1429,-179.5011,189.4746,-12.2581,-0.1895,0.1224
1779816507620,2,Pitching Mound.Drive,,Delivery,pitch.1,336484,-0.0004,-0.0018,0.0201,0.0132,-0.0605,0.0025,0.0,0.0
1779816507620,2,Pitching Mound.Drive,,Delivery,pitch.1,336485,0.0001,-0.0013,0.0183,0.014,-0.0589,0.0,0.0,0.0
1779816507620,2,Pitching Mound.Parent,,Delivery,pitch.1,335672,7.7565,0.725,106.1629,-179.4879,189.4141,-12.2556,-0.1895,0.1224
1779816507621,2,12.00000015,Lower Delivery,Delivery,pitch.1,336206,7.9162,0.775,105.8243,-215.4368,189.964,-9.5402,-0.1906,-0.2161
1779816507621,2,12.00000018,Upper Delivery,Delivery,pitch.1,336762,-0.226,-0.0371,0.5606,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507621,2,Pitching Mound.Delivery,,Delivery,pitch.1,335966,7.6902,0.7379,106.385,-179.7355,189.9337,-12.3098,-0.1896,0.1214
1779816507621,2,Pitching Mound.Parent,,Delivery,pitch.1,335673,7.6903,0.7366,106.4033,-179.7215,189.8748,-12.3098,-0.1895,0.1214
1779816507622,2,11.0000004b,Drive,Delivery,pitch.1,336486,0.0,-0.0013,0.0181,0.0163,-0.0582,0.0003,0.0,0.0
1779816507622,2,11.0000004b,Drive,Delivery,pitch.1,336487,0.0004,-0.0011,0.0173,0.0174,-0.0552,-0.0012,0.0,0.0
1779816507622,2,12.00000015,Lower Delivery,Delivery,pitch.1,336207,7.9082,0.7806,105.8945,-215.6524,189.9297,-9.6189,-0.1904,-0.2162
1779816507622,2,12.00000018,Upper Delivery,Delivery,pitch.1,336763,-0.1623,-0.0237,0.3816,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507622,2,Pitching Mound.Delivery,,Delivery,pitch.1,335967,7.7459,0.7569,106.2761,-179.8663,189.8993,-12.3641,-0.1897,0.1221
1779816507622,2,Pitching Mound.Drive,,Delivery,pitch.1,336486,0.0,-0.0013,0.0181,0.0163,-0.0582,0.0003,0.0,0.0
1779816507622,2,Pitching Mound.Drive,,Delivery,pitch.1,336487,0.0004,-0.0011,0.0173,0.0174,-0.0552,-0.0012,0.0,0.0
1779816507622,2,Pitching Mound.Parent,,Delivery,pitch.1,335674,7.7459,0.7556,106.2942,-179.85,189.8411,-12.3637,-0.1897,0.1221
1779816507623,2,11.0000004b,Drive,Delivery,pitch.1,336488,0.0003,-0.0011,0.0173,0.0196,-0.0549,-0.002,0.0,0.0
1779816507623,2,12.00000015,Lower Delivery,Delivery,pitch.1,336208,7.8994,0.7952,105.9201,-215.6605,189.9742,-9.6844,-0.1904,-0.2162
1779816507623,2,12.00000018,Upper Delivery,Delivery,pitch.1,336764,-0.1924,-0.0129,0.5135,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507623,2,Pitching Mound.Delivery,,Delivery,pitch.1,335968,7.707,0.7823,106.4336,-179.9106,189.9438,-12.4368,-0.1895,0.1216
1779816507623,2,Pitching Mound.Drive,,Delivery,pitch.1,336488,0.0003,-0.0011,0.0173,0.0196,-0.0549,-0.002,0.0,0.0
1779816507623,2,Pitching Mound.Parent,,Delivery,pitch.1,335675,7.7074,0.7812,106.4508,-179.8932,189.8886,-12.438,-0.1895,0.1216
1779816507624,2,11.0000004b,Drive,Delivery,pitch.1,336489,0.0004,-0.0009,0.0168,0.0179,-0.055,-0.0017,0.0,0.0
1779816507624,2,12.00000015,Lower Delivery,Delivery,pitch.1,336209,7.9174,0.8148,105.966,-215.6252,189.9244,-9.7026,-0.1903,-0.216
1779816507624,2,12.00000018,Upper Delivery,Delivery,pitch.1,336765,-0.1628,-0.0062,0.4289,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507624,2,Pitching Mound.Delivery,,Delivery,pitch.1,335969,7.7546,0.8085,106.3949,-179.8309,189.894,-12.451,-0.1895,0.1221
1779816507624,2,Pitching Mound.Drive,,Delivery,pitch.1,336489,0.0004,-0.0009,0.0168,0.0179,-0.055,-0.0017,0.0,0.0
1779816507624,2,Pitching Mound.Parent,,Delivery,pitch.1,335676,7.7549,0.8074,106.4122,-179.8113,189.8392,-12.4531,-0.1895,0.1221
1779816507625,2,11.0000004b,Drive,Delivery,pitch.1,336490,0.0005,-0.0013,0.0168,0.0155,-0.0541,-0.0036,0.0,0.0
1779816507625,2,12.00000015,Lower Delivery,Delivery,pitch.1,336210,7.9043,0.8166,105.9724,-215.5593,189.8903,-9.7742,-0.1902,-0.2159
1779816507625,2,12.00000018,Upper Delivery,Delivery,pitch.1,336766,-0.0986,0.0263,0.3203,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507625,2,Pitching Mound.Delivery,,Delivery,pitch.1,335970,7.8057,0.843,106.2927,-179.726,189.86,-12.4964,-0.1897,0.1227
1779816507625,2,Pitching Mound.Drive,,Delivery,pitch.1,336490,0.0005,-0.0013,0.0168,0.0155,-0.0541,-0.0036,0.0,0.0
1779816507625,2,Pitching Mound.Parent,,Delivery,pitch.1,335677,7.8061,0.8421,106.3095,-179.7081,189.8049,-12.4981,-0.1896,0.1226
1779816507626,2,11.0000004b,Drive,Delivery,pitch.1,336491,0.0006,-0.0009,0.0166,0.0187,-0.0554,-0.0026,0.0,0.0
1779816507626,2,12.00000015,Lower Delivery,Delivery,pitch.1,336211,7.9096,0.8405,106.0471,-215.8396,190.283,-9.831,-0.1905,-0.2161
1779816507626,2,12.00000018,Upper Delivery,Delivery,pitch.1,336767,-0.0681,0.0218,0.2157,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507626,2,Pitching Mound.Delivery,,Delivery,pitch.1,335971,7.8415,0.8622,106.2628,-179.9453,190.2526,-12.5446,-0.1901,0.123
1779816507626,2,Pitching Mound.Drive,,Delivery,pitch.1,336491,0.0006,-0.0009,0.0166,0.0187,-0.0554,-0.0026,0.0,0.0
1779816507626,2,Pitching Mound.Parent,,Delivery,pitch.1,335678,7.842,0.861,106.2796,-179.9298,190.1985,-12.5482,-0.1901,0.123
1779816507627,2,11.0000004b,Drive,Delivery,pitch.1,336492,0.0004,-0.0013,0.0176,0.0198,-0.0561,-0.0016,0.0,0.0
1779816507627,2,12.00000015,Lower Delivery,Delivery,pitch.1,336212,7.8896,0.8536,106.1154,-216.0441,190.1261,-9.8221,-0.1902,-0.2161
1779816507627,2,12.00000018,Upper Delivery,Delivery,pitch.1,336768,-0.0351,0.1072,0.3486,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507627,2,Pitching Mound.Delivery,,Delivery,pitch.1,335972,7.8545,0.9608,106.464,-180.1717,190.0957,-12.5177,-0.1896,0.1223
1779816507627,2,Pitching Mound.Drive,,Delivery,pitch.1,336492,0.0004,-0.0013,0.0176,0.0198,-0.0561,-0.0016,0.0,0.0
1779816507627,2,Pitching Mound.Parent,,Delivery,pitch.1,335679,7.8551,0.9599,106.4807,-180.153,190.0403,-12.5203,-0.1896,0.1223
1779816507628,2,11.0000004b,Drive,Delivery,pitch.1,336493,0.0007,-0.0012,0.0175,0.0196,-0.0558,-0.0031,0.0,0.0
1779816507628,2,12.00000015,Lower Delivery,Delivery,pitch.1,336213,7.8955,0.8456,106.0496,-215.7541,190.5107,-9.8793,-0.1907,-0.216
1779816507628,2,12.00000018,Upper Delivery,Delivery,pitch.1,336769,0.028,0.1584,0.3112,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507628,2,Pitching Mound.Delivery,,Delivery,pitch.1,335973,7.9235,1.004,106.3608,-179.8914,190.4804,-12.5554,-0.1902,0.1227
1779816507628,2,Pitching Mound.Drive,,Delivery,pitch.1,336493,0.0007,-0.0012,0.0175,0.0196,-0.0558,-0.0031,0.0,0.0
1779816507628,2,Pitching Mound.Parent,,Delivery,pitch.1,335680,7.9239,1.0027,106.3784,-179.8716,190.4243,-12.557,-0.1901,0.1226
1779816507629,2,11.0000004b,Drive,Delivery,pitch.1,336494,0.0006,-0.0017,0.0184,0.0166,-0.0589,-0.0042,0.0,0.0
1779816507629,2,12.00000015,Lower Delivery,Delivery,pitch.1,336214,7.8979,0.8608,106.1004,-215.7121,190.5408,-9.869,-0.1907,-0.2158
1779816507629,2,12.00000018,Upper Delivery,Delivery,pitch.1,336770,-0.0289,0.1282,0.3875,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507629,2,Pitching Mound.Delivery,,Delivery,pitch.1,335974,7.869,0.989,106.488,-179.8581,190.5104,-12.5653,-0.19,0.1225
1779816507629,2,Pitching Mound.Drive,,Delivery,pitch.1,336494,0.0006,-0.0017,0.0184,0.0166,-0.0589,-0.0042,0.0,0.0
1779816507629,2,Pitching Mound.Parent,,Delivery,pitch.1,335681,7.8696,0.9878,106.5055,-179.8385,190.4546,-12.5683,-0.1899,0.1225
1779816507630,2,11.0000004b,Drive,Delivery,pitch.1,336495,0.0008,-0.0013,0.0169,0.0137,-0.0593,-0.005,0.0,0.0
1779816507630,2,12.00000015,Lower Delivery,Delivery,pitch.1,336215,7.9059,0.8581,106.2419,-216.0503,190.5099,-9.9217,-0.1904,-0.2159
1779816507630,2,12.00000018,Upper Delivery,Delivery,pitch.1,336771,-0.1214,0.1381,0.7281,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507630,2,Pitching Mound.Delivery,,Delivery,pitch.1,335975,7.7845,0.9962,106.9701,-180.264,190.4796,-12.6522,-0.1891,0.121
1779816507630,2,Pitching Mound.Drive,,Delivery,pitch.1,336495,0.0008,-0.0013,0.0169,0.0137,-0.0593,-0.005,0.0,0.0
1779816507630,2,Pitching Mound.Parent,,Delivery,pitch.1,335682,7.7851,0.9945,106.9885,-180.2473,190.4207,-12.6564,-0.189,0.1209
1779816507631,2,11.0000004b,Drive,Delivery,pitch.1,336496,0.0006,-0.001,0.0165,0.0139,-0.0619,-0.0022,0.0,0.0
1779816507631,2,12.00000015,Lower Delivery,Delivery,pitch.1,336216,7.9103,0.8678,106.3274,-216.3877,190.6087,-9.9262,-0.1903,-0.2161
1779816507631,2,12.00000018,Upper Delivery,Delivery,pitch.1,336772,-0.0531,0.1791,0.5937,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507631,2,Pitching Mound.Delivery,,Delivery,pitch.1,335976,7.8572,1.0468,106.9212,-180.5266,190.5783,-12.6349,-0.1893,0.1214
1779816507631,2,Pitching Mound.Drive,,Delivery,pitch.1,336496,0.0006,-0.001,0.0165,0.0139,-0.0619,-0.0022,0.0,0.0
1779816507631,2,Pitching Mound.Parent,,Delivery,pitch.1,335683,7.858,1.0456,106.938,-180.5129,190.519,-12.6399,-0.1892,0.1214
1779816507632,2,11.0000004b,Drive,Delivery,pitch.1,336497,0.0007,-0.0011,0.017,0.0139,-0.0611,-0.0036,0.0,0.0
1779816507632,2,12.00000015,Lower Delivery,Delivery,pitch.1,336217,7.9435,0.8807,106.382,-216.4952,190.3844,-9.912,-0.19,-0.216
