Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507632,2,12.00000018,Upper Delivery,Delivery,pitch.1,336773,-0.0652,0.1343,0.5183,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507632,2,Pitching Mound.Delivery,,Delivery,pitch.1,335977,7.8782,1.015,106.9004,-180.5899,190.354,-12.6362,-0.1891,0.1217
1779816507632,2,Pitching Mound.Drive,,Delivery,pitch.1,336497,0.0007,-0.0011,0.017,0.0139,-0.0611,-0.0036,0.0,0.0
1779816507632,2,Pitching Mound.Parent,,Delivery,pitch.1,335684,7.8788,1.014,106.9169,-180.576,190.2921,-12.6384,-0.189,0.1217
1779816507633,2,11.0000004b,Drive,Delivery,pitch.1,336498,0.0007,-0.0012,0.0173,0.0135,-0.0609,-0.0033,0.0,0.0
1779816507633,2,12.00000015,Lower Delivery,Delivery,pitch.1,336218,7.9325,0.881,106.3656,-216.4386,190.1555,-9.9262,-0.1898,-0.216
1779816507633,2,12.00000018,Upper Delivery,Delivery,pitch.1,336774,-0.076,0.0949,0.4488,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507633,2,Pitching Mound.Delivery,,Delivery,pitch.1,335978,7.8565,0.9758,106.8144,-180.5153,190.1251,-12.6503,-0.189,0.122
1779816507633,2,Pitching Mound.Drive,,Delivery,pitch.1,336498,0.0007,-0.0012,0.0173,0.0135,-0.0609,-0.0033,0.0,0.0
1779816507633,2,Pitching Mound.Parent,,Delivery,pitch.1,335685,7.8571,0.9747,106.8314,-180.5015,190.064,-12.6538,-0.189,0.122
1779816507634,2,11.0000004b,Drive,Delivery,pitch.1,336499,0.0005,-0.0012,0.0175,0.0138,-0.0616,-0.001,0.0,0.0
1779816507634,2,12.00000015,Lower Delivery,Delivery,pitch.1,336219,7.9461,0.881,106.4847,-216.8405,190.1537,-9.9217,-0.1896,-0.2162
1779816507634,2,12.00000018,Upper Delivery,Delivery,pitch.1,336775,-0.1432,0.0734,0.6668,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507634,2,Pitching Mound.Delivery,,Delivery,pitch.1,335979,7.8029,0.9544,107.1515,-180.9508,190.1234,-12.6732,-0.1884,0.1209
1779816507634,2,Pitching Mound.Drive,,Delivery,pitch.1,336499,0.0005,-0.0012,0.0175,0.0138,-0.0616,-0.001,0.0,0.0
1779816507634,2,Pitching Mound.Parent,,Delivery,pitch.1,335686,7.8036,0.9532,107.1688,-180.9373,190.0624,-12.6765,-0.1884,0.1209
1779816507635,2,11.0000004b,Drive,Delivery,pitch.1,336500,0.0006,-0.0012,0.0174,0.013,-0.061,-0.0011,0.0,0.0
1779816507635,2,12.00000015,Lower Delivery,Delivery,pitch.1,336220,7.9536,0.8857,106.5784,-217.1765,190.2896,-9.9011,-0.1895,-0.2163
1779816507635,2,12.00000018,Upper Delivery,Delivery,pitch.1,336776,-0.1511,0.0678,0.5884,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507635,2,Pitching Mound.Delivery,,Delivery,pitch.1,335980,7.8025,0.9535,107.1668,-181.2283,190.2592,-12.658,-0.1885,0.1211
1779816507635,2,Pitching Mound.Drive,,Delivery,pitch.1,336500,0.0006,-0.0012,0.0174,0.013,-0.061,-0.0011,0.0,0.0
1779816507635,2,Pitching Mound.Parent,,Delivery,pitch.1,335687,7.803,0.9523,107.1843,-181.2144,190.1977,-12.6589,-0.1885,0.1211
1779816507636,2,11.0000004b,Drive,Delivery,pitch.1,336501,0.0009,-0.0012,0.0176,0.0122,-0.061,-0.0009,0.0,0.0
1779816507636,2,12.00000015,Lower Delivery,Delivery,pitch.1,336221,7.9755,0.882,106.5064,-217.079,190.2844,-9.8913,-0.1897,-0.2164
1779816507636,2,12.00000018,Upper Delivery,Delivery,pitch.1,336777,-0.2795,-0.0241,0.7834,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507636,2,Pitching Mound.Delivery,,Delivery,pitch.1,335981,7.6961,0.858,107.2898,-181.2216,190.2541,-12.6992,-0.1883,0.1202
1779816507636,2,Pitching Mound.Drive,,Delivery,pitch.1,336501,0.0009,-0.0012,0.0176,0.0122,-0.061,-0.0009,0.0,0.0
1779816507636,2,Pitching Mound.Parent,,Delivery,pitch.1,335688,7.6967,0.8568,107.3073,-181.2085,190.1931,-12.7003,-0.1883,0.1202
1779816507637,2,11.0000004b,Drive,Delivery,pitch.1,336502,0.0007,-0.0012,0.0173,0.0125,-0.0606,-0.0003,0.0,0.0
1779816507637,2,12.00000015,Lower Delivery,Delivery,pitch.1,336222,7.9782,0.8795,106.5464,-217.3369,190.5224,-9.8782,-0.1898,-0.2166
1779816507637,2,12.00000018,Upper Delivery,Delivery,pitch.1,336778,-0.2931,-0.065,0.6145,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507637,2,Pitching Mound.Delivery,,Delivery,pitch.1,335982,7.6851,0.8145,107.1609,-181.4084,190.492,-12.6916,-0.1887,0.1208
1779816507637,2,Pitching Mound.Drive,,Delivery,pitch.1,336502,0.0007,-0.0012,0.0173,0.0125,-0.0606,-0.0003,0.0,0.0
1779816507637,2,Pitching Mound.Parent,,Delivery,pitch.1,335689,7.6859,0.8133,107.1784,-181.3963,190.431,-12.6925,-0.1887,0.1208
1779816507638,2,11.0000004b,Drive,Delivery,pitch.1,336503,0.0009,-0.0009,0.0165,0.0129,-0.0614,-0.0006,0.0,0.0
1779816507638,2,12.00000015,Lower Delivery,Delivery,pitch.1,336223,7.9884,0.8897,106.6541,-217.4662,190.9688,-9.8683,-0.1901,-0.2165
1779816507638,2,12.00000018,Upper Delivery,Delivery,pitch.1,336779,-0.3092,-0.1051,0.5589,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507638,2,Pitching Mound.Delivery,,Delivery,pitch.1,335983,7.6792,0.7846,107.2131,-181.4822,190.9384,-12.6906,-0.1891,0.1211
1779816507638,2,Pitching Mound.Drive,,Delivery,pitch.1,336503,0.0009,-0.0009,0.0165,0.0129,-0.0614,-0.0006,0.0,0.0
1779816507638,2,Pitching Mound.Parent,,Delivery,pitch.1,335690,7.6799,0.7834,107.2304,-181.4697,190.8779,-12.6909,-0.1891,0.1211
1779816507639,2,11.0000004b,Drive,Delivery,pitch.1,336504,0.0006,-0.0011,0.017,0.013,-0.0601,-0.0012,0.0,0.0
1779816507639,2,12.00000015,Lower Delivery,Delivery,pitch.1,336224,8.0036,0.8622,106.6674,-217.4776,190.9837,-9.8803,-0.1901,-0.2164
1779816507639,2,12.00000018,Upper Delivery,Delivery,pitch.1,336780,-0.3532,-0.1781,0.4795,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507639,2,Pitching Mound.Delivery,,Delivery,pitch.1,335984,7.6504,0.6841,107.1469,-181.4621,190.9533,-12.7228,-0.1892,0.1215
1779816507639,2,Pitching Mound.Drive,,Delivery,pitch.1,336504,0.0006,-0.0011,0.017,0.013,-0.0601,-0.0012,0.0,0.0
1779816507639,2,Pitching Mound.Parent,,Delivery,pitch.1,335691,7.6513,0.6832,107.1635,-181.4492,190.8919,-12.7234,-0.1892,0.1215
1779816507640,2,11.0000004b,Drive,Delivery,pitch.1,336505,0.0006,-0.0011,0.0171,0.0121,-0.0604,0.0004,0.0,0.0
1779816507640,2,12.00000015,Lower Delivery,Delivery,pitch.1,336225,8.0069,0.878,106.7335,-217.5497,191.2627,-9.8684,-0.1902,-0.2164
1779816507640,2,12.00000018,Upper Delivery,Delivery,pitch.1,336781,-0.2837,-0.1474,0.3703,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507640,2,Pitching Mound.Delivery,,Delivery,pitch.1,335985,7.7232,0.7306,107.1038,-181.4746,191.2324,-12.6883,-0.1896,0.122
1779816507640,2,Pitching Mound.Drive,,Delivery,pitch.1,336505,0.0006,-0.0011,0.0171,0.0121,-0.0604,0.0004,0.0,0.0
1779816507640,2,Pitching Mound.Parent,,Delivery,pitch.1,335692,7.7238,0.7295,107.1208,-181.4616,191.1723,-12.6896,-0.1896,0.122
1779816507641,2,11.0000004b,Drive,Delivery,pitch.1,336506,0.0006,-0.0012,0.0175,0.0133,-0.0609,0.0012,0.0,0.0
1779816507641,2,12.00000015,Lower Delivery,Delivery,pitch.1,336226,7.9917,0.874,106.7798,-217.7189,191.3395,-9.8762,-0.1902,-0.2165
1779816507641,2,12.00000018,Upper Delivery,Delivery,pitch.1,336782,-0.3131,-0.1618,0.4184,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507641,2,Pitching Mound.Delivery,,Delivery,pitch.1,335986,7.6786,0.7122,107.1982,-181.6443,191.3091,-12.701,-0.1895,0.1217
1779816507641,2,Pitching Mound.Drive,,Delivery,pitch.1,336506,0.0006,-0.0012,0.0175,0.0133,-0.0609,0.0012,0.0,0.0
1779816507641,2,Pitching Mound.Parent,,Delivery,pitch.1,335693,7.6792,0.7111,107.2153,-181.6322,191.2487,-12.7006,-0.1895,0.1217
1779816507642,2,11.0000004b,Drive,Delivery,pitch.1,336507,0.0007,-0.0013,0.0178,0.0147,-0.0593,0.0004,0.0,0.0
1779816507642,2,12.00000015,Lower Delivery,Delivery,pitch.1,336227,8.0096,0.8768,106.8202,-217.8683,191.8775,-9.8779,-0.1907,-0.2165
1779816507642,2,12.00000018,Upper Delivery,Delivery,pitch.1,336783,-0.31,-0.1671,0.3882,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507642,2,Pitching Mound.Delivery,,Delivery,pitch.1,335987,7.6996,0.7097,107.2084,-181.7698,191.8472,-12.7077,-0.19,0.1218
1779816507642,2,Pitching Mound.Drive,,Delivery,pitch.1,336507,0.0007,-0.0013,0.0178,0.0147,-0.0593,0.0004,0.0,0.0
1779816507642,2,Pitching Mound.Parent,,Delivery,pitch.1,335694,7.7001,0.7086,107.2259,-181.7566,191.7863,-12.7065,-0.19,0.1218
1779816507643,2,11.0000004b,Drive,Delivery,pitch.1,336508,0.0005,-0.0011,0.0175,0.0156,-0.0592,0.0005,0.0,0.0
1779816507643,2,12.00000015,Lower Delivery,Delivery,pitch.1,336228,7.9897,0.8564,106.8684,-217.8542,191.9059,-9.8553,-0.1906,-0.2164
1779816507643,2,12.00000018,Upper Delivery,Delivery,pitch.1,336784,-0.3088,-0.1542,0.4209,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507643,2,Pitching Mound.Delivery,,Delivery,pitch.1,335988,7.6809,0.7022,107.2892,-181.7504,191.8755,-12.678,-0.1899,0.1218
1779816507643,2,Pitching Mound.Drive,,Delivery,pitch.1,336508,0.0005,-0.0011,0.0175,0.0156,-0.0592,0.0005,0.0,0.0
1779816507643,2,Pitching Mound.Parent,,Delivery,pitch.1,335695,7.6816,0.7009,107.307,-181.7356,191.8162,-12.6776,-0.1899,0.1217
1779816507644,2,11.0000004b,Drive,Delivery,pitch.1,336509,0.0008,-0.0011,0.017,0.0138,-0.0593,0.0009,0.0,0.0
1779816507644,2,12.00000015,Lower Delivery,Delivery,pitch.1,336229,8.0174,0.8759,107.0174,-218.185,191.9186,-9.8138,-0.1904,-0.2164
1779816507644,2,12.00000018,Upper Delivery,Delivery,pitch.1,336785,-0.4068,-0.1805,0.6443,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507644,2,Pitching Mound.Delivery,,Delivery,pitch.1,335989,7.6105,0.6954,107.6617,-182.1065,191.8883,-12.6792,-0.1892,0.1208
1779816507644,2,Pitching Mound.Drive,,Delivery,pitch.1,336509,0.0008,-0.0011,0.017,0.0138,-0.0593,0.0009,0.0,0.0
1779816507644,2,Pitching Mound.Parent,,Delivery,pitch.1,335696,7.611,0.6943,107.6792,-182.0909,191.8291,-12.6787,-0.1892,0.1208
1779816507645,2,11.0000004b,Drive,Delivery,pitch.1,336510,0.0007,-0.001,0.0169,0.0154,-0.0587,0.0011,0.0,0.0
1779816507645,2,12.00000015,Lower Delivery,Delivery,pitch.1,336230,8.0228,0.8845,107.0889,-218.2303,191.9073,-9.8099,-0.1902,-0.2163
1779816507645,2,12.00000018,Upper Delivery,Delivery,pitch.1,336786,-0.3281,-0.1456,0.509,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507645,2,Pitching Mound.Delivery,,Delivery,pitch.1,335990,7.6947,0.7389,107.598,-182.0815,191.8769,-12.6504,-0.1893,0.1215
1779816507645,2,Pitching Mound.Drive,,Delivery,pitch.1,336510,0.0007,-0.001,0.0169,0.0154,-0.0587,0.0011,0.0,0.0
1779816507645,2,Pitching Mound.Parent,,Delivery,pitch.1,335697,7.6955,0.7379,107.615,-182.0677,191.8176,-12.6494,-0.1893,0.1214
1779816507646,2,11.0000004b,Drive,Delivery,pitch.1,336511,0.0001,-0.0008,0.0174,0.0203,-0.0584,0.0035,0.0,0.0
1779816507646,2,12.00000015,Lower Delivery,Delivery,pitch.1,336231,8.0285,0.8925,107.1251,-218.3845,191.772,-9.8389,-0.19,-0.2164
1779816507646,2,12.00000018,Upper Delivery,Delivery,pitch.1,336787,-0.3566,-0.13,0.6359,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507646,2,Pitching Mound.Delivery,,Delivery,pitch.1,335991,7.6719,0.7626,107.761,-182.2665,191.7416,-12.6911,-0.1889,0.1208
1779816507646,2,Pitching Mound.Drive,,Delivery,pitch.1,336511,0.0001,-0.0008,0.0174,0.0203,-0.0584,0.0035,0.0,0.0
1779816507646,2,Pitching Mound.Parent,,Delivery,pitch.1,335698,7.6726,0.7616,107.7779,-182.2512,191.6829,-12.6899,-0.1889,0.1208
1779816507647,2,11.0000004b,Drive,Delivery,pitch.1,336512,0.0001,-0.0008,0.0175,0.0232,-0.0576,0.0042,0.0,0.0
1779816507647,2,12.00000015,Lower Delivery,Delivery,pitch.1,336232,8.0314,0.8956,107.1028,-218.472,191.6914,-9.8158,-0.19,-0.2166
1779816507647,2,12.00000018,Upper Delivery,Delivery,pitch.1,336788,-0.3365,-0.1439,0.5362,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507647,2,Pitching Mound.Delivery,,Delivery,pitch.1,335992,7.6949,0.7517,107.639,-182.3277,191.661,-12.662,-0.1891,0.1211
1779816507647,2,Pitching Mound.Drive,,Delivery,pitch.1,336512,0.0001,-0.0008,0.0175,0.0232,-0.0576,0.0042,0.0,0.0
1779816507647,2,Pitching Mound.Parent,,Delivery,pitch.1,335699,7.695,0.7509,107.6563,-182.3074,191.6027,-12.6585,-0.189,0.1211
1779816507648,2,11.0000004b,Drive,Delivery,pitch.1,336513,-0.0011,-0.0034,0.0234,0.0265,-0.0586,0.0041,0.0,0.0
1779816507648,2,12.00000015,Lower Delivery,Delivery,pitch.1,336233,8.0405,0.8761,107.132,-218.5617,191.5928,-9.7812,-0.1899,-0.2166
1779816507648,2,12.00000018,Upper Delivery,Delivery,pitch.1,336789,-0.3772,-0.1145,0.7354,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507648,2,Pitching Mound.Delivery,,Delivery,pitch.1,335993,7.6633,0.7617,107.8673,-182.4752,191.5625,-12.6444,-0.1886,0.1203
1779816507648,2,Pitching Mound.Drive,,Delivery,pitch.1,336513,-0.0011,-0.0034,0.0234,0.0265,-0.0586,0.0041,0.0,0.0
1779816507648,2,Pitching Mound.Parent,,Delivery,pitch.1,335700,7.6634,0.7608,107.8848,-182.452,191.5049,-12.6402,-0.1885,0.1202
1779816507649,2,11.0000004b,Drive,Delivery,pitch.1,336514,-0.0008,-0.0025,0.022,0.0252,-0.0568,0.0048,0.0,0.0
1779816507649,2,12.00000015,Lower Delivery,Delivery,pitch.1,336234,8.0639,0.9108,107.2174,-218.851,191.767,-9.7748,-0.1899,-0.2167
1779816507649,2,12.00000018,Upper Delivery,Delivery,pitch.1,336790,-0.42,-0.1094,0.8998,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507649,2,Pitching Mound.Delivery,,Delivery,pitch.1,335994,7.6439,0.8014,108.1171,-182.7913,191.7367,-12.6605,-0.1883,0.1194
1779816507649,2,Pitching Mound.Drive,,Delivery,pitch.1,336514,-0.0008,-0.0025,0.022,0.0252,-0.0568,0.0048,0.0,0.0
1779816507649,2,Pitching Mound.Parent,,Delivery,pitch.1,335701,7.6428,0.798,108.1405,-182.7648,191.678,-12.6565,-0.1883,0.1194
1779816507650,2,11.0000004b,Drive,Delivery,pitch.1,336515,-0.0004,-0.0012,0.0191,0.0216,-0.059,0.0061,0.0,0.0
1779816507650,2,12.00000015,Lower Delivery,Delivery,pitch.1,336235,8.0667,0.9054,107.3244,-219.0757,191.5388,-9.7632,-0.1895,-0.2167
1779816507650,2,12.00000018,Upper Delivery,Delivery,pitch.1,336791,-0.4126,-0.0987,0.9471,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507650,2,Pitching Mound.Delivery,,Delivery,pitch.1,335995,7.654,0.8068,108.2714,-182.9958,191.5084,-12.6474,-0.1878,0.1192
1779816507650,2,Pitching Mound.Drive,,Delivery,pitch.1,336515,-0.0004,-0.0012,0.0191,0.0216,-0.059,0.0061,0.0,0.0
1779816507650,2,Pitching Mound.Parent,,Delivery,pitch.1,335702,7.6532,0.8042,108.2935,-182.9706,191.4517,-12.6426,-0.1878,0.1192
1779816507651,2,11.0000004b,Drive,Delivery,pitch.1,336516,-0.0012,-0.0033,0.0242,0.0335,-0.0559,0.0059,0.0,0.0
1779816507651,2,12.00000015,Lower Delivery,Delivery,pitch.1,336236,8.0497,0.8895,107.3866,-219.3175,191.4002,-9.7512,-0.1892,-0.2168
1779816507651,2,12.00000015,Lower Delivery,Delivery,pitch.1,336237,8.0666,0.8832,107.3905,-219.3084,191.5053,-9.7269,-0.1893,-0.2168
1779816507651,2,12.00000018,Upper Delivery,Delivery,pitch.1,336792,-0.4321,-0.0766,1.1023,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507651,2,Pitching Mound.Delivery,,Delivery,pitch.1,335996,7.6176,0.8129,108.489,-183.2692,191.3698,-12.6362,-0.1873,0.1185
1779816507651,2,Pitching Mound.Drive,,Delivery,pitch.1,336516,-0.0012,-0.0033,0.0242,0.0335,-0.0559,0.0059,0.0,0.0
1779816507651,2,Pitching Mound.Parent,,Delivery,pitch.1,335703,7.6172,0.8117,108.5081,-183.2476,191.3108,-12.6301,-0.1873,0.1185
1779816507652,2,11.0000004b,Drive,Delivery,pitch.1,336517,-0.001,-0.0032,0.0229,0.0225,-0.0579,0.0049,0.0,0.0
1779816507652,2,12.00000018,Upper Delivery,Delivery,pitch.1,336793,-0.4429,-0.0611,1.2487,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507652,2,Pitching Mound.Delivery,,Delivery,pitch.1,335997,7.6238,0.822,108.6392,-183.3085,191.475,-12.6213,-0.1871,0.1179
1779816507652,2,Pitching Mound.Drive,,Delivery,pitch.1,336517,-0.001,-0.0032,0.0229,0.0225,-0.0579,0.0049,0.0,0.0
1779816507652,2,Pitching Mound.Parent,,Delivery,pitch.1,335704,7.6226,0.8187,108.6634,-183.275,191.419,-12.6154,-0.1871,0.1178
1779816507653,2,11.0000004b,Drive,Delivery,pitch.1,336518,-0.001,-0.0034,0.0235,0.0166,-0.0578,0.0045,0.0,0.0
1779816507653,2,12.00000015,Lower Delivery,Delivery,pitch.1,336238,8.06,0.8472,107.4125,-219.4774,191.7652,-9.7615,-0.1895,-0.2169
1779816507653,2,12.00000015,Lower Delivery,Delivery,pitch.1,336239,8.0733,0.8657,107.4255,-219.5119,191.8136,-9.7312,-0.1896,-0.2169
1779816507653,2,12.00000018,Upper Delivery,Delivery,pitch.1,336794,-0.4367,-0.0537,1.3334,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507653,2,Pitching Mound.Delivery,,Delivery,pitch.1,335998,7.6233,0.7935,108.7458,-183.4989,191.7349,-12.6516,-0.1872,0.1174
1779816507653,2,Pitching Mound.Drive,,Delivery,pitch.1,336518,-0.001,-0.0034,0.0235,0.0166,-0.0578,0.0045,0.0,0.0
1779816507653,2,Pitching Mound.Parent,,Delivery,pitch.1,335705,7.6223,0.7904,108.7688,-183.4764,191.677,-12.6467,-0.1872,0.1174
1779816507654,2,11.0000004b,Drive,Delivery,pitch.1,336519,-0.0009,-0.0032,0.0226,0.0141,-0.0613,0.0015,0.0,0.0
1779816507654,2,12.00000015,Lower Delivery,Delivery,pitch.1,336240,8.0686,0.8612,107.4737,-219.6956,192.1391,-9.7608,-0.1898,-0.217
1779816507654,2,12.00000018,Upper Delivery,Delivery,pitch.1,336795,-0.4004,-0.0348,1.2673,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507654,2,Pitching Mound.Delivery,,Delivery,pitch.1,335999,7.6729,0.8309,108.6929,-183.5065,191.7832,-12.6135,-0.1873,0.1177
1779816507654,2,Pitching Mound.Drive,,Delivery,pitch.1,336519,-0.0009,-0.0032,0.0226,0.0141,-0.0613,0.0015,0.0,0.0
1779816507654,2,Pitching Mound.Parent,,Delivery,pitch.1,335706,7.6719,0.8276,108.7164,-183.4899,191.7254,-12.6089,-0.1873,0.1176
1779816507655,2,11.0000004b,Drive,Delivery,pitch.1,336520,-0.0004,-0.0015,0.0193,0.0129,-0.0598,-0.0003,0.0,0.0
1779816507655,2,12.00000015,Lower Delivery,Delivery,pitch.1,336241,8.0956,0.8677,107.6093,-220.0561,192.4069,-9.759,-0.1898,-0.2171
1779816507655,2,12.00000018,Upper Delivery,Delivery,pitch.1,336796,-0.322,-0.0048,1.0162,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507655,2,Pitching Mound.Delivery,,Delivery,pitch.1,336000,7.7466,0.8564,108.4899,-183.5884,192.1087,-12.6148,-0.188,0.1186
1779816507655,2,Pitching Mound.Drive,,Delivery,pitch.1,336520,-0.0004,-0.0015,0.0193,0.0129,-0.0598,-0.0003,0.0,0.0
1779816507655,2,Pitching Mound.Parent,,Delivery,pitch.1,335707,7.7458,0.8533,108.5126,-183.5743,192.0474,-12.6133,-0.188,0.1186
1779816507656,2,11.0000004b,Drive,Delivery,pitch.1,336521,-0.0006,-0.0016,0.02,0.0125,-0.0606,-0.0002,0.0,0.0
1779816507656,2,12.00000015,Lower Delivery,Delivery,pitch.1,336242,8.0864,0.8465,107.581,-220.0498,192.2504,-9.7535,-0.1897,-0.2171
1779816507656,2,12.00000018,Upper Delivery,Delivery,pitch.1,336797,-0.3491,-0.0305,1.0276,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507656,2,Pitching Mound.Delivery,,Delivery,pitch.1,336001,7.7465,0.8372,108.6369,-183.9067,192.3765,-12.6314,-0.188,0.1185
1779816507656,2,Pitching Mound.Drive,,Delivery,pitch.1,336521,-0.0006,-0.0016,0.02,0.0125,-0.0606,-0.0002,0.0,0.0
1779816507656,2,Pitching Mound.Parent,,Delivery,pitch.1,335708,7.7461,0.8356,108.6561,-183.8937,192.3167,-12.6317,-0.188,0.1185
1779816507657,2,11.0000004b,Drive,Delivery,pitch.1,336522,0.0,-0.0014,0.0184,0.0137,-0.0606,-0.0043,0.0,0.0
1779816507657,2,12.00000015,Lower Delivery,Delivery,pitch.1,336243,8.0972,0.8328,107.6779,-220.1765,192.3694,-9.7633,-0.1897,-0.2171
1779816507657,2,12.00000018,Upper Delivery,Delivery,pitch.1,336798,-0.3267,-0.0358,0.9151,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507657,2,Pitching Mound.Delivery,,Delivery,pitch.1,336002,7.7596,0.8108,108.4961,-183.8717,192.2201,-12.6151,-0.1881,0.1189
1779816507657,2,Pitching Mound.Drive,,Delivery,pitch.1,336522,0.0,-0.0014,0.0184,0.0137,-0.0606,-0.0043,0.0,0.0
1779816507657,2,Pitching Mound.Parent,,Delivery,pitch.1,335709,7.7591,0.8091,108.5161,-183.8592,192.1594,-12.6153,-0.1881,0.1189
1779816507658,2,11.0000004b,Drive,Delivery,pitch.1,336523,0.0001,-0.0011,0.0183,0.0135,-0.0616,-0.0025,0.0,0.0
1779816507658,2,12.00000018,Upper Delivery,Delivery,pitch.1,336799,-0.3935,-0.0624,1.0846,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507658,2,Pitching Mound.Delivery,,Delivery,pitch.1,336003,7.7037,0.7704,108.7625,-184.0231,192.339,-12.6514,-0.1878,0.1183
1779816507658,2,Pitching Mound.Drive,,Delivery,pitch.1,336523,0.0001,-0.0011,0.0183,0.0135,-0.0616,-0.0025,0.0,0.0
1779816507658,2,Pitching Mound.Parent,,Delivery,pitch.1,335710,7.7037,0.769,108.7809,-184.0093,192.2784,-12.6557,-0.1877,0.1183
1779816507659,2,11.0000004b,Drive,Delivery,pitch.1,336524,0.0005,-0.0009,0.0173,0.0123,-0.0597,-0.0017,0.0,0.0
1779816507659,2,12.00000015,Lower Delivery,Delivery,pitch.1,336244,8.0873,0.8375,107.633,-220.1051,192.445,-9.8153,-0.1898,-0.2171
1779816507659,2,12.00000015,Lower Delivery,Delivery,pitch.1,336245,8.0863,0.8486,107.8302,-220.3187,192.1954,-9.8342,-0.1892,-0.2169
1779816507659,2,12.00000018,Upper Delivery,Delivery,pitch.1,336800,-0.4065,-0.0631,1.131,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507659,2,Pitching Mound.Delivery,,Delivery,pitch.1,336004,7.6808,0.7743,108.764,-183.9827,192.4146,-12.7044,-0.1878,0.1181
1779816507659,2,Pitching Mound.Drive,,Delivery,pitch.1,336524,0.0005,-0.0009,0.0173,0.0123,-0.0597,-0.0017,0.0,0.0
1779816507659,2,Pitching Mound.Parent,,Delivery,pitch.1,335711,7.6809,0.7732,108.7823,-183.9693,192.353,-12.7069,-0.1878,0.1181
1779816507660,2,11.0000004b,Drive,Delivery,pitch.1,336525,0.0001,-0.0008,0.0176,0.0126,-0.0607,-0.0009,0.0,0.0
1779816507660,2,12.00000015,Lower Delivery,Delivery,pitch.1,336246,8.1027,0.8472,107.7853,-220.4903,192.5985,-9.9018,-0.1897,-0.2172
1779816507660,2,12.00000018,Upper Delivery,Delivery,pitch.1,336801,-0.4553,-0.1078,1.1673,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507660,2,Pitching Mound.Delivery,,Delivery,pitch.1,336005,7.6311,0.7408,108.9975,-184.1417,192.165,-12.7395,-0.1872,0.1181
1779816507660,2,Pitching Mound.Drive,,Delivery,pitch.1,336525,0.0001,-0.0008,0.0176,0.0126,-0.0607,-0.0009,0.0,0.0
1779816507660,2,Pitching Mound.Parent,,Delivery,pitch.1,335712,7.6316,0.7399,109.0148,-184.1294,192.1053,-12.7412,-0.1872,0.1181
