Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507661,2,11.0000004b,Drive,Delivery,pitch.1,336526,0.0008,-0.0008,0.0164,0.0113,-0.0589,-0.001,0.0,0.0
1779816507661,2,12.00000015,Lower Delivery,Delivery,pitch.1,336247,8.0901,0.8517,107.8524,-220.4491,192.666,-9.9424,-0.1896,-0.217
1779816507661,2,12.00000018,Upper Delivery,Delivery,pitch.1,336802,-0.4412,-0.0996,1.0379,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507661,2,Pitching Mound.Delivery,,Delivery,pitch.1,336006,7.6615,0.7477,108.8231,-184.2845,192.5681,-12.808,-0.1879,0.1184
1779816507661,2,Pitching Mound.Drive,,Delivery,pitch.1,336526,0.0008,-0.0008,0.0164,0.0113,-0.0589,-0.001,0.0,0.0
1779816507661,2,Pitching Mound.Parent,,Delivery,pitch.1,335713,7.6617,0.7468,108.8407,-184.272,192.5074,-12.8089,-0.1879,0.1184
1779816507662,2,11.0000004b,Drive,Delivery,pitch.1,336527,0.0009,-0.0008,0.0168,0.0092,-0.0554,0.0012,0.0,0.0
1779816507662,2,12.00000015,Lower Delivery,Delivery,pitch.1,336248,8.0685,0.8601,107.9629,-220.5306,192.4959,-9.9053,-0.1893,-0.2169
1779816507662,2,12.00000018,Upper Delivery,Delivery,pitch.1,336803,-0.5475,-0.1427,1.3221,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507662,2,Pitching Mound.Delivery,,Delivery,pitch.1,336007,7.5426,0.709,109.1744,-184.3172,192.6357,-12.8804,-0.1874,0.1174
1779816507662,2,Pitching Mound.Drive,,Delivery,pitch.1,336527,0.0009,-0.0008,0.0168,0.0092,-0.0554,0.0012,0.0,0.0
1779816507662,2,Pitching Mound.Parent,,Delivery,pitch.1,335714,7.5434,0.7083,109.1908,-184.3059,192.5768,-12.8814,-0.1873,0.1174
1779816507663,2,11.0000004b,Drive,Delivery,pitch.1,336528,0.0011,-0.0008,0.0171,0.0097,-0.0562,0.001,0.0,0.0
1779816507663,2,12.00000015,Lower Delivery,Delivery,pitch.1,336249,8.0683,0.8772,108.032,-220.6631,192.5726,-9.9149,-0.1892,-0.2168
1779816507663,2,12.00000018,Upper Delivery,Delivery,pitch.1,336804,-0.5352,-0.1254,1.3065,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507663,2,Pitching Mound.Delivery,,Delivery,pitch.1,336008,7.5333,0.7348,109.2694,-184.3558,192.4656,-12.8318,-0.187,0.1176
1779816507663,2,Pitching Mound.Drive,,Delivery,pitch.1,336528,0.0011,-0.0008,0.0171,0.0097,-0.0562,0.001,0.0,0.0
1779816507663,2,Pitching Mound.Parent,,Delivery,pitch.1,335715,7.5342,0.734,109.2862,-184.3467,192.4102,-12.8305,-0.187,0.1176
1779816507664,2,11.0000004b,Drive,Delivery,pitch.1,336529,0.001,-0.0008,0.0168,0.0102,-0.0581,0.0011,0.0,0.0
1779816507664,2,12.00000015,Lower Delivery,Delivery,pitch.1,336250,8.0514,0.8864,108.0889,-220.8,192.5231,-9.9722,-0.1891,-0.2169
1779816507664,2,12.00000018,Upper Delivery,Delivery,pitch.1,336805,-0.5587,-0.1333,1.3955,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507664,2,Pitching Mound.Delivery,,Delivery,pitch.1,336009,7.5096,0.7439,109.4275,-184.495,192.5422,-12.8493,-0.1868,0.1172
1779816507664,2,Pitching Mound.Drive,,Delivery,pitch.1,336529,0.001,-0.0008,0.0168,0.0102,-0.0581,0.0011,0.0,0.0
1779816507664,2,Pitching Mound.Parent,,Delivery,pitch.1,335716,7.5107,0.7431,109.4446,-184.4853,192.486,-12.8482,-0.1868,0.1172
1779816507665,2,11.0000004b,Drive,Delivery,pitch.1,336530,0.001,-0.0008,0.0166,0.0099,-0.0564,0.0011,0.0,0.0
1779816507665,2,12.00000015,Lower Delivery,Delivery,pitch.1,336251,8.0583,0.8904,108.2022,-220.9188,192.1643,-10.0109,-0.1885,-0.2168
1779816507665,2,12.00000018,Upper Delivery,Delivery,pitch.1,336806,-0.5806,-0.1779,1.2936,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507665,2,Pitching Mound.Delivery,,Delivery,pitch.1,336010,7.4708,0.7085,109.3825,-184.5779,192.4927,-12.9083,-0.1869,0.1177
1779816507665,2,Pitching Mound.Drive,,Delivery,pitch.1,336530,0.001,-0.0008,0.0166,0.0099,-0.0564,0.0011,0.0,0.0
1779816507665,2,Pitching Mound.Parent,,Delivery,pitch.1,335717,7.4718,0.7077,109.3993,-184.5677,192.4347,-12.9072,-0.1868,0.1176
1779816507666,2,11.0000004b,Drive,Delivery,pitch.1,336531,0.0007,-0.0009,0.0176,0.0095,-0.0568,0.0028,0.0,0.0
1779816507666,2,12.00000015,Lower Delivery,Delivery,pitch.1,336252,8.0529,0.8931,108.1919,-221.1086,192.3756,-10.0289,-0.1888,-0.217
1779816507666,2,12.00000018,Upper Delivery,Delivery,pitch.1,336807,-0.5669,-0.1514,1.3567,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507666,2,Pitching Mound.Delivery,,Delivery,pitch.1,336011,7.4914,0.739,109.5589,-184.6796,192.1339,-12.9447,-0.1862,0.1175
1779816507666,2,Pitching Mound.Drive,,Delivery,pitch.1,336531,0.0007,-0.0009,0.0176,0.0095,-0.0568,0.0028,0.0,0.0
1779816507666,2,Pitching Mound.Parent,,Delivery,pitch.1,335718,7.4924,0.7382,109.5755,-184.6697,192.0775,-12.9436,-0.1862,0.1175
1779816507667,2,11.0000004b,Drive,Delivery,pitch.1,336532,0.001,-0.0009,0.0174,0.0078,-0.0534,0.0034,0.0,0.0
1779816507667,2,12.00000015,Lower Delivery,Delivery,pitch.1,336253,8.0321,0.8979,108.2916,-221.2465,192.6431,-10.1011,-0.1889,-0.2169
1779816507667,2,12.00000018,Upper Delivery,Delivery,pitch.1,336808,-0.5053,-0.0993,1.3073,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507667,2,Pitching Mound.Delivery,,Delivery,pitch.1,336012,7.5475,0.7938,109.4992,-184.8562,192.3452,-12.9399,-0.1865,0.1175
1779816507667,2,Pitching Mound.Drive,,Delivery,pitch.1,336532,0.001,-0.0009,0.0174,0.0078,-0.0534,0.0034,0.0,0.0
1779816507667,2,Pitching Mound.Parent,,Delivery,pitch.1,335719,7.5482,0.793,109.5168,-184.8467,192.2884,-12.9371,-0.1865,0.1175
1779816507668,2,11.0000004b,Drive,Delivery,pitch.1,336533,0.0011,-0.0007,0.0166,0.0073,-0.0533,0.0048,0.0,0.0
1779816507668,2,12.00000015,Lower Delivery,Delivery,pitch.1,336254,8.0359,0.9047,108.3864,-221.4084,192.8069,-10.0836,-0.1889,-0.2169
1779816507668,2,12.00000018,Upper Delivery,Delivery,pitch.1,336809,-0.435,-0.0511,1.169,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507668,2,Pitching Mound.Delivery,,Delivery,pitch.1,336013,7.5971,0.8469,109.4606,-184.9131,192.6128,-12.9811,-0.1868,0.1182
1779816507668,2,Pitching Mound.Drive,,Delivery,pitch.1,336533,0.0011,-0.0007,0.0166,0.0073,-0.0533,0.0048,0.0,0.0
1779816507668,2,Pitching Mound.Parent,,Delivery,pitch.1,335720,7.5981,0.846,109.478,-184.9053,192.5594,-12.9777,-0.1868,0.1181
1779816507669,2,11.0000004b,Drive,Delivery,pitch.1,336534,0.0008,-0.0008,0.0165,0.0082,-0.0548,0.003,0.0,0.0
1779816507669,2,12.00000015,Lower Delivery,Delivery,pitch.1,336255,8.0448,0.9146,108.4735,-221.7591,193.1943,-10.1052,-0.1891,-0.217
1779816507669,2,12.00000018,Upper Delivery,Delivery,pitch.1,336810,-0.465,-0.1218,1.1148,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507669,2,Pitching Mound.Delivery,,Delivery,pitch.1,336014,7.5709,0.7829,109.5012,-185.0244,192.7765,-12.9751,-0.1869,0.1184
1779816507669,2,Pitching Mound.Drive,,Delivery,pitch.1,336534,0.0008,-0.0008,0.0165,0.0082,-0.0548,0.003,0.0,0.0
1779816507669,2,Pitching Mound.Parent,,Delivery,pitch.1,335721,7.572,0.7822,109.5178,-185.0171,192.7232,-12.9703,-0.1869,0.1184
1779816507670,2,11.0000004b,Drive,Delivery,pitch.1,336535,0.0008,-0.0008,0.0161,0.0092,-0.0558,0.0039,0.0,0.0
1779816507670,2,12.00000015,Lower Delivery,Delivery,pitch.1,336256,8.0522,0.9069,108.5279,-222.0939,193.2467,-10.1288,-0.189,-0.2173
1779816507670,2,12.00000018,Upper Delivery,Delivery,pitch.1,336811,-0.3944,-0.0667,0.9704,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507670,2,Pitching Mound.Delivery,,Delivery,pitch.1,336015,7.6504,0.8478,109.4438,-185.2965,193.1639,-12.9757,-0.1874,0.1189
1779816507670,2,Pitching Mound.Drive,,Delivery,pitch.1,336535,0.0008,-0.0008,0.0161,0.0092,-0.0558,0.0039,0.0,0.0
1779816507670,2,Pitching Mound.Parent,,Delivery,pitch.1,335722,7.6512,0.847,109.4604,-185.2882,193.1091,-12.9727,-0.1874,0.1188
1779816507671,2,11.0000004b,Drive,Delivery,pitch.1,336536,0.0006,-0.0007,0.0157,0.0092,-0.0565,0.0032,0.0,0.0
1779816507671,2,12.00000015,Lower Delivery,Delivery,pitch.1,336257,8.0333,0.9165,108.5848,-222.239,193.2923,-10.1646,-0.189,-0.2173
1779816507671,2,12.00000018,Upper Delivery,Delivery,pitch.1,336812,-0.3472,-0.0332,0.8557,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507671,2,Pitching Mound.Delivery,,Delivery,pitch.1,336016,7.705,0.8737,109.3835,-185.5737,193.2163,-12.9858,-0.1876,0.1191
1779816507671,2,Pitching Mound.Drive,,Delivery,pitch.1,336536,0.0006,-0.0007,0.0157,0.0092,-0.0565,0.0032,0.0,0.0
1779816507671,2,Pitching Mound.Parent,,Delivery,pitch.1,335723,7.7057,0.8729,109.3996,-185.5645,193.1606,-12.9819,-0.1875,0.1191
1779816507672,2,11.0000004b,Drive,Delivery,pitch.1,336537,-0.0005,-0.0033,0.0219,0.0098,-0.0559,0.0026,0.0,0.0
1779816507672,2,12.00000015,Lower Delivery,Delivery,pitch.1,336258,8.0274,0.9279,108.738,-222.4891,193.1589,-10.1417,-0.1886,-0.2172
1779816507672,2,12.00000018,Upper Delivery,Delivery,pitch.1,336813,-0.3684,-0.0277,0.9782,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507672,2,Pitching Mound.Delivery,,Delivery,pitch.1,336017,7.665,0.8888,109.563,-185.7412,193.2619,-13.0224,-0.1873,0.1186
1779816507672,2,Pitching Mound.Drive,,Delivery,pitch.1,336537,-0.0005,-0.0033,0.0219,0.0098,-0.0559,0.0026,0.0,0.0
1779816507672,2,Pitching Mound.Parent,,Delivery,pitch.1,335724,7.6656,0.8881,109.5787,-185.7319,193.2055,-13.0192,-0.1873,0.1186
1779816507673,2,11.0000004b,Drive,Delivery,pitch.1,336538,-0.0011,-0.0057,0.0264,0.0104,-0.0583,0.0043,0.0,0.0
1779816507673,2,12.00000015,Lower Delivery,Delivery,pitch.1,336259,8.0479,0.9373,108.721,-222.6525,193.6107,-10.2303,-0.1891,-0.2174
1779816507673,2,12.00000018,Upper Delivery,Delivery,pitch.1,336814,-0.3768,-0.0223,1.0444,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507673,2,12.00000018,Upper Delivery,Delivery,pitch.1,336815,-0.3624,-0.0355,1.0066,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507673,2,Pitching Mound.Delivery,,Delivery,pitch.1,336019,7.6855,0.9017,109.7276,-186.118,193.5804,-13.091,-0.1873,0.1183
1779816507673,2,Pitching Mound.Delivery,,Delivery,pitch.1,336018,7.6506,0.9057,109.7824,-185.9616,193.1285,-13.0003,-0.1868,0.1184
1779816507673,2,Pitching Mound.Drive,,Delivery,pitch.1,336538,-0.0011,-0.0057,0.0264,0.0104,-0.0583,0.0043,0.0,0.0
1779816507673,2,Pitching Mound.Parent,,Delivery,pitch.1,335726,7.6843,0.8961,109.754,-186.1076,193.5221,-13.0867,-0.1873,0.1183
1779816507673,2,Pitching Mound.Parent,,Delivery,pitch.1,335725,7.6501,0.9024,109.8043,-185.9518,193.0726,-12.9977,-0.1868,0.1184
1779816507674,2,11.0000004b,Drive,Delivery,pitch.1,336539,-0.0028,-0.0108,0.0374,0.0119,-0.0585,0.0044,0.0,0.0
1779816507674,2,12.00000015,Lower Delivery,Delivery,pitch.1,336260,8.0262,0.9619,108.8758,-222.8572,193.4384,-10.2345,-0.1886,-0.2173
1779816507674,2,12.00000018,Upper Delivery,Delivery,pitch.1,336816,-0.3175,0.0456,1.1139,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507674,2,Pitching Mound.Delivery,,Delivery,pitch.1,336020,7.7087,1.0075,109.9897,-186.3065,193.408,-13.0726,-0.1867,0.118
1779816507674,2,Pitching Mound.Drive,,Delivery,pitch.1,336539,-0.0028,-0.0108,0.0374,0.0119,-0.0585,0.0044,0.0,0.0
1779816507674,2,Pitching Mound.Parent,,Delivery,pitch.1,335727,7.7058,0.9966,110.0271,-186.2945,193.3495,-13.0682,-0.1866,0.118
1779816507675,2,11.0000004b,Drive,Delivery,pitch.1,336540,-0.0034,-0.0122,0.0415,0.0155,-0.0585,0.0076,0.0,0.0
1779816507675,2,12.00000015,Lower Delivery,Delivery,pitch.1,336261,8.0252,0.9612,108.8645,-223.0262,193.4746,-10.2169,-0.1887,-0.2175
1779816507675,2,Pitching Mound.Drive,,Delivery,pitch.1,336540,-0.0034,-0.0122,0.0415,0.0155,-0.0585,0.0076,0.0,0.0
1779816507676,2,11.0000004b,Drive,Delivery,pitch.1,336541,-0.0035,-0.0118,0.0408,0.0216,-0.059,0.0082,0.0,0.0
1779816507676,2,12.00000015,Lower Delivery,Delivery,pitch.1,336262,8.0057,0.9456,108.844,-223.0312,193.9364,-10.2819,-0.1892,-0.2175
1779816507676,2,12.00000018,Upper Delivery,Delivery,pitch.1,336817,-0.2981,0.1269,1.3532,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507676,2,12.00000018,Upper Delivery,Delivery,pitch.1,336818,-0.3071,0.1182,1.3855,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507676,2,Pitching Mound.Delivery,,Delivery,pitch.1,336022,7.6986,1.0639,110.2294,-186.5837,193.906,-13.1095,-0.1868,0.1167
1779816507676,2,Pitching Mound.Delivery,,Delivery,pitch.1,336021,7.7271,1.088,110.2177,-186.5607,193.4443,-13.048,-0.1864,0.1168
1779816507676,2,Pitching Mound.Drive,,Delivery,pitch.1,336541,-0.0035,-0.0118,0.0408,0.0216,-0.059,0.0082,0.0,0.0
1779816507676,2,Pitching Mound.Parent,,Delivery,pitch.1,335729,7.6951,1.0521,110.2702,-186.562,193.847,-13.1013,-0.1867,0.1166
1779816507676,2,Pitching Mound.Parent,,Delivery,pitch.1,335728,7.7237,1.0758,110.2592,-186.5452,193.3857,-13.0404,-0.1863,0.1168
1779816507677,2,11.0000004b,Drive,Delivery,pitch.1,336542,-0.0036,-0.0139,0.0447,0.0139,-0.0608,0.0026,0.0,0.0
1779816507677,2,12.00000015,Lower Delivery,Delivery,pitch.1,336263,7.9957,0.9526,108.8667,-223.1931,194.1386,-10.2826,-0.1893,-0.2176
1779816507677,2,Pitching Mound.Drive,,Delivery,pitch.1,336542,-0.0036,-0.0139,0.0447,0.0139,-0.0608,0.0026,0.0,0.0
1779816507678,2,11.0000004b,Drive,Delivery,pitch.1,336543,-0.003,-0.0109,0.0389,0.0169,-0.0606,0.002,0.0,0.0
1779816507678,2,12.00000015,Lower Delivery,Delivery,pitch.1,336264,7.9875,0.9538,108.869,-223.2078,193.9028,-10.3171,-0.1891,-0.2177
1779816507678,2,12.00000018,Upper Delivery,Delivery,pitch.1,336819,-0.2303,0.137,1.0815,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507678,2,Pitching Mound.Delivery,,Delivery,pitch.1,336023,7.7655,1.0896,109.9482,-186.6345,194.1082,-13.0806,-0.1875,0.1178
1779816507678,2,Pitching Mound.Drive,,Delivery,pitch.1,336543,-0.003,-0.0109,0.0389,0.0169,-0.0606,0.002,0.0,0.0
1779816507678,2,Pitching Mound.Parent,,Delivery,pitch.1,335730,7.7618,1.0757,109.9929,-186.6207,194.0475,-13.078,-0.1874,0.1178
1779816507679,2,11.0000004b,Drive,Delivery,pitch.1,336544,-0.0034,-0.0123,0.042,0.0203,-0.0598,0.0022,0.0,0.0
1779816507679,2,12.00000015,Lower Delivery,Delivery,pitch.1,336265,7.9962,0.9527,108.9514,-223.4432,193.8984,-10.3726,-0.1889,-0.2177
1779816507679,2,12.00000018,Upper Delivery,Delivery,pitch.1,336820,-0.2424,0.1206,1.1614,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507679,2,Pitching Mound.Delivery,,Delivery,pitch.1,336024,7.7451,1.0745,110.0303,-186.6756,193.8724,-13.1165,-0.1871,0.1175
1779816507679,2,Pitching Mound.Drive,,Delivery,pitch.1,336544,-0.0034,-0.0123,0.042,0.0203,-0.0598,0.0022,0.0,0.0
1779816507679,2,Pitching Mound.Parent,,Delivery,pitch.1,335731,7.7417,1.0622,110.0723,-186.6553,193.8126,-13.1143,-0.187,0.1174
1779816507680,2,11.0000004b,Drive,Delivery,pitch.1,336545,-0.0037,-0.013,0.0447,0.0194,-0.0615,0.0034,0.0,0.0
1779816507680,2,12.00000015,Lower Delivery,Delivery,pitch.1,336266,7.9684,0.949,108.9414,-223.5414,193.7356,-10.4185,-0.1888,-0.2178
1779816507680,2,12.00000018,Upper Delivery,Delivery,pitch.1,336821,-0.1422,0.1675,0.87,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507680,2,Pitching Mound.Delivery,,Delivery,pitch.1,336025,7.854,1.1203,109.8214,-186.7839,193.8681,-13.1409,-0.1874,0.1186
1779816507680,2,Pitching Mound.Drive,,Delivery,pitch.1,336545,-0.0037,-0.013,0.0447,0.0194,-0.0615,0.0034,0.0,0.0
1779816507680,2,Pitching Mound.Parent,,Delivery,pitch.1,335732,7.8503,1.1072,109.8661,-186.7646,193.8066,-13.1375,-0.1874,0.1186
1779816507681,2,11.0000004b,Drive,Delivery,pitch.1,336546,-0.0031,-0.0103,0.0392,0.023,-0.0635,0.0022,0.0,0.0
1779816507681,2,12.00000015,Lower Delivery,Delivery,pitch.1,336267,7.9449,0.9394,108.9499,-223.6358,193.5608,-10.454,-0.1886,-0.2179
1779816507681,2,12.00000018,Upper Delivery,Delivery,pitch.1,336822,-0.0491,0.1681,0.5337,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507681,2,Pitching Mound.Delivery,,Delivery,pitch.1,336026,7.9193,1.1171,109.4751,-186.7711,193.7052,-13.1457,-0.1879,0.1199
1779816507681,2,Pitching Mound.Drive,,Delivery,pitch.1,336546,-0.0031,-0.0103,0.0392,0.023,-0.0635,0.0022,0.0,0.0
1779816507681,2,Pitching Mound.Parent,,Delivery,pitch.1,335733,7.9162,1.1068,109.5143,-186.7481,193.6417,-13.1435,-0.1878,0.1199
1779816507682,2,11.0000004b,Drive,Delivery,pitch.1,336547,-0.0029,-0.0101,0.0375,0.0189,-0.0646,-0.0014,0.0,0.0
1779816507682,2,12.00000015,Lower Delivery,Delivery,pitch.1,336268,7.9484,0.9257,109.0167,-223.8728,193.42,-10.4892,-0.1884,-0.218
1779816507682,2,12.00000018,Upper Delivery,Delivery,pitch.1,336823,-0.0467,0.156,0.4591,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507682,2,Pitching Mound.Delivery,,Delivery,pitch.1,336027,7.8982,1.0954,109.409,-186.8373,193.5305,-13.1723,-0.1878,0.1201
1779816507682,2,Pitching Mound.Drive,,Delivery,pitch.1,336547,-0.0029,-0.0101,0.0375,0.0189,-0.0646,-0.0014,0.0,0.0
1779816507682,2,Pitching Mound.Parent,,Delivery,pitch.1,335734,7.8953,1.0853,109.4465,-186.8184,193.4659,-13.1737,-0.1878,0.1201
1779816507683,2,11.0000004b,Drive,Delivery,pitch.1,336548,-0.0016,-0.0068,0.0293,0.0189,-0.0653,-0.0014,0.0,0.0
1779816507683,2,12.00000015,Lower Delivery,Delivery,pitch.1,336269,7.9289,0.9245,109.1148,-224.028,193.4511,-10.5418,-0.1882,-0.218
1779816507683,2,12.00000018,Upper Delivery,Delivery,pitch.1,336824,-0.0137,0.1328,0.2932,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507683,2,Pitching Mound.Delivery,,Delivery,pitch.1,336028,7.9347,1.0586,109.3099,-186.9952,193.3897,-13.1975,-0.1879,0.1207
1779816507683,2,Pitching Mound.Drive,,Delivery,pitch.1,336548,-0.0016,-0.0068,0.0293,0.0189,-0.0653,-0.0014,0.0,0.0
1779816507683,2,Pitching Mound.Parent,,Delivery,pitch.1,335735,7.9331,1.0518,109.3392,-186.9763,193.3244,-13.1989,-0.1878,0.1207
1779816507684,2,11.0000004b,Drive,Delivery,pitch.1,336549,-0.0009,-0.0043,0.0247,0.0175,-0.064,-0.0039,0.0,0.0
1779816507684,2,12.00000015,Lower Delivery,Delivery,pitch.1,336270,7.9156,0.9028,109.2126,-224.3154,193.466,-10.6034,-0.1881,-0.2181
1779816507684,2,12.00000018,Upper Delivery,Delivery,pitch.1,336825,-0.004,0.1186,0.2309,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507684,2,Pitching Mound.Delivery,,Delivery,pitch.1,336029,7.9249,1.0431,109.3457,-187.0959,193.4207,-13.2402,-0.1878,0.1211
1779816507684,2,Pitching Mound.Drive,,Delivery,pitch.1,336549,-0.0009,-0.0043,0.0247,0.0175,-0.064,-0.0039,0.0,0.0
1779816507684,2,Pitching Mound.Parent,,Delivery,pitch.1,335736,7.924,1.0388,109.3703,-187.0784,193.3568,-13.2441,-0.1878,0.121
1779816507685,2,11.0000004b,Drive,Delivery,pitch.1,336550,-0.0004,-0.0034,0.0222,0.0158,-0.0623,-0.0052,0.0,0.0
1779816507685,2,12.00000015,Lower Delivery,Delivery,pitch.1,336271,7.9025,0.8707,109.2241,-224.5921,193.2,-10.6186,-0.1878,-0.2183
1779816507685,2,12.00000018,Upper Delivery,Delivery,pitch.1,336826,-0.007,0.0967,0.1695,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507685,2,Pitching Mound.Delivery,,Delivery,pitch.1,336030,7.9086,0.9995,109.3821,-187.3291,193.4356,-13.2983,-0.1878,0.1212
1779816507685,2,Pitching Mound.Drive,,Delivery,pitch.1,336550,-0.0004,-0.0034,0.0222,0.0158,-0.0623,-0.0052,0.0,0.0
1779816507685,2,Pitching Mound.Parent,,Delivery,pitch.1,335737,7.9082,0.9961,109.4043,-187.3132,193.3733,-13.3035,-0.1877,0.1212
1779816507686,2,11.0000004b,Drive,Delivery,pitch.1,336551,0.0001,-0.0029,0.0216,0.0161,-0.0612,-0.0062,0.0,0.0
1779816507686,2,12.00000015,Lower Delivery,Delivery,pitch.1,336272,7.8968,0.8886,109.3257,-224.6693,193.1014,-10.7024,-0.1875,-0.2182
1779816507686,2,12.00000018,Upper Delivery,Delivery,pitch.1,336827,-0.0125,0.0881,0.1554,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507686,2,Pitching Mound.Delivery,,Delivery,pitch.1,336031,7.89,0.9588,109.3795,-187.5971,193.1696,-13.3109,-0.1875,0.121
1779816507686,2,Pitching Mound.Drive,,Delivery,pitch.1,336551,0.0001,-0.0029,0.0216,0.0161,-0.0612,-0.0062,0.0,0.0
1779816507686,2,Pitching Mound.Parent,,Delivery,pitch.1,335738,7.8901,0.9559,109.4011,-187.581,193.1084,-13.3171,-0.1875,0.121
1779816507687,2,11.0000004b,Drive,Delivery,pitch.1,336552,0.0005,-0.0013,0.0178,0.0169,-0.0608,-0.0072,0.0,0.0
1779816507687,2,11.0000004b,Drive,Delivery,pitch.1,336553,0.0008,-0.0016,0.0182,0.0157,-0.0605,-0.0056,0.0,0.0
1779816507687,2,12.00000018,Upper Delivery,Delivery,pitch.1,336828,-0.0098,0.1021,0.1881,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507687,2,12.00000018,Upper Delivery,Delivery,pitch.1,336829,-0.0087,0.1344,0.2596,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507687,2,Pitching Mound.Delivery,,Delivery,pitch.1,336032,7.887,0.9908,109.5138,-187.6509,193.0711,-13.3919,-0.1872,0.121
1779816507687,2,Pitching Mound.Drive,,Delivery,pitch.1,336552,0.0005,-0.0013,0.0178,0.0169,-0.0608,-0.0072,0.0,0.0
1779816507687,2,Pitching Mound.Drive,,Delivery,pitch.1,336553,0.0008,-0.0016,0.0182,0.0157,-0.0605,-0.0056,0.0,0.0
1779816507687,2,Pitching Mound.Parent,,Delivery,pitch.1,335739,7.8875,0.9895,109.5316,-187.634,193.0102,-13.399,-0.1872,0.121
1779816507688,2,12.00000015,Lower Delivery,Delivery,pitch.1,336273,7.8983,0.9024,109.4168,-224.9722,193.0841,-10.7321,-0.1873,-0.2183
1779816507688,2,Pitching Mound.Delivery,,Delivery,pitch.1,336033,7.8897,1.0368,109.6764,-187.9472,193.0538,-13.4216,-0.1869,0.1206
1779816507688,2,Pitching Mound.Parent,,Delivery,pitch.1,335740,7.8905,1.0352,109.6946,-187.9314,192.9932,-13.4273,-0.1869,0.1206
1779816507689,2,11.0000004b,Drive,Delivery,pitch.1,336554,-0.0002,-0.0048,0.025,0.0159,-0.06,-0.0057,0.0,0.0
1779816507689,2,12.00000015,Lower Delivery,Delivery,pitch.1,336274,7.8815,0.9051,109.5888,-225.3128,192.9077,-10.7667,-0.1869,-0.2183
1779816507689,2,12.00000018,Upper Delivery,Delivery,pitch.1,336830,-0.0062,0.1695,0.3146,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507689,2,Pitching Mound.Delivery,,Delivery,pitch.1,336034,7.8754,1.0746,109.9035,-188.2479,192.8773,-13.4497,-0.1863,0.1204
1779816507689,2,Pitching Mound.Drive,,Delivery,pitch.1,336554,-0.0002,-0.0048,0.025,0.0159,-0.06,-0.0057,0.0,0.0
1779816507689,2,Pitching Mound.Parent,,Delivery,pitch.1,335741,7.8751,1.0698,109.9284,-188.232,192.8173,-13.4555,-0.1863,0.1204
