Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507690,2,11.0000004b,Drive,Delivery,pitch.1,336556,0.0004,-0.0022,0.0198,0.0158,-0.0587,-0.0053,0.0,0.0
1779816507690,2,11.0000004b,Drive,Delivery,pitch.1,336555,0.0001,-0.0035,0.0225,0.0164,-0.0595,-0.0063,0.0,0.0
1779816507690,2,12.00000015,Lower Delivery,Delivery,pitch.1,336276,7.8298,0.9221,109.6765,-225.7286,192.9207,-10.8166,-0.1867,-0.2185
1779816507690,2,12.00000015,Lower Delivery,Delivery,pitch.1,336275,7.8847,0.9272,109.6713,-225.5591,192.9688,-10.7978,-0.1868,-0.2183
1779816507690,2,12.00000018,Upper Delivery,Delivery,pitch.1,336831,-0.0815,0.1952,0.5306,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507690,2,Pitching Mound.Delivery,,Delivery,pitch.1,336035,7.8033,1.1225,110.2018,-188.5396,192.9385,-13.5075,-0.1859,0.1194
1779816507690,2,Pitching Mound.Drive,,Delivery,pitch.1,336556,0.0004,-0.0022,0.0198,0.0158,-0.0587,-0.0053,0.0,0.0
1779816507690,2,Pitching Mound.Drive,,Delivery,pitch.1,336555,0.0001,-0.0035,0.0225,0.0164,-0.0595,-0.0063,0.0,0.0
1779816507690,2,Pitching Mound.Parent,,Delivery,pitch.1,335742,7.8034,1.119,110.2244,-188.5232,192.8789,-13.5137,-0.1859,0.1194
1779816507691,2,12.00000018,Upper Delivery,Delivery,pitch.1,336832,-0.0674,0.2318,0.5721,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507691,2,12.00000018,Upper Delivery,Delivery,pitch.1,336833,-0.1968,0.2065,0.9541,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507691,2,Pitching Mound.Delivery,,Delivery,pitch.1,336036,7.7624,1.1539,110.2486,-188.7215,192.8904,-13.5029,-0.1858,0.1191
1779816507691,2,Pitching Mound.Parent,,Delivery,pitch.1,335743,7.7628,1.1518,110.2684,-188.7057,192.8317,-13.5082,-0.1857,0.1191
1779816507692,2,11.0000004b,Drive,Delivery,pitch.1,336557,0.0003,-0.0013,0.0182,0.0135,-0.0573,-0.003,0.0,0.0
1779816507692,2,12.00000015,Lower Delivery,Delivery,pitch.1,336277,7.844,0.9416,109.7956,-226.1003,193.0271,-10.8504,-0.1866,-0.2186
1779816507692,2,12.00000018,Upper Delivery,Delivery,pitch.1,336834,-0.1417,0.2307,0.9017,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507692,2,Pitching Mound.Delivery,,Delivery,pitch.1,336037,7.6472,1.1481,110.7497,-189.1826,192.9968,-13.5855,-0.185,0.1174
1779816507692,2,Pitching Mound.Drive,,Delivery,pitch.1,336557,0.0003,-0.0013,0.0182,0.0135,-0.0573,-0.003,0.0,0.0
1779816507692,2,Pitching Mound.Parent,,Delivery,pitch.1,335744,7.6475,1.1468,110.7678,-189.1691,192.9395,-13.5886,-0.185,0.1174
1779816507693,2,11.0000004b,Drive,Delivery,pitch.1,336558,0.0008,-0.0012,0.0175,0.0152,-0.057,-0.0047,0.0,0.0
1779816507693,2,11.0000004b,Drive,Delivery,pitch.1,336559,0.0005,-0.0011,0.0176,0.016,-0.0552,-0.0005,0.0,0.0
1779816507693,2,12.00000015,Lower Delivery,Delivery,pitch.1,336278,7.8383,0.9356,109.8523,-226.3335,193.3884,-10.9254,-0.1869,-0.2187
1779816507693,2,12.00000015,Lower Delivery,Delivery,pitch.1,336279,7.8335,0.9486,109.9073,-226.6777,193.4344,-10.9412,-0.1868,-0.219
1779816507693,2,Pitching Mound.Delivery,,Delivery,pitch.1,336038,7.6966,1.1663,110.7541,-189.3786,193.358,-13.6398,-0.1854,0.1175
1779816507693,2,Pitching Mound.Drive,,Delivery,pitch.1,336558,0.0008,-0.0012,0.0175,0.0152,-0.057,-0.0047,0.0,0.0
1779816507693,2,Pitching Mound.Drive,,Delivery,pitch.1,336559,0.0005,-0.0011,0.0176,0.016,-0.0552,-0.0005,0.0,0.0
1779816507693,2,Pitching Mound.Parent,,Delivery,pitch.1,335745,7.6974,1.1651,110.7716,-189.3634,193.3011,-13.6444,-0.1853,0.1175
1779816507694,2,11.0000004b,Drive,Delivery,pitch.1,336560,0.0004,-0.001,0.0167,0.0123,-0.0564,-0.0016,0.0,0.0
1779816507694,2,12.00000018,Upper Delivery,Delivery,pitch.1,336835,-0.1121,0.3031,0.9474,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507694,2,Pitching Mound.Delivery,,Delivery,pitch.1,336039,7.7213,1.2517,110.8546,-189.7197,193.404,-13.6439,-0.1852,0.1171
1779816507694,2,Pitching Mound.Drive,,Delivery,pitch.1,336560,0.0004,-0.001,0.0167,0.0123,-0.0564,-0.0016,0.0,0.0
1779816507694,2,Pitching Mound.Parent,,Delivery,pitch.1,335746,7.7218,1.2506,110.8722,-189.7038,193.3489,-13.6444,-0.1852,0.1171
1779816507695,2,12.00000015,Lower Delivery,Delivery,pitch.1,336281,7.8228,0.9601,110.0436,-227.2063,193.4491,-11.0729,-0.1866,-0.2192
1779816507695,2,12.00000015,Lower Delivery,Delivery,pitch.1,336280,7.8193,0.9574,109.9498,-226.9067,193.4256,-11.0232,-0.1868,-0.2191
1779816507695,2,12.00000018,Upper Delivery,Delivery,pitch.1,336836,-0.0692,0.3588,0.9274,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507695,2,Pitching Mound.Delivery,,Delivery,pitch.1,336040,7.7501,1.3162,110.8772,-189.9275,193.3953,-13.7065,-0.1852,0.1171
1779816507695,2,Pitching Mound.Parent,,Delivery,pitch.1,335747,7.7505,1.3152,110.8939,-189.9152,193.3389,-13.708,-0.1852,0.117
1779816507696,2,11.0000004b,Drive,Delivery,pitch.1,336561,0.0004,-0.0012,0.0169,0.0122,-0.0578,-0.001,0.0,0.0
1779816507696,2,12.00000015,Lower Delivery,Delivery,pitch.1,336282,7.7933,0.9662,110.0827,-227.4351,193.4111,-11.1401,-0.1865,-0.2193
1779816507696,2,12.00000018,Upper Delivery,Delivery,pitch.1,336837,-0.0906,0.4169,1.1063,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507696,2,Pitching Mound.Delivery,,Delivery,pitch.1,336041,7.7322,1.3771,111.1498,-190.256,193.4187,-13.7647,-0.1848,0.1162
1779816507696,2,Pitching Mound.Drive,,Delivery,pitch.1,336561,0.0004,-0.0012,0.0169,0.0122,-0.0578,-0.001,0.0,0.0
1779816507696,2,Pitching Mound.Parent,,Delivery,pitch.1,335748,7.7326,1.3759,111.1667,-190.2438,193.3609,-13.7657,-0.1847,0.1162
1779816507697,2,11.0000004b,Drive,Delivery,pitch.1,336562,0.0004,-0.0013,0.017,0.0109,-0.0565,-0.0017,0.0,0.0
1779816507697,2,12.00000015,Lower Delivery,Delivery,pitch.1,336283,7.7953,0.9853,110.1844,-227.7529,193.2605,-11.1631,-0.1862,-0.2194
1779816507697,2,12.00000018,Upper Delivery,Delivery,pitch.1,336838,-0.1518,0.4007,1.187,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507697,2,12.00000018,Upper Delivery,Delivery,pitch.1,336839,-0.1441,0.4672,1.2617,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507697,2,Pitching Mound.Delivery,,Delivery,pitch.1,336043,7.6513,1.4525,111.4461,-190.8076,193.2301,-13.8637,-0.1841,0.1153
1779816507697,2,Pitching Mound.Delivery,,Delivery,pitch.1,336042,7.6415,1.3669,111.2697,-190.4989,193.3807,-13.8426,-0.1845,0.1157
1779816507697,2,Pitching Mound.Drive,,Delivery,pitch.1,336562,0.0004,-0.0013,0.017,0.0109,-0.0565,-0.0017,0.0,0.0
1779816507697,2,Pitching Mound.Parent,,Delivery,pitch.1,335749,7.6419,1.3656,111.2867,-190.488,193.3242,-13.8443,-0.1845,0.1157
1779816507698,2,11.0000004b,Drive,Delivery,pitch.1,336563,0.0004,-0.0011,0.0171,0.0103,-0.0562,0.0,0.0,0.0
1779816507698,2,12.00000015,Lower Delivery,Delivery,pitch.1,336284,7.8026,0.9872,110.1388,-227.822,193.3992,-11.2044,-0.1864,-0.2196
1779816507698,2,12.00000018,Upper Delivery,Delivery,pitch.1,336840,-0.2176,0.3993,1.3725,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507698,2,Pitching Mound.Delivery,,Delivery,pitch.1,336044,7.585,1.3865,111.5113,-190.9298,193.3688,-13.9325,-0.1841,0.1147
1779816507698,2,Pitching Mound.Drive,,Delivery,pitch.1,336563,0.0004,-0.0011,0.0171,0.0103,-0.0562,0.0,0.0,0.0
1779816507698,2,Pitching Mound.Parent,,Delivery,pitch.1,335750,7.6516,1.4513,111.4632,-190.7973,193.1738,-13.8636,-0.1841,0.1153
1779816507699,2,11.0000004b,Drive,Delivery,pitch.1,336564,0.0005,-0.0012,0.0172,0.011,-0.0561,-0.0024,0.0,0.0
1779816507699,2,12.00000018,Upper Delivery,Delivery,pitch.1,336841,-0.148,0.4594,1.2275,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507699,2,Pitching Mound.Drive,,Delivery,pitch.1,336564,0.0005,-0.0012,0.0172,0.011,-0.0561,-0.0024,0.0,0.0
1779816507699,2,Pitching Mound.Parent,,Delivery,pitch.1,335751,7.5855,1.3853,111.5285,-190.9188,193.3127,-13.9349,-0.1841,0.1147
1779816507700,2,11.0000004b,Drive,Delivery,pitch.1,336565,0.0006,-0.001,0.0165,0.0083,-0.055,0.0004,0.0,0.0
1779816507700,2,12.00000015,Lower Delivery,Delivery,pitch.1,336285,7.7914,0.9821,110.0961,-227.7424,193.267,-11.2498,-0.1864,-0.2196
1779816507700,2,12.00000015,Lower Delivery,Delivery,pitch.1,336286,7.7939,0.988,110.1226,-227.9355,193.3179,-11.2692,-0.1864,-0.2197
1779816507700,2,12.00000018,Upper Delivery,Delivery,pitch.1,336842,-0.1476,0.4621,1.2825,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507700,2,Pitching Mound.Delivery,,Delivery,pitch.1,336045,7.6434,1.4415,111.3236,-190.8154,193.2367,-13.9504,-0.1843,0.1153
1779816507700,2,Pitching Mound.Delivery,,Delivery,pitch.1,336046,7.6463,1.4501,111.4051,-191.0183,193.2875,-13.9706,-0.1842,0.115
1779816507700,2,Pitching Mound.Drive,,Delivery,pitch.1,336565,0.0006,-0.001,0.0165,0.0083,-0.055,0.0004,0.0,0.0
1779816507700,2,Pitching Mound.Parent,,Delivery,pitch.1,335752,7.644,1.4405,111.3401,-190.807,193.1816,-13.95,-0.1843,0.1153
1779816507701,2,11.0000004b,Drive,Delivery,pitch.1,336566,0.0009,-0.0011,0.0167,0.008,-0.0553,-0.0001,0.0,0.0
1779816507701,2,12.00000015,Lower Delivery,Delivery,pitch.1,336287,7.7823,0.9853,110.2067,-228.1955,193.3979,-11.3542,-0.1863,-0.2198
1779816507701,2,12.00000018,Upper Delivery,Delivery,pitch.1,336843,-0.217,0.4287,1.4247,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507701,2,Pitching Mound.Delivery,,Delivery,pitch.1,336047,7.5653,1.414,111.6314,-191.298,193.3676,-14.0752,-0.1839,0.1143
1779816507701,2,Pitching Mound.Drive,,Delivery,pitch.1,336566,0.0009,-0.0011,0.0167,0.008,-0.0553,-0.0001,0.0,0.0
1779816507701,2,Pitching Mound.Parent,,Delivery,pitch.1,335753,7.6472,1.449,111.4218,-191.0102,193.2323,-13.9707,-0.1842,0.1149
1779816507702,2,11.0000004b,Drive,Delivery,pitch.1,336567,0.0005,-0.001,0.0168,0.0089,-0.0578,0.0011,0.0,0.0
1779816507702,2,12.00000015,Lower Delivery,Delivery,pitch.1,336288,7.759,0.9868,110.1107,-228.1263,193.3518,-11.3814,-0.1864,-0.2199
1779816507702,2,12.00000018,Upper Delivery,Delivery,pitch.1,336844,-0.2489,0.3939,1.4691,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507702,2,Pitching Mound.Delivery,,Delivery,pitch.1,336048,7.5101,1.3807,111.5798,-191.2766,193.3214,-14.1053,-0.184,0.114
1779816507702,2,Pitching Mound.Drive,,Delivery,pitch.1,336567,0.0005,-0.001,0.0168,0.0089,-0.0578,0.0011,0.0,0.0
1779816507702,2,Pitching Mound.Parent,,Delivery,pitch.1,335754,7.5658,1.413,111.6482,-191.2891,193.3098,-14.0741,-0.1839,0.1143
1779816507703,2,11.0000004b,Drive,Delivery,pitch.1,336568,0.0008,-0.0011,0.0174,0.008,-0.0555,0.0027,0.0,0.0
1779816507703,2,12.00000018,Upper Delivery,Delivery,pitch.1,336845,-0.303,0.3842,1.6032,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507703,2,Pitching Mound.Drive,,Delivery,pitch.1,336568,0.0008,-0.0011,0.0174,0.008,-0.0555,0.0027,0.0,0.0
1779816507703,2,Pitching Mound.Parent,,Delivery,pitch.1,335755,7.5109,1.3795,111.5972,-191.2685,193.2659,-14.1026,-0.1839,0.114
1779816507704,2,11.0000004b,Drive,Delivery,pitch.1,336569,0.0001,-0.0026,0.0214,0.0075,-0.0557,0.0037,0.0,0.0
1779816507704,2,12.00000015,Lower Delivery,Delivery,pitch.1,336289,7.751,0.9991,110.1446,-228.2156,193.3348,-11.4324,-0.1863,-0.22
1779816507704,2,12.00000015,Lower Delivery,Delivery,pitch.1,336290,7.7148,1.0085,110.1625,-228.2382,193.5315,-11.5009,-0.1865,-0.22
1779816507704,2,12.00000018,Upper Delivery,Delivery,pitch.1,336846,-0.2597,0.3239,1.3955,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507704,2,Pitching Mound.Delivery,,Delivery,pitch.1,336049,7.448,1.3833,111.7478,-191.3999,193.3045,-14.1719,-0.1837,0.1134
1779816507704,2,Pitching Mound.Delivery,,Delivery,pitch.1,336050,7.4551,1.3325,111.558,-191.3458,193.5012,-14.2134,-0.1842,0.1143
1779816507704,2,Pitching Mound.Drive,,Delivery,pitch.1,336569,0.0001,-0.0026,0.0214,0.0075,-0.0557,0.0037,0.0,0.0
1779816507704,2,Pitching Mound.Parent,,Delivery,pitch.1,335756,7.4481,1.3808,111.7692,-191.3923,193.2487,-14.1682,-0.1836,0.1134
1779816507705,2,11.0000004b,Drive,Delivery,pitch.1,336570,0.0,-0.0034,0.0231,0.0098,-0.0555,0.0048,0.0,0.0
1779816507705,2,12.00000015,Lower Delivery,Delivery,pitch.1,336291,7.6764,0.9855,110.1122,-228.3435,193.38,-11.501,-0.1864,-0.2202
1779816507705,2,12.00000018,Upper Delivery,Delivery,pitch.1,336847,-0.2539,0.3135,1.3556,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507705,2,Pitching Mound.Delivery,,Delivery,pitch.1,336051,7.4225,1.299,111.4678,-191.4546,193.3496,-14.1985,-0.1842,0.1143
1779816507705,2,Pitching Mound.Drive,,Delivery,pitch.1,336570,0.0,-0.0034,0.0231,0.0098,-0.0555,0.0048,0.0,0.0
1779816507705,2,Pitching Mound.Parent,,Delivery,pitch.1,335757,7.4551,1.3291,111.5811,-191.3359,193.4456,-14.2086,-0.1841,0.1143
1779816507706,2,11.0000004b,Drive,Delivery,pitch.1,336571,0.0003,-0.0013,0.0187,0.0107,-0.0566,0.0056,0.0,0.0
1779816507706,2,12.00000015,Lower Delivery,Delivery,pitch.1,336292,7.6556,0.99,110.0978,-228.452,193.7565,-11.5618,-0.1868,-0.2203
1779816507706,2,12.00000018,Upper Delivery,Delivery,pitch.1,336848,-0.1977,0.3014,1.1862,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507706,2,Pitching Mound.Delivery,,Delivery,pitch.1,336052,7.4579,1.2914,111.284,-191.5104,193.7262,-14.2332,-0.1848,0.1148
1779816507706,2,Pitching Mound.Drive,,Delivery,pitch.1,336571,0.0003,-0.0013,0.0187,0.0107,-0.0566,0.0056,0.0,0.0
1779816507706,2,Pitching Mound.Parent,,Delivery,pitch.1,335758,7.4228,1.2977,111.4865,-191.4439,193.2929,-14.1929,-0.1841,0.1142
1779816507707,2,11.0000004b,Drive,Delivery,pitch.1,336572,-0.0003,-0.0031,0.022,0.0119,-0.0561,0.0052,0.0,0.0
1779816507707,2,12.00000015,Lower Delivery,Delivery,pitch.1,336293,7.629,0.9876,110.0035,-228.6008,194.2558,-11.5986,-0.1875,-0.2206
1779816507707,2,12.00000018,Upper Delivery,Delivery,pitch.1,336849,-0.0869,0.2992,0.858,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507707,2,Pitching Mound.Delivery,,Delivery,pitch.1,336053,7.5421,1.2867,110.8615,-191.5797,194.2254,-14.2232,-0.186,0.1158
1779816507707,2,Pitching Mound.Drive,,Delivery,pitch.1,336572,-0.0003,-0.0031,0.022,0.0119,-0.0561,0.0052,0.0,0.0
1779816507707,2,Pitching Mound.Parent,,Delivery,pitch.1,335759,7.4576,1.2883,111.306,-191.4985,193.67,-14.2279,-0.1848,0.1148
1779816507708,2,11.0000004b,Drive,Delivery,pitch.1,336573,-0.0005,-0.003,0.0227,0.0133,-0.0565,0.011,0.0,0.0
1779816507708,2,11.0000004b,Drive,Delivery,pitch.1,336574,0.0,-0.0011,0.0188,0.0155,-0.0584,0.0121,0.0,0.0
1779816507708,2,12.00000015,Lower Delivery,Delivery,pitch.1,336294,7.5993,0.991,110.134,-228.7306,194.1739,-11.6691,-0.1872,-0.2205
1779816507708,2,12.00000018,Upper Delivery,Delivery,pitch.1,336850,-0.0427,0.3867,0.8255,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507708,2,Pitching Mound.Delivery,,Delivery,pitch.1,336054,7.5566,1.3777,110.9595,-191.6541,194.1435,-14.2686,-0.1858,0.1161
1779816507708,2,Pitching Mound.Drive,,Delivery,pitch.1,336573,-0.0005,-0.003,0.0227,0.0133,-0.0565,0.011,0.0,0.0
1779816507708,2,Pitching Mound.Drive,,Delivery,pitch.1,336574,0.0,-0.0011,0.0188,0.0155,-0.0584,0.0121,0.0,0.0
1779816507708,2,Pitching Mound.Parent,,Delivery,pitch.1,335760,7.5416,1.2837,110.8842,-191.5664,194.169,-14.2122,-0.186,0.1158
1779816507708,2,Pitching Mound.Parent,,Delivery,pitch.1,335761,7.5565,1.3766,110.9783,-191.6386,194.0852,-14.2566,-0.1857,0.1161
1779816507709,2,12.00000015,Lower Delivery,Delivery,pitch.1,336295,7.5736,0.9781,110.1056,-228.8944,194.5069,-11.6948,-0.1875,-0.2207
1779816507709,2,12.00000018,Upper Delivery,Delivery,pitch.1,336851,0.014,0.3518,0.6439,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507709,2,Pitching Mound.Delivery,,Delivery,pitch.1,336055,7.5876,1.3299,110.7495,-191.7657,194.4765,-14.2662,-0.1865,0.1166
1779816507710,2,11.0000004b,Drive,Delivery,pitch.1,336575,-0.0006,-0.0025,0.0224,0.0169,-0.0578,0.0133,0.0,0.0
1779816507710,2,11.0000004b,Drive,Delivery,pitch.1,336576,-0.0011,-0.0046,0.0267,0.0155,-0.0579,0.0143,0.0,0.0
1779816507710,2,12.00000015,Lower Delivery,Delivery,pitch.1,336296,7.5658,0.9755,110.1373,-229.1244,194.9551,-11.7247,-0.1879,-0.2209
1779816507710,2,12.00000018,Upper Delivery,Delivery,pitch.1,336852,0.0206,0.3808,0.6829,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507710,2,Pitching Mound.Delivery,,Delivery,pitch.1,336056,7.5863,1.3563,110.8203,-191.9982,194.9247,-14.2912,-0.1868,0.1163
1779816507710,2,Pitching Mound.Drive,,Delivery,pitch.1,336575,-0.0006,-0.0025,0.0224,0.0169,-0.0578,0.0133,0.0,0.0
1779816507710,2,Pitching Mound.Drive,,Delivery,pitch.1,336576,-0.0011,-0.0046,0.0267,0.0155,-0.0579,0.0143,0.0,0.0
1779816507710,2,Pitching Mound.Parent,,Delivery,pitch.1,335762,7.587,1.3275,110.7719,-191.7488,194.4187,-14.2529,-0.1864,0.1166
1779816507710,2,Pitching Mound.Parent,,Delivery,pitch.1,335763,7.5852,1.3517,110.847,-191.9828,194.8668,-14.277,-0.1867,0.1163
1779816507711,2,11.0000004b,Drive,Delivery,pitch.1,336577,-0.0017,-0.0063,0.0301,0.0157,-0.0607,0.014,0.0,0.0
1779816507711,2,12.00000015,Lower Delivery,Delivery,pitch.1,336297,7.5431,0.9897,110.2185,-229.1626,194.6609,-11.7765,-0.1875,-0.2207
1779816507711,2,12.00000018,Upper Delivery,Delivery,pitch.1,336853,0.0216,0.4078,0.666,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507711,2,Pitching Mound.Delivery,,Delivery,pitch.1,336057,7.5647,1.3974,110.8845,-192.003,194.6305,-14.335,-0.1864,0.1165
1779816507711,2,Pitching Mound.Drive,,Delivery,pitch.1,336577,-0.0017,-0.0063,0.0301,0.0157,-0.0607,0.014,0.0,0.0
1779816507711,2,Pitching Mound.Parent,,Delivery,pitch.1,335764,7.563,1.3911,110.9147,-191.9873,194.5698,-14.3209,-0.1863,0.1165
1779816507712,2,11.0000004b,Drive,Delivery,pitch.1,336578,-0.0015,-0.006,0.0292,0.0154,-0.0599,0.0117,0.0,0.0
1779816507712,2,12.00000015,Lower Delivery,Delivery,pitch.1,336298,7.5415,0.992,110.2294,-229.0047,194.6209,-11.7758,-0.1874,-0.2206
1779816507712,2,12.00000018,Upper Delivery,Delivery,pitch.1,336854,0.0135,0.3606,0.5922,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507712,2,Pitching Mound.Delivery,,Delivery,pitch.1,336058,7.555,1.3526,110.8217,-191.8164,194.5905,-14.3365,-0.1864,0.117
1779816507712,2,Pitching Mound.Drive,,Delivery,pitch.1,336578,-0.0015,-0.006,0.0292,0.0154,-0.0599,0.0117,0.0,0.0
1779816507712,2,Pitching Mound.Parent,,Delivery,pitch.1,335765,7.5535,1.3466,110.8508,-191.801,194.5306,-14.3247,-0.1864,0.117
1779816507713,2,11.0000004b,Drive,Delivery,pitch.1,336579,-0.0015,-0.0053,0.0282,0.0159,-0.0616,0.0097,0.0,0.0
1779816507713,2,12.00000015,Lower Delivery,Delivery,pitch.1,336299,7.5453,0.9829,110.1959,-229.1046,194.8089,-11.8067,-0.1877,-0.2207
1779816507713,2,12.00000018,Upper Delivery,Delivery,pitch.1,336855,0.0147,0.3831,0.5944,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507713,2,Pitching Mound.Delivery,,Delivery,pitch.1,336059,7.56,1.366,110.7903,-191.9284,194.7785,-14.3683,-0.1867,0.1168
1779816507713,2,Pitching Mound.Drive,,Delivery,pitch.1,336579,-0.0015,-0.0053,0.0282,0.0159,-0.0616,0.0097,0.0,0.0
1779816507713,2,Pitching Mound.Parent,,Delivery,pitch.1,335766,7.5585,1.3607,110.8186,-191.9126,194.7169,-14.3585,-0.1866,0.1168
1779816507714,2,11.0000004b,Drive,Delivery,pitch.1,336580,-0.0018,-0.0053,0.0281,0.0142,-0.0601,0.0068,0.0,0.0
1779816507714,2,12.00000015,Lower Delivery,Delivery,pitch.1,336300,7.5113,0.9964,110.2488,-229.0759,194.7774,-11.8046,-0.1876,-0.2206
1779816507714,2,12.00000018,Upper Delivery,Delivery,pitch.1,336856,0.0155,0.3876,0.6191,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507714,2,Pitching Mound.Delivery,,Delivery,pitch.1,336060,7.5268,1.384,110.8679,-191.8901,194.7471,-14.3544,-0.1865,0.1168
1779816507714,2,Pitching Mound.Drive,,Delivery,pitch.1,336580,-0.0018,-0.0053,0.0281,0.0142,-0.0601,0.0068,0.0,0.0
1779816507714,2,Pitching Mound.Parent,,Delivery,pitch.1,335767,7.5251,1.3787,110.896,-191.8759,194.6869,-14.3476,-0.1865,0.1168
1779816507715,2,11.0000004b,Drive,Delivery,pitch.1,336581,-0.0024,-0.0074,0.0327,0.0153,-0.0594,0.003,0.0,0.0
1779816507715,2,12.00000015,Lower Delivery,Delivery,pitch.1,336301,7.5097,0.9854,110.2952,-229.2858,194.5512,-11.8101,-0.1873,-0.2207
1779816507715,2,12.00000018,Upper Delivery,Delivery,pitch.1,336857,0.0349,0.4813,0.7795,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507715,2,Pitching Mound.Delivery,,Delivery,pitch.1,336061,7.5446,1.4667,111.0747,-192.1389,194.5209,-14.3527,-0.1859,0.1161
1779816507715,2,Pitching Mound.Drive,,Delivery,pitch.1,336581,-0.0024,-0.0074,0.0327,0.0153,-0.0594,0.003,0.0,0.0
1779816507715,2,Pitching Mound.Parent,,Delivery,pitch.1,335768,7.5422,1.4593,111.1074,-192.1236,194.4615,-14.3497,-0.1859,0.116
1779816507716,2,11.0000004b,Drive,Delivery,pitch.1,336582,-0.0024,-0.0061,0.0308,0.0143,-0.0583,0.0011,0.0,0.0
1779816507716,2,12.00000015,Lower Delivery,Delivery,pitch.1,336302,7.4984,0.9949,110.2977,-229.1808,194.2883,-11.7715,-0.187,-0.2206
1779816507716,2,12.00000018,Upper Delivery,Delivery,pitch.1,336858,0.033,0.4895,0.7883,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507716,2,Pitching Mound.Delivery,,Delivery,pitch.1,336062,7.5315,1.4844,111.086,-192.036,194.258,-14.311,-0.1857,0.1162
1779816507716,2,Pitching Mound.Drive,,Delivery,pitch.1,336582,-0.0024,-0.0061,0.0308,0.0143,-0.0583,0.0011,0.0,0.0
1779816507716,2,Pitching Mound.Parent,,Delivery,pitch.1,335769,7.5291,1.4783,111.1169,-192.0217,194.1997,-14.3098,-0.1856,0.1161
1779816507717,2,11.0000004b,Drive,Delivery,pitch.1,336583,-0.002,-0.0057,0.0285,0.0156,-0.0604,-0.0008,0.0,0.0
1779816507717,2,12.00000015,Lower Delivery,Delivery,pitch.1,336303,7.498,1.0081,110.3858,-229.2934,193.957,-11.7693,-0.1865,-0.2205
1779816507717,2,12.00000018,Upper Delivery,Delivery,pitch.1,336859,0.0332,0.5089,0.8076,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507717,2,Pitching Mound.Delivery,,Delivery,pitch.1,336063,7.5312,1.517,111.1934,-192.1252,193.9266,-14.3085,-0.1852,0.1161
1779816507717,2,Pitching Mound.Drive,,Delivery,pitch.1,336583,-0.002,-0.0057,0.0285,0.0156,-0.0604,-0.0008,0.0,0.0
