Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507717,2,Pitching Mound.Parent,,Delivery,pitch.1,335770,7.5291,1.5113,111.222,-192.1096,193.8663,-14.3094,-0.1851,0.1161
1779816507718,2,11.0000004b,Drive,Delivery,pitch.1,336584,-0.0018,-0.0052,0.0279,0.0142,-0.0588,0.0004,0.0,0.0
1779816507718,2,12.00000015,Lower Delivery,Delivery,pitch.1,336304,7.4621,0.9787,110.446,-229.4321,193.7188,-11.7792,-0.1862,-0.2205
1779816507718,2,12.00000018,Upper Delivery,Delivery,pitch.1,336860,0.0349,0.5235,0.831,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507718,2,Pitching Mound.Delivery,,Delivery,pitch.1,336064,7.497,1.5021,111.277,-192.2513,193.6884,-14.3057,-0.1848,0.116
1779816507718,2,Pitching Mound.Drive,,Delivery,pitch.1,336584,-0.0018,-0.0052,0.0279,0.0142,-0.0588,0.0004,0.0,0.0
1779816507718,2,Pitching Mound.Parent,,Delivery,pitch.1,335771,7.4951,1.497,111.3049,-192.2372,193.6296,-14.3053,-0.1848,0.116
1779816507719,2,11.0000004b,Drive,Delivery,pitch.1,336585,-0.0013,-0.0025,0.0223,0.0148,-0.0593,-0.0012,0.0,0.0
1779816507719,2,12.00000015,Lower Delivery,Delivery,pitch.1,336305,7.4422,0.9997,110.4921,-229.439,193.2991,-11.7441,-0.1857,-0.2204
1779816507719,2,12.00000018,Upper Delivery,Delivery,pitch.1,336861,0.0327,0.5338,0.8249,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507719,2,Pitching Mound.Delivery,,Delivery,pitch.1,336065,7.4749,1.5335,111.3169,-192.2405,193.2688,-14.2645,-0.1843,0.1161
1779816507719,2,Pitching Mound.Drive,,Delivery,pitch.1,336585,-0.0013,-0.0025,0.0223,0.0148,-0.0593,-0.0012,0.0,0.0
1779816507719,2,Pitching Mound.Parent,,Delivery,pitch.1,335772,7.4736,1.531,111.3393,-192.2257,193.2095,-14.2657,-0.1843,0.1161
1779816507720,2,11.0000004b,Drive,Delivery,pitch.1,336586,-0.0008,-0.0009,0.0191,0.0164,-0.0618,0.0001,0.0,0.0
1779816507720,2,12.00000015,Lower Delivery,Delivery,pitch.1,336306,7.4308,0.998,110.4996,-229.7019,193.1865,-11.7696,-0.1856,-0.2207
1779816507720,2,12.00000018,Upper Delivery,Delivery,pitch.1,336862,0.0338,0.5404,0.9168,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507720,2,Pitching Mound.Delivery,,Delivery,pitch.1,336066,7.4646,1.5384,111.4163,-192.5321,193.1561,-14.2858,-0.1841,0.1155
1779816507720,2,Pitching Mound.Drive,,Delivery,pitch.1,336586,-0.0008,-0.0009,0.0191,0.0164,-0.0618,0.0001,0.0,0.0
1779816507720,2,Pitching Mound.Parent,,Delivery,pitch.1,335773,7.4638,1.5375,111.4354,-192.5158,193.0943,-14.2857,-0.184,0.1155
1779816507721,2,11.0000004b,Drive,Delivery,pitch.1,336587,-0.001,-0.0004,0.0197,0.0183,-0.0592,0.0011,0.0,0.0
1779816507721,2,12.00000015,Lower Delivery,Delivery,pitch.1,336307,7.4273,0.9978,110.5798,-229.7177,193.2837,-11.7923,-0.1856,-0.2205
1779816507721,2,12.00000018,Upper Delivery,Delivery,pitch.1,336863,0.0223,0.5119,0.914,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507721,2,Pitching Mound.Delivery,,Delivery,pitch.1,336067,7.4496,1.5097,111.4938,-192.5197,193.2534,-14.3112,-0.184,0.1157
1779816507721,2,Pitching Mound.Drive,,Delivery,pitch.1,336587,-0.001,-0.0004,0.0197,0.0183,-0.0592,0.0011,0.0,0.0
1779816507721,2,Pitching Mound.Parent,,Delivery,pitch.1,335774,7.4486,1.5093,111.5135,-192.5015,193.1941,-14.3101,-0.184,0.1157
1779816507722,2,11.0000004b,Drive,Delivery,pitch.1,336588,-0.0004,-0.0003,0.0176,0.0165,-0.0587,0.0004,0.0,0.0
1779816507722,2,12.00000015,Lower Delivery,Delivery,pitch.1,336308,7.4056,0.9843,110.5721,-229.7662,193.5333,-11.7932,-0.1858,-0.2206
1779816507722,2,12.00000018,Upper Delivery,Delivery,pitch.1,336864,0.0457,0.5577,0.9758,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507722,2,Pitching Mound.Delivery,,Delivery,pitch.1,336068,7.4513,1.542,111.5479,-192.5918,193.5029,-14.2967,-0.1842,0.1154
1779816507722,2,Pitching Mound.Drive,,Delivery,pitch.1,336588,-0.0004,-0.0003,0.0176,0.0165,-0.0587,0.0004,0.0,0.0
1779816507722,2,Pitching Mound.Parent,,Delivery,pitch.1,335775,7.4509,1.5418,111.5655,-192.5753,193.4442,-14.2963,-0.1842,0.1154
1779816507723,2,11.0000004b,Drive,Delivery,pitch.1,336589,-0.0003,-0.0005,0.018,0.0182,-0.058,-0.0004,0.0,0.0
1779816507723,2,12.00000015,Lower Delivery,Delivery,pitch.1,336309,7.3896,0.9798,110.6017,-229.9109,193.4149,-11.731,-0.1857,-0.2207
1779816507723,2,12.00000018,Upper Delivery,Delivery,pitch.1,336865,0.0458,0.5787,1.0056,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507723,2,Pitching Mound.Delivery,,Delivery,pitch.1,336069,7.4354,1.5585,111.6073,-192.7366,193.3846,-14.2291,-0.184,0.1152
1779816507723,2,Pitching Mound.Drive,,Delivery,pitch.1,336589,-0.0003,-0.0005,0.018,0.0182,-0.058,-0.0004,0.0,0.0
1779816507723,2,Pitching Mound.Parent,,Delivery,pitch.1,335776,7.4351,1.558,111.6253,-192.7184,193.3266,-14.2295,-0.1839,0.1152
1779816507724,2,11.0000004b,Drive,Delivery,pitch.1,336590,-0.0004,-0.0003,0.0191,0.0166,-0.0553,0.0,0.0,0.0
1779816507724,2,12.00000015,Lower Delivery,Delivery,pitch.1,336310,7.3714,0.9624,110.7407,-230.053,193.3986,-11.6973,-0.1854,-0.2205
1779816507724,2,12.00000018,Upper Delivery,Delivery,pitch.1,336866,0.0405,0.5323,0.9723,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507724,2,Pitching Mound.Delivery,,Delivery,pitch.1,336070,7.4119,1.4947,111.7129,-192.8201,193.3682,-14.191,-0.1838,0.1155
1779816507724,2,Pitching Mound.Drive,,Delivery,pitch.1,336590,-0.0004,-0.0003,0.0191,0.0166,-0.0553,0.0,0.0,0.0
1779816507724,2,Pitching Mound.Parent,,Delivery,pitch.1,335777,7.4115,1.4944,111.732,-192.8035,193.3129,-14.191,-0.1838,0.1154
1779816507725,2,11.0000004b,Drive,Delivery,pitch.1,336591,-0.0004,-0.0005,0.019,0.0178,-0.0574,-0.0006,0.0,0.0
1779816507725,2,12.00000015,Lower Delivery,Delivery,pitch.1,336311,7.3903,0.9896,110.7402,-230.1555,193.049,-11.7268,-0.1851,-0.2206
1779816507725,2,12.00000018,Upper Delivery,Delivery,pitch.1,336867,0.0443,0.558,1.0035,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507725,2,Pitching Mound.Delivery,,Delivery,pitch.1,336071,7.4346,1.5476,111.7437,-192.9334,193.0187,-14.2257,-0.1834,0.1152
1779816507725,2,Pitching Mound.Drive,,Delivery,pitch.1,336591,-0.0004,-0.0005,0.019,0.0178,-0.0574,-0.0006,0.0,0.0
1779816507725,2,Pitching Mound.Parent,,Delivery,pitch.1,335778,7.4342,1.5471,111.7627,-192.9155,192.9612,-14.2263,-0.1834,0.1152
1779816507726,2,12.00000015,Lower Delivery,Delivery,pitch.1,336312,7.3823,0.9926,110.7973,-230.2411,193.2492,-11.703,-0.1852,-0.2206
1779816507726,2,12.00000018,Upper Delivery,Delivery,pitch.1,336868,0.0419,0.5521,0.9913,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507726,2,Pitching Mound.Delivery,,Delivery,pitch.1,336072,7.4242,1.5448,111.7886,-192.9954,193.2188,-14.1999,-0.1835,0.1153
1779816507727,2,11.0000004b,Drive,Delivery,pitch.1,336592,-0.0002,-0.0002,0.0176,0.0165,-0.0579,-0.0004,0.0,0.0
1779816507727,2,11.0000004b,Drive,Delivery,pitch.1,336593,-0.0004,-0.0001,0.0177,0.0172,-0.0582,0.0017,0.0,0.0
1779816507727,2,12.00000015,Lower Delivery,Delivery,pitch.1,336313,7.3699,0.9816,110.7756,-230.178,193.4452,-11.7031,-0.1854,-0.2206
1779816507727,2,12.00000018,Upper Delivery,Delivery,pitch.1,336869,0.0154,0.5326,1.0433,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507727,2,Pitching Mound.Delivery,,Delivery,pitch.1,336073,7.3853,1.5142,111.8189,-192.9574,193.4148,-14.2048,-0.1837,0.1151
1779816507727,2,Pitching Mound.Drive,,Delivery,pitch.1,336592,-0.0002,-0.0002,0.0176,0.0165,-0.0579,-0.0004,0.0,0.0
1779816507727,2,Pitching Mound.Drive,,Delivery,pitch.1,336593,-0.0004,-0.0001,0.0177,0.0172,-0.0582,0.0017,0.0,0.0
1779816507727,2,Pitching Mound.Parent,,Delivery,pitch.1,335779,7.424,1.5446,111.8062,-192.9789,193.1609,-14.2003,-0.1835,0.1153
1779816507727,2,Pitching Mound.Parent,,Delivery,pitch.1,335780,7.3849,1.5141,111.8367,-192.9402,193.3566,-14.2031,-0.1836,0.1151
1779816507728,2,11.0000004b,Drive,Delivery,pitch.1,336594,-0.0009,-0.0004,0.0196,0.0168,-0.0583,0.0018,0.0,0.0
1779816507728,2,12.00000015,Lower Delivery,Delivery,pitch.1,336314,7.3549,0.9597,110.7427,-230.0469,193.3814,-11.6889,-0.1854,-0.2205
1779816507728,2,12.00000018,Upper Delivery,Delivery,pitch.1,336870,-0.0311,0.5114,1.1621,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507728,2,Pitching Mound.Delivery,,Delivery,pitch.1,336074,7.3239,1.4711,111.9048,-192.8778,193.351,-14.2013,-0.1835,0.1147
1779816507728,2,Pitching Mound.Drive,,Delivery,pitch.1,336594,-0.0009,-0.0004,0.0196,0.0168,-0.0583,0.0018,0.0,0.0
1779816507728,2,Pitching Mound.Parent,,Delivery,pitch.1,335781,7.323,1.4707,111.9244,-192.8611,193.2927,-14.1996,-0.1834,0.1147
1779816507729,2,12.00000015,Lower Delivery,Delivery,pitch.1,336315,7.3547,0.9594,110.8366,-230.1387,193.1653,-11.6579,-0.185,-0.2204
1779816507729,2,12.00000018,Upper Delivery,Delivery,pitch.1,336871,-0.0009,0.5032,1.0986,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507729,2,Pitching Mound.Delivery,,Delivery,pitch.1,336075,7.3538,1.4627,111.9352,-192.9162,193.1349,-14.1599,-0.1832,0.1151
1779816507730,2,11.0000004b,Drive,Delivery,pitch.1,336595,-0.0007,-0.0006,0.019,0.0169,-0.0587,-0.0002,0.0,0.0
1779816507730,2,11.0000004b,Drive,Delivery,pitch.1,336596,-0.0012,-0.0041,0.0247,0.0142,-0.0568,0.0017,0.0,0.0
1779816507730,2,12.00000015,Lower Delivery,Delivery,pitch.1,336316,7.355,0.9419,110.6749,-229.9996,193.5885,-11.6248,-0.1857,-0.2206
1779816507730,2,12.00000018,Upper Delivery,Delivery,pitch.1,336872,0.034,0.4744,0.9802,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507730,2,Pitching Mound.Delivery,,Delivery,pitch.1,336076,7.389,1.4162,111.6551,-192.7917,193.5581,-14.1152,-0.1841,0.1153
1779816507730,2,Pitching Mound.Drive,,Delivery,pitch.1,336595,-0.0007,-0.0006,0.019,0.0169,-0.0587,-0.0002,0.0,0.0
1779816507730,2,Pitching Mound.Drive,,Delivery,pitch.1,336596,-0.0012,-0.0041,0.0247,0.0142,-0.0568,0.0017,0.0,0.0
1779816507730,2,Pitching Mound.Parent,,Delivery,pitch.1,335782,7.3531,1.462,111.9542,-192.8993,193.0761,-14.1601,-0.1832,0.115
1779816507730,2,Pitching Mound.Parent,,Delivery,pitch.1,335783,7.3878,1.4122,111.6798,-192.7775,193.5013,-14.1134,-0.184,0.1153
1779816507731,2,11.0000004b,Drive,Delivery,pitch.1,336597,-0.001,-0.0033,0.0224,0.0126,-0.058,-0.0001,0.0,0.0
1779816507731,2,12.00000015,Lower Delivery,Delivery,pitch.1,336317,7.3393,0.9124,110.6426,-229.8989,193.3955,-11.5902,-0.1856,-0.2206
1779816507731,2,12.00000018,Upper Delivery,Delivery,pitch.1,336873,0.0464,0.5375,0.9625,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507731,2,Pitching Mound.Delivery,,Delivery,pitch.1,336077,7.3857,1.45,111.6051,-192.696,193.3652,-14.071,-0.184,0.1154
1779816507731,2,Pitching Mound.Drive,,Delivery,pitch.1,336597,-0.001,-0.0033,0.0224,0.0126,-0.058,-0.0001,0.0,0.0
1779816507731,2,Pitching Mound.Parent,,Delivery,pitch.1,335784,7.3847,1.4466,111.6275,-192.6834,193.3071,-14.0711,-0.1839,0.1154
1779816507732,2,11.0000004b,Drive,Delivery,pitch.1,336598,-0.0011,-0.0039,0.0233,0.0119,-0.0579,-0.0011,0.0,0.0
1779816507732,2,12.00000015,Lower Delivery,Delivery,pitch.1,336318,7.3155,0.8992,110.6718,-229.871,193.1863,-11.5598,-0.1853,-0.2205
1779816507732,2,12.00000018,Upper Delivery,Delivery,pitch.1,336874,0.0545,0.5926,1.0033,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507732,2,Pitching Mound.Delivery,,Delivery,pitch.1,336078,7.3699,1.4918,111.6751,-192.6721,193.156,-14.0297,-0.1837,0.1154
1779816507732,2,Pitching Mound.Drive,,Delivery,pitch.1,336598,-0.0011,-0.0039,0.0233,0.0119,-0.0579,-0.0011,0.0,0.0
1779816507732,2,Pitching Mound.Parent,,Delivery,pitch.1,335785,7.3688,1.4879,111.6983,-192.6602,193.0981,-14.0308,-0.1836,0.1153
1779816507733,2,11.0000004b,Drive,Delivery,pitch.1,336599,-0.002,-0.0069,0.0299,0.0108,-0.0585,0.002,0.0,0.0
1779816507733,2,12.00000015,Lower Delivery,Delivery,pitch.1,336319,7.3096,0.8837,110.6524,-229.8987,193.1572,-11.5219,-0.1853,-0.2206
1779816507733,2,12.00000018,Upper Delivery,Delivery,pitch.1,336875,0.0486,0.5219,0.9313,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507733,2,Pitching Mound.Delivery,,Delivery,pitch.1,336079,7.3582,1.4056,111.5837,-192.6819,193.1268,-13.9919,-0.1838,0.1156
1779816507733,2,Pitching Mound.Drive,,Delivery,pitch.1,336599,-0.002,-0.0069,0.0299,0.0108,-0.0585,0.002,0.0,0.0
1779816507733,2,Pitching Mound.Parent,,Delivery,pitch.1,335786,7.3561,1.3986,111.6136,-192.6711,193.0683,-13.9899,-0.1837,0.1156
1779816507734,2,11.0000004b,Drive,Delivery,pitch.1,336600,-0.0008,-0.0051,0.0243,0.0087,-0.0558,0.0033,0.0,0.0
1779816507734,2,12.00000015,Lower Delivery,Delivery,pitch.1,336320,7.319,0.8853,110.6513,-229.8241,193.089,-11.4818,-0.1853,-0.2205
1779816507734,2,12.00000018,Upper Delivery,Delivery,pitch.1,336876,0.0508,0.5152,0.9285,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507734,2,Pitching Mound.Delivery,,Delivery,pitch.1,336080,7.3698,1.4005,111.5798,-192.6067,193.0586,-13.9542,-0.1837,0.1157
1779816507734,2,Pitching Mound.Drive,,Delivery,pitch.1,336600,-0.0008,-0.0051,0.0243,0.0087,-0.0558,0.0033,0.0,0.0
1779816507734,2,Pitching Mound.Parent,,Delivery,pitch.1,335787,7.369,1.3954,111.6041,-192.598,193.0028,-13.9509,-0.1837,0.1157
1779816507735,2,11.0000004b,Drive,Delivery,pitch.1,336601,-0.0019,-0.0084,0.0315,0.0094,-0.0553,0.0028,0.0,0.0
1779816507735,2,12.00000015,Lower Delivery,Delivery,pitch.1,336321,7.3005,0.8758,110.6444,-229.8278,193.1561,-11.4486,-0.1853,-0.2205
1779816507735,2,12.00000018,Upper Delivery,Delivery,pitch.1,336877,0.0511,0.4999,0.9285,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507735,2,Pitching Mound.Delivery,,Delivery,pitch.1,336081,7.3516,1.3756,111.573,-192.6127,193.1257,-13.9146,-0.1838,0.1157
1779816507735,2,Pitching Mound.Drive,,Delivery,pitch.1,336601,-0.0019,-0.0084,0.0315,0.0094,-0.0553,0.0028,0.0,0.0
1779816507735,2,Pitching Mound.Parent,,Delivery,pitch.1,335788,7.3496,1.3673,111.6045,-192.6033,193.0704,-13.9118,-0.1837,0.1156
1779816507736,2,11.0000004b,Drive,Delivery,pitch.1,336602,-0.0012,-0.0066,0.0273,0.0099,-0.0547,0.0023,0.0,0.0
1779816507736,2,12.00000015,Lower Delivery,Delivery,pitch.1,336322,7.2898,0.8628,110.6685,-229.779,193.3706,-11.3857,-0.1855,-0.2204
1779816507736,2,12.00000018,Upper Delivery,Delivery,pitch.1,336878,0.0554,0.5047,0.9899,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507736,2,Pitching Mound.Delivery,,Delivery,pitch.1,336082,7.3452,1.3675,111.6584,-192.5766,193.3403,-13.8466,-0.1839,0.1155
1779816507736,2,Pitching Mound.Drive,,Delivery,pitch.1,336602,-0.0012,-0.0066,0.0273,0.0099,-0.0547,0.0023,0.0,0.0
1779816507736,2,Pitching Mound.Parent,,Delivery,pitch.1,335789,7.344,1.3609,111.6856,-192.5667,193.2855,-13.8443,-0.1838,0.1155
1779816507737,2,11.0000004b,Drive,Delivery,pitch.1,336603,-0.0009,-0.005,0.0247,0.0077,-0.0536,0.004,0.0,0.0
1779816507737,2,12.00000015,Lower Delivery,Delivery,pitch.1,336323,7.2843,0.8442,110.6145,-229.5593,193.5105,-11.3153,-0.1857,-0.2203
1779816507737,2,12.00000018,Upper Delivery,Delivery,pitch.1,336879,0.0555,0.5053,1.0032,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507737,2,Pitching Mound.Delivery,,Delivery,pitch.1,336083,7.3398,1.3495,111.6177,-192.3798,193.4801,-13.7743,-0.1841,0.1155
1779816507737,2,Pitching Mound.Drive,,Delivery,pitch.1,336603,-0.0009,-0.005,0.0247,0.0077,-0.0536,0.004,0.0,0.0
1779816507737,2,Pitching Mound.Parent,,Delivery,pitch.1,335790,7.339,1.3445,111.6424,-192.3721,193.4265,-13.7703,-0.184,0.1155
1779816507738,2,11.0000004b,Drive,Delivery,pitch.1,336604,-0.0006,-0.0038,0.0222,0.0067,-0.0552,0.0031,0.0,0.0
1779816507738,2,12.00000015,Lower Delivery,Delivery,pitch.1,336324,7.2873,0.8466,110.6735,-229.5365,193.342,-11.2773,-0.1855,-0.2202
1779816507738,2,12.00000018,Upper Delivery,Delivery,pitch.1,336880,0.0553,0.4987,0.9978,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507738,2,Pitching Mound.Delivery,,Delivery,pitch.1,336084,7.3427,1.3453,111.6713,-192.3352,193.3116,-13.7373,-0.1838,0.1157
1779816507738,2,Pitching Mound.Drive,,Delivery,pitch.1,336604,-0.0006,-0.0038,0.0222,0.0067,-0.0552,0.0031,0.0,0.0
1779816507738,2,Pitching Mound.Parent,,Delivery,pitch.1,335791,7.3421,1.3415,111.6935,-192.3285,193.2565,-13.7342,-0.1838,0.1157
1779816507739,2,11.0000004b,Drive,Delivery,pitch.1,336605,-0.0007,-0.0037,0.0227,0.0068,-0.0535,0.0047,0.0,0.0
1779816507739,2,12.00000015,Lower Delivery,Delivery,pitch.1,336325,7.2796,0.85,110.6821,-229.4557,193.2946,-11.182,-0.1854,-0.2201
1779816507739,2,12.00000018,Upper Delivery,Delivery,pitch.1,336881,0.0535,0.4848,0.9741,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507739,2,Pitching Mound.Delivery,,Delivery,pitch.1,336085,7.3332,1.3348,111.6562,-192.2434,193.2642,-13.6401,-0.1838,0.1159
1779816507739,2,Pitching Mound.Drive,,Delivery,pitch.1,336605,-0.0007,-0.0037,0.0227,0.0068,-0.0535,0.0047,0.0,0.0
1779816507739,2,Pitching Mound.Parent,,Delivery,pitch.1,335792,7.3325,1.3311,111.6789,-192.2365,193.2107,-13.6354,-0.1837,0.1159
1779816507740,2,11.0000004b,Drive,Delivery,pitch.1,336606,-0.0009,-0.0042,0.0246,0.0056,-0.0537,0.0048,0.0,0.0
1779816507740,2,12.00000015,Lower Delivery,Delivery,pitch.1,336326,7.279,0.8322,110.6992,-229.4378,193.176,-11.1229,-0.1853,-0.22
1779816507740,2,12.00000018,Upper Delivery,Delivery,pitch.1,336882,0.0567,0.4982,1.0002,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507740,2,Pitching Mound.Delivery,,Delivery,pitch.1,336086,7.3357,1.3304,111.6994,-192.2285,193.1456,-13.5797,-0.1836,0.1158
1779816507740,2,Pitching Mound.Drive,,Delivery,pitch.1,336606,-0.0009,-0.0042,0.0246,0.0056,-0.0537,0.0048,0.0,0.0
1779816507740,2,Pitching Mound.Parent,,Delivery,pitch.1,335793,7.3348,1.3261,111.724,-192.2229,193.0919,-13.5749,-0.1836,0.1158
1779816507741,2,11.0000004b,Drive,Delivery,pitch.1,336607,0.0,-0.0014,0.0191,0.0048,-0.0533,0.003,0.0,0.0
1779816507741,2,12.00000015,Lower Delivery,Delivery,pitch.1,336327,7.2734,0.8296,110.726,-229.5443,192.9148,-11.0827,-0.185,-0.2201
1779816507741,2,12.00000018,Upper Delivery,Delivery,pitch.1,336883,0.0519,0.4811,0.9618,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507741,2,Pitching Mound.Delivery,,Delivery,pitch.1,336087,7.3253,1.3108,111.6878,-192.3128,192.8845,-13.5393,-0.1834,0.116
1779816507741,2,Pitching Mound.Drive,,Delivery,pitch.1,336607,0.0,-0.0014,0.0191,0.0048,-0.0533,0.003,0.0,0.0
1779816507741,2,Pitching Mound.Parent,,Delivery,pitch.1,335794,7.3253,1.3094,111.7069,-192.3081,192.8311,-13.5362,-0.1833,0.1159
1779816507742,2,11.0000004b,Drive,Delivery,pitch.1,336608,-0.0006,-0.0043,0.025,0.0054,-0.0524,0.006,0.0,0.0
1779816507742,2,12.00000015,Lower Delivery,Delivery,pitch.1,336328,7.2802,0.8245,110.7575,-229.4082,192.9501,-11.0263,-0.1849,-0.2199
1779816507742,2,12.00000018,Upper Delivery,Delivery,pitch.1,336884,0.0157,0.4376,0.9635,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507742,2,Pitching Mound.Delivery,,Delivery,pitch.1,336088,7.2959,1.2621,111.721,-192.1666,192.9197,-13.4975,-0.1834,0.1161
1779816507742,2,Pitching Mound.Drive,,Delivery,pitch.1,336608,-0.0006,-0.0043,0.025,0.0054,-0.0524,0.006,0.0,0.0
1779816507742,2,Pitching Mound.Parent,,Delivery,pitch.1,335795,7.2953,1.2578,111.746,-192.1612,192.8673,-13.4915,-0.1833,0.1161
1779816507743,2,11.0000004b,Drive,Delivery,pitch.1,336609,0.0003,-0.0001,0.017,0.0072,-0.0555,0.0055,0.0,0.0
1779816507743,2,12.00000015,Lower Delivery,Delivery,pitch.1,336329,7.2749,0.8136,110.7063,-229.4398,192.7181,-10.9338,-0.1848,-0.22
1779816507743,2,12.00000018,Upper Delivery,Delivery,pitch.1,336885,-0.0152,0.4125,0.9929,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507743,2,Pitching Mound.Delivery,,Delivery,pitch.1,336089,7.2597,1.2261,111.6993,-192.2256,192.6877,-13.4137,-0.1832,0.1159
1779816507743,2,Pitching Mound.Drive,,Delivery,pitch.1,336609,0.0003,-0.0001,0.017,0.0072,-0.0555,0.0055,0.0,0.0
1779816507743,2,Pitching Mound.Parent,,Delivery,pitch.1,335796,7.26,1.226,111.7162,-192.2184,192.6322,-13.4082,-0.1831,0.1159
1779816507744,2,11.0000004b,Drive,Delivery,pitch.1,336610,0.0003,0.0,0.0165,0.0071,-0.0547,0.0057,0.0,0.0
1779816507744,2,12.00000015,Lower Delivery,Delivery,pitch.1,336330,7.2882,0.7952,110.7244,-229.307,192.6281,-10.8507,-0.1847,-0.2199
1779816507744,2,12.00000018,Upper Delivery,Delivery,pitch.1,336886,0.01,0.4081,0.9019,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507744,2,Pitching Mound.Delivery,,Delivery,pitch.1,336090,7.2983,1.2033,111.6263,-192.0557,192.5978,-13.3265,-0.1832,0.1164
1779816507744,2,Pitching Mound.Drive,,Delivery,pitch.1,336610,0.0003,0.0,0.0165,0.0071,-0.0547,0.0057,0.0,0.0
1779816507744,2,Pitching Mound.Parent,,Delivery,pitch.1,335797,7.2986,1.2033,111.6428,-192.0485,192.5431,-13.3208,-0.1832,0.1164
1779816507745,2,11.0000004b,Drive,Delivery,pitch.1,336611,-0.0003,-0.0009,0.0199,0.0072,-0.0543,0.0056,0.0,0.0
1779816507745,2,12.00000015,Lower Delivery,Delivery,pitch.1,336331,7.281,0.7705,110.7556,-229.2569,192.5476,-10.7951,-0.1846,-0.2197
1779816507745,2,12.00000018,Upper Delivery,Delivery,pitch.1,336887,0.027,0.393,0.8135,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507745,2,Pitching Mound.Delivery,,Delivery,pitch.1,336091,7.308,1.1635,111.5691,-191.965,192.5172,-13.2627,-0.1832,0.1169
1779816507745,2,Pitching Mound.Drive,,Delivery,pitch.1,336611,-0.0003,-0.0009,0.0199,0.0072,-0.0543,0.0056,0.0,0.0
1779816507745,2,Pitching Mound.Parent,,Delivery,pitch.1,335798,7.3077,1.1626,111.589,-191.9578,192.4629,-13.2571,-0.1832,0.1169
1779816507746,2,11.0000004b,Drive,Delivery,pitch.1,336612,0.0,-0.0006,0.0176,0.0077,-0.0559,0.0053,0.0,0.0
1779816507746,2,12.00000015,Lower Delivery,Delivery,pitch.1,336332,7.2884,0.7546,110.77,-229.2747,192.5834,-10.7287,-0.1846,-0.2197
1779816507746,2,12.00000018,Upper Delivery,Delivery,pitch.1,336888,0.0259,0.3801,0.7722,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507746,2,Pitching Mound.Delivery,,Delivery,pitch.1,336092,7.3144,1.1347,111.5422,-191.9638,192.5531,-13.1991,-0.1833,0.1171
