Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507746,2,Pitching Mound.Drive,,Delivery,pitch.1,336612,0.0,-0.0006,0.0176,0.0077,-0.0559,0.0053,0.0,0.0
1779816507746,2,Pitching Mound.Parent,,Delivery,pitch.1,335799,7.3143,1.1341,111.5599,-191.9561,192.4972,-13.1938,-0.1833,0.1171
1779816507747,2,11.0000004b,Drive,Delivery,pitch.1,336613,-0.0004,-0.0013,0.0198,0.0073,-0.0565,0.0058,0.0,0.0
1779816507747,2,12.00000015,Lower Delivery,Delivery,pitch.1,336333,7.2847,0.7295,110.7298,-229.3378,192.6738,-10.6163,-0.1847,-0.2199
1779816507747,2,12.00000018,Upper Delivery,Delivery,pitch.1,336889,0.0237,0.3452,0.6921,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507747,2,Pitching Mound.Delivery,,Delivery,pitch.1,336093,7.3083,1.0747,111.4219,-192.0133,192.6434,-13.0862,-0.1836,0.1173
1779816507747,2,Pitching Mound.Drive,,Delivery,pitch.1,336613,-0.0004,-0.0013,0.0198,0.0073,-0.0565,0.0058,0.0,0.0
1779816507747,2,Pitching Mound.Parent,,Delivery,pitch.1,335800,7.3079,1.0734,111.4417,-192.006,192.587,-13.0805,-0.1835,0.1172
1779816507748,2,11.0000004b,Drive,Delivery,pitch.1,336614,-0.002,-0.0066,0.0313,0.007,-0.0552,0.0064,0.0,0.0
1779816507748,2,12.00000015,Lower Delivery,Delivery,pitch.1,336334,7.2674,0.7216,110.8353,-229.3404,192.0683,-10.5632,-0.184,-0.2197
1779816507748,2,12.00000018,Upper Delivery,Delivery,pitch.1,336890,0.0237,0.3459,0.7035,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507748,2,Pitching Mound.Delivery,,Delivery,pitch.1,336094,7.2911,1.0675,111.5388,-191.9839,192.0379,-13.0273,-0.1828,0.1174
1779816507748,2,Pitching Mound.Drive,,Delivery,pitch.1,336614,-0.002,-0.0066,0.0313,0.007,-0.0552,0.0064,0.0,0.0
1779816507748,2,Pitching Mound.Parent,,Delivery,pitch.1,335801,7.2891,1.0608,111.5701,-191.9769,191.9827,-13.0208,-0.1828,0.1174
1779816507749,2,11.0000004b,Drive,Delivery,pitch.1,336615,-0.0016,-0.0056,0.0285,0.0071,-0.0547,0.0075,0.0,0.0
1779816507749,2,12.00000015,Lower Delivery,Delivery,pitch.1,336335,7.261,0.6923,110.8618,-229.4334,192.2352,-10.4796,-0.1841,-0.2197
1779816507749,2,12.00000018,Upper Delivery,Delivery,pitch.1,336891,-0.0096,0.3539,0.8287,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507749,2,Pitching Mound.Delivery,,Delivery,pitch.1,336095,7.2513,1.0461,111.6905,-192.1106,192.2048,-12.9527,-0.1827,0.1169
1779816507749,2,Pitching Mound.Drive,,Delivery,pitch.1,336615,-0.0016,-0.0056,0.0285,0.0071,-0.0547,0.0075,0.0,0.0
1779816507749,2,Pitching Mound.Parent,,Delivery,pitch.1,335802,7.2497,1.0405,111.719,-192.1034,192.1501,-12.9452,-0.1827,0.1168
1779816507750,2,11.0000004b,Drive,Delivery,pitch.1,336616,-0.0021,-0.0075,0.0316,0.0076,-0.054,0.0101,0.0,0.0
1779816507750,2,12.00000015,Lower Delivery,Delivery,pitch.1,336336,7.2672,0.6901,110.8516,-229.3096,192.5786,-10.4016,-0.1844,-0.2196
1779816507750,2,12.00000018,Upper Delivery,Delivery,pitch.1,336892,-0.0295,0.3478,0.8727,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507750,2,Pitching Mound.Delivery,,Delivery,pitch.1,336096,7.2376,1.0379,111.7244,-192.0052,192.5482,-12.8837,-0.183,0.1168
1779816507750,2,Pitching Mound.Drive,,Delivery,pitch.1,336616,-0.0021,-0.0075,0.0316,0.0076,-0.054,0.0101,0.0,0.0
1779816507750,2,Pitching Mound.Parent,,Delivery,pitch.1,335803,7.2356,1.0305,111.756,-191.9976,192.4942,-12.8736,-0.1829,0.1168
1779816507751,2,11.0000004b,Drive,Delivery,pitch.1,336617,-0.0016,-0.0051,0.0266,0.0086,-0.056,0.011,0.0,0.0
1779816507751,2,12.00000015,Lower Delivery,Delivery,pitch.1,336337,7.2711,0.6784,110.8626,-229.3364,192.6448,-10.3192,-0.1845,-0.2196
1779816507751,2,12.00000018,Upper Delivery,Delivery,pitch.1,336893,-0.0954,0.3319,1.0303,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507751,2,Pitching Mound.Delivery,,Delivery,pitch.1,336097,7.1757,1.0103,111.8929,-192.0818,192.6145,-12.825,-0.1828,0.1161
1779816507751,2,Pitching Mound.Drive,,Delivery,pitch.1,336617,-0.0016,-0.0051,0.0266,0.0086,-0.056,0.011,0.0,0.0
1779816507751,2,Pitching Mound.Parent,,Delivery,pitch.1,335804,7.1742,1.0052,111.9195,-192.0732,192.5585,-12.814,-0.1827,0.1161
1779816507752,2,11.0000004b,Drive,Delivery,pitch.1,336618,-0.0031,-0.0071,0.0323,0.0077,-0.0569,0.0099,0.0,0.0
1779816507752,2,12.00000015,Lower Delivery,Delivery,pitch.1,336338,7.2888,0.6495,110.8291,-229.1151,192.9639,-10.2365,-0.1848,-0.2195
1779816507752,2,12.00000018,Upper Delivery,Delivery,pitch.1,336894,-0.0832,0.3189,0.9711,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507752,2,Pitching Mound.Delivery,,Delivery,pitch.1,336098,7.2056,0.9684,111.8001,-191.8518,192.9336,-12.7442,-0.1832,0.1165
1779816507752,2,Pitching Mound.Drive,,Delivery,pitch.1,336618,-0.0031,-0.0071,0.0323,0.0077,-0.0569,0.0099,0.0,0.0
1779816507752,2,Pitching Mound.Parent,,Delivery,pitch.1,335805,7.2024,0.9613,111.8324,-191.844,192.8766,-12.7342,-0.1832,0.1165
1779816507753,2,11.0000004b,Drive,Delivery,pitch.1,336619,-0.0009,-0.0028,0.0205,0.0059,-0.0557,0.0107,0.0,0.0
1779816507753,2,12.00000015,Lower Delivery,Delivery,pitch.1,336339,7.2915,0.6182,110.8324,-229.087,192.6512,-10.1626,-0.1845,-0.2194
1779816507753,2,12.00000018,Upper Delivery,Delivery,pitch.1,336895,0.0128,0.3561,0.7903,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507753,2,Pitching Mound.Delivery,,Delivery,pitch.1,336099,7.3043,0.9743,111.6227,-191.761,192.6209,-12.6385,-0.1832,0.1173
1779816507753,2,Pitching Mound.Drive,,Delivery,pitch.1,336619,-0.0009,-0.0028,0.0205,0.0059,-0.0557,0.0107,0.0,0.0
1779816507753,2,Pitching Mound.Parent,,Delivery,pitch.1,335806,7.3033,0.9715,111.6432,-191.7551,192.5652,-12.6278,-0.1832,0.1173
1779816507754,2,11.0000004b,Drive,Delivery,pitch.1,336620,-0.0017,-0.0066,0.0276,0.0057,-0.0536,0.0092,0.0,0.0
1779816507754,2,12.00000015,Lower Delivery,Delivery,pitch.1,336340,7.2846,0.5945,110.8422,-229.0476,192.7147,-10.1081,-0.1846,-0.2194
1779816507754,2,12.00000018,Upper Delivery,Delivery,pitch.1,336896,0.0205,0.3513,0.7567,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507754,2,Pitching Mound.Delivery,,Delivery,pitch.1,336100,7.3051,0.9457,111.5989,-191.7069,192.6844,-12.5791,-0.1833,0.1175
1779816507754,2,Pitching Mound.Drive,,Delivery,pitch.1,336620,-0.0017,-0.0066,0.0276,0.0057,-0.0536,0.0092,0.0,0.0
1779816507754,2,Pitching Mound.Parent,,Delivery,pitch.1,335807,7.3033,0.9391,111.6266,-191.7012,192.6308,-12.5699,-0.1833,0.1175
1779816507755,2,11.0000004b,Drive,Delivery,pitch.1,336621,-0.0012,-0.0058,0.0248,0.0067,-0.0566,0.0101,0.0,0.0
1779816507755,2,12.00000015,Lower Delivery,Delivery,pitch.1,336341,7.2955,0.5988,110.8114,-229.0168,192.581,-10.0796,-0.1845,-0.2194
1779816507755,2,12.00000018,Upper Delivery,Delivery,pitch.1,336897,0.0112,0.3598,0.802,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507755,2,Pitching Mound.Delivery,,Delivery,pitch.1,336101,7.3067,0.9586,111.6134,-191.702,192.5506,-12.5574,-0.1832,0.1173
1779816507755,2,Pitching Mound.Drive,,Delivery,pitch.1,336621,-0.0012,-0.0058,0.0248,0.0067,-0.0566,0.0101,0.0,0.0
1779816507755,2,Pitching Mound.Parent,,Delivery,pitch.1,335808,7.3055,0.9528,111.6383,-191.6953,192.494,-12.5473,-0.1831,0.1173
1779816507756,2,11.0000004b,Drive,Delivery,pitch.1,336622,-0.0006,-0.0043,0.0215,0.0064,-0.0558,0.0112,0.0,0.0
1779816507756,2,12.00000015,Lower Delivery,Delivery,pitch.1,336342,7.2848,0.573,110.8332,-228.9013,192.2865,-10.0021,-0.1842,-0.2193
1779816507756,2,12.00000018,Upper Delivery,Delivery,pitch.1,336898,-0.0253,0.3881,0.9933,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507756,2,Pitching Mound.Delivery,,Delivery,pitch.1,336102,7.2596,0.961,111.8265,-191.6441,192.2562,-12.4887,-0.1825,0.1167
1779816507756,2,Pitching Mound.Drive,,Delivery,pitch.1,336622,-0.0006,-0.0043,0.0215,0.0064,-0.0558,0.0112,0.0,0.0
1779816507756,2,Pitching Mound.Parent,,Delivery,pitch.1,335809,7.2589,0.9568,111.8479,-191.6378,192.2003,-12.4776,-0.1825,0.1166
1779816507757,2,11.0000004b,Drive,Delivery,pitch.1,336623,-0.0003,-0.0017,0.0182,0.0072,-0.0563,0.01,0.0,0.0
1779816507757,2,12.00000015,Lower Delivery,Delivery,pitch.1,336343,7.2969,0.5381,110.7871,-228.8905,192.3549,-9.9237,-0.1843,-0.2193
1779816507757,2,12.00000018,Upper Delivery,Delivery,pitch.1,336899,-0.0557,0.3932,1.0839,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507757,2,Pitching Mound.Delivery,,Delivery,pitch.1,336103,7.2412,0.9312,111.871,-191.6798,192.3246,-12.4248,-0.1825,0.1162
1779816507757,2,Pitching Mound.Drive,,Delivery,pitch.1,336623,-0.0003,-0.0017,0.0182,0.0072,-0.0563,0.01,0.0,0.0
1779816507757,2,Pitching Mound.Parent,,Delivery,pitch.1,335810,7.2409,0.9296,111.8892,-191.6725,192.2683,-12.4148,-0.1825,0.1162
1779816507758,2,11.0000004b,Drive,Delivery,pitch.1,336624,-0.0009,-0.0042,0.0244,0.0085,-0.0567,0.0094,0.0,0.0
1779816507758,2,12.00000015,Lower Delivery,Delivery,pitch.1,336344,7.314,0.5232,110.8644,-228.9922,192.178,-9.8334,-0.184,-0.2193
1779816507758,2,12.00000018,Upper Delivery,Delivery,pitch.1,336900,-0.1459,0.3298,1.1717,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507758,2,Pitching Mound.Delivery,,Delivery,pitch.1,336104,7.1681,0.853,112.0361,-191.785,192.1477,-12.3709,-0.1821,0.1159
1779816507758,2,Pitching Mound.Drive,,Delivery,pitch.1,336624,-0.0009,-0.0042,0.0244,0.0085,-0.0567,0.0094,0.0,0.0
1779816507758,2,Pitching Mound.Parent,,Delivery,pitch.1,335811,7.1671,0.8488,112.0605,-191.7765,192.091,-12.3615,-0.1821,0.1159
1779816507759,2,11.0000004b,Drive,Delivery,pitch.1,336625,0.0002,-0.0013,0.0166,0.0107,-0.0599,0.0055,0.0,0.0
1779816507759,2,12.00000015,Lower Delivery,Delivery,pitch.1,336345,7.3068,0.5157,110.7919,-228.7271,192.1453,-9.7492,-0.1841,-0.2192
1779816507759,2,12.00000018,Upper Delivery,Delivery,pitch.1,336901,-0.0563,0.4069,1.1063,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507759,2,Pitching Mound.Delivery,,Delivery,pitch.1,336105,7.2505,0.9226,111.8982,-191.5223,192.1149,-12.2539,-0.1823,0.1163
1779816507759,2,Pitching Mound.Drive,,Delivery,pitch.1,336625,0.0002,-0.0013,0.0166,0.0107,-0.0599,0.0055,0.0,0.0
1779816507759,2,Pitching Mound.Parent,,Delivery,pitch.1,335812,7.2507,0.9214,111.9148,-191.5116,192.055,-12.2484,-0.1823,0.1163
1779816507760,2,11.0000004b,Drive,Delivery,pitch.1,336626,0.0001,-0.0012,0.0169,0.0144,-0.0601,0.0064,0.0,0.0
1779816507760,2,12.00000015,Lower Delivery,Delivery,pitch.1,336346,7.306,0.4961,110.7309,-228.7363,192.1744,-9.6708,-0.1842,-0.2193
1779816507760,2,12.00000018,Upper Delivery,Delivery,pitch.1,336902,-0.0847,0.3889,1.1517,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507760,2,Pitching Mound.Delivery,,Delivery,pitch.1,336106,7.2213,0.885,111.8826,-191.5677,192.144,-12.1848,-0.1823,0.116
1779816507760,2,Pitching Mound.Drive,,Delivery,pitch.1,336626,0.0001,-0.0012,0.0169,0.0144,-0.0601,0.0064,0.0,0.0
1779816507760,2,Pitching Mound.Parent,,Delivery,pitch.1,335813,7.2213,0.8838,111.8996,-191.5533,192.0839,-12.1784,-0.1823,0.1159
1779816507761,2,11.0000004b,Drive,Delivery,pitch.1,336627,0.0002,-0.001,0.0167,0.0107,-0.061,0.0076,0.0,0.0
1779816507761,2,12.00000015,Lower Delivery,Delivery,pitch.1,336347,7.3134,0.471,110.7242,-228.7497,191.9406,-9.5906,-0.184,-0.2193
1779816507761,2,12.00000018,Upper Delivery,Delivery,pitch.1,336903,-0.0441,0.413,1.0911,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507761,2,Pitching Mound.Delivery,,Delivery,pitch.1,336107,7.2693,0.8841,111.8153,-191.5628,191.9102,-12.0933,-0.1822,0.1162
1779816507761,2,Pitching Mound.Drive,,Delivery,pitch.1,336627,0.0002,-0.001,0.0167,0.0107,-0.061,0.0076,0.0,0.0
1779816507761,2,Pitching Mound.Parent,,Delivery,pitch.1,335814,7.2695,0.883,111.832,-191.5521,191.8492,-12.0857,-0.1822,0.1162
1779816507762,2,11.0000004b,Drive,Delivery,pitch.1,336628,0.0004,-0.0014,0.0169,0.0111,-0.0601,0.0045,0.0,0.0
1779816507762,2,12.00000015,Lower Delivery,Delivery,pitch.1,336348,7.3284,0.4389,110.6442,-228.7199,191.7692,-9.5401,-0.184,-0.2195
1779816507762,2,12.00000018,Upper Delivery,Delivery,pitch.1,336904,-0.0608,0.3929,1.0791,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507762,2,Pitching Mound.Delivery,,Delivery,pitch.1,336108,7.2676,0.8318,111.7233,-191.5561,191.7388,-12.0536,-0.1822,0.1161
1779816507762,2,Pitching Mound.Drive,,Delivery,pitch.1,336628,0.0004,-0.0014,0.0169,0.0111,-0.0601,0.0045,0.0,0.0
1779816507762,2,Pitching Mound.Parent,,Delivery,pitch.1,335815,7.268,0.8304,111.7401,-191.545,191.6787,-12.0492,-0.1822,0.1161
1779816507763,2,11.0000004b,Drive,Delivery,pitch.1,336629,0.0003,-0.0013,0.0171,0.0108,-0.0583,0.0067,0.0,0.0
1779816507763,2,12.00000015,Lower Delivery,Delivery,pitch.1,336349,7.3325,0.4362,110.6268,-228.741,191.6642,-9.4281,-0.1839,-0.2195
1779816507763,2,12.00000018,Upper Delivery,Delivery,pitch.1,336905,-0.0455,0.42,1.0788,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507763,2,Pitching Mound.Delivery,,Delivery,pitch.1,336109,7.287,0.8562,111.7056,-191.583,191.6338,-11.9378,-0.1822,0.116
1779816507763,2,Pitching Mound.Drive,,Delivery,pitch.1,336629,0.0003,-0.0013,0.0171,0.0108,-0.0583,0.0067,0.0,0.0
1779816507763,2,Pitching Mound.Parent,,Delivery,pitch.1,335816,7.2873,0.8548,111.7227,-191.5722,191.5756,-11.9311,-0.1821,0.116
1779816507764,2,11.0000004b,Drive,Delivery,pitch.1,336630,0.0006,-0.0013,0.017,0.0115,-0.0598,0.0035,0.0,0.0
1779816507764,2,12.00000015,Lower Delivery,Delivery,pitch.1,336350,7.3317,0.4254,110.6494,-228.8649,191.6169,-9.3555,-0.1838,-0.2196
1779816507764,2,12.00000018,Upper Delivery,Delivery,pitch.1,336906,-0.0737,0.427,1.2083,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507764,2,Pitching Mound.Delivery,,Delivery,pitch.1,336110,7.258,0.8524,111.8577,-191.7433,191.5865,-11.8746,-0.1819,0.1154
1779816507764,2,Pitching Mound.Drive,,Delivery,pitch.1,336630,0.0006,-0.0013,0.017,0.0115,-0.0598,0.0035,0.0,0.0
1779816507764,2,Pitching Mound.Parent,,Delivery,pitch.1,335817,7.2586,0.8511,111.8747,-191.7319,191.5267,-11.8711,-0.1818,0.1154
1779816507765,2,11.0000004b,Drive,Delivery,pitch.1,336631,0.0004,-0.0011,0.0169,0.011,-0.0584,0.0055,0.0,0.0
1779816507765,2,12.00000015,Lower Delivery,Delivery,pitch.1,336351,7.316,0.3997,110.6272,-228.7268,191.9855,-9.2907,-0.1842,-0.2195
1779816507765,2,12.00000018,Upper Delivery,Delivery,pitch.1,336907,-0.1067,0.4283,1.3146,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507765,2,Pitching Mound.Delivery,,Delivery,pitch.1,336111,7.2093,0.828,111.9417,-191.6489,191.9551,-11.8156,-0.1821,0.1151
1779816507765,2,Pitching Mound.Drive,,Delivery,pitch.1,336631,0.0004,-0.0011,0.0169,0.011,-0.0584,0.0055,0.0,0.0
1779816507765,2,Pitching Mound.Parent,,Delivery,pitch.1,335818,7.2097,0.8269,111.9587,-191.6379,191.8967,-11.81,-0.182,0.1151
1779816507766,2,11.0000004b,Drive,Delivery,pitch.1,336632,0.0001,-0.0013,0.0184,0.0132,-0.059,0.0047,0.0,0.0
1779816507766,2,12.00000015,Lower Delivery,Delivery,pitch.1,336352,7.3185,0.3857,110.5848,-228.7596,191.9646,-9.1861,-0.1843,-0.2196
1779816507766,2,12.00000018,Upper Delivery,Delivery,pitch.1,336908,-0.0675,0.5158,1.3796,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507766,2,Pitching Mound.Delivery,,Delivery,pitch.1,336112,7.2511,0.9014,111.9644,-191.7182,191.9342,-11.6986,-0.182,0.1147
1779816507766,2,Pitching Mound.Drive,,Delivery,pitch.1,336632,0.0001,-0.0013,0.0184,0.0132,-0.059,0.0047,0.0,0.0
1779816507766,2,Pitching Mound.Parent,,Delivery,pitch.1,335819,7.2512,0.9001,111.9828,-191.705,191.8752,-11.6938,-0.182,0.1147
1779816507767,2,11.0000004b,Drive,Delivery,pitch.1,336633,0.0004,-0.0012,0.0177,0.0112,-0.0588,0.0036,0.0,0.0
1779816507767,2,12.00000015,Lower Delivery,Delivery,pitch.1,336353,7.3318,0.3731,110.4656,-228.8044,192.1534,-9.1261,-0.1847,-0.2199
1779816507767,2,12.00000018,Upper Delivery,Delivery,pitch.1,336909,-0.111,0.4863,1.4455,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507767,2,Pitching Mound.Delivery,,Delivery,pitch.1,336113,7.2208,0.8594,111.9111,-191.8259,192.123,-11.6579,-0.1823,0.1142
1779816507767,2,Pitching Mound.Drive,,Delivery,pitch.1,336633,0.0004,-0.0012,0.0177,0.0112,-0.0588,0.0036,0.0,0.0
1779816507767,2,Pitching Mound.Parent,,Delivery,pitch.1,335820,7.2212,0.8582,111.9288,-191.8147,192.0642,-11.6542,-0.1823,0.1141
1779816507768,2,11.0000004b,Drive,Delivery,pitch.1,336634,0.0002,-0.0016,0.0189,0.0111,-0.0597,0.0043,0.0,0.0
1779816507768,2,12.00000015,Lower Delivery,Delivery,pitch.1,336354,7.3496,0.3629,110.5003,-228.8355,192.0348,-9.0462,-0.1845,-0.2199
1779816507768,2,12.00000018,Upper Delivery,Delivery,pitch.1,336910,-0.0464,0.6123,1.4802,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507768,2,Pitching Mound.Delivery,,Delivery,pitch.1,336114,7.3031,0.9752,111.9806,-191.8571,192.0045,-11.5621,-0.1821,0.1141
1779816507768,2,Pitching Mound.Drive,,Delivery,pitch.1,336634,0.0002,-0.0016,0.0189,0.0111,-0.0597,0.0043,0.0,0.0
1779816507768,2,Pitching Mound.Parent,,Delivery,pitch.1,335821,7.3033,0.9736,111.9995,-191.846,191.9448,-11.5578,-0.182,0.114
1779816507769,2,11.0000004b,Drive,Delivery,pitch.1,336635,0.0003,-0.0013,0.0178,0.0114,-0.0595,0.0033,0.0,0.0
1779816507769,2,12.00000015,Lower Delivery,Delivery,pitch.1,336355,7.3724,0.3478,110.4254,-228.5891,192.3401,-8.9893,-0.1849,-0.2198
1779816507769,2,12.00000018,Upper Delivery,Delivery,pitch.1,336911,-0.0586,0.5957,1.5306,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507769,2,Pitching Mound.Delivery,,Delivery,pitch.1,336115,7.3138,0.9435,111.956,-191.6532,192.3097,-11.517,-0.1824,0.1139
1779816507769,2,Pitching Mound.Drive,,Delivery,pitch.1,336635,0.0003,-0.0013,0.0178,0.0114,-0.0595,0.0033,0.0,0.0
1779816507769,2,Pitching Mound.Parent,,Delivery,pitch.1,335822,7.3141,0.9422,111.9737,-191.6419,192.2502,-11.5137,-0.1824,0.1139
1779816507770,2,11.0000004b,Drive,Delivery,pitch.1,336636,0.0001,-0.0012,0.0179,0.0113,-0.0594,0.0042,0.0,0.0
1779816507770,2,12.00000015,Lower Delivery,Delivery,pitch.1,336356,7.3833,0.3207,110.4836,-228.8011,192.273,-8.9284,-0.1848,-0.2199
1779816507770,2,12.00000018,Upper Delivery,Delivery,pitch.1,336912,-0.0921,0.5346,1.5637,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507770,2,Pitching Mound.Delivery,,Delivery,pitch.1,336116,7.2912,0.8553,112.0473,-191.8568,192.2427,-11.4712,-0.1822,0.1137
1779816507770,2,Pitching Mound.Drive,,Delivery,pitch.1,336636,0.0001,-0.0012,0.0179,0.0113,-0.0594,0.0042,0.0,0.0
1779816507770,2,Pitching Mound.Parent,,Delivery,pitch.1,335823,7.2913,0.8541,112.0653,-191.8454,192.1833,-11.4671,-0.1821,0.1137
1779816507771,2,11.0000004b,Drive,Delivery,pitch.1,336637,0.0,-0.0013,0.0181,0.0126,-0.0591,0.0008,0.0,0.0
1779816507771,2,12.00000015,Lower Delivery,Delivery,pitch.1,336357,7.3791,0.3154,110.4708,-228.6169,192.1867,-8.8705,-0.1847,-0.2197
1779816507771,2,12.00000018,Upper Delivery,Delivery,pitch.1,336913,-0.0389,0.6237,1.5097,-0.0884,-0.0304,-0.0012,0.0,0.0
1779816507771,2,Pitching Mound.Delivery,,Delivery,pitch.1,336117,7.3401,0.9392,111.9805,-191.6586,192.1563,-11.3938,-0.1822,0.1141
1779816507771,2,Pitching Mound.Drive,,Delivery,pitch.1,336637,0.0,-0.0013,0.0181,0.0126,-0.0591,0.0008,0.0,0.0
1779816507771,2,Pitching Mound.Parent,,Delivery,pitch.1,335824,7.3401,0.9379,111.9986,-191.646,192.0972,-11.393,-0.1822,0.1141
1779816507772,2,11.0000004b,Drive,Delivery,pitch.1,336638,-0.0003,-0.0016,0.019,0.0142,-0.0601,0.0003,0.0,0.0
1779816507772,2,12.00000015,Lower Delivery,Delivery,pitch.1,336358,7.3773,0.2939,110.4176,-228.4288,192.2874,-8.7994,-0.1849,-0.2196
1779816507772,2,12.00000018,Upper Delivery,Delivery,pitch.1,336914,-0.0073,0.6287,1.5019,0.1524,-0.1695,-0.0012,0.0,0.0
1779816507772,2,Pitching Mound.Delivery,,Delivery,pitch.1,336118,7.37,0.9226,111.9195,-191.2451,192.1179,-11.3114,-0.1824,0.1142
1779816507772,2,Pitching Mound.Drive,,Delivery,pitch.1,336638,-0.0003,-0.0016,0.019,0.0142,-0.0601,0.0003,0.0,0.0
1779816507772,2,Pitching Mound.Parent,,Delivery,pitch.1,335825,7.3697,0.921,111.9385,-191.2308,192.0578,-11.311,-0.1824,0.1142
1779816507773,2,11.0000004b,Drive,Delivery,pitch.1,336639,-0.0003,-0.0015,0.0186,0.0135,-0.0602,0.0027,0.0,0.0
1779816507773,2,12.00000015,Lower Delivery,Delivery,pitch.1,336359,7.3604,0.2626,110.4514,-228.436,192.2506,-8.7698,-0.1848,-0.2196
1779816507773,2,12.00000018,Upper Delivery,Delivery,pitch.1,336915,-0.0309,0.6312,1.6061,0.2,-0.1971,-0.0012,0.0,0.0
1779816507773,2,Pitching Mound.Delivery,,Delivery,pitch.1,336119,7.3295,0.8938,112.0575,-191.2285,192.0536,-11.284,-0.1821,0.1138
1779816507773,2,Pitching Mound.Drive,,Delivery,pitch.1,336639,-0.0003,-0.0015,0.0186,0.0135,-0.0602,0.0027,0.0,0.0
1779816507773,2,Pitching Mound.Parent,,Delivery,pitch.1,335826,7.3292,0.8923,112.0761,-191.215,191.9934,-11.2813,-0.1821,0.1138
1779816507774,2,11.0000004b,Drive,Delivery,pitch.1,336640,-0.0006,-0.0014,0.0185,0.0144,-0.0605,0.0006,0.0,0.0
1779816507774,2,12.00000015,Lower Delivery,Delivery,pitch.1,336360,7.3456,0.2466,110.392,-228.2931,192.132,-8.6468,-0.1848,-0.2195
1779816507774,2,12.00000018,Upper Delivery,Delivery,pitch.1,336916,-0.0161,0.6881,1.6692,0.6558,-0.4605,-0.0012,0.0,0.0
1779816507774,2,Pitching Mound.Delivery,,Delivery,pitch.1,336120,7.3295,0.9347,112.0613,-190.6715,191.6715,-11.151,-0.182,0.1136
1779816507774,2,Pitching Mound.Drive,,Delivery,pitch.1,336640,-0.0006,-0.0014,0.0185,0.0144,-0.0605,0.0006,0.0,0.0
1779816507774,2,Pitching Mound.Parent,,Delivery,pitch.1,335827,7.3289,0.9333,112.0798,-190.6571,191.6111,-11.1504,-0.182,0.1136
1779816507775,2,11.0000004b,Drive,Delivery,pitch.1,336641,-0.0005,-0.0014,0.019,0.014,-0.0598,0.0016,0.0,0.0
1779816507775,2,12.00000015,Lower Delivery,Delivery,pitch.1,336361,7.34,0.2273,110.4319,-228.3995,192.0927,-8.5849,-0.1847,-0.2196
1779816507775,2,12.00000018,Upper Delivery,Delivery,pitch.1,336917,0.0104,0.7337,1.6598,0.8881,-0.5948,-0.0012,0.0,0.0
