Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507775,2,Pitching Mound.Delivery,,Delivery,pitch.1,336121,7.3504,0.961,112.0917,-190.5289,191.4979,-11.0782,-0.1819,0.1136
1779816507775,2,Pitching Mound.Drive,,Delivery,pitch.1,336641,-0.0005,-0.0014,0.019,0.014,-0.0598,0.0016,0.0,0.0
1779816507775,2,Pitching Mound.Parent,,Delivery,pitch.1,335828,7.3499,0.9596,112.1107,-190.5149,191.4382,-11.0766,-0.1819,0.1136
1779816507776,2,11.0000004b,Drive,Delivery,pitch.1,336642,-0.0005,-0.0014,0.0189,0.0148,-0.0601,0.0012,0.0,0.0
1779816507776,2,12.00000015,Lower Delivery,Delivery,pitch.1,336362,7.3331,0.2182,110.4156,-228.391,191.8659,-8.5068,-0.1845,-0.2196
1779816507776,2,12.00000018,Upper Delivery,Delivery,pitch.1,336918,0.0259,0.7867,1.7044,1.0761,-0.7035,-0.0013,0.0,0.0
1779816507776,2,Pitching Mound.Delivery,,Delivery,pitch.1,336122,7.359,1.0049,112.12,-190.3531,191.1624,-10.9925,-0.1817,0.1134
1779816507776,2,Pitching Mound.Drive,,Delivery,pitch.1,336642,-0.0005,-0.0014,0.0189,0.0148,-0.0601,0.0012,0.0,0.0
1779816507776,2,Pitching Mound.Parent,,Delivery,pitch.1,335829,7.3585,1.0035,112.1389,-190.3382,191.1023,-10.9913,-0.1816,0.1134
1779816507777,2,11.0000004b,Drive,Delivery,pitch.1,336643,-0.0005,-0.001,0.0178,0.0144,-0.0599,0.0023,0.0,0.0
1779816507777,2,12.00000015,Lower Delivery,Delivery,pitch.1,336363,7.2972,0.1783,110.4287,-228.2834,191.8637,-8.4481,-0.1845,-0.2195
1779816507777,2,12.00000018,Upper Delivery,Delivery,pitch.1,336919,0.1135,0.8179,1.5144,1.3812,-0.8798,-0.0013,0.0,0.0
1779816507777,2,Pitching Mound.Delivery,,Delivery,pitch.1,336123,7.4108,0.9962,111.9432,-189.8714,190.9839,-10.8918,-0.182,0.1143
1779816507777,2,Pitching Mound.Drive,,Delivery,pitch.1,336643,-0.0005,-0.001,0.0178,0.0144,-0.0599,0.0023,0.0,0.0
1779816507777,2,Pitching Mound.Parent,,Delivery,pitch.1,335830,7.4103,0.9952,111.961,-189.8571,190.924,-10.8895,-0.1819,0.1143
1779816507778,2,11.0000004b,Drive,Delivery,pitch.1,336644,-0.0007,-0.0006,0.0184,0.0137,-0.0586,0.0102,0.0,0.0
1779816507778,2,12.00000015,Lower Delivery,Delivery,pitch.1,336364,7.2514,0.1455,110.4082,-228.1539,191.689,-8.3252,-0.1843,-0.2194
1779816507778,2,12.00000018,Upper Delivery,Delivery,pitch.1,336920,0.1089,0.845,1.516,1.7534,-1.0741,-0.0792,0.0,0.0
1779816507778,2,Pitching Mound.Delivery,,Delivery,pitch.1,336124,7.3603,0.9905,111.9242,-189.3772,190.6148,-10.8329,-0.1818,0.1144
1779816507778,2,Pitching Mound.Drive,,Delivery,pitch.1,336644,-0.0007,-0.0006,0.0184,0.0137,-0.0586,0.0102,0.0,0.0
1779816507778,2,Pitching Mound.Parent,,Delivery,pitch.1,335831,7.3596,0.9899,111.9426,-189.3634,190.5563,-10.8226,-0.1818,0.1144
1779816507779,2,11.0000004b,Drive,Delivery,pitch.1,336645,-0.0006,-0.0005,0.0183,0.0128,-0.0577,0.0089,0.0,0.0
1779816507779,2,12.00000015,Lower Delivery,Delivery,pitch.1,336365,7.2342,0.1103,110.4943,-228.1577,191.3785,-8.2338,-0.1839,-0.2192
1779816507779,2,12.00000018,Upper Delivery,Delivery,pitch.1,336921,0.1202,0.8756,1.5259,1.8647,-1.1312,-0.1066,0.0,0.0
1779816507779,2,Pitching Mound.Delivery,,Delivery,pitch.1,336125,7.3544,0.9858,112.0202,-189.2438,190.2473,-10.7591,-0.1814,0.1145
1779816507779,2,Pitching Mound.Drive,,Delivery,pitch.1,336645,-0.0006,-0.0005,0.0183,0.0128,-0.0577,0.0089,0.0,0.0
1779816507779,2,Pitching Mound.Parent,,Delivery,pitch.1,335832,7.3537,0.9853,112.0384,-189.231,190.1896,-10.7502,-0.1813,0.1145
1779816507780,2,11.0000004b,Drive,Delivery,pitch.1,336646,-0.0008,-0.0008,0.0197,0.0141,-0.0573,0.0124,0.0,0.0
1779816507780,2,12.00000015,Lower Delivery,Delivery,pitch.1,336366,7.2209,0.1041,110.4133,-228.188,191.5342,-8.1114,-0.1842,-0.2194
1779816507780,2,12.00000018,Upper Delivery,Delivery,pitch.1,336922,0.1261,0.899,1.5864,1.9601,-1.1834,-0.1176,0.0,0.0
1779816507780,2,Pitching Mound.Delivery,,Delivery,pitch.1,336126,7.3469,1.0031,111.9997,-189.2267,190.3508,-10.6412,-0.1816,0.1141
1779816507780,2,Pitching Mound.Drive,,Delivery,pitch.1,336646,-0.0008,-0.0008,0.0197,0.0141,-0.0573,0.0124,0.0,0.0
1779816507780,2,Pitching Mound.Parent,,Delivery,pitch.1,335833,7.3461,1.0024,112.0194,-189.2126,190.2935,-10.6288,-0.1815,0.1141
1779816507781,2,11.0000004b,Drive,Delivery,pitch.1,336647,-0.0014,-0.0027,0.0241,0.0143,-0.0572,0.0159,0.0,0.0
1779816507781,2,12.00000015,Lower Delivery,Delivery,pitch.1,336367,7.2169,0.0972,110.5153,-228.1636,191.1621,-8.0483,-0.1836,-0.2192
1779816507781,2,12.00000018,Upper Delivery,Delivery,pitch.1,336923,0.1296,0.899,1.578,1.693,-1.0169,-0.163,0.0,0.0
1779816507781,2,Pitching Mound.Delivery,,Delivery,pitch.1,336127,7.3465,0.9961,112.0933,-189.4319,190.1452,-10.6209,-0.181,0.1143
1779816507781,2,Pitching Mound.Drive,,Delivery,pitch.1,336647,-0.0014,-0.0027,0.0241,0.0143,-0.0572,0.0159,0.0,0.0
1779816507781,2,Pitching Mound.Parent,,Delivery,pitch.1,335834,7.3451,0.9934,112.1174,-189.4175,190.088,-10.605,-0.181,0.1143
1779816507782,2,11.0000004b,Drive,Delivery,pitch.1,336648,-0.0022,-0.0051,0.0298,0.0167,-0.0555,0.0156,0.0,0.0
1779816507782,2,12.00000015,Lower Delivery,Delivery,pitch.1,336368,7.1955,0.0727,110.5023,-228.3146,191.3862,-7.9486,-0.1839,-0.2193
1779816507782,2,12.00000018,Upper Delivery,Delivery,pitch.1,336924,0.1228,0.8765,1.5199,1.8132,-1.0575,-0.2715,0.0,0.0
1779816507782,2,Pitching Mound.Delivery,,Delivery,pitch.1,336128,7.3183,0.9491,112.0221,-189.4473,190.3287,-10.6247,-0.1814,0.1144
1779816507782,2,Pitching Mound.Drive,,Delivery,pitch.1,336648,-0.0022,-0.0051,0.0298,0.0167,-0.0555,0.0156,0.0,0.0
1779816507782,2,Pitching Mound.Parent,,Delivery,pitch.1,335835,7.3161,0.944,112.052,-189.4306,190.2732,-10.6092,-0.1813,0.1144
1779816507783,2,11.0000004b,Drive,Delivery,pitch.1,336649,-0.0017,-0.003,0.0257,0.0163,-0.0568,0.0132,0.0,0.0
1779816507783,2,12.00000015,Lower Delivery,Delivery,pitch.1,336369,7.1995,0.0438,110.468,-228.3092,191.4113,-7.8501,-0.184,-0.2194
1779816507783,2,12.00000018,Upper Delivery,Delivery,pitch.1,336925,0.1297,0.9168,1.5775,2.0379,-1.16,-0.3738,0.0,0.0
1779816507783,2,Pitching Mound.Delivery,,Delivery,pitch.1,336129,7.3292,0.9606,112.0454,-189.2486,190.2512,-10.6276,-0.1814,0.1141
1779816507783,2,Pitching Mound.Drive,,Delivery,pitch.1,336649,-0.0017,-0.003,0.0257,0.0163,-0.0568,0.0132,0.0,0.0
1779816507783,2,Pitching Mound.Parent,,Delivery,pitch.1,335836,7.3274,0.9575,112.0711,-189.2323,190.1945,-10.6145,-0.1813,0.1141
1779816507784,2,11.0000004b,Drive,Delivery,pitch.1,336650,-0.0017,-0.0035,0.0262,0.0116,-0.0558,0.0137,0.0,0.0
1779816507784,2,12.00000015,Lower Delivery,Delivery,pitch.1,336370,7.1891,0.0286,110.5476,-228.235,191.1553,-7.7746,-0.1836,-0.2192
1779816507784,2,12.00000018,Upper Delivery,Delivery,pitch.1,336926,0.135,0.9243,1.5472,1.9618,-1.1018,-0.4273,0.0,0.0
1779816507784,2,Pitching Mound.Delivery,,Delivery,pitch.1,336130,7.3241,0.9529,112.0947,-189.2131,190.0535,-10.6003,-0.181,0.1145
1779816507784,2,Pitching Mound.Drive,,Delivery,pitch.1,336650,-0.0017,-0.0035,0.0262,0.0116,-0.0558,0.0137,0.0,0.0
1779816507784,2,Pitching Mound.Parent,,Delivery,pitch.1,335837,7.3224,0.9495,112.1209,-189.2015,189.9977,-10.5866,-0.181,0.1144
1779816507785,2,11.0000004b,Drive,Delivery,pitch.1,336651,-0.0013,-0.0017,0.0226,0.0097,-0.0594,0.0124,0.0,0.0
1779816507785,2,12.00000015,Lower Delivery,Delivery,pitch.1,336371,7.2005,-0.0049,110.4861,-228.3334,191.2142,-7.6431,-0.1837,-0.2194
1779816507785,2,12.00000018,Upper Delivery,Delivery,pitch.1,336927,0.1343,0.9411,1.5849,2.0629,-1.1451,-0.4839,0.0,0.0
1779816507785,2,Pitching Mound.Delivery,,Delivery,pitch.1,336131,7.3348,0.9361,112.071,-189.2441,190.0691,-10.5295,-0.1811,0.1141
1779816507785,2,Pitching Mound.Drive,,Delivery,pitch.1,336651,-0.0013,-0.0017,0.0226,0.0097,-0.0594,0.0124,0.0,0.0
1779816507785,2,Pitching Mound.Parent,,Delivery,pitch.1,335838,7.3335,0.9344,112.0936,-189.2344,190.0097,-10.517,-0.1811,0.1141
1779816507786,2,11.0000004b,Drive,Delivery,pitch.1,336652,-0.0021,-0.0048,0.0289,0.0127,-0.0561,0.0115,0.0,0.0
1779816507786,2,12.00000015,Lower Delivery,Delivery,pitch.1,336372,7.1781,-0.0276,110.4417,-228.2765,191.1596,-7.5494,-0.1838,-0.2194
1779816507786,2,12.00000018,Upper Delivery,Delivery,pitch.1,336928,0.1362,0.9326,1.5821,2.3848,-1.2975,-0.6101,0.0,0.0
1779816507786,2,Pitching Mound.Delivery,,Delivery,pitch.1,336132,7.3143,0.905,112.0238,-188.8794,189.8621,-10.5538,-0.1812,0.1141
1779816507786,2,Pitching Mound.Drive,,Delivery,pitch.1,336652,-0.0021,-0.0048,0.0289,0.0127,-0.0561,0.0115,0.0,0.0
1779816507786,2,Pitching Mound.Parent,,Delivery,pitch.1,335839,7.3122,0.9002,112.0526,-188.8667,189.806,-10.5423,-0.1811,0.114
1779816507787,2,11.0000004b,Drive,Delivery,pitch.1,336653,-0.0022,-0.0062,0.0308,0.0098,-0.0553,0.0103,0.0,0.0
1779816507787,2,12.00000015,Lower Delivery,Delivery,pitch.1,336373,7.1713,-0.0372,110.4043,-228.371,190.9124,-7.4203,-0.1836,-0.2196
1779816507787,2,12.00000018,Upper Delivery,Delivery,pitch.1,336929,0.1395,0.9493,1.6121,2.5749,-1.3867,-0.6879,0.0,0.0
1779816507787,2,Pitching Mound.Delivery,,Delivery,pitch.1,336133,7.3108,0.9121,112.0164,-188.8068,189.5257,-10.499,-0.1809,0.1138
1779816507787,2,Pitching Mound.Drive,,Delivery,pitch.1,336653,-0.0022,-0.0062,0.0308,0.0098,-0.0553,0.0103,0.0,0.0
1779816507787,2,Pitching Mound.Parent,,Delivery,pitch.1,335840,7.3086,0.9059,112.0471,-188.797,189.4704,-10.4887,-0.1809,0.1137
1779816507788,2,11.0000004b,Drive,Delivery,pitch.1,336654,-0.0023,-0.0066,0.0319,0.0132,-0.0561,0.0108,0.0,0.0
1779816507788,2,12.00000015,Lower Delivery,Delivery,pitch.1,336374,7.1998,-0.0575,110.4504,-228.4774,191.0595,-7.3486,-0.1836,-0.2196
1779816507788,2,12.00000018,Upper Delivery,Delivery,pitch.1,336930,0.1413,0.9474,1.5918,2.6415,-1.4076,-0.7535,0.0,0.0
1779816507788,2,Pitching Mound.Delivery,,Delivery,pitch.1,336134,7.341,0.8899,112.0422,-188.824,189.6519,-10.502,-0.181,0.1139
1779816507788,2,Pitching Mound.Drive,,Delivery,pitch.1,336654,-0.0023,-0.0066,0.0319,0.0132,-0.0561,0.0108,0.0,0.0
1779816507788,2,Pitching Mound.Parent,,Delivery,pitch.1,335841,7.3387,0.8833,112.0742,-188.8108,189.5958,-10.4912,-0.181,0.1138
1779816507789,2,11.0000004b,Drive,Delivery,pitch.1,336655,-0.001,-0.0025,0.0228,0.0088,-0.0556,0.0094,0.0,0.0
1779816507789,2,12.00000015,Lower Delivery,Delivery,pitch.1,336375,7.1855,-0.0762,110.4596,-228.475,190.8945,-7.2513,-0.1835,-0.2196
1779816507789,2,12.00000018,Upper Delivery,Delivery,pitch.1,336931,0.1606,0.9867,1.6561,2.7046,-1.4356,-0.7855,0.0,0.0
1779816507789,2,Pitching Mound.Delivery,,Delivery,pitch.1,336135,7.3461,0.9105,112.1157,-188.7772,189.4588,-10.4252,-0.1808,0.1136
1779816507789,2,Pitching Mound.Drive,,Delivery,pitch.1,336655,-0.001,-0.0025,0.0228,0.0088,-0.0556,0.0094,0.0,0.0
1779816507789,2,Pitching Mound.Parent,,Delivery,pitch.1,335842,7.3451,0.908,112.1384,-188.7684,189.4032,-10.4157,-0.1807,0.1136
1779816507790,2,11.0000004b,Drive,Delivery,pitch.1,336656,-0.0014,-0.0038,0.0259,0.0098,-0.0574,0.0114,0.0,0.0
1779816507790,2,12.00000015,Lower Delivery,Delivery,pitch.1,336376,7.1655,-0.1052,110.4633,-228.6138,191.1157,-7.1588,-0.1837,-0.2197
1779816507790,2,12.00000018,Upper Delivery,Delivery,pitch.1,336932,0.1609,0.9878,1.6453,2.599,-1.377,-0.7761,0.0,0.0
1779816507790,2,Pitching Mound.Delivery,,Delivery,pitch.1,336136,7.3263,0.8826,112.1086,-189.0167,189.7387,-10.3165,-0.181,0.1135
1779816507790,2,Pitching Mound.Drive,,Delivery,pitch.1,336656,-0.0014,-0.0038,0.0259,0.0098,-0.0574,0.0114,0.0,0.0
1779816507790,2,Pitching Mound.Parent,,Delivery,pitch.1,335843,7.3249,0.8789,112.1344,-189.007,189.6813,-10.3051,-0.1809,0.1135
1779816507791,2,11.0000004b,Drive,Delivery,pitch.1,336658,-0.0008,-0.0024,0.0212,0.0089,-0.0578,0.0087,0.0,0.0
1779816507791,2,11.0000004b,Drive,Delivery,pitch.1,336657,-0.0023,-0.0071,0.0324,0.01,-0.0563,0.0123,0.0,0.0
1779816507791,2,12.00000015,Lower Delivery,Delivery,pitch.1,336377,7.1519,-0.1563,110.4271,-228.5752,191.0679,-7.0379,-0.1837,-0.2197
1779816507791,2,12.00000018,Upper Delivery,Delivery,pitch.1,336933,0.1865,1.0896,1.783,3.0142,-1.5896,-0.879,0.0,0.0
1779816507791,2,Pitching Mound.Delivery,,Delivery,pitch.1,336137,7.3384,0.9333,112.2101,-188.6219,189.4782,-10.2851,-0.1808,0.1129
1779816507791,2,Pitching Mound.Drive,,Delivery,pitch.1,336658,-0.0008,-0.0024,0.0212,0.0089,-0.0578,0.0087,0.0,0.0
1779816507791,2,Pitching Mound.Drive,,Delivery,pitch.1,336657,-0.0023,-0.0071,0.0324,0.01,-0.0563,0.0123,0.0,0.0
1779816507791,2,Pitching Mound.Parent,,Delivery,pitch.1,335844,7.3361,0.9262,112.2425,-188.6119,189.4219,-10.2728,-0.1807,0.1129
1779816507792,2,11.0000004b,Drive,Delivery,pitch.1,336659,-0.0004,-0.0023,0.0203,0.0092,-0.0578,0.0101,0.0,0.0
1779816507792,2,12.00000015,Lower Delivery,Delivery,pitch.1,336378,7.148,-0.1657,110.4679,-228.5543,191.0312,-6.9063,-0.1836,-0.2196
1779816507792,2,12.00000018,Upper Delivery,Delivery,pitch.1,336934,0.1803,1.0846,1.7791,3.2527,-1.7032,-0.97,0.0,0.0
1779816507792,2,Pitching Mound.Delivery,,Delivery,pitch.1,336138,7.3283,0.9189,112.247,-188.3475,189.328,-10.2454,-0.1807,0.1131
1779816507792,2,Pitching Mound.Drive,,Delivery,pitch.1,336659,-0.0004,-0.0023,0.0203,0.0092,-0.0578,0.0101,0.0,0.0
1779816507792,2,Pitching Mound.Parent,,Delivery,pitch.1,335845,7.3275,0.9165,112.2683,-188.3386,189.2702,-10.2366,-0.1806,0.113
1779816507793,2,11.0000004b,Drive,Delivery,pitch.1,336660,-0.0005,-0.0012,0.0192,0.0106,-0.0575,0.0117,0.0,0.0
1779816507793,2,12.00000015,Lower Delivery,Delivery,pitch.1,336379,7.1313,-0.2098,110.5119,-228.5401,190.7475,-6.7919,-0.1832,-0.2195
1779816507793,2,12.00000018,Upper Delivery,Delivery,pitch.1,336935,0.191,1.1076,1.8227,3.5633,-1.8726,-1.008,0.0,0.0
1779816507793,2,Pitching Mound.Delivery,,Delivery,pitch.1,336139,7.3224,0.8978,112.3347,-188.0224,188.8748,-10.1595,-0.1803,0.113
1779816507793,2,Pitching Mound.Drive,,Delivery,pitch.1,336660,-0.0005,-0.0012,0.0192,0.0106,-0.0575,0.0117,0.0,0.0
1779816507793,2,Pitching Mound.Parent,,Delivery,pitch.1,335846,7.3219,0.8955,112.3549,-188.0132,188.8171,-10.1495,-0.1802,0.113
1779816507794,2,12.00000015,Lower Delivery,Delivery,pitch.1,336380,7.1293,-0.2315,110.5218,-228.6829,190.6086,-6.7021,-0.1831,-0.2197
1779816507794,2,12.00000018,Upper Delivery,Delivery,pitch.1,336936,0.2126,1.1851,1.9142,3.3691,-1.7688,-0.9763,0.0,0.0
1779816507794,2,Pitching Mound.Delivery,,Delivery,pitch.1,336140,7.3419,0.9536,112.436,-188.3872,188.8398,-10.0301,-0.18,0.1125
1779816507794,2,Pitching Mound.Parent,,Delivery,pitch.1,335847,7.3415,0.9524,112.4552,-188.3766,188.7823,-10.0184,-0.1799,0.1125
1779816507795,2,11.0000004b,Drive,Delivery,pitch.1,336661,-0.0002,-0.0013,0.0181,0.0094,-0.0586,0.01,0.0,0.0
1779816507795,2,11.0000004b,Drive,Delivery,pitch.1,336662,-0.0011,-0.0038,0.0241,0.0099,-0.0589,0.0122,0.0,0.0
1779816507795,2,12.00000015,Lower Delivery,Delivery,pitch.1,336381,7.1271,-0.2576,110.5548,-228.7952,190.3999,-6.5438,-0.1828,-0.2197
1779816507795,2,12.00000018,Upper Delivery,Delivery,pitch.1,336937,0.1998,1.1542,1.8901,3.4503,-1.7872,-1.0831,0.0,0.0
1779816507795,2,Pitching Mound.Delivery,,Delivery,pitch.1,336141,7.3269,0.8967,112.4449,-188.399,188.6127,-9.9822,-0.1798,0.1126
1779816507795,2,Pitching Mound.Drive,,Delivery,pitch.1,336661,-0.0002,-0.0013,0.0181,0.0094,-0.0586,0.01,0.0,0.0
1779816507795,2,Pitching Mound.Drive,,Delivery,pitch.1,336662,-0.0011,-0.0038,0.0241,0.0099,-0.0589,0.0122,0.0,0.0
1779816507795,2,Pitching Mound.Parent,,Delivery,pitch.1,335848,7.3267,0.8953,112.463,-188.3896,188.5541,-9.9722,-0.1797,0.1125
1779816507796,2,11.0000004b,Drive,Delivery,pitch.1,336663,-0.001,-0.0041,0.0249,0.0099,-0.0564,0.0106,0.0,0.0
1779816507796,2,12.00000015,Lower Delivery,Delivery,pitch.1,336382,7.1037,-0.2708,110.6468,-228.7862,190.0815,-6.4652,-0.1824,-0.2195
1779816507796,2,12.00000018,Upper Delivery,Delivery,pitch.1,336938,0.2085,1.1485,1.8927,3.5403,-1.8289,-1.1221,0.0,0.0
1779816507796,2,Pitching Mound.Delivery,,Delivery,pitch.1,336142,7.3122,0.8777,112.5395,-188.2695,188.2526,-9.9317,-0.1793,0.1127
1779816507796,2,Pitching Mound.Drive,,Delivery,pitch.1,336663,-0.001,-0.0041,0.0249,0.0099,-0.0564,0.0106,0.0,0.0
1779816507796,2,Pitching Mound.Parent,,Delivery,pitch.1,335849,7.3111,0.8739,112.5635,-188.2596,188.1937,-9.9195,-0.1793,0.1127
1779816507797,2,11.0000004b,Drive,Delivery,pitch.1,336664,-0.0001,-0.0013,0.018,0.0101,-0.0587,0.0074,0.0,0.0
1779816507797,2,12.00000015,Lower Delivery,Delivery,pitch.1,336383,7.097,-0.2912,110.6262,-228.8992,189.7486,-6.3688,-0.1821,-0.2197
1779816507797,2,12.00000018,Upper Delivery,Delivery,pitch.1,336939,0.212,1.2047,1.9245,3.7544,-1.9315,-1.2012,0.0,0.0
1779816507797,2,Pitching Mound.Delivery,,Delivery,pitch.1,336143,7.309,0.9135,112.5508,-188.1863,187.8171,-9.9109,-0.179,0.1125
1779816507797,2,Pitching Mound.Drive,,Delivery,pitch.1,336664,-0.0001,-0.0013,0.018,0.0101,-0.0587,0.0074,0.0,0.0
1779816507797,2,Pitching Mound.Parent,,Delivery,pitch.1,335850,7.3079,0.9094,112.5757,-188.1764,187.7607,-9.9002,-0.1789,0.1124
1779816507798,2,11.0000004b,Drive,Delivery,pitch.1,336665,0.0001,-0.0005,0.0166,0.0101,-0.0585,0.0064,0.0,0.0
1779816507798,2,12.00000015,Lower Delivery,Delivery,pitch.1,336384,7.1157,-0.3029,110.5795,-228.7592,189.7344,-6.2307,-0.1822,-0.2196
1779816507798,2,12.00000018,Upper Delivery,Delivery,pitch.1,336940,0.2225,1.231,1.9779,3.9767,-2.049,-1.2425,0.0,0.0
1779816507798,2,Pitching Mound.Delivery,,Delivery,pitch.1,336144,7.3382,0.9282,112.5574,-187.858,187.6854,-9.8168,-0.179,0.1123
1779816507798,2,Pitching Mound.Drive,,Delivery,pitch.1,336665,0.0001,-0.0005,0.0166,0.0101,-0.0585,0.0064,0.0,0.0
1779816507798,2,Pitching Mound.Parent,,Delivery,pitch.1,335851,7.3381,0.9269,112.5754,-187.8479,187.6267,-9.8094,-0.1789,0.1123
1779816507799,2,11.0000004b,Drive,Delivery,pitch.1,336666,-0.0008,-0.0019,0.0207,0.0095,-0.0604,0.0067,0.0,0.0
1779816507799,2,12.00000015,Lower Delivery,Delivery,pitch.1,336385,7.0899,-0.3182,110.6292,-228.712,189.4463,-6.1454,-0.1818,-0.2195
1779816507799,2,12.00000018,Upper Delivery,Delivery,pitch.1,336942,0.2279,1.2804,2.035,4.4374,-2.2455,-1.3781,0.0,0.0
1779816507799,2,12.00000018,Upper Delivery,Delivery,pitch.1,336941,0.232,1.2774,2.0588,4.4754,-2.2141,-1.3302,0.0,0.0
1779816507799,2,Pitching Mound.Delivery,,Delivery,pitch.1,336145,7.3219,0.9593,112.688,-187.3227,187.2322,-9.8073,-0.1785,0.1121
1779816507799,2,Pitching Mound.Drive,,Delivery,pitch.1,336666,-0.0008,-0.0019,0.0207,0.0095,-0.0604,0.0067,0.0,0.0
1779816507799,2,Pitching Mound.Parent,,Delivery,pitch.1,335852,7.3219,0.9588,112.7046,-187.3125,187.1737,-9.8009,-0.1784,0.1121
1779816507800,2,11.0000004b,Drive,Delivery,pitch.1,336667,-0.0014,-0.0045,0.0262,0.0105,-0.0584,0.0057,0.0,0.0
1779816507800,2,12.00000015,Lower Delivery,Delivery,pitch.1,336386,7.1153,-0.3171,110.6355,-228.8525,189.217,-6.053,-0.1816,-0.2196
1779816507800,2,12.00000018,Upper Delivery,Delivery,pitch.1,336943,0.2476,1.3402,2.1109,5.8176,-2.1284,-1.5523,0.0,0.0
1779816507800,2,Pitching Mound.Delivery,,Delivery,pitch.1,336146,7.3432,0.9633,112.6705,-187.4909,186.9715,-9.7728,-0.1783,0.1121
1779816507800,2,Pitching Mound.Drive,,Delivery,pitch.1,336667,-0.0014,-0.0045,0.0262,0.0105,-0.0584,0.0057,0.0,0.0
1779816507800,2,Pitching Mound.Parent,,Delivery,pitch.1,335853,7.3424,0.9614,112.6912,-187.4814,186.9111,-9.7661,-0.1783,0.1121
1779816507801,2,11.0000004b,Drive,Delivery,pitch.1,336668,-0.0014,-0.0048,0.0267,0.0101,-0.0585,0.0074,0.0,0.0
1779816507801,2,12.00000015,Lower Delivery,Delivery,pitch.1,336387,7.1245,-0.33,110.6155,-228.7648,188.9131,-5.9387,-0.1813,-0.2196
1779816507801,2,Pitching Mound.Delivery,,Delivery,pitch.1,336147,7.3721,1.0102,112.7264,-186.0557,186.7847,-9.8292,-0.1779,0.1118
1779816507801,2,Pitching Mound.Drive,,Delivery,pitch.1,336668,-0.0014,-0.0048,0.0267,0.0101,-0.0585,0.0074,0.0,0.0
1779816507801,2,Pitching Mound.Parent,,Delivery,pitch.1,335854,7.3706,1.0057,112.7526,-186.0452,186.7263,-9.8235,-0.1779,0.1118
1779816507802,2,11.0000004b,Drive,Delivery,pitch.1,336669,-0.0014,-0.0047,0.0258,0.0104,-0.0594,0.0063,0.0,0.0
1779816507802,2,12.00000015,Lower Delivery,Delivery,pitch.1,336388,7.1493,-0.3248,110.7079,-228.9469,188.6718,-5.8338,-0.1809,-0.2195
1779816507802,2,12.00000018,Upper Delivery,Delivery,pitch.1,336944,0.249,1.3519,2.0965,6.0739,-2.379,-1.5837,0.0,0.0
1779816507802,2,12.00000018,Upper Delivery,Delivery,pitch.1,336945,0.2497,1.386,2.1453,6.1988,-2.2565,-1.6284,0.0,0.0
1779816507802,2,Pitching Mound.Delivery,,Delivery,pitch.1,336148,7.3982,1.0271,112.8044,-185.9451,186.2928,-9.7636,-0.1776,0.1119
1779816507802,2,Pitching Mound.Drive,,Delivery,pitch.1,336669,-0.0014,-0.0047,0.0258,0.0104,-0.0594,0.0063,0.0,0.0
1779816507802,2,Pitching Mound.Parent,,Delivery,pitch.1,335855,7.3969,1.0223,112.831,-185.935,186.2342,-9.7562,-0.1775,0.1119
1779816507803,2,11.0000004b,Drive,Delivery,pitch.1,336670,-0.0017,-0.004,0.0258,0.0105,-0.0626,0.0075,0.0,0.0
1779816507803,2,12.00000015,Lower Delivery,Delivery,pitch.1,336389,7.1481,-0.3317,110.7284,-228.9729,188.5886,-5.7529,-0.1808,-0.2195
1779816507803,2,12.00000018,Upper Delivery,Delivery,pitch.1,336946,0.2433,1.3734,2.1232,6.2719,-2.048,-1.6412,0.0,0.0
1779816507803,2,Pitching Mound.Delivery,,Delivery,pitch.1,336149,7.3979,1.0543,112.8737,-185.8559,186.3321,-9.7268,-0.1774,0.1117
1779816507803,2,Pitching Mound.Drive,,Delivery,pitch.1,336670,-0.0017,-0.004,0.0258,0.0105,-0.0626,0.0075,0.0,0.0
