Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507803,2,Pitching Mound.Parent,,Delivery,pitch.1,335856,7.3965,1.0496,112.8996,-185.8455,186.2727,-9.7205,-0.1773,0.1117
1779816507804,2,11.0000004b,Drive,Delivery,pitch.1,336671,-0.0031,-0.0078,0.0351,0.0146,-0.0602,0.008,0.0,0.0
1779816507804,2,12.00000015,Lower Delivery,Delivery,pitch.1,336390,7.153,-0.348,110.7267,-229.0153,188.7267,-5.7005,-0.1809,-0.2196
1779816507804,2,Pitching Mound.Delivery,,Delivery,pitch.1,336150,7.3963,1.0253,112.8499,-185.8182,186.6787,-9.691,-0.1775,0.1118
1779816507804,2,Pitching Mound.Drive,,Delivery,pitch.1,336671,-0.0031,-0.0078,0.0351,0.0146,-0.0602,0.008,0.0,0.0
1779816507804,2,Pitching Mound.Parent,,Delivery,pitch.1,335857,7.3946,1.0214,112.8757,-185.8077,186.6161,-9.6834,-0.1775,0.1117
1779816507805,2,11.0000004b,Drive,Delivery,pitch.1,336672,-0.0023,-0.0041,0.0286,0.0148,-0.0599,0.0108,0.0,0.0
1779816507805,2,12.00000015,Lower Delivery,Delivery,pitch.1,336391,7.1539,-0.3531,110.7779,-229.1097,188.7921,-5.6364,-0.1809,-0.2196
1779816507805,2,12.00000018,Upper Delivery,Delivery,pitch.1,336947,0.2379,1.334,2.1504,6.9643,-1.7864,-1.7254,0.0,0.0
1779816507805,2,Pitching Mound.Delivery,,Delivery,pitch.1,336151,7.3918,0.9809,112.9284,-185.212,187.0058,-9.7131,-0.1775,0.1117
1779816507805,2,Pitching Mound.Drive,,Delivery,pitch.1,336672,-0.0023,-0.0041,0.0286,0.0148,-0.0599,0.0108,0.0,0.0
1779816507805,2,Pitching Mound.Parent,,Delivery,pitch.1,335858,7.3887,0.9731,112.9635,-185.1974,186.9455,-9.7052,-0.1774,0.1116
1779816507806,2,11.0000004b,Drive,Delivery,pitch.1,336673,-0.0019,-0.0046,0.0277,0.0141,-0.0598,0.008,0.0,0.0
1779816507806,2,12.00000015,Lower Delivery,Delivery,pitch.1,336392,7.1653,-0.3651,110.8235,-229.2209,188.5093,-5.5526,-0.1806,-0.2196
1779816507806,2,12.00000018,Upper Delivery,Delivery,pitch.1,336948,0.249,1.3833,2.2387,6.9683,-1.794,-1.7292,0.0,0.0
1779816507806,2,Pitching Mound.Delivery,,Delivery,pitch.1,336152,7.4144,1.0182,113.0622,-185.3338,186.7152,-9.6333,-0.177,0.1113
1779816507806,2,Pitching Mound.Drive,,Delivery,pitch.1,336673,-0.0019,-0.0046,0.0277,0.0141,-0.0598,0.008,0.0,0.0
1779816507806,2,Pitching Mound.Parent,,Delivery,pitch.1,335859,7.412,1.0141,113.0907,-185.319,186.6554,-9.6225,-0.177,0.1113
1779816507807,2,11.0000004b,Drive,Delivery,pitch.1,336674,-0.0017,-0.0034,0.0251,0.0142,-0.0617,0.0075,0.0,0.0
1779816507807,2,12.00000015,Lower Delivery,Delivery,pitch.1,336393,7.1701,-0.3925,110.7818,-229.1855,188.8795,-5.4596,-0.181,-0.2196
1779816507807,2,12.00000018,Upper Delivery,Delivery,pitch.1,336949,0.2513,1.3794,2.2817,7.2911,-1.6103,-1.8225,0.0,0.0
1779816507807,2,Pitching Mound.Delivery,,Delivery,pitch.1,336153,7.4214,0.9869,113.0634,-185.0044,187.2692,-9.6345,-0.1774,0.1111
1779816507807,2,Pitching Mound.Drive,,Delivery,pitch.1,336674,-0.0017,-0.0034,0.0251,0.0142,-0.0617,0.0075,0.0,0.0
1779816507807,2,Pitching Mound.Parent,,Delivery,pitch.1,335860,7.4194,0.9823,113.0912,-184.9903,187.2094,-9.6265,-0.1773,0.1111
1779816507808,2,11.0000004b,Drive,Delivery,pitch.1,336675,-0.0028,-0.0059,0.0321,0.0147,-0.0613,0.008,0.0,0.0
1779816507808,2,12.00000015,Lower Delivery,Delivery,pitch.1,336394,7.1751,-0.4221,110.8319,-229.342,188.8206,-5.3736,-0.1809,-0.2197
1779816507808,2,12.00000018,Upper Delivery,Delivery,pitch.1,336950,0.2633,1.3949,2.3304,7.2835,-1.6735,-1.9,0.0,0.0
1779816507808,2,Pitching Mound.Delivery,,Delivery,pitch.1,336154,7.4385,0.9728,113.1623,-185.168,187.1471,-9.6236,-0.1771,0.1108
1779816507808,2,Pitching Mound.Drive,,Delivery,pitch.1,336675,-0.0028,-0.0059,0.0321,0.0147,-0.0613,0.008,0.0,0.0
1779816507808,2,Pitching Mound.Parent,,Delivery,pitch.1,335861,7.4368,0.9694,113.1873,-185.1538,187.0854,-9.6161,-0.1771,0.1108
1779816507809,2,11.0000004b,Drive,Delivery,pitch.1,336676,-0.0032,-0.0077,0.0349,0.0186,-0.0611,0.0098,0.0,0.0
1779816507809,2,12.00000015,Lower Delivery,Delivery,pitch.1,336395,7.1563,-0.467,110.8566,-229.5322,189.0228,-5.3324,-0.181,-0.2198
1779816507809,2,12.00000018,Upper Delivery,Delivery,pitch.1,336951,0.2683,1.4093,2.3571,7.5858,-1.2918,-1.96,0.0,0.0
1779816507809,2,Pitching Mound.Delivery,,Delivery,pitch.1,336155,7.4246,0.9424,113.2137,-185.0565,187.731,-9.6342,-0.1773,0.1106
1779816507809,2,Pitching Mound.Drive,,Delivery,pitch.1,336676,-0.0032,-0.0077,0.0349,0.0186,-0.0611,0.0098,0.0,0.0
1779816507809,2,Pitching Mound.Parent,,Delivery,pitch.1,335862,7.4218,0.9365,113.2457,-185.0418,187.6697,-9.6263,-0.1772,0.1106
1779816507810,2,11.0000004b,Drive,Delivery,pitch.1,336677,-0.0041,-0.0087,0.0384,0.0172,-0.0616,0.0091,0.0,0.0
1779816507810,2,12.00000015,Lower Delivery,Delivery,pitch.1,336396,7.1475,-0.4687,110.749,-229.4499,189.0057,-5.2296,-0.1812,-0.2199
1779816507810,2,12.00000018,Upper Delivery,Delivery,pitch.1,336952,0.2766,1.4308,2.3849,8.1152,-1.0865,-2.0668,0.0484,0.327
1779816507810,2,Pitching Mound.Delivery,,Delivery,pitch.1,336156,7.4241,0.9621,113.1339,-184.4909,187.9192,-9.6325,-0.1763,0.1172
1779816507810,2,Pitching Mound.Drive,,Delivery,pitch.1,336677,-0.0041,-0.0087,0.0384,0.0172,-0.0616,0.0091,0.0,0.0
1779816507810,2,Pitching Mound.Parent,,Delivery,pitch.1,335863,7.4209,0.9544,113.1689,-184.4724,187.8581,-9.6227,-0.1763,0.1172
1779816507811,2,11.0000004b,Drive,Delivery,pitch.1,336678,-0.0089,-0.0111,0.06,0.0191,-0.0591,0.0115,0.0,0.0
1779816507811,2,12.00000015,Lower Delivery,Delivery,pitch.1,336397,7.132,-0.5019,110.6852,-229.4743,188.9204,-5.1295,-0.1812,-0.2201
1779816507811,2,12.00000018,Upper Delivery,Delivery,pitch.1,336953,0.2824,1.45,2.4339,8.6109,-0.7094,-2.1757,0.0309,0.327
1779816507811,2,Pitching Mound.Delivery,,Delivery,pitch.1,336157,7.4143,0.9481,113.1191,-184.0579,188.211,-9.6341,-0.1766,0.117
1779816507811,2,Pitching Mound.Drive,,Delivery,pitch.1,336678,-0.0089,-0.0111,0.06,0.0191,-0.0591,0.0115,0.0,0.0
1779816507811,2,Pitching Mound.Parent,,Delivery,pitch.1,335864,7.4102,0.9394,113.1575,-184.0407,188.1494,-9.625,-0.1766,0.117
1779816507812,2,11.0000004b,Drive,Delivery,pitch.1,336679,-0.0081,-0.0118,0.0457,0.0137,-0.0617,0.0087,0.0,0.0
1779816507812,2,12.00000015,Lower Delivery,Delivery,pitch.1,336398,7.13,-0.5288,110.642,-229.3394,189.0642,-5.0347,-0.1814,-0.2201
1779816507812,2,12.00000018,Upper Delivery,Delivery,pitch.1,336954,0.2984,1.504,2.5654,8.7179,-0.4114,-2.2348,0.017,0.327
1779816507812,2,Pitching Mound.Delivery,,Delivery,pitch.1,336158,7.4284,0.9752,113.2075,-183.8755,188.6528,-9.5923,-0.1769,0.1169
1779816507812,2,Pitching Mound.Drive,,Delivery,pitch.1,336679,-0.0081,-0.0118,0.0457,0.0137,-0.0617,0.0087,0.0,0.0
1779816507812,2,Pitching Mound.Parent,,Delivery,pitch.1,335865,7.4195,0.9641,113.2674,-183.8564,188.5938,-9.5808,-0.1768,0.1169
1779816507813,2,11.0000004b,Drive,Delivery,pitch.1,336680,-0.0108,-0.0129,0.0485,0.0115,-0.0606,0.0044,0.0,0.0
1779816507813,2,12.00000015,Lower Delivery,Delivery,pitch.1,336399,7.1194,-0.5623,110.6165,-229.4964,188.68,-4.8993,-0.1811,-0.2203
1779816507813,2,12.00000018,Upper Delivery,Delivery,pitch.1,336955,0.2928,1.481,2.5879,9.2089,-0.0416,-2.3343,0.0017,0.327
1779816507813,2,Pitching Mound.Delivery,,Delivery,pitch.1,336159,7.4122,0.9187,113.2045,-183.5579,188.6384,-9.5546,-0.1769,0.1167
1779816507813,2,Pitching Mound.Drive,,Delivery,pitch.1,336680,-0.0108,-0.0129,0.0485,0.0115,-0.0606,0.0044,0.0,0.0
1779816507813,2,Pitching Mound.Parent,,Delivery,pitch.1,335866,7.4041,0.9069,113.2501,-183.5442,188.5768,-9.5459,-0.1768,0.1167
1779816507814,2,11.0000004b,Drive,Delivery,pitch.1,336681,-0.0081,-0.0107,0.0428,0.012,-0.0591,0.0038,0.0,0.0
1779816507814,2,12.00000015,Lower Delivery,Delivery,pitch.1,336400,7.1147,-0.5923,110.5434,-229.4559,188.8407,-4.7855,-0.1814,-0.2204
1779816507814,2,12.00000015,Lower Delivery,Delivery,pitch.1,336401,7.1208,-0.6518,110.4304,-229.2397,188.886,-4.6744,-0.1816,-0.2204
1779816507814,2,12.00000018,Upper Delivery,Delivery,pitch.1,336956,0.3093,1.5228,2.673,9.7554,0.048,-2.4527,-0.0019,0.327
1779816507814,2,Pitching Mound.Delivery,,Delivery,pitch.1,336160,7.424,0.9304,113.2165,-183.0245,188.8887,-9.5521,-0.1771,0.1165
1779816507814,2,Pitching Mound.Drive,,Delivery,pitch.1,336681,-0.0081,-0.0107,0.0428,0.012,-0.0591,0.0038,0.0,0.0
1779816507814,2,Pitching Mound.Parent,,Delivery,pitch.1,335867,7.4133,0.9175,113.265,-183.013,188.8282,-9.5477,-0.177,0.1165
1779816507815,2,11.0000004b,Drive,Delivery,pitch.1,336682,-0.0114,-0.0121,0.048,0.0144,-0.0596,0.0041,0.0,0.0
1779816507815,2,12.00000015,Lower Delivery,Delivery,pitch.1,336402,7.1233,-0.6649,110.4175,-229.3174,189.0175,-4.5331,-0.1817,-0.2205
1779816507815,2,12.00000018,Upper Delivery,Delivery,pitch.1,336957,0.3231,1.5637,2.7487,10.1812,-0.0446,-2.5138,0.0017,0.327
1779816507815,2,Pitching Mound.Delivery,,Delivery,pitch.1,336161,7.4439,0.9119,113.1791,-182.4467,188.8413,-9.4994,-0.1771,0.1164
1779816507815,2,Pitching Mound.Drive,,Delivery,pitch.1,336682,-0.0114,-0.0121,0.048,0.0144,-0.0596,0.0041,0.0,0.0
1779816507815,2,Pitching Mound.Parent,,Delivery,pitch.1,335868,7.4359,0.9013,113.2219,-182.4346,188.7823,-9.4955,-0.1771,0.1164
1779816507816,2,11.0000004b,Drive,Delivery,pitch.1,336683,-0.0136,-0.0139,0.0829,0.014,-0.0597,0.006,0.0,0.0
1779816507816,2,12.00000018,Upper Delivery,Delivery,pitch.1,336958,0.3224,1.5903,2.7923,9.5755,-0.1209,-2.467,0.0046,0.327
1779816507816,2,Pitching Mound.Delivery,,Delivery,pitch.1,336162,7.4457,0.9254,113.2098,-183.1493,188.8967,-9.3124,-0.1771,0.1163
1779816507816,2,Pitching Mound.Drive,,Delivery,pitch.1,336683,-0.0136,-0.0139,0.0829,0.014,-0.0597,0.006,0.0,0.0
1779816507816,2,Pitching Mound.Parent,,Delivery,pitch.1,335869,7.4343,0.9133,113.2577,-183.1349,188.8371,-9.3083,-0.1771,0.1162
1779816507817,2,11.0000004b,Drive,Delivery,pitch.1,336684,-0.0178,-0.0131,0.0739,0.0129,-0.0613,0.0051,0.0,0.0
1779816507817,2,12.00000015,Lower Delivery,Delivery,pitch.1,336403,7.1401,-0.6976,110.4292,-229.3624,189.1643,-4.4919,-0.1819,-0.2205
1779816507817,2,12.00000018,Upper Delivery,Delivery,pitch.1,336959,0.3276,1.5944,2.7964,9.8632,-0.0641,-2.5724,0.0024,0.327
1779816507817,2,Pitching Mound.Delivery,,Delivery,pitch.1,336163,7.4677,0.8968,113.2256,-182.9041,189.1002,-9.3805,-0.1773,0.1162
1779816507817,2,Pitching Mound.Drive,,Delivery,pitch.1,336684,-0.0178,-0.0131,0.0739,0.0129,-0.0613,0.0051,0.0,0.0
1779816507817,2,Pitching Mound.Parent,,Delivery,pitch.1,335870,7.4541,0.8829,113.3085,-182.8901,189.0405,-9.3745,-0.1772,0.1161
1779816507818,2,11.0000004b,Drive,Delivery,pitch.1,336685,-0.0163,-0.0151,0.0862,0.0119,-0.06,0.0056,0.0,0.0
1779816507818,2,12.00000015,Lower Delivery,Delivery,pitch.1,336404,7.1223,-0.7378,110.3316,-229.1017,189.1676,-4.3669,-0.182,-0.2204
1779816507818,2,12.00000015,Lower Delivery,Delivery,pitch.1,336405,7.1205,-0.7535,110.3424,-229.0254,188.8285,-4.1373,-0.1817,-0.2203
1779816507818,2,12.00000018,Upper Delivery,Delivery,pitch.1,336960,0.3224,1.5825,2.8335,10.2975,0.1889,-2.6312,-0.0071,0.327
1779816507818,2,Pitching Mound.Delivery,,Delivery,pitch.1,336164,7.4447,0.8448,113.1651,-182.2549,189.3565,-9.31,-0.1776,0.1162
1779816507818,2,Pitching Mound.Drive,,Delivery,pitch.1,336685,-0.0163,-0.0151,0.0862,0.0119,-0.06,0.0056,0.0,0.0
1779816507818,2,Pitching Mound.Parent,,Delivery,pitch.1,335871,7.4268,0.8316,113.239,-182.242,189.2952,-9.3048,-0.1775,0.1162
1779816507819,2,11.0000004b,Drive,Delivery,pitch.1,336686,-0.0128,-0.0127,0.0501,0.0114,-0.0615,0.0045,0.0,0.0
1779816507819,2,12.00000015,Lower Delivery,Delivery,pitch.1,336406,7.103,-0.8086,110.3266,-229.0799,189.0698,-3.9831,-0.1819,-0.2204
1779816507819,2,12.00000018,Upper Delivery,Delivery,pitch.1,336961,0.3233,1.5861,2.859,10.5188,0.4566,-2.6812,-0.017,0.327
1779816507819,2,Pitching Mound.Delivery,,Delivery,pitch.1,336165,7.4438,0.8326,113.2014,-181.9622,189.2851,-9.1296,-0.1775,0.1163
1779816507819,2,Pitching Mound.Drive,,Delivery,pitch.1,336686,-0.0128,-0.0127,0.0501,0.0114,-0.0615,0.0045,0.0,0.0
1779816507819,2,Pitching Mound.Parent,,Delivery,pitch.1,335872,7.4275,0.8175,113.2876,-181.9503,189.2252,-9.124,-0.1774,0.1162
1779816507820,2,11.0000004b,Drive,Delivery,pitch.1,336687,-0.0086,-0.0114,0.0435,0.0123,-0.0602,0.0036,0.0,0.0
1779816507820,2,12.00000015,Lower Delivery,Delivery,pitch.1,336407,7.1185,-0.8469,110.4034,-229.1251,188.9686,-3.7526,-0.1817,-0.2203
1779816507820,2,12.00000018,Upper Delivery,Delivery,pitch.1,336962,0.3122,1.5462,2.8671,10.7444,0.637,-2.7373,-0.0236,0.327
1779816507820,2,Pitching Mound.Delivery,,Delivery,pitch.1,336166,7.4152,0.7376,113.1938,-181.7993,189.7067,-9.0292,-0.1779,0.1162
1779816507820,2,Pitching Mound.Drive,,Delivery,pitch.1,336687,-0.0086,-0.0114,0.0435,0.0123,-0.0602,0.0036,0.0,0.0
1779816507820,2,Pitching Mound.Parent,,Delivery,pitch.1,335873,7.4025,0.7249,113.2439,-181.7879,189.6453,-9.0247,-0.1778,0.1162
1779816507821,2,11.0000004b,Drive,Delivery,pitch.1,336688,-0.0093,-0.007,0.0359,0.0128,-0.0614,0.0043,0.0,0.0
1779816507821,2,12.00000018,Upper Delivery,Delivery,pitch.1,336963,0.3164,1.5514,2.8931,11.2817,0.7591,-2.8039,-0.0279,0.327
1779816507821,2,Pitching Mound.Delivery,,Delivery,pitch.1,336167,7.435,0.7045,113.2965,-181.29,189.7278,-8.8692,-0.1778,0.1163
1779816507821,2,Pitching Mound.Drive,,Delivery,pitch.1,336688,-0.0093,-0.007,0.0359,0.0128,-0.0614,0.0043,0.0,0.0
1779816507821,2,Pitching Mound.Parent,,Delivery,pitch.1,335874,7.4263,0.6932,113.3399,-181.2777,189.6675,-8.8656,-0.1777,0.1162
1779816507822,2,11.0000004b,Drive,Delivery,pitch.1,336689,-0.0008,-0.0007,0.0175,0.0109,-0.0615,0.0038,0.0,0.0
1779816507822,2,12.00000015,Lower Delivery,Delivery,pitch.1,336409,7.0846,-0.9055,110.4449,-229.1222,188.7387,-3.5051,-0.1814,-0.2202
1779816507822,2,12.00000015,Lower Delivery,Delivery,pitch.1,336408,7.1056,-0.8755,110.484,-229.0418,188.7399,-3.5892,-0.1814,-0.2201
1779816507822,2,12.00000018,Upper Delivery,Delivery,pitch.1,336964,0.3407,1.577,2.9619,11.8331,0.8712,-2.8569,-0.0312,0.327
1779816507822,2,12.00000018,Upper Delivery,Delivery,pitch.1,336965,0.3724,1.5949,3.0371,12.0859,0.8344,-2.9534,-0.0292,0.327
1779816507822,2,Pitching Mound.Delivery,,Delivery,pitch.1,336169,7.457,0.6895,113.482,-180.5176,189.5731,-8.7406,-0.1773,0.1162
1779816507822,2,Pitching Mound.Delivery,,Delivery,pitch.1,336168,7.4463,0.7015,113.4459,-180.6512,189.611,-8.7462,-0.1774,0.1164
1779816507822,2,Pitching Mound.Drive,,Delivery,pitch.1,336689,-0.0008,-0.0007,0.0175,0.0109,-0.0615,0.0038,0.0,0.0
1779816507822,2,Pitching Mound.Parent,,Delivery,pitch.1,335876,7.4562,0.6888,113.4996,-180.5067,189.5115,-8.7368,-0.1773,0.1162
1779816507822,2,Pitching Mound.Parent,,Delivery,pitch.1,335875,7.437,0.6944,113.4817,-180.6384,189.5496,-8.7419,-0.1774,0.1164
1779816507823,2,11.0000004b,Drive,Delivery,pitch.1,336690,-0.0038,-0.0038,0.0251,0.0102,-0.0587,0.0055,0.0,0.0
1779816507823,2,12.00000015,Lower Delivery,Delivery,pitch.1,336410,7.0744,-0.9304,110.4712,-228.9619,188.9788,-3.3821,-0.1816,-0.22
1779816507823,2,12.00000018,Upper Delivery,Delivery,pitch.1,336966,0.3592,1.5847,2.9833,12.5705,1.238,-3.0577,-0.0441,0.327
1779816507823,2,Pitching Mound.Delivery,,Delivery,pitch.1,336170,7.4335,0.6543,113.4544,-179.8456,190.2168,-8.723,-0.178,0.1165
1779816507823,2,Pitching Mound.Drive,,Delivery,pitch.1,336690,-0.0038,-0.0038,0.0251,0.0102,-0.0587,0.0055,0.0,0.0
1779816507823,2,Pitching Mound.Parent,,Delivery,pitch.1,335877,7.4298,0.6505,113.4795,-179.8353,190.1581,-8.7175,-0.178,0.1164
1779816507824,2,11.0000004b,Drive,Delivery,pitch.1,336691,-0.0093,-0.0046,0.0314,0.0089,-0.0573,0.0054,0.0,0.0
1779816507824,2,12.00000015,Lower Delivery,Delivery,pitch.1,336411,7.0631,-0.9662,110.536,-228.9902,188.7403,-3.2798,-0.1813,-0.2199
1779816507824,2,Pitching Mound.Drive,,Delivery,pitch.1,336691,-0.0093,-0.0046,0.0314,0.0089,-0.0573,0.0054,0.0,0.0
1779816507825,2,11.0000004b,Drive,Delivery,pitch.1,336692,-0.0071,-0.0074,0.0361,0.0086,-0.0568,0.0085,0.0,0.0
1779816507825,2,12.00000015,Lower Delivery,Delivery,pitch.1,336412,7.0575,-0.9741,110.6301,-228.906,188.6262,-3.1181,-0.181,-0.2197
1779816507825,2,12.00000018,Upper Delivery,Delivery,pitch.1,336967,0.3898,1.5912,3.0927,13.1345,1.5521,-3.1494,-0.0533,0.327
1779816507825,2,12.00000018,Upper Delivery,Delivery,pitch.1,336968,0.4061,1.6047,3.1275,13.7722,1.7222,-3.3016,-0.0585,0.327
1779816507825,2,Pitching Mound.Delivery,,Delivery,pitch.1,336171,7.4529,0.625,113.6287,-179.325,190.2924,-8.6981,-0.1778,0.1164
1779816507825,2,Pitching Mound.Delivery,,Delivery,pitch.1,336172,7.4636,0.6305,113.7576,-178.583,190.3484,-8.6812,-0.1776,0.1167
1779816507825,2,Pitching Mound.Drive,,Delivery,pitch.1,336692,-0.0071,-0.0074,0.0361,0.0086,-0.0568,0.0085,0.0,0.0
1779816507825,2,Pitching Mound.Parent,,Delivery,pitch.1,335878,7.4436,0.6204,113.6601,-179.3161,190.2352,-8.6927,-0.1777,0.1164
1779816507825,2,Pitching Mound.Parent,,Delivery,pitch.1,335879,7.4565,0.6232,113.7937,-178.5744,190.2916,-8.6726,-0.1776,0.1166
1779816507826,2,11.0000004b,Drive,Delivery,pitch.1,336693,-0.0068,-0.0023,0.025,0.0064,-0.056,0.0049,0.0,0.0
1779816507826,2,12.00000015,Lower Delivery,Delivery,pitch.1,336413,7.0491,-1.0022,110.7155,-228.8477,188.1773,-3.0008,-0.1804,-0.2194
1779816507826,2,12.00000018,Upper Delivery,Delivery,pitch.1,336969,0.4303,1.5766,3.1901,14.1797,1.867,-3.3742,-0.0621,0.327
1779816507826,2,Pitching Mound.Delivery,,Delivery,pitch.1,336173,7.4794,0.5744,113.9056,-178.1093,190.0443,-8.6254,-0.1771,0.1168
1779816507826,2,Pitching Mound.Drive,,Delivery,pitch.1,336693,-0.0068,-0.0023,0.025,0.0064,-0.056,0.0049,0.0,0.0
1779816507826,2,Pitching Mound.Parent,,Delivery,pitch.1,335880,7.4726,0.5721,113.9306,-178.1029,189.9883,-8.6205,-0.1771,0.1168
1779816507827,2,11.0000004b,Drive,Delivery,pitch.1,336694,-0.0035,-0.0006,0.0211,0.0071,-0.0568,0.0032,0.0,0.0
1779816507827,2,12.00000018,Upper Delivery,Delivery,pitch.1,336970,0.4828,1.6284,3.3268,14.0098,1.7862,-3.383,-0.057,0.327
1779816507827,2,Pitching Mound.Drive,,Delivery,pitch.1,336694,-0.0035,-0.0006,0.0211,0.0071,-0.0568,0.0032,0.0,0.0
1779816507828,2,11.0000004b,Drive,Delivery,pitch.1,336695,-0.0005,-0.0001,0.0172,0.0081,-0.0583,0.0029,0.0,0.0
1779816507828,2,12.00000015,Lower Delivery,Delivery,pitch.1,336414,7.0485,-1.0294,110.7795,-229.15,187.9021,-2.8814,-0.1801,-0.2196
1779816507828,2,12.00000018,Upper Delivery,Delivery,pitch.1,336971,0.5353,1.6809,3.4536,14.4494,1.6501,-3.5337,-0.0507,0.327
1779816507828,2,Pitching Mound.Delivery,,Delivery,pitch.1,336174,7.5313,0.599,114.1064,-178.6063,189.6883,-8.4968,-0.1765,0.1165
1779816507828,2,Pitching Mound.Drive,,Delivery,pitch.1,336695,-0.0005,-0.0001,0.0172,0.0081,-0.0583,0.0029,0.0,0.0
1779816507828,2,Pitching Mound.Parent,,Delivery,pitch.1,335881,7.5279,0.5984,114.1275,-178.5992,189.6315,-8.4936,-0.1765,0.1165
1779816507829,2,11.0000004b,Drive,Delivery,pitch.1,336696,-0.0004,-0.0002,0.0164,0.0089,-0.0582,0.0018,0.0,0.0
1779816507829,2,12.00000015,Lower Delivery,Delivery,pitch.1,336415,7.0531,-1.0612,110.882,-229.1082,187.8246,-2.6391,-0.1798,-0.2194
1779816507829,2,12.00000018,Upper Delivery,Delivery,pitch.1,336972,0.548,1.6781,3.4878,14.2876,1.9495,-3.617,-0.0593,0.327
1779816507829,2,Pitching Mound.Delivery,,Delivery,pitch.1,336175,7.5884,0.6197,114.3356,-178.1331,189.4747,-8.3888,-0.1759,0.1166
1779816507829,2,Pitching Mound.Drive,,Delivery,pitch.1,336696,-0.0004,-0.0002,0.0164,0.0089,-0.0582,0.0018,0.0,0.0
1779816507829,2,Pitching Mound.Parent,,Delivery,pitch.1,335882,7.5879,0.6196,114.3528,-178.125,189.4164,-8.3859,-0.1759,0.1166
1779816507830,2,11.0000004b,Drive,Delivery,pitch.1,336697,-0.0004,-0.0004,0.0167,0.0105,-0.0593,-0.0003,0.0,0.0
1779816507830,2,12.00000015,Lower Delivery,Delivery,pitch.1,336416,7.0359,-1.079,110.9646,-229.1363,187.7427,-2.4608,-0.1796,-0.2192
1779816507830,2,12.00000018,Upper Delivery,Delivery,pitch.1,336973,0.5316,1.7008,3.4457,13.9376,1.8238,-3.6339,-0.0562,0.327
1779816507830,2,Pitching Mound.Delivery,,Delivery,pitch.1,336176,7.584,0.5991,114.4524,-178.3065,189.6922,-8.2837,-0.176,0.1167
1779816507830,2,Pitching Mound.Drive,,Delivery,pitch.1,336697,-0.0004,-0.0004,0.0167,0.0105,-0.0593,-0.0003,0.0,0.0
1779816507830,2,Pitching Mound.Parent,,Delivery,pitch.1,335883,7.5836,0.5989,114.4687,-178.2977,189.634,-8.2819,-0.1759,0.1167
1779816507831,2,11.0000004b,Drive,Delivery,pitch.1,336698,-0.0012,-0.0025,0.0224,0.0106,-0.0593,0.0012,0.0,0.0
1779816507831,2,12.00000015,Lower Delivery,Delivery,pitch.1,336417,7.0233,-1.1228,110.8273,-229.1738,187.6981,-2.2686,-0.1798,-0.2195
1779816507831,2,12.00000015,Lower Delivery,Delivery,pitch.1,336418,7.0084,-1.1454,110.5794,-229.0125,187.8656,-2.1548,-0.1804,-0.2199
1779816507831,2,12.00000018,Upper Delivery,Delivery,pitch.1,336974,0.5325,1.7088,3.4521,13.5948,1.7843,-3.7246,-0.0549,0.327
1779816507831,2,Pitching Mound.Delivery,,Delivery,pitch.1,336177,7.5548,0.578,114.273,-178.7265,189.5219,-8.1097,-0.1761,0.1164
1779816507831,2,Pitching Mound.Delivery,,Delivery,pitch.1,336178,7.5408,0.5635,114.0315,-178.9944,189.6499,-8.0813,-0.1766,0.1161
1779816507831,2,Pitching Mound.Drive,,Delivery,pitch.1,336698,-0.0012,-0.0025,0.0224,0.0106,-0.0593,0.0012,0.0,0.0
1779816507831,2,Pitching Mound.Parent,,Delivery,pitch.1,335884,7.5544,0.5776,114.2897,-178.716,189.4626,-8.1099,-0.176,0.1164
1779816507831,2,Pitching Mound.Parent,,Delivery,pitch.1,335885,7.5396,0.5609,114.0539,-178.9838,189.5906,-8.08,-0.1765,0.1161
