Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507832,2,11.0000004b,Drive,Delivery,pitch.1,336699,-0.0015,-0.0052,0.0267,0.0098,-0.0584,0.0027,0.0,0.0
1779816507832,2,12.00000018,Upper Delivery,Delivery,pitch.1,336975,0.5044,1.7079,3.4547,13.7469,1.9947,-3.7344,-0.0613,0.327
1779816507832,2,Pitching Mound.Drive,,Delivery,pitch.1,336699,-0.0015,-0.0052,0.0267,0.0098,-0.0584,0.0027,0.0,0.0
1779816507833,2,11.0000004b,Drive,Delivery,pitch.1,336700,-0.0015,-0.0047,0.026,0.0107,-0.0592,0.0018,0.0,0.0
1779816507833,2,12.00000015,Lower Delivery,Delivery,pitch.1,336419,7.013,-1.1901,110.6386,-229.1044,187.7108,-2.0449,-0.1801,-0.2198
1779816507833,2,12.00000015,Lower Delivery,Delivery,pitch.1,336420,6.9993,-1.2086,110.6272,-229.266,187.486,-1.9317,-0.1799,-0.22
1779816507833,2,12.00000018,Upper Delivery,Delivery,pitch.1,336976,0.5871,1.7466,3.5784,14.4794,1.9077,-3.8297,-0.0566,0.327
1779816507833,2,Pitching Mound.Delivery,,Delivery,pitch.1,336179,7.5174,0.5178,114.0932,-178.915,189.7056,-7.9922,-0.1765,0.1161
1779816507833,2,Pitching Mound.Delivery,,Delivery,pitch.1,336180,7.5864,0.5381,114.2055,-178.39,189.3936,-7.9416,-0.1761,0.1158
1779816507833,2,Pitching Mound.Drive,,Delivery,pitch.1,336700,-0.0015,-0.0047,0.026,0.0107,-0.0592,0.0018,0.0,0.0
1779816507833,2,Pitching Mound.Parent,,Delivery,pitch.1,335886,7.5159,0.5126,114.12,-178.9051,189.6471,-7.9896,-0.1765,0.1161
1779816507833,2,Pitching Mound.Parent,,Delivery,pitch.1,335887,7.5849,0.5334,114.2315,-178.3793,189.3344,-7.9398,-0.176,0.1158
1779816507834,2,11.0000004b,Drive,Delivery,pitch.1,336701,-0.0014,-0.0054,0.0267,0.011,-0.0602,0.0027,0.0,0.0
1779816507834,2,12.00000015,Lower Delivery,Delivery,pitch.1,336421,6.9874,-1.218,110.744,-229.3185,187.3518,-1.836,-0.1796,-0.2198
1779816507834,2,12.00000018,Upper Delivery,Delivery,pitch.1,336977,0.5874,1.7365,3.5591,13.9231,1.9881,-3.8255,-0.0593,0.327
1779816507834,2,Pitching Mound.Delivery,,Delivery,pitch.1,336181,7.5748,0.5184,114.3032,-178.9526,189.3399,-7.8376,-0.1759,0.116
1779816507834,2,Pitching Mound.Drive,,Delivery,pitch.1,336701,-0.0014,-0.0054,0.0267,0.011,-0.0602,0.0027,0.0,0.0
1779816507834,2,Pitching Mound.Parent,,Delivery,pitch.1,335888,7.5734,0.513,114.3298,-178.9416,189.2798,-7.8349,-0.1758,0.116
1779816507835,2,11.0000004b,Drive,Delivery,pitch.1,336702,-0.0023,-0.0065,0.0307,0.0114,-0.0592,0.0038,0.0,0.0
1779816507835,2,12.00000015,Lower Delivery,Delivery,pitch.1,336422,6.9841,-1.2396,110.5924,-229.5135,187.686,-1.7344,-0.1802,-0.2203
1779816507835,2,12.00000018,Upper Delivery,Delivery,pitch.1,336978,0.6362,1.7952,3.6387,14.4017,2.0718,-3.9305,-0.0604,0.327
1779816507835,2,Pitching Mound.Delivery,,Delivery,pitch.1,336182,7.6204,0.5556,114.2311,-178.7476,189.7578,-7.8232,-0.1764,0.1155
1779816507835,2,Pitching Mound.Drive,,Delivery,pitch.1,336702,-0.0023,-0.0065,0.0307,0.0114,-0.0592,0.0038,0.0,0.0
1779816507835,2,Pitching Mound.Parent,,Delivery,pitch.1,335889,7.6181,0.5491,114.2618,-178.7362,189.6986,-7.8194,-0.1763,0.1154
1779816507836,2,11.0000004b,Drive,Delivery,pitch.1,336703,-0.0023,-0.0082,0.0328,0.0125,-0.0607,0.0039,0.0,0.0
1779816507836,2,12.00000015,Lower Delivery,Delivery,pitch.1,336423,6.9583,-1.2766,110.5033,-229.6215,187.6467,-1.6656,-0.1803,-0.2206
1779816507836,2,12.00000018,Upper Delivery,Delivery,pitch.1,336979,0.6341,1.8048,3.6443,14.2594,1.7969,-3.9754,-0.0523,0.327
1779816507836,2,Pitching Mound.Delivery,,Delivery,pitch.1,336183,7.5924,0.5282,114.1476,-179.03,189.4436,-7.7913,-0.1762,0.1152
1779816507836,2,Pitching Mound.Drive,,Delivery,pitch.1,336703,-0.0023,-0.0082,0.0328,0.0125,-0.0607,0.0039,0.0,0.0
1779816507836,2,Pitching Mound.Parent,,Delivery,pitch.1,335890,7.5901,0.52,114.1804,-179.0175,189.3829,-7.7874,-0.1761,0.1151
1779816507837,2,11.0000004b,Drive,Delivery,pitch.1,336704,-0.002,-0.007,0.0306,0.0202,-0.058,0.005,0.0,0.0
1779816507837,2,12.00000015,Lower Delivery,Delivery,pitch.1,336424,6.9648,-1.3091,110.5004,-229.6914,187.7097,-1.5704,-0.1803,-0.2207
1779816507837,2,12.00000018,Upper Delivery,Delivery,pitch.1,336980,0.6639,1.8558,3.9258,14.4232,1.7459,-4.0124,-0.0472,0.327
1779816507837,2,Pitching Mound.Delivery,,Delivery,pitch.1,336184,7.6287,0.5467,114.4262,-179.0329,189.4556,-7.7251,-0.1758,0.1148
1779816507837,2,Pitching Mound.Drive,,Delivery,pitch.1,336704,-0.002,-0.007,0.0306,0.0202,-0.058,0.005,0.0,0.0
1779816507837,2,Pitching Mound.Parent,,Delivery,pitch.1,335891,7.6266,0.5397,114.4568,-179.0127,189.3976,-7.7201,-0.1757,0.1148
1779816507838,2,11.0000004b,Drive,Delivery,pitch.1,336705,-0.0025,-0.0081,0.034,0.0218,-0.0607,0.0093,0.0,0.0
1779816507838,2,12.00000015,Lower Delivery,Delivery,pitch.1,336425,6.9765,-1.3115,110.5598,-229.902,188.0529,-1.4992,-0.1806,-0.2208
1779816507838,2,12.00000018,Upper Delivery,Delivery,pitch.1,336981,0.6876,1.8594,4.0352,14.7132,1.9301,-4.0135,-0.0508,0.327
1779816507838,2,Pitching Mound.Delivery,,Delivery,pitch.1,336185,7.6641,0.548,114.595,-178.9704,189.983,-7.6508,-0.176,0.1146
1779816507838,2,Pitching Mound.Drive,,Delivery,pitch.1,336705,-0.0025,-0.0081,0.034,0.0218,-0.0607,0.0093,0.0,0.0
1779816507838,2,Pitching Mound.Parent,,Delivery,pitch.1,335892,7.6616,0.5399,114.629,-178.9487,189.9223,-7.6415,-0.176,0.1146
1779816507839,2,11.0000004b,Drive,Delivery,pitch.1,336706,-0.0017,-0.0056,0.0291,0.0154,-0.0604,0.0082,0.0,0.0
1779816507839,2,12.00000015,Lower Delivery,Delivery,pitch.1,336426,6.956,-1.3395,110.6158,-229.9195,188.1127,-1.3787,-0.1805,-0.2207
1779816507839,2,12.00000018,Upper Delivery,Delivery,pitch.1,336982,0.7357,1.8847,4.1968,15.5358,2.2968,-4.0289,-0.0581,0.327
1779816507839,2,Pitching Mound.Delivery,,Delivery,pitch.1,336186,7.6917,0.5452,114.8126,-178.2012,190.4095,-7.5225,-0.1761,0.1145
1779816507839,2,Pitching Mound.Drive,,Delivery,pitch.1,336706,-0.0017,-0.0056,0.0291,0.0154,-0.0604,0.0082,0.0,0.0
1779816507839,2,Pitching Mound.Parent,,Delivery,pitch.1,335893,7.69,0.5396,114.8417,-178.1858,190.3491,-7.5143,-0.176,0.1145
1779816507840,2,11.0000004b,Drive,Delivery,pitch.1,336707,-0.002,-0.0073,0.0324,0.0203,-0.0591,0.0104,0.0,0.0
1779816507840,2,12.00000015,Lower Delivery,Delivery,pitch.1,336427,6.9789,-1.3737,110.6031,-230.0778,188.209,-1.2567,-0.1807,-0.2208
1779816507840,2,12.00000018,Upper Delivery,Delivery,pitch.1,336983,0.7436,1.9017,4.1896,15.8116,2.3872,-4.0286,-0.0605,0.327
1779816507840,2,Pitching Mound.Delivery,,Delivery,pitch.1,336187,7.7225,0.528,114.7927,-178.0856,190.5962,-7.4053,-0.1763,0.1143
1779816507840,2,Pitching Mound.Drive,,Delivery,pitch.1,336707,-0.002,-0.0073,0.0324,0.0203,-0.0591,0.0104,0.0,0.0
1779816507840,2,Pitching Mound.Parent,,Delivery,pitch.1,335894,7.7205,0.5207,114.8251,-178.0653,190.5371,-7.395,-0.1762,0.1143
1779816507841,2,11.0000004b,Drive,Delivery,pitch.1,336708,-0.0018,-0.0054,0.0308,0.0203,-0.0586,0.0121,0.0,0.0
1779816507841,2,12.00000015,Lower Delivery,Delivery,pitch.1,336428,6.9546,-1.4047,110.6267,-230.1988,187.9072,-1.1353,-0.1803,-0.2209
1779816507841,2,12.00000018,Upper Delivery,Delivery,pitch.1,336984,0.7715,1.9048,4.0897,15.6131,2.2372,-4.0518,-0.0581,0.327
1779816507841,2,Pitching Mound.Delivery,,Delivery,pitch.1,336188,7.7261,0.5002,114.7164,-178.3631,190.1444,-7.2894,-0.176,0.1144
1779816507841,2,Pitching Mound.Drive,,Delivery,pitch.1,336708,-0.0018,-0.0054,0.0308,0.0203,-0.0586,0.0121,0.0,0.0
1779816507841,2,Pitching Mound.Parent,,Delivery,pitch.1,335895,7.7243,0.4947,114.7472,-178.3428,190.0858,-7.2773,-0.1759,0.1144
1779816507842,2,11.0000004b,Drive,Delivery,pitch.1,336709,-0.0017,-0.0055,0.0293,0.0143,-0.0606,0.009,0.0,0.0
1779816507842,2,12.00000015,Lower Delivery,Delivery,pitch.1,336429,6.9317,-1.4634,110.6678,-230.4538,187.728,-1.0158,-0.1801,-0.2211
1779816507842,2,12.00000018,Upper Delivery,Delivery,pitch.1,336985,0.8042,1.9475,4.2331,15.9804,2.3418,-4.0912,-0.0587,0.327
1779816507842,2,Pitching Mound.Delivery,,Delivery,pitch.1,336189,7.7358,0.4841,114.9009,-178.2856,190.0697,-7.1904,-0.1756,0.1141
1779816507842,2,Pitching Mound.Drive,,Delivery,pitch.1,336709,-0.0017,-0.0055,0.0293,0.0143,-0.0606,0.009,0.0,0.0
1779816507842,2,Pitching Mound.Parent,,Delivery,pitch.1,335896,7.7342,0.4786,114.9302,-178.2713,190.0092,-7.1814,-0.1756,0.114
1779816507843,2,11.0000004b,Drive,Delivery,pitch.1,336710,-0.0006,-0.0033,0.0234,0.0116,-0.0622,0.0105,0.0,0.0
1779816507843,2,12.00000015,Lower Delivery,Delivery,pitch.1,336430,6.9124,-1.4586,110.6482,-230.6438,187.4246,-0.9614,-0.1798,-0.2213
1779816507843,2,12.00000018,Upper Delivery,Delivery,pitch.1,336986,0.8066,1.9624,4.0779,15.8359,2.3356,-4.129,-0.0608,0.327
1779816507843,2,Pitching Mound.Delivery,,Delivery,pitch.1,336190,7.719,0.5037,114.7262,-178.574,189.7602,-7.1664,-0.1756,0.114
1779816507843,2,Pitching Mound.Drive,,Delivery,pitch.1,336710,-0.0006,-0.0033,0.0234,0.0116,-0.0622,0.0105,0.0,0.0
1779816507843,2,Pitching Mound.Parent,,Delivery,pitch.1,335897,7.7184,0.5004,114.7496,-178.5624,189.698,-7.1558,-0.1756,0.114
1779816507844,2,11.0000004b,Drive,Delivery,pitch.1,336711,0.0001,-0.0007,0.0183,0.012,-0.062,0.0113,0.0,0.0
1779816507844,2,12.00000015,Lower Delivery,Delivery,pitch.1,336431,6.9252,-1.5292,110.7412,-230.552,187.4561,-0.8514,-0.1797,-0.221
1779816507844,2,12.00000018,Upper Delivery,Delivery,pitch.1,336987,0.8439,1.9822,4.1993,16.4753,2.2963,-4.1812,-0.0581,0.327
1779816507844,2,Pitching Mound.Delivery,,Delivery,pitch.1,336191,7.7691,0.453,114.9404,-177.8524,189.7525,-7.1002,-0.1753,0.1142
1779816507844,2,Pitching Mound.Drive,,Delivery,pitch.1,336711,0.0001,-0.0007,0.0183,0.012,-0.062,0.0113,0.0,0.0
1779816507844,2,Pitching Mound.Parent,,Delivery,pitch.1,335898,7.7692,0.4523,114.9587,-177.8405,189.6905,-7.0889,-0.1752,0.1141
1779816507845,2,11.0000004b,Drive,Delivery,pitch.1,336712,-0.0002,-0.0004,0.0187,0.0107,-0.0605,0.0122,0.0,0.0
1779816507845,2,12.00000015,Lower Delivery,Delivery,pitch.1,336432,6.902,-1.5894,110.7767,-230.5394,187.023,-0.7528,-0.1792,-0.2209
1779816507845,2,12.00000018,Upper Delivery,Delivery,pitch.1,336988,0.8424,1.9953,4.1742,16.6895,2.3812,-4.2204,-0.0606,0.327
1779816507845,2,Pitching Mound.Delivery,,Delivery,pitch.1,336192,7.7444,0.4059,114.9509,-177.605,189.4042,-7.0335,-0.1749,0.1143
1779816507845,2,Pitching Mound.Drive,,Delivery,pitch.1,336712,-0.0002,-0.0004,0.0187,0.0107,-0.0605,0.0122,0.0,0.0
1779816507845,2,Pitching Mound.Parent,,Delivery,pitch.1,335899,7.7442,0.4055,114.9696,-177.5943,189.3436,-7.0213,-0.1749,0.1142
1779816507846,2,11.0000004b,Drive,Delivery,pitch.1,336713,-0.0002,-0.0007,0.0186,0.0109,-0.0598,0.0089,0.0,0.0
1779816507846,2,12.00000015,Lower Delivery,Delivery,pitch.1,336433,6.8468,-1.6845,110.7984,-230.6031,186.5364,-0.6786,-0.1787,-0.221
1779816507846,2,12.00000018,Upper Delivery,Delivery,pitch.1,336989,0.8522,2.008,4.1371,16.6059,2.2723,-4.2318,-0.0583,0.327
1779816507846,2,Pitching Mound.Delivery,,Delivery,pitch.1,336193,7.699,0.3235,114.9355,-177.7324,188.8088,-6.9486,-0.1744,0.1143
1779816507846,2,Pitching Mound.Drive,,Delivery,pitch.1,336713,-0.0002,-0.0007,0.0186,0.0109,-0.0598,0.0089,0.0,0.0
1779816507846,2,Pitching Mound.Parent,,Delivery,pitch.1,335900,7.6988,0.3228,114.954,-177.7214,188.749,-6.9397,-0.1744,0.1143
1779816507847,2,11.0000004b,Drive,Delivery,pitch.1,336714,-0.0003,-0.0008,0.0182,0.0112,-0.0615,0.009,0.0,0.0
1779816507847,2,12.00000015,Lower Delivery,Delivery,pitch.1,336434,6.8358,-1.7184,110.8093,-230.5963,186.4212,-0.6135,-0.1786,-0.2209
1779816507847,2,12.00000018,Upper Delivery,Delivery,pitch.1,336990,0.8918,2.0201,4.2513,16.3642,2.451,-4.2772,-0.0612,0.327
1779816507847,2,Pitching Mound.Delivery,,Delivery,pitch.1,336194,7.7277,0.3017,115.0606,-178.0024,188.8722,-6.9117,-0.1743,0.1142
1779816507847,2,Pitching Mound.Drive,,Delivery,pitch.1,336714,-0.0003,-0.0008,0.0182,0.0112,-0.0615,0.009,0.0,0.0
1779816507847,2,Pitching Mound.Parent,,Delivery,pitch.1,335901,7.7273,0.3009,115.0787,-177.9912,188.8106,-6.9027,-0.1742,0.1142
1779816507848,2,11.0000004b,Drive,Delivery,pitch.1,336715,-0.0003,-0.0004,0.0178,0.0087,-0.0591,0.0085,0.0,0.0
1779816507848,2,12.00000015,Lower Delivery,Delivery,pitch.1,336435,6.8357,-1.7471,111.0023,-230.4912,186.3144,-0.4959,-0.1782,-0.2204
1779816507848,2,12.00000018,Upper Delivery,Delivery,pitch.1,336991,0.8988,2.0372,4.3031,16.6307,2.353,-4.3046,-0.0581,0.327
1779816507848,2,Pitching Mound.Delivery,,Delivery,pitch.1,336195,7.7344,0.2901,115.3054,-177.5827,188.6674,-6.819,-0.1737,0.1146
1779816507848,2,Pitching Mound.Drive,,Delivery,pitch.1,336715,-0.0003,-0.0004,0.0178,0.0087,-0.0591,0.0085,0.0,0.0
1779816507848,2,Pitching Mound.Parent,,Delivery,pitch.1,335902,7.7341,0.2897,115.3232,-177.574,188.6083,-6.8106,-0.1737,0.1146
1779816507849,2,11.0000004b,Drive,Delivery,pitch.1,336716,0.0,-0.0006,0.0165,0.0082,-0.0594,0.0061,0.0,0.0
1779816507849,2,12.00000015,Lower Delivery,Delivery,pitch.1,336436,6.7878,-1.7927,111.0215,-230.534,186.1001,-0.4254,-0.178,-0.2204
1779816507849,2,12.00000018,Upper Delivery,Delivery,pitch.1,336992,0.9079,2.0736,4.334,16.3186,2.2917,-4.3691,-0.0561,0.327
1779816507849,2,Pitching Mound.Delivery,,Delivery,pitch.1,336196,7.6958,0.2809,115.3556,-177.9416,188.3918,-6.7937,-0.1734,0.1146
1779816507849,2,Pitching Mound.Drive,,Delivery,pitch.1,336716,0.0,-0.0006,0.0165,0.0082,-0.0594,0.0061,0.0,0.0
1779816507849,2,Pitching Mound.Parent,,Delivery,pitch.1,335903,7.6957,0.2802,115.3721,-177.9335,188.3324,-6.7875,-0.1734,0.1146
1779816507850,2,11.0000004b,Drive,Delivery,pitch.1,336717,0.0,-0.0008,0.0168,0.0082,-0.0586,0.0036,0.0,0.0
1779816507850,2,12.00000015,Lower Delivery,Delivery,pitch.1,336437,6.809,-1.8307,111.0274,-230.4317,186.0641,-0.354,-0.1779,-0.2203
1779816507850,2,12.00000018,Upper Delivery,Delivery,pitch.1,336993,0.9188,2.0965,4.4269,16.4004,2.0386,-4.4213,-0.0489,0.327
1779816507850,2,Pitching Mound.Delivery,,Delivery,pitch.1,336197,7.7278,0.2659,115.4542,-177.7871,188.1026,-6.778,-0.173,0.1146
1779816507850,2,Pitching Mound.Drive,,Delivery,pitch.1,336717,0.0,-0.0008,0.0168,0.0082,-0.0586,0.0036,0.0,0.0
1779816507850,2,Pitching Mound.Parent,,Delivery,pitch.1,335904,7.7278,0.2651,115.471,-177.7789,188.044,-6.7744,-0.1729,0.1146
1779816507851,2,11.0000004b,Drive,Delivery,pitch.1,336718,-0.0005,-0.003,0.0205,0.0096,-0.0572,0.0004,0.0,0.0
1779816507851,2,12.00000015,Lower Delivery,Delivery,pitch.1,336438,6.7787,-1.8575,110.9999,-230.3885,185.7843,-0.2737,-0.1777,-0.2203
1779816507851,2,12.00000018,Upper Delivery,Delivery,pitch.1,336994,0.9598,2.1087,4.6522,16.8453,2.2654,-4.4991,-0.0517,0.327
1779816507851,2,Pitching Mound.Delivery,,Delivery,pitch.1,336198,7.7385,0.2512,115.6521,-177.385,188.0497,-6.7513,-0.1726,0.1143
1779816507851,2,Pitching Mound.Drive,,Delivery,pitch.1,336718,-0.0005,-0.003,0.0205,0.0096,-0.0572,0.0004,0.0,0.0
1779816507851,2,Pitching Mound.Parent,,Delivery,pitch.1,335905,7.738,0.2482,115.6726,-177.3754,187.9925,-6.7509,-0.1726,0.1143
1779816507852,2,11.0000004b,Drive,Delivery,pitch.1,336719,0.0,-0.0012,0.017,0.01,-0.0578,-0.0008,0.0,0.0
1779816507852,2,12.00000015,Lower Delivery,Delivery,pitch.1,336439,6.7658,-1.8951,111.0666,-230.4101,185.9904,-0.2444,-0.1778,-0.2202
1779816507852,2,12.00000018,Upper Delivery,Delivery,pitch.1,336995,0.9923,2.1317,4.7608,17.0912,2.3243,-4.4782,-0.0518,0.327
1779816507852,2,Pitching Mound.Delivery,,Delivery,pitch.1,336199,7.7582,0.2366,115.8274,-177.1749,188.3147,-6.6856,-0.1726,0.1143
1779816507852,2,Pitching Mound.Drive,,Delivery,pitch.1,336719,0.0,-0.0012,0.017,0.01,-0.0578,-0.0008,0.0,0.0
1779816507852,2,Pitching Mound.Parent,,Delivery,pitch.1,335906,7.7582,0.2354,115.8444,-177.165,188.2568,-6.6864,-0.1726,0.1143
1779816507853,2,11.0000004b,Drive,Delivery,pitch.1,336720,0.0005,-0.0003,0.0146,0.0092,-0.0566,0.0013,0.0,0.0
1779816507853,2,12.00000015,Lower Delivery,Delivery,pitch.1,336440,6.7529,-1.9082,111.055,-230.1247,185.7356,-0.1732,-0.1776,-0.22
1779816507853,2,12.00000018,Upper Delivery,Delivery,pitch.1,336996,0.9765,2.1361,4.9186,17.2468,2.4046,-4.5219,-0.0519,0.327
1779816507853,2,Pitching Mound.Delivery,,Delivery,pitch.1,336200,7.7294,0.2279,115.9736,-176.7916,188.1402,-6.659,-0.1722,0.1144
1779816507853,2,Pitching Mound.Drive,,Delivery,pitch.1,336720,0.0005,-0.0003,0.0146,0.0092,-0.0566,0.0013,0.0,0.0
1779816507853,2,Pitching Mound.Parent,,Delivery,pitch.1,335907,7.7299,0.2275,115.9882,-176.7824,188.0836,-6.6577,-0.1722,0.1144
1779816507854,2,11.0000004b,Drive,Delivery,pitch.1,336721,0.0004,-0.0008,0.0156,0.0095,-0.0552,-0.0001,0.0,0.0
1779816507854,2,12.00000015,Lower Delivery,Delivery,pitch.1,336441,6.753,-1.9457,110.8791,-230.0016,186.1137,-0.1158,-0.1782,-0.2202
1779816507854,2,12.00000018,Upper Delivery,Delivery,pitch.1,336997,1.0303,2.1514,5.0681,17.5816,2.3038,-4.5738,-0.0483,0.327
1779816507854,2,Pitching Mound.Delivery,,Delivery,pitch.1,336201,7.7834,0.2057,115.9472,-176.4443,188.4175,-6.6353,-0.1725,0.114
1779816507854,2,Pitching Mound.Drive,,Delivery,pitch.1,336721,0.0004,-0.0008,0.0156,0.0095,-0.0552,-0.0001,0.0,0.0
1779816507854,2,Pitching Mound.Parent,,Delivery,pitch.1,335908,7.7838,0.2049,115.9628,-176.4349,188.3623,-6.6354,-0.1725,0.114
1779816507855,2,11.0000004b,Drive,Delivery,pitch.1,336722,0.0007,-0.0007,0.0147,0.0092,-0.0552,-0.0001,0.0,0.0
1779816507855,2,12.00000015,Lower Delivery,Delivery,pitch.1,336442,6.7484,-1.9906,110.9609,-230.0892,185.8784,-0.0358,-0.1778,-0.2201
1779816507855,2,12.00000018,Upper Delivery,Delivery,pitch.1,336998,1.0377,2.1878,5.168,17.6443,2.6148,-4.6093,-0.0537,0.327
1779816507855,2,Pitching Mound.Delivery,,Delivery,pitch.1,336202,7.786,0.1973,116.1289,-176.4754,188.4932,-6.5867,-0.1723,0.1139
1779816507855,2,Pitching Mound.Drive,,Delivery,pitch.1,336722,0.0007,-0.0007,0.0147,0.0092,-0.0552,-0.0001,0.0,0.0
1779816507855,2,Pitching Mound.Parent,,Delivery,pitch.1,335909,7.7867,0.1966,116.1436,-176.4661,188.438,-6.5868,-0.1723,0.1139
1779816507856,2,11.0000004b,Drive,Delivery,pitch.1,336723,-0.0005,-0.0049,0.0235,0.0085,-0.0551,0.0023,0.0,0.0
1779816507856,2,12.00000015,Lower Delivery,Delivery,pitch.1,336443,6.7403,-2.018,111.0221,-229.9919,186.182,0.0086,-0.178,-0.2199
1779816507856,2,12.00000018,Upper Delivery,Delivery,pitch.1,336999,1.006,2.205,5.2242,17.8536,2.5922,-4.7102,-0.0527,0.327
1779816507856,2,Pitching Mound.Delivery,,Delivery,pitch.1,336203,7.7463,0.187,116.2463,-176.167,188.7742,-6.6513,-0.1724,0.1141
1779816507856,2,Pitching Mound.Drive,,Delivery,pitch.1,336723,-0.0005,-0.0049,0.0235,0.0085,-0.0551,0.0023,0.0,0.0
1779816507856,2,Pitching Mound.Parent,,Delivery,pitch.1,335910,7.7458,0.1821,116.2698,-176.1586,188.7191,-6.649,-0.1724,0.1141
1779816507857,2,11.0000004b,Drive,Delivery,pitch.1,336724,-0.0013,-0.0076,0.0286,0.0088,-0.0563,0.0026,0.0,0.0
1779816507857,2,12.00000015,Lower Delivery,Delivery,pitch.1,336444,6.744,-2.0439,110.9184,-229.855,186.0746,0.1414,-0.1781,-0.22
1779816507857,2,12.00000018,Upper Delivery,Delivery,pitch.1,337000,1.0304,2.2085,5.3186,18.0558,2.8568,-4.7672,-0.057,0.327
1779816507857,2,Pitching Mound.Delivery,,Delivery,pitch.1,336204,7.7744,0.1646,116.237,-175.8953,188.9314,-6.5684,-0.1726,0.1139
1779816507857,2,Pitching Mound.Drive,,Delivery,pitch.1,336724,-0.0013,-0.0076,0.0286,0.0088,-0.0563,0.0026,0.0,0.0
1779816507857,2,Pitching Mound.Parent,,Delivery,pitch.1,335911,7.7731,0.157,116.2657,-175.8865,188.875,-6.5658,-0.1725,0.1139
1779816507858,2,11.0000004b,Drive,Delivery,pitch.1,336725,-0.0021,-0.0101,0.0346,0.0088,-0.0542,0.0029,0.0,0.0
1779816507858,2,12.00000015,Lower Delivery,Delivery,pitch.1,336445,6.7636,-2.0672,110.9866,-229.6791,185.9567,0.1759,-0.1779,-0.2197
1779816507858,2,12.00000018,Upper Delivery,Delivery,pitch.1,337001,0.9924,2.2077,5.3852,18.2409,3.1327,-4.8102,-0.0618,0.327
1779816507858,2,Pitching Mound.Delivery,,Delivery,pitch.1,336205,7.756,0.1405,116.3717,-175.5337,189.0894,-6.5966,-0.1725,0.1141
1779816507858,2,Pitching Mound.Drive,,Delivery,pitch.1,336725,-0.0021,-0.0101,0.0346,0.0088,-0.0542,0.0029,0.0,0.0
1779816507858,2,Pitching Mound.Parent,,Delivery,pitch.1,335912,7.7539,0.1304,116.4063,-175.5249,189.0351,-6.5937,-0.1724,0.1141
1779816507859,2,11.0000004b,Drive,Delivery,pitch.1,336726,-0.0017,-0.0091,0.0326,0.009,-0.0543,0.001,0.0,0.0
1779816507859,2,12.00000015,Lower Delivery,Delivery,pitch.1,336446,6.7403,-2.0955,110.8696,-229.8784,186.0133,0.2324,-0.1781,-0.2201
1779816507859,2,12.00000018,Upper Delivery,Delivery,pitch.1,337002,1.0169,2.2114,5.4267,18.328,3.1393,-4.8278,-0.0614,0.327
1779816507859,2,Pitching Mound.Delivery,,Delivery,pitch.1,336206,7.7572,0.1159,116.2963,-175.6998,189.1526,-6.5413,-0.1727,0.1137
1779816507859,2,Pitching Mound.Drive,,Delivery,pitch.1,336726,-0.0017,-0.0091,0.0326,0.009,-0.0543,0.001,0.0,0.0
1779816507859,2,Pitching Mound.Parent,,Delivery,pitch.1,335913,7.7555,0.1069,116.3289,-175.6908,189.0983,-6.5404,-0.1726,0.1136
1779816507860,2,11.0000004b,Drive,Delivery,pitch.1,336727,-0.0017,-0.0082,0.0314,0.0093,-0.0555,0.0029,0.0,0.0
1779816507860,2,12.00000015,Lower Delivery,Delivery,pitch.1,336447,6.7224,-2.1044,110.8072,-229.8692,185.918,0.2884,-0.1781,-0.2202
1779816507860,2,12.00000018,Upper Delivery,Delivery,pitch.1,337003,1.0356,2.1894,5.5994,18.615,3.6266,-4.8379,-0.0688,0.327
1779816507860,2,Pitching Mound.Delivery,,Delivery,pitch.1,336207,7.758,0.0851,116.4066,-175.4836,189.5446,-6.483,-0.1729,0.1134
1779816507860,2,Pitching Mound.Drive,,Delivery,pitch.1,336727,-0.0017,-0.0082,0.0314,0.0093,-0.0555,0.0029,0.0,0.0
