Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507860,2,Pitching Mound.Parent,,Delivery,pitch.1,335914,7.7563,0.0768,116.438,-175.4743,189.4891,-6.48,-0.1728,0.1134
1779816507861,2,11.0000004b,Drive,Delivery,pitch.1,336728,-0.0029,-0.0118,0.0391,0.0119,-0.0536,0.0048,0.0,0.0
1779816507861,2,12.00000015,Lower Delivery,Delivery,pitch.1,336448,6.7007,-2.1402,110.9193,-229.8562,185.7964,0.3721,-0.1778,-0.22
1779816507861,2,12.00000018,Upper Delivery,Delivery,pitch.1,337004,1.0394,2.1839,5.6796,18.724,3.782,-4.8876,-0.0707,0.327
1779816507861,2,Pitching Mound.Delivery,,Delivery,pitch.1,336208,7.74,0.0437,116.5989,-175.3507,189.5784,-6.4403,-0.1726,0.1135
1779816507861,2,Pitching Mound.Drive,,Delivery,pitch.1,336728,-0.0029,-0.0118,0.0391,0.0119,-0.0536,0.0048,0.0,0.0
1779816507861,2,Pitching Mound.Parent,,Delivery,pitch.1,335915,7.7372,0.0319,116.638,-175.3388,189.5248,-6.4355,-0.1726,0.1135
1779816507862,2,11.0000004b,Drive,Delivery,pitch.1,336729,-0.0014,-0.0068,0.0278,0.0092,-0.0537,0.0042,0.0,0.0
1779816507862,2,12.00000015,Lower Delivery,Delivery,pitch.1,336449,6.7012,-2.1485,110.7887,-229.8597,185.6545,0.399,-0.1779,-0.2203
1779816507862,2,12.00000018,Upper Delivery,Delivery,pitch.1,337005,1.0605,2.2023,5.5862,18.7819,3.6447,-4.9396,-0.0693,0.327
1779816507862,2,Pitching Mound.Delivery,,Delivery,pitch.1,336209,7.7618,0.0538,116.3749,-175.309,189.2992,-6.4585,-0.1727,0.1134
1779816507862,2,Pitching Mound.Drive,,Delivery,pitch.1,336729,-0.0014,-0.0068,0.0278,0.0092,-0.0537,0.0042,0.0,0.0
1779816507862,2,Pitching Mound.Parent,,Delivery,pitch.1,335916,7.7604,0.047,116.4027,-175.2997,189.2455,-6.4543,-0.1726,0.1133
1779816507863,2,11.0000004b,Drive,Delivery,pitch.1,336730,-0.0017,-0.0068,0.0284,0.0093,-0.0537,0.004,0.0,0.0
1779816507863,2,12.00000015,Lower Delivery,Delivery,pitch.1,336450,6.656,-2.1693,110.7544,-229.7449,185.511,0.5032,-0.1778,-0.2202
1779816507863,2,12.00000018,Upper Delivery,Delivery,pitch.1,337006,1.0658,2.2137,5.5521,18.5874,3.3544,-4.9821,-0.0641,0.327
1779816507863,2,Pitching Mound.Delivery,,Delivery,pitch.1,336210,7.7218,0.0444,116.3064,-175.3888,188.8654,-6.3796,-0.1724,0.1134
1779816507863,2,Pitching Mound.Drive,,Delivery,pitch.1,336730,-0.0017,-0.0068,0.0284,0.0093,-0.0537,0.004,0.0,0.0
1779816507863,2,Pitching Mound.Parent,,Delivery,pitch.1,335917,7.7201,0.0376,116.3348,-175.3795,188.8117,-6.3756,-0.1724,0.1134
1779816507864,2,11.0000004b,Drive,Delivery,pitch.1,336731,-0.0012,-0.0043,0.0237,0.0077,-0.0544,0.0037,0.0,0.0
1779816507864,2,12.00000015,Lower Delivery,Delivery,pitch.1,336451,6.6275,-2.1691,110.7621,-229.8751,185.3318,0.5328,-0.1776,-0.2203
1779816507864,2,12.00000018,Upper Delivery,Delivery,pitch.1,337007,1.0782,2.2245,5.5305,18.7557,3.3865,-5.0104,-0.065,0.327
1779816507864,2,Pitching Mound.Delivery,,Delivery,pitch.1,336211,7.7057,0.0554,116.2927,-175.3406,188.7183,-6.3644,-0.1723,0.1134
1779816507864,2,Pitching Mound.Drive,,Delivery,pitch.1,336731,-0.0012,-0.0043,0.0237,0.0077,-0.0544,0.0037,0.0,0.0
1779816507864,2,Pitching Mound.Parent,,Delivery,pitch.1,335918,7.7046,0.0511,116.3164,-175.3329,188.6639,-6.3608,-0.1722,0.1133
1779816507865,2,11.0000004b,Drive,Delivery,pitch.1,336732,-0.0012,-0.0042,0.0236,0.0095,-0.0544,0.0041,0.0,0.0
1779816507865,2,12.00000015,Lower Delivery,Delivery,pitch.1,336452,6.6016,-2.1855,110.8481,-229.8563,185.1239,0.6317,-0.1773,-0.2201
1779816507865,2,12.00000018,Upper Delivery,Delivery,pitch.1,337008,1.0725,2.2482,5.5638,18.7069,3.4055,-5.0868,-0.065,0.327
1779816507865,2,Pitching Mound.Delivery,,Delivery,pitch.1,336212,7.6741,0.0628,116.412,-175.3528,188.5294,-6.335,-0.1719,0.1135
1779816507865,2,Pitching Mound.Drive,,Delivery,pitch.1,336732,-0.0012,-0.0042,0.0236,0.0095,-0.0544,0.0041,0.0,0.0
1779816507865,2,Pitching Mound.Parent,,Delivery,pitch.1,335919,7.6729,0.0586,116.4356,-175.3433,188.4749,-6.3309,-0.1719,0.1135
1779816507866,2,11.0000004b,Drive,Delivery,pitch.1,336733,-0.0004,-0.001,0.0175,0.0094,-0.0544,0.0016,0.0,0.0
1779816507866,2,12.00000015,Lower Delivery,Delivery,pitch.1,336453,6.578,-2.1856,110.8582,-229.8686,184.9375,0.7191,-0.1771,-0.2201
1779816507866,2,12.00000018,Upper Delivery,Delivery,pitch.1,337009,1.0664,2.2369,5.5928,18.6991,3.4139,-5.109,-0.0648,0.327
1779816507866,2,Pitching Mound.Delivery,,Delivery,pitch.1,336213,7.6444,0.0513,116.451,-175.3792,188.3514,-6.2638,-0.1717,0.1135
1779816507866,2,Pitching Mound.Drive,,Delivery,pitch.1,336733,-0.0004,-0.001,0.0175,0.0094,-0.0544,0.0016,0.0,0.0
1779816507866,2,Pitching Mound.Parent,,Delivery,pitch.1,335920,7.644,0.0502,116.4686,-175.3698,188.297,-6.2622,-0.1717,0.1135
1779816507867,2,11.0000004b,Drive,Delivery,pitch.1,336734,0.0,-0.0006,0.0167,0.0104,-0.0569,0.001,0.0,0.0
1779816507867,2,12.00000015,Lower Delivery,Delivery,pitch.1,336454,6.5566,-2.2049,110.8212,-229.9888,184.7624,0.7502,-0.177,-0.2203
1779816507867,2,12.00000018,Upper Delivery,Delivery,pitch.1,337010,1.1318,2.2769,5.5775,18.9459,3.2314,-5.1351,-0.0615,0.327
1779816507867,2,Pitching Mound.Delivery,,Delivery,pitch.1,336214,7.6884,0.072,116.3987,-175.26,187.9938,-6.2294,-0.1715,0.1133
1779816507867,2,Pitching Mound.Drive,,Delivery,pitch.1,336734,0.0,-0.0006,0.0167,0.0104,-0.0569,0.001,0.0,0.0
1779816507867,2,Pitching Mound.Parent,,Delivery,pitch.1,335921,7.6884,0.0714,116.4154,-175.2496,187.9369,-6.2284,-0.1714,0.1133
1779816507868,2,11.0000004b,Drive,Delivery,pitch.1,336735,0.0001,-0.0008,0.0171,0.0096,-0.0554,0.0005,0.0,0.0
1779816507868,2,12.00000015,Lower Delivery,Delivery,pitch.1,336455,6.5152,-2.2346,111.0112,-230.0596,184.7107,0.8293,-0.1766,-0.22
1779816507868,2,12.00000018,Upper Delivery,Delivery,pitch.1,337011,1.1552,2.3064,5.5933,18.886,3.1977,-5.1264,-0.0607,0.327
1779816507868,2,Pitching Mound.Delivery,,Delivery,pitch.1,336215,7.6703,0.0719,116.6045,-175.3315,187.9084,-6.1195,-0.1711,0.1136
1779816507868,2,Pitching Mound.Drive,,Delivery,pitch.1,336735,0.0001,-0.0008,0.0171,0.0096,-0.0554,0.0005,0.0,0.0
1779816507868,2,Pitching Mound.Parent,,Delivery,pitch.1,335922,7.6705,0.0711,116.6216,-175.322,187.853,-6.119,-0.1711,0.1136
1779816507869,2,11.0000004b,Drive,Delivery,pitch.1,336736,0.0003,-0.0005,0.0158,0.0095,-0.0563,0.0019,0.0,0.0
1779816507869,2,12.00000015,Lower Delivery,Delivery,pitch.1,336456,6.4866,-2.2638,110.8778,-230.0428,184.8218,0.894,-0.177,-0.2203
1779816507869,2,12.00000018,Upper Delivery,Delivery,pitch.1,337012,1.2206,2.3529,5.718,19.3076,3.3256,-5.2164,-0.0617,0.327
1779816507869,2,Pitching Mound.Delivery,,Delivery,pitch.1,336216,7.7072,0.0891,116.5957,-174.9809,188.1474,-6.1128,-0.1713,0.1132
1779816507869,2,Pitching Mound.Drive,,Delivery,pitch.1,336736,0.0003,-0.0005,0.0158,0.0095,-0.0563,0.0019,0.0,0.0
1779816507869,2,Pitching Mound.Parent,,Delivery,pitch.1,335923,7.7075,0.0886,116.6116,-174.9714,188.0911,-6.1109,-0.1713,0.1132
1779816507870,2,11.0000004b,Drive,Delivery,pitch.1,336737,0.0001,-0.0005,0.0161,0.0089,-0.0552,0.002,0.0,0.0
1779816507870,2,12.00000015,Lower Delivery,Delivery,pitch.1,336457,6.4763,-2.279,110.8281,-230.012,184.5656,0.9891,-0.1768,-0.2203
1779816507870,2,12.00000018,Upper Delivery,Delivery,pitch.1,337013,1.2353,2.3832,5.6283,19.1806,3.134,-5.2357,-0.0591,0.327
1779816507870,2,Pitching Mound.Delivery,,Delivery,pitch.1,336217,7.7116,0.1043,116.4563,-175.0634,187.6995,-6.0285,-0.1711,0.1133
1779816507870,2,Pitching Mound.Drive,,Delivery,pitch.1,336737,0.0001,-0.0005,0.0161,0.0089,-0.0552,0.002,0.0,0.0
1779816507870,2,Pitching Mound.Parent,,Delivery,pitch.1,335924,7.7117,0.1037,116.4724,-175.0545,187.6443,-6.0265,-0.1711,0.1132
1779816507871,2,11.0000004b,Drive,Delivery,pitch.1,336738,0.0001,-0.0006,0.0162,0.0094,-0.0559,-0.0001,0.0,0.0
1779816507871,2,12.00000015,Lower Delivery,Delivery,pitch.1,336458,6.4587,-2.3011,110.8033,-230.1147,184.1584,1.0494,-0.1764,-0.2205
1779816507871,2,12.00000018,Upper Delivery,Delivery,pitch.1,337014,1.2636,2.4317,5.6867,19.201,3.2252,-5.29,-0.0602,0.327
1779816507871,2,Pitching Mound.Delivery,,Delivery,pitch.1,336218,7.7223,0.1307,116.4901,-175.174,187.3836,-6.0069,-0.1708,0.1131
1779816507871,2,Pitching Mound.Drive,,Delivery,pitch.1,336738,0.0001,-0.0006,0.0162,0.0094,-0.0559,-0.0001,0.0,0.0
1779816507871,2,Pitching Mound.Parent,,Delivery,pitch.1,335925,7.7224,0.1301,116.5063,-175.1646,187.3277,-6.007,-0.1707,0.113
1779816507872,2,11.0000004b,Drive,Delivery,pitch.1,336739,0.0004,-0.0006,0.016,0.009,-0.056,-0.0006,0.0,0.0
1779816507872,2,12.00000015,Lower Delivery,Delivery,pitch.1,336459,6.455,-2.3092,110.8556,-230.0968,184.2873,1.1484,-0.1765,-0.2204
1779816507872,2,12.00000018,Upper Delivery,Delivery,pitch.1,337015,1.2973,2.4579,5.7494,19.1251,3.4179,-5.3468,-0.0631,0.327
1779816507872,2,Pitching Mound.Delivery,,Delivery,pitch.1,336219,7.7524,0.1487,116.605,-175.2355,187.7053,-5.9519,-0.1709,0.1131
1779816507872,2,Pitching Mound.Drive,,Delivery,pitch.1,336739,0.0004,-0.0006,0.016,0.009,-0.056,-0.0006,0.0,0.0
1779816507872,2,Pitching Mound.Parent,,Delivery,pitch.1,335926,7.7527,0.1481,116.6211,-175.2265,187.6493,-5.9526,-0.1709,0.1131
1779816507873,2,11.0000004b,Drive,Delivery,pitch.1,336740,0.0003,-0.0009,0.017,0.0091,-0.0561,-0.0014,0.0,0.0
1779816507873,2,12.00000015,Lower Delivery,Delivery,pitch.1,336460,6.4332,-2.3426,111.0107,-230.2453,184.418,1.2291,-0.1764,-0.2202
1779816507873,2,12.00000018,Upper Delivery,Delivery,pitch.1,337016,1.2835,2.4775,5.8114,19.0317,3.57,-5.3658,-0.0652,0.327
1779816507873,2,Pitching Mound.Delivery,,Delivery,pitch.1,336220,7.7167,0.1349,116.8221,-175.4458,187.988,-5.8876,-0.1708,0.1132
1779816507873,2,Pitching Mound.Drive,,Delivery,pitch.1,336740,0.0003,-0.0009,0.017,0.0091,-0.0561,-0.0014,0.0,0.0
1779816507873,2,Pitching Mound.Parent,,Delivery,pitch.1,335927,7.717,0.134,116.8391,-175.4368,187.9319,-5.889,-0.1708,0.1132
1779816507874,2,11.0000004b,Drive,Delivery,pitch.1,336741,0.0002,-0.0008,0.0166,0.0086,-0.0553,-0.0012,0.0,0.0
1779816507874,2,12.00000015,Lower Delivery,Delivery,pitch.1,336461,6.4388,-2.3661,110.9889,-230.2821,184.4061,1.2815,-0.1764,-0.2203
1779816507874,2,12.00000018,Upper Delivery,Delivery,pitch.1,337017,1.3102,2.4744,5.9401,18.995,3.8735,-5.4552,-0.0692,0.327
1779816507874,2,Pitching Mound.Delivery,,Delivery,pitch.1,336221,7.7491,0.1083,116.9291,-175.5705,188.2797,-5.9174,-0.1709,0.113
1779816507874,2,Pitching Mound.Drive,,Delivery,pitch.1,336741,0.0002,-0.0008,0.0166,0.0086,-0.0553,-0.0012,0.0,0.0
1779816507874,2,Pitching Mound.Parent,,Delivery,pitch.1,335928,7.7493,0.1074,116.9457,-175.5619,188.2244,-5.9186,-0.1709,0.113
1779816507875,2,11.0000004b,Drive,Delivery,pitch.1,336742,0.0001,-0.001,0.0167,0.0095,-0.0564,-0.0005,0.0,0.0
1779816507875,2,12.00000015,Lower Delivery,Delivery,pitch.1,336462,6.4284,-2.4034,111.0231,-230.3636,184.3414,1.3569,-0.1763,-0.2203
1779816507875,2,12.00000018,Upper Delivery,Delivery,pitch.1,337018,1.391,2.5254,5.9128,19.0919,3.9105,-5.4861,-0.0702,0.327
1779816507875,2,Pitching Mound.Delivery,,Delivery,pitch.1,336222,7.8194,0.122,116.9359,-175.5342,188.252,-5.842,-0.1709,0.113
1779816507875,2,Pitching Mound.Drive,,Delivery,pitch.1,336742,0.0001,-0.001,0.0167,0.0095,-0.0564,-0.0005,0.0,0.0
1779816507875,2,Pitching Mound.Parent,,Delivery,pitch.1,335929,7.8195,0.121,116.9526,-175.5248,188.1956,-5.8425,-0.1709,0.113
1779816507876,2,11.0000004b,Drive,Delivery,pitch.1,336743,0.0,-0.0014,0.0174,0.0096,-0.0555,-0.0028,0.0,0.0
1779816507876,2,12.00000015,Lower Delivery,Delivery,pitch.1,336463,6.392,-2.426,111.0139,-230.2431,184.4276,1.4236,-0.1764,-0.2202
1779816507876,2,12.00000018,Upper Delivery,Delivery,pitch.1,337019,1.4178,2.5482,5.8703,19.0485,3.7711,-5.5318,-0.0682,0.327
1779816507876,2,Pitching Mound.Delivery,,Delivery,pitch.1,336223,7.8098,0.1223,116.8841,-175.4458,188.1987,-5.7994,-0.1709,0.1131
1779816507876,2,Pitching Mound.Drive,,Delivery,pitch.1,336743,0.0,-0.0014,0.0174,0.0096,-0.0555,-0.0028,0.0,0.0
1779816507876,2,Pitching Mound.Parent,,Delivery,pitch.1,335930,7.8098,0.1209,116.9015,-175.4362,188.1432,-5.8022,-0.1709,0.1131
1779816507877,2,11.0000004b,Drive,Delivery,pitch.1,336744,-0.0006,-0.0027,0.0201,0.0103,-0.0576,-0.0015,0.0,0.0
1779816507877,2,12.00000015,Lower Delivery,Delivery,pitch.1,336464,6.3841,-2.4441,110.9809,-230.3602,184.5391,1.4923,-0.1765,-0.2204
1779816507877,2,12.00000018,Upper Delivery,Delivery,pitch.1,337020,1.457,2.5557,5.9308,19.0641,3.9298,-5.6005,-0.0703,0.327
1779816507877,2,Pitching Mound.Delivery,,Delivery,pitch.1,336224,7.8411,0.1116,116.9117,-175.579,188.4689,-5.7835,-0.1711,0.1129
1779816507877,2,Pitching Mound.Drive,,Delivery,pitch.1,336744,-0.0006,-0.0027,0.0201,0.0103,-0.0576,-0.0015,0.0,0.0
1779816507877,2,Pitching Mound.Parent,,Delivery,pitch.1,335931,7.8405,0.109,116.9318,-175.5687,188.4114,-5.785,-0.1711,0.1129
1779816507878,2,11.0000004b,Drive,Delivery,pitch.1,336745,-0.0015,-0.0066,0.0279,0.0084,-0.0568,0.0009,0.0,0.0
1779816507878,2,12.00000015,Lower Delivery,Delivery,pitch.1,336465,6.3508,-2.4611,110.9973,-230.3029,184.3906,1.5322,-0.1764,-0.2203
1779816507878,2,12.00000018,Upper Delivery,Delivery,pitch.1,337021,1.4371,2.5515,5.9935,19.0324,4.1047,-5.6363,-0.0727,0.327
1779816507878,2,Pitching Mound.Delivery,,Delivery,pitch.1,336225,7.7879,0.0904,116.9907,-175.5692,188.4953,-5.7748,-0.171,0.1129
1779816507878,2,Pitching Mound.Drive,,Delivery,pitch.1,336745,-0.0015,-0.0066,0.0279,0.0084,-0.0568,0.0009,0.0,0.0
1779816507878,2,Pitching Mound.Parent,,Delivery,pitch.1,335932,7.7864,0.0838,117.0186,-175.5608,188.4384,-5.774,-0.171,0.1129
1779816507879,2,11.0000004b,Drive,Delivery,pitch.1,336746,-0.0023,-0.0091,0.0331,0.0097,-0.0571,-0.0017,0.0,0.0
1779816507879,2,12.00000015,Lower Delivery,Delivery,pitch.1,336466,6.368,-2.4603,110.9526,-230.3601,184.3172,1.6326,-0.1764,-0.2204
1779816507879,2,12.00000018,Upper Delivery,Delivery,pitch.1,337022,1.4715,2.5754,6.0333,19.2495,4.1944,-5.7578,-0.0738,0.327
1779816507879,2,Pitching Mound.Delivery,,Delivery,pitch.1,336226,7.8396,0.1151,116.9859,-175.438,188.5115,-5.79,-0.1711,0.1127
1779816507879,2,Pitching Mound.Drive,,Delivery,pitch.1,336746,-0.0023,-0.0091,0.0331,0.0097,-0.0571,-0.0017,0.0,0.0
1779816507879,2,Pitching Mound.Parent,,Delivery,pitch.1,335933,7.8373,0.106,117.019,-175.4283,188.4545,-5.7917,-0.171,0.1127
1779816507880,2,11.0000004b,Drive,Delivery,pitch.1,336747,-0.0023,-0.0101,0.0357,0.0087,-0.0553,-0.0014,0.0,0.0
1779816507880,2,12.00000015,Lower Delivery,Delivery,pitch.1,336467,6.3477,-2.4819,111.0344,-230.3766,184.1485,1.6685,-0.1761,-0.2203
1779816507880,2,12.00000018,Upper Delivery,Delivery,pitch.1,337023,1.4614,2.583,6.034,19.1373,3.9882,-5.7434,-0.0702,0.327
1779816507880,2,Pitching Mound.Delivery,,Delivery,pitch.1,336227,7.8091,0.1011,117.0684,-175.5391,188.1367,-5.7362,-0.1706,0.1129
1779816507880,2,Pitching Mound.Drive,,Delivery,pitch.1,336747,-0.0023,-0.0101,0.0357,0.0087,-0.0553,-0.0014,0.0,0.0
1779816507880,2,Pitching Mound.Parent,,Delivery,pitch.1,335934,7.8069,0.091,117.1041,-175.5304,188.0814,-5.7376,-0.1706,0.1129
1779816507881,2,11.0000004b,Drive,Delivery,pitch.1,336748,-0.002,-0.0096,0.0344,0.0083,-0.0542,-0.0013,0.0,0.0
1779816507881,2,12.00000015,Lower Delivery,Delivery,pitch.1,336468,6.321,-2.4882,111.1497,-230.4203,183.8705,1.7263,-0.1756,-0.2201
1779816507881,2,12.00000018,Upper Delivery,Delivery,pitch.1,337024,1.455,2.5884,6.1196,18.9273,4.2853,-5.7969,-0.0743,0.327
1779816507881,2,Pitching Mound.Delivery,,Delivery,pitch.1,336228,7.776,0.1002,117.2693,-175.7828,188.1559,-5.7251,-0.1703,0.113
1779816507881,2,Pitching Mound.Drive,,Delivery,pitch.1,336748,-0.002,-0.0096,0.0344,0.0083,-0.0542,-0.0013,0.0,0.0
1779816507881,2,Pitching Mound.Parent,,Delivery,pitch.1,335935,7.774,0.0906,117.3037,-175.7745,188.1017,-5.7264,-0.1703,0.113
1779816507882,2,11.0000004b,Drive,Delivery,pitch.1,336749,-0.0018,-0.0081,0.0321,0.0127,-0.0538,0.0026,0.0,0.0
1779816507882,2,12.00000015,Lower Delivery,Delivery,pitch.1,336469,6.2991,-2.506,111.1294,-230.5466,183.3959,1.8148,-0.1752,-0.2202
1779816507882,2,12.00000018,Upper Delivery,Delivery,pitch.1,337025,1.4878,2.6002,6.1275,19.0767,4.3121,-5.8815,-0.0747,0.327
1779816507882,2,Pitching Mound.Delivery,,Delivery,pitch.1,336229,7.7869,0.0942,117.2569,-175.7692,187.7081,-5.7025,-0.1699,0.1128
1779816507882,2,Pitching Mound.Drive,,Delivery,pitch.1,336749,-0.0018,-0.0081,0.0321,0.0127,-0.0538,0.0026,0.0,0.0
1779816507882,2,Pitching Mound.Parent,,Delivery,pitch.1,335936,7.7852,0.0861,117.2889,-175.7565,187.6543,-5.6999,-0.1699,0.1128
1779816507883,2,11.0000004b,Drive,Delivery,pitch.1,336750,-0.0018,-0.0076,0.0317,0.0124,-0.0543,0.0022,0.0,0.0
1779816507883,2,11.0000004b,Drive,Delivery,pitch.1,336751,-0.001,-0.0057,0.0274,0.0132,-0.0528,0.0005,0.0,0.0
1779816507883,2,12.00000015,Lower Delivery,Delivery,pitch.1,336470,6.287,-2.5347,111.0749,-230.4003,183.4071,1.863,-0.1753,-0.2202
1779816507883,2,12.00000018,Upper Delivery,Delivery,pitch.1,337026,1.4704,2.5931,6.1588,19.2174,4.5066,-5.9283,-0.0777,0.327
1779816507883,2,Pitching Mound.Delivery,,Delivery,pitch.1,336230,7.7574,0.0584,117.2337,-175.5114,187.9137,-5.7029,-0.1702,0.1128
1779816507883,2,Pitching Mound.Drive,,Delivery,pitch.1,336750,-0.0018,-0.0076,0.0317,0.0124,-0.0543,0.0022,0.0,0.0
1779816507883,2,Pitching Mound.Drive,,Delivery,pitch.1,336751,-0.001,-0.0057,0.0274,0.0132,-0.0528,0.0005,0.0,0.0
1779816507883,2,Pitching Mound.Parent,,Delivery,pitch.1,335937,7.7556,0.0508,117.2655,-175.499,187.8594,-5.7008,-0.1701,0.1128
1779816507884,2,11.0000004b,Drive,Delivery,pitch.1,336752,-0.0016,-0.0068,0.0301,0.0167,-0.0536,-0.0006,0.0,0.0
1779816507884,2,12.00000015,Lower Delivery,Delivery,pitch.1,336471,6.2683,-2.5539,110.9587,-230.3152,183.3006,1.9392,-0.1754,-0.2204
1779816507884,2,12.00000018,Upper Delivery,Delivery,pitch.1,337027,1.5127,2.6274,6.1434,19.3576,4.5243,-5.9582,-0.0782,0.327
1779816507884,2,Pitching Mound.Delivery,,Delivery,pitch.1,336231,7.7811,0.0734,117.1021,-175.3204,187.8249,-5.6359,-0.1703,0.1127
1779816507884,2,Pitching Mound.Drive,,Delivery,pitch.1,336752,-0.0016,-0.0068,0.0301,0.0167,-0.0536,-0.0006,0.0,0.0
1779816507884,2,Pitching Mound.Parent,,Delivery,pitch.1,335938,7.78,0.0677,117.1295,-175.3072,187.7722,-5.6354,-0.1702,0.1127
1779816507885,2,12.00000015,Lower Delivery,Delivery,pitch.1,336472,6.2561,-2.5658,110.8304,-230.2734,183.0542,1.9983,-0.1753,-0.2206
1779816507885,2,12.00000018,Upper Delivery,Delivery,pitch.1,337028,1.5408,2.6443,6.2296,19.6688,4.694,-6.0402,-0.08,0.327
1779816507885,2,Pitching Mound.Delivery,,Delivery,pitch.1,336232,7.7968,0.0786,117.0601,-175.0403,187.7481,-5.6451,-0.1703,0.1124
1779816507885,2,Pitching Mound.Parent,,Delivery,pitch.1,335939,7.7953,0.0718,117.0902,-175.0236,187.6946,-5.6457,-0.1702,0.1124
1779816507886,2,11.0000004b,Drive,Delivery,pitch.1,336753,-0.0013,-0.0062,0.0288,0.0167,-0.0512,0.0004,0.0,0.0
1779816507886,2,11.0000004b,Drive,Delivery,pitch.1,336754,-0.0007,-0.0045,0.024,0.011,-0.0531,-0.0004,0.0,0.0
1779816507886,2,12.00000015,Lower Delivery,Delivery,pitch.1,336473,6.2509,-2.5504,110.6666,-230.4321,183.2474,2.0845,-0.1758,-0.2211
1779816507886,2,12.00000018,Upper Delivery,Delivery,pitch.1,337029,1.5311,2.6265,6.2362,19.6816,4.9061,-6.0987,-0.0835,0.327
1779816507886,2,Pitching Mound.Delivery,,Delivery,pitch.1,336233,7.782,0.0761,116.9028,-175.2442,188.1535,-5.6189,-0.1709,0.1119
1779816507886,2,Pitching Mound.Drive,,Delivery,pitch.1,336753,-0.0013,-0.0062,0.0288,0.0167,-0.0512,0.0004,0.0,0.0
1779816507886,2,Pitching Mound.Drive,,Delivery,pitch.1,336754,-0.0007,-0.0045,0.024,0.011,-0.0531,-0.0004,0.0,0.0
1779816507886,2,Pitching Mound.Parent,,Delivery,pitch.1,335940,7.7807,0.0699,116.9316,-175.2275,188.1022,-5.6185,-0.1708,0.1119
1779816507887,2,11.0000004b,Drive,Delivery,pitch.1,336755,-0.0001,-0.002,0.0195,0.0105,-0.0544,0.0015,0.0,0.0
1779816507887,2,12.00000015,Lower Delivery,Delivery,pitch.1,336474,6.2321,-2.5644,110.6784,-230.4021,182.9444,2.1622,-0.1755,-0.221
1779816507887,2,12.00000018,Upper Delivery,Delivery,pitch.1,337030,1.5227,2.6311,6.2131,19.6996,5.0005,-6.1512,-0.0854,0.327
1779816507887,2,Pitching Mound.Delivery,,Delivery,pitch.1,336234,7.7548,0.0666,116.8914,-175.1843,187.9449,-5.5902,-0.1707,0.112
1779816507887,2,Pitching Mound.Drive,,Delivery,pitch.1,336755,-0.0001,-0.002,0.0195,0.0105,-0.0544,0.0015,0.0,0.0
1779816507887,2,Pitching Mound.Parent,,Delivery,pitch.1,335941,7.7541,0.0621,116.9154,-175.1733,187.8917,-5.5906,-0.1707,0.112
1779816507888,2,11.0000004b,Drive,Delivery,pitch.1,336756,-0.0016,-0.007,0.0294,0.014,-0.0525,0.0003,0.0,0.0
1779816507888,2,12.00000015,Lower Delivery,Delivery,pitch.1,336475,6.2377,-2.5762,110.4977,-230.2719,183.1286,2.2204,-0.1759,-0.2212
1779816507888,2,12.00000018,Upper Delivery,Delivery,pitch.1,337031,1.5409,2.6417,6.2848,19.7027,5.0731,-6.1757,-0.0857,0.327
1779816507888,2,Pitching Mound.Delivery,,Delivery,pitch.1,336235,7.7786,0.0655,116.7825,-175.1369,188.2018,-5.5523,-0.1711,0.1117
1779816507888,2,Pitching Mound.Drive,,Delivery,pitch.1,336756,-0.0016,-0.007,0.0294,0.014,-0.0525,0.0003,0.0,0.0
1779816507888,2,Pitching Mound.Parent,,Delivery,pitch.1,335942,7.7785,0.0636,116.802,-175.1264,188.1473,-5.5508,-0.1711,0.1117
1779816507889,2,11.0000004b,Drive,Delivery,pitch.1,336757,-0.0008,-0.0042,0.023,0.0133,-0.0538,0.0023,0.0,0.0
1779816507889,2,12.00000015,Lower Delivery,Delivery,pitch.1,336476,6.2104,-2.5999,110.4135,-230.2126,183.1087,2.284,-0.1761,-0.2213
