Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507889,2,12.00000018,Upper Delivery,Delivery,pitch.1,337032,1.6083,2.6373,6.2254,19.9828,5.0786,-6.2018,-0.0866,0.327
1779816507889,2,Pitching Mound.Delivery,,Delivery,pitch.1,336236,7.8187,0.0374,116.6389,-174.8058,188.1873,-5.4825,-0.1713,0.1116
1779816507889,2,Pitching Mound.Drive,,Delivery,pitch.1,336757,-0.0008,-0.0042,0.023,0.0133,-0.0538,0.0023,0.0,0.0
1779816507889,2,Pitching Mound.Parent,,Delivery,pitch.1,335943,7.8171,0.0304,116.6683,-174.7918,188.1349,-5.4822,-0.1712,0.1116
1779816507890,2,11.0000004b,Drive,Delivery,pitch.1,336758,-0.0012,-0.0047,0.0238,0.015,-0.0544,0.0017,0.0,0.0
1779816507890,2,12.00000015,Lower Delivery,Delivery,pitch.1,336477,6.187,-2.6268,110.5351,-230.1651,182.9491,2.3699,-0.1757,-0.2211
1779816507890,2,12.00000018,Upper Delivery,Delivery,pitch.1,337033,1.6132,2.6484,6.2873,20.1957,5.1172,-6.2821,-0.0864,0.327
1779816507890,2,Pitching Mound.Delivery,,Delivery,pitch.1,336237,7.8002,0.0216,116.8224,-174.5252,188.0663,-5.4673,-0.1709,0.1118
1779816507890,2,Pitching Mound.Drive,,Delivery,pitch.1,336758,-0.0012,-0.0047,0.0238,0.015,-0.0544,0.0017,0.0,0.0
1779816507890,2,Pitching Mound.Parent,,Delivery,pitch.1,335944,7.7994,0.0174,116.8454,-174.5118,188.0124,-5.465,-0.1709,0.1118
1779816507891,2,11.0000004b,Drive,Delivery,pitch.1,336759,-0.0008,-0.0042,0.0224,0.0117,-0.055,0.002,0.0,0.0
1779816507891,2,12.00000015,Lower Delivery,Delivery,pitch.1,336478,6.1887,-2.6395,110.4087,-230.1727,183.0168,2.4507,-0.176,-0.2213
1779816507891,2,12.00000018,Upper Delivery,Delivery,pitch.1,337034,1.6403,2.6552,6.2658,20.4587,4.9369,-6.3494,-0.0836,0.327
1779816507891,2,Pitching Mound.Delivery,,Delivery,pitch.1,336238,7.829,0.0157,116.6745,-174.3054,187.9538,-5.4452,-0.171,0.1116
1779816507891,2,Pitching Mound.Drive,,Delivery,pitch.1,336759,-0.0008,-0.0042,0.0224,0.0117,-0.055,0.002,0.0,0.0
1779816507891,2,Pitching Mound.Parent,,Delivery,pitch.1,335945,7.8278,0.011,116.6984,-174.2904,187.8993,-5.4434,-0.171,0.1116
1779816507892,2,11.0000004b,Drive,Delivery,pitch.1,336760,-0.0009,-0.0056,0.0248,0.0116,-0.0564,0.0023,0.0,0.0
1779816507892,2,12.00000015,Lower Delivery,Delivery,pitch.1,336479,6.181,-2.6654,110.2731,-229.9927,182.7339,2.5533,-0.1759,-0.2214
1779816507892,2,12.00000018,Upper Delivery,Delivery,pitch.1,337035,1.6553,2.6523,6.2722,20.8844,4.8687,-6.4068,-0.0824,0.327
1779816507892,2,Pitching Mound.Delivery,,Delivery,pitch.1,336239,7.8363,-0.0132,116.5452,-173.7479,187.6027,-5.3923,-0.1709,0.1115
1779816507892,2,Pitching Mound.Drive,,Delivery,pitch.1,336760,-0.0009,-0.0056,0.0248,0.0116,-0.0564,0.0023,0.0,0.0
1779816507892,2,Pitching Mound.Parent,,Delivery,pitch.1,335946,7.8355,-0.0173,116.5677,-173.7363,187.5477,-5.3903,-0.1709,0.1115
1779816507893,2,11.0000004b,Drive,Delivery,pitch.1,336761,0.0004,-0.0016,0.0165,0.0101,-0.0546,0.0026,0.0,0.0
1779816507893,2,12.00000015,Lower Delivery,Delivery,pitch.1,336480,6.1771,-2.6817,110.3202,-229.8206,182.6688,2.5953,-0.1758,-0.2212
1779816507893,2,12.00000018,Upper Delivery,Delivery,pitch.1,337036,1.6959,2.6883,6.2504,20.7129,4.7502,-6.4399,-0.0807,0.327
1779816507893,2,Pitching Mound.Delivery,,Delivery,pitch.1,336240,7.873,0.0066,116.5706,-173.7239,187.419,-5.3682,-0.1707,0.1118
1779816507893,2,Pitching Mound.Drive,,Delivery,pitch.1,336761,0.0004,-0.0016,0.0165,0.0101,-0.0546,0.0026,0.0,0.0
1779816507893,2,Pitching Mound.Parent,,Delivery,pitch.1,335947,7.8721,0.001,116.5954,-173.7123,187.3626,-5.3659,-0.1706,0.1117
1779816507894,2,11.0000004b,Drive,Delivery,pitch.1,336762,-0.0009,-0.006,0.0258,0.0105,-0.0554,0.0034,0.0,0.0
1779816507894,2,12.00000015,Lower Delivery,Delivery,pitch.1,336481,6.188,-2.7031,110.2617,-229.698,182.3469,2.6689,-0.1756,-0.2212
1779816507894,2,12.00000018,Upper Delivery,Delivery,pitch.1,337037,1.7006,2.6879,6.1996,20.6146,4.5715,-6.4649,-0.0783,0.327
1779816507894,2,Pitching Mound.Delivery,,Delivery,pitch.1,336241,7.8885,-0.0152,116.4613,-173.7023,186.9184,-5.3218,-0.1704,0.1118
1779816507894,2,Pitching Mound.Drive,,Delivery,pitch.1,336762,-0.0009,-0.006,0.0258,0.0105,-0.0554,0.0034,0.0,0.0
1779816507894,2,Pitching Mound.Parent,,Delivery,pitch.1,335948,7.8889,-0.0168,116.4777,-173.6923,186.8638,-5.3192,-0.1704,0.1118
1779816507895,2,11.0000004b,Drive,Delivery,pitch.1,336763,-0.0011,-0.0055,0.0251,0.0105,-0.0559,0.0034,0.0,0.0
1779816507895,2,12.00000015,Lower Delivery,Delivery,pitch.1,336482,6.1606,-2.7144,110.3433,-229.704,182.1584,2.7537,-0.1753,-0.221
1779816507895,2,12.00000018,Upper Delivery,Delivery,pitch.1,337038,1.7272,2.724,6.1962,20.5941,4.4845,-6.5361,-0.0768,0.327
1779816507895,2,Pitching Mound.Delivery,,Delivery,pitch.1,336242,7.8878,0.0096,116.5395,-173.6999,186.6428,-5.2898,-0.17,0.112
1779816507895,2,Pitching Mound.Drive,,Delivery,pitch.1,336763,-0.0011,-0.0055,0.0251,0.0105,-0.0559,0.0034,0.0,0.0
1779816507895,2,Pitching Mound.Parent,,Delivery,pitch.1,335949,7.8869,0.0036,116.5652,-173.6894,186.5874,-5.2864,-0.17,0.112
1779816507896,2,11.0000004b,Drive,Delivery,pitch.1,336764,-0.0015,-0.007,0.0288,0.0089,-0.0568,0.0029,0.0,0.0
1779816507896,2,12.00000015,Lower Delivery,Delivery,pitch.1,336483,6.1529,-2.7402,110.3582,-229.489,181.5509,2.8549,-0.1746,-0.2208
1779816507896,2,12.00000018,Upper Delivery,Delivery,pitch.1,337039,1.7509,2.7646,6.1142,20.5024,4.287,-6.5583,-0.0744,0.327
1779816507896,2,Pitching Mound.Delivery,,Delivery,pitch.1,336243,7.9038,0.0245,116.4725,-173.5436,185.8379,-5.2001,-0.1694,0.1123
1779816507896,2,Pitching Mound.Drive,,Delivery,pitch.1,336764,-0.0015,-0.007,0.0288,0.0089,-0.0568,0.0029,0.0,0.0
1779816507896,2,Pitching Mound.Parent,,Delivery,pitch.1,335950,7.9027,0.019,116.4976,-173.5331,185.782,-5.1968,-0.1694,0.1123
1779816507897,2,11.0000004b,Drive,Delivery,pitch.1,336765,-0.0029,-0.0105,0.0369,0.0134,-0.0558,0.0048,0.0,0.0
1779816507897,2,12.00000015,Lower Delivery,Delivery,pitch.1,336484,6.147,-2.7449,110.3954,-229.3934,181.2062,2.945,-0.1743,-0.2206
1779816507897,2,12.00000018,Upper Delivery,Delivery,pitch.1,337040,1.7599,2.792,6.0837,20.5306,4.2207,-6.571,-0.0737,0.327
1779816507897,2,Pitching Mound.Delivery,,Delivery,pitch.1,336244,7.9069,0.0471,116.4791,-173.3967,185.4269,-5.1176,-0.169,0.1125
1779816507897,2,Pitching Mound.Drive,,Delivery,pitch.1,336765,-0.0029,-0.0105,0.0369,0.0134,-0.0558,0.0048,0.0,0.0
1779816507897,2,Pitching Mound.Parent,,Delivery,pitch.1,335951,7.9054,0.0401,116.508,-173.3878,185.37,-5.1147,-0.169,0.1125
1779816507898,2,11.0000004b,Drive,Delivery,pitch.1,336766,-0.0016,-0.0067,0.0285,0.0168,-0.0531,0.0059,0.0,0.0
1779816507898,2,12.00000015,Lower Delivery,Delivery,pitch.1,336485,6.1655,-2.7819,110.4844,-229.2278,181.0531,2.9846,-0.174,-0.2203
1779816507898,2,12.00000018,Upper Delivery,Delivery,pitch.1,337041,1.8097,2.8223,6.1279,20.6542,4.1874,-6.6488,-0.0725,0.327
1779816507898,2,Pitching Mound.Delivery,,Delivery,pitch.1,336245,7.9752,0.0404,116.6124,-173.0924,185.2405,-5.1451,-0.1686,0.1128
1779816507898,2,Pitching Mound.Drive,,Delivery,pitch.1,336766,-0.0016,-0.0067,0.0285,0.0168,-0.0531,0.0059,0.0,0.0
1779816507898,2,Pitching Mound.Parent,,Delivery,pitch.1,335952,7.9723,0.03,116.6492,-173.0789,185.1847,-5.1403,-0.1686,0.1127
1779816507899,2,11.0000004b,Drive,Delivery,pitch.1,336767,0.0001,-0.0014,0.0175,0.0109,-0.0568,0.0037,0.0,0.0
1779816507899,2,12.00000015,Lower Delivery,Delivery,pitch.1,336486,6.1453,-2.779,110.3993,-229.1352,180.5917,3.0871,-0.1737,-0.2203
1779816507899,2,12.00000018,Upper Delivery,Delivery,pitch.1,337042,1.8116,2.854,6.1187,20.584,4.1588,-6.6746,-0.0722,0.327
1779816507899,2,Pitching Mound.Delivery,,Delivery,pitch.1,336246,7.957,0.075,116.518,-173.0959,184.7505,-5.061,-0.1683,0.1127
1779816507899,2,Pitching Mound.Drive,,Delivery,pitch.1,336767,0.0001,-0.0014,0.0175,0.0109,-0.0568,0.0037,0.0,0.0
1779816507899,2,Pitching Mound.Parent,,Delivery,pitch.1,335953,7.9553,0.0684,116.5465,-173.0791,184.6974,-5.0551,-0.1683,0.1127
1779816507900,2,11.0000004b,Drive,Delivery,pitch.1,336768,0.0003,-0.0011,0.017,0.0103,-0.0577,0.0044,0.0,0.0
1779816507900,2,12.00000015,Lower Delivery,Delivery,pitch.1,336487,6.1318,-2.7867,110.1868,-228.8339,180.2108,3.1748,-0.1736,-0.2205
1779816507900,2,12.00000018,Upper Delivery,Delivery,pitch.1,337043,1.8032,2.8786,6.1397,20.4139,4.1749,-6.7589,-0.0722,0.327
1779816507900,2,Pitching Mound.Delivery,,Delivery,pitch.1,336247,7.935,0.0919,116.3266,-173.044,184.3857,-5.0558,-0.1683,0.1125
1779816507900,2,Pitching Mound.Drive,,Delivery,pitch.1,336768,0.0003,-0.0011,0.017,0.0103,-0.0577,0.0044,0.0,0.0
1779816507900,2,Pitching Mound.Parent,,Delivery,pitch.1,335954,7.9351,0.0905,116.3441,-173.0332,184.3289,-5.0521,-0.1682,0.1125
1779816507901,2,11.0000004b,Drive,Delivery,pitch.1,336769,0.0,-0.001,0.0173,0.0108,-0.0583,0.0053,0.0,0.0
1779816507901,2,12.00000015,Lower Delivery,Delivery,pitch.1,336488,6.1051,-2.7914,109.9228,-228.816,179.7962,3.236,-0.1736,-0.221
1779816507901,2,12.00000018,Upper Delivery,Delivery,pitch.1,337044,1.8259,2.8734,6.148,20.2799,4.3253,-6.8141,-0.0747,0.327
1779816507901,2,Pitching Mound.Delivery,,Delivery,pitch.1,336248,7.9311,0.0821,116.0708,-173.2526,184.1214,-5.0331,-0.1684,0.112
1779816507901,2,Pitching Mound.Drive,,Delivery,pitch.1,336769,0.0,-0.001,0.0173,0.0108,-0.0583,0.0053,0.0,0.0
1779816507901,2,Pitching Mound.Parent,,Delivery,pitch.1,335955,7.9313,0.0809,116.0878,-173.2423,184.0637,-5.0286,-0.1684,0.112
1779816507902,2,11.0000004b,Drive,Delivery,pitch.1,336770,-0.0001,-0.0011,0.0177,0.011,-0.0572,0.0048,0.0,0.0
1779816507902,2,12.00000015,Lower Delivery,Delivery,pitch.1,336489,6.0939,-2.8135,109.9545,-228.6526,179.8806,3.3043,-0.1737,-0.2208
1779816507902,2,12.00000018,Upper Delivery,Delivery,pitch.1,337045,1.7916,2.8644,6.1937,20.0924,4.4794,-6.8391,-0.0768,0.327
1779816507902,2,Pitching Mound.Delivery,,Delivery,pitch.1,336249,7.8855,0.0508,116.1482,-173.2814,184.36,-4.9976,-0.1685,0.1122
1779816507902,2,Pitching Mound.Drive,,Delivery,pitch.1,336770,-0.0001,-0.0011,0.0177,0.011,-0.0572,0.0048,0.0,0.0
1779816507902,2,Pitching Mound.Parent,,Delivery,pitch.1,335956,7.8855,0.0499,116.1655,-173.2707,184.3017,-4.9922,-0.1685,0.1122
1779816507903,2,11.0000004b,Drive,Delivery,pitch.1,336771,0.0002,-0.001,0.0168,0.0104,-0.0561,0.0038,0.0,0.0
1779816507903,2,12.00000015,Lower Delivery,Delivery,pitch.1,336490,6.0829,-2.828,109.8759,-228.6446,179.7217,3.3607,-0.1736,-0.2209
1779816507903,2,12.00000018,Upper Delivery,Delivery,pitch.1,337046,1.8076,2.8686,6.2445,19.9596,4.5923,-6.886,-0.0781,0.327
1779816507903,2,Pitching Mound.Delivery,,Delivery,pitch.1,336250,7.8905,0.0406,116.1203,-173.4503,184.314,-4.9789,-0.1685,0.112
1779816507903,2,Pitching Mound.Drive,,Delivery,pitch.1,336771,0.0002,-0.001,0.0168,0.0104,-0.0561,0.0038,0.0,0.0
1779816507903,2,Pitching Mound.Parent,,Delivery,pitch.1,335957,7.8904,0.0395,116.1381,-173.4393,184.2567,-4.9741,-0.1685,0.112
1779816507904,2,11.0000004b,Drive,Delivery,pitch.1,336772,-0.0001,-0.0012,0.0174,0.0112,-0.06,0.0053,0.0,0.0
1779816507904,2,12.00000015,Lower Delivery,Delivery,pitch.1,336491,6.045,-2.8505,109.6936,-228.419,179.6525,3.4149,-0.1739,-0.2211
1779816507904,2,12.00000018,Upper Delivery,Delivery,pitch.1,337047,1.7774,2.8551,6.2339,20.2008,4.7167,-6.9404,-0.0803,0.327
1779816507904,2,Pitching Mound.Delivery,,Delivery,pitch.1,336251,7.8224,0.0046,115.9275,-173.042,184.3692,-4.9766,-0.1688,0.1118
1779816507904,2,Pitching Mound.Drive,,Delivery,pitch.1,336772,-0.0001,-0.0012,0.0174,0.0112,-0.06,0.0053,0.0,0.0
1779816507904,2,Pitching Mound.Parent,,Delivery,pitch.1,335958,7.8226,0.0036,115.9443,-173.0316,184.3131,-4.9727,-0.1688,0.1118
1779816507905,2,11.0000004b,Drive,Delivery,pitch.1,336773,-0.0002,-0.0011,0.017,0.0118,-0.0612,0.0056,0.0,0.0
1779816507905,2,12.00000015,Lower Delivery,Delivery,pitch.1,336492,6.0379,-2.8767,109.6349,-228.359,179.7001,3.482,-0.174,-0.2211
1779816507905,2,12.00000018,Upper Delivery,Delivery,pitch.1,337048,1.7697,2.8668,6.2457,20.0117,4.7632,-6.9549,-0.081,0.327
1779816507905,2,Pitching Mound.Delivery,,Delivery,pitch.1,336252,7.8076,-0.0098,115.8807,-173.1949,184.4633,-4.9241,-0.169,0.1118
1779816507905,2,Pitching Mound.Drive,,Delivery,pitch.1,336773,-0.0002,-0.0011,0.017,0.0118,-0.0612,0.0056,0.0,0.0
1779816507905,2,Pitching Mound.Parent,,Delivery,pitch.1,335959,7.8075,-0.0111,115.8981,-173.1837,184.4033,-4.9189,-0.169,0.1118
1779816507906,2,11.0000004b,Drive,Delivery,pitch.1,336774,-0.0003,-0.0015,0.0176,0.0118,-0.0596,0.0038,0.0,0.0
1779816507906,2,12.00000015,Lower Delivery,Delivery,pitch.1,336493,5.9999,-2.9046,109.5441,-228.1829,179.4318,3.5526,-0.1739,-0.2211
1779816507906,2,12.00000018,Upper Delivery,Delivery,pitch.1,337049,1.7818,2.8636,6.2908,20.1322,5.0849,-6.9773,-0.0858,0.327
1779816507906,2,Pitching Mound.Delivery,,Delivery,pitch.1,336253,7.7818,-0.041,115.8349,-172.9446,184.5167,-4.8588,-0.1691,0.1117
1779816507906,2,Pitching Mound.Drive,,Delivery,pitch.1,336774,-0.0003,-0.0015,0.0176,0.0118,-0.0596,0.0038,0.0,0.0
1779816507906,2,Pitching Mound.Parent,,Delivery,pitch.1,335960,7.7816,-0.0421,115.8519,-172.9328,184.4555,-4.8532,-0.1691,0.1117
1779816507907,2,11.0000004b,Drive,Delivery,pitch.1,336775,-0.0003,-0.0012,0.0175,0.0114,-0.0585,0.006,0.0,0.0
1779816507907,2,12.00000015,Lower Delivery,Delivery,pitch.1,336494,5.9961,-2.9316,109.4775,-228.0611,179.6679,3.622,-0.1742,-0.2212
1779816507907,2,12.00000018,Upper Delivery,Delivery,pitch.1,337050,1.8141,2.8889,6.319,20.0126,5.1473,-7.0385,-0.0865,0.327
1779816507907,2,Pitching Mound.Delivery,,Delivery,pitch.1,336254,7.8102,-0.0427,115.7964,-172.9745,184.8152,-4.8383,-0.1694,0.1117
1779816507907,2,Pitching Mound.Drive,,Delivery,pitch.1,336775,-0.0003,-0.0012,0.0175,0.0114,-0.0585,0.006,0.0,0.0
1779816507907,2,Pitching Mound.Parent,,Delivery,pitch.1,335961,7.8098,-0.0442,115.814,-172.9627,184.7556,-4.8345,-0.1694,0.1116
1779816507908,2,11.0000004b,Drive,Delivery,pitch.1,336776,-0.0003,-0.0016,0.0175,0.011,-0.0567,0.0014,0.0,0.0
1779816507908,2,12.00000015,Lower Delivery,Delivery,pitch.1,336495,5.9747,-2.9703,109.5171,-227.849,179.4384,3.6682,-0.1739,-0.2209
1779816507908,2,12.00000018,Upper Delivery,Delivery,pitch.1,337051,1.8425,2.9042,6.3694,19.9594,4.9579,-7.0995,-0.0826,0.327
1779816507908,2,Pitching Mound.Delivery,,Delivery,pitch.1,336255,7.8172,-0.066,115.8865,-172.8194,184.3963,-4.8362,-0.1689,0.1119
1779816507908,2,Pitching Mound.Drive,,Delivery,pitch.1,336776,-0.0003,-0.0016,0.0175,0.011,-0.0567,0.0014,0.0,0.0
1779816507908,2,Pitching Mound.Parent,,Delivery,pitch.1,335962,7.8169,-0.0672,115.904,-172.808,184.3378,-4.8302,-0.1689,0.1119
1779816507909,2,11.0000004b,Drive,Delivery,pitch.1,336777,0.0,-0.0012,0.0166,0.0115,-0.0567,0.0005,0.0,0.0
1779816507909,2,12.00000015,Lower Delivery,Delivery,pitch.1,336496,5.953,-2.9841,109.3518,-227.844,179.291,3.7372,-0.1741,-0.2212
1779816507909,2,12.00000018,Upper Delivery,Delivery,pitch.1,337052,1.8782,2.9562,6.3441,19.7588,4.9153,-7.1339,-0.0823,0.327
1779816507909,2,Pitching Mound.Delivery,,Delivery,pitch.1,336256,7.8312,-0.0279,115.6959,-173.0626,184.2063,-4.7822,-0.169,0.1116
1779816507909,2,Pitching Mound.Drive,,Delivery,pitch.1,336777,0.0,-0.0012,0.0166,0.0115,-0.0567,0.0005,0.0,0.0
1779816507909,2,Pitching Mound.Parent,,Delivery,pitch.1,335963,7.831,-0.0295,115.7134,-173.0516,184.1496,-4.7808,-0.169,0.1116
1779816507910,2,11.0000004b,Drive,Delivery,pitch.1,336778,0.0001,-0.0011,0.0159,0.0104,-0.0558,0.002,0.0,0.0
1779816507910,2,12.00000015,Lower Delivery,Delivery,pitch.1,336497,5.917,-2.9944,109.3656,-227.8209,178.9024,3.8475,-0.1737,-0.2211
1779816507910,2,12.00000018,Upper Delivery,Delivery,pitch.1,337053,1.9091,2.9857,6.4,19.9147,5.1325,-7.1534,-0.0851,0.327
1779816507910,2,Pitching Mound.Delivery,,Delivery,pitch.1,336257,7.8261,-0.0087,115.7656,-172.8979,184.0349,-4.6686,-0.1688,0.1116
1779816507910,2,Pitching Mound.Drive,,Delivery,pitch.1,336778,0.0001,-0.0011,0.0159,0.0104,-0.0558,0.002,0.0,0.0
1779816507910,2,Pitching Mound.Parent,,Delivery,pitch.1,335964,7.8261,-0.01,115.7822,-172.8864,183.9782,-4.6681,-0.1687,0.1115
1779816507911,2,11.0000004b,Drive,Delivery,pitch.1,336779,0.0004,-0.0013,0.0161,0.0096,-0.0537,0.0006,0.0,0.0
1779816507911,2,12.00000015,Lower Delivery,Delivery,pitch.1,336498,5.9083,-3.0207,109.3851,-227.7041,178.9002,3.9074,-0.1736,-0.221
1779816507911,2,12.00000018,Upper Delivery,Delivery,pitch.1,337054,1.9536,3.0465,6.4495,19.9276,5.0405,-7.1604,-0.083,0.327
1779816507911,2,Pitching Mound.Delivery,,Delivery,pitch.1,336258,7.8618,0.0258,115.8346,-172.7783,183.9407,-4.5976,-0.1686,0.1117
1779816507911,2,Pitching Mound.Drive,,Delivery,pitch.1,336779,0.0004,-0.0013,0.0161,0.0096,-0.0537,0.0006,0.0,0.0
1779816507911,2,Pitching Mound.Parent,,Delivery,pitch.1,335965,7.8619,0.0247,115.8505,-172.7679,183.8849,-4.5957,-0.1686,0.1116
1779816507912,2,11.0000004b,Drive,Delivery,pitch.1,336780,0.0004,-0.0011,0.0161,0.0092,-0.0532,-0.0004,0.0,0.0
1779816507912,2,12.00000015,Lower Delivery,Delivery,pitch.1,336499,5.8962,-3.0461,109.4315,-227.4218,178.5251,3.9847,-0.1732,-0.2206
1779816507912,2,12.00000018,Upper Delivery,Delivery,pitch.1,337055,1.9715,3.067,6.4852,20.0328,5.0084,-7.1693,-0.082,0.327
1779816507912,2,Pitching Mound.Delivery,,Delivery,pitch.1,336259,7.8677,0.0209,115.9168,-172.3872,183.5335,-4.519,-0.1681,0.112
1779816507912,2,Pitching Mound.Drive,,Delivery,pitch.1,336780,0.0004,-0.0011,0.0161,0.0092,-0.0532,-0.0004,0.0,0.0
1779816507912,2,Pitching Mound.Parent,,Delivery,pitch.1,335966,7.8681,0.0196,115.9328,-172.3777,183.4798,-4.5184,-0.1681,0.112
1779816507913,2,11.0000004b,Drive,Delivery,pitch.1,336781,0.0003,-0.0009,0.0165,0.0095,-0.0548,0.0009,0.0,0.0
1779816507913,2,12.00000015,Lower Delivery,Delivery,pitch.1,336500,5.8903,-3.0663,109.3289,-227.4977,178.1235,4.0662,-0.173,-0.2209
1779816507913,2,12.00000018,Upper Delivery,Delivery,pitch.1,337056,1.9681,3.0969,6.4534,19.9176,4.7598,-7.1999,-0.0783,0.327
1779816507913,2,Pitching Mound.Delivery,,Delivery,pitch.1,336260,7.8584,0.0306,115.7823,-172.6023,182.8832,-4.4672,-0.1677,0.1117
1779816507913,2,Pitching Mound.Drive,,Delivery,pitch.1,336781,0.0003,-0.0009,0.0165,0.0095,-0.0548,0.0009,0.0,0.0
1779816507913,2,Pitching Mound.Parent,,Delivery,pitch.1,335967,7.8588,0.0295,115.7984,-172.5931,182.8301,-4.4676,-0.1677,0.1117
1779816507914,2,11.0000004b,Drive,Delivery,pitch.1,336782,0.0002,-0.0011,0.0168,0.0093,-0.0541,0.0004,0.0,0.0
1779816507914,2,12.00000015,Lower Delivery,Delivery,pitch.1,336501,5.8685,-3.0938,109.3446,-227.3272,177.7512,4.1071,-0.1726,-0.2207
1779816507914,2,12.00000018,Upper Delivery,Delivery,pitch.1,337057,1.9812,3.1063,6.4745,20.2028,4.9182,-7.2079,-0.0806,0.327
1779816507914,2,Pitching Mound.Delivery,,Delivery,pitch.1,336261,7.8496,0.0125,115.8191,-172.1486,182.6694,-4.4224,-0.1674,0.1119
1779816507914,2,Pitching Mound.Drive,,Delivery,pitch.1,336782,0.0002,-0.0011,0.0168,0.0093,-0.0541,0.0004,0.0,0.0
1779816507914,2,Pitching Mound.Parent,,Delivery,pitch.1,335968,7.85,0.0116,115.8356,-172.1391,182.6146,-4.4215,-0.1674,0.1119
1779816507915,2,11.0000004b,Drive,Delivery,pitch.1,336783,0.0003,-0.0008,0.0166,0.0096,-0.0553,0.0013,0.0,0.0
1779816507915,2,12.00000015,Lower Delivery,Delivery,pitch.1,336502,5.8616,-3.0906,109.3219,-227.2257,177.3458,4.2154,-0.1722,-0.2207
1779816507915,2,12.00000018,Upper Delivery,Delivery,pitch.1,337058,2.017,3.1268,6.5585,20.1887,4.869,-7.2266,-0.0788,0.3268
1779816507915,2,Pitching Mound.Delivery,,Delivery,pitch.1,336262,7.8786,0.0361,115.8804,-172.0974,182.2148,-4.3183,-0.1669,0.1118
1779816507915,2,Pitching Mound.Drive,,Delivery,pitch.1,336783,0.0003,-0.0008,0.0166,0.0096,-0.0553,0.0013,0.0,0.0
1779816507915,2,Pitching Mound.Parent,,Delivery,pitch.1,335969,7.8788,0.0351,115.8972,-172.0881,182.1607,-4.3179,-0.1669,0.1118
1779816507916,2,11.0000004b,Drive,Delivery,pitch.1,336784,0.0007,-0.0009,0.0162,0.0081,-0.0536,0.0008,0.0,0.0
1779816507916,2,12.00000015,Lower Delivery,Delivery,pitch.1,336503,5.8324,-3.1131,109.2738,-227.1326,177.2225,4.2878,-0.1722,-0.2207
1779816507916,2,12.00000018,Upper Delivery,Delivery,pitch.1,337059,2.0159,3.0883,6.5804,20.391,5.2291,-7.274,-0.0844,0.327
1779816507916,2,Pitching Mound.Delivery,,Delivery,pitch.1,336263,7.8483,-0.0248,115.8541,-171.8259,182.4516,-4.2837,-0.1672,0.1118
1779816507916,2,Pitching Mound.Drive,,Delivery,pitch.1,336784,0.0007,-0.0009,0.0162,0.0081,-0.0536,0.0008,0.0,0.0
1779816507916,2,Pitching Mound.Parent,,Delivery,pitch.1,335970,7.8486,-0.0257,115.8707,-171.8163,182.3963,-4.2824,-0.1672,0.1118
1779816507917,2,11.0000004b,Drive,Delivery,pitch.1,336785,0.0009,-0.0007,0.0159,0.0078,-0.0537,0.0003,0.0,0.0
1779816507917,2,12.00000015,Lower Delivery,Delivery,pitch.1,336504,5.8347,-3.1151,109.2179,-227.2818,177.2477,4.3494,-0.1723,-0.2209
1779816507917,2,12.00000018,Upper Delivery,Delivery,pitch.1,337060,2.0105,3.1039,6.674,20.8376,5.1961,-7.3363,-0.0827,0.327
1779816507917,2,Pitching Mound.Delivery,,Delivery,pitch.1,336264,7.8452,-0.0112,115.8919,-171.5793,182.4438,-4.2871,-0.1671,0.1115
1779816507917,2,Pitching Mound.Drive,,Delivery,pitch.1,336785,0.0009,-0.0007,0.0159,0.0078,-0.0537,0.0003,0.0,0.0
1779816507917,2,Pitching Mound.Parent,,Delivery,pitch.1,335971,7.8459,-0.0121,115.9081,-171.5712,182.3902,-4.2864,-0.1671,0.1115
1779816507918,2,11.0000004b,Drive,Delivery,pitch.1,336786,0.0007,-0.0008,0.0168,0.0092,-0.0568,0.001,0.0,0.0
