Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507918,2,12.00000015,Lower Delivery,Delivery,pitch.1,336505,5.8188,-3.1263,109.1384,-227.0855,177.0521,4.4042,-0.1722,-0.2209
1779816507918,2,12.00000018,Upper Delivery,Delivery,pitch.1,337061,1.9942,3.0963,6.6923,20.8265,5.3317,-7.368,-0.0846,0.327
1779816507918,2,Pitching Mound.Delivery,,Delivery,pitch.1,336265,7.813,-0.0301,115.8307,-171.4273,182.3839,-4.2641,-0.1672,0.1115
1779816507918,2,Pitching Mound.Drive,,Delivery,pitch.1,336786,0.0007,-0.0008,0.0168,0.0092,-0.0568,0.001,0.0,0.0
1779816507918,2,Pitching Mound.Parent,,Delivery,pitch.1,335972,7.8139,-0.0308,115.8466,-171.4195,182.3301,-4.2638,-0.1671,0.1115
1779816507919,2,11.0000004b,Drive,Delivery,pitch.1,336787,0.0007,-0.0008,0.0166,0.01,-0.0579,0.0011,0.0,0.0
1779816507919,2,12.00000015,Lower Delivery,Delivery,pitch.1,336506,5.8224,-3.1092,109.0141,-227.2507,177.4495,4.4693,-0.1728,-0.2213
1779816507919,2,12.00000018,Upper Delivery,Delivery,pitch.1,337062,1.9831,3.1009,6.7321,21.0208,5.5672,-7.4063,-0.0878,0.327
1779816507919,2,Pitching Mound.Delivery,,Delivery,pitch.1,336266,7.8055,-0.0083,115.7462,-171.4539,183.0167,-4.2423,-0.1679,0.111
1779816507919,2,Pitching Mound.Drive,,Delivery,pitch.1,336787,0.0007,-0.0008,0.0166,0.01,-0.0579,0.0011,0.0,0.0
1779816507919,2,Pitching Mound.Parent,,Delivery,pitch.1,335973,7.8062,-0.0091,115.763,-171.4448,182.9599,-4.2413,-0.1678,0.111
1779816507920,2,11.0000004b,Drive,Delivery,pitch.1,336788,0.0007,-0.0013,0.0168,0.009,-0.0575,0.0007,0.0,0.0
1779816507920,2,12.00000015,Lower Delivery,Delivery,pitch.1,336507,5.8108,-3.1421,109.0476,-227.2334,177.0509,4.5151,-0.1724,-0.2212
1779816507920,2,12.00000018,Upper Delivery,Delivery,pitch.1,337063,1.9457,3.0556,6.7649,21.2304,5.4267,-7.4398,-0.0852,0.327
1779816507920,2,Pitching Mound.Delivery,,Delivery,pitch.1,336267,7.7566,-0.0865,115.8125,-171.2269,182.4776,-4.2389,-0.1673,0.1111
1779816507920,2,Pitching Mound.Drive,,Delivery,pitch.1,336788,0.0007,-0.0013,0.0168,0.009,-0.0575,0.0007,0.0,0.0
1779816507920,2,Pitching Mound.Parent,,Delivery,pitch.1,335974,7.7573,-0.0873,115.8291,-171.2169,182.4197,-4.2379,-0.1672,0.1111
1779816507921,2,11.0000004b,Drive,Delivery,pitch.1,336789,0.0008,-0.0011,0.0166,0.0103,-0.0584,0.0005,0.0,0.0
1779816507921,2,12.00000015,Lower Delivery,Delivery,pitch.1,336508,5.804,-3.1623,109.0716,-227.2347,177.0757,4.6098,-0.1724,-0.2212
1779816507921,2,12.00000018,Upper Delivery,Delivery,pitch.1,337064,1.9472,3.0449,6.8688,21.3349,5.561,-7.5125,-0.086,0.327
1779816507921,2,Pitching Mound.Delivery,,Delivery,pitch.1,336268,7.7512,-0.1174,115.9403,-171.1509,182.6368,-4.2141,-0.1672,0.111
1779816507921,2,Pitching Mound.Drive,,Delivery,pitch.1,336789,0.0008,-0.0011,0.0166,0.0103,-0.0584,0.0005,0.0,0.0
1779816507921,2,Pitching Mound.Parent,,Delivery,pitch.1,335975,7.7519,-0.1187,115.9572,-171.1419,182.5793,-4.2134,-0.1672,0.111
1779816507922,2,11.0000004b,Drive,Delivery,pitch.1,336790,0.0008,-0.0009,0.016,0.0107,-0.0587,0.0,0.0,0.0
1779816507922,2,12.00000015,Lower Delivery,Delivery,pitch.1,336509,5.7742,-3.1612,109.0339,-227.2686,177.1243,4.6793,-0.1725,-0.2213
1779816507922,2,12.00000018,Upper Delivery,Delivery,pitch.1,337065,1.9248,3.0347,6.9383,21.7165,5.8041,-7.5751,-0.0888,0.327
1779816507922,2,Pitching Mound.Delivery,,Delivery,pitch.1,336269,7.6989,-0.1265,115.9722,-170.8396,182.9285,-4.2045,-0.1675,0.1108
1779816507922,2,Pitching Mound.Drive,,Delivery,pitch.1,336790,0.0008,-0.0009,0.016,0.0107,-0.0587,0.0,0.0,0.0
1779816507922,2,Pitching Mound.Parent,,Delivery,pitch.1,335976,7.6997,-0.1276,115.9888,-170.8293,182.8701,-4.204,-0.1674,0.1108
1779816507923,2,11.0000004b,Drive,Delivery,pitch.1,336791,0.0005,-0.0016,0.0166,0.0102,-0.0584,0.0007,0.0,0.0
1779816507923,2,12.00000015,Lower Delivery,Delivery,pitch.1,336510,5.7559,-3.181,108.9568,-227.1484,177.1615,4.7716,-0.1726,-0.2213
1779816507923,2,12.00000018,Upper Delivery,Delivery,pitch.1,337066,1.9504,3.032,7.0275,22.0177,5.9416,-7.6955,-0.0898,0.327
1779816507923,2,Pitching Mound.Delivery,,Delivery,pitch.1,336270,7.7063,-0.149,115.9843,-170.4748,183.103,-4.2178,-0.1676,0.1107
1779816507923,2,Pitching Mound.Drive,,Delivery,pitch.1,336791,0.0005,-0.0016,0.0166,0.0102,-0.0584,0.0007,0.0,0.0
1779816507923,2,Pitching Mound.Parent,,Delivery,pitch.1,335977,7.7071,-0.1499,116.0003,-170.4641,183.0443,-4.2177,-0.1676,0.1107
1779816507924,2,11.0000004b,Drive,Delivery,pitch.1,336792,-0.0007,-0.0055,0.0249,0.0098,-0.0579,0.0006,0.0,0.0
1779816507924,2,12.00000015,Lower Delivery,Delivery,pitch.1,336511,5.7146,-3.2071,108.9136,-227.1419,176.5199,4.902,-0.1721,-0.2214
1779816507924,2,12.00000018,Upper Delivery,Delivery,pitch.1,337067,2.0107,3.0598,7.1345,22.0648,6.1076,-7.7565,-0.0909,0.327
1779816507924,2,Pitching Mound.Delivery,,Delivery,pitch.1,336271,7.7253,-0.1474,116.0481,-170.4723,182.6275,-4.1138,-0.1671,0.1105
1779816507924,2,Pitching Mound.Drive,,Delivery,pitch.1,336792,-0.0007,-0.0055,0.0249,0.0098,-0.0579,0.0006,0.0,0.0
1779816507924,2,Pitching Mound.Parent,,Delivery,pitch.1,335978,7.7257,-0.1489,116.0647,-170.462,182.5691,-4.1132,-0.167,0.1105
1779816507925,2,11.0000004b,Drive,Delivery,pitch.1,336793,-0.0001,-0.0043,0.0223,0.0107,-0.0586,-0.0009,0.0,0.0
1779816507925,2,12.00000015,Lower Delivery,Delivery,pitch.1,336512,5.706,-3.2012,108.6741,-227.1034,176.4095,4.9909,-0.1723,-0.2219
1779816507925,2,12.00000018,Upper Delivery,Delivery,pitch.1,337068,1.9763,3.0559,7.1335,21.9307,6.0291,-7.8271,-0.0897,0.3264
1779816507925,2,Pitching Mound.Delivery,,Delivery,pitch.1,336272,7.6824,-0.1453,115.8075,-170.6489,182.4385,-4.1043,-0.1672,0.11
1779816507925,2,Pitching Mound.Drive,,Delivery,pitch.1,336793,-0.0001,-0.0043,0.0223,0.0107,-0.0586,-0.0009,0.0,0.0
1779816507925,2,Pitching Mound.Parent,,Delivery,pitch.1,335979,7.6817,-0.1509,115.8324,-170.6391,182.3807,-4.1036,-0.1672,0.11
1779816507926,2,11.0000004b,Drive,Delivery,pitch.1,336794,-0.0013,-0.0075,0.0289,0.0104,-0.0574,0.0001,0.0,0.0
1779816507926,2,12.00000015,Lower Delivery,Delivery,pitch.1,336513,5.6951,-3.207,108.4924,-227.2163,176.255,5.0826,-0.1725,-0.2223
1779816507926,2,12.00000018,Upper Delivery,Delivery,pitch.1,337069,2.0222,3.0983,7.2109,21.7405,6.2542,-7.8964,-0.0921,0.3201
1779816507926,2,Pitching Mound.Delivery,,Delivery,pitch.1,336273,7.7173,-0.1087,115.7033,-171.04,182.5091,-4.0626,-0.1675,0.1091
1779816507926,2,Pitching Mound.Drive,,Delivery,pitch.1,336794,-0.0013,-0.0075,0.0289,0.0104,-0.0574,0.0001,0.0,0.0
1779816507926,2,Pitching Mound.Parent,,Delivery,pitch.1,335980,7.7172,-0.113,115.7255,-171.0294,182.4505,-4.0635,-0.1674,0.1091
1779816507927,2,11.0000004b,Drive,Delivery,pitch.1,336795,-0.0025,-0.0105,0.0354,0.0104,-0.0583,0.0004,0.0,0.0
1779816507927,2,12.00000015,Lower Delivery,Delivery,pitch.1,336514,5.6663,-3.2183,108.3898,-227.0946,175.9752,5.1606,-0.1724,-0.2224
1779816507927,2,12.00000018,Upper Delivery,Delivery,pitch.1,337070,2.06,3.137,7.2789,21.9432,6.398,-7.9548,-0.0933,0.32
1779816507927,2,Pitching Mound.Delivery,,Delivery,pitch.1,336274,7.7263,-0.0813,115.6688,-170.7736,182.3732,-4.0203,-0.1674,0.1089
1779816507927,2,Pitching Mound.Drive,,Delivery,pitch.1,336795,-0.0025,-0.0105,0.0354,0.0104,-0.0583,0.0004,0.0,0.0
1779816507927,2,Pitching Mound.Parent,,Delivery,pitch.1,335981,7.725,-0.0889,115.6976,-170.7632,182.3158,-4.0202,-0.1673,0.1089
1779816507928,2,11.0000004b,Drive,Delivery,pitch.1,336796,-0.0021,-0.0095,0.0331,0.0109,-0.0565,0.0001,0.0,0.0
1779816507928,2,12.00000015,Lower Delivery,Delivery,pitch.1,336515,5.6373,-3.2254,108.3568,-226.8889,176.0188,5.1729,-0.1725,-0.2223
1779816507928,2,12.00000018,Upper Delivery,Delivery,pitch.1,337071,2.1325,3.1796,7.3329,21.8834,6.6132,-8.004,-0.0957,0.3168
1779816507928,2,Pitching Mound.Delivery,,Delivery,pitch.1,336275,7.7697,-0.0458,115.6897,-170.6573,182.632,-4.0227,-0.1676,0.1088
1779816507928,2,Pitching Mound.Drive,,Delivery,pitch.1,336796,-0.0021,-0.0095,0.0331,0.0109,-0.0565,0.0001,0.0,0.0
1779816507928,2,Pitching Mound.Parent,,Delivery,pitch.1,335982,7.7672,-0.0563,115.7251,-170.6469,182.5737,-4.0223,-0.1675,0.1087
1779816507929,2,11.0000004b,Drive,Delivery,pitch.1,336797,-0.0029,-0.0103,0.0368,0.0128,-0.0547,0.0009,0.0,0.0
1779816507929,2,12.00000015,Lower Delivery,Delivery,pitch.1,336516,5.6183,-3.2472,108.2666,-226.7161,175.6884,5.2977,-0.1723,-0.2223
1779816507929,2,12.00000018,Upper Delivery,Delivery,pitch.1,337072,2.1497,3.2042,7.3591,21.9266,6.5042,-8.0819,-0.0938,0.3163
1779816507929,2,Pitching Mound.Delivery,,Delivery,pitch.1,336276,7.768,-0.043,115.6257,-170.481,182.1926,-3.9635,-0.1673,0.1087
1779816507929,2,Pitching Mound.Drive,,Delivery,pitch.1,336797,-0.0029,-0.0103,0.0368,0.0128,-0.0547,0.0009,0.0,0.0
1779816507929,2,Pitching Mound.Parent,,Delivery,pitch.1,335983,7.7659,-0.0525,115.6588,-170.47,182.1361,-3.9634,-0.1672,0.1087
1779816507930,2,11.0000004b,Drive,Delivery,pitch.1,336798,-0.0026,-0.0082,0.0336,0.012,-0.0549,0.0026,0.0,0.0
1779816507930,2,12.00000015,Lower Delivery,Delivery,pitch.1,336517,5.6021,-3.2657,108.1773,-226.4557,175.7598,5.3908,-0.1725,-0.2222
1779816507930,2,12.00000018,Upper Delivery,Delivery,pitch.1,337073,2.1888,3.2346,7.4078,22.0708,6.6151,-8.1344,-0.0948,0.3163
1779816507930,2,Pitching Mound.Delivery,,Delivery,pitch.1,336277,7.7909,-0.031,115.5851,-170.1233,182.3749,-3.9042,-0.1675,0.1087
1779816507930,2,Pitching Mound.Drive,,Delivery,pitch.1,336798,-0.0026,-0.0082,0.0336,0.012,-0.0549,0.0026,0.0,0.0
1779816507930,2,Pitching Mound.Parent,,Delivery,pitch.1,335984,7.788,-0.0414,115.6219,-170.1105,182.3202,-3.9033,-0.1675,0.1087
1779816507931,2,11.0000004b,Drive,Delivery,pitch.1,336799,-0.0016,-0.004,0.025,0.0128,-0.0568,0.0009,0.0,0.0
1779816507931,2,12.00000015,Lower Delivery,Delivery,pitch.1,336518,5.5813,-3.2747,108.0864,-226.3558,175.6419,5.4406,-0.1725,-0.2223
1779816507931,2,12.00000018,Upper Delivery,Delivery,pitch.1,337074,2.2113,3.2665,7.4317,22.3954,6.4982,-8.1914,-0.0928,0.3199
1779816507931,2,Pitching Mound.Delivery,,Delivery,pitch.1,336278,7.7926,-0.0082,115.5181,-169.7378,182.1402,-3.8965,-0.1674,0.1088
1779816507931,2,Pitching Mound.Drive,,Delivery,pitch.1,336799,-0.0016,-0.004,0.025,0.0128,-0.0568,0.0009,0.0,0.0
1779816507931,2,Pitching Mound.Parent,,Delivery,pitch.1,335985,7.79,-0.0164,115.5517,-169.7258,182.0853,-3.8939,-0.1673,0.1088
1779816507932,2,11.0000004b,Drive,Delivery,pitch.1,336800,-0.0021,-0.0054,0.029,0.0126,-0.0569,0.0032,0.0,0.0
1779816507932,2,12.00000015,Lower Delivery,Delivery,pitch.1,336519,5.5717,-3.2947,107.9688,-226.1235,175.1687,5.5147,-0.1722,-0.2223
1779816507932,2,12.00000018,Upper Delivery,Delivery,pitch.1,337075,2.2258,3.3085,7.4671,22.1896,6.2978,-8.2187,-0.0895,0.3155
1779816507932,2,Pitching Mound.Delivery,,Delivery,pitch.1,336279,7.7975,0.0137,115.4359,-169.7634,181.4666,-3.8416,-0.1669,0.1085
1779816507932,2,Pitching Mound.Drive,,Delivery,pitch.1,336800,-0.0021,-0.0054,0.029,0.0126,-0.0569,0.0032,0.0,0.0
1779816507932,2,Pitching Mound.Parent,,Delivery,pitch.1,335986,7.7959,0.0097,115.4609,-169.7505,181.4098,-3.8407,-0.1669,0.1084
1779816507933,2,11.0000004b,Drive,Delivery,pitch.1,336801,-0.0017,-0.003,0.0255,0.0119,-0.0593,0.0069,0.0,0.0
1779816507933,2,12.00000015,Lower Delivery,Delivery,pitch.1,336520,5.5379,-3.2959,107.8117,-225.9895,174.9315,5.5534,-0.1723,-0.2225
1779816507933,2,12.00000018,Upper Delivery,Delivery,pitch.1,337076,2.2415,3.313,7.532,22.3887,6.1598,-8.2511,-0.0868,0.3156
1779816507933,2,Pitching Mound.Delivery,,Delivery,pitch.1,336280,7.7794,0.017,115.3437,-169.5058,181.0913,-3.8184,-0.1667,0.1082
1779816507933,2,Pitching Mound.Drive,,Delivery,pitch.1,336801,-0.0017,-0.003,0.0255,0.0119,-0.0593,0.0069,0.0,0.0
1779816507933,2,Pitching Mound.Parent,,Delivery,pitch.1,335987,7.7774,0.0117,115.3727,-169.4931,181.0344,-3.8152,-0.1666,0.1082
1779816507934,2,11.0000004b,Drive,Delivery,pitch.1,336802,-0.0016,-0.0042,0.0264,0.0182,-0.0565,0.0053,0.0,0.0
1779816507934,2,12.00000015,Lower Delivery,Delivery,pitch.1,336521,5.5258,-3.3205,107.796,-225.8178,174.9496,5.6271,-0.1723,-0.2224
1779816507934,2,12.00000018,Upper Delivery,Delivery,pitch.1,337077,2.2452,3.3144,7.6125,22.7233,6.2896,-8.2915,-0.0877,0.3169
1779816507934,2,Pitching Mound.Delivery,,Delivery,pitch.1,336281,7.7709,-0.0061,115.4086,-169.0322,181.2393,-3.7798,-0.1667,0.1083
1779816507934,2,Pitching Mound.Drive,,Delivery,pitch.1,336802,-0.0016,-0.0042,0.0264,0.0182,-0.0565,0.0053,0.0,0.0
1779816507934,2,Pitching Mound.Parent,,Delivery,pitch.1,335988,7.7692,-0.009,115.4341,-169.0203,181.18,-3.7729,-0.1667,0.1083
1779816507935,2,11.0000004b,Drive,Delivery,pitch.1,336803,-0.0007,-0.0006,0.0188,0.0151,-0.0579,0.0039,0.0,0.0
1779816507935,2,12.00000015,Lower Delivery,Delivery,pitch.1,336522,5.5069,-3.3376,107.7315,-225.519,174.6838,5.6953,-0.1721,-0.2222
1779816507935,2,12.00000018,Upper Delivery,Delivery,pitch.1,337078,2.2552,3.3082,7.6023,23.0473,6.2552,-8.2974,-0.0874,0.3218
1779816507935,2,Pitching Mound.Delivery,,Delivery,pitch.1,336282,7.7621,-0.0295,115.3338,-168.4279,180.939,-3.7077,-0.1666,0.1088
1779816507935,2,Pitching Mound.Drive,,Delivery,pitch.1,336803,-0.0007,-0.0006,0.0188,0.0151,-0.0579,0.0039,0.0,0.0
1779816507935,2,Pitching Mound.Parent,,Delivery,pitch.1,335989,7.7605,-0.0337,115.3601,-168.4096,180.8826,-3.7024,-0.1665,0.1088
1779816507936,2,11.0000004b,Drive,Delivery,pitch.1,336804,-0.001,-0.0009,0.0203,0.016,-0.0566,0.0051,0.0,0.0
1779816507936,2,12.00000015,Lower Delivery,Delivery,pitch.1,336523,5.492,-3.3601,107.6625,-225.3258,174.3864,5.7731,-0.172,-0.2222
1779816507936,2,12.00000018,Upper Delivery,Delivery,pitch.1,337079,2.2659,3.2901,7.6095,23.2941,6.1738,-8.3555,-0.0861,0.325
1779816507936,2,Pitching Mound.Delivery,,Delivery,pitch.1,336283,7.7579,-0.07,115.272,-168.0137,180.5602,-3.6793,-0.1663,0.109
1779816507936,2,Pitching Mound.Drive,,Delivery,pitch.1,336804,-0.001,-0.0009,0.0203,0.016,-0.0566,0.0051,0.0,0.0
1779816507936,2,Pitching Mound.Parent,,Delivery,pitch.1,335990,7.7573,-0.0706,115.2908,-167.9987,180.5022,-3.6754,-0.1663,0.109
1779816507937,2,11.0000004b,Drive,Delivery,pitch.1,336805,-0.0009,-0.0011,0.0196,0.0116,-0.058,0.0052,0.0,0.0
1779816507937,2,12.00000015,Lower Delivery,Delivery,pitch.1,336524,5.4469,-3.3745,107.6044,-225.0667,174.0295,5.8197,-0.1717,-0.2221
1779816507937,2,12.00000018,Upper Delivery,Delivery,pitch.1,337080,2.2647,3.2846,7.7621,23.3188,6.4533,-8.3487,-0.0883,0.3189
1779816507937,2,Pitching Mound.Delivery,,Delivery,pitch.1,336284,7.7115,-0.0899,115.3665,-167.8015,180.4828,-3.6109,-0.1661,0.1086
1779816507937,2,Pitching Mound.Drive,,Delivery,pitch.1,336805,-0.0009,-0.0011,0.0196,0.0116,-0.058,0.0052,0.0,0.0
1779816507937,2,Pitching Mound.Parent,,Delivery,pitch.1,335991,7.7105,-0.0908,115.3868,-167.7855,180.4261,-3.6058,-0.1661,0.1086
1779816507938,2,11.0000004b,Drive,Delivery,pitch.1,336806,-0.0012,-0.0035,0.0235,0.0116,-0.0575,0.0022,0.0,0.0
1779816507938,2,12.00000015,Lower Delivery,Delivery,pitch.1,336525,5.4482,-3.4035,107.5693,-224.6958,173.6841,5.8888,-0.1714,-0.2218
1779816507938,2,12.00000018,Upper Delivery,Delivery,pitch.1,337081,2.2731,3.2915,7.8567,23.4217,6.561,-8.3824,-0.0887,0.3165
1779816507938,2,Pitching Mound.Delivery,,Delivery,pitch.1,336285,7.7214,-0.1119,115.426,-167.3717,180.2451,-3.5732,-0.1658,0.1086
1779816507938,2,Pitching Mound.Drive,,Delivery,pitch.1,336806,-0.0012,-0.0035,0.0235,0.0116,-0.0575,0.0022,0.0,0.0
1779816507938,2,Pitching Mound.Parent,,Delivery,pitch.1,335992,7.7205,-0.113,115.4456,-167.3601,180.1871,-3.568,-0.1658,0.1086
1779816507939,2,11.0000004b,Drive,Delivery,pitch.1,336807,-0.0014,-0.004,0.0243,0.0107,-0.0557,0.0041,0.0,0.0
1779816507939,2,12.00000015,Lower Delivery,Delivery,pitch.1,336526,5.4148,-3.4211,107.361,-224.6601,173.39,5.9549,-0.1715,-0.2222
1779816507939,2,12.00000018,Upper Delivery,Delivery,pitch.1,337082,2.2957,3.3163,7.9527,23.2673,7.0099,-8.4377,-0.0936,0.3106
1779816507939,2,Pitching Mound.Delivery,,Delivery,pitch.1,336286,7.7104,-0.1048,115.3137,-167.594,180.3999,-3.5433,-0.1661,0.1077
1779816507939,2,Pitching Mound.Drive,,Delivery,pitch.1,336807,-0.0014,-0.004,0.0243,0.0107,-0.0557,0.0041,0.0,0.0
1779816507939,2,Pitching Mound.Parent,,Delivery,pitch.1,335993,7.709,-0.1087,115.338,-167.5833,180.3442,-3.5392,-0.166,0.1077
1779816507940,2,11.0000004b,Drive,Delivery,pitch.1,336808,-0.002,-0.0058,0.0287,0.0126,-0.0579,0.0051,0.0,0.0
1779816507940,2,12.00000015,Lower Delivery,Delivery,pitch.1,336527,5.3962,-3.4322,107.2925,-224.5253,173.3749,6.0019,-0.1715,-0.2222
1779816507940,2,12.00000018,Upper Delivery,Delivery,pitch.1,337083,2.3061,3.3575,8.0241,23.1859,7.2099,-8.4766,-0.0954,0.3068
1779816507940,2,Pitching Mound.Delivery,,Delivery,pitch.1,336287,7.7023,-0.0747,115.3167,-167.5881,180.5848,-3.5253,-0.1662,0.1073
1779816507940,2,Pitching Mound.Drive,,Delivery,pitch.1,336808,-0.002,-0.0058,0.0287,0.0126,-0.0579,0.0051,0.0,0.0
1779816507940,2,Pitching Mound.Parent,,Delivery,pitch.1,335994,7.7003,-0.0805,115.3454,-167.5755,180.5269,-3.5202,-0.1662,0.1073
1779816507941,2,11.0000004b,Drive,Delivery,pitch.1,336809,-0.0014,-0.005,0.026,0.0114,-0.0565,0.0016,0.0,0.0
1779816507941,2,12.00000015,Lower Delivery,Delivery,pitch.1,336528,5.362,-3.4651,107.3543,-224.5265,173.0553,6.0446,-0.1711,-0.222
1779816507941,2,12.00000018,Upper Delivery,Delivery,pitch.1,337084,2.3064,3.3537,8.0754,23.1464,7.3676,-8.4964,-0.0969,0.3043
1779816507941,2,Pitching Mound.Delivery,,Delivery,pitch.1,336288,7.6684,-0.1114,115.4297,-167.6253,180.4229,-3.4907,-0.1659,0.1072
1779816507941,2,Pitching Mound.Drive,,Delivery,pitch.1,336809,-0.0014,-0.005,0.026,0.0114,-0.0565,0.0016,0.0,0.0
1779816507941,2,Pitching Mound.Parent,,Delivery,pitch.1,335995,7.6671,-0.1164,115.4557,-167.6139,180.3664,-3.4891,-0.1659,0.1072
1779816507942,2,11.0000004b,Drive,Delivery,pitch.1,336810,-0.0016,-0.0067,0.0294,0.0118,-0.0536,0.0022,0.0,0.0
1779816507942,2,12.00000015,Lower Delivery,Delivery,pitch.1,336529,5.3458,-3.4634,107.0881,-224.4919,173.0444,6.0961,-0.1715,-0.2226
1779816507942,2,12.00000018,Upper Delivery,Delivery,pitch.1,337085,2.3392,3.3868,8.1902,23.2695,7.7332,-8.5798,-0.1002,0.3016
1779816507942,2,12.00000018,Upper Delivery,Delivery,pitch.1,337086,2.3568,3.4011,8.1577,23.3663,7.6326,-8.6091,-0.0993,0.3041
1779816507942,2,Pitching Mound.Delivery,,Delivery,pitch.1,336289,7.685,-0.0766,115.2783,-167.5971,180.7776,-3.506,-0.1665,0.1064
1779816507942,2,Pitching Mound.Drive,,Delivery,pitch.1,336810,-0.0016,-0.0067,0.0294,0.0118,-0.0536,0.0022,0.0,0.0
1779816507942,2,Pitching Mound.Parent,,Delivery,pitch.1,335996,7.6833,-0.0833,115.3078,-167.5853,180.7241,-3.5037,-0.1664,0.1064
1779816507943,2,11.0000004b,Drive,Delivery,pitch.1,336811,-0.0009,-0.0051,0.0253,0.0124,-0.0503,0.0031,0.0,0.0
1779816507943,2,12.00000015,Lower Delivery,Delivery,pitch.1,336530,5.3567,-3.4708,107.0604,-224.5496,173.2824,6.1536,-0.1718,-0.2227
1779816507943,2,Pitching Mound.Delivery,,Delivery,pitch.1,336290,7.7135,-0.0697,115.218,-167.5563,180.915,-3.4754,-0.1667,0.1065
1779816507943,2,Pitching Mound.Drive,,Delivery,pitch.1,336811,-0.0009,-0.0051,0.0253,0.0124,-0.0503,0.0031,0.0,0.0
1779816507943,2,Pitching Mound.Parent,,Delivery,pitch.1,335997,7.7126,-0.0748,115.2433,-167.5439,180.8647,-3.4723,-0.1667,0.1065
1779816507944,2,11.0000004b,Drive,Delivery,pitch.1,336812,-0.0003,-0.0045,0.0225,0.0107,-0.0515,0.0005,0.0,0.0
1779816507944,2,12.00000015,Lower Delivery,Delivery,pitch.1,336531,5.3487,-3.4938,107.1033,-224.491,172.9609,6.2369,-0.1714,-0.2225
1779816507944,2,12.00000018,Upper Delivery,Delivery,pitch.1,337087,2.3863,3.4341,8.2621,23.3965,8.1243,-8.7334,-0.1044,0.3006
1779816507944,2,Pitching Mound.Delivery,,Delivery,pitch.1,336291,7.735,-0.0597,115.3653,-167.4885,181.0852,-3.5037,-0.1666,0.1062
1779816507944,2,Pitching Mound.Drive,,Delivery,pitch.1,336812,-0.0003,-0.0045,0.0225,0.0107,-0.0515,0.0005,0.0,0.0
1779816507944,2,Pitching Mound.Parent,,Delivery,pitch.1,335998,7.7347,-0.0641,115.3878,-167.4778,181.0337,-3.5033,-0.1666,0.1062
1779816507945,2,11.0000004b,Drive,Delivery,pitch.1,336813,0.0009,-0.0007,0.0149,0.0112,-0.0481,-0.0007,0.0,0.0
1779816507945,2,12.00000015,Lower Delivery,Delivery,pitch.1,336532,5.3587,-3.499,106.9193,-224.4757,172.8683,6.3048,-0.1716,-0.2229
1779816507945,2,12.00000018,Upper Delivery,Delivery,pitch.1,337088,2.4071,3.4638,8.2646,23.6077,8.205,-8.802,-0.1054,0.3033
1779816507945,2,Pitching Mound.Delivery,,Delivery,pitch.1,336292,7.7658,-0.0352,115.1839,-167.3254,181.0733,-3.5007,-0.1669,0.1061
1779816507945,2,Pitching Mound.Drive,,Delivery,pitch.1,336813,0.0009,-0.0007,0.0149,0.0112,-0.0481,-0.0007,0.0,0.0
1779816507945,2,Pitching Mound.Parent,,Delivery,pitch.1,335999,7.7667,-0.0359,115.1988,-167.3142,181.0253,-3.5013,-0.1669,0.1061
1779816507946,2,11.0000004b,Drive,Delivery,pitch.1,336814,0.001,-0.0006,0.0146,0.0122,-0.0477,-0.0003,0.0,0.0
1779816507946,2,12.00000015,Lower Delivery,Delivery,pitch.1,336533,5.355,-3.5061,107.0063,-224.6224,172.7333,6.3391,-0.1714,-0.2229
1779816507946,2,12.00000018,Upper Delivery,Delivery,pitch.1,337089,2.4154,3.4579,8.2573,23.9556,8.2456,-8.9206,-0.106,0.308
1779816507946,2,Pitching Mound.Delivery,,Delivery,pitch.1,336293,7.7704,-0.0482,115.2636,-167.0922,180.9789,-3.5809,-0.1667,0.1065
1779816507946,2,Pitching Mound.Drive,,Delivery,pitch.1,336814,0.001,-0.0006,0.0146,0.0122,-0.0477,-0.0003,0.0,0.0
