Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507946,2,Pitching Mound.Parent,,Delivery,pitch.1,336000,7.7713,-0.0488,115.2782,-167.08,180.9312,-3.5812,-0.1667,0.1064
1779816507947,2,11.0000004b,Drive,Delivery,pitch.1,336815,0.0011,-0.0007,0.015,0.0097,-0.048,0.0004,0.0,0.0
1779816507947,2,12.00000015,Lower Delivery,Delivery,pitch.1,336534,5.3544,-3.5407,106.9452,-224.5692,172.7983,6.4023,-0.1715,-0.2229
1779816507947,2,12.00000018,Upper Delivery,Delivery,pitch.1,337090,2.43,3.4766,8.2572,24.1677,8.3159,-8.9781,-0.1069,0.3107
1779816507947,2,Pitching Mound.Delivery,,Delivery,pitch.1,336294,7.7845,-0.0641,115.2024,-166.8475,181.1142,-3.5701,-0.1669,0.1066
1779816507947,2,Pitching Mound.Drive,,Delivery,pitch.1,336815,0.0011,-0.0007,0.015,0.0097,-0.048,0.0004,0.0,0.0
1779816507947,2,Pitching Mound.Parent,,Delivery,pitch.1,336001,7.7856,-0.0648,115.2173,-166.8378,181.0662,-3.5697,-0.1669,0.1066
1779816507948,2,11.0000004b,Drive,Delivery,pitch.1,336816,0.001,-0.0007,0.0152,0.0107,-0.0475,0.0009,0.0,0.0
1779816507948,2,12.00000015,Lower Delivery,Delivery,pitch.1,336535,5.3386,-3.5647,106.9133,-224.5449,172.5796,6.4711,-0.1714,-0.223
1779816507948,2,12.00000018,Upper Delivery,Delivery,pitch.1,337091,2.4185,3.4816,8.1655,23.9465,8.4025,-9.038,-0.1092,0.3113
1779816507948,2,Pitching Mound.Delivery,,Delivery,pitch.1,336295,7.757,-0.0831,115.0788,-167.0241,180.9821,-3.5597,-0.167,0.1067
1779816507948,2,Pitching Mound.Drive,,Delivery,pitch.1,336816,0.001,-0.0007,0.0152,0.0107,-0.0475,0.0009,0.0,0.0
1779816507948,2,Pitching Mound.Parent,,Delivery,pitch.1,336002,7.758,-0.0838,115.094,-167.0134,180.9346,-3.5588,-0.1669,0.1067
1779816507949,2,11.0000004b,Drive,Delivery,pitch.1,336817,0.0009,-0.0007,0.0155,0.0114,-0.0471,0.0003,0.0,0.0
1779816507949,2,12.00000015,Lower Delivery,Delivery,pitch.1,336536,5.332,-3.5551,106.9594,-224.6566,172.6248,6.5533,-0.1713,-0.223
1779816507949,2,12.00000018,Upper Delivery,Delivery,pitch.1,337092,2.4286,3.5078,8.1585,24.1738,8.3201,-9.065,-0.1083,0.3146
1779816507949,2,12.00000018,Upper Delivery,Delivery,pitch.1,337093,2.4325,3.5116,8.2418,24.3718,7.9512,-9.1197,-0.1024,0.3139
1779816507949,2,Pitching Mound.Delivery,,Delivery,pitch.1,336296,7.7606,-0.0473,115.1179,-166.8905,180.9449,-3.4988,-0.1669,0.1069
1779816507949,2,Pitching Mound.Drive,,Delivery,pitch.1,336817,0.0009,-0.0007,0.0155,0.0114,-0.0471,0.0003,0.0,0.0
1779816507949,2,Pitching Mound.Parent,,Delivery,pitch.1,336003,7.7615,-0.0479,115.1334,-166.8791,180.8978,-3.4985,-0.1668,0.1069
1779816507950,2,11.0000004b,Drive,Delivery,pitch.1,336818,0.0009,-0.0006,0.0155,0.0114,-0.0469,0.0008,0.0,0.0
1779816507950,2,12.00000015,Lower Delivery,Delivery,pitch.1,336537,5.3293,-3.5546,106.8633,-224.5785,172.6158,6.6543,-0.1715,-0.2231
1779816507950,2,Pitching Mound.Delivery,,Delivery,pitch.1,336297,7.7618,-0.043,115.1051,-166.6754,180.5671,-3.4503,-0.1665,0.1067
1779816507950,2,Pitching Mound.Drive,,Delivery,pitch.1,336818,0.0009,-0.0006,0.0155,0.0114,-0.0469,0.0008,0.0,0.0
1779816507950,2,Pitching Mound.Parent,,Delivery,pitch.1,336004,7.7628,-0.0437,115.1206,-166.664,180.5202,-3.4495,-0.1665,0.1066
1779816507951,2,11.0000004b,Drive,Delivery,pitch.1,336819,0.0008,-0.0006,0.0151,0.0098,-0.0499,0.0043,0.0,0.0
1779816507951,2,12.00000015,Lower Delivery,Delivery,pitch.1,336538,5.3102,-3.5685,106.7842,-224.5468,171.8961,6.7022,-0.1709,-0.2232
1779816507951,2,12.00000015,Lower Delivery,Delivery,pitch.1,336539,5.2897,-3.5645,106.5689,-224.4969,171.9155,6.7208,-0.1713,-0.2236
1779816507951,2,12.00000018,Upper Delivery,Delivery,pitch.1,337094,2.4666,3.5042,8.3074,24.3841,8.6975,-9.1835,-0.1111,0.3116
1779816507951,2,12.00000018,Upper Delivery,Delivery,pitch.1,337095,2.4849,3.5137,8.2532,24.6542,8.6805,-9.2321,-0.1117,0.3171
1779816507951,2,Pitching Mound.Delivery,,Delivery,pitch.1,336298,7.7768,-0.0643,115.0916,-166.6807,180.5936,-3.4481,-0.1666,0.1063
1779816507951,2,Pitching Mound.Delivery,,Delivery,pitch.1,336299,7.7746,-0.0508,114.8221,-166.4153,180.596,-3.4649,-0.167,0.1064
1779816507951,2,Pitching Mound.Drive,,Delivery,pitch.1,336819,0.0008,-0.0006,0.0151,0.0098,-0.0499,0.0043,0.0,0.0
1779816507951,2,Pitching Mound.Parent,,Delivery,pitch.1,336005,7.7777,-0.0649,115.1067,-166.6709,180.5437,-3.4438,-0.1666,0.1063
1779816507952,2,11.0000004b,Drive,Delivery,pitch.1,336820,0.0006,-0.0008,0.016,0.0096,-0.0492,0.0048,0.0,0.0
1779816507952,2,Pitching Mound.Drive,,Delivery,pitch.1,336820,0.0006,-0.0008,0.016,0.0096,-0.0492,0.0048,0.0,0.0
1779816507952,2,Pitching Mound.Parent,,Delivery,pitch.1,336006,7.7752,-0.0516,114.8381,-166.4057,180.5468,-3.4601,-0.167,0.1063
1779816507953,2,11.0000004b,Drive,Delivery,pitch.1,336821,0.0007,-0.0009,0.0155,0.0071,-0.0501,0.0031,0.0,0.0
1779816507953,2,12.00000015,Lower Delivery,Delivery,pitch.1,336540,5.2524,-3.5873,106.6263,-224.4859,171.6665,6.7659,-0.1709,-0.2235
1779816507953,2,12.00000015,Lower Delivery,Delivery,pitch.1,336541,5.2339,-3.5993,106.528,-224.3017,171.4677,6.8141,-0.1709,-0.2235
1779816507953,2,12.00000018,Upper Delivery,Delivery,pitch.1,337096,2.4828,3.5175,8.35,24.8577,8.8331,-9.2697,-0.1123,0.316
1779816507953,2,Pitching Mound.Delivery,,Delivery,pitch.1,336300,7.7353,-0.0697,114.9763,-166.2142,180.4997,-3.4455,-0.1667,0.1063
1779816507953,2,Pitching Mound.Drive,,Delivery,pitch.1,336821,0.0007,-0.0009,0.0155,0.0071,-0.0501,0.0031,0.0,0.0
1779816507953,2,Pitching Mound.Parent,,Delivery,pitch.1,336007,7.7359,-0.0706,114.9918,-166.2071,180.4495,-3.4424,-0.1666,0.1063
1779816507954,2,11.0000004b,Drive,Delivery,pitch.1,336822,0.0003,-0.0019,0.0178,0.0085,-0.0527,0.0037,0.0,0.0
1779816507954,2,12.00000015,Lower Delivery,Delivery,pitch.1,336542,5.2018,-3.6016,106.4051,-224.3156,171.2622,6.8451,-0.1709,-0.2238
1779816507954,2,12.00000018,Upper Delivery,Delivery,pitch.1,337097,2.4967,3.5184,8.3452,24.8749,9.1862,-9.3038,-0.1169,0.3164
1779816507954,2,Pitching Mound.Delivery,,Delivery,pitch.1,336301,7.7306,-0.0809,114.8732,-166.0446,180.654,-3.4204,-0.167,0.1063
1779816507954,2,Pitching Mound.Drive,,Delivery,pitch.1,336822,0.0003,-0.0019,0.0178,0.0085,-0.0527,0.0037,0.0,0.0
1779816507954,2,Pitching Mound.Parent,,Delivery,pitch.1,336008,7.7309,-0.0828,114.891,-166.0361,180.6013,-3.4168,-0.1669,0.1063
1779816507955,2,11.0000004b,Drive,Delivery,pitch.1,336823,-0.0005,-0.0041,0.023,0.0094,-0.0508,0.0047,0.0,0.0
1779816507955,2,12.00000015,Lower Delivery,Delivery,pitch.1,336543,5.173,-3.6056,106.454,-224.2691,171.1696,6.9163,-0.1707,-0.2237
1779816507955,2,12.00000018,Upper Delivery,Delivery,pitch.1,337098,2.4946,3.5178,8.2018,24.9147,8.9841,-9.3245,-0.1163,0.3225
1779816507955,2,Pitching Mound.Delivery,,Delivery,pitch.1,336302,7.6964,-0.0838,114.607,-166.0117,180.2463,-3.3998,-0.167,0.1066
1779816507955,2,Pitching Mound.Drive,,Delivery,pitch.1,336823,-0.0005,-0.0041,0.023,0.0094,-0.0508,0.0047,0.0,0.0
1779816507955,2,Pitching Mound.Parent,,Delivery,pitch.1,336009,7.696,-0.0879,114.6299,-166.0024,180.1955,-3.3951,-0.1669,0.1066
1779816507956,2,11.0000004b,Drive,Delivery,pitch.1,336824,-0.0016,-0.0084,0.0313,0.0096,-0.0523,0.0057,0.0,0.0
1779816507956,2,12.00000015,Lower Delivery,Delivery,pitch.1,336544,5.147,-3.622,106.2125,-224.2426,170.7725,6.9655,-0.1707,-0.2241
1779816507956,2,12.00000018,Upper Delivery,Delivery,pitch.1,337100,2.5217,3.5705,8.1322,25.0029,8.8989,-9.421,-0.1162,0.3264
1779816507956,2,12.00000018,Upper Delivery,Delivery,pitch.1,337099,2.5143,3.5424,8.1699,24.8344,8.9698,-9.3516,-0.1166,0.3227
1779816507956,2,Pitching Mound.Delivery,,Delivery,pitch.1,336303,7.6873,-0.0632,114.6239,-166.0181,180.1394,-3.3392,-0.1668,0.1068
1779816507956,2,Pitching Mound.Delivery,,Delivery,pitch.1,336304,7.6687,-0.0515,114.3447,-165.8924,179.6714,-3.348,-0.1668,0.1067
1779816507956,2,Pitching Mound.Drive,,Delivery,pitch.1,336824,-0.0016,-0.0084,0.0313,0.0096,-0.0523,0.0057,0.0,0.0
1779816507956,2,Pitching Mound.Parent,,Delivery,pitch.1,336010,7.6857,-0.0716,114.6552,-166.0085,180.087,-3.3335,-0.1668,0.1068
1779816507957,2,11.0000004b,Drive,Delivery,pitch.1,336825,-0.0008,-0.0063,0.0269,0.0092,-0.0526,0.0044,0.0,0.0
1779816507957,2,Pitching Mound.Drive,,Delivery,pitch.1,336825,-0.0008,-0.0063,0.0269,0.0092,-0.0526,0.0044,0.0,0.0
1779816507957,2,Pitching Mound.Parent,,Delivery,pitch.1,336011,7.6679,-0.0578,114.3717,-165.8831,179.6188,-3.3437,-0.1668,0.1066
1779816507958,2,11.0000004b,Drive,Delivery,pitch.1,336826,-0.0019,-0.0093,0.034,0.0107,-0.0526,0.0043,0.0,0.0
1779816507958,2,12.00000015,Lower Delivery,Delivery,pitch.1,336545,5.1431,-3.6279,106.1811,-224.0866,170.7888,7.0114,-0.1708,-0.224
1779816507958,2,12.00000015,Lower Delivery,Delivery,pitch.1,336546,5.1178,-3.6596,106.2816,-223.9982,170.5066,7.0506,-0.1703,-0.2237
1779816507958,2,12.00000018,Upper Delivery,Delivery,pitch.1,337101,2.5415,3.6026,8.2418,25.04,9.2673,-9.4977,-0.1194,0.3225
1779816507958,2,12.00000018,Upper Delivery,Delivery,pitch.1,337102,2.5428,3.6063,8.0955,25.1811,9.0689,-9.5832,-0.1189,0.327
1779816507958,2,Pitching Mound.Delivery,,Delivery,pitch.1,336305,7.6846,-0.0253,114.4229,-165.7473,180.056,-3.3709,-0.1671,0.1063
1779816507958,2,Pitching Mound.Delivery,,Delivery,pitch.1,336306,7.6607,-0.0534,114.3771,-165.4338,179.5755,-3.4081,-0.1667,0.1071
1779816507958,2,Pitching Mound.Drive,,Delivery,pitch.1,336826,-0.0019,-0.0093,0.034,0.0107,-0.0526,0.0043,0.0,0.0
1779816507958,2,Pitching Mound.Parent,,Delivery,pitch.1,336012,7.6827,-0.0346,114.4569,-165.7366,180.0034,-3.3666,-0.167,0.1063
1779816507959,2,11.0000004b,Drive,Delivery,pitch.1,336827,-0.0011,-0.0066,0.0282,0.0107,-0.0543,0.0039,0.0,0.0
1779816507959,2,Pitching Mound.Drive,,Delivery,pitch.1,336827,-0.0011,-0.0066,0.0282,0.0107,-0.0543,0.0039,0.0,0.0
1779816507959,2,Pitching Mound.Parent,,Delivery,pitch.1,336013,7.6596,-0.0599,114.4053,-165.4231,179.5212,-3.4042,-0.1666,0.1071
1779816507960,2,11.0000004b,Drive,Delivery,pitch.1,336828,-0.0022,-0.0096,0.0347,0.0113,-0.0552,0.0022,0.0,0.0
1779816507960,2,12.00000015,Lower Delivery,Delivery,pitch.1,336547,5.0999,-3.6823,106.1499,-223.978,170.2466,7.1495,-0.1703,-0.224
1779816507960,2,12.00000015,Lower Delivery,Delivery,pitch.1,336548,5.0712,-3.7047,106.1648,-223.9303,170.2296,7.2189,-0.1702,-0.2239
1779816507960,2,12.00000018,Upper Delivery,Delivery,pitch.1,337103,2.5406,3.6065,8.0142,25.5139,9.0361,-9.6198,-0.1197,0.327
1779816507960,2,12.00000018,Upper Delivery,Delivery,pitch.1,337104,2.5581,3.616,8.0072,25.4347,9.0031,-9.7241,-0.1194,0.327
1779816507960,2,Pitching Mound.Delivery,,Delivery,pitch.1,336307,7.6405,-0.0758,114.1641,-165.0979,179.2826,-3.3405,-0.1667,0.1069
1779816507960,2,Pitching Mound.Delivery,,Delivery,pitch.1,336308,7.6292,-0.0887,114.172,-165.122,179.2326,-3.3596,-0.1667,0.107
1779816507960,2,Pitching Mound.Drive,,Delivery,pitch.1,336828,-0.0022,-0.0096,0.0347,0.0113,-0.0552,0.0022,0.0,0.0
1779816507960,2,Pitching Mound.Parent,,Delivery,pitch.1,336014,7.6383,-0.0854,114.1989,-165.0866,179.2274,-3.3384,-0.1667,0.1069
1779816507961,2,11.0000004b,Drive,Delivery,pitch.1,336829,-0.002,-0.0088,0.0335,0.0114,-0.0551,0.0026,0.0,0.0
1779816507961,2,12.00000015,Lower Delivery,Delivery,pitch.1,336549,5.0662,-3.7149,106.1349,-223.9951,170.1447,7.3304,-0.1702,-0.2241
1779816507961,2,12.00000018,Upper Delivery,Delivery,pitch.1,337105,2.5633,3.6146,8.0095,25.8546,8.2384,-9.7915,-0.1092,0.327
1779816507961,2,Pitching Mound.Delivery,,Delivery,pitch.1,336309,7.6295,-0.1003,114.1444,-164.7779,178.3831,-3.3121,-0.1659,0.1069
1779816507961,2,Pitching Mound.Drive,,Delivery,pitch.1,336829,-0.002,-0.0088,0.0335,0.0114,-0.0551,0.0026,0.0,0.0
1779816507961,2,Pitching Mound.Parent,,Delivery,pitch.1,336015,7.6272,-0.0975,114.2056,-165.1106,179.1776,-3.3571,-0.1666,0.107
1779816507962,2,11.0000004b,Drive,Delivery,pitch.1,336830,-0.0004,-0.004,0.0234,0.014,-0.0516,0.0007,0.0,0.0
1779816507962,2,12.00000018,Upper Delivery,Delivery,pitch.1,337106,2.5812,3.6041,8.0713,26.0505,8.254,-9.8485,-0.1086,0.327
1779816507962,2,Pitching Mound.Drive,,Delivery,pitch.1,336830,-0.0004,-0.004,0.0234,0.014,-0.0516,0.0007,0.0,0.0
1779816507962,2,Pitching Mound.Parent,,Delivery,pitch.1,336016,7.629,-0.1043,114.1678,-164.7639,178.3316,-3.3113,-0.1659,0.1069
1779816507963,2,11.0000004b,Drive,Delivery,pitch.1,336831,-0.0004,-0.0024,0.0203,0.0135,-0.0538,0.0012,0.0,0.0
1779816507963,2,12.00000015,Lower Delivery,Delivery,pitch.1,336550,5.0555,-3.7267,106.0574,-223.8686,169.8793,7.3796,-0.17,-0.2241
1779816507963,2,12.00000015,Lower Delivery,Delivery,pitch.1,336551,5.0727,-3.7292,105.989,-223.7934,169.9676,7.4634,-0.1702,-0.2242
1779816507963,2,12.00000018,Upper Delivery,Delivery,pitch.1,337107,2.5986,3.6111,8.1087,26.1638,7.7721,-9.8825,-0.1018,0.327
1779816507963,2,Pitching Mound.Delivery,,Delivery,pitch.1,336310,7.6367,-0.1226,114.1287,-164.5029,178.1333,-3.3103,-0.1657,0.1068
1779816507963,2,Pitching Mound.Delivery,,Delivery,pitch.1,336311,7.6713,-0.1181,114.0977,-164.3504,177.7396,-3.2603,-0.1654,0.1067
1779816507963,2,Pitching Mound.Drive,,Delivery,pitch.1,336831,-0.0004,-0.0024,0.0203,0.0135,-0.0538,0.0012,0.0,0.0
1779816507963,2,Pitching Mound.Parent,,Delivery,pitch.1,336017,7.6363,-0.1249,114.1489,-164.4894,178.0795,-3.309,-0.1657,0.1068
1779816507964,2,11.0000004b,Drive,Delivery,pitch.1,336832,-0.0013,-0.0054,0.0273,0.0136,-0.0532,-0.0004,0.0,0.0
1779816507964,2,12.00000015,Lower Delivery,Delivery,pitch.1,336552,5.046,-3.7399,105.9479,-223.8509,169.8176,7.5393,-0.1702,-0.2243
1779816507964,2,12.00000018,Upper Delivery,Delivery,pitch.1,337108,2.6149,3.6127,8.1491,26.2641,7.9544,-9.9413,-0.1036,0.327
1779816507964,2,Pitching Mound.Delivery,,Delivery,pitch.1,336312,7.6608,-0.1272,114.097,-164.3352,177.7721,-3.2285,-0.1654,0.1065
1779816507964,2,Pitching Mound.Drive,,Delivery,pitch.1,336832,-0.0013,-0.0054,0.0273,0.0136,-0.0532,-0.0004,0.0,0.0
1779816507964,2,Pitching Mound.Parent,,Delivery,pitch.1,336018,7.67,-0.1235,114.125,-164.3368,177.6864,-3.2608,-0.1653,0.1067
1779816507965,2,11.0000004b,Drive,Delivery,pitch.1,336833,-0.0014,-0.0058,0.0279,0.0142,-0.0534,-0.0017,0.0,0.0
1779816507965,2,12.00000015,Lower Delivery,Delivery,pitch.1,336553,5.0339,-3.7483,105.9305,-223.7646,169.7799,7.5682,-0.1702,-0.2243
1779816507965,2,12.00000018,Upper Delivery,Delivery,pitch.1,337109,2.6388,3.6081,8.2094,26.6879,8.1433,-9.9796,-0.1053,0.327
1779816507965,2,Pitching Mound.Delivery,,Delivery,pitch.1,336313,7.6727,-0.1402,114.1399,-163.8515,177.9231,-3.2257,-0.1655,0.1065
1779816507965,2,Pitching Mound.Drive,,Delivery,pitch.1,336833,-0.0014,-0.0058,0.0279,0.0142,-0.0534,-0.0017,0.0,0.0
1779816507965,2,Pitching Mound.Parent,,Delivery,pitch.1,336019,7.6595,-0.1329,114.125,-164.3211,177.7187,-3.2302,-0.1654,0.1065
1779816507966,2,11.0000004b,Drive,Delivery,pitch.1,336834,-0.0005,-0.0013,0.0177,0.016,-0.0555,-0.0022,0.0,0.0
1779816507966,2,12.00000015,Lower Delivery,Delivery,pitch.1,336554,5.0474,-3.7681,105.8486,-223.6421,169.8668,7.6507,-0.1704,-0.2243
1779816507966,2,12.00000018,Upper Delivery,Delivery,pitch.1,337110,2.6566,3.6198,8.273,26.6258,8.4726,-10.0877,-0.1087,0.327
1779816507966,2,Pitching Mound.Delivery,,Delivery,pitch.1,336314,7.704,-0.1483,114.1216,-163.8406,178.3394,-3.2498,-0.1659,0.1064
1779816507966,2,Pitching Mound.Drive,,Delivery,pitch.1,336834,-0.0005,-0.0013,0.0177,0.016,-0.0555,-0.0022,0.0,0.0
1779816507966,2,Pitching Mound.Parent,,Delivery,pitch.1,336020,7.6722,-0.1415,114.1576,-163.8355,177.8677,-3.2279,-0.1655,0.1065
1779816507967,2,11.0000004b,Drive,Delivery,pitch.1,336835,-0.0009,-0.001,0.0172,0.0162,-0.0557,-0.0025,0.0,0.0
1779816507967,2,12.00000015,Lower Delivery,Delivery,pitch.1,336555,5.0355,-3.77,105.8308,-223.6684,169.721,7.6521,-0.1703,-0.2244
1779816507967,2,12.00000018,Upper Delivery,Delivery,pitch.1,337111,2.68,3.617,8.3232,26.7392,8.9063,-10.1204,-0.1136,0.327
1779816507967,2,Pitching Mound.Delivery,,Delivery,pitch.1,336315,7.7154,-0.153,114.1539,-163.7766,178.6273,-3.2692,-0.1661,0.1063
1779816507967,2,Pitching Mound.Drive,,Delivery,pitch.1,336835,-0.0009,-0.001,0.0172,0.0162,-0.0557,-0.0025,0.0,0.0
1779816507967,2,Pitching Mound.Parent,,Delivery,pitch.1,336021,7.7031,-0.1493,114.1388,-163.8244,178.2836,-3.2523,-0.1659,0.1064
1779816507968,2,11.0000004b,Drive,Delivery,pitch.1,336836,-0.0007,-0.0008,0.0165,0.0155,-0.0561,-0.0031,0.0,0.0
1779816507968,2,12.00000015,Lower Delivery,Delivery,pitch.1,336556,5.0148,-3.7629,105.6815,-223.5734,169.7634,7.7213,-0.1705,-0.2246
1779816507968,2,12.00000018,Upper Delivery,Delivery,pitch.1,337112,2.7061,3.6319,8.3607,26.894,8.8317,-10.1924,-0.1121,0.327
1779816507968,2,Pitching Mound.Delivery,,Delivery,pitch.1,336316,7.7208,-0.131,114.0422,-163.5904,178.5951,-3.256,-0.1663,0.106
1779816507968,2,Pitching Mound.Drive,,Delivery,pitch.1,336836,-0.0007,-0.0008,0.0165,0.0155,-0.0561,-0.0031,0.0,0.0
1779816507968,2,Pitching Mound.Parent,,Delivery,pitch.1,336022,7.7147,-0.1538,114.1704,-163.7611,178.5712,-3.2723,-0.1661,0.1062
1779816507969,2,11.0000004b,Drive,Delivery,pitch.1,336837,-0.0013,-0.0031,0.021,0.0146,-0.0564,-0.0014,0.0,0.0
1779816507969,2,12.00000015,Lower Delivery,Delivery,pitch.1,336557,5.0062,-3.7656,105.5824,-223.3682,169.4002,7.7883,-0.1703,-0.2246
1779816507969,2,12.00000018,Upper Delivery,Delivery,pitch.1,337113,2.7356,3.6487,8.3763,27.1086,8.9702,-10.2272,-0.1137,0.327
1779816507969,2,Pitching Mound.Delivery,,Delivery,pitch.1,336317,7.7418,-0.1169,113.9587,-163.2096,178.3704,-3.2109,-0.1662,0.106
1779816507969,2,Pitching Mound.Drive,,Delivery,pitch.1,336837,-0.0013,-0.0031,0.021,0.0146,-0.0564,-0.0014,0.0,0.0
1779816507969,2,Pitching Mound.Parent,,Delivery,pitch.1,336023,7.7196,-0.1341,114.0631,-163.5758,178.5388,-3.2574,-0.1662,0.106
1779816507970,2,11.0000004b,Drive,Delivery,pitch.1,336838,-0.002,-0.0044,0.0247,0.0171,-0.0553,-0.0001,0.0,0.0
1779816507970,2,12.00000015,Lower Delivery,Delivery,pitch.1,336558,4.9907,-3.7755,105.4703,-223.3825,169.3765,7.8569,-0.1705,-0.2248
1779816507970,2,12.00000018,Upper Delivery,Delivery,pitch.1,337114,2.7562,3.6707,8.4262,27.5298,8.8597,-10.2874,-0.1116,0.327
1779816507970,2,Pitching Mound.Delivery,,Delivery,pitch.1,336318,7.747,-0.1048,113.8965,-162.8578,178.2363,-3.1902,-0.1661,0.1057
1779816507970,2,Pitching Mound.Drive,,Delivery,pitch.1,336838,-0.002,-0.0044,0.0247,0.0171,-0.0553,-0.0001,0.0,0.0
1779816507970,2,Pitching Mound.Parent,,Delivery,pitch.1,336024,7.7398,-0.1213,113.9834,-163.1924,178.315,-3.211,-0.1661,0.1059
1779816507971,2,11.0000004b,Drive,Delivery,pitch.1,336839,-0.0009,-0.0021,0.0184,0.0156,-0.0537,-0.0006,0.0,0.0
1779816507971,2,12.00000015,Lower Delivery,Delivery,pitch.1,336559,4.9808,-3.7892,105.3598,-223.3314,169.2471,7.8824,-0.1705,-0.225
1779816507971,2,12.00000018,Upper Delivery,Delivery,pitch.1,337115,2.7699,3.6944,8.4109,27.7653,8.9281,-10.303,-0.1127,0.327
1779816507971,2,Pitching Mound.Delivery,,Delivery,pitch.1,336319,7.7507,-0.0948,113.7707,-162.6034,178.1752,-3.1723,-0.1663,0.1055
1779816507971,2,Pitching Mound.Drive,,Delivery,pitch.1,336839,-0.0009,-0.0021,0.0184,0.0156,-0.0537,-0.0006,0.0,0.0
1779816507971,2,Pitching Mound.Parent,,Delivery,pitch.1,336025,7.746,-0.107,113.9149,-162.8422,178.1825,-3.1908,-0.1661,0.1057
1779816507972,2,11.0000004b,Drive,Delivery,pitch.1,336840,-0.0017,-0.005,0.0247,0.0166,-0.0532,0.0033,0.0,0.0
1779816507972,2,12.00000015,Lower Delivery,Delivery,pitch.1,336560,4.955,-3.8184,105.3003,-223.1087,168.8226,8.0191,-0.1702,-0.2249
1779816507972,2,12.00000018,Upper Delivery,Delivery,pitch.1,337116,2.7742,3.6993,8.4372,27.84,9.058,-10.3551,-0.114,0.327
1779816507972,2,Pitching Mound.Delivery,,Delivery,pitch.1,336320,7.7293,-0.119,113.7375,-162.3353,177.8806,-3.0775,-0.166,0.1056
1779816507972,2,Pitching Mound.Drive,,Delivery,pitch.1,336840,-0.0017,-0.005,0.0247,0.0166,-0.0532,0.0033,0.0,0.0
1779816507972,2,Pitching Mound.Parent,,Delivery,pitch.1,336026,7.7491,-0.0998,113.7954,-162.5869,178.122,-3.169,-0.1662,0.1055
1779816507973,2,11.0000004b,Drive,Delivery,pitch.1,336841,-0.0026,-0.0072,0.0302,0.0174,-0.0555,0.0035,0.0,0.0
1779816507973,2,12.00000015,Lower Delivery,Delivery,pitch.1,336561,4.9444,-3.8293,105.3105,-223.2207,168.4239,8.0809,-0.1698,-0.225
1779816507973,2,12.00000018,Upper Delivery,Delivery,pitch.1,337117,2.7772,3.7131,8.4355,27.8611,9.1839,-10.3465,-0.1156,0.327
1779816507973,2,Pitching Mound.Delivery,,Delivery,pitch.1,336321,7.7216,-0.1163,113.7459,-162.4221,177.6078,-3.0025,-0.1658,0.1055
1779816507973,2,Pitching Mound.Drive,,Delivery,pitch.1,336841,-0.0026,-0.0072,0.0302,0.0174,-0.0555,0.0035,0.0,0.0
1779816507973,2,Pitching Mound.Parent,,Delivery,pitch.1,336027,7.7267,-0.1262,113.7677,-162.3179,177.8252,-3.074,-0.166,0.1055
1779816507974,2,11.0000004b,Drive,Delivery,pitch.1,336842,-0.0018,-0.0055,0.0266,0.0142,-0.0547,0.0054,0.0,0.0
1779816507974,2,12.00000015,Lower Delivery,Delivery,pitch.1,336562,4.9371,-3.8557,105.0337,-223.0074,168.4185,8.1834,-0.1702,-0.2254
1779816507974,2,Pitching Mound.Drive,,Delivery,pitch.1,336842,-0.0018,-0.0055,0.0266,0.0142,-0.0547,0.0054,0.0,0.0
1779816507974,2,Pitching Mound.Parent,,Delivery,pitch.1,336028,7.7199,-0.1218,113.7725,-162.4079,177.553,-2.9971,-0.1657,0.1055
1779816507975,2,11.0000004b,Drive,Delivery,pitch.1,336843,-0.0011,-0.0039,0.0216,0.0127,-0.0552,0.0057,0.0,0.0
1779816507975,2,12.00000015,Lower Delivery,Delivery,pitch.1,336563,4.9291,-3.8797,104.9769,-222.9131,168.0558,8.2737,-0.17,-0.2254
