Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816507975,2,12.00000018,Upper Delivery,Delivery,pitch.1,337119,2.8031,3.7428,8.4393,28.085,9.0472,-10.497,-0.1138,0.327
1779816507975,2,12.00000018,Upper Delivery,Delivery,pitch.1,337118,2.7987,3.7411,8.447,28.0315,9.1147,-10.4273,-0.1146,0.327
1779816507975,2,Pitching Mound.Delivery,,Delivery,pitch.1,336322,7.7358,-0.1146,113.4807,-162.1365,177.5332,-2.9709,-0.1661,0.1051
1779816507975,2,Pitching Mound.Delivery,,Delivery,pitch.1,336323,7.7322,-0.137,113.4162,-162.0053,177.1031,-2.9461,-0.1658,0.1051
1779816507975,2,Pitching Mound.Drive,,Delivery,pitch.1,336843,-0.0011,-0.0039,0.0216,0.0127,-0.0552,0.0057,0.0,0.0
1779816507975,2,Pitching Mound.Parent,,Delivery,pitch.1,336029,7.7347,-0.1185,113.5023,-162.1238,177.478,-2.9652,-0.1661,0.1051
1779816507976,2,11.0000004b,Drive,Delivery,pitch.1,336844,-0.0011,-0.0044,0.0225,0.0125,-0.057,0.0092,0.0,0.0
1779816507976,2,12.00000015,Lower Delivery,Delivery,pitch.1,336564,4.9152,-3.9026,104.7138,-222.811,167.9822,8.3815,-0.1703,-0.2259
1779816507976,2,Pitching Mound.Drive,,Delivery,pitch.1,336844,-0.0011,-0.0044,0.0225,0.0125,-0.057,0.0092,0.0,0.0
1779816507976,2,Pitching Mound.Parent,,Delivery,pitch.1,336030,7.7311,-0.1414,113.4388,-161.9928,177.0461,-2.937,-0.1657,0.1051
1779816507977,2,11.0000004b,Drive,Delivery,pitch.1,336845,-0.0005,-0.0016,0.0174,0.012,-0.0565,0.0094,0.0,0.0
1779816507977,2,12.00000015,Lower Delivery,Delivery,pitch.1,336565,4.8968,-3.9069,104.6292,-222.6209,167.9201,8.4179,-0.1704,-0.2259
1779816507977,2,12.00000018,Upper Delivery,Delivery,pitch.1,337120,2.814,3.7337,8.502,27.9325,9.293,-10.5566,-0.116,0.327
1779816507977,2,Pitching Mound.Delivery,,Delivery,pitch.1,336324,7.7292,-0.169,113.2158,-162.1665,177.2752,-2.8895,-0.1662,0.1046
1779816507977,2,Pitching Mound.Drive,,Delivery,pitch.1,336845,-0.0005,-0.0016,0.0174,0.012,-0.0565,0.0094,0.0,0.0
1779816507977,2,Pitching Mound.Parent,,Delivery,pitch.1,336031,7.7288,-0.1706,113.2332,-162.1545,177.2187,-2.8802,-0.1662,0.1045
1779816507978,2,11.0000004b,Drive,Delivery,pitch.1,336846,-0.0018,-0.0071,0.0285,0.0131,-0.0572,0.0073,0.0,0.0
1779816507978,2,12.00000015,Lower Delivery,Delivery,pitch.1,336566,4.8847,-3.9132,104.5208,-222.4307,167.5812,8.5108,-0.1702,-0.2259
1779816507978,2,12.00000018,Upper Delivery,Delivery,pitch.1,337121,2.8183,3.7484,8.5957,28.0403,9.3832,-10.6072,-0.1159,0.327
1779816507978,2,12.00000018,Upper Delivery,Delivery,pitch.1,337122,2.8306,3.7326,8.5081,27.823,9.5123,-10.6045,-0.1187,0.327
1779816507978,2,Pitching Mound.Delivery,,Delivery,pitch.1,336325,7.7151,-0.1585,113.2249,-161.9292,177.3033,-2.896,-0.1662,0.1045
1779816507978,2,Pitching Mound.Delivery,,Delivery,pitch.1,336326,7.7153,-0.1805,113.0288,-161.9634,177.0936,-2.792,-0.1663,0.1045
1779816507978,2,Pitching Mound.Drive,,Delivery,pitch.1,336846,-0.0018,-0.0071,0.0285,0.0131,-0.0572,0.0073,0.0,0.0
1779816507978,2,Pitching Mound.Parent,,Delivery,pitch.1,336032,7.7134,-0.1656,113.2533,-161.916,177.246,-2.8887,-0.1662,0.1044
1779816507979,2,11.0000004b,Drive,Delivery,pitch.1,336847,-0.0006,-0.002,0.019,0.0187,-0.0539,0.0111,0.0,0.0
1779816507979,2,12.00000015,Lower Delivery,Delivery,pitch.1,336567,4.867,-3.9437,104.4321,-222.2817,167.5766,8.5772,-0.1704,-0.226
1779816507979,2,12.00000018,Upper Delivery,Delivery,pitch.1,337123,2.8234,3.744,8.5181,27.8607,9.5019,-10.6438,-0.1184,0.327
1779816507979,2,Pitching Mound.Delivery,,Delivery,pitch.1,336327,7.6903,-0.1997,112.9502,-161.8103,177.0785,-2.7614,-0.1664,0.1045
1779816507979,2,Pitching Mound.Drive,,Delivery,pitch.1,336847,-0.0006,-0.002,0.019,0.0187,-0.0539,0.0111,0.0,0.0
1779816507979,2,Pitching Mound.Parent,,Delivery,pitch.1,336033,7.7147,-0.1825,113.0478,-161.9447,177.0397,-2.7809,-0.1663,0.1045
1779816507980,2,11.0000004b,Drive,Delivery,pitch.1,336848,-0.0012,-0.0032,0.0223,0.0205,-0.0533,0.0103,0.0,0.0
1779816507980,2,12.00000015,Lower Delivery,Delivery,pitch.1,336568,4.866,-3.9615,104.2947,-222.2278,167.4376,8.6185,-0.1704,-0.2262
1779816507980,2,12.00000018,Upper Delivery,Delivery,pitch.1,337124,2.8326,3.7262,8.5066,27.7947,9.4375,-10.6313,-0.1178,0.327
1779816507980,2,Pitching Mound.Delivery,,Delivery,pitch.1,336328,7.6986,-0.2353,112.8014,-161.8652,176.8752,-2.7042,-0.1665,0.1042
1779816507980,2,Pitching Mound.Drive,,Delivery,pitch.1,336848,-0.0012,-0.0032,0.0223,0.0205,-0.0533,0.0103,0.0,0.0
1779816507980,2,Pitching Mound.Parent,,Delivery,pitch.1,336034,7.6892,-0.2029,112.9725,-161.7899,177.0252,-2.7511,-0.1664,0.1044
1779816507981,2,11.0000004b,Drive,Delivery,pitch.1,336849,-0.002,-0.0055,0.0278,0.0277,-0.0517,0.0093,0.0,0.0
1779816507981,2,12.00000015,Lower Delivery,Delivery,pitch.1,336569,4.8322,-3.9769,104.1863,-222.1256,167.3679,8.6796,-0.1705,-0.2263
1779816507981,2,Pitching Mound.Drive,,Delivery,pitch.1,336849,-0.002,-0.0055,0.0278,0.0277,-0.0517,0.0093,0.0,0.0
1779816507981,2,Pitching Mound.Parent,,Delivery,pitch.1,336035,7.6966,-0.2408,112.8291,-161.8375,176.8235,-2.6949,-0.1664,0.1042
1779816507982,2,11.0000004b,Drive,Delivery,pitch.1,336850,-0.0026,-0.0078,0.0322,0.0201,-0.0524,0.0085,0.0,0.0
1779816507982,2,12.00000015,Lower Delivery,Delivery,pitch.1,336570,4.8174,-3.9917,104.1125,-221.9569,167.5219,8.7861,-0.1708,-0.2263
1779816507982,2,12.00000018,Upper Delivery,Delivery,pitch.1,337125,2.8381,3.7703,8.5566,27.2749,9.8024,-10.7243,-0.1216,0.327
1779816507982,2,12.00000018,Upper Delivery,Delivery,pitch.1,337126,2.8516,3.771,8.574,27.4185,9.7686,-10.7892,-0.121,0.327
1779816507982,2,Pitching Mound.Delivery,,Delivery,pitch.1,336329,7.6702,-0.2066,112.7429,-162.3367,177.1703,-2.7227,-0.1668,0.104
1779816507982,2,Pitching Mound.Delivery,,Delivery,pitch.1,336330,7.669,-0.2207,112.6865,-162.0553,177.2906,-2.6715,-0.167,0.104
1779816507982,2,Pitching Mound.Drive,,Delivery,pitch.1,336850,-0.0026,-0.0078,0.0322,0.0201,-0.0524,0.0085,0.0,0.0
1779816507982,2,Pitching Mound.Parent,,Delivery,pitch.1,336036,7.6677,-0.2144,112.7751,-162.3165,177.1179,-2.7142,-0.1668,0.104
1779816507983,2,11.0000004b,Drive,Delivery,pitch.1,336851,-0.0027,-0.0073,0.0313,0.0193,-0.0515,0.0037,0.0,0.0
1779816507983,2,12.00000015,Lower Delivery,Delivery,pitch.1,336571,4.8151,-3.9937,104.0133,-221.8567,167.1551,8.8514,-0.1706,-0.2264
1779816507983,2,12.00000018,Upper Delivery,Delivery,pitch.1,337127,2.8508,3.7776,8.5165,27.2931,9.6577,-10.775,-0.1204,0.327
1779816507983,2,Pitching Mound.Delivery,,Delivery,pitch.1,336331,7.6659,-0.2161,112.5298,-162.0947,176.8128,-2.5914,-0.1668,0.104
1779816507983,2,Pitching Mound.Drive,,Delivery,pitch.1,336851,-0.0027,-0.0073,0.0313,0.0193,-0.0515,0.0037,0.0,0.0
1779816507983,2,Pitching Mound.Parent,,Delivery,pitch.1,336037,7.6663,-0.228,112.7177,-162.036,177.239,-2.6679,-0.167,0.104
1779816507984,2,11.0000004b,Drive,Delivery,pitch.1,336852,-0.0032,-0.0091,0.0355,0.0187,-0.0499,0.0055,0.0,0.0
1779816507984,2,12.00000015,Lower Delivery,Delivery,pitch.1,336572,4.7981,-4.0034,104.099,-221.7415,166.9459,8.9066,-0.1703,-0.2261
1779816507984,2,Pitching Mound.Drive,,Delivery,pitch.1,336852,-0.0032,-0.0091,0.0355,0.0187,-0.0499,0.0055,0.0,0.0
1779816507984,2,Pitching Mound.Parent,,Delivery,pitch.1,336038,7.6627,-0.2252,112.5653,-162.076,176.7629,-2.5859,-0.1668,0.1039
1779816507985,2,11.0000004b,Drive,Delivery,pitch.1,336853,-0.0019,-0.0066,0.0287,0.0148,-0.0502,0.0015,0.0,0.0
1779816507985,2,12.00000015,Lower Delivery,Delivery,pitch.1,336573,4.7898,-4.0289,104.1065,-221.8737,166.9175,8.9696,-0.1702,-0.2263
1779816507985,2,12.00000018,Upper Delivery,Delivery,pitch.1,337128,2.8597,3.8008,8.5793,27.5606,9.4426,-10.8079,-0.1168,0.327
1779816507985,2,12.00000018,Upper Delivery,Delivery,pitch.1,337129,2.8685,3.7985,8.6139,27.7075,9.3452,-10.82,-0.1152,0.327
1779816507985,2,Pitching Mound.Delivery,,Delivery,pitch.1,336333,7.6584,-0.2305,112.7204,-161.6987,176.2627,-2.5036,-0.166,0.1041
1779816507985,2,Pitching Mound.Delivery,,Delivery,pitch.1,336332,7.6578,-0.2026,112.6784,-161.7042,176.3886,-2.5604,-0.1662,0.1042
1779816507985,2,Pitching Mound.Drive,,Delivery,pitch.1,336853,-0.0019,-0.0066,0.0287,0.0148,-0.0502,0.0015,0.0,0.0
1779816507985,2,Pitching Mound.Parent,,Delivery,pitch.1,336039,7.6559,-0.2092,112.707,-161.6894,176.3384,-2.5589,-0.1661,0.1042
1779816507986,2,11.0000004b,Drive,Delivery,pitch.1,336854,-0.0026,-0.008,0.0332,0.0161,-0.0504,0.0061,0.0,0.0
1779816507986,2,12.00000015,Lower Delivery,Delivery,pitch.1,336574,4.7741,-4.0287,104.02,-221.8619,166.5992,9.0644,-0.17,-0.2264
1779816507986,2,12.00000018,Upper Delivery,Delivery,pitch.1,337130,2.8874,3.8344,8.635,27.8538,9.2902,-10.8548,-0.1142,0.327
1779816507986,2,Pitching Mound.Delivery,,Delivery,pitch.1,336334,7.6614,-0.1944,112.655,-161.5772,175.8894,-2.4319,-0.1658,0.1039
1779816507986,2,Pitching Mound.Drive,,Delivery,pitch.1,336854,-0.0026,-0.008,0.0332,0.0161,-0.0504,0.0061,0.0,0.0
1779816507986,2,Pitching Mound.Parent,,Delivery,pitch.1,336040,7.6558,-0.2384,112.7536,-161.6825,176.2123,-2.4975,-0.166,0.104
1779816507987,2,11.0000004b,Drive,Delivery,pitch.1,336856,-0.003,-0.0107,0.0388,0.0131,-0.0513,0.0056,0.0,0.0
1779816507987,2,11.0000004b,Drive,Delivery,pitch.1,336855,-0.0029,-0.0096,0.0365,0.0158,-0.0504,0.0066,0.0,0.0
1779816507987,2,12.00000015,Lower Delivery,Delivery,pitch.1,336575,4.7497,-4.0505,103.9467,-221.8149,166.4695,9.1479,-0.17,-0.2265
1779816507987,2,12.00000018,Upper Delivery,Delivery,pitch.1,337131,2.9146,3.8502,8.6975,28.1073,9.297,-10.8512,-0.1135,0.327
1779816507987,2,Pitching Mound.Delivery,,Delivery,pitch.1,336335,7.6643,-0.2003,112.6442,-161.3229,175.7666,-2.3272,-0.1657,0.1037
1779816507987,2,Pitching Mound.Drive,,Delivery,pitch.1,336856,-0.003,-0.0107,0.0388,0.0131,-0.0513,0.0056,0.0,0.0
1779816507987,2,Pitching Mound.Drive,,Delivery,pitch.1,336855,-0.0029,-0.0096,0.0365,0.0158,-0.0504,0.0066,0.0,0.0
1779816507987,2,Pitching Mound.Parent,,Delivery,pitch.1,336042,7.6614,-0.211,112.683,-161.3098,175.7153,-2.3216,-0.1656,0.1037
1779816507987,2,Pitching Mound.Parent,,Delivery,pitch.1,336041,7.6586,-0.204,112.6916,-161.5614,175.8389,-2.4252,-0.1657,0.1038
1779816507988,2,11.0000004b,Drive,Delivery,pitch.1,336857,-0.0023,-0.0085,0.0339,0.0138,-0.0491,0.0057,0.0,0.0
1779816507988,2,12.00000015,Lower Delivery,Delivery,pitch.1,336576,4.7375,-4.0608,104.0202,-221.9609,166.1568,9.2965,-0.1696,-0.2265
1779816507988,2,12.00000018,Upper Delivery,Delivery,pitch.1,337132,2.9322,3.8554,8.7532,28.4774,9.1842,-10.9531,-0.1114,0.327
1779816507988,2,Pitching Mound.Delivery,,Delivery,pitch.1,336336,7.6697,-0.2055,112.7734,-161.0928,175.341,-2.2704,-0.1651,0.1037
1779816507988,2,Pitching Mound.Drive,,Delivery,pitch.1,336857,-0.0023,-0.0085,0.0339,0.0138,-0.0491,0.0057,0.0,0.0
1779816507988,2,Pitching Mound.Parent,,Delivery,pitch.1,336043,7.6674,-0.214,112.8073,-161.0789,175.2919,-2.2647,-0.165,0.1036
1779816507989,2,11.0000004b,Drive,Delivery,pitch.1,336858,-0.0025,-0.0093,0.0352,0.0098,-0.053,0.0042,0.0,0.0
1779816507989,2,12.00000015,Lower Delivery,Delivery,pitch.1,336577,4.7282,-4.07,103.9816,-221.954,166.1157,9.4236,-0.1696,-0.2266
1779816507989,2,12.00000018,Upper Delivery,Delivery,pitch.1,337133,2.9487,3.878,8.7721,28.4993,9.3221,-11.0257,-0.1128,0.327
1779816507989,2,Pitching Mound.Delivery,,Delivery,pitch.1,336337,7.6769,-0.192,112.7537,-161.0835,175.4378,-2.2072,-0.1652,0.1036
1779816507989,2,Pitching Mound.Drive,,Delivery,pitch.1,336858,-0.0025,-0.0093,0.0352,0.0098,-0.053,0.0042,0.0,0.0
1779816507989,2,Pitching Mound.Parent,,Delivery,pitch.1,336044,7.6744,-0.2013,112.7889,-161.0737,175.3848,-2.203,-0.1651,0.1035
1779816507990,2,11.0000004b,Drive,Delivery,pitch.1,336859,-0.002,-0.0066,0.031,0.0079,-0.0526,0.0086,0.0,0.0
1779816507990,2,12.00000015,Lower Delivery,Delivery,pitch.1,336578,4.7286,-4.0789,103.937,-221.8951,165.8705,9.4918,-0.1694,-0.2266
1779816507990,2,12.00000018,Upper Delivery,Delivery,pitch.1,337134,2.9639,3.8699,8.8177,28.8634,9.5659,-11.1086,-0.1152,0.327
1779816507990,2,Pitching Mound.Delivery,,Delivery,pitch.1,336338,7.6925,-0.209,112.7547,-160.6912,175.4364,-2.2168,-0.1652,0.1035
1779816507990,2,Pitching Mound.Drive,,Delivery,pitch.1,336859,-0.002,-0.0066,0.031,0.0079,-0.0526,0.0086,0.0,0.0
1779816507990,2,Pitching Mound.Parent,,Delivery,pitch.1,336045,7.6905,-0.2156,112.7857,-160.6833,175.3838,-2.2082,-0.1651,0.1034
1779816507991,2,11.0000004b,Drive,Delivery,pitch.1,336860,-0.0004,-0.0015,0.0194,0.0082,-0.0553,0.007,0.0,0.0
1779816507991,2,12.00000015,Lower Delivery,Delivery,pitch.1,336579,4.7233,-4.0845,103.9156,-221.7551,165.8671,9.609,-0.1695,-0.2266
1779816507991,2,12.00000018,Upper Delivery,Delivery,pitch.1,337135,2.9849,3.8534,8.8628,29.2307,9.6026,-11.1653,-0.115,0.327
1779816507991,2,Pitching Mound.Delivery,,Delivery,pitch.1,336339,7.7081,-0.2312,112.7784,-160.2064,175.4697,-2.1473,-0.1652,0.1035
1779816507991,2,Pitching Mound.Drive,,Delivery,pitch.1,336860,-0.0004,-0.0015,0.0194,0.0082,-0.0553,0.007,0.0,0.0
1779816507991,2,Pitching Mound.Parent,,Delivery,pitch.1,336046,7.7077,-0.2326,112.7978,-160.1983,175.4144,-2.1403,-0.1651,0.1035
1779816507992,2,12.00000015,Lower Delivery,Delivery,pitch.1,336580,4.7311,-4.0904,103.898,-221.8797,165.8652,9.6645,-0.1695,-0.2267
1779816507992,2,12.00000018,Upper Delivery,Delivery,pitch.1,337136,3.0,3.837,8.8518,29.3442,9.4733,-11.1764,-0.1136,0.327
1779816507992,2,Pitching Mound.Delivery,,Delivery,pitch.1,336340,7.7311,-0.2535,112.7497,-160.2198,175.3385,-2.1005,-0.1651,0.1034
1779816507993,2,11.0000004b,Drive,Delivery,pitch.1,336861,-0.0003,-0.0012,0.019,0.0089,-0.0556,0.0064,0.0,0.0
1779816507993,2,11.0000004b,Drive,Delivery,pitch.1,336862,0.0001,-0.0011,0.0179,0.0088,-0.0544,0.0058,0.0,0.0
1779816507993,2,12.00000015,Lower Delivery,Delivery,pitch.1,336581,4.7166,-4.0981,103.9471,-221.7639,165.5996,9.7283,-0.1691,-0.2265
1779816507993,2,12.00000018,Upper Delivery,Delivery,pitch.1,337137,3.003,3.8516,8.8905,29.562,9.4466,-11.2202,-0.1128,0.327
1779816507993,2,Pitching Mound.Delivery,,Delivery,pitch.1,336341,7.7196,-0.2466,112.8376,-159.8827,175.0463,-2.0745,-0.1647,0.1035
1779816507993,2,Pitching Mound.Drive,,Delivery,pitch.1,336861,-0.0003,-0.0012,0.019,0.0089,-0.0556,0.0064,0.0,0.0
1779816507993,2,Pitching Mound.Drive,,Delivery,pitch.1,336862,0.0001,-0.0011,0.0179,0.0088,-0.0544,0.0058,0.0,0.0
1779816507993,2,Pitching Mound.Parent,,Delivery,pitch.1,336047,7.7309,-0.2546,112.7687,-160.2109,175.2829,-2.0941,-0.1651,0.1034
1779816507993,2,Pitching Mound.Parent,,Delivery,pitch.1,336048,7.7197,-0.2476,112.8555,-159.8739,174.9918,-2.0687,-0.1647,0.1035
1779816507994,2,11.0000004b,Drive,Delivery,pitch.1,336863,0.0002,-0.0011,0.0182,0.0113,-0.0557,0.0062,0.0,0.0
1779816507994,2,12.00000015,Lower Delivery,Delivery,pitch.1,336582,4.7228,-4.1062,103.9253,-221.7984,165.6322,9.822,-0.1692,-0.2266
1779816507994,2,12.00000018,Upper Delivery,Delivery,pitch.1,337138,3.0317,3.8681,8.9378,29.4881,9.6822,-11.3318,-0.115,0.327
1779816507994,2,Pitching Mound.Delivery,,Delivery,pitch.1,336342,7.7544,-0.2381,112.8631,-160.0145,175.3143,-2.0848,-0.1649,0.1034
1779816507994,2,Pitching Mound.Drive,,Delivery,pitch.1,336863,0.0002,-0.0011,0.0182,0.0113,-0.0557,0.0062,0.0,0.0
1779816507994,2,Pitching Mound.Parent,,Delivery,pitch.1,336049,7.7546,-0.2392,112.8813,-160.0033,175.2586,-2.0786,-0.1649,0.1034
1779816507995,2,11.0000004b,Drive,Delivery,pitch.1,336864,-0.0001,-0.0011,0.018,0.0117,-0.0584,0.0075,0.0,0.0
1779816507995,2,12.00000015,Lower Delivery,Delivery,pitch.1,336583,4.7052,-4.1203,103.8176,-221.817,165.7466,9.865,-0.1695,-0.2268
1779816507995,2,12.00000018,Upper Delivery,Delivery,pitch.1,337139,3.0481,3.8697,8.9334,29.2425,9.9167,-11.3849,-0.1178,0.327
1779816507995,2,Pitching Mound.Delivery,,Delivery,pitch.1,336343,7.7533,-0.2505,112.7509,-160.3138,175.6633,-2.0833,-0.1654,0.1032
1779816507995,2,Pitching Mound.Drive,,Delivery,pitch.1,336864,-0.0001,-0.0011,0.018,0.0117,-0.0584,0.0075,0.0,0.0
1779816507995,2,Pitching Mound.Parent,,Delivery,pitch.1,336050,7.7533,-0.2516,112.7689,-160.3021,175.6049,-2.0758,-0.1654,0.1032
1779816507996,2,11.0000004b,Drive,Delivery,pitch.1,336865,0.0003,-0.0008,0.0173,0.0087,-0.0569,0.0047,0.0,0.0
1779816507996,2,12.00000015,Lower Delivery,Delivery,pitch.1,336584,4.7188,-4.1425,103.8302,-221.6992,165.8417,9.964,-0.1696,-0.2267
1779816507996,2,12.00000018,Upper Delivery,Delivery,pitch.1,337140,3.0469,3.883,8.8582,29.0014,9.7974,-11.4641,-0.1174,0.327
1779816507996,2,Pitching Mound.Delivery,,Delivery,pitch.1,336344,7.7657,-0.2595,112.6885,-160.4073,175.6391,-2.0685,-0.1655,0.1034
1779816507996,2,Pitching Mound.Drive,,Delivery,pitch.1,336865,0.0003,-0.0008,0.0173,0.0087,-0.0569,0.0047,0.0,0.0
1779816507996,2,Pitching Mound.Parent,,Delivery,pitch.1,336051,7.7659,-0.2603,112.7057,-160.3986,175.5822,-2.0638,-0.1654,0.1034
1779816507997,2,11.0000004b,Drive,Delivery,pitch.1,336866,0.0003,-0.0008,0.0174,0.0083,-0.0575,0.0051,0.0,0.0
1779816507997,2,12.00000015,Lower Delivery,Delivery,pitch.1,336585,4.7307,-4.1521,103.7479,-221.5388,165.8681,10.0226,-0.1697,-0.2267
1779816507997,2,12.00000018,Upper Delivery,Delivery,pitch.1,337141,3.027,3.8648,8.8192,28.5937,9.9244,-11.5224,-0.1195,0.327
1779816507997,2,Pitching Mound.Delivery,,Delivery,pitch.1,336345,7.7576,-0.2873,112.5671,-160.6693,175.7926,-2.0791,-0.1658,0.1034
1779816507997,2,Pitching Mound.Drive,,Delivery,pitch.1,336866,0.0003,-0.0008,0.0174,0.0083,-0.0575,0.0051,0.0,0.0
1779816507997,2,Pitching Mound.Parent,,Delivery,pitch.1,336052,7.7579,-0.2881,112.5845,-160.661,175.7351,-2.074,-0.1658,0.1034
1779816507998,2,11.0000004b,Drive,Delivery,pitch.1,336867,0.0006,-0.0007,0.0161,0.0086,-0.0579,0.0056,0.0,0.0
1779816507998,2,12.00000015,Lower Delivery,Delivery,pitch.1,336586,4.7389,-4.1588,103.7479,-221.4273,165.4814,10.2038,-0.1693,-0.2266
1779816507998,2,12.00000018,Upper Delivery,Delivery,pitch.1,337142,3.0436,3.8679,8.7904,28.296,9.4677,-11.5718,-0.1143,0.327
1779816507998,2,Pitching Mound.Delivery,,Delivery,pitch.1,336346,7.7826,-0.2909,112.5383,-160.8458,174.949,-1.9444,-0.165,0.1035
1779816507998,2,Pitching Mound.Drive,,Delivery,pitch.1,336867,0.0006,-0.0007,0.0161,0.0086,-0.0579,0.0056,0.0,0.0
1779816507998,2,Pitching Mound.Parent,,Delivery,pitch.1,336053,7.7832,-0.2916,112.5545,-160.8372,174.8911,-1.9389,-0.165,0.1035
1779816507999,2,11.0000004b,Drive,Delivery,pitch.1,336868,0.0009,-0.0006,0.0159,0.0078,-0.0586,0.0057,0.0,0.0
1779816507999,2,12.00000015,Lower Delivery,Delivery,pitch.1,336587,4.7233,-4.1845,103.5867,-221.4411,165.4412,10.2353,-0.1696,-0.2269
1779816507999,2,12.00000018,Upper Delivery,Delivery,pitch.1,337143,3.0487,3.8517,8.7787,28.4035,9.2386,-11.5724,-0.1117,0.327
1779816507999,2,Pitching Mound.Delivery,,Delivery,pitch.1,336347,7.772,-0.3328,112.3654,-160.8028,174.6798,-1.9065,-0.165,0.1032
1779816507999,2,Pitching Mound.Drive,,Delivery,pitch.1,336868,0.0009,-0.0006,0.0159,0.0078,-0.0586,0.0057,0.0,0.0
1779816507999,2,Pitching Mound.Parent,,Delivery,pitch.1,336054,7.7728,-0.3335,112.3812,-160.795,174.6212,-1.9008,-0.165,0.1032
1779816508000,2,11.0000004b,Drive,Delivery,pitch.1,336869,0.0008,-0.0006,0.0156,0.0072,-0.0571,0.006,0.0,0.0
1779816508000,2,12.00000015,Lower Delivery,Delivery,pitch.1,336588,4.7229,-4.2002,103.4926,-221.2355,165.5108,10.3285,-0.1698,-0.2269
1779816508000,2,12.00000018,Upper Delivery,Delivery,pitch.1,337144,3.0413,3.842,8.7091,27.9988,8.9671,-11.5582,-0.1093,0.327
1779816508000,2,Pitching Mound.Delivery,,Delivery,pitch.1,336348,7.7642,-0.3582,112.2017,-161.0104,174.4778,-1.8015,-0.1651,0.1033
1779816508000,2,Pitching Mound.Drive,,Delivery,pitch.1,336869,0.0008,-0.0006,0.0156,0.0072,-0.0571,0.006,0.0,0.0
1779816508000,2,Pitching Mound.Parent,,Delivery,pitch.1,336055,7.765,-0.3587,112.2173,-161.0032,174.4207,-1.7955,-0.1651,0.1033
1779816508001,2,11.0000004b,Drive,Delivery,pitch.1,336870,0.0008,-0.0005,0.0153,0.0073,-0.0551,0.0061,0.0,0.0
1779816508001,2,12.00000015,Lower Delivery,Delivery,pitch.1,336589,4.7243,-4.2209,103.3842,-221.1098,165.3552,10.411,-0.1698,-0.2271
1779816508001,2,12.00000018,Upper Delivery,Delivery,pitch.1,337145,3.0547,3.8419,8.6892,28.1116,8.7042,-11.6011,-0.1063,0.327
1779816508001,2,Pitching Mound.Delivery,,Delivery,pitch.1,336349,7.779,-0.379,112.0734,-160.8019,174.0594,-1.7577,-0.1649,0.1032
1779816508001,2,Pitching Mound.Drive,,Delivery,pitch.1,336870,0.0008,-0.0005,0.0153,0.0073,-0.0551,0.0061,0.0,0.0
1779816508001,2,Pitching Mound.Parent,,Delivery,pitch.1,336056,7.7798,-0.3795,112.0887,-160.7946,174.0043,-1.7516,-0.1649,0.1032
1779816508002,2,11.0000004b,Drive,Delivery,pitch.1,336871,0.001,-0.0005,0.015,0.0074,-0.0562,0.0056,0.0,0.0
1779816508002,2,12.00000015,Lower Delivery,Delivery,pitch.1,336590,4.7401,-4.2306,103.3134,-221.0574,165.1751,10.4794,-0.1697,-0.2272
1779816508002,2,12.00000018,Upper Delivery,Delivery,pitch.1,337146,3.0677,3.8215,8.6854,28.0922,8.5001,-11.6155,-0.1039,0.327
1779816508002,2,Pitching Mound.Delivery,,Delivery,pitch.1,336350,7.8078,-0.4091,111.9988,-160.7917,173.6752,-1.7047,-0.1646,0.1031
1779816508002,2,Pitching Mound.Drive,,Delivery,pitch.1,336871,0.001,-0.0005,0.015,0.0074,-0.0562,0.0056,0.0,0.0
1779816508002,2,Pitching Mound.Parent,,Delivery,pitch.1,336057,7.8088,-0.4096,112.0139,-160.7842,173.619,-1.6992,-0.1646,0.1031
1779816508003,2,11.0000004b,Drive,Delivery,pitch.1,336872,0.0009,-0.0005,0.0154,0.0082,-0.0577,0.0061,0.0,0.0
