Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816508003,2,12.00000015,Lower Delivery,Delivery,pitch.1,336591,4.7116,-4.2563,103.2202,-220.8375,164.9722,10.5262,-0.1697,-0.2271
1779816508003,2,12.00000018,Upper Delivery,Delivery,pitch.1,337147,3.0833,3.8222,8.7525,28.3049,8.8273,-11.6714,-0.1071,0.327
1779816508003,2,Pitching Mound.Delivery,,Delivery,pitch.1,336351,7.7949,-0.4341,111.9727,-160.4135,173.7994,-1.6988,-0.1648,0.103
1779816508003,2,Pitching Mound.Drive,,Delivery,pitch.1,336872,0.0009,-0.0005,0.0154,0.0082,-0.0577,0.0061,0.0,0.0
1779816508003,2,Pitching Mound.Parent,,Delivery,pitch.1,336058,7.7958,-0.4346,111.9881,-160.4053,173.7417,-1.6927,-0.1648,0.103
1779816508004,2,11.0000004b,Drive,Delivery,pitch.1,336873,0.0008,-0.0007,0.016,0.0087,-0.0587,0.0054,0.0,0.0
1779816508004,2,12.00000015,Lower Delivery,Delivery,pitch.1,336592,4.711,-4.2679,103.1034,-220.7353,164.7231,10.6463,-0.1696,-0.2273
1779816508004,2,12.00000018,Upper Delivery,Delivery,pitch.1,337148,3.1067,3.8259,8.8042,28.4603,8.7739,-11.7385,-0.1058,0.327
1779816508004,2,Pitching Mound.Delivery,,Delivery,pitch.1,336352,7.8177,-0.442,111.9075,-160.2132,173.497,-1.6377,-0.1646,0.1028
1779816508004,2,Pitching Mound.Drive,,Delivery,pitch.1,336873,0.0008,-0.0007,0.016,0.0087,-0.0587,0.0054,0.0,0.0
1779816508004,2,Pitching Mound.Parent,,Delivery,pitch.1,336059,7.8185,-0.4427,111.9235,-160.2045,173.4383,-1.6323,-0.1646,0.1028
1779816508005,2,11.0000004b,Drive,Delivery,pitch.1,336874,0.0005,-0.001,0.0171,0.0098,-0.0577,0.0065,0.0,0.0
1779816508005,2,12.00000015,Lower Delivery,Delivery,pitch.1,336593,4.7075,-4.2767,102.9528,-220.3863,164.5494,10.6874,-0.1697,-0.2273
1779816508005,2,12.00000018,Upper Delivery,Delivery,pitch.1,337149,3.1024,3.8445,8.7744,28.9015,8.4627,-11.7594,-0.1024,0.327
1779816508005,2,Pitching Mound.Delivery,,Delivery,pitch.1,336353,7.8099,-0.4322,111.7272,-159.4641,173.0121,-1.6177,-0.1644,0.1029
1779816508005,2,Pitching Mound.Drive,,Delivery,pitch.1,336874,0.0005,-0.001,0.0171,0.0098,-0.0577,0.0065,0.0,0.0
1779816508005,2,Pitching Mound.Parent,,Delivery,pitch.1,336060,7.8104,-0.4331,111.7443,-159.4543,172.9545,-1.6112,-0.1644,0.1029
1779816508006,2,12.00000015,Lower Delivery,Delivery,pitch.1,336594,4.7067,-4.2637,102.7791,-220.3761,164.4239,10.7638,-0.1698,-0.2276
1779816508006,2,12.00000018,Upper Delivery,Delivery,pitch.1,337150,3.1041,3.8407,8.8005,29.0682,8.1475,-11.7951,-0.0983,0.327
1779816508006,2,Pitching Mound.Delivery,,Delivery,pitch.1,336354,7.8108,-0.4229,111.5796,-159.3553,172.5714,-1.5762,-0.1642,0.1025
1779816508007,2,11.0000004b,Drive,Delivery,pitch.1,336875,0.0008,-0.0007,0.0163,0.0107,-0.058,0.008,0.0,0.0
1779816508007,2,11.0000004b,Drive,Delivery,pitch.1,336876,0.0007,-0.0008,0.0166,0.0117,-0.0585,0.0073,0.0,0.0
1779816508007,2,12.00000015,Lower Delivery,Delivery,pitch.1,336595,4.7052,-4.2788,102.732,-220.1544,164.256,10.8556,-0.1697,-0.2275
1779816508007,2,12.00000018,Upper Delivery,Delivery,pitch.1,337151,3.1113,3.8531,8.8274,29.4914,8.2998,-11.8457,-0.0998,0.327
1779816508007,2,Pitching Mound.Delivery,,Delivery,pitch.1,336355,7.8165,-0.4257,111.5594,-158.7355,172.5557,-1.532,-0.1642,0.1026
1779816508007,2,Pitching Mound.Drive,,Delivery,pitch.1,336875,0.0008,-0.0007,0.0163,0.0107,-0.058,0.008,0.0,0.0
1779816508007,2,Pitching Mound.Drive,,Delivery,pitch.1,336876,0.0007,-0.0008,0.0166,0.0117,-0.0585,0.0073,0.0,0.0
1779816508007,2,Pitching Mound.Parent,,Delivery,pitch.1,336061,7.8116,-0.4237,111.5959,-159.3446,172.5134,-1.5682,-0.1642,0.1025
1779816508007,2,Pitching Mound.Parent,,Delivery,pitch.1,336062,7.8172,-0.4265,111.576,-158.7238,172.4972,-1.5247,-0.1642,0.1026
1779816508008,2,11.0000004b,Drive,Delivery,pitch.1,336877,0.0003,-0.0011,0.0174,0.0146,-0.0575,0.0116,0.0,0.0
1779816508008,2,12.00000015,Lower Delivery,Delivery,pitch.1,336596,4.681,-4.2847,102.7104,-220.0816,164.0829,10.9086,-0.1696,-0.2275
1779816508008,2,12.00000018,Upper Delivery,Delivery,pitch.1,337152,3.1215,3.8588,8.8813,29.7201,8.1247,-11.888,-0.0971,0.327
1779816508008,2,Pitching Mound.Delivery,,Delivery,pitch.1,336356,7.8025,-0.4259,111.5918,-158.4596,172.2077,-1.5096,-0.1638,0.1025
1779816508008,2,Pitching Mound.Drive,,Delivery,pitch.1,336877,0.0003,-0.0011,0.0174,0.0146,-0.0575,0.0116,0.0,0.0
1779816508008,2,Pitching Mound.Parent,,Delivery,pitch.1,336063,7.8028,-0.427,111.6092,-158.445,172.1502,-1.498,-0.1638,0.1025
1779816508009,2,11.0000004b,Drive,Delivery,pitch.1,336878,0.0002,-0.0011,0.0171,0.012,-0.0573,0.0082,0.0,0.0
1779816508009,2,12.00000015,Lower Delivery,Delivery,pitch.1,336597,4.6847,-4.2994,102.6039,-219.7172,163.8923,10.9266,-0.1696,-0.2273
1779816508009,2,12.00000018,Upper Delivery,Delivery,pitch.1,337153,3.1292,3.8662,8.8927,30.3731,8.2322,-11.9201,-0.0983,0.327
1779816508009,2,Pitching Mound.Delivery,,Delivery,pitch.1,336357,7.8138,-0.4332,111.4966,-157.4823,172.1245,-1.5223,-0.1639,0.1026
1779816508009,2,Pitching Mound.Drive,,Delivery,pitch.1,336878,0.0002,-0.0011,0.0171,0.012,-0.0573,0.0082,0.0,0.0
1779816508009,2,Pitching Mound.Parent,,Delivery,pitch.1,336064,7.814,-0.4343,111.5137,-157.4703,172.0672,-1.5141,-0.1639,0.1026
1779816508010,2,11.0000004b,Drive,Delivery,pitch.1,336879,0.0001,-0.001,0.017,0.0137,-0.0566,0.0097,0.0,0.0
1779816508010,2,12.00000015,Lower Delivery,Delivery,pitch.1,336598,4.6976,-4.2984,102.5931,-219.584,163.9958,10.9881,-0.1697,-0.2272
1779816508010,2,12.00000018,Upper Delivery,Delivery,pitch.1,337154,3.1283,3.8869,8.8788,30.2548,7.9678,-11.9826,-0.0953,0.327
1779816508010,2,Pitching Mound.Delivery,,Delivery,pitch.1,336358,7.8259,-0.4114,111.472,-157.4662,171.9636,-1.5281,-0.1638,0.1028
1779816508010,2,Pitching Mound.Drive,,Delivery,pitch.1,336879,0.0001,-0.001,0.017,0.0137,-0.0566,0.0097,0.0,0.0
1779816508010,2,Pitching Mound.Parent,,Delivery,pitch.1,336065,7.826,-0.4124,111.4889,-157.4525,171.907,-1.5184,-0.1637,0.1027
1779816508011,2,11.0000004b,Drive,Delivery,pitch.1,336880,-0.0004,-0.0033,0.0216,0.0151,-0.0579,0.0085,0.0,0.0
1779816508011,2,12.00000015,Lower Delivery,Delivery,pitch.1,336599,4.67,-4.3124,102.4744,-219.494,163.6933,11.0488,-0.1696,-0.2274
1779816508011,2,12.00000018,Upper Delivery,Delivery,pitch.1,337155,3.1385,3.9203,8.9164,30.4184,8.217,-12.0144,-0.0978,0.327
1779816508011,2,Pitching Mound.Delivery,,Delivery,pitch.1,336359,7.8085,-0.3921,111.3908,-157.2658,171.9103,-1.4863,-0.1638,0.1026
1779816508011,2,Pitching Mound.Drive,,Delivery,pitch.1,336880,-0.0004,-0.0033,0.0216,0.0151,-0.0579,0.0085,0.0,0.0
1779816508011,2,Pitching Mound.Parent,,Delivery,pitch.1,336066,7.8081,-0.3954,111.4124,-157.2507,171.8524,-1.4777,-0.1638,0.1025
1779816508012,2,11.0000004b,Drive,Delivery,pitch.1,336881,-0.0004,-0.0031,0.0217,0.0155,-0.0558,0.007,0.0,0.0
1779816508012,2,12.00000015,Lower Delivery,Delivery,pitch.1,336600,4.6883,-4.3225,102.4195,-219.2724,163.6541,11.0946,-0.1696,-0.2273
1779816508012,2,12.00000018,Upper Delivery,Delivery,pitch.1,337156,3.1303,3.9188,8.8919,30.1759,8.4548,-12.0311,-0.1009,0.327
1779816508012,2,Pitching Mound.Delivery,,Delivery,pitch.1,336360,7.8186,-0.4037,111.3114,-157.2971,172.1089,-1.4662,-0.1641,0.1027
1779816508012,2,Pitching Mound.Drive,,Delivery,pitch.1,336881,-0.0004,-0.0031,0.0217,0.0155,-0.0558,0.007,0.0,0.0
1779816508012,2,Pitching Mound.Parent,,Delivery,pitch.1,336067,7.8182,-0.4068,111.3331,-157.2816,172.0531,-1.4592,-0.1641,0.1027
1779816508013,2,11.0000004b,Drive,Delivery,pitch.1,336882,-0.0003,-0.0019,0.019,0.0125,-0.0567,0.0058,0.0,0.0
1779816508013,2,12.00000015,Lower Delivery,Delivery,pitch.1,336601,4.6729,-4.3236,102.3317,-219.1128,163.4955,11.158,-0.1696,-0.2273
1779816508013,2,12.00000018,Upper Delivery,Delivery,pitch.1,337157,3.1366,3.9557,8.8435,30.1422,8.2055,-12.055,-0.0985,0.327
1779816508013,2,Pitching Mound.Delivery,,Delivery,pitch.1,336361,7.8095,-0.3679,111.1752,-157.1846,171.701,-1.4194,-0.164,0.1027
1779816508013,2,Pitching Mound.Drive,,Delivery,pitch.1,336882,-0.0003,-0.0019,0.019,0.0125,-0.0567,0.0058,0.0,0.0
1779816508013,2,Pitching Mound.Parent,,Delivery,pitch.1,336068,7.8092,-0.3698,111.1942,-157.1721,171.6444,-1.4136,-0.1639,0.1027
1779816508014,2,11.0000004b,Drive,Delivery,pitch.1,336883,-0.0016,-0.0065,0.0289,0.0148,-0.0535,0.0062,0.0,0.0
1779816508014,2,12.00000015,Lower Delivery,Delivery,pitch.1,336602,4.6752,-4.3208,102.2362,-219.1357,163.6337,11.1915,-0.1699,-0.2276
1779816508014,2,12.00000018,Upper Delivery,Delivery,pitch.1,337158,3.1445,3.9576,8.9028,30.0714,8.2905,-12.0936,-0.0989,0.327
1779816508014,2,Pitching Mound.Delivery,,Delivery,pitch.1,336362,7.8198,-0.3631,111.139,-157.3309,171.9242,-1.4225,-0.1642,0.1024
1779816508014,2,Pitching Mound.Drive,,Delivery,pitch.1,336883,-0.0016,-0.0065,0.0289,0.0148,-0.0535,0.0062,0.0,0.0
1779816508014,2,Pitching Mound.Parent,,Delivery,pitch.1,336069,7.8182,-0.3696,111.1679,-157.3161,171.8708,-1.4163,-0.1642,0.1024
1779816508015,2,11.0000004b,Drive,Delivery,pitch.1,336884,-0.0008,-0.003,0.0222,0.0099,-0.0562,0.0044,0.0,0.0
1779816508015,2,12.00000015,Lower Delivery,Delivery,pitch.1,336603,4.676,-4.3183,102.2139,-219.0802,163.3774,11.2334,-0.1697,-0.2275
1779816508015,2,12.00000018,Upper Delivery,Delivery,pitch.1,337159,3.132,3.9551,8.887,29.8036,8.0452,-12.0852,-0.0961,0.327
1779816508015,2,Pitching Mound.Delivery,,Delivery,pitch.1,336363,7.808,-0.3631,111.1009,-157.5454,171.4226,-1.3767,-0.1638,0.1024
1779816508015,2,Pitching Mound.Drive,,Delivery,pitch.1,336884,-0.0008,-0.003,0.0222,0.0099,-0.0562,0.0044,0.0,0.0
1779816508015,2,Pitching Mound.Parent,,Delivery,pitch.1,336070,7.8072,-0.3662,111.1231,-157.5355,171.3664,-1.3724,-0.1638,0.1024
1779816508016,2,11.0000004b,Drive,Delivery,pitch.1,336885,-0.0006,-0.0031,0.022,0.0101,-0.0543,0.0047,0.0,0.0
1779816508016,2,12.00000015,Lower Delivery,Delivery,pitch.1,336604,4.6524,-4.346,102.1305,-218.9645,163.2681,11.2826,-0.1697,-0.2276
1779816508016,2,12.00000018,Upper Delivery,Delivery,pitch.1,337160,3.1452,3.9616,8.9737,29.9322,7.9508,-12.1215,-0.0941,0.327
1779816508016,2,Pitching Mound.Delivery,,Delivery,pitch.1,336364,7.7976,-0.3844,111.1042,-157.359,171.2189,-1.3514,-0.1636,0.1023
1779816508016,2,Pitching Mound.Drive,,Delivery,pitch.1,336885,-0.0006,-0.0031,0.022,0.0101,-0.0543,0.0047,0.0,0.0
1779816508016,2,Pitching Mound.Parent,,Delivery,pitch.1,336071,7.797,-0.3875,111.1262,-157.3489,171.1645,-1.3466,-0.1636,0.1022
1779816508017,2,11.0000004b,Drive,Delivery,pitch.1,336886,-0.0001,-0.0015,0.0187,0.0085,-0.0544,0.0016,0.0,0.0
1779816508017,2,12.00000015,Lower Delivery,Delivery,pitch.1,336605,4.6425,-4.3568,102.0648,-218.7766,163.1547,11.3022,-0.1697,-0.2276
1779816508017,2,12.00000018,Upper Delivery,Delivery,pitch.1,337161,3.1587,3.9821,8.9746,29.94,8.14,-12.1858,-0.0963,0.327
1779816508017,2,Pitching Mound.Delivery,,Delivery,pitch.1,336365,7.8013,-0.3747,111.0394,-157.1859,171.2947,-1.3882,-0.1638,0.1023
1779816508017,2,Pitching Mound.Drive,,Delivery,pitch.1,336886,-0.0001,-0.0015,0.0187,0.0085,-0.0544,0.0016,0.0,0.0
1779816508017,2,Pitching Mound.Parent,,Delivery,pitch.1,336072,7.8012,-0.3762,111.0581,-157.1774,171.2403,-1.3866,-0.1637,0.1023
1779816508018,2,11.0000004b,Drive,Delivery,pitch.1,336887,-0.0003,-0.0017,0.0196,0.009,-0.0537,0.0027,0.0,0.0
1779816508018,2,12.00000015,Lower Delivery,Delivery,pitch.1,336606,4.6592,-4.3539,102.0196,-218.6599,163.369,11.2987,-0.17,-0.2275
1779816508018,2,12.00000018,Upper Delivery,Delivery,pitch.1,337162,3.1572,3.9844,8.9339,29.9067,7.967,-12.2084,-0.0947,0.327
1779816508018,2,Pitching Mound.Delivery,,Delivery,pitch.1,336366,7.8164,-0.3695,110.9535,-157.1041,171.336,-1.4204,-0.1639,0.1024
1779816508018,2,Pitching Mound.Drive,,Delivery,pitch.1,336887,-0.0003,-0.0017,0.0196,0.009,-0.0537,0.0027,0.0,0.0
1779816508018,2,Pitching Mound.Parent,,Delivery,pitch.1,336073,7.8161,-0.3712,110.9731,-157.0951,171.2823,-1.4177,-0.1639,0.1023
1779816508019,2,11.0000004b,Drive,Delivery,pitch.1,336888,-0.0006,-0.0028,0.022,0.0135,-0.0538,0.005,0.0,0.0
1779816508019,2,12.00000015,Lower Delivery,Delivery,pitch.1,336607,4.6412,-4.3569,101.8796,-218.6844,163.1444,11.3075,-0.17,-0.2279
1779816508019,2,12.00000018,Upper Delivery,Delivery,pitch.1,337163,3.16,3.993,8.954,29.4465,8.3196,-12.2355,-0.0986,0.327
1779816508019,2,Pitching Mound.Delivery,,Delivery,pitch.1,336367,7.8012,-0.3639,110.8336,-157.6431,171.464,-1.4315,-0.1642,0.102
1779816508019,2,Pitching Mound.Drive,,Delivery,pitch.1,336888,-0.0006,-0.0028,0.022,0.0135,-0.0538,0.005,0.0,0.0
1779816508019,2,Pitching Mound.Parent,,Delivery,pitch.1,336074,7.8007,-0.3667,110.8556,-157.6297,171.4102,-1.4265,-0.1642,0.102
1779816508020,2,11.0000004b,Drive,Delivery,pitch.1,336889,-0.0001,-0.0016,0.0195,0.014,-0.0559,0.0022,0.0,0.0
1779816508020,2,12.00000015,Lower Delivery,Delivery,pitch.1,336608,4.6246,-4.3676,101.8423,-218.6606,163.0132,11.3445,-0.1699,-0.2279
1779816508020,2,12.00000018,Upper Delivery,Delivery,pitch.1,337164,3.1837,3.9862,8.9928,29.3542,8.5603,-12.3013,-0.1011,0.327
1779816508020,2,Pitching Mound.Delivery,,Delivery,pitch.1,336368,7.8083,-0.3814,110.8351,-157.7376,171.5735,-1.4468,-0.1643,0.1019
1779816508020,2,Pitching Mound.Drive,,Delivery,pitch.1,336889,-0.0001,-0.0016,0.0195,0.014,-0.0559,0.0022,0.0,0.0
1779816508020,2,Pitching Mound.Parent,,Delivery,pitch.1,336075,7.8082,-0.383,110.8546,-157.7236,171.5175,-1.4446,-0.1643,0.1019
1779816508021,2,11.0000004b,Drive,Delivery,pitch.1,336890,-0.0011,-0.0047,0.0265,0.0168,-0.056,0.0043,0.0,0.0
1779816508021,2,12.00000015,Lower Delivery,Delivery,pitch.1,336609,4.6372,-4.381,101.7364,-218.4129,163.0482,11.4117,-0.1701,-0.2279
1779816508021,2,12.00000018,Upper Delivery,Delivery,pitch.1,337165,3.2034,3.9803,9.0859,29.9754,8.8793,-12.3524,-0.1037,0.327
1779816508021,2,Pitching Mound.Delivery,,Delivery,pitch.1,336369,7.8405,-0.4006,110.8223,-156.9364,171.9275,-1.4282,-0.1647,0.1018
1779816508021,2,Pitching Mound.Drive,,Delivery,pitch.1,336890,-0.0011,-0.0047,0.0265,0.0168,-0.056,0.0043,0.0,0.0
1779816508021,2,Pitching Mound.Parent,,Delivery,pitch.1,336076,7.8394,-0.4053,110.8488,-156.9195,171.8715,-1.424,-0.1647,0.1018
1779816508022,2,11.0000004b,Drive,Delivery,pitch.1,336891,-0.0005,-0.0029,0.0224,0.0153,-0.0575,0.0017,0.0,0.0
1779816508022,2,12.00000015,Lower Delivery,Delivery,pitch.1,336610,4.639,-4.3786,101.6872,-218.3895,162.8986,11.4966,-0.1701,-0.228
1779816508022,2,12.00000018,Upper Delivery,Delivery,pitch.1,337166,3.2304,3.9757,9.1476,29.9975,9.0026,-12.4174,-0.1045,0.327
1779816508022,2,Pitching Mound.Delivery,,Delivery,pitch.1,336370,7.8694,-0.4028,110.8348,-156.9285,171.9012,-1.3997,-0.1647,0.1017
1779816508022,2,Pitching Mound.Drive,,Delivery,pitch.1,336891,-0.0005,-0.0029,0.0224,0.0153,-0.0575,0.0017,0.0,0.0
1779816508022,2,Pitching Mound.Parent,,Delivery,pitch.1,336077,7.8689,-0.4057,110.8572,-156.9132,171.8437,-1.398,-0.1646,0.1017
1779816508023,2,11.0000004b,Drive,Delivery,pitch.1,336892,-0.0013,-0.0054,0.0277,0.0147,-0.0588,0.0029,0.0,0.0
1779816508023,2,12.00000015,Lower Delivery,Delivery,pitch.1,336611,4.6174,-4.4006,101.6987,-218.5191,162.8441,11.52,-0.17,-0.2281
1779816508023,2,12.00000018,Upper Delivery,Delivery,pitch.1,337167,3.2401,3.963,9.1386,30.156,8.8879,-12.4181,-0.1033,0.327
1779816508023,2,Pitching Mound.Delivery,,Delivery,pitch.1,336371,7.8576,-0.4376,110.8373,-156.8927,171.732,-1.3663,-0.1645,0.1016
1779816508023,2,Pitching Mound.Drive,,Delivery,pitch.1,336892,-0.0013,-0.0054,0.0277,0.0147,-0.0588,0.0029,0.0,0.0
1779816508023,2,Pitching Mound.Parent,,Delivery,pitch.1,336078,7.8563,-0.443,110.865,-156.8779,171.6732,-1.3635,-0.1644,0.1016
1779816508024,2,11.0000004b,Drive,Delivery,pitch.1,336893,0.0001,-0.0015,0.0189,0.0139,-0.0577,0.001,0.0,0.0
1779816508024,2,12.00000015,Lower Delivery,Delivery,pitch.1,336612,4.5973,-4.3973,101.5988,-218.2959,162.8655,11.5647,-0.1702,-0.2281
1779816508024,2,12.00000018,Upper Delivery,Delivery,pitch.1,337168,3.2501,3.9555,9.1842,30.0262,9.4015,-12.4861,-0.1087,0.327
1779816508024,2,Pitching Mound.Delivery,,Delivery,pitch.1,336372,7.8474,-0.4419,110.783,-156.8487,172.267,-1.3795,-0.1651,0.1015
1779816508024,2,Pitching Mound.Drive,,Delivery,pitch.1,336893,0.0001,-0.0015,0.0189,0.0139,-0.0577,0.001,0.0,0.0
1779816508024,2,Pitching Mound.Parent,,Delivery,pitch.1,336079,7.8475,-0.4433,110.8018,-156.8348,172.2093,-1.3785,-0.1651,0.1015
1779816508025,2,11.0000004b,Drive,Delivery,pitch.1,336894,0.0004,-0.0006,0.0165,0.0112,-0.0588,0.0019,0.0,0.0
1779816508025,2,12.00000015,Lower Delivery,Delivery,pitch.1,336613,4.5967,-4.4086,101.6004,-218.3361,162.5953,11.5786,-0.1699,-0.2281
1779816508025,2,12.00000018,Upper Delivery,Delivery,pitch.1,337169,3.2689,3.9597,9.2409,30.4542,9.4502,-12.4916,-0.1086,0.327
1779816508025,2,Pitching Mound.Delivery,,Delivery,pitch.1,336373,7.8656,-0.4489,110.8412,-156.4797,172.0455,-1.3644,-0.1648,0.1015
1779816508025,2,Pitching Mound.Drive,,Delivery,pitch.1,336894,0.0004,-0.0006,0.0165,0.0112,-0.0588,0.0019,0.0,0.0
1779816508025,2,Pitching Mound.Parent,,Delivery,pitch.1,336080,7.866,-0.4495,110.8577,-156.4684,171.9867,-1.3625,-0.1648,0.1014
1779816508026,2,11.0000004b,Drive,Delivery,pitch.1,336895,0.0004,-0.0009,0.017,0.0119,-0.056,0.0019,0.0,0.0
1779816508026,2,12.00000015,Lower Delivery,Delivery,pitch.1,336614,4.598,-4.4024,101.6066,-218.1496,162.3571,11.6829,-0.1696,-0.2279
1779816508026,2,12.00000018,Upper Delivery,Delivery,pitch.1,337170,3.2898,3.9659,9.2553,30.6638,9.5379,-12.5193,-0.1094,0.327
1779816508026,2,Pitching Mound.Delivery,,Delivery,pitch.1,336374,7.8878,-0.4365,110.8619,-156.0864,171.895,-1.2812,-0.1646,0.1016
1779816508026,2,Pitching Mound.Drive,,Delivery,pitch.1,336895,0.0004,-0.0009,0.017,0.0119,-0.056,0.0019,0.0,0.0
1779816508026,2,Pitching Mound.Parent,,Delivery,pitch.1,336081,7.8883,-0.4374,110.879,-156.0745,171.839,-1.2793,-0.1646,0.1016
1779816508027,2,11.0000004b,Drive,Delivery,pitch.1,336896,0.0001,-0.001,0.0176,0.0135,-0.0566,0.0012,0.0,0.0
1779816508027,2,12.00000015,Lower Delivery,Delivery,pitch.1,336615,4.59,-4.4193,101.6148,-218.2506,162.1102,11.6731,-0.1694,-0.228
1779816508027,2,12.00000018,Upper Delivery,Delivery,pitch.1,337171,3.2996,3.9842,9.3227,30.4386,9.8156,-12.5737,-0.1118,0.327
1779816508027,2,Pitching Mound.Delivery,,Delivery,pitch.1,336375,7.8896,-0.4351,110.9375,-156.4327,171.9258,-1.3394,-0.1645,0.1015
1779816508027,2,Pitching Mound.Drive,,Delivery,pitch.1,336896,0.0001,-0.001,0.0176,0.0135,-0.0566,0.0012,0.0,0.0
1779816508027,2,Pitching Mound.Parent,,Delivery,pitch.1,336082,7.8896,-0.4362,110.9551,-156.4192,171.8692,-1.3381,-0.1645,0.1015
1779816508028,2,11.0000004b,Drive,Delivery,pitch.1,336897,0.0,-0.0011,0.017,0.0121,-0.0588,-0.0012,0.0,0.0
1779816508028,2,12.00000015,Lower Delivery,Delivery,pitch.1,336616,4.5948,-4.4135,101.5961,-218.1432,161.8786,11.7678,-0.1692,-0.2279
1779816508028,2,12.00000018,Upper Delivery,Delivery,pitch.1,337172,3.3175,3.9824,9.3112,30.7105,9.825,-12.609,-0.112,0.327
1779816508028,2,Pitching Mound.Delivery,,Delivery,pitch.1,336376,7.9123,-0.4312,110.9073,-156.0558,171.7036,-1.2755,-0.1644,0.1016
1779816508028,2,Pitching Mound.Drive,,Delivery,pitch.1,336897,0.0,-0.0011,0.017,0.0121,-0.0588,-0.0012,0.0,0.0
1779816508028,2,Pitching Mound.Parent,,Delivery,pitch.1,336083,7.9123,-0.4323,110.9243,-156.0438,171.6448,-1.2767,-0.1643,0.1015
1779816508029,2,11.0000004b,Drive,Delivery,pitch.1,336898,-0.0006,-0.0033,0.0214,0.0119,-0.0583,0.0013,0.0,0.0
1779816508029,2,12.00000015,Lower Delivery,Delivery,pitch.1,336617,4.5842,-4.424,101.5667,-217.8982,161.6688,11.8652,-0.169,-0.2278
1779816508029,2,12.00000018,Upper Delivery,Delivery,pitch.1,337173,3.3305,3.9968,9.3258,31.1444,9.6484,-12.6294,-0.1098,0.327
1779816508029,2,Pitching Mound.Delivery,,Delivery,pitch.1,336377,7.9147,-0.4272,110.8925,-155.3918,171.3171,-1.1905,-0.164,0.1017
1779816508029,2,Pitching Mound.Drive,,Delivery,pitch.1,336898,-0.0006,-0.0033,0.0214,0.0119,-0.0583,0.0013,0.0,0.0
1779816508029,2,Pitching Mound.Parent,,Delivery,pitch.1,336084,7.914,-0.4305,110.9138,-155.3799,171.2588,-1.1892,-0.164,0.1017
1779816508030,2,11.0000004b,Drive,Delivery,pitch.1,336899,0.0,-0.0011,0.016,0.0125,-0.059,-0.0019,0.0,0.0
1779816508030,2,12.00000015,Lower Delivery,Delivery,pitch.1,336618,4.5712,-4.4162,101.5172,-217.9914,161.8897,11.8804,-0.1693,-0.228
1779816508030,2,12.00000018,Upper Delivery,Delivery,pitch.1,337174,3.3302,3.9937,9.3194,31.3655,9.0891,-12.6346,-0.1035,0.327
1779816508030,2,Pitching Mound.Delivery,,Delivery,pitch.1,336378,7.9014,-0.4225,110.8366,-155.2786,170.9788,-1.1761,-0.1638,0.1015
1779816508030,2,Pitching Mound.Drive,,Delivery,pitch.1,336899,0.0,-0.0011,0.016,0.0125,-0.059,-0.0019,0.0,0.0
1779816508030,2,Pitching Mound.Parent,,Delivery,pitch.1,336085,7.9015,-0.4236,110.8526,-155.2661,170.9198,-1.178,-0.1637,0.1015
1779816508031,2,11.0000004b,Drive,Delivery,pitch.1,336900,-0.0001,-0.001,0.0155,0.0116,-0.0576,-0.0017,0.0,0.0
1779816508031,2,12.00000015,Lower Delivery,Delivery,pitch.1,336619,4.5601,-4.4377,101.4804,-217.9329,161.844,11.9416,-0.1693,-0.228
1779816508031,2,12.00000018,Upper Delivery,Delivery,pitch.1,337175,3.3218,4.019,9.3184,31.7311,8.7986,-12.6516,-0.1002,0.327
1779816508031,2,Pitching Mound.Delivery,,Delivery,pitch.1,336379,7.8819,-0.4187,110.7988,-154.8667,170.6426,-1.131,-0.1635,0.1015
1779816508031,2,Pitching Mound.Drive,,Delivery,pitch.1,336900,-0.0001,-0.001,0.0155,0.0116,-0.0576,-0.0017,0.0,0.0
