Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816508031,2,Pitching Mound.Parent,,Delivery,pitch.1,336086,7.8818,-0.4198,110.8143,-154.8551,170.585,-1.1327,-0.1635,0.1015
1779816508032,2,11.0000004b,Drive,Delivery,pitch.1,336901,-0.0003,-0.0011,0.0156,0.0125,-0.0587,-0.0017,0.0,0.0
1779816508032,2,12.00000015,Lower Delivery,Delivery,pitch.1,336620,4.5325,-4.4395,101.4635,-217.972,161.7536,11.9321,-0.1692,-0.2281
1779816508032,2,12.00000018,Upper Delivery,Delivery,pitch.1,337176,3.3232,4.0495,9.3235,31.9972,8.4182,-12.7222,-0.0959,0.327
1779816508032,2,Pitching Mound.Delivery,,Delivery,pitch.1,336380,7.8557,-0.39,110.7871,-154.6472,170.1718,-1.2013,-0.1631,0.1014
1779816508032,2,Pitching Mound.Drive,,Delivery,pitch.1,336901,-0.0003,-0.0011,0.0156,0.0125,-0.0587,-0.0017,0.0,0.0
1779816508032,2,Pitching Mound.Parent,,Delivery,pitch.1,336087,7.8554,-0.3911,110.8027,-154.6347,170.1131,-1.2029,-0.163,0.1014
1779816508033,2,11.0000004b,Drive,Delivery,pitch.1,336902,-0.0003,-0.0011,0.0156,0.0126,-0.0589,-0.001,0.0,0.0
1779816508033,2,12.00000015,Lower Delivery,Delivery,pitch.1,336621,4.5128,-4.4347,101.4337,-218.0319,161.536,11.9363,-0.1691,-0.2282
1779816508033,2,12.00000018,Upper Delivery,Delivery,pitch.1,337177,3.3224,4.0942,9.3018,32.2365,8.2738,-12.7624,-0.0944,0.327
1779816508033,2,Pitching Mound.Delivery,,Delivery,pitch.1,336381,7.8353,-0.3406,110.7355,-154.4706,169.8098,-1.2308,-0.1628,0.1013
1779816508033,2,Pitching Mound.Drive,,Delivery,pitch.1,336902,-0.0003,-0.0011,0.0156,0.0126,-0.0589,-0.001,0.0,0.0
1779816508033,2,Pitching Mound.Parent,,Delivery,pitch.1,336088,7.835,-0.3417,110.7511,-154.4579,169.7509,-1.2317,-0.1628,0.1013
1779816508034,2,11.0000004b,Drive,Delivery,pitch.1,336903,-0.0005,-0.0009,0.0161,0.0128,-0.0596,0.0009,0.0,0.0
1779816508034,2,12.00000015,Lower Delivery,Delivery,pitch.1,336622,4.5115,-4.4669,101.4668,-218.1678,161.2702,11.9969,-0.1687,-0.2283
1779816508034,2,12.00000018,Upper Delivery,Delivery,pitch.1,337178,3.3403,4.134,9.3791,32.4835,8.3088,-12.8093,-0.094,0.327
1779816508034,2,Pitching Mound.Delivery,,Delivery,pitch.1,336382,7.8518,-0.333,110.846,-154.3744,169.579,-1.2105,-0.1624,0.1012
1779816508034,2,Pitching Mound.Drive,,Delivery,pitch.1,336903,-0.0005,-0.0009,0.0161,0.0128,-0.0596,0.0009,0.0,0.0
1779816508034,2,Pitching Mound.Parent,,Delivery,pitch.1,336089,7.8513,-0.3339,110.862,-154.3616,169.5193,-1.2096,-0.1624,0.1012
1779816508035,2,11.0000004b,Drive,Delivery,pitch.1,336904,-0.001,-0.0033,0.0216,0.0114,-0.0583,0.0036,0.0,0.0
1779816508035,2,12.00000015,Lower Delivery,Delivery,pitch.1,336623,4.4941,-4.4804,101.3733,-218.0824,161.2281,12.0541,-0.1688,-0.2284
1779816508035,2,12.00000018,Upper Delivery,Delivery,pitch.1,337179,3.3458,4.1392,9.4027,32.8907,8.2443,-12.8502,-0.0931,0.327
1779816508035,2,Pitching Mound.Delivery,,Delivery,pitch.1,336383,7.84,-0.3412,110.7761,-153.9217,169.4724,-1.1866,-0.1624,0.101
1779816508035,2,Pitching Mound.Drive,,Delivery,pitch.1,336904,-0.001,-0.0033,0.0216,0.0114,-0.0583,0.0036,0.0,0.0
1779816508035,2,Pitching Mound.Parent,,Delivery,pitch.1,336090,7.8389,-0.3445,110.7977,-153.9103,169.4142,-1.183,-0.1624,0.101
1779816508036,2,11.0000004b,Drive,Delivery,pitch.1,336905,-0.001,-0.003,0.0205,0.0136,-0.0627,0.0026,0.0,0.0
1779816508036,2,12.00000015,Lower Delivery,Delivery,pitch.1,336624,4.4854,-4.4805,101.2877,-218.1693,161.2831,12.1006,-0.169,-0.2287
1779816508036,2,12.00000018,Upper Delivery,Delivery,pitch.1,337180,3.3676,4.1451,9.5006,32.8649,8.4349,-12.9333,-0.0943,0.327
1779816508036,2,Pitching Mound.Delivery,,Delivery,pitch.1,336384,7.853,-0.3355,110.7882,-154.0968,169.718,-1.2127,-0.1626,0.1007
1779816508036,2,Pitching Mound.Drive,,Delivery,pitch.1,336905,-0.001,-0.003,0.0205,0.0136,-0.0627,0.0026,0.0,0.0
1779816508036,2,Pitching Mound.Parent,,Delivery,pitch.1,336091,7.852,-0.3384,110.8088,-154.0832,169.6553,-1.2101,-0.1626,0.1007
1779816508037,2,11.0000004b,Drive,Delivery,pitch.1,336906,-0.0009,-0.0032,0.0211,0.013,-0.0611,-0.0002,0.0,0.0
1779816508037,2,12.00000015,Lower Delivery,Delivery,pitch.1,336625,4.4721,-4.4912,101.2337,-218.1765,161.0394,12.1091,-0.1689,-0.2288
1779816508037,2,12.00000018,Upper Delivery,Delivery,pitch.1,337181,3.3787,4.146,9.5064,32.8692,8.4733,-12.9593,-0.0946,0.327
1779816508037,2,Pitching Mound.Delivery,,Delivery,pitch.1,336385,7.8508,-0.3452,110.7401,-154.12,169.5127,-1.2219,-0.1625,0.1005
1779816508037,2,Pitching Mound.Drive,,Delivery,pitch.1,336906,-0.0009,-0.0032,0.0211,0.013,-0.0611,-0.0002,0.0,0.0
1779816508037,2,Pitching Mound.Parent,,Delivery,pitch.1,336092,7.8498,-0.3484,110.7611,-154.1069,169.4516,-1.2221,-0.1625,0.1005
1779816508038,2,11.0000004b,Drive,Delivery,pitch.1,336907,-0.0016,-0.0051,0.0254,0.0134,-0.0607,0.0005,0.0,0.0
1779816508038,2,12.00000015,Lower Delivery,Delivery,pitch.1,336626,4.4554,-4.4922,101.1628,-218.156,160.6873,12.1259,-0.1686,-0.2289
1779816508038,2,12.00000018,Upper Delivery,Delivery,pitch.1,337182,3.3773,4.1343,9.4709,33.1091,8.3435,-13.0308,-0.0935,0.327
1779816508038,2,Pitching Mound.Delivery,,Delivery,pitch.1,336386,7.8326,-0.3579,110.6337,-153.8716,169.0308,-1.2715,-0.1622,0.1004
1779816508038,2,Pitching Mound.Drive,,Delivery,pitch.1,336907,-0.0016,-0.0051,0.0254,0.0134,-0.0607,0.0005,0.0,0.0
1779816508038,2,Pitching Mound.Parent,,Delivery,pitch.1,336093,7.831,-0.363,110.6592,-153.8582,168.9701,-1.2709,-0.1622,0.1004
1779816508039,2,11.0000004b,Drive,Delivery,pitch.1,336908,-0.001,-0.0031,0.0218,0.0138,-0.0607,0.002,0.0,0.0
1779816508039,2,12.00000015,Lower Delivery,Delivery,pitch.1,336627,4.4345,-4.4979,100.9997,-218.0806,160.3906,12.1158,-0.1686,-0.2292
1779816508039,2,12.00000018,Upper Delivery,Delivery,pitch.1,337183,3.386,4.1329,9.5511,33.1807,8.2881,-13.0286,-0.0921,0.327
1779816508039,2,Pitching Mound.Delivery,,Delivery,pitch.1,336387,7.8205,-0.365,110.5508,-153.8074,168.6787,-1.2693,-0.162,0.1001
1779816508039,2,Pitching Mound.Drive,,Delivery,pitch.1,336908,-0.001,-0.0031,0.0218,0.0138,-0.0607,0.002,0.0,0.0
1779816508039,2,Pitching Mound.Parent,,Delivery,pitch.1,336094,7.8194,-0.3681,110.5726,-153.7936,168.618,-1.2673,-0.162,0.1001
1779816508040,2,11.0000004b,Drive,Delivery,pitch.1,336909,-0.0003,-0.0007,0.0172,0.0147,-0.0609,0.0015,0.0,0.0
1779816508040,2,12.00000015,Lower Delivery,Delivery,pitch.1,336628,4.4246,-4.5118,100.9507,-217.9664,160.0218,12.1489,-0.1683,-0.2292
1779816508040,2,12.00000018,Upper Delivery,Delivery,pitch.1,337184,3.4055,4.1131,9.5915,32.7644,8.3688,-13.0966,-0.0926,0.327
1779816508040,2,Pitching Mound.Delivery,,Delivery,pitch.1,336388,7.8301,-0.3987,110.5422,-154.1398,168.3905,-1.2941,-0.1617,0.1
1779816508040,2,Pitching Mound.Drive,,Delivery,pitch.1,336909,-0.0003,-0.0007,0.0172,0.0147,-0.0609,0.0015,0.0,0.0
1779816508040,2,Pitching Mound.Parent,,Delivery,pitch.1,336095,7.8298,-0.3994,110.5594,-154.1252,168.3297,-1.2927,-0.1617,0.1
1779816508041,2,11.0000004b,Drive,Delivery,pitch.1,336910,-0.0013,-0.0041,0.0243,0.0137,-0.0604,0.0006,0.0,0.0
1779816508041,2,12.00000015,Lower Delivery,Delivery,pitch.1,336629,4.4298,-4.52,100.9084,-217.9047,159.785,12.1846,-0.1681,-0.2293
1779816508041,2,12.00000018,Upper Delivery,Delivery,pitch.1,337185,3.4101,4.1196,9.6771,32.5798,8.774,-13.1556,-0.0963,0.327
1779816508041,2,Pitching Mound.Delivery,,Delivery,pitch.1,336389,7.8399,-0.4004,110.5854,-154.3062,168.559,-1.3177,-0.1618,0.0999
1779816508041,2,Pitching Mound.Drive,,Delivery,pitch.1,336910,-0.0013,-0.0041,0.0243,0.0137,-0.0604,0.0006,0.0,0.0
1779816508041,2,Pitching Mound.Parent,,Delivery,pitch.1,336096,7.8387,-0.4044,110.6097,-154.2925,168.4986,-1.3171,-0.1618,0.0999
1779816508042,2,11.0000004b,Drive,Delivery,pitch.1,336911,-0.0006,-0.0012,0.0182,0.0152,-0.0627,0.0029,0.0,0.0
1779816508042,2,12.00000015,Lower Delivery,Delivery,pitch.1,336630,4.4157,-4.5166,100.8441,-217.7366,159.7548,12.1669,-0.1682,-0.2292
1779816508042,2,12.00000018,Upper Delivery,Delivery,pitch.1,337186,3.4293,4.1106,9.7326,32.5311,8.9601,-13.1852,-0.0977,0.327
1779816508042,2,Pitching Mound.Delivery,,Delivery,pitch.1,336390,7.8451,-0.406,110.5768,-154.2275,168.7149,-1.3536,-0.162,0.0999
1779816508042,2,Pitching Mound.Drive,,Delivery,pitch.1,336911,-0.0006,-0.0012,0.0182,0.0152,-0.0627,0.0029,0.0,0.0
1779816508042,2,Pitching Mound.Parent,,Delivery,pitch.1,336097,7.8445,-0.4072,110.595,-154.2123,168.6522,-1.3508,-0.162,0.0999
1779816508043,2,11.0000004b,Drive,Delivery,pitch.1,336912,-0.0012,-0.0052,0.0252,0.0114,-0.0595,0.0015,0.0,0.0
1779816508043,2,12.00000015,Lower Delivery,Delivery,pitch.1,336631,4.4232,-4.5193,100.7947,-217.8458,159.4951,12.2219,-0.168,-0.2294
1779816508043,2,12.00000018,Upper Delivery,Delivery,pitch.1,337187,3.4451,4.0942,9.7789,32.6274,9.1682,-13.1991,-0.0995,0.327
1779816508043,2,Pitching Mound.Delivery,,Delivery,pitch.1,336391,7.8683,-0.4251,110.5737,-154.2731,168.6633,-1.3098,-0.1619,0.0996
1779816508043,2,Pitching Mound.Drive,,Delivery,pitch.1,336912,-0.0012,-0.0052,0.0252,0.0114,-0.0595,0.0015,0.0,0.0
1779816508043,2,Pitching Mound.Parent,,Delivery,pitch.1,336098,7.8671,-0.4303,110.5989,-154.2617,168.6038,-1.3083,-0.1619,0.0996
1779816508044,2,11.0000004b,Drive,Delivery,pitch.1,336913,-0.0008,-0.0036,0.0214,0.0116,-0.0602,0.0014,0.0,0.0
1779816508044,2,12.00000015,Lower Delivery,Delivery,pitch.1,336632,4.4262,-4.5258,100.6769,-217.5898,159.0781,12.2713,-0.1677,-0.2294
1779816508044,2,12.00000018,Upper Delivery,Delivery,pitch.1,337188,3.452,4.0802,9.8229,32.7496,9.0289,-13.264,-0.0976,0.327
1779816508044,2,Pitching Mound.Delivery,,Delivery,pitch.1,336392,7.8782,-0.4456,110.4998,-153.9498,168.107,-1.3239,-0.1615,0.0996
1779816508044,2,Pitching Mound.Drive,,Delivery,pitch.1,336913,-0.0008,-0.0036,0.0214,0.0116,-0.0602,0.0014,0.0,0.0
1779816508044,2,Pitching Mound.Parent,,Delivery,pitch.1,336099,7.8775,-0.4491,110.5212,-153.9382,168.0468,-1.3225,-0.1615,0.0996
1779816508045,2,11.0000004b,Drive,Delivery,pitch.1,336914,-0.0016,-0.0053,0.0256,0.0124,-0.0599,0.0015,0.0,0.0
1779816508045,2,12.00000015,Lower Delivery,Delivery,pitch.1,336633,4.4134,-4.5365,100.5393,-217.3261,159.1607,12.2492,-0.1681,-0.2295
1779816508045,2,12.00000018,Upper Delivery,Delivery,pitch.1,337189,3.4503,4.0984,9.8025,32.8954,8.9554,-13.2673,-0.097,0.327
1779816508045,2,Pitching Mound.Delivery,,Delivery,pitch.1,336393,7.8637,-0.4381,110.3418,-153.5802,168.1161,-1.3456,-0.1617,0.0995
1779816508045,2,Pitching Mound.Drive,,Delivery,pitch.1,336914,-0.0016,-0.0053,0.0256,0.0124,-0.0599,0.0015,0.0,0.0
1779816508045,2,Pitching Mound.Parent,,Delivery,pitch.1,336100,7.8621,-0.4435,110.3674,-153.5678,168.0562,-1.3441,-0.1617,0.0995
1779816508046,2,11.0000004b,Drive,Delivery,pitch.1,336915,-0.0003,-0.0018,0.0172,0.0107,-0.0585,0.0014,0.0,0.0
1779816508046,2,12.00000015,Lower Delivery,Delivery,pitch.1,336634,4.4218,-4.5267,100.4849,-217.1481,158.9144,12.2538,-0.1679,-0.2294
1779816508046,2,12.00000018,Upper Delivery,Delivery,pitch.1,337190,3.4709,4.1204,9.8933,33.1537,9.2205,-13.3102,-0.0989,0.327
1779816508046,2,Pitching Mound.Delivery,,Delivery,pitch.1,336394,7.8927,-0.4063,110.3782,-153.1933,168.1349,-1.3797,-0.1617,0.0995
1779816508046,2,Pitching Mound.Drive,,Delivery,pitch.1,336915,-0.0003,-0.0018,0.0172,0.0107,-0.0585,0.0014,0.0,0.0
1779816508046,2,Pitching Mound.Parent,,Delivery,pitch.1,336101,7.8924,-0.4081,110.3954,-153.1826,168.0764,-1.3783,-0.1617,0.0995
1779816508047,2,11.0000004b,Drive,Delivery,pitch.1,336916,-0.0013,-0.0048,0.0232,0.0098,-0.0578,0.0021,0.0,0.0
1779816508047,2,12.00000015,Lower Delivery,Delivery,pitch.1,336635,4.4087,-4.5329,100.3852,-217.0847,158.7429,12.2963,-0.1679,-0.2296
1779816508047,2,12.00000018,Upper Delivery,Delivery,pitch.1,337191,3.4735,4.1373,9.8694,33.6174,9.3646,-13.3464,-0.1007,0.327
1779816508047,2,Pitching Mound.Delivery,,Delivery,pitch.1,336395,7.8822,-0.3957,110.2546,-152.6919,168.1074,-1.3681,-0.1619,0.0994
1779816508047,2,Pitching Mound.Drive,,Delivery,pitch.1,336916,-0.0013,-0.0048,0.0232,0.0098,-0.0578,0.0021,0.0,0.0
1779816508047,2,Pitching Mound.Parent,,Delivery,pitch.1,336102,7.881,-0.4004,110.2779,-152.6821,168.0497,-1.366,-0.1618,0.0994
1779816508048,2,11.0000004b,Drive,Delivery,pitch.1,336917,-0.0012,-0.0046,0.0231,0.0095,-0.056,0.0023,0.0,0.0
1779816508048,2,12.00000015,Lower Delivery,Delivery,pitch.1,336636,4.4037,-4.5468,100.3031,-217.0356,158.7344,12.3165,-0.168,-0.2297
1779816508048,2,12.00000018,Upper Delivery,Delivery,pitch.1,337192,3.4932,4.1491,9.9016,33.762,9.4881,-13.4192,-0.1017,0.327
1779816508048,2,Pitching Mound.Delivery,,Delivery,pitch.1,336396,7.897,-0.3978,110.2046,-152.5371,168.2225,-1.4123,-0.1621,0.0992
1779816508048,2,Pitching Mound.Drive,,Delivery,pitch.1,336917,-0.0012,-0.0046,0.0231,0.0095,-0.056,0.0023,0.0,0.0
1779816508048,2,Pitching Mound.Parent,,Delivery,pitch.1,336103,7.8958,-0.4023,110.2277,-152.5276,168.1665,-1.41,-0.162,0.0992
1779816508049,2,11.0000004b,Drive,Delivery,pitch.1,336918,-0.0026,-0.0033,0.0232,0.0099,-0.0552,0.005,0.0,0.0
1779816508049,2,12.00000015,Lower Delivery,Delivery,pitch.1,336637,4.3933,-4.5424,100.187,-217.1129,158.8656,12.3561,-0.1683,-0.2301
1779816508049,2,12.00000018,Upper Delivery,Delivery,pitch.1,337193,3.5118,4.1673,10.0237,33.9846,9.7592,-13.4184,-0.1034,0.327
1779816508049,2,Pitching Mound.Delivery,,Delivery,pitch.1,336397,7.9051,-0.3751,110.2107,-152.4728,168.6249,-1.3619,-0.1624,0.0988
1779816508049,2,Pitching Mound.Drive,,Delivery,pitch.1,336918,-0.0026,-0.0033,0.0232,0.0099,-0.0552,0.005,0.0,0.0
1779816508049,2,Pitching Mound.Parent,,Delivery,pitch.1,336104,7.9026,-0.3784,110.2339,-152.4629,168.5696,-1.3569,-0.1624,0.0987
1779816508050,2,11.0000004b,Drive,Delivery,pitch.1,336919,-0.0019,-0.0069,0.029,0.0107,-0.0515,0.0035,0.0,0.0
1779816508050,2,12.00000015,Lower Delivery,Delivery,pitch.1,336638,4.3883,-4.5498,100.1726,-217.0145,158.8283,12.3502,-0.1683,-0.23
1779816508050,2,12.00000018,Upper Delivery,Delivery,pitch.1,337194,3.5224,4.1951,10.0979,34.4846,9.7235,-13.4514,-0.1022,0.327
1779816508050,2,Pitching Mound.Delivery,,Delivery,pitch.1,336398,7.9107,-0.3547,110.2705,-151.9045,168.5519,-1.3956,-0.1623,0.0987
1779816508050,2,Pitching Mound.Drive,,Delivery,pitch.1,336919,-0.0019,-0.0069,0.029,0.0107,-0.0515,0.0035,0.0,0.0
1779816508050,2,Pitching Mound.Parent,,Delivery,pitch.1,336105,7.9088,-0.3616,110.2994,-151.8938,168.5004,-1.3921,-0.1622,0.0987
1779816508051,2,11.0000004b,Drive,Delivery,pitch.1,336920,-0.0026,-0.0087,0.033,0.0113,-0.0494,0.003,0.0,0.0
1779816508051,2,12.00000015,Lower Delivery,Delivery,pitch.1,336639,4.382,-4.5595,100.0145,-216.9726,158.6719,12.3659,-0.1684,-0.2303
1779816508051,2,12.00000018,Upper Delivery,Delivery,pitch.1,337195,3.5341,4.187,10.0703,34.7144,9.6886,-13.4554,-0.1021,0.327
1779816508051,2,Pitching Mound.Delivery,,Delivery,pitch.1,336399,7.9161,-0.3726,110.0847,-151.6771,168.3605,-1.3778,-0.1624,0.0985
1779816508051,2,Pitching Mound.Drive,,Delivery,pitch.1,336920,-0.0026,-0.0087,0.033,0.0113,-0.0494,0.003,0.0,0.0
1779816508051,2,Pitching Mound.Parent,,Delivery,pitch.1,336106,7.9135,-0.3813,110.1177,-151.6658,168.3111,-1.3748,-0.1623,0.0984
1779816508052,2,11.0000004b,Drive,Delivery,pitch.1,336921,-0.002,-0.007,0.0289,0.0105,-0.049,0.0044,0.0,0.0
1779816508052,2,12.00000015,Lower Delivery,Delivery,pitch.1,336640,4.3663,-4.5535,99.9672,-216.9642,158.4852,12.4347,-0.1683,-0.2304
1779816508052,2,12.00000018,Upper Delivery,Delivery,pitch.1,337196,3.5558,4.2267,10.178,35.1772,9.7676,-13.4997,-0.1019,0.327
1779816508052,2,Pitching Mound.Delivery,,Delivery,pitch.1,336400,7.9222,-0.3268,110.1452,-151.2587,168.2528,-1.3406,-0.1622,0.0983
1779816508052,2,Pitching Mound.Drive,,Delivery,pitch.1,336921,-0.002,-0.007,0.0289,0.0105,-0.049,0.0044,0.0,0.0
1779816508052,2,Pitching Mound.Parent,,Delivery,pitch.1,336107,7.9202,-0.3338,110.1741,-151.2482,168.2037,-1.3361,-0.1621,0.0982
1779816508053,2,11.0000004b,Drive,Delivery,pitch.1,336922,-0.0031,-0.0107,0.0369,0.0125,-0.0479,0.0023,0.0,0.0
1779816508053,2,12.00000015,Lower Delivery,Delivery,pitch.1,336641,4.3553,-4.5658,99.8655,-216.9159,158.0329,12.506,-0.168,-0.2306
1779816508053,2,12.00000018,Upper Delivery,Delivery,pitch.1,337197,3.5748,4.2289,10.2073,35.5697,9.8345,-13.55,-0.1023,0.327
1779816508053,2,Pitching Mound.Delivery,,Delivery,pitch.1,336401,7.9301,-0.3369,110.0728,-150.8625,167.8674,-1.3093,-0.1619,0.0981
1779816508053,2,Pitching Mound.Drive,,Delivery,pitch.1,336922,-0.0031,-0.0107,0.0369,0.0125,-0.0479,0.0023,0.0,0.0
1779816508053,2,Pitching Mound.Parent,,Delivery,pitch.1,336108,7.927,-0.3475,110.1097,-150.85,167.8195,-1.307,-0.1618,0.098
1779816508054,2,11.0000004b,Drive,Delivery,pitch.1,336923,-0.0031,-0.0101,0.0371,0.0143,-0.0491,0.0011,0.0,0.0
1779816508054,2,12.00000015,Lower Delivery,Delivery,pitch.1,336642,4.3684,-4.5698,99.7781,-216.5887,157.8956,12.5341,-0.168,-0.2304
1779816508054,2,12.00000018,Upper Delivery,Delivery,pitch.1,337198,3.5822,4.2482,10.225,35.4639,9.8278,-13.5884,-0.102,0.327
1779816508054,2,Pitching Mound.Delivery,,Delivery,pitch.1,336402,7.9506,-0.3217,110.0031,-150.6767,167.7234,-1.3216,-0.1619,0.0982
1779816508054,2,Pitching Mound.Drive,,Delivery,pitch.1,336923,-0.0031,-0.0101,0.0371,0.0143,-0.0491,0.0011,0.0,0.0
1779816508054,2,Pitching Mound.Parent,,Delivery,pitch.1,336109,7.9474,-0.3318,110.0402,-150.6625,167.6743,-1.3205,-0.1618,0.0981
1779816508055,2,11.0000004b,Drive,Delivery,pitch.1,336924,-0.0036,-0.01,0.0387,0.0125,-0.0496,0.0007,0.0,0.0
1779816508055,2,12.00000015,Lower Delivery,Delivery,pitch.1,336643,4.3423,-4.5713,99.6719,-216.3546,158.0045,12.5587,-0.1683,-0.2304
1779816508055,2,12.00000018,Upper Delivery,Delivery,pitch.1,337199,3.5981,4.2787,10.2967,35.2837,10.0067,-13.6255,-0.1032,0.327
1779816508055,2,Pitching Mound.Delivery,,Delivery,pitch.1,336403,7.9405,-0.2926,109.9686,-150.6833,168.0112,-1.3199,-0.1622,0.0981
1779816508055,2,Pitching Mound.Drive,,Delivery,pitch.1,336924,-0.0036,-0.01,0.0387,0.0125,-0.0496,0.0007,0.0,0.0
1779816508055,2,Pitching Mound.Parent,,Delivery,pitch.1,336110,7.9369,-0.3026,110.0073,-150.6708,167.9616,-1.3192,-0.1621,0.098
1779816508056,2,11.0000004b,Drive,Delivery,pitch.1,336925,-0.005,-0.0121,0.0428,0.0123,-0.0529,-0.0004,0.0,0.0
1779816508056,2,12.00000015,Lower Delivery,Delivery,pitch.1,336644,4.3613,-4.5733,99.5792,-216.3158,157.6505,12.6553,-0.1681,-0.2306
1779816508056,2,12.00000018,Upper Delivery,Delivery,pitch.1,337200,3.5947,4.2874,10.3106,35.4626,9.8304,-13.651,-0.1012,0.327
1779816508056,2,Pitching Mound.Delivery,,Delivery,pitch.1,336404,7.956,-0.2859,109.8898,-150.502,167.4809,-1.2564,-0.1618,0.0979
1779816508056,2,Pitching Mound.Drive,,Delivery,pitch.1,336925,-0.005,-0.0121,0.0428,0.0123,-0.0529,-0.0004,0.0,0.0
1779816508056,2,Pitching Mound.Parent,,Delivery,pitch.1,336111,7.951,-0.298,109.9326,-150.4897,167.4279,-1.2568,-0.1617,0.0979
1779816508057,2,11.0000004b,Drive,Delivery,pitch.1,336926,-0.004,-0.0096,0.0376,0.0117,-0.0532,-0.0019,0.0,0.0
1779816508057,2,12.00000015,Lower Delivery,Delivery,pitch.1,336645,4.3485,-4.5865,99.4814,-216.3277,157.3965,12.7004,-0.168,-0.2309
1779816508057,2,12.00000018,Upper Delivery,Delivery,pitch.1,337201,3.592,4.3196,10.3244,35.3815,9.8162,-13.7003,-0.1009,0.327
1779816508057,2,Pitching Mound.Delivery,,Delivery,pitch.1,336405,7.9405,-0.2669,109.8058,-150.6328,167.2127,-1.2571,-0.1617,0.0977
1779816508057,2,Pitching Mound.Drive,,Delivery,pitch.1,336926,-0.004,-0.0096,0.0376,0.0117,-0.0532,-0.0019,0.0,0.0
1779816508057,2,Pitching Mound.Parent,,Delivery,pitch.1,336112,7.9365,-0.2765,109.8434,-150.6211,167.1595,-1.259,-0.1616,0.0976
1779816508058,2,11.0000004b,Drive,Delivery,pitch.1,336927,-0.0039,-0.0096,0.038,0.0127,-0.0536,-0.003,0.0,0.0
1779816508058,2,12.00000015,Lower Delivery,Delivery,pitch.1,336646,4.3359,-4.5943,99.4472,-216.1219,157.217,12.7333,-0.1678,-0.2307
1779816508058,2,12.00000018,Upper Delivery,Delivery,pitch.1,337202,3.6055,4.3433,10.4083,35.4269,9.833,-13.684,-0.1003,0.327
1779816508058,2,Pitching Mound.Delivery,,Delivery,pitch.1,336406,7.9415,-0.251,109.8555,-150.4217,167.05,-1.199,-0.1614,0.0977
1779816508058,2,Pitching Mound.Drive,,Delivery,pitch.1,336927,-0.0039,-0.0096,0.038,0.0127,-0.0536,-0.003,0.0,0.0
1779816508058,2,Pitching Mound.Parent,,Delivery,pitch.1,336113,7.9375,-0.2606,109.8936,-150.409,166.9964,-1.202,-0.1614,0.0977
1779816508059,2,11.0000004b,Drive,Delivery,pitch.1,336928,-0.0029,-0.0082,0.034,0.0124,-0.0564,-0.0032,0.0,0.0
1779816508059,2,12.00000015,Lower Delivery,Delivery,pitch.1,336647,4.3263,-4.6038,99.3927,-216.0636,156.8396,12.7672,-0.1675,-0.2308
1779816508059,2,12.00000018,Upper Delivery,Delivery,pitch.1,337203,3.6114,4.3489,10.3932,35.6838,10.0141,-13.7515,-0.1023,0.327
1779816508059,2,Pitching Mound.Delivery,,Delivery,pitch.1,336407,7.9377,-0.255,109.7859,-150.1199,166.8537,-1.2273,-0.1613,0.0977
1779816508059,2,Pitching Mound.Drive,,Delivery,pitch.1,336928,-0.0029,-0.0082,0.034,0.0124,-0.0564,-0.0032,0.0,0.0
1779816508059,2,Pitching Mound.Parent,,Delivery,pitch.1,336114,7.9348,-0.2632,109.8199,-150.1075,166.7973,-1.2305,-0.1613,0.0976
1779816508060,2,11.0000004b,Drive,Delivery,pitch.1,336929,-0.0032,-0.0081,0.0348,0.012,-0.0566,-0.0027,0.0,0.0
1779816508060,2,12.00000015,Lower Delivery,Delivery,pitch.1,336648,4.3382,-4.6051,99.353,-216.0818,156.6882,12.784,-0.1674,-0.2309
1779816508060,2,12.00000018,Upper Delivery,Delivery,pitch.1,337204,3.6182,4.3324,10.3676,35.6541,9.956,-13.8197,-0.1019,0.327
