Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816508060,2,Pitching Mound.Delivery,,Delivery,pitch.1,336408,7.9564,-0.2727,109.7206,-150.1726,166.6441,-1.2805,-0.1612,0.0976
1779816508060,2,Pitching Mound.Drive,,Delivery,pitch.1,336929,-0.0032,-0.0081,0.0348,0.012,-0.0566,-0.0027,0.0,0.0
1779816508060,2,Pitching Mound.Parent,,Delivery,pitch.1,336115,7.9531,-0.2808,109.7554,-150.1607,166.5875,-1.2832,-0.1612,0.0975
1779816508061,2,11.0000004b,Drive,Delivery,pitch.1,336930,-0.0026,-0.0053,0.0292,0.0127,-0.0572,-0.0021,0.0,0.0
1779816508061,2,12.00000015,Lower Delivery,Delivery,pitch.1,336649,4.3229,-4.602,99.2763,-216.0491,156.2537,12.8257,-0.1671,-0.231
1779816508061,2,12.00000018,Upper Delivery,Delivery,pitch.1,337205,3.6264,4.3663,10.3492,35.4523,10.102,-13.8844,-0.1036,0.327
1779816508061,2,Pitching Mound.Delivery,,Delivery,pitch.1,336409,7.9493,-0.2358,109.6255,-150.3616,166.3557,-1.2956,-0.1611,0.0975
1779816508061,2,Pitching Mound.Drive,,Delivery,pitch.1,336930,-0.0026,-0.0053,0.0292,0.0127,-0.0572,-0.0021,0.0,0.0
1779816508061,2,Pitching Mound.Parent,,Delivery,pitch.1,336116,7.9467,-0.241,109.6546,-150.349,166.2985,-1.2977,-0.1611,0.0974
1779816508062,2,11.0000004b,Drive,Delivery,pitch.1,336931,-0.0025,-0.0055,0.0292,0.0128,-0.0587,-0.0001,0.0,0.0
1779816508062,2,12.00000015,Lower Delivery,Delivery,pitch.1,336650,4.3032,-4.5982,99.3265,-216.2535,156.2933,12.844,-0.1671,-0.2311
1779816508062,2,12.00000018,Upper Delivery,Delivery,pitch.1,337206,3.6314,4.3765,10.4562,35.7181,10.4052,-13.9571,-0.1056,0.327
1779816508062,2,Pitching Mound.Delivery,,Delivery,pitch.1,336410,7.9346,-0.2218,109.7827,-150.3195,166.6985,-1.3415,-0.1612,0.0973
1779816508062,2,Pitching Mound.Drive,,Delivery,pitch.1,336931,-0.0025,-0.0055,0.0292,0.0128,-0.0587,-0.0001,0.0,0.0
1779816508062,2,Pitching Mound.Parent,,Delivery,pitch.1,336117,7.9321,-0.2273,109.8119,-150.3066,166.6398,-1.3416,-0.1612,0.0972
1779816508063,2,11.0000004b,Drive,Delivery,pitch.1,336932,-0.0007,-0.0018,0.0195,0.0138,-0.0582,-0.0025,0.0,0.0
1779816508063,2,12.00000015,Lower Delivery,Delivery,pitch.1,336651,4.2931,-4.6092,99.2239,-216.0954,156.1972,12.8442,-0.1671,-0.2312
1779816508063,2,12.00000018,Upper Delivery,Delivery,pitch.1,337207,3.6398,4.377,10.4322,35.329,10.5481,-14.0228,-0.1073,0.327
1779816508063,2,Pitching Mound.Delivery,,Delivery,pitch.1,336411,7.933,-0.2322,109.6561,-150.5772,166.7453,-1.4007,-0.1614,0.0972
1779816508063,2,Pitching Mound.Drive,,Delivery,pitch.1,336932,-0.0007,-0.0018,0.0195,0.0138,-0.0582,-0.0025,0.0,0.0
1779816508063,2,Pitching Mound.Parent,,Delivery,pitch.1,336118,7.9323,-0.234,109.6756,-150.5634,166.6871,-1.4032,-0.1614,0.0972
1779816508064,2,11.0000004b,Drive,Delivery,pitch.1,336933,-0.0009,-0.0013,0.0193,0.0138,-0.0591,-0.0013,0.0,0.0
1779816508064,2,12.00000015,Lower Delivery,Delivery,pitch.1,336652,4.3002,-4.6044,99.1563,-216.0611,156.3062,12.8444,-0.1674,-0.2313
1779816508064,2,12.00000018,Upper Delivery,Delivery,pitch.1,337208,3.644,4.383,10.4204,35.4483,10.2598,-14.0274,-0.1045,0.327
1779816508064,2,Pitching Mound.Delivery,,Delivery,pitch.1,336412,7.9441,-0.2214,109.5767,-150.4426,166.566,-1.406,-0.1614,0.0971
1779816508064,2,Pitching Mound.Drive,,Delivery,pitch.1,336933,-0.0009,-0.0013,0.0193,0.0138,-0.0591,-0.0013,0.0,0.0
1779816508064,2,Pitching Mound.Parent,,Delivery,pitch.1,336119,7.9433,-0.2227,109.596,-150.4287,166.5069,-1.4073,-0.1613,0.0971
1779816508065,2,11.0000004b,Drive,Delivery,pitch.1,336934,-0.0008,-0.0013,0.0193,0.0124,-0.0593,0.0015,0.0,0.0
1779816508065,2,12.00000015,Lower Delivery,Delivery,pitch.1,336653,4.2908,-4.5983,99.211,-216.054,156.1822,12.8349,-0.1671,-0.2312
1779816508065,2,12.00000018,Upper Delivery,Delivery,pitch.1,337209,3.6635,4.3827,10.451,35.3304,10.5371,-14.1089,-0.107,0.327
1779816508065,2,Pitching Mound.Delivery,,Delivery,pitch.1,336413,7.9543,-0.2156,109.662,-150.5452,166.7193,-1.4873,-0.1614,0.0972
1779816508065,2,Pitching Mound.Drive,,Delivery,pitch.1,336934,-0.0008,-0.0013,0.0193,0.0124,-0.0593,0.0015,0.0,0.0
1779816508065,2,Pitching Mound.Parent,,Delivery,pitch.1,336120,7.9535,-0.2169,109.6813,-150.5328,166.66,-1.4858,-0.1614,0.0972
1779816508066,2,11.0000004b,Drive,Delivery,pitch.1,336935,-0.0007,-0.0014,0.019,0.0165,-0.0578,0.0044,0.0,0.0
1779816508066,2,12.00000015,Lower Delivery,Delivery,pitch.1,336654,4.2783,-4.6041,99.1337,-215.9782,155.8622,12.8721,-0.1669,-0.2313
1779816508066,2,12.00000018,Upper Delivery,Delivery,pitch.1,337210,3.6795,4.407,10.5083,35.4553,10.7206,-14.1478,-0.1083,0.327
1779816508066,2,Pitching Mound.Delivery,,Delivery,pitch.1,336414,7.9579,-0.1971,109.642,-150.3902,166.5828,-1.4793,-0.1613,0.097
1779816508066,2,Pitching Mound.Drive,,Delivery,pitch.1,336935,-0.0007,-0.0014,0.019,0.0165,-0.0578,0.0044,0.0,0.0
1779816508066,2,Pitching Mound.Parent,,Delivery,pitch.1,336121,7.9572,-0.1984,109.661,-150.3737,166.525,-1.4749,-0.1613,0.097
1779816508067,2,11.0000004b,Drive,Delivery,pitch.1,336936,-0.0006,-0.0012,0.0191,0.0179,-0.0571,0.0055,0.0,0.0
1779816508067,2,12.00000015,Lower Delivery,Delivery,pitch.1,336655,4.2941,-4.5929,99.0582,-215.895,155.9344,12.8537,-0.1671,-0.2314
1779816508067,2,12.00000018,Upper Delivery,Delivery,pitch.1,337211,3.7045,4.4186,10.5566,35.6329,10.854,-14.2033,-0.1092,0.327
1779816508067,2,Pitching Mound.Delivery,,Delivery,pitch.1,336415,7.9986,-0.1743,109.6149,-150.1716,166.7884,-1.5501,-0.1615,0.0969
1779816508067,2,Pitching Mound.Drive,,Delivery,pitch.1,336936,-0.0006,-0.0012,0.0191,0.0179,-0.0571,0.0055,0.0,0.0
1779816508067,2,Pitching Mound.Parent,,Delivery,pitch.1,336122,7.998,-0.1755,109.6339,-150.1537,166.7313,-1.5446,-0.1615,0.0969
1779816508068,2,11.0000004b,Drive,Delivery,pitch.1,336937,-0.0008,-0.0012,0.0191,0.0219,-0.0568,0.0053,0.0,0.0
1779816508068,2,12.00000015,Lower Delivery,Delivery,pitch.1,336656,4.2851,-4.5843,98.936,-215.6324,155.86,12.8399,-0.1672,-0.2314
1779816508068,2,12.00000018,Upper Delivery,Delivery,pitch.1,337212,3.7165,4.432,10.5261,35.9276,10.8723,-14.2098,-0.1097,0.327
1779816508068,2,Pitching Mound.Delivery,,Delivery,pitch.1,336416,8.0016,-0.1523,109.4621,-149.6455,166.7322,-1.5632,-0.1617,0.0969
1779816508068,2,Pitching Mound.Drive,,Delivery,pitch.1,336937,-0.0008,-0.0012,0.0191,0.0219,-0.0568,0.0053,0.0,0.0
1779816508068,2,Pitching Mound.Parent,,Delivery,pitch.1,336123,8.0008,-0.1535,109.4812,-149.6236,166.6755,-1.5579,-0.1617,0.0969
1779816508069,2,11.0000004b,Drive,Delivery,pitch.1,336938,-0.001,-0.0009,0.0187,0.0219,-0.0576,0.0051,0.0,0.0
1779816508069,2,12.00000015,Lower Delivery,Delivery,pitch.1,336657,4.2855,-4.5817,98.7711,-215.4095,155.4529,12.8545,-0.1671,-0.2315
1779816508069,2,12.00000018,Upper Delivery,Delivery,pitch.1,337213,3.724,4.4562,10.5573,35.9504,11.1425,-14.2668,-0.112,0.327
1779816508069,2,Pitching Mound.Delivery,,Delivery,pitch.1,336417,8.0095,-0.1256,109.3284,-149.4664,166.5954,-1.6032,-0.1618,0.0967
1779816508069,2,Pitching Mound.Drive,,Delivery,pitch.1,336938,-0.001,-0.0009,0.0187,0.0219,-0.0576,0.0051,0.0,0.0
1779816508069,2,Pitching Mound.Parent,,Delivery,pitch.1,336124,8.0084,-0.1265,109.3471,-149.4446,166.5378,-1.5981,-0.1617,0.0967
1779816508070,2,11.0000004b,Drive,Delivery,pitch.1,336939,-0.0008,-0.0007,0.0179,0.0191,-0.0564,0.0053,0.0,0.0
1779816508070,2,12.00000015,Lower Delivery,Delivery,pitch.1,336658,4.2711,-4.5758,98.637,-215.2157,155.3702,12.8649,-0.1672,-0.2316
1779816508070,2,12.00000018,Upper Delivery,Delivery,pitch.1,337214,3.73,4.4715,10.5921,36.142,10.7598,-14.3051,-0.1078,0.327
1779816508070,2,Pitching Mound.Delivery,,Delivery,pitch.1,336418,8.0011,-0.1043,109.2292,-149.1384,166.13,-1.6242,-0.1615,0.0966
1779816508070,2,Pitching Mound.Drive,,Delivery,pitch.1,336939,-0.0008,-0.0007,0.0179,0.0191,-0.0564,0.0053,0.0,0.0
1779816508070,2,Pitching Mound.Parent,,Delivery,pitch.1,336125,8.0003,-0.1051,109.2471,-149.1193,166.0736,-1.6189,-0.1614,0.0966
1779816508071,2,11.0000004b,Drive,Delivery,pitch.1,336940,-0.0007,-0.001,0.0179,0.0149,-0.0549,0.0026,0.0,0.0
1779816508071,2,12.00000015,Lower Delivery,Delivery,pitch.1,336659,4.266,-4.577,98.5016,-215.0688,155.268,12.8836,-0.1673,-0.2318
1779816508071,2,12.00000018,Upper Delivery,Delivery,pitch.1,337215,3.7243,4.5046,10.6147,36.3942,10.5309,-14.3371,-0.1053,0.327
1779816508071,2,Pitching Mound.Delivery,,Delivery,pitch.1,336419,7.9903,-0.0724,109.1163,-148.7931,165.7989,-1.6376,-0.1613,0.0964
1779816508071,2,Pitching Mound.Drive,,Delivery,pitch.1,336940,-0.0007,-0.001,0.0179,0.0149,-0.0549,0.0026,0.0,0.0
1779816508071,2,Pitching Mound.Parent,,Delivery,pitch.1,336126,7.9896,-0.0734,109.1342,-148.7781,165.744,-1.635,-0.1613,0.0964
1779816508072,2,11.0000004b,Drive,Delivery,pitch.1,336942,-0.0015,-0.0036,0.0231,0.0175,-0.0571,0.0025,0.0,0.0
1779816508072,2,11.0000004b,Drive,Delivery,pitch.1,336941,-0.0008,-0.001,0.0178,0.0196,-0.0554,0.0022,0.0,0.0
1779816508072,2,12.00000015,Lower Delivery,Delivery,pitch.1,336661,4.261,-4.5855,98.3041,-214.8504,154.9785,12.9181,-0.1674,-0.232
1779816508072,2,12.00000015,Lower Delivery,Delivery,pitch.1,336660,4.2565,-4.5804,98.4244,-214.8922,155.2229,12.914,-0.1674,-0.2318
1779816508072,2,12.00000018,Upper Delivery,Delivery,pitch.1,337216,3.7345,4.5084,10.5871,36.2664,10.4351,-14.3583,-0.1046,0.327
1779816508072,2,Pitching Mound.Delivery,,Delivery,pitch.1,336420,7.991,-0.072,109.0116,-148.7611,165.658,-1.6218,-0.1613,0.0964
1779816508072,2,Pitching Mound.Drive,,Delivery,pitch.1,336942,-0.0015,-0.0036,0.0231,0.0175,-0.0571,0.0025,0.0,0.0
1779816508072,2,Pitching Mound.Drive,,Delivery,pitch.1,336941,-0.0008,-0.001,0.0178,0.0196,-0.0554,0.0022,0.0,0.0
1779816508072,2,Pitching Mound.Parent,,Delivery,pitch.1,336127,7.9903,-0.073,109.0293,-148.7415,165.6026,-1.6195,-0.1613,0.0964
1779816508073,2,11.0000004b,Drive,Delivery,pitch.1,336943,-0.0028,-0.0076,0.0326,0.0304,-0.0531,0.0052,0.0,0.0
1779816508073,2,12.00000018,Upper Delivery,Delivery,pitch.1,337217,3.7402,4.5149,10.6686,36.471,10.5435,-14.3885,-0.1049,0.327
1779816508073,2,Pitching Mound.Delivery,,Delivery,pitch.1,336421,8.0012,-0.0706,108.9727,-148.5834,165.522,-1.6474,-0.1613,0.0961
1779816508073,2,Pitching Mound.Drive,,Delivery,pitch.1,336943,-0.0028,-0.0076,0.0326,0.0304,-0.0531,0.0052,0.0,0.0
1779816508073,2,Pitching Mound.Parent,,Delivery,pitch.1,336128,7.9997,-0.0742,108.9959,-148.5659,165.4649,-1.6449,-0.1612,0.0961
1779816508074,2,12.00000015,Lower Delivery,Delivery,pitch.1,336662,4.2537,-4.5705,98.1862,-214.9358,154.7909,12.9764,-0.1674,-0.2324
1779816508074,2,12.00000018,Upper Delivery,Delivery,pitch.1,337218,3.7566,4.532,10.6977,36.3981,10.793,-14.4248,-0.1071,0.327
1779816508074,2,Pitching Mound.Delivery,,Delivery,pitch.1,336422,8.0103,-0.0385,108.8839,-148.7916,165.584,-1.6174,-0.1614,0.0958
1779816508074,2,Pitching Mound.Parent,,Delivery,pitch.1,336129,8.0075,-0.0461,108.9164,-148.7613,165.5309,-1.6122,-0.1614,0.0957
1779816508075,2,11.0000004b,Drive,Delivery,pitch.1,336944,-0.0032,-0.0091,0.0353,0.0316,-0.0542,0.0052,0.0,0.0
1779816508075,2,12.00000015,Lower Delivery,Delivery,pitch.1,336663,4.2271,-4.5688,98.1756,-214.8485,154.5912,12.9784,-0.1672,-0.2323
1779816508075,2,12.00000018,Upper Delivery,Delivery,pitch.1,337219,3.7698,4.514,10.732,36.1873,11.0367,-14.4501,-0.1092,0.327
1779816508075,2,Pitching Mound.Delivery,,Delivery,pitch.1,336423,7.997,-0.0548,108.9076,-148.9304,165.6279,-1.6272,-0.1615,0.0958
1779816508075,2,Pitching Mound.Drive,,Delivery,pitch.1,336944,-0.0032,-0.0091,0.0353,0.0316,-0.0542,0.0052,0.0,0.0
1779816508075,2,Pitching Mound.Parent,,Delivery,pitch.1,336130,7.9938,-0.0639,108.9429,-148.8989,165.5737,-1.622,-0.1614,0.0958
1779816508076,2,11.0000004b,Drive,Delivery,pitch.1,336945,-0.0032,-0.0097,0.0363,0.0295,-0.0532,0.0046,0.0,0.0
1779816508076,2,12.00000015,Lower Delivery,Delivery,pitch.1,336664,4.2009,-4.5811,98.1528,-215.0854,154.3338,13.0139,-0.1669,-0.2326
1779816508076,2,12.00000015,Lower Delivery,Delivery,pitch.1,336665,4.2074,-4.5647,98.0671,-215.1579,154.2745,12.9949,-0.167,-0.2329
1779816508076,2,12.00000018,Upper Delivery,Delivery,pitch.1,337220,3.7685,4.5135,10.7743,36.4153,10.8501,-14.4626,-0.1069,0.327
1779816508076,2,Pitching Mound.Delivery,,Delivery,pitch.1,336424,7.9694,-0.0675,108.9271,-148.9614,165.1838,-1.5958,-0.161,0.0955
1779816508076,2,Pitching Mound.Drive,,Delivery,pitch.1,336945,-0.0032,-0.0097,0.0363,0.0295,-0.0532,0.0046,0.0,0.0
1779816508076,2,Pitching Mound.Parent,,Delivery,pitch.1,336131,7.9663,-0.0772,108.9634,-148.9319,165.1306,-1.5911,-0.1609,0.0954
1779816508077,2,11.0000004b,Drive,Delivery,pitch.1,336946,-0.0034,-0.0117,0.0404,0.0331,-0.0512,0.0042,0.0,0.0
1779816508077,2,12.00000018,Upper Delivery,Delivery,pitch.1,337221,3.786,4.5238,10.838,36.3111,11.1205,-14.4886,-0.1089,0.327
1779816508077,2,Pitching Mound.Delivery,,Delivery,pitch.1,336425,7.9935,-0.0409,108.905,-149.189,165.395,-1.6369,-0.1612,0.0951
1779816508077,2,Pitching Mound.Drive,,Delivery,pitch.1,336946,-0.0034,-0.0117,0.0404,0.0331,-0.0512,0.0042,0.0,0.0
1779816508077,2,Pitching Mound.Parent,,Delivery,pitch.1,336132,7.9901,-0.0526,108.9455,-149.1559,165.3438,-1.6327,-0.1612,0.0951
1779816508078,2,11.0000004b,Drive,Delivery,pitch.1,336947,-0.0028,-0.0094,0.0353,0.0311,-0.0526,0.0049,0.0,0.0
1779816508078,2,12.00000015,Lower Delivery,Delivery,pitch.1,336666,4.1777,-4.5765,98.0158,-215.2797,153.8351,13.0297,-0.1666,-0.2332
1779816508078,2,12.00000015,Lower Delivery,Delivery,pitch.1,336667,4.1579,-4.5681,98.0076,-215.1945,153.5528,13.0463,-0.1663,-0.2331
1779816508078,2,12.00000018,Upper Delivery,Delivery,pitch.1,337222,3.7982,4.5143,10.8821,36.2876,11.1114,-14.5118,-0.1084,0.327
1779816508078,2,Pitching Mound.Delivery,,Delivery,pitch.1,336426,7.9759,-0.0622,108.898,-149.3666,164.9465,-1.6112,-0.1608,0.0949
1779816508078,2,Pitching Mound.Drive,,Delivery,pitch.1,336947,-0.0028,-0.0094,0.0353,0.0311,-0.0526,0.0049,0.0,0.0
1779816508078,2,Pitching Mound.Parent,,Delivery,pitch.1,336133,7.9731,-0.0716,108.9332,-149.3355,164.8939,-1.6062,-0.1608,0.0948
1779816508079,2,11.0000004b,Drive,Delivery,pitch.1,336948,-0.0028,-0.0103,0.0366,0.0325,-0.0517,0.0023,0.0,0.0
1779816508079,2,12.00000015,Lower Delivery,Delivery,pitch.1,336668,4.1499,-4.5629,98.0156,-215.1593,153.2961,13.0597,-0.166,-0.233
1779816508079,2,12.00000018,Upper Delivery,Delivery,pitch.1,337223,3.8003,4.5225,10.9166,35.9153,11.2038,-14.5701,-0.109,0.327
1779816508079,2,Pitching Mound.Delivery,,Delivery,pitch.1,336427,7.9582,-0.0456,108.9242,-149.6682,164.7566,-1.6454,-0.1606,0.0949
1779816508079,2,Pitching Mound.Drive,,Delivery,pitch.1,336948,-0.0028,-0.0103,0.0366,0.0325,-0.0517,0.0023,0.0,0.0
1779816508079,2,Pitching Mound.Parent,,Delivery,pitch.1,336134,7.9553,-0.056,108.9608,-149.6357,164.7049,-1.6431,-0.1605,0.0949
1779816508080,2,11.0000004b,Drive,Delivery,pitch.1,336949,-0.0029,-0.0105,0.0374,0.0345,-0.0514,0.0035,0.0,0.0
1779816508080,2,12.00000015,Lower Delivery,Delivery,pitch.1,336669,4.1087,-4.5736,98.0105,-215.2249,153.0665,13.0719,-0.1658,-0.2331
1779816508080,2,12.00000018,Upper Delivery,Delivery,pitch.1,337224,3.8008,4.4946,10.8708,36.1451,10.9752,-14.5811,-0.1072,0.327
1779816508080,2,Pitching Mound.Delivery,,Delivery,pitch.1,336428,7.9506,-0.0683,108.8864,-149.3849,164.2713,-1.6401,-0.1602,0.095
1779816508080,2,Pitching Mound.Drive,,Delivery,pitch.1,336949,-0.0029,-0.0105,0.0374,0.0345,-0.0514,0.0035,0.0,0.0
1779816508080,2,Pitching Mound.Parent,,Delivery,pitch.1,336135,7.9478,-0.0788,108.9238,-149.3504,164.2198,-1.6367,-0.1601,0.095
1779816508081,2,11.0000004b,Drive,Delivery,pitch.1,336950,-0.0028,-0.0101,0.0366,0.0367,-0.0501,0.003,0.0,0.0
1779816508081,2,12.00000018,Upper Delivery,Delivery,pitch.1,337225,3.8134,4.4888,10.9716,36.2229,11.3006,-14.6289,-0.1093,0.327
1779816508081,2,Pitching Mound.Delivery,,Delivery,pitch.1,336429,7.9221,-0.0848,108.982,-149.4087,164.367,-1.6574,-0.1601,0.0948
1779816508081,2,Pitching Mound.Drive,,Delivery,pitch.1,336950,-0.0028,-0.0101,0.0366,0.0367,-0.0501,0.003,0.0,0.0
1779816508081,2,Pitching Mound.Parent,,Delivery,pitch.1,336136,7.9193,-0.0949,109.0187,-149.372,164.3169,-1.6544,-0.1601,0.0948
1779816508082,2,11.0000004b,Drive,Delivery,pitch.1,336951,-0.003,-0.0091,0.0352,0.0426,-0.0505,0.0035,0.0,0.0
1779816508082,2,12.00000015,Lower Delivery,Delivery,pitch.1,336670,4.1216,-4.5723,97.9472,-215.1875,152.9226,13.0988,-0.1657,-0.2332
1779816508082,2,12.00000018,Upper Delivery,Delivery,pitch.1,337226,3.8305,4.4647,10.9494,36.3813,11.1423,-14.6539,-0.108,0.327
1779816508082,2,Pitching Mound.Delivery,,Delivery,pitch.1,336430,7.9521,-0.1077,108.8966,-149.2269,164.0649,-1.6541,-0.1599,0.0947
1779816508082,2,Pitching Mound.Drive,,Delivery,pitch.1,336951,-0.003,-0.0091,0.0352,0.0426,-0.0505,0.0035,0.0,0.0
1779816508082,2,Pitching Mound.Parent,,Delivery,pitch.1,336137,7.9492,-0.1167,108.9318,-149.1843,164.0144,-1.6506,-0.1599,0.0947
1779816508083,2,11.0000004b,Drive,Delivery,pitch.1,336952,-0.0028,-0.0089,0.0347,0.0389,-0.051,0.0044,0.0,0.0
1779816508083,2,12.00000015,Lower Delivery,Delivery,pitch.1,336671,4.1436,-4.563,97.9319,-215.2121,152.9951,13.1001,-0.1659,-0.2333
1779816508083,2,12.00000018,Upper Delivery,Delivery,pitch.1,337227,3.8257,4.4627,11.01,36.5441,11.0375,-14.6967,-0.1064,0.327
1779816508083,2,Pitching Mound.Delivery,,Delivery,pitch.1,336431,7.9693,-0.1003,108.9419,-149.1145,164.0326,-1.7047,-0.1598,0.0946
1779816508083,2,Pitching Mound.Drive,,Delivery,pitch.1,336952,-0.0028,-0.0089,0.0347,0.0389,-0.051,0.0044,0.0,0.0
1779816508083,2,Pitching Mound.Parent,,Delivery,pitch.1,336138,7.9666,-0.1092,108.9767,-149.0756,163.9816,-1.7003,-0.1598,0.0946
1779816508084,2,11.0000004b,Drive,Delivery,pitch.1,336953,-0.0017,-0.0056,0.0267,0.0353,-0.051,0.0006,0.0,0.0
1779816508084,2,12.00000015,Lower Delivery,Delivery,pitch.1,336672,4.1349,-4.5724,97.8204,-215.0227,152.7465,13.1054,-0.1658,-0.2334
1779816508084,2,12.00000018,Upper Delivery,Delivery,pitch.1,337228,3.8409,4.4382,11.0263,36.4724,11.0316,-14.7333,-0.1062,0.327
1779816508084,2,Pitching Mound.Delivery,,Delivery,pitch.1,336432,7.9758,-0.1342,108.8467,-149.0402,163.7781,-1.7279,-0.1597,0.0945
1779816508084,2,Pitching Mound.Drive,,Delivery,pitch.1,336953,-0.0017,-0.0056,0.0267,0.0353,-0.051,0.0006,0.0,0.0
1779816508084,2,Pitching Mound.Parent,,Delivery,pitch.1,336139,7.9741,-0.1398,108.8735,-149.0049,163.7272,-1.7273,-0.1597,0.0945
1779816508085,2,11.0000004b,Drive,Delivery,pitch.1,336954,-0.0013,-0.004,0.0236,0.0227,-0.0551,0.0029,0.0,0.0
1779816508085,2,11.0000004b,Drive,Delivery,pitch.1,336955,-0.0012,-0.0043,0.0233,0.0155,-0.0563,0.0025,0.0,0.0
1779816508085,2,12.00000015,Lower Delivery,Delivery,pitch.1,336673,4.106,-4.5716,97.7999,-214.8574,152.4619,13.1051,-0.1655,-0.2332
1779816508085,2,12.00000015,Lower Delivery,Delivery,pitch.1,336674,4.1006,-4.5778,97.7051,-214.8578,152.2883,13.1274,-0.1655,-0.2335
1779816508085,2,12.00000018,Upper Delivery,Delivery,pitch.1,337229,3.8599,4.4156,11.0464,36.8444,10.8405,-14.7657,-0.1042,0.327
1779816508085,2,Pitching Mound.Delivery,,Delivery,pitch.1,336433,7.9659,-0.156,108.8463,-148.5168,163.3024,-1.7443,-0.1593,0.0946
1779816508085,2,Pitching Mound.Drive,,Delivery,pitch.1,336954,-0.0013,-0.004,0.0236,0.0227,-0.0551,0.0029,0.0,0.0
1779816508085,2,Pitching Mound.Drive,,Delivery,pitch.1,336955,-0.0012,-0.0043,0.0233,0.0155,-0.0563,0.0025,0.0,0.0
1779816508085,2,Pitching Mound.Parent,,Delivery,pitch.1,336140,7.9646,-0.1601,108.8699,-148.4941,163.2473,-1.7414,-0.1592,0.0946
1779816508086,2,12.00000018,Upper Delivery,Delivery,pitch.1,337230,3.8609,4.4279,11.0451,37.2038,10.7976,-14.7981,-0.1038,0.327
1779816508086,2,Pitching Mound.Delivery,,Delivery,pitch.1,336434,7.9615,-0.15,108.7502,-148.1895,163.0859,-1.7522,-0.1592,0.0944
1779816508086,2,Pitching Mound.Parent,,Delivery,pitch.1,336141,7.9604,-0.1543,108.7735,-148.174,163.0296,-1.7497,-0.1592,0.0944
1779816508087,2,11.0000004b,Drive,Delivery,pitch.1,336956,-0.001,-0.0047,0.0234,0.0127,-0.0554,0.0046,0.0,0.0
1779816508087,2,12.00000015,Lower Delivery,Delivery,pitch.1,336675,4.0839,-4.5727,97.5628,-214.6715,152.3618,13.1212,-0.1658,-0.2336
1779816508087,2,12.00000015,Lower Delivery,Delivery,pitch.1,336676,4.0679,-4.5705,97.4636,-214.3027,152.2617,13.1816,-0.1659,-0.2334
1779816508087,2,12.00000018,Upper Delivery,Delivery,pitch.1,337231,3.8821,4.4332,11.121,37.4342,10.9366,-14.8603,-0.1044,0.327
1779816508087,2,Pitching Mound.Delivery,,Delivery,pitch.1,336435,7.966,-0.1395,108.6838,-147.8471,163.2984,-1.8077,-0.1595,0.0942
1779816508087,2,Pitching Mound.Drive,,Delivery,pitch.1,336956,-0.001,-0.0047,0.0234,0.0127,-0.0554,0.0046,0.0,0.0
1779816508087,2,Pitching Mound.Parent,,Delivery,pitch.1,336142,7.965,-0.1442,108.7072,-147.8344,163.243,-1.8031,-0.1595,0.0942
1779816508088,2,11.0000004b,Drive,Delivery,pitch.1,336957,-0.0004,-0.0019,0.0179,0.0154,-0.0573,0.004,0.0,0.0
1779816508088,2,11.0000004b,Drive,Delivery,pitch.1,336958,-0.0015,-0.0054,0.0261,0.0132,-0.0566,0.0043,0.0,0.0
1779816508088,2,12.00000015,Lower Delivery,Delivery,pitch.1,336677,4.0565,-4.5596,97.4049,-214.2788,152.0867,13.1937,-0.1658,-0.2335
1779816508088,2,12.00000018,Upper Delivery,Delivery,pitch.1,337232,3.9013,4.4166,11.1476,37.4924,11.2255,-14.9226,-0.1069,0.327
1779816508088,2,Pitching Mound.Delivery,,Delivery,pitch.1,336436,7.9692,-0.1538,108.6112,-147.463,163.4872,-1.7977,-0.1598,0.0943
