Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816508088,2,Pitching Mound.Drive,,Delivery,pitch.1,336957,-0.0004,-0.0019,0.0179,0.0154,-0.0573,0.004,0.0,0.0
1779816508088,2,Pitching Mound.Drive,,Delivery,pitch.1,336958,-0.0015,-0.0054,0.0261,0.0132,-0.0566,0.0043,0.0,0.0
1779816508088,2,Pitching Mound.Parent,,Delivery,pitch.1,336143,7.9688,-0.1557,108.629,-147.4476,163.4299,-1.7936,-0.1598,0.0943
1779816508089,2,11.0000004b,Drive,Delivery,pitch.1,336959,-0.0009,-0.0038,0.022,0.0105,-0.0563,0.0078,0.0,0.0
1779816508089,2,12.00000018,Upper Delivery,Delivery,pitch.1,337233,3.901,4.4202,11.1617,37.6443,11.0923,-14.9682,-0.1055,0.327
1779816508089,2,Pitching Mound.Delivery,,Delivery,pitch.1,336437,7.9575,-0.1393,108.5666,-147.3118,163.179,-1.8273,-0.1596,0.0942
1779816508089,2,Pitching Mound.Drive,,Delivery,pitch.1,336959,-0.0009,-0.0038,0.022,0.0105,-0.0563,0.0078,0.0,0.0
1779816508089,2,Pitching Mound.Parent,,Delivery,pitch.1,336144,7.956,-0.1447,108.5927,-147.2985,163.1224,-1.823,-0.1595,0.0942
1779816508090,2,11.0000004b,Drive,Delivery,pitch.1,336960,-0.0009,-0.0042,0.0228,0.011,-0.0558,0.0071,0.0,0.0
1779816508090,2,12.00000015,Lower Delivery,Delivery,pitch.1,336678,4.0659,-4.5695,97.2867,-214.0978,151.9723,13.1772,-0.1658,-0.2336
1779816508090,2,12.00000018,Upper Delivery,Delivery,pitch.1,337234,3.9163,4.4259,11.199,37.9908,10.8175,-14.9701,-0.1025,0.327
1779816508090,2,Pitching Mound.Delivery,,Delivery,pitch.1,336438,7.9822,-0.1436,108.4856,-146.8372,162.7898,-1.8437,-0.1593,0.094
1779816508090,2,Pitching Mound.Drive,,Delivery,pitch.1,336960,-0.0009,-0.0042,0.0228,0.011,-0.0558,0.0071,0.0,0.0
1779816508090,2,Pitching Mound.Parent,,Delivery,pitch.1,336145,7.9813,-0.1474,108.5077,-146.8267,162.7335,-1.8359,-0.1593,0.094
1779816508091,2,11.0000004b,Drive,Delivery,pitch.1,336961,0.0003,-0.0007,0.0144,0.0106,-0.056,0.0076,0.0,0.0
1779816508091,2,12.00000015,Lower Delivery,Delivery,pitch.1,336679,4.0716,-4.5612,97.2334,-214.1514,151.9087,13.1965,-0.1659,-0.2338
1779816508091,2,12.00000015,Lower Delivery,Delivery,pitch.1,336680,4.0753,-4.5678,97.1475,-214.0581,151.66,13.2615,-0.1657,-0.2339
1779816508091,2,12.00000018,Upper Delivery,Delivery,pitch.1,337236,3.9281,4.4477,11.1789,37.9245,10.7446,-15.0003,-0.102,0.327
1779816508091,2,12.00000018,Upper Delivery,Delivery,pitch.1,337235,3.9211,4.4344,11.1029,37.9366,10.6531,-14.9763,-0.1019,0.327
1779816508091,2,Pitching Mound.Delivery,,Delivery,pitch.1,336439,7.9927,-0.1268,108.3363,-146.9303,162.5618,-1.831,-0.1593,0.094
1779816508091,2,Pitching Mound.Delivery,,Delivery,pitch.1,336440,8.0034,-0.1201,108.3263,-146.9043,162.4046,-1.7889,-0.1592,0.0938
1779816508091,2,Pitching Mound.Drive,,Delivery,pitch.1,336961,0.0003,-0.0007,0.0144,0.0106,-0.056,0.0076,0.0,0.0
1779816508091,2,Pitching Mound.Parent,,Delivery,pitch.1,336146,7.9918,-0.1311,108.3591,-146.9193,162.506,-1.8239,-0.1593,0.094
1779816508091,2,Pitching Mound.Parent,,Delivery,pitch.1,336147,8.0037,-0.1208,108.3407,-146.8937,162.3486,-1.7813,-0.1591,0.0938
1779816508092,2,11.0000004b,Drive,Delivery,pitch.1,336962,0.0006,-0.0005,0.0139,0.0115,-0.0547,0.0065,0.0,0.0
1779816508092,2,12.00000015,Lower Delivery,Delivery,pitch.1,336681,4.0474,-4.5842,97.0551,-213.8957,151.4158,13.2437,-0.1656,-0.234
1779816508092,2,Pitching Mound.Drive,,Delivery,pitch.1,336962,0.0006,-0.0005,0.0139,0.0115,-0.0547,0.0065,0.0,0.0
1779816508093,2,11.0000004b,Drive,Delivery,pitch.1,336963,0.0001,-0.0021,0.0181,0.0126,-0.0524,0.0062,0.0,0.0
1779816508093,2,12.00000018,Upper Delivery,Delivery,pitch.1,337237,3.9374,4.4734,11.1583,37.7447,10.7307,-15.0144,-0.1021,0.327
1779816508093,2,Pitching Mound.Delivery,,Delivery,pitch.1,336441,7.9848,-0.1108,108.2134,-146.9461,162.1465,-1.8081,-0.1591,0.0938
1779816508093,2,Pitching Mound.Drive,,Delivery,pitch.1,336963,0.0001,-0.0021,0.0181,0.0126,-0.0524,0.0062,0.0,0.0
1779816508093,2,Pitching Mound.Parent,,Delivery,pitch.1,336148,7.9853,-0.1113,108.2273,-146.9346,162.0918,-1.8016,-0.1591,0.0937
1779816508094,2,11.0000004b,Drive,Delivery,pitch.1,336964,-0.0004,-0.0043,0.022,0.0146,-0.0519,0.0067,0.0,0.0
1779816508094,2,12.00000015,Lower Delivery,Delivery,pitch.1,336682,4.041,-4.5953,97.0282,-213.8885,151.1894,13.2902,-0.1654,-0.234
1779816508094,2,12.00000015,Lower Delivery,Delivery,pitch.1,336683,4.0468,-4.5939,97.0103,-213.8781,151.1015,13.24,-0.1654,-0.2341
1779816508094,2,12.00000018,Upper Delivery,Delivery,pitch.1,337238,3.9539,4.5019,11.2738,38.1385,10.7614,-15.0739,-0.1013,0.327
1779816508094,2,12.00000018,Upper Delivery,Delivery,pitch.1,337239,3.9463,4.5194,11.3111,37.8477,10.8698,-15.0884,-0.102,0.327
1779816508094,2,Pitching Mound.Delivery,,Delivery,pitch.1,336442,7.9949,-0.0934,108.302,-146.5935,161.9508,-1.8133,-0.1588,0.0936
1779816508094,2,Pitching Mound.Delivery,,Delivery,pitch.1,336443,7.9931,-0.0745,108.3214,-146.8926,161.9713,-1.8826,-0.1587,0.0935
1779816508094,2,Pitching Mound.Drive,,Delivery,pitch.1,336964,-0.0004,-0.0043,0.022,0.0146,-0.0519,0.0067,0.0,0.0
1779816508094,2,Pitching Mound.Parent,,Delivery,pitch.1,336149,7.995,-0.0955,108.3201,-146.5808,161.8984,-1.8071,-0.1587,0.0936
1779816508094,2,Pitching Mound.Parent,,Delivery,pitch.1,336150,7.9927,-0.0787,108.3434,-146.878,161.9194,-1.8759,-0.1587,0.0935
1779816508095,2,11.0000004b,Drive,Delivery,pitch.1,336965,-0.0014,-0.0069,0.0286,0.0147,-0.0518,0.005,0.0,0.0
1779816508095,2,12.00000015,Lower Delivery,Delivery,pitch.1,336684,4.0564,-4.5942,96.8482,-213.8262,150.8384,13.2864,-0.1653,-0.2344
1779816508095,2,12.00000018,Upper Delivery,Delivery,pitch.1,337240,3.9559,4.5388,11.3408,37.82,11.1185,-15.13,-0.1041,0.327
1779816508095,2,Pitching Mound.Delivery,,Delivery,pitch.1,336444,8.0123,-0.0554,108.189,-146.9338,161.9569,-1.8778,-0.1589,0.0932
1779816508095,2,Pitching Mound.Drive,,Delivery,pitch.1,336965,-0.0014,-0.0069,0.0286,0.0147,-0.0518,0.005,0.0,0.0
1779816508095,2,Pitching Mound.Parent,,Delivery,pitch.1,336151,8.0109,-0.0623,108.2176,-146.9191,161.9051,-1.8727,-0.1589,0.0932
1779816508096,2,11.0000004b,Drive,Delivery,pitch.1,336966,-0.0007,-0.0044,0.0227,0.0146,-0.0496,0.0044,0.0,0.0
1779816508096,2,12.00000018,Upper Delivery,Delivery,pitch.1,337241,3.9554,4.5527,11.4275,37.8065,11.0538,-15.1623,-0.1027,0.327
1779816508096,2,Pitching Mound.Drive,,Delivery,pitch.1,336966,-0.0007,-0.0044,0.0227,0.0146,-0.0496,0.0044,0.0,0.0
1779816508097,2,11.0000004b,Drive,Delivery,pitch.1,336967,-0.0016,-0.0068,0.028,0.0159,-0.0531,0.0059,0.0,0.0
1779816508097,2,12.00000015,Lower Delivery,Delivery,pitch.1,336685,4.0395,-4.5834,96.8937,-213.8174,150.6564,13.3186,-0.1651,-0.2343
1779816508097,2,12.00000015,Lower Delivery,Delivery,pitch.1,336686,4.0544,-4.5834,96.8553,-213.8596,150.3524,13.3341,-0.1648,-0.2344
1779816508097,2,Pitching Mound.Delivery,,Delivery,pitch.1,336445,7.9949,-0.0307,108.3212,-146.9525,161.7102,-1.8723,-0.1585,0.0932
1779816508097,2,Pitching Mound.Drive,,Delivery,pitch.1,336967,-0.0016,-0.0068,0.028,0.0159,-0.0531,0.0059,0.0,0.0
1779816508097,2,Pitching Mound.Parent,,Delivery,pitch.1,336152,7.9943,-0.0351,108.3439,-146.9379,161.6606,-1.8679,-0.1585,0.0932
1779816508098,2,11.0000004b,Drive,Delivery,pitch.1,336968,-0.0026,-0.0108,0.0364,0.0161,-0.0514,0.0082,0.0,0.0
1779816508098,2,12.00000015,Lower Delivery,Delivery,pitch.1,336687,4.0626,-4.5727,96.8123,-213.8758,150.1978,13.2934,-0.1647,-0.2345
1779816508098,2,12.00000018,Upper Delivery,Delivery,pitch.1,337242,3.9581,4.5431,11.4849,38.1801,10.8486,-15.2137,-0.1003,0.327
1779816508098,2,Pitching Mound.Delivery,,Delivery,pitch.1,336446,8.0126,-0.0402,108.3402,-146.6536,161.2011,-1.9123,-0.158,0.093
1779816508098,2,Pitching Mound.Drive,,Delivery,pitch.1,336968,-0.0026,-0.0108,0.0364,0.0161,-0.0514,0.0082,0.0,0.0
1779816508098,2,Pitching Mound.Parent,,Delivery,pitch.1,336153,8.011,-0.0471,108.3682,-146.6377,161.148,-1.9064,-0.1579,0.093
1779816508099,2,11.0000004b,Drive,Delivery,pitch.1,336969,-0.0027,-0.0111,0.0362,0.0149,-0.0522,0.0073,0.0,0.0
1779816508099,2,12.00000015,Lower Delivery,Delivery,pitch.1,336688,4.0709,-4.5752,96.7541,-213.8699,149.9695,13.309,-0.1646,-0.2347
1779816508099,2,12.00000018,Upper Delivery,Delivery,pitch.1,337243,3.9661,4.5417,11.4769,38.1051,11.0646,-15.2236,-0.1023,0.327
1779816508099,2,Pitching Mound.Delivery,,Delivery,pitch.1,336447,8.0287,-0.0311,108.2892,-146.7566,161.2624,-1.9631,-0.1581,0.0929
1779816508099,2,Pitching Mound.Drive,,Delivery,pitch.1,336969,-0.0027,-0.0111,0.0362,0.0149,-0.0522,0.0073,0.0,0.0
1779816508099,2,Pitching Mound.Parent,,Delivery,pitch.1,336154,8.0261,-0.0419,108.3256,-146.7405,161.211,-1.9548,-0.158,0.0929
1779816508100,2,11.0000004b,Drive,Delivery,pitch.1,336970,-0.0033,-0.013,0.0401,0.0145,-0.0526,0.0047,0.0,0.0
1779816508100,2,12.00000015,Lower Delivery,Delivery,pitch.1,336689,4.0696,-4.5642,96.6839,-213.8957,149.7744,13.3104,-0.1645,-0.2349
1779816508100,2,12.00000018,Upper Delivery,Delivery,pitch.1,337244,3.9757,4.5652,11.6229,38.6735,11.3216,-15.2929,-0.1034,0.327
1779816508100,2,Pitching Mound.Delivery,,Delivery,pitch.1,336448,8.0466,-0.01,108.377,-146.2518,161.2911,-2.0162,-0.158,0.0926
1779816508100,2,Pitching Mound.Drive,,Delivery,pitch.1,336970,-0.0033,-0.013,0.0401,0.0145,-0.0526,0.0047,0.0,0.0
1779816508100,2,Pitching Mound.Parent,,Delivery,pitch.1,336155,8.0439,-0.0211,108.4132,-146.2369,161.2389,-2.0089,-0.1579,0.0926
1779816508101,2,11.0000004b,Drive,Delivery,pitch.1,336971,-0.0036,-0.014,0.0424,0.0121,-0.0534,0.0055,0.0,0.0
1779816508101,2,12.00000015,Lower Delivery,Delivery,pitch.1,336690,4.0765,-4.5385,96.5649,-213.7884,149.5979,13.2998,-0.1645,-0.235
1779816508101,2,12.00000018,Upper Delivery,Delivery,pitch.1,337246,4.0071,4.6156,11.7079,38.5818,11.6832,-15.3777,-0.1059,0.327
1779816508101,2,12.00000018,Upper Delivery,Delivery,pitch.1,337245,3.9869,4.5895,11.6586,38.6367,11.1888,-15.3533,-0.1019,0.327
1779816508101,2,Pitching Mound.Delivery,,Delivery,pitch.1,336450,8.0836,0.0772,108.2728,-146.3552,161.281,-2.1015,-0.1581,0.0922
1779816508101,2,Pitching Mound.Delivery,,Delivery,pitch.1,336449,8.0565,0.0253,108.3425,-146.3504,160.9632,-2.071,-0.1577,0.0924
1779816508101,2,Pitching Mound.Drive,,Delivery,pitch.1,336971,-0.0036,-0.014,0.0424,0.0121,-0.0534,0.0055,0.0,0.0
1779816508101,2,Pitching Mound.Parent,,Delivery,pitch.1,336157,8.08,0.0632,108.3152,-146.3431,161.2277,-2.096,-0.1581,0.0922
1779816508101,2,Pitching Mound.Parent,,Delivery,pitch.1,336156,8.0532,0.0123,108.3826,-146.3359,160.9106,-2.0663,-0.1577,0.0924
1779816508102,2,11.0000004b,Drive,Delivery,pitch.1,336972,-0.0025,-0.0094,0.0336,0.0127,-0.0542,0.0064,0.0,0.0
1779816508102,2,12.00000015,Lower Delivery,Delivery,pitch.1,336691,4.0569,-4.5362,96.4806,-213.8245,149.4218,13.2984,-0.1644,-0.2353
1779816508102,2,Pitching Mound.Drive,,Delivery,pitch.1,336972,-0.0025,-0.0094,0.0336,0.0127,-0.0542,0.0064,0.0,0.0
1779816508103,2,11.0000004b,Drive,Delivery,pitch.1,336973,-0.0029,-0.0099,0.0355,0.0128,-0.0556,0.0072,0.0,0.0
1779816508103,2,12.00000015,Lower Delivery,Delivery,pitch.1,336692,4.0491,-4.5149,96.4087,-213.6455,149.3205,13.3293,-0.1644,-0.2353
1779816508103,2,12.00000018,Upper Delivery,Delivery,pitch.1,337247,4.0201,4.6263,11.6464,38.7164,11.8858,-15.4112,-0.1083,0.327
1779816508103,2,12.00000018,Upper Delivery,Delivery,pitch.1,337248,4.0388,4.6349,11.6723,38.6062,11.972,-15.4312,-0.1089,0.327
1779816508103,2,Pitching Mound.Delivery,,Delivery,pitch.1,336451,8.077,0.09,108.127,-146.2645,161.3076,-2.1253,-0.1584,0.092
1779816508103,2,Pitching Mound.Delivery,,Delivery,pitch.1,336452,8.0878,0.12,108.081,-146.2289,161.2925,-2.1054,-0.1584,0.092
1779816508103,2,Pitching Mound.Drive,,Delivery,pitch.1,336973,-0.0029,-0.0099,0.0355,0.0128,-0.0556,0.0072,0.0,0.0
1779816508103,2,Pitching Mound.Parent,,Delivery,pitch.1,336158,8.0744,0.0806,108.1606,-146.2518,161.2533,-2.1188,-0.1583,0.092
1779816508103,2,Pitching Mound.Parent,,Delivery,pitch.1,336159,8.0849,0.1101,108.1164,-146.2162,161.2368,-2.0982,-0.1584,0.092
1779816508104,2,11.0000004b,Drive,Delivery,pitch.1,336974,-0.0033,-0.0061,0.0297,0.0119,-0.0561,0.0054,0.0,0.0
1779816508104,2,12.00000015,Lower Delivery,Delivery,pitch.1,336693,4.0449,-4.5001,96.2979,-213.5215,149.324,13.3312,-0.1646,-0.2354
1779816508104,2,Pitching Mound.Drive,,Delivery,pitch.1,336974,-0.0033,-0.0061,0.0297,0.0119,-0.0561,0.0054,0.0,0.0
1779816508105,2,11.0000004b,Drive,Delivery,pitch.1,336975,-0.0053,-0.0027,0.0252,0.0113,-0.0595,0.0043,0.0,0.0
1779816508105,2,12.00000015,Lower Delivery,Delivery,pitch.1,336694,4.0373,-4.489,96.2046,-213.296,149.2785,13.3664,-0.1647,-0.2354
1779816508105,2,12.00000018,Upper Delivery,Delivery,pitch.1,337249,4.0571,4.6308,11.6834,38.7671,12.1791,-15.4963,-0.1107,0.327
1779816508105,2,12.00000018,Upper Delivery,Delivery,pitch.1,337250,4.0829,4.6364,11.6771,38.6969,12.375,-15.5101,-0.1125,0.327
1779816508105,2,Pitching Mound.Delivery,,Delivery,pitch.1,336453,8.1021,0.1306,107.9813,-145.9855,161.5031,-2.1609,-0.1588,0.0919
1779816508105,2,Pitching Mound.Delivery,,Delivery,pitch.1,336454,8.1202,0.1474,107.8818,-145.8598,161.6534,-2.1282,-0.1591,0.0919
1779816508105,2,Pitching Mound.Drive,,Delivery,pitch.1,336975,-0.0053,-0.0027,0.0252,0.0113,-0.0595,0.0043,0.0,0.0
1779816508105,2,Pitching Mound.Parent,,Delivery,pitch.1,336160,8.0987,0.1246,108.011,-145.9735,161.4471,-2.1555,-0.1587,0.0919
1779816508105,2,Pitching Mound.Parent,,Delivery,pitch.1,336161,8.1149,0.1447,107.907,-145.8485,161.594,-2.1239,-0.159,0.0919
1779816508106,2,11.0000004b,Drive,Delivery,pitch.1,336976,-0.0011,-0.0004,0.0172,0.0111,-0.0596,0.0048,0.0,0.0
1779816508106,2,12.00000015,Lower Delivery,Delivery,pitch.1,336695,4.0199,-4.505,96.1655,-213.1039,149.171,13.3743,-0.1647,-0.2353
1779816508106,2,12.00000018,Upper Delivery,Delivery,pitch.1,337251,4.1011,4.6357,11.7204,38.7191,12.307,-15.553,-0.1115,0.327
1779816508106,2,Pitching Mound.Delivery,,Delivery,pitch.1,336455,8.121,0.1308,107.8859,-145.6734,161.478,-2.1511,-0.1589,0.092
1779816508106,2,Pitching Mound.Drive,,Delivery,pitch.1,336976,-0.0011,-0.0004,0.0172,0.0111,-0.0596,0.0048,0.0,0.0
1779816508106,2,Pitching Mound.Parent,,Delivery,pitch.1,336162,8.1199,0.1304,107.9032,-145.6623,161.4183,-2.1464,-0.1589,0.0919
1779816508107,2,11.0000004b,Drive,Delivery,pitch.1,336977,-0.0005,-0.0003,0.0163,0.0107,-0.059,0.0039,0.0,0.0
1779816508107,2,12.00000015,Lower Delivery,Delivery,pitch.1,336696,4.0194,-4.517,95.9621,-212.9125,149.2588,13.3555,-0.1651,-0.2355
1779816508107,2,12.00000018,Upper Delivery,Delivery,pitch.1,337252,4.1122,4.6593,11.7222,38.6457,12.4473,-15.5832,-0.1127,0.327
1779816508107,2,Pitching Mound.Delivery,,Delivery,pitch.1,336456,8.1316,0.1422,107.6842,-145.6252,161.7061,-2.1962,-0.1594,0.0917
1779816508107,2,Pitching Mound.Drive,,Delivery,pitch.1,336977,-0.0005,-0.0003,0.0163,0.0107,-0.059,0.0039,0.0,0.0
1779816508107,2,Pitching Mound.Parent,,Delivery,pitch.1,336163,8.1311,0.1419,107.7006,-145.6145,161.6471,-2.1923,-0.1594,0.0917
1779816508108,2,11.0000004b,Drive,Delivery,pitch.1,336978,-0.0005,-0.0001,0.0162,0.0125,-0.0599,0.002,0.0,0.0
1779816508108,2,12.00000015,Lower Delivery,Delivery,pitch.1,336697,4.0008,-4.5281,95.938,-212.7846,148.9816,13.3659,-0.1649,-0.2355
1779816508108,2,12.00000018,Upper Delivery,Delivery,pitch.1,337253,4.1271,4.6609,11.7351,38.5998,12.3479,-15.5825,-0.1117,0.327
1779816508108,2,Pitching Mound.Delivery,,Delivery,pitch.1,336457,8.1279,0.1329,107.6731,-145.5558,161.3295,-2.1737,-0.1591,0.0917
1779816508108,2,Pitching Mound.Drive,,Delivery,pitch.1,336978,-0.0005,-0.0001,0.0162,0.0125,-0.0599,0.002,0.0,0.0
1779816508108,2,Pitching Mound.Parent,,Delivery,pitch.1,336164,8.1274,0.1328,107.6893,-145.5433,161.2696,-2.1717,-0.159,0.0917
1779816508109,2,11.0000004b,Drive,Delivery,pitch.1,336979,-0.0005,0.0,0.0164,0.0115,-0.0597,0.0042,0.0,0.0
1779816508109,2,12.00000015,Lower Delivery,Delivery,pitch.1,336698,3.9888,-4.5177,95.8226,-212.7185,148.9143,13.4053,-0.165,-0.2357
1779816508109,2,12.00000018,Upper Delivery,Delivery,pitch.1,337254,4.1261,4.6609,11.7436,38.8065,12.3117,-15.628,-0.1113,0.327
1779816508109,2,Pitching Mound.Delivery,,Delivery,pitch.1,336458,8.1149,0.1432,107.5662,-145.3251,161.226,-2.176,-0.1591,0.0915
1779816508109,2,Pitching Mound.Drive,,Delivery,pitch.1,336979,-0.0005,0.0,0.0164,0.0115,-0.0597,0.0042,0.0,0.0
1779816508109,2,Pitching Mound.Parent,,Delivery,pitch.1,336165,8.1144,0.1433,107.5826,-145.3137,161.1664,-2.1719,-0.1591,0.0915
1779816508110,2,11.0000004b,Drive,Delivery,pitch.1,336980,-0.0006,-0.0002,0.0173,0.0116,-0.0595,0.0038,0.0,0.0
1779816508110,2,12.00000015,Lower Delivery,Delivery,pitch.1,336699,3.9853,-4.5214,95.7122,-212.6194,148.6542,13.4286,-0.1649,-0.2358
1779816508110,2,Pitching Mound.Drive,,Delivery,pitch.1,336980,-0.0006,-0.0002,0.0173,0.0116,-0.0595,0.0038,0.0,0.0
1779816508111,2,11.0000004b,Drive,Delivery,pitch.1,336981,-0.0007,-0.0005,0.0184,0.0107,-0.0596,0.0057,0.0,0.0
1779816508111,2,12.00000015,Lower Delivery,Delivery,pitch.1,336700,3.9957,-4.5199,95.6327,-212.5548,148.6969,13.4356,-0.1651,-0.236
1779816508111,2,12.00000018,Upper Delivery,Delivery,pitch.1,337255,4.1326,4.6369,11.7445,38.8811,12.1543,-15.6365,-0.1099,0.327
1779816508111,2,12.00000018,Upper Delivery,Delivery,pitch.1,337256,4.1332,4.648,11.7584,38.7656,12.1005,-15.6476,-0.1093,0.327
1779816508111,2,Pitching Mound.Delivery,,Delivery,pitch.1,336459,8.1179,0.1155,107.4566,-145.1892,160.8085,-2.1579,-0.1589,0.0914
1779816508111,2,Pitching Mound.Delivery,,Delivery,pitch.1,336460,8.129,0.1281,107.3911,-145.272,160.7975,-2.1652,-0.159,0.0912
1779816508111,2,Pitching Mound.Drive,,Delivery,pitch.1,336981,-0.0007,-0.0005,0.0184,0.0107,-0.0596,0.0057,0.0,0.0
1779816508111,2,Pitching Mound.Parent,,Delivery,pitch.1,336166,8.1173,0.1153,107.4739,-145.1777,160.749,-2.1541,-0.1588,0.0913
1779816508111,2,Pitching Mound.Parent,,Delivery,pitch.1,336167,8.1282,0.1277,107.4095,-145.2613,160.7379,-2.1595,-0.1589,0.0912
1779816508112,2,11.0000004b,Drive,Delivery,pitch.1,336982,-0.0006,-0.0005,0.0188,0.0109,-0.058,0.006,0.0,0.0
1779816508112,2,12.00000015,Lower Delivery,Delivery,pitch.1,336701,3.9692,-4.5349,95.5418,-212.5271,148.2934,13.4589,-0.1648,-0.2362
1779816508112,2,12.00000018,Upper Delivery,Delivery,pitch.1,337257,4.1306,4.6303,11.7695,39.0548,11.7637,-15.6582,-0.1061,0.327
1779816508112,2,Pitching Mound.Delivery,,Delivery,pitch.1,336461,8.0999,0.0954,107.3112,-144.9897,160.0571,-2.1445,-0.1583,0.091
1779816508112,2,Pitching Mound.Drive,,Delivery,pitch.1,336982,-0.0006,-0.0005,0.0188,0.0109,-0.058,0.006,0.0,0.0
1779816508112,2,Pitching Mound.Parent,,Delivery,pitch.1,336168,8.0992,0.0949,107.3301,-144.9788,159.9991,-2.1385,-0.1583,0.091
1779816508113,2,11.0000004b,Drive,Delivery,pitch.1,336983,-0.0025,-0.0061,0.0316,0.0179,-0.0566,0.0088,0.0,0.0
1779816508113,2,12.00000015,Lower Delivery,Delivery,pitch.1,336702,3.9631,-4.5294,95.4455,-212.4856,148.0245,13.4477,-0.1646,-0.2363
1779816508113,2,12.00000018,Upper Delivery,Delivery,pitch.1,337258,4.1317,4.6413,11.8375,39.2008,11.8213,-15.6828,-0.106,0.327
1779816508113,2,Pitching Mound.Delivery,,Delivery,pitch.1,336462,8.0948,0.1119,107.283,-144.8581,159.8457,-2.1777,-0.1582,0.0908
1779816508113,2,Pitching Mound.Drive,,Delivery,pitch.1,336983,-0.0025,-0.0061,0.0316,0.0179,-0.0566,0.0088,0.0,0.0
1779816508113,2,Pitching Mound.Parent,,Delivery,pitch.1,336169,8.0923,0.1058,107.3146,-144.8401,159.7892,-2.1689,-0.1581,0.0908
1779816508114,2,11.0000004b,Drive,Delivery,pitch.1,336984,-0.0016,-0.0041,0.0264,0.016,-0.0564,0.008,0.0,0.0
1779816508114,2,12.00000015,Lower Delivery,Delivery,pitch.1,336703,3.9741,-4.5278,95.3147,-212.2152,147.7994,13.472,-0.1646,-0.2364
1779816508114,2,12.00000018,Upper Delivery,Delivery,pitch.1,337259,4.1342,4.6293,11.7849,39.0355,11.6156,-15.7145,-0.1046,0.327
1779816508114,2,Pitching Mound.Delivery,,Delivery,pitch.1,336463,8.1083,0.1015,107.0996,-144.7795,159.415,-2.1881,-0.158,0.0908
1779816508114,2,Pitching Mound.Drive,,Delivery,pitch.1,336984,-0.0016,-0.0041,0.0264,0.016,-0.0564,0.008,0.0,0.0
1779816508114,2,Pitching Mound.Parent,,Delivery,pitch.1,336170,8.1067,0.0974,107.126,-144.7634,159.3586,-2.1801,-0.158,0.0908
1779816508115,2,11.0000004b,Drive,Delivery,pitch.1,336985,-0.0021,-0.0058,0.0308,0.0222,-0.0543,0.0096,0.0,0.0
1779816508115,2,12.00000015,Lower Delivery,Delivery,pitch.1,336704,3.9657,-4.5275,95.204,-212.0542,147.8163,13.4832,-0.1648,-0.2365
1779816508115,2,12.00000018,Upper Delivery,Delivery,pitch.1,337260,4.1275,4.65,11.855,39.2007,11.6981,-15.748,-0.1048,0.327
1779816508115,2,Pitching Mound.Delivery,,Delivery,pitch.1,336464,8.0932,0.1225,107.059,-144.5148,159.5144,-2.2097,-0.1582,0.0906
1779816508115,2,Pitching Mound.Drive,,Delivery,pitch.1,336985,-0.0021,-0.0058,0.0308,0.0222,-0.0543,0.0096,0.0,0.0
1779816508115,2,Pitching Mound.Parent,,Delivery,pitch.1,336171,8.0911,0.1167,107.0898,-144.4926,159.4601,-2.2002,-0.1581,0.0906
1779816508116,2,11.0000004b,Drive,Delivery,pitch.1,336986,-0.0021,-0.0064,0.0323,0.0273,-0.052,0.013,0.0,0.0
1779816508116,2,12.00000015,Lower Delivery,Delivery,pitch.1,336705,3.9784,-4.5322,95.1208,-212.0879,147.4063,13.48,-0.1645,-0.2367
1779816508116,2,12.00000018,Upper Delivery,Delivery,pitch.1,337261,4.1512,4.6373,11.8575,39.3043,11.7521,-15.7998,-0.1052,0.327
1779816508116,2,Pitching Mound.Delivery,,Delivery,pitch.1,336465,8.1296,0.1051,106.9784,-144.4741,159.1584,-2.2611,-0.1579,0.0904
