Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816508116,2,Pitching Mound.Drive,,Delivery,pitch.1,336986,-0.0021,-0.0064,0.0323,0.0273,-0.052,0.013,0.0,0.0
1779816508116,2,Pitching Mound.Parent,,Delivery,pitch.1,336172,8.1275,0.0986,107.0107,-144.4467,159.1063,-2.2481,-0.1579,0.0904
1779816508117,2,11.0000004b,Drive,Delivery,pitch.1,336987,-0.0023,-0.0084,0.0351,0.0236,-0.0514,0.0123,0.0,0.0
1779816508117,2,12.00000015,Lower Delivery,Delivery,pitch.1,336706,3.9795,-4.5148,95.0411,-212.0285,147.259,13.4653,-0.1645,-0.2368
1779816508117,2,Pitching Mound.Drive,,Delivery,pitch.1,336987,-0.0023,-0.0084,0.0351,0.0236,-0.0514,0.0123,0.0,0.0
1779816508118,2,11.0000004b,Drive,Delivery,pitch.1,336988,-0.0026,-0.0086,0.036,0.0204,-0.0518,0.0086,0.0,0.0
1779816508118,2,12.00000015,Lower Delivery,Delivery,pitch.1,336707,3.9643,-4.5078,94.9955,-211.8689,146.955,13.5262,-0.1642,-0.2368
1779816508118,2,12.00000018,Upper Delivery,Delivery,pitch.1,337262,4.1617,4.6245,11.8965,39.4484,11.9279,-15.8504,-0.1064,0.327
1779816508118,2,12.00000018,Upper Delivery,Delivery,pitch.1,337263,4.1739,4.6273,11.8663,39.5239,12.169,-15.9462,-0.1089,0.327
1779816508118,2,Pitching Mound.Delivery,,Delivery,pitch.1,336466,8.1412,0.1097,106.9376,-144.3109,159.1869,-2.3231,-0.158,0.0902
1779816508118,2,Pitching Mound.Delivery,,Delivery,pitch.1,336467,8.1382,0.1195,106.8617,-144.081,159.124,-2.3488,-0.1581,0.0903
1779816508118,2,Pitching Mound.Drive,,Delivery,pitch.1,336988,-0.0026,-0.0086,0.036,0.0204,-0.0518,0.0086,0.0,0.0
1779816508118,2,Pitching Mound.Parent,,Delivery,pitch.1,336173,8.1389,0.1014,106.9727,-144.2873,159.1354,-2.3108,-0.158,0.0902
1779816508118,2,Pitching Mound.Parent,,Delivery,pitch.1,336174,8.1356,0.1109,106.8977,-144.0606,159.0721,-2.3402,-0.158,0.0903
1779816508119,2,11.0000004b,Drive,Delivery,pitch.1,336989,-0.0028,-0.0109,0.0397,0.02,-0.0501,0.0073,0.0,0.0
1779816508119,2,12.00000015,Lower Delivery,Delivery,pitch.1,336708,3.9532,-4.4936,94.9722,-211.8366,146.6183,13.5717,-0.1639,-0.2368
1779816508119,2,12.00000018,Upper Delivery,Delivery,pitch.1,337264,4.1977,4.6479,11.9449,39.6018,12.6474,-15.9827,-0.1124,0.327
1779816508119,2,Pitching Mound.Delivery,,Delivery,pitch.1,336468,8.1509,0.1543,106.9171,-144.0055,159.2657,-2.3279,-0.1581,0.0902
1779816508119,2,Pitching Mound.Drive,,Delivery,pitch.1,336989,-0.0028,-0.0109,0.0397,0.02,-0.0501,0.0073,0.0,0.0
1779816508119,2,Pitching Mound.Parent,,Delivery,pitch.1,336175,8.1481,0.1434,106.9568,-143.9856,159.2155,-2.3205,-0.1581,0.0902
1779816508120,2,11.0000004b,Drive,Delivery,pitch.1,336990,-0.0018,-0.0078,0.0319,0.0159,-0.0534,0.0065,0.0,0.0
1779816508120,2,12.00000015,Lower Delivery,Delivery,pitch.1,336709,3.9593,-4.4732,94.9206,-211.762,146.5753,13.6072,-0.1639,-0.2368
1779816508120,2,12.00000018,Upper Delivery,Delivery,pitch.1,337265,4.2186,4.6715,12.0468,39.6414,12.5142,-16.0745,-0.1103,0.327
1779816508120,2,Pitching Mound.Delivery,,Delivery,pitch.1,336469,8.1779,0.1983,106.9674,-143.9434,159.0895,-2.3792,-0.1579,0.0901
1779816508120,2,Pitching Mound.Drive,,Delivery,pitch.1,336990,-0.0018,-0.0078,0.0319,0.0159,-0.0534,0.0065,0.0,0.0
1779816508120,2,Pitching Mound.Parent,,Delivery,pitch.1,336176,8.1761,0.1906,106.9993,-143.9276,159.0361,-2.3727,-0.1578,0.0901
1779816508121,2,11.0000004b,Drive,Delivery,pitch.1,336991,-0.0013,-0.0059,0.0279,0.0151,-0.0525,0.0052,0.0,0.0
1779816508121,2,12.00000015,Lower Delivery,Delivery,pitch.1,336710,3.9344,-4.4814,94.8779,-211.6446,146.5072,13.5924,-0.1639,-0.2368
1779816508121,2,12.00000018,Upper Delivery,Delivery,pitch.1,337266,4.2323,4.6833,12.1365,39.9214,12.5823,-16.0923,-0.1101,0.327
1779816508121,2,Pitching Mound.Delivery,,Delivery,pitch.1,336470,8.1668,0.2019,107.0144,-143.5911,159.0895,-2.3987,-0.1578,0.09
1779816508121,2,Pitching Mound.Drive,,Delivery,pitch.1,336991,-0.0013,-0.0059,0.0279,0.0151,-0.0525,0.0052,0.0,0.0
1779816508121,2,Pitching Mound.Parent,,Delivery,pitch.1,336177,8.1655,0.196,107.0423,-143.5761,159.037,-2.3935,-0.1578,0.09
1779816508122,2,11.0000004b,Drive,Delivery,pitch.1,336992,-0.0015,-0.0068,0.0293,0.0143,-0.0526,0.0016,0.0,0.0
1779816508122,2,12.00000015,Lower Delivery,Delivery,pitch.1,336711,3.9361,-4.4797,94.8419,-211.6513,146.3661,13.6237,-0.1638,-0.2369
1779816508122,2,12.00000018,Upper Delivery,Delivery,pitch.1,337267,4.2574,4.6688,12.2102,39.8224,12.8402,-16.1783,-0.1116,0.327
1779816508122,2,Pitching Mound.Delivery,,Delivery,pitch.1,336471,8.1936,0.1891,107.0521,-143.7342,159.2063,-2.4454,-0.1579,0.0898
1779816508122,2,Pitching Mound.Drive,,Delivery,pitch.1,336992,-0.0015,-0.0068,0.0293,0.0143,-0.0526,0.0016,0.0,0.0
1779816508122,2,Pitching Mound.Parent,,Delivery,pitch.1,336178,8.1921,0.1823,107.0814,-143.7198,159.1537,-2.4438,-0.1578,0.0898
1779816508123,2,11.0000004b,Drive,Delivery,pitch.1,336993,-0.0018,-0.0073,0.0306,0.0152,-0.0534,0.0026,0.0,0.0
1779816508123,2,12.00000015,Lower Delivery,Delivery,pitch.1,336712,3.9332,-4.4651,94.8006,-211.612,146.2452,13.6595,-0.1638,-0.237
1779816508123,2,12.00000018,Upper Delivery,Delivery,pitch.1,337268,4.283,4.6831,12.2434,39.9927,12.8042,-16.2202,-0.111,0.327
1779816508123,2,Pitching Mound.Delivery,,Delivery,pitch.1,336472,8.2162,0.2181,107.044,-143.5499,159.0495,-2.4417,-0.1577,0.0898
1779816508123,2,Pitching Mound.Drive,,Delivery,pitch.1,336993,-0.0018,-0.0073,0.0306,0.0152,-0.0534,0.0026,0.0,0.0
1779816508123,2,Pitching Mound.Parent,,Delivery,pitch.1,336179,8.2144,0.2108,107.0746,-143.5347,158.9961,-2.4391,-0.1577,0.0897
1779816508124,2,11.0000004b,Drive,Delivery,pitch.1,336994,-0.0012,-0.0053,0.0264,0.0121,-0.0557,-0.0001,0.0,0.0
1779816508124,2,12.00000015,Lower Delivery,Delivery,pitch.1,336713,3.9375,-4.4581,94.6928,-211.5312,146.0394,13.6818,-0.1637,-0.2372
1779816508124,2,12.00000018,Upper Delivery,Delivery,pitch.1,337269,4.294,4.6526,12.3344,40.1472,12.5929,-16.2613,-0.1084,0.327
1779816508124,2,Pitching Mound.Delivery,,Delivery,pitch.1,336473,8.2315,0.1945,107.0272,-143.3822,158.6323,-2.4583,-0.1574,0.0895
1779816508124,2,Pitching Mound.Drive,,Delivery,pitch.1,336994,-0.0012,-0.0053,0.0264,0.0121,-0.0557,-0.0001,0.0,0.0
1779816508124,2,Pitching Mound.Parent,,Delivery,pitch.1,336180,8.2303,0.1892,107.0535,-143.3701,158.5766,-2.4584,-0.1573,0.0895
1779816508125,2,11.0000004b,Drive,Delivery,pitch.1,336995,-0.0034,-0.012,0.0416,0.0127,-0.0546,0.0008,0.0,0.0
1779816508125,2,12.00000015,Lower Delivery,Delivery,pitch.1,336714,3.9097,-4.4611,94.5957,-211.4312,145.6738,13.6689,-0.1635,-0.2373
1779816508125,2,12.00000018,Upper Delivery,Delivery,pitch.1,337270,4.306,4.6631,12.399,40.1134,12.6172,-16.3031,-0.108,0.327
1779816508125,2,Pitching Mound.Delivery,,Delivery,pitch.1,336474,8.2158,0.202,106.9948,-143.3709,158.2911,-2.4995,-0.1571,0.0893
1779816508125,2,Pitching Mound.Drive,,Delivery,pitch.1,336995,-0.0034,-0.012,0.0416,0.0127,-0.0546,0.0008,0.0,0.0
1779816508125,2,Pitching Mound.Parent,,Delivery,pitch.1,336181,8.2123,0.19,107.0363,-143.3582,158.2365,-2.4986,-0.157,0.0893
1779816508126,2,11.0000004b,Drive,Delivery,pitch.1,336996,-0.0024,-0.0082,0.0332,0.0116,-0.0558,-0.0007,0.0,0.0
1779816508126,2,12.00000015,Lower Delivery,Delivery,pitch.1,336715,3.9151,-4.441,94.5071,-211.4329,145.3655,13.6756,-0.1633,-0.2375
1779816508126,2,12.00000018,Upper Delivery,Delivery,pitch.1,337271,4.2997,4.6698,12.4074,40.5279,12.3269,-16.3037,-0.1055,0.327
1779816508126,2,Pitching Mound.Delivery,,Delivery,pitch.1,336475,8.2148,0.2287,106.9145,-142.9912,157.6924,-2.4973,-0.1566,0.0891
1779816508126,2,Pitching Mound.Drive,,Delivery,pitch.1,336996,-0.0024,-0.0082,0.0332,0.0116,-0.0558,-0.0007,0.0,0.0
1779816508126,2,Pitching Mound.Parent,,Delivery,pitch.1,336182,8.2124,0.2205,106.9478,-142.9795,157.6365,-2.4981,-0.1565,0.0891
1779816508127,2,11.0000004b,Drive,Delivery,pitch.1,336997,-0.0028,-0.0096,0.0352,0.0114,-0.0583,0.0003,0.0,0.0
1779816508127,2,12.00000015,Lower Delivery,Delivery,pitch.1,336716,3.9162,-4.4296,94.3596,-211.1478,145.2747,13.6824,-0.1634,-0.2376
1779816508127,2,12.00000018,Upper Delivery,Delivery,pitch.1,337272,4.2902,4.6961,12.4009,40.5587,12.0597,-16.3285,-0.1032,0.327
1779816508127,2,Pitching Mound.Delivery,,Delivery,pitch.1,336476,8.2063,0.2665,106.7605,-142.7231,157.3344,-2.5189,-0.1565,0.089
1779816508127,2,Pitching Mound.Drive,,Delivery,pitch.1,336997,-0.0028,-0.0096,0.0352,0.0114,-0.0583,0.0003,0.0,0.0
1779816508127,2,Pitching Mound.Parent,,Delivery,pitch.1,336183,8.2035,0.257,106.7958,-142.7117,157.2761,-2.5186,-0.1564,0.089
1779816508128,2,11.0000004b,Drive,Delivery,pitch.1,336998,-0.0022,-0.0063,0.0291,0.0117,-0.0594,0.0009,0.0,0.0
1779816508128,2,12.00000015,Lower Delivery,Delivery,pitch.1,336717,3.9122,-4.4281,94.2658,-210.9754,145.1288,13.7135,-0.1634,-0.2376
1779816508128,2,12.00000018,Upper Delivery,Delivery,pitch.1,337273,4.2808,4.7348,12.5077,40.8688,11.668,-16.3981,-0.099,0.327
1779816508128,2,Pitching Mound.Delivery,,Delivery,pitch.1,336477,8.193,0.3066,106.7736,-142.3088,156.7968,-2.5593,-0.1559,0.0889
1779816508128,2,Pitching Mound.Drive,,Delivery,pitch.1,336998,-0.0022,-0.0063,0.0291,0.0117,-0.0594,0.0009,0.0,0.0
1779816508128,2,Pitching Mound.Parent,,Delivery,pitch.1,336184,8.1908,0.3003,106.8027,-142.2972,156.7374,-2.5585,-0.1559,0.0889
1779816508129,2,11.0000004b,Drive,Delivery,pitch.1,336999,-0.0025,-0.0076,0.0322,0.011,-0.058,0.0019,0.0,0.0
1779816508129,2,12.00000015,Lower Delivery,Delivery,pitch.1,336718,3.9051,-4.4418,93.9677,-210.7235,144.8458,13.693,-0.1636,-0.2381
1779816508129,2,12.00000018,Upper Delivery,Delivery,pitch.1,337274,4.2859,4.7515,12.5504,40.934,11.6291,-16.3785,-0.0984,0.327
1779816508129,2,Pitching Mound.Delivery,,Delivery,pitch.1,336478,8.191,0.3097,106.5181,-142.1076,156.4748,-2.556,-0.156,0.0884
1779816508129,2,Pitching Mound.Drive,,Delivery,pitch.1,336999,-0.0025,-0.0076,0.0322,0.011,-0.058,0.0019,0.0,0.0
1779816508129,2,Pitching Mound.Parent,,Delivery,pitch.1,336185,8.1885,0.3021,106.5503,-142.0966,156.4168,-2.5541,-0.1559,0.0884
1779816508130,2,11.0000004b,Drive,Delivery,pitch.1,337000,-0.0022,-0.0071,0.0303,0.0104,-0.0573,0.0026,0.0,0.0
1779816508130,2,12.00000015,Lower Delivery,Delivery,pitch.1,336719,3.9081,-4.4356,93.8832,-210.6422,144.8091,13.7419,-0.1637,-0.2382
1779816508130,2,12.00000018,Upper Delivery,Delivery,pitch.1,337275,4.2869,4.7769,12.5346,40.8174,11.5717,-16.4428,-0.098,0.327
1779816508130,2,Pitching Mound.Delivery,,Delivery,pitch.1,336479,8.195,0.3413,106.4178,-142.1662,156.3808,-2.5721,-0.156,0.0883
1779816508130,2,Pitching Mound.Drive,,Delivery,pitch.1,337000,-0.0022,-0.0071,0.0303,0.0104,-0.0573,0.0026,0.0,0.0
1779816508130,2,Pitching Mound.Parent,,Delivery,pitch.1,336186,8.1927,0.3342,106.4481,-142.1558,156.3234,-2.5695,-0.156,0.0883
1779816508131,2,11.0000004b,Drive,Delivery,pitch.1,337001,-0.0017,-0.0059,0.0278,0.0105,-0.0573,0.0026,0.0,0.0
1779816508131,2,12.00000015,Lower Delivery,Delivery,pitch.1,336720,3.8964,-4.4271,93.926,-210.6337,144.5243,13.7579,-0.1634,-0.2381
1779816508131,2,12.00000018,Upper Delivery,Delivery,pitch.1,337276,4.2931,4.7903,12.5662,41.2744,11.3208,-16.4762,-0.0956,0.327
1779816508131,2,Pitching Mound.Delivery,,Delivery,pitch.1,336480,8.1896,0.3632,106.4921,-141.6969,155.8451,-2.5834,-0.1554,0.0884
1779816508131,2,Pitching Mound.Drive,,Delivery,pitch.1,337001,-0.0017,-0.0059,0.0278,0.0105,-0.0573,0.0026,0.0,0.0
1779816508131,2,Pitching Mound.Parent,,Delivery,pitch.1,336187,8.1879,0.3573,106.52,-141.6864,155.7878,-2.5808,-0.1553,0.0883
1779816508132,2,11.0000004b,Drive,Delivery,pitch.1,337002,-0.0021,-0.0071,0.0308,0.0122,-0.0579,0.0059,0.0,0.0
1779816508132,2,12.00000015,Lower Delivery,Delivery,pitch.1,336721,3.9045,-4.4298,93.6668,-210.5263,144.148,13.7772,-0.1634,-0.2386
1779816508132,2,12.00000018,Upper Delivery,Delivery,pitch.1,337277,4.3125,4.8045,12.5829,41.2595,11.775,-16.5364,-0.0993,0.327
1779816508132,2,Pitching Mound.Delivery,,Delivery,pitch.1,336481,8.217,0.3747,106.2497,-141.6983,155.923,-2.6205,-0.1558,0.0878
1779816508132,2,Pitching Mound.Drive,,Delivery,pitch.1,337002,-0.0021,-0.0071,0.0308,0.0122,-0.0579,0.0059,0.0,0.0
1779816508132,2,Pitching Mound.Parent,,Delivery,pitch.1,336188,8.2149,0.3676,106.2805,-141.6861,155.8651,-2.6146,-0.1558,0.0878
1779816508133,2,11.0000004b,Drive,Delivery,pitch.1,337003,-0.0008,-0.0036,0.0224,0.0113,-0.0568,0.0069,0.0,0.0
1779816508133,2,12.00000015,Lower Delivery,Delivery,pitch.1,336722,3.8918,-4.4358,93.3789,-210.3399,143.899,13.7645,-0.1636,-0.2391
1779816508133,2,12.00000018,Upper Delivery,Delivery,pitch.1,337278,4.3168,4.8275,12.583,41.7491,11.4532,-16.5253,-0.0966,0.327
1779816508133,2,Pitching Mound.Delivery,,Delivery,pitch.1,336482,8.2086,0.3917,105.9619,-141.1201,155.3522,-2.6163,-0.1556,0.0873
1779816508133,2,Pitching Mound.Drive,,Delivery,pitch.1,337003,-0.0008,-0.0036,0.0224,0.0113,-0.0568,0.0069,0.0,0.0
1779816508133,2,Pitching Mound.Parent,,Delivery,pitch.1,336189,8.2079,0.3881,105.9844,-141.1089,155.2954,-2.6094,-0.1556,0.0873
1779816508134,2,11.0000004b,Drive,Delivery,pitch.1,337004,-0.0002,-0.0018,0.0185,0.0101,-0.0576,0.0057,0.0,0.0
1779816508134,2,12.00000015,Lower Delivery,Delivery,pitch.1,336723,3.8934,-4.4436,93.3104,-210.3242,143.6443,13.8438,-0.1634,-0.2393
1779816508134,2,12.00000018,Upper Delivery,Delivery,pitch.1,337279,4.3342,4.8343,12.6993,41.915,11.5208,-16.6271,-0.0963,0.327
1779816508134,2,Pitching Mound.Delivery,,Delivery,pitch.1,336483,8.2277,0.3907,106.0096,-141.0015,155.1651,-2.6334,-0.1554,0.0871
1779816508134,2,Pitching Mound.Drive,,Delivery,pitch.1,337004,-0.0002,-0.0018,0.0185,0.0101,-0.0576,0.0057,0.0,0.0
1779816508134,2,Pitching Mound.Parent,,Delivery,pitch.1,336190,8.2274,0.3889,106.0282,-140.9914,155.1075,-2.6277,-0.1554,0.0871
1779816508135,2,11.0000004b,Drive,Delivery,pitch.1,337005,-0.0013,-0.0057,0.0261,0.01,-0.0561,0.0061,0.0,0.0
1779816508135,2,12.00000015,Lower Delivery,Delivery,pitch.1,336724,3.905,-4.4441,93.2258,-210.1451,143.6438,13.8461,-0.1636,-0.2393
1779816508135,2,12.00000018,Upper Delivery,Delivery,pitch.1,337280,4.3422,4.8443,12.6492,41.9615,11.585,-16.658,-0.0972,0.327
1779816508135,2,Pitching Mound.Delivery,,Delivery,pitch.1,336484,8.2472,0.4001,105.875,-140.7877,155.2289,-2.6633,-0.1557,0.0871
1779816508135,2,Pitching Mound.Drive,,Delivery,pitch.1,337005,-0.0013,-0.0057,0.0261,0.01,-0.0561,0.0061,0.0,0.0
1779816508135,2,Pitching Mound.Parent,,Delivery,pitch.1,336191,8.2459,0.3944,105.9011,-140.7776,155.1728,-2.6572,-0.1556,0.0871
1779816508136,2,11.0000004b,Drive,Delivery,pitch.1,337006,-0.0005,-0.0032,0.021,0.01,-0.0562,0.0041,0.0,0.0
1779816508136,2,12.00000015,Lower Delivery,Delivery,pitch.1,336725,3.8996,-4.4435,93.1245,-210.1243,143.3876,13.8346,-0.1635,-0.2395
1779816508136,2,12.00000018,Upper Delivery,Delivery,pitch.1,337281,4.3678,4.8495,12.7361,42.055,11.671,-16.7232,-0.0973,0.327
1779816508136,2,Pitching Mound.Delivery,,Delivery,pitch.1,336485,8.2674,0.406,105.8607,-140.7373,155.0586,-2.7294,-0.1555,0.0868
1779816508136,2,Pitching Mound.Drive,,Delivery,pitch.1,337006,-0.0005,-0.0032,0.021,0.01,-0.0562,0.0041,0.0,0.0
1779816508136,2,Pitching Mound.Parent,,Delivery,pitch.1,336192,8.2669,0.4028,105.8817,-140.7273,155.0024,-2.7253,-0.1555,0.0868
1779816508137,2,11.0000004b,Drive,Delivery,pitch.1,337007,-0.0009,-0.0055,0.0269,0.0112,-0.0542,0.0041,0.0,0.0
1779816508137,2,12.00000015,Lower Delivery,Delivery,pitch.1,336726,3.8955,-4.4391,93.3454,-210.1525,143.3721,13.8682,-0.1631,-0.239
1779816508137,2,12.00000018,Upper Delivery,Delivery,pitch.1,337282,4.3877,4.8551,12.7514,41.8274,11.5353,-16.8061,-0.096,0.327
1779816508137,2,Pitching Mound.Delivery,,Delivery,pitch.1,336486,8.2831,0.416,106.0968,-140.9231,154.9074,-2.7705,-0.155,0.0873
1779816508137,2,Pitching Mound.Drive,,Delivery,pitch.1,337007,-0.0009,-0.0055,0.0269,0.0112,-0.0542,0.0041,0.0,0.0
1779816508137,2,Pitching Mound.Parent,,Delivery,pitch.1,336193,8.2822,0.4104,106.1237,-140.912,154.8532,-2.7664,-0.155,0.0873
1779816508138,2,11.0000004b,Drive,Delivery,pitch.1,337008,-0.002,-0.0083,0.0327,0.013,-0.0535,0.0054,0.0,0.0
1779816508138,2,12.00000015,Lower Delivery,Delivery,pitch.1,336727,3.8942,-4.4488,93.2311,-210.1151,143.1659,13.8864,-0.163,-0.2393
1779816508138,2,12.00000018,Upper Delivery,Delivery,pitch.1,337283,4.3911,4.867,12.8018,42.0603,11.5191,-16.8173,-0.0955,0.327
1779816508138,2,Pitching Mound.Delivery,,Delivery,pitch.1,336487,8.2853,0.4182,106.0329,-140.7088,154.6849,-2.7619,-0.1549,0.087
1779816508138,2,Pitching Mound.Drive,,Delivery,pitch.1,337008,-0.002,-0.0083,0.0327,0.013,-0.0535,0.0054,0.0,0.0
1779816508138,2,Pitching Mound.Parent,,Delivery,pitch.1,336194,8.2833,0.4099,106.0656,-140.6958,154.6314,-2.7565,-0.1548,0.087
1779816508139,2,11.0000004b,Drive,Delivery,pitch.1,337009,-0.0012,-0.0066,0.0293,0.0123,-0.0534,0.0049,0.0,0.0
1779816508139,2,12.00000015,Lower Delivery,Delivery,pitch.1,336728,3.8904,-4.4398,93.0803,-210.181,143.0322,13.9152,-0.1631,-0.2397
1779816508139,2,12.00000018,Upper Delivery,Delivery,pitch.1,337284,4.4019,4.8655,12.799,42.0982,11.6283,-16.7989,-0.0965,0.327
1779816508139,2,Pitching Mound.Delivery,,Delivery,pitch.1,336488,8.2923,0.4258,105.8793,-140.7872,154.6606,-2.7098,-0.1551,0.0866
1779816508139,2,Pitching Mound.Drive,,Delivery,pitch.1,337009,-0.0012,-0.0066,0.0293,0.0123,-0.0534,0.0049,0.0,0.0
1779816508139,2,Pitching Mound.Parent,,Delivery,pitch.1,336195,8.2911,0.4191,105.9086,-140.7749,154.6072,-2.7049,-0.155,0.0866
1779816508140,2,11.0000004b,Drive,Delivery,pitch.1,337010,-0.0006,-0.0046,0.0247,0.0137,-0.0506,0.0029,0.0,0.0
1779816508140,2,12.00000015,Lower Delivery,Delivery,pitch.1,336729,3.8954,-4.4381,92.9339,-210.0226,142.8552,13.8988,-0.1632,-0.2399
1779816508140,2,12.00000018,Upper Delivery,Delivery,pitch.1,337285,4.401,4.8695,12.8395,42.4455,11.383,-16.8851,-0.0941,0.327
1779816508140,2,Pitching Mound.Delivery,,Delivery,pitch.1,336489,8.2965,0.4313,105.7734,-140.345,154.2381,-2.8145,-0.1548,0.0864
1779816508140,2,Pitching Mound.Drive,,Delivery,pitch.1,337010,-0.0006,-0.0046,0.0247,0.0137,-0.0506,0.0029,0.0,0.0
1779816508140,2,Pitching Mound.Parent,,Delivery,pitch.1,336196,8.2959,0.4268,105.7981,-140.3314,154.1875,-2.8115,-0.1548,0.0863
1779816508141,2,11.0000004b,Drive,Delivery,pitch.1,337011,-0.0006,-0.0058,0.0272,0.0156,-0.0478,0.0016,0.0,0.0
1779816508141,2,12.00000015,Lower Delivery,Delivery,pitch.1,336730,3.9022,-4.4327,92.89,-209.8696,142.8084,13.9073,-0.1632,-0.2399
1779816508141,2,12.00000018,Upper Delivery,Delivery,pitch.1,337286,4.409,4.8683,12.8842,42.7477,11.1812,-16.9198,-0.0921,0.327
1779816508141,2,Pitching Mound.Delivery,,Delivery,pitch.1,336490,8.3112,0.4356,105.7742,-139.9199,153.9896,-2.8402,-0.1546,0.0864
1779816508141,2,Pitching Mound.Drive,,Delivery,pitch.1,337011,-0.0006,-0.0058,0.0272,0.0156,-0.0478,0.0016,0.0,0.0
1779816508141,2,Pitching Mound.Parent,,Delivery,pitch.1,336197,8.3106,0.4298,105.8013,-139.9043,153.9418,-2.8386,-0.1545,0.0863
1779816508142,2,11.0000004b,Drive,Delivery,pitch.1,337012,-0.0014,-0.0082,0.0319,0.0125,-0.0492,0.0023,0.0,0.0
1779816508142,2,12.00000015,Lower Delivery,Delivery,pitch.1,336731,3.8979,-4.4327,92.7955,-209.5668,142.8001,13.9365,-0.1634,-0.2398
1779816508142,2,12.00000018,Upper Delivery,Delivery,pitch.1,337287,4.4047,4.8697,12.9375,42.7659,11.1091,-16.9169,-0.0912,0.327
1779816508142,2,Pitching Mound.Delivery,,Delivery,pitch.1,336491,8.3026,0.437,105.7331,-139.6492,153.9093,-2.8081,-0.1545,0.0864
1779816508142,2,Pitching Mound.Drive,,Delivery,pitch.1,337012,-0.0014,-0.0082,0.0319,0.0125,-0.0492,0.0023,0.0,0.0
1779816508142,2,Pitching Mound.Parent,,Delivery,pitch.1,336198,8.3012,0.4288,105.765,-139.6367,153.86,-2.8058,-0.1545,0.0864
1779816508143,2,11.0000004b,Drive,Delivery,pitch.1,337013,0.0002,-0.0037,0.0222,0.0086,-0.0486,0.0005,0.0,0.0
1779816508143,2,12.00000015,Lower Delivery,Delivery,pitch.1,336732,3.9269,-4.4086,92.7499,-209.6013,142.6661,13.9704,-0.1633,-0.2399
1779816508143,2,12.00000018,Upper Delivery,Delivery,pitch.1,337288,4.4067,4.9037,12.9371,42.6871,11.0082,-16.9551,-0.0903,0.327
1779816508143,2,Pitching Mound.Delivery,,Delivery,pitch.1,336492,8.3335,0.4951,105.687,-139.7778,153.6743,-2.8216,-0.1544,0.0862
1779816508143,2,Pitching Mound.Drive,,Delivery,pitch.1,337013,0.0002,-0.0037,0.0222,0.0086,-0.0486,0.0005,0.0,0.0
1779816508143,2,Pitching Mound.Parent,,Delivery,pitch.1,336199,8.3337,0.4914,105.7092,-139.7692,153.6256,-2.821,-0.1543,0.0862
1779816508144,2,11.0000004b,Drive,Delivery,pitch.1,337014,-0.0005,-0.0058,0.0268,0.0085,-0.0491,0.001,0.0,0.0
1779816508144,2,12.00000015,Lower Delivery,Delivery,pitch.1,336733,3.93,-4.3959,92.8397,-209.629,142.6537,14.0217,-0.1631,-0.2397
1779816508144,2,12.00000018,Upper Delivery,Delivery,pitch.1,337289,4.4085,4.8983,12.962,42.7945,11.2763,-17.0085,-0.0924,0.327
1779816508144,2,Pitching Mound.Delivery,,Delivery,pitch.1,336493,8.3384,0.5024,105.8018,-139.676,153.93,-2.8241,-0.1545,0.0864
1779816508144,2,Pitching Mound.Drive,,Delivery,pitch.1,337014,-0.0005,-0.0058,0.0268,0.0085,-0.0491,0.001,0.0,0.0
1779816508144,2,Pitching Mound.Parent,,Delivery,pitch.1,336200,8.3379,0.4966,105.8285,-139.6676,153.8809,-2.823,-0.1544,0.0864
1779816508145,2,11.0000004b,Drive,Delivery,pitch.1,337015,0.0011,-0.0006,0.0149,0.0064,-0.0478,-0.001,0.0,0.0
1779816508145,2,12.00000015,Lower Delivery,Delivery,pitch.1,336734,3.9429,-4.3834,92.7464,-209.4925,142.6844,14.0357,-0.1633,-0.2398
