Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816508145,2,12.00000018,Upper Delivery,Delivery,pitch.1,337290,4.4168,4.923,12.9858,42.7599,11.5311,-17.0124,-0.0943,0.327
1779816508145,2,Pitching Mound.Delivery,,Delivery,pitch.1,336494,8.3597,0.5397,105.7322,-139.6139,154.2155,-2.8156,-0.1548,0.0863
1779816508145,2,Pitching Mound.Drive,,Delivery,pitch.1,337015,0.0011,-0.0006,0.0149,0.0064,-0.0478,-0.001,0.0,0.0
1779816508145,2,Pitching Mound.Parent,,Delivery,pitch.1,336201,8.3608,0.539,105.7471,-139.6075,154.1677,-2.8166,-0.1548,0.0863
1779816508146,2,11.0000004b,Drive,Delivery,pitch.1,337016,-0.0003,-0.0055,0.0248,0.0075,-0.0479,0.0,0.0,0.0
1779816508146,2,12.00000015,Lower Delivery,Delivery,pitch.1,336735,3.9439,-4.3594,92.676,-209.3017,142.5168,14.0645,-0.1633,-0.2398
1779816508146,2,12.00000018,Upper Delivery,Delivery,pitch.1,337291,4.4197,4.9259,13.0273,42.9866,11.7249,-17.0509,-0.0955,0.327
1779816508146,2,Pitching Mound.Delivery,,Delivery,pitch.1,336495,8.3637,0.5665,105.7033,-139.2346,154.2416,-2.8246,-0.1549,0.0863
1779816508146,2,Pitching Mound.Drive,,Delivery,pitch.1,337016,-0.0003,-0.0055,0.0248,0.0075,-0.0479,0.0,0.0,0.0
1779816508146,2,Pitching Mound.Parent,,Delivery,pitch.1,336202,8.3633,0.5609,105.7281,-139.2271,154.1937,-2.8246,-0.1549,0.0863
1779816508147,2,11.0000004b,Drive,Delivery,pitch.1,337017,-0.0019,-0.0101,0.0336,0.0087,-0.0496,0.0011,0.0,0.0
1779816508147,2,12.00000015,Lower Delivery,Delivery,pitch.1,336736,3.9548,-4.328,92.5352,-209.2694,142.423,14.1354,-0.1634,-0.2401
1779816508147,2,12.00000018,Upper Delivery,Delivery,pitch.1,337292,4.4256,4.9134,13.0237,43.2557,11.6083,-17.0513,-0.0946,0.327
1779816508147,2,Pitching Mound.Delivery,,Delivery,pitch.1,336496,8.3804,0.5854,105.559,-138.9797,154.0312,-2.7559,-0.1549,0.086
1779816508147,2,Pitching Mound.Drive,,Delivery,pitch.1,337017,-0.0019,-0.0101,0.0336,0.0087,-0.0496,0.0011,0.0,0.0
1779816508147,2,Pitching Mound.Parent,,Delivery,pitch.1,336203,8.3785,0.5753,105.5925,-138.9711,153.9816,-2.7548,-0.1549,0.086
1779816508148,2,11.0000004b,Drive,Delivery,pitch.1,337018,-0.0011,-0.007,0.0268,0.0069,-0.0493,-0.0008,0.0,0.0
1779816508148,2,12.00000015,Lower Delivery,Delivery,pitch.1,336737,3.9495,-4.3261,92.4182,-208.9472,142.0939,14.1592,-0.1632,-0.24
1779816508148,2,12.00000018,Upper Delivery,Delivery,pitch.1,337293,4.4473,4.9179,13.0778,43.2977,11.9899,-17.0922,-0.0973,0.327
1779816508148,2,Pitching Mound.Delivery,,Delivery,pitch.1,336497,8.3969,0.5918,105.496,-138.6738,154.0838,-2.7637,-0.1551,0.086
1779816508148,2,Pitching Mound.Drive,,Delivery,pitch.1,337018,-0.0011,-0.007,0.0268,0.0069,-0.0493,-0.0008,0.0,0.0
1779816508148,2,Pitching Mound.Parent,,Delivery,pitch.1,336204,8.3957,0.5848,105.5227,-138.6668,154.0345,-2.7645,-0.155,0.086
1779816508149,2,11.0000004b,Drive,Delivery,pitch.1,337019,-0.001,-0.0068,0.0264,0.0081,-0.0493,-0.0014,0.0,0.0
1779816508149,2,12.00000015,Lower Delivery,Delivery,pitch.1,336738,3.96,-4.3159,92.2672,-208.9736,141.7822,14.2069,-0.1631,-0.2404
1779816508149,2,12.00000018,Upper Delivery,Delivery,pitch.1,337294,4.4781,4.9227,13.1138,43.2446,12.1681,-17.1803,-0.0985,0.327
1779816508149,2,Pitching Mound.Delivery,,Delivery,pitch.1,336498,8.4381,0.6068,105.381,-138.8169,153.9502,-2.7972,-0.1551,0.0856
1779816508149,2,Pitching Mound.Drive,,Delivery,pitch.1,337019,-0.001,-0.0068,0.0264,0.0081,-0.0493,-0.0014,0.0,0.0
1779816508149,2,Pitching Mound.Parent,,Delivery,pitch.1,336205,8.4371,0.6001,105.4073,-138.8088,153.9009,-2.7986,-0.1551,0.0855
1779816508150,2,11.0000004b,Drive,Delivery,pitch.1,337020,0.0001,-0.0031,0.019,0.0102,-0.0486,0.0023,0.0,0.0
1779816508150,2,12.00000015,Lower Delivery,Delivery,pitch.1,336739,3.9623,-4.3094,92.1827,-208.7475,141.7978,14.2001,-0.1633,-0.2404
1779816508150,2,12.00000018,Upper Delivery,Delivery,pitch.1,337295,4.5073,4.9024,13.2045,43.2483,12.5602,-17.2285,-0.101,0.327
1779816508150,2,Pitching Mound.Delivery,,Delivery,pitch.1,336499,8.4696,0.5929,105.3872,-138.6466,154.358,-2.8431,-0.1555,0.0855
1779816508150,2,Pitching Mound.Drive,,Delivery,pitch.1,337020,0.0001,-0.0031,0.019,0.0102,-0.0486,0.0023,0.0,0.0
1779816508150,2,Pitching Mound.Parent,,Delivery,pitch.1,336206,8.4696,0.5898,105.4061,-138.6364,154.3094,-2.8408,-0.1555,0.0855
1779816508151,2,11.0000004b,Drive,Delivery,pitch.1,337021,-0.0003,-0.0039,0.0204,0.0093,-0.0511,0.0022,0.0,0.0
1779816508151,2,12.00000015,Lower Delivery,Delivery,pitch.1,336740,3.969,-4.302,92.1815,-208.7374,141.6049,14.2512,-0.1631,-0.2404
1779816508151,2,12.00000018,Upper Delivery,Delivery,pitch.1,337296,4.5143,4.8957,13.239,43.4247,12.4667,-17.2274,-0.1,0.327
1779816508151,2,Pitching Mound.Delivery,,Delivery,pitch.1,336500,8.4833,0.5936,105.4206,-138.4722,154.0716,-2.7908,-0.1552,0.0855
1779816508151,2,Pitching Mound.Drive,,Delivery,pitch.1,337021,-0.0003,-0.0039,0.0204,0.0093,-0.0511,0.0022,0.0,0.0
1779816508151,2,Pitching Mound.Parent,,Delivery,pitch.1,336207,8.4829,0.5898,105.441,-138.4629,154.0205,-2.7886,-0.1551,0.0854
1779816508152,2,11.0000004b,Drive,Delivery,pitch.1,337022,-0.0017,-0.0076,0.0281,0.0114,-0.0516,0.001,0.0,0.0
1779816508152,2,12.00000015,Lower Delivery,Delivery,pitch.1,336741,3.9405,-4.304,91.9978,-208.5042,141.3454,14.2687,-0.1631,-0.2406
1779816508152,2,12.00000018,Upper Delivery,Delivery,pitch.1,337297,4.5332,4.8991,13.2271,43.1614,12.4634,-17.2992,-0.1,0.327
1779816508152,2,Pitching Mound.Delivery,,Delivery,pitch.1,336501,8.4737,0.5951,105.225,-138.5608,153.8088,-2.829,-0.1552,0.0853
1779816508152,2,Pitching Mound.Drive,,Delivery,pitch.1,337022,-0.0017,-0.0076,0.0281,0.0114,-0.0516,0.001,0.0,0.0
1779816508152,2,Pitching Mound.Parent,,Delivery,pitch.1,336208,8.472,0.5875,105.253,-138.5494,153.7571,-2.828,-0.1551,0.0852
1779816508153,2,11.0000004b,Drive,Delivery,pitch.1,337023,-0.0009,-0.0044,0.0227,0.012,-0.0511,0.0005,0.0,0.0
1779816508153,2,12.00000015,Lower Delivery,Delivery,pitch.1,336742,3.9618,-4.2828,91.9818,-208.4547,141.3474,14.2882,-0.1631,-0.2406
1779816508153,2,12.00000018,Upper Delivery,Delivery,pitch.1,337298,4.5441,4.9065,13.2542,43.2645,12.2669,-17.3489,-0.0983,0.327
1779816508153,2,Pitching Mound.Delivery,,Delivery,pitch.1,336502,8.5059,0.6237,105.236,-138.4229,153.6144,-2.8628,-0.155,0.0853
1779816508153,2,Pitching Mound.Drive,,Delivery,pitch.1,337023,-0.0009,-0.0044,0.0227,0.012,-0.0511,0.0005,0.0,0.0
1779816508153,2,Pitching Mound.Parent,,Delivery,pitch.1,336209,8.505,0.6193,105.2587,-138.4109,153.5632,-2.8623,-0.1549,0.0852
1779816508154,2,11.0000004b,Drive,Delivery,pitch.1,337024,-0.0008,-0.0035,0.0221,0.0128,-0.0519,0.0022,0.0,0.0
1779816508154,2,12.00000015,Lower Delivery,Delivery,pitch.1,336743,3.9497,-4.2893,91.7052,-208.2508,141.2156,14.2952,-0.1635,-0.2411
1779816508154,2,12.00000018,Upper Delivery,Delivery,pitch.1,337299,4.5685,4.9092,13.3776,43.6289,12.4485,-17.4302,-0.0988,0.327
1779816508154,2,Pitching Mound.Delivery,,Delivery,pitch.1,336503,8.5182,0.6199,105.0828,-137.9905,153.6641,-2.9245,-0.1552,0.0847
1779816508154,2,Pitching Mound.Drive,,Delivery,pitch.1,337024,-0.0008,-0.0035,0.0221,0.0128,-0.0519,0.0022,0.0,0.0
1779816508154,2,Pitching Mound.Parent,,Delivery,pitch.1,336210,8.5174,0.6163,105.1049,-137.9777,153.6123,-2.9224,-0.1552,0.0847
1779816508155,2,11.0000004b,Drive,Delivery,pitch.1,337025,-0.0017,-0.007,0.0293,0.0134,-0.049,0.0016,0.0,0.0
1779816508155,2,12.00000015,Lower Delivery,Delivery,pitch.1,336744,3.9458,-4.284,91.6434,-208.1062,140.9764,14.3329,-0.1633,-0.2411
1779816508155,2,12.00000018,Upper Delivery,Delivery,pitch.1,337300,4.5894,4.9132,13.3758,43.6688,12.3574,-17.4788,-0.0981,0.327
1779816508155,2,Pitching Mound.Delivery,,Delivery,pitch.1,336504,8.5351,0.6292,105.0192,-137.8264,153.3338,-2.927,-0.155,0.0847
1779816508155,2,Pitching Mound.Drive,,Delivery,pitch.1,337025,-0.0017,-0.007,0.0293,0.0134,-0.049,0.0016,0.0,0.0
1779816508155,2,Pitching Mound.Parent,,Delivery,pitch.1,336211,8.5335,0.6222,105.0486,-137.813,153.2848,-2.9254,-0.155,0.0846
1779816508156,2,11.0000004b,Drive,Delivery,pitch.1,337026,-0.0023,-0.0098,0.0348,0.0131,-0.0488,0.002,0.0,0.0
1779816508156,2,12.00000015,Lower Delivery,Delivery,pitch.1,336745,3.9261,-4.2759,91.6388,-208.1043,140.8725,14.337,-0.1632,-0.2411
1779816508156,2,12.00000018,Upper Delivery,Delivery,pitch.1,337301,4.5967,4.9132,13.413,44.0427,12.2897,-17.525,-0.0973,0.327
1779816508156,2,Pitching Mound.Delivery,,Delivery,pitch.1,336505,8.5228,0.6373,105.0517,-137.4648,153.1623,-2.9599,-0.1548,0.0846
1779816508156,2,Pitching Mound.Drive,,Delivery,pitch.1,337026,-0.0023,-0.0098,0.0348,0.0131,-0.0488,0.002,0.0,0.0
1779816508156,2,Pitching Mound.Parent,,Delivery,pitch.1,336212,8.5205,0.6275,105.0865,-137.4517,153.1134,-2.9579,-0.1547,0.0846
1779816508157,2,11.0000004b,Drive,Delivery,pitch.1,337027,-0.0014,-0.0053,0.0266,0.0126,-0.0505,0.0015,0.0,0.0
1779816508157,2,12.00000015,Lower Delivery,Delivery,pitch.1,336746,3.924,-4.2701,91.2563,-207.707,140.5209,14.34,-0.1635,-0.2416
1779816508157,2,12.00000018,Upper Delivery,Delivery,pitch.1,337302,4.6001,4.9362,13.4718,44.064,12.2247,-17.5846,-0.0963,0.327
1779816508157,2,Pitching Mound.Delivery,,Delivery,pitch.1,336506,8.5241,0.6661,104.7282,-137.1962,152.7456,-3.0147,-0.1548,0.084
1779816508157,2,Pitching Mound.Drive,,Delivery,pitch.1,337027,-0.0014,-0.0053,0.0266,0.0126,-0.0505,0.0015,0.0,0.0
1779816508157,2,Pitching Mound.Parent,,Delivery,pitch.1,336213,8.5227,0.6608,104.7548,-137.1836,152.6951,-3.0132,-0.1548,0.084
1779816508158,2,11.0000004b,Drive,Delivery,pitch.1,337028,-0.0021,-0.0086,0.0325,0.0123,-0.0513,0.0002,0.0,0.0
1779816508158,2,12.00000015,Lower Delivery,Delivery,pitch.1,336747,3.9414,-4.2788,91.2116,-207.6616,140.4079,14.3625,-0.1634,-0.2417
1779816508158,2,12.00000018,Upper Delivery,Delivery,pitch.1,337303,4.6171,4.9693,13.5648,44.3627,12.3108,-17.6416,-0.0963,0.327
1779816508158,2,Pitching Mound.Delivery,,Delivery,pitch.1,336507,8.5584,0.6905,104.7765,-136.899,152.7187,-3.0494,-0.1547,0.0839
1779816508158,2,Pitching Mound.Drive,,Delivery,pitch.1,337028,-0.0021,-0.0086,0.0325,0.0123,-0.0513,0.0002,0.0,0.0
1779816508158,2,Pitching Mound.Parent,,Delivery,pitch.1,336214,8.5564,0.6819,104.8089,-136.8866,152.6674,-3.0491,-0.1547,0.0839
1779816508159,2,11.0000004b,Drive,Delivery,pitch.1,337029,-0.0007,-0.0044,0.0238,0.0112,-0.0499,0.0019,0.0,0.0
1779816508159,2,12.00000015,Lower Delivery,Delivery,pitch.1,336748,3.9488,-4.2805,91.1589,-207.5023,140.0835,14.4022,-0.1631,-0.2417
1779816508159,2,12.00000018,Upper Delivery,Delivery,pitch.1,337304,4.6489,4.9793,13.6518,44.5072,12.2137,-17.7091,-0.095,0.327
1779816508159,2,Pitching Mound.Delivery,,Delivery,pitch.1,336508,8.5977,0.6988,104.8107,-136.6427,152.2972,-3.0688,-0.1543,0.0838
1779816508159,2,Pitching Mound.Drive,,Delivery,pitch.1,337029,-0.0007,-0.0044,0.0238,0.0112,-0.0499,0.0019,0.0,0.0
1779816508159,2,Pitching Mound.Parent,,Delivery,pitch.1,336215,8.5969,0.6944,104.8346,-136.6315,152.2473,-3.0669,-0.1542,0.0838
1779816508160,2,11.0000004b,Drive,Delivery,pitch.1,337030,-0.0005,-0.0032,0.0216,0.0105,-0.0505,0.0011,0.0,0.0
1779816508160,2,12.00000015,Lower Delivery,Delivery,pitch.1,336749,3.939,-4.2661,90.9607,-207.1578,139.9505,14.3929,-0.1633,-0.2418
1779816508160,2,12.00000018,Upper Delivery,Delivery,pitch.1,337305,4.654,4.9997,13.6569,44.7324,12.2991,-17.7383,-0.0956,0.327
1779816508160,2,Pitching Mound.Delivery,,Delivery,pitch.1,336509,8.5929,0.7336,104.6176,-136.1421,152.2496,-3.1022,-0.1545,0.0837
1779816508160,2,Pitching Mound.Drive,,Delivery,pitch.1,337030,-0.0005,-0.0032,0.0216,0.0105,-0.0505,0.0011,0.0,0.0
1779816508160,2,Pitching Mound.Parent,,Delivery,pitch.1,336216,8.5924,0.7304,104.6392,-136.1316,152.1991,-3.1012,-0.1545,0.0837
1779816508161,2,11.0000004b,Drive,Delivery,pitch.1,337031,-0.0013,-0.0061,0.0274,0.0111,-0.0508,-0.0021,0.0,0.0
1779816508161,2,12.00000015,Lower Delivery,Delivery,pitch.1,336750,3.9548,-4.2319,90.8688,-207.1145,139.6045,14.4165,-0.1631,-0.242
1779816508161,2,12.00000018,Upper Delivery,Delivery,pitch.1,337306,4.6657,5.0084,13.7398,45.4806,12.0325,-17.7633,-0.093,0.327
1779816508161,2,Pitching Mound.Delivery,,Delivery,pitch.1,336510,8.6205,0.7765,104.6087,-135.4101,151.637,-3.1051,-0.1539,0.0834
1779816508161,2,Pitching Mound.Drive,,Delivery,pitch.1,337031,-0.0013,-0.0061,0.0274,0.0111,-0.0508,-0.0021,0.0,0.0
1779816508161,2,Pitching Mound.Parent,,Delivery,pitch.1,336217,8.6192,0.7704,104.6361,-135.399,151.5861,-3.1071,-0.1538,0.0834
1779816508162,2,11.0000004b,Drive,Delivery,pitch.1,337032,-0.0012,-0.006,0.0275,0.0101,-0.0518,0.0001,0.0,0.0
1779816508162,2,12.00000015,Lower Delivery,Delivery,pitch.1,336751,3.959,-4.236,90.6677,-206.8445,139.5861,14.425,-0.1634,-0.2422
1779816508162,2,12.00000018,Upper Delivery,Delivery,pitch.1,337307,4.681,5.0416,13.7864,45.4888,12.1234,-17.8526,-0.0934,0.327
1779816508162,2,Pitching Mound.Delivery,,Delivery,pitch.1,336511,8.64,0.8056,104.4541,-135.216,151.7094,-3.1821,-0.1542,0.0832
1779816508162,2,Pitching Mound.Drive,,Delivery,pitch.1,337032,-0.0012,-0.006,0.0275,0.0101,-0.0518,0.0001,0.0,0.0
1779816508162,2,Pitching Mound.Parent,,Delivery,pitch.1,336218,8.6389,0.7996,104.4817,-135.2059,151.6576,-3.182,-0.1542,0.0832
1779816508163,2,11.0000004b,Drive,Delivery,pitch.1,337033,-0.0013,-0.0074,0.0301,0.0103,-0.0538,-0.0014,0.0,0.0
1779816508163,2,12.00000015,Lower Delivery,Delivery,pitch.1,336752,3.9609,-4.2193,90.5273,-206.7606,139.2437,14.4738,-0.1633,-0.2425
1779816508163,2,12.00000018,Upper Delivery,Delivery,pitch.1,337308,4.7055,5.0563,13.8776,45.824,12.3128,-17.8984,-0.0942,0.327
1779816508163,2,Pitching Mound.Delivery,,Delivery,pitch.1,336512,8.6664,0.837,104.4049,-134.8757,151.5565,-3.1715,-0.1541,0.0828
1779816508163,2,Pitching Mound.Drive,,Delivery,pitch.1,337033,-0.0013,-0.0074,0.0301,0.0103,-0.0538,-0.0014,0.0,0.0
1779816508163,2,Pitching Mound.Parent,,Delivery,pitch.1,336219,8.6651,0.8296,104.435,-134.8654,151.5027,-3.173,-0.1541,0.0828
1779816508164,2,11.0000004b,Drive,Delivery,pitch.1,337034,-0.0018,-0.0083,0.0326,0.0116,-0.0564,-0.0019,0.0,0.0
1779816508164,2,12.00000015,Lower Delivery,Delivery,pitch.1,336753,3.9611,-4.2065,90.3519,-206.6108,139.0436,14.4898,-0.1634,-0.2428
1779816508164,2,12.00000018,Upper Delivery,Delivery,pitch.1,337309,4.7281,5.0699,13.9137,45.9797,12.4104,-17.9691,-0.0947,0.327
1779816508164,2,Pitching Mound.Delivery,,Delivery,pitch.1,336513,8.6892,0.8635,104.2655,-134.6422,151.454,-3.2184,-0.1542,0.0825
1779816508164,2,Pitching Mound.Drive,,Delivery,pitch.1,337034,-0.0018,-0.0083,0.0326,0.0116,-0.0564,-0.0019,0.0,0.0
1779816508164,2,Pitching Mound.Parent,,Delivery,pitch.1,336220,8.6873,0.8551,104.2982,-134.6305,151.3976,-3.2203,-0.1542,0.0825
1779816508165,2,11.0000004b,Drive,Delivery,pitch.1,337035,-0.0009,-0.0055,0.0262,0.0108,-0.0554,-0.0013,0.0,0.0
1779816508165,2,12.00000015,Lower Delivery,Delivery,pitch.1,336754,3.9679,-4.1974,90.1987,-206.407,138.7958,14.5072,-0.1634,-0.2429
1779816508165,2,12.00000018,Upper Delivery,Delivery,pitch.1,337310,4.7361,5.0726,13.8861,45.5533,12.4343,-17.9837,-0.0951,0.327
1779816508165,2,Pitching Mound.Delivery,,Delivery,pitch.1,336514,8.7041,0.8752,104.0848,-134.9074,151.2301,-3.2153,-0.1542,0.0824
1779816508165,2,Pitching Mound.Drive,,Delivery,pitch.1,337035,-0.0009,-0.0055,0.0262,0.0108,-0.0554,-0.0013,0.0,0.0
1779816508165,2,Pitching Mound.Parent,,Delivery,pitch.1,336221,8.7032,0.8697,104.1111,-134.8966,151.1748,-3.2166,-0.1542,0.0824
1779816508166,2,11.0000004b,Drive,Delivery,pitch.1,337036,-0.0012,-0.0062,0.0277,0.0109,-0.0561,-0.0008,0.0,0.0
1779816508166,2,12.00000015,Lower Delivery,Delivery,pitch.1,336755,3.9822,-4.1815,89.9022,-206.3354,138.5867,14.5653,-0.1637,-0.2437
1779816508166,2,12.00000018,Upper Delivery,Delivery,pitch.1,337311,4.7707,5.0782,14.0246,46.0483,12.3447,-18.0585,-0.0934,0.327
1779816508166,2,Pitching Mound.Delivery,,Delivery,pitch.1,336515,8.7529,0.8966,103.9268,-134.4887,150.9313,-3.2251,-0.1542,0.0816
1779816508166,2,Pitching Mound.Drive,,Delivery,pitch.1,337036,-0.0012,-0.0062,0.0277,0.0109,-0.0561,-0.0008,0.0,0.0
1779816508166,2,Pitching Mound.Parent,,Delivery,pitch.1,336222,8.7517,0.8905,103.9545,-134.4779,150.8752,-3.226,-0.1541,0.0816
1779816508167,2,11.0000004b,Drive,Delivery,pitch.1,337037,-0.0013,-0.0058,0.0272,0.0114,-0.0563,0.0013,0.0,0.0
1779816508167,2,12.00000015,Lower Delivery,Delivery,pitch.1,336756,3.9808,-4.1569,89.8218,-206.1045,138.4858,14.5185,-0.1637,-0.2436
1779816508167,2,12.00000018,Upper Delivery,Delivery,pitch.1,337312,4.7684,5.0691,13.9634,45.6284,12.4553,-18.0597,-0.0947,0.327
1779816508167,2,Pitching Mound.Delivery,,Delivery,pitch.1,336516,8.7492,0.9123,103.7852,-134.6842,150.9412,-3.2734,-0.1544,0.0817
1779816508167,2,Pitching Mound.Drive,,Delivery,pitch.1,337037,-0.0013,-0.0058,0.0272,0.0114,-0.0563,0.0013,0.0,0.0
1779816508167,2,Pitching Mound.Parent,,Delivery,pitch.1,336223,8.7479,0.9065,103.8124,-134.6728,150.8848,-3.2721,-0.1544,0.0817
1779816508168,2,11.0000004b,Drive,Delivery,pitch.1,337038,-0.0012,-0.0057,0.0269,0.01,-0.055,0.002,0.0,0.0
1779816508168,2,12.00000015,Lower Delivery,Delivery,pitch.1,336757,4.0055,-4.1647,89.8056,-206.2906,138.4574,14.5905,-0.1637,-0.2439
1779816508168,2,12.00000018,Upper Delivery,Delivery,pitch.1,337313,4.7969,5.0522,13.9723,45.7554,12.435,-18.1193,-0.0945,0.327
1779816508168,2,Pitching Mound.Delivery,,Delivery,pitch.1,336517,8.8023,0.8876,103.7779,-134.7518,150.8924,-3.2598,-0.1544,0.0814
1779816508168,2,Pitching Mound.Drive,,Delivery,pitch.1,337038,-0.0012,-0.0057,0.0269,0.01,-0.055,0.002,0.0,0.0
1779816508168,2,Pitching Mound.Parent,,Delivery,pitch.1,336224,8.8011,0.8819,103.8048,-134.7418,150.8374,-3.2577,-0.1543,0.0814
1779816508169,2,11.0000004b,Drive,Delivery,pitch.1,337040,-0.002,-0.0088,0.0335,0.015,-0.0541,0.0015,0.0,0.0
1779816508169,2,11.0000004b,Drive,Delivery,pitch.1,337039,-0.0019,-0.0077,0.0312,0.0164,-0.051,0.0021,0.0,0.0
1779816508169,2,12.00000015,Lower Delivery,Delivery,pitch.1,336758,3.9883,-4.1622,89.5536,-205.9896,138.1725,14.5994,-0.1638,-0.2442
1779816508169,2,12.00000018,Upper Delivery,Delivery,pitch.1,337314,4.804,5.0255,13.9606,45.4345,12.5723,-18.1487,-0.0956,0.327
1779816508169,2,Pitching Mound.Delivery,,Delivery,pitch.1,336518,8.7923,0.8634,103.5143,-134.8534,150.7448,-3.272,-0.1546,0.0811
1779816508169,2,Pitching Mound.Drive,,Delivery,pitch.1,337040,-0.002,-0.0088,0.0335,0.015,-0.0541,0.0015,0.0,0.0
1779816508169,2,Pitching Mound.Drive,,Delivery,pitch.1,337039,-0.0019,-0.0077,0.0312,0.0164,-0.051,0.0021,0.0,0.0
1779816508169,2,Pitching Mound.Parent,,Delivery,pitch.1,336225,8.7904,0.8556,103.5454,-134.8371,150.6938,-3.2699,-0.1546,0.0811
1779816508170,2,11.0000004b,Drive,Delivery,pitch.1,337041,-0.0022,-0.0093,0.035,0.0238,-0.0524,0.0048,0.0,0.0
1779816508170,2,12.00000015,Lower Delivery,Delivery,pitch.1,336759,3.9847,-4.1497,89.3396,-205.9796,138.1277,14.601,-0.1641,-0.2448
1779816508170,2,12.00000018,Upper Delivery,Delivery,pitch.1,337315,4.8134,5.0359,13.9478,44.9411,12.881,-18.226,-0.098,0.327
1779816508170,2,Pitching Mound.Delivery,,Delivery,pitch.1,336519,8.7981,0.8862,103.2874,-135.4053,151.0087,-3.3432,-0.1552,0.0806
1779816508170,2,Pitching Mound.Drive,,Delivery,pitch.1,337041,-0.0022,-0.0093,0.035,0.0238,-0.0524,0.0048,0.0,0.0
1779816508170,2,Pitching Mound.Parent,,Delivery,pitch.1,336226,8.7961,0.8773,103.3209,-135.3903,150.9546,-3.3418,-0.1552,0.0806
1779816508171,2,11.0000004b,Drive,Delivery,pitch.1,337042,-0.0014,-0.006,0.0277,0.0223,-0.0529,0.0037,0.0,0.0
1779816508171,2,12.00000015,Lower Delivery,Delivery,pitch.1,336760,3.9766,-4.1419,89.2746,-206.1821,138.0269,14.5842,-0.1641,-0.2452
1779816508171,2,12.00000018,Upper Delivery,Delivery,pitch.1,337316,4.8206,5.0368,14.0324,45.297,12.6345,-18.2922,-0.0956,0.327
1779816508171,2,Pitching Mound.Delivery,,Delivery,pitch.1,336520,8.7972,0.895,103.3071,-135.3027,150.6615,-3.4211,-0.1548,0.0802
1779816508171,2,Pitching Mound.Drive,,Delivery,pitch.1,337042,-0.0014,-0.006,0.0277,0.0223,-0.0529,0.0037,0.0,0.0
1779816508171,2,Pitching Mound.Parent,,Delivery,pitch.1,336227,8.795,0.8857,103.3421,-135.279,150.6091,-3.4162,-0.1548,0.0801
1779816508172,2,11.0000004b,Drive,Delivery,pitch.1,337043,-0.0014,-0.0058,0.0277,0.0144,-0.0543,0.0001,0.0,0.0
1779816508172,2,12.00000015,Lower Delivery,Delivery,pitch.1,336761,3.9802,-4.1287,89.0984,-206.0303,137.981,14.5624,-0.1644,-0.2455
1779816508172,2,12.00000018,Upper Delivery,Delivery,pitch.1,337317,4.8334,5.0669,14.0491,45.0636,12.8146,-18.3273,-0.0968,0.327
1779816508172,2,Pitching Mound.Delivery,,Delivery,pitch.1,336521,8.8137,0.9382,103.1475,-135.4499,150.7956,-3.4748,-0.1552,0.0799
1779816508172,2,Pitching Mound.Drive,,Delivery,pitch.1,337043,-0.0014,-0.0058,0.0277,0.0144,-0.0543,0.0001,0.0,0.0
1779816508172,2,Pitching Mound.Parent,,Delivery,pitch.1,336228,8.8123,0.9323,103.1752,-135.4276,150.7427,-3.471,-0.1552,0.0798
1779816508173,2,11.0000004b,Drive,Delivery,pitch.1,337044,-0.0017,-0.0068,0.0296,0.0181,-0.0519,0.002,0.0,0.0
1779816508173,2,12.00000015,Lower Delivery,Delivery,pitch.1,336762,3.9764,-4.0998,89.0625,-206.0685,137.8509,14.5773,-0.1643,-0.2456
1779816508173,2,12.00000018,Upper Delivery,Delivery,pitch.1,337318,4.8435,5.0608,14.065,44.8596,12.9037,-18.3505,-0.0974,0.327
1779816508173,2,Pitching Mound.Delivery,,Delivery,pitch.1,336522,8.8199,0.961,103.1275,-135.7098,150.7547,-3.4784,-0.1552,0.0797
