Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816508173,2,Pitching Mound.Drive,,Delivery,pitch.1,337044,-0.0017,-0.0068,0.0296,0.0181,-0.0519,0.002,0.0,0.0
1779816508173,2,Pitching Mound.Parent,,Delivery,pitch.1,336229,8.8185,0.9552,103.1552,-135.6954,150.7003,-3.4783,-0.1551,0.0797
1779816508174,2,11.0000004b,Drive,Delivery,pitch.1,337045,-0.0027,-0.0109,0.0378,0.0244,-0.0485,0.0012,0.0,0.0
1779816508174,2,12.00000015,Lower Delivery,Delivery,pitch.1,336763,3.9632,-4.0713,89.3648,-205.9071,137.833,14.5499,-0.1637,-0.2446
1779816508174,2,12.00000018,Upper Delivery,Delivery,pitch.1,337319,4.8292,5.0708,14.0868,44.5586,13.2342,-18.4182,-0.0997,0.327
1779816508174,2,Pitching Mound.Delivery,,Delivery,pitch.1,336523,8.7923,0.9995,103.4516,-135.754,151.0672,-3.5738,-0.155,0.0806
1779816508174,2,Pitching Mound.Drive,,Delivery,pitch.1,337045,-0.0027,-0.0109,0.0378,0.0244,-0.0485,0.0012,0.0,0.0
1779816508174,2,Pitching Mound.Parent,,Delivery,pitch.1,336230,8.7906,0.9928,103.4811,-135.7358,151.0153,-3.5718,-0.155,0.0806
1779816508175,2,11.0000004b,Drive,Delivery,pitch.1,337046,-0.0024,-0.0106,0.0365,0.0182,-0.0479,0.0016,0.0,0.0
1779816508175,2,12.00000015,Lower Delivery,Delivery,pitch.1,336764,3.9789,-4.0683,88.9906,-205.5789,137.3259,14.6291,-0.1638,-0.2452
1779816508175,2,12.00000018,Upper Delivery,Delivery,pitch.1,337320,4.8252,5.0773,14.1097,44.9261,13.0562,-18.4463,-0.0982,0.327
1779816508175,2,Pitching Mound.Delivery,,Delivery,pitch.1,336524,8.8041,1.009,103.1003,-135.1933,150.3821,-3.5295,-0.1548,0.08
1779816508175,2,Pitching Mound.Drive,,Delivery,pitch.1,337046,-0.0024,-0.0106,0.0365,0.0182,-0.0479,0.0016,0.0,0.0
1779816508175,2,Pitching Mound.Parent,,Delivery,pitch.1,336231,8.8014,0.9981,103.1381,-135.1689,150.3336,-3.5284,-0.1548,0.08
1779816508176,2,11.0000004b,Drive,Delivery,pitch.1,337047,-0.0028,-0.0121,0.0393,0.0106,-0.05,-0.0005,0.0,0.0
1779816508176,2,12.00000015,Lower Delivery,Delivery,pitch.1,336765,3.9847,-4.039,88.8059,-205.3372,137.0037,14.6668,-0.1638,-0.2455
1779816508176,2,12.00000018,Upper Delivery,Delivery,pitch.1,337321,4.8265,5.1022,14.1628,45.4217,12.6879,-18.5026,-0.0951,0.327
1779816508176,2,Pitching Mound.Delivery,,Delivery,pitch.1,336525,8.8112,1.0632,102.9686,-134.5368,149.6916,-3.5496,-0.1543,0.0797
1779816508176,2,Pitching Mound.Drive,,Delivery,pitch.1,337047,-0.0028,-0.0121,0.0393,0.0106,-0.05,-0.0005,0.0,0.0
1779816508176,2,Pitching Mound.Parent,,Delivery,pitch.1,336232,8.8089,1.0526,103.0051,-134.5186,149.6438,-3.548,-0.1543,0.0797
1779816508177,2,11.0000004b,Drive,Delivery,pitch.1,337048,-0.0032,-0.014,0.0429,0.0089,-0.0486,0.0006,0.0,0.0
1779816508177,2,12.00000015,Lower Delivery,Delivery,pitch.1,336766,3.9988,-4.0144,88.9325,-205.2057,136.906,14.6384,-0.1634,-0.245
1779816508177,2,12.00000018,Upper Delivery,Delivery,pitch.1,337322,4.8276,5.1296,14.176,45.4881,12.8182,-18.5415,-0.096,0.327
1779816508177,2,Pitching Mound.Delivery,,Delivery,pitch.1,336526,8.8264,1.1153,103.1085,-134.3004,149.7242,-3.6213,-0.1542,0.0802
1779816508177,2,Pitching Mound.Drive,,Delivery,pitch.1,337048,-0.0032,-0.014,0.0429,0.0089,-0.0486,0.0006,0.0,0.0
1779816508177,2,Pitching Mound.Parent,,Delivery,pitch.1,336233,8.8236,1.1031,103.1478,-134.2898,149.6742,-3.6218,-0.1541,0.0802
1779816508178,2,11.0000004b,Drive,Delivery,pitch.1,337049,-0.0036,-0.0153,0.0464,0.0098,-0.0483,0.0017,0.0,0.0
1779816508178,2,12.00000015,Lower Delivery,Delivery,pitch.1,336767,4.0084,-3.9817,88.5798,-205.0573,136.6826,14.6719,-0.1638,-0.2458
1779816508178,2,12.00000018,Upper Delivery,Delivery,pitch.1,337323,4.8332,5.158,14.2665,45.913,12.9363,-18.6751,-0.0963,0.327
1779816508178,2,Pitching Mound.Delivery,,Delivery,pitch.1,336527,8.8416,1.1763,102.8463,-133.8777,149.6188,-3.7228,-0.1544,0.0794
1779816508178,2,Pitching Mound.Drive,,Delivery,pitch.1,337049,-0.0036,-0.0153,0.0464,0.0098,-0.0483,0.0017,0.0,0.0
1779816508178,2,Pitching Mound.Parent,,Delivery,pitch.1,336234,8.8384,1.1623,102.8892,-133.8688,149.5702,-3.7222,-0.1544,0.0793
1779816508179,2,11.0000004b,Drive,Delivery,pitch.1,337050,-0.0035,-0.0151,0.0454,0.0101,-0.0484,-0.0007,0.0,0.0
1779816508179,2,12.00000015,Lower Delivery,Delivery,pitch.1,336768,3.9901,-3.9675,88.4409,-204.668,136.271,14.7327,-0.1636,-0.2457
1779816508179,2,12.00000018,Upper Delivery,Delivery,pitch.1,337324,4.8397,5.1918,14.3246,46.1462,12.8749,-18.7397,-0.0954,0.327
1779816508179,2,Pitching Mound.Delivery,,Delivery,pitch.1,336528,8.8297,1.2243,102.7655,-133.3222,149.1459,-3.7181,-0.1541,0.0794
1779816508179,2,Pitching Mound.Drive,,Delivery,pitch.1,337050,-0.0035,-0.0151,0.0454,0.0101,-0.0484,-0.0007,0.0,0.0
1779816508179,2,Pitching Mound.Parent,,Delivery,pitch.1,336235,8.8261,1.209,102.8119,-133.3125,149.0976,-3.7164,-0.154,0.0793
1779816508180,2,11.0000004b,Drive,Delivery,pitch.1,337051,-0.0027,-0.0126,0.0393,0.0077,-0.0488,0.0013,0.0,0.0
1779816508180,2,12.00000015,Lower Delivery,Delivery,pitch.1,336769,3.9867,-3.9544,88.3815,-204.4918,136.1984,14.7448,-0.1636,-0.2456
1779816508180,2,12.00000018,Upper Delivery,Delivery,pitch.1,337325,4.8524,5.2129,14.3095,46.4692,12.7146,-18.7722,-0.0943,0.327
1779816508180,2,Pitching Mound.Delivery,,Delivery,pitch.1,336529,8.8392,1.2586,102.691,-132.8381,148.913,-3.7331,-0.1539,0.0794
1779816508180,2,Pitching Mound.Drive,,Delivery,pitch.1,337051,-0.0027,-0.0126,0.0393,0.0077,-0.0488,0.0013,0.0,0.0
1779816508180,2,Pitching Mound.Parent,,Delivery,pitch.1,336236,8.8357,1.2435,102.7364,-132.828,148.8646,-3.7338,-0.1539,0.0794
1779816508181,2,11.0000004b,Drive,Delivery,pitch.1,337052,-0.0014,-0.0076,0.029,0.0076,-0.0482,-0.0015,0.0,0.0
1779816508181,2,12.00000015,Lower Delivery,Delivery,pitch.1,336770,4.0048,-3.9261,88.3279,-204.3449,136.1677,14.7901,-0.1637,-0.2456
1779816508181,2,12.00000018,Upper Delivery,Delivery,pitch.1,337326,4.8575,5.2274,14.3767,46.8396,12.5266,-18.8195,-0.0925,0.327
1779816508181,2,Pitching Mound.Delivery,,Delivery,pitch.1,336530,8.8623,1.3013,102.7046,-132.3618,148.6943,-3.7394,-0.1537,0.0794
1779816508181,2,Pitching Mound.Drive,,Delivery,pitch.1,337052,-0.0014,-0.0076,0.029,0.0076,-0.0482,-0.0015,0.0,0.0
1779816508181,2,Pitching Mound.Parent,,Delivery,pitch.1,336237,8.8595,1.2887,102.7439,-132.3542,148.6456,-3.7381,-0.1536,0.0793
1779816508182,2,11.0000004b,Drive,Delivery,pitch.1,337053,-0.0011,-0.0066,0.0272,0.0081,-0.046,-0.0002,0.0,0.0
1779816508182,2,12.00000015,Lower Delivery,Delivery,pitch.1,336771,4.0233,-3.9039,88.0622,-204.3771,136.0897,14.8379,-0.1641,-0.2464
1779816508182,2,12.00000018,Upper Delivery,Delivery,pitch.1,337327,4.9004,5.2292,14.4187,46.9341,12.7702,-18.8856,-0.094,0.327
1779816508182,2,Pitching Mound.Delivery,,Delivery,pitch.1,336531,8.9237,1.3253,102.4809,-132.4041,148.8599,-3.7495,-0.1542,0.0786
1779816508182,2,Pitching Mound.Drive,,Delivery,pitch.1,337053,-0.0011,-0.0066,0.0272,0.0081,-0.046,-0.0002,0.0,0.0
1779816508182,2,Pitching Mound.Parent,,Delivery,pitch.1,336238,8.9224,1.3177,102.5099,-132.3965,148.8117,-3.751,-0.1542,0.0786
1779816508183,2,11.0000004b,Drive,Delivery,pitch.1,337054,-0.002,-0.0089,0.0318,0.0068,-0.0474,0.0009,0.0,0.0
1779816508183,2,12.00000015,Lower Delivery,Delivery,pitch.1,336772,4.0393,-3.8865,88.3203,-204.4431,136.1183,14.8592,-0.1636,-0.2457
1779816508183,2,12.00000015,Lower Delivery,Delivery,pitch.1,336773,4.0402,-3.883,88.3226,-204.3522,135.7509,14.8956,-0.1632,-0.2456
1779816508183,2,12.00000018,Upper Delivery,Delivery,pitch.1,337328,4.9205,5.2331,14.4832,47.1708,12.7955,-18.9842,-0.0938,0.327
1779816508183,2,Pitching Mound.Delivery,,Delivery,pitch.1,336532,8.9598,1.3465,102.8035,-132.1676,148.9138,-3.8254,-0.1538,0.0791
1779816508183,2,Pitching Mound.Drive,,Delivery,pitch.1,337054,-0.002,-0.0089,0.0318,0.0068,-0.0474,0.0009,0.0,0.0
1779816508183,2,Pitching Mound.Parent,,Delivery,pitch.1,336239,8.9588,1.3399,102.8308,-132.1595,148.8678,-3.8256,-0.1537,0.0791
1779816508184,2,11.0000004b,Drive,Delivery,pitch.1,337055,-0.0017,-0.0075,0.0288,0.0061,-0.05,0.0003,0.0,0.0
1779816508184,2,12.00000015,Lower Delivery,Delivery,pitch.1,336774,4.042,-3.866,88.2267,-204.4075,135.7691,14.9015,-0.1634,-0.246
1779816508184,2,12.00000018,Upper Delivery,Delivery,pitch.1,337329,4.9567,5.2233,14.5652,47.4368,12.8823,-19.0106,-0.0939,0.327
1779816508184,2,Pitching Mound.Delivery,,Delivery,pitch.1,336533,8.997,1.3404,102.8878,-131.8379,148.6332,-3.8034,-0.1534,0.0792
1779816508184,2,Pitching Mound.Drive,,Delivery,pitch.1,337055,-0.0017,-0.0075,0.0288,0.0061,-0.05,0.0003,0.0,0.0
1779816508184,2,Pitching Mound.Parent,,Delivery,pitch.1,336240,8.995,1.3315,102.9195,-131.8311,148.5858,-3.8026,-0.1533,0.0792
1779816508185,2,11.0000004b,Drive,Delivery,pitch.1,337056,-0.0031,-0.0105,0.0357,0.0067,-0.0525,0.0024,0.0,0.0
1779816508185,2,12.00000018,Upper Delivery,Delivery,pitch.1,337330,4.9781,5.2131,14.5751,47.8201,12.8286,-19.0842,-0.0934,0.327
1779816508185,2,Pitching Mound.Delivery,,Delivery,pitch.1,336534,9.0201,1.3471,102.8018,-131.5459,148.5977,-3.8644,-0.1535,0.0789
1779816508185,2,Pitching Mound.Drive,,Delivery,pitch.1,337056,-0.0031,-0.0105,0.0357,0.0067,-0.0525,0.0024,0.0,0.0
1779816508185,2,Pitching Mound.Parent,,Delivery,pitch.1,336241,9.0184,1.3396,102.8306,-131.5397,148.5477,-3.8641,-0.1534,0.0788
1779816508186,2,12.00000015,Lower Delivery,Delivery,pitch.1,336775,4.0336,-3.8385,88.2697,-204.6884,135.8514,14.9164,-0.1634,-0.2462
1779816508186,2,12.00000015,Lower Delivery,Delivery,pitch.1,336776,4.0534,-3.8048,88.0616,-204.4093,135.6897,14.9061,-0.1636,-0.2464
1779816508186,2,12.00000018,Upper Delivery,Delivery,pitch.1,337331,5.0039,5.2221,14.643,47.7779,12.6465,-19.1187,-0.0917,0.327
1779816508186,2,Pitching Mound.Delivery,,Delivery,pitch.1,336535,9.0374,1.3836,102.9127,-131.8775,148.4979,-3.8725,-0.1532,0.0786
1779816508186,2,Pitching Mound.Parent,,Delivery,pitch.1,336242,9.0344,1.3731,102.9483,-131.8708,148.4453,-3.87,-0.1531,0.0786
1779816508187,2,11.0000004b,Drive,Delivery,pitch.1,337057,-0.0017,-0.0063,0.0259,0.0069,-0.0534,0.0026,0.0,0.0
1779816508187,2,12.00000015,Lower Delivery,Delivery,pitch.1,336777,4.0364,-3.787,88.0881,-204.5561,135.493,14.9281,-0.1633,-0.2465
1779816508187,2,12.00000018,Upper Delivery,Delivery,pitch.1,337332,5.0118,5.2227,14.7039,47.7655,13.0252,-19.1864,-0.094,0.327
1779816508187,2,Pitching Mound.Delivery,,Delivery,pitch.1,336536,9.0652,1.4179,102.7654,-131.7023,148.7149,-3.9544,-0.1536,0.0783
1779816508187,2,Pitching Mound.Drive,,Delivery,pitch.1,337057,-0.0017,-0.0063,0.0259,0.0069,-0.0534,0.0026,0.0,0.0
1779816508187,2,Pitching Mound.Parent,,Delivery,pitch.1,336243,9.0635,1.4116,102.7913,-131.6954,148.6615,-3.9518,-0.1536,0.0783
1779816508188,2,11.0000004b,Drive,Delivery,pitch.1,337058,-0.0021,-0.0076,0.0289,0.0087,-0.0553,0.0018,0.0,0.0
1779816508188,2,12.00000018,Upper Delivery,Delivery,pitch.1,337333,5.0295,5.2004,14.7059,47.7406,13.028,-19.2382,-0.094,0.327
1779816508188,2,Pitching Mound.Delivery,,Delivery,pitch.1,336537,9.0659,1.4134,102.794,-131.8655,148.521,-3.9725,-0.1534,0.0782
1779816508188,2,Pitching Mound.Drive,,Delivery,pitch.1,337058,-0.0021,-0.0076,0.0289,0.0087,-0.0553,0.0018,0.0,0.0
1779816508188,2,Pitching Mound.Parent,,Delivery,pitch.1,336244,9.0638,1.4058,102.8229,-131.8568,148.4657,-3.9706,-0.1533,0.0782
1779816508189,2,11.0000004b,Drive,Delivery,pitch.1,337059,-0.0014,-0.0055,0.0241,0.0095,-0.055,0.0005,0.0,0.0
1779816508189,2,12.00000015,Lower Delivery,Delivery,pitch.1,336778,4.0448,-3.7692,88.1439,-204.5773,135.5634,14.9377,-0.1633,-0.2464
1779816508189,2,12.00000018,Upper Delivery,Delivery,pitch.1,337334,5.0492,5.2155,14.7938,47.8802,13.1254,-19.2799,-0.0942,0.327
1779816508189,2,Pitching Mound.Delivery,,Delivery,pitch.1,336538,9.094,1.4463,102.9378,-131.758,148.6888,-4.0007,-0.1533,0.0783
1779816508189,2,Pitching Mound.Drive,,Delivery,pitch.1,337059,-0.0014,-0.0055,0.0241,0.0095,-0.055,0.0005,0.0,0.0
1779816508189,2,Pitching Mound.Parent,,Delivery,pitch.1,336245,9.0927,1.4407,102.9619,-131.7485,148.6338,-4.0002,-0.1533,0.0783
1779816508190,2,11.0000004b,Drive,Delivery,pitch.1,337060,-0.003,-0.0032,0.0211,0.0093,-0.0577,-0.0005,0.0,0.0
1779816508190,2,12.00000015,Lower Delivery,Delivery,pitch.1,336779,4.0793,-3.7306,88.1296,-204.6208,135.4925,14.9441,-0.1632,-0.2465
1779816508190,2,12.00000018,Upper Delivery,Delivery,pitch.1,337335,5.0462,5.2313,14.8358,48.0663,12.8387,-19.3159,-0.0919,0.327
1779816508190,2,Pitching Mound.Delivery,,Delivery,pitch.1,336539,9.1255,1.5008,102.9654,-131.6346,148.3312,-4.043,-0.1529,0.0782
1779816508190,2,Pitching Mound.Drive,,Delivery,pitch.1,337060,-0.003,-0.0032,0.0211,0.0093,-0.0577,-0.0005,0.0,0.0
1779816508190,2,Pitching Mound.Parent,,Delivery,pitch.1,336246,9.1225,1.4976,102.9865,-131.6253,148.2735,-4.0435,-0.1529,0.0782
1779816508191,2,11.0000004b,Drive,Delivery,pitch.1,337061,-0.0011,-0.0026,0.0187,0.0096,-0.0582,-0.0008,0.0,0.0
1779816508191,2,12.00000015,Lower Delivery,Delivery,pitch.1,336780,4.0835,-3.7143,88.018,-204.5396,135.1865,14.9367,-0.1631,-0.2467
1779816508191,2,12.00000018,Upper Delivery,Delivery,pitch.1,337336,5.0546,5.2424,14.92,48.3837,12.9824,-19.3576,-0.0924,0.327
1779816508191,2,Pitching Mound.Delivery,,Delivery,pitch.1,336540,9.1381,1.5281,102.938,-131.3026,148.1689,-4.0907,-0.1528,0.0779
1779816508191,2,Pitching Mound.Drive,,Delivery,pitch.1,337061,-0.0011,-0.0026,0.0187,0.0096,-0.0582,-0.0008,0.0,0.0
1779816508191,2,Pitching Mound.Parent,,Delivery,pitch.1,336247,9.137,1.5255,102.9567,-131.2931,148.1106,-4.0915,-0.1528,0.0779
1779816508192,2,11.0000004b,Drive,Delivery,pitch.1,337062,-0.001,-0.0039,0.0209,0.0104,-0.0579,-0.0024,0.0,0.0
1779816508192,2,11.0000004b,Drive,Delivery,pitch.1,337063,-0.0009,-0.0041,0.0209,0.0112,-0.0598,0.0001,0.0,0.0
1779816508192,2,12.00000015,Lower Delivery,Delivery,pitch.1,336781,4.0791,-3.6952,87.8202,-204.3232,134.8019,14.9237,-0.163,-0.247
1779816508192,2,12.00000018,Upper Delivery,Delivery,pitch.1,337337,5.0547,5.255,14.9334,48.4169,12.6068,-19.4135,-0.0896,0.327
1779816508192,2,Pitching Mound.Delivery,,Delivery,pitch.1,336541,9.1338,1.5598,102.7536,-131.1248,147.4087,-4.1581,-0.1523,0.0776
1779816508192,2,Pitching Mound.Drive,,Delivery,pitch.1,337062,-0.001,-0.0039,0.0209,0.0104,-0.0579,-0.0024,0.0,0.0
1779816508192,2,Pitching Mound.Drive,,Delivery,pitch.1,337063,-0.0009,-0.0041,0.0209,0.0112,-0.0598,0.0001,0.0,0.0
1779816508192,2,Pitching Mound.Parent,,Delivery,pitch.1,336248,9.1327,1.5559,102.7745,-131.1144,147.3508,-4.1605,-0.1523,0.0776
1779816508193,2,11.0000004b,Drive,Delivery,pitch.1,337064,-0.0008,-0.0035,0.0197,0.0102,-0.0591,0.0005,0.0,0.0
1779816508193,2,12.00000015,Lower Delivery,Delivery,pitch.1,336782,4.0811,-3.6634,87.8152,-204.41,134.7217,14.9369,-0.1629,-0.2471
1779816508193,2,12.00000018,Upper Delivery,Delivery,pitch.1,337338,5.0624,5.2584,14.9695,48.4522,12.5635,-19.4451,-0.0891,0.327
1779816508193,2,Pitching Mound.Delivery,,Delivery,pitch.1,336542,9.1435,1.595,102.7846,-131.1903,147.2852,-4.1746,-0.1521,0.0775
1779816508193,2,Pitching Mound.Drive,,Delivery,pitch.1,337064,-0.0008,-0.0035,0.0197,0.0102,-0.0591,0.0005,0.0,0.0
1779816508193,2,Pitching Mound.Parent,,Delivery,pitch.1,336249,9.1426,1.5909,102.8056,-131.1792,147.2254,-4.1745,-0.1521,0.0774
1779816508194,2,11.0000004b,Drive,Delivery,pitch.1,337065,0.0002,-0.0012,0.0156,0.0105,-0.0599,0.0027,0.0,0.0
1779816508194,2,12.00000015,Lower Delivery,Delivery,pitch.1,336783,4.1097,-3.6459,87.5148,-204.0152,134.2422,14.9328,-0.1628,-0.2475
1779816508194,2,12.00000018,Upper Delivery,Delivery,pitch.1,337339,5.0928,5.3036,15.0294,48.6142,12.4991,-19.493,-0.0883,0.327
1779816508194,2,Pitching Mound.Delivery,,Delivery,pitch.1,336543,9.2025,1.6577,102.5441,-130.756,146.7413,-4.2259,-0.1519,0.0771
1779816508194,2,Pitching Mound.Drive,,Delivery,pitch.1,337065,0.0002,-0.0012,0.0156,0.0105,-0.0599,0.0027,0.0,0.0
1779816508194,2,Pitching Mound.Parent,,Delivery,pitch.1,336250,9.2017,1.6541,102.5639,-130.7458,146.6822,-4.2254,-0.1519,0.077
1779816508195,2,11.0000004b,Drive,Delivery,pitch.1,337066,-0.0004,-0.0031,0.0196,0.0118,-0.06,0.001,0.0,0.0
1779816508195,2,12.00000015,Lower Delivery,Delivery,pitch.1,336784,4.1327,-3.6264,87.3089,-203.9099,134.1908,14.9911,-0.1632,-0.2479
1779816508195,2,12.00000018,Upper Delivery,Delivery,pitch.1,337340,5.1068,5.3189,15.0955,48.636,12.6097,-19.5604,-0.0887,0.327
1779816508195,2,Pitching Mound.Delivery,,Delivery,pitch.1,336544,9.2395,1.6926,102.4044,-130.7213,146.8005,-4.2381,-0.1522,0.0766
1779816508195,2,Pitching Mound.Drive,,Delivery,pitch.1,337066,-0.0004,-0.0031,0.0196,0.0118,-0.06,0.001,0.0,0.0
1779816508195,2,Pitching Mound.Parent,,Delivery,pitch.1,336251,9.2396,1.6913,102.42,-130.7108,146.7407,-4.2355,-0.1522,0.0766
1779816508196,2,11.0000004b,Drive,Delivery,pitch.1,337067,0.0009,-0.0001,0.0138,0.0125,-0.0615,0.0011,0.0,0.0
1779816508196,2,12.00000015,Lower Delivery,Delivery,pitch.1,336785,4.1334,-3.5994,87.3465,-203.7375,133.9689,14.9542,-0.1628,-0.2476
1779816508196,2,12.00000015,Lower Delivery,Delivery,pitch.1,336786,4.1614,-3.579,87.2411,-203.615,133.8471,14.9698,-0.1629,-0.2478
1779816508196,2,12.00000018,Upper Delivery,Delivery,pitch.1,337341,5.1175,5.3406,15.0879,48.6845,12.6681,-19.5986,-0.0891,0.327
1779816508196,2,Pitching Mound.Delivery,,Delivery,pitch.1,336545,9.2509,1.7412,102.4344,-130.4851,146.637,-4.3098,-0.152,0.0769
1779816508196,2,Pitching Mound.Drive,,Delivery,pitch.1,337067,0.0009,-0.0001,0.0138,0.0125,-0.0615,0.0011,0.0,0.0
1779816508196,2,Pitching Mound.Parent,,Delivery,pitch.1,336252,9.2505,1.738,102.454,-130.4733,146.577,-4.3088,-0.1519,0.0768
1779816508197,2,12.00000018,Upper Delivery,Delivery,pitch.1,337342,5.1582,5.3474,15.2416,48.8681,12.9264,-19.721,-0.09,0.327
1779816508197,2,Pitching Mound.Delivery,,Delivery,pitch.1,336546,9.3196,1.7685,102.4827,-130.267,146.7735,-4.4124,-0.152,0.0766
1779816508197,2,Pitching Mound.Parent,,Delivery,pitch.1,336253,9.3205,1.7683,102.4965,-130.2545,146.712,-4.4113,-0.152,0.0766
1779816508198,2,11.0000004b,Drive,Delivery,pitch.1,337069,0.0001,-0.0021,0.019,0.0121,-0.0597,0.0004,0.0,0.0
1779816508198,2,11.0000004b,Drive,Delivery,pitch.1,337068,-0.0001,-0.0028,0.02,0.0111,-0.0593,0.0024,0.0,0.0
1779816508198,2,12.00000015,Lower Delivery,Delivery,pitch.1,336787,4.1412,-3.5582,87.2026,-203.5704,133.5269,14.9971,-0.1626,-0.2478
1779816508198,2,12.00000018,Upper Delivery,Delivery,pitch.1,337343,5.1541,5.3706,15.2939,48.9715,12.985,-19.7568,-0.0901,0.327
1779816508198,2,Pitching Mound.Delivery,,Delivery,pitch.1,336547,9.2953,1.8124,102.4965,-130.15,146.5119,-4.4154,-0.1518,0.0765
1779816508198,2,Pitching Mound.Drive,,Delivery,pitch.1,337069,0.0001,-0.0021,0.019,0.0121,-0.0597,0.0004,0.0,0.0
1779816508198,2,Pitching Mound.Drive,,Delivery,pitch.1,337068,-0.0001,-0.0028,0.02,0.0111,-0.0593,0.0024,0.0,0.0
1779816508198,2,Pitching Mound.Parent,,Delivery,pitch.1,336254,9.2952,1.8096,102.5165,-130.1389,146.4526,-4.413,-0.1517,0.0765
1779816508199,2,11.0000004b,Drive,Delivery,pitch.1,337070,-0.0015,-0.0071,0.0301,0.0118,-0.06,0.0005,0.0,0.0
1779816508199,2,12.00000015,Lower Delivery,Delivery,pitch.1,336789,4.1941,-3.4966,87.1298,-203.4926,133.2365,15.084,-0.1623,-0.2479
1779816508199,2,12.00000015,Lower Delivery,Delivery,pitch.1,336788,4.1617,-3.5371,87.1096,-203.4624,133.3136,15.0302,-0.1625,-0.248
1779816508199,2,12.00000018,Upper Delivery,Delivery,pitch.1,337344,5.1712,5.3861,15.3408,49.0576,13.0219,-19.8012,-0.0901,0.327
1779816508199,2,Pitching Mound.Delivery,,Delivery,pitch.1,336548,9.3329,1.849,102.4504,-130.0034,146.3355,-4.4278,-0.1516,0.0763
1779816508199,2,Pitching Mound.Drive,,Delivery,pitch.1,337070,-0.0015,-0.0071,0.0301,0.0118,-0.06,0.0005,0.0,0.0
1779816508199,2,Pitching Mound.Parent,,Delivery,pitch.1,336255,9.333,1.8469,102.4693,-129.9913,146.2758,-4.4274,-0.1516,0.0763
1779816508200,2,11.0000004b,Drive,Delivery,pitch.1,337071,-0.002,-0.0091,0.0355,0.0109,-0.0574,0.002,0.0,0.0
1779816508200,2,12.00000018,Upper Delivery,Delivery,pitch.1,337345,5.191,5.3961,15.4618,49.2976,13.0583,-19.9303,-0.0897,0.327
1779816508200,2,Pitching Mound.Delivery,,Delivery,pitch.1,336549,9.3851,1.8994,102.5916,-129.8278,146.2947,-4.5073,-0.1514,0.0762
1779816508200,2,Pitching Mound.Drive,,Delivery,pitch.1,337071,-0.002,-0.0091,0.0355,0.0109,-0.0574,0.002,0.0,0.0
1779816508200,2,Pitching Mound.Parent,,Delivery,pitch.1,336256,9.3836,1.8923,102.6217,-129.816,146.2347,-4.5068,-0.1513,0.0762
1779816508201,2,11.0000004b,Drive,Delivery,pitch.1,337072,-0.0014,-0.0073,0.0318,0.0103,-0.0557,0.0025,0.0,0.0
1779816508201,2,12.00000015,Lower Delivery,Delivery,pitch.1,336790,4.1947,-3.4631,87.0339,-203.5875,133.1961,15.095,-0.1625,-0.2483
1779816508201,2,12.00000015,Lower Delivery,Delivery,pitch.1,336791,4.2102,-3.4276,86.8789,-203.5125,133.0956,15.093,-0.1626,-0.2487
1779816508201,2,12.00000018,Upper Delivery,Delivery,pitch.1,337346,5.2225,5.4121,15.5464,49.5526,13.4078,-20.0453,-0.0916,0.327
1779816508201,2,Pitching Mound.Delivery,,Delivery,pitch.1,336550,9.4172,1.949,102.5803,-129.7291,146.6039,-4.6008,-0.1517,0.0758
1779816508201,2,Pitching Mound.Drive,,Delivery,pitch.1,337072,-0.0014,-0.0073,0.0318,0.0103,-0.0557,0.0025,0.0,0.0
1779816508201,2,Pitching Mound.Parent,,Delivery,pitch.1,336257,9.4152,1.9399,102.6158,-129.7182,146.5465,-4.5988,-0.1517,0.0758
1779816508202,2,11.0000004b,Drive,Delivery,pitch.1,337073,-0.0017,-0.0083,0.0337,0.0119,-0.056,0.0014,0.0,0.0
