Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816508202,2,12.00000015,Lower Delivery,Delivery,pitch.1,336792,4.2433,-3.386,86.8455,-203.5828,133.1885,15.161,-0.1628,-0.2489
1779816508202,2,12.00000018,Upper Delivery,Delivery,pitch.1,337347,5.2332,5.4297,15.6585,49.864,13.2711,-20.1233,-0.09,0.327
1779816508202,2,Pitching Mound.Delivery,,Delivery,pitch.1,336551,9.4434,2.002,102.5374,-129.4336,146.3667,-4.6825,-0.1515,0.0754
1779816508202,2,Pitching Mound.Drive,,Delivery,pitch.1,337073,-0.0017,-0.0083,0.0337,0.0119,-0.056,0.0014,0.0,0.0
1779816508202,2,Pitching Mound.Parent,,Delivery,pitch.1,336258,9.442,1.9947,102.5691,-129.4233,146.311,-4.68,-0.1515,0.0754
1779816508203,2,11.0000004b,Drive,Delivery,pitch.1,337074,-0.0011,-0.0064,0.0293,0.0111,-0.0552,0.0016,0.0,0.0
1779816508203,2,12.00000015,Lower Delivery,Delivery,pitch.1,336793,4.253,-3.3561,86.6875,-203.6122,133.0507,15.1874,-0.1629,-0.2494
1779816508203,2,12.00000018,Upper Delivery,Delivery,pitch.1,337348,5.2439,5.4576,15.7622,50.2388,13.4341,-20.226,-0.0905,0.327
1779816508203,2,Pitching Mound.Delivery,,Delivery,pitch.1,336552,9.4872,2.0716,102.6077,-129.1757,146.6226,-4.7248,-0.1517,0.0751
1779816508203,2,Pitching Mound.Drive,,Delivery,pitch.1,337074,-0.0011,-0.0064,0.0293,0.0111,-0.0552,0.0016,0.0,0.0
1779816508203,2,Pitching Mound.Parent,,Delivery,pitch.1,336259,9.4855,2.0633,102.6414,-129.1638,146.5666,-4.7234,-0.1517,0.0751
1779816508204,2,11.0000004b,Drive,Delivery,pitch.1,337075,-0.0022,-0.01,0.0372,0.0147,-0.0544,0.0003,0.0,0.0
1779816508204,2,12.00000015,Lower Delivery,Delivery,pitch.1,336794,4.2458,-3.3418,86.6822,-203.623,133.016,15.1703,-0.1629,-0.2494
1779816508204,2,12.00000018,Upper Delivery,Delivery,pitch.1,337349,5.236,5.4926,15.7413,50.6989,13.0096,-20.2817,-0.0877,0.327
1779816508204,2,Pitching Mound.Delivery,,Delivery,pitch.1,336553,9.489,2.1365,102.4288,-128.7916,146.0603,-4.7601,-0.1514,0.0747
1779816508204,2,Pitching Mound.Drive,,Delivery,pitch.1,337075,-0.0022,-0.01,0.0372,0.0147,-0.0544,0.0003,0.0,0.0
1779816508204,2,Pitching Mound.Parent,,Delivery,pitch.1,336260,9.4879,2.1301,102.4581,-128.7805,146.0051,-4.7585,-0.1513,0.0747
1779816508205,2,11.0000004b,Drive,Delivery,pitch.1,337076,-0.0022,-0.01,0.0363,0.0187,-0.053,0.0005,0.0,0.0
1779816508205,2,12.00000015,Lower Delivery,Delivery,pitch.1,336795,4.266,-3.3147,86.7367,-203.893,133.1326,15.1978,-0.1629,-0.2496
1779816508205,2,12.00000018,Upper Delivery,Delivery,pitch.1,337350,5.236,5.5082,15.8213,50.8982,13.0551,-20.3293,-0.0876,0.327
1779816508205,2,Pitching Mound.Delivery,,Delivery,pitch.1,336554,9.4818,2.1664,102.5035,-128.6321,146.0712,-4.8223,-0.1513,0.0746
1779816508205,2,Pitching Mound.Drive,,Delivery,pitch.1,337076,-0.0022,-0.01,0.0363,0.0187,-0.053,0.0005,0.0,0.0
1779816508205,2,Pitching Mound.Parent,,Delivery,pitch.1,336261,9.4796,2.1564,102.5407,-128.6174,146.0167,-4.822,-0.1512,0.0746
1779816508206,2,11.0000004b,Drive,Delivery,pitch.1,337077,-0.0015,-0.0072,0.0298,0.0177,-0.0536,0.0007,0.0,0.0
1779816508206,2,12.00000015,Lower Delivery,Delivery,pitch.1,336796,4.3176,-3.2904,86.3792,-204.0021,133.2516,15.2241,-0.1638,-0.2507
1779816508206,2,12.00000018,Upper Delivery,Delivery,pitch.1,337351,5.2511,5.5412,15.8971,50.994,13.0691,-20.3993,-0.0873,0.327
1779816508206,2,Pitching Mound.Delivery,,Delivery,pitch.1,336555,9.5171,2.2265,102.6338,-128.8135,146.2018,-4.8665,-0.1512,0.0744
1779816508206,2,Pitching Mound.Drive,,Delivery,pitch.1,337077,-0.0015,-0.0072,0.0298,0.0177,-0.0536,0.0007,0.0,0.0
1779816508206,2,Pitching Mound.Parent,,Delivery,pitch.1,336262,9.5149,2.2164,102.6701,-128.7948,146.1488,-4.866,-0.1512,0.0744
1779816508207,2,11.0000004b,Drive,Delivery,pitch.1,337078,-0.0023,-0.0088,0.034,0.0166,-0.0544,0.0027,0.0,0.0
1779816508207,2,12.00000015,Lower Delivery,Delivery,pitch.1,336797,4.3287,-3.2594,86.2901,-204.2369,133.2117,15.2194,-0.1639,-0.2513
1779816508207,2,12.00000018,Upper Delivery,Delivery,pitch.1,337352,5.267,5.5735,16.0148,51.1706,13.2762,-20.4886,-0.088,0.327
1779816508207,2,Pitching Mound.Delivery,,Delivery,pitch.1,336556,9.5846,2.283,102.3939,-128.9076,146.5278,-4.9416,-0.1519,0.0733
1779816508207,2,Pitching Mound.Drive,,Delivery,pitch.1,337078,-0.0023,-0.0088,0.034,0.0166,-0.0544,0.0027,0.0,0.0
1779816508207,2,Pitching Mound.Parent,,Delivery,pitch.1,336263,9.5831,2.2759,102.4237,-128.89,146.4742,-4.941,-0.1519,0.0733
1779816508208,2,11.0000004b,Drive,Delivery,pitch.1,337079,-0.0024,-0.0106,0.0363,0.0145,-0.0541,0.0005,0.0,0.0
1779816508208,2,12.00000015,Lower Delivery,Delivery,pitch.1,336798,4.3746,-3.2337,86.0797,-204.3559,133.3527,15.203,-0.1645,-0.252
1779816508208,2,12.00000018,Upper Delivery,Delivery,pitch.1,337353,5.2827,5.5993,15.951,51.138,13.3163,-20.5694,-0.0886,0.327
1779816508208,2,Pitching Mound.Delivery,,Delivery,pitch.1,336557,9.6114,2.3399,102.2411,-129.1836,146.528,-5.0257,-0.1521,0.0729
1779816508208,2,Pitching Mound.Drive,,Delivery,pitch.1,337079,-0.0024,-0.0106,0.0363,0.0145,-0.0541,0.0005,0.0,0.0
1779816508208,2,Pitching Mound.Parent,,Delivery,pitch.1,336264,9.6091,2.3311,102.2751,-129.167,146.4736,-5.023,-0.1521,0.0728
1779816508209,2,11.0000004b,Drive,Delivery,pitch.1,337080,-0.0016,-0.0075,0.0296,0.0131,-0.0545,0.0036,0.0,0.0
1779816508209,2,12.00000015,Lower Delivery,Delivery,pitch.1,336799,4.392,-3.2102,86.0706,-204.3826,133.3169,15.2439,-0.1644,-0.2521
1779816508209,2,12.00000018,Upper Delivery,Delivery,pitch.1,337354,5.304,5.6268,16.0419,51.1472,13.481,-20.6737,-0.0892,0.327
1779816508209,2,Pitching Mound.Delivery,,Delivery,pitch.1,336558,9.6787,2.3931,102.1215,-129.3959,146.8337,-5.1547,-0.1526,0.0721
1779816508209,2,Pitching Mound.Drive,,Delivery,pitch.1,337080,-0.0016,-0.0075,0.0296,0.0131,-0.0545,0.0036,0.0,0.0
1779816508209,2,Pitching Mound.Parent,,Delivery,pitch.1,336265,9.6762,2.3825,102.1579,-129.3814,146.7797,-5.1541,-0.1526,0.0721
1779816508210,2,11.0000004b,Drive,Delivery,pitch.1,337081,-0.0016,-0.0077,0.0289,0.0129,-0.0518,0.0016,0.0,0.0
1779816508210,2,12.00000015,Lower Delivery,Delivery,pitch.1,336800,4.4079,-3.1812,86.0199,-204.3295,132.9288,15.2321,-0.1641,-0.2522
1779816508210,2,12.00000018,Upper Delivery,Delivery,pitch.1,337355,5.3295,5.6332,15.9963,51.0943,13.3603,-20.7742,-0.0887,0.327
1779816508210,2,Pitching Mound.Delivery,,Delivery,pitch.1,336559,9.7215,2.423,102.067,-129.4631,146.6772,-5.2115,-0.1526,0.0721
1779816508210,2,Pitching Mound.Drive,,Delivery,pitch.1,337081,-0.0016,-0.0077,0.0289,0.0129,-0.0518,0.0016,0.0,0.0
1779816508210,2,Pitching Mound.Parent,,Delivery,pitch.1,336266,9.7199,2.4155,102.0966,-129.45,146.6227,-5.2079,-0.1525,0.0721
1779816508211,2,11.0000004b,Drive,Delivery,pitch.1,337082,-0.002,-0.0086,0.0308,0.0113,-0.0505,0.0014,0.0,0.0
1779816508211,2,12.00000015,Lower Delivery,Delivery,pitch.1,336801,4.4382,-3.1491,86.1033,-204.4745,132.9979,15.2848,-0.164,-0.2521
1779816508211,2,12.00000018,Upper Delivery,Delivery,pitch.1,337356,5.3385,5.647,16.0569,51.2669,13.2084,-20.8171,-0.0873,0.327
1779816508211,2,Pitching Mound.Delivery,,Delivery,pitch.1,336560,9.7465,2.4659,102.0768,-129.2752,146.1372,-5.2686,-0.152,0.072
1779816508211,2,Pitching Mound.Drive,,Delivery,pitch.1,337082,-0.002,-0.0086,0.0308,0.0113,-0.0505,0.0014,0.0,0.0
1779816508211,2,Pitching Mound.Parent,,Delivery,pitch.1,336267,9.7448,2.4582,102.1057,-129.2623,146.0853,-5.267,-0.1519,0.0719
1779816508212,2,11.0000004b,Drive,Delivery,pitch.1,337083,-0.0024,-0.0088,0.0329,0.0114,-0.0516,0.0024,0.0,0.0
1779816508212,2,12.00000015,Lower Delivery,Delivery,pitch.1,336802,4.4668,-3.1047,86.4241,-204.841,132.8989,15.2891,-0.1633,-0.2516
1779816508212,2,12.00000018,Upper Delivery,Delivery,pitch.1,337357,5.3554,5.6523,16.1029,51.4768,13.069,-20.8832,-0.0862,0.327
1779816508212,2,Pitching Mound.Delivery,,Delivery,pitch.1,336561,9.7936,2.5033,102.2062,-129.1976,146.0669,-5.2865,-0.1517,0.072
1779816508212,2,Pitching Mound.Drive,,Delivery,pitch.1,337083,-0.0024,-0.0088,0.0329,0.0114,-0.0516,0.0024,0.0,0.0
1779816508212,2,Pitching Mound.Parent,,Delivery,pitch.1,336268,9.7917,2.4946,102.237,-129.1863,146.0164,-5.2851,-0.1517,0.072
1779816508213,2,11.0000004b,Drive,Delivery,pitch.1,337084,-0.0022,-0.0076,0.031,0.012,-0.0511,0.0053,0.0,0.0
1779816508213,2,12.00000015,Lower Delivery,Delivery,pitch.1,336803,4.4757,-3.0957,86.3733,-204.905,132.8042,15.3409,-0.1632,-0.2519
1779816508213,2,12.00000018,Upper Delivery,Delivery,pitch.1,337358,5.3662,5.657,16.1254,51.3578,12.9533,-20.9352,-0.0853,0.327
1779816508213,2,Pitching Mound.Delivery,,Delivery,pitch.1,336562,9.833,2.5523,102.5495,-129.5817,145.8522,-5.3404,-0.151,0.0724
1779816508213,2,Pitching Mound.Drive,,Delivery,pitch.1,337084,-0.0022,-0.0076,0.031,0.012,-0.0511,0.0053,0.0,0.0
1779816508213,2,Pitching Mound.Parent,,Delivery,pitch.1,336269,9.8306,2.5435,102.5824,-129.5702,145.8006,-5.3379,-0.1509,0.0724
1779816508214,2,11.0000004b,Drive,Delivery,pitch.1,337085,-0.0027,-0.0062,0.0289,0.0106,-0.0539,0.0055,0.0,0.0
1779816508214,2,12.00000015,Lower Delivery,Delivery,pitch.1,336804,4.5233,-3.059,86.3334,-204.927,132.7727,15.3868,-0.1633,-0.252
1779816508214,2,12.00000018,Upper Delivery,Delivery,pitch.1,337359,5.3972,5.6589,16.1338,51.2576,13.1536,-21.0461,-0.0866,0.327
1779816508214,2,Pitching Mound.Delivery,,Delivery,pitch.1,336563,9.8729,2.5632,102.5071,-129.766,145.9579,-5.3919,-0.1512,0.0722
1779816508214,2,Pitching Mound.Drive,,Delivery,pitch.1,337085,-0.0027,-0.0062,0.0289,0.0106,-0.0539,0.0055,0.0,0.0
1779816508214,2,Pitching Mound.Parent,,Delivery,pitch.1,336270,9.8707,2.5556,102.5381,-129.754,145.9068,-5.3866,-0.1511,0.0722
1779816508215,2,11.0000004b,Drive,Delivery,pitch.1,337086,-0.002,-0.0053,0.0277,0.0124,-0.0557,0.0075,0.0,0.0
1779816508215,2,12.00000015,Lower Delivery,Delivery,pitch.1,336805,4.5471,-3.0261,86.4445,-205.0033,132.6656,15.4548,-0.1629,-0.2518
1779816508215,2,12.00000018,Upper Delivery,Delivery,pitch.1,337360,5.4232,5.6538,16.2298,51.5519,13.3019,-21.1033,-0.087,0.327
1779816508215,2,Pitching Mound.Delivery,,Delivery,pitch.1,336564,9.9465,2.5949,102.5632,-129.5398,146.0746,-5.4105,-0.1512,0.072
1779816508215,2,Pitching Mound.Drive,,Delivery,pitch.1,337086,-0.002,-0.0053,0.0277,0.0124,-0.0557,0.0075,0.0,0.0
1779816508215,2,Pitching Mound.Parent,,Delivery,pitch.1,336271,9.9439,2.5887,102.5921,-129.5292,146.0207,-5.405,-0.1512,0.072
1779816508216,2,11.0000004b,Drive,Delivery,pitch.1,337087,-0.0017,-0.0061,0.0279,0.0121,-0.0525,0.0055,0.0,0.0
1779816508216,2,12.00000015,Lower Delivery,Delivery,pitch.1,336806,4.5581,-2.9912,86.5647,-205.0148,132.5631,15.4528,-0.1626,-0.2514
1779816508216,2,12.00000018,Upper Delivery,Delivery,pitch.1,337361,5.4529,5.6701,16.3464,51.6324,13.5152,-21.1966,-0.0878,0.327
1779816508216,2,Pitching Mound.Delivery,,Delivery,pitch.1,336565,9.9999,2.644,102.7909,-129.5375,146.1808,-5.4338,-0.151,0.0721
1779816508216,2,Pitching Mound.Drive,,Delivery,pitch.1,337087,-0.0017,-0.0061,0.0279,0.0121,-0.0525,0.0055,0.0,0.0
1779816508216,2,Pitching Mound.Parent,,Delivery,pitch.1,336272,9.9979,2.6386,102.8186,-129.5252,146.1251,-5.4264,-0.1509,0.0721
1779816508217,2,11.0000004b,Drive,Delivery,pitch.1,337088,-0.0017,-0.0063,0.0282,0.0119,-0.0528,0.0061,0.0,0.0
1779816508217,2,12.00000015,Lower Delivery,Delivery,pitch.1,336807,4.5611,-2.9639,86.8566,-205.1017,132.5534,15.5975,-0.162,-0.2507
1779816508217,2,12.00000018,Upper Delivery,Delivery,pitch.1,337362,5.4537,5.6837,16.3836,52.2195,13.2331,-21.2208,-0.0857,0.327
1779816508217,2,Pitching Mound.Delivery,,Delivery,pitch.1,336566,10.0118,2.6925,102.9483,-128.9338,145.7963,-5.4635,-0.1503,0.0724
1779816508217,2,Pitching Mound.Drive,,Delivery,pitch.1,337088,-0.0017,-0.0063,0.0282,0.0119,-0.0528,0.0061,0.0,0.0
1779816508217,2,Pitching Mound.Parent,,Delivery,pitch.1,336273,10.0101,2.6863,102.9762,-128.9217,145.7438,-5.458,-0.1503,0.0724
1779816508218,2,11.0000004b,Drive,Delivery,pitch.1,337089,-0.0025,-0.0083,0.0331,0.013,-0.0538,0.0065,0.0,0.0
1779816508218,2,12.00000015,Lower Delivery,Delivery,pitch.1,336808,4.568,-2.9705,87.0262,-205.2254,132.5849,15.6386,-0.1617,-0.2504
1779816508218,2,12.00000018,Upper Delivery,Delivery,pitch.1,337363,5.4833,5.6946,16.4,52.3536,13.3738,-21.3134,-0.0866,0.327
1779816508218,2,Pitching Mound.Delivery,,Delivery,pitch.1,336567,10.0444,2.7307,103.2566,-128.7929,145.9272,-5.4024,-0.15,0.0731
1779816508218,2,Pitching Mound.Drive,,Delivery,pitch.1,337089,-0.0025,-0.0083,0.0331,0.013,-0.0538,0.0065,0.0,0.0
1779816508218,2,Pitching Mound.Parent,,Delivery,pitch.1,336274,10.0427,2.7244,103.2848,-128.781,145.8744,-5.3963,-0.15,0.073
1779816508219,2,11.0000004b,Drive,Delivery,pitch.1,337090,-0.0025,-0.0097,0.0348,0.0153,-0.0545,0.006,0.0,0.0
1779816508219,2,12.00000015,Lower Delivery,Delivery,pitch.1,336809,4.6038,-2.9601,87.0877,-205.2822,132.7154,15.7014,-0.1618,-0.2502
1779816508219,2,12.00000018,Upper Delivery,Delivery,pitch.1,337364,5.5124,5.694,16.4617,52.3269,13.5469,-21.354,-0.0874,0.327
1779816508219,2,Pitching Mound.Delivery,,Delivery,pitch.1,336568,10.0803,2.7236,103.4879,-128.9066,146.1318,-5.3943,-0.1499,0.0733
1779816508219,2,Pitching Mound.Drive,,Delivery,pitch.1,337090,-0.0025,-0.0097,0.0348,0.0153,-0.0545,0.006,0.0,0.0
1779816508219,2,Pitching Mound.Parent,,Delivery,pitch.1,336275,10.0778,2.7153,103.5211,-128.8936,146.078,-5.3878,-0.1499,0.0733
1779816508220,2,11.0000004b,Drive,Delivery,pitch.1,337091,-0.0029,-0.0097,0.0362,0.0228,-0.0547,0.0064,0.0,0.0
1779816508220,2,12.00000015,Lower Delivery,Delivery,pitch.1,336810,4.6374,-2.9395,87.0034,-205.2725,132.7272,15.7916,-0.162,-0.2505
1779816508220,2,12.00000018,Upper Delivery,Delivery,pitch.1,337365,5.532,5.7138,16.5386,52.7563,13.6427,-21.4138,-0.0876,0.327
1779816508220,2,Pitching Mound.Delivery,,Delivery,pitch.1,336569,10.1357,2.7537,103.6263,-128.5392,146.3582,-5.3969,-0.1499,0.0734
1779816508220,2,Pitching Mound.Drive,,Delivery,pitch.1,337091,-0.0029,-0.0097,0.0362,0.0228,-0.0547,0.0064,0.0,0.0
1779816508220,2,Pitching Mound.Parent,,Delivery,pitch.1,336276,10.1332,2.744,103.6611,-128.5239,146.3037,-5.3908,-0.1499,0.0733
1779816508221,2,11.0000004b,Drive,Delivery,pitch.1,337092,-0.0016,-0.0059,0.0271,0.0203,-0.0563,0.0054,0.0,0.0
1779816508221,2,12.00000015,Lower Delivery,Delivery,pitch.1,336811,4.6431,-2.924,87.0964,-205.2394,132.855,15.876,-0.1619,-0.2502
1779816508221,2,12.00000018,Upper Delivery,Delivery,pitch.1,337366,5.5535,5.7302,16.6673,53.2423,13.8699,-21.4902,-0.0883,0.327
1779816508221,2,Pitching Mound.Delivery,,Delivery,pitch.1,336570,10.1909,2.7907,103.6707,-128.1159,146.597,-5.3872,-0.1501,0.073
1779816508221,2,Pitching Mound.Drive,,Delivery,pitch.1,337092,-0.0016,-0.0059,0.0271,0.0203,-0.0563,0.0054,0.0,0.0
1779816508221,2,Pitching Mound.Parent,,Delivery,pitch.1,336277,10.1879,2.781,103.7069,-128.0932,146.5424,-5.3809,-0.1501,0.073
1779816508222,2,11.0000004b,Drive,Delivery,pitch.1,337093,-0.0027,-0.0092,0.0349,0.0202,-0.0561,0.006,0.0,0.0
1779816508222,2,12.00000015,Lower Delivery,Delivery,pitch.1,336812,4.6617,-2.9138,87.2091,-205.3066,132.7962,15.9712,-0.1617,-0.2499
1779816508222,2,12.00000018,Upper Delivery,Delivery,pitch.1,337367,5.5971,5.7414,16.7453,53.5059,14.1678,-21.5975,-0.0898,0.327
1779816508222,2,Pitching Mound.Delivery,,Delivery,pitch.1,336571,10.2402,2.8173,103.8417,-127.8141,147.0227,-5.3971,-0.1503,0.0733
1779816508222,2,Pitching Mound.Drive,,Delivery,pitch.1,337093,-0.0027,-0.0092,0.0349,0.0202,-0.0561,0.006,0.0,0.0
1779816508222,2,Pitching Mound.Parent,,Delivery,pitch.1,336278,10.2386,2.8115,103.8688,-127.7938,146.9664,-5.3917,-0.1503,0.0732
1779816508223,2,11.0000004b,Drive,Delivery,pitch.1,337094,-0.0022,-0.0069,0.0304,0.0195,-0.0574,0.0019,0.0,0.0
1779816508223,2,12.00000015,Lower Delivery,Delivery,pitch.1,336813,4.6871,-2.8759,87.3241,-205.5491,132.9028,16.0252,-0.1616,-0.2499
1779816508223,2,12.00000018,Upper Delivery,Delivery,pitch.1,337368,5.6066,5.7435,16.8379,53.6557,14.2726,-21.657,-0.09,0.327
1779816508223,2,Pitching Mound.Delivery,,Delivery,pitch.1,336572,10.2683,2.8297,104.047,-127.7248,147.0688,-5.3645,-0.1501,0.0734
1779816508223,2,Pitching Mound.Drive,,Delivery,pitch.1,337094,-0.0022,-0.0069,0.0304,0.0195,-0.0574,0.0019,0.0,0.0
1779816508223,2,Pitching Mound.Parent,,Delivery,pitch.1,336279,10.2657,2.8205,104.0819,-127.7046,147.0127,-5.3585,-0.15,0.0734
1779816508224,2,11.0000004b,Drive,Delivery,pitch.1,337095,-0.0024,-0.0076,0.0311,0.012,-0.0587,0.0013,0.0,0.0
1779816508224,2,12.00000015,Lower Delivery,Delivery,pitch.1,336814,4.7003,-2.8449,87.3515,-205.9274,132.9438,16.0647,-0.1616,-0.2503
1779816508224,2,12.00000018,Upper Delivery,Delivery,pitch.1,337369,5.6364,5.7562,16.9126,53.9608,14.3248,-21.7613,-0.0899,0.327
1779816508224,2,Pitching Mound.Delivery,,Delivery,pitch.1,336573,10.3235,2.8803,104.2367,-127.6484,147.2276,-5.4133,-0.1499,0.0734
1779816508224,2,Pitching Mound.Drive,,Delivery,pitch.1,337095,-0.0024,-0.0076,0.0311,0.012,-0.0587,0.0013,0.0,0.0
1779816508224,2,Pitching Mound.Parent,,Delivery,pitch.1,336280,10.3212,2.8734,104.267,-127.6289,147.1703,-5.4114,-0.1499,0.0734
1779816508225,2,11.0000004b,Drive,Delivery,pitch.1,337096,-0.003,-0.0091,0.0347,0.0116,-0.0591,0.0007,0.0,0.0
1779816508225,2,12.00000015,Lower Delivery,Delivery,pitch.1,336815,4.7241,-2.8171,87.5433,-206.0776,132.9716,16.1073,-0.1613,-0.2499
1779816508225,2,12.00000018,Upper Delivery,Delivery,pitch.1,337370,5.6735,5.7753,17.0815,54.2277,14.5528,-21.8659,-0.0904,0.327
1779816508225,2,Pitching Mound.Delivery,,Delivery,pitch.1,336574,10.3737,2.9305,104.433,-127.8079,147.4966,-5.4703,-0.1499,0.0729
1779816508225,2,Pitching Mound.Drive,,Delivery,pitch.1,337096,-0.003,-0.0091,0.0347,0.0116,-0.0591,0.0007,0.0,0.0
1779816508225,2,Pitching Mound.Parent,,Delivery,pitch.1,336281,10.3713,2.9229,104.4641,-127.7958,147.4379,-5.469,-0.1499,0.0729
1779816508226,2,11.0000004b,Drive,Delivery,pitch.1,337097,-0.0033,-0.0099,0.0369,0.0119,-0.0586,-0.0028,0.0,0.0
1779816508226,2,12.00000015,Lower Delivery,Delivery,pitch.1,336816,4.7535,-2.7932,87.4453,-206.2678,132.9383,16.1438,-0.1614,-0.2504
1779816508226,2,12.00000018,Upper Delivery,Delivery,pitch.1,337371,5.6866,5.8012,17.1435,54.3374,14.4866,-21.9071,-0.0897,0.327
1779816508226,2,Pitching Mound.Delivery,,Delivery,pitch.1,336575,10.4108,2.9842,104.6868,-127.8043,147.4582,-5.4726,-0.1495,0.0732
1779816508226,2,Pitching Mound.Drive,,Delivery,pitch.1,337097,-0.0033,-0.0099,0.0369,0.0119,-0.0586,-0.0028,0.0,0.0
1779816508226,2,Pitching Mound.Parent,,Delivery,pitch.1,336282,10.4077,2.9751,104.7214,-127.7927,147.3991,-5.4719,-0.1495,0.0732
1779816508227,2,11.0000004b,Drive,Delivery,pitch.1,337098,-0.0028,-0.0079,0.0329,0.0108,-0.0592,-0.0013,0.0,0.0
1779816508227,2,12.00000015,Lower Delivery,Delivery,pitch.1,336817,4.7999,-2.7601,87.558,-206.5329,132.9519,16.2097,-0.1612,-0.2504
1779816508227,2,12.00000018,Upper Delivery,Delivery,pitch.1,337372,5.6991,5.8011,17.2668,54.6856,14.6668,-22.0146,-0.0902,0.327
1779816508227,2,Pitching Mound.Delivery,,Delivery,pitch.1,336576,10.4526,3.0079,104.7121,-127.7214,147.6051,-5.5492,-0.1496,0.0727
1779816508227,2,Pitching Mound.Drive,,Delivery,pitch.1,337098,-0.0028,-0.0079,0.0329,0.0108,-0.0592,-0.0013,0.0,0.0
1779816508227,2,Pitching Mound.Parent,,Delivery,pitch.1,336283,10.4493,2.998,104.749,-127.7096,147.5464,-5.552,-0.1496,0.0726
1779816508228,2,11.0000004b,Drive,Delivery,pitch.1,337099,-0.0033,-0.0094,0.0369,0.0105,-0.0571,-0.0013,0.0,0.0
1779816508228,2,12.00000015,Lower Delivery,Delivery,pitch.1,336818,4.8098,-2.7431,87.6195,-206.6756,132.8438,16.2063,-0.161,-0.2504
1779816508228,2,12.00000018,Upper Delivery,Delivery,pitch.1,337373,5.7149,5.8121,17.3364,54.8246,14.722,-22.0781,-0.0902,0.327
1779816508228,2,Pitching Mound.Delivery,,Delivery,pitch.1,336577,10.5148,3.0519,104.8944,-127.833,147.674,-5.5573,-0.1495,0.0726
1779816508228,2,Pitching Mound.Drive,,Delivery,pitch.1,337099,-0.0033,-0.0094,0.0369,0.0105,-0.0571,-0.0013,0.0,0.0
1779816508228,2,Pitching Mound.Parent,,Delivery,pitch.1,336284,10.512,3.044,104.9273,-127.8221,147.6148,-5.5587,-0.1494,0.0726
1779816508229,2,11.0000004b,Drive,Delivery,pitch.1,337100,-0.0022,-0.0049,0.0279,0.012,-0.0579,-0.0015,0.0,0.0
1779816508229,2,12.00000015,Lower Delivery,Delivery,pitch.1,336819,4.8537,-2.7092,87.6783,-207.0423,132.8946,16.255,-0.1609,-0.2507
1779816508229,2,12.00000018,Upper Delivery,Delivery,pitch.1,337374,5.7178,5.8295,17.4322,55.0862,14.6437,-22.1387,-0.0892,0.327
1779816508229,2,12.00000018,Upper Delivery,Delivery,pitch.1,337375,5.7465,5.8379,17.5477,55.6923,14.8339,-22.2138,-0.0897,0.327
1779816508229,2,Pitching Mound.Delivery,,Delivery,pitch.1,336578,10.5276,3.0864,105.0516,-127.7257,147.4875,-5.6237,-0.149,0.0726
1779816508229,2,Pitching Mound.Delivery,,Delivery,pitch.1,336579,10.6002,3.1287,105.226,-127.5055,147.7285,-5.6553,-0.149,0.0723
1779816508229,2,Pitching Mound.Drive,,Delivery,pitch.1,337100,-0.0022,-0.0049,0.0279,0.012,-0.0579,-0.0015,0.0,0.0
1779816508229,2,Pitching Mound.Parent,,Delivery,pitch.1,336285,10.5242,3.077,105.0886,-127.7152,147.4303,-5.625,-0.149,0.0725
1779816508229,2,Pitching Mound.Parent,,Delivery,pitch.1,336286,10.598,3.1238,105.2539,-127.4935,147.6706,-5.6568,-0.149,0.0722
1779816508230,2,11.0000004b,Drive,Delivery,pitch.1,337101,-0.0011,-0.0023,0.0217,0.0116,-0.0588,-0.0024,0.0,0.0
1779816508230,2,12.00000015,Lower Delivery,Delivery,pitch.1,336820,4.8695,-2.6834,87.6369,-207.1367,132.6197,16.2891,-0.1607,-0.2509
